Timestamp,TP9,AF7,AF8,TP10
120.0078125,-66.40625,-42.96875,-16.6015625,-17.08984375
120.01171875,-43.9453125,-47.36328125,-24.4140625,9.27734375
120.015625,2.9296875,-43.45703125,-43.45703125,26.3671875
120.01953125,-13.671875,-39.0625,-30.2734375,18.06640625
120.0234375,-35.15625,-36.1328125,-7.8125,10.25390625
120.02734375,-16.6015625,-38.57421875,-2.9296875,19.53125
120.03125,-23.92578125,-48.33984375,11.23046875,52.24609375
120.03515625,-14.6484375,-50.29296875,7.8125,35.64453125
120.0390625,11.71875,-35.64453125,2.9296875,-0.48828125
120.04296875,-8.7890625,-29.78515625,9.765625,-5.859375
120.046875,-34.66796875,-27.83203125,7.8125,24.90234375
120.05078125,-47.36328125,-25.87890625,0.9765625,16.6015625
120.0546875,-57.12890625,-36.62109375,-0.9765625,-30.2734375
120.05859375,-54.6875,-44.921875,10.25390625,-26.85546875
120.0625,-60.05859375,-38.57421875,12.6953125,-2.9296875
120.06640625,-41.9921875,-30.2734375,5.37109375,10.7421875
120.0703125,-31.73828125,-29.78515625,9.765625,10.25390625
120.07421875,-33.203125,-30.76171875,11.71875,5.37109375
120.078125,-16.11328125,-31.25,12.20703125,5.37109375
120.08203125,-12.20703125,-22.4609375,6.34765625,6.8359375
120.0859375,-14.16015625,-16.6015625,-18.5546875,-9.765625
120.08984375,-30.76171875,-23.92578125,-23.4375,-30.2734375
120.09375,-30.76171875,-28.80859375,-0.9765625,-26.85546875
120.09765625,-12.6953125,-35.64453125,12.6953125,-16.11328125
120.1015625,-10.25390625,-31.25,6.8359375,-9.27734375
120.10546875,-19.04296875,-24.4140625,-7.32421875,-13.671875
120.109375,-36.62109375,-24.4140625,-15.13671875,-15.625
120.11328125,-33.69140625,-26.3671875,-0.9765625,-8.7890625
120.1171875,-13.671875,-24.4140625,-10.25390625,3.90625
120.12109375,1.46484375,-12.20703125,-33.69140625,0.48828125
120.125,-3.90625,-9.765625,-18.5546875,37.59765625
120.12890625,-7.32421875,-22.4609375,2.44140625,8.7890625
120.1328125,-37.59765625,-32.2265625,6.34765625,-25.390625
120.13671875,-42.96875,-26.3671875,1.953125,13.671875
120.140625,-24.90234375,-18.06640625,-7.8125,-0.48828125
120.14453125,-28.80859375,-28.80859375,-6.8359375,-38.0859375
120.1484375,-36.1328125,-37.109375,-5.859375,-14.16015625
120.15234375,-24.4140625,-29.78515625,-14.6484375,-20.99609375
120.15625,-24.4140625,-28.80859375,-26.85546875,-9.765625
120.16015625,-16.11328125,-31.73828125,-18.06640625,12.6953125
120.1640625,-27.34375,-28.3203125,-9.765625,-38.57421875
120.16796875,-34.66796875,-11.71875,-10.25390625,-35.64453125
120.171875,5.859375,-1.953125,-10.25390625,5.859375
120.17578125,-26.3671875,-14.16015625,-14.16015625,-2.9296875
120.1796875,-46.38671875,-21.484375,-16.11328125,-12.6953125
120.18359375,-30.2734375,-22.94921875,-3.41796875,4.39453125
120.1875,-45.41015625,-22.4609375,1.953125,-16.6015625
120.19140625,-52.24609375,-15.13671875,3.41796875,-47.8515625
120.1953125,-39.55078125,-22.94921875,-2.44140625,-50.29296875
120.19921875,-31.73828125,-29.296875,-11.23046875,-32.2265625
120.203125,-34.66796875,-27.34375,-6.8359375,-15.625
120.20703125,-27.34375,-30.2734375,-3.90625,-28.80859375
120.2109375,-13.18359375,-18.5546875,-8.30078125,-47.8515625
120.21484375,-4.39453125,-5.859375,-12.20703125,-19.53125
120.21875,-31.25,-16.6015625,3.41796875,31.25
120.22265625,-42.96875,-20.5078125,4.8828125,-16.11328125
120.2265625,-43.45703125,-23.92578125,-3.90625,-48.828125
120.23046875,-29.78515625,-35.64453125,-25.390625,-43.9453125
120.234375,-21.97265625,-25.87890625,-26.85546875,-41.50390625
120.23828125,-38.57421875,-15.13671875,10.25390625,-18.06640625
120.2421875,-38.0859375,-15.13671875,27.83203125,-18.06640625
120.24609375,-24.4140625,-10.25390625,32.71484375,-20.01953125
120.25,-30.76171875,-20.01953125,23.92578125,-22.94921875
120.25390625,-13.18359375,-30.76171875,5.859375,-27.83203125
120.2578125,-21.97265625,-32.2265625,9.765625,-12.20703125
120.26171875,-47.36328125,-32.2265625,10.7421875,31.73828125
120.265625,-43.45703125,-24.90234375,0.0,-16.11328125
120.26953125,-50.29296875,-18.06640625,-0.9765625,-52.24609375
120.2734375,-50.29296875,-21.484375,1.953125,-35.64453125
120.27734375,-41.015625,-26.85546875,7.32421875,-30.76171875
120.28125,-59.5703125,-22.4609375,1.953125,-39.55078125
120.28515625,-62.5,-26.3671875,1.953125,-41.50390625
120.2890625,-45.8984375,-31.73828125,-17.08984375,-39.0625
120.29296875,-41.9921875,-19.04296875,-54.19921875,-36.1328125
120.296875,-34.66796875,-19.04296875,-55.17578125,31.25
120.30078125,-26.85546875,-27.83203125,-25.390625,-12.6953125
120.3046875,-41.015625,-29.296875,-10.25390625,-108.88671875
120.30859375,-39.0625,-17.08984375,-12.20703125,-18.06640625
120.3125,-29.296875,-4.8828125,-4.39453125,27.34375
120.31640625,-31.25,-14.6484375,0.0,-68.359375
120.3203125,-30.2734375,-25.87890625,-11.23046875,-66.89453125
120.32421875,-23.4375,-26.3671875,-12.6953125,-47.36328125
120.328125,-16.11328125,-10.7421875,-13.671875,-28.80859375
120.33203125,-35.64453125,-13.671875,-28.3203125,-9.765625
120.3359375,-39.0625,-29.78515625,-29.296875,-39.55078125
120.33984375,-44.43359375,-27.34375,-15.13671875,-20.01953125
120.34375,-51.7578125,-25.390625,-4.39453125,-8.30078125
120.34765625,-40.0390625,-24.4140625,0.48828125,-37.109375
120.3515625,-65.4296875,-23.4375,1.46484375,-63.96484375
120.35546875,-69.82421875,-20.99609375,-10.25390625,-49.8046875
120.359375,-42.96875,-11.23046875,-12.6953125,-21.97265625
120.36328125,-32.2265625,-6.34765625,-18.06640625,52.734375
120.3671875,-61.03515625,-17.08984375,-16.11328125,-11.23046875
120.37109375,-75.1953125,-28.3203125,-11.23046875,-147.4609375
120.375,-86.9140625,-23.4375,-15.13671875,-148.92578125
120.37890625,-90.33203125,-19.04296875,-16.11328125,-90.8203125
120.3828125,-68.359375,-29.296875,-1.46484375,-53.22265625
120.38671875,-107.421875,-28.80859375,4.8828125,-110.3515625
120.390625,-110.83984375,-19.04296875,-1.46484375,-114.2578125
120.39453125,-121.58203125,-27.34375,4.39453125,-120.60546875
120.3984375,-151.3671875,-45.8984375,-1.46484375,-136.71875
120.40234375,-162.59765625,-42.96875,-6.34765625,-118.65234375
120.40625,-170.8984375,-34.66796875,-2.9296875,-150.390625
120.41015625,-165.0390625,-55.17578125,2.9296875,-131.34765625
120.4140625,-187.5,-66.40625,-4.39453125,-144.04296875
120.41796875,-163.0859375,-47.36328125,-5.37109375,-187.01171875
120.421875,-154.78515625,-32.2265625,16.11328125,-169.43359375
120.42578125,-155.76171875,-23.4375,19.04296875,-154.296875
120.4296875,-132.32421875,-23.92578125,17.08984375,-129.39453125
120.43359375,-128.90625,-36.62109375,15.625,-129.39453125
120.4375,-102.05078125,-28.80859375,-10.7421875,-108.3984375
120.44140625,-103.02734375,-19.53125,-21.97265625,-60.546875
120.4453125,-116.69921875,-44.43359375,4.8828125,-74.70703125
120.44921875,-115.72265625,-51.7578125,21.484375,-98.14453125
120.453125,-83.49609375,-32.71484375,14.6484375,-40.0390625
120.45703125,-68.359375,-21.97265625,9.27734375,-35.15625
120.4609375,-67.87109375,-25.87890625,5.37109375,-102.05078125
120.46484375,-61.03515625,-28.80859375,13.18359375,-80.078125
120.46875,-29.78515625,-26.3671875,6.8359375,-47.8515625
120.47265625,2.9296875,-18.5546875,-21.97265625,-23.4375
120.4765625,7.32421875,-20.01953125,-21.484375,-14.16015625
120.48046875,6.34765625,-34.1796875,-6.8359375,-30.2734375
120.484375,-2.44140625,-33.69140625,-6.8359375,-23.4375
120.48828125,-12.20703125,-31.25,-19.04296875,-18.06640625
120.4921875,3.41796875,-34.1796875,-17.578125,-43.9453125
120.49609375,-1.46484375,-31.25,-11.23046875,-22.94921875
120.5,-26.3671875,-33.203125,-30.76171875,2.44140625
120.50390625,-14.6484375,-35.64453125,-23.92578125,2.9296875
120.5078125,27.34375,-28.80859375,1.46484375,3.41796875
120.51171875,19.53125,-24.90234375,-19.53125,-34.1796875
120.515625,-14.16015625,-22.94921875,-40.52734375,-40.0390625
120.51953125,-23.4375,-18.06640625,-14.6484375,-19.04296875
120.5234375,-11.23046875,-21.97265625,-3.90625,-32.2265625
120.52734375,1.46484375,-28.80859375,-14.16015625,-63.96484375
120.53125,18.06640625,-21.97265625,-19.53125,-15.13671875
120.53515625,42.96875,-4.39453125,-26.3671875,2.9296875
120.5390625,29.296875,-15.625,-18.5546875,4.8828125
120.54296875,24.90234375,-37.59765625,0.0,4.8828125
120.546875,21.97265625,-29.296875,14.6484375,-17.578125
120.55078125,-2.44140625,-21.97265625,16.11328125,-20.01953125
120.5546875,14.6484375,-16.6015625,-7.32421875,-23.92578125
120.55859375,-0.48828125,-9.765625,-34.66796875,-3.41796875
120.5625,-27.34375,-20.5078125,-20.01953125,20.01953125
120.56640625,12.6953125,-18.5546875,1.46484375,-2.9296875
120.5703125,32.71484375,-15.13671875,-1.953125,16.11328125
120.57421875,45.8984375,-26.3671875,-7.32421875,20.01953125
120.578125,44.43359375,-24.90234375,-11.23046875,-22.94921875
120.58203125,-6.8359375,-16.6015625,-15.13671875,-25.87890625
120.5859375,-28.80859375,-10.7421875,-22.94921875,-5.859375
120.58984375,-11.23046875,-6.34765625,-23.4375,-16.11328125
120.59375,17.08984375,-12.20703125,-27.83203125,-15.625
120.59765625,28.3203125,-12.6953125,-26.3671875,11.23046875
120.6015625,20.01953125,-9.27734375,-7.8125,-15.13671875
120.60546875,-2.9296875,-11.23046875,0.9765625,-38.0859375
120.609375,-14.6484375,-10.25390625,3.90625,7.8125
120.61328125,6.34765625,-5.859375,-1.953125,3.41796875
120.6171875,-4.8828125,-12.20703125,-12.6953125,0.9765625
120.62109375,-7.8125,-15.13671875,-22.4609375,-30.2734375
120.625,10.7421875,-11.23046875,-27.83203125,-55.6640625
120.62890625,21.484375,-27.83203125,-12.6953125,-13.671875
120.6328125,23.4375,-32.2265625,2.9296875,0.48828125
120.63671875,22.4609375,-5.859375,-11.71875,-20.01953125
120.640625,31.25,2.9296875,-42.96875,-12.20703125
120.64453125,27.34375,-4.39453125,-30.76171875,18.06640625
120.6484375,-0.48828125,-17.08984375,11.23046875,-24.4140625
120.65234375,-5.37109375,-28.3203125,23.4375,-60.05859375
120.65625,1.46484375,-25.87890625,20.5078125,-27.34375
120.66015625,-3.90625,-13.18359375,14.6484375,-20.01953125
120.6640625,-23.4375,-6.34765625,-16.11328125,-23.92578125
120.66796875,-22.94921875,-4.39453125,-34.1796875,-46.38671875
120.671875,-2.44140625,-3.41796875,-5.859375,-40.52734375
120.67578125,-19.04296875,-9.765625,8.30078125,-21.484375
120.6796875,-30.76171875,-23.4375,6.34765625,-41.50390625
120.68359375,3.90625,-41.9921875,14.6484375,-55.17578125
120.6875,11.23046875,-29.296875,7.32421875,-36.1328125
120.69140625,-14.16015625,-13.671875,-14.6484375,-35.15625
120.6953125,-35.64453125,-15.625,-30.76171875,-54.6875
120.69921875,-43.45703125,-22.94921875,-15.625,-88.37890625
120.703125,-75.1953125,-24.4140625,8.30078125,-99.12109375
120.70703125,-102.05078125,-25.87890625,2.44140625,-104.00390625
120.7109375,-74.70703125,-31.25,-8.7890625,-113.76953125
120.71484375,-87.890625,-32.71484375,-2.44140625,-98.14453125
120.71875,-142.578125,-43.9453125,1.46484375,-136.23046875
120.72265625,-158.69140625,-32.71484375,-9.27734375,-194.82421875
120.7265625,-180.6640625,-24.90234375,-25.87890625,-205.078125
120.73046875,-204.1015625,-38.0859375,-21.97265625,-206.0546875
120.734375,-186.03515625,-45.8984375,-19.04296875,-192.3828125
120.73828125,-163.57421875,-42.48046875,-12.6953125,-189.453125
120.7421875,-139.6484375,-39.0625,-5.859375,-180.6640625
120.74609375,-80.56640625,-44.43359375,-28.80859375,-124.51171875
120.75,-96.19140625,-42.96875,-52.734375,-136.23046875
120.75390625,-136.23046875,-17.08984375,-20.01953125,-146.484375
120.7578125,-133.7890625,-3.41796875,13.671875,-140.13671875
120.76171875,-143.5546875,-12.6953125,13.671875,-151.85546875
120.765625,-85.44921875,-18.06640625,7.32421875,-152.83203125
120.76953125,-29.78515625,-19.04296875,0.0,-87.40234375
120.7734375,-55.17578125,-22.4609375,-0.48828125,-86.42578125
120.77734375,-37.109375,-29.78515625,-3.41796875,-92.28515625
120.78125,-15.13671875,-30.2734375,-10.25390625,-36.1328125
120.78515625,-26.85546875,-26.85546875,-10.7421875,-28.3203125
120.7890625,-10.7421875,-30.76171875,-8.7890625,-18.5546875
120.79296875,20.99609375,-33.69140625,-3.90625,45.8984375
120.796875,52.734375,-24.4140625,-12.6953125,8.7890625
120.80078125,30.2734375,-19.04296875,-21.97265625,-46.38671875
120.8046875,13.18359375,-21.484375,-8.7890625,-17.578125
120.80859375,17.08984375,-28.3203125,-0.9765625,12.6953125
120.8125,34.66796875,-39.55078125,-12.6953125,37.59765625
120.81640625,39.55078125,-31.73828125,-24.90234375,27.83203125
120.8203125,12.20703125,-14.16015625,-19.53125,17.578125
120.82421875,24.90234375,-11.71875,-19.53125,44.921875
120.828125,18.5546875,-20.01953125,-22.94921875,16.6015625
120.83203125,27.34375,-18.5546875,-21.97265625,-9.27734375
120.8359375,74.70703125,-15.13671875,-25.87890625,40.0390625
120.83984375,59.08203125,-20.5078125,-22.94921875,41.50390625
120.84375,39.0625,-15.13671875,-17.578125,-16.6015625
120.84765625,31.73828125,-12.20703125,-11.23046875,-18.06640625
120.8515625,35.64453125,-24.90234375,-11.23046875,-0.9765625
120.85546875,48.33984375,-22.94921875,-21.97265625,10.7421875
120.859375,58.59375,-9.765625,-41.9921875,30.76171875
120.86328125,41.50390625,-21.97265625,-33.203125,49.31640625
120.8671875,19.53125,-25.87890625,-13.18359375,24.4140625
120.87109375,10.25390625,-17.08984375,-12.20703125,5.859375
120.875,27.83203125,-15.625,-17.578125,47.8515625
120.87890625,32.2265625,-11.71875,-18.5546875,53.22265625
120.8828125,26.3671875,-11.71875,-19.53125,15.625
120.88671875,32.71484375,-14.16015625,-15.625,-3.90625
120.890625,33.203125,-20.01953125,-14.6484375,-2.44140625
120.89453125,47.36328125,-22.4609375,-31.73828125,5.859375
120.8984375,48.828125,-20.01953125,-35.64453125,-0.48828125
120.90234375,55.17578125,-19.53125,-11.23046875,9.27734375
120.90625,55.17578125,-13.18359375,-4.8828125,44.43359375
120.91015625,37.109375,0.9765625,-18.5546875,29.78515625
120.9140625,31.25,2.9296875,-31.25,37.109375
120.91796875,32.71484375,-8.7890625,-25.390625,17.578125
120.921875,25.390625,-15.625,-11.23046875,-3.41796875
120.92578125,-0.48828125,-13.671875,-9.27734375,23.4375
120.9296875,1.953125,-14.6484375,-20.99609375,12.20703125
120.93359375,-8.30078125,-23.4375,-20.5078125,-6.34765625
120.9375,-2.44140625,-27.83203125,-19.04296875,-32.71484375
120.94140625,20.99609375,-26.3671875,-18.06640625,-21.97265625
120.9453125,19.04296875,-23.4375,-11.71875,8.30078125
120.94921875,3.41796875,-14.16015625,-17.578125,-8.7890625
120.953125,28.80859375,-1.953125,-36.1328125,14.6484375
120.95703125,40.52734375,-0.48828125,-35.15625,64.94140625
120.9609375,24.90234375,-18.5546875,-12.6953125,16.11328125
120.96484375,7.32421875,-21.484375,-8.30078125,-7.32421875
120.96875,27.34375,-6.8359375,-20.5078125,23.4375
120.97265625,19.53125,-9.765625,-9.765625,31.25
120.9765625,-32.71484375,-24.90234375,14.6484375,9.27734375
120.98046875,-19.04296875,-25.87890625,13.18359375,0.9765625
120.984375,-8.7890625,-23.4375,1.46484375,5.37109375
120.98828125,-8.30078125,-28.80859375,-0.48828125,-0.9765625
120.9921875,16.11328125,-35.64453125,4.8828125,28.3203125
120.99609375,17.08984375,-34.66796875,11.23046875,45.41015625
121.0,-10.25390625,-34.66796875,11.23046875,19.04296875
121.00390625,14.16015625,-31.73828125,-9.27734375,45.8984375
121.0078125,61.5234375,-25.87890625,-25.390625,38.0859375
121.01171875,22.4609375,-35.64453125,-11.23046875,-9.765625
121.015625,-8.30078125,-41.50390625,5.859375,10.7421875
121.01953125,10.7421875,-31.73828125,8.7890625,75.1953125
121.0234375,26.3671875,-27.83203125,-6.34765625,65.4296875
121.02734375,0.9765625,-34.1796875,-16.6015625,17.08984375
121.03125,-6.34765625,-33.203125,-8.30078125,33.203125
121.03515625,-9.765625,-35.64453125,-21.97265625,-0.48828125
121.0390625,-12.6953125,-28.80859375,-29.296875,-18.5546875
121.04296875,-5.859375,-14.16015625,-6.34765625,2.9296875
121.046875,-18.5546875,-20.01953125,1.953125,-21.97265625
121.05078125,-6.34765625,-22.4609375,7.32421875,-9.27734375
121.0546875,7.32421875,-29.296875,7.8125,23.92578125
121.05859375,-10.25390625,-36.1328125,-8.30078125,4.39453125
121.0625,15.625,-23.4375,-21.97265625,-2.44140625
121.06640625,30.2734375,-31.73828125,-11.23046875,9.27734375
121.0703125,-13.18359375,-47.36328125,-3.41796875,-14.16015625
121.07421875,-46.38671875,-34.1796875,-11.71875,-9.27734375
121.078125,-23.92578125,-34.1796875,-13.18359375,52.734375
121.08203125,-16.11328125,-40.52734375,-1.46484375,29.78515625
121.0859375,1.46484375,-27.34375,-4.8828125,-38.0859375
121.08984375,10.25390625,-21.97265625,-18.5546875,-16.6015625
121.09375,-23.4375,-28.80859375,-14.6484375,14.16015625
121.09765625,-11.71875,-29.78515625,1.953125,0.48828125
121.1015625,6.8359375,-27.34375,-9.765625,-13.671875
121.10546875,4.39453125,-17.08984375,-20.99609375,8.7890625
121.109375,13.18359375,-12.20703125,-18.06640625,26.3671875
121.11328125,-6.8359375,-24.90234375,-16.11328125,14.6484375
121.1171875,-14.16015625,-39.0625,-9.27734375,9.765625
121.12109375,-7.8125,-41.015625,-11.23046875,30.2734375
121.125,-29.296875,-49.31640625,-10.7421875,-0.9765625
121.12890625,-30.76171875,-35.64453125,-6.8359375,-37.109375
121.1328125,-4.8828125,-14.6484375,-26.3671875,-58.59375
121.13671875,-33.203125,-21.484375,-33.203125,-57.6171875
121.140625,-46.875,-17.08984375,-12.20703125,7.8125
121.14453125,-51.7578125,-14.16015625,-3.41796875,-19.04296875
121.1484375,-53.22265625,-21.484375,4.8828125,-53.22265625
121.15234375,-23.92578125,-23.92578125,-4.8828125,-36.62109375
121.15625,-6.34765625,-19.53125,-25.87890625,-7.8125
121.16015625,-1.953125,-15.13671875,-34.66796875,17.578125
121.1640625,-5.37109375,-20.5078125,-28.3203125,28.3203125
121.16796875,-20.01953125,-19.04296875,-21.97265625,-0.9765625
121.171875,-1.46484375,-13.671875,-22.94921875,-9.27734375
121.17578125,-10.25390625,-26.85546875,-11.71875,-19.53125
121.1796875,-44.43359375,-34.1796875,2.9296875,-49.31640625
121.18359375,-40.0390625,-26.85546875,3.41796875,-39.55078125
121.1875,-42.48046875,-22.4609375,-8.7890625,-20.99609375
121.19140625,-23.92578125,-28.3203125,-5.37109375,-19.53125
121.1953125,-26.3671875,-31.25,-15.13671875,-18.06640625
121.19921875,-42.48046875,-23.4375,-44.921875,-3.41796875
121.203125,-31.73828125,-16.6015625,-41.9921875,-21.484375
121.20703125,-61.03515625,-15.625,-21.484375,-51.26953125
121.2109375,-65.91796875,-20.5078125,-17.08984375,-43.9453125
121.21484375,-39.0625,-20.5078125,-13.18359375,-15.13671875
121.21875,-37.109375,-24.90234375,-14.6484375,22.94921875
121.22265625,-30.76171875,-41.9921875,-24.4140625,12.20703125
121.2265625,2.44140625,-38.57421875,-11.23046875,-13.671875
121.23046875,16.11328125,-17.578125,-9.765625,2.44140625
121.234375,-7.32421875,-11.71875,-41.9921875,-14.6484375
121.23828125,-39.55078125,-17.08984375,-37.109375,-41.50390625
121.2421875,-51.7578125,-11.71875,-17.578125,-64.94140625
121.24609375,-43.45703125,-9.27734375,-27.34375,-79.58984375
121.25,-39.55078125,-11.71875,-38.0859375,-66.89453125
121.25390625,-42.48046875,-14.16015625,-47.36328125,-68.84765625
121.2578125,-57.12890625,-16.6015625,-50.78125,-56.15234375
121.26171875,-47.36328125,-15.13671875,-49.31640625,-58.59375
121.265625,-47.36328125,-17.08984375,-57.6171875,-71.2890625
121.26953125,-55.6640625,-15.13671875,-60.546875,-31.73828125
121.2734375,-45.41015625,-11.23046875,-60.05859375,-33.203125
121.27734375,-41.50390625,-20.99609375,-70.3125,-77.63671875
121.28125,-45.41015625,-27.34375,-64.453125,-17.578125
121.28515625,-34.66796875,-23.4375,-58.10546875,-5.859375
121.2890625,-24.4140625,-24.90234375,-45.41015625,-85.44921875
121.29296875,-41.9921875,-21.97265625,-22.4609375,-91.796875
121.296875,-59.5703125,-23.4375,-27.34375,-49.8046875
121.30078125,-55.6640625,-24.4140625,-42.48046875,-57.12890625
121.3046875,-59.08203125,-13.18359375,-45.41015625,-56.640625
121.30859375,-43.9453125,-11.71875,-43.9453125,-42.48046875
121.3125,-41.9921875,-23.4375,-39.55078125,-39.0625
121.31640625,-33.203125,-18.5546875,-43.9453125,-41.015625
121.3203125,-40.52734375,-11.71875,-45.8984375,-19.53125
121.32421875,-46.38671875,-18.5546875,-32.71484375,-20.5078125
121.328125,-35.15625,-26.3671875,-24.90234375,-38.0859375
121.33203125,-32.71484375,-36.62109375,-20.5078125,-29.78515625
121.3359375,-48.828125,-32.71484375,-24.4140625,-60.546875
121.33984375,-26.85546875,-19.04296875,-35.64453125,-37.59765625
121.34375,-31.25,-20.99609375,-50.78125,-50.29296875
121.34765625,-53.7109375,-24.90234375,-50.78125,-59.08203125
121.3515625,-29.78515625,-22.4609375,-33.69140625,-26.3671875
121.35546875,-29.296875,-22.94921875,-19.04296875,-31.73828125
121.359375,-28.3203125,-22.4609375,-11.23046875,-21.484375
121.36328125,-18.5546875,-14.6484375,-27.83203125,-17.08984375
121.3671875,7.8125,-15.625,-52.734375,-3.90625
121.37109375,2.9296875,-25.87890625,-34.1796875,2.44140625
121.375,-39.0625,-27.83203125,-23.92578125,-13.671875
121.37890625,-39.55078125,-26.85546875,-38.0859375,-58.59375
121.3828125,-28.3203125,-23.4375,-38.57421875,-17.578125
121.38671875,-25.390625,-18.06640625,-28.80859375,33.69140625
121.390625,-35.15625,-21.97265625,-34.1796875,-47.8515625
121.39453125,-22.94921875,-30.76171875,-35.64453125,-73.2421875
121.3984375,-8.7890625,-20.01953125,-29.78515625,-41.9921875
121.40234375,-15.13671875,-5.37109375,-23.4375,-48.33984375
121.40625,-24.4140625,-4.39453125,-20.5078125,-43.9453125
121.41015625,-34.66796875,-20.5078125,-26.3671875,-21.484375
121.4140625,-25.390625,-24.90234375,-37.109375,-19.53125
121.41796875,-18.06640625,-20.01953125,-38.57421875,-22.4609375
121.421875,-34.66796875,-21.484375,-23.92578125,-29.296875
121.42578125,-58.59375,-20.5078125,-22.4609375,-17.08984375
121.4296875,-51.7578125,-20.5078125,-16.11328125,-22.94921875
121.43359375,-30.76171875,-20.01953125,-13.18359375,-44.921875
121.4375,-2.9296875,-21.97265625,-12.20703125,-23.4375
121.44140625,2.44140625,-13.671875,-20.99609375,-33.203125
121.4453125,-39.0625,-19.53125,-33.69140625,-52.734375
121.44921875,-41.9921875,-27.34375,-14.16015625,-56.15234375
121.453125,-31.25,-22.94921875,-11.23046875,-32.2265625
121.45703125,-30.2734375,-24.4140625,-22.94921875,-18.06640625
121.4609375,-35.15625,-21.97265625,-14.6484375,-19.53125
121.46484375,-30.2734375,-20.01953125,-3.90625,-15.625
121.46875,-11.23046875,-25.390625,0.48828125,1.953125
121.47265625,-15.13671875,-28.80859375,-15.13671875,10.7421875
121.4765625,-22.4609375,-22.94921875,-22.4609375,-19.04296875
121.48046875,-32.71484375,-15.13671875,-8.7890625,-50.78125
121.484375,-41.015625,-20.5078125,-5.859375,-20.01953125
121.48828125,-20.5078125,-16.6015625,-3.41796875,-3.90625
121.4921875,-29.296875,-11.71875,-9.765625,-10.7421875
121.49609375,-41.9921875,-29.78515625,-11.71875,-9.27734375
121.5,-43.45703125,-41.50390625,4.8828125,-48.828125
121.50390625,-30.76171875,-39.55078125,1.46484375,-60.05859375
121.5078125,-7.8125,-27.34375,-3.90625,-39.55078125
121.51171875,-22.94921875,-19.04296875,3.90625,-51.7578125
121.515625,-28.3203125,-23.92578125,1.46484375,-30.2734375
121.51953125,-19.53125,-25.390625,-3.41796875,-16.6015625
121.5234375,-17.08984375,-26.85546875,-0.9765625,3.41796875
121.52734375,-21.484375,-31.73828125,-4.8828125,18.5546875
121.53125,-12.6953125,-30.76171875,-33.69140625,-10.7421875
121.53515625,-3.90625,-22.94921875,-25.390625,-8.7890625
121.5390625,-3.41796875,-23.92578125,0.9765625,-5.859375
121.54296875,-24.4140625,-27.83203125,1.953125,-17.578125
121.546875,-41.015625,-28.3203125,5.37109375,-21.97265625
121.55078125,-49.8046875,-34.66796875,-7.32421875,-16.11328125
121.5546875,-42.48046875,-26.3671875,-7.8125,-40.0390625
121.55859375,-27.83203125,-31.73828125,-3.90625,-33.203125
121.5625,-28.80859375,-35.64453125,-13.671875,-24.4140625
121.56640625,-39.55078125,-27.34375,-20.01953125,-55.6640625
121.5703125,-55.6640625,-27.83203125,-28.80859375,-46.38671875
121.57421875,-59.08203125,-31.25,-24.4140625,-27.34375
121.578125,-59.5703125,-36.62109375,-16.11328125,-41.50390625
121.58203125,-16.6015625,-37.109375,-10.25390625,-33.69140625
121.5859375,7.32421875,-25.390625,-21.97265625,-48.828125
121.58984375,-32.2265625,-23.4375,-34.66796875,-44.43359375
121.59375,-33.69140625,-26.3671875,-27.83203125,12.6953125
121.59765625,-13.18359375,-20.01953125,-25.390625,-12.6953125
121.6015625,-41.015625,-24.4140625,-26.3671875,-37.109375
121.60546875,-46.875,-40.0390625,-16.6015625,-40.52734375
121.609375,-36.1328125,-35.15625,-7.8125,-61.03515625
121.61328125,-35.64453125,-28.3203125,-16.11328125,-38.0859375
121.6171875,-23.4375,-31.25,-27.83203125,-18.06640625
121.62109375,-9.765625,-31.73828125,-48.33984375,-29.296875
121.625,-23.92578125,-32.71484375,-45.8984375,-32.71484375
