Timestamp,TP9,AF7,AF8,TP10
121.62890625,-27.34375,-28.3203125,-29.78515625,-22.94921875
121.6328125,-11.23046875,-15.625,-37.59765625,-17.08984375
121.63671875,12.20703125,-13.671875,-28.3203125,7.8125
121.640625,-4.8828125,-26.85546875,-5.859375,-11.23046875
121.64453125,-21.97265625,-32.2265625,-0.48828125,-54.6875
121.6484375,-18.5546875,-28.3203125,-6.8359375,-27.83203125
121.65234375,-19.04296875,-32.2265625,-24.90234375,-18.06640625
121.65625,-13.671875,-40.0390625,-25.390625,0.9765625
121.66015625,-9.27734375,-43.9453125,-11.71875,1.953125
121.6640625,1.953125,-30.2734375,-19.04296875,-28.80859375
121.66796875,-23.92578125,-20.99609375,-31.25,-24.90234375
121.671875,-47.36328125,-31.25,-12.20703125,-1.953125
121.67578125,-41.50390625,-30.2734375,1.953125,-14.16015625
121.6796875,-69.82421875,-25.87890625,-11.23046875,-44.921875
121.68359375,-36.62109375,-30.2734375,-11.71875,-32.71484375
121.6875,8.7890625,-29.296875,-3.90625,-28.3203125
121.69140625,-6.34765625,-28.80859375,0.0,-45.41015625
121.6953125,-9.765625,-34.1796875,-2.9296875,-29.78515625
121.69921875,-18.5546875,-37.59765625,-4.8828125,-28.3203125
121.703125,-25.87890625,-35.64453125,-3.90625,-5.37109375
121.70703125,-27.34375,-33.203125,-14.6484375,33.69140625
121.7109375,-30.76171875,-27.83203125,-20.01953125,-29.296875
121.71484375,-19.53125,-26.85546875,-2.9296875,-55.17578125
121.71875,-8.30078125,-20.5078125,6.34765625,-14.16015625
121.72265625,5.859375,-6.34765625,-9.27734375,-11.23046875
121.7265625,5.859375,-16.6015625,-19.53125,-21.97265625
121.73046875,-35.64453125,-36.62109375,-6.8359375,-41.9921875
121.734375,-41.9921875,-33.69140625,-1.953125,-42.96875
121.73828125,-13.18359375,-25.87890625,-7.8125,-27.34375
121.7421875,-36.62109375,-23.92578125,-6.8359375,-36.62109375
121.74609375,-57.6171875,-26.3671875,-2.9296875,-26.85546875
121.75,-25.87890625,-31.25,6.34765625,-32.71484375
121.75390625,-5.37109375,-27.83203125,6.8359375,-44.921875
121.7578125,-21.484375,-22.4609375,-8.7890625,-51.7578125
121.76171875,-58.59375,-20.5078125,-15.625,-67.3828125
121.765625,-83.0078125,-17.08984375,-23.92578125,-50.78125
121.76953125,-73.2421875,-13.671875,-41.9921875,-98.6328125
121.7734375,-86.9140625,-13.671875,-55.17578125,-137.20703125
121.77734375,-94.7265625,-10.25390625,-59.5703125,-136.23046875
121.78125,-102.05078125,-4.39453125,-48.33984375,-153.80859375
121.78515625,-118.65234375,0.48828125,-35.64453125,-151.3671875
121.7890625,-106.93359375,-12.6953125,-44.43359375,-113.28125
121.79296875,-79.1015625,-21.484375,-52.24609375,-110.83984375
121.796875,-72.265625,-11.71875,-47.8515625,-130.37109375
121.80078125,-72.75390625,2.9296875,-55.17578125,-103.02734375
121.8046875,-59.5703125,5.37109375,-59.08203125,-86.42578125
121.80859375,-24.90234375,11.23046875,-50.78125,-78.61328125
121.8125,-20.01953125,21.484375,-43.45703125,-49.31640625
121.81640625,-36.62109375,16.11328125,-44.921875,-36.62109375
121.8203125,-25.390625,7.8125,-49.8046875,-29.296875
121.82421875,-36.62109375,-2.9296875,-35.15625,-44.43359375
121.828125,-62.98828125,-1.46484375,-6.8359375,-19.04296875
121.83203125,-56.640625,1.953125,0.9765625,20.01953125
121.8359375,-41.9921875,-6.8359375,-30.2734375,-39.55078125
121.83984375,-21.97265625,-10.7421875,-36.1328125,-41.9921875
121.84375,-9.765625,-12.6953125,-21.484375,-21.97265625
121.84765625,-16.11328125,-13.671875,-18.5546875,-30.76171875
121.8515625,-7.32421875,-1.953125,-26.85546875,1.46484375
121.85546875,-15.13671875,-3.90625,-36.1328125,-9.27734375
121.859375,-23.4375,-25.390625,-26.3671875,-49.31640625
121.86328125,-21.484375,-33.203125,-14.6484375,-29.296875
121.8671875,-14.6484375,-27.34375,-17.08984375,-14.6484375
121.87109375,-5.859375,-21.484375,-22.94921875,-21.97265625
121.875,-13.18359375,-21.97265625,-26.85546875,-23.92578125
121.87890625,-11.23046875,-20.01953125,-27.34375,-19.53125
121.8828125,-11.71875,-21.97265625,-29.78515625,5.859375
121.88671875,-2.44140625,-25.390625,-33.69140625,12.20703125
121.890625,1.46484375,-17.08984375,-40.0390625,9.27734375
121.89453125,-17.08984375,-17.08984375,-35.64453125,23.4375
121.8984375,-5.37109375,-23.4375,-29.296875,1.46484375
121.90234375,-6.8359375,-12.20703125,-40.0390625,-21.97265625
121.90625,-10.25390625,-10.7421875,-31.25,-7.8125
121.91015625,-13.671875,-22.4609375,-12.20703125,-1.953125
121.9140625,-16.6015625,-24.4140625,-6.8359375,-20.5078125
121.91796875,-3.90625,-24.90234375,-11.71875,-9.27734375
121.921875,-10.7421875,-27.83203125,-18.5546875,14.6484375
121.92578125,-9.765625,-25.87890625,-20.01953125,-14.16015625
121.9296875,26.85546875,-27.83203125,-13.671875,-10.25390625
121.93359375,27.83203125,-26.85546875,-7.32421875,10.7421875
121.9375,-6.8359375,-20.99609375,-15.13671875,-1.46484375
121.94140625,-29.296875,-29.296875,-24.4140625,8.7890625
121.9453125,-16.6015625,-28.80859375,-30.2734375,23.92578125
121.94921875,15.625,-11.23046875,-39.55078125,26.85546875
121.953125,5.37109375,-12.20703125,-38.0859375,9.27734375
121.95703125,-24.4140625,-19.04296875,-20.01953125,0.48828125
121.9609375,-56.15234375,-20.01953125,-1.953125,-30.2734375
121.96484375,-39.55078125,-24.4140625,3.41796875,-27.83203125
121.96875,-2.9296875,-27.83203125,-7.32421875,-3.90625
121.97265625,-17.578125,-32.2265625,-21.484375,-20.99609375
121.9765625,-35.15625,-28.3203125,-24.90234375,-10.25390625
121.98046875,-45.8984375,-23.4375,-19.04296875,-5.859375
121.984375,-23.92578125,-27.34375,-17.578125,-31.25
121.98828125,-17.08984375,-29.78515625,-19.53125,-20.5078125
121.9921875,-21.97265625,-30.2734375,-27.83203125,-25.87890625
121.99609375,-20.01953125,-29.296875,-48.33984375,-19.53125
122.0,-21.484375,-25.87890625,-26.85546875,4.39453125
122.00390625,-22.4609375,-21.484375,-8.7890625,-7.32421875
122.0078125,-42.48046875,-21.484375,-11.71875,-25.87890625
122.01171875,-48.828125,-24.4140625,-19.04296875,-29.78515625
122.015625,-41.9921875,-21.484375,-33.69140625,-7.8125
122.01953125,-40.0390625,-28.80859375,-32.71484375,-39.55078125
122.0234375,-37.59765625,-37.109375,-23.92578125,-46.875
122.02734375,-47.8515625,-31.73828125,-33.69140625,-8.7890625
122.03125,-39.55078125,-24.4140625,-42.48046875,-12.20703125
122.03515625,-27.83203125,-26.85546875,-34.1796875,-34.1796875
122.0390625,-26.3671875,-32.2265625,-26.3671875,-36.62109375
122.04296875,-36.62109375,-23.4375,-20.99609375,-29.296875
122.046875,-46.875,-18.5546875,-21.484375,-34.1796875
122.05078125,-30.76171875,-17.08984375,-24.4140625,-25.87890625
122.0546875,-23.4375,-20.01953125,-31.73828125,-28.80859375
122.05859375,-38.0859375,-20.5078125,-23.4375,-27.83203125
122.0625,-40.0390625,-21.97265625,-13.671875,-29.78515625
122.06640625,-51.7578125,-27.83203125,-17.578125,-51.26953125
122.0703125,-61.03515625,-24.90234375,-26.3671875,-55.17578125
122.07421875,-58.59375,-23.4375,-33.69140625,-69.3359375
122.078125,-89.84375,-32.71484375,-26.85546875,-74.21875
122.08203125,-96.19140625,-39.55078125,-18.5546875,-79.1015625
122.0859375,-85.44921875,-34.1796875,-12.6953125,-78.61328125
122.08984375,-89.84375,-25.390625,-11.23046875,-91.796875
122.09375,-92.7734375,-26.85546875,-16.6015625,-92.7734375
122.09765625,-96.6796875,-24.4140625,-16.11328125,-64.453125
122.1015625,-95.703125,-19.04296875,-24.90234375,-80.56640625
122.10546875,-146.484375,-33.69140625,-24.90234375,-115.72265625
122.109375,-171.38671875,-45.8984375,-3.90625,-150.390625
122.11328125,-163.0859375,-42.96875,2.9296875,-140.625
122.1171875,-169.921875,-35.64453125,-6.8359375,-155.2734375
122.12109375,-165.52734375,-27.83203125,-1.46484375,-161.62109375
122.125,-156.25,-39.55078125,16.6015625,-145.5078125
122.12890625,-142.08984375,-44.43359375,14.6484375,-128.90625
122.1328125,-167.96875,-41.9921875,7.8125,-104.4921875
122.13671875,-164.55078125,-42.48046875,19.04296875,-97.65625
122.140625,-115.72265625,-44.921875,18.06640625,-88.37890625
122.14453125,-117.1875,-59.08203125,-3.90625,-60.05859375
122.1484375,-123.046875,-57.12890625,-5.37109375,-67.87109375
122.15234375,-118.65234375,-41.015625,21.484375,-69.82421875
122.15625,-78.125,-41.9921875,35.64453125,-35.64453125
122.16015625,-57.6171875,-45.41015625,35.64453125,9.27734375
122.1640625,-49.8046875,-39.0625,12.6953125,4.8828125
122.16796875,-50.29296875,-34.1796875,8.30078125,-65.91796875
122.171875,-35.15625,-30.76171875,33.69140625,-32.71484375
122.17578125,-16.11328125,-39.55078125,28.3203125,13.671875
122.1796875,-28.80859375,-45.8984375,6.34765625,-26.3671875
122.18359375,-22.94921875,-42.48046875,-2.9296875,-36.1328125
122.1875,-26.85546875,-36.62109375,-10.25390625,-13.671875
122.19140625,-39.55078125,-29.296875,-13.671875,5.37109375
122.1953125,-12.6953125,-23.4375,-14.16015625,67.3828125
122.19921875,2.44140625,-26.3671875,-26.3671875,30.76171875
122.203125,-14.16015625,-28.3203125,-23.4375,-2.9296875
122.20703125,-16.11328125,-28.3203125,-10.25390625,35.15625
122.2109375,5.859375,-26.85546875,-12.20703125,52.24609375
122.21484375,1.46484375,-22.94921875,-16.6015625,-9.27734375
122.21875,-3.41796875,-29.296875,-21.484375,-12.20703125
122.22265625,11.71875,-27.83203125,-28.80859375,28.3203125
122.2265625,11.23046875,-23.4375,-32.71484375,26.85546875
122.23046875,14.6484375,-21.484375,-50.29296875,50.29296875
122.234375,7.8125,-17.08984375,-47.8515625,37.59765625
122.23828125,14.16015625,-18.06640625,-17.578125,25.87890625
122.2421875,16.11328125,-24.90234375,-5.37109375,25.390625
122.24609375,17.08984375,-25.390625,-9.27734375,43.45703125
122.25,17.578125,-23.92578125,-20.01953125,28.80859375
122.25390625,12.20703125,-21.97265625,-27.34375,36.1328125
122.2578125,16.6015625,-17.08984375,-33.203125,57.6171875
122.26171875,28.3203125,-18.5546875,-30.2734375,42.96875
122.265625,16.11328125,-22.4609375,-21.97265625,32.2265625
122.26953125,16.11328125,-16.6015625,-24.90234375,1.953125
122.2734375,27.83203125,-13.671875,-37.59765625,-7.32421875
122.27734375,17.578125,-15.13671875,-52.734375,19.04296875
122.28125,23.92578125,-12.20703125,-41.50390625,40.0390625
122.28515625,11.71875,-12.20703125,-23.92578125,21.484375
122.2890625,2.44140625,-10.7421875,-26.85546875,53.22265625
122.29296875,10.25390625,-18.06640625,-36.1328125,42.48046875
122.296875,0.0,-29.296875,-28.80859375,12.20703125
122.30078125,-11.23046875,-29.296875,-16.6015625,2.44140625
122.3046875,4.39453125,-17.08984375,-19.04296875,-12.6953125
122.30859375,-3.90625,-9.27734375,-31.25,24.90234375
122.3125,-9.27734375,-13.671875,-32.2265625,46.875
122.31640625,-3.90625,-18.06640625,-26.85546875,-14.6484375
122.3203125,-6.34765625,-18.06640625,-30.76171875,-23.4375
122.32421875,-17.08984375,-24.4140625,-32.71484375,-6.34765625
122.328125,-26.85546875,-30.2734375,-26.3671875,-4.39453125
122.33203125,-13.18359375,-31.25,-26.85546875,6.8359375
122.3359375,-12.20703125,-29.296875,-35.15625,6.8359375
122.33984375,-14.16015625,-28.80859375,-31.73828125,8.7890625
122.34375,-13.671875,-27.34375,-25.390625,-20.99609375
122.34765625,3.41796875,-30.76171875,-41.9921875,-34.66796875
122.3515625,2.9296875,-36.62109375,-46.38671875,-27.83203125
122.35546875,-22.94921875,-17.578125,-29.78515625,-12.6953125
122.359375,-4.39453125,5.859375,-38.0859375,23.92578125
122.36328125,0.48828125,4.8828125,-35.64453125,-4.8828125
122.3671875,-7.8125,-5.37109375,-18.5546875,-33.203125
122.37109375,-4.39453125,-9.27734375,-18.5546875,-20.99609375
122.375,-22.4609375,-29.78515625,-23.92578125,-25.390625
122.37890625,-15.625,-41.50390625,-20.01953125,-37.59765625
122.3828125,-12.20703125,-22.4609375,-41.015625,-35.15625
122.38671875,-34.1796875,-4.39453125,-61.5234375,-46.38671875
122.390625,-33.203125,-5.37109375,-40.0390625,-27.34375
122.39453125,-41.015625,-20.5078125,-22.4609375,-28.3203125
122.3984375,-34.66796875,-25.87890625,-20.99609375,-28.80859375
122.40234375,-10.25390625,-22.94921875,-20.99609375,-23.92578125
122.40625,-8.7890625,-20.5078125,-31.25,-28.80859375
122.41015625,-9.27734375,-20.01953125,-35.15625,-26.85546875
122.4140625,-21.97265625,-21.484375,-36.62109375,-22.94921875
122.41796875,-23.4375,-14.16015625,-36.62109375,-8.7890625
122.421875,-20.5078125,-9.765625,-34.66796875,-8.30078125
122.42578125,-34.66796875,-9.27734375,-38.0859375,-17.08984375
122.4296875,-24.90234375,-4.8828125,-58.59375,-5.37109375
122.43359375,-9.27734375,-16.11328125,-59.08203125,-5.859375
122.4375,-18.5546875,-35.64453125,-33.69140625,-24.90234375
122.44140625,-35.15625,-29.296875,-27.83203125,-60.546875
122.4453125,-42.96875,-21.484375,-27.83203125,-46.38671875
122.44921875,-50.29296875,-23.4375,-17.578125,-21.97265625
122.453125,-28.80859375,-15.625,-15.13671875,-51.26953125
122.45703125,-1.46484375,-13.671875,-21.484375,-71.2890625
122.4609375,-3.41796875,-5.859375,-40.0390625,-50.78125
122.46484375,-15.13671875,-0.48828125,-51.26953125,-31.73828125
122.46875,-37.109375,-9.27734375,-38.57421875,-31.73828125
122.47265625,-53.22265625,-17.578125,-21.97265625,-41.50390625
122.4765625,-48.828125,-16.11328125,-19.53125,-42.96875
122.48046875,-31.73828125,-16.11328125,-27.83203125,-21.97265625
122.484375,-46.875,-29.296875,-28.3203125,-45.8984375
122.48828125,-78.61328125,-35.64453125,-24.4140625,-84.47265625
122.4921875,-57.12890625,-36.62109375,-21.484375,-35.64453125
122.49609375,-44.921875,-37.59765625,-22.4609375,-14.16015625
122.5,-44.921875,-31.25,-24.4140625,-41.015625
122.50390625,-34.1796875,-26.85546875,-27.34375,-59.5703125
122.5078125,-32.2265625,-25.390625,-33.69140625,-38.0859375
122.51171875,-43.45703125,-27.83203125,-38.57421875,-34.1796875
122.515625,-49.31640625,-31.25,-40.0390625,-62.01171875
122.51953125,-59.5703125,-32.2265625,-45.41015625,-35.15625
122.5234375,-45.8984375,-33.203125,-68.84765625,-5.859375
122.52734375,-35.15625,-35.15625,-59.5703125,-47.36328125
122.53125,-50.78125,-33.203125,-35.64453125,-34.66796875
122.53515625,-49.8046875,-20.5078125,-40.0390625,-20.5078125
122.5390625,-39.0625,-18.06640625,-32.71484375,-58.10546875
122.54296875,-38.0859375,-32.2265625,-18.06640625,-27.34375
122.546875,-46.875,-33.203125,-23.92578125,-10.25390625
122.55078125,-41.9921875,-18.06640625,-22.4609375,-32.71484375
122.5546875,-44.921875,-21.97265625,-17.08984375,-70.3125
122.55859375,-65.91796875,-21.484375,-16.11328125,-68.359375
122.5625,-41.50390625,-12.6953125,-13.671875,-22.4609375
122.56640625,-12.6953125,-13.671875,-23.92578125,-27.34375
122.5703125,-37.59765625,-13.18359375,-24.90234375,-44.43359375
122.57421875,-31.73828125,-20.01953125,-20.99609375,-48.33984375
122.578125,-27.34375,-19.53125,-33.203125,-36.1328125
122.58203125,-46.875,-11.23046875,-30.2734375,-20.01953125
122.5859375,-43.45703125,-12.6953125,-28.3203125,-15.13671875
122.58984375,-28.3203125,-10.25390625,-44.43359375,-29.78515625
122.59375,-23.92578125,-13.18359375,-31.25,-27.34375
122.59765625,-25.390625,-14.16015625,-13.671875,-4.39453125
122.6015625,-28.80859375,-11.23046875,-8.7890625,-22.4609375
122.60546875,-30.76171875,-15.625,-15.625,-39.55078125
122.609375,-26.3671875,-21.97265625,-19.53125,-25.390625
122.61328125,-21.484375,-20.01953125,-13.671875,-33.203125
122.6171875,-15.625,-18.06640625,-21.97265625,-35.64453125
122.62109375,-26.85546875,-26.3671875,-32.2265625,-13.18359375
122.625,-49.8046875,-23.4375,-23.4375,-16.6015625
122.62890625,-40.52734375,-17.08984375,-22.4609375,-44.43359375
122.6328125,-37.109375,-20.5078125,-28.3203125,-53.7109375
122.63671875,-52.24609375,-21.484375,-20.99609375,-58.10546875
122.640625,-40.52734375,-18.5546875,-26.3671875,-33.69140625
122.64453125,-23.4375,-17.08984375,-20.5078125,-15.13671875
122.6484375,-25.390625,-16.11328125,-14.6484375,-14.6484375
122.65234375,-10.7421875,-13.18359375,-25.390625,-4.39453125
122.65625,-10.7421875,-16.11328125,-9.765625,4.8828125
122.66015625,-26.3671875,-20.01953125,4.39453125,-33.203125
122.6640625,-32.2265625,-22.94921875,0.0,-24.90234375
122.66796875,-29.78515625,-26.85546875,0.0,-12.6953125
122.671875,-28.3203125,-20.5078125,-1.46484375,-23.4375
122.67578125,-29.78515625,-21.484375,-0.48828125,-15.13671875
122.6796875,-32.71484375,-26.3671875,-1.46484375,-34.1796875
122.68359375,-44.43359375,-25.87890625,-8.30078125,-51.7578125
122.6875,-33.203125,-22.4609375,-9.27734375,-25.87890625
122.69140625,-15.13671875,-17.08984375,-11.71875,-20.99609375
122.6953125,-6.34765625,-17.578125,-13.671875,-17.08984375
122.69921875,-22.94921875,-22.94921875,-5.859375,-19.53125
122.703125,-34.66796875,-27.34375,-21.97265625,-18.06640625
122.70703125,-14.6484375,-28.3203125,-34.1796875,5.859375
122.7109375,-1.46484375,-32.2265625,-10.7421875,-7.32421875
122.71484375,-14.16015625,-37.59765625,5.859375,17.08984375
122.71875,-38.57421875,-31.25,-13.671875,-21.484375
122.72265625,-39.0625,-17.08984375,-20.5078125,-45.41015625
122.7265625,-35.15625,-14.16015625,-6.34765625,-23.92578125
122.73046875,-48.828125,-15.625,-10.7421875,-28.80859375
122.734375,-40.52734375,-16.6015625,-13.671875,-19.04296875
122.73828125,-31.73828125,-13.18359375,-5.859375,-27.83203125
122.7421875,-32.2265625,-14.16015625,-1.46484375,-29.78515625
122.74609375,-16.6015625,-18.06640625,-9.765625,-23.4375
122.75,-30.2734375,-18.5546875,-34.66796875,-47.36328125
122.75390625,-36.62109375,-13.671875,-25.390625,-34.66796875
122.7578125,-34.66796875,-19.53125,-8.7890625,-26.85546875
122.76171875,-32.2265625,-26.85546875,-11.71875,-26.3671875
122.765625,-18.5546875,-23.4375,-8.7890625,-21.97265625
122.76953125,-21.484375,-16.6015625,-13.18359375,-26.3671875
122.7734375,-43.9453125,-16.6015625,-22.4609375,-24.90234375
122.77734375,-30.76171875,-20.5078125,-20.99609375,-28.3203125
122.78125,-29.296875,-27.34375,-22.4609375,-16.6015625
122.78515625,-31.25,-28.80859375,-24.4140625,2.44140625
122.7890625,-31.73828125,-21.484375,-22.4609375,-21.97265625
122.79296875,-41.50390625,-18.06640625,-21.484375,-60.05859375
122.796875,-39.55078125,-21.484375,-22.4609375,-71.77734375
122.80078125,-33.203125,-15.625,-29.78515625,-48.828125
122.8046875,-17.578125,-12.20703125,-41.015625,-7.8125
122.80859375,-32.2265625,-23.4375,-25.390625,-38.0859375
122.8125,-62.98828125,-28.3203125,-13.18359375,-65.91796875
122.81640625,-76.66015625,-26.85546875,-17.578125,-55.17578125
122.8203125,-66.89453125,-27.34375,-14.6484375,-27.34375
122.82421875,-55.17578125,-27.34375,-15.13671875,-4.8828125
122.828125,-48.828125,-24.4140625,-22.4609375,-20.5078125
122.83203125,-41.50390625,-18.06640625,-16.6015625,-41.9921875
122.8359375,-39.55078125,-18.06640625,-15.625,-58.10546875
122.83984375,-29.78515625,-22.94921875,-23.92578125,-30.2734375
122.84375,-24.4140625,-21.97265625,-19.53125,-16.11328125
122.84765625,-29.296875,-25.87890625,-19.04296875,-26.85546875
122.8515625,-30.76171875,-22.94921875,-16.6015625,-12.6953125
122.85546875,-41.50390625,-15.625,-8.7890625,-1.46484375
122.859375,-41.50390625,-17.578125,-7.32421875,-16.6015625
122.86328125,-30.2734375,-21.97265625,-15.13671875,-27.83203125
122.8671875,-28.80859375,-20.99609375,-14.16015625,-38.0859375
122.87109375,-28.80859375,-16.6015625,-10.7421875,-16.11328125
122.875,-35.64453125,-14.16015625,-21.97265625,-20.5078125
122.87890625,-24.90234375,-13.18359375,-27.34375,-19.53125
122.8828125,-6.8359375,-11.71875,-24.90234375,-18.06640625
122.88671875,-18.5546875,-13.671875,-20.01953125,-36.1328125
122.890625,-10.25390625,-20.01953125,-21.97265625,-15.13671875
122.89453125,-14.6484375,-18.5546875,-44.921875,-5.859375
122.8984375,-25.390625,-10.7421875,-36.62109375,-2.44140625
122.90234375,-24.90234375,-10.25390625,-16.11328125,-25.87890625
122.90625,-39.0625,-16.11328125,-16.11328125,-23.4375
122.91015625,-40.52734375,-17.578125,-16.11328125,-2.44140625
122.9140625,-24.90234375,-19.53125,-18.5546875,-20.5078125
122.91796875,-21.97265625,-19.53125,-11.23046875,-3.41796875
122.921875,-25.87890625,-21.484375,-15.13671875,-1.953125
122.92578125,-26.85546875,-17.08984375,-23.92578125,-16.11328125
122.9296875,-19.53125,-16.11328125,-26.85546875,-5.37109375
122.93359375,-16.6015625,-26.3671875,-33.69140625,7.8125
122.9375,-15.625,-27.34375,-34.1796875,8.30078125
122.94140625,-13.671875,-25.390625,-32.71484375,8.30078125
122.9453125,2.9296875,-22.94921875,-40.52734375,-1.953125
122.94921875,11.71875,-22.4609375,-66.40625,-11.23046875
122.953125,-15.625,-29.296875,-72.265625,-20.5078125
122.95703125,-26.3671875,-31.25,-39.0625,-38.57421875
122.9609375,-20.99609375,-29.296875,-19.53125,-22.94921875
122.96484375,-14.16015625,-24.4140625,-20.5078125,-7.32421875
122.96875,-5.859375,-21.484375,-29.296875,-19.53125
122.97265625,6.34765625,-20.01953125,-32.71484375,-9.27734375
122.9765625,6.8359375,-23.4375,-35.64453125,9.27734375
122.98046875,-1.46484375,-29.78515625,-37.109375,18.5546875
122.984375,-9.765625,-28.3203125,-33.69140625,-18.06640625
122.98828125,-15.625,-27.34375,-30.76171875,7.32421875
122.9921875,-31.73828125,-34.1796875,-31.73828125,42.96875
122.99609375,-22.94921875,-33.69140625,-28.3203125,8.7890625
123.0,2.9296875,-24.90234375,-38.0859375,-13.18359375
123.00390625,5.37109375,-28.3203125,-48.33984375,-16.11328125
123.0078125,-3.41796875,-25.87890625,-38.0859375,-2.44140625
123.01171875,-23.4375,-20.5078125,-25.87890625,-12.20703125
123.015625,-21.97265625,-20.5078125,-28.3203125,-9.27734375
123.01953125,-11.23046875,-23.4375,-26.85546875,9.765625
123.0234375,-16.6015625,-29.78515625,-26.3671875,18.06640625
123.02734375,-13.18359375,-24.4140625,-24.4140625,14.16015625
123.03125,-9.27734375,-19.53125,-23.92578125,22.4609375
123.03515625,-10.7421875,-24.4140625,-35.15625,21.97265625
123.0390625,3.90625,-22.94921875,-50.29296875,12.20703125
123.04296875,22.4609375,-17.578125,-64.94140625,18.06640625
123.046875,17.08984375,-23.92578125,-49.31640625,24.4140625
123.05078125,1.953125,-27.83203125,-33.69140625,12.20703125
123.0546875,-7.8125,-29.296875,-36.1328125,2.9296875
123.05859375,-3.41796875,-31.25,-33.203125,14.6484375
123.0625,-2.9296875,-33.203125,-24.4140625,2.44140625
123.06640625,-0.9765625,-35.64453125,-26.3671875,15.13671875
123.0703125,20.01953125,-23.4375,-34.66796875,23.4375
123.07421875,19.04296875,-15.625,-39.55078125,-10.25390625
123.078125,-5.859375,-21.97265625,-36.1328125,-24.4140625
123.08203125,-0.9765625,-26.3671875,-22.94921875,-8.30078125
123.0859375,-25.390625,-30.2734375,-17.578125,-1.46484375
123.08984375,-41.015625,-27.83203125,-16.11328125,9.765625
123.09375,-21.97265625,-26.85546875,-19.53125,-8.7890625
123.09765625,-6.34765625,-18.06640625,-35.64453125,-11.71875
123.1015625,1.953125,-25.87890625,-40.0390625,26.85546875
123.10546875,8.7890625,-44.43359375,-20.5078125,38.0859375
123.109375,-19.53125,-35.15625,-20.5078125,24.90234375
123.11328125,-39.55078125,-23.92578125,-29.78515625,-21.97265625
123.1171875,-27.83203125,-19.53125,-41.50390625,-26.3671875
123.12109375,-19.04296875,-14.6484375,-64.94140625,-6.8359375
123.125,-25.87890625,-13.671875,-57.6171875,-24.4140625
123.12890625,-25.390625,-12.20703125,-42.48046875,-52.24609375
123.1328125,-25.390625,-8.30078125,-51.7578125,-75.1953125
123.13671875,-27.34375,-12.6953125,-59.08203125,-61.5234375
123.140625,-38.0859375,-11.23046875,-61.03515625,-59.5703125
123.14453125,-52.734375,-6.34765625,-66.89453125,-95.21484375
123.1484375,-48.33984375,-5.37109375,-69.3359375,-70.80078125
123.15234375,-36.62109375,-5.37109375,-70.3125,-53.7109375
123.15625,-36.62109375,-2.9296875,-71.77734375,-61.03515625
123.16015625,-39.55078125,-3.90625,-62.98828125,-53.7109375
123.1640625,-34.1796875,-10.25390625,-55.17578125,-41.50390625
123.16796875,-36.1328125,-11.23046875,-53.7109375,-45.8984375
123.171875,-32.2265625,-16.6015625,-50.78125,-55.6640625
123.17578125,-40.52734375,-23.92578125,-44.921875,-25.390625
123.1796875,-33.203125,-25.87890625,-53.22265625,-29.78515625
123.18359375,-19.04296875,-21.97265625,-65.91796875,-52.734375
123.1875,-11.71875,-18.06640625,-50.29296875,-36.62109375
123.19140625,-25.390625,-20.99609375,-23.92578125,-39.55078125
123.1953125,-38.57421875,-19.04296875,-16.6015625,-30.76171875
123.19921875,-30.2734375,-19.04296875,-19.53125,-29.296875
123.203125,-29.296875,-20.99609375,-23.92578125,-15.625
123.20703125,-41.9921875,-18.5546875,-27.34375,-12.20703125
123.2109375,-37.59765625,-17.08984375,-38.57421875,-31.25
123.21484375,-6.34765625,-15.625,-48.828125,-29.78515625
123.21875,0.9765625,-15.13671875,-46.38671875,-27.83203125
123.22265625,-9.765625,-21.97265625,-43.9453125,-31.73828125
123.2265625,-13.671875,-24.4140625,-40.52734375,-39.55078125
123.23046875,-20.01953125,-25.87890625,-41.015625,-25.87890625
123.234375,-10.25390625,-26.85546875,-45.8984375,-3.90625
123.23828125,-5.37109375,-22.4609375,-53.22265625,-38.57421875
