Timestamp,TP9,AF7,AF8,TP10
123.2421875,-1.953125,-20.5078125,-56.15234375,-49.31640625
123.24609375,-9.765625,-16.11328125,-47.8515625,-32.71484375
123.25,-15.13671875,-16.11328125,-51.7578125,-31.25
123.25390625,-12.6953125,-15.13671875,-53.22265625,-11.71875
123.2578125,-30.2734375,-17.578125,-48.828125,-5.859375
123.26171875,-15.625,-14.6484375,-55.6640625,-20.01953125
123.265625,-3.90625,-5.37109375,-66.40625,7.32421875
123.26953125,-12.20703125,-11.23046875,-48.828125,-1.953125
123.2734375,-26.3671875,-18.06640625,-30.2734375,-41.015625
123.27734375,-25.390625,-18.06640625,-34.66796875,-18.06640625
123.28125,-27.83203125,-18.5546875,-40.52734375,-0.9765625
123.28515625,-34.66796875,-23.4375,-43.9453125,-3.41796875
123.2890625,-36.1328125,-23.92578125,-42.48046875,-17.08984375
123.29296875,-33.69140625,-22.94921875,-45.41015625,-32.2265625
123.296875,-19.04296875,-29.78515625,-52.24609375,-4.8828125
123.30078125,-22.4609375,-26.3671875,-50.78125,-10.7421875
123.3046875,-33.203125,-24.90234375,-41.9921875,-25.390625
123.30859375,-29.78515625,-25.87890625,-43.45703125,-20.5078125
123.3125,-22.4609375,-22.4609375,-49.31640625,-31.73828125
123.31640625,-35.64453125,-20.99609375,-49.31640625,-19.04296875
123.3203125,-40.0390625,-15.625,-46.875,-13.18359375
123.32421875,-38.57421875,-9.27734375,-52.734375,-7.32421875
123.328125,-38.0859375,-13.18359375,-51.26953125,-3.41796875
123.33203125,-16.6015625,-18.06640625,-30.76171875,-34.1796875
123.3359375,-13.18359375,-22.94921875,-19.53125,-23.4375
123.33984375,-31.73828125,-22.94921875,-24.4140625,-18.06640625
123.34375,-26.85546875,-15.625,-28.80859375,-12.6953125
123.34765625,-33.203125,-11.71875,-32.71484375,-28.3203125
123.3515625,-30.76171875,-15.625,-33.203125,-32.71484375
123.35546875,-22.4609375,-20.01953125,-38.0859375,-33.69140625
123.359375,-22.4609375,-17.578125,-45.8984375,-37.109375
123.36328125,-21.484375,-13.18359375,-32.71484375,-2.9296875
123.3671875,-29.296875,-13.18359375,-17.578125,22.4609375
123.37109375,-13.18359375,-20.01953125,-18.06640625,7.8125
123.375,-6.8359375,-23.92578125,-30.2734375,-0.48828125
123.37890625,-34.66796875,-20.99609375,-32.2265625,2.44140625
123.3828125,-25.390625,-23.92578125,-21.97265625,4.39453125
123.38671875,-10.7421875,-20.99609375,-20.5078125,1.46484375
123.390625,-20.99609375,-22.94921875,-22.94921875,0.9765625
123.39453125,-20.5078125,-18.5546875,-21.484375,-9.765625
123.3984375,-23.92578125,-8.7890625,-49.31640625,-5.859375
123.40234375,-34.1796875,-12.20703125,-56.640625,1.46484375
123.40625,-30.2734375,-15.13671875,-21.484375,-13.18359375
123.41015625,-24.90234375,-21.484375,-12.6953125,-4.39453125
123.4140625,-39.0625,-20.01953125,-21.484375,13.18359375
123.41796875,-39.55078125,-18.06640625,-29.78515625,-2.44140625
123.421875,-26.85546875,-29.78515625,-38.0859375,-9.27734375
123.42578125,-31.25,-32.2265625,-43.9453125,-5.37109375
123.4296875,-37.59765625,-28.3203125,-47.36328125,-0.48828125
123.43359375,-35.64453125,-23.92578125,-48.828125,-3.41796875
123.4375,-35.64453125,-25.390625,-43.9453125,-1.46484375
123.44140625,-37.109375,-27.34375,-39.55078125,4.8828125
123.4453125,-33.69140625,-22.4609375,-42.48046875,-10.25390625
123.44921875,-22.94921875,-23.92578125,-50.29296875,-12.20703125
123.453125,-21.484375,-23.4375,-51.7578125,-1.953125
123.45703125,-15.13671875,-21.484375,-52.24609375,-11.23046875
123.4609375,-7.8125,-20.5078125,-55.17578125,-19.53125
123.46484375,-16.11328125,-21.484375,-55.6640625,0.0
123.46875,-19.04296875,-22.4609375,-46.875,18.5546875
123.47265625,-13.18359375,-17.08984375,-45.8984375,9.765625
123.4765625,-11.23046875,-18.5546875,-50.29296875,-0.9765625
123.48046875,-7.8125,-17.578125,-47.36328125,-0.9765625
123.484375,-20.01953125,-18.06640625,-47.36328125,-7.32421875
123.48828125,-23.4375,-17.578125,-47.36328125,-10.7421875
123.4921875,-21.484375,-15.625,-47.8515625,-16.11328125
123.49609375,-22.94921875,-20.5078125,-48.828125,-9.27734375
123.5,-22.94921875,-17.578125,-48.828125,-23.4375
123.50390625,4.39453125,-11.71875,-52.24609375,-2.9296875
123.5078125,40.0390625,-12.20703125,-50.78125,35.15625
123.51171875,15.625,-20.01953125,-43.9453125,-1.953125
123.515625,-35.15625,-24.90234375,-42.96875,-30.76171875
123.51953125,-37.109375,-23.4375,-38.0859375,-5.859375
123.5234375,-29.296875,-29.78515625,-28.3203125,7.8125
123.52734375,-49.8046875,-31.73828125,-26.85546875,-5.859375
123.53125,-54.6875,-32.2265625,-20.5078125,29.78515625
123.53515625,-57.6171875,-39.0625,-8.7890625,7.32421875
123.5390625,-74.21875,-42.96875,-5.859375,-38.57421875
123.54296875,-74.21875,-41.9921875,-16.11328125,-7.8125
123.546875,-41.9921875,-40.0390625,-24.4140625,37.109375
123.55078125,-41.9921875,-49.8046875,-8.30078125,9.765625
123.5546875,-58.10546875,-59.5703125,6.8359375,-19.04296875
123.55859375,-50.29296875,-53.7109375,3.41796875,1.953125
123.5625,-44.43359375,-49.31640625,-0.9765625,33.69140625
123.56640625,-45.8984375,-46.38671875,-4.8828125,33.203125
123.5703125,-43.45703125,-40.52734375,-9.765625,5.859375
123.57421875,-40.52734375,-36.62109375,-22.4609375,-8.7890625
123.578125,-19.04296875,-34.1796875,-15.13671875,9.765625
123.58203125,-23.4375,-32.2265625,-6.8359375,17.578125
123.5859375,-39.55078125,-36.62109375,-12.20703125,-2.44140625
123.58984375,-44.921875,-39.55078125,-16.6015625,2.44140625
123.59375,-35.15625,-38.0859375,-20.5078125,3.90625
123.59765625,-40.52734375,-40.0390625,-20.99609375,-0.48828125
123.6015625,-46.875,-34.1796875,-18.06640625,-12.6953125
123.60546875,-44.921875,-33.69140625,-22.94921875,-14.6484375
123.609375,-51.26953125,-34.1796875,-24.4140625,3.41796875
123.61328125,-39.55078125,-30.76171875,-20.5078125,13.671875
123.6171875,-29.296875,-32.2265625,-21.97265625,20.01953125
123.62109375,-52.734375,-25.87890625,-20.99609375,13.18359375
123.625,-40.0390625,-20.99609375,-34.66796875,10.7421875
123.62890625,-32.2265625,-19.04296875,-50.78125,0.48828125
123.6328125,-50.78125,-23.92578125,-29.296875,-11.71875
123.63671875,-35.64453125,-29.296875,-12.20703125,-14.16015625
123.640625,-36.62109375,-31.73828125,-13.671875,1.953125
123.64453125,-33.203125,-28.3203125,-9.27734375,8.7890625
123.6484375,-19.04296875,-26.3671875,-9.765625,-14.6484375
123.65234375,-24.4140625,-26.85546875,-16.6015625,-4.8828125
123.65625,-28.80859375,-26.3671875,-23.92578125,3.41796875
123.66015625,-21.97265625,-26.85546875,-24.4140625,-10.7421875
123.6640625,-19.53125,-26.85546875,-26.3671875,-8.30078125
123.66796875,-26.85546875,-24.4140625,-30.76171875,7.8125
123.671875,-16.6015625,-22.4609375,-32.2265625,8.30078125
123.67578125,-18.06640625,-26.85546875,-38.0859375,-4.8828125
123.6796875,-20.99609375,-20.01953125,-42.48046875,17.578125
123.68359375,-22.94921875,-12.6953125,-39.55078125,19.53125
123.6875,-57.12890625,-25.390625,-25.87890625,17.578125
123.69140625,-54.19921875,-30.2734375,-16.11328125,-15.625
123.6953125,-50.29296875,-28.3203125,-19.04296875,-35.15625
123.69921875,-53.7109375,-31.25,-20.01953125,0.0
123.703125,-38.0859375,-31.73828125,-31.25,0.0
123.70703125,-30.76171875,-28.3203125,-33.203125,-15.13671875
123.7109375,-16.6015625,-24.4140625,-23.4375,-10.25390625
123.71484375,-19.04296875,-17.08984375,-18.06640625,0.0
123.71875,-39.55078125,-20.99609375,-21.97265625,-7.32421875
123.72265625,-36.62109375,-20.01953125,-24.90234375,-18.5546875
123.7265625,-32.71484375,-17.578125,-21.97265625,-20.01953125
123.73046875,-51.7578125,-22.94921875,-29.78515625,-17.08984375
123.734375,-67.3828125,-24.90234375,-35.15625,-22.94921875
123.73828125,-51.26953125,-18.06640625,-33.203125,-21.97265625
123.7421875,-27.34375,-14.16015625,-47.36328125,-9.765625
123.74609375,-22.94921875,-19.04296875,-47.36328125,7.32421875
123.75,-31.73828125,-20.5078125,-34.1796875,-3.41796875
123.75390625,-37.109375,-26.85546875,-23.92578125,-29.296875
123.7578125,-39.55078125,-25.390625,-20.99609375,-39.55078125
123.76171875,-39.55078125,-21.97265625,-19.04296875,-11.23046875
123.765625,-41.50390625,-22.94921875,-13.671875,-4.8828125
123.76953125,-36.62109375,-25.87890625,-32.2265625,-0.9765625
123.7734375,-32.2265625,-31.73828125,-34.1796875,13.671875
123.77734375,-55.17578125,-33.203125,-21.484375,-14.16015625
123.78125,-63.96484375,-32.2265625,-19.53125,3.41796875
123.78515625,-49.8046875,-31.25,-21.97265625,-13.18359375
123.7890625,-37.109375,-28.3203125,-30.76171875,-49.31640625
123.79296875,-44.921875,-23.92578125,-34.1796875,-40.52734375
123.796875,-53.22265625,-25.87890625,-40.0390625,-32.2265625
123.80078125,-56.15234375,-32.71484375,-42.96875,-38.57421875
123.8046875,-74.21875,-31.73828125,-42.48046875,-40.52734375
123.80859375,-52.734375,-31.73828125,-45.41015625,-18.5546875
123.8125,-29.296875,-41.015625,-42.96875,-0.48828125
123.81640625,-27.34375,-38.57421875,-40.0390625,-13.671875
123.8203125,-23.4375,-33.203125,-43.45703125,-24.90234375
123.82421875,-43.9453125,-35.15625,-43.9453125,-30.2734375
123.828125,-42.48046875,-35.64453125,-52.24609375,-45.8984375
123.83203125,-27.34375,-31.25,-47.8515625,-31.73828125
123.8359375,-39.55078125,-36.62109375,-33.69140625,-17.578125
123.83984375,-33.203125,-35.64453125,-22.94921875,-23.92578125
123.84375,-24.90234375,-31.25,-18.06640625,-15.13671875
123.84765625,-37.59765625,-28.80859375,-20.01953125,-11.71875
123.8515625,-42.96875,-29.296875,-20.01953125,-42.48046875
123.85546875,-42.96875,-31.73828125,-17.08984375,-32.2265625
123.859375,-56.640625,-31.25,-22.4609375,-14.16015625
123.86328125,-56.15234375,-37.59765625,-20.99609375,-21.484375
123.8671875,-38.0859375,-35.15625,-37.109375,-21.97265625
123.87109375,-30.2734375,-30.2734375,-46.38671875,-8.7890625
123.875,-33.203125,-32.2265625,-28.3203125,-41.50390625
123.87890625,-36.1328125,-29.296875,-18.5546875,-58.10546875
123.8828125,-38.57421875,-27.83203125,-17.578125,-24.4140625
123.88671875,-40.52734375,-28.3203125,-20.01953125,-18.06640625
123.890625,-41.50390625,-26.3671875,-21.484375,-16.11328125
123.89453125,-32.71484375,-23.4375,-10.25390625,-2.9296875
123.8984375,-21.484375,-22.4609375,-1.46484375,8.30078125
123.90234375,-23.4375,-20.99609375,-10.25390625,-5.37109375
123.90625,-17.08984375,-20.01953125,-18.5546875,-27.34375
123.91015625,-28.80859375,-18.06640625,-19.04296875,-33.69140625
123.9140625,-33.203125,-21.97265625,-17.578125,-30.2734375
123.91796875,-27.83203125,-26.85546875,-22.94921875,-11.71875
123.921875,-36.62109375,-24.90234375,-19.04296875,-13.671875
123.92578125,-36.1328125,-20.99609375,-19.04296875,-19.53125
123.9296875,-28.3203125,-18.06640625,-39.0625,-12.20703125
123.93359375,-36.62109375,-25.390625,-32.2265625,-9.27734375
123.9375,-49.31640625,-26.3671875,-15.625,-22.4609375
123.94140625,-47.36328125,-27.83203125,-9.27734375,-26.85546875
123.9453125,-40.0390625,-27.83203125,-5.859375,-19.04296875
123.94921875,-47.8515625,-23.92578125,-8.30078125,-18.5546875
123.953125,-49.31640625,-28.80859375,-10.25390625,-20.01953125
123.95703125,-34.66796875,-27.83203125,-14.6484375,-16.11328125
123.9609375,-32.2265625,-30.2734375,-13.18359375,-19.04296875
123.96484375,-32.2265625,-35.64453125,-7.8125,-25.390625
123.96875,-20.5078125,-21.97265625,-16.6015625,-26.85546875
123.97265625,-28.3203125,-15.625,-30.2734375,-18.5546875
123.9765625,-49.8046875,-19.53125,-10.25390625,-40.0390625
123.98046875,-47.8515625,-27.34375,8.7890625,-65.91796875
123.984375,-41.015625,-30.76171875,7.8125,-41.50390625
123.98828125,-42.48046875,-31.25,4.8828125,-15.625
123.9921875,-47.36328125,-30.2734375,-1.953125,-17.578125
123.99609375,-41.015625,-24.90234375,-4.8828125,-21.97265625
124.0,-43.45703125,-25.87890625,-7.8125,-19.53125
124.00390625,-53.22265625,-29.296875,-6.34765625,-26.3671875
124.0078125,-46.38671875,-33.203125,-7.8125,-28.80859375
124.01171875,-46.38671875,-34.66796875,-17.08984375,-25.87890625
124.015625,-49.31640625,-29.296875,-23.4375,-15.13671875
124.01953125,-30.2734375,-26.3671875,-19.53125,-7.8125
124.0234375,-26.3671875,-29.296875,-18.06640625,-15.625
124.02734375,-40.52734375,-28.3203125,-23.92578125,-7.32421875
124.03125,-45.41015625,-25.87890625,-21.484375,-4.8828125
124.03515625,-41.015625,-28.3203125,-23.4375,-31.25
124.0390625,-39.0625,-32.71484375,-27.34375,-33.69140625
124.04296875,-54.6875,-35.64453125,-28.80859375,-4.39453125
124.046875,-60.546875,-32.2265625,-41.9921875,-13.18359375
124.05078125,-49.8046875,-26.85546875,-58.10546875,-39.55078125
124.0546875,-52.734375,-28.3203125,-40.0390625,-43.9453125
124.05859375,-46.38671875,-25.87890625,-18.06640625,-37.59765625
124.0625,-26.85546875,-24.4140625,-20.01953125,-21.97265625
124.06640625,-28.3203125,-35.15625,-29.296875,-26.85546875
124.0703125,-14.16015625,-46.38671875,-24.90234375,-10.7421875
124.07421875,6.34765625,-36.62109375,-27.34375,22.94921875
124.078125,-30.2734375,-24.90234375,-41.50390625,7.32421875
124.08203125,-38.0859375,-29.296875,-44.921875,-27.34375
124.0859375,-30.76171875,-30.2734375,-48.33984375,-28.80859375
124.08984375,-62.5,-24.4140625,-53.7109375,-37.59765625
124.09375,-57.6171875,-17.08984375,-55.17578125,-59.5703125
124.09765625,-46.38671875,-4.8828125,-50.78125,-56.15234375
124.1015625,-41.50390625,-6.8359375,-55.17578125,-36.1328125
124.10546875,-42.48046875,-11.71875,-61.5234375,-48.33984375
124.109375,-34.1796875,-3.90625,-61.5234375,-58.59375
124.11328125,-29.296875,-2.44140625,-71.2890625,-27.83203125
124.1171875,-43.45703125,-3.41796875,-83.49609375,-43.9453125
124.12109375,-24.4140625,2.9296875,-80.078125,-72.265625
124.125,-9.27734375,2.44140625,-72.265625,-54.19921875
124.12890625,-5.859375,-0.9765625,-67.3828125,-37.59765625
124.1328125,-13.671875,-2.9296875,-64.453125,-47.36328125
124.13671875,-26.85546875,-3.41796875,-62.98828125,-40.52734375
124.140625,-25.390625,-5.859375,-59.08203125,-33.203125
124.14453125,-27.34375,-12.20703125,-52.734375,-39.0625
124.1484375,-27.83203125,-16.11328125,-56.640625,-26.3671875
124.15234375,-11.71875,-14.6484375,-60.05859375,-8.30078125
124.15625,-15.625,-7.8125,-67.87109375,-5.37109375
124.16015625,-12.6953125,-3.41796875,-71.2890625,-27.83203125
124.1640625,-23.4375,-16.11328125,-50.29296875,-48.33984375
124.16796875,-35.64453125,-25.390625,-35.64453125,-52.734375
124.171875,-18.06640625,-24.90234375,-43.45703125,-27.34375
124.17578125,-22.4609375,-21.484375,-49.8046875,-24.90234375
124.1796875,-25.87890625,-17.08984375,-47.8515625,-43.9453125
124.18359375,-16.6015625,-16.6015625,-50.29296875,-43.45703125
124.1875,-12.6953125,-19.53125,-59.08203125,-31.73828125
124.19140625,-7.32421875,-13.671875,-52.734375,-17.08984375
124.1953125,-10.25390625,-11.23046875,-34.66796875,-16.6015625
124.19921875,-18.06640625,-17.578125,-32.2265625,-15.625
124.203125,-12.6953125,-17.578125,-40.52734375,3.41796875
124.20703125,-1.46484375,-10.25390625,-56.15234375,-0.9765625
124.2109375,-19.53125,-20.99609375,-45.41015625,-6.8359375
124.21484375,-32.2265625,-35.15625,-31.25,-16.6015625
124.21875,-24.4140625,-30.2734375,-31.25,-32.2265625
124.22265625,-17.08984375,-23.4375,-27.34375,-14.6484375
124.2265625,-28.80859375,-28.80859375,-34.1796875,-15.13671875
124.23046875,-23.4375,-33.69140625,-41.015625,-37.59765625
124.234375,-9.27734375,-30.76171875,-37.109375,-22.4609375
124.23828125,-10.7421875,-28.80859375,-32.71484375,-18.5546875
124.2421875,-12.6953125,-27.34375,-27.83203125,-9.765625
124.24609375,-9.765625,-21.484375,-29.78515625,16.6015625
124.25,-0.9765625,-21.484375,-35.64453125,-21.97265625
124.25390625,9.765625,-18.5546875,-37.59765625,-32.71484375
124.2578125,12.20703125,-10.7421875,-48.828125,11.23046875
124.26171875,-3.41796875,-13.671875,-44.43359375,9.27734375
124.265625,-24.4140625,-25.87890625,-28.80859375,-9.765625
124.26953125,-31.73828125,-29.78515625,-28.3203125,-14.16015625
124.2734375,-53.7109375,-25.87890625,-24.90234375,-13.18359375
124.27734375,-46.875,-25.390625,-23.92578125,-20.5078125
124.28125,-19.53125,-28.3203125,-30.76171875,-24.4140625
124.28515625,-10.7421875,-20.99609375,-30.2734375,-11.23046875
124.2890625,-29.296875,-20.5078125,-28.3203125,-11.23046875
124.29296875,-51.26953125,-27.83203125,-34.1796875,-12.6953125
124.296875,-23.4375,-23.4375,-33.203125,-16.11328125
124.30078125,-9.765625,-22.4609375,-23.92578125,-18.06640625
124.3046875,-22.94921875,-31.73828125,-28.80859375,-16.6015625
124.30859375,-30.76171875,-25.390625,-40.0390625,-22.4609375
124.3125,-43.9453125,-18.06640625,-34.1796875,-27.83203125
124.31640625,-37.109375,-21.484375,-28.80859375,-39.55078125
124.3203125,-31.73828125,-19.04296875,-26.85546875,-43.45703125
124.32421875,-37.109375,-12.20703125,-35.15625,-22.94921875
124.328125,-26.85546875,-12.6953125,-43.45703125,4.39453125
124.33203125,-15.625,-24.4140625,-27.34375,-7.8125
124.3359375,-21.97265625,-28.3203125,-21.484375,-49.31640625
124.33984375,-42.96875,-22.4609375,-18.5546875,-55.6640625
124.34375,-35.15625,-22.4609375,-16.6015625,-41.50390625
124.34765625,-23.92578125,-17.578125,-28.3203125,-21.97265625
124.3515625,-24.90234375,-16.11328125,-30.2734375,-11.23046875
124.35546875,-15.13671875,-23.4375,-30.76171875,-21.97265625
124.359375,-23.92578125,-26.3671875,-32.71484375,-23.92578125
124.36328125,-50.29296875,-27.34375,-36.1328125,-29.78515625
124.3671875,-43.45703125,-25.390625,-39.0625,-36.62109375
124.37109375,-36.62109375,-23.92578125,-36.62109375,-22.94921875
124.375,-31.73828125,-25.87890625,-30.76171875,-16.11328125
124.37890625,-27.34375,-24.90234375,-32.71484375,-38.0859375
124.3828125,-38.57421875,-24.4140625,-32.2265625,-49.8046875
124.38671875,-40.52734375,-23.4375,-40.52734375,-25.87890625
124.390625,-42.96875,-21.484375,-52.734375,-10.7421875
124.39453125,-23.4375,-23.4375,-36.1328125,-22.94921875
124.3984375,-28.80859375,-34.1796875,-27.83203125,-25.390625
124.40234375,-36.62109375,-38.0859375,-25.87890625,-39.0625
124.40625,-21.97265625,-25.390625,-30.76171875,-37.59765625
124.41015625,-22.94921875,-19.04296875,-41.9921875,-23.92578125
124.4140625,-24.90234375,-27.83203125,-31.25,-27.83203125
124.41796875,-21.97265625,-31.25,-19.53125,-35.15625
124.421875,-31.25,-23.92578125,-16.6015625,-30.76171875
124.42578125,-46.38671875,-21.484375,-20.5078125,-8.7890625
124.4296875,-40.0390625,-22.94921875,-26.85546875,-12.20703125
124.43359375,-41.50390625,-26.3671875,-28.80859375,-30.2734375
124.4375,-42.96875,-25.390625,-34.66796875,-30.2734375
124.44140625,-37.109375,-28.80859375,-38.0859375,-38.0859375
124.4453125,-41.50390625,-37.109375,-32.71484375,-37.109375
124.44921875,-26.85546875,-32.71484375,-31.73828125,-15.13671875
124.453125,-23.92578125,-26.3671875,-26.3671875,-7.8125
124.45703125,-43.9453125,-25.390625,-28.80859375,-35.15625
124.4609375,-39.0625,-22.94921875,-28.80859375,-51.26953125
124.46484375,-23.4375,-20.01953125,-32.71484375,-51.26953125
124.46875,-13.671875,-20.01953125,-36.1328125,-35.15625
124.47265625,-40.52734375,-20.99609375,-21.484375,-13.671875
124.4765625,-50.78125,-22.94921875,-22.94921875,-21.484375
124.48046875,-20.99609375,-21.97265625,-44.43359375,-22.4609375
124.484375,-3.41796875,-26.3671875,-41.015625,-15.625
124.48828125,-16.11328125,-32.2265625,-26.85546875,-10.25390625
124.4921875,-30.2734375,-25.87890625,-22.94921875,-26.3671875
124.49609375,-26.85546875,-22.4609375,-41.015625,-13.671875
124.5,-23.92578125,-29.296875,-57.12890625,13.671875
124.50390625,-18.5546875,-28.80859375,-29.78515625,-2.9296875
124.5078125,-11.23046875,-22.94921875,-6.34765625,-3.90625
124.51171875,-25.87890625,-30.76171875,-9.765625,2.44140625
124.515625,-45.8984375,-51.26953125,-22.94921875,-16.6015625
124.51953125,-40.52734375,-50.29296875,-25.87890625,-33.69140625
124.5234375,-41.9921875,-30.2734375,-30.76171875,-33.69140625
124.52734375,-44.921875,-34.66796875,-29.296875,-5.859375
124.53125,-7.32421875,-32.71484375,-11.71875,-12.6953125
124.53515625,5.859375,-24.90234375,-12.6953125,-57.12890625
124.5390625,-18.06640625,-32.2265625,-23.4375,-27.34375
124.54296875,-10.7421875,-25.390625,-30.76171875,-0.9765625
124.546875,1.953125,-17.08984375,-35.15625,0.9765625
124.55078125,-1.46484375,-22.94921875,-29.78515625,10.25390625
124.5546875,-4.8828125,-23.4375,-30.76171875,3.41796875
124.55859375,-8.30078125,-19.53125,-41.50390625,-0.9765625
124.5625,12.20703125,-15.13671875,-46.875,6.34765625
124.56640625,1.46484375,-17.08984375,-40.52734375,-35.15625
124.5703125,-8.7890625,-26.3671875,-22.4609375,-28.80859375
124.57421875,-4.8828125,-36.1328125,-17.08984375,-12.20703125
124.578125,-7.32421875,-34.66796875,-27.34375,-39.55078125
124.58203125,-13.671875,-36.1328125,-35.15625,-27.34375
124.5859375,-15.625,-32.71484375,-34.1796875,0.9765625
124.58984375,-10.7421875,-28.80859375,-30.2734375,-7.8125
124.59375,-26.85546875,-30.2734375,-30.76171875,-30.76171875
124.59765625,-29.78515625,-29.296875,-35.64453125,-14.6484375
124.6015625,-10.7421875,-25.390625,-24.90234375,-8.30078125
124.60546875,-3.41796875,-20.99609375,-17.578125,-6.34765625
124.609375,-23.4375,-24.90234375,-16.6015625,-10.7421875
124.61328125,-20.01953125,-25.390625,-14.16015625,-20.5078125
124.6171875,11.71875,-26.85546875,-23.92578125,-13.671875
124.62109375,10.25390625,-24.90234375,-30.2734375,-23.4375
124.625,-7.8125,-20.99609375,-32.71484375,-13.18359375
124.62890625,-6.8359375,-20.99609375,-32.71484375,-25.390625
124.6328125,-3.41796875,-19.53125,-30.2734375,-32.71484375
124.63671875,20.01953125,-18.5546875,-51.26953125,-3.41796875
124.640625,24.90234375,-11.23046875,-54.6875,1.46484375
124.64453125,-14.16015625,-17.08984375,-20.5078125,-19.04296875
124.6484375,-34.66796875,-24.90234375,-1.46484375,-29.296875
124.65234375,-30.76171875,-26.85546875,3.41796875,-40.52734375
124.65625,-30.2734375,-27.34375,3.41796875,-39.0625
124.66015625,-36.1328125,-33.203125,6.34765625,-22.94921875
124.6640625,-28.3203125,-36.62109375,12.20703125,-8.30078125
124.66796875,-14.16015625,-37.109375,13.671875,-14.16015625
124.671875,-31.73828125,-49.31640625,6.8359375,-30.2734375
124.67578125,-48.33984375,-59.5703125,11.23046875,-8.7890625
124.6796875,-47.36328125,-57.12890625,14.6484375,-13.671875
124.68359375,-53.7109375,-58.59375,7.8125,-24.90234375
124.6875,-54.6875,-61.03515625,14.6484375,-10.25390625
124.69140625,-47.8515625,-57.12890625,21.97265625,-17.578125
124.6953125,-43.9453125,-53.7109375,13.671875,8.7890625
124.69921875,-33.69140625,-54.19921875,14.6484375,26.3671875
124.703125,-26.3671875,-57.12890625,16.6015625,-0.48828125
124.70703125,-23.4375,-49.8046875,18.06640625,5.37109375
124.7109375,-29.78515625,-43.9453125,14.16015625,2.44140625
124.71484375,-34.66796875,-49.31640625,16.6015625,-8.7890625
124.71875,-27.34375,-47.8515625,15.625,-0.9765625
124.72265625,-25.87890625,-43.9453125,4.8828125,1.46484375
124.7265625,-29.78515625,-39.55078125,7.32421875,0.0
124.73046875,-16.11328125,-36.1328125,-2.9296875,7.32421875
124.734375,-20.99609375,-39.55078125,-28.3203125,14.16015625
124.73828125,-23.4375,-37.59765625,-4.39453125,10.25390625
124.7421875,-22.94921875,-35.64453125,13.18359375,-14.6484375
124.74609375,-27.83203125,-34.1796875,4.8828125,-16.11328125
124.75,-28.80859375,-38.57421875,4.8828125,-8.7890625
124.75390625,-33.69140625,-37.109375,2.44140625,-0.9765625
124.7578125,-38.0859375,-36.1328125,-3.90625,20.5078125
124.76171875,-31.25,-37.109375,-2.44140625,0.9765625
124.765625,-21.484375,-33.69140625,-8.30078125,-43.9453125
124.76953125,-20.01953125,-32.2265625,-26.85546875,1.46484375
124.7734375,-21.484375,-35.15625,-25.87890625,18.5546875
124.77734375,-21.484375,-39.55078125,-12.6953125,8.30078125
124.78125,-25.87890625,-40.52734375,-11.71875,8.30078125
124.78515625,-20.01953125,-38.57421875,-12.6953125,8.30078125
124.7890625,6.34765625,-33.69140625,-12.20703125,26.3671875
124.79296875,1.46484375,-32.2265625,-13.18359375,-7.32421875
124.796875,-14.6484375,-32.71484375,-18.5546875,-39.0625
124.80078125,-14.16015625,-32.71484375,-16.6015625,-18.5546875
124.8046875,-21.97265625,-29.296875,-14.16015625,-2.44140625
124.80859375,-21.484375,-26.3671875,-21.97265625,-12.20703125
124.8125,-12.6953125,-29.296875,-25.87890625,-8.30078125
124.81640625,-8.30078125,-38.0859375,-28.3203125,19.53125
124.8203125,-16.11328125,-41.9921875,-20.5078125,28.3203125
124.82421875,-40.52734375,-32.71484375,-11.23046875,24.4140625
124.828125,-43.45703125,-30.76171875,-26.85546875,-17.578125
124.83203125,-20.5078125,-24.90234375,-30.76171875,-35.15625
124.8359375,-26.85546875,-25.390625,-18.06640625,-14.6484375
124.83984375,-50.78125,-36.1328125,-18.06640625,-31.25
124.84375,-36.1328125,-35.15625,-19.53125,-22.4609375
124.84765625,-19.53125,-31.73828125,-25.87890625,-7.8125
124.8515625,-14.6484375,-29.78515625,-27.34375,-25.87890625
