Timestamp,TP9,AF7,AF8,TP10
124.85546875,-10.7421875,-29.78515625,-26.85546875,-14.6484375
124.859375,-26.3671875,-31.25,-27.34375,14.6484375
124.86328125,-23.92578125,-26.3671875,-16.11328125,-6.34765625
124.8671875,-21.97265625,-24.4140625,-9.27734375,-28.80859375
124.87109375,-32.71484375,-26.85546875,-4.8828125,4.39453125
124.875,-24.4140625,-32.2265625,-1.953125,33.203125
124.87890625,-23.92578125,-27.83203125,-11.23046875,-31.25
124.8828125,-13.671875,-12.20703125,-29.78515625,-23.4375
124.88671875,0.9765625,-10.25390625,-50.29296875,-5.37109375
124.890625,-18.06640625,-25.390625,-29.78515625,-20.01953125
124.89453125,-32.2265625,-36.62109375,-0.48828125,-11.71875
124.8984375,-33.69140625,-33.203125,-2.44140625,-12.20703125
124.90234375,-32.2265625,-27.83203125,-6.34765625,-40.52734375
124.90625,-22.94921875,-27.83203125,-14.16015625,-55.6640625
124.91015625,-40.0390625,-25.390625,-29.78515625,-32.71484375
124.9140625,-50.78125,-23.4375,-22.94921875,-8.30078125
124.91796875,-25.390625,-23.92578125,-15.13671875,-6.34765625
124.921875,-22.94921875,-21.97265625,-16.11328125,-12.20703125
124.92578125,-22.94921875,-19.53125,-26.85546875,7.8125
124.9296875,-10.7421875,-22.4609375,-35.64453125,-6.34765625
124.93359375,-41.50390625,-27.83203125,-25.87890625,-42.48046875
124.9375,-52.24609375,-23.4375,-17.578125,-22.94921875
124.94140625,-45.41015625,-21.484375,-10.25390625,6.34765625
124.9453125,-53.7109375,-27.83203125,-6.34765625,-13.671875
124.94921875,-24.4140625,-32.71484375,-5.37109375,7.8125
124.953125,20.99609375,-34.66796875,-20.01953125,38.57421875
124.95703125,2.9296875,-20.5078125,-31.73828125,15.625
124.9609375,-28.80859375,-16.11328125,-29.296875,-24.4140625
124.96484375,-37.59765625,-16.6015625,-38.0859375,-59.08203125
124.96875,-39.0625,-8.7890625,-39.0625,-43.45703125
124.97265625,-20.5078125,-12.20703125,-39.55078125,-20.5078125
124.9765625,-16.6015625,-14.16015625,-48.828125,-33.203125
124.98046875,6.8359375,-11.23046875,-56.15234375,-61.5234375
124.984375,-18.5546875,-9.765625,-60.546875,-58.59375
124.98828125,-42.96875,-4.8828125,-62.01171875,-50.78125
124.9921875,-27.34375,-8.30078125,-69.82421875,-78.61328125
124.99609375,-37.109375,-13.671875,-78.125,-72.265625
125.0,-34.66796875,-5.37109375,-77.1484375,-66.89453125
125.00390625,-35.15625,10.7421875,-72.75390625,-69.3359375
125.0078125,-36.62109375,16.11328125,-75.68359375,-77.63671875
125.01171875,-9.765625,12.6953125,-84.47265625,-73.73046875
125.015625,-3.90625,6.8359375,-88.8671875,-49.31640625
125.01953125,-41.015625,2.9296875,-71.2890625,-70.3125
125.0234375,-46.875,-1.46484375,-47.36328125,-64.94140625
125.02734375,-45.41015625,1.953125,-45.8984375,-54.6875
125.03125,-43.9453125,3.90625,-55.17578125,-78.125
125.03515625,-22.94921875,-4.39453125,-51.7578125,-44.921875
125.0390625,-13.671875,-1.46484375,-49.8046875,-15.625
125.04296875,-9.765625,8.30078125,-56.15234375,-34.1796875
125.046875,-30.2734375,1.953125,-47.36328125,-49.31640625
125.05078125,-52.734375,-4.39453125,-44.43359375,-59.08203125
125.0546875,-36.1328125,-6.34765625,-65.91796875,-57.6171875
125.05859375,-34.1796875,-10.7421875,-52.24609375,-49.8046875
125.0625,-37.109375,-12.20703125,-32.71484375,-36.1328125
125.06640625,-37.109375,-8.7890625,-33.203125,-44.43359375
125.0703125,-39.55078125,-8.30078125,-41.015625,-50.29296875
125.07421875,-24.90234375,-11.23046875,-51.7578125,-29.296875
125.078125,-43.9453125,-17.08984375,-38.57421875,-36.62109375
125.08203125,-52.24609375,-19.04296875,-20.01953125,-71.77734375
125.0859375,-43.9453125,-18.5546875,-22.4609375,-56.640625
125.08984375,-37.109375,-22.94921875,-28.80859375,-32.2265625
125.09375,-32.71484375,-25.390625,-29.296875,-26.3671875
125.09765625,-10.7421875,-27.34375,-44.43359375,-39.55078125
125.1015625,-0.48828125,-27.83203125,-38.57421875,-28.3203125
125.10546875,-15.13671875,-26.85546875,-23.92578125,-0.48828125
125.109375,-30.2734375,-19.04296875,-33.203125,-4.39453125
125.11328125,-39.0625,-14.16015625,-46.38671875,4.39453125
125.1171875,-33.69140625,-23.92578125,-38.0859375,-29.78515625
125.12109375,-25.390625,-28.3203125,-23.92578125,-50.29296875
125.125,-30.2734375,-25.390625,-18.06640625,-24.4140625
125.12890625,-32.2265625,-28.80859375,-20.5078125,-23.4375
125.1328125,-40.0390625,-28.80859375,-28.3203125,-26.3671875
125.13671875,-34.1796875,-21.97265625,-29.296875,-22.94921875
125.140625,-21.97265625,-23.92578125,-34.66796875,-17.578125
125.14453125,-29.296875,-25.390625,-36.62109375,-30.2734375
125.1484375,-44.43359375,-26.3671875,-40.0390625,-42.96875
125.15234375,-48.33984375,-31.25,-46.875,-38.0859375
125.15625,-36.1328125,-33.203125,-37.109375,-20.5078125
125.16015625,-35.64453125,-26.85546875,-29.296875,-29.78515625
125.1640625,-38.57421875,-26.85546875,-29.296875,-25.87890625
125.16796875,-35.64453125,-30.76171875,-29.296875,1.46484375
125.171875,-37.109375,-29.78515625,-37.109375,14.6484375
125.17578125,-43.9453125,-24.90234375,-41.50390625,-19.04296875
125.1796875,-27.34375,-27.83203125,-34.1796875,-43.45703125
125.18359375,-18.06640625,-31.25,-23.4375,-27.34375
125.1875,-28.3203125,-26.85546875,-22.94921875,-34.66796875
125.19140625,-31.25,-21.97265625,-25.390625,-54.19921875
125.1953125,-29.78515625,-21.97265625,-30.2734375,-33.203125
125.19921875,-13.18359375,-10.25390625,-40.52734375,2.9296875
125.203125,-12.20703125,-5.37109375,-41.015625,-13.18359375
125.20703125,-25.87890625,-19.04296875,-25.390625,-30.76171875
125.2109375,-29.296875,-23.92578125,-18.06640625,-30.76171875
125.21484375,-27.83203125,-26.3671875,-16.6015625,-28.80859375
125.21875,-12.20703125,-26.85546875,-14.16015625,-34.1796875
125.22265625,-11.71875,-22.94921875,-14.6484375,-15.13671875
125.2265625,-19.04296875,-23.4375,-21.97265625,2.44140625
125.23046875,-28.3203125,-22.94921875,-33.203125,-10.7421875
125.234375,-34.1796875,-21.97265625,-29.78515625,-24.90234375
125.23828125,-26.85546875,-25.87890625,-17.578125,-19.04296875
125.2421875,-24.4140625,-20.99609375,-20.01953125,-3.90625
125.24609375,-26.85546875,-11.23046875,-37.59765625,0.9765625
125.25,-43.45703125,-16.6015625,-31.25,-5.859375
125.25390625,-41.015625,-25.87890625,-16.6015625,0.0
125.2578125,-30.76171875,-21.484375,-13.18359375,-8.30078125
125.26171875,-36.62109375,-23.4375,-10.25390625,-19.04296875
125.265625,-30.76171875,-28.80859375,-13.671875,-28.80859375
125.26953125,-4.8828125,-31.73828125,-10.7421875,-21.484375
125.2734375,4.8828125,-32.2265625,-7.8125,-7.8125
125.27734375,-28.80859375,-20.99609375,-23.4375,-32.2265625
125.28125,-41.50390625,-16.11328125,-29.296875,-31.73828125
125.28515625,-22.94921875,-17.08984375,-26.85546875,-29.78515625
125.2890625,-16.6015625,-11.71875,-29.78515625,-14.6484375
125.29296875,-20.99609375,-13.18359375,-23.92578125,-12.20703125
125.296875,-22.4609375,-17.578125,-15.13671875,-42.48046875
125.30078125,-10.7421875,-17.08984375,-18.5546875,-32.71484375
125.3046875,-4.39453125,-18.5546875,-25.390625,4.39453125
125.30859375,-5.37109375,-18.06640625,-32.2265625,-1.953125
125.3125,-17.08984375,-19.04296875,-30.2734375,-14.6484375
125.31640625,-20.01953125,-22.94921875,-25.390625,-18.5546875
125.3203125,-12.20703125,-23.4375,-25.87890625,-28.3203125
125.32421875,-17.08984375,-22.94921875,-29.296875,-28.80859375
125.328125,-15.625,-23.4375,-29.296875,-8.30078125
125.33203125,-14.6484375,-21.484375,-28.80859375,-5.859375
125.3359375,-21.97265625,-21.484375,-39.55078125,-7.8125
125.33984375,-27.34375,-21.484375,-37.109375,2.9296875
125.34375,-29.78515625,-18.5546875,-22.4609375,-7.32421875
125.34765625,-41.50390625,-14.6484375,-13.671875,-32.71484375
125.3515625,-37.59765625,-15.13671875,-15.13671875,-31.25
125.35546875,-35.64453125,-20.5078125,-8.7890625,-14.16015625
125.359375,-43.45703125,-23.92578125,-13.18359375,-11.23046875
125.36328125,-24.4140625,-23.4375,-41.9921875,-8.30078125
125.3671875,-13.671875,-21.97265625,-41.50390625,-26.3671875
125.37109375,-35.64453125,-24.90234375,-18.06640625,-37.59765625
125.375,-27.83203125,-33.203125,-7.8125,-20.01953125
125.37890625,-23.4375,-27.34375,-3.41796875,0.9765625
125.3828125,-30.2734375,-19.04296875,-9.765625,10.25390625
125.38671875,-26.3671875,-20.5078125,-20.01953125,-5.859375
125.390625,-23.4375,-23.92578125,-19.53125,-2.44140625
125.39453125,-29.296875,-27.83203125,-15.13671875,-4.39453125
125.3984375,-30.76171875,-26.85546875,-20.01953125,-19.53125
125.40234375,-27.83203125,-20.99609375,-23.92578125,-15.13671875
125.40625,-22.94921875,-21.97265625,-24.4140625,-5.859375
125.41015625,-32.71484375,-20.5078125,-41.015625,-22.4609375
125.4140625,-33.69140625,-19.53125,-45.8984375,-29.78515625
125.41796875,-33.69140625,-27.83203125,-22.94921875,-27.34375
125.421875,-35.64453125,-30.2734375,-10.7421875,-25.390625
125.42578125,-32.71484375,-25.390625,-11.23046875,-15.13671875
125.4296875,-28.80859375,-20.01953125,-11.23046875,-7.32421875
125.43359375,-35.64453125,-17.578125,-12.6953125,-15.625
125.4375,-33.69140625,-19.53125,-18.06640625,-18.5546875
125.44140625,-33.69140625,-17.578125,-19.53125,-12.6953125
125.4453125,-30.2734375,-16.11328125,-19.04296875,-27.83203125
125.44921875,-16.6015625,-20.01953125,-20.01953125,-17.08984375
125.453125,-15.13671875,-20.5078125,-14.16015625,9.765625
125.45703125,-22.4609375,-14.6484375,-8.7890625,0.0
125.4609375,-20.99609375,-15.625,-15.625,-6.8359375
125.46484375,-18.5546875,-20.5078125,-15.625,-10.25390625
125.46875,-14.16015625,-23.92578125,-10.7421875,-14.16015625
125.47265625,-2.44140625,-16.11328125,-11.71875,-8.30078125
125.4765625,-15.625,-16.6015625,-18.06640625,-16.11328125
125.48046875,-21.97265625,-23.4375,-24.90234375,-29.296875
125.484375,-17.578125,-21.484375,-28.80859375,-34.66796875
125.48828125,-27.34375,-21.484375,-32.2265625,-31.73828125
125.4921875,-26.3671875,-26.85546875,-45.41015625,-17.578125
125.49609375,-27.34375,-29.78515625,-22.94921875,-19.04296875
125.5,-26.3671875,-24.90234375,9.765625,-24.4140625
125.50390625,-19.53125,-27.83203125,3.41796875,-21.484375
125.5078125,-16.11328125,-27.83203125,0.9765625,-26.3671875
125.51171875,-13.671875,-22.94921875,1.46484375,-12.6953125
125.515625,-26.85546875,-21.97265625,-7.32421875,-16.6015625
125.51953125,-38.57421875,-26.3671875,-12.20703125,-36.1328125
125.5234375,-30.2734375,-20.01953125,-21.97265625,-19.04296875
125.52734375,-15.625,-15.625,-25.87890625,-4.8828125
125.53125,-17.08984375,-27.34375,-18.5546875,-3.90625
125.53515625,-35.64453125,-32.71484375,-9.765625,-4.8828125
125.5390625,-24.4140625,-19.04296875,-23.4375,17.08984375
125.54296875,-0.9765625,-15.625,-19.04296875,2.44140625
125.546875,-13.18359375,-24.4140625,-5.859375,-25.87890625
125.55078125,-24.4140625,-22.4609375,-11.71875,-16.6015625
125.5546875,-24.4140625,-23.4375,-13.671875,-6.34765625
125.55859375,-23.92578125,-27.34375,-18.06640625,-20.99609375
125.5625,-19.53125,-27.83203125,-29.296875,-27.34375
125.56640625,-20.01953125,-28.80859375,-26.3671875,-8.30078125
125.5703125,-36.62109375,-25.87890625,-16.6015625,-3.41796875
125.57421875,-39.55078125,-21.97265625,-16.11328125,-28.3203125
125.578125,-27.34375,-28.80859375,-9.27734375,-39.55078125
125.58203125,-21.484375,-34.1796875,-9.27734375,-37.109375
125.5859375,-39.0625,-35.15625,-18.06640625,-35.15625
125.58984375,-49.31640625,-26.3671875,-20.5078125,-12.20703125
125.59375,-48.33984375,-17.08984375,-20.99609375,-13.18359375
125.59765625,-39.55078125,-13.18359375,-31.73828125,-22.4609375
125.6015625,8.30078125,-5.37109375,-37.59765625,4.39453125
125.60546875,18.5546875,-9.27734375,-24.90234375,20.01953125
125.609375,-30.2734375,-22.4609375,-9.27734375,-12.20703125
125.61328125,-66.89453125,-25.390625,-8.30078125,-43.45703125
125.6171875,-71.77734375,-23.92578125,-9.765625,-70.80078125
125.62109375,-87.40234375,-30.76171875,0.9765625,-91.30859375
125.625,-113.28125,-47.36328125,1.46484375,-79.1015625
125.62890625,-121.09375,-47.8515625,-7.32421875,-67.87109375
125.6328125,-137.6953125,-43.45703125,-4.8828125,-83.984375
125.63671875,-129.8828125,-52.24609375,14.16015625,-94.23828125
125.640625,-117.67578125,-51.26953125,11.23046875,-87.890625
125.64453125,-125.48828125,-43.45703125,-10.25390625,-73.73046875
125.6484375,-113.76953125,-44.43359375,27.83203125,-63.96484375
125.65234375,-115.234375,-60.05859375,67.87109375,-73.2421875
125.65625,-125.48828125,-64.94140625,75.1953125,-49.31640625
125.66015625,-115.72265625,-58.59375,62.5,-31.73828125
125.6640625,-84.9609375,-55.6640625,53.22265625,-26.3671875
125.66796875,-73.2421875,-56.15234375,75.1953125,-29.296875
125.671875,-81.54296875,-62.98828125,77.63671875,-45.8984375
125.67578125,-77.1484375,-59.5703125,61.5234375,-32.71484375
125.6796875,-74.70703125,-50.78125,49.8046875,-21.484375
125.68359375,-56.640625,-47.8515625,45.8984375,-12.6953125
125.6875,-35.15625,-50.29296875,37.109375,10.25390625
125.69140625,-48.828125,-51.7578125,30.76171875,26.3671875
125.6953125,-54.6875,-46.38671875,22.94921875,18.06640625
125.69921875,-42.96875,-39.55078125,5.37109375,5.37109375
125.703125,-19.53125,-39.55078125,5.37109375,24.4140625
125.70703125,-16.11328125,-42.48046875,6.8359375,24.90234375
125.7109375,-33.203125,-43.9453125,0.48828125,2.44140625
125.71484375,-28.80859375,-51.7578125,2.9296875,7.32421875
125.71875,-14.6484375,-52.24609375,-1.46484375,30.76171875
125.72265625,-17.578125,-36.1328125,-17.08984375,34.1796875
125.7265625,-33.69140625,-26.3671875,-18.06640625,12.6953125
125.73046875,-40.0390625,-27.34375,-5.37109375,30.2734375
125.734375,-21.97265625,-30.76171875,-7.32421875,17.08984375
125.73828125,-13.671875,-31.73828125,-18.06640625,-15.625
125.7421875,-13.18359375,-28.3203125,-13.671875,6.34765625
125.74609375,-12.20703125,-19.04296875,-22.4609375,26.85546875
125.75,-14.6484375,-18.06640625,-39.55078125,11.71875
125.75390625,-7.32421875,-32.2265625,-34.66796875,23.92578125
125.7578125,-8.7890625,-41.9921875,-33.203125,37.59765625
125.76171875,-25.390625,-38.57421875,-18.06640625,29.296875
125.765625,-20.5078125,-33.203125,1.46484375,20.5078125
125.76953125,0.0,-33.203125,2.44140625,5.859375
125.7734375,-14.16015625,-35.15625,2.44140625,8.30078125
125.77734375,-19.53125,-30.76171875,-14.6484375,0.9765625
125.78125,-23.92578125,-29.78515625,-33.69140625,-15.625
125.78515625,-59.08203125,-31.25,-26.3671875,-14.16015625
125.7890625,-38.0859375,-28.3203125,-25.87890625,-9.765625
125.79296875,-8.30078125,-27.83203125,-33.69140625,11.23046875
125.796875,-22.94921875,-26.3671875,-27.83203125,10.25390625
125.80078125,-22.94921875,-20.99609375,-25.390625,0.9765625
125.8046875,-18.5546875,-25.87890625,-22.94921875,8.7890625
125.80859375,-17.578125,-26.85546875,-11.71875,-4.8828125
125.8125,-31.73828125,-25.87890625,-5.859375,-18.06640625
125.81640625,-35.64453125,-25.390625,-6.34765625,9.27734375
125.8203125,-21.97265625,-19.04296875,-27.83203125,13.18359375
125.82421875,-12.20703125,-20.5078125,-37.59765625,4.8828125
125.828125,-11.71875,-18.06640625,-18.5546875,1.46484375
125.83203125,-5.859375,-11.71875,-15.13671875,-1.46484375
125.8359375,-8.30078125,-11.23046875,-19.53125,10.7421875
125.83984375,-17.08984375,-15.13671875,-15.13671875,17.578125
125.84375,-9.765625,-23.4375,-19.04296875,13.671875
125.84765625,-7.8125,-21.484375,-29.78515625,-0.9765625
125.8515625,-24.4140625,-18.5546875,-28.80859375,-16.11328125
125.85546875,-28.80859375,-22.4609375,-31.73828125,-20.01953125
125.859375,-19.53125,-20.01953125,-37.109375,-14.16015625
125.86328125,-6.34765625,-14.16015625,-54.19921875,-4.8828125
125.8671875,-15.625,-18.06640625,-49.31640625,0.0
125.87109375,-22.94921875,-14.16015625,-22.4609375,2.9296875
125.875,-14.16015625,-14.16015625,-20.99609375,-21.484375
125.87890625,-13.18359375,-19.53125,-22.4609375,-20.5078125
125.8828125,-28.3203125,-17.578125,-26.3671875,-23.4375
125.88671875,-41.9921875,-17.08984375,-28.3203125,-16.6015625
125.890625,-37.59765625,-11.71875,-25.87890625,-0.9765625
125.89453125,-13.671875,-12.20703125,-30.2734375,-44.921875
125.8984375,-14.16015625,-20.99609375,-30.76171875,-43.9453125
125.90234375,-41.015625,-24.4140625,-33.69140625,-33.203125
125.90625,-28.80859375,-17.578125,-32.2265625,-27.34375
125.91015625,-20.99609375,-10.7421875,-27.83203125,-9.27734375
125.9140625,-34.1796875,-16.11328125,-30.76171875,-20.01953125
125.91796875,-24.4140625,-26.85546875,-31.73828125,-41.50390625
125.921875,-17.08984375,-23.92578125,-23.92578125,-33.203125
125.92578125,-27.83203125,-14.16015625,-34.66796875,-1.46484375
125.9296875,-34.66796875,-17.578125,-61.5234375,-22.94921875
125.93359375,-39.55078125,-21.97265625,-45.41015625,-33.69140625
125.9375,-35.15625,-27.83203125,-15.13671875,-12.6953125
125.94140625,-40.0390625,-27.34375,-11.23046875,-10.7421875
125.9453125,-48.33984375,-27.83203125,-22.4609375,-20.01953125
125.94921875,-34.1796875,-18.5546875,-30.76171875,-5.37109375
125.953125,-26.3671875,-13.671875,-37.109375,-11.23046875
125.95703125,-52.24609375,-21.484375,-37.59765625,-62.01171875
125.9609375,-60.546875,-19.04296875,-31.73828125,-67.3828125
125.96484375,-49.8046875,-18.06640625,-27.83203125,-43.9453125
125.96875,-40.52734375,-19.04296875,-25.87890625,-37.59765625
125.97265625,-37.59765625,-18.5546875,-30.2734375,-38.57421875
125.9765625,-31.73828125,-21.484375,-33.203125,-35.15625
125.98046875,-21.97265625,-16.6015625,-31.73828125,-35.64453125
125.984375,-12.20703125,-9.765625,-31.25,-23.4375
125.98828125,-18.5546875,-9.765625,-33.203125,-25.390625
125.9921875,-21.97265625,-15.13671875,-35.15625,-35.15625
125.99609375,-21.484375,-15.625,-26.3671875,-23.92578125
126.0,-36.62109375,-20.01953125,-15.625,-18.06640625
126.00390625,-37.109375,-28.80859375,-8.30078125,-21.484375
126.0078125,-42.48046875,-25.390625,-18.5546875,-21.97265625
126.01171875,-56.15234375,-13.18359375,-28.3203125,-42.48046875
126.015625,-48.828125,-10.25390625,-22.4609375,-21.97265625
126.01953125,-41.50390625,-7.8125,-14.6484375,-1.46484375
126.0234375,-30.2734375,-10.25390625,-14.16015625,-8.30078125
126.02734375,-22.4609375,-16.6015625,-20.01953125,-14.6484375
126.03125,-28.80859375,-14.16015625,-15.13671875,-7.8125
126.03515625,-28.80859375,-9.27734375,-13.671875,0.9765625
126.0390625,-30.2734375,-15.625,-21.484375,-4.8828125
126.04296875,-37.59765625,-24.4140625,-19.53125,-20.5078125
126.046875,-25.390625,-19.04296875,-14.16015625,-46.875
126.05078125,-23.92578125,-13.18359375,-21.484375,-38.0859375
126.0546875,-30.76171875,-19.04296875,-27.34375,-2.44140625
126.05859375,-35.64453125,-21.484375,-22.4609375,-22.94921875
126.0625,-40.52734375,-19.04296875,-20.01953125,-64.453125
126.06640625,-47.36328125,-15.13671875,-19.53125,-42.96875
126.0703125,-54.19921875,-12.6953125,-25.87890625,-29.296875
126.07421875,-51.26953125,-9.765625,-49.31640625,-31.25
126.078125,-44.43359375,-4.39453125,-42.96875,-26.85546875
126.08203125,-50.29296875,-13.671875,-1.953125,-12.20703125
126.0859375,-61.03515625,-25.390625,11.71875,0.48828125
126.08984375,-68.84765625,-16.11328125,-3.90625,-33.203125
126.09375,-80.56640625,-7.8125,-12.6953125,-56.640625
126.09765625,-105.95703125,-4.8828125,-17.578125,-65.91796875
126.1015625,-87.890625,-9.27734375,-24.4140625,-66.89453125
126.10546875,-66.89453125,-24.90234375,-23.92578125,-62.01171875
126.109375,-60.05859375,-31.25,-22.4609375,-76.66015625
126.11328125,-49.31640625,-35.64453125,-11.71875,-62.01171875
126.1171875,-69.3359375,-38.0859375,-12.20703125,-35.64453125
126.12109375,-72.75390625,-23.92578125,-20.99609375,-22.4609375
126.125,-70.3125,-9.765625,-21.97265625,-41.015625
126.12890625,-88.8671875,-20.99609375,-17.578125,-84.47265625
126.1328125,-112.3046875,-21.484375,-16.11328125,-110.83984375
126.13671875,-136.71875,3.41796875,-28.80859375,-123.53515625
126.140625,-130.37109375,9.765625,-32.71484375,-119.140625
126.14453125,-99.12109375,-24.90234375,-26.85546875,-104.4921875
126.1484375,-91.30859375,-33.69140625,-40.0390625,-116.69921875
126.15234375,-84.9609375,6.34765625,-54.19921875,-118.1640625
126.15625,-104.4921875,30.2734375,-65.4296875,-135.7421875
126.16015625,-124.51171875,29.78515625,-67.3828125,-152.34375
126.1640625,-101.07421875,22.4609375,-67.3828125,-125.9765625
126.16796875,-82.51953125,29.78515625,-79.58984375,-125.9765625
126.171875,-60.05859375,30.2734375,-86.42578125,-120.60546875
126.17578125,-47.36328125,14.6484375,-62.5,-92.7734375
126.1796875,-39.55078125,7.32421875,-45.41015625,-91.796875
126.18359375,-22.94921875,15.625,-49.31640625,-97.16796875
126.1875,-46.875,18.06640625,-56.15234375,-113.76953125
126.19140625,-54.6875,7.8125,-52.734375,-96.6796875
126.1953125,-48.828125,5.37109375,-49.31640625,-80.078125
126.19921875,-37.109375,3.90625,-51.7578125,-75.68359375
126.203125,-29.78515625,-4.39453125,-57.6171875,-66.89453125
126.20703125,-35.15625,1.953125,-54.6875,-61.5234375
126.2109375,-37.59765625,4.8828125,-49.8046875,-61.03515625
126.21484375,-47.8515625,-2.44140625,-40.0390625,-52.734375
126.21875,-42.48046875,-7.32421875,-39.55078125,-49.8046875
126.22265625,-37.109375,-6.8359375,-47.8515625,-82.51953125
126.2265625,-32.71484375,-6.8359375,-48.33984375,-76.66015625
126.23046875,-16.6015625,-8.7890625,-41.015625,-42.48046875
126.234375,-11.71875,-10.7421875,-30.2734375,-41.9921875
126.23828125,-4.39453125,-3.90625,-42.48046875,-39.0625
126.2421875,-8.30078125,-4.39453125,-45.41015625,-28.3203125
126.24609375,-14.16015625,-8.7890625,-24.4140625,-56.640625
126.25,-16.6015625,-1.953125,-14.6484375,-53.7109375
126.25390625,-19.53125,2.9296875,-20.99609375,-62.98828125
126.2578125,-20.5078125,-6.8359375,-25.390625,-58.10546875
126.26171875,-15.13671875,-11.23046875,-37.59765625,-43.45703125
126.265625,-15.13671875,-14.6484375,-38.57421875,-35.15625
126.26953125,-31.73828125,-26.85546875,-20.01953125,-16.6015625
126.2734375,-51.7578125,-25.87890625,-6.34765625,-42.48046875
126.27734375,-41.9921875,-8.7890625,-10.25390625,-54.6875
126.28125,-21.97265625,-4.39453125,-17.08984375,-49.8046875
126.28515625,-13.18359375,-7.8125,-16.6015625,-47.8515625
126.2890625,-16.6015625,-10.25390625,-19.53125,-33.69140625
126.29296875,-21.484375,-15.625,-10.25390625,-19.53125
126.296875,-29.296875,-16.6015625,-8.7890625,-13.18359375
126.30078125,-27.83203125,-9.27734375,-10.7421875,-17.08984375
126.3046875,-11.71875,-6.34765625,-11.71875,-13.671875
126.30859375,-7.8125,-20.5078125,-20.5078125,-13.671875
126.3125,-17.578125,-24.90234375,-17.08984375,-45.8984375
126.31640625,-19.04296875,-13.671875,-16.6015625,-40.52734375
126.3203125,-20.5078125,-8.7890625,-15.13671875,-19.53125
126.32421875,-28.80859375,-8.7890625,-5.37109375,-46.875
126.328125,-32.71484375,-8.7890625,-25.87890625,-57.12890625
126.33203125,-7.8125,-6.8359375,-34.1796875,-36.62109375
126.3359375,-8.30078125,-11.71875,1.953125,-27.83203125
126.33984375,-38.57421875,-15.13671875,16.11328125,-37.109375
126.34375,-44.43359375,-11.71875,8.30078125,-47.8515625
126.34765625,-33.203125,-14.6484375,-0.9765625,-46.38671875
126.3515625,-17.578125,-12.20703125,-11.71875,-30.76171875
126.35546875,6.8359375,-5.37109375,-29.296875,0.48828125
126.359375,-5.37109375,-23.92578125,-13.671875,-0.48828125
126.36328125,-27.34375,-38.57421875,5.37109375,-26.85546875
126.3671875,-42.96875,-32.2265625,-0.48828125,-39.0625
126.37109375,-42.96875,-15.13671875,-4.39453125,-25.390625
126.375,-30.76171875,-4.39453125,-5.859375,-22.4609375
126.37890625,-35.64453125,-10.25390625,-8.7890625,-34.66796875
126.3828125,-59.08203125,-16.6015625,-10.7421875,-34.1796875
126.38671875,-58.59375,-14.6484375,-6.34765625,-22.4609375
126.390625,-42.96875,-21.97265625,-9.27734375,-26.3671875
126.39453125,-44.921875,-25.390625,-10.7421875,-30.76171875
126.3984375,-49.8046875,-20.5078125,-13.18359375,-38.57421875
126.40234375,-45.41015625,-19.04296875,-23.92578125,-40.0390625
126.40625,-36.1328125,-19.53125,-12.20703125,-41.9921875
126.41015625,-28.80859375,-22.4609375,1.953125,-46.875
126.4140625,-35.15625,-18.06640625,-6.8359375,-58.10546875
126.41796875,-27.83203125,-13.18359375,-25.390625,-33.69140625
126.421875,-32.2265625,-9.765625,-18.5546875,-42.48046875
126.42578125,-60.05859375,-8.7890625,-6.34765625,-62.98828125
126.4296875,-58.59375,-9.765625,-4.39453125,-38.57421875
126.43359375,-20.5078125,-12.6953125,-3.41796875,-23.92578125
126.4375,-12.20703125,-20.99609375,-2.44140625,-11.71875
126.44140625,-29.296875,-22.4609375,-14.16015625,11.23046875
126.4453125,-51.7578125,-18.5546875,-24.90234375,-17.08984375
126.44921875,-66.40625,-15.13671875,-18.06640625,-54.19921875
126.453125,-42.96875,-12.6953125,-9.765625,-21.97265625
126.45703125,-25.87890625,-8.7890625,-17.578125,-12.20703125
