Timestamp,TP9,AF7,AF8,TP10
126.4609375,-20.5078125,-11.23046875,-16.11328125,-29.78515625
126.46484375,-18.06640625,-20.01953125,-11.23046875,-38.57421875
126.46875,-37.59765625,-15.13671875,-12.6953125,-38.0859375
126.47265625,-35.15625,-5.859375,-13.18359375,-49.8046875
126.4765625,-26.85546875,-3.90625,-2.9296875,-16.11328125
126.48046875,-27.83203125,-5.859375,-3.41796875,-1.953125
126.484375,-22.94921875,-6.8359375,-10.7421875,-31.73828125
126.48828125,-18.06640625,-9.27734375,-8.30078125,-16.6015625
126.4921875,-7.32421875,-10.25390625,-19.04296875,-3.90625
126.49609375,-6.8359375,0.0,-31.73828125,-29.78515625
126.5,-17.578125,0.0,-15.13671875,-35.15625
126.50390625,-15.625,-8.7890625,6.34765625,-33.69140625
126.5078125,-9.765625,-7.8125,9.27734375,-25.87890625
126.51171875,-8.30078125,-2.44140625,-5.37109375,-10.7421875
126.515625,-18.06640625,-1.953125,-9.765625,-38.0859375
126.51953125,-15.625,-0.48828125,1.46484375,-50.29296875
126.5234375,-6.34765625,4.39453125,1.953125,-38.0859375
126.52734375,-19.53125,1.953125,-1.46484375,-40.52734375
126.53125,-17.08984375,-6.8359375,-0.9765625,-34.66796875
126.53515625,-8.30078125,-13.18359375,-3.90625,-10.7421875
126.5390625,2.44140625,-11.71875,-7.8125,-23.92578125
126.54296875,21.97265625,-16.11328125,-10.25390625,-11.23046875
126.546875,19.53125,-25.87890625,-7.32421875,12.20703125
126.55078125,20.01953125,-13.671875,-4.39453125,-15.13671875
126.5546875,9.765625,-3.90625,-9.27734375,-19.04296875
126.55859375,-8.30078125,-7.8125,-18.5546875,-42.48046875
126.5625,-1.953125,-4.39453125,-40.0390625,-31.73828125
126.56640625,-6.8359375,-3.41796875,-34.1796875,-16.11328125
126.5703125,-10.25390625,-10.25390625,-9.27734375,-38.0859375
126.57421875,-17.08984375,-16.11328125,-8.30078125,-49.31640625
126.578125,-21.484375,-11.71875,-18.06640625,-38.0859375
126.58203125,-5.37109375,-9.27734375,-22.94921875,-36.1328125
126.5859375,4.8828125,-9.27734375,-20.01953125,-37.109375
126.58984375,0.9765625,-11.71875,-19.04296875,-28.80859375
126.59375,0.0,-15.13671875,-20.01953125,-36.62109375
126.59765625,0.48828125,-16.11328125,-14.6484375,-37.109375
126.6015625,17.08984375,-9.765625,-24.4140625,-14.6484375
126.60546875,33.69140625,-11.23046875,-39.0625,-15.625
126.609375,13.18359375,-14.16015625,-21.97265625,-53.22265625
126.61328125,17.578125,-13.18359375,-7.32421875,-61.03515625
126.6171875,40.0390625,-12.6953125,-2.9296875,-41.015625
126.62109375,44.43359375,-14.6484375,-3.90625,-27.83203125
126.625,46.38671875,-20.99609375,-14.16015625,-28.80859375
126.62890625,43.9453125,-22.4609375,-14.16015625,-18.06640625
126.6328125,68.84765625,-17.578125,-11.23046875,1.953125
126.63671875,81.0546875,-7.32421875,-9.765625,-11.23046875
126.640625,58.10546875,-8.7890625,-11.71875,-19.53125
126.64453125,51.7578125,-13.18359375,-19.53125,-28.3203125
126.6484375,42.96875,-11.71875,-21.97265625,-40.52734375
126.65234375,42.96875,-9.765625,-21.97265625,-46.38671875
126.65625,71.2890625,-10.25390625,-25.87890625,-17.08984375
126.66015625,88.37890625,-16.6015625,-20.5078125,2.44140625
126.6640625,47.36328125,-16.11328125,-14.6484375,-26.3671875
126.66796875,16.11328125,-28.3203125,-9.27734375,-48.828125
126.671875,19.53125,-29.296875,4.8828125,-64.94140625
126.67578125,0.9765625,-16.6015625,3.41796875,-54.19921875
126.6796875,-16.6015625,-27.83203125,1.953125,-40.0390625
126.68359375,-2.9296875,-27.83203125,20.01953125,-38.57421875
126.6875,-6.8359375,-21.97265625,22.94921875,-43.45703125
126.69140625,-20.5078125,-25.390625,13.671875,-23.4375
126.6953125,-18.5546875,-38.0859375,27.34375,-7.8125
126.69921875,-10.25390625,-47.36328125,42.48046875,-29.296875
126.703125,-7.8125,-44.921875,28.3203125,-21.97265625
126.70703125,-39.55078125,-49.8046875,23.92578125,21.484375
126.7109375,-54.19921875,-50.78125,39.0625,-0.9765625
126.71484375,-27.83203125,-54.6875,47.8515625,-24.4140625
126.71875,-18.5546875,-57.12890625,41.50390625,-6.8359375
126.72265625,-18.06640625,-57.12890625,38.57421875,12.20703125
126.7265625,-13.18359375,-53.22265625,38.0859375,5.37109375
126.73046875,-20.5078125,-49.31640625,26.3671875,-4.39453125
126.734375,-3.41796875,-43.45703125,24.90234375,-9.765625
126.73828125,-4.8828125,-42.96875,13.18359375,-9.27734375
126.7421875,-10.25390625,-45.8984375,6.8359375,7.8125
126.74609375,-0.48828125,-40.52734375,14.6484375,13.671875
126.75,-4.8828125,-39.55078125,9.27734375,5.859375
126.75390625,6.34765625,-35.15625,3.90625,10.7421875
126.7578125,24.4140625,-31.25,-14.6484375,8.30078125
126.76171875,15.625,-39.0625,-27.34375,19.04296875
126.765625,9.27734375,-34.1796875,-9.765625,12.6953125
126.76953125,12.6953125,-28.80859375,5.37109375,5.37109375
126.7734375,2.9296875,-28.3203125,11.71875,19.53125
126.77734375,4.8828125,-12.20703125,19.04296875,1.953125
126.78125,13.671875,-7.32421875,4.8828125,2.44140625
126.78515625,-0.48828125,-16.6015625,6.8359375,20.99609375
126.7890625,-11.71875,-15.13671875,7.32421875,8.7890625
126.79296875,-5.859375,-19.04296875,-13.671875,3.90625
126.796875,0.9765625,-27.34375,-8.7890625,0.0
126.80078125,1.953125,-34.66796875,-2.9296875,-5.859375
126.8046875,9.765625,-28.80859375,-10.7421875,-0.9765625
126.80859375,-1.953125,-23.4375,-16.11328125,-13.18359375
126.8125,-13.18359375,-23.4375,-16.11328125,-4.8828125
126.81640625,20.5078125,-12.20703125,-20.99609375,19.53125
126.8203125,18.5546875,-19.53125,-14.16015625,-2.44140625
126.82421875,-17.578125,-30.2734375,-0.9765625,-18.5546875
126.828125,-20.99609375,-32.71484375,-3.90625,-10.7421875
126.83203125,-16.11328125,-34.66796875,-5.859375,-24.4140625
126.8359375,-5.859375,-24.4140625,-8.30078125,-9.27734375
126.83984375,7.32421875,-7.8125,-31.25,10.7421875
126.84375,4.39453125,-13.671875,-37.59765625,-5.859375
126.84765625,-5.859375,-25.87890625,-7.32421875,-22.94921875
126.8515625,-18.5546875,-28.80859375,-0.48828125,-13.671875
126.85546875,-13.18359375,-31.73828125,-4.39453125,-2.44140625
126.859375,-11.71875,-29.296875,-15.625,-6.34765625
126.86328125,-21.484375,-27.83203125,-22.94921875,-15.625
126.8671875,-4.8828125,-31.25,-19.04296875,-26.85546875
126.87109375,-0.48828125,-28.3203125,-19.53125,-20.5078125
126.875,-20.5078125,-27.34375,-20.5078125,-9.765625
126.87890625,-23.4375,-28.80859375,-24.4140625,-26.85546875
126.8828125,-11.23046875,-22.4609375,-20.99609375,-11.23046875
126.88671875,-10.7421875,-18.06640625,-15.13671875,7.8125
126.890625,-25.87890625,-18.5546875,-23.92578125,-8.30078125
126.89453125,-28.80859375,-20.5078125,-34.66796875,-10.7421875
126.8984375,-27.83203125,-21.484375,-31.25,-0.48828125
126.90234375,-36.1328125,-14.6484375,-17.08984375,9.765625
126.90625,-30.76171875,-2.9296875,-31.25,4.8828125
126.91015625,-31.25,-7.8125,-40.0390625,2.44140625
126.9140625,-30.76171875,-21.484375,-28.3203125,-1.46484375
126.91796875,-8.7890625,-11.23046875,-39.0625,-19.04296875
126.921875,-4.8828125,-5.37109375,-31.73828125,-18.06640625
126.92578125,-20.5078125,-18.5546875,-7.32421875,-36.1328125
126.9296875,-21.484375,-20.5078125,-5.37109375,-52.24609375
126.93359375,-17.08984375,-15.625,-13.18359375,-29.78515625
126.9375,-10.7421875,-11.23046875,-14.6484375,-22.4609375
126.94140625,2.44140625,-9.765625,-17.578125,-17.08984375
126.9453125,0.48828125,-17.578125,-19.04296875,14.16015625
126.94921875,-4.8828125,-19.04296875,-11.23046875,8.7890625
126.953125,-12.20703125,-15.625,-14.16015625,-16.11328125
126.95703125,-7.8125,-21.484375,-23.4375,-13.671875
126.9609375,3.90625,-16.11328125,-25.87890625,-6.8359375
126.96484375,2.9296875,-12.20703125,-24.4140625,-1.46484375
126.96875,-4.8828125,-20.99609375,-24.90234375,1.953125
126.97265625,-12.20703125,-23.92578125,-39.55078125,18.5546875
126.9765625,-10.25390625,-21.484375,-26.85546875,29.296875
126.98046875,-5.859375,-19.04296875,-0.9765625,4.8828125
126.984375,0.48828125,-15.13671875,3.90625,-6.34765625
126.98828125,0.9765625,-16.11328125,3.41796875,9.765625
126.9921875,-14.6484375,-24.4140625,-6.34765625,21.97265625
126.99609375,-23.4375,-25.390625,-19.53125,17.578125
127.0,-10.7421875,-26.85546875,-20.01953125,-5.859375
127.00390625,-2.9296875,-36.62109375,-20.5078125,-10.25390625
127.0078125,-17.578125,-31.25,-23.92578125,2.44140625
127.01171875,-18.06640625,-21.484375,-16.6015625,-2.9296875
127.015625,-14.6484375,-22.4609375,-15.625,9.27734375
127.01953125,-12.6953125,-22.4609375,-25.390625,18.06640625
127.0234375,-8.30078125,-21.484375,-25.87890625,14.6484375
127.02734375,-7.32421875,-22.4609375,-19.04296875,15.625
127.03125,-5.37109375,-24.4140625,-16.11328125,13.671875
127.03515625,2.44140625,-27.83203125,-20.99609375,-5.859375
127.0390625,-6.8359375,-22.94921875,-32.2265625,-1.953125
127.04296875,-20.99609375,-20.01953125,-30.2734375,-5.859375
127.046875,-12.20703125,-20.5078125,-23.4375,-26.3671875
127.05078125,-16.11328125,-16.11328125,-22.94921875,-14.6484375
127.0546875,-25.390625,-17.08984375,-24.90234375,-3.90625
127.05859375,-22.94921875,-18.06640625,-37.59765625,-25.390625
127.0625,-15.13671875,-20.5078125,-54.6875,-19.04296875
127.06640625,-14.6484375,-21.97265625,-35.15625,-0.9765625
127.0703125,-21.484375,-18.5546875,-5.37109375,14.16015625
127.07421875,-27.34375,-23.4375,-8.7890625,14.16015625
127.078125,-33.203125,-26.3671875,-12.6953125,-26.3671875
127.08203125,-25.87890625,-19.53125,-9.27734375,-39.55078125
127.0859375,-11.23046875,-17.08984375,-13.671875,-9.765625
127.08984375,1.46484375,-21.97265625,-17.578125,-1.46484375
127.09375,0.0,-22.4609375,-27.34375,-6.34765625
127.09765625,-14.16015625,-19.53125,-38.57421875,3.41796875
127.1015625,-8.7890625,-15.13671875,-24.90234375,10.7421875
127.10546875,0.48828125,-13.18359375,-13.671875,8.30078125
127.109375,2.44140625,-16.11328125,-14.16015625,-7.8125
127.11328125,1.46484375,-17.578125,-10.7421875,8.7890625
127.1171875,5.37109375,-9.765625,-18.06640625,19.04296875
127.12109375,12.6953125,-15.625,-29.296875,19.53125
127.125,-3.41796875,-22.4609375,-22.4609375,22.94921875
127.12890625,-59.08203125,-16.11328125,-5.37109375,-18.06640625
127.1328125,-86.9140625,-14.16015625,5.859375,-41.015625
127.13671875,-63.96484375,-17.578125,-2.44140625,-26.3671875
127.140625,-49.8046875,-24.4140625,-14.16015625,0.9765625
127.14453125,-50.78125,-20.5078125,-10.25390625,-0.9765625
127.1484375,-36.1328125,-20.5078125,-2.44140625,-18.5546875
127.15234375,-38.57421875,-25.390625,-5.859375,-23.4375
127.15625,-20.99609375,-14.6484375,-12.20703125,-8.7890625
127.16015625,20.01953125,-2.44140625,-14.6484375,8.30078125
127.1640625,27.34375,-9.27734375,-20.01953125,9.27734375
127.16796875,-6.8359375,-18.06640625,-13.671875,-3.41796875
127.171875,-22.94921875,-20.5078125,-7.32421875,3.41796875
127.17578125,-11.23046875,-18.06640625,-10.7421875,15.625
127.1796875,6.8359375,-16.11328125,-5.37109375,2.9296875
127.18359375,6.8359375,-14.16015625,-5.37109375,-22.94921875
127.1875,1.46484375,-19.04296875,-15.13671875,-20.01953125
127.19140625,7.8125,-20.5078125,-21.97265625,-22.94921875
127.1953125,2.9296875,-15.13671875,-30.2734375,-19.53125
127.19921875,2.44140625,-20.5078125,-24.90234375,7.8125
127.203125,0.0,-28.80859375,-15.13671875,9.765625
127.20703125,-0.9765625,-22.4609375,-27.34375,7.32421875
127.2109375,11.71875,-16.11328125,-45.8984375,-1.46484375
127.21484375,3.41796875,-20.99609375,-20.99609375,-19.53125
127.21875,7.8125,-21.484375,10.25390625,-6.34765625
127.22265625,10.25390625,-17.578125,7.32421875,6.8359375
127.2265625,17.08984375,-7.32421875,-6.8359375,-8.30078125
127.23046875,32.71484375,-8.7890625,-14.16015625,-30.2734375
127.234375,15.13671875,-19.53125,-13.18359375,-29.296875
127.23828125,13.671875,-16.6015625,-17.578125,0.48828125
127.2421875,27.34375,-5.37109375,-36.62109375,34.66796875
127.24609375,4.8828125,-13.671875,-34.1796875,27.34375
127.25,-13.671875,-26.85546875,-20.01953125,-22.4609375
127.25390625,-15.13671875,-25.390625,-13.18359375,-36.1328125
127.2578125,-12.20703125,-24.4140625,-5.859375,-13.671875
127.26171875,-15.13671875,-29.296875,-6.34765625,-16.6015625
127.265625,-7.8125,-27.83203125,-11.23046875,-7.8125
127.26953125,-0.9765625,-20.99609375,-15.13671875,5.37109375
127.2734375,-23.4375,-21.484375,-41.015625,3.41796875
127.27734375,-25.87890625,-26.85546875,-54.19921875,-5.859375
127.28125,0.0,-24.90234375,-32.2265625,3.90625
127.28515625,-4.8828125,-16.6015625,-14.6484375,-9.765625
127.2890625,-20.01953125,-14.16015625,-5.37109375,-21.97265625
127.29296875,-25.87890625,-15.13671875,-6.34765625,0.48828125
127.296875,-29.78515625,-14.6484375,-20.01953125,5.37109375
127.30078125,-21.97265625,-10.7421875,-20.5078125,3.41796875
127.3046875,-20.01953125,-11.23046875,-20.5078125,-7.32421875
127.30859375,-22.4609375,-20.01953125,-18.06640625,-16.11328125
127.3125,-26.85546875,-20.01953125,-8.30078125,-25.390625
127.31640625,-36.62109375,-15.13671875,-3.41796875,-20.5078125
127.3203125,-23.92578125,-11.23046875,-4.39453125,0.0
127.32421875,-27.34375,-17.578125,-9.27734375,-30.2734375
127.328125,-31.25,-21.97265625,-22.94921875,-29.296875
127.33203125,-25.390625,-15.625,-43.9453125,35.15625
127.3359375,-21.97265625,-15.625,-25.87890625,1.46484375
127.33984375,-21.484375,-27.34375,-2.44140625,-45.41015625
127.34375,-36.1328125,-32.2265625,-1.46484375,-13.671875
127.34765625,-33.203125,-18.5546875,-11.71875,4.39453125
127.3515625,-40.52734375,-14.6484375,-24.90234375,-1.46484375
127.35546875,-60.546875,-17.578125,-20.01953125,-8.7890625
127.359375,-62.5,-16.6015625,-15.13671875,-14.16015625
127.36328125,-63.4765625,-20.99609375,-20.99609375,-22.94921875
127.3671875,-66.40625,-19.53125,-28.3203125,-6.34765625
127.37109375,-55.6640625,-20.5078125,-30.76171875,-10.7421875
127.375,-36.1328125,-25.87890625,-34.1796875,-20.99609375
127.37890625,-37.59765625,-18.06640625,-25.87890625,-11.23046875
127.3828125,-45.41015625,-18.06640625,-19.53125,1.46484375
127.38671875,-37.109375,-23.92578125,-20.01953125,4.8828125
127.390625,-37.59765625,-22.94921875,-21.97265625,1.953125
127.39453125,-39.55078125,-29.78515625,-35.15625,-5.37109375
127.3984375,-30.2734375,-25.87890625,-39.0625,-15.625
127.40234375,-12.20703125,-16.11328125,-23.4375,-18.5546875
127.40625,9.27734375,-15.13671875,-35.15625,7.8125
127.41015625,9.27734375,-20.99609375,-49.8046875,-0.9765625
127.4140625,12.6953125,-28.3203125,-21.97265625,-12.6953125
127.41796875,27.34375,-26.3671875,11.71875,12.20703125
127.421875,18.5546875,-13.671875,-0.48828125,2.44140625
127.42578125,5.37109375,-6.8359375,-33.69140625,-34.1796875
127.4296875,7.8125,-8.7890625,-29.78515625,-36.62109375
127.43359375,-0.48828125,-17.08984375,-20.01953125,-36.1328125
127.4375,-13.18359375,-27.83203125,-32.2265625,-43.9453125
127.44140625,-33.69140625,-22.4609375,-43.45703125,-62.5
127.4453125,-41.9921875,-8.30078125,-46.38671875,-62.01171875
127.44921875,-20.5078125,-6.34765625,-52.734375,-41.015625
127.453125,-12.6953125,-9.765625,-62.01171875,-57.6171875
127.45703125,-28.3203125,-11.71875,-69.82421875,-60.05859375
127.4609375,-41.015625,-11.23046875,-76.66015625,-63.96484375
127.46484375,-23.4375,-6.8359375,-81.0546875,-56.640625
127.46875,-9.765625,-3.90625,-75.1953125,-57.12890625
127.47265625,-15.13671875,7.32421875,-93.26171875,-90.33203125
127.4765625,-19.53125,9.765625,-105.95703125,-68.84765625
127.48046875,-23.4375,-4.39453125,-82.51953125,-73.73046875
127.484375,-35.64453125,-6.8359375,-72.265625,-78.125
127.48828125,-40.0390625,-5.859375,-68.84765625,-51.7578125
127.4921875,-25.87890625,-15.13671875,-69.82421875,-40.52734375
127.49609375,-36.1328125,-7.8125,-62.5,-82.03125
127.5,-41.015625,4.39453125,-63.4765625,-94.7265625
127.50390625,-26.3671875,8.30078125,-80.078125,-61.5234375
127.5078125,-21.484375,-1.46484375,-74.70703125,-53.22265625
127.51171875,-25.390625,-7.8125,-66.89453125,-63.96484375
127.515625,-32.2265625,-10.25390625,-71.77734375,-77.1484375
127.51953125,-15.13671875,-15.625,-57.6171875,-51.7578125
127.5234375,-12.20703125,-21.97265625,-46.875,-26.85546875
127.52734375,-36.1328125,-20.01953125,-52.24609375,-40.0390625
127.53125,-35.15625,-9.765625,-51.26953125,-38.0859375
127.53515625,-27.83203125,-8.7890625,-58.59375,-31.25
127.5390625,-16.11328125,-13.18359375,-64.94140625,-21.484375
127.54296875,-19.04296875,-12.6953125,-50.29296875,-26.3671875
127.546875,-30.2734375,-9.765625,-43.45703125,-45.8984375
127.55078125,-32.71484375,-19.04296875,-46.38671875,-35.15625
127.5546875,-41.50390625,-23.92578125,-53.22265625,-18.5546875
127.55859375,-44.43359375,-23.4375,-44.921875,-7.32421875
127.5625,-27.34375,-19.53125,-35.64453125,-21.484375
127.56640625,-2.44140625,-12.6953125,-43.45703125,-16.6015625
127.5703125,-17.578125,-11.71875,-55.6640625,-20.01953125
127.57421875,-33.69140625,-15.625,-48.828125,-27.83203125
127.578125,-49.8046875,-26.3671875,-41.015625,-44.921875
127.58203125,-68.359375,-30.76171875,-30.76171875,-26.85546875
127.5859375,-55.17578125,-25.87890625,-39.55078125,-13.18359375
127.58984375,-48.828125,-20.5078125,-52.734375,-17.578125
127.59375,-51.26953125,-17.578125,-29.296875,7.8125
127.59765625,-69.3359375,-20.5078125,-20.5078125,-9.765625
127.6015625,-70.3125,-18.5546875,-24.4140625,-32.71484375
127.60546875,-68.84765625,-19.04296875,-34.1796875,-30.2734375
127.609375,-60.05859375,-23.92578125,-33.203125,-30.2734375
127.61328125,-34.1796875,-26.85546875,-30.76171875,-27.83203125
127.6171875,-43.45703125,-28.3203125,-37.109375,-26.3671875
127.62109375,-50.29296875,-18.06640625,-32.2265625,-6.8359375
127.625,-32.71484375,-19.04296875,-44.43359375,-10.7421875
127.62890625,-23.4375,-28.80859375,-47.8515625,-20.01953125
127.6328125,-22.4609375,-27.83203125,-27.34375,-14.6484375
127.63671875,-22.94921875,-20.5078125,-21.484375,-9.27734375
127.640625,-10.7421875,-9.765625,-11.71875,-3.90625
127.64453125,-3.90625,-5.859375,-22.94921875,1.46484375
127.6484375,-18.06640625,-9.27734375,-31.25,0.0
127.65234375,-40.52734375,-13.671875,-16.6015625,-8.7890625
127.65625,-42.96875,-20.01953125,-15.625,-8.30078125
127.66015625,-30.76171875,-19.04296875,-15.625,-1.953125
127.6640625,-14.16015625,-17.08984375,-16.6015625,-3.41796875
127.66796875,0.0,-22.94921875,-27.83203125,-7.8125
127.671875,-2.9296875,-23.4375,-34.1796875,-2.44140625
127.67578125,-11.71875,-16.11328125,-28.3203125,1.953125
127.6796875,-16.11328125,-18.5546875,-25.87890625,-4.39453125
127.68359375,-19.53125,-24.90234375,-22.94921875,-33.203125
127.6875,-15.13671875,-28.80859375,-29.296875,-39.55078125
127.69140625,-19.53125,-28.80859375,-32.2265625,-17.08984375
127.6953125,-32.2265625,-23.4375,-33.203125,-24.90234375
127.69921875,-24.90234375,-24.4140625,-39.55078125,-43.9453125
127.703125,-15.13671875,-29.296875,-35.64453125,-35.64453125
127.70703125,-20.01953125,-24.90234375,-28.3203125,-15.625
127.7109375,-29.296875,-17.08984375,-34.1796875,-19.04296875
127.71484375,-41.50390625,-18.5546875,-46.38671875,-23.92578125
127.71875,-29.78515625,-20.99609375,-40.52734375,-7.32421875
127.72265625,-14.6484375,-17.08984375,-30.76171875,-10.7421875
127.7265625,-29.296875,-13.18359375,-24.90234375,-14.6484375
127.73046875,-29.296875,-18.5546875,-27.83203125,-12.20703125
127.734375,-5.37109375,-29.296875,-36.1328125,-9.765625
127.73828125,-24.4140625,-28.80859375,-35.15625,-14.6484375
127.7421875,-50.29296875,-17.08984375,-33.203125,-39.55078125
127.74609375,-28.3203125,-6.8359375,-38.0859375,-29.78515625
127.75,-18.06640625,-13.18359375,-44.43359375,-24.4140625
127.75390625,-27.34375,-20.99609375,-26.85546875,-24.90234375
127.7578125,-26.3671875,-27.34375,-19.53125,-10.7421875
127.76171875,-30.76171875,-26.3671875,-21.97265625,-9.765625
127.765625,-34.66796875,-23.4375,-16.6015625,-25.390625
127.76953125,-19.53125,-22.4609375,-19.04296875,-27.83203125
127.7734375,-19.04296875,-24.4140625,-22.4609375,-29.296875
127.77734375,-27.83203125,-27.34375,-20.99609375,-24.90234375
127.78125,-32.2265625,-20.01953125,-21.484375,-15.13671875
127.78515625,-25.87890625,-15.13671875,-24.90234375,-30.2734375
127.7890625,-17.578125,-21.484375,-24.4140625,-18.5546875
127.79296875,-3.90625,-21.97265625,-13.671875,14.16015625
127.796875,-19.04296875,-24.90234375,-20.5078125,-21.97265625
127.80078125,-46.38671875,-27.34375,-29.296875,-50.29296875
127.8046875,-49.8046875,-23.92578125,-33.69140625,-40.0390625
127.80859375,-39.0625,-23.92578125,-34.1796875,-38.57421875
127.8125,-24.90234375,-19.04296875,-34.66796875,-22.94921875
127.81640625,-22.94921875,-10.25390625,-49.31640625,-10.25390625
127.8203125,-49.31640625,-16.11328125,-44.43359375,-25.390625
127.82421875,-68.359375,-20.01953125,-23.4375,-49.31640625
127.828125,-48.33984375,-20.99609375,-17.578125,-41.9921875
127.83203125,-43.45703125,-20.99609375,-19.53125,-30.76171875
127.8359375,-40.0390625,-22.94921875,-20.5078125,-27.83203125
127.83984375,-32.2265625,-22.4609375,-25.87890625,-15.13671875
127.84375,-41.50390625,-20.01953125,-20.99609375,-3.41796875
127.84765625,-38.0859375,-15.625,-15.625,-0.48828125
127.8515625,-28.80859375,-13.18359375,-23.4375,-12.6953125
127.85546875,-15.13671875,-13.18359375,-16.11328125,-12.20703125
127.859375,-21.97265625,-15.625,-10.25390625,-6.8359375
127.86328125,-21.97265625,-14.6484375,-10.7421875,-14.16015625
127.8671875,-18.06640625,-12.20703125,-5.37109375,-17.08984375
127.87109375,-37.59765625,-11.71875,-18.06640625,-14.16015625
127.875,-37.109375,-3.90625,-27.83203125,-17.578125
127.87890625,-36.1328125,5.859375,-14.6484375,-25.390625
127.8828125,-56.15234375,-0.9765625,-15.13671875,-42.48046875
127.88671875,-45.41015625,-9.765625,-15.625,-27.34375
127.890625,-27.34375,-16.11328125,-6.34765625,6.8359375
127.89453125,-14.16015625,-18.06640625,-8.30078125,-20.01953125
127.8984375,-20.01953125,-10.25390625,-16.6015625,-15.13671875
127.90234375,-27.34375,-5.37109375,-20.01953125,-8.30078125
127.90625,-26.85546875,-7.32421875,-22.4609375,-21.484375
127.91015625,-25.87890625,-11.71875,-22.4609375,-11.23046875
127.9140625,-34.66796875,-12.6953125,-17.578125,-0.48828125
127.91796875,-30.76171875,0.9765625,-33.69140625,-29.78515625
127.921875,-33.203125,-0.9765625,-43.45703125,-33.69140625
127.92578125,-53.22265625,-19.04296875,-20.01953125,-7.32421875
127.9296875,-52.24609375,-25.390625,-6.34765625,-16.6015625
127.93359375,-50.78125,-26.85546875,-16.6015625,-23.92578125
127.9375,-66.40625,-27.34375,-19.53125,-22.4609375
127.94140625,-75.68359375,-26.3671875,-6.34765625,-28.80859375
127.9453125,-60.05859375,-20.01953125,-5.859375,-20.99609375
127.94921875,-42.96875,-12.20703125,-23.92578125,-2.44140625
127.953125,-40.0390625,-15.13671875,-32.71484375,3.41796875
127.95703125,-49.31640625,-24.4140625,-9.765625,-4.8828125
127.9609375,-58.10546875,-29.78515625,4.39453125,-25.390625
127.96484375,-58.59375,-30.76171875,-2.44140625,-32.2265625
127.96875,-48.828125,-31.25,-2.9296875,-6.34765625
127.97265625,-45.41015625,-31.73828125,1.46484375,12.6953125
127.9765625,-57.12890625,-27.34375,-20.5078125,-15.625
127.98046875,-37.59765625,-20.5078125,-36.1328125,-16.11328125
127.984375,-23.92578125,-18.06640625,-7.32421875,17.578125
127.98828125,-37.109375,-24.90234375,6.8359375,-6.8359375
127.9921875,-29.78515625,-23.4375,-4.39453125,-15.625
127.99609375,-29.296875,-24.4140625,-15.625,-28.80859375
128.0,-36.1328125,-32.2265625,-18.5546875,-27.83203125
128.00390625,-20.01953125,-24.90234375,-20.01953125,0.9765625
128.0078125,-13.18359375,-16.6015625,-24.4140625,-1.46484375
128.01171875,-33.203125,-26.85546875,-22.94921875,-8.7890625
128.015625,-38.57421875,-32.71484375,-21.484375,-23.92578125
128.01953125,-35.15625,-35.64453125,-26.85546875,-31.25
128.0234375,-34.66796875,-31.73828125,-27.34375,-17.08984375
128.02734375,-31.73828125,-26.85546875,-22.4609375,-16.6015625
128.03125,-37.59765625,-39.0625,-26.85546875,-27.83203125
128.03515625,-36.62109375,-34.66796875,-26.85546875,-15.625
128.0390625,-37.59765625,-14.16015625,-22.94921875,0.9765625
128.04296875,-41.015625,-11.23046875,-21.484375,9.765625
128.046875,-31.73828125,-18.06640625,-20.99609375,4.39453125
128.05078125,-18.5546875,-17.578125,-26.85546875,8.7890625
128.0546875,-7.32421875,-13.18359375,-29.78515625,-1.953125
128.05859375,-7.32421875,-16.6015625,-22.4609375,-22.94921875
128.0625,-14.6484375,-18.06640625,-15.625,-15.13671875
128.06640625,-21.484375,-17.578125,-10.7421875,0.9765625
128.0703125,-17.08984375,-20.99609375,-6.34765625,-2.9296875
128.07421875,-21.97265625,-20.01953125,-6.34765625,-10.25390625
128.078125,-27.34375,-24.90234375,-7.32421875,-4.39453125
128.08203125,-32.2265625,-32.2265625,-4.8828125,-17.08984375
128.0859375,-47.8515625,-27.83203125,-7.8125,-26.85546875
128.08984375,-44.921875,-19.53125,-18.5546875,-0.48828125
