Timestamp,TP9,AF7,AF8,TP10
128.09375,-28.3203125,-18.5546875,-33.69140625,-6.8359375
128.09765625,-20.01953125,-21.97265625,-22.4609375,-25.87890625
128.1015625,-22.4609375,-26.3671875,-5.859375,-12.6953125
128.10546875,-20.5078125,-37.109375,-14.16015625,-7.32421875
128.109375,-17.578125,-37.59765625,-9.765625,-9.27734375
128.11328125,-20.01953125,-22.94921875,-8.7890625,-8.7890625
128.1171875,-1.953125,-9.27734375,-28.80859375,0.48828125
128.12109375,25.87890625,-8.30078125,-19.53125,11.71875
128.125,3.41796875,-27.34375,7.32421875,8.7890625
128.12890625,-31.25,-31.73828125,18.5546875,3.90625
128.1328125,-22.4609375,-23.4375,12.6953125,-5.37109375
128.13671875,-18.5546875,-25.390625,3.90625,-14.16015625
128.140625,-15.625,-34.66796875,0.9765625,-23.4375
128.14453125,-36.1328125,-46.38671875,-6.8359375,-26.85546875
128.1484375,-54.6875,-53.7109375,-1.46484375,-23.92578125
128.15234375,-60.05859375,-57.6171875,8.30078125,-35.15625
128.15625,-62.98828125,-56.15234375,11.71875,-24.4140625
128.16015625,-43.45703125,-59.5703125,17.578125,-0.48828125
128.1640625,-50.29296875,-76.171875,15.625,-33.69140625
128.16796875,-56.15234375,-76.66015625,20.01953125,-27.34375
128.171875,-79.1015625,-67.87109375,39.0625,-38.57421875
128.17578125,-106.93359375,-64.94140625,36.62109375,-48.828125
128.1796875,-85.44921875,-61.03515625,32.71484375,-41.9921875
128.18359375,-83.0078125,-61.5234375,55.17578125,-29.296875
128.1875,-83.49609375,-70.80078125,66.89453125,-21.97265625
128.19140625,-62.98828125,-70.80078125,51.26953125,-17.08984375
128.1953125,-83.984375,-69.3359375,33.69140625,-2.44140625
128.19921875,-77.63671875,-69.3359375,60.05859375,-2.44140625
128.203125,-55.17578125,-66.40625,59.08203125,-11.23046875
128.20703125,-68.359375,-63.4765625,40.0390625,2.44140625
128.2109375,-56.15234375,-67.3828125,42.96875,11.23046875
128.21484375,-42.48046875,-75.1953125,58.10546875,14.16015625
128.21875,-62.98828125,-65.4296875,58.10546875,7.8125
128.22265625,-79.1015625,-59.5703125,39.55078125,-15.13671875
128.2265625,-71.2890625,-58.59375,27.34375,-24.90234375
128.23046875,-52.734375,-47.8515625,39.0625,-17.578125
128.234375,-35.15625,-39.55078125,26.3671875,7.32421875
128.23828125,-20.99609375,-31.73828125,12.6953125,-1.953125
128.2421875,-40.0390625,-29.78515625,39.55078125,8.30078125
128.24609375,-51.26953125,-36.1328125,47.36328125,-0.48828125
128.25,-63.4765625,-40.52734375,30.2734375,-38.57421875
128.25390625,-57.6171875,-39.0625,24.4140625,-33.203125
128.2578125,-46.875,-41.015625,30.76171875,-20.01953125
128.26171875,-31.73828125,-33.203125,21.484375,-8.7890625
128.265625,-20.99609375,-23.92578125,7.32421875,14.16015625
128.26953125,-43.45703125,-36.62109375,24.90234375,8.7890625
128.2734375,-44.921875,-42.96875,39.0625,-6.34765625
128.27734375,-36.1328125,-35.64453125,33.69140625,-21.97265625
128.28125,-36.1328125,-30.2734375,33.69140625,-39.0625
128.28515625,-36.62109375,-31.73828125,32.71484375,-53.7109375
128.2890625,-36.1328125,-32.71484375,22.4609375,-36.1328125
128.29296875,-14.16015625,-30.2734375,17.578125,12.20703125
128.296875,0.9765625,-34.66796875,24.4140625,-0.9765625
128.30078125,-14.16015625,-35.15625,29.78515625,-7.32421875
128.3046875,-25.390625,-36.62109375,35.15625,-3.90625
128.30859375,-22.94921875,-34.1796875,42.96875,-9.765625
128.3125,-33.69140625,-35.15625,44.921875,10.25390625
128.31640625,-41.9921875,-37.59765625,37.59765625,-22.4609375
128.3203125,-26.3671875,-31.25,11.23046875,-32.71484375
128.32421875,-16.11328125,-29.78515625,6.34765625,-22.4609375
128.328125,-20.99609375,-35.64453125,27.34375,-31.25
128.33203125,-22.4609375,-31.25,24.4140625,-27.83203125
128.3359375,-30.76171875,-24.90234375,14.6484375,-23.4375
128.33984375,-27.83203125,-29.78515625,10.7421875,-24.4140625
128.34375,-23.4375,-34.66796875,0.9765625,-25.390625
128.34765625,-30.2734375,-34.1796875,-4.8828125,-22.4609375
128.3515625,-26.3671875,-34.66796875,-5.859375,4.39453125
128.35546875,-34.1796875,-35.15625,-4.8828125,7.32421875
128.359375,-42.96875,-30.76171875,10.25390625,-27.34375
128.36328125,-24.4140625,-16.11328125,18.5546875,-26.3671875
128.3671875,-6.8359375,-13.18359375,3.41796875,-20.01953125
128.37109375,-27.34375,-19.04296875,4.39453125,-35.64453125
128.375,-46.875,-24.4140625,14.16015625,-43.9453125
128.37890625,-47.8515625,-24.90234375,13.18359375,-31.73828125
128.3828125,-47.36328125,-18.5546875,3.41796875,-20.5078125
128.38671875,-30.2734375,-19.04296875,4.39453125,-25.390625
128.390625,-23.92578125,-24.90234375,17.08984375,-38.0859375
128.39453125,-17.08984375,-31.73828125,25.390625,-23.4375
128.3984375,-9.27734375,-29.78515625,28.80859375,-12.6953125
128.40234375,-22.94921875,-20.99609375,22.4609375,-25.87890625
128.40625,-29.296875,-22.4609375,4.39453125,-39.0625
128.41015625,-25.87890625,-22.94921875,0.48828125,-36.62109375
128.4140625,-30.76171875,-23.4375,0.9765625,-22.94921875
128.41796875,-26.3671875,-26.85546875,-0.9765625,-11.71875
128.421875,-26.85546875,-23.4375,3.41796875,-10.7421875
128.42578125,-26.85546875,-24.90234375,11.23046875,-20.01953125
128.4296875,-27.34375,-25.87890625,8.7890625,-22.94921875
128.43359375,-34.66796875,-23.4375,9.27734375,-32.71484375
128.4375,-17.578125,-21.97265625,21.97265625,-30.2734375
128.44140625,-21.484375,-26.3671875,0.0,-32.71484375
128.4453125,-19.53125,-35.64453125,-11.23046875,-7.8125
128.44921875,-21.484375,-27.34375,19.53125,3.41796875
128.453125,-35.64453125,-23.4375,26.3671875,-34.1796875
128.45703125,-41.9921875,-28.3203125,11.23046875,-38.0859375
128.4609375,-48.33984375,-27.83203125,-2.44140625,-28.3203125
128.46484375,-32.2265625,-21.484375,2.44140625,-10.25390625
128.46875,-21.484375,-22.94921875,7.32421875,-23.92578125
128.47265625,-40.0390625,-34.66796875,-1.953125,-27.83203125
128.4765625,-41.50390625,-33.203125,0.9765625,-12.6953125
128.48046875,-15.13671875,-23.4375,0.9765625,-30.76171875
128.484375,-22.4609375,-28.3203125,-14.16015625,-33.69140625
128.48828125,-27.34375,-33.203125,-22.4609375,-34.1796875
128.4921875,-21.97265625,-28.80859375,-32.2265625,-43.45703125
128.49609375,-23.4375,-26.3671875,-34.1796875,-50.78125
128.5,-20.5078125,-24.4140625,-25.87890625,-51.7578125
128.50390625,-32.2265625,-20.5078125,-16.6015625,-18.5546875
128.5078125,-39.0625,-21.484375,-5.859375,-11.71875
128.51171875,-17.08984375,-21.97265625,-4.8828125,-27.83203125
128.515625,-14.6484375,-23.92578125,-6.34765625,-9.765625
128.51953125,-14.6484375,-23.92578125,-2.44140625,-3.41796875
128.5234375,-13.18359375,-20.99609375,2.9296875,-24.4140625
128.52734375,-30.2734375,-18.06640625,-2.44140625,-24.4140625
128.53125,-26.85546875,-20.5078125,-10.7421875,-17.578125
128.53515625,-23.92578125,-23.4375,-20.99609375,-10.7421875
128.5390625,-27.83203125,-24.90234375,-34.1796875,-9.765625
128.54296875,-24.90234375,-25.390625,-14.16015625,-29.296875
128.546875,-29.78515625,-26.85546875,2.44140625,-35.64453125
128.55078125,-21.97265625,-22.4609375,10.25390625,-41.015625
128.5546875,-8.30078125,-15.625,14.6484375,-40.52734375
128.55859375,-10.7421875,-16.6015625,-0.9765625,-32.71484375
128.5625,-5.37109375,-19.04296875,-7.32421875,-29.296875
128.56640625,-6.34765625,-17.08984375,-6.34765625,-21.97265625
128.5703125,-16.11328125,-25.390625,-12.6953125,-7.32421875
128.57421875,-6.34765625,-30.76171875,-14.16015625,-16.6015625
128.578125,-10.25390625,-30.76171875,-24.4140625,-44.921875
128.58203125,-18.06640625,-27.83203125,-20.99609375,-48.33984375
128.5859375,-15.625,-28.3203125,-0.9765625,-41.9921875
128.58984375,-15.625,-28.80859375,-1.46484375,-32.71484375
128.59375,-14.16015625,-23.4375,-7.8125,-36.1328125
128.59765625,-12.20703125,-17.578125,-11.23046875,-49.31640625
128.6015625,-23.92578125,-21.484375,-18.06640625,-31.25
128.60546875,-22.94921875,-25.87890625,-18.06640625,-26.3671875
128.609375,-14.16015625,-22.94921875,-10.25390625,0.48828125
128.61328125,-13.18359375,-16.6015625,-13.18359375,-0.48828125
128.6171875,-20.01953125,-14.16015625,-30.2734375,-44.921875
128.62109375,-29.296875,-14.16015625,-37.109375,-30.2734375
128.625,-3.90625,-13.671875,-17.578125,-36.1328125
128.62890625,-2.9296875,-23.92578125,-10.25390625,-58.59375
128.6328125,-33.203125,-28.80859375,-18.5546875,-35.15625
128.63671875,-44.921875,-22.94921875,-13.671875,-26.3671875
128.640625,-51.7578125,-19.53125,-4.8828125,-32.71484375
128.64453125,-45.41015625,-16.6015625,-4.8828125,-31.25
128.6484375,-44.921875,-18.06640625,-7.32421875,-36.62109375
128.65234375,-47.8515625,-21.484375,-6.34765625,-21.97265625
128.65625,-40.52734375,-22.94921875,-13.671875,-34.1796875
128.66015625,-34.66796875,-24.4140625,-17.578125,-56.640625
128.6640625,-35.64453125,-24.90234375,-16.11328125,-41.9921875
128.66796875,-45.41015625,-24.90234375,-14.6484375,-43.9453125
128.671875,-38.57421875,-22.4609375,-0.9765625,-42.96875
128.67578125,-18.06640625,-20.5078125,4.8828125,-23.4375
128.6796875,-32.71484375,-27.34375,-12.6953125,-23.4375
128.68359375,-32.2265625,-33.203125,-13.18359375,-36.1328125
128.6875,-14.6484375,-34.66796875,4.39453125,-26.85546875
128.69140625,-35.15625,-29.296875,6.34765625,-47.36328125
128.6953125,-46.38671875,-18.06640625,8.7890625,-56.640625
128.69921875,-44.43359375,-24.4140625,20.01953125,-38.57421875
128.703125,-40.0390625,-29.296875,25.87890625,-23.4375
128.70703125,-50.78125,-22.4609375,25.87890625,-20.5078125
128.7109375,-83.49609375,-23.4375,13.18359375,-55.6640625
128.71484375,-112.3046875,-25.390625,-0.9765625,-101.07421875
128.71875,-113.28125,-19.53125,-5.859375,-123.53515625
128.72265625,-122.55859375,-14.16015625,-1.953125,-137.20703125
128.7265625,-127.9296875,-16.11328125,-6.8359375,-143.06640625
128.73046875,-135.25390625,-20.01953125,-23.4375,-144.04296875
128.734375,-164.55078125,-19.53125,-31.73828125,-187.5
128.73828125,-184.08203125,-17.578125,-37.109375,-219.23828125
128.7421875,-170.8984375,-9.27734375,-49.8046875,-197.265625
128.74609375,-171.875,5.37109375,-66.89453125,-185.546875
128.75,-174.8046875,17.578125,-72.75390625,-200.68359375
128.75390625,-161.62109375,19.04296875,-77.1484375,-188.96484375
128.7578125,-120.1171875,8.30078125,-77.63671875,-178.22265625
128.76171875,-123.53515625,-0.9765625,-82.51953125,-205.56640625
128.765625,-148.4375,1.46484375,-95.703125,-192.87109375
128.76953125,-130.37109375,-9.765625,-103.515625,-155.76171875
128.7734375,-117.1875,-2.44140625,-107.91015625,-136.23046875
128.77734375,-133.7890625,25.87890625,-107.91015625,-170.41015625
128.78125,-111.328125,28.3203125,-102.05078125,-188.96484375
128.78515625,-83.984375,11.71875,-87.40234375,-159.1796875
128.7890625,-90.33203125,16.11328125,-83.984375,-133.7890625
128.79296875,-70.3125,32.71484375,-88.8671875,-101.5625
128.796875,-67.3828125,30.76171875,-90.8203125,-122.0703125
128.80078125,-20.5078125,34.66796875,-92.7734375,-84.47265625
128.8046875,7.8125,39.0625,-101.5625,-47.36328125
128.80859375,-15.625,25.87890625,-82.51953125,-89.35546875
128.8125,-21.97265625,13.18359375,-62.01171875,-76.171875
128.81640625,-13.18359375,2.9296875,-62.01171875,-40.0390625
128.8203125,-6.34765625,-1.46484375,-61.03515625,-41.015625
128.82421875,-0.9765625,3.41796875,-59.5703125,-32.71484375
128.828125,3.41796875,5.37109375,-54.6875,-27.83203125
128.83203125,12.20703125,-0.48828125,-53.22265625,-9.27734375
128.8359375,16.6015625,-7.32421875,-59.08203125,4.39453125
128.83984375,30.2734375,-16.11328125,-64.94140625,-3.90625
128.84375,56.15234375,-12.20703125,-63.96484375,10.7421875
128.84765625,50.78125,-7.8125,-56.15234375,9.765625
128.8515625,27.34375,-15.625,-60.546875,8.7890625
128.85546875,21.484375,-9.27734375,-66.40625,-12.6953125
128.859375,13.18359375,-7.32421875,-57.12890625,-28.3203125
128.86328125,13.18359375,-7.32421875,-47.36328125,-8.7890625
128.8671875,19.04296875,-9.27734375,-39.0625,-18.5546875
128.87109375,10.7421875,-16.6015625,-38.57421875,-33.69140625
128.875,14.6484375,-16.11328125,-46.875,-22.94921875
128.87890625,38.0859375,-14.6484375,-43.9453125,-13.18359375
128.8828125,41.9921875,-14.16015625,-35.64453125,35.64453125
128.88671875,29.78515625,-13.18359375,-52.734375,41.50390625
128.890625,23.92578125,-12.6953125,-68.359375,-16.11328125
128.89453125,33.203125,-12.6953125,-46.875,-13.18359375
128.8984375,34.1796875,-10.7421875,-28.3203125,-2.44140625
128.90234375,23.92578125,-13.671875,-29.296875,7.8125
128.90625,27.34375,-19.53125,-29.296875,5.37109375
128.91015625,32.71484375,-19.53125,-26.85546875,-6.34765625
128.9140625,25.87890625,-14.16015625,-27.83203125,20.01953125
128.91796875,19.04296875,-13.671875,-32.71484375,36.1328125
128.921875,18.06640625,-9.27734375,-35.15625,13.18359375
128.92578125,33.69140625,-1.953125,-35.64453125,5.859375
128.9296875,30.2734375,-5.859375,-54.19921875,48.33984375
128.93359375,21.97265625,-17.578125,-47.36328125,30.76171875
128.9375,19.53125,-13.18359375,-24.4140625,-11.23046875
128.94140625,4.8828125,-12.6953125,-23.92578125,8.30078125
128.9453125,9.765625,-17.578125,-20.01953125,4.8828125
128.94921875,11.71875,-13.18359375,-21.97265625,-20.5078125
128.953125,15.625,-16.6015625,-32.71484375,-12.6953125
128.95703125,18.5546875,-14.6484375,-36.1328125,-3.90625
128.9609375,13.671875,-10.25390625,-35.64453125,0.9765625
128.96484375,4.8828125,-10.25390625,-29.78515625,-0.9765625
128.96875,2.9296875,-4.39453125,-26.85546875,9.765625
128.97265625,12.6953125,-10.7421875,-32.71484375,15.625
128.9765625,4.8828125,-29.296875,-48.33984375,-1.953125
128.98046875,10.25390625,-22.4609375,-48.33984375,-1.953125
128.984375,12.6953125,-7.32421875,-36.62109375,10.25390625
128.98828125,-18.5546875,-12.20703125,-40.52734375,-1.46484375
128.9921875,-36.62109375,-12.20703125,-36.62109375,8.30078125
128.99609375,-36.62109375,-11.23046875,-26.3671875,15.625
129.0,-23.92578125,-14.6484375,-29.296875,19.53125
129.00390625,-3.90625,-12.20703125,-36.62109375,2.9296875
129.0078125,-24.4140625,-14.6484375,-36.1328125,-16.11328125
129.01171875,-30.2734375,-16.11328125,-33.69140625,-18.5546875
129.015625,-29.296875,-14.16015625,-36.62109375,-14.6484375
129.01953125,-36.62109375,-14.16015625,-35.15625,-20.5078125
129.0234375,-20.01953125,-11.71875,-46.38671875,-19.53125
129.02734375,-20.01953125,-11.23046875,-54.6875,1.953125
129.03125,-31.73828125,-17.578125,-34.66796875,-2.44140625
129.03515625,-34.66796875,-30.2734375,-22.94921875,-27.83203125
129.0390625,-30.76171875,-34.66796875,-20.01953125,-26.85546875
129.04296875,-24.90234375,-26.85546875,-19.04296875,-19.53125
129.046875,-18.06640625,-22.4609375,-26.3671875,-11.23046875
129.05078125,-7.32421875,-18.06640625,-24.4140625,-3.90625
129.0546875,1.953125,-14.6484375,-32.71484375,-22.94921875
129.05859375,11.71875,-17.578125,-38.0859375,-11.71875
129.0625,5.859375,-26.3671875,-29.296875,6.8359375
129.06640625,9.765625,-17.578125,-27.34375,-15.13671875
129.0703125,18.5546875,-6.34765625,-27.34375,-20.01953125
129.07421875,19.04296875,-8.30078125,-22.4609375,-11.23046875
129.078125,14.6484375,-6.34765625,-25.390625,-18.5546875
129.08203125,24.4140625,-2.9296875,-23.92578125,-2.9296875
129.0859375,27.34375,-9.765625,-20.99609375,-15.13671875
129.08984375,21.484375,-14.6484375,-21.97265625,-27.83203125
129.09375,15.625,-10.25390625,-37.109375,-1.953125
129.09765625,6.8359375,-13.671875,-44.43359375,-1.953125
129.1015625,18.5546875,-22.4609375,-26.85546875,0.9765625
129.10546875,21.484375,-24.4140625,-15.625,-2.9296875
129.109375,14.16015625,-22.94921875,-10.25390625,-16.11328125
129.11328125,21.97265625,-20.5078125,-11.23046875,-16.6015625
129.1171875,23.4375,-20.99609375,-17.08984375,-15.625
129.12109375,1.46484375,-24.4140625,-20.99609375,-23.4375
129.125,-4.8828125,-21.97265625,-22.4609375,-26.3671875
129.12890625,2.44140625,-20.99609375,-19.04296875,-26.3671875
129.1328125,1.953125,-23.92578125,-11.71875,-23.92578125
129.13671875,2.44140625,-22.4609375,-16.11328125,-19.04296875
129.140625,0.48828125,-18.5546875,-24.90234375,-9.27734375
129.14453125,3.41796875,-20.5078125,-25.390625,-16.6015625
129.1484375,4.8828125,-23.4375,-28.80859375,-19.53125
129.15234375,11.71875,-19.53125,-24.90234375,-2.44140625
129.15625,7.32421875,-19.53125,-23.4375,1.46484375
129.16015625,-0.48828125,-22.94921875,-34.66796875,-5.859375
129.1640625,-4.8828125,-19.04296875,-28.3203125,-23.92578125
129.16796875,-22.4609375,-17.578125,-16.11328125,-18.5546875
129.171875,-23.4375,-22.4609375,-15.13671875,-22.4609375
129.17578125,-20.01953125,-23.4375,-9.765625,-25.87890625
129.1796875,-22.4609375,-25.390625,-6.8359375,-4.8828125
129.18359375,-8.7890625,-27.34375,-9.27734375,0.48828125
129.1875,-5.37109375,-23.4375,-17.578125,-25.390625
129.19140625,4.39453125,-7.32421875,-37.109375,-15.13671875
129.1953125,29.296875,-2.44140625,-55.6640625,14.6484375
129.19921875,28.80859375,-18.5546875,-28.3203125,12.20703125
129.203125,-1.953125,-31.25,-2.9296875,-23.92578125
129.20703125,-27.34375,-31.73828125,-5.859375,-36.62109375
129.2109375,-14.6484375,-27.34375,-1.953125,-5.859375
129.21484375,-17.08984375,-33.203125,0.48828125,-19.53125
129.21875,-29.78515625,-42.96875,3.90625,-24.90234375
129.22265625,-19.53125,-41.9921875,13.18359375,0.9765625
129.2265625,-37.59765625,-44.921875,8.7890625,0.48828125
129.23046875,-57.12890625,-55.17578125,8.7890625,-15.13671875
129.234375,-66.89453125,-53.7109375,12.6953125,-36.1328125
129.23828125,-70.80078125,-51.26953125,14.6484375,-40.52734375
129.2421875,-64.94140625,-62.5,25.390625,-40.0390625
129.24609375,-52.734375,-69.3359375,26.3671875,-23.4375
129.25,-49.8046875,-54.6875,24.4140625,-7.8125
129.25390625,-48.828125,-40.52734375,8.30078125,-15.13671875
129.2578125,-43.9453125,-34.1796875,-7.8125,-8.30078125
129.26171875,-44.921875,-36.1328125,20.5078125,18.5546875
129.265625,-40.0390625,-46.38671875,34.66796875,0.48828125
129.26953125,-35.15625,-48.828125,29.296875,-20.99609375
129.2734375,-39.0625,-41.015625,21.484375,-2.9296875
129.27734375,-40.52734375,-36.1328125,18.06640625,-13.671875
129.28125,-37.109375,-41.50390625,9.765625,-22.94921875
129.28515625,-41.015625,-41.015625,1.953125,-2.44140625
129.2890625,-46.38671875,-39.0625,-0.48828125,-4.39453125
129.29296875,-34.1796875,-32.2265625,-7.8125,-14.6484375
129.296875,-29.296875,-34.1796875,-4.8828125,-18.06640625
129.30078125,-34.1796875,-40.0390625,2.44140625,-9.765625
129.3046875,-32.71484375,-35.15625,8.7890625,1.46484375
129.30859375,-15.13671875,-33.69140625,13.18359375,10.7421875
129.3125,-7.8125,-34.1796875,1.953125,22.4609375
129.31640625,-11.71875,-28.3203125,-18.06640625,-2.9296875
129.3203125,-8.30078125,-22.4609375,-4.8828125,-10.25390625
129.32421875,-7.32421875,-21.484375,15.625,7.32421875
129.328125,-3.41796875,-23.4375,18.5546875,10.25390625
129.33203125,4.39453125,-20.99609375,17.08984375,-4.39453125
129.3359375,-4.8828125,-15.625,1.46484375,-11.71875
129.33984375,-9.27734375,-18.06640625,-4.39453125,-9.27734375
129.34375,-38.0859375,-25.390625,-1.46484375,-9.27734375
129.34765625,-138.18359375,-31.25,-9.765625,-13.671875
129.3515625,-167.96875,-25.87890625,-12.6953125,0.0
129.35546875,-139.6484375,-24.4140625,-7.8125,5.37109375
129.359375,-125.0,-23.4375,-11.71875,11.71875
129.36328125,-119.140625,-27.83203125,-19.04296875,13.18359375
129.3671875,-124.0234375,-35.64453125,-6.8359375,7.8125
129.37109375,-129.39453125,-31.25,5.37109375,-26.85546875
129.375,-130.37109375,-20.5078125,2.9296875,-34.1796875
129.37890625,-120.1171875,-20.5078125,-5.859375,-13.18359375
129.3828125,-109.375,-23.4375,-1.46484375,-2.44140625
129.38671875,-102.5390625,-22.94921875,-4.39453125,0.9765625
129.390625,-103.02734375,-30.2734375,-15.625,-4.39453125
129.39453125,-96.19140625,-32.2265625,-9.27734375,-5.859375
129.3984375,-91.30859375,-28.3203125,-14.6484375,-5.859375
129.40234375,-67.87109375,-29.78515625,-24.4140625,-8.30078125
129.40625,-59.5703125,-36.1328125,-11.23046875,-36.1328125
129.41015625,-80.078125,-35.15625,-6.8359375,-36.1328125
129.4140625,-72.75390625,-27.83203125,-8.7890625,-13.18359375
129.41796875,-59.08203125,-18.06640625,1.953125,-13.671875
129.421875,-62.5,-14.6484375,3.41796875,4.8828125
129.42578125,-57.6171875,-26.85546875,-15.625,5.859375
129.4296875,-39.0625,-31.73828125,-3.41796875,-14.6484375
129.43359375,-40.0390625,-19.53125,10.25390625,-3.41796875
129.4375,-59.08203125,-14.16015625,4.8828125,-12.6953125
129.44140625,-61.5234375,-17.578125,5.859375,-38.57421875
129.4453125,-62.98828125,-25.87890625,0.9765625,-20.01953125
129.44921875,-61.5234375,-22.94921875,0.9765625,-11.71875
129.453125,-51.26953125,-20.01953125,1.953125,-43.9453125
129.45703125,-52.734375,-23.92578125,4.39453125,-30.76171875
129.4609375,-43.9453125,-20.99609375,8.7890625,-12.6953125
129.46484375,-33.203125,-18.06640625,-2.9296875,-12.20703125
129.46875,-40.52734375,-31.25,-5.37109375,-8.7890625
129.47265625,-31.73828125,-37.59765625,-11.23046875,-12.6953125
129.4765625,-15.625,-16.6015625,-31.25,-2.9296875
129.48046875,-35.64453125,-17.578125,-30.76171875,-21.97265625
129.484375,-48.828125,-26.3671875,-10.7421875,-34.66796875
129.48828125,-46.875,-21.484375,-2.9296875,-8.7890625
129.4921875,-47.8515625,-19.04296875,-4.39453125,-23.92578125
129.49609375,-34.66796875,-18.06640625,1.953125,-57.6171875
129.5,-23.4375,-18.5546875,-1.46484375,-44.921875
129.50390625,-28.3203125,-14.16015625,-6.8359375,-19.53125
129.5078125,-24.90234375,-9.765625,-12.6953125,-6.8359375
129.51171875,-25.87890625,-12.6953125,-19.53125,-15.13671875
129.515625,-32.71484375,-13.18359375,-16.6015625,-13.18359375
129.51953125,-36.1328125,-13.18359375,-5.859375,-4.8828125
129.5234375,-29.296875,-19.53125,-11.23046875,-27.83203125
129.52734375,-10.25390625,-20.5078125,-13.18359375,-23.92578125
129.53125,-8.30078125,-17.08984375,-11.23046875,6.34765625
129.53515625,-31.25,-15.13671875,-19.04296875,4.39453125
129.5390625,-41.9921875,-16.11328125,-34.1796875,-25.87890625
129.54296875,-25.390625,-12.6953125,-37.109375,-4.8828125
129.546875,-7.32421875,-10.7421875,-20.01953125,-8.7890625
129.55078125,-16.11328125,-14.16015625,-1.46484375,-41.015625
129.5546875,-19.53125,-11.71875,1.46484375,-39.0625
129.55859375,-31.25,-12.6953125,0.9765625,-27.83203125
129.5625,-44.921875,-20.01953125,-0.9765625,-26.85546875
129.56640625,-24.90234375,-25.390625,0.48828125,-29.78515625
129.5703125,-16.11328125,-25.87890625,1.46484375,-32.2265625
129.57421875,-15.625,-26.85546875,2.9296875,-15.625
129.578125,-16.11328125,-23.4375,2.9296875,-4.8828125
129.58203125,-31.25,-8.7890625,-0.48828125,-7.32421875
129.5859375,-29.296875,-11.23046875,-3.41796875,-9.765625
129.58984375,-31.73828125,-18.5546875,-1.953125,-31.25
129.59375,-42.48046875,-16.11328125,-7.32421875,-31.25
129.59765625,-49.8046875,-20.01953125,-13.18359375,-13.671875
129.6015625,-57.12890625,-18.5546875,-26.3671875,-22.4609375
129.60546875,-46.38671875,-16.11328125,-42.96875,-39.0625
129.609375,-41.9921875,-14.16015625,-27.83203125,-58.10546875
129.61328125,-56.640625,-15.13671875,-10.25390625,-42.48046875
129.6171875,-108.88671875,-17.578125,-16.6015625,-20.99609375
129.62109375,-155.2734375,-15.625,-19.04296875,-23.4375
129.625,-158.203125,-24.90234375,-17.578125,-26.85546875
129.62890625,-161.62109375,-29.296875,-12.6953125,-28.3203125
129.6328125,-176.7578125,-27.34375,-8.7890625,-42.48046875
129.63671875,-168.9453125,-30.76171875,-10.7421875,-34.1796875
129.640625,-159.1796875,-33.69140625,-20.99609375,-19.04296875
129.64453125,-162.59765625,-31.73828125,-31.25,-20.99609375
129.6484375,-145.99609375,-24.90234375,-35.15625,-13.671875
129.65234375,-129.8828125,-19.04296875,-44.921875,-16.6015625
129.65625,-144.04296875,-20.99609375,-50.78125,-12.20703125
129.66015625,-143.06640625,-20.5078125,-41.9921875,-14.16015625
129.6640625,-128.41796875,-21.484375,-32.2265625,-29.78515625
129.66796875,-112.3046875,-23.4375,-31.25,-25.390625
129.671875,-104.4921875,-21.97265625,-27.83203125,-25.390625
129.67578125,-113.28125,-21.484375,-28.3203125,-12.6953125
129.6796875,-99.12109375,-25.390625,-41.50390625,-0.9765625
129.68359375,-70.3125,-24.4140625,-44.921875,-8.30078125
129.6875,-74.21875,-23.92578125,-32.71484375,-20.01953125
129.69140625,-88.37890625,-29.78515625,-24.4140625,-39.0625
129.6953125,-84.47265625,-31.73828125,-25.390625,-34.66796875
129.69921875,-90.8203125,-30.76171875,-31.73828125,-23.92578125
129.703125,-87.40234375,-26.85546875,-38.57421875,-17.08984375
129.70703125,-63.96484375,-22.4609375,-42.48046875,0.0
129.7109375,-62.5,-20.01953125,-47.36328125,1.46484375
129.71484375,-64.94140625,-22.94921875,-40.52734375,-9.27734375
129.71875,-63.96484375,-29.78515625,-32.2265625,-3.90625
129.72265625,-68.359375,-30.2734375,-43.9453125,2.9296875
