Timestamp,TP9,AF7,AF8,TP10
129.7265625,-61.5234375,-24.4140625,-51.26953125,4.39453125
129.73046875,-58.10546875,-25.87890625,-29.78515625,-14.16015625
129.734375,-51.7578125,-24.90234375,-12.20703125,-27.34375
129.73828125,-55.17578125,-18.5546875,-15.625,-36.62109375
129.7421875,-64.453125,-20.01953125,-16.11328125,-24.90234375
129.74609375,-60.546875,-24.90234375,-22.94921875,-9.765625
129.75,-46.875,-30.2734375,-32.2265625,-19.04296875
129.75390625,-32.71484375,-23.92578125,-26.3671875,-13.671875
129.7578125,-45.41015625,-21.484375,-20.99609375,-8.7890625
129.76171875,-46.875,-23.92578125,-30.76171875,-16.11328125
129.765625,-31.73828125,-21.97265625,-37.59765625,-3.90625
129.76953125,-20.99609375,-19.53125,-37.59765625,11.23046875
129.7734375,1.46484375,-15.625,-33.203125,0.0
129.77734375,-3.41796875,-25.390625,-16.11328125,14.6484375
129.78125,-32.2265625,-31.73828125,-3.41796875,30.76171875
129.78515625,-44.921875,-34.1796875,-4.39453125,0.9765625
129.7890625,-53.22265625,-39.0625,-3.41796875,-3.90625
129.79296875,-43.45703125,-31.73828125,-2.44140625,32.2265625
129.796875,-34.66796875,-26.3671875,-18.06640625,44.921875
129.80078125,-28.80859375,-39.0625,-10.25390625,22.94921875
129.8046875,-49.31640625,-47.8515625,4.39453125,-30.2734375
129.80859375,-51.26953125,-49.8046875,11.71875,-18.5546875
129.8125,-41.50390625,-51.26953125,9.27734375,1.46484375
129.81640625,-45.41015625,-45.41015625,-12.6953125,12.20703125
129.8203125,-33.203125,-44.43359375,0.9765625,54.6875
129.82421875,-17.578125,-44.921875,25.390625,25.390625
129.828125,-20.01953125,-47.36328125,21.484375,-17.578125
129.83203125,-41.50390625,-44.921875,22.4609375,-11.23046875
129.8359375,-38.0859375,-41.9921875,13.18359375,6.8359375
129.83984375,-34.66796875,-37.109375,-2.44140625,20.99609375
129.84375,-36.1328125,-32.2265625,-13.671875,20.01953125
129.84765625,-23.4375,-27.83203125,-3.41796875,2.9296875
129.8515625,-41.9921875,-21.97265625,17.08984375,-8.30078125
129.85546875,-49.8046875,-30.2734375,22.94921875,6.34765625
129.859375,-20.01953125,-41.50390625,14.6484375,23.92578125
129.86328125,-5.37109375,-36.62109375,9.27734375,17.578125
129.8671875,0.48828125,-20.5078125,-9.765625,15.625
129.87109375,2.44140625,-18.06640625,-33.203125,39.0625
129.875,-2.44140625,-25.390625,-12.20703125,26.85546875
129.87890625,-7.32421875,-29.78515625,8.30078125,-0.48828125
129.8828125,-16.11328125,-32.71484375,8.7890625,-6.8359375
129.88671875,-20.5078125,-30.76171875,-1.46484375,10.25390625
129.890625,-17.08984375,-27.34375,-7.32421875,6.34765625
129.89453125,-19.04296875,-28.3203125,-7.32421875,0.48828125
129.8984375,-37.109375,-31.73828125,-4.8828125,-8.7890625
129.90234375,-35.64453125,-31.25,3.41796875,-6.8359375
129.90625,-11.23046875,-25.87890625,-3.41796875,21.97265625
129.91015625,-11.71875,-26.3671875,-17.08984375,-9.765625
129.9140625,-22.4609375,-35.15625,-8.30078125,-19.04296875
129.91796875,-22.94921875,-36.62109375,-14.6484375,-10.25390625
129.921875,-6.34765625,-27.34375,-28.80859375,5.859375
129.92578125,-5.859375,-31.25,-18.5546875,1.953125
129.9296875,-16.6015625,-33.203125,-12.6953125,-11.23046875
129.93359375,-23.92578125,-29.296875,-16.6015625,-12.6953125
129.9375,-25.390625,-31.25,-13.671875,-19.04296875
129.94140625,-34.66796875,-31.73828125,-19.53125,-19.04296875
129.9453125,-38.0859375,-30.76171875,-27.83203125,-13.671875
129.94921875,-20.01953125,-30.2734375,-25.390625,-17.578125
129.953125,-19.53125,-32.71484375,-21.97265625,-8.7890625
129.95703125,-32.2265625,-35.64453125,-26.3671875,-13.671875
129.9609375,-16.6015625,-35.15625,-32.2265625,-34.1796875
129.96484375,-18.06640625,-32.71484375,-38.57421875,-32.2265625
129.96875,-38.0859375,-27.83203125,-37.109375,-11.71875
129.97265625,-38.57421875,-22.94921875,-33.203125,20.99609375
129.9765625,-37.109375,-25.87890625,-34.1796875,7.32421875
129.98046875,-37.109375,-27.83203125,-33.69140625,-20.01953125
129.984375,-30.76171875,-27.34375,-48.33984375,-29.296875
129.98828125,-20.01953125,-29.296875,-45.8984375,-22.4609375
129.9921875,-9.27734375,-32.2265625,-42.96875,-12.20703125
129.99609375,-29.296875,-27.83203125,-50.29296875,-18.06640625
130.0,-34.1796875,-26.85546875,-36.62109375,-27.34375
130.00390625,-15.13671875,-26.85546875,-27.83203125,-26.3671875
130.0078125,-20.99609375,-24.4140625,-32.71484375,-11.71875
130.01171875,-41.015625,-23.92578125,-34.66796875,-13.671875
130.015625,-33.69140625,-26.85546875,-34.1796875,-11.71875
130.01953125,-34.66796875,-30.2734375,-37.109375,-12.6953125
130.0234375,-31.73828125,-27.34375,-39.0625,-12.6953125
130.02734375,-26.85546875,-29.78515625,-35.15625,10.7421875
130.03125,-22.4609375,-37.59765625,-30.76171875,-20.01953125
130.03515625,-17.578125,-45.8984375,-23.4375,-33.69140625
130.0390625,-14.16015625,-41.015625,-30.76171875,-15.13671875
130.04296875,-33.203125,-27.83203125,-42.48046875,-43.45703125
130.046875,-73.2421875,-23.92578125,-44.921875,-69.3359375
130.05078125,-80.078125,-31.73828125,-48.33984375,-74.21875
130.0546875,-83.0078125,-44.43359375,-52.734375,-80.56640625
130.05859375,-96.19140625,-34.66796875,-56.640625,-104.00390625
130.0625,-105.95703125,-29.296875,-58.10546875,-123.53515625
130.06640625,-99.12109375,-43.9453125,-59.08203125,-141.6015625
130.0703125,-88.37890625,-46.875,-71.2890625,-133.7890625
130.07421875,-92.7734375,-30.76171875,-92.28515625,-123.046875
130.078125,-86.9140625,-18.06640625,-74.21875,-119.62890625
130.08203125,-67.3828125,-10.25390625,-41.9921875,-103.02734375
130.0859375,-51.7578125,-4.8828125,-40.52734375,-108.88671875
130.08984375,-48.33984375,-14.6484375,-37.109375,-86.9140625
130.09375,-58.10546875,-20.01953125,-33.203125,-77.1484375
130.09765625,-57.12890625,-12.6953125,-32.71484375,-86.9140625
130.1015625,-38.57421875,-12.20703125,-36.62109375,-64.94140625
130.10546875,-40.52734375,-19.53125,-45.8984375,-60.546875
130.109375,-45.41015625,-14.16015625,-27.34375,-65.91796875
130.11328125,-39.0625,-9.765625,-12.6953125,-55.17578125
130.1171875,-40.0390625,-15.625,-18.5546875,-38.0859375
130.12109375,-32.2265625,-21.97265625,-19.04296875,-35.64453125
130.125,-31.25,-23.92578125,-18.5546875,-41.9921875
130.12890625,-32.2265625,-26.85546875,-14.6484375,-38.0859375
130.1328125,-26.3671875,-24.90234375,-13.18359375,-41.015625
130.13671875,-11.23046875,-20.01953125,-13.671875,-24.4140625
130.140625,-3.90625,-22.94921875,-10.25390625,-8.30078125
130.14453125,-16.6015625,-25.390625,-11.71875,-42.96875
130.1484375,-19.53125,-25.87890625,-7.8125,-45.41015625
130.15234375,-16.11328125,-27.34375,-23.4375,-13.18359375
130.15625,-17.578125,-24.4140625,-34.66796875,-22.94921875
130.16015625,-10.7421875,-22.94921875,-5.859375,-10.25390625
130.1640625,-6.34765625,-26.3671875,8.7890625,4.8828125
130.16796875,-9.27734375,-27.83203125,8.30078125,-12.6953125
130.171875,-11.71875,-30.76171875,4.8828125,-15.625
130.17578125,-13.18359375,-29.296875,-1.46484375,-19.53125
130.1796875,-8.30078125,-26.85546875,2.44140625,-22.94921875
130.18359375,-15.625,-27.34375,2.9296875,-10.25390625
130.1875,-27.83203125,-24.90234375,-4.39453125,-20.01953125
130.19140625,-15.625,-16.11328125,-4.8828125,-32.2265625
130.1953125,-23.4375,-17.08984375,-3.41796875,-30.2734375
130.19921875,-25.87890625,-24.4140625,7.32421875,-31.25
130.203125,-37.59765625,-28.3203125,2.9296875,-54.19921875
130.20703125,-65.4296875,-27.34375,-2.9296875,-62.98828125
130.2109375,-69.3359375,-32.71484375,-6.34765625,-63.96484375
130.21484375,-80.078125,-37.109375,-6.34765625,-76.66015625
130.21875,-99.12109375,-31.73828125,-0.48828125,-82.51953125
130.22265625,-101.5625,-31.25,2.9296875,-95.703125
130.2265625,-97.65625,-38.57421875,15.625,-92.7734375
130.23046875,-89.35546875,-41.50390625,25.390625,-90.8203125
130.234375,-102.5390625,-37.59765625,23.4375,-102.05078125
130.23828125,-134.27734375,-26.3671875,9.27734375,-129.8828125
130.2421875,-126.953125,-20.5078125,-6.8359375,-129.8828125
130.24609375,-117.67578125,-17.578125,-14.16015625,-106.4453125
130.25,-141.6015625,-14.16015625,-25.87890625,-136.71875
130.25390625,-130.37109375,-20.01953125,-31.25,-137.6953125
130.2578125,-113.28125,-15.625,-38.57421875,-107.91015625
130.26171875,-116.69921875,-20.01953125,-50.78125,-113.28125
130.265625,-92.28515625,-30.76171875,-52.24609375,-102.5390625
130.26953125,-80.56640625,-20.5078125,-55.17578125,-92.7734375
130.2734375,-83.984375,-12.20703125,-64.94140625,-94.7265625
130.27734375,-66.89453125,-9.27734375,-73.73046875,-81.0546875
130.28125,-29.78515625,-7.8125,-75.1953125,-30.76171875
130.28515625,-29.78515625,-6.8359375,-69.3359375,-39.55078125
130.2890625,-39.55078125,1.46484375,-59.5703125,-57.12890625
130.29296875,-27.34375,3.90625,-54.19921875,-42.96875
130.296875,-30.76171875,-3.90625,-56.15234375,-46.875
130.30078125,-6.8359375,-6.34765625,-61.03515625,-23.4375
130.3046875,17.578125,-8.7890625,-65.91796875,10.7421875
130.30859375,9.765625,-1.46484375,-68.359375,3.90625
130.3125,1.953125,1.46484375,-73.2421875,13.18359375
130.31640625,8.7890625,-5.859375,-51.26953125,18.06640625
130.3203125,11.23046875,-9.765625,-30.2734375,0.0
130.32421875,-1.46484375,-15.13671875,-31.25,10.25390625
130.328125,-5.859375,-18.5546875,-34.66796875,8.7890625
130.33203125,2.44140625,-15.13671875,-38.0859375,7.8125
130.3359375,19.04296875,-14.16015625,-46.38671875,27.34375
130.33984375,29.78515625,-18.06640625,-46.38671875,29.78515625
130.34375,20.5078125,-18.06640625,-32.71484375,41.015625
130.34765625,6.8359375,-12.6953125,-27.34375,49.8046875
130.3515625,9.27734375,-11.23046875,-27.34375,21.97265625
130.35546875,13.18359375,-12.6953125,-29.78515625,5.859375
130.359375,11.71875,-13.18359375,-45.8984375,28.80859375
130.36328125,11.71875,-14.16015625,-44.921875,37.59765625
130.3671875,2.44140625,-15.13671875,-28.80859375,43.9453125
130.37109375,2.9296875,-15.13671875,-27.34375,71.2890625
130.375,15.13671875,-17.578125,-29.78515625,47.36328125
130.37890625,14.6484375,-24.90234375,-29.296875,25.390625
130.3828125,17.578125,-27.83203125,-31.25,42.96875
130.38671875,19.53125,-26.3671875,-37.59765625,35.15625
130.390625,8.7890625,-25.87890625,-42.96875,32.71484375
130.39453125,11.23046875,-12.6953125,-44.921875,26.3671875
130.3984375,20.99609375,-10.25390625,-44.43359375,22.94921875
130.40234375,13.671875,-21.97265625,-46.875,23.4375
130.40625,12.20703125,-21.484375,-40.52734375,29.296875
130.41015625,21.97265625,-20.01953125,-30.2734375,38.57421875
130.4140625,35.15625,-26.3671875,-25.87890625,41.015625
130.41796875,38.57421875,-30.2734375,-12.6953125,72.75390625
130.421875,38.57421875,-23.4375,-10.25390625,73.73046875
130.42578125,5.859375,-15.13671875,-21.97265625,31.73828125
130.4296875,-26.3671875,-11.71875,-30.2734375,17.578125
130.43359375,-28.3203125,-6.34765625,-33.69140625,24.4140625
130.4375,-13.671875,-2.9296875,-41.9921875,27.83203125
130.44140625,-1.46484375,-13.18359375,-56.640625,4.8828125
130.4453125,9.27734375,-19.04296875,-63.96484375,18.06640625
130.44921875,19.53125,-4.8828125,-62.5,24.90234375
130.453125,17.08984375,2.9296875,-61.03515625,10.25390625
130.45703125,15.13671875,1.46484375,-68.359375,1.46484375
130.4609375,10.7421875,-10.7421875,-70.3125,-17.08984375
130.46484375,9.765625,-4.8828125,-70.3125,-22.94921875
130.46875,7.8125,22.94921875,-85.44921875,4.39453125
130.47265625,-8.7890625,34.66796875,-99.609375,21.484375
130.4765625,-5.37109375,30.76171875,-91.796875,6.8359375
130.48046875,7.32421875,24.4140625,-80.56640625,-13.18359375
130.484375,5.859375,18.5546875,-81.0546875,-18.06640625
130.48828125,6.34765625,13.18359375,-77.63671875,-1.953125
130.4921875,22.4609375,12.20703125,-67.3828125,29.78515625
130.49609375,20.01953125,2.44140625,-60.546875,25.390625
130.5,-1.46484375,-1.46484375,-55.17578125,-8.7890625
130.50390625,-1.46484375,10.25390625,-61.5234375,-21.484375
130.5078125,10.25390625,10.25390625,-71.2890625,7.32421875
130.51171875,-5.37109375,0.9765625,-54.6875,12.20703125
130.515625,-20.5078125,-2.44140625,-48.33984375,-9.27734375
130.51953125,-5.859375,-4.8828125,-44.43359375,-3.90625
130.5234375,-3.41796875,0.48828125,-39.0625,-2.44140625
130.52734375,-16.11328125,0.9765625,-44.921875,9.765625
130.53125,-0.9765625,-3.41796875,-45.41015625,14.16015625
130.53515625,7.32421875,-1.46484375,-35.15625,4.39453125
130.5390625,-5.859375,-3.90625,-30.76171875,-6.8359375
130.54296875,-11.71875,-10.7421875,-31.73828125,-8.30078125
130.546875,-20.99609375,-20.5078125,-33.203125,-12.6953125
130.55078125,-31.73828125,-20.5078125,-30.76171875,8.7890625
130.5546875,-21.97265625,-11.71875,-44.921875,20.99609375
130.55859375,-18.5546875,-10.7421875,-41.50390625,-5.859375
130.5625,-35.15625,-17.08984375,-11.23046875,-28.3203125
130.56640625,-35.15625,-19.53125,-7.8125,-39.55078125
130.5703125,-19.04296875,-20.01953125,-10.7421875,-16.6015625
130.57421875,-31.25,-22.4609375,-7.32421875,7.32421875
130.578125,-39.55078125,-20.01953125,-7.8125,-3.90625
130.58203125,-20.5078125,-15.625,-4.39453125,7.8125
130.5859375,-23.92578125,-19.04296875,-1.953125,19.53125
130.58984375,-28.3203125,-28.80859375,-3.41796875,10.7421875
130.59375,-18.06640625,-18.06640625,-0.48828125,19.04296875
130.59765625,-29.78515625,-12.6953125,-0.9765625,10.7421875
130.6015625,-35.64453125,-15.625,0.0,-11.23046875
130.60546875,-34.1796875,-19.04296875,0.48828125,0.9765625
130.609375,-43.45703125,-29.78515625,-3.90625,13.671875
130.61328125,-33.69140625,-30.76171875,-2.44140625,3.41796875
130.6171875,-19.53125,-24.90234375,-0.9765625,-3.90625
130.62109375,-21.484375,-16.6015625,2.44140625,-14.16015625
130.625,-21.484375,-17.578125,7.32421875,-19.04296875
130.62890625,-37.59765625,-21.97265625,1.953125,-29.296875
130.6328125,-44.43359375,-28.80859375,-4.8828125,-16.11328125
130.63671875,-31.73828125,-26.3671875,-1.953125,1.46484375
130.640625,-33.69140625,-15.625,0.0,-8.7890625
130.64453125,-41.50390625,-10.7421875,-0.9765625,-16.6015625
130.6484375,-46.38671875,-8.7890625,-5.859375,-11.71875
130.65234375,-46.38671875,-8.30078125,-9.27734375,-2.9296875
130.65625,-36.1328125,-22.94921875,-11.23046875,12.20703125
130.66015625,-26.3671875,-19.53125,-10.7421875,-1.46484375
130.6640625,-44.921875,-7.8125,-8.7890625,-12.6953125
130.66796875,-56.640625,-15.13671875,-11.71875,3.41796875
130.671875,-38.57421875,-20.5078125,-11.71875,0.0
130.67578125,-37.109375,-22.4609375,-13.18359375,-4.8828125
130.6796875,-35.64453125,-13.18359375,-18.06640625,9.27734375
130.68359375,-33.203125,-6.8359375,-13.671875,3.41796875
130.6875,-27.83203125,-16.6015625,-7.8125,0.48828125
130.69140625,-17.578125,-14.16015625,-5.859375,18.06640625
130.6953125,-20.5078125,-16.6015625,-4.39453125,8.30078125
130.69921875,-20.99609375,-14.6484375,0.48828125,-19.04296875
130.703125,-31.73828125,-13.671875,-13.671875,-24.90234375
130.70703125,-27.34375,-20.01953125,-34.1796875,1.953125
130.7109375,-15.13671875,-17.08984375,-17.08984375,14.16015625
130.71484375,-30.2734375,-19.04296875,-0.48828125,-8.30078125
130.71875,-31.25,-20.01953125,3.90625,-16.11328125
130.72265625,-24.90234375,-17.08984375,-1.46484375,-17.578125
130.7265625,-13.671875,-16.6015625,-7.8125,-2.44140625
130.73046875,-0.9765625,-21.97265625,-1.953125,3.90625
130.734375,-14.6484375,-21.484375,-10.7421875,-8.7890625
130.73828125,-23.92578125,-15.13671875,-20.5078125,-20.5078125
130.7421875,-28.3203125,-9.765625,-12.6953125,-10.7421875
130.74609375,-33.203125,-11.71875,-4.8828125,-5.37109375
130.75,-38.0859375,-10.25390625,-1.46484375,-11.23046875
130.75390625,-28.3203125,-10.25390625,1.46484375,10.25390625
130.7578125,-5.37109375,-15.13671875,-1.953125,2.9296875
130.76171875,-7.8125,-17.08984375,-14.16015625,-22.94921875
130.765625,-7.8125,-17.578125,-18.06640625,-16.6015625
130.76953125,-1.953125,-18.5546875,-12.20703125,-16.11328125
130.7734375,-26.85546875,-21.97265625,-21.97265625,-11.23046875
130.77734375,-35.15625,-17.578125,-23.4375,-17.578125
130.78125,-14.6484375,-12.20703125,-18.06640625,-31.73828125
130.78515625,-20.01953125,-16.11328125,-23.92578125,-29.78515625
130.7890625,-38.57421875,-23.4375,-22.4609375,-30.2734375
130.79296875,-36.62109375,-17.08984375,-18.5546875,-31.25
130.796875,-35.64453125,-8.7890625,-29.296875,-27.34375
130.80078125,-17.08984375,-11.23046875,-31.73828125,-9.27734375
130.8046875,-10.25390625,-18.5546875,-22.4609375,2.9296875
130.80859375,-41.50390625,-29.78515625,-22.4609375,-23.92578125
130.8125,-64.94140625,-29.78515625,-28.3203125,-27.83203125
130.81640625,-76.171875,-33.203125,-19.53125,-35.15625
130.8203125,-99.12109375,-42.48046875,0.9765625,-76.66015625
130.82421875,-111.81640625,-47.8515625,18.5546875,-73.73046875
130.828125,-109.86328125,-54.6875,22.94921875,-79.1015625
130.83203125,-141.11328125,-61.5234375,24.90234375,-103.515625
130.8359375,-161.1328125,-60.05859375,28.80859375,-104.98046875
130.83984375,-145.99609375,-61.5234375,29.296875,-112.3046875
130.84375,-184.5703125,-65.4296875,18.06640625,-108.88671875
130.84765625,-218.26171875,-66.40625,29.296875,-106.4453125
130.8515625,-198.73046875,-71.77734375,49.31640625,-101.5625
130.85546875,-177.734375,-73.2421875,22.4609375,-40.0390625
130.859375,-182.6171875,-79.1015625,18.06640625,-42.48046875
130.86328125,-199.21875,-83.49609375,50.29296875,-83.984375
130.8671875,-187.01171875,-88.8671875,65.91796875,-105.46875
130.87109375,-176.26953125,-84.9609375,76.66015625,-99.12109375
130.875,-185.546875,-73.2421875,79.58984375,-73.73046875
130.87890625,-177.24609375,-65.4296875,73.2421875,-83.0078125
130.8828125,-166.015625,-65.4296875,68.359375,-83.0078125
130.88671875,-166.015625,-69.82421875,70.80078125,-46.38671875
130.890625,-157.2265625,-75.68359375,61.03515625,-33.69140625
130.89453125,-134.27734375,-77.1484375,40.52734375,-36.62109375
130.8984375,-125.48828125,-66.40625,24.90234375,-34.1796875
130.90234375,-118.1640625,-61.5234375,25.87890625,-34.66796875
130.90625,-98.6328125,-63.96484375,29.78515625,-16.11328125
130.91015625,-83.984375,-58.59375,28.3203125,-0.48828125
130.9140625,-69.3359375,-52.24609375,22.94921875,-2.44140625
130.91796875,-81.0546875,-61.03515625,12.20703125,-2.44140625
130.921875,-84.9609375,-61.5234375,-8.7890625,4.39453125
130.92578125,-61.03515625,-48.33984375,-16.11328125,12.6953125
130.9296875,-59.08203125,-50.29296875,-0.48828125,3.90625
130.93359375,-57.12890625,-54.6875,0.48828125,-16.6015625
130.9375,-38.57421875,-48.828125,-4.8828125,-21.484375
130.94140625,-33.203125,-44.43359375,-4.39453125,-25.390625
130.9453125,-45.8984375,-39.0625,-7.32421875,-11.71875
130.94921875,-42.96875,-34.1796875,-9.27734375,0.0
130.953125,-31.73828125,-36.1328125,-9.765625,18.5546875
130.95703125,-47.8515625,-32.2265625,-3.90625,20.01953125
130.9609375,-61.5234375,-24.4140625,-10.7421875,25.390625
130.96484375,-39.55078125,-25.390625,-24.90234375,23.92578125
130.96875,-27.34375,-20.01953125,-29.296875,12.6953125
130.97265625,-18.06640625,-22.4609375,-21.97265625,25.390625
130.9765625,-29.78515625,-33.203125,-12.20703125,9.27734375
130.98046875,-28.80859375,-30.76171875,-17.578125,2.44140625
130.984375,0.48828125,-22.4609375,-39.55078125,23.92578125
130.98828125,-10.25390625,-25.390625,-30.2734375,21.97265625
130.9921875,-27.83203125,-36.62109375,-10.7421875,15.625
130.99609375,-12.6953125,-39.55078125,-4.39453125,9.27734375
131.0,-3.90625,-30.76171875,-11.71875,-9.27734375
131.00390625,-7.32421875,-13.671875,-16.11328125,3.41796875
131.0078125,-16.6015625,-12.6953125,-22.94921875,14.6484375
131.01171875,-16.11328125,-20.99609375,-28.80859375,2.44140625
131.015625,-17.578125,-19.53125,-26.3671875,-8.7890625
131.01953125,-32.71484375,-14.16015625,-29.296875,-15.625
131.0234375,-27.83203125,-20.01953125,-31.73828125,-9.27734375
131.02734375,-38.0859375,-21.97265625,-52.24609375,-5.37109375
131.03125,-34.66796875,-22.94921875,-55.17578125,-9.27734375
131.03515625,-17.08984375,-19.53125,-36.1328125,-11.23046875
131.0390625,-12.20703125,-17.578125,-43.45703125,-0.48828125
131.04296875,-23.4375,-21.484375,-59.5703125,-1.46484375
131.046875,-14.6484375,-25.390625,-45.41015625,-31.73828125
131.05078125,-1.953125,-25.390625,-29.78515625,-25.390625
131.0546875,-6.34765625,-19.04296875,-32.71484375,20.99609375
131.05859375,-29.78515625,-27.34375,-22.94921875,1.953125
131.0625,-35.64453125,-22.4609375,-15.13671875,-15.625
131.06640625,-18.5546875,-16.6015625,-18.5546875,-14.16015625
131.0703125,-25.390625,-22.94921875,-12.20703125,-10.7421875
131.07421875,-28.80859375,-24.4140625,-0.48828125,-3.90625
131.078125,-33.69140625,-20.5078125,-4.8828125,4.39453125
131.08203125,-31.73828125,-17.578125,-12.6953125,13.18359375
131.0859375,-14.16015625,-21.97265625,-16.11328125,3.41796875
131.08984375,-11.71875,-22.94921875,-24.90234375,7.32421875
131.09375,-20.5078125,-17.08984375,-31.25,1.46484375
131.09765625,-23.92578125,-14.16015625,-31.25,-14.6484375
131.1015625,-29.78515625,-10.7421875,-26.3671875,14.16015625
131.10546875,-26.85546875,-14.6484375,-22.94921875,8.30078125
131.109375,-32.71484375,-24.4140625,-28.3203125,-6.34765625
131.11328125,-23.4375,-27.83203125,-39.55078125,-15.13671875
131.1171875,-11.23046875,-24.4140625,-27.83203125,-27.34375
131.12109375,-5.37109375,-18.5546875,-14.6484375,-21.97265625
131.125,-8.30078125,-22.4609375,-6.34765625,-9.27734375
131.12890625,-9.27734375,-23.4375,-3.41796875,-14.16015625
131.1328125,-3.41796875,-14.16015625,-9.27734375,-13.671875
131.13671875,-2.9296875,-11.23046875,-14.6484375,-3.90625
131.140625,-20.01953125,-13.18359375,-18.5546875,-22.4609375
131.14453125,-21.97265625,-20.99609375,-14.6484375,-20.5078125
131.1484375,-1.46484375,-16.6015625,-11.23046875,4.8828125
131.15234375,-3.41796875,-10.7421875,-16.11328125,6.8359375
131.15625,-18.5546875,-15.625,-16.6015625,-0.9765625
131.16015625,-10.7421875,-13.18359375,-13.671875,4.39453125
131.1640625,9.27734375,-7.8125,-18.06640625,20.5078125
131.16796875,6.8359375,-13.671875,-25.390625,14.16015625
131.171875,0.48828125,-20.5078125,-16.11328125,20.99609375
131.17578125,6.34765625,-21.484375,-7.32421875,8.30078125
131.1796875,-5.37109375,-19.04296875,-7.8125,-52.24609375
131.18359375,-10.25390625,-16.11328125,-6.34765625,-32.71484375
131.1875,-9.27734375,-22.94921875,-12.20703125,-14.16015625
131.19140625,-4.8828125,-28.3203125,-6.34765625,-14.16015625
131.1953125,1.46484375,-24.4140625,-3.41796875,-11.71875
131.19921875,-8.7890625,-24.4140625,-7.32421875,-34.1796875
131.203125,-14.16015625,-29.78515625,-4.39453125,-17.578125
131.20703125,-10.25390625,-29.78515625,-1.953125,0.0
131.2109375,-12.20703125,-25.390625,-0.9765625,-18.5546875
131.21484375,-25.390625,-23.92578125,-8.30078125,-20.01953125
131.21875,-32.2265625,-22.4609375,-5.37109375,2.9296875
131.22265625,-30.76171875,-18.5546875,4.39453125,-3.41796875
131.2265625,-15.625,-19.53125,0.48828125,-14.16015625
131.23046875,-8.7890625,-24.4140625,-9.27734375,-17.08984375
131.234375,-23.92578125,-24.90234375,-11.71875,-31.73828125
131.23828125,-32.71484375,-21.484375,-14.16015625,-29.78515625
131.2421875,-24.4140625,-23.92578125,-19.53125,-26.3671875
131.24609375,-17.08984375,-20.99609375,-14.16015625,-10.25390625
131.25,-19.04296875,-12.6953125,-14.6484375,-8.30078125
131.25390625,-28.3203125,-14.16015625,-17.08984375,-18.5546875
131.2578125,-19.53125,-11.23046875,-14.16015625,-14.6484375
131.26171875,-3.41796875,-10.25390625,-21.484375,-20.01953125
131.265625,7.8125,-12.6953125,-34.66796875,-6.34765625
131.26953125,12.6953125,-8.30078125,-19.04296875,11.23046875
131.2734375,5.37109375,-2.44140625,-4.39453125,-7.32421875
131.27734375,-10.25390625,-6.34765625,-10.7421875,-8.30078125
131.28125,-7.8125,-14.6484375,-11.23046875,21.484375
131.28515625,4.39453125,-13.671875,-11.23046875,9.27734375
131.2890625,3.41796875,-13.671875,-19.53125,-11.23046875
131.29296875,-9.765625,-16.11328125,-21.484375,-15.13671875
131.296875,-20.5078125,-17.08984375,-24.4140625,-5.859375
131.30078125,-39.0625,-18.06640625,-32.2265625,-24.4140625
131.3046875,-44.921875,-19.04296875,-34.1796875,-44.43359375
131.30859375,-22.94921875,-18.5546875,-39.55078125,-22.4609375
131.3125,-24.4140625,-17.578125,-37.109375,-11.23046875
131.31640625,-17.578125,-18.06640625,-31.25,-21.97265625
131.3203125,-13.671875,-17.08984375,-32.71484375,-24.4140625
131.32421875,-20.5078125,-22.4609375,-28.3203125,-6.34765625
131.328125,7.8125,-30.76171875,-23.92578125,26.85546875
131.33203125,5.859375,-19.53125,-31.73828125,21.97265625
131.3359375,-32.71484375,-16.6015625,-47.8515625,-33.203125
131.33984375,-45.41015625,-22.94921875,-60.546875,-35.64453125
131.34375,-17.578125,-25.390625,-48.828125,-3.41796875
