Timestamp,TP9,AF7,AF8,TP10
131.34765625,-20.01953125,-21.97265625,-42.96875,-16.6015625
131.3515625,-46.875,-19.53125,-43.45703125,-44.921875
131.35546875,-36.1328125,-20.01953125,-37.59765625,-32.71484375
131.359375,-26.3671875,-14.16015625,-35.15625,-1.953125
131.36328125,-27.83203125,-5.859375,-33.203125,-21.484375
131.3671875,-11.23046875,-0.9765625,-36.1328125,-34.1796875
131.37109375,-1.953125,-7.32421875,-41.50390625,-13.18359375
131.375,-5.859375,-16.6015625,-30.2734375,-8.30078125
131.37890625,-9.27734375,-15.13671875,-19.53125,-10.25390625
131.3828125,-0.9765625,-11.71875,-20.01953125,-34.66796875
131.38671875,-10.25390625,-16.11328125,-25.390625,-47.36328125
131.390625,-27.83203125,-14.6484375,-29.296875,-22.4609375
131.39453125,-29.78515625,-15.13671875,-32.2265625,-28.80859375
131.3984375,-19.53125,-16.6015625,-36.62109375,-24.90234375
131.40234375,-14.16015625,-25.87890625,-40.0390625,-19.53125
131.40625,-20.5078125,-33.69140625,-45.8984375,-22.4609375
131.41015625,-23.92578125,-25.390625,-42.96875,-5.859375
131.4140625,-18.06640625,-20.5078125,-33.203125,-11.23046875
131.41796875,-17.578125,-18.5546875,-32.71484375,-29.296875
131.421875,-25.390625,-18.06640625,-37.59765625,-19.04296875
131.42578125,-20.01953125,-23.92578125,-35.64453125,-18.06640625
131.4296875,-5.37109375,-20.01953125,-37.59765625,-26.3671875
131.43359375,2.44140625,-10.7421875,-59.5703125,-6.34765625
131.4375,-4.8828125,-17.578125,-50.78125,0.48828125
131.44140625,-20.5078125,-18.06640625,-26.3671875,1.46484375
131.4453125,-20.01953125,-13.18359375,-20.01953125,-9.765625
131.44921875,-19.53125,-13.18359375,-20.01953125,-30.76171875
131.453125,-19.04296875,-13.18359375,-26.3671875,-21.97265625
131.45703125,-18.06640625,-17.578125,-33.69140625,-10.7421875
131.4609375,-20.99609375,-21.97265625,-37.109375,4.39453125
131.46484375,-15.13671875,-17.08984375,-36.1328125,0.9765625
131.46875,-4.8828125,-15.13671875,-37.109375,-5.859375
131.47265625,-15.13671875,-20.99609375,-35.15625,-6.34765625
131.4765625,-31.73828125,-20.01953125,-42.48046875,-18.06640625
131.48046875,-30.76171875,-20.01953125,-45.41015625,-21.484375
131.484375,-21.97265625,-24.90234375,-43.45703125,18.06640625
131.48828125,-24.90234375,-22.4609375,-45.8984375,-5.859375
131.4921875,-25.87890625,-19.53125,-32.2265625,-38.0859375
131.49609375,-38.0859375,-32.2265625,-21.484375,-18.5546875
131.5,-51.7578125,-35.64453125,-23.92578125,-13.18359375
131.50390625,-34.1796875,-23.92578125,-27.83203125,-19.04296875
131.5078125,-22.94921875,-18.5546875,-28.80859375,-12.20703125
131.51171875,-20.99609375,-19.53125,-22.94921875,3.90625
131.515625,-18.5546875,-19.53125,-23.4375,3.41796875
131.51953125,-17.08984375,-21.484375,-31.25,-12.6953125
131.5234375,-14.6484375,-21.97265625,-34.1796875,-17.578125
131.52734375,-20.5078125,-22.4609375,-33.69140625,-15.13671875
131.53125,-33.203125,-25.390625,-32.2265625,-10.7421875
131.53515625,-40.52734375,-24.4140625,-31.25,-5.859375
131.5390625,-38.0859375,-23.4375,-34.1796875,-10.25390625
131.54296875,-34.66796875,-23.92578125,-36.62109375,-20.01953125
131.546875,-43.45703125,-28.80859375,-44.921875,-26.85546875
131.55078125,-50.29296875,-26.85546875,-62.98828125,-26.3671875
131.5546875,-44.43359375,-23.4375,-47.36328125,-8.30078125
131.55859375,-37.59765625,-31.25,-22.94921875,-16.6015625
131.5625,-43.45703125,-33.69140625,-27.34375,-27.34375
131.56640625,-41.015625,-30.76171875,-29.78515625,-20.99609375
131.5703125,-35.64453125,-34.1796875,-26.85546875,-22.94921875
131.57421875,-43.45703125,-36.62109375,-32.71484375,-35.15625
131.578125,-37.59765625,-34.66796875,-38.57421875,-24.4140625
131.58203125,-44.43359375,-29.296875,-37.109375,-24.90234375
131.5859375,-51.26953125,-20.01953125,-32.71484375,-34.66796875
131.58984375,-31.25,-12.20703125,-29.296875,-25.87890625
131.59375,-20.5078125,-14.16015625,-31.25,-9.27734375
131.59765625,-26.3671875,-16.11328125,-30.2734375,-15.13671875
131.6015625,-33.203125,-11.23046875,-23.4375,-10.7421875
131.60546875,-29.296875,-11.71875,-25.390625,-9.27734375
131.609375,-33.69140625,-17.08984375,-31.73828125,-15.625
131.61328125,-31.25,-18.5546875,-31.73828125,-17.08984375
131.6171875,-34.66796875,-20.01953125,-29.296875,-12.6953125
131.62109375,-45.41015625,-22.94921875,-29.296875,4.39453125
131.625,-41.9921875,-22.94921875,-41.50390625,-5.859375
131.62890625,-37.109375,-22.94921875,-51.7578125,-30.2734375
131.6328125,-26.85546875,-18.5546875,-37.59765625,-24.4140625
131.63671875,-31.73828125,-21.97265625,-30.76171875,-14.16015625
131.640625,-40.52734375,-27.34375,-31.73828125,-14.16015625
131.64453125,-35.15625,-25.390625,-24.4140625,-5.859375
131.6484375,-29.78515625,-23.4375,-18.06640625,-11.71875
131.65234375,-23.4375,-22.4609375,-18.06640625,-9.765625
131.65625,-29.296875,-29.296875,-25.87890625,-20.99609375
131.66015625,-34.66796875,-28.80859375,-23.92578125,-26.3671875
131.6640625,-14.16015625,-25.87890625,-24.4140625,-25.390625
131.66796875,-22.4609375,-28.3203125,-30.2734375,-30.2734375
131.671875,-36.1328125,-26.85546875,-29.78515625,-25.390625
131.67578125,-21.484375,-25.87890625,-25.390625,-28.3203125
131.6796875,-35.15625,-28.80859375,-28.80859375,-25.390625
131.68359375,-41.9921875,-23.92578125,-34.1796875,-25.390625
131.6875,-31.25,-21.97265625,-29.296875,-32.2265625
131.69140625,-35.15625,-26.85546875,-28.80859375,-31.25
131.6953125,-31.25,-36.62109375,-37.109375,-34.1796875
131.69921875,-34.1796875,-38.0859375,-41.50390625,-39.55078125
131.703125,-31.25,-27.83203125,-36.1328125,-44.43359375
131.70703125,-20.5078125,-19.53125,-32.71484375,-31.73828125
131.7109375,-27.34375,-24.4140625,-33.69140625,-18.5546875
131.71484375,-28.80859375,-25.87890625,-31.73828125,-21.97265625
131.71875,-35.64453125,-22.4609375,-26.85546875,-26.85546875
131.72265625,-34.1796875,-19.53125,-19.04296875,-37.59765625
131.7265625,-27.34375,-18.06640625,-19.04296875,-29.78515625
131.73046875,-29.296875,-20.99609375,-36.1328125,-22.94921875
131.734375,-40.0390625,-23.92578125,-32.71484375,-20.01953125
131.73828125,-51.7578125,-26.85546875,-12.6953125,-11.23046875
131.7421875,-43.45703125,-29.78515625,-9.765625,-3.41796875
131.74609375,-33.69140625,-29.78515625,-13.671875,-15.625
131.75,-38.0859375,-24.90234375,-20.01953125,-40.52734375
131.75390625,-27.83203125,-21.97265625,-21.484375,-40.52734375
131.7578125,-20.01953125,-23.4375,-16.6015625,-24.4140625
131.76171875,-40.52734375,-27.34375,-17.08984375,-19.53125
131.765625,-51.26953125,-28.3203125,-24.4140625,-28.3203125
131.76953125,-44.43359375,-22.94921875,-26.3671875,-36.62109375
131.7734375,-38.0859375,-25.87890625,-24.90234375,-26.3671875
131.77734375,-35.15625,-26.85546875,-26.3671875,-24.4140625
131.78125,-34.66796875,-24.4140625,-27.34375,-34.1796875
131.78515625,-34.66796875,-26.3671875,-24.4140625,-19.53125
131.7890625,-40.52734375,-24.4140625,-21.97265625,-21.97265625
131.79296875,-32.71484375,-21.484375,-30.2734375,-16.6015625
131.796875,-16.6015625,-21.484375,-40.52734375,-7.8125
131.80078125,-32.71484375,-25.87890625,-38.0859375,-35.64453125
131.8046875,-48.828125,-33.203125,-32.71484375,-50.29296875
131.80859375,-43.45703125,-39.55078125,-29.78515625,-44.43359375
131.8125,-43.45703125,-41.50390625,-26.85546875,-33.203125
131.81640625,-47.36328125,-34.66796875,-26.85546875,-30.76171875
131.8203125,-47.36328125,-21.97265625,-19.53125,-34.1796875
131.82421875,-51.26953125,-18.5546875,-16.6015625,-34.1796875
131.828125,-43.9453125,-15.625,-25.390625,-32.71484375
131.83203125,-27.83203125,-15.625,-27.83203125,-30.76171875
131.8359375,-28.80859375,-15.625,-25.390625,-23.92578125
131.83984375,-25.87890625,-6.34765625,-37.59765625,-8.30078125
131.84375,-34.1796875,-5.859375,-50.29296875,-9.27734375
131.84765625,-39.55078125,-18.5546875,-23.4375,-33.69140625
131.8515625,-34.1796875,-28.80859375,-7.32421875,-34.1796875
131.85546875,-17.578125,-25.390625,-13.671875,-8.7890625
131.859375,-12.6953125,-21.484375,-19.53125,7.32421875
131.86328125,-43.45703125,-18.06640625,-26.3671875,-0.9765625
131.8671875,-47.36328125,-17.08984375,-31.73828125,-30.76171875
131.87109375,-54.19921875,-23.4375,-33.69140625,-47.8515625
131.875,-56.15234375,-28.80859375,-31.25,-38.0859375
131.87890625,-43.45703125,-27.34375,-27.34375,-34.66796875
131.8828125,-43.45703125,-22.4609375,-21.484375,-42.96875
131.88671875,-50.78125,-22.94921875,-28.3203125,-41.9921875
131.890625,-44.921875,-24.4140625,-31.25,-33.69140625
131.89453125,-32.71484375,-25.87890625,-17.578125,-32.2265625
131.8984375,-29.78515625,-28.80859375,-19.04296875,-41.50390625
131.90234375,-30.2734375,-28.3203125,-24.4140625,-51.7578125
131.90625,-28.80859375,-23.4375,-20.99609375,-32.71484375
131.91015625,-28.80859375,-14.6484375,-22.94921875,-20.99609375
131.9140625,-18.06640625,-10.25390625,-21.97265625,-29.78515625
131.91796875,-27.34375,-19.53125,-18.06640625,-32.71484375
131.921875,-41.015625,-16.11328125,-15.13671875,-34.1796875
131.92578125,-40.0390625,-7.32421875,-30.2734375,-34.66796875
131.9296875,-45.8984375,-7.32421875,-40.0390625,-26.3671875
131.93359375,-50.78125,-7.8125,-16.11328125,-28.3203125
131.9375,-50.29296875,-13.671875,-0.48828125,-29.296875
131.94140625,-41.015625,-19.53125,-7.32421875,-27.34375
131.9453125,-35.64453125,-19.04296875,-11.71875,-15.13671875
131.94921875,-28.80859375,-17.578125,-10.7421875,-35.15625
131.953125,-23.4375,-16.11328125,-10.7421875,-40.0390625
131.95703125,-16.6015625,-11.71875,-12.20703125,-13.18359375
131.9609375,-12.20703125,-10.7421875,-12.20703125,-11.23046875
131.96484375,-19.53125,-13.18359375,-16.11328125,-10.7421875
131.96875,-3.90625,-9.765625,-17.578125,-5.859375
131.97265625,0.9765625,-11.23046875,-10.25390625,-0.48828125
131.9765625,-13.18359375,-17.08984375,-14.16015625,-9.765625
131.98046875,-10.25390625,-12.6953125,-14.16015625,-24.4140625
131.984375,-6.34765625,-9.765625,-11.71875,-16.11328125
131.98828125,-16.11328125,-10.25390625,-16.11328125,-20.5078125
131.9921875,-19.53125,-11.23046875,-13.671875,-34.66796875
131.99609375,-11.71875,-15.625,-13.671875,-22.94921875
132.0,-17.578125,-18.06640625,-16.11328125,-12.20703125
132.00390625,-16.11328125,-10.7421875,-13.18359375,-25.87890625
132.0078125,-16.11328125,-14.16015625,-12.20703125,-24.90234375
132.01171875,-17.578125,-25.87890625,-17.578125,-17.578125
132.015625,-21.484375,-27.83203125,-22.4609375,-30.2734375
132.01953125,-20.99609375,-22.4609375,-17.08984375,-41.50390625
132.0234375,-29.296875,-19.53125,-19.04296875,-29.296875
132.02734375,-36.1328125,-23.92578125,-20.5078125,-16.6015625
132.03125,-19.53125,-19.53125,-14.6484375,-18.5546875
132.03515625,-6.34765625,-9.765625,-24.90234375,-16.6015625
132.0390625,-21.484375,-15.13671875,-22.94921875,-23.92578125
132.04296875,-30.2734375,-18.5546875,-4.8828125,-32.71484375
132.046875,-23.92578125,-19.04296875,7.32421875,-31.25
132.05078125,-24.4140625,-20.99609375,7.32421875,-36.62109375
132.0546875,-20.5078125,-15.13671875,3.90625,-34.1796875
132.05859375,-23.4375,-16.11328125,4.39453125,-26.85546875
132.0625,-28.3203125,-17.08984375,-1.46484375,-29.296875
132.06640625,-23.4375,-15.625,-7.8125,-32.71484375
132.0703125,-14.16015625,-17.08984375,-10.25390625,-34.1796875
132.07421875,-12.6953125,-19.53125,-7.32421875,-39.55078125
132.078125,-14.16015625,-16.6015625,-2.44140625,-38.0859375
132.08203125,-21.484375,-17.578125,-4.8828125,-21.484375
132.0859375,-25.390625,-20.99609375,-27.34375,-19.53125
132.08984375,-17.578125,-20.5078125,-20.5078125,-11.71875
132.09375,-8.30078125,-14.6484375,-1.953125,-4.8828125
132.09765625,-34.1796875,-16.11328125,3.41796875,-30.76171875
132.1015625,-42.48046875,-24.4140625,3.41796875,-41.50390625
132.10546875,-27.34375,-27.83203125,-1.953125,-33.69140625
132.109375,-24.4140625,-24.90234375,0.0,-46.38671875
132.11328125,-20.99609375,-24.4140625,4.39453125,-36.62109375
132.1171875,-37.59765625,-30.76171875,2.44140625,-32.71484375
132.12109375,-42.48046875,-31.73828125,-5.859375,-46.875
132.125,-41.9921875,-32.2265625,-10.25390625,-35.15625
132.12890625,-30.2734375,-30.76171875,-5.859375,-41.015625
132.1328125,-30.2734375,-27.34375,-1.953125,-54.19921875
132.13671875,-32.2265625,-21.484375,0.9765625,-31.73828125
132.140625,-42.48046875,-25.87890625,-2.44140625,-24.90234375
132.14453125,-40.52734375,-28.3203125,-1.953125,-34.66796875
132.1484375,-29.78515625,-21.484375,-8.7890625,-27.83203125
132.15234375,-30.2734375,-19.04296875,-10.25390625,-34.1796875
132.15625,-39.55078125,-22.94921875,0.9765625,-44.43359375
132.16015625,-40.0390625,-21.97265625,7.8125,-42.48046875
132.1640625,-23.4375,-20.99609375,5.859375,-46.38671875
132.16796875,-20.5078125,-26.85546875,1.953125,-43.45703125
132.171875,-29.78515625,-27.34375,-2.44140625,-24.90234375
132.17578125,-31.73828125,-20.99609375,-6.34765625,-32.71484375
132.1796875,-34.1796875,-23.4375,-12.6953125,-59.08203125
132.18359375,-42.96875,-27.83203125,-16.6015625,-66.40625
132.1875,-31.25,-24.4140625,-17.578125,-50.29296875
132.19140625,-34.1796875,-20.5078125,-16.11328125,-32.2265625
132.1953125,-47.8515625,-23.92578125,-9.765625,-38.57421875
132.19921875,-45.41015625,-27.34375,-13.671875,-73.2421875
132.203125,-41.50390625,-22.94921875,-10.7421875,-67.87109375
132.20703125,-34.66796875,-13.18359375,-2.9296875,-46.38671875
132.2109375,-34.66796875,-13.671875,-6.8359375,-50.29296875
132.21484375,-36.1328125,-23.4375,-10.25390625,-35.64453125
132.21875,-43.45703125,-24.4140625,-5.859375,-29.296875
132.22265625,-46.875,-19.04296875,-7.32421875,-44.43359375
132.2265625,-35.64453125,-10.7421875,-5.37109375,-35.64453125
132.23046875,-40.52734375,-11.23046875,-5.859375,-38.0859375
132.234375,-41.50390625,-19.53125,-16.11328125,-45.41015625
132.23828125,-47.36328125,-19.04296875,-18.06640625,-27.34375
132.2421875,-50.29296875,-24.4140625,-11.23046875,-22.94921875
132.24609375,-24.4140625,-28.80859375,-13.671875,-40.0390625
132.25,-24.4140625,-21.97265625,-17.578125,-49.31640625
132.25390625,-23.92578125,-15.625,-16.6015625,-48.828125
132.2578125,-17.08984375,-11.71875,-10.7421875,-45.8984375
132.26171875,-29.78515625,-13.671875,-8.7890625,-42.48046875
132.265625,-29.78515625,-20.5078125,-15.625,-38.0859375
132.26953125,-20.99609375,-25.390625,-30.2734375,-47.36328125
132.2734375,-26.3671875,-33.69140625,-28.3203125,-48.828125
132.27734375,-40.0390625,-27.34375,-8.7890625,-49.31640625
132.28125,-39.0625,-14.16015625,-3.90625,-44.43359375
132.28515625,-29.78515625,-7.32421875,0.0,-22.4609375
132.2890625,-26.85546875,-2.9296875,0.48828125,-31.73828125
132.29296875,-30.2734375,-5.859375,-12.20703125,-40.52734375
132.296875,-31.73828125,-14.6484375,-10.7421875,-32.2265625
132.30078125,-30.2734375,-17.08984375,-3.41796875,-40.52734375
132.3046875,-34.1796875,-14.16015625,-14.6484375,-49.31640625
132.30859375,-46.38671875,-17.08984375,-19.04296875,-50.29296875
132.3125,-42.48046875,-16.6015625,-13.18359375,-62.98828125
132.31640625,-29.78515625,-13.671875,-16.6015625,-45.41015625
132.3203125,-37.109375,-16.11328125,-24.90234375,-35.15625
132.32421875,-36.62109375,-21.97265625,-24.4140625,-41.50390625
132.328125,-33.69140625,-26.85546875,-21.97265625,-38.57421875
132.33203125,-35.15625,-18.5546875,-39.55078125,-18.5546875
132.3359375,-30.2734375,-15.13671875,-39.55078125,-34.1796875
132.33984375,-33.203125,-20.99609375,-17.08984375,-72.75390625
132.34375,-52.734375,-18.06640625,-8.30078125,-36.1328125
132.34765625,-64.453125,-16.6015625,-10.25390625,-27.83203125
132.3515625,-49.31640625,-14.6484375,-12.20703125,-49.31640625
132.35546875,-31.25,-17.08984375,-12.20703125,-43.9453125
132.359375,-15.13671875,-24.90234375,-14.16015625,-26.3671875
132.36328125,-1.46484375,-23.4375,-11.23046875,-17.578125
132.3671875,-17.578125,-20.01953125,-10.25390625,-32.2265625
132.37109375,-35.15625,-19.04296875,-14.6484375,-6.8359375
132.375,-9.765625,-22.4609375,-12.6953125,11.71875
132.37890625,6.8359375,-20.5078125,-24.90234375,-7.32421875
132.3828125,7.8125,-12.6953125,-44.921875,-3.90625
132.38671875,-27.34375,-15.625,-24.90234375,-15.13671875
132.390625,-44.921875,-18.06640625,-14.6484375,-29.296875
132.39453125,-7.8125,-12.20703125,-22.4609375,-38.57421875
132.3984375,-8.7890625,-11.23046875,-22.94921875,-61.03515625
132.40234375,-20.99609375,-10.7421875,-30.2734375,-24.90234375
132.40625,-15.13671875,-11.71875,-31.73828125,-11.71875
132.41015625,-21.484375,-22.94921875,-14.16015625,-18.5546875
132.4140625,-6.8359375,-22.4609375,-9.765625,16.6015625
132.41796875,-11.71875,-27.83203125,-34.66796875,11.71875
132.421875,-3.90625,-27.34375,-23.92578125,-22.94921875
132.42578125,16.6015625,-14.16015625,-0.9765625,-23.92578125
132.4296875,6.8359375,-13.18359375,-13.671875,-8.7890625
132.43359375,13.18359375,-9.27734375,-15.13671875,5.859375
132.4375,10.7421875,-5.859375,-16.11328125,-14.6484375
132.44140625,10.25390625,-8.7890625,-12.20703125,-9.765625
132.4453125,11.23046875,-9.27734375,1.953125,4.39453125
132.44921875,33.203125,-8.30078125,-5.859375,28.3203125
132.453125,24.4140625,-12.6953125,-18.5546875,62.01171875
132.45703125,4.8828125,-21.484375,5.859375,27.83203125
132.4609375,32.2265625,-26.85546875,-4.8828125,-23.4375
132.46484375,46.38671875,-31.25,-18.06640625,33.203125
132.46875,25.390625,-34.1796875,-8.7890625,6.8359375
132.47265625,19.04296875,-25.87890625,-14.6484375,-42.96875
132.4765625,7.8125,-16.6015625,-19.53125,-21.484375
132.48046875,-3.41796875,-17.578125,-24.90234375,-16.11328125
132.484375,-2.44140625,-28.3203125,-25.87890625,20.5078125
132.48828125,-5.859375,-30.76171875,-31.25,26.85546875
132.4921875,-9.765625,-34.66796875,-7.32421875,41.9921875
132.49609375,-2.9296875,-48.828125,7.8125,56.15234375
132.5,10.25390625,-35.15625,-8.7890625,-18.06640625
132.50390625,-6.8359375,-0.48828125,-17.578125,-29.78515625
132.5078125,-30.2734375,-2.9296875,-20.99609375,20.5078125
132.51171875,-34.66796875,-16.11328125,-18.06640625,-14.6484375
132.515625,-46.875,-17.578125,-20.99609375,-7.8125
132.51953125,-40.52734375,-15.625,-38.0859375,-2.9296875
132.5234375,-1.953125,-10.25390625,-52.24609375,8.30078125
132.52734375,0.9765625,-7.8125,-39.0625,8.30078125
132.53125,-29.78515625,-18.06640625,-16.6015625,-49.8046875
132.53515625,-38.0859375,-22.4609375,-9.27734375,-37.109375
132.5390625,-41.50390625,-20.01953125,-14.6484375,-27.34375
132.54296875,-37.109375,-24.4140625,-16.6015625,-48.828125
132.546875,-30.2734375,-35.64453125,-15.13671875,-32.71484375
132.55078125,-35.15625,-34.1796875,-16.6015625,-55.6640625
132.5546875,-41.50390625,-21.97265625,-42.96875,-76.66015625
132.55859375,-44.43359375,-26.85546875,-41.50390625,-36.1328125
132.5625,-29.78515625,-34.1796875,-18.06640625,-20.01953125
132.56640625,-30.2734375,-20.99609375,-17.578125,-48.828125
132.5703125,-42.48046875,-20.01953125,-21.97265625,-64.94140625
132.57421875,-54.19921875,-50.78125,-21.97265625,-59.5703125
132.578125,-60.05859375,-53.7109375,-27.83203125,-39.0625
132.58203125,-39.55078125,-38.57421875,-32.71484375,-76.66015625
132.5859375,-35.15625,-27.83203125,-47.8515625,-83.0078125
132.58984375,-48.33984375,-17.578125,-63.4765625,-58.10546875
132.59375,-41.015625,-13.671875,-42.48046875,-67.3828125
132.59765625,-35.64453125,-18.06640625,-35.15625,-66.89453125
132.6015625,-52.734375,-36.62109375,-39.0625,-75.1953125
132.60546875,-64.453125,-25.87890625,-19.53125,-80.56640625
132.609375,-60.546875,-20.5078125,-14.6484375,-74.70703125
132.61328125,-38.0859375,-25.390625,-15.625,-60.546875
132.6171875,-30.2734375,-16.11328125,-16.11328125,-64.453125
132.62109375,-17.578125,-15.13671875,-31.25,-74.21875
132.625,4.39453125,-24.4140625,-29.296875,-55.6640625
132.62890625,7.32421875,-20.99609375,-10.25390625,-40.0390625
132.6328125,27.34375,-21.484375,-14.16015625,7.32421875
132.63671875,8.7890625,-26.3671875,-35.64453125,7.32421875
132.640625,-26.3671875,-10.7421875,-34.66796875,-21.97265625
132.64453125,-39.55078125,0.48828125,-27.34375,-45.41015625
132.6484375,-34.1796875,-12.6953125,-22.4609375,-64.94140625
132.65234375,-3.90625,-22.94921875,-19.04296875,-73.2421875
132.65625,12.20703125,-40.0390625,-24.4140625,-49.31640625
132.66015625,27.83203125,-45.41015625,-24.4140625,-21.97265625
132.6640625,24.90234375,-35.15625,-10.25390625,-17.578125
132.66796875,2.44140625,-21.97265625,-10.7421875,-4.8828125
132.671875,-9.27734375,-12.20703125,-23.4375,-37.59765625
132.67578125,-14.16015625,-7.8125,-26.85546875,-79.58984375
132.6796875,-5.859375,2.9296875,-36.1328125,-64.94140625
132.68359375,-9.765625,-3.90625,-44.43359375,-51.26953125
132.6875,-16.11328125,-23.92578125,-19.04296875,-38.57421875
132.69140625,-30.2734375,-28.80859375,0.0,-26.3671875
132.6953125,-12.6953125,-24.4140625,-18.5546875,-40.0390625
132.69921875,31.73828125,-10.25390625,-28.80859375,-56.15234375
132.703125,3.41796875,-7.8125,-14.6484375,-62.98828125
132.70703125,-30.76171875,-16.11328125,-12.20703125,-50.29296875
132.7109375,-21.97265625,-10.7421875,-15.13671875,-49.8046875
132.71484375,-18.5546875,-23.92578125,-16.6015625,-51.7578125
132.71875,-16.11328125,-39.55078125,-23.92578125,-13.18359375
132.72265625,-8.30078125,-30.2734375,-20.99609375,-43.45703125
132.7265625,-9.765625,-25.390625,-10.25390625,-46.38671875
132.73046875,-8.30078125,-24.4140625,-12.20703125,-60.05859375
132.734375,-7.32421875,-17.08984375,-9.765625,-91.30859375
132.73828125,-9.765625,-16.6015625,-13.18359375,-46.875
132.7421875,1.953125,-21.97265625,-23.92578125,-40.52734375
132.74609375,-27.34375,-27.83203125,-20.99609375,-75.68359375
132.75,-35.15625,-21.97265625,-19.04296875,-60.05859375
132.75390625,-19.04296875,-19.53125,-15.13671875,-48.828125
132.7578125,-28.3203125,-24.90234375,-8.30078125,-52.734375
132.76171875,-27.83203125,-22.94921875,-15.13671875,-44.43359375
132.765625,-35.15625,-18.5546875,-19.53125,-53.7109375
132.76953125,-26.3671875,-17.08984375,-14.6484375,-28.80859375
132.7734375,15.625,-25.390625,-24.90234375,0.9765625
132.77734375,-6.34765625,-34.1796875,-21.97265625,-43.9453125
132.78125,-27.83203125,-29.78515625,-14.16015625,-77.1484375
132.78515625,-18.5546875,-24.90234375,-20.99609375,-62.01171875
132.7890625,-25.87890625,-20.01953125,-18.06640625,-70.80078125
132.79296875,-34.66796875,-18.5546875,-19.53125,-82.03125
132.796875,-19.04296875,-15.625,-20.99609375,-38.0859375
132.80078125,-23.4375,-8.7890625,-19.04296875,-38.0859375
132.8046875,-21.484375,-9.765625,-34.1796875,-41.9921875
132.80859375,-5.859375,-10.25390625,-35.15625,-17.578125
132.8125,-16.11328125,-6.8359375,-12.20703125,-20.99609375
132.81640625,-11.71875,-9.27734375,-13.18359375,-15.625
132.8203125,-34.66796875,-18.06640625,-23.4375,-39.55078125
132.82421875,-60.05859375,-21.97265625,-12.20703125,-91.796875
132.828125,-45.8984375,-18.5546875,-3.90625,-64.453125
132.83203125,-49.31640625,-21.484375,-12.6953125,-36.62109375
132.8359375,-46.875,-17.08984375,-25.390625,-56.640625
132.83984375,-44.921875,-11.71875,-21.484375,-68.359375
132.84375,-47.36328125,-23.4375,-24.4140625,-61.03515625
132.84765625,-46.875,-28.3203125,-23.4375,-67.87109375
132.8515625,-44.921875,-24.4140625,-17.578125,-78.125
132.85546875,-53.22265625,-17.578125,-25.390625,-74.21875
132.859375,-58.59375,-12.20703125,-30.2734375,-55.17578125
132.86328125,-43.9453125,-10.25390625,-20.99609375,-60.05859375
132.8671875,-51.26953125,-14.6484375,-16.11328125,-79.1015625
132.87109375,-55.6640625,-12.20703125,-12.6953125,-73.73046875
132.875,-47.36328125,-1.46484375,-8.30078125,-54.6875
132.87890625,-46.875,-6.34765625,-9.27734375,-39.0625
132.8828125,-41.015625,-7.8125,-14.16015625,-38.0859375
132.88671875,-41.9921875,-5.859375,-32.71484375,-36.1328125
132.890625,-46.875,-17.578125,-33.203125,-51.26953125
132.89453125,-54.6875,-20.99609375,-20.5078125,-58.59375
132.8984375,-62.01171875,-20.01953125,-17.578125,-46.875
132.90234375,-51.26953125,-18.06640625,-11.23046875,-34.66796875
132.90625,-34.1796875,-15.13671875,-19.04296875,-33.203125
132.91015625,-23.92578125,-18.5546875,-27.83203125,-33.203125
132.9140625,-30.2734375,-22.94921875,-23.92578125,-28.80859375
132.91796875,-36.1328125,-20.01953125,-21.97265625,-41.9921875
132.921875,-40.0390625,-19.04296875,-26.85546875,-43.9453125
132.92578125,-33.69140625,-19.53125,-21.97265625,-43.45703125
132.9296875,-38.0859375,-22.94921875,-19.04296875,-53.22265625
132.93359375,-34.66796875,-18.5546875,-20.01953125,-26.3671875
132.9375,-7.8125,-5.37109375,-27.83203125,1.46484375
132.94140625,-14.16015625,-8.7890625,-42.96875,-18.5546875
132.9453125,-33.69140625,-18.5546875,-34.1796875,-37.109375
132.94921875,-34.66796875,-21.97265625,-23.92578125,-47.36328125
