Timestamp,TP9,AF7,AF8,TP10
132.953125,-20.01953125,-21.97265625,-21.484375,-49.31640625
132.95703125,-8.7890625,-17.578125,-15.625,-44.43359375
132.9609375,-15.13671875,-15.13671875,-17.08984375,-40.0390625
132.96484375,-29.296875,-20.01953125,-25.390625,-19.53125
132.96875,-38.0859375,-28.3203125,-29.296875,-15.13671875
132.97265625,-28.80859375,-28.80859375,-23.92578125,-11.71875
132.9765625,-29.78515625,-18.06640625,-26.3671875,-15.13671875
132.98046875,-21.97265625,-11.23046875,-37.59765625,-28.80859375
132.984375,-29.296875,-16.11328125,-30.76171875,-37.109375
132.98828125,-41.50390625,-15.625,-15.625,-44.43359375
132.9921875,-32.71484375,-15.13671875,-11.71875,-26.85546875
132.99609375,-33.69140625,-16.6015625,-11.23046875,-16.11328125
133.0,-38.0859375,-20.5078125,-14.16015625,-8.7890625
133.00390625,-32.71484375,-21.97265625,-12.6953125,-19.53125
133.0078125,-19.53125,-20.01953125,-17.578125,-37.109375
133.01171875,-20.5078125,-24.90234375,-19.04296875,-7.8125
133.015625,-14.6484375,-30.2734375,-14.6484375,1.953125
133.01953125,-15.13671875,-27.34375,-11.71875,-13.18359375
133.0234375,-2.9296875,-17.578125,-14.6484375,17.08984375
133.02734375,0.48828125,-16.11328125,-28.3203125,6.34765625
133.03125,-25.390625,-21.484375,-24.90234375,-6.34765625
133.03515625,-26.3671875,-24.4140625,-13.18359375,-12.20703125
133.0390625,-20.01953125,-25.390625,-11.23046875,-22.4609375
133.04296875,-10.7421875,-26.3671875,-17.578125,3.41796875
133.046875,-14.6484375,-29.78515625,-24.90234375,2.44140625
133.05078125,-26.85546875,-32.71484375,-14.16015625,-7.8125
133.0546875,-26.85546875,-22.94921875,-2.9296875,-8.7890625
133.05859375,1.953125,-6.34765625,-3.90625,5.37109375
133.0625,20.99609375,0.48828125,-17.578125,27.34375
133.06640625,9.765625,-10.25390625,-4.8828125,13.671875
133.0703125,0.9765625,-16.11328125,14.16015625,-9.765625
133.07421875,-14.16015625,-24.4140625,10.7421875,-20.01953125
133.078125,-6.34765625,-26.3671875,6.8359375,-15.13671875
133.08203125,-13.18359375,-21.97265625,5.859375,6.34765625
133.0859375,-19.53125,-33.203125,4.39453125,20.01953125
133.08984375,-11.71875,-35.64453125,-2.44140625,-0.9765625
133.09375,-14.16015625,-18.5546875,-27.83203125,1.953125
133.09765625,0.0,-8.7890625,-25.87890625,3.90625
133.1015625,0.48828125,-19.53125,1.46484375,-28.80859375
133.10546875,-7.8125,-23.4375,16.11328125,-20.5078125
133.109375,-17.578125,-19.04296875,30.2734375,0.48828125
133.11328125,-12.20703125,-17.578125,20.99609375,11.71875
133.1171875,-2.44140625,-8.7890625,4.8828125,20.01953125
133.12109375,-1.46484375,-12.20703125,15.625,11.71875
133.125,-1.953125,-22.94921875,18.06640625,8.7890625
133.12890625,-14.16015625,-28.80859375,16.11328125,10.25390625
133.1328125,-13.18359375,-20.99609375,17.578125,34.66796875
133.13671875,-18.06640625,-15.625,13.671875,2.9296875
133.140625,-23.4375,-20.01953125,9.27734375,-37.109375
133.14453125,-13.18359375,-14.6484375,15.13671875,-31.25
133.1484375,-6.34765625,-10.7421875,25.390625,-7.8125
133.15234375,-4.39453125,-16.6015625,20.5078125,16.6015625
133.15625,-2.44140625,-16.11328125,12.6953125,0.9765625
133.16015625,-6.34765625,-19.53125,3.41796875,-18.06640625
133.1640625,-30.2734375,-20.01953125,3.90625,-23.92578125
133.16796875,-29.296875,-17.578125,11.71875,-15.13671875
133.171875,-39.55078125,-17.578125,15.13671875,-14.6484375
133.17578125,-45.8984375,-17.578125,6.8359375,-17.578125
133.1796875,-27.83203125,-19.04296875,7.8125,-30.2734375
133.18359375,-26.85546875,-19.04296875,6.34765625,-43.45703125
133.1875,-25.87890625,-19.53125,3.90625,-25.390625
133.19140625,-40.52734375,-18.5546875,28.3203125,-14.6484375
133.1953125,-57.12890625,-18.06640625,37.59765625,-31.73828125
133.19921875,-65.91796875,-22.4609375,29.296875,-19.04296875
133.203125,-55.17578125,-16.6015625,27.34375,1.953125
133.20703125,-48.828125,-12.20703125,27.83203125,-8.30078125
133.2109375,-55.6640625,-14.6484375,24.90234375,-10.25390625
133.21484375,-62.98828125,-17.08984375,11.23046875,-19.04296875
133.21875,-53.22265625,-20.5078125,6.8359375,-20.5078125
133.22265625,-44.921875,-24.90234375,10.25390625,-13.18359375
133.2265625,-54.19921875,-23.4375,-2.44140625,-23.92578125
133.23046875,-58.59375,-22.4609375,-10.7421875,-25.390625
133.234375,-53.7109375,-24.4140625,9.765625,-13.671875
133.23828125,-60.546875,-22.94921875,18.5546875,-26.3671875
133.2421875,-67.3828125,-22.94921875,10.25390625,-43.45703125
133.24609375,-64.453125,-24.90234375,4.39453125,-31.73828125
133.25,-62.5,-23.92578125,5.37109375,-19.04296875
133.25390625,-62.5,-27.83203125,-0.9765625,-29.296875
133.2578125,-55.17578125,-34.1796875,-9.27734375,-27.83203125
133.26171875,-65.4296875,-33.203125,-4.39453125,-17.08984375
133.265625,-59.08203125,-36.1328125,-2.9296875,-17.08984375
133.26953125,-36.1328125,-37.59765625,-2.44140625,-17.578125
133.2734375,-26.3671875,-29.78515625,3.90625,-27.83203125
133.27734375,-30.76171875,-24.4140625,-1.46484375,-36.62109375
133.28125,-44.921875,-26.85546875,-8.7890625,-34.1796875
133.28515625,-48.33984375,-28.3203125,-8.30078125,-40.0390625
133.2890625,-42.96875,-25.87890625,-13.18359375,-44.43359375
133.29296875,-42.96875,-29.78515625,-16.6015625,-41.015625
133.296875,-44.921875,-32.2265625,-16.6015625,-35.64453125
133.30078125,-38.57421875,-21.97265625,-18.06640625,-19.53125
133.3046875,-39.55078125,-17.578125,-11.23046875,-17.08984375
133.30859375,-12.6953125,-25.390625,-2.44140625,-8.7890625
133.3125,10.7421875,-21.97265625,-5.37109375,24.4140625
133.31640625,-21.484375,-16.11328125,-23.4375,-14.16015625
133.3203125,-38.57421875,-19.04296875,-33.203125,-50.78125
133.32421875,-24.4140625,-15.625,-30.76171875,-42.48046875
133.328125,-4.39453125,-12.20703125,-28.3203125,-32.2265625
133.33203125,2.9296875,-14.6484375,-22.4609375,-21.97265625
133.3359375,-14.6484375,-12.6953125,-31.73828125,-30.2734375
133.33984375,-9.27734375,-8.7890625,-41.9921875,-20.5078125
133.34375,-11.71875,-10.7421875,-41.9921875,0.48828125
133.34765625,-49.31640625,-17.578125,-38.0859375,-10.7421875
133.3515625,-47.36328125,-21.484375,-41.50390625,-35.15625
133.35546875,-28.3203125,-12.6953125,-62.01171875,-24.90234375
133.359375,-43.9453125,-20.99609375,-62.5,-28.80859375
133.36328125,-26.3671875,-23.92578125,-36.1328125,-38.57421875
133.3671875,-18.5546875,-19.53125,-23.4375,-42.96875
133.37109375,-32.71484375,-20.99609375,-22.94921875,-15.625
133.375,-23.4375,-13.18359375,-30.2734375,3.41796875
133.37890625,-19.04296875,-12.20703125,-42.48046875,-7.32421875
133.3828125,-31.25,-22.4609375,-42.48046875,-16.11328125
133.38671875,-35.64453125,-20.5078125,-40.52734375,-30.2734375
133.390625,-38.57421875,-13.671875,-45.8984375,-40.52734375
133.39453125,-45.8984375,-10.25390625,-39.0625,-28.3203125
133.3984375,-49.8046875,-6.34765625,-29.78515625,-22.94921875
133.40234375,-51.7578125,-10.25390625,-30.2734375,-41.50390625
133.40625,-38.0859375,-10.7421875,-26.85546875,-50.78125
133.41015625,-44.43359375,-9.27734375,-27.83203125,-32.71484375
133.4140625,-50.29296875,-17.08984375,-41.015625,-31.25
133.41796875,-45.8984375,-19.04296875,-48.828125,-42.48046875
133.421875,-54.6875,-17.578125,-45.41015625,-22.4609375
133.42578125,-53.22265625,-16.11328125,-29.78515625,-18.06640625
133.4296875,-41.9921875,-12.20703125,-24.4140625,-39.55078125
133.43359375,-35.15625,-11.23046875,-28.80859375,-39.0625
133.4375,-41.015625,-13.18359375,-31.73828125,-21.484375
133.44140625,-48.828125,-15.13671875,-31.25,-24.4140625
133.4453125,-46.38671875,-19.53125,-29.78515625,-10.7421875
133.44921875,-52.734375,-22.4609375,-33.69140625,-11.23046875
133.453125,-58.10546875,-22.4609375,-39.0625,-31.25
133.45703125,-55.6640625,-18.5546875,-47.8515625,-20.99609375
133.4609375,-48.828125,-20.5078125,-42.96875,-12.6953125
133.46484375,-39.55078125,-26.85546875,-31.73828125,-17.08984375
133.46875,-49.31640625,-22.94921875,-30.2734375,-9.27734375
133.47265625,-60.05859375,-20.01953125,-32.2265625,-13.671875
133.4765625,-47.8515625,-27.34375,-31.73828125,-4.39453125
133.48046875,-49.31640625,-25.87890625,-34.1796875,-0.9765625
133.484375,-58.59375,-23.92578125,-50.78125,-17.578125
133.48828125,-55.17578125,-20.01953125,-69.82421875,-4.39453125
133.4921875,-60.05859375,-19.04296875,-57.12890625,-7.8125
133.49609375,-62.98828125,-25.390625,-40.0390625,-30.2734375
133.5,-80.078125,-26.85546875,-36.62109375,-36.62109375
133.50390625,-100.09765625,-33.203125,-33.69140625,-29.78515625
133.5078125,-78.125,-39.0625,-33.69140625,-24.90234375
133.51171875,-47.8515625,-34.1796875,-32.2265625,-33.203125
133.515625,-54.6875,-29.296875,-39.55078125,-45.8984375
133.51953125,-64.94140625,-27.34375,-49.31640625,-24.4140625
133.5234375,-60.546875,-27.83203125,-46.38671875,-20.01953125
133.52734375,-59.5703125,-24.4140625,-43.45703125,-45.41015625
133.53125,-54.6875,-18.5546875,-38.57421875,-41.015625
133.53515625,-46.38671875,-17.578125,-33.69140625,-24.4140625
133.5390625,-45.41015625,-21.97265625,-35.64453125,-33.69140625
133.54296875,-44.43359375,-24.4140625,-40.52734375,-29.78515625
133.546875,-43.45703125,-17.08984375,-38.57421875,-13.18359375
133.55078125,-54.6875,-15.13671875,-34.66796875,-36.1328125
133.5546875,-69.82421875,-16.6015625,-30.76171875,-55.6640625
133.55859375,-64.453125,-22.4609375,-28.80859375,-29.296875
133.5625,-38.57421875,-43.9453125,-19.53125,6.34765625
133.56640625,-35.15625,-44.43359375,-20.99609375,3.41796875
133.5703125,-59.08203125,-26.3671875,-31.25,-29.296875
133.57421875,-46.875,-17.578125,-29.296875,-15.13671875
133.578125,-46.875,-15.625,-31.25,-15.13671875
133.58203125,-58.10546875,-18.5546875,-34.66796875,-29.78515625
133.5859375,-53.7109375,-23.4375,-44.921875,-17.578125
133.58984375,-54.19921875,-24.4140625,-41.015625,-9.27734375
133.59375,-41.015625,-24.90234375,-33.203125,-27.83203125
133.59765625,-38.0859375,-21.97265625,-37.59765625,-23.4375
133.6015625,-49.8046875,-18.5546875,-36.1328125,-18.06640625
133.60546875,-46.875,-22.4609375,-34.1796875,-23.92578125
133.609375,-38.0859375,-20.99609375,-41.015625,-20.99609375
133.61328125,-22.4609375,-19.53125,-39.0625,-2.44140625
133.6171875,-28.80859375,-22.4609375,-34.66796875,-5.859375
133.62109375,-26.85546875,-33.203125,-26.3671875,-17.578125
133.625,-3.90625,-44.921875,-31.73828125,20.01953125
133.62890625,-13.671875,-28.80859375,-54.6875,14.16015625
133.6328125,-9.765625,-12.20703125,-49.31640625,-0.48828125
133.63671875,7.8125,-14.6484375,-23.4375,10.7421875
133.640625,-31.73828125,-29.296875,-6.8359375,-5.859375
133.64453125,-65.91796875,-32.71484375,-8.7890625,-24.4140625
133.6484375,-56.640625,-31.25,-13.18359375,-11.71875
133.65234375,-56.640625,-29.296875,-3.90625,-6.34765625
133.65625,-63.96484375,-22.94921875,-4.8828125,-24.4140625
133.66015625,-34.1796875,-23.4375,-20.01953125,-34.1796875
133.6640625,-25.87890625,-27.83203125,-12.6953125,-18.06640625
133.66796875,-24.90234375,-32.71484375,-2.9296875,0.48828125
133.671875,-39.0625,-30.76171875,-9.27734375,-1.953125
133.67578125,-45.41015625,-27.34375,-7.32421875,-2.9296875
133.6796875,-46.875,-28.80859375,-6.8359375,-7.8125
133.68359375,-45.41015625,-31.73828125,-16.6015625,-23.92578125
133.6875,-29.78515625,-40.52734375,-25.87890625,-18.06640625
133.69140625,-27.83203125,-41.50390625,-29.296875,-0.48828125
133.6953125,-21.97265625,-38.57421875,-22.4609375,-2.9296875
133.69921875,-28.80859375,-41.015625,-22.94921875,-20.01953125
133.703125,-33.203125,-33.69140625,-12.6953125,-14.16015625
133.70703125,-31.73828125,-25.390625,2.9296875,11.23046875
133.7109375,-37.109375,-19.53125,-6.34765625,-5.859375
133.71484375,-34.66796875,-27.83203125,-14.6484375,-28.3203125
133.71875,-48.828125,-40.52734375,-21.484375,-4.8828125
133.72265625,-41.9921875,-46.38671875,-25.390625,-5.37109375
133.7265625,-24.4140625,-46.875,-22.94921875,-20.01953125
133.73046875,-28.3203125,-37.109375,-28.80859375,-13.18359375
133.734375,-44.43359375,-28.3203125,-20.5078125,-17.08984375
133.73828125,-51.26953125,-28.80859375,-8.30078125,-31.25
133.7421875,-42.96875,-25.390625,-9.765625,-26.3671875
133.74609375,-32.71484375,-20.99609375,-15.625,-19.53125
133.75,-31.73828125,-28.80859375,-29.78515625,0.9765625
133.75390625,-37.59765625,-23.4375,-24.4140625,16.11328125
133.7578125,-34.1796875,-24.4140625,-8.7890625,-9.765625
133.76171875,-20.01953125,-33.203125,-10.25390625,-24.90234375
133.765625,-34.66796875,-32.71484375,-20.01953125,-20.01953125
133.76953125,-48.828125,-31.73828125,-15.13671875,-29.296875
133.7734375,-20.99609375,-27.34375,-28.3203125,-22.94921875
133.77734375,-26.3671875,-30.76171875,-48.33984375,-9.27734375
133.78125,-48.33984375,-30.76171875,-20.5078125,-12.20703125
133.78515625,-48.33984375,-32.2265625,-1.953125,-13.18359375
133.7890625,-41.50390625,-32.2265625,-5.859375,-5.859375
133.79296875,-44.43359375,-31.25,-9.765625,-7.32421875
133.796875,-38.57421875,-33.203125,-7.32421875,-4.8828125
133.80078125,-31.25,-26.85546875,-7.8125,-10.7421875
133.8046875,-35.64453125,-23.4375,-18.5546875,-15.13671875
133.80859375,-48.828125,-24.4140625,-26.3671875,-4.39453125
133.8125,-55.17578125,-28.3203125,-26.85546875,-18.5546875
133.81640625,-44.921875,-30.76171875,-25.390625,-37.59765625
133.8203125,-37.109375,-35.64453125,-28.80859375,-43.9453125
133.82421875,-41.015625,-33.69140625,-25.87890625,-30.2734375
133.828125,-43.45703125,-27.83203125,-18.06640625,-11.71875
133.83203125,-38.57421875,-30.76171875,-14.6484375,-40.52734375
133.8359375,-46.875,-29.296875,-8.7890625,-28.3203125
133.83984375,-68.359375,-26.3671875,-5.859375,-11.23046875
133.84375,-30.76171875,-38.0859375,-13.671875,-15.13671875
133.84765625,-7.8125,-42.48046875,-22.4609375,6.8359375
133.8515625,-29.78515625,-39.0625,-39.55078125,-10.25390625
133.85546875,-29.296875,-34.66796875,-41.9921875,-22.94921875
133.859375,-30.76171875,-15.13671875,-12.20703125,-7.32421875
133.86328125,-38.0859375,-15.13671875,-3.90625,-35.15625
133.8671875,-31.25,-33.69140625,-4.39453125,-39.55078125
133.87109375,-24.4140625,-36.1328125,-9.27734375,-21.97265625
133.875,-44.921875,-23.4375,-15.625,-26.3671875
133.87890625,-64.453125,-14.16015625,-14.6484375,-46.38671875
133.8828125,-46.38671875,-12.6953125,-19.53125,-29.296875
133.88671875,-32.2265625,-15.625,-20.5078125,-9.765625
133.890625,-48.828125,-24.4140625,-18.5546875,-26.85546875
133.89453125,-41.50390625,-26.85546875,-18.5546875,-19.53125
133.8984375,-22.94921875,-29.78515625,-40.52734375,-3.41796875
133.90234375,-27.34375,-40.0390625,-32.2265625,-26.3671875
133.90625,-48.33984375,-34.1796875,-16.6015625,-33.203125
133.91015625,-80.078125,-30.2734375,-27.83203125,-21.484375
133.9140625,-70.3125,-33.69140625,-22.4609375,-5.37109375
133.91796875,-53.7109375,-36.1328125,-27.34375,-48.828125
133.921875,-50.78125,-35.15625,-54.6875,-85.44921875
133.92578125,-40.52734375,-33.203125,-41.015625,-53.22265625
133.9296875,-34.1796875,-31.25,-22.4609375,-25.87890625
133.93359375,-24.4140625,-33.69140625,-33.203125,-12.6953125
133.9375,-26.85546875,-40.0390625,-25.390625,-16.6015625
133.94140625,-22.94921875,-37.59765625,-9.765625,-13.671875
133.9453125,-16.11328125,-33.203125,-18.06640625,-12.6953125
133.94921875,-12.20703125,-22.94921875,-24.4140625,-14.16015625
133.953125,-6.34765625,-6.34765625,-23.92578125,-4.39453125
133.95703125,-18.06640625,-8.7890625,-28.80859375,-20.5078125
133.9609375,-41.50390625,-24.4140625,-25.87890625,-32.71484375
133.96484375,-35.64453125,-28.80859375,-19.04296875,-32.71484375
133.96875,-28.3203125,-26.3671875,-13.671875,-50.29296875
133.97265625,-34.66796875,-27.34375,-17.08984375,-14.16015625
133.9765625,-30.2734375,-30.76171875,-28.80859375,19.53125
133.98046875,-33.203125,-26.3671875,-34.66796875,0.0
133.984375,-46.875,-30.76171875,-30.76171875,-23.92578125
133.98828125,-29.78515625,-41.015625,-20.99609375,-23.4375
133.9921875,-13.18359375,-38.57421875,-14.16015625,-13.671875
133.99609375,-25.87890625,-29.296875,-15.13671875,-3.41796875
134.0,-34.66796875,-21.484375,-23.92578125,-10.25390625
134.00390625,-39.0625,-21.484375,-32.71484375,-37.59765625
134.0078125,-30.76171875,-20.01953125,-27.83203125,-27.83203125
134.01171875,-24.90234375,-14.6484375,-16.6015625,-23.4375
134.015625,-33.203125,-14.6484375,-6.8359375,-23.4375
134.01953125,-38.57421875,-18.06640625,-11.71875,-3.41796875
134.0234375,-51.7578125,-20.99609375,-32.71484375,-10.25390625
134.02734375,-55.17578125,-21.97265625,-15.625,-37.109375
134.03125,-48.828125,-25.87890625,3.90625,-21.97265625
134.03515625,-42.48046875,-35.15625,2.44140625,0.9765625
134.0390625,-38.57421875,-35.15625,0.0,-14.16015625
134.04296875,-40.52734375,-22.94921875,-12.20703125,-32.71484375
134.046875,-52.24609375,-22.94921875,-18.5546875,-28.3203125
134.05078125,-56.640625,-22.94921875,-15.13671875,-19.04296875
134.0546875,-41.50390625,-18.06640625,-14.6484375,-5.859375
134.05859375,-40.0390625,-18.06640625,-15.625,-3.41796875
134.0625,-39.55078125,-16.6015625,-21.484375,-9.27734375
134.06640625,-40.52734375,-21.97265625,-39.55078125,-20.5078125
134.0703125,-40.0390625,-26.85546875,-31.73828125,-30.76171875
134.07421875,-21.484375,-22.4609375,-10.7421875,-14.16015625
134.078125,-37.59765625,-28.3203125,-1.46484375,-35.64453125
134.08203125,-52.734375,-32.2265625,-3.90625,-33.69140625
134.0859375,-41.015625,-35.15625,-7.32421875,-3.41796875
134.08984375,-49.31640625,-38.57421875,-13.18359375,-12.6953125
134.09375,-42.48046875,-28.80859375,-16.11328125,-6.8359375
134.09765625,-37.59765625,-27.34375,-12.6953125,3.90625
134.1015625,-62.01171875,-31.73828125,-20.01953125,8.7890625
134.10546875,-47.8515625,-22.94921875,-21.484375,-10.7421875
134.109375,-27.34375,-23.4375,-19.04296875,-15.625
134.11328125,-30.2734375,-26.3671875,-23.92578125,-19.04296875
134.1171875,-31.25,-27.83203125,-34.66796875,-20.01953125
134.12109375,-36.1328125,-24.90234375,-28.80859375,-8.7890625
134.125,-44.921875,-22.4609375,-16.6015625,-15.13671875
134.12890625,-32.71484375,-23.92578125,-14.16015625,3.41796875
134.1328125,-26.85546875,-26.85546875,-16.11328125,0.48828125
134.13671875,-29.78515625,-24.90234375,-16.6015625,-10.25390625
134.140625,-40.0390625,-27.34375,-29.78515625,-20.99609375
134.14453125,-31.73828125,-29.78515625,-31.73828125,-37.109375
134.1484375,-57.6171875,-30.76171875,-27.34375,-5.37109375
134.15234375,-72.265625,-18.06640625,-38.57421875,30.76171875
134.15625,-45.41015625,-18.5546875,-31.25,1.46484375
134.16015625,-42.48046875,-34.1796875,-4.8828125,-20.5078125
134.1640625,-44.921875,-35.15625,0.48828125,-28.80859375
134.16796875,-50.29296875,-34.1796875,-8.7890625,-40.52734375
134.171875,-49.8046875,-38.0859375,-14.16015625,-16.6015625
134.17578125,-50.29296875,-35.15625,-18.5546875,0.48828125
134.1796875,-60.05859375,-33.203125,-16.6015625,-18.5546875
134.18359375,-69.3359375,-41.015625,-15.625,-32.2265625
134.1875,-69.82421875,-38.0859375,-20.5078125,-38.57421875
134.19140625,-77.63671875,-31.25,-21.97265625,-25.87890625
134.1953125,-69.3359375,-37.59765625,-22.4609375,-31.25
134.19921875,-52.24609375,-45.41015625,-25.87890625,-48.828125
134.203125,-39.55078125,-43.9453125,-25.87890625,-33.203125
134.20703125,-38.57421875,-34.66796875,-21.484375,0.0
134.2109375,-42.48046875,-32.2265625,-20.5078125,6.34765625
134.21484375,-65.4296875,-39.55078125,-22.4609375,-32.2265625
134.21875,-70.80078125,-41.50390625,-20.01953125,-22.94921875
134.22265625,-64.453125,-35.15625,-18.5546875,-8.30078125
134.2265625,-69.3359375,-32.2265625,-28.3203125,-21.484375
134.23046875,-49.8046875,-30.76171875,-34.1796875,-27.83203125
134.234375,-44.43359375,-23.4375,-24.4140625,-40.0390625
134.23828125,-62.5,-21.97265625,-14.16015625,-55.6640625
134.2421875,-68.359375,-26.3671875,-26.3671875,-54.6875
134.24609375,-47.8515625,-21.97265625,-44.43359375,-33.203125
134.25,-42.96875,-28.80859375,-29.296875,-29.78515625
134.25390625,-44.43359375,-35.15625,4.39453125,-27.83203125
134.2578125,-39.55078125,-33.69140625,9.765625,0.0
134.26171875,-32.2265625,-30.2734375,5.859375,-24.90234375
134.265625,-28.3203125,-26.85546875,0.48828125,-43.9453125
134.26953125,-33.203125,-26.3671875,-10.7421875,-23.4375
134.2734375,-37.109375,-24.90234375,-7.8125,-11.23046875
134.27734375,-42.48046875,-21.97265625,0.9765625,-13.671875
134.28125,-37.109375,-18.06640625,-6.8359375,-17.578125
134.28515625,-35.15625,-22.4609375,-12.20703125,-16.11328125
134.2890625,-41.9921875,-30.76171875,-8.7890625,-12.6953125
134.29296875,-20.5078125,-19.53125,-11.71875,-12.6953125
134.296875,-17.08984375,-26.85546875,-14.16015625,-10.7421875
134.30078125,-37.109375,-34.1796875,-6.8359375,-28.80859375
134.3046875,-24.4140625,-28.3203125,5.37109375,-31.73828125
134.30859375,-16.6015625,-27.34375,14.6484375,-22.94921875
134.3125,-29.296875,-22.94921875,16.6015625,-10.25390625
134.31640625,-26.3671875,-21.97265625,6.8359375,-3.90625
134.3203125,-28.80859375,-26.3671875,1.953125,-13.18359375
134.32421875,-35.15625,-31.25,11.71875,-7.32421875
134.328125,-29.78515625,-35.15625,4.8828125,-12.6953125
134.33203125,-20.01953125,-31.25,-7.8125,-11.71875
134.3359375,-22.4609375,-31.25,-10.25390625,-2.44140625
134.33984375,-29.296875,-33.69140625,-9.27734375,-9.27734375
134.34375,-29.296875,-31.25,-3.41796875,-16.6015625
134.34765625,-38.0859375,-33.203125,11.23046875,-20.01953125
134.3515625,-42.48046875,-32.2265625,18.5546875,-14.16015625
134.35546875,-32.71484375,-24.4140625,8.30078125,-17.08984375
134.359375,-37.109375,-25.87890625,-0.9765625,-27.34375
134.36328125,-39.0625,-25.87890625,6.34765625,-20.99609375
134.3671875,-22.4609375,-19.04296875,1.953125,-4.8828125
134.37109375,-15.13671875,-18.06640625,-11.23046875,-6.8359375
134.375,-28.80859375,-29.296875,-0.9765625,-32.2265625
134.37890625,-38.0859375,-31.25,7.32421875,-41.9921875
134.3828125,-29.78515625,-27.83203125,8.30078125,-19.04296875
134.38671875,-19.04296875,-29.296875,2.44140625,-13.671875
134.390625,-8.7890625,-26.3671875,-4.8828125,-29.78515625
134.39453125,-13.671875,-21.484375,-12.20703125,-20.01953125
134.3984375,-20.99609375,-22.4609375,-25.390625,20.01953125
134.40234375,-13.18359375,-22.94921875,-22.4609375,24.4140625
134.40625,-20.5078125,-28.3203125,0.9765625,-17.08984375
134.41015625,-20.99609375,-25.390625,10.7421875,-20.5078125
134.4140625,-9.27734375,-20.99609375,4.39453125,-8.7890625
134.41796875,-24.4140625,-27.34375,-2.44140625,-20.01953125
134.421875,-28.80859375,-34.1796875,-6.8359375,-24.90234375
134.42578125,-34.1796875,-31.25,-12.6953125,-20.01953125
134.4296875,-32.2265625,-27.83203125,-16.11328125,-19.04296875
134.43359375,-25.87890625,-28.3203125,-8.30078125,-25.390625
134.4375,-25.390625,-27.34375,-4.8828125,-21.484375
134.44140625,-24.4140625,-27.83203125,-9.27734375,-18.06640625
134.4453125,-32.2265625,-30.76171875,-18.06640625,-36.1328125
134.44921875,-21.484375,-30.76171875,-26.85546875,-29.78515625
134.453125,-22.94921875,-24.90234375,-35.15625,-16.6015625
134.45703125,-33.69140625,-26.85546875,-38.0859375,-21.97265625
134.4609375,-18.5546875,-34.1796875,-23.4375,-18.06640625
134.46484375,-28.3203125,-36.1328125,-13.671875,-15.13671875
134.46875,-34.1796875,-36.62109375,-7.32421875,-21.484375
134.47265625,-12.6953125,-37.59765625,5.859375,-13.671875
134.4765625,0.0,-31.73828125,4.8828125,-8.7890625
134.48046875,-10.25390625,-28.80859375,-11.71875,-20.5078125
134.484375,-30.76171875,-30.2734375,-11.23046875,-21.484375
134.48828125,-42.48046875,-19.04296875,-5.859375,-29.296875
134.4921875,-45.8984375,-20.5078125,-8.30078125,-36.1328125
134.49609375,-37.59765625,-25.390625,-8.7890625,-62.5
134.5,-34.1796875,-27.34375,-13.671875,-66.89453125
134.50390625,-45.8984375,-33.203125,-17.08984375,-57.12890625
134.5078125,-51.7578125,-34.66796875,-27.34375,-30.76171875
134.51171875,-54.6875,-34.1796875,-44.921875,5.859375
134.515625,-44.921875,-25.390625,-49.8046875,-32.2265625
134.51953125,-41.015625,-32.2265625,-50.29296875,-34.1796875
134.5234375,-33.69140625,-43.9453125,-42.48046875,-16.11328125
134.52734375,-30.76171875,-44.921875,-35.15625,-30.76171875
134.53125,-29.296875,-41.9921875,-34.1796875,-21.97265625
134.53515625,-30.76171875,-30.2734375,-30.76171875,-26.3671875
134.5390625,-37.109375,-25.87890625,-24.4140625,-19.04296875
134.54296875,-29.296875,-24.90234375,-31.73828125,-14.16015625
134.546875,-43.9453125,-27.34375,-35.64453125,-30.2734375
134.55078125,-80.078125,-29.296875,-37.59765625,-22.4609375
134.5546875,-99.12109375,-32.2265625,-52.734375,-7.32421875
134.55859375,-91.796875,-36.1328125,-39.0625,-4.8828125
134.5625,-83.49609375,-33.203125,-20.99609375,-17.578125
134.56640625,-86.42578125,-28.80859375,-26.85546875,-33.69140625
