Timestamp,TP9,AF7,AF8,TP10
134.5703125,-84.9609375,-27.34375,-35.15625,-27.83203125
134.57421875,-86.42578125,-30.76171875,-33.203125,-17.08984375
134.578125,-77.63671875,-31.25,-26.3671875,-15.13671875
134.58203125,-78.125,-30.2734375,-28.3203125,-20.99609375
134.5859375,-69.82421875,-26.3671875,-29.78515625,-11.23046875
134.58984375,-63.96484375,-20.5078125,-25.87890625,-13.18359375
134.59375,-66.89453125,-20.99609375,-21.484375,-10.7421875
134.59765625,-64.94140625,-20.99609375,-29.296875,5.37109375
134.6015625,-64.94140625,-27.34375,-41.9921875,-6.34765625
134.60546875,-59.5703125,-28.3203125,-39.55078125,-26.85546875
134.609375,-60.546875,-20.5078125,-39.55078125,-22.4609375
134.61328125,-49.31640625,-21.97265625,-46.875,-1.46484375
134.6171875,-54.6875,-29.78515625,-34.66796875,5.37109375
134.62109375,-66.40625,-28.3203125,-25.87890625,-1.953125
134.625,-51.26953125,-26.85546875,-31.25,-20.01953125
134.62890625,-46.875,-27.83203125,-23.92578125,-14.6484375
134.6328125,-50.29296875,-33.203125,-17.08984375,-0.9765625
134.63671875,-58.59375,-32.2265625,-26.85546875,-27.83203125
134.640625,-62.5,-26.85546875,-28.3203125,-25.390625
134.64453125,-49.31640625,-23.4375,-29.78515625,1.953125
134.6484375,-44.921875,-20.5078125,-36.62109375,-10.25390625
134.65234375,-45.8984375,-20.5078125,-36.1328125,-31.25
134.65625,-39.0625,-20.01953125,-36.1328125,-13.671875
134.66015625,-34.1796875,-22.4609375,-27.83203125,-6.8359375
134.6640625,-34.1796875,-27.83203125,-18.5546875,-9.765625
134.66796875,-45.8984375,-42.48046875,-22.4609375,-4.39453125
134.671875,-47.8515625,-36.1328125,-26.3671875,-7.32421875
134.67578125,-47.36328125,-20.01953125,-39.55078125,-6.8359375
134.6796875,-57.12890625,-23.92578125,-20.01953125,-13.671875
134.68359375,-56.15234375,-27.83203125,6.8359375,-10.7421875
134.6875,-48.33984375,-23.4375,-1.953125,-3.90625
134.69140625,-50.78125,-24.90234375,-12.6953125,-6.8359375
134.6953125,-40.52734375,-28.80859375,-12.20703125,-6.8359375
134.69921875,-33.69140625,-29.78515625,-7.8125,-8.7890625
134.703125,-42.96875,-30.2734375,-9.765625,4.39453125
134.70703125,-45.41015625,-33.203125,-20.99609375,9.27734375
134.7109375,-39.0625,-35.64453125,-22.94921875,-9.27734375
134.71484375,-27.34375,-32.2265625,-14.6484375,-5.37109375
134.71875,-21.484375,-30.76171875,-12.20703125,0.0
134.72265625,-17.578125,-28.3203125,-11.23046875,-15.13671875
134.7265625,-24.4140625,-30.76171875,-9.27734375,-3.90625
134.73046875,-37.59765625,-29.78515625,-11.71875,32.2265625
134.734375,-38.0859375,-28.3203125,-18.5546875,6.8359375
134.73828125,-48.33984375,-32.2265625,-17.578125,-27.83203125
134.7421875,-43.9453125,-31.73828125,-11.71875,-9.765625
134.74609375,-27.83203125,-25.87890625,-2.9296875,0.0
134.75,-34.1796875,-20.99609375,1.46484375,-11.23046875
134.75390625,-35.64453125,-19.04296875,-1.953125,-4.39453125
134.7578125,-27.34375,-20.5078125,-10.25390625,-11.23046875
134.76171875,-27.83203125,-27.34375,-9.27734375,-45.41015625
134.765625,-29.296875,-25.390625,-12.6953125,-22.4609375
134.76953125,-35.64453125,-21.484375,-16.11328125,14.16015625
134.7734375,-46.38671875,-25.87890625,-12.20703125,-0.48828125
134.77734375,-38.0859375,-22.94921875,-10.25390625,8.30078125
134.78125,-12.6953125,-13.18359375,-12.20703125,22.4609375
134.78515625,-5.859375,-13.18359375,-31.73828125,0.48828125
134.7890625,-20.99609375,-24.4140625,-40.0390625,-16.6015625
134.79296875,-27.83203125,-27.34375,-20.99609375,-26.85546875
134.796875,-24.90234375,-23.4375,-10.25390625,-4.39453125
134.80078125,-19.53125,-24.90234375,-3.41796875,8.7890625
134.8046875,-22.94921875,-19.53125,-2.9296875,-10.7421875
134.80859375,-28.3203125,-15.625,-8.30078125,-20.5078125
134.8125,-27.83203125,-17.578125,-9.765625,-19.04296875
134.81640625,-23.92578125,-16.6015625,-3.41796875,-10.25390625
134.8203125,-28.3203125,-15.625,-10.7421875,-17.08984375
134.82421875,-33.69140625,-16.6015625,-13.671875,-29.78515625
134.828125,-36.62109375,-20.99609375,-17.08984375,-25.390625
134.83203125,-30.76171875,-20.5078125,-30.2734375,-23.4375
134.8359375,-28.3203125,-17.08984375,-8.30078125,-17.08984375
134.83984375,-32.2265625,-18.06640625,2.9296875,-23.4375
134.84375,-32.2265625,-19.53125,-8.7890625,-35.64453125
134.84765625,-34.66796875,-21.484375,-13.671875,-20.99609375
134.8515625,-28.3203125,-20.5078125,-8.30078125,-25.390625
134.85546875,-16.6015625,-22.94921875,1.46484375,-26.3671875
134.859375,-29.296875,-30.2734375,-5.859375,-21.484375
134.86328125,-34.66796875,-29.296875,-19.04296875,-37.109375
134.8671875,-22.4609375,-20.99609375,-10.25390625,-37.109375
134.87109375,-21.484375,-20.01953125,-7.8125,-25.87890625
134.875,-20.99609375,-19.53125,-3.41796875,-2.9296875
134.87890625,-19.53125,-17.578125,4.39453125,1.46484375
134.8828125,-13.18359375,-22.94921875,-2.9296875,-1.953125
134.88671875,-13.671875,-26.85546875,-8.30078125,-5.859375
134.890625,-27.83203125,-27.83203125,-15.13671875,-20.01953125
134.89453125,-38.57421875,-26.3671875,-26.3671875,-17.08984375
134.8984375,-36.1328125,-20.99609375,-25.87890625,-13.18359375
134.90234375,-34.66796875,-17.578125,-9.765625,-14.16015625
134.90625,-31.73828125,-23.4375,0.0,-15.625
134.91015625,-13.18359375,-19.04296875,0.9765625,-20.99609375
134.9140625,-15.625,-14.6484375,3.90625,-15.625
134.91796875,-26.85546875,-23.92578125,-8.30078125,-24.90234375
134.921875,-31.73828125,-27.34375,-9.765625,-20.99609375
134.92578125,-41.015625,-27.83203125,-6.8359375,-11.23046875
134.9296875,-37.59765625,-25.390625,-8.30078125,-15.13671875
134.93359375,-39.0625,-22.4609375,-10.25390625,2.44140625
134.9375,-44.43359375,-22.94921875,-14.16015625,-8.30078125
134.94140625,-35.15625,-19.53125,-10.7421875,-19.53125
134.9453125,-31.73828125,-20.5078125,-4.39453125,-5.859375
134.94921875,-24.90234375,-11.71875,-14.16015625,22.4609375
134.953125,-12.20703125,-5.859375,-25.390625,20.5078125
134.95703125,-19.04296875,-17.08984375,-9.765625,-15.625
134.9609375,-29.296875,-21.97265625,2.44140625,-28.3203125
134.96484375,-41.015625,-19.04296875,-7.32421875,-46.38671875
134.96875,-37.59765625,-15.13671875,-17.08984375,-31.73828125
134.97265625,-19.53125,-20.5078125,-22.4609375,-7.32421875
134.9765625,-13.671875,-25.390625,-28.80859375,-13.18359375
134.98046875,-14.6484375,-17.578125,-32.2265625,-14.6484375
134.984375,-17.578125,-13.671875,-30.2734375,4.8828125
134.98828125,-18.5546875,-19.04296875,-23.92578125,16.11328125
134.9921875,-12.20703125,-20.01953125,-25.390625,12.6953125
134.99609375,0.9765625,-18.06640625,-29.296875,-17.578125
135.0,0.9765625,-16.6015625,-29.78515625,-22.4609375
135.00390625,-8.30078125,-20.5078125,-30.2734375,-5.37109375
135.0078125,-18.06640625,-22.94921875,-41.9921875,-0.9765625
135.01171875,-13.18359375,-18.06640625,-41.50390625,-2.44140625
135.015625,-2.44140625,-14.6484375,-29.296875,-15.625
135.01953125,-5.37109375,-15.13671875,-29.296875,-28.3203125
135.0234375,-16.11328125,-19.53125,-27.34375,-7.8125
135.02734375,-26.85546875,-21.484375,-20.01953125,-4.8828125
135.03125,-30.76171875,-24.4140625,-21.97265625,-6.8359375
135.03515625,-18.5546875,-18.5546875,-19.53125,3.41796875
135.0390625,-15.625,-16.6015625,-22.4609375,-10.25390625
135.04296875,-24.90234375,-22.4609375,-28.3203125,0.48828125
135.046875,-29.78515625,-22.4609375,-28.80859375,0.9765625
135.05078125,-30.2734375,-20.5078125,-31.73828125,-7.8125
135.0546875,-30.76171875,-19.04296875,-24.90234375,-0.9765625
135.05859375,-25.87890625,-17.578125,-18.06640625,-13.18359375
135.0625,-16.11328125,-19.53125,-14.16015625,-0.9765625
135.06640625,-15.13671875,-16.6015625,-23.4375,14.16015625
135.0703125,-17.08984375,-12.20703125,-43.45703125,-17.578125
135.07421875,-13.18359375,-17.08984375,-38.57421875,-37.59765625
135.078125,-29.78515625,-21.97265625,-29.296875,-22.94921875
135.08203125,-44.43359375,-23.4375,-23.92578125,-8.7890625
135.0859375,-26.3671875,-20.01953125,-13.18359375,-6.34765625
135.08984375,-16.6015625,-14.16015625,-8.7890625,-0.9765625
135.09375,-21.97265625,-15.13671875,-13.18359375,-2.9296875
135.09765625,-22.94921875,-20.5078125,-11.71875,-9.27734375
135.1015625,-28.80859375,-23.92578125,-9.765625,-10.25390625
135.10546875,-42.96875,-26.85546875,-19.04296875,-10.25390625
135.109375,-47.36328125,-20.01953125,-29.296875,-20.5078125
135.11328125,-43.9453125,-15.625,-31.73828125,-34.1796875
135.1171875,-41.015625,-21.97265625,-41.50390625,-1.953125
135.12109375,-38.57421875,-25.87890625,-46.875,20.5078125
135.125,-28.80859375,-20.01953125,-34.1796875,54.6875
135.12890625,-21.97265625,-20.01953125,-26.3671875,90.33203125
135.1328125,-29.78515625,-23.4375,-23.92578125,98.14453125
135.13671875,-23.4375,-19.04296875,-22.4609375,104.00390625
135.140625,-15.625,-19.53125,-29.296875,87.40234375
135.14453125,-18.5546875,-22.4609375,-29.78515625,98.14453125
135.1484375,-14.16015625,-20.5078125,-18.5546875,132.32421875
135.15234375,-2.44140625,-16.11328125,-23.92578125,155.76171875
135.15625,7.8125,-9.27734375,-34.1796875,136.23046875
135.16015625,-3.41796875,-16.11328125,-16.6015625,83.0078125
135.1640625,-19.04296875,-22.94921875,-2.9296875,14.6484375
135.16796875,-20.5078125,-20.99609375,-9.765625,-10.7421875
135.171875,-15.13671875,-20.01953125,-9.765625,-8.30078125
135.17578125,-11.23046875,-13.18359375,-1.953125,-11.71875
135.1796875,-23.4375,-13.671875,-5.37109375,-16.11328125
135.18359375,-35.64453125,-22.4609375,-19.04296875,-33.69140625
135.1875,-23.92578125,-19.04296875,-17.08984375,-37.59765625
135.19140625,-14.16015625,-17.08984375,-10.7421875,-48.33984375
135.1953125,-2.44140625,-17.578125,-8.7890625,-31.25
135.19921875,1.46484375,-18.5546875,-13.671875,-19.53125
135.203125,-0.9765625,-20.5078125,-20.99609375,-31.73828125
135.20703125,0.9765625,-17.578125,-12.6953125,-0.9765625
135.2109375,-9.27734375,-21.97265625,-8.30078125,-30.2734375
135.21484375,-9.27734375,-29.296875,-15.13671875,-48.828125
135.21875,-8.30078125,-27.83203125,-11.71875,-31.73828125
135.22265625,5.37109375,-20.01953125,-7.8125,-31.73828125
135.2265625,13.671875,-21.97265625,-17.08984375,-23.4375
135.23046875,25.87890625,-21.97265625,-5.37109375,3.90625
135.234375,8.30078125,-15.625,-5.37109375,-8.30078125
135.23828125,-25.87890625,-17.08984375,-11.23046875,-74.70703125
135.2421875,-20.99609375,-13.671875,-7.8125,-89.35546875
135.24609375,-9.27734375,-8.7890625,-1.46484375,-65.91796875
135.25,-20.01953125,-16.6015625,-1.953125,-84.9609375
135.25390625,-26.3671875,-17.578125,-8.7890625,-114.2578125
135.2578125,-40.0390625,-16.6015625,-18.06640625,-111.81640625
135.26171875,-46.875,-17.578125,-30.2734375,-108.3984375
135.265625,-32.2265625,-16.6015625,-32.71484375,-109.86328125
135.26953125,-52.734375,-7.32421875,-26.85546875,-112.3046875
135.2734375,-56.640625,-3.41796875,-23.92578125,-109.375
135.27734375,-39.0625,-4.39453125,-28.3203125,-108.88671875
135.28125,-37.59765625,-4.8828125,-29.296875,-84.9609375
135.28515625,-26.3671875,-7.32421875,-23.92578125,-74.70703125
135.2890625,-27.34375,-3.90625,-24.90234375,-88.37890625
135.29296875,-25.390625,-11.23046875,-23.4375,-69.3359375
135.296875,-15.625,-24.4140625,-18.06640625,-43.45703125
135.30078125,-27.83203125,-20.01953125,-12.6953125,-49.31640625
135.3046875,-27.83203125,-14.6484375,-14.16015625,-72.75390625
135.30859375,-24.4140625,-20.01953125,-24.4140625,-89.35546875
135.3125,-23.4375,-17.578125,-26.3671875,-89.84375
135.31640625,-20.01953125,-3.41796875,-31.73828125,-74.21875
135.3203125,-17.578125,2.9296875,-43.9453125,-60.05859375
135.32421875,-11.23046875,-1.46484375,-29.296875,-63.96484375
135.328125,-29.296875,-9.765625,-15.625,-62.01171875
135.33203125,-38.57421875,-16.6015625,-15.13671875,-34.66796875
135.3359375,-11.23046875,-20.01953125,-20.99609375,-46.875
135.33984375,-11.23046875,-21.484375,-26.3671875,-66.40625
135.34375,-27.34375,-19.04296875,-23.92578125,-59.5703125
135.34765625,-32.2265625,-16.11328125,-28.80859375,-64.453125
135.3515625,-19.04296875,-13.671875,-31.73828125,-63.4765625
135.35546875,-12.20703125,-13.18359375,-29.296875,-55.6640625
135.359375,-25.87890625,-16.11328125,-30.76171875,-43.45703125
135.36328125,-29.296875,-19.04296875,-31.73828125,-27.34375
135.3671875,-39.0625,-21.97265625,-38.0859375,-16.6015625
135.37109375,-32.2265625,-23.4375,-52.24609375,-34.1796875
135.375,-27.34375,-23.4375,-54.19921875,-50.78125
135.37890625,-42.48046875,-28.3203125,-44.921875,-46.875
135.3828125,-36.1328125,-27.83203125,-36.1328125,-36.1328125
135.38671875,-34.1796875,-21.484375,-43.9453125,-25.87890625
135.390625,-39.55078125,-27.83203125,-39.0625,-31.73828125
135.39453125,-41.50390625,-31.73828125,-23.4375,-67.87109375
135.3984375,-40.0390625,-38.0859375,-17.08984375,-47.8515625
135.40234375,-20.01953125,-42.96875,-15.625,-14.16015625
135.40625,-21.97265625,-32.2265625,-30.2734375,-31.25
135.41015625,-45.8984375,-27.34375,-43.45703125,-72.265625
135.4140625,-44.921875,-28.3203125,-53.7109375,-82.03125
135.41796875,-35.64453125,-20.5078125,-60.546875,-72.75390625
135.421875,-50.78125,-20.5078125,-59.08203125,-62.5
135.42578125,-44.43359375,-20.5078125,-56.15234375,-51.7578125
135.4296875,-24.90234375,-13.18359375,-52.734375,-30.2734375
135.43359375,-42.96875,-13.671875,-53.7109375,-36.1328125
135.4375,-36.62109375,-17.08984375,-50.78125,-34.66796875
135.44140625,-26.85546875,-18.06640625,-45.41015625,-41.50390625
135.4453125,-34.1796875,-11.71875,-41.50390625,-49.8046875
135.44921875,-25.390625,-13.18359375,-45.8984375,-31.25
135.453125,-16.11328125,-15.13671875,-42.48046875,-31.73828125
135.45703125,-10.7421875,-11.71875,-36.62109375,-35.64453125
135.4609375,-14.16015625,-13.18359375,-44.43359375,-30.2734375
135.46484375,-25.87890625,-15.625,-49.31640625,-37.59765625
135.46875,-20.99609375,-15.13671875,-52.734375,-33.203125
135.47265625,-19.53125,-14.6484375,-46.875,-30.76171875
135.4765625,-21.97265625,-16.6015625,-28.80859375,-32.71484375
135.48046875,-20.5078125,-15.625,-18.06640625,-30.2734375
135.484375,-26.3671875,-14.6484375,-18.5546875,-25.390625
135.48828125,-26.85546875,-20.5078125,-26.85546875,-30.2734375
135.4921875,-20.01953125,-24.90234375,-31.73828125,-28.3203125
135.49609375,-18.06640625,-20.5078125,-17.08984375,-13.18359375
135.5,-18.5546875,-22.94921875,-10.7421875,-25.390625
135.50390625,-21.484375,-24.90234375,-12.20703125,-39.0625
135.5078125,-8.30078125,-17.578125,-7.8125,-31.25
135.51171875,-5.859375,-15.13671875,-9.27734375,-17.08984375
135.515625,-7.32421875,-18.5546875,-6.8359375,-23.92578125
135.51953125,-11.23046875,-20.5078125,-7.32421875,-31.25
135.5234375,-13.18359375,-15.13671875,-1.953125,-20.01953125
135.52734375,-8.7890625,-14.6484375,3.41796875,-17.08984375
135.53125,-9.765625,-15.13671875,-8.30078125,-28.3203125
135.53515625,-6.8359375,-13.671875,-29.78515625,-17.578125
135.5390625,-10.7421875,-23.92578125,-20.5078125,-3.41796875
135.54296875,-18.5546875,-29.78515625,0.0,-15.13671875
135.546875,-19.04296875,-27.83203125,1.953125,-20.01953125
135.55078125,-26.85546875,-28.3203125,3.90625,-8.7890625
135.5546875,-26.85546875,-23.92578125,3.41796875,-15.13671875
135.55859375,-27.34375,-23.92578125,-3.41796875,-31.73828125
135.5625,-32.2265625,-27.83203125,-4.8828125,-40.52734375
135.56640625,-22.94921875,-35.64453125,-1.953125,-32.2265625
135.5703125,-10.25390625,-30.76171875,-0.48828125,-16.6015625
135.57421875,-10.25390625,-17.08984375,-0.48828125,-5.859375
135.578125,-16.11328125,-21.484375,-1.953125,-7.8125
135.58203125,-23.4375,-26.3671875,-4.39453125,-27.83203125
135.5859375,-29.296875,-22.4609375,-14.6484375,-36.62109375
135.58984375,-15.625,-20.99609375,-9.27734375,-8.30078125
135.59375,-7.32421875,-17.578125,6.34765625,27.34375
135.59765625,-7.32421875,-20.01953125,8.7890625,7.32421875
135.6015625,-7.32421875,-21.97265625,19.04296875,-26.3671875
135.60546875,-10.25390625,-19.04296875,20.99609375,-20.5078125
135.609375,-13.671875,-19.53125,14.16015625,-9.765625
135.61328125,-28.3203125,-21.484375,15.625,-2.44140625
135.6171875,-48.33984375,-20.99609375,10.7421875,0.9765625
135.62109375,-56.640625,-17.08984375,7.8125,-5.859375
135.625,-61.5234375,-21.97265625,11.71875,6.8359375
135.62890625,-75.1953125,-30.76171875,4.8828125,-5.859375
135.6328125,-56.15234375,-27.34375,2.44140625,-18.5546875
135.63671875,-51.26953125,-22.94921875,11.23046875,-1.953125
135.640625,-63.96484375,-23.4375,15.625,5.859375
135.64453125,-25.390625,-25.390625,18.5546875,13.18359375
135.6484375,-3.41796875,-23.4375,12.6953125,26.3671875
135.65234375,-43.9453125,-11.23046875,2.9296875,11.23046875
135.65625,-62.01171875,-7.32421875,-3.90625,-15.625
135.66015625,-55.17578125,-13.18359375,7.8125,-14.6484375
135.6640625,-68.84765625,-24.4140625,16.11328125,-15.13671875
135.66796875,-56.640625,-25.87890625,6.34765625,-32.2265625
135.671875,-69.82421875,-16.11328125,-1.953125,-29.296875
135.67578125,-197.75390625,-18.5546875,-1.46484375,-29.296875
135.6796875,-261.23046875,-22.94921875,0.48828125,-14.16015625
135.68359375,-266.11328125,-16.6015625,-13.18359375,-35.64453125
135.6875,-254.8828125,-10.7421875,-20.01953125,-43.45703125
135.69140625,-237.3046875,-10.7421875,-11.71875,-33.203125
135.6953125,-238.28125,-17.08984375,-9.765625,-25.390625
135.69921875,-233.3984375,-24.4140625,-11.23046875,-23.92578125
135.703125,-215.8203125,-20.5078125,-6.34765625,-26.3671875
135.70703125,-195.80078125,-15.13671875,0.0,-19.04296875
135.7109375,-182.12890625,-19.04296875,2.44140625,-19.53125
135.71484375,-171.38671875,-25.390625,0.0,-39.55078125
135.71875,-156.73828125,-29.296875,-10.7421875,-40.52734375
135.72265625,-149.4140625,-22.94921875,-21.484375,-18.5546875
135.7265625,-151.85546875,-15.13671875,-16.11328125,-21.484375
135.73046875,-147.4609375,-15.13671875,-7.32421875,-20.99609375
135.734375,-146.484375,-22.4609375,-5.859375,-9.27734375
135.73828125,-131.8359375,-19.53125,-4.39453125,-6.8359375
135.7421875,-125.48828125,-12.6953125,1.953125,-7.32421875
135.74609375,-121.09375,-24.4140625,-0.48828125,-13.671875
135.75,-99.12109375,-30.2734375,-11.23046875,-24.90234375
135.75390625,-83.49609375,-27.34375,-4.8828125,-25.87890625
135.7578125,-82.51953125,-27.83203125,-0.9765625,-19.04296875
135.76171875,-81.0546875,-24.90234375,-5.37109375,-20.5078125
135.765625,-75.68359375,-20.01953125,-7.32421875,-8.7890625
135.76953125,-76.171875,-16.11328125,-21.484375,-11.71875
135.7734375,-83.0078125,-17.578125,-17.578125,-21.484375
135.77734375,-79.1015625,-19.53125,-7.32421875,-31.73828125
135.78125,-72.75390625,-22.4609375,-13.671875,-31.73828125
135.78515625,-76.66015625,-26.85546875,-18.5546875,-10.7421875
135.7890625,-83.984375,-20.99609375,-20.01953125,-23.4375
135.79296875,-58.10546875,-20.5078125,-19.53125,-31.25
135.796875,-34.1796875,-24.90234375,-18.06640625,-34.66796875
135.80078125,-47.36328125,-18.5546875,-18.06640625,-26.3671875
135.8046875,-47.36328125,-17.578125,-20.5078125,-7.32421875
135.80859375,-46.875,-18.06640625,-24.90234375,-6.8359375
135.8125,-54.19921875,-14.6484375,-24.90234375,-20.01953125
135.81640625,-46.38671875,-9.765625,-24.90234375,-16.6015625
135.8203125,-45.41015625,-6.8359375,-26.85546875,-11.71875
135.82421875,-52.24609375,-15.625,-28.80859375,-34.66796875
135.828125,-44.43359375,-21.484375,-27.83203125,-41.015625
135.83203125,-33.203125,-19.53125,-22.94921875,-23.92578125
135.8359375,-47.36328125,-18.5546875,-33.69140625,-20.5078125
135.83984375,-51.7578125,-9.765625,-57.12890625,-25.390625
135.84375,-41.50390625,-3.41796875,-40.52734375,-27.34375
135.84765625,-49.31640625,-11.23046875,-17.08984375,-33.203125
135.8515625,-49.8046875,-21.97265625,-24.4140625,-33.203125
135.85546875,-50.78125,-26.3671875,-23.4375,-44.43359375
135.859375,-61.5234375,-15.13671875,-24.90234375,-58.59375
135.86328125,-56.15234375,-7.8125,-34.1796875,-61.5234375
135.8671875,-49.31640625,-5.859375,-27.83203125,-45.8984375
135.87109375,-63.96484375,-11.71875,-7.8125,-57.6171875
135.875,-91.796875,-23.4375,0.48828125,-85.44921875
135.87890625,-119.140625,-28.3203125,-1.953125,-98.6328125
135.8828125,-131.8359375,-31.25,-1.46484375,-107.421875
135.88671875,-141.6015625,-33.203125,-7.32421875,-120.60546875
135.890625,-147.4609375,-35.64453125,-4.39453125,-107.421875
135.89453125,-149.4140625,-33.203125,10.25390625,-109.375
135.8984375,-140.625,-37.59765625,14.16015625,-122.55859375
135.90234375,-130.37109375,-41.50390625,12.6953125,-105.46875
135.90625,-136.23046875,-51.26953125,26.3671875,-109.375
135.91015625,-115.72265625,-60.546875,50.29296875,-93.75
135.9140625,-126.46484375,-63.96484375,62.01171875,-76.171875
135.91796875,-137.6953125,-65.4296875,67.87109375,-75.1953125
135.921875,-119.62890625,-59.5703125,66.40625,-62.5
135.92578125,-83.49609375,-48.33984375,64.94140625,-26.3671875
135.9296875,-67.3828125,-45.41015625,78.61328125,-27.83203125
135.93359375,-75.1953125,-43.9453125,85.9375,-39.0625
135.9375,-47.36328125,-47.36328125,73.73046875,-10.7421875
135.94140625,-42.96875,-53.7109375,51.26953125,-15.625
135.9453125,-32.2265625,-54.19921875,37.109375,-2.9296875
135.94921875,2.44140625,-45.8984375,46.875,38.57421875
135.953125,-12.20703125,-42.96875,43.45703125,18.5546875
135.95703125,-16.6015625,-46.875,32.2265625,-3.41796875
135.9609375,-0.9765625,-44.921875,34.66796875,7.8125
135.96484375,10.25390625,-43.9453125,33.203125,31.73828125
135.96875,8.30078125,-43.9453125,32.2265625,37.109375
135.97265625,-1.953125,-41.015625,36.62109375,22.94921875
135.9765625,-0.48828125,-41.50390625,39.55078125,11.71875
135.98046875,3.90625,-42.96875,36.62109375,7.32421875
135.984375,4.8828125,-40.52734375,32.2265625,-4.8828125
135.98828125,18.5546875,-35.64453125,28.80859375,11.71875
135.9921875,13.18359375,-28.80859375,-3.90625,32.71484375
135.99609375,5.37109375,-28.3203125,5.37109375,20.99609375
136.0,13.18359375,-28.80859375,48.828125,8.30078125
136.00390625,14.16015625,-33.69140625,52.24609375,-3.41796875
136.0078125,3.41796875,-32.71484375,41.015625,-1.46484375
136.01171875,11.71875,-28.3203125,29.78515625,10.7421875
136.015625,30.76171875,-25.390625,20.99609375,30.76171875
136.01953125,27.83203125,-25.390625,15.625,18.5546875
136.0234375,23.92578125,-28.80859375,10.25390625,17.578125
136.02734375,38.57421875,-30.2734375,-0.9765625,22.94921875
136.03125,51.26953125,-27.34375,-6.8359375,16.6015625
136.03515625,50.29296875,-21.97265625,-7.8125,32.71484375
136.0390625,41.50390625,-19.04296875,-31.25,15.13671875
136.04296875,25.87890625,-16.6015625,-51.26953125,0.9765625
136.046875,30.76171875,-16.11328125,-20.5078125,8.30078125
136.05078125,31.73828125,-21.484375,2.9296875,5.37109375
136.0546875,34.66796875,-18.5546875,3.41796875,7.32421875
136.05859375,35.15625,-20.01953125,0.9765625,9.765625
136.0625,24.90234375,-20.99609375,4.39453125,3.41796875
136.06640625,20.5078125,-22.4609375,3.41796875,6.34765625
136.0703125,15.13671875,-23.92578125,-0.9765625,-2.9296875
136.07421875,9.765625,-23.92578125,-6.8359375,-19.04296875
136.078125,14.16015625,-23.4375,-7.32421875,-3.90625
136.08203125,11.71875,-20.01953125,-2.44140625,3.90625
136.0859375,20.99609375,-18.06640625,5.37109375,-8.7890625
136.08984375,21.484375,-19.04296875,8.7890625,-18.06640625
136.09375,7.32421875,-22.94921875,7.8125,-21.97265625
136.09765625,0.48828125,-19.53125,4.39453125,-21.97265625
136.1015625,-3.90625,-16.6015625,1.953125,-23.92578125
136.10546875,-8.7890625,-19.53125,0.0,-28.80859375
136.109375,-19.04296875,-17.08984375,-3.41796875,-27.34375
136.11328125,-14.6484375,-17.578125,2.9296875,-27.34375
136.1171875,4.39453125,-20.01953125,7.32421875,-27.34375
136.12109375,0.48828125,-18.06640625,-3.90625,-25.390625
136.125,-6.8359375,-16.11328125,-18.06640625,-20.99609375
136.12890625,-4.8828125,-18.5546875,-7.32421875,-20.99609375
136.1328125,-4.8828125,-22.94921875,15.625,-27.83203125
136.13671875,-2.9296875,-25.390625,28.80859375,-40.0390625
136.140625,4.39453125,-21.97265625,35.15625,-39.0625
136.14453125,9.27734375,-18.06640625,30.76171875,-20.99609375
136.1484375,18.06640625,-11.71875,19.53125,-13.671875
136.15234375,4.39453125,-17.08984375,17.578125,-24.90234375
136.15625,4.8828125,-24.4140625,9.27734375,-25.87890625
136.16015625,16.6015625,-19.53125,3.90625,-18.06640625
136.1640625,19.04296875,-12.6953125,12.20703125,-22.94921875
136.16796875,-12.6953125,-17.578125,11.23046875,-28.80859375
136.171875,-34.1796875,-21.484375,6.8359375,-41.50390625
136.17578125,-21.97265625,-22.94921875,-1.953125,-44.43359375
136.1796875,-26.3671875,-25.390625,-15.625,-29.296875
136.18359375,-19.53125,-22.4609375,-14.6484375,-23.4375
136.1875,-6.8359375,-16.11328125,-9.27734375,-19.04296875
136.19140625,-11.23046875,-13.671875,-16.11328125,-23.92578125
