Timestamp,TP9,AF7,AF8,TP10
136.1953125,-12.20703125,-14.16015625,-25.390625,-24.4140625
136.19921875,-18.06640625,-16.11328125,-27.34375,-29.78515625
136.203125,-35.15625,-16.11328125,-29.78515625,-34.1796875
136.20703125,-29.78515625,-14.16015625,-32.71484375,-2.9296875
136.2109375,-6.34765625,-14.16015625,-41.9921875,-19.04296875
136.21484375,10.7421875,-16.11328125,-49.31640625,-33.203125
136.21875,-7.32421875,-13.671875,-60.546875,-23.92578125
136.22265625,-26.85546875,-11.23046875,-68.359375,-12.6953125
136.2265625,-27.34375,-17.578125,-45.41015625,-18.5546875
136.23046875,-28.80859375,-23.4375,-30.2734375,-42.96875
136.234375,-9.765625,-21.484375,-36.1328125,-37.109375
136.23828125,-0.9765625,-19.04296875,-52.24609375,-21.484375
136.2421875,-36.62109375,-24.4140625,-63.4765625,-26.3671875
136.24609375,-52.24609375,-22.4609375,-45.8984375,-53.22265625
136.25,-43.9453125,-16.6015625,-36.1328125,-55.17578125
136.25390625,-22.4609375,-14.16015625,-29.296875,-20.01953125
136.2578125,-16.6015625,-11.23046875,-24.90234375,-10.7421875
136.26171875,-11.71875,-13.18359375,-28.80859375,-7.32421875
136.265625,-21.97265625,-17.08984375,-29.296875,-22.94921875
136.26953125,-27.83203125,-18.06640625,-34.1796875,-26.3671875
136.2734375,-13.18359375,-16.6015625,-43.9453125,-13.18359375
136.27734375,-18.06640625,-19.04296875,-44.921875,-9.765625
136.28125,-20.5078125,-21.97265625,-44.43359375,-20.01953125
136.28515625,-13.18359375,-17.08984375,-53.22265625,-36.1328125
136.2890625,-8.7890625,-14.16015625,-55.17578125,-12.20703125
136.29296875,-4.39453125,-14.16015625,-45.41015625,0.0
136.296875,3.41796875,-15.13671875,-36.62109375,-13.18359375
136.30078125,-7.8125,-13.671875,-39.0625,-5.37109375
136.3046875,-18.06640625,-10.25390625,-36.1328125,15.13671875
136.30859375,-19.04296875,-12.20703125,-38.0859375,-11.23046875
136.3125,-18.06640625,-18.5546875,-43.45703125,-28.80859375
136.31640625,-18.06640625,-20.99609375,-33.203125,-23.4375
136.3203125,-12.6953125,-12.6953125,-28.3203125,-22.4609375
136.32421875,-2.9296875,-6.8359375,-46.875,-13.671875
136.328125,-8.7890625,-14.16015625,-45.8984375,-7.32421875
136.33203125,-10.25390625,-22.4609375,-29.296875,-6.8359375
136.3359375,-1.953125,-18.06640625,-27.83203125,-2.44140625
136.33984375,-7.8125,-17.578125,-36.62109375,-16.11328125
136.34375,-16.6015625,-20.01953125,-39.55078125,-18.06640625
136.34765625,-16.11328125,-16.6015625,-22.94921875,-13.18359375
136.3515625,-16.6015625,-16.11328125,-13.18359375,-27.83203125
136.35546875,-8.30078125,-20.99609375,-14.6484375,-23.4375
136.359375,0.0,-19.53125,-23.92578125,-20.5078125
136.36328125,-10.7421875,-22.94921875,-37.109375,-25.390625
136.3671875,-21.97265625,-23.92578125,-38.0859375,-21.97265625
136.37109375,-36.62109375,-22.94921875,-36.1328125,-28.3203125
136.375,-30.76171875,-25.390625,-28.80859375,-18.5546875
136.37890625,-24.90234375,-24.90234375,-21.484375,-18.06640625
136.3828125,-27.83203125,-25.390625,-24.4140625,-30.76171875
136.38671875,-31.25,-27.83203125,-29.296875,-20.01953125
136.390625,-28.80859375,-30.76171875,-35.64453125,-3.90625
136.39453125,-24.90234375,-29.296875,-34.1796875,-3.90625
136.3984375,-11.71875,-28.80859375,-31.25,-12.6953125
136.40234375,-8.7890625,-25.87890625,-34.1796875,-10.25390625
136.40625,-21.97265625,-20.99609375,-37.59765625,-6.34765625
136.41015625,-16.6015625,-21.97265625,-41.50390625,-14.16015625
136.4140625,-22.94921875,-25.87890625,-55.6640625,-16.6015625
136.41796875,-27.34375,-22.4609375,-50.78125,-11.71875
136.421875,-20.01953125,-27.83203125,-36.62109375,-6.34765625
136.42578125,-10.7421875,-26.85546875,-33.69140625,-7.8125
136.4296875,-7.32421875,-17.578125,-33.69140625,-1.953125
136.43359375,-17.08984375,-19.53125,-34.1796875,-0.48828125
136.4375,-19.04296875,-22.4609375,-26.85546875,-7.32421875
136.44140625,-19.53125,-17.08984375,-40.0390625,-5.859375
136.4453125,-16.6015625,-13.671875,-37.59765625,2.44140625
136.44921875,-27.34375,-21.484375,-20.99609375,-17.08984375
136.453125,-33.69140625,-29.78515625,-23.92578125,-17.578125
136.45703125,-33.69140625,-30.2734375,-36.1328125,-26.85546875
136.4609375,-21.97265625,-25.87890625,-40.52734375,-19.04296875
136.46484375,-20.01953125,-24.4140625,-21.97265625,-1.953125
136.46875,-24.4140625,-33.203125,-16.11328125,-23.4375
136.47265625,-23.92578125,-36.1328125,-16.6015625,-29.296875
136.4765625,-20.01953125,-27.34375,-11.71875,-13.671875
136.48046875,2.9296875,-21.97265625,-19.53125,-24.90234375
136.484375,-2.9296875,-17.578125,-28.80859375,4.39453125
136.48828125,-13.18359375,-8.30078125,-44.43359375,8.7890625
136.4921875,-20.99609375,-13.18359375,-44.921875,-12.20703125
136.49609375,-31.25,-20.01953125,-8.7890625,-15.13671875
136.5,-32.71484375,-18.5546875,2.44140625,-11.71875
136.50390625,-30.2734375,-20.01953125,-3.41796875,-16.6015625
136.5078125,-13.18359375,-32.2265625,0.48828125,-8.7890625
136.51171875,14.16015625,-27.83203125,-2.44140625,34.1796875
136.515625,1.953125,-21.97265625,-17.08984375,12.20703125
136.51953125,-24.4140625,-20.5078125,-27.83203125,-47.36328125
136.5234375,-25.390625,-12.20703125,-29.78515625,-42.48046875
136.52734375,-17.08984375,-18.5546875,-36.1328125,-23.4375
136.53125,-40.52734375,-26.3671875,-47.8515625,-32.2265625
136.53515625,-60.546875,-20.5078125,-47.8515625,-55.17578125
136.5390625,-53.22265625,-15.625,-50.78125,-68.359375
136.54296875,-48.33984375,-12.20703125,-56.15234375,-75.68359375
136.546875,-44.43359375,-16.6015625,-52.24609375,-67.87109375
136.55078125,-48.828125,-15.625,-46.38671875,-72.265625
136.5546875,-52.24609375,-13.671875,-51.7578125,-63.4765625
136.55859375,-62.01171875,-14.6484375,-53.22265625,-45.8984375
136.5625,-43.45703125,-8.7890625,-41.015625,-37.109375
136.56640625,-36.62109375,-16.6015625,-34.66796875,-44.921875
136.5703125,-56.15234375,-24.90234375,-38.0859375,-46.875
136.57421875,-61.03515625,-22.94921875,-41.50390625,-36.1328125
136.578125,-60.546875,-22.4609375,-44.921875,-42.96875
136.58203125,-57.12890625,-16.6015625,-48.828125,-49.8046875
136.5859375,-59.5703125,-11.71875,-50.29296875,-38.57421875
136.58984375,-48.828125,-13.671875,-55.6640625,-29.296875
136.59375,-31.73828125,-17.08984375,-63.96484375,-28.80859375
136.59765625,-31.25,-16.6015625,-55.17578125,-37.109375
136.6015625,-37.109375,-12.6953125,-44.43359375,-30.2734375
136.60546875,-44.43359375,-14.16015625,-57.12890625,-23.4375
136.609375,-60.05859375,-22.4609375,-55.6640625,-37.59765625
136.61328125,-53.22265625,-24.4140625,-34.1796875,-30.76171875
136.6171875,-36.62109375,-18.5546875,-21.97265625,-28.80859375
136.62109375,-40.52734375,-18.5546875,-23.92578125,-40.52734375
136.625,-51.26953125,-20.01953125,-25.390625,-34.1796875
136.62890625,-47.36328125,-20.5078125,-33.203125,-24.90234375
136.6328125,-36.62109375,-20.99609375,-41.9921875,-24.4140625
136.63671875,-30.76171875,-20.01953125,-36.62109375,-27.34375
136.640625,-30.76171875,-21.97265625,-28.3203125,-27.34375
136.64453125,-31.73828125,-24.4140625,-28.80859375,-18.5546875
136.6484375,-32.71484375,-24.4140625,-31.73828125,-19.53125
136.65234375,-22.4609375,-22.94921875,-30.2734375,-21.484375
136.65625,-12.20703125,-23.92578125,-35.15625,-7.32421875
136.66015625,-26.85546875,-21.97265625,-48.33984375,-13.18359375
136.6640625,-32.71484375,-19.04296875,-38.57421875,-44.921875
136.66796875,-35.64453125,-20.99609375,-24.90234375,-48.828125
136.671875,-46.38671875,-21.97265625,-20.01953125,-35.64453125
136.67578125,-47.8515625,-13.18359375,-23.92578125,-34.66796875
136.6796875,-51.7578125,-13.18359375,-34.1796875,-37.59765625
136.68359375,-43.45703125,-19.53125,-41.50390625,-27.83203125
136.6875,-33.203125,-21.97265625,-36.62109375,-20.5078125
136.69140625,-20.01953125,-23.4375,-24.90234375,-17.578125
136.6953125,-16.11328125,-20.01953125,-29.78515625,-24.90234375
136.69921875,-24.90234375,-16.6015625,-33.69140625,-35.15625
136.703125,-48.33984375,-20.99609375,-33.203125,-47.8515625
136.70703125,-65.4296875,-33.69140625,-32.2265625,-51.7578125
136.7109375,-37.59765625,-52.734375,-24.4140625,-27.34375
136.71484375,-17.08984375,-48.828125,-21.97265625,-19.53125
136.71875,-31.25,-32.71484375,-26.85546875,-28.3203125
136.72265625,-58.59375,-17.578125,-33.69140625,-41.9921875
136.7265625,-62.5,-4.39453125,-35.64453125,-41.50390625
136.73046875,-58.59375,-1.953125,-38.0859375,-38.57421875
136.734375,-55.17578125,-9.27734375,-38.0859375,-37.109375
136.73828125,-41.50390625,-15.625,-34.1796875,-32.71484375
136.7421875,-29.296875,-19.53125,-29.296875,-35.15625
136.74609375,-21.484375,-24.90234375,-27.83203125,-23.4375
136.75,-21.484375,-21.484375,-31.73828125,-14.6484375
136.75390625,-25.390625,-19.04296875,-43.9453125,-32.71484375
136.7578125,-20.5078125,-21.97265625,-41.015625,-22.4609375
136.76171875,-20.99609375,-24.4140625,-31.73828125,-1.46484375
136.765625,-24.90234375,-24.4140625,-38.57421875,-2.44140625
136.76953125,-33.203125,-24.90234375,-29.296875,-18.5546875
136.7734375,-35.15625,-30.2734375,-22.94921875,-34.66796875
136.77734375,-16.11328125,-34.1796875,-27.83203125,-35.15625
136.78125,-10.25390625,-32.71484375,-36.1328125,-35.15625
136.78515625,-15.13671875,-27.34375,-34.1796875,-17.578125
136.7890625,-22.4609375,-27.83203125,-26.3671875,-19.53125
136.79296875,-19.53125,-20.99609375,-27.83203125,-32.2265625
136.796875,-6.34765625,-15.625,-25.87890625,-17.08984375
136.80078125,-9.765625,-17.08984375,-29.296875,-14.6484375
136.8046875,-20.5078125,-18.06640625,-36.62109375,-17.578125
136.80859375,-13.671875,-18.06640625,-35.64453125,-1.953125
136.8125,-6.34765625,-19.04296875,-39.0625,-9.27734375
136.81640625,0.9765625,-24.4140625,-33.203125,-9.765625
136.8203125,-3.90625,-22.94921875,-20.5078125,9.765625
136.82421875,-6.8359375,-22.94921875,-27.34375,-14.6484375
136.828125,0.9765625,-31.25,-36.62109375,-25.87890625
136.83203125,-7.8125,-33.203125,-28.3203125,-0.9765625
136.8359375,-3.41796875,-28.3203125,-23.4375,3.90625
136.83984375,-8.30078125,-22.94921875,-28.80859375,2.44140625
136.84375,-18.06640625,-14.16015625,-21.97265625,-7.8125
136.84765625,-9.27734375,-12.20703125,-24.90234375,-16.6015625
136.8515625,-20.99609375,-18.06640625,-41.50390625,-7.8125
136.85546875,-24.90234375,-22.94921875,-30.76171875,0.0
136.859375,-14.16015625,-24.4140625,-14.6484375,-12.20703125
136.86328125,-6.8359375,-27.34375,-20.5078125,-20.99609375
136.8671875,-8.7890625,-37.109375,-32.71484375,-17.08984375
136.87109375,-27.83203125,-28.80859375,-29.296875,-21.484375
136.875,-11.71875,-19.04296875,-21.484375,-13.671875
136.87890625,-3.41796875,-21.484375,-32.71484375,0.0
136.8828125,-11.23046875,-18.5546875,-44.43359375,-20.01953125
136.88671875,-13.18359375,-22.94921875,-27.83203125,-32.71484375
136.890625,-3.90625,-36.62109375,-15.13671875,16.6015625
136.89453125,6.34765625,-40.52734375,-15.13671875,18.06640625
136.8984375,10.25390625,-41.9921875,-7.8125,25.390625
136.90234375,28.3203125,-26.85546875,-9.765625,61.5234375
136.90625,6.34765625,-7.8125,-30.2734375,1.953125
136.91015625,-22.94921875,-3.41796875,-38.0859375,-35.15625
136.9140625,-8.30078125,0.48828125,-39.0625,-5.859375
136.91796875,-24.4140625,1.46484375,-45.8984375,-26.3671875
136.921875,-36.62109375,-5.37109375,-54.6875,-53.22265625
136.92578125,-15.625,-5.37109375,-65.4296875,-37.109375
136.9296875,-14.16015625,-1.46484375,-60.05859375,-32.71484375
136.93359375,-20.01953125,-1.953125,-56.640625,-38.57421875
136.9375,-22.4609375,-9.27734375,-55.17578125,-55.6640625
136.94140625,-29.296875,-8.30078125,-59.5703125,-44.921875
136.9453125,-27.83203125,0.9765625,-72.75390625,-42.48046875
136.94921875,-20.5078125,-2.44140625,-73.73046875,-51.7578125
136.953125,-10.7421875,-1.953125,-69.82421875,-29.296875
136.95703125,-1.46484375,4.39453125,-84.9609375,-33.69140625
136.9609375,2.9296875,1.46484375,-71.2890625,-37.59765625
136.96484375,-12.6953125,-6.8359375,-46.875,-60.546875
136.96875,-24.90234375,-10.7421875,-48.828125,-70.3125
136.97265625,-22.94921875,-6.8359375,-45.41015625,-48.33984375
136.9765625,-22.94921875,-11.71875,-44.921875,-46.38671875
136.98046875,-25.390625,-17.08984375,-54.6875,-67.3828125
136.984375,-24.90234375,-17.578125,-54.19921875,-46.38671875
136.98828125,-6.34765625,-19.04296875,-51.26953125,-35.64453125
136.9921875,0.48828125,-22.4609375,-51.7578125,-45.41015625
136.99609375,2.9296875,-23.92578125,-43.9453125,-21.97265625
137.0,-1.953125,-19.04296875,-47.8515625,-16.6015625
137.00390625,-17.08984375,-17.08984375,-53.7109375,-27.34375
137.0078125,-21.484375,-15.625,-68.84765625,-30.76171875
137.01171875,-13.18359375,-16.11328125,-67.3828125,-17.08984375
137.015625,-11.23046875,-18.5546875,-40.52734375,-18.06640625
137.01953125,-13.18359375,-21.97265625,-30.2734375,-28.80859375
137.0234375,-13.18359375,-25.390625,-33.203125,-34.66796875
137.02734375,-15.625,-25.390625,-41.015625,-26.3671875
137.03125,-17.08984375,-17.08984375,-37.109375,-11.23046875
137.03515625,-20.99609375,-10.7421875,-29.78515625,-20.5078125
137.0390625,-20.5078125,-15.625,-34.1796875,-26.85546875
137.04296875,-12.6953125,-18.5546875,-44.921875,-11.23046875
137.046875,-3.90625,-17.08984375,-37.59765625,-8.30078125
137.05078125,-10.25390625,-18.06640625,-27.83203125,-10.7421875
137.0546875,-11.71875,-21.484375,-27.34375,3.90625
137.05859375,-9.27734375,-20.01953125,-22.94921875,-6.34765625
137.0625,-4.39453125,-19.04296875,-24.4140625,-29.78515625
137.06640625,-7.32421875,-18.5546875,-31.25,-30.76171875
137.0703125,-20.99609375,-24.4140625,-32.2265625,-22.94921875
137.07421875,-17.08984375,-27.83203125,-30.76171875,-29.78515625
137.078125,-17.578125,-29.78515625,-28.80859375,-30.76171875
137.08203125,-23.4375,-31.25,-25.390625,-28.80859375
137.0859375,-21.484375,-28.3203125,-22.4609375,-16.6015625
137.08984375,-16.11328125,-26.85546875,-15.625,-22.4609375
137.09375,-11.71875,-22.4609375,-5.37109375,-34.1796875
137.09765625,-6.34765625,-29.296875,0.48828125,-11.23046875
137.1015625,-1.46484375,-35.15625,-1.953125,-5.37109375
137.10546875,-0.9765625,-26.85546875,-3.90625,-21.484375
137.109375,-0.9765625,-21.97265625,-1.953125,-11.23046875
137.11328125,-7.8125,-22.4609375,-2.44140625,-10.25390625
137.1171875,-11.71875,-21.97265625,-9.27734375,-16.6015625
137.12109375,-13.671875,-20.5078125,-14.16015625,-14.16015625
137.125,-20.01953125,-17.578125,-13.671875,0.48828125
137.12890625,-21.484375,-21.97265625,-13.671875,-11.71875
137.1328125,-18.06640625,-28.80859375,-22.94921875,-24.90234375
137.13671875,-14.16015625,-32.71484375,-31.25,-13.671875
137.140625,-29.78515625,-31.73828125,-24.4140625,-17.08984375
137.14453125,-36.62109375,-28.80859375,-19.04296875,-13.18359375
137.1484375,-28.3203125,-25.87890625,-17.08984375,-11.71875
137.15234375,-23.4375,-24.4140625,-18.5546875,-1.953125
137.15625,-19.04296875,-34.66796875,-25.390625,-6.34765625
137.16015625,-10.25390625,-38.0859375,-21.484375,-17.08984375
137.1640625,-4.8828125,-31.25,-28.80859375,-0.48828125
137.16796875,-13.18359375,-30.2734375,-46.875,-12.6953125
137.171875,-34.66796875,-35.64453125,-31.73828125,-20.01953125
137.17578125,-35.64453125,-40.0390625,-14.16015625,-11.71875
137.1796875,-26.85546875,-41.015625,-12.20703125,-5.859375
137.18359375,-31.25,-34.1796875,-12.20703125,-15.13671875
137.1875,-28.80859375,-35.15625,-18.5546875,-31.25
137.19140625,-26.3671875,-34.66796875,-20.5078125,-12.6953125
137.1953125,-29.296875,-22.94921875,-21.484375,-2.44140625
137.19921875,-29.78515625,-14.6484375,-21.484375,-8.30078125
137.203125,-34.1796875,-17.578125,-20.99609375,-12.20703125
137.20703125,-32.2265625,-26.3671875,-21.97265625,-13.671875
137.2109375,-35.15625,-27.83203125,-25.390625,-21.97265625
137.21484375,-49.8046875,-28.80859375,-37.109375,-11.71875
137.21875,-58.10546875,-31.25,-36.1328125,-33.203125
137.22265625,-49.8046875,-31.25,-23.92578125,-41.50390625
137.2265625,-32.71484375,-25.87890625,-16.6015625,-14.16015625
137.23046875,-27.34375,-18.5546875,-23.92578125,-16.6015625
137.234375,-21.97265625,-18.06640625,-47.36328125,-18.5546875
137.23828125,-38.0859375,-26.85546875,-47.8515625,-35.15625
137.2421875,-61.03515625,-30.76171875,-25.390625,-36.62109375
137.24609375,-57.12890625,-27.83203125,-16.11328125,-32.71484375
137.25,-40.0390625,-31.73828125,-16.6015625,-32.71484375
137.25390625,-38.57421875,-31.25,-18.5546875,-15.13671875
137.2578125,-39.0625,-24.4140625,-21.484375,-17.08984375
137.26171875,-38.0859375,-22.94921875,-24.90234375,-35.15625
137.265625,-29.78515625,-21.97265625,-22.94921875,-28.3203125
137.26953125,-26.3671875,-22.94921875,-21.97265625,-23.4375
137.2734375,-22.94921875,-29.78515625,-31.25,-26.85546875
137.27734375,-15.13671875,-31.73828125,-25.390625,-18.5546875
137.28125,-34.1796875,-28.80859375,-23.92578125,-27.34375
137.28515625,-42.96875,-26.3671875,-34.1796875,-12.6953125
137.2890625,-51.26953125,-23.92578125,-31.73828125,-23.92578125
137.29296875,-55.17578125,-15.625,-30.2734375,-59.5703125
137.296875,-44.921875,-13.18359375,-33.69140625,-53.22265625
137.30078125,-36.1328125,-20.01953125,-30.76171875,-42.48046875
137.3046875,-35.15625,-22.94921875,-25.390625,-41.50390625
137.30859375,-34.66796875,-18.5546875,-42.96875,-24.90234375
137.3125,-36.1328125,-23.4375,-55.6640625,-20.5078125
137.31640625,-40.52734375,-32.71484375,-33.69140625,-30.76171875
137.3203125,-37.109375,-29.78515625,-30.76171875,-33.69140625
137.32421875,-30.2734375,-28.3203125,-34.1796875,-27.34375
137.328125,-14.16015625,-26.85546875,-25.87890625,-0.48828125
137.33203125,-22.4609375,-22.94921875,-25.87890625,-16.6015625
137.3359375,-46.875,-10.7421875,-39.55078125,-59.5703125
137.33984375,-44.43359375,-3.90625,-56.15234375,-50.29296875
137.34375,-48.828125,-14.16015625,-48.33984375,-36.62109375
137.34765625,-60.05859375,-16.6015625,-37.109375,-26.85546875
137.3515625,-59.5703125,-16.11328125,-38.57421875,-36.62109375
137.35546875,-59.5703125,-22.94921875,-39.55078125,-33.69140625
137.359375,-65.4296875,-25.87890625,-37.59765625,-38.57421875
137.36328125,-65.4296875,-22.94921875,-35.15625,-36.1328125
137.3671875,-38.57421875,-24.4140625,-35.64453125,-37.109375
137.37109375,-25.87890625,-26.3671875,-43.45703125,-50.78125
137.375,-59.08203125,-25.87890625,-48.33984375,-40.0390625
137.37890625,-64.453125,-21.97265625,-45.8984375,-32.71484375
137.3828125,-54.6875,-22.4609375,-47.8515625,-25.390625
137.38671875,-68.359375,-31.73828125,-57.12890625,-37.109375
137.390625,-62.01171875,-34.1796875,-62.98828125,-39.55078125
137.39453125,-45.8984375,-31.73828125,-43.9453125,-30.76171875
137.3984375,-47.8515625,-35.64453125,-38.57421875,-26.3671875
137.40234375,-49.8046875,-32.2265625,-43.45703125,-27.34375
137.40625,-61.5234375,-20.01953125,-41.015625,-35.64453125
137.41015625,-62.98828125,-14.6484375,-38.57421875,-62.01171875
137.4140625,-45.41015625,-15.13671875,-47.36328125,-40.0390625
137.41796875,-27.83203125,-18.06640625,-65.91796875,-32.71484375
137.421875,-21.484375,-24.4140625,-50.29296875,-38.0859375
137.42578125,-30.2734375,-26.85546875,-33.203125,-18.5546875
137.4296875,-39.0625,-31.25,-34.66796875,-30.76171875
137.43359375,-43.9453125,-32.2265625,-39.55078125,-44.43359375
137.4375,-48.828125,-33.203125,-45.8984375,-41.9921875
137.44140625,-41.50390625,-29.296875,-45.41015625,-34.66796875
137.4453125,-29.78515625,-25.87890625,-43.45703125,-37.109375
137.44921875,-28.3203125,-26.3671875,-42.96875,-42.48046875
137.453125,-23.4375,-29.78515625,-42.48046875,-30.76171875
137.45703125,-22.4609375,-34.1796875,-32.71484375,-20.5078125
137.4609375,-20.01953125,-30.2734375,-30.76171875,-31.73828125
137.46484375,-19.53125,-18.5546875,-49.8046875,-44.43359375
137.46875,-29.78515625,-18.5546875,-52.734375,-43.9453125
137.47265625,-31.25,-23.4375,-31.73828125,-24.90234375
137.4765625,-34.1796875,-22.4609375,-24.90234375,-21.97265625
137.48046875,-40.52734375,-26.85546875,-27.83203125,-40.0390625
137.484375,-37.59765625,-28.3203125,-31.25,-27.34375
137.48828125,-36.1328125,-25.390625,-32.71484375,-22.94921875
137.4921875,-35.64453125,-23.4375,-30.2734375,-14.6484375
137.49609375,-34.1796875,-25.390625,-29.78515625,-20.5078125
137.5,-34.1796875,-25.87890625,-35.15625,-49.31640625
137.50390625,-40.0390625,-23.4375,-35.64453125,-35.15625
137.5078125,-42.48046875,-25.87890625,-34.66796875,-21.484375
137.51171875,-53.7109375,-27.83203125,-35.64453125,-29.78515625
137.515625,-46.875,-29.296875,-30.2734375,-32.2265625
137.51953125,-30.76171875,-25.87890625,-37.109375,-25.390625
137.5234375,-39.55078125,-23.4375,-37.59765625,-21.97265625
137.52734375,-47.36328125,-27.83203125,-25.390625,-39.0625
137.53125,-46.875,-27.34375,-15.13671875,-44.43359375
137.53515625,-40.52734375,-26.3671875,-5.859375,-36.62109375
137.5390625,-25.390625,-22.4609375,-7.32421875,-31.25
137.54296875,-26.3671875,-24.90234375,-16.6015625,-33.69140625
137.546875,-32.71484375,-30.2734375,-16.11328125,-39.55078125
137.55078125,-25.87890625,-19.53125,-10.25390625,-40.52734375
137.5546875,-40.52734375,-18.06640625,-20.5078125,-60.05859375
137.55859375,-41.9921875,-24.90234375,-25.87890625,-47.8515625
137.5625,-41.9921875,-24.90234375,-27.34375,-30.76171875
137.56640625,-54.6875,-28.3203125,-34.66796875,-28.80859375
137.5703125,-46.875,-29.296875,-32.71484375,-39.55078125
137.57421875,-37.109375,-29.296875,-32.71484375,-51.7578125
137.578125,-38.57421875,-29.78515625,-39.55078125,-17.08984375
137.58203125,-27.34375,-23.92578125,-41.015625,-10.25390625
137.5859375,15.13671875,-14.16015625,-28.3203125,-19.04296875
137.58984375,-7.32421875,-26.3671875,-17.578125,-27.34375
137.59375,-43.9453125,-39.0625,-25.87890625,-27.83203125
137.59765625,-43.9453125,-39.55078125,-23.92578125,-15.625
137.6015625,-54.6875,-46.38671875,-20.99609375,-25.390625
137.60546875,-57.6171875,-47.36328125,-20.5078125,-28.3203125
137.609375,-70.3125,-45.8984375,-9.27734375,-18.06640625
137.61328125,-62.98828125,-49.8046875,-7.32421875,-25.390625
137.6171875,-44.921875,-55.6640625,-7.32421875,-35.64453125
137.62109375,-75.1953125,-59.08203125,8.30078125,-38.57421875
137.625,-72.75390625,-54.19921875,20.01953125,-20.01953125
137.62890625,-65.91796875,-56.640625,31.73828125,-22.4609375
137.6328125,-75.68359375,-60.05859375,34.66796875,-25.390625
137.63671875,-71.77734375,-63.4765625,32.2265625,-2.44140625
137.640625,-82.03125,-67.3828125,23.92578125,-17.578125
137.64453125,-61.5234375,-55.6640625,27.34375,-12.20703125
137.6484375,-34.66796875,-49.31640625,21.97265625,28.3203125
137.65234375,-32.71484375,-51.26953125,17.578125,23.4375
137.65625,-42.48046875,-49.31640625,34.1796875,-14.16015625
137.66015625,-38.57421875,-43.9453125,34.1796875,-3.41796875
137.6640625,-33.69140625,-43.45703125,25.87890625,1.953125
137.66796875,-39.55078125,-37.59765625,19.04296875,0.48828125
137.671875,-32.2265625,-38.57421875,17.578125,13.18359375
137.67578125,-30.2734375,-41.015625,17.08984375,10.7421875
137.6796875,-37.109375,-40.0390625,12.6953125,4.39453125
137.68359375,-42.96875,-38.0859375,0.48828125,1.46484375
137.6875,-32.2265625,-34.1796875,-17.08984375,-19.53125
137.69140625,-27.34375,-31.25,-15.13671875,-22.94921875
137.6953125,-25.87890625,-35.15625,-10.7421875,12.20703125
137.69921875,-24.90234375,-40.0390625,-8.30078125,9.27734375
137.703125,-34.1796875,-36.62109375,-9.27734375,-17.08984375
137.70703125,-34.1796875,-33.203125,-10.7421875,-14.6484375
137.7109375,-24.4140625,-36.62109375,-5.859375,1.46484375
137.71484375,-16.6015625,-38.57421875,-14.6484375,6.34765625
137.71875,-15.13671875,-38.0859375,-25.390625,-1.953125
137.72265625,-19.04296875,-39.0625,-19.04296875,10.25390625
137.7265625,-22.94921875,-41.015625,-26.85546875,8.30078125
137.73046875,-18.06640625,-34.66796875,-23.4375,4.39453125
137.734375,-25.87890625,-31.73828125,-11.23046875,0.0
137.73828125,-35.15625,-34.66796875,-4.8828125,-8.30078125
137.7421875,-10.25390625,-32.71484375,-10.25390625,-11.71875
137.74609375,7.32421875,-23.92578125,-19.53125,0.48828125
137.75,-3.41796875,-22.4609375,-4.8828125,10.7421875
137.75390625,-22.94921875,-30.2734375,5.37109375,-13.671875
137.7578125,-39.55078125,-40.52734375,0.9765625,-41.9921875
137.76171875,-41.015625,-34.1796875,1.953125,-29.296875
137.765625,-26.85546875,-27.83203125,-6.8359375,-19.04296875
137.76953125,-29.78515625,-32.71484375,-20.01953125,-9.765625
137.7734375,-29.78515625,-34.66796875,-27.83203125,9.765625
137.77734375,-19.04296875,-31.25,-20.99609375,29.78515625
137.78125,-15.13671875,-23.4375,-12.6953125,18.5546875
137.78515625,-8.30078125,-20.01953125,-6.34765625,-4.8828125
137.7890625,-13.18359375,-26.3671875,0.9765625,-14.16015625
137.79296875,-22.4609375,-35.64453125,0.9765625,-24.90234375
