Timestamp,TP9,AF7,AF8,TP10
137.796875,-21.97265625,-30.2734375,0.9765625,-34.1796875
137.80078125,-18.5546875,-22.94921875,-4.8828125,-15.13671875
137.8046875,-18.5546875,-22.94921875,-18.06640625,4.8828125
137.80859375,-31.25,-26.85546875,-15.625,-15.625
137.8125,-34.66796875,-34.1796875,-5.37109375,-20.99609375
137.81640625,-17.08984375,-33.203125,-3.41796875,-14.6484375
137.8203125,-15.625,-31.25,-9.765625,-18.5546875
137.82421875,-27.83203125,-35.64453125,-17.578125,-20.01953125
137.828125,-22.94921875,-32.71484375,-16.11328125,-23.92578125
137.83203125,-17.578125,-21.484375,-3.90625,-8.30078125
137.8359375,-19.04296875,-23.4375,-2.44140625,8.7890625
137.83984375,-17.578125,-30.76171875,-3.90625,-2.9296875
137.84375,-26.85546875,-33.69140625,-14.16015625,-20.99609375
137.84765625,-33.69140625,-30.2734375,-21.97265625,-31.73828125
137.8515625,-32.2265625,-27.83203125,-22.4609375,-32.2265625
137.85546875,-35.64453125,-29.296875,-22.4609375,-33.69140625
137.859375,-40.0390625,-31.73828125,-22.4609375,-29.296875
137.86328125,-46.875,-30.76171875,-25.390625,-29.296875
137.8671875,-49.31640625,-29.78515625,-25.87890625,-17.578125
137.87109375,-37.59765625,-31.73828125,-33.203125,6.34765625
137.875,-27.34375,-30.76171875,-38.57421875,-8.7890625
137.87890625,-25.390625,-34.66796875,-29.296875,-27.83203125
137.8828125,-10.25390625,-34.1796875,-21.97265625,-6.8359375
137.88671875,-13.18359375,-24.4140625,-37.109375,-7.32421875
137.890625,-34.66796875,-23.4375,-27.83203125,-33.203125
137.89453125,-40.52734375,-30.2734375,-8.7890625,-32.2265625
137.8984375,-41.015625,-30.76171875,-12.20703125,-32.2265625
137.90234375,-37.59765625,-22.4609375,-9.765625,-20.5078125
137.90625,-30.2734375,-16.11328125,-10.7421875,-20.01953125
137.91015625,-53.7109375,-20.5078125,-15.625,-47.36328125
137.9140625,-48.828125,-24.90234375,-18.06640625,-51.26953125
137.91796875,-40.0390625,-29.78515625,-30.2734375,-56.640625
137.921875,-78.61328125,-34.1796875,-37.59765625,-62.98828125
137.92578125,-81.0546875,-28.3203125,-24.90234375,-64.453125
137.9296875,-91.796875,-21.97265625,-21.97265625,-85.9375
137.93359375,-120.1171875,-26.85546875,-25.87890625,-105.46875
137.9375,-137.6953125,-32.71484375,-16.6015625,-115.72265625
137.94140625,-137.6953125,-31.73828125,-20.99609375,-125.9765625
137.9453125,-126.953125,-24.4140625,-50.78125,-120.1171875
137.94921875,-143.5546875,-29.296875,-39.55078125,-142.578125
137.953125,-158.203125,-37.109375,1.953125,-160.15625
137.95703125,-169.43359375,-41.50390625,11.71875,-127.9296875
137.9609375,-166.015625,-41.50390625,5.859375,-115.234375
137.96484375,-141.11328125,-44.43359375,-7.8125,-118.1640625
137.96875,-132.32421875,-42.96875,-25.87890625,-102.05078125
137.97265625,-131.34765625,-30.76171875,-23.4375,-106.4453125
137.9765625,-122.0703125,-25.390625,-15.625,-114.74609375
137.98046875,-116.69921875,-31.25,-9.27734375,-102.05078125
137.984375,-107.421875,-25.87890625,0.9765625,-84.47265625
137.98828125,-90.33203125,-19.04296875,1.953125,-70.3125
137.9921875,-90.33203125,-23.92578125,2.9296875,-69.3359375
137.99609375,-80.56640625,-24.4140625,-3.41796875,-57.12890625
138.0,-62.01171875,-26.3671875,-11.23046875,-33.203125
138.00390625,-52.734375,-24.90234375,-6.34765625,-31.73828125
138.0078125,-42.48046875,-15.13671875,-10.25390625,-35.64453125
138.01171875,-29.78515625,-19.04296875,-8.30078125,-13.18359375
138.015625,-29.296875,-29.78515625,-2.9296875,-12.20703125
138.01953125,-34.1796875,-33.69140625,-3.90625,-14.16015625
138.0234375,-29.296875,-29.296875,-6.8359375,-16.6015625
138.02734375,-27.83203125,-20.99609375,-15.13671875,-5.37109375
138.03125,-24.4140625,-15.625,-17.08984375,20.99609375
138.03515625,-14.16015625,-11.71875,-14.6484375,22.94921875
138.0390625,-2.9296875,-10.7421875,-19.04296875,16.11328125
138.04296875,-3.90625,-11.23046875,-28.3203125,18.5546875
138.046875,2.44140625,-6.34765625,-25.390625,16.11328125
138.05078125,12.20703125,-6.8359375,-19.53125,28.3203125
138.0546875,8.7890625,-8.30078125,-20.01953125,34.66796875
138.05859375,-2.44140625,-6.34765625,-17.08984375,4.39453125
138.0625,-16.11328125,-16.6015625,-7.32421875,-13.18359375
138.06640625,-16.6015625,-24.90234375,-4.39453125,1.953125
138.0703125,-10.25390625,-22.4609375,-0.48828125,11.23046875
138.07421875,-9.27734375,-16.6015625,7.8125,4.39453125
138.078125,-11.23046875,-15.625,0.0,12.20703125
138.08203125,-7.32421875,-15.13671875,-8.7890625,10.7421875
138.0859375,-9.765625,-16.6015625,2.9296875,-1.953125
138.08984375,-20.99609375,-16.11328125,12.6953125,19.04296875
138.09375,-13.18359375,-11.71875,12.20703125,29.296875
138.09765625,6.34765625,-9.765625,9.765625,0.48828125
138.1015625,17.08984375,-14.16015625,14.6484375,25.87890625
138.10546875,14.16015625,-20.99609375,20.5078125,30.76171875
138.109375,12.6953125,-18.06640625,14.16015625,18.5546875
138.11328125,15.625,-9.27734375,15.13671875,21.484375
138.1171875,12.6953125,-7.8125,15.625,8.7890625
138.12109375,16.11328125,-6.8359375,11.71875,18.06640625
138.125,8.30078125,-11.71875,9.27734375,3.90625
138.12890625,-7.8125,-18.5546875,7.32421875,-10.25390625
138.1328125,0.0,-20.01953125,5.859375,3.41796875
138.13671875,12.6953125,-18.06640625,13.18359375,0.48828125
138.140625,-7.32421875,-19.04296875,14.16015625,-21.97265625
138.14453125,-2.44140625,-13.671875,14.6484375,-22.94921875
138.1484375,7.32421875,-6.8359375,20.01953125,-30.2734375
138.15234375,-28.3203125,-12.6953125,13.671875,-54.6875
138.15625,-56.15234375,-21.484375,17.08984375,-57.12890625
138.16015625,-65.91796875,-21.484375,22.94921875,-65.4296875
138.1640625,-78.125,-20.99609375,15.625,-77.1484375
138.16796875,-92.28515625,-22.4609375,15.625,-88.8671875
138.171875,-94.7265625,-30.2734375,17.578125,-99.12109375
138.17578125,-106.4453125,-32.71484375,5.859375,-102.05078125
138.1796875,-122.55859375,-28.80859375,-3.90625,-116.69921875
138.18359375,-125.48828125,-28.80859375,1.46484375,-135.7421875
138.1875,-129.8828125,-30.2734375,7.32421875,-139.16015625
138.19140625,-129.8828125,-27.83203125,-1.953125,-125.48828125
138.1953125,-124.0234375,-33.203125,-7.8125,-104.00390625
138.19921875,-119.140625,-31.73828125,-1.953125,-110.3515625
138.203125,-112.79296875,-24.4140625,-0.48828125,-105.95703125
138.20703125,-105.46875,-32.2265625,-10.7421875,-105.95703125
138.2109375,-87.890625,-29.296875,-17.578125,-90.33203125
138.21484375,-77.1484375,-27.34375,-8.30078125,-72.75390625
138.21875,-65.91796875,-24.90234375,-5.859375,-82.51953125
138.22265625,-60.546875,-18.5546875,-6.34765625,-66.40625
138.2265625,-60.05859375,-19.04296875,-10.7421875,-45.8984375
138.23046875,-41.50390625,-24.4140625,-26.85546875,-39.55078125
138.234375,-19.04296875,-35.15625,-33.203125,-33.203125
138.23828125,-19.04296875,-28.80859375,-35.64453125,-37.59765625
138.2421875,-24.90234375,-15.13671875,-37.59765625,-33.69140625
138.24609375,-18.5546875,-15.625,-46.38671875,-18.06640625
138.25,-11.23046875,-11.71875,-58.10546875,-8.30078125
138.25390625,-8.7890625,-6.8359375,-48.33984375,4.8828125
138.2578125,1.46484375,-12.6953125,-40.52734375,11.71875
138.26171875,18.06640625,-16.11328125,-37.109375,12.6953125
138.265625,27.34375,-9.27734375,-36.62109375,35.15625
138.26953125,16.11328125,-6.34765625,-54.19921875,11.71875
138.2734375,2.44140625,-10.7421875,-59.08203125,-1.953125
138.27734375,6.8359375,-13.671875,-51.26953125,28.80859375
138.28125,9.765625,-12.6953125,-50.29296875,22.94921875
138.28515625,14.16015625,-13.18359375,-46.875,18.06640625
138.2890625,16.6015625,-19.53125,-49.8046875,26.85546875
138.29296875,13.18359375,-19.04296875,-50.78125,25.390625
138.296875,24.4140625,-19.04296875,-51.26953125,23.4375
138.30078125,40.0390625,-21.484375,-53.22265625,22.94921875
138.3046875,35.15625,-17.08984375,-54.19921875,16.11328125
138.30859375,27.83203125,-19.53125,-58.10546875,18.06640625
138.3125,31.25,-18.5546875,-51.26953125,26.85546875
138.31640625,32.2265625,-12.6953125,-49.8046875,9.765625
138.3203125,24.4140625,-13.671875,-59.08203125,11.23046875
138.32421875,21.484375,-17.08984375,-49.31640625,25.390625
138.328125,29.78515625,-14.6484375,-43.9453125,36.62109375
138.33203125,30.76171875,-9.27734375,-43.45703125,46.38671875
138.3359375,31.73828125,-11.71875,-43.45703125,41.015625
138.33984375,30.2734375,-12.6953125,-46.875,28.80859375
138.34375,24.90234375,-7.8125,-36.62109375,12.6953125
138.34765625,28.3203125,-9.765625,-29.78515625,17.578125
138.3515625,36.1328125,-12.20703125,-29.78515625,34.66796875
138.35546875,38.0859375,-18.5546875,-38.57421875,34.1796875
138.359375,31.73828125,-20.5078125,-42.48046875,36.1328125
138.36328125,20.01953125,-20.99609375,-42.96875,40.0390625
138.3671875,14.6484375,-20.99609375,-43.45703125,15.625
138.37109375,16.11328125,-17.08984375,-41.015625,9.27734375
138.375,22.94921875,-15.13671875,-41.9921875,15.13671875
138.37890625,23.92578125,-12.20703125,-38.57421875,16.6015625
138.3828125,30.2734375,-12.6953125,-28.3203125,29.78515625
138.38671875,20.5078125,-12.6953125,-32.2265625,30.2734375
138.390625,0.48828125,-10.25390625,-46.38671875,22.4609375
138.39453125,24.4140625,-12.6953125,-36.1328125,34.66796875
138.3984375,46.875,-13.671875,-22.94921875,44.43359375
138.40234375,16.6015625,-14.6484375,-17.08984375,35.15625
138.40625,12.20703125,-13.671875,-8.7890625,27.83203125
138.41015625,19.53125,-17.08984375,-10.25390625,11.23046875
138.4140625,7.8125,-27.83203125,-15.625,-8.30078125
138.41796875,7.8125,-25.87890625,-16.11328125,-2.44140625
138.421875,-0.48828125,-21.484375,-20.99609375,-4.39453125
138.42578125,2.9296875,-20.99609375,-24.90234375,-4.8828125
138.4296875,16.6015625,-24.90234375,-25.87890625,4.39453125
138.43359375,39.55078125,-29.78515625,-29.78515625,27.34375
138.4375,54.19921875,-15.13671875,-26.3671875,60.546875
138.44140625,17.08984375,-6.34765625,-36.62109375,5.859375
138.4453125,-8.30078125,-15.625,-42.48046875,-24.4140625
138.44921875,-21.97265625,-23.4375,-34.1796875,-11.71875
138.453125,-16.11328125,-18.06640625,-35.15625,-30.76171875
138.45703125,-0.48828125,-5.37109375,-39.55078125,-34.66796875
138.4609375,-5.37109375,-1.953125,-44.921875,-25.87890625
138.46484375,15.13671875,-4.8828125,-49.8046875,-13.18359375
138.46875,13.18359375,-8.30078125,-47.8515625,5.859375
138.47265625,-9.765625,-12.6953125,-44.921875,-8.30078125
138.4765625,-15.625,-16.11328125,-47.8515625,-27.34375
138.48046875,-7.32421875,-20.01953125,-47.36328125,-25.390625
138.484375,-8.30078125,-15.13671875,-45.8984375,-28.3203125
138.48828125,-16.6015625,-12.20703125,-48.828125,-25.87890625
138.4921875,-8.30078125,-11.23046875,-44.921875,-22.94921875
138.49609375,4.39453125,-5.37109375,-33.203125,-11.23046875
138.5,-2.44140625,-10.7421875,-30.76171875,-6.34765625
138.50390625,-3.41796875,-13.671875,-30.76171875,-14.16015625
138.5078125,-6.8359375,-10.25390625,-30.2734375,-23.92578125
138.51171875,-13.671875,-12.20703125,-33.69140625,-15.13671875
138.515625,-6.8359375,-18.5546875,-28.80859375,9.765625
138.51953125,-6.34765625,-11.23046875,-15.625,-6.34765625
138.5234375,-9.765625,-8.7890625,-11.71875,-7.8125
138.52734375,-2.9296875,-21.97265625,-22.4609375,-7.8125
138.53125,-2.44140625,-20.01953125,-25.390625,-11.71875
138.53515625,-11.23046875,-15.13671875,-13.671875,-3.90625
138.5390625,-15.625,-20.99609375,-0.9765625,0.48828125
138.54296875,-0.48828125,-17.08984375,3.41796875,3.90625
138.546875,-0.9765625,-14.6484375,1.953125,1.953125
138.55078125,0.48828125,-18.06640625,6.8359375,20.01953125
138.5546875,-11.23046875,-14.6484375,3.90625,3.90625
138.55859375,-26.3671875,-13.671875,-6.34765625,-17.578125
138.5625,-8.7890625,-19.04296875,-9.765625,-16.6015625
138.56640625,-16.11328125,-29.296875,-16.6015625,-17.578125
138.5703125,-20.99609375,-30.2734375,-13.671875,-4.8828125
138.57421875,-20.5078125,-26.3671875,-12.20703125,-0.9765625
138.578125,-27.34375,-32.71484375,-20.5078125,-7.32421875
138.58203125,-17.08984375,-34.66796875,-9.765625,-16.11328125
138.5859375,-29.78515625,-25.87890625,-4.8828125,-18.06640625
138.58984375,-44.43359375,-19.53125,-20.01953125,-16.11328125
138.59375,-49.31640625,-18.06640625,-16.11328125,-15.13671875
138.59765625,-51.7578125,-17.08984375,-6.8359375,-20.99609375
138.6015625,-33.69140625,-20.99609375,-8.30078125,1.46484375
138.60546875,-33.69140625,-26.3671875,-29.78515625,5.859375
138.609375,-31.25,-27.34375,-45.8984375,-17.578125
138.61328125,-27.83203125,-24.4140625,-34.66796875,-23.92578125
138.6171875,-30.76171875,-21.484375,-34.1796875,-36.1328125
138.62109375,-26.85546875,-20.5078125,-40.0390625,-25.390625
138.625,-49.8046875,-19.04296875,-32.2265625,-19.04296875
138.62890625,-40.0390625,-21.484375,-28.3203125,-20.01953125
138.6328125,-25.390625,-22.4609375,-22.94921875,-9.27734375
138.63671875,-44.43359375,-18.06640625,-20.01953125,-9.27734375
138.640625,-44.43359375,-20.5078125,-22.94921875,-11.71875
138.64453125,-42.48046875,-13.671875,-21.484375,-2.44140625
138.6484375,-38.57421875,-16.6015625,-21.484375,-9.765625
138.65234375,-35.64453125,-34.66796875,-16.6015625,-29.78515625
138.65625,-34.66796875,-38.57421875,-12.20703125,-29.78515625
138.66015625,-33.69140625,-30.2734375,-4.39453125,-28.3203125
138.6640625,-62.5,-25.87890625,-3.90625,-31.73828125
138.66796875,-68.359375,-26.3671875,-5.37109375,-33.203125
138.671875,-63.4765625,-27.34375,-8.7890625,-47.36328125
138.67578125,-39.0625,-20.99609375,-13.671875,-39.0625
138.6796875,-27.34375,-18.5546875,-17.08984375,-22.4609375
138.68359375,-42.96875,-24.90234375,-25.390625,-27.34375
138.6875,-29.78515625,-26.85546875,-45.41015625,-29.296875
138.69140625,-8.7890625,-22.94921875,-35.15625,-21.484375
138.6953125,-6.34765625,-16.6015625,-13.18359375,-7.8125
138.69921875,-23.4375,-17.08984375,-11.71875,0.48828125
138.703125,-34.1796875,-15.13671875,-23.4375,-24.4140625
138.70703125,-33.203125,-14.16015625,-39.55078125,-25.87890625
138.7109375,-15.625,-16.6015625,-35.15625,-14.6484375
138.71484375,-0.9765625,-19.53125,-20.01953125,-27.83203125
138.71875,-14.6484375,-26.85546875,-27.34375,-6.8359375
138.72265625,-23.92578125,-22.94921875,-62.98828125,-1.46484375
138.7265625,-28.80859375,-17.08984375,-54.19921875,-15.625
138.73046875,-41.015625,-20.99609375,-23.92578125,-27.83203125
138.734375,-54.19921875,-25.87890625,-22.4609375,-27.83203125
138.73828125,-60.05859375,-28.3203125,-27.34375,-34.1796875
138.7421875,-58.59375,-31.25,-39.55078125,-37.59765625
138.74609375,-36.62109375,-31.25,-37.59765625,-20.01953125
138.75,-35.15625,-28.3203125,-30.2734375,-25.87890625
138.75390625,-41.9921875,-24.4140625,-33.69140625,-23.4375
138.7578125,-36.1328125,-21.97265625,-45.41015625,-18.06640625
138.76171875,-41.9921875,-20.01953125,-45.41015625,-32.2265625
138.765625,-33.69140625,-12.20703125,-39.0625,-27.34375
138.76953125,-41.9921875,-8.7890625,-59.5703125,-6.8359375
138.7734375,-39.55078125,-11.23046875,-41.50390625,-16.11328125
138.77734375,-24.4140625,-13.18359375,-12.20703125,-22.4609375
138.78125,-25.390625,-15.13671875,-17.08984375,-14.16015625
138.78515625,-19.53125,-18.06640625,-32.2265625,-6.8359375
138.7890625,-34.1796875,-20.5078125,-22.4609375,-21.484375
138.79296875,-51.26953125,-21.484375,-8.7890625,-41.9921875
138.796875,-33.69140625,-20.5078125,-15.13671875,-33.69140625
138.80078125,-27.83203125,-19.53125,-25.390625,-8.30078125
138.8046875,-44.921875,-23.92578125,-34.1796875,-12.20703125
138.80859375,-52.734375,-31.25,-38.57421875,-33.69140625
138.8125,-62.5,-42.96875,-36.1328125,-32.2265625
138.81640625,-47.36328125,-41.015625,-30.2734375,-40.0390625
138.8203125,-28.80859375,-28.3203125,-54.6875,-37.109375
138.82421875,-11.23046875,-15.13671875,-56.15234375,-2.44140625
138.828125,2.9296875,-13.671875,-28.80859375,12.20703125
138.83203125,-26.85546875,-20.99609375,-17.08984375,-24.90234375
138.8359375,-54.6875,-19.04296875,-11.23046875,-60.546875
138.83984375,-50.78125,-20.5078125,-14.16015625,-30.76171875
138.84375,-53.7109375,-27.83203125,-18.5546875,-20.5078125
138.84765625,-46.875,-32.2265625,-16.11328125,-31.25
138.8515625,-37.59765625,-36.62109375,-10.25390625,-11.23046875
138.85546875,-42.48046875,-38.57421875,-2.9296875,-9.27734375
138.859375,-41.015625,-41.50390625,6.34765625,-7.8125
138.86328125,-60.05859375,-43.45703125,11.23046875,6.34765625
138.8671875,-66.40625,-44.921875,5.859375,-16.11328125
138.87109375,-56.15234375,-47.36328125,4.39453125,-6.34765625
138.875,-66.89453125,-46.875,4.8828125,-9.27734375
138.87890625,-74.21875,-47.8515625,19.53125,-23.92578125
138.8828125,-46.875,-40.52734375,24.90234375,22.94921875
138.88671875,-18.06640625,-40.52734375,-5.859375,11.71875
138.890625,-21.97265625,-49.31640625,-21.484375,-12.20703125
138.89453125,-26.85546875,-44.43359375,-4.39453125,0.0
138.8984375,-36.62109375,-37.59765625,15.625,1.46484375
138.90234375,-36.1328125,-35.64453125,10.7421875,-1.953125
138.90625,-30.76171875,-33.203125,11.23046875,-1.953125
138.91015625,-39.0625,-33.69140625,25.87890625,5.859375
138.9140625,-35.15625,-41.015625,28.3203125,7.32421875
138.91796875,-16.6015625,-36.1328125,18.06640625,11.71875
138.921875,-19.04296875,-27.83203125,9.765625,3.90625
138.92578125,-25.390625,-33.69140625,5.37109375,-4.8828125
138.9296875,-21.97265625,-32.2265625,7.8125,2.44140625
138.93359375,-6.8359375,-26.3671875,2.9296875,-3.41796875
138.9375,6.34765625,-24.90234375,-13.18359375,-1.46484375
138.94140625,-5.37109375,-28.80859375,-13.18359375,-10.25390625
138.9453125,-22.4609375,-38.57421875,-1.46484375,-23.4375
138.94921875,-11.71875,-35.15625,14.16015625,-13.671875
138.953125,-8.30078125,-27.83203125,7.32421875,-15.625
138.95703125,-21.484375,-32.71484375,-12.6953125,-23.92578125
138.9609375,-24.4140625,-34.66796875,-10.7421875,-14.16015625
138.96484375,-18.5546875,-27.83203125,-15.625,-15.625
138.96875,-4.8828125,-23.4375,-21.97265625,-10.7421875
138.97265625,-5.859375,-28.3203125,0.9765625,4.8828125
138.9765625,-12.6953125,-30.2734375,7.8125,0.48828125
138.98046875,-17.08984375,-25.87890625,1.46484375,-8.7890625
138.984375,-17.578125,-33.69140625,-0.48828125,-13.671875
138.98828125,-14.6484375,-35.15625,-2.9296875,-15.13671875
138.9921875,-6.8359375,-28.3203125,2.44140625,0.0
138.99609375,-9.765625,-26.3671875,-0.48828125,1.46484375
139.0,-27.34375,-21.97265625,-8.7890625,-8.7890625
139.00390625,-30.2734375,-20.01953125,-3.41796875,-15.13671875
139.0078125,-17.578125,-26.3671875,-10.7421875,-14.6484375
139.01171875,-2.9296875,-26.85546875,-22.4609375,-6.8359375
139.015625,-5.859375,-29.296875,-21.484375,-4.8828125
139.01953125,-26.3671875,-31.25,-20.5078125,-6.34765625
139.0234375,-32.71484375,-26.85546875,-11.71875,-28.3203125
139.02734375,-30.2734375,-21.97265625,-0.48828125,-41.015625
139.03125,-27.34375,-16.6015625,3.41796875,-39.55078125
139.03515625,-30.2734375,-17.08984375,-0.48828125,-37.59765625
139.0390625,-39.0625,-21.97265625,-6.34765625,-14.6484375
139.04296875,-35.15625,-24.90234375,-15.13671875,-14.6484375
139.046875,-28.3203125,-30.2734375,-28.80859375,-26.3671875
139.05078125,-20.01953125,-24.90234375,-27.34375,-7.8125
139.0546875,-23.4375,-16.11328125,-31.25,-21.484375
139.05859375,-25.87890625,-17.08984375,-25.390625,-25.87890625
139.0625,-25.390625,-20.99609375,-5.859375,-15.625
139.06640625,-31.25,-18.5546875,2.9296875,-14.6484375
139.0703125,-26.3671875,-20.01953125,0.9765625,-13.671875
139.07421875,-29.296875,-25.87890625,-3.90625,-20.01953125
139.078125,-31.25,-23.92578125,-7.32421875,-25.390625
139.08203125,-45.41015625,-29.78515625,-18.5546875,-30.76171875
139.0859375,-44.921875,-27.34375,-18.06640625,-21.484375
139.08984375,-28.80859375,-22.94921875,-27.34375,-24.4140625
139.09375,-26.85546875,-22.94921875,-51.7578125,-24.4140625
139.09765625,-24.90234375,-24.90234375,-62.98828125,-14.6484375
139.1015625,-23.4375,-29.78515625,-34.66796875,-7.32421875
139.10546875,-26.85546875,-31.25,-5.37109375,-16.11328125
139.109375,-35.15625,-26.3671875,-4.8828125,-35.64453125
139.11328125,-45.41015625,-15.625,-3.90625,-35.15625
139.1171875,-43.45703125,-15.13671875,-14.16015625,-27.83203125
139.12109375,-41.9921875,-16.11328125,-18.5546875,-22.4609375
139.125,-42.48046875,-14.6484375,-10.7421875,-32.71484375
139.12890625,-39.0625,-13.18359375,-14.6484375,-31.73828125
139.1328125,-24.4140625,-11.71875,-15.13671875,-19.53125
139.13671875,-33.69140625,-18.5546875,-15.625,-25.87890625
139.140625,-39.0625,-21.484375,-13.671875,-28.3203125
139.14453125,-34.66796875,-19.53125,-9.765625,-16.6015625
139.1484375,-47.8515625,-18.5546875,-4.8828125,-24.4140625
139.15234375,-47.8515625,-20.01953125,0.9765625,-28.80859375
139.15625,-67.3828125,-29.296875,9.765625,-38.0859375
139.16015625,-94.7265625,-39.55078125,20.01953125,-55.17578125
139.1640625,-72.75390625,-44.921875,15.13671875,-30.2734375
139.16796875,-61.03515625,-41.9921875,-1.953125,-43.45703125
139.171875,-105.46875,-32.71484375,-21.97265625,-100.09765625
139.17578125,-153.3203125,-36.62109375,-22.94921875,-131.34765625
139.1796875,-151.3671875,-40.52734375,-19.53125,-157.2265625
139.18359375,-135.25390625,-33.69140625,-22.4609375,-158.69140625
139.1875,-144.04296875,-25.390625,-20.5078125,-153.3203125
139.19140625,-172.36328125,-24.90234375,-23.4375,-169.921875
139.1953125,-168.9453125,-23.4375,-31.25,-159.66796875
139.19921875,-152.83203125,-23.4375,-45.41015625,-145.99609375
139.203125,-151.85546875,-27.34375,-58.59375,-162.59765625
139.20703125,-150.390625,-18.06640625,-70.3125,-161.1328125
139.2109375,-117.67578125,-21.484375,-63.96484375,-124.0234375
139.21484375,-105.95703125,-20.5078125,-48.33984375,-123.046875
139.21875,-118.1640625,0.0,-63.96484375,-143.06640625
139.22265625,-93.26171875,7.8125,-63.96484375,-112.3046875
139.2265625,-91.796875,7.8125,-52.734375,-105.95703125
139.23046875,-95.21484375,0.48828125,-57.6171875,-121.09375
139.234375,-59.08203125,-5.37109375,-58.59375,-86.42578125
139.23828125,-41.9921875,-5.859375,-57.6171875,-62.98828125
139.2421875,-41.015625,-14.16015625,-58.10546875,-50.78125
139.24609375,-33.203125,-22.94921875,-63.4765625,-50.29296875
139.25,-21.484375,-25.390625,-69.3359375,-50.78125
139.25390625,-10.7421875,-15.13671875,-62.01171875,-33.203125
139.2578125,-9.765625,-10.25390625,-62.98828125,-37.59765625
139.26171875,-6.34765625,-14.6484375,-72.75390625,-39.55078125
139.265625,6.34765625,-14.6484375,-73.73046875,-30.76171875
139.26953125,8.30078125,-17.578125,-60.546875,-17.08984375
139.2734375,-6.34765625,-23.92578125,-52.734375,-15.13671875
139.27734375,4.8828125,-25.87890625,-50.78125,-0.48828125
139.28125,10.7421875,-19.53125,-49.31640625,7.8125
139.28515625,15.625,-13.671875,-48.33984375,-0.48828125
139.2890625,20.5078125,-16.6015625,-42.96875,0.48828125
139.29296875,16.11328125,-16.6015625,-44.43359375,9.27734375
139.296875,28.3203125,-15.625,-53.7109375,21.97265625
139.30078125,37.109375,-14.6484375,-52.734375,11.23046875
139.3046875,33.203125,-14.16015625,-41.50390625,14.16015625
139.30859375,23.92578125,-13.671875,-36.62109375,19.53125
139.3125,27.83203125,-12.20703125,-33.203125,28.3203125
139.31640625,27.83203125,-14.6484375,-29.78515625,31.25
139.3203125,4.39453125,-13.671875,-35.15625,36.62109375
139.32421875,-0.48828125,-11.71875,-37.109375,27.34375
139.328125,5.37109375,-14.16015625,-33.203125,3.41796875
139.33203125,10.25390625,-20.5078125,-32.2265625,10.7421875
139.3359375,22.94921875,-20.01953125,-28.3203125,31.73828125
139.33984375,15.13671875,-14.16015625,-23.4375,25.87890625
139.34375,1.46484375,-9.27734375,-31.73828125,21.97265625
139.34765625,-5.859375,-9.27734375,-46.38671875,34.66796875
139.3515625,-6.34765625,-9.27734375,-34.1796875,27.83203125
139.35546875,-12.20703125,-10.7421875,-7.8125,20.01953125
139.359375,-24.4140625,-13.671875,-6.34765625,7.32421875
139.36328125,-1.46484375,-13.671875,-19.04296875,14.16015625
139.3671875,14.6484375,-18.06640625,-15.625,20.01953125
139.37109375,1.953125,-23.92578125,-15.13671875,12.6953125
139.375,-10.25390625,-19.53125,-15.625,-4.39453125
139.37890625,-10.25390625,-8.7890625,-12.20703125,6.8359375
139.3828125,-0.9765625,-4.8828125,-12.6953125,22.4609375
139.38671875,6.8359375,-3.90625,-13.671875,25.87890625
139.390625,25.87890625,-5.37109375,-15.625,39.55078125
139.39453125,31.73828125,-3.41796875,-30.2734375,44.43359375
139.3984375,16.11328125,-12.20703125,-30.76171875,17.08984375
139.40234375,0.9765625,-20.01953125,-11.71875,0.9765625
139.40625,-9.27734375,-18.5546875,-10.7421875,16.6015625
139.41015625,2.9296875,-22.4609375,-20.5078125,18.5546875
139.4140625,11.23046875,-20.5078125,-19.04296875,-3.90625
139.41796875,3.90625,-11.23046875,-19.53125,-5.859375
139.421875,5.859375,-8.7890625,-25.87890625,11.71875
