Timestamp,TP9,AF7,AF8,TP10
139.42578125,3.41796875,-5.37109375,-29.78515625,9.27734375
139.4296875,-4.8828125,-3.90625,-35.64453125,-9.27734375
139.43359375,1.46484375,-11.23046875,-31.73828125,1.953125
139.4375,14.16015625,-18.5546875,-32.71484375,20.5078125
139.44140625,16.6015625,-17.578125,-35.64453125,16.6015625
139.4453125,15.13671875,-11.71875,-26.85546875,6.34765625
139.44921875,3.90625,-13.671875,-28.80859375,6.34765625
139.453125,14.16015625,-19.53125,-31.25,8.30078125
139.45703125,23.92578125,-17.08984375,-27.34375,4.8828125
139.4609375,5.37109375,-11.71875,-29.78515625,9.27734375
139.46484375,11.71875,-11.23046875,-30.2734375,19.53125
139.46875,15.13671875,-6.8359375,-30.2734375,-0.48828125
139.47265625,12.6953125,-1.46484375,-32.71484375,7.8125
139.4765625,0.48828125,-6.34765625,-28.80859375,20.01953125
139.48046875,-8.7890625,-14.16015625,-19.53125,-8.7890625
139.484375,-1.953125,-16.6015625,-27.83203125,-8.7890625
139.48828125,-0.48828125,-11.23046875,-56.640625,-11.71875
139.4921875,9.765625,-1.953125,-60.546875,-18.5546875
139.49609375,10.7421875,-3.41796875,-37.109375,-10.7421875
139.5,24.4140625,-13.18359375,-20.99609375,-9.765625
139.50390625,36.1328125,-6.8359375,-24.4140625,-12.6953125
139.5078125,2.9296875,-6.8359375,-25.390625,-12.6953125
139.51171875,-13.671875,-19.53125,-25.390625,-19.53125
139.515625,-15.13671875,-14.16015625,-22.94921875,-25.87890625
139.51953125,-10.7421875,-8.7890625,-14.6484375,-21.97265625
139.5234375,-9.27734375,-15.13671875,-20.01953125,1.46484375
139.52734375,-5.859375,-11.23046875,-36.1328125,-9.27734375
139.53125,-2.44140625,0.9765625,-43.45703125,-38.0859375
139.53515625,-4.8828125,-0.9765625,-46.38671875,-44.43359375
139.5390625,-1.46484375,-8.30078125,-41.9921875,-34.1796875
139.54296875,6.34765625,-7.32421875,-25.390625,-20.01953125
139.546875,5.859375,-11.71875,-23.4375,-18.06640625
139.55078125,7.32421875,-6.8359375,-23.4375,-29.78515625
139.5546875,2.44140625,1.46484375,-25.390625,-22.94921875
139.55859375,6.8359375,4.39453125,-37.109375,12.20703125
139.5625,21.484375,1.953125,-46.38671875,-28.3203125
139.56640625,-6.8359375,-8.30078125,-30.2734375,-62.01171875
139.5703125,-25.390625,-18.06640625,-16.11328125,-45.41015625
139.57421875,-23.4375,-15.625,-22.94921875,-28.3203125
139.578125,-3.90625,-7.32421875,-25.390625,-9.27734375
139.58203125,23.92578125,-9.27734375,-23.92578125,17.578125
139.5859375,31.25,-9.765625,-23.92578125,5.37109375
139.58984375,5.859375,-11.23046875,-18.5546875,-26.85546875
139.59375,-23.4375,-16.6015625,-23.4375,-38.0859375
139.59765625,-22.4609375,-17.08984375,-26.3671875,-15.13671875
139.6015625,-17.578125,-15.625,-25.390625,-4.8828125
139.60546875,-20.99609375,-20.99609375,-33.69140625,-26.3671875
139.609375,-7.8125,-22.4609375,-34.66796875,-28.3203125
139.61328125,-12.20703125,-16.11328125,-26.85546875,-20.99609375
139.6171875,-15.13671875,-13.18359375,-29.296875,-19.53125
139.62109375,1.953125,-20.01953125,-31.25,-18.5546875
139.625,4.39453125,-22.4609375,-35.15625,-21.484375
139.62890625,5.37109375,-12.6953125,-34.1796875,-23.92578125
139.6328125,0.9765625,-14.16015625,-31.25,-34.1796875
139.63671875,-19.53125,-20.5078125,-25.87890625,-39.0625
139.640625,-22.94921875,-20.99609375,-40.52734375,-32.2265625
139.64453125,-6.8359375,-19.53125,-58.10546875,-12.6953125
139.6484375,-8.30078125,-14.6484375,-38.0859375,7.32421875
139.65234375,-21.97265625,-12.20703125,-20.5078125,-12.20703125
139.65625,-15.13671875,-8.30078125,-8.7890625,-26.3671875
139.66015625,0.9765625,-10.7421875,-6.34765625,-31.73828125
139.6640625,0.48828125,-6.8359375,-4.39453125,-31.25
139.66796875,-9.27734375,-2.44140625,-13.18359375,-28.80859375
139.671875,-6.8359375,-15.625,-24.4140625,-25.87890625
139.67578125,-8.30078125,-15.625,-13.18359375,-10.25390625
139.6796875,-10.7421875,-12.20703125,-3.90625,-32.71484375
139.68359375,-1.46484375,-14.16015625,-6.8359375,-27.83203125
139.6875,3.90625,-12.6953125,-9.27734375,-1.46484375
139.69140625,-9.27734375,-15.13671875,-14.6484375,-39.55078125
139.6953125,-12.6953125,-14.16015625,-4.39453125,-36.1328125
139.69921875,-4.39453125,-12.20703125,5.859375,-23.92578125
139.703125,-13.18359375,-14.16015625,8.30078125,-29.296875
139.70703125,-7.32421875,-7.8125,-3.90625,-13.18359375
139.7109375,1.953125,-13.671875,-11.71875,-29.78515625
139.71484375,-21.484375,-19.04296875,11.71875,-52.24609375
139.71875,-26.85546875,-19.53125,14.16015625,-48.33984375
139.72265625,-15.13671875,-21.484375,9.765625,-27.34375
139.7265625,-7.32421875,-17.08984375,8.7890625,-27.83203125
139.73046875,-11.23046875,-16.6015625,2.9296875,-29.78515625
139.734375,-22.4609375,-11.71875,-3.41796875,-41.9921875
139.73828125,-20.99609375,-6.8359375,1.953125,-25.390625
139.7421875,-10.25390625,-1.953125,0.9765625,-27.83203125
139.74609375,-7.32421875,-17.08984375,-14.16015625,-45.8984375
139.75,-32.2265625,-30.76171875,-0.9765625,-33.69140625
139.75390625,-38.0859375,-23.4375,13.671875,-49.8046875
139.7578125,-16.6015625,-25.390625,8.30078125,-48.33984375
139.76171875,-6.34765625,-25.390625,11.71875,-31.25
139.765625,-31.73828125,-17.578125,3.41796875,-28.3203125
139.76953125,-45.41015625,-2.9296875,-20.5078125,-30.2734375
139.7734375,-51.26953125,-1.953125,-15.625,-30.76171875
139.77734375,-56.640625,-7.32421875,-5.859375,-40.0390625
139.78125,-44.43359375,-11.23046875,-14.16015625,-43.45703125
139.78515625,-10.7421875,-15.13671875,-22.94921875,-10.7421875
139.7890625,0.0,-11.71875,-33.69140625,-13.18359375
139.79296875,-20.5078125,-11.71875,-23.92578125,-38.57421875
139.796875,-37.109375,-13.671875,-8.30078125,-38.0859375
139.80078125,-41.50390625,-17.578125,-10.7421875,-32.2265625
139.8046875,-33.69140625,-22.4609375,-15.13671875,-23.92578125
139.80859375,-34.66796875,-26.85546875,-26.85546875,-34.1796875
139.8125,-31.73828125,-24.90234375,-34.1796875,-35.64453125
139.81640625,-33.69140625,-22.94921875,-32.71484375,-24.90234375
139.8203125,-37.59765625,-27.83203125,-35.15625,-39.55078125
139.82421875,-32.71484375,-30.2734375,-37.109375,-42.96875
139.828125,-38.0859375,-28.3203125,-35.15625,-46.38671875
139.83203125,-47.8515625,-25.87890625,-39.55078125,-60.05859375
139.8359375,-50.29296875,-25.87890625,-46.875,-38.57421875
139.83984375,-45.8984375,-26.85546875,-32.71484375,-21.484375
139.84375,-41.9921875,-26.85546875,-24.90234375,-42.96875
139.84765625,-40.0390625,-29.296875,-36.62109375,-53.7109375
139.8515625,-35.15625,-32.71484375,-34.66796875,-47.8515625
139.85546875,-38.0859375,-26.85546875,-33.203125,-27.34375
139.859375,-41.50390625,-22.94921875,-34.66796875,-33.203125
139.86328125,-38.0859375,-17.578125,-34.1796875,-40.0390625
139.8671875,-29.296875,-16.11328125,-36.62109375,-23.92578125
139.87109375,-24.4140625,-21.484375,-36.1328125,-14.6484375
139.875,-13.671875,-23.4375,-31.25,-17.08984375
139.87890625,-9.27734375,-24.4140625,-36.62109375,-20.5078125
139.8828125,-16.6015625,-27.34375,-48.33984375,-25.87890625
139.88671875,-18.5546875,-20.99609375,-44.921875,-42.96875
139.890625,-22.4609375,-8.7890625,-29.78515625,-35.64453125
139.89453125,-30.2734375,-7.32421875,-26.3671875,-27.83203125
139.8984375,-26.85546875,-14.16015625,-31.73828125,-44.43359375
139.90234375,-22.94921875,-16.11328125,-26.85546875,-44.921875
139.90625,-35.15625,-17.08984375,-36.62109375,-34.66796875
139.91015625,-35.15625,-13.671875,-49.8046875,-41.015625
139.9140625,-38.57421875,-10.7421875,-32.2265625,-50.78125
139.91796875,-36.62109375,-15.13671875,-21.97265625,-41.015625
139.921875,-33.203125,-20.01953125,-20.5078125,-35.15625
139.92578125,-32.2265625,-20.5078125,-19.53125,-42.48046875
139.9296875,-27.34375,-20.01953125,-26.3671875,-36.62109375
139.93359375,-22.94921875,-25.390625,-20.5078125,-37.59765625
139.9375,-11.71875,-20.5078125,-27.83203125,-25.87890625
139.94140625,-10.25390625,-6.8359375,-37.59765625,-13.671875
139.9453125,-28.3203125,-11.71875,-19.53125,-31.73828125
139.94921875,-41.9921875,-19.53125,-10.7421875,-58.59375
139.953125,-39.55078125,-19.04296875,-5.37109375,-43.45703125
139.95703125,-25.390625,-15.13671875,-3.41796875,-26.3671875
139.9609375,-20.5078125,-17.08984375,-12.6953125,-36.1328125
139.96484375,-18.06640625,-21.484375,-21.484375,-29.78515625
139.96875,-8.7890625,-21.97265625,-29.78515625,-30.76171875
139.97265625,-6.34765625,-28.80859375,-25.87890625,-55.6640625
139.9765625,-14.16015625,-32.71484375,-28.80859375,-50.29296875
139.98046875,-20.99609375,-31.25,-32.2265625,-23.4375
139.984375,-26.85546875,-27.34375,-23.4375,-12.6953125
139.98828125,-27.34375,-14.6484375,-26.3671875,-14.16015625
139.9921875,-36.62109375,-21.484375,-31.73828125,-32.71484375
139.99609375,-42.96875,-28.80859375,-31.73828125,-43.45703125
140.0,-34.66796875,-16.6015625,-42.48046875,-39.0625
140.00390625,-32.2265625,-21.97265625,-35.64453125,-31.25
140.0078125,-27.83203125,-39.55078125,-13.671875,-11.71875
140.01171875,-40.0390625,-38.0859375,-14.6484375,-31.25
140.015625,-53.7109375,-25.87890625,-22.94921875,-49.31640625
140.01953125,-58.59375,-22.94921875,-23.92578125,-39.55078125
140.0234375,-59.08203125,-24.4140625,-25.390625,-48.828125
140.02734375,-57.6171875,-22.94921875,-23.4375,-47.8515625
140.03125,-51.26953125,-25.87890625,-22.4609375,-30.76171875
140.03515625,-42.96875,-24.90234375,-19.04296875,-28.80859375
140.0390625,-32.71484375,-24.90234375,-17.08984375,-22.4609375
140.04296875,-23.4375,-25.87890625,-24.4140625,-28.80859375
140.046875,-50.78125,-19.53125,-31.73828125,-48.33984375
140.05078125,-45.8984375,-20.5078125,-22.4609375,-43.9453125
140.0546875,-29.296875,-27.34375,-16.6015625,-23.4375
140.05859375,-57.6171875,-28.3203125,-21.97265625,-30.76171875
140.0625,-62.01171875,-27.83203125,-33.203125,-35.64453125
140.06640625,-36.1328125,-29.78515625,-42.96875,-15.625
140.0703125,-26.85546875,-25.390625,-37.109375,-21.484375
140.07421875,-54.19921875,-23.4375,-13.671875,-47.36328125
140.078125,-86.9140625,-26.85546875,-5.859375,-77.1484375
140.08203125,-96.19140625,-33.203125,-13.18359375,-69.3359375
140.0859375,-94.7265625,-37.109375,-8.7890625,-59.5703125
140.08984375,-109.375,-43.9453125,-5.859375,-90.8203125
140.09375,-124.0234375,-51.26953125,-2.44140625,-99.609375
140.09765625,-121.58203125,-52.24609375,0.9765625,-79.58984375
140.1015625,-117.67578125,-48.828125,-8.7890625,-88.8671875
140.10546875,-141.6015625,-45.8984375,1.953125,-128.41796875
140.109375,-173.828125,-47.36328125,15.625,-145.99609375
140.11328125,-161.1328125,-46.875,16.6015625,-127.44140625
140.1171875,-166.50390625,-47.8515625,19.53125,-134.765625
140.12109375,-191.89453125,-50.29296875,13.671875,-155.76171875
140.125,-173.828125,-53.7109375,11.71875,-137.6953125
140.12890625,-169.43359375,-53.22265625,19.04296875,-154.296875
140.1328125,-166.015625,-51.7578125,10.7421875,-170.41015625
140.13671875,-157.2265625,-59.5703125,6.34765625,-144.04296875
140.140625,-158.203125,-58.59375,3.90625,-135.7421875
140.14453125,-165.0390625,-45.8984375,4.8828125,-153.3203125
140.1484375,-178.7109375,-49.31640625,9.765625,-152.34375
140.15234375,-162.109375,-60.05859375,8.30078125,-127.44140625
140.15625,-145.99609375,-59.08203125,7.32421875,-115.234375
140.16015625,-141.6015625,-41.015625,3.41796875,-113.76953125
140.1640625,-122.55859375,-26.85546875,8.30078125,-94.7265625
140.16796875,-111.81640625,-32.71484375,5.37109375,-91.796875
140.171875,-107.421875,-37.109375,6.34765625,-85.44921875
140.17578125,-85.44921875,-37.109375,3.90625,-79.1015625
140.1796875,-69.3359375,-41.50390625,-2.9296875,-89.84375
140.18359375,-69.82421875,-41.015625,1.46484375,-77.63671875
140.1875,-72.75390625,-31.73828125,-11.23046875,-57.6171875
140.19140625,-69.3359375,-22.4609375,-15.13671875,-48.33984375
140.1953125,-60.05859375,-19.53125,-3.41796875,-50.78125
140.19921875,-46.38671875,-24.4140625,-8.30078125,-39.0625
140.203125,-29.78515625,-26.3671875,-19.04296875,-10.25390625
140.20703125,-30.76171875,-20.01953125,-19.04296875,-18.5546875
140.2109375,-31.73828125,-17.08984375,-12.6953125,-16.6015625
140.21484375,-15.13671875,-26.85546875,-13.671875,-5.37109375
140.21875,-12.20703125,-35.64453125,-23.4375,-21.97265625
140.22265625,-25.87890625,-30.2734375,-32.2265625,-26.85546875
140.2265625,-24.90234375,-42.96875,-42.96875,-24.4140625
140.23046875,-13.671875,-52.24609375,-42.96875,-22.94921875
140.234375,-32.71484375,-36.1328125,-34.1796875,-20.01953125
140.23828125,-39.0625,-20.01953125,-25.390625,-27.83203125
140.2421875,-28.80859375,-14.6484375,-23.92578125,-20.99609375
140.24609375,-30.2734375,-16.11328125,-26.3671875,-3.90625
140.25,-17.578125,-17.08984375,-30.2734375,-19.53125
140.25390625,-6.8359375,-20.5078125,-39.0625,-25.87890625
140.2578125,-5.859375,-23.4375,-60.05859375,-11.23046875
140.26171875,-2.9296875,-16.6015625,-58.10546875,8.30078125
140.265625,-12.6953125,-20.01953125,-24.4140625,3.41796875
140.26953125,-5.859375,-26.3671875,-9.27734375,-18.06640625
140.2734375,13.671875,-21.484375,-13.18359375,-14.6484375
140.27734375,13.671875,-12.6953125,-6.8359375,5.859375
140.28125,1.953125,-13.671875,-4.8828125,29.78515625
140.28515625,-1.46484375,-16.6015625,-19.53125,5.37109375
140.2890625,-5.37109375,-18.06640625,-17.08984375,-5.859375
140.29296875,-10.25390625,-21.484375,-15.13671875,-0.9765625
140.296875,-4.39453125,-20.5078125,-20.01953125,-11.23046875
140.30078125,7.8125,-21.484375,-15.625,-10.7421875
140.3046875,3.41796875,-25.87890625,-14.16015625,-20.5078125
140.30859375,-4.8828125,-28.80859375,-18.5546875,-27.83203125
140.3125,-20.99609375,-29.296875,-33.203125,-41.50390625
140.31640625,-30.2734375,-28.80859375,-37.59765625,-53.7109375
140.3203125,-43.9453125,-32.2265625,-22.94921875,-66.40625
140.32421875,-73.2421875,-37.109375,-13.18359375,-74.21875
140.328125,-89.35546875,-32.2265625,-11.71875,-62.5
140.33203125,-104.98046875,-27.83203125,-9.765625,-69.82421875
140.3359375,-118.1640625,-34.1796875,-8.30078125,-86.42578125
140.33984375,-123.53515625,-33.69140625,-15.625,-106.93359375
140.34375,-126.953125,-20.5078125,-21.484375,-129.39453125
140.34765625,-130.859375,-21.97265625,-14.16015625,-134.27734375
140.3515625,-155.76171875,-31.25,-6.34765625,-131.8359375
140.35546875,-152.34375,-30.76171875,-1.953125,-143.5546875
140.359375,-121.09375,-36.1328125,8.30078125,-131.34765625
140.36328125,-124.0234375,-36.1328125,-12.6953125,-129.8828125
140.3671875,-118.65234375,-23.4375,-37.109375,-122.0703125
140.37109375,-104.98046875,-12.20703125,-30.76171875,-105.95703125
140.375,-108.3984375,-13.671875,-30.76171875,-119.140625
140.37890625,-92.7734375,-26.3671875,-27.34375,-97.65625
140.3828125,-84.9609375,-28.3203125,-31.25,-74.21875
140.38671875,-82.51953125,-21.484375,-35.64453125,-67.3828125
140.390625,-68.84765625,-15.625,-28.3203125,-52.24609375
140.39453125,-56.15234375,-12.6953125,-50.29296875,-57.6171875
140.3984375,-43.45703125,-15.13671875,-58.59375,-59.08203125
140.40234375,-36.1328125,-12.6953125,-37.109375,-42.48046875
140.40625,-35.15625,-7.8125,-27.83203125,-18.5546875
140.41015625,-37.109375,-5.859375,-30.2734375,-39.0625
140.4140625,-23.4375,-11.23046875,-28.80859375,-40.0390625
140.41796875,-10.7421875,-23.4375,-26.3671875,-15.625
140.421875,10.25390625,-12.6953125,-26.85546875,-10.25390625
140.42578125,16.11328125,0.0,-27.34375,12.6953125
140.4296875,7.32421875,-7.32421875,-33.69140625,6.8359375
140.43359375,17.578125,-5.37109375,-38.0859375,-9.765625
140.4375,22.4609375,-3.41796875,-42.96875,0.9765625
140.44140625,18.5546875,-7.8125,-43.9453125,-16.6015625
140.4453125,39.55078125,-2.9296875,-43.9453125,0.48828125
140.44921875,44.921875,-5.37109375,-45.8984375,22.4609375
140.453125,37.59765625,-16.6015625,-38.57421875,9.765625
140.45703125,41.50390625,-18.06640625,-35.15625,3.90625
140.4609375,40.52734375,-10.7421875,-39.0625,13.18359375
140.46484375,40.52734375,-4.8828125,-41.50390625,14.6484375
140.46875,22.4609375,-8.30078125,-42.96875,9.765625
140.47265625,20.99609375,-6.34765625,-32.71484375,32.71484375
140.4765625,34.66796875,-1.953125,-22.94921875,36.1328125
140.48046875,30.2734375,-4.39453125,-25.390625,31.25
140.484375,27.34375,-7.32421875,-23.92578125,40.52734375
140.48828125,38.57421875,-6.34765625,-22.94921875,18.06640625
140.4921875,37.59765625,-1.46484375,-21.97265625,29.78515625
140.49609375,24.90234375,3.41796875,-29.296875,38.57421875
140.5,32.2265625,-1.46484375,-46.38671875,10.7421875
140.50390625,34.66796875,-4.39453125,-30.76171875,0.9765625
140.5078125,18.06640625,-14.6484375,-11.23046875,29.78515625
140.51171875,30.2734375,-11.23046875,-20.99609375,29.296875
140.515625,37.109375,-0.48828125,-33.69140625,-3.41796875
140.51953125,29.296875,-7.8125,-16.6015625,15.13671875
140.5234375,23.92578125,-26.3671875,-4.39453125,18.06640625
140.52734375,13.671875,-29.296875,-6.34765625,0.9765625
140.53125,1.953125,-15.625,-9.765625,9.27734375
140.53515625,-8.7890625,-16.11328125,-18.5546875,-2.44140625
140.5390625,-11.23046875,-14.16015625,-25.390625,-6.34765625
140.54296875,-14.16015625,-4.8828125,-50.29296875,10.7421875
140.546875,-18.5546875,-6.34765625,-48.828125,-1.46484375
140.55078125,-16.6015625,-8.7890625,-17.08984375,0.0
140.5546875,-11.23046875,-7.8125,-11.23046875,6.34765625
140.55859375,0.48828125,-8.7890625,-11.71875,11.23046875
140.5625,11.71875,-14.6484375,-14.16015625,26.85546875
140.56640625,-7.8125,-14.6484375,-24.90234375,7.8125
140.5703125,-3.41796875,-5.37109375,-24.4140625,22.94921875
140.57421875,-1.46484375,-5.37109375,-23.4375,33.69140625
140.578125,-21.484375,-8.30078125,-19.53125,-12.20703125
140.58203125,-27.83203125,-7.32421875,-17.08984375,-32.2265625
140.5859375,-29.78515625,-10.7421875,-20.5078125,-10.7421875
140.58984375,-36.62109375,-14.6484375,-19.04296875,-2.44140625
140.59375,-37.59765625,-20.99609375,-24.4140625,-0.48828125
140.59765625,-36.1328125,-24.4140625,-26.85546875,8.30078125
140.6015625,-36.1328125,-22.94921875,-23.4375,0.0
140.60546875,-29.296875,-20.5078125,-26.85546875,-22.94921875
140.609375,-27.83203125,-11.71875,-27.83203125,-23.4375
140.61328125,-15.13671875,-18.5546875,-17.578125,15.625
140.6171875,9.765625,-27.34375,-12.20703125,35.64453125
140.62109375,-17.578125,-21.97265625,-20.5078125,7.32421875
140.625,-46.38671875,-26.85546875,-27.83203125,-5.859375
140.62890625,-44.921875,-18.5546875,-36.62109375,-31.25
140.6328125,-51.26953125,-9.765625,-49.31640625,-47.36328125
140.63671875,-32.71484375,-7.8125,-44.43359375,-25.87890625
140.640625,-31.25,-4.8828125,-34.66796875,-11.71875
140.64453125,-35.64453125,-11.71875,-31.25,-19.53125
140.6484375,-23.4375,-9.765625,-33.69140625,-29.78515625
140.65234375,-11.71875,-13.18359375,-41.50390625,-19.04296875
140.65625,-15.625,-18.06640625,-45.41015625,-30.2734375
140.66015625,-22.4609375,-15.625,-46.38671875,-11.71875
140.6640625,-29.78515625,-18.06640625,-48.828125,-3.41796875
140.66796875,-26.3671875,-14.16015625,-48.828125,-21.484375
140.671875,-21.97265625,-16.11328125,-44.921875,-2.44140625
140.67578125,-25.390625,-20.99609375,-38.57421875,-12.20703125
140.6796875,-19.04296875,-16.6015625,-31.73828125,-42.96875
140.68359375,-17.578125,-10.7421875,-36.62109375,-44.43359375
140.6875,-41.50390625,-17.08984375,-38.0859375,-36.1328125
140.69140625,-76.171875,-21.97265625,-34.1796875,-16.6015625
140.6953125,-71.77734375,-13.671875,-37.59765625,4.39453125
140.69921875,-59.5703125,-9.765625,-41.015625,-11.23046875
140.703125,-59.08203125,-13.671875,-33.203125,-30.2734375
140.70703125,-58.59375,-19.04296875,-27.34375,-30.2734375
140.7109375,-62.5,-20.5078125,-32.71484375,7.8125
140.71484375,-58.10546875,-20.5078125,-33.203125,10.25390625
140.71875,-56.15234375,-21.484375,-32.2265625,-11.23046875
140.72265625,-56.640625,-22.94921875,-35.64453125,-5.859375
140.7265625,-63.96484375,-20.99609375,-33.69140625,-8.30078125
140.73046875,-71.77734375,-20.5078125,-37.109375,-16.6015625
140.734375,-61.03515625,-20.01953125,-41.50390625,-15.13671875
140.73828125,-52.734375,-14.6484375,-33.69140625,-20.01953125
140.7421875,-61.03515625,-12.20703125,-29.78515625,-7.8125
140.74609375,-71.2890625,-15.13671875,-27.34375,-14.6484375
140.75,-64.453125,-19.04296875,-28.80859375,-23.4375
140.75390625,-58.10546875,-14.6484375,-33.203125,-8.30078125
140.7578125,-61.5234375,-9.765625,-29.296875,-31.73828125
140.76171875,-59.5703125,-18.5546875,-25.390625,-44.43359375
140.765625,-51.26953125,-23.4375,-25.390625,-24.90234375
140.76953125,-54.19921875,-21.97265625,-21.484375,-14.16015625
140.7734375,-62.98828125,-21.97265625,-13.18359375,-15.13671875
140.77734375,-61.03515625,-14.6484375,-13.18359375,-26.85546875
140.78125,-48.828125,-13.671875,-16.6015625,-18.06640625
140.78515625,-54.19921875,-14.16015625,-23.4375,-42.48046875
140.7890625,-59.5703125,-16.11328125,-41.9921875,-52.24609375
140.79296875,-60.546875,-24.4140625,-37.59765625,-27.83203125
140.796875,-65.4296875,-20.99609375,-23.4375,5.37109375
140.80078125,-66.40625,-18.5546875,-16.6015625,-6.8359375
140.8046875,-63.96484375,-20.99609375,-13.671875,-42.48046875
140.80859375,-56.15234375,-22.4609375,-16.11328125,-21.484375
140.8125,-49.31640625,-24.4140625,-19.53125,-10.25390625
140.81640625,-34.66796875,-22.4609375,-13.18359375,-22.4609375
140.8203125,-43.9453125,-15.625,-13.18359375,-33.203125
140.82421875,-54.6875,-15.13671875,-22.94921875,-37.109375
140.828125,-47.8515625,-20.5078125,-21.97265625,-28.3203125
140.83203125,-45.41015625,-16.6015625,-16.11328125,-28.3203125
140.8359375,-43.45703125,-15.625,-18.06640625,-39.0625
140.83984375,-55.6640625,-15.13671875,-23.92578125,-30.76171875
140.84375,-50.78125,-13.671875,-21.484375,-12.6953125
140.84765625,-42.96875,-18.06640625,-20.5078125,-6.34765625
140.8515625,-33.69140625,-20.99609375,-27.34375,-17.08984375
140.85546875,-11.71875,-17.578125,-29.78515625,-24.4140625
140.859375,-31.73828125,-17.08984375,-33.69140625,-19.53125
140.86328125,-43.45703125,-21.97265625,-20.99609375,-35.64453125
140.8671875,-27.34375,-22.94921875,-10.7421875,-29.78515625
140.87109375,-24.90234375,-22.94921875,-38.57421875,-19.53125
140.875,-20.99609375,-24.90234375,-38.0859375,-24.90234375
140.87890625,-27.83203125,-18.5546875,-6.8359375,-9.765625
140.8828125,-31.25,-20.5078125,-4.39453125,-22.94921875
140.88671875,-27.83203125,-28.80859375,-10.25390625,-38.57421875
140.890625,-30.76171875,-26.85546875,-17.578125,-34.1796875
140.89453125,-33.69140625,-15.625,-23.4375,-20.01953125
140.8984375,-30.2734375,-11.71875,-24.90234375,-16.6015625
140.90234375,-40.52734375,-20.5078125,-22.94921875,-21.97265625
140.90625,-55.17578125,-26.3671875,-20.99609375,-30.2734375
140.91015625,-46.38671875,-26.3671875,-20.5078125,-48.828125
140.9140625,-28.3203125,-17.08984375,-15.625,-34.66796875
140.91796875,-20.99609375,-10.7421875,-34.1796875,-20.5078125
140.921875,-36.62109375,-14.16015625,-42.96875,-19.53125
140.92578125,-41.9921875,-10.7421875,-12.6953125,-10.25390625
140.9296875,-43.45703125,-10.25390625,-5.37109375,-31.73828125
140.93359375,-36.62109375,-20.5078125,-22.94921875,-52.734375
140.9375,-38.0859375,-27.83203125,-23.4375,-32.71484375
140.94140625,-53.7109375,-19.53125,-18.06640625,-32.71484375
140.9453125,-49.8046875,-20.99609375,-20.01953125,-31.25
140.94921875,-43.45703125,-21.484375,-38.57421875,-24.90234375
140.953125,-47.36328125,-13.18359375,-38.0859375,-17.578125
140.95703125,-51.7578125,-20.01953125,-27.34375,-36.1328125
140.9609375,-46.875,-24.90234375,-23.4375,-50.29296875
140.96484375,-37.59765625,-19.53125,-18.5546875,-24.4140625
140.96875,-31.25,-22.94921875,-16.6015625,-11.71875
140.97265625,-27.34375,-34.66796875,-17.578125,-24.4140625
140.9765625,-35.15625,-36.62109375,-21.484375,-22.4609375
140.98046875,-45.8984375,-27.34375,-22.4609375,-19.53125
140.984375,-35.64453125,-28.3203125,-20.5078125,-28.3203125
140.98828125,-24.4140625,-31.25,-27.34375,-24.4140625
140.9921875,-36.62109375,-24.4140625,-23.92578125,-15.625
140.99609375,-37.59765625,-20.5078125,-33.69140625,-23.4375
141.0,-26.85546875,-21.97265625,-40.0390625,-22.94921875
141.00390625,-33.203125,-25.87890625,-15.13671875,-14.16015625
141.0078125,-53.22265625,-30.2734375,-5.37109375,-27.34375
141.01171875,-57.12890625,-27.34375,-15.13671875,-19.04296875
141.015625,-36.1328125,-23.4375,-19.04296875,-26.85546875
141.01953125,-35.15625,-26.85546875,-20.99609375,-22.94921875
141.0234375,-39.55078125,-28.3203125,-25.87890625,-8.7890625
141.02734375,-32.71484375,-27.83203125,-22.4609375,-13.671875
141.03125,-37.109375,-27.34375,-15.625,-4.8828125
141.03515625,-22.4609375,-16.6015625,-25.87890625,-12.6953125
141.0390625,-12.20703125,-16.11328125,-38.0859375,-23.4375
141.04296875,-20.5078125,-27.34375,-21.484375,-24.90234375
