Timestamp,TP9,AF7,AF8,TP10
141.046875,-23.92578125,-26.3671875,-8.7890625,-28.80859375
141.05078125,-27.83203125,-20.99609375,-6.8359375,-26.85546875
141.0546875,-20.99609375,-22.4609375,-5.859375,-14.16015625
141.05859375,-7.32421875,-24.4140625,-17.08984375,-15.625
141.0625,-4.8828125,-23.4375,-29.296875,-22.94921875
141.06640625,0.9765625,-20.01953125,-25.87890625,-12.20703125
141.0703125,-1.953125,-17.578125,-25.87890625,-7.8125
141.07421875,-11.23046875,-14.16015625,-26.3671875,-5.859375
141.078125,-4.8828125,-10.25390625,-19.53125,0.9765625
141.08203125,-4.39453125,-21.484375,-15.625,5.859375
141.0859375,-5.859375,-29.78515625,-17.578125,11.23046875
141.08984375,-8.30078125,-21.97265625,-16.11328125,1.46484375
141.09375,-16.6015625,-16.11328125,-17.08984375,-6.8359375
141.09765625,-17.08984375,-14.6484375,-33.69140625,-17.578125
141.1015625,-17.578125,-18.5546875,-41.9921875,-33.69140625
141.10546875,-29.296875,-21.484375,-20.01953125,-24.90234375
141.109375,-37.59765625,-16.6015625,-4.39453125,-24.4140625
141.11328125,-35.15625,-19.53125,-3.90625,-24.90234375
141.1171875,-48.33984375,-26.85546875,-9.27734375,-16.6015625
141.12109375,-57.6171875,-31.73828125,-15.13671875,-9.765625
141.125,-51.26953125,-25.390625,-20.01953125,-6.34765625
141.12890625,-56.640625,-18.06640625,-24.4140625,-26.85546875
141.1328125,-39.0625,-22.94921875,-30.2734375,-29.296875
141.13671875,-32.2265625,-26.85546875,-26.3671875,-27.83203125
141.140625,-44.921875,-24.4140625,-21.484375,-25.87890625
141.14453125,-41.015625,-16.6015625,-23.4375,-8.7890625
141.1484375,-38.0859375,-8.30078125,-22.4609375,-23.4375
141.15234375,-45.41015625,-7.8125,-16.11328125,-31.25
141.15625,-51.26953125,-12.20703125,-13.18359375,-33.203125
141.16015625,-41.015625,-18.5546875,-20.99609375,-16.6015625
141.1640625,-39.0625,-21.484375,-12.20703125,-19.04296875
141.16796875,-49.31640625,-20.5078125,-5.859375,-39.55078125
141.171875,-50.29296875,-19.04296875,-6.8359375,-33.69140625
141.17578125,-43.45703125,-15.13671875,-1.953125,-30.2734375
141.1796875,-41.50390625,-12.20703125,-5.37109375,-14.6484375
141.18359375,-38.57421875,-17.08984375,-17.08984375,-8.7890625
141.1875,-45.41015625,-24.4140625,-20.99609375,-27.83203125
141.19140625,-46.875,-28.80859375,-6.8359375,-35.64453125
141.1953125,-41.50390625,-30.2734375,-9.27734375,-22.94921875
141.19921875,-37.59765625,-23.92578125,-20.5078125,0.48828125
141.203125,-40.0390625,-24.4140625,-8.30078125,5.859375
141.20703125,-39.55078125,-23.92578125,-3.41796875,-22.4609375
141.2109375,-39.55078125,-20.01953125,-4.39453125,-43.45703125
141.21484375,-31.25,-27.34375,1.46484375,-32.2265625
141.21875,-34.66796875,-31.25,-4.8828125,-8.30078125
141.22265625,-59.5703125,-22.94921875,-12.6953125,-19.53125
141.2265625,-68.84765625,-22.94921875,-16.6015625,-12.20703125
141.23046875,-64.94140625,-24.90234375,-19.53125,-15.13671875
141.234375,-60.546875,-23.92578125,-19.04296875,-22.4609375
141.23828125,-44.43359375,-22.94921875,-8.30078125,6.34765625
141.2421875,-32.71484375,-28.80859375,-5.859375,5.859375
141.24609375,-43.9453125,-27.83203125,-15.13671875,-19.53125
141.25,-43.9453125,-17.08984375,-19.04296875,-19.53125
141.25390625,-43.45703125,-14.6484375,-14.6484375,-15.13671875
141.2578125,-49.31640625,-18.06640625,-8.7890625,-19.04296875
141.26171875,-45.8984375,-19.53125,-11.23046875,-17.08984375
141.265625,-41.015625,-20.01953125,-14.6484375,-17.08984375
141.26953125,-29.78515625,-24.90234375,-8.30078125,-2.44140625
141.2734375,-33.69140625,-23.4375,-4.8828125,-6.34765625
141.27734375,-37.109375,-26.3671875,-7.32421875,0.48828125
141.28125,-38.0859375,-29.78515625,-17.08984375,1.953125
141.28515625,-34.1796875,-23.92578125,-28.80859375,-8.30078125
141.2890625,-20.5078125,-16.6015625,-27.34375,0.9765625
141.29296875,-31.73828125,-14.16015625,-23.92578125,-15.625
141.296875,-33.69140625,-15.625,-28.3203125,-19.53125
141.30078125,-27.34375,-15.625,-27.83203125,-14.16015625
141.3046875,-34.66796875,-15.13671875,-24.4140625,-13.671875
141.30859375,-45.8984375,-15.13671875,-27.83203125,-18.5546875
141.3125,-42.48046875,-21.484375,-38.57421875,-17.08984375
141.31640625,-38.57421875,-24.4140625,-37.59765625,-9.765625
141.3203125,-42.96875,-21.484375,-23.92578125,-6.34765625
141.32421875,-23.4375,-21.97265625,-17.08984375,-19.53125
141.328125,-14.16015625,-25.87890625,-24.90234375,-15.13671875
141.33203125,-24.4140625,-23.4375,-31.73828125,10.7421875
141.3359375,-38.57421875,-19.04296875,-27.34375,-7.8125
141.33984375,-41.015625,-21.484375,-16.6015625,-31.25
141.34375,-34.1796875,-23.4375,-12.6953125,-28.80859375
141.34765625,-32.2265625,-19.04296875,-30.76171875,-16.11328125
141.3515625,-38.0859375,-24.4140625,-32.71484375,-1.46484375
141.35546875,-46.38671875,-27.83203125,-20.5078125,9.765625
141.359375,-34.1796875,-28.80859375,-15.13671875,14.16015625
141.36328125,-32.71484375,-26.3671875,-21.484375,-4.39453125
141.3671875,-46.38671875,-18.5546875,-25.87890625,0.9765625
141.37109375,-26.85546875,-13.18359375,-32.71484375,6.34765625
141.375,-9.27734375,-13.671875,-49.8046875,-32.2265625
141.37890625,-23.92578125,-18.5546875,-33.203125,-35.15625
141.3828125,-27.34375,-24.4140625,-5.859375,0.48828125
141.38671875,-25.87890625,-24.4140625,1.46484375,6.34765625
141.390625,-26.85546875,-19.04296875,-12.20703125,-12.20703125
141.39453125,-11.23046875,-13.18359375,-18.06640625,8.7890625
141.3984375,-16.11328125,-13.18359375,-23.92578125,27.83203125
141.40234375,-21.484375,-16.6015625,-31.73828125,8.7890625
141.40625,-22.4609375,-20.5078125,-14.6484375,0.9765625
141.41015625,-26.85546875,-25.390625,-17.08984375,11.71875
141.4140625,0.9765625,-18.06640625,-31.25,0.48828125
141.41796875,15.13671875,-12.6953125,-15.625,30.76171875
141.421875,-8.7890625,-22.4609375,5.37109375,33.69140625
141.42578125,-32.2265625,-24.4140625,14.6484375,-30.2734375
141.4296875,-20.01953125,-26.3671875,9.765625,-22.4609375
141.43359375,-0.48828125,-23.92578125,6.34765625,-4.39453125
141.4375,-17.08984375,-21.484375,8.30078125,-2.9296875
141.44140625,-1.46484375,-26.3671875,11.71875,20.5078125
141.4453125,17.578125,-23.4375,13.671875,18.5546875
141.44921875,0.9765625,-22.4609375,19.04296875,20.01953125
141.453125,-7.32421875,-30.76171875,17.578125,21.97265625
141.45703125,2.9296875,-24.4140625,7.8125,-0.48828125
141.4609375,19.04296875,-15.625,-8.7890625,12.20703125
141.46484375,14.16015625,-29.296875,-2.44140625,23.4375
141.46875,-4.8828125,-35.64453125,10.7421875,11.71875
141.47265625,-14.16015625,-27.83203125,5.859375,8.30078125
141.4765625,-23.4375,-22.4609375,5.859375,-15.13671875
141.48046875,-18.06640625,-19.04296875,2.9296875,-9.27734375
141.484375,-4.8828125,-24.4140625,11.23046875,33.203125
141.48828125,-3.41796875,-31.25,13.18359375,22.4609375
141.4921875,0.0,-31.73828125,-5.859375,8.7890625
141.49609375,3.90625,-25.87890625,-4.39453125,11.23046875
141.5,4.39453125,-22.94921875,3.41796875,5.37109375
141.50390625,-1.953125,-17.578125,4.8828125,-4.39453125
141.5078125,-11.71875,-19.04296875,9.765625,-8.30078125
141.51171875,-9.27734375,-22.4609375,11.71875,2.44140625
141.515625,-3.41796875,-21.97265625,6.8359375,9.765625
141.51953125,-5.859375,-29.78515625,-5.859375,-3.41796875
141.5234375,2.44140625,-22.94921875,-12.20703125,7.32421875
141.52734375,3.90625,-14.6484375,-12.6953125,38.0859375
141.53125,-2.9296875,-29.296875,-2.9296875,23.92578125
141.53515625,-9.765625,-39.0625,-9.27734375,-14.6484375
141.5390625,-5.859375,-37.59765625,-11.71875,-5.859375
141.54296875,1.46484375,-39.55078125,4.39453125,17.578125
141.546875,-7.8125,-41.50390625,7.8125,21.97265625
141.55078125,-5.37109375,-35.15625,-6.34765625,32.71484375
141.5546875,-2.9296875,-28.80859375,-2.9296875,28.80859375
141.55859375,-12.6953125,-30.2734375,13.18359375,21.97265625
141.5625,-1.953125,-33.203125,13.18359375,30.2734375
141.56640625,20.99609375,-42.48046875,11.71875,50.78125
141.5703125,25.390625,-43.45703125,8.30078125,41.9921875
141.57421875,11.23046875,-24.90234375,-10.25390625,26.85546875
141.578125,0.0,-20.99609375,-20.5078125,28.3203125
141.58203125,2.44140625,-15.13671875,-5.37109375,20.99609375
141.5859375,-2.9296875,-14.16015625,-4.39453125,10.25390625
141.58984375,-10.25390625,-22.4609375,-7.32421875,21.484375
141.59375,-7.32421875,-23.92578125,-10.25390625,29.78515625
141.59765625,0.48828125,-18.5546875,-27.34375,27.34375
141.6015625,-7.32421875,-27.34375,-31.73828125,21.97265625
141.60546875,-5.859375,-37.59765625,-18.06640625,1.46484375
141.609375,-4.8828125,-29.78515625,-6.8359375,-20.99609375
141.61328125,-3.41796875,-26.85546875,-3.41796875,-1.46484375
141.6171875,3.41796875,-29.78515625,-4.39453125,3.90625
141.62109375,1.953125,-22.4609375,-2.44140625,-0.48828125
141.625,3.90625,-15.13671875,-6.34765625,12.6953125
141.62890625,-2.44140625,-20.01953125,-17.578125,2.9296875
141.6328125,-9.765625,-21.484375,-25.87890625,-8.30078125
141.63671875,-7.32421875,-22.94921875,-23.4375,-9.765625
141.640625,4.39453125,-20.01953125,-21.484375,1.953125
141.64453125,7.8125,-19.53125,-21.484375,12.20703125
141.6484375,-5.37109375,-34.66796875,-8.7890625,22.94921875
141.65234375,-0.48828125,-36.1328125,-0.9765625,-0.9765625
141.65625,4.8828125,-36.62109375,-9.765625,-12.6953125
141.66015625,-5.37109375,-38.0859375,-20.5078125,-32.2265625
141.6640625,-10.7421875,-28.80859375,-19.04296875,-20.99609375
141.66796875,-14.6484375,-20.99609375,-9.27734375,4.39453125
141.671875,-18.06640625,-20.01953125,-12.20703125,-3.90625
141.67578125,-5.37109375,-17.08984375,-7.8125,7.8125
141.6796875,-4.8828125,-19.04296875,-17.08984375,6.34765625
141.68359375,-10.7421875,-23.92578125,-38.0859375,-2.44140625
141.6875,-12.20703125,-24.90234375,-37.59765625,-7.8125
141.69140625,-16.11328125,-23.92578125,-14.16015625,-0.48828125
141.6953125,-23.4375,-27.83203125,-2.44140625,13.18359375
141.69921875,-22.4609375,-36.1328125,-9.27734375,-6.8359375
141.703125,-15.13671875,-35.64453125,-18.5546875,-11.71875
141.70703125,-18.06640625,-37.59765625,-17.578125,-14.16015625
141.7109375,-17.578125,-40.0390625,-16.6015625,-7.8125
141.71484375,-18.06640625,-30.76171875,-12.20703125,17.08984375
141.71875,-28.3203125,-26.85546875,-23.92578125,13.671875
141.72265625,-18.06640625,-23.4375,-43.9453125,-22.94921875
141.7265625,-23.92578125,-26.3671875,-21.97265625,-31.25
141.73046875,0.0,-25.87890625,-8.30078125,4.8828125
141.734375,26.85546875,-20.99609375,-7.8125,15.625
141.73828125,-11.23046875,-28.3203125,1.46484375,-5.859375
141.7421875,-42.48046875,-36.1328125,-4.8828125,-29.296875
141.74609375,-28.80859375,-34.1796875,-11.23046875,-23.92578125
141.75,-14.6484375,-32.2265625,-13.18359375,-20.01953125
141.75390625,-20.5078125,-28.3203125,-17.08984375,-21.97265625
141.7578125,-20.5078125,-27.83203125,-20.01953125,-13.671875
141.76171875,12.20703125,-30.2734375,-8.7890625,20.01953125
141.765625,20.99609375,-25.87890625,-5.37109375,4.8828125
141.76953125,-29.296875,-20.5078125,-18.5546875,-41.9921875
141.7734375,-38.57421875,-29.78515625,-25.87890625,-18.5546875
141.77734375,-9.765625,-30.2734375,-22.4609375,0.48828125
141.78125,-10.7421875,-26.85546875,-19.04296875,-41.015625
141.78515625,-15.13671875,-30.76171875,-15.13671875,-42.96875
141.7890625,-20.99609375,-31.25,-19.53125,-34.1796875
141.79296875,-23.92578125,-28.3203125,-26.85546875,-15.13671875
141.796875,0.0,-22.4609375,-21.97265625,19.53125
141.80078125,6.34765625,-21.97265625,-22.94921875,1.953125
141.8046875,-3.41796875,-27.34375,-22.94921875,-22.4609375
141.80859375,-8.30078125,-27.83203125,-27.83203125,-24.4140625
141.8125,-13.671875,-26.3671875,-41.50390625,-22.4609375
141.81640625,18.5546875,-20.5078125,-34.66796875,-9.27734375
141.8203125,30.2734375,-22.94921875,-18.06640625,2.9296875
141.82421875,11.71875,-25.87890625,-7.32421875,-9.765625
141.828125,21.484375,-21.97265625,-17.08984375,10.25390625
141.83203125,13.18359375,-20.5078125,-31.73828125,17.578125
141.8359375,-6.8359375,-35.15625,-27.34375,2.9296875
141.83984375,2.9296875,-32.2265625,-18.5546875,-19.04296875
141.84375,5.37109375,-24.90234375,-7.32421875,-30.2734375
141.84765625,11.71875,-28.3203125,1.953125,-26.3671875
141.8515625,17.08984375,-29.296875,-1.46484375,-26.3671875
141.85546875,5.859375,-38.0859375,-7.8125,-21.484375
141.859375,26.3671875,-33.69140625,-14.16015625,18.5546875
141.86328125,35.15625,-19.53125,-31.73828125,20.5078125
141.8671875,37.59765625,-20.99609375,-33.203125,16.6015625
141.87109375,32.2265625,-28.80859375,-39.55078125,11.23046875
141.875,4.8828125,-23.4375,-54.6875,-20.01953125
141.87890625,26.3671875,-35.64453125,-43.9453125,-4.8828125
141.8828125,47.8515625,-40.52734375,-17.08984375,7.32421875
141.88671875,19.53125,-15.13671875,-8.30078125,6.34765625
141.890625,18.5546875,-6.8359375,-5.859375,-16.11328125
141.89453125,66.89453125,-11.71875,4.8828125,-11.71875
141.8984375,72.75390625,-18.06640625,1.46484375,35.64453125
141.90234375,23.4375,-25.87890625,-11.71875,30.2734375
141.90625,14.6484375,-28.3203125,0.48828125,5.37109375
141.91015625,10.7421875,-24.90234375,18.5546875,-12.6953125
141.9140625,13.671875,-20.01953125,20.5078125,-5.37109375
141.91796875,27.34375,-16.11328125,-5.859375,6.8359375
141.921875,28.3203125,-8.30078125,-27.83203125,17.578125
141.92578125,18.06640625,-17.578125,-26.85546875,29.78515625
141.9296875,17.08984375,-28.3203125,-10.25390625,-22.94921875
141.93359375,28.80859375,-22.4609375,-12.6953125,-19.53125
141.9375,40.0390625,-26.85546875,-5.859375,19.53125
141.94140625,37.109375,-21.484375,6.8359375,1.953125
141.9453125,23.4375,-13.671875,-10.25390625,-2.9296875
141.94921875,20.5078125,-18.06640625,-21.484375,6.8359375
141.953125,27.83203125,-23.4375,-7.8125,28.3203125
141.95703125,6.34765625,-20.99609375,-3.41796875,30.2734375
141.9609375,-10.7421875,-17.578125,-4.39453125,7.8125
141.96484375,3.41796875,-15.625,-0.48828125,-14.16015625
141.96875,5.37109375,-16.11328125,2.44140625,-1.46484375
141.97265625,11.23046875,-20.5078125,6.34765625,27.83203125
141.9765625,17.08984375,-17.578125,-13.671875,9.765625
141.98046875,16.11328125,-17.08984375,-17.578125,-19.04296875
141.984375,16.6015625,-15.625,-2.9296875,-6.34765625
141.98828125,3.41796875,-15.625,-8.7890625,16.6015625
141.9921875,-5.37109375,-24.90234375,-15.625,31.25
141.99609375,6.8359375,-25.390625,-17.08984375,-8.30078125
142.0,17.08984375,-15.625,-24.90234375,-10.25390625
142.00390625,-0.48828125,-15.625,-32.71484375,12.20703125
142.0078125,-23.92578125,-19.53125,-28.3203125,5.859375
142.01171875,-13.671875,-14.16015625,-38.57421875,7.8125
142.015625,9.27734375,-18.06640625,-32.71484375,10.7421875
142.01953125,-8.30078125,-19.04296875,-22.94921875,-22.4609375
142.0234375,-24.90234375,-18.06640625,-25.87890625,-25.390625
142.02734375,-21.97265625,-23.92578125,-25.87890625,9.27734375
142.03125,-33.203125,-20.5078125,-19.53125,15.625
142.03515625,-40.0390625,-15.625,-13.18359375,-3.41796875
142.0390625,-42.96875,-17.08984375,-17.08984375,-30.2734375
142.04296875,-52.734375,-25.390625,-30.76171875,-34.66796875
142.046875,-27.34375,-22.4609375,-38.57421875,-6.8359375
142.05078125,-21.484375,-22.94921875,-27.34375,-0.48828125
142.0546875,-49.31640625,-36.62109375,-25.87890625,-36.62109375
142.05859375,-59.08203125,-42.96875,-27.83203125,-41.50390625
142.0625,-60.546875,-39.0625,-20.5078125,-19.04296875
142.06640625,-49.8046875,-33.69140625,-27.34375,-20.99609375
142.0703125,-49.8046875,-31.25,-35.64453125,-27.83203125
142.07421875,-58.10546875,-27.83203125,-26.3671875,-27.83203125
142.078125,-52.24609375,-29.78515625,-20.5078125,-20.99609375
142.08203125,-55.6640625,-36.1328125,-9.27734375,-17.578125
142.0859375,-59.08203125,-38.57421875,0.9765625,-26.85546875
142.08984375,-44.43359375,-28.80859375,5.859375,-39.55078125
142.09375,-51.26953125,-19.04296875,1.46484375,-26.3671875
142.09765625,-35.64453125,-24.4140625,-0.9765625,7.8125
142.1015625,-32.2265625,-26.3671875,-11.23046875,11.23046875
142.10546875,-31.25,-14.6484375,-26.3671875,-32.2265625
142.109375,-55.17578125,-16.6015625,-16.6015625,-46.38671875
142.11328125,-73.2421875,-26.85546875,-3.90625,-55.6640625
142.1171875,-62.5,-34.66796875,-0.48828125,-22.4609375
142.12109375,-68.84765625,-34.66796875,0.9765625,63.96484375
142.125,-57.6171875,-29.296875,-10.25390625,-22.4609375
142.12890625,-41.015625,-22.4609375,-30.2734375,-71.77734375
142.1328125,-41.015625,-18.06640625,-55.6640625,-6.34765625
142.13671875,-47.8515625,-29.296875,-35.64453125,8.7890625
142.140625,-31.73828125,-37.109375,-20.99609375,-28.80859375
142.14453125,-41.015625,-28.80859375,-20.5078125,-24.90234375
142.1484375,-45.41015625,-17.08984375,-24.4140625,-39.0625
142.15234375,-41.50390625,-20.99609375,-30.2734375,-44.921875
142.15625,-61.5234375,-30.2734375,-18.5546875,-30.76171875
142.16015625,-49.8046875,-21.97265625,-18.5546875,-36.62109375
142.1640625,-59.08203125,-20.01953125,-30.2734375,-32.71484375
142.16796875,-76.66015625,-24.90234375,-18.06640625,-12.6953125
142.171875,-64.453125,-28.80859375,-0.9765625,66.89453125
142.17578125,-54.19921875,-22.4609375,-6.8359375,-27.34375
142.1796875,-63.4765625,-20.5078125,-29.296875,-84.47265625
142.18359375,-64.453125,-32.2265625,-30.76171875,-18.06640625
142.1875,-56.640625,-40.52734375,-8.7890625,-7.32421875
142.19140625,-47.8515625,-32.71484375,-12.6953125,-5.859375
142.1953125,-30.76171875,-22.4609375,-32.2265625,10.7421875
142.19921875,-31.73828125,-21.484375,-21.97265625,6.8359375
142.203125,-36.62109375,-16.11328125,-14.16015625,-3.90625
142.20703125,-46.875,-16.11328125,-18.06640625,-13.671875
142.2109375,-52.734375,-22.4609375,-20.01953125,-12.6953125
142.21484375,-36.1328125,-24.90234375,-22.4609375,20.01953125
142.21875,-22.4609375,-24.90234375,-22.4609375,7.8125
142.22265625,-35.64453125,-18.06640625,-29.296875,-41.015625
142.2265625,-38.0859375,-14.6484375,-33.69140625,-15.625
142.23046875,-28.3203125,-31.73828125,-23.4375,20.99609375
142.234375,-22.4609375,-30.76171875,-20.99609375,-12.6953125
142.23828125,-5.37109375,-16.6015625,-18.06640625,-39.55078125
142.2421875,-14.16015625,-19.53125,-33.203125,-1.953125
142.24609375,-26.85546875,-24.90234375,-52.734375,-5.859375
142.25,-34.66796875,-20.01953125,-34.66796875,-48.33984375
142.25390625,-46.38671875,-14.16015625,-23.4375,-36.1328125
142.2578125,-41.015625,-14.6484375,-21.484375,-17.578125
142.26171875,-49.31640625,-20.01953125,-16.6015625,-8.30078125
142.265625,-47.8515625,-32.2265625,-22.4609375,12.20703125
142.26953125,-16.11328125,-35.15625,-30.2734375,22.94921875
142.2734375,-30.76171875,-25.87890625,-23.4375,-1.46484375
142.27734375,-64.453125,-30.2734375,-26.3671875,-31.73828125
142.28125,-59.5703125,-45.41015625,-22.4609375,-25.87890625
142.28515625,-49.8046875,-42.48046875,-11.23046875,-10.7421875
142.2890625,-51.7578125,-31.25,-13.18359375,-21.484375
142.29296875,-44.921875,-32.2265625,-13.671875,-20.99609375
142.296875,-40.52734375,-37.109375,-15.13671875,-12.20703125
142.30078125,-56.640625,-37.109375,-20.99609375,-14.6484375
142.3046875,-53.22265625,-29.78515625,-24.90234375,-57.12890625
142.30859375,-43.45703125,-25.87890625,-24.4140625,-58.10546875
142.3125,-44.921875,-33.203125,-35.64453125,-51.26953125
142.31640625,-31.25,-41.9921875,-45.41015625,-52.734375
142.3203125,-25.87890625,-48.828125,-33.203125,-28.80859375
142.32421875,-31.25,-42.48046875,-24.90234375,-23.4375
142.328125,-37.109375,-34.66796875,-33.203125,-28.3203125
142.33203125,-41.50390625,-33.203125,-34.1796875,-24.90234375
142.3359375,-34.1796875,-31.73828125,-30.76171875,-21.484375
142.33984375,-38.0859375,-28.3203125,-33.203125,-39.55078125
142.34375,-42.48046875,-29.296875,-17.578125,-60.546875
142.34765625,-44.43359375,-33.69140625,-11.23046875,-55.6640625
142.3515625,-40.52734375,-30.2734375,-25.87890625,-52.734375
142.35546875,-40.0390625,-32.2265625,-35.64453125,-52.24609375
142.359375,-49.8046875,-32.71484375,-33.69140625,-39.55078125
142.36328125,-45.41015625,-31.25,-19.53125,-41.9921875
142.3671875,-41.50390625,-29.78515625,-12.6953125,-58.59375
142.37109375,-28.3203125,-20.01953125,-18.5546875,-44.43359375
142.375,-32.71484375,-20.5078125,-28.80859375,-38.0859375
142.37890625,-36.1328125,-21.484375,-22.94921875,-23.92578125
142.3828125,-33.203125,-20.5078125,-16.11328125,-30.2734375
142.38671875,-32.2265625,-23.4375,-27.83203125,-47.8515625
142.390625,-31.73828125,-27.83203125,-24.90234375,-33.69140625
142.39453125,-41.9921875,-29.78515625,-8.7890625,-30.2734375
142.3984375,-44.43359375,-24.4140625,-10.25390625,-37.59765625
142.40234375,-46.875,-26.3671875,-23.92578125,-75.68359375
142.40625,-61.03515625,-36.1328125,-2.44140625,-79.1015625
142.41015625,-71.2890625,-33.69140625,14.16015625,-57.6171875
142.4140625,-75.1953125,-25.87890625,5.37109375,-99.609375
142.41796875,-62.01171875,-28.80859375,6.8359375,-91.30859375
142.421875,-51.7578125,-27.83203125,-3.90625,-20.5078125
142.42578125,-49.8046875,-22.4609375,-9.27734375,-44.43359375
142.4296875,-48.828125,-27.83203125,-10.7421875,-83.49609375
142.43359375,-47.8515625,-27.34375,-15.625,-60.546875
142.4375,-45.8984375,-23.92578125,-3.41796875,-53.7109375
142.44140625,-33.69140625,-28.3203125,9.27734375,-41.9921875
142.4453125,-35.15625,-29.296875,4.8828125,-29.296875
142.44921875,-44.921875,-23.4375,-6.34765625,-57.6171875
142.453125,-38.57421875,-18.06640625,-7.32421875,-62.98828125
142.45703125,-40.52734375,-11.71875,-10.25390625,-47.8515625
142.4609375,-59.5703125,-15.625,-26.85546875,-34.66796875
142.46484375,-32.71484375,-20.5078125,-32.2265625,-54.6875
142.46875,-15.13671875,-16.11328125,-20.99609375,-31.73828125
142.47265625,-18.06640625,-12.20703125,-29.296875,17.08984375
142.4765625,-15.625,-20.99609375,-40.52734375,-36.62109375
142.48046875,-21.484375,-27.83203125,-26.3671875,-69.3359375
142.484375,-42.48046875,-31.25,-8.7890625,-43.9453125
142.48828125,-45.8984375,-23.4375,-12.6953125,-46.875
142.4921875,-38.57421875,-13.671875,-28.80859375,-56.640625
142.49609375,-30.2734375,-15.13671875,-21.484375,-41.9921875
142.5,-37.109375,-19.53125,-18.5546875,-17.08984375
142.50390625,-36.1328125,-28.80859375,-32.71484375,-29.296875
142.5078125,-37.59765625,-38.57421875,-36.1328125,-21.97265625
142.51171875,-37.109375,-31.25,-22.94921875,-28.3203125
142.515625,-24.90234375,-27.83203125,-12.6953125,-56.15234375
142.51953125,-44.921875,-27.83203125,-12.6953125,-56.15234375
142.5234375,-43.45703125,-15.625,-4.39453125,-43.9453125
142.52734375,-25.87890625,-14.16015625,-3.90625,-52.734375
142.53125,-25.390625,-21.484375,-6.8359375,-62.98828125
142.53515625,-36.62109375,-19.04296875,-7.32421875,-16.11328125
142.5390625,-28.80859375,-14.6484375,-19.53125,0.9765625
142.54296875,-19.53125,-21.97265625,-5.859375,-43.9453125
142.546875,-3.41796875,-18.5546875,10.25390625,-45.41015625
142.55078125,-7.32421875,-9.27734375,9.27734375,-38.57421875
142.5546875,-26.85546875,-16.11328125,9.765625,-40.52734375
142.55859375,-20.99609375,-23.92578125,9.27734375,-41.50390625
142.5625,-18.06640625,-20.01953125,-0.48828125,-44.921875
142.56640625,-5.37109375,-17.578125,-6.34765625,-37.109375
142.5703125,-2.9296875,-23.4375,6.34765625,-25.390625
142.57421875,-12.20703125,-26.85546875,4.39453125,9.765625
142.578125,-15.625,-25.87890625,-9.765625,5.859375
142.58203125,-17.08984375,-16.11328125,8.7890625,-25.87890625
142.5859375,-20.5078125,-15.13671875,16.11328125,-31.25
142.58984375,-29.296875,-20.5078125,13.671875,-36.1328125
142.59375,-21.484375,-16.6015625,8.7890625,-11.23046875
142.59765625,-9.27734375,-16.11328125,-8.30078125,-13.18359375
142.6015625,-13.671875,-22.4609375,-6.8359375,-32.2265625
142.60546875,-14.6484375,-24.90234375,-2.9296875,-21.484375
142.609375,1.953125,-20.99609375,0.0,-7.8125
142.61328125,16.6015625,-13.18359375,2.44140625,8.30078125
142.6171875,12.20703125,-11.71875,-20.01953125,-0.9765625
142.62109375,6.34765625,-17.08984375,-24.4140625,-11.23046875
142.625,-1.953125,-20.01953125,-8.30078125,12.20703125
142.62890625,-13.671875,-22.4609375,-7.8125,-4.39453125
142.6328125,-13.671875,-25.390625,-9.765625,-19.04296875
142.63671875,-14.6484375,-22.4609375,-18.5546875,-10.25390625
142.640625,-24.90234375,-22.94921875,-24.4140625,-35.64453125
142.64453125,-28.3203125,-23.4375,-26.85546875,-36.1328125
142.6484375,-24.4140625,-25.390625,-28.3203125,-10.25390625
142.65234375,-22.4609375,-23.92578125,-24.90234375,-7.32421875
142.65625,-9.27734375,-17.578125,-42.48046875,-8.7890625
142.66015625,-5.37109375,-18.06640625,-41.9921875,0.0
142.6640625,-17.578125,-20.01953125,-26.85546875,-15.625
142.66796875,-11.23046875,-20.99609375,-21.97265625,-20.01953125
