Timestamp,TP9,AF7,AF8,TP10
142.671875,-12.20703125,-26.3671875,-13.671875,-3.90625
142.67578125,-13.671875,-27.83203125,-7.32421875,-15.13671875
142.6796875,-5.859375,-28.80859375,-25.390625,-11.71875
142.68359375,-14.6484375,-22.4609375,-23.92578125,11.23046875
142.6875,-25.87890625,-25.390625,-7.32421875,0.48828125
142.69140625,-14.6484375,-21.484375,-24.90234375,10.7421875
142.6953125,-7.32421875,-13.671875,-36.1328125,11.23046875
142.69921875,-23.92578125,-21.97265625,-20.01953125,-10.25390625
142.703125,-30.2734375,-25.390625,-19.53125,-14.6484375
142.70703125,-5.859375,-21.97265625,-35.64453125,-4.39453125
142.7109375,-11.23046875,-31.25,-31.25,-17.08984375
142.71484375,-31.25,-42.48046875,-19.53125,-29.78515625
142.71875,-27.34375,-36.1328125,-14.16015625,1.46484375
142.72265625,-14.16015625,-25.87890625,-15.13671875,5.37109375
142.7265625,-17.08984375,-21.484375,-18.06640625,-5.37109375
142.73046875,-21.97265625,-20.5078125,-22.94921875,-14.6484375
142.734375,-6.8359375,-17.08984375,-30.2734375,-24.4140625
142.73828125,-9.27734375,-17.578125,-25.87890625,-17.08984375
142.7421875,-21.97265625,-22.94921875,-24.90234375,-12.6953125
142.74609375,-18.06640625,-24.4140625,-26.3671875,-18.5546875
142.75,-23.92578125,-23.92578125,-20.99609375,-13.671875
142.75390625,-21.484375,-21.484375,-22.94921875,-23.4375
142.7578125,-19.04296875,-20.5078125,-25.390625,-27.34375
142.76171875,-18.5546875,-30.2734375,-26.3671875,-9.765625
142.765625,-27.83203125,-34.66796875,-22.4609375,-6.34765625
142.76953125,-29.78515625,-31.73828125,-19.04296875,-21.97265625
142.7734375,-17.578125,-29.78515625,-20.5078125,-33.69140625
142.77734375,-21.484375,-26.3671875,-22.4609375,-20.99609375
142.78125,-25.390625,-28.80859375,-25.87890625,-6.34765625
142.78515625,-14.6484375,-25.390625,-25.390625,-8.7890625
142.7890625,-4.8828125,-26.3671875,-28.80859375,-19.04296875
142.79296875,-5.37109375,-33.203125,-21.484375,-18.06640625
142.796875,-9.765625,-29.296875,-15.625,-20.01953125
142.80078125,-12.20703125,-22.94921875,-16.11328125,-35.15625
142.8046875,-8.7890625,-22.4609375,-16.11328125,-43.9453125
142.80859375,-13.18359375,-16.11328125,-16.11328125,-31.25
142.8125,-8.7890625,-15.625,-21.484375,-5.37109375
142.81640625,20.01953125,-30.2734375,-38.0859375,5.37109375
142.8203125,20.99609375,-28.3203125,-35.64453125,-12.6953125
142.82421875,12.20703125,-17.08984375,-22.94921875,-13.671875
142.828125,7.32421875,-14.16015625,-28.3203125,-0.9765625
142.83203125,13.671875,-17.08984375,-20.99609375,17.578125
142.8359375,4.39453125,-19.53125,-20.01953125,-7.32421875
142.83984375,-13.671875,-14.6484375,-26.3671875,-24.90234375
142.84375,-0.9765625,-10.25390625,-16.11328125,-7.8125
142.84765625,-8.30078125,-15.13671875,-8.7890625,-20.01953125
142.8515625,-24.90234375,-17.578125,-25.390625,-24.90234375
142.85546875,-6.34765625,-12.20703125,-32.2265625,-10.25390625
142.859375,2.44140625,-15.13671875,-50.78125,-10.7421875
142.86328125,1.953125,-19.53125,-42.96875,-16.11328125
142.8671875,3.90625,-15.625,-22.94921875,-5.37109375
142.87109375,-8.30078125,-15.13671875,-25.390625,-12.20703125
142.875,-9.765625,-16.11328125,-21.97265625,-1.953125
142.87890625,3.90625,-17.08984375,-13.18359375,-13.18359375
142.8828125,6.8359375,-13.18359375,-10.25390625,-19.04296875
142.88671875,-5.37109375,-15.625,-5.37109375,0.48828125
142.890625,-6.8359375,-18.06640625,-4.39453125,-5.37109375
142.89453125,11.71875,-22.4609375,-13.671875,-2.9296875
142.8984375,5.859375,-20.5078125,-16.11328125,11.23046875
142.90234375,-11.23046875,-15.625,-34.66796875,-23.92578125
142.90625,-20.01953125,-23.4375,-41.9921875,-33.69140625
142.91015625,-29.78515625,-24.90234375,-21.97265625,-24.90234375
142.9140625,-35.64453125,-25.87890625,-8.30078125,-25.390625
142.91796875,-31.73828125,-23.92578125,-16.11328125,-16.6015625
142.921875,-26.85546875,-19.04296875,-32.2265625,-19.04296875
142.92578125,-25.390625,-14.16015625,-16.6015625,-25.87890625
142.9296875,-40.52734375,-14.16015625,-5.37109375,-33.203125
142.93359375,-51.7578125,-18.5546875,0.9765625,-11.71875
142.9375,-36.62109375,-19.53125,4.8828125,2.44140625
142.94140625,-26.85546875,-20.01953125,-4.39453125,-24.90234375
142.9453125,-23.4375,-26.85546875,-10.25390625,-15.13671875
142.94921875,-17.578125,-21.97265625,-12.20703125,2.44140625
142.953125,-20.01953125,-20.01953125,-20.99609375,-39.0625
142.95703125,-24.90234375,-30.2734375,-12.6953125,-29.78515625
142.9609375,-9.27734375,-23.92578125,-3.90625,0.0
142.96484375,-18.5546875,-5.37109375,-22.4609375,-12.20703125
142.96875,-29.296875,-2.44140625,-16.6015625,-14.6484375
142.97265625,-21.97265625,-9.765625,2.44140625,-9.765625
142.9765625,-24.4140625,-14.6484375,-5.859375,-6.34765625
142.98046875,-24.4140625,-8.7890625,-28.80859375,0.48828125
142.984375,-34.1796875,-11.71875,-19.04296875,-4.8828125
142.98828125,-36.62109375,-14.6484375,-12.20703125,-32.71484375
142.9921875,-37.59765625,-22.94921875,-26.85546875,-49.8046875
142.99609375,-23.4375,-28.3203125,-11.71875,-31.25
143.0,-15.625,-19.53125,2.44140625,-22.4609375
143.00390625,-32.2265625,-25.87890625,-5.859375,-22.94921875
143.0078125,-29.296875,-29.78515625,-13.18359375,-10.7421875
143.01171875,-18.06640625,-19.53125,-14.16015625,-7.32421875
143.015625,-25.87890625,-12.6953125,-16.6015625,-26.3671875
143.01953125,-33.203125,-17.08984375,-16.11328125,-20.01953125
143.0234375,-6.8359375,-24.90234375,-14.16015625,16.6015625
143.02734375,6.8359375,-20.5078125,-21.97265625,-14.16015625
143.03125,-1.953125,-13.18359375,-39.0625,-27.83203125
143.03515625,-3.90625,-16.6015625,-38.0859375,-20.99609375
143.0390625,-6.34765625,-26.85546875,-32.2265625,-42.96875
143.04296875,-16.6015625,-21.97265625,-22.4609375,-26.3671875
143.046875,-32.2265625,-8.7890625,-10.7421875,-9.765625
143.05078125,-29.296875,-14.16015625,-16.11328125,-24.90234375
143.0546875,-21.97265625,-23.92578125,-22.4609375,-22.4609375
143.05859375,-16.11328125,-23.4375,-25.87890625,-10.7421875
143.0625,-8.7890625,-21.97265625,-25.87890625,-15.13671875
143.06640625,-6.34765625,-20.99609375,-22.4609375,-7.32421875
143.0703125,-17.08984375,-20.99609375,-38.57421875,4.39453125
143.07421875,-23.4375,-14.6484375,-38.57421875,-34.66796875
143.078125,-30.76171875,-21.97265625,-21.484375,-68.359375
143.08203125,-32.2265625,-29.296875,-26.3671875,-46.38671875
143.0859375,-29.78515625,-20.5078125,-28.3203125,-26.85546875
143.08984375,-34.1796875,-11.71875,-26.3671875,-29.78515625
143.09375,-35.64453125,-14.16015625,-17.08984375,-7.32421875
143.09765625,-17.08984375,-16.11328125,-9.27734375,6.8359375
143.1015625,-2.44140625,-22.4609375,-19.53125,-12.20703125
143.10546875,-7.32421875,-29.296875,-20.01953125,-39.55078125
143.109375,-14.6484375,-26.3671875,-20.5078125,-51.7578125
143.11328125,-12.6953125,-24.4140625,-23.92578125,-20.99609375
143.1171875,-6.8359375,-17.578125,-23.4375,-13.18359375
143.12109375,-4.39453125,-15.13671875,-24.90234375,-34.1796875
143.125,-11.23046875,-16.11328125,-19.53125,-8.30078125
143.12890625,-20.99609375,-16.6015625,-23.92578125,-11.71875
143.1328125,-19.53125,-30.2734375,-28.3203125,-35.15625
143.13671875,-3.90625,-26.85546875,-13.18359375,1.953125
143.140625,6.34765625,-13.18359375,-12.20703125,8.7890625
143.14453125,-3.90625,-18.5546875,-20.99609375,-14.6484375
143.1484375,-11.71875,-14.6484375,-26.3671875,-15.625
143.15234375,-7.8125,-10.7421875,-26.85546875,10.7421875
143.15625,-0.48828125,-16.6015625,-19.53125,15.13671875
143.16015625,-8.7890625,-20.5078125,-19.04296875,11.23046875
143.1640625,-13.18359375,-21.484375,-30.76171875,-3.90625
143.16796875,-3.90625,-23.92578125,-28.3203125,0.0
143.171875,-4.39453125,-27.34375,-21.484375,4.8828125
143.17578125,-21.484375,-24.90234375,-34.66796875,-8.7890625
143.1796875,-32.2265625,-20.99609375,-40.52734375,3.41796875
143.18359375,-30.76171875,-22.94921875,-21.97265625,-3.41796875
143.1875,-26.85546875,-28.80859375,-11.71875,5.859375
143.19140625,-28.3203125,-29.78515625,-12.6953125,13.671875
143.1953125,-10.7421875,-23.4375,-9.765625,-8.7890625
143.19921875,3.90625,-19.04296875,-28.3203125,4.8828125
143.203125,-1.953125,-23.4375,-44.43359375,10.7421875
143.20703125,-9.765625,-28.80859375,-26.3671875,-8.7890625
143.2109375,-18.5546875,-30.76171875,-20.99609375,-12.6953125
143.21484375,-9.27734375,-29.78515625,-22.94921875,-7.8125
143.21875,3.41796875,-29.78515625,-27.83203125,-17.578125
143.22265625,-12.6953125,-34.1796875,-30.2734375,-23.92578125
143.2265625,-27.83203125,-32.2265625,-19.53125,-12.6953125
143.23046875,-35.64453125,-23.4375,-13.18359375,-17.578125
143.234375,-36.1328125,-13.18359375,-8.30078125,-23.92578125
143.23828125,-24.4140625,-6.34765625,0.0,-14.6484375
143.2421875,-23.4375,-12.6953125,-2.9296875,-7.8125
143.24609375,-31.73828125,-17.578125,-12.6953125,-7.32421875
143.25,-29.296875,-22.4609375,-13.18359375,-12.20703125
143.25390625,-37.59765625,-24.90234375,-9.765625,-1.953125
143.2578125,-40.52734375,-22.94921875,-19.53125,-5.37109375
143.26171875,-40.0390625,-21.97265625,-20.01953125,-26.85546875
143.265625,-45.8984375,-21.97265625,-13.18359375,-32.2265625
143.26953125,-33.203125,-22.94921875,-20.99609375,-26.85546875
143.2734375,-26.3671875,-20.5078125,-19.53125,-17.578125
143.27734375,-19.04296875,-20.5078125,-18.5546875,-4.8828125
143.28125,-1.953125,-24.4140625,-34.66796875,3.41796875
143.28515625,-12.6953125,-28.80859375,-22.4609375,-0.48828125
143.2890625,-40.0390625,-25.390625,-6.8359375,-12.6953125
143.29296875,-23.92578125,-14.16015625,-3.41796875,-23.4375
143.296875,-14.16015625,-18.06640625,-8.30078125,-13.671875
143.30078125,-27.83203125,-19.04296875,-24.4140625,-2.9296875
143.3046875,-36.62109375,-17.578125,-20.99609375,-11.71875
143.30859375,-26.85546875,-14.16015625,-9.27734375,-22.4609375
143.3125,-25.87890625,-14.6484375,-9.27734375,-20.5078125
143.31640625,-26.85546875,-22.94921875,-14.6484375,20.5078125
143.3203125,1.46484375,-26.3671875,-30.2734375,23.92578125
143.32421875,7.32421875,-20.99609375,-24.90234375,-8.7890625
143.328125,-32.71484375,-16.11328125,-11.23046875,-19.53125
143.33203125,-54.6875,-19.53125,-10.25390625,-16.6015625
143.3359375,-43.9453125,-29.296875,-20.99609375,-19.04296875
143.33984375,-20.5078125,-30.76171875,-9.765625,2.44140625
143.34375,-1.953125,-18.06640625,3.90625,27.83203125
143.34765625,-33.203125,-8.30078125,-5.859375,-0.9765625
143.3515625,-60.546875,-13.671875,-13.18359375,-34.66796875
143.35546875,-51.26953125,-18.5546875,-15.13671875,-29.296875
143.359375,-33.203125,-12.6953125,-25.87890625,-32.2265625
143.36328125,-32.2265625,-10.25390625,-36.62109375,-41.50390625
143.3671875,-41.50390625,-8.30078125,-49.31640625,-44.43359375
143.37109375,-40.0390625,-4.8828125,-62.01171875,-38.57421875
143.375,-37.59765625,-6.34765625,-38.57421875,-13.671875
143.37890625,-31.73828125,-13.671875,-19.53125,-27.34375
143.3828125,-27.83203125,-18.06640625,-18.06640625,-47.36328125
143.38671875,-25.87890625,-20.99609375,-18.06640625,-29.78515625
143.390625,-25.390625,-24.4140625,-23.92578125,-27.83203125
143.39453125,-18.06640625,-21.484375,-22.94921875,-21.484375
143.3984375,-15.13671875,-20.01953125,-27.34375,-7.32421875
143.40234375,-12.6953125,-19.04296875,-24.4140625,-31.73828125
143.40625,-8.30078125,-18.06640625,-15.13671875,-35.64453125
143.41015625,-9.765625,-9.765625,-22.94921875,-11.71875
143.4140625,-8.7890625,-14.16015625,-22.94921875,-3.41796875
143.41796875,-27.83203125,-19.04296875,-20.5078125,-15.13671875
143.421875,-40.52734375,-13.18359375,-38.57421875,-28.3203125
143.42578125,-30.76171875,-11.23046875,-28.80859375,-8.7890625
143.4296875,-27.83203125,-13.671875,-7.32421875,-13.671875
143.43359375,-25.87890625,-19.53125,-13.18359375,-31.73828125
143.4375,-29.78515625,-21.484375,-21.97265625,-16.6015625
143.44140625,-30.2734375,-23.4375,-20.99609375,1.46484375
143.4453125,-16.11328125,-23.4375,-27.34375,-22.94921875
143.44921875,-25.390625,-22.4609375,-16.11328125,-14.6484375
143.453125,-38.0859375,-22.94921875,-3.41796875,1.953125
143.45703125,-25.390625,-16.11328125,-9.27734375,-35.64453125
143.4609375,-13.671875,-20.5078125,-13.671875,-24.4140625
143.46484375,-26.3671875,-32.71484375,-14.16015625,-1.953125
143.46875,-26.85546875,-29.78515625,-17.08984375,-24.4140625
143.47265625,-28.3203125,-23.4375,-19.53125,-23.92578125
143.4765625,-31.25,-16.11328125,-17.08984375,-10.7421875
143.48046875,-19.04296875,-13.18359375,-7.8125,1.953125
143.484375,-14.16015625,-17.08984375,1.953125,-11.23046875
143.48828125,-13.671875,-12.20703125,5.37109375,-9.765625
143.4921875,-19.53125,-10.7421875,6.34765625,12.6953125
143.49609375,-20.5078125,-22.4609375,6.8359375,2.9296875
143.5,-25.87890625,-22.4609375,1.953125,-6.8359375
143.50390625,-30.2734375,-16.11328125,1.46484375,-9.27734375
143.5078125,-25.390625,-11.71875,5.859375,6.8359375
143.51171875,-14.16015625,-6.8359375,-6.34765625,14.6484375
143.515625,0.9765625,-15.13671875,-24.90234375,-11.23046875
143.51953125,-2.44140625,-19.04296875,-11.71875,-18.06640625
143.5234375,-15.625,-16.6015625,5.37109375,-26.3671875
143.52734375,-21.97265625,-14.16015625,8.30078125,-24.90234375
143.53125,-28.3203125,-19.04296875,8.7890625,-22.4609375
143.53515625,-30.2734375,-18.5546875,4.39453125,-33.69140625
143.5390625,-33.69140625,-16.6015625,1.46484375,-21.97265625
143.54296875,-20.99609375,-26.3671875,-8.7890625,-27.83203125
143.546875,-6.8359375,-27.83203125,-20.99609375,-22.94921875
143.55078125,-13.18359375,-22.94921875,-9.765625,-21.484375
143.5546875,-21.484375,-24.4140625,-9.27734375,-25.390625
143.55859375,-24.4140625,-20.5078125,-13.671875,-10.25390625
143.5625,-23.92578125,-17.08984375,-10.7421875,-4.8828125
143.56640625,-34.66796875,-16.11328125,-22.4609375,-13.671875
143.5703125,-30.2734375,-14.16015625,-24.90234375,-19.04296875
143.57421875,-24.90234375,-20.99609375,-19.53125,-27.34375
143.578125,-23.92578125,-28.3203125,-18.06640625,-11.23046875
143.58203125,-23.92578125,-29.296875,-8.30078125,4.8828125
143.5859375,-21.97265625,-24.90234375,-13.18359375,-22.94921875
143.58984375,-23.92578125,-20.99609375,-27.83203125,-29.296875
143.59375,-9.27734375,-31.25,-16.6015625,-19.04296875
143.59765625,-3.41796875,-27.34375,-7.8125,-21.97265625
143.6015625,-21.97265625,-22.94921875,-13.671875,-11.23046875
143.60546875,-30.2734375,-26.3671875,-16.11328125,-15.13671875
143.609375,-30.76171875,-26.3671875,-21.97265625,-28.80859375
143.61328125,-19.53125,-20.01953125,-22.94921875,-24.4140625
143.6171875,7.32421875,-17.08984375,-21.484375,2.9296875
143.62109375,9.27734375,-23.4375,-3.41796875,17.578125
143.625,-43.9453125,-25.390625,4.8828125,-15.625
143.62890625,-46.38671875,-24.4140625,-9.27734375,-15.13671875
143.6328125,-24.90234375,-32.71484375,-13.18359375,-25.390625
143.63671875,-41.015625,-43.45703125,2.9296875,-33.203125
143.640625,-58.59375,-46.38671875,6.8359375,-40.52734375
143.64453125,-51.7578125,-41.50390625,5.859375,-41.015625
143.6484375,-50.78125,-34.1796875,-0.48828125,-18.06640625
143.65234375,-44.921875,-32.71484375,-8.7890625,-40.52734375
143.65625,-41.015625,-35.64453125,-9.765625,-41.9921875
143.66015625,-38.57421875,-35.15625,-18.06640625,-18.5546875
143.6640625,-35.64453125,-41.50390625,-23.92578125,-27.34375
143.66796875,-41.9921875,-45.8984375,-18.06640625,-28.3203125
143.671875,-45.8984375,-42.48046875,-13.18359375,-9.765625
143.67578125,-48.33984375,-41.015625,-5.859375,-21.97265625
143.6796875,-30.76171875,-33.69140625,-6.34765625,-27.34375
143.68359375,-32.2265625,-34.66796875,-15.13671875,-12.20703125
143.6875,-40.0390625,-36.62109375,-19.04296875,-37.59765625
143.69140625,-19.53125,-24.4140625,-15.13671875,-36.62109375
143.6953125,-15.625,-22.94921875,-10.7421875,-15.625
143.69921875,-25.390625,-28.80859375,-17.578125,-18.06640625
143.703125,-25.87890625,-25.390625,-24.90234375,-14.6484375
143.70703125,-28.3203125,-28.80859375,-20.5078125,-16.11328125
143.7109375,-33.203125,-31.25,-14.16015625,-22.4609375
143.71484375,-44.921875,-24.90234375,-15.625,-4.8828125
143.71875,-40.0390625,-21.97265625,-18.5546875,-24.90234375
143.72265625,-15.625,-20.5078125,-17.08984375,-36.1328125
143.7265625,-9.765625,-25.390625,-16.11328125,-16.6015625
143.73046875,-16.6015625,-26.3671875,-10.7421875,-0.9765625
143.734375,-19.53125,-19.53125,-19.04296875,13.18359375
143.73828125,-20.5078125,-24.4140625,-27.34375,-5.37109375
143.7421875,-16.11328125,-34.66796875,-12.6953125,-30.2734375
143.74609375,-32.2265625,-41.9921875,-12.20703125,-38.57421875
143.75,-45.41015625,-34.1796875,-20.5078125,-30.76171875
143.75390625,-39.55078125,-31.73828125,-23.92578125,-22.4609375
143.7578125,-36.62109375,-43.9453125,-28.80859375,-23.92578125
143.76171875,-53.7109375,-39.55078125,-24.90234375,-18.06640625
143.765625,-45.8984375,-39.55078125,-21.484375,-11.71875
143.76953125,-34.66796875,-38.57421875,-23.4375,-11.71875
143.7734375,-20.5078125,-36.1328125,-28.80859375,-5.859375
143.77734375,-14.16015625,-40.52734375,-32.2265625,-23.4375
143.78125,-39.55078125,-32.2265625,-25.390625,-41.9921875
143.78515625,-51.7578125,-27.83203125,-25.87890625,-35.64453125
143.7890625,-52.24609375,-24.90234375,-20.99609375,-38.0859375
143.79296875,-41.9921875,-23.92578125,-13.18359375,-27.83203125
143.796875,-31.25,-29.78515625,-12.6953125,-10.7421875
143.80078125,-22.94921875,-26.3671875,-13.671875,-15.625
143.8046875,-16.6015625,-17.08984375,-20.99609375,-4.39453125
143.80859375,-34.1796875,-20.01953125,-32.71484375,-22.94921875
143.8125,-59.5703125,-30.76171875,-16.11328125,-63.96484375
143.81640625,-63.96484375,-30.76171875,3.41796875,-61.03515625
143.8203125,-78.125,-25.87890625,9.27734375,-38.0859375
143.82421875,-76.171875,-24.4140625,9.765625,-60.546875
143.828125,-87.40234375,-21.484375,3.90625,-91.796875
143.83203125,-88.37890625,-19.53125,4.8828125,-81.54296875
143.8359375,-84.47265625,-23.4375,4.39453125,-80.078125
143.83984375,-103.515625,-27.83203125,-4.39453125,-95.21484375
143.84375,-104.4921875,-31.25,-12.20703125,-101.07421875
143.84765625,-121.58203125,-34.66796875,-1.46484375,-145.99609375
143.8515625,-124.0234375,-45.8984375,11.71875,-146.484375
143.85546875,-125.0,-52.734375,6.34765625,-110.3515625
143.859375,-127.44140625,-38.57421875,-2.44140625,-109.86328125
143.86328125,-117.67578125,-44.921875,-2.9296875,-101.5625
143.8671875,-122.0703125,-44.43359375,-11.71875,-109.375
143.87109375,-127.44140625,-24.4140625,-26.85546875,-114.74609375
143.875,-119.140625,-13.671875,-19.53125,-90.33203125
143.87890625,-125.48828125,-20.01953125,-21.97265625,-105.46875
143.8828125,-129.39453125,-30.2734375,-29.78515625,-107.91015625
143.88671875,-117.67578125,-30.2734375,-23.4375,-86.9140625
143.890625,-101.07421875,-24.4140625,-12.6953125,-83.0078125
143.89453125,-82.03125,-21.484375,-3.90625,-79.58984375
143.8984375,-80.56640625,-28.80859375,0.48828125,-62.01171875
143.90234375,-75.1953125,-35.64453125,-0.9765625,-62.01171875
143.90625,-51.7578125,-41.9921875,-6.8359375,-48.33984375
143.91015625,-33.69140625,-42.96875,-7.32421875,-18.06640625
143.9140625,-29.296875,-40.0390625,-10.7421875,-16.6015625
143.91796875,-30.76171875,-29.78515625,-15.625,-21.97265625
143.921875,-40.0390625,-29.296875,-22.94921875,-29.78515625
143.92578125,-36.1328125,-34.1796875,-24.90234375,-38.0859375
143.9296875,-27.34375,-30.2734375,-20.99609375,-24.4140625
143.93359375,-24.4140625,-33.69140625,-34.1796875,-14.16015625
143.9375,-20.01953125,-28.80859375,-34.1796875,-8.30078125
143.94140625,-19.04296875,-24.90234375,-12.20703125,10.7421875
143.9453125,-6.34765625,-30.76171875,-3.90625,17.08984375
143.94921875,-2.44140625,-27.83203125,-10.7421875,12.20703125
143.953125,-20.01953125,-29.78515625,-9.27734375,-7.8125
143.95703125,-20.01953125,-27.34375,-2.9296875,-20.01953125
143.9609375,-15.625,-16.11328125,-5.37109375,-13.671875
143.96484375,-11.23046875,-14.16015625,-7.8125,9.765625
143.96875,10.7421875,-24.4140625,-14.16015625,34.1796875
143.97265625,4.39453125,-30.2734375,-13.671875,10.7421875
143.9765625,23.92578125,-18.06640625,-4.8828125,8.7890625
143.98046875,41.50390625,-6.8359375,-8.30078125,16.11328125
143.984375,31.25,-6.34765625,-14.6484375,5.37109375
143.98828125,39.0625,-10.7421875,-7.32421875,23.4375
143.9921875,33.203125,-15.13671875,-8.30078125,31.73828125
143.99609375,20.99609375,-14.6484375,-6.8359375,12.20703125
144.0,13.671875,-15.13671875,-6.34765625,3.41796875
144.00390625,0.48828125,-20.01953125,-13.671875,12.20703125
144.0078125,5.37109375,-19.53125,-13.18359375,22.94921875
144.01171875,3.90625,-22.4609375,-8.30078125,16.11328125
144.015625,-3.41796875,-23.92578125,-5.37109375,21.97265625
144.01953125,-8.30078125,-15.13671875,-0.9765625,40.52734375
144.0234375,-20.5078125,-10.7421875,-7.8125,5.859375
144.02734375,-9.765625,-10.7421875,-17.578125,6.8359375
144.03125,-8.7890625,-13.18359375,-28.80859375,20.01953125
144.03515625,-15.625,-18.5546875,-29.296875,17.08984375
144.0390625,-6.8359375,-26.3671875,-14.16015625,31.25
144.04296875,1.46484375,-30.2734375,-5.37109375,16.11328125
144.046875,-8.30078125,-33.69140625,-12.6953125,3.90625
144.05078125,-19.04296875,-34.1796875,-24.4140625,-18.06640625
144.0546875,-21.484375,-30.2734375,-24.4140625,-8.30078125
144.05859375,-23.4375,-17.08984375,-20.01953125,13.18359375
144.0625,-31.25,-9.27734375,-26.85546875,-0.9765625
144.06640625,-31.73828125,-14.6484375,-31.25,14.6484375
144.0703125,-43.9453125,-18.5546875,-32.71484375,14.16015625
144.07421875,-42.48046875,-16.6015625,-47.36328125,-12.20703125
144.078125,2.44140625,-18.5546875,-51.7578125,14.16015625
144.08203125,8.30078125,-26.3671875,-38.57421875,19.53125
144.0859375,-13.671875,-26.3671875,-25.390625,-10.7421875
144.08984375,-2.9296875,-24.90234375,-19.53125,-14.6484375
144.09375,-4.8828125,-21.484375,-27.34375,-10.25390625
144.09765625,-13.18359375,-26.3671875,-41.015625,-9.27734375
144.1015625,-1.953125,-25.87890625,-38.57421875,-12.6953125
144.10546875,-8.30078125,-18.06640625,-45.41015625,-15.13671875
144.109375,1.46484375,-14.6484375,-53.7109375,-17.578125
144.11328125,-4.8828125,-20.01953125,-43.45703125,-7.32421875
144.1171875,-22.94921875,-24.4140625,-35.64453125,5.859375
144.12109375,-16.6015625,-20.01953125,-41.015625,4.39453125
144.125,-5.859375,-13.671875,-46.38671875,-15.625
144.12890625,-5.37109375,-13.18359375,-46.875,-31.25
144.1328125,-2.44140625,-14.16015625,-48.828125,-18.06640625
144.13671875,14.16015625,-8.30078125,-62.98828125,0.9765625
144.140625,2.9296875,-17.08984375,-55.6640625,-1.46484375
144.14453125,-8.30078125,-28.80859375,-33.69140625,-14.16015625
144.1484375,-2.9296875,-30.2734375,-33.203125,-0.9765625
144.15234375,-17.08984375,-30.76171875,-46.875,-25.390625
144.15625,-22.4609375,-33.69140625,-48.828125,-48.828125
144.16015625,-17.08984375,-33.203125,-38.57421875,-42.48046875
144.1640625,-19.53125,-28.80859375,-41.50390625,-36.62109375
144.16796875,-7.8125,-19.53125,-52.24609375,-7.8125
144.171875,-10.25390625,-24.4140625,-52.24609375,-1.46484375
144.17578125,-13.18359375,-26.3671875,-46.38671875,2.9296875
144.1796875,0.48828125,-13.671875,-58.10546875,4.39453125
144.18359375,1.953125,-15.625,-56.640625,-4.8828125
144.1875,-13.671875,-22.94921875,-31.25,-13.18359375
144.19140625,-5.859375,-23.92578125,-23.4375,-9.765625
144.1953125,13.18359375,-24.4140625,-23.92578125,-15.13671875
144.19921875,-5.859375,-30.76171875,-33.203125,-5.859375
144.203125,-19.04296875,-27.34375,-36.62109375,12.20703125
144.20703125,-17.08984375,-21.484375,-32.71484375,14.16015625
144.2109375,-14.16015625,-26.85546875,-39.0625,0.48828125
144.21484375,-8.7890625,-30.2734375,-41.9921875,-15.13671875
144.21875,-10.25390625,-21.97265625,-54.6875,-5.37109375
144.22265625,-11.23046875,-21.97265625,-53.7109375,-14.16015625
144.2265625,-12.20703125,-22.94921875,-43.45703125,-40.52734375
144.23046875,-2.44140625,-7.32421875,-50.29296875,-40.0390625
144.234375,-19.04296875,-9.765625,-40.52734375,-29.296875
144.23828125,-20.99609375,-26.85546875,-27.34375,-37.59765625
144.2421875,-19.53125,-28.80859375,-28.80859375,-32.2265625
144.24609375,-23.4375,-20.5078125,-26.3671875,-8.7890625
144.25,-14.16015625,-22.4609375,-27.83203125,-11.71875
144.25390625,-25.87890625,-21.484375,-38.0859375,-15.625
144.2578125,-28.3203125,-17.08984375,-39.55078125,-8.30078125
144.26171875,-21.97265625,-17.08984375,-29.78515625,-22.4609375
144.265625,-19.53125,-8.7890625,-38.57421875,0.48828125
144.26953125,-18.06640625,-12.6953125,-52.24609375,8.7890625
144.2734375,-22.4609375,-28.80859375,-31.25,-29.78515625
144.27734375,-32.2265625,-38.57421875,-17.08984375,-40.0390625
144.28125,-33.69140625,-35.15625,-15.625,-35.15625
