Timestamp,TP9,AF7,AF8,TP10
144.28515625,-19.04296875,-24.90234375,-12.6953125,-29.296875
144.2890625,1.953125,-15.625,-20.99609375,-9.765625
144.29296875,10.25390625,-13.18359375,-17.578125,14.16015625
144.296875,-12.20703125,-16.6015625,-6.8359375,-5.37109375
144.30078125,-41.015625,-21.484375,-13.18359375,-22.4609375
144.3046875,-46.38671875,-30.76171875,-7.8125,-17.578125
144.30859375,-50.29296875,-35.15625,-10.7421875,-44.43359375
144.3125,-55.17578125,-33.69140625,-19.53125,-33.69140625
144.31640625,-54.6875,-34.1796875,-6.34765625,1.953125
144.3203125,-48.828125,-32.71484375,-10.7421875,-8.7890625
144.32421875,-53.22265625,-40.52734375,-17.578125,-19.53125
144.328125,-63.96484375,-45.8984375,2.44140625,-15.13671875
144.33203125,-48.33984375,-42.48046875,10.7421875,-14.16015625
144.3359375,-33.203125,-43.9453125,1.46484375,-0.48828125
144.33984375,-34.1796875,-46.875,-17.578125,-8.30078125
144.34375,-18.06640625,-41.015625,-24.90234375,-10.25390625
144.34765625,-18.06640625,-35.64453125,-10.7421875,-15.13671875
144.3515625,-35.64453125,-27.34375,5.859375,-2.44140625
144.35546875,-33.203125,-21.97265625,4.8828125,3.41796875
144.359375,-14.16015625,-24.4140625,-7.8125,-7.8125
144.36328125,-7.32421875,-29.78515625,-19.53125,-1.953125
144.3671875,-20.99609375,-31.25,-14.16015625,-2.9296875
144.37109375,-31.25,-26.3671875,-7.32421875,-7.32421875
144.375,-35.15625,-22.4609375,-17.08984375,3.41796875
144.37890625,-22.94921875,-13.671875,-29.78515625,10.7421875
144.3828125,-2.44140625,-12.6953125,-37.109375,2.9296875
144.38671875,-11.71875,-19.53125,-19.53125,-14.6484375
144.390625,-13.18359375,-21.97265625,-3.41796875,-30.76171875
144.39453125,11.71875,-22.94921875,-1.46484375,-21.484375
144.3984375,20.5078125,-24.90234375,-7.32421875,-12.6953125
144.40234375,-3.90625,-17.08984375,-12.6953125,1.953125
144.40625,-12.20703125,-16.11328125,-19.53125,0.48828125
144.41015625,-7.32421875,-21.97265625,-21.97265625,-12.20703125
144.4140625,-14.16015625,-22.4609375,-20.01953125,-10.25390625
144.41796875,-15.13671875,-25.87890625,-41.015625,-20.01953125
144.421875,-24.90234375,-33.203125,-44.43359375,-20.99609375
144.42578125,-26.3671875,-34.66796875,-55.17578125,-13.671875
144.4296875,-4.39453125,-24.90234375,-50.78125,-15.13671875
144.43359375,-10.7421875,-25.390625,-12.20703125,-19.04296875
144.4375,-15.13671875,-32.71484375,1.953125,-26.3671875
144.44140625,-4.8828125,-24.90234375,-0.48828125,-39.0625
144.4453125,-13.671875,-24.4140625,-3.41796875,-32.71484375
144.44921875,-13.18359375,-26.85546875,-15.625,-15.625
144.453125,-17.578125,-24.90234375,-25.390625,-9.27734375
144.45703125,-23.4375,-24.4140625,-25.87890625,-16.6015625
144.4609375,-7.32421875,-24.90234375,-28.80859375,-31.25
144.46484375,-1.46484375,-25.87890625,-26.85546875,-23.92578125
144.46875,-2.9296875,-32.2265625,-16.11328125,-9.27734375
144.47265625,-6.8359375,-33.69140625,-14.16015625,-16.11328125
144.4765625,-20.01953125,-28.80859375,-17.08984375,-21.97265625
144.48046875,-22.4609375,-27.34375,-18.06640625,-5.37109375
144.484375,-20.5078125,-21.97265625,-23.4375,6.8359375
144.48828125,-20.99609375,-18.06640625,-27.83203125,-14.6484375
144.4921875,-25.87890625,-9.765625,-23.4375,-16.6015625
144.49609375,-21.484375,-8.30078125,-17.578125,-8.7890625
144.5,-12.20703125,-10.7421875,-15.625,-27.34375
144.50390625,-15.13671875,-10.25390625,-13.671875,-20.99609375
144.5078125,-11.71875,-9.765625,-12.20703125,-17.578125
144.51171875,-9.765625,-9.765625,-13.671875,-28.3203125
144.515625,-9.765625,-13.671875,-22.4609375,-20.01953125
144.51953125,3.90625,-13.671875,-24.4140625,-3.90625
144.5234375,0.0,-10.25390625,-30.2734375,-3.41796875
144.52734375,5.859375,-5.859375,-43.45703125,-5.859375
144.53125,7.32421875,-9.27734375,-27.34375,-15.625
144.53515625,-9.765625,-15.13671875,-15.13671875,-32.2265625
144.5390625,-8.30078125,-21.97265625,-19.04296875,-21.97265625
144.54296875,1.46484375,-21.97265625,-12.6953125,-1.46484375
144.546875,8.7890625,-19.53125,-8.30078125,-3.90625
144.55078125,6.34765625,-19.04296875,-5.859375,-11.23046875
144.5546875,8.30078125,-18.06640625,-9.765625,0.48828125
144.55859375,-5.37109375,-23.4375,-20.99609375,-3.41796875
144.5625,-11.71875,-27.34375,-33.69140625,-3.90625
144.56640625,-7.8125,-23.92578125,-32.71484375,-2.44140625
144.5703125,-17.578125,-22.94921875,-20.99609375,-18.06640625
144.57421875,-19.04296875,-20.99609375,-21.484375,-30.2734375
144.578125,-10.7421875,-17.08984375,-25.390625,-20.99609375
144.58203125,-17.08984375,-13.18359375,-25.87890625,-11.71875
144.5859375,-16.6015625,-11.23046875,-25.87890625,-11.71875
144.58984375,-2.44140625,-15.13671875,-15.625,0.0
144.59375,-9.27734375,-19.04296875,-16.6015625,13.18359375
144.59765625,-21.97265625,-20.5078125,-21.484375,-7.8125
144.6015625,-13.671875,-19.53125,-31.73828125,-18.5546875
144.60546875,-3.90625,-17.08984375,-50.29296875,-6.34765625
144.609375,-29.296875,-26.3671875,-42.96875,-40.0390625
144.61328125,-30.76171875,-32.2265625,-20.5078125,-45.41015625
144.6171875,-13.18359375,-28.80859375,-4.39453125,-15.625
144.62109375,-14.16015625,-23.92578125,-0.48828125,-3.41796875
144.625,-15.13671875,-25.87890625,-7.32421875,2.44140625
144.62890625,-13.671875,-26.3671875,-10.25390625,-2.44140625
144.6328125,-0.48828125,-19.53125,-23.92578125,-0.9765625
144.63671875,-3.41796875,-23.4375,-28.3203125,-0.9765625
144.640625,-18.06640625,-24.90234375,-7.32421875,-13.18359375
144.64453125,-22.94921875,-23.92578125,-9.765625,-18.5546875
144.6484375,-36.1328125,-20.5078125,-16.11328125,-24.90234375
144.65234375,-26.85546875,-29.296875,-11.71875,-20.5078125
144.65625,-0.48828125,-44.921875,-5.37109375,11.23046875
144.66015625,14.16015625,-32.71484375,-6.34765625,23.92578125
144.6640625,-0.9765625,-14.16015625,-18.06640625,-8.30078125
144.66796875,-23.92578125,-11.23046875,-22.94921875,-27.34375
144.671875,-19.04296875,-11.71875,-27.34375,-19.53125
144.67578125,-23.4375,-11.71875,-27.83203125,-28.3203125
144.6796875,-18.5546875,-1.953125,-42.48046875,-42.96875
144.68359375,-8.7890625,-2.9296875,-49.31640625,-34.66796875
144.6875,-21.97265625,-12.6953125,-31.73828125,-55.17578125
144.69140625,-26.85546875,-11.23046875,-28.3203125,-78.125
144.6953125,-12.20703125,-10.7421875,-33.69140625,-48.33984375
144.69921875,-26.3671875,-13.671875,-41.9921875,-48.33984375
144.703125,-28.3203125,-14.6484375,-48.828125,-55.6640625
144.70703125,-14.6484375,-13.671875,-45.8984375,-55.17578125
144.7109375,-6.34765625,-9.27734375,-37.59765625,-51.26953125
144.71484375,-15.625,-8.7890625,-41.9921875,-42.48046875
144.71875,-23.4375,-14.6484375,-44.921875,-42.48046875
144.72265625,-7.8125,-13.671875,-41.015625,-30.2734375
144.7265625,-6.8359375,-14.6484375,-49.31640625,-19.04296875
144.73046875,-7.32421875,-18.06640625,-50.78125,-34.66796875
144.734375,-6.8359375,-17.578125,-37.109375,-30.76171875
144.73828125,-20.99609375,-13.18359375,-20.99609375,-31.25
144.7421875,-28.3203125,-8.30078125,-16.6015625,-61.03515625
144.74609375,-21.97265625,-5.859375,-17.08984375,-46.38671875
144.75,-17.578125,-4.39453125,-19.53125,-23.4375
144.75390625,-10.7421875,-13.18359375,-21.484375,-17.08984375
144.7578125,-13.671875,-19.04296875,-24.4140625,-37.109375
144.76171875,-17.08984375,-11.23046875,-26.3671875,-37.109375
144.765625,-17.578125,-7.8125,-29.78515625,-28.3203125
144.76953125,-29.78515625,-12.20703125,-30.76171875,-34.66796875
144.7734375,-24.4140625,-7.8125,-29.296875,-23.4375
144.77734375,-26.85546875,-9.27734375,-28.80859375,-17.578125
144.78125,-31.73828125,-12.6953125,-23.92578125,-24.90234375
144.78515625,-16.6015625,-7.32421875,-40.52734375,-9.27734375
144.7890625,-10.25390625,-14.16015625,-47.8515625,-14.16015625
144.79296875,-20.01953125,-23.92578125,-20.01953125,-25.390625
144.796875,-21.484375,-20.5078125,-9.27734375,-17.08984375
144.80078125,-24.4140625,-16.6015625,-12.20703125,-25.390625
144.8046875,-33.203125,-20.01953125,-17.08984375,-38.0859375
144.80859375,-30.2734375,-23.92578125,-22.94921875,-48.33984375
144.8125,-22.4609375,-17.578125,-17.578125,-26.3671875
144.81640625,-13.18359375,-19.53125,-21.97265625,-20.01953125
144.8203125,-20.01953125,-26.85546875,-28.80859375,-53.22265625
144.82421875,-14.16015625,-27.83203125,-24.90234375,-42.48046875
144.828125,8.30078125,-20.99609375,-22.4609375,-10.7421875
144.83203125,-21.97265625,-9.765625,-21.97265625,-20.99609375
144.8359375,-49.31640625,-12.6953125,-19.53125,-53.22265625
144.83984375,-32.71484375,-21.484375,-28.80859375,-53.7109375
144.84375,-20.01953125,-16.6015625,-31.73828125,-22.94921875
144.84765625,-18.5546875,-12.6953125,-21.97265625,-25.390625
144.8515625,-18.06640625,-16.6015625,-21.484375,-44.43359375
144.85546875,-19.53125,-19.04296875,-20.01953125,-36.1328125
144.859375,-10.25390625,-19.04296875,-13.671875,-12.20703125
144.86328125,-1.953125,-13.671875,-13.18359375,-0.9765625
144.8671875,-13.671875,-12.20703125,-5.859375,-10.25390625
144.87109375,-12.20703125,-20.01953125,-4.39453125,-21.97265625
144.875,-6.34765625,-13.671875,-17.578125,-16.6015625
144.87890625,-7.32421875,-19.04296875,-21.484375,-28.80859375
144.8828125,-11.23046875,-36.62109375,-13.671875,-43.9453125
144.88671875,-24.90234375,-33.203125,-11.71875,-28.3203125
144.890625,-29.78515625,-27.83203125,-20.01953125,-28.80859375
144.89453125,-23.4375,-19.04296875,-18.06640625,-34.1796875
144.8984375,-14.16015625,-11.71875,-10.7421875,-22.94921875
144.90234375,-11.71875,-10.25390625,-8.7890625,-23.92578125
144.90625,-9.27734375,-12.6953125,-9.765625,-36.62109375
144.91015625,-10.7421875,-18.5546875,-12.6953125,-37.109375
144.9140625,-16.11328125,-19.53125,-14.16015625,-31.73828125
144.91796875,-5.859375,-15.13671875,-13.671875,-31.73828125
144.921875,-15.13671875,-16.6015625,-19.04296875,-21.484375
144.92578125,-24.4140625,-15.625,-25.87890625,-28.3203125
144.9296875,-19.04296875,-18.06640625,-21.484375,-21.97265625
144.93359375,-3.41796875,-20.5078125,-11.71875,3.90625
144.9375,4.39453125,-11.71875,-22.94921875,1.953125
144.94140625,0.48828125,-17.578125,-29.78515625,-7.8125
144.9453125,-7.32421875,-27.34375,-14.6484375,-18.06640625
144.94921875,-11.71875,-24.4140625,-5.37109375,-32.2265625
144.953125,-9.765625,-20.01953125,-0.48828125,-15.625
144.95703125,-8.7890625,-14.16015625,2.44140625,-16.11328125
144.9609375,-0.48828125,-10.7421875,-0.48828125,-40.52734375
144.96484375,-3.41796875,-18.06640625,0.48828125,-40.52734375
144.96875,-3.41796875,-21.97265625,-5.859375,-19.53125
144.97265625,-9.765625,-19.04296875,-14.6484375,1.46484375
144.9765625,-13.18359375,-16.11328125,-11.71875,-4.8828125
144.98046875,-2.9296875,-16.6015625,-13.671875,-8.7890625
144.984375,-11.71875,-19.53125,-15.625,-9.765625
144.98828125,-13.18359375,-18.5546875,-16.11328125,-19.53125
144.9921875,-5.37109375,-21.97265625,-22.4609375,-19.04296875
144.99609375,-4.39453125,-20.5078125,-20.99609375,-11.23046875
145.0,-6.8359375,-17.578125,-18.5546875,-9.27734375
145.00390625,-5.859375,-15.625,-21.484375,-20.5078125
145.0078125,-3.41796875,-16.6015625,-25.390625,-18.5546875
145.01171875,-8.7890625,-22.94921875,-32.2265625,-20.5078125
145.015625,-11.71875,-23.4375,-32.71484375,-27.83203125
145.01953125,-9.765625,-20.01953125,-27.34375,-16.6015625
145.0234375,-7.32421875,-14.6484375,-24.4140625,2.44140625
145.02734375,-3.41796875,-10.25390625,-26.85546875,0.48828125
145.03125,-7.32421875,-7.8125,-27.34375,-17.578125
145.03515625,-20.5078125,-12.20703125,-24.4140625,-14.16015625
145.0390625,-15.13671875,-12.6953125,-32.2265625,-7.8125
145.04296875,-10.25390625,-14.16015625,-49.31640625,-16.11328125
145.046875,-26.85546875,-24.4140625,-34.66796875,-28.3203125
145.05078125,-31.25,-25.390625,-14.6484375,-38.0859375
145.0546875,-19.53125,-23.92578125,-8.7890625,-31.25
145.05859375,-2.9296875,-20.99609375,-9.765625,-22.94921875
145.0625,-11.71875,-17.578125,-18.06640625,-12.20703125
145.06640625,-23.92578125,-20.01953125,-25.390625,-34.1796875
145.0703125,-39.55078125,-27.83203125,-33.203125,-56.640625
145.07421875,-47.36328125,-33.203125,-37.59765625,-30.76171875
145.078125,-30.2734375,-25.390625,-42.96875,-20.99609375
145.08203125,-37.109375,-17.08984375,-36.1328125,-40.52734375
145.0859375,-28.80859375,-17.578125,-29.78515625,-29.296875
145.08984375,-19.04296875,-13.671875,-32.2265625,-4.8828125
145.09375,-11.71875,-7.32421875,-41.50390625,-4.8828125
145.09765625,-6.8359375,-10.25390625,-40.52734375,-11.71875
145.1015625,-9.765625,-12.6953125,-35.64453125,-20.5078125
145.10546875,0.9765625,-8.30078125,-39.0625,-30.76171875
145.109375,0.0,-8.7890625,-33.203125,-29.78515625
145.11328125,-4.39453125,-13.18359375,-21.484375,-25.87890625
145.1171875,7.8125,-13.671875,-15.625,-17.08984375
145.12109375,5.859375,-9.765625,-24.90234375,-15.625
145.125,-15.625,-3.41796875,-32.2265625,-25.390625
145.12890625,-5.37109375,-3.90625,-30.2734375,-27.34375
145.1328125,9.765625,-5.859375,-33.203125,-13.18359375
145.13671875,-9.27734375,-13.671875,-30.2734375,-12.20703125
145.140625,-19.04296875,-12.6953125,-24.90234375,-20.5078125
145.14453125,-15.625,-8.7890625,-20.99609375,-17.578125
145.1484375,-17.08984375,-11.71875,-36.1328125,-10.25390625
145.15234375,-23.4375,-12.20703125,-47.36328125,-8.30078125
145.15625,-18.5546875,-13.18359375,-22.94921875,-7.8125
145.16015625,-21.484375,-12.20703125,-9.765625,-12.6953125
145.1640625,-21.484375,-15.13671875,-5.859375,-25.390625
145.16796875,-14.16015625,-15.13671875,-15.13671875,-24.90234375
145.171875,-8.7890625,-13.671875,-27.34375,-9.27734375
145.17578125,-14.16015625,-29.78515625,-18.5546875,0.9765625
145.1796875,-23.4375,-32.2265625,-14.6484375,-6.8359375
145.18359375,-23.4375,-16.6015625,-7.32421875,-15.625
145.1875,2.9296875,-14.16015625,-13.18359375,-8.7890625
145.19140625,12.6953125,-20.01953125,-5.859375,12.20703125
145.1953125,-27.34375,-21.97265625,2.9296875,-12.20703125
145.19921875,-51.7578125,-23.4375,-6.8359375,-42.48046875
145.203125,-39.55078125,-25.390625,-9.27734375,-13.671875
145.20703125,-40.52734375,-28.80859375,1.46484375,2.44140625
145.2109375,-60.546875,-33.203125,13.671875,0.9765625
145.21484375,-79.58984375,-31.73828125,15.13671875,-30.2734375
145.21875,-77.63671875,-34.66796875,16.11328125,-64.453125
145.22265625,-85.44921875,-45.8984375,17.578125,-35.15625
145.2265625,-94.7265625,-49.8046875,14.16015625,-44.43359375
145.23046875,-71.77734375,-44.921875,15.625,-59.5703125
145.234375,-79.1015625,-45.8984375,13.671875,-55.6640625
145.23828125,-77.63671875,-46.38671875,18.5546875,-27.34375
145.2421875,-54.6875,-48.33984375,-2.44140625,3.41796875
145.24609375,-54.19921875,-49.31640625,-10.7421875,-13.18359375
145.25,-62.01171875,-45.8984375,23.4375,-26.3671875
145.25390625,-67.87109375,-40.52734375,38.57421875,-42.48046875
145.2578125,-59.08203125,-33.203125,49.31640625,-34.1796875
145.26171875,-43.45703125,-40.52734375,48.828125,-12.20703125
145.265625,-49.31640625,-37.59765625,35.15625,-14.6484375
145.26953125,-49.31640625,-25.87890625,30.2734375,-10.25390625
145.2734375,-47.8515625,-24.90234375,19.04296875,-13.18359375
145.27734375,-52.24609375,-27.34375,21.97265625,-4.8828125
145.28125,-28.80859375,-29.296875,22.4609375,21.484375
145.28515625,-9.27734375,-26.85546875,7.32421875,5.859375
145.2890625,-21.484375,-24.90234375,5.859375,-27.34375
145.29296875,-30.2734375,-23.4375,14.6484375,-18.5546875
145.296875,-23.4375,-24.4140625,17.578125,-18.06640625
145.30078125,-26.3671875,-25.87890625,18.06640625,-18.5546875
145.3046875,-33.69140625,-21.97265625,18.06640625,-4.39453125
145.30859375,-30.2734375,-27.83203125,10.7421875,-10.25390625
145.3125,-13.671875,-36.1328125,6.34765625,-9.765625
145.31640625,-22.4609375,-24.90234375,-15.13671875,-9.765625
145.3203125,-24.90234375,-14.6484375,-28.80859375,-10.7421875
145.32421875,-16.11328125,-16.6015625,-0.9765625,6.8359375
145.328125,-16.6015625,-17.08984375,16.11328125,-4.39453125
145.33203125,-11.71875,-22.94921875,10.7421875,-28.3203125
145.3359375,-23.92578125,-27.83203125,10.25390625,-27.34375
145.33984375,-25.390625,-16.6015625,13.671875,-9.765625
145.34375,-24.4140625,-9.765625,18.06640625,2.44140625
145.34765625,-33.69140625,-13.18359375,27.83203125,-18.5546875
145.3515625,-51.7578125,-14.6484375,18.5546875,-20.99609375
145.35546875,-55.17578125,-12.6953125,-1.46484375,-20.01953125
145.359375,-38.57421875,-12.6953125,-1.953125,-18.5546875
145.36328125,-19.04296875,-12.6953125,6.8359375,20.5078125
145.3671875,-14.6484375,-19.04296875,2.9296875,-11.23046875
145.37109375,-32.71484375,-30.2734375,-0.48828125,-6.8359375
145.375,-10.25390625,-24.4140625,-19.04296875,28.3203125
145.37890625,-24.4140625,-12.6953125,-16.11328125,11.23046875
145.3828125,-42.96875,-17.08984375,-1.953125,-25.390625
145.38671875,-38.57421875,-23.4375,-3.90625,-31.25
145.390625,-33.203125,-25.87890625,0.0,-32.2265625
145.39453125,-22.4609375,-26.3671875,-0.48828125,-35.64453125
145.3984375,-34.1796875,-18.5546875,-25.390625,-23.4375
145.40234375,-37.109375,-20.5078125,-33.203125,-21.484375
145.40625,-44.43359375,-25.390625,-17.578125,-49.31640625
145.41015625,-46.38671875,-24.4140625,-10.7421875,-58.10546875
145.4140625,-30.76171875,-21.97265625,-3.90625,-35.15625
145.41796875,-26.3671875,-20.99609375,3.90625,-20.01953125
145.421875,-28.80859375,-19.04296875,-1.46484375,-25.390625
145.42578125,-18.06640625,-11.23046875,-10.7421875,-27.83203125
145.4296875,10.7421875,-9.765625,-16.6015625,19.04296875
145.43359375,19.04296875,-18.5546875,-11.71875,4.8828125
145.4375,-26.3671875,-29.78515625,-16.6015625,-47.36328125
145.44140625,-60.05859375,-27.34375,-45.41015625,-47.36328125
145.4453125,-48.33984375,-21.97265625,-43.9453125,-30.2734375
145.44921875,-65.4296875,-33.69140625,-15.13671875,-42.48046875
145.453125,-83.984375,-37.109375,11.23046875,-41.50390625
145.45703125,-55.17578125,-37.109375,10.7421875,-2.9296875
145.4609375,-39.0625,-41.9921875,-13.18359375,-1.46484375
145.46484375,-27.34375,-33.69140625,-13.671875,-28.80859375
145.46875,-26.85546875,-26.85546875,4.39453125,-18.06640625
145.47265625,-44.921875,-24.90234375,-13.671875,-13.671875
145.4765625,-44.43359375,-29.78515625,-35.15625,-49.31640625
145.48046875,-39.55078125,-25.87890625,-28.80859375,-38.57421875
145.484375,-32.2265625,-18.5546875,-26.3671875,-6.34765625
145.48828125,-25.87890625,-14.6484375,-13.18359375,-20.99609375
145.4921875,-29.296875,-14.16015625,0.9765625,-2.44140625
145.49609375,-29.78515625,-20.5078125,-12.20703125,-13.18359375
145.5,-20.5078125,-19.53125,-29.296875,-42.48046875
145.50390625,-13.18359375,-20.99609375,-31.73828125,-15.625
145.5078125,-6.34765625,-29.78515625,-35.15625,-3.90625
145.51171875,-13.671875,-25.390625,-47.36328125,-5.37109375
145.515625,-18.5546875,-12.6953125,-69.82421875,4.8828125
145.51953125,-3.90625,-11.71875,-79.1015625,-9.27734375
145.5234375,-4.39453125,-12.6953125,-74.21875,9.27734375
145.52734375,-0.9765625,-15.13671875,-71.77734375,39.0625
145.53125,-8.7890625,-18.06640625,-51.26953125,25.87890625
145.53515625,-24.4140625,-14.16015625,-36.62109375,-18.5546875
145.5390625,-26.3671875,-16.11328125,-62.5,-33.203125
145.54296875,-23.4375,-11.71875,-84.47265625,-20.01953125
145.546875,-31.73828125,-19.04296875,-47.36328125,-26.3671875
145.55078125,-58.59375,-31.73828125,-9.27734375,-45.41015625
145.5546875,-59.5703125,-31.73828125,-2.9296875,-31.25
145.55859375,-44.43359375,-36.1328125,-18.06640625,-5.859375
145.5625,-15.13671875,-35.64453125,-40.52734375,-20.5078125
145.56640625,-4.8828125,-30.76171875,-56.640625,-32.2265625
145.5703125,-25.390625,-28.3203125,-47.36328125,-50.29296875
145.57421875,-39.0625,-26.3671875,-35.15625,-39.0625
145.578125,-18.5546875,-27.83203125,-44.921875,-3.90625
145.58203125,-3.90625,-27.83203125,-55.17578125,-10.7421875
145.5859375,-37.59765625,-24.90234375,-59.5703125,-29.78515625
145.58984375,-70.3125,-25.87890625,-56.640625,-31.25
145.59375,-59.08203125,-30.76171875,-47.36328125,-24.90234375
145.59765625,-39.0625,-24.4140625,-44.921875,-20.01953125
145.6015625,-24.4140625,-10.7421875,-53.7109375,-9.27734375
145.60546875,-30.76171875,-15.625,-41.50390625,4.39453125
145.609375,-40.0390625,-28.80859375,-23.4375,6.8359375
145.61328125,-35.15625,-27.34375,-12.20703125,-7.8125
145.6171875,-41.015625,-24.4140625,-19.53125,-12.6953125
145.62109375,-41.9921875,-23.92578125,-33.69140625,-22.94921875
145.625,-24.4140625,-25.390625,-28.3203125,-32.71484375
145.62890625,-27.34375,-27.34375,-25.390625,-39.0625
145.6328125,-30.76171875,-19.53125,-10.25390625,-46.875
145.63671875,-20.5078125,-20.01953125,2.44140625,-35.15625
145.640625,-22.4609375,-25.390625,0.48828125,-15.13671875
145.64453125,-36.1328125,-28.3203125,11.23046875,-36.62109375
145.6484375,-32.2265625,-28.3203125,-0.9765625,-64.453125
145.65234375,-26.85546875,-21.484375,-12.20703125,-25.87890625
145.65625,-18.06640625,-7.8125,-36.1328125,-0.9765625
145.66015625,-16.6015625,-9.27734375,-41.9921875,-16.11328125
145.6640625,-21.97265625,-16.6015625,-19.53125,5.859375
145.66796875,-8.7890625,-5.859375,-38.57421875,-20.5078125
145.671875,-23.4375,-5.37109375,-23.4375,-44.43359375
145.67578125,-31.25,-14.16015625,17.08984375,-16.11328125
145.6796875,-20.01953125,-20.5078125,20.5078125,-34.1796875
145.68359375,-17.08984375,-28.3203125,5.859375,-43.9453125
145.6875,-14.6484375,-24.4140625,-6.8359375,-29.296875
145.69140625,-17.578125,-22.4609375,-9.27734375,-19.04296875
145.6953125,-33.203125,-28.3203125,-19.04296875,-10.25390625
145.69921875,-24.90234375,-23.4375,-40.0390625,-12.6953125
145.703125,-15.13671875,-17.08984375,-58.59375,-20.99609375
145.70703125,-28.80859375,-22.94921875,-39.0625,-31.25
145.7109375,-32.71484375,-29.78515625,-21.484375,-38.0859375
145.71484375,-29.296875,-27.34375,-37.109375,-10.25390625
145.71875,-32.2265625,-27.34375,-36.1328125,-13.671875
145.72265625,-17.578125,-29.296875,-21.97265625,-29.78515625
145.7265625,-3.90625,-23.4375,-14.6484375,-37.109375
145.73046875,-11.23046875,-23.4375,-14.6484375,-32.2265625
145.734375,-20.5078125,-29.296875,-18.06640625,-14.6484375
145.73828125,-23.92578125,-30.2734375,-22.94921875,-19.04296875
145.7421875,-25.87890625,-26.3671875,-29.78515625,-30.2734375
145.74609375,-30.76171875,-19.53125,-19.53125,-34.66796875
145.75,-32.2265625,-17.08984375,-18.5546875,-37.109375
145.75390625,-36.1328125,-15.625,-23.4375,-32.71484375
145.7578125,-28.80859375,-24.4140625,-21.484375,-28.80859375
145.76171875,-19.04296875,-24.4140625,-25.87890625,-16.6015625
145.765625,-27.83203125,-20.99609375,-25.390625,-17.08984375
145.76953125,-36.62109375,-27.83203125,-25.390625,-23.4375
145.7734375,-40.0390625,-28.3203125,-26.3671875,-13.18359375
145.77734375,-46.38671875,-30.2734375,-26.3671875,8.30078125
145.78125,-34.66796875,-30.76171875,-44.43359375,-15.625
145.78515625,-40.0390625,-27.34375,-54.19921875,-37.109375
145.7890625,-46.875,-22.94921875,-34.66796875,-15.13671875
145.79296875,-29.296875,-20.01953125,-15.13671875,-18.06640625
145.796875,-21.484375,-20.01953125,-7.8125,-31.25
145.80078125,-15.625,-17.08984375,-6.8359375,-24.4140625
145.8046875,-17.08984375,-17.08984375,-12.20703125,-29.296875
145.80859375,-22.94921875,-17.08984375,-10.7421875,-19.53125
145.8125,-38.57421875,-23.92578125,-20.5078125,-10.7421875
145.81640625,-61.5234375,-29.296875,-23.92578125,-30.76171875
145.8203125,-64.94140625,-22.94921875,-4.39453125,-53.22265625
145.82421875,-48.828125,-19.53125,0.9765625,-42.96875
145.828125,-47.8515625,-16.6015625,4.39453125,-10.7421875
145.83203125,-52.24609375,-17.08984375,2.9296875,-34.1796875
145.8359375,-51.26953125,-23.92578125,-8.30078125,-22.94921875
145.83984375,-38.57421875,-28.3203125,-10.7421875,17.578125
145.84375,-42.48046875,-26.85546875,-31.25,0.0
145.84765625,-70.3125,-27.34375,-32.2265625,-17.578125
145.8515625,-66.40625,-31.25,-9.765625,-18.5546875
145.85546875,-64.453125,-30.76171875,-7.8125,-37.109375
145.859375,-71.77734375,-25.390625,-1.46484375,-39.0625
145.86328125,-60.05859375,-29.78515625,1.953125,-40.52734375
145.8671875,-38.0859375,-30.2734375,2.44140625,-46.875
145.87109375,-36.62109375,-24.90234375,5.37109375,-25.87890625
145.875,-46.875,-18.5546875,-18.06640625,-0.9765625
145.87890625,-41.9921875,-18.06640625,-25.87890625,-12.6953125
145.8828125,-36.62109375,-26.85546875,-10.25390625,-11.23046875
145.88671875,-28.3203125,-27.83203125,-6.34765625,0.9765625
145.890625,-11.71875,-25.390625,-13.18359375,-24.90234375
145.89453125,-9.765625,-26.85546875,-10.7421875,-21.484375
145.8984375,-17.08984375,-24.90234375,-1.953125,0.48828125
145.90234375,-23.4375,-18.06640625,-14.6484375,-14.6484375
145.90625,-19.04296875,-19.53125,-22.94921875,-30.2734375
