Timestamp,TP9,AF7,AF8,TP10
145.91015625,-25.390625,-20.99609375,-7.32421875,-26.3671875
145.9140625,-29.78515625,-22.4609375,1.46484375,-23.4375
145.91796875,-22.94921875,-25.87890625,-3.90625,-31.73828125
145.921875,-24.4140625,-28.80859375,-2.9296875,-29.78515625
145.92578125,-11.71875,-32.2265625,10.25390625,-7.32421875
145.9296875,2.44140625,-20.01953125,10.25390625,1.46484375
145.93359375,-31.25,-18.5546875,-19.04296875,-37.59765625
145.9375,-59.08203125,-22.94921875,-26.3671875,-59.5703125
145.94140625,-48.33984375,-18.06640625,-0.48828125,-83.0078125
145.9453125,-56.640625,-25.87890625,2.9296875,-121.58203125
145.94921875,-73.2421875,-21.484375,-5.859375,-101.5625
145.953125,-89.35546875,-17.08984375,-21.484375,-111.81640625
145.95703125,-94.23828125,-14.6484375,-23.4375,-119.62890625
145.9609375,-85.44921875,-8.30078125,-22.4609375,-92.28515625
145.96484375,-81.54296875,-5.859375,-44.43359375,-86.9140625
145.96875,-66.89453125,3.41796875,-62.01171875,-96.6796875
145.97265625,-76.66015625,16.6015625,-46.875,-119.62890625
145.9765625,-85.44921875,28.80859375,-31.25,-128.90625
145.98046875,-110.3515625,31.73828125,-37.109375,-150.390625
145.984375,-96.6796875,24.90234375,-45.41015625,-151.85546875
145.98828125,-48.33984375,18.5546875,-51.26953125,-124.51171875
145.9921875,-35.15625,10.25390625,-54.6875,-115.234375
145.99609375,-36.1328125,7.8125,-58.10546875,-107.91015625
146.0,-54.6875,2.44140625,-61.03515625,-101.5625
146.00390625,-65.91796875,3.90625,-58.10546875,-88.8671875
146.0078125,-41.50390625,16.11328125,-50.29296875,-67.3828125
146.01171875,-14.16015625,18.06640625,-45.41015625,-67.87109375
146.015625,-19.04296875,14.16015625,-42.96875,-79.1015625
146.01953125,-27.83203125,9.27734375,-47.8515625,-76.66015625
146.0234375,-21.484375,2.9296875,-45.8984375,-62.01171875
146.02734375,-12.20703125,3.90625,-38.57421875,-34.66796875
146.03125,-12.20703125,1.46484375,-45.8984375,-54.19921875
146.03515625,-19.04296875,2.44140625,-46.38671875,-65.91796875
146.0390625,-5.859375,11.23046875,-59.5703125,-39.0625
146.04296875,2.44140625,5.37109375,-54.6875,-41.015625
146.046875,0.9765625,-5.859375,-35.15625,-49.8046875
146.05078125,0.9765625,-4.39453125,-32.2265625,-41.50390625
146.0546875,9.765625,-7.8125,-32.2265625,-27.34375
146.05859375,11.23046875,-15.625,-32.2265625,-9.765625
146.0625,-2.44140625,-11.71875,-34.1796875,-4.8828125
146.06640625,-1.953125,-4.8828125,-32.71484375,-22.94921875
146.0703125,-14.16015625,-7.8125,-29.296875,-32.71484375
146.07421875,-6.8359375,-9.27734375,-26.3671875,-38.57421875
146.078125,-9.765625,-7.8125,-20.99609375,-30.76171875
146.08203125,-0.9765625,-14.16015625,-25.390625,-11.71875
146.0859375,9.765625,-22.4609375,-35.64453125,-16.11328125
146.08984375,-2.9296875,-18.5546875,-41.50390625,-11.23046875
146.09375,-4.39453125,-13.18359375,-34.66796875,-15.625
146.09765625,8.30078125,-10.7421875,-30.76171875,-27.83203125
146.1015625,3.90625,-10.25390625,-26.85546875,-17.08984375
146.10546875,4.8828125,-21.97265625,-36.1328125,-14.16015625
146.109375,16.11328125,-27.34375,-47.8515625,-3.90625
146.11328125,-1.46484375,-19.04296875,-33.203125,3.41796875
146.1171875,-12.20703125,-12.6953125,-15.625,-52.24609375
146.12109375,-2.44140625,-4.39453125,-14.6484375,-49.8046875
146.125,15.625,-0.48828125,-27.34375,-20.99609375
146.12890625,7.8125,-4.8828125,-15.13671875,-20.99609375
146.1328125,4.39453125,-5.37109375,-8.7890625,-20.5078125
146.13671875,4.39453125,-3.90625,-23.4375,-24.4140625
146.140625,-22.94921875,-12.6953125,-20.5078125,-25.390625
146.14453125,-34.66796875,-16.11328125,-11.23046875,-27.83203125
146.1484375,-22.4609375,-22.94921875,2.44140625,-32.2265625
146.15234375,-10.25390625,-42.96875,9.765625,-13.18359375
146.15625,-10.7421875,-32.2265625,4.8828125,-23.4375
146.16015625,-37.109375,-5.859375,-13.671875,-34.66796875
146.1640625,-50.29296875,13.18359375,-15.13671875,-7.32421875
146.16796875,-25.87890625,12.20703125,-16.11328125,-24.4140625
146.171875,3.41796875,11.71875,-32.2265625,-13.18359375
146.17578125,-5.37109375,8.7890625,-29.296875,2.44140625
146.1796875,-42.96875,-13.18359375,-23.92578125,-51.26953125
146.18359375,-39.0625,-24.4140625,-16.11328125,-70.3125
146.1875,-41.50390625,-27.83203125,-8.7890625,-47.8515625
146.19140625,-41.015625,-27.34375,-13.671875,-30.76171875
146.1953125,-15.625,-27.83203125,-16.11328125,6.34765625
146.19921875,-26.85546875,-20.01953125,-20.5078125,-11.23046875
146.203125,-33.69140625,-13.18359375,-39.55078125,-36.62109375
146.20703125,-29.296875,-20.99609375,-19.53125,-24.90234375
146.2109375,-30.76171875,-27.83203125,6.34765625,-30.76171875
146.21484375,-27.34375,-22.94921875,3.41796875,-28.3203125
146.21875,-19.53125,-16.11328125,-6.34765625,-15.13671875
146.22265625,-16.6015625,-20.01953125,-18.06640625,-22.4609375
146.2265625,-21.484375,-19.04296875,-13.671875,-28.80859375
146.23046875,-16.11328125,-25.390625,-12.20703125,-24.90234375
146.234375,-9.27734375,-32.71484375,-14.6484375,-33.69140625
146.23828125,-14.16015625,-29.296875,-12.6953125,-40.52734375
146.2421875,-20.99609375,-21.97265625,-7.8125,-39.55078125
146.24609375,-19.53125,-24.90234375,-11.23046875,-13.18359375
146.25,-16.11328125,-26.3671875,-15.13671875,-8.30078125
146.25390625,1.46484375,-13.671875,-12.6953125,-39.0625
146.2578125,4.8828125,-5.859375,-12.20703125,-35.15625
146.26171875,-19.04296875,-15.13671875,-10.25390625,-13.18359375
146.265625,-19.53125,-32.71484375,-4.39453125,5.859375
146.26953125,-12.6953125,-37.59765625,-5.37109375,-13.671875
146.2734375,-10.7421875,-27.34375,-16.11328125,-20.5078125
146.27734375,-12.20703125,-23.92578125,-24.4140625,-6.34765625
146.28125,-13.671875,-25.87890625,-23.4375,-7.32421875
146.28515625,-13.671875,-18.5546875,-27.83203125,-9.765625
146.2890625,-14.16015625,-12.20703125,-18.06640625,-28.80859375
146.29296875,-19.04296875,-20.01953125,-10.7421875,-32.71484375
146.296875,-21.97265625,-25.87890625,-19.53125,-13.18359375
146.30078125,-11.71875,-18.5546875,-9.765625,-2.9296875
146.3046875,-11.71875,-14.6484375,0.0,-6.8359375
146.30859375,-15.13671875,-19.53125,-7.32421875,-22.94921875
146.3125,-12.20703125,-23.92578125,-8.30078125,-20.99609375
146.31640625,-28.3203125,-22.4609375,-11.23046875,-41.015625
146.3203125,-18.5546875,-20.99609375,-20.5078125,-63.4765625
146.32421875,-6.8359375,-24.4140625,-15.625,-46.38671875
146.328125,-18.5546875,-22.4609375,-13.671875,-38.57421875
146.33203125,-13.671875,-17.08984375,-14.6484375,-24.4140625
146.3359375,7.32421875,-11.71875,-6.8359375,-10.7421875
146.33984375,0.0,-20.01953125,-10.25390625,-26.85546875
146.34375,-16.6015625,-30.2734375,-16.11328125,-37.109375
146.34765625,-18.5546875,-22.94921875,-19.53125,-48.33984375
146.3515625,-17.08984375,-20.01953125,-16.6015625,-33.203125
146.35546875,-25.87890625,-19.53125,-24.4140625,-10.25390625
146.359375,-30.2734375,-10.7421875,-25.87890625,-28.80859375
146.36328125,-17.578125,-12.20703125,-1.953125,-37.59765625
146.3671875,-35.15625,-20.99609375,-0.48828125,-44.43359375
146.37109375,-47.36328125,-24.4140625,-6.8359375,-48.828125
146.375,-33.69140625,-21.484375,-5.37109375,-37.59765625
146.37890625,-29.296875,-17.08984375,-2.9296875,-45.41015625
146.3828125,-34.1796875,-12.6953125,-2.9296875,-41.50390625
146.38671875,-41.9921875,-8.30078125,-14.16015625,-47.36328125
146.390625,-39.55078125,-12.6953125,-15.13671875,-53.22265625
146.39453125,-52.24609375,-16.11328125,-14.6484375,-46.875
146.3984375,-74.21875,-13.18359375,-22.4609375,-79.1015625
146.40234375,-101.5625,-15.13671875,-27.83203125,-91.30859375
146.40625,-117.1875,-20.01953125,-18.5546875,-113.28125
146.41015625,-109.86328125,-15.13671875,-19.04296875,-142.578125
146.4140625,-87.890625,-7.8125,-25.87890625,-119.62890625
146.41796875,-89.35546875,-10.7421875,-9.27734375,-104.00390625
146.421875,-141.11328125,-14.16015625,-1.953125,-138.18359375
146.42578125,-159.66796875,-16.11328125,-13.671875,-155.2734375
146.4296875,-138.671875,-19.04296875,-18.06640625,-147.4609375
146.43359375,-122.55859375,-22.4609375,3.90625,-146.97265625
146.4375,-134.27734375,-36.1328125,12.6953125,-156.73828125
146.44140625,-135.25390625,-41.015625,22.4609375,-140.625
146.4453125,-113.76953125,-49.31640625,25.390625,-132.32421875
146.44921875,-109.375,-55.17578125,17.578125,-118.65234375
146.453125,-145.5078125,-40.52734375,25.390625,-101.5625
146.45703125,-169.43359375,-37.59765625,29.296875,-105.95703125
146.4609375,-174.8046875,-46.875,30.2734375,-106.93359375
146.46484375,-162.109375,-43.45703125,29.78515625,-87.40234375
146.46875,-161.62109375,-45.41015625,21.97265625,-72.265625
146.47265625,-145.99609375,-51.7578125,20.5078125,-74.21875
146.4765625,-131.34765625,-44.921875,27.34375,-83.0078125
146.48046875,-143.5546875,-42.96875,37.109375,-89.84375
146.484375,-124.0234375,-47.8515625,60.546875,-63.96484375
146.48828125,-114.2578125,-48.828125,68.84765625,-35.15625
146.4921875,-88.8671875,-52.734375,46.875,-22.94921875
146.49609375,-57.6171875,-56.15234375,34.66796875,-14.16015625
146.5,-63.4765625,-57.12890625,42.48046875,-17.578125
146.50390625,-50.78125,-54.6875,37.109375,3.90625
146.5078125,-27.34375,-49.31640625,17.08984375,10.7421875
146.51171875,-25.87890625,-48.33984375,18.5546875,-1.46484375
146.515625,-31.25,-53.7109375,27.34375,-2.9296875
146.51953125,-36.1328125,-52.734375,31.73828125,-5.37109375
146.5234375,-26.3671875,-52.24609375,20.5078125,-6.34765625
146.52734375,-13.671875,-50.29296875,19.53125,14.6484375
146.53125,-24.4140625,-45.41015625,21.484375,11.71875
146.53515625,-29.296875,-44.921875,11.71875,-3.41796875
146.5390625,-25.390625,-41.9921875,14.16015625,16.6015625
146.54296875,-21.97265625,-39.55078125,6.34765625,26.3671875
146.546875,-8.7890625,-33.69140625,-7.32421875,31.25
146.55078125,-4.39453125,-31.73828125,-7.8125,21.484375
146.5546875,-5.859375,-27.83203125,-0.9765625,20.01953125
146.55859375,1.46484375,-25.390625,3.41796875,40.0390625
146.5625,-16.6015625,-30.76171875,16.11328125,34.66796875
146.56640625,-25.390625,-30.2734375,40.0390625,6.8359375
146.5703125,-17.08984375,-32.2265625,36.62109375,-3.90625
146.57421875,-12.20703125,-32.71484375,11.71875,11.71875
146.578125,9.27734375,-25.390625,6.8359375,30.2734375
146.58203125,16.11328125,-22.94921875,14.6484375,31.25
146.5859375,6.34765625,-26.85546875,9.765625,31.73828125
146.58984375,6.8359375,-23.92578125,-8.7890625,18.5546875
146.59375,0.48828125,-20.99609375,-4.39453125,11.23046875
146.59765625,-10.25390625,-23.4375,11.71875,-3.90625
146.6015625,-24.4140625,-25.390625,6.34765625,-15.625
146.60546875,-24.90234375,-25.390625,-12.6953125,-0.9765625
146.609375,-2.9296875,-21.97265625,-20.5078125,-2.9296875
146.61328125,-18.5546875,-28.3203125,-22.4609375,-9.765625
146.6171875,-16.11328125,-25.390625,-18.5546875,-13.18359375
146.62109375,-14.16015625,-23.92578125,-15.13671875,-6.8359375
146.625,-21.97265625,-28.3203125,-29.78515625,8.7890625
146.62890625,-8.30078125,-20.99609375,-44.43359375,39.55078125
146.6328125,-6.8359375,-22.94921875,-18.5546875,35.64453125
146.63671875,-12.20703125,-24.4140625,9.765625,32.71484375
146.640625,-10.25390625,-22.94921875,1.46484375,26.3671875
146.64453125,1.46484375,-26.3671875,-12.20703125,-1.953125
146.6484375,-1.46484375,-29.296875,-24.90234375,9.765625
146.65234375,-9.765625,-21.484375,-30.76171875,0.0
146.65625,-10.25390625,-12.20703125,-31.25,-11.71875
146.66015625,-12.20703125,-17.578125,-21.97265625,-3.41796875
146.6640625,-34.1796875,-17.578125,-10.7421875,-9.27734375
146.66796875,-33.69140625,-22.4609375,-7.32421875,0.0
146.671875,-17.08984375,-27.83203125,-15.625,9.27734375
146.67578125,-16.11328125,-20.99609375,-18.5546875,4.8828125
146.6796875,-20.5078125,-17.578125,-10.7421875,6.34765625
146.68359375,-18.06640625,-18.06640625,-14.16015625,3.90625
146.6875,-6.8359375,-20.5078125,-25.390625,7.32421875
146.69140625,-18.06640625,-20.5078125,-23.4375,-10.7421875
146.6953125,-30.2734375,-19.53125,-17.578125,-5.37109375
146.69921875,-37.59765625,-21.484375,-15.625,6.34765625
146.703125,-38.0859375,-31.73828125,-21.484375,-1.46484375
146.70703125,-35.15625,-30.2734375,-26.85546875,-4.39453125
146.7109375,-32.71484375,-20.01953125,-43.45703125,0.9765625
146.71484375,-33.203125,-30.2734375,-43.9453125,28.3203125
146.71875,-37.109375,-41.50390625,-21.484375,-22.4609375
146.72265625,-54.19921875,-39.55078125,-19.53125,-73.73046875
146.7265625,-60.546875,-37.109375,-19.53125,-34.66796875
146.73046875,-56.15234375,-31.73828125,-21.97265625,-12.6953125
146.734375,-58.10546875,-31.73828125,-35.15625,-8.7890625
146.73828125,-53.7109375,-28.80859375,-32.2265625,-13.18359375
146.7421875,-53.22265625,-22.4609375,-34.66796875,-32.2265625
146.74609375,-53.7109375,-25.390625,-31.73828125,-30.2734375
146.75,-63.4765625,-39.55078125,-14.6484375,-18.06640625
146.75390625,-66.40625,-38.0859375,-16.11328125,-24.90234375
146.7578125,-57.12890625,-28.80859375,-23.4375,-26.3671875
146.76171875,-59.08203125,-26.3671875,-19.53125,-5.37109375
146.765625,-56.15234375,-29.296875,-16.11328125,-19.04296875
146.76953125,-56.15234375,-35.64453125,-20.01953125,-39.55078125
146.7734375,-53.7109375,-39.55078125,-27.83203125,-39.55078125
146.77734375,-49.31640625,-41.9921875,-28.80859375,-35.15625
146.78125,-60.546875,-37.109375,-27.34375,-43.9453125
146.78515625,-77.1484375,-29.296875,-23.92578125,-41.50390625
146.7890625,-66.40625,-26.85546875,-16.6015625,-27.34375
146.79296875,-62.01171875,-25.390625,-14.16015625,-38.57421875
146.796875,-56.15234375,-28.3203125,-18.06640625,-22.4609375
146.80078125,-51.26953125,-25.87890625,-26.3671875,-8.30078125
146.8046875,-65.4296875,-27.83203125,-28.80859375,-34.66796875
146.80859375,-86.9140625,-33.69140625,-32.71484375,-12.6953125
146.8125,-71.77734375,-25.390625,-36.62109375,20.5078125
146.81640625,-36.1328125,-24.4140625,-37.59765625,-3.90625
146.8203125,-26.3671875,-43.45703125,-23.92578125,-18.5546875
146.82421875,-7.8125,-41.50390625,-19.53125,-4.8828125
146.828125,-8.7890625,-18.5546875,-16.11328125,-4.8828125
146.83203125,-46.875,-9.27734375,-17.08984375,-51.26953125
146.8359375,-47.8515625,-8.30078125,-23.4375,-70.3125
146.83984375,-40.0390625,-11.23046875,-14.16015625,-47.8515625
146.84375,-62.98828125,-16.11328125,-20.99609375,-46.38671875
146.84765625,-63.96484375,-12.20703125,-26.85546875,-32.71484375
146.8515625,-60.546875,-13.18359375,-33.69140625,-44.43359375
146.85546875,-72.75390625,-18.06640625,-49.31640625,-69.3359375
146.859375,-62.01171875,-8.7890625,-62.01171875,-63.4765625
146.86328125,-55.17578125,3.90625,-63.4765625,-57.6171875
146.8671875,-60.546875,5.859375,-57.12890625,-60.05859375
146.87109375,-46.38671875,0.9765625,-61.03515625,-59.08203125
146.875,-30.76171875,0.9765625,-64.453125,-42.48046875
146.87890625,-55.6640625,-2.44140625,-70.80078125,-43.45703125
146.8828125,-72.75390625,0.0,-75.68359375,-61.03515625
146.88671875,-59.08203125,0.0,-83.49609375,-87.40234375
146.890625,-45.8984375,4.39453125,-80.078125,-76.171875
146.89453125,-26.85546875,1.46484375,-67.87109375,-54.19921875
146.8984375,-40.52734375,3.41796875,-66.40625,-60.546875
146.90234375,-63.4765625,10.7421875,-60.05859375,-61.03515625
146.90625,-54.19921875,2.9296875,-51.7578125,-62.01171875
146.91015625,-42.96875,1.46484375,-59.08203125,-43.45703125
146.9140625,-31.73828125,-1.46484375,-79.1015625,-32.2265625
146.91796875,-35.15625,-8.30078125,-68.359375,-45.41015625
146.921875,-44.43359375,-3.90625,-51.26953125,-49.31640625
146.92578125,-58.59375,0.48828125,-46.38671875,-47.36328125
146.9296875,-65.91796875,0.0,-41.50390625,-62.98828125
146.93359375,-41.9921875,-4.8828125,-41.9921875,-40.0390625
146.9375,-36.1328125,-11.23046875,-39.0625,-19.53125
146.94140625,-43.45703125,-11.23046875,-43.45703125,-37.59765625
146.9453125,-47.36328125,-11.23046875,-46.875,-39.0625
146.94921875,-35.64453125,-10.7421875,-65.91796875,-47.36328125
146.953125,-28.80859375,-14.6484375,-73.2421875,-46.875
146.95703125,-29.296875,-10.7421875,-53.22265625,-11.71875
146.9609375,-27.83203125,-13.18359375,-43.9453125,-14.6484375
146.96484375,-28.3203125,-25.87890625,-37.109375,-40.52734375
146.96875,-20.99609375,-21.484375,-25.390625,-51.7578125
146.97265625,-18.06640625,-10.7421875,-18.06640625,-36.62109375
146.9765625,-33.69140625,-10.7421875,-26.3671875,-30.2734375
146.98046875,-38.0859375,-9.765625,-34.1796875,-40.0390625
146.984375,-27.83203125,-13.671875,-28.3203125,-41.50390625
146.98828125,-25.87890625,-21.484375,-22.94921875,-19.53125
146.9921875,-32.71484375,-15.13671875,-22.4609375,-17.08984375
146.99609375,-30.76171875,-4.8828125,-30.2734375,-42.96875
147.0,-15.625,-6.34765625,-41.015625,-31.73828125
147.00390625,-17.578125,-16.6015625,-32.2265625,-16.6015625
147.0078125,-20.01953125,-11.71875,-19.53125,-16.11328125
147.01171875,-17.08984375,-6.8359375,-19.53125,-20.5078125
147.015625,-27.83203125,-20.99609375,-21.484375,-34.1796875
147.01953125,-30.2734375,-20.5078125,-21.484375,-51.7578125
147.0234375,-34.1796875,-18.5546875,-27.34375,-46.38671875
147.02734375,-37.109375,-12.6953125,-34.66796875,-36.62109375
147.03125,-35.15625,-11.71875,-23.92578125,-46.875
147.03515625,-41.9921875,-20.01953125,-19.53125,-35.64453125
147.0390625,-35.15625,-18.5546875,-31.73828125,-25.87890625
147.04296875,-29.78515625,-20.01953125,-24.4140625,-36.62109375
147.046875,-48.828125,-21.484375,-15.625,-23.92578125
147.05078125,-42.48046875,-29.296875,-17.08984375,-7.32421875
147.0546875,-23.92578125,-31.25,-24.90234375,-17.578125
147.05859375,-26.3671875,-21.97265625,-24.90234375,-36.62109375
147.0625,-37.59765625,-21.484375,-12.20703125,-47.8515625
147.06640625,-31.73828125,-23.4375,-2.9296875,-41.015625
147.0703125,-32.2265625,-20.01953125,-8.7890625,-29.296875
147.07421875,-38.57421875,-16.6015625,-25.87890625,-31.73828125
147.078125,-33.69140625,-22.4609375,-15.625,-32.71484375
147.08203125,-15.625,-36.1328125,-7.8125,-54.19921875
147.0859375,-16.6015625,-24.4140625,-21.484375,-50.29296875
147.08984375,-28.3203125,-9.765625,-20.5078125,-39.0625
147.09375,-28.80859375,-20.01953125,-7.8125,-47.36328125
147.09765625,-27.83203125,-25.87890625,-9.27734375,-37.109375
147.1015625,-20.5078125,-26.3671875,-25.390625,-40.52734375
147.10546875,-19.04296875,-30.76171875,-24.90234375,-23.92578125
147.109375,-33.203125,-32.71484375,-27.83203125,-32.71484375
147.11328125,-35.64453125,-33.203125,-24.4140625,-41.9921875
147.1171875,-32.2265625,-31.25,-10.7421875,-33.69140625
147.12109375,-39.0625,-34.1796875,-24.4140625,-35.15625
147.125,-53.22265625,-29.78515625,-28.3203125,-44.43359375
147.12890625,-60.05859375,-18.06640625,-9.27734375,-35.64453125
147.1328125,-52.24609375,-21.484375,-0.9765625,-12.6953125
147.13671875,-45.41015625,-22.4609375,-12.6953125,-14.16015625
147.140625,-24.4140625,-20.01953125,-30.2734375,-5.37109375
147.14453125,-25.390625,-23.4375,-24.4140625,-23.92578125
147.1484375,-31.73828125,-19.04296875,-9.27734375,-28.80859375
147.15234375,-32.2265625,-17.08984375,-8.7890625,-11.71875
147.15625,-44.43359375,-24.90234375,-3.90625,-41.50390625
147.16015625,-38.0859375,-23.92578125,0.9765625,-45.41015625
147.1640625,-40.0390625,-28.3203125,-7.8125,-33.69140625
147.16796875,-30.76171875,-27.83203125,-19.04296875,-14.6484375
147.171875,-21.97265625,-19.53125,-23.92578125,-2.44140625
147.17578125,-21.484375,-23.92578125,-4.39453125,6.34765625
147.1796875,-33.203125,-30.76171875,4.39453125,-1.46484375
147.18359375,-36.62109375,-29.78515625,-16.11328125,-36.62109375
147.1875,-40.52734375,-20.99609375,-14.6484375,-31.73828125
147.19140625,-36.1328125,-21.484375,-10.7421875,-24.4140625
147.1953125,-24.90234375,-26.85546875,-9.27734375,-30.2734375
147.19921875,-20.01953125,-27.34375,-2.44140625,-19.04296875
147.203125,-38.57421875,-23.92578125,-17.578125,-10.25390625
147.20703125,-58.59375,-25.390625,-16.6015625,2.9296875
147.2109375,-40.52734375,-30.76171875,-14.6484375,-24.90234375
147.21484375,-25.390625,-29.296875,-26.3671875,-50.78125
147.21875,-31.73828125,-29.296875,-26.3671875,-31.25
147.22265625,-48.33984375,-31.73828125,-25.87890625,-22.94921875
147.2265625,-41.015625,-31.73828125,-16.6015625,-25.390625
147.23046875,-9.765625,-22.4609375,-31.25,-14.6484375
147.234375,3.41796875,-22.94921875,-42.96875,2.9296875
147.23828125,-13.671875,-25.390625,-13.671875,-16.6015625
147.2421875,-30.76171875,-27.34375,-4.8828125,-28.3203125
147.24609375,-16.11328125,-28.80859375,-4.39453125,-14.16015625
147.25,-19.04296875,-22.94921875,-6.34765625,-17.08984375
147.25390625,-35.64453125,-14.16015625,-18.06640625,-24.4140625
147.2578125,-6.8359375,-11.71875,-11.23046875,-5.859375
147.26171875,-0.9765625,-20.99609375,-13.18359375,1.953125
147.265625,-37.109375,-25.87890625,-24.4140625,-38.0859375
147.26953125,-45.8984375,-21.484375,-30.2734375,-63.96484375
147.2734375,-57.12890625,-11.71875,-35.64453125,-53.22265625
147.27734375,-43.45703125,-9.765625,-37.59765625,-37.59765625
147.28125,-28.3203125,-13.18359375,-39.55078125,-24.4140625
147.28515625,-58.59375,-17.578125,-38.0859375,-34.66796875
147.2890625,-36.1328125,-7.8125,-40.0390625,-15.13671875
147.29296875,-10.7421875,-3.41796875,-47.8515625,-13.18359375
147.296875,-29.296875,-18.5546875,-30.2734375,-51.26953125
147.30078125,-12.20703125,-24.4140625,-18.06640625,-35.15625
147.3046875,-12.20703125,-13.671875,-19.53125,-10.25390625
147.30859375,-38.0859375,-5.37109375,-21.97265625,-31.25
147.3125,-25.390625,-14.6484375,-28.80859375,-30.76171875
147.31640625,-11.23046875,-25.87890625,-22.4609375,-12.6953125
147.3203125,-14.6484375,-12.6953125,-14.16015625,-26.3671875
147.32421875,-24.4140625,0.9765625,-17.08984375,-19.04296875
147.328125,-44.921875,-0.48828125,-25.87890625,-11.23046875
147.33203125,-36.62109375,-2.9296875,-35.64453125,-37.59765625
147.3359375,-11.23046875,-5.859375,-33.69140625,-43.45703125
147.33984375,-33.69140625,-10.7421875,-24.90234375,-30.76171875
147.34375,-28.3203125,-16.6015625,-18.06640625,-5.37109375
147.34765625,-15.13671875,-31.73828125,-15.13671875,-32.2265625
147.3515625,-34.66796875,-27.83203125,-12.20703125,-51.26953125
147.35546875,-37.109375,-11.71875,-14.16015625,-38.57421875
147.359375,-26.85546875,-5.37109375,-12.20703125,-21.97265625
147.36328125,-23.92578125,-7.8125,-1.953125,-18.06640625
147.3671875,-24.4140625,-6.34765625,-22.4609375,-24.4140625
147.37109375,-28.3203125,0.48828125,-47.8515625,-14.6484375
147.375,-25.390625,-7.32421875,-27.34375,-37.109375
147.37890625,-27.83203125,-14.6484375,-14.16015625,-42.96875
147.3828125,-22.4609375,-16.11328125,-34.66796875,-34.66796875
147.38671875,-11.71875,-22.94921875,-41.9921875,-46.875
147.390625,-14.6484375,-29.78515625,-19.04296875,-47.8515625
147.39453125,-16.11328125,-29.296875,-8.7890625,-27.83203125
147.3984375,-28.80859375,-29.78515625,-20.5078125,-30.2734375
147.40234375,-34.1796875,-23.92578125,-24.4140625,-24.4140625
147.40625,-28.80859375,-23.92578125,-18.5546875,-14.6484375
147.41015625,-33.203125,-30.2734375,-21.484375,-35.64453125
147.4140625,-31.25,-35.15625,-15.625,-24.90234375
147.41796875,-25.87890625,-28.80859375,-11.23046875,2.44140625
147.421875,-45.41015625,-22.94921875,-28.80859375,-47.8515625
147.42578125,-39.55078125,-18.5546875,-38.57421875,-52.24609375
147.4296875,-31.73828125,-28.80859375,-31.25,-34.66796875
147.43359375,-44.921875,-35.15625,-15.625,-36.62109375
147.4375,-38.0859375,-18.06640625,-8.7890625,-20.5078125
147.44140625,-32.2265625,-19.04296875,-12.6953125,-29.78515625
147.4453125,-38.0859375,-28.80859375,-12.6953125,-43.9453125
147.44921875,-35.15625,-17.578125,-21.97265625,-10.25390625
147.453125,-28.3203125,-13.18359375,-18.5546875,-3.41796875
147.45703125,-41.50390625,-16.11328125,-10.7421875,-25.390625
147.4609375,-46.38671875,-19.04296875,-10.25390625,-16.11328125
147.46484375,-43.45703125,-37.59765625,-16.6015625,-19.53125
147.46875,-43.45703125,-41.50390625,-20.5078125,-18.5546875
147.47265625,-39.0625,-36.1328125,-26.3671875,-14.6484375
147.4765625,-46.38671875,-41.015625,-26.85546875,-30.2734375
147.48046875,-65.91796875,-28.80859375,-16.6015625,-24.90234375
147.484375,-67.87109375,-14.16015625,-13.671875,-23.4375
147.48828125,-43.45703125,-14.6484375,-11.71875,-31.73828125
147.4921875,-36.1328125,-15.625,-16.11328125,-1.953125
147.49609375,-39.0625,-7.32421875,-25.87890625,6.34765625
147.5,-48.828125,-20.01953125,-31.73828125,-18.5546875
147.50390625,-65.4296875,-37.59765625,-15.625,-22.94921875
147.5078125,-50.78125,-36.62109375,-4.39453125,-29.78515625
147.51171875,-43.9453125,-26.3671875,-5.859375,-26.3671875
147.515625,-45.41015625,-23.4375,-4.39453125,-13.671875
