Timestamp,TP9,AF7,AF8,TP10
147.51953125,-45.8984375,-26.85546875,-2.44140625,-9.765625
147.5234375,-54.19921875,-25.390625,-0.48828125,-18.06640625
147.52734375,-54.19921875,-28.80859375,-8.7890625,-16.6015625
147.53125,-58.59375,-26.85546875,-30.76171875,-13.18359375
147.53515625,-54.6875,-20.01953125,-26.85546875,-33.69140625
147.5390625,-68.359375,-18.06640625,-5.859375,-38.0859375
147.54296875,-86.42578125,-20.01953125,-6.34765625,-42.48046875
147.546875,-56.640625,-22.94921875,-8.30078125,-29.296875
147.55078125,-34.1796875,-29.78515625,-6.34765625,-34.1796875
147.5546875,-31.73828125,-30.2734375,-18.06640625,-25.87890625
147.55859375,-34.66796875,-28.80859375,-13.671875,2.44140625
147.5625,-44.921875,-32.2265625,-12.20703125,-16.6015625
147.56640625,-41.9921875,-20.99609375,-13.18359375,-31.73828125
147.5703125,-51.26953125,-16.6015625,-6.34765625,-21.97265625
147.57421875,-58.59375,-23.4375,-3.90625,-23.4375
147.578125,-45.41015625,-24.4140625,-5.859375,-19.53125
147.58203125,-48.33984375,-26.85546875,-8.7890625,-22.4609375
147.5859375,-43.45703125,-23.4375,-18.06640625,-20.01953125
147.58984375,-40.52734375,-18.06640625,-25.87890625,-10.25390625
147.59375,-47.8515625,-18.5546875,-13.18359375,-37.109375
147.59765625,-46.875,-24.90234375,2.44140625,-40.52734375
147.6015625,-24.4140625,-29.78515625,4.8828125,-33.203125
147.60546875,-27.83203125,-22.4609375,-2.9296875,-30.76171875
147.609375,-41.9921875,-16.6015625,-9.27734375,-36.1328125
147.61328125,-48.828125,-18.06640625,-10.7421875,-47.8515625
147.6171875,-56.640625,-16.6015625,-4.8828125,-36.62109375
147.62109375,-62.98828125,-18.5546875,-0.9765625,-47.8515625
147.625,-55.17578125,-19.04296875,-5.37109375,-45.41015625
147.62890625,-57.6171875,-19.53125,-12.6953125,-41.015625
147.6328125,-79.1015625,-25.390625,-18.06640625,-56.640625
147.63671875,-88.8671875,-25.390625,-14.16015625,-81.54296875
147.640625,-77.1484375,-20.99609375,-11.23046875,-94.7265625
147.64453125,-84.47265625,-20.01953125,-22.4609375,-97.16796875
147.6484375,-83.0078125,-18.5546875,-30.76171875,-93.75
147.65234375,-92.7734375,-19.04296875,-18.06640625,-113.76953125
147.65625,-139.6484375,-30.2734375,-10.25390625,-141.11328125
147.66015625,-172.36328125,-32.2265625,-21.97265625,-116.2109375
147.6640625,-163.57421875,-26.85546875,-17.578125,-118.1640625
147.66796875,-157.71484375,-28.80859375,-3.90625,-159.1796875
147.671875,-178.7109375,-34.66796875,12.6953125,-153.80859375
147.67578125,-184.08203125,-36.1328125,31.25,-151.3671875
147.6796875,-165.52734375,-41.9921875,34.1796875,-143.06640625
147.68359375,-151.85546875,-47.8515625,21.97265625,-120.60546875
147.6875,-155.76171875,-45.8984375,11.23046875,-102.5390625
147.69140625,-145.99609375,-29.78515625,22.94921875,-114.2578125
147.6953125,-154.296875,-32.71484375,43.9453125,-125.9765625
147.69921875,-152.83203125,-48.33984375,54.19921875,-124.0234375
147.703125,-127.9296875,-50.29296875,51.7578125,-99.609375
147.70703125,-123.046875,-55.6640625,46.875,-63.96484375
147.7109375,-104.00390625,-61.03515625,50.78125,-58.10546875
147.71484375,-97.16796875,-63.96484375,42.48046875,-50.29296875
147.71875,-98.6328125,-48.33984375,41.50390625,-30.2734375
147.72265625,-90.33203125,-36.1328125,54.19921875,-53.7109375
147.7265625,-71.2890625,-33.203125,52.24609375,-36.1328125
147.73046875,-34.1796875,-31.73828125,46.875,-0.48828125
147.734375,-10.7421875,-38.0859375,37.59765625,3.90625
147.73828125,-7.8125,-34.66796875,17.08984375,-6.34765625
147.7421875,-32.2265625,-41.50390625,22.94921875,-8.7890625
147.74609375,-31.73828125,-48.33984375,36.62109375,10.25390625
147.75,-36.1328125,-39.55078125,40.0390625,9.27734375
147.75390625,-44.921875,-38.57421875,38.57421875,2.9296875
147.7578125,-36.1328125,-43.45703125,36.1328125,18.06640625
147.76171875,-22.4609375,-39.0625,30.2734375,25.390625
147.765625,-2.9296875,-36.1328125,21.97265625,36.1328125
147.76953125,26.3671875,-38.57421875,16.6015625,38.0859375
147.7734375,12.6953125,-36.62109375,16.11328125,16.6015625
147.77734375,-2.9296875,-30.2734375,3.41796875,49.31640625
147.78125,5.37109375,-21.97265625,-18.5546875,63.4765625
147.78515625,-3.90625,-27.34375,-3.90625,14.6484375
147.7890625,-11.23046875,-34.1796875,22.4609375,9.765625
147.79296875,-2.44140625,-35.64453125,24.90234375,26.3671875
147.796875,5.859375,-41.50390625,11.71875,24.4140625
147.80078125,2.9296875,-44.43359375,5.859375,25.87890625
147.8046875,-1.46484375,-36.1328125,14.6484375,32.2265625
147.80859375,-0.48828125,-21.97265625,9.27734375,29.296875
147.8125,-2.44140625,-17.578125,0.48828125,26.3671875
147.81640625,-14.16015625,-26.85546875,0.0,2.9296875
147.8203125,-20.99609375,-31.73828125,-1.953125,0.48828125
147.82421875,-9.27734375,-31.25,-3.90625,36.62109375
147.828125,6.8359375,-31.25,-4.8828125,26.3671875
147.83203125,5.37109375,-33.69140625,-2.44140625,-0.9765625
147.8359375,11.23046875,-24.90234375,0.9765625,27.83203125
147.83984375,11.23046875,-19.04296875,0.9765625,60.546875
147.84375,-4.8828125,-22.94921875,0.9765625,55.6640625
147.84765625,3.41796875,-18.06640625,-11.23046875,41.015625
147.8515625,-3.90625,-19.53125,-13.18359375,37.59765625
147.85546875,-22.94921875,-26.85546875,5.859375,43.9453125
147.859375,-2.44140625,-24.4140625,10.7421875,31.73828125
147.86328125,11.71875,-28.3203125,15.13671875,30.2734375
147.8671875,0.9765625,-36.62109375,1.953125,15.13671875
147.87109375,-8.30078125,-28.80859375,-10.7421875,12.20703125
147.875,3.41796875,-29.296875,-13.18359375,10.25390625
147.87890625,-10.25390625,-34.66796875,-22.4609375,10.7421875
147.8828125,-33.69140625,-25.390625,-12.20703125,26.3671875
147.88671875,-30.76171875,-19.53125,0.48828125,5.37109375
147.890625,-29.78515625,-22.4609375,-3.41796875,5.859375
147.89453125,-10.7421875,-20.5078125,-23.92578125,-1.46484375
147.8984375,-19.53125,-27.83203125,-26.3671875,-15.13671875
147.90234375,-25.390625,-30.76171875,-15.625,4.39453125
147.90625,-8.7890625,-38.57421875,-24.90234375,23.92578125
147.91015625,0.9765625,-47.8515625,-9.765625,19.53125
147.9140625,0.48828125,-32.71484375,4.8828125,15.625
147.91796875,-6.34765625,-19.04296875,-7.8125,-8.7890625
147.921875,-20.01953125,-15.625,-10.7421875,-23.4375
147.92578125,-26.85546875,-16.6015625,-11.71875,-5.37109375
147.9296875,-16.11328125,-14.6484375,-20.01953125,8.30078125
147.93359375,0.0,-11.23046875,-36.1328125,0.48828125
147.9375,-7.32421875,-24.4140625,-30.76171875,-19.53125
147.94140625,-18.5546875,-30.2734375,-14.6484375,-22.4609375
147.9453125,-13.18359375,-34.1796875,-6.8359375,-10.7421875
147.94921875,-12.6953125,-37.59765625,-6.8359375,-7.8125
147.953125,-16.11328125,-31.25,-26.85546875,-23.4375
147.95703125,-13.18359375,-17.578125,-29.78515625,-10.7421875
147.9609375,-13.671875,-9.765625,-11.23046875,0.48828125
147.96484375,-13.671875,-15.13671875,-3.41796875,2.9296875
147.96875,-6.8359375,-21.484375,-2.9296875,5.37109375
147.97265625,6.34765625,-28.80859375,-7.8125,1.46484375
147.9765625,-2.44140625,-26.3671875,-11.71875,1.46484375
147.98046875,-17.08984375,-18.06640625,-17.08984375,1.953125
147.984375,-22.94921875,-14.6484375,-19.04296875,-9.765625
147.98828125,-23.92578125,-16.6015625,-25.87890625,-0.9765625
147.9921875,-20.99609375,-17.578125,-45.8984375,33.203125
147.99609375,-12.6953125,-27.34375,-39.0625,-3.41796875
148.0,-13.18359375,-34.66796875,-16.6015625,-11.71875
148.00390625,-28.80859375,-28.3203125,-11.71875,5.859375
148.0078125,-28.80859375,-29.78515625,-16.11328125,-8.30078125
148.01171875,-20.5078125,-33.69140625,-21.484375,-16.6015625
148.015625,-15.13671875,-29.296875,-20.99609375,4.39453125
148.01953125,-18.5546875,-28.3203125,-21.97265625,5.859375
148.0234375,-32.2265625,-35.64453125,-11.23046875,-8.7890625
148.02734375,-28.80859375,-35.64453125,-12.20703125,11.23046875
148.03125,-26.3671875,-30.76171875,-36.1328125,4.8828125
148.03515625,-13.671875,-37.109375,-11.71875,3.41796875
148.0390625,8.30078125,-37.59765625,8.30078125,23.92578125
148.04296875,-23.92578125,-24.90234375,-22.4609375,-4.39453125
148.046875,-67.3828125,-16.6015625,-41.50390625,-33.203125
148.05078125,-62.5,-13.671875,-32.71484375,-34.1796875
148.0546875,-56.15234375,-14.6484375,-17.578125,-20.01953125
148.05859375,-37.109375,-3.90625,-30.76171875,-17.08984375
148.0625,-34.1796875,0.48828125,-55.6640625,-33.203125
148.06640625,-38.0859375,-12.20703125,-46.38671875,-39.0625
148.0703125,-55.6640625,-12.20703125,-39.0625,-78.125
148.07421875,-60.05859375,-7.8125,-37.109375,-61.5234375
148.078125,-55.6640625,-5.37109375,-42.96875,-42.96875
148.08203125,-61.03515625,-7.8125,-54.6875,-53.7109375
148.0859375,-37.59765625,-2.9296875,-54.6875,-56.640625
148.08984375,-29.296875,1.46484375,-52.734375,-48.828125
148.09375,-5.859375,-6.8359375,-42.96875,-40.0390625
148.09765625,-14.6484375,-13.18359375,-35.64453125,-35.64453125
148.1015625,-17.578125,-8.30078125,-39.0625,-23.92578125
148.10546875,-5.37109375,-0.9765625,-39.55078125,-15.13671875
148.109375,-27.34375,-5.37109375,-40.0390625,-15.625
148.11328125,-30.2734375,-4.8828125,-38.0859375,-29.78515625
148.1171875,-22.94921875,1.46484375,-38.0859375,-37.59765625
148.12109375,-15.13671875,1.46484375,-42.48046875,-27.83203125
148.125,0.9765625,3.90625,-44.43359375,-5.859375
148.12890625,16.6015625,10.25390625,-45.41015625,-31.25
148.1328125,13.18359375,1.46484375,-36.62109375,-37.109375
148.13671875,-2.44140625,-13.671875,-33.203125,-30.2734375
148.140625,-22.4609375,-15.625,-36.1328125,-25.390625
148.14453125,-11.71875,-9.765625,-22.4609375,-8.7890625
148.1484375,-2.44140625,-8.30078125,-12.20703125,-8.7890625
148.15234375,3.90625,-11.71875,-25.390625,-4.39453125
148.15625,6.34765625,-7.8125,-35.15625,8.30078125
148.16015625,0.9765625,-6.34765625,-25.390625,-1.953125
148.1640625,9.765625,0.9765625,-40.0390625,-2.44140625
148.16796875,19.04296875,-2.44140625,-56.15234375,14.6484375
148.171875,15.13671875,-15.625,-31.25,15.13671875
148.17578125,7.8125,-20.5078125,-14.16015625,-5.859375
148.1796875,14.16015625,-28.3203125,-9.27734375,2.44140625
148.18359375,18.06640625,-16.6015625,-18.5546875,1.953125
148.1875,4.8828125,0.48828125,-21.97265625,0.0
148.19140625,-4.8828125,-6.34765625,-8.7890625,18.5546875
148.1953125,4.39453125,-5.859375,-18.5546875,11.71875
148.19921875,-11.23046875,-5.37109375,-40.0390625,-12.6953125
148.203125,-23.92578125,-8.7890625,-26.3671875,-4.8828125
148.20703125,-17.578125,-7.32421875,-4.8828125,-2.44140625
148.2109375,-15.13671875,-11.71875,-8.30078125,-7.8125
148.21484375,-8.30078125,-15.13671875,-15.13671875,-9.27734375
148.21875,-8.7890625,-16.6015625,-16.6015625,-12.20703125
148.22265625,-9.765625,-24.90234375,-14.16015625,-16.6015625
148.2265625,4.39453125,-22.4609375,-10.25390625,-9.765625
148.23046875,-24.4140625,-14.16015625,-7.8125,-5.37109375
148.234375,-48.828125,-12.20703125,-25.390625,-17.578125
148.23828125,-23.4375,-13.18359375,-41.50390625,-20.01953125
148.2421875,-33.69140625,-14.16015625,-29.78515625,-23.92578125
148.24609375,-50.78125,-15.625,-11.23046875,-21.97265625
148.25,-52.734375,-18.06640625,-12.20703125,-32.71484375
148.25390625,-69.3359375,-19.53125,-5.37109375,-55.17578125
148.2578125,-77.1484375,-18.5546875,-8.7890625,-83.984375
148.26171875,-79.1015625,-14.16015625,-21.484375,-90.33203125
148.265625,-98.14453125,-18.5546875,-12.20703125,-90.8203125
148.26953125,-110.3515625,-21.97265625,-10.25390625,-93.26171875
148.2734375,-97.16796875,-7.8125,-19.04296875,-98.14453125
148.27734375,-126.46484375,-6.8359375,-26.85546875,-138.18359375
148.28125,-149.90234375,-18.5546875,-25.87890625,-146.97265625
148.28515625,-158.203125,-16.11328125,-22.4609375,-156.25
148.2890625,-171.38671875,-12.20703125,-17.578125,-193.359375
148.29296875,-175.78125,-21.484375,-20.01953125,-171.875
148.296875,-168.45703125,-35.64453125,-27.83203125,-157.71484375
148.30078125,-157.71484375,-38.0859375,-25.390625,-169.43359375
148.3046875,-174.31640625,-35.15625,-29.296875,-150.87890625
148.30859375,-171.875,-38.0859375,-44.43359375,-167.48046875
148.3125,-138.18359375,-42.96875,-26.3671875,-147.4609375
148.31640625,-136.23046875,-35.15625,-13.671875,-103.515625
148.3203125,-151.85546875,-31.25,-57.6171875,-124.51171875
148.32421875,-127.44140625,-32.71484375,-59.5703125,-111.328125
148.328125,-122.55859375,-18.5546875,-16.6015625,-87.890625
148.33203125,-139.16015625,-11.23046875,-4.39453125,-96.6796875
148.3359375,-129.39453125,-24.90234375,-13.18359375,-88.8671875
148.33984375,-111.328125,-27.34375,-18.06640625,-80.56640625
148.34375,-94.7265625,-25.87890625,-27.83203125,-66.89453125
148.34765625,-80.56640625,-31.73828125,-28.3203125,-47.8515625
148.3515625,-78.61328125,-31.73828125,-20.5078125,-36.62109375
148.35546875,-60.546875,-29.78515625,-22.94921875,-27.34375
148.359375,-36.1328125,-37.109375,-21.484375,-13.671875
148.36328125,-36.62109375,-39.55078125,-24.4140625,-21.97265625
148.3671875,-51.26953125,-31.25,-28.3203125,-33.203125
148.37109375,-50.29296875,-21.97265625,-23.4375,-26.85546875
148.375,-28.3203125,-13.671875,-26.85546875,-7.8125
148.37890625,-19.04296875,-27.83203125,-8.30078125,23.4375
148.3828125,-21.97265625,-50.29296875,3.41796875,-12.20703125
148.38671875,-21.97265625,-44.43359375,0.9765625,-26.3671875
148.390625,-29.78515625,-26.3671875,-0.9765625,-8.7890625
148.39453125,-34.1796875,-21.97265625,-15.13671875,-9.765625
148.3984375,-20.01953125,-29.78515625,-16.6015625,-5.37109375
148.40234375,0.0,-34.66796875,-15.13671875,14.6484375
148.40625,0.0,-30.2734375,-13.18359375,26.3671875
148.41015625,-22.4609375,-23.4375,-11.71875,38.0859375
148.4140625,-20.99609375,-24.90234375,-21.484375,41.50390625
148.41796875,3.41796875,-28.3203125,-24.4140625,19.53125
148.421875,2.9296875,-31.25,-2.44140625,1.46484375
148.42578125,-15.625,-37.59765625,4.8828125,-6.8359375
148.4296875,-17.578125,-35.64453125,-12.20703125,12.20703125
148.43359375,-2.9296875,-36.62109375,-19.04296875,27.83203125
148.4375,11.23046875,-40.0390625,-19.04296875,33.69140625
148.44140625,7.8125,-27.83203125,-14.16015625,25.390625
148.4453125,-10.25390625,-23.92578125,-10.25390625,13.18359375
148.44921875,-0.9765625,-27.83203125,-11.71875,22.94921875
148.453125,13.671875,-27.34375,-21.484375,20.5078125
148.45703125,4.39453125,-20.99609375,-26.3671875,15.625
148.4609375,-5.859375,-25.390625,-17.578125,29.296875
148.46484375,14.6484375,-36.1328125,-4.8828125,35.64453125
148.46875,33.203125,-26.85546875,-6.8359375,28.3203125
148.47265625,25.390625,-20.99609375,-21.97265625,21.97265625
148.4765625,24.90234375,-29.296875,-17.578125,48.33984375
148.48046875,22.4609375,-33.69140625,-5.859375,61.03515625
148.484375,6.8359375,-33.69140625,-5.859375,33.69140625
148.48828125,5.37109375,-27.34375,-1.46484375,32.2265625
148.4921875,6.34765625,-21.484375,-12.20703125,29.296875
148.49609375,19.53125,-19.04296875,-28.3203125,9.27734375
148.5,23.4375,-20.99609375,-21.97265625,15.13671875
148.50390625,27.34375,-21.97265625,-14.6484375,31.25
148.5078125,46.875,-19.53125,-22.94921875,34.1796875
148.51171875,25.87890625,-24.4140625,-14.6484375,3.90625
148.515625,-14.16015625,-35.15625,-9.765625,-3.41796875
148.51953125,-13.671875,-41.015625,-23.4375,8.7890625
148.5234375,17.08984375,-43.45703125,-29.296875,1.46484375
148.52734375,18.06640625,-37.59765625,-11.71875,7.8125
148.53125,13.18359375,-22.4609375,-2.44140625,24.90234375
148.53515625,22.94921875,-23.92578125,-4.39453125,12.6953125
148.5390625,10.7421875,-33.203125,-6.34765625,25.87890625
148.54296875,-4.39453125,-36.1328125,-15.13671875,8.30078125
148.546875,-1.953125,-36.1328125,-11.71875,-9.27734375
148.55078125,17.08984375,-24.90234375,-8.7890625,-2.44140625
148.5546875,2.44140625,-18.06640625,-20.99609375,-7.8125
148.55859375,-5.37109375,-20.01953125,-17.578125,0.0
148.5625,-8.7890625,-21.97265625,-1.953125,7.32421875
148.56640625,-20.5078125,-25.87890625,-2.44140625,5.859375
148.5703125,-12.20703125,-31.73828125,-2.9296875,2.44140625
148.57421875,-2.44140625,-26.3671875,-3.41796875,-6.34765625
148.578125,-0.9765625,-34.1796875,-15.13671875,-10.7421875
148.58203125,2.9296875,-47.36328125,-12.6953125,-13.671875
148.5859375,8.7890625,-32.71484375,-4.39453125,7.8125
148.58984375,-0.48828125,-21.97265625,-24.90234375,17.08984375
148.59375,-10.7421875,-22.94921875,-49.31640625,-20.5078125
148.59765625,-14.16015625,-19.53125,-27.34375,-14.6484375
148.6015625,-17.578125,-22.4609375,-5.859375,-3.41796875
148.60546875,-6.8359375,-20.99609375,-14.16015625,-3.41796875
148.609375,3.90625,-9.765625,-26.85546875,-10.25390625
148.61328125,-17.578125,-16.6015625,-18.5546875,-24.90234375
148.6171875,-26.3671875,-24.4140625,-11.71875,-24.4140625
148.62109375,-32.71484375,-26.85546875,-13.671875,-26.3671875
148.625,-23.4375,-26.3671875,-13.671875,-22.4609375
148.62890625,-14.6484375,-20.5078125,-21.484375,-10.7421875
148.6328125,-18.5546875,-26.3671875,-27.83203125,0.9765625
148.63671875,0.48828125,-26.85546875,-20.5078125,7.32421875
148.640625,-5.859375,-17.578125,-13.18359375,3.90625
148.64453125,-22.94921875,-17.08984375,-13.671875,-1.46484375
148.6484375,-13.18359375,-21.97265625,-9.27734375,6.34765625
148.65234375,-5.859375,-24.90234375,-13.18359375,6.34765625
148.65625,-8.30078125,-26.3671875,-12.20703125,-4.39453125
148.66015625,10.25390625,-25.87890625,-19.53125,4.8828125
148.6640625,-2.9296875,-24.90234375,-40.52734375,0.48828125
148.66796875,-39.55078125,-26.3671875,-20.5078125,-0.9765625
148.671875,-44.921875,-24.4140625,-1.953125,2.44140625
148.67578125,-33.69140625,-18.5546875,-12.6953125,-33.203125
148.6796875,-27.83203125,-17.578125,-25.87890625,-24.90234375
148.68359375,-28.80859375,-27.34375,-29.296875,0.9765625
148.6875,-20.99609375,-29.78515625,-23.4375,-6.8359375
148.69140625,-5.37109375,-20.5078125,-15.625,-7.8125
148.6953125,-19.53125,-20.5078125,-16.11328125,-16.11328125
148.69921875,-34.1796875,-24.4140625,-15.13671875,-15.13671875
148.703125,-28.80859375,-23.4375,-26.3671875,-20.01953125
148.70703125,-36.62109375,-29.296875,-31.25,-39.55078125
148.7109375,-30.2734375,-34.1796875,-21.484375,-35.15625
148.71484375,-22.4609375,-29.78515625,-12.6953125,-14.16015625
148.71875,-13.18359375,-25.390625,-15.13671875,-1.46484375
148.72265625,-19.04296875,-28.3203125,-23.92578125,-21.484375
148.7265625,-30.2734375,-25.87890625,-14.6484375,-20.99609375
148.73046875,-23.4375,-25.87890625,-11.23046875,-4.8828125
148.734375,-14.16015625,-35.15625,-20.99609375,-11.23046875
148.73828125,-10.25390625,-31.73828125,-15.13671875,-1.953125
148.7421875,3.41796875,-30.76171875,-24.90234375,6.34765625
148.74609375,3.41796875,-22.94921875,-34.66796875,-19.04296875
148.75,-4.39453125,-14.16015625,-12.20703125,-24.4140625
148.75390625,-14.6484375,-24.4140625,-5.37109375,-8.7890625
148.7578125,-20.99609375,-35.64453125,-4.8828125,4.8828125
148.76171875,-3.41796875,-29.296875,-3.90625,5.37109375
148.765625,11.71875,-21.484375,-21.97265625,-13.671875
148.76953125,-5.859375,-20.01953125,-25.87890625,-12.20703125
148.7734375,-10.25390625,-21.484375,-19.53125,-13.18359375
148.77734375,-6.8359375,-24.90234375,-19.53125,-19.04296875
148.78125,-1.46484375,-27.83203125,-21.97265625,4.8828125
148.78515625,-3.90625,-26.85546875,-20.99609375,9.765625
148.7890625,0.0,-23.4375,-31.25,-45.41015625
148.79296875,-11.23046875,-31.73828125,-40.52734375,-40.0390625
148.796875,-21.484375,-36.1328125,-20.01953125,-27.83203125
148.80078125,-20.01953125,-30.2734375,-6.34765625,-41.50390625
148.8046875,-18.5546875,-27.83203125,-10.25390625,-44.43359375
148.80859375,-6.34765625,-27.34375,-10.25390625,-11.71875
148.8125,-7.32421875,-25.390625,-16.11328125,3.41796875
148.81640625,-3.90625,-28.80859375,-22.94921875,-8.7890625
148.8203125,1.953125,-35.15625,-4.39453125,-4.8828125
148.82421875,-6.34765625,-33.69140625,0.9765625,-13.18359375
148.828125,-4.39453125,-23.4375,-18.06640625,-1.953125
148.83203125,-14.6484375,-17.08984375,-26.85546875,-8.7890625
148.8359375,-30.76171875,-18.5546875,-14.16015625,-19.53125
148.83984375,-20.5078125,-25.87890625,-4.8828125,-4.8828125
148.84375,-16.11328125,-26.85546875,-4.8828125,-24.90234375
148.84765625,-28.3203125,-31.73828125,-13.671875,-38.57421875
148.8515625,-13.671875,-26.3671875,-36.62109375,-18.5546875
148.85546875,0.9765625,-10.7421875,-29.296875,-17.08984375
148.859375,-17.08984375,-19.04296875,-11.71875,-34.66796875
148.86328125,-27.34375,-44.43359375,-11.23046875,-31.25
148.8671875,-21.97265625,-53.22265625,-2.44140625,5.37109375
148.87109375,-20.99609375,-33.203125,0.0,0.9765625
148.875,-25.390625,-23.92578125,-8.7890625,-43.45703125
148.87890625,-29.78515625,-32.71484375,-14.6484375,-30.76171875
148.8828125,-18.5546875,-31.73828125,-35.15625,17.08984375
148.88671875,-16.11328125,-29.296875,-44.43359375,8.30078125
148.890625,-23.92578125,-39.0625,-28.3203125,-29.78515625
148.89453125,-31.73828125,-37.109375,-20.5078125,-27.34375
148.8984375,-33.203125,-34.66796875,-17.08984375,-11.71875
148.90234375,-20.99609375,-31.73828125,-18.5546875,-39.0625
148.90625,-36.1328125,-26.3671875,-24.4140625,-34.66796875
148.91015625,-49.31640625,-29.296875,-21.484375,-24.4140625
148.9140625,-39.55078125,-30.76171875,-18.5546875,-19.04296875
148.91796875,-17.578125,-23.4375,-21.97265625,-7.8125
148.921875,-0.9765625,-26.3671875,-21.484375,-11.71875
148.92578125,0.48828125,-34.66796875,-23.92578125,-7.8125
148.9296875,-13.18359375,-29.296875,-20.5078125,-16.6015625
148.93359375,-24.90234375,-25.87890625,-14.16015625,-27.83203125
148.9375,-31.73828125,-29.296875,-39.55078125,-15.625
148.94140625,-28.3203125,-29.78515625,-48.33984375,-24.4140625
148.9453125,-5.859375,-24.90234375,-26.85546875,-14.6484375
148.94921875,4.8828125,-18.5546875,-21.484375,-4.8828125
148.953125,-22.94921875,-20.5078125,-10.7421875,-8.30078125
148.95703125,-46.875,-23.4375,-2.44140625,-17.578125
148.9609375,-41.50390625,-25.87890625,-9.765625,-19.53125
148.96484375,-7.32421875,-28.80859375,-17.578125,0.48828125
148.96875,-3.90625,-29.78515625,-23.92578125,-14.6484375
148.97265625,-17.08984375,-29.296875,-25.390625,-20.99609375
148.9765625,-30.76171875,-24.90234375,-15.625,-22.4609375
148.98046875,-29.78515625,-22.94921875,-14.6484375,-9.27734375
148.984375,-19.53125,-28.3203125,-21.97265625,-9.27734375
148.98828125,-18.06640625,-28.80859375,-20.99609375,-7.32421875
148.9921875,-5.859375,-23.4375,-21.97265625,-12.20703125
148.99609375,-18.06640625,-28.3203125,-21.97265625,-21.97265625
149.0,-24.4140625,-29.296875,-26.85546875,-10.7421875
149.00390625,-4.8828125,-35.64453125,-36.62109375,-18.06640625
149.0078125,-21.97265625,-34.66796875,-24.4140625,-20.01953125
149.01171875,-40.0390625,-20.5078125,-10.7421875,-13.18359375
149.015625,-24.90234375,-14.16015625,-8.30078125,-36.1328125
149.01953125,-25.390625,-3.41796875,-19.04296875,-27.34375
149.0234375,-46.875,-6.8359375,-25.390625,-22.4609375
149.02734375,-36.1328125,-19.53125,-18.06640625,-24.90234375
149.03125,-14.6484375,-17.578125,-15.625,-8.7890625
149.03515625,-8.30078125,-18.06640625,-27.34375,-7.8125
149.0390625,-13.18359375,-26.85546875,-19.04296875,-11.23046875
149.04296875,-34.66796875,-30.2734375,-9.765625,2.44140625
149.046875,-38.57421875,-22.4609375,-8.7890625,-37.109375
149.05078125,-46.38671875,-19.53125,0.48828125,-49.8046875
149.0546875,-39.0625,-21.484375,-2.9296875,-15.13671875
149.05859375,-30.2734375,-24.4140625,-7.32421875,-9.27734375
149.0625,-32.71484375,-30.76171875,-7.8125,-26.85546875
149.06640625,-27.34375,-17.08984375,-10.7421875,-26.85546875
149.0703125,-26.3671875,-2.9296875,-16.11328125,-12.20703125
149.07421875,-32.71484375,-8.7890625,-24.90234375,-19.04296875
149.078125,-24.90234375,-13.18359375,-30.76171875,-5.859375
149.08203125,-22.94921875,-21.97265625,-27.34375,-5.859375
149.0859375,-19.04296875,-28.3203125,-16.6015625,-23.4375
149.08984375,-14.16015625,-23.92578125,-24.90234375,-11.23046875
149.09375,2.9296875,-24.90234375,-19.04296875,25.87890625
149.09765625,9.765625,-36.1328125,3.90625,25.87890625
149.1015625,-8.30078125,-39.55078125,-5.859375,-27.34375
149.10546875,-20.01953125,-24.90234375,-15.13671875,-33.69140625
149.109375,-17.578125,-20.5078125,-9.765625,-9.27734375
149.11328125,-13.671875,-19.53125,-10.7421875,-15.625
149.1171875,-20.99609375,-21.484375,-23.4375,-12.6953125
149.12109375,-31.73828125,-25.390625,-39.0625,-23.4375
149.125,-31.73828125,-25.87890625,-22.94921875,-8.7890625
149.12890625,-22.94921875,-30.2734375,-2.44140625,-17.578125
149.1328125,-13.18359375,-30.76171875,-2.9296875,-14.6484375
149.13671875,-6.34765625,-35.64453125,-18.5546875,-7.8125
149.140625,-22.94921875,-33.203125,-28.3203125,-31.73828125
