Timestamp,TP9,AF7,AF8,TP10
149.14453125,-48.33984375,-32.2265625,-14.6484375,-41.50390625
149.1484375,-34.66796875,-34.1796875,-12.20703125,-28.3203125
149.15234375,-33.69140625,-31.25,-28.80859375,-50.29296875
149.15625,-18.5546875,-29.78515625,-19.04296875,-33.203125
149.16015625,5.37109375,-27.83203125,-11.23046875,-14.16015625
149.1640625,-14.16015625,-32.71484375,-28.3203125,-12.6953125
149.16796875,-23.4375,-46.38671875,-27.83203125,-5.859375
149.171875,-24.90234375,-28.3203125,-9.27734375,-27.83203125
149.17578125,-16.11328125,-2.44140625,-7.32421875,-16.6015625
149.1796875,-13.671875,-5.859375,-5.859375,-33.69140625
149.18359375,-37.59765625,-18.5546875,-1.46484375,-40.52734375
149.1875,-47.36328125,-23.4375,-8.7890625,-35.64453125
149.19140625,-45.41015625,-20.99609375,-13.671875,-46.38671875
149.1953125,-27.83203125,-21.97265625,-10.7421875,-31.73828125
149.19921875,1.953125,-26.3671875,-5.37109375,31.25
149.203125,4.8828125,-22.94921875,-14.16015625,8.30078125
149.20703125,-21.484375,-16.6015625,-22.94921875,-13.18359375
149.2109375,-43.45703125,-14.16015625,-31.73828125,-9.27734375
149.21484375,-33.203125,-20.99609375,-55.17578125,-35.64453125
149.21875,-26.85546875,-27.34375,-44.43359375,-50.29296875
149.22265625,-16.6015625,-19.04296875,-28.3203125,-28.80859375
149.2265625,4.8828125,-5.859375,-24.4140625,41.50390625
149.23046875,40.0390625,-4.8828125,-34.1796875,21.484375
149.234375,12.6953125,-5.37109375,-43.9453125,-31.25
149.23828125,-22.94921875,-4.8828125,-40.52734375,-35.15625
149.2421875,-8.7890625,-3.41796875,-38.0859375,-27.34375
149.24609375,-3.41796875,1.46484375,-41.9921875,-10.25390625
149.25,-4.8828125,4.8828125,-49.31640625,-15.625
149.25390625,-10.7421875,2.44140625,-42.96875,-11.71875
149.2578125,8.30078125,4.39453125,-35.15625,-1.46484375
149.26171875,20.01953125,3.90625,-33.69140625,-4.39453125
149.265625,20.5078125,5.859375,-38.57421875,7.32421875
149.26953125,18.5546875,6.8359375,-54.6875,0.0
149.2734375,-1.46484375,-10.25390625,-47.8515625,-22.94921875
149.27734375,0.9765625,-16.11328125,-28.80859375,-1.953125
149.28125,2.9296875,-8.7890625,-20.99609375,-8.7890625
149.28515625,7.8125,-2.44140625,-24.90234375,-13.671875
149.2890625,9.765625,-3.41796875,-40.0390625,-32.2265625
149.29296875,-0.48828125,-3.90625,-41.9921875,-42.96875
149.296875,-6.8359375,-2.44140625,-40.52734375,-24.90234375
149.30078125,-15.625,-7.8125,-32.71484375,-22.4609375
149.3046875,-10.25390625,-13.18359375,-33.203125,-24.4140625
149.30859375,7.8125,-12.20703125,-48.33984375,-20.01953125
149.3125,9.27734375,-9.765625,-34.66796875,-8.30078125
149.31640625,0.0,-4.8828125,-13.18359375,-31.73828125
149.3203125,0.48828125,-6.8359375,-11.71875,-46.38671875
149.32421875,-7.8125,-9.765625,-14.16015625,-29.296875
149.328125,-8.30078125,-12.20703125,-15.13671875,-27.34375
149.33203125,-15.625,-16.11328125,-22.4609375,-30.76171875
149.3359375,-21.97265625,-13.671875,-20.01953125,-13.18359375
149.33984375,-10.25390625,-20.5078125,-16.6015625,-14.16015625
149.34375,-21.97265625,-24.90234375,-20.99609375,-33.203125
149.34765625,-15.625,-16.11328125,-18.06640625,-34.1796875
149.3515625,-1.953125,-22.94921875,-19.04296875,-33.69140625
149.35546875,1.953125,-28.80859375,-20.01953125,-24.4140625
149.359375,5.859375,-16.6015625,-18.5546875,-13.18359375
149.36328125,-2.44140625,-14.6484375,-17.08984375,-16.11328125
149.3671875,-11.71875,-17.08984375,-17.578125,-28.80859375
149.37109375,-26.3671875,-14.6484375,-14.6484375,-5.37109375
149.375,-30.76171875,-11.23046875,-23.92578125,14.16015625
149.37890625,-39.0625,-16.6015625,-19.53125,-28.3203125
149.3828125,-23.92578125,-26.85546875,0.48828125,-49.8046875
149.38671875,-14.16015625,-25.87890625,-10.25390625,-39.0625
149.390625,-7.8125,-15.625,-19.53125,-27.83203125
149.39453125,-17.08984375,-28.3203125,-2.44140625,-8.7890625
149.3984375,-10.7421875,-34.66796875,6.8359375,-1.46484375
149.40234375,2.44140625,-23.4375,-0.48828125,-15.13671875
149.40625,-37.109375,-19.04296875,-6.34765625,-32.2265625
149.41015625,-55.17578125,-15.13671875,-6.34765625,-37.59765625
149.4140625,-34.1796875,-5.859375,-8.7890625,-40.0390625
149.41796875,-20.5078125,-4.8828125,-9.765625,-40.0390625
149.421875,-32.2265625,-18.5546875,-8.7890625,-20.01953125
149.42578125,-19.04296875,-21.484375,-12.20703125,-0.9765625
149.4296875,-13.671875,-21.97265625,-27.83203125,-38.57421875
149.43359375,-12.6953125,-25.390625,-20.99609375,-50.78125
149.4375,-14.6484375,-21.484375,-10.7421875,-33.69140625
149.44140625,-24.4140625,-13.671875,-15.625,-18.5546875
149.4453125,-19.04296875,-10.25390625,-24.90234375,3.41796875
149.44921875,-0.48828125,-7.8125,-22.94921875,-4.39453125
149.453125,-3.90625,-18.5546875,-14.16015625,-49.8046875
149.45703125,-19.04296875,-21.97265625,-25.87890625,-42.48046875
149.4609375,-14.16015625,-8.30078125,-37.59765625,-17.08984375
149.46484375,-17.578125,-11.23046875,-17.578125,-29.78515625
149.46875,-21.97265625,-17.578125,2.9296875,-27.34375
149.47265625,-10.7421875,-22.94921875,-0.48828125,-28.80859375
149.4765625,-24.90234375,-25.390625,-13.18359375,-16.6015625
149.48046875,-44.43359375,-25.87890625,-25.87890625,-38.57421875
149.484375,-49.8046875,-27.34375,-19.04296875,-50.29296875
149.48828125,-57.12890625,-26.85546875,-16.6015625,-31.73828125
149.4921875,-40.0390625,-14.6484375,-20.5078125,-46.875
149.49609375,-18.06640625,-11.23046875,-14.16015625,-37.59765625
149.5,-24.4140625,-18.5546875,-14.16015625,-15.13671875
149.50390625,-18.06640625,-21.484375,-11.23046875,-9.765625
149.5078125,-14.6484375,-22.94921875,-15.13671875,-44.921875
149.51171875,-22.4609375,-19.53125,-17.08984375,-29.78515625
149.515625,-9.27734375,-16.11328125,-13.18359375,-0.48828125
149.51953125,-0.9765625,-25.390625,-13.671875,-20.99609375
149.5234375,-14.16015625,-28.3203125,-17.08984375,-24.90234375
149.52734375,-27.83203125,-23.4375,-19.53125,-35.15625
149.53125,-37.109375,-20.5078125,-21.484375,-38.57421875
149.53515625,-47.8515625,-21.97265625,-20.99609375,-24.90234375
149.5390625,-21.97265625,-14.16015625,-33.203125,-7.32421875
149.54296875,-20.99609375,-14.16015625,-44.43359375,-31.73828125
149.546875,-40.52734375,-23.4375,-25.390625,-64.453125
149.55078125,-24.4140625,-20.5078125,-14.16015625,-39.0625
149.5546875,-15.625,-20.5078125,-14.6484375,-25.87890625
149.55859375,1.953125,-28.3203125,-14.16015625,-17.578125
149.5625,-5.859375,-18.06640625,-18.06640625,8.30078125
149.56640625,-26.3671875,-16.6015625,-22.94921875,-6.8359375
149.5703125,-27.34375,-32.71484375,-13.671875,-14.6484375
149.57421875,-25.390625,-28.3203125,-14.16015625,-38.57421875
149.578125,-16.11328125,-11.23046875,-20.01953125,-35.64453125
149.58203125,-16.6015625,-15.13671875,-16.11328125,-10.25390625
149.5859375,-37.59765625,-16.11328125,-16.6015625,-21.97265625
149.58984375,-34.1796875,-12.20703125,-28.80859375,-36.62109375
149.59375,14.6484375,-11.23046875,-20.5078125,-14.6484375
149.59765625,-16.6015625,-18.5546875,-0.9765625,-9.27734375
149.6015625,-63.96484375,-29.296875,0.48828125,-41.50390625
149.60546875,-59.08203125,-33.203125,-9.765625,-41.015625
149.609375,-52.24609375,-40.0390625,-22.94921875,-53.22265625
149.61328125,-71.77734375,-54.19921875,2.44140625,-69.82421875
149.6171875,-104.4921875,-59.08203125,26.85546875,-76.66015625
149.62109375,-129.8828125,-51.26953125,21.484375,-99.12109375
149.625,-131.34765625,-53.7109375,9.27734375,-108.3984375
149.62890625,-121.09375,-56.15234375,6.8359375,-107.421875
149.6328125,-126.46484375,-54.19921875,21.97265625,-100.09765625
149.63671875,-132.8125,-67.3828125,29.78515625,-69.3359375
149.640625,-125.0,-63.4765625,19.04296875,-66.89453125
149.64453125,-104.00390625,-52.734375,17.578125,-79.58984375
149.6484375,-97.65625,-55.6640625,18.06640625,-86.42578125
149.65234375,-103.02734375,-55.6640625,16.11328125,-76.66015625
149.65625,-105.46875,-48.828125,20.99609375,-76.171875
149.66015625,-103.515625,-41.9921875,23.4375,-75.1953125
149.6640625,-86.42578125,-31.73828125,22.94921875,-49.31640625
149.66796875,-65.91796875,-27.34375,9.765625,-41.9921875
149.671875,-69.82421875,-33.69140625,1.46484375,-56.640625
149.67578125,-59.08203125,-37.59765625,17.578125,-47.36328125
149.6796875,-48.33984375,-33.69140625,20.99609375,-41.9921875
149.68359375,-66.89453125,-35.15625,5.859375,-42.96875
149.6875,-49.8046875,-39.55078125,-3.41796875,-41.50390625
149.69140625,-28.80859375,-37.109375,1.953125,-49.31640625
149.6953125,-30.76171875,-32.71484375,7.8125,-45.41015625
149.69921875,-33.203125,-36.1328125,12.20703125,-15.13671875
149.703125,-24.4140625,-41.50390625,5.859375,-8.30078125
149.70703125,-20.99609375,-37.59765625,2.9296875,-29.78515625
149.7109375,-33.203125,-34.66796875,-3.90625,-36.62109375
149.71484375,-36.1328125,-32.2265625,-19.53125,-28.3203125
149.71875,-33.203125,-29.78515625,-7.32421875,-14.6484375
149.72265625,-23.4375,-34.1796875,3.41796875,-4.39453125
149.7265625,-25.390625,-30.2734375,-1.46484375,-10.7421875
149.73046875,-22.94921875,-29.78515625,-0.48828125,-9.27734375
149.734375,-12.6953125,-37.109375,2.9296875,0.9765625
149.73828125,-9.765625,-31.25,-3.41796875,8.30078125
149.7421875,-25.87890625,-24.90234375,-0.48828125,-17.08984375
149.74609375,-41.015625,-19.04296875,3.41796875,-21.484375
149.75,-42.96875,-17.08984375,-7.8125,-38.57421875
149.75390625,-41.9921875,-20.99609375,-6.8359375,-41.015625
149.7578125,-42.48046875,-17.08984375,4.39453125,-11.23046875
149.76171875,-44.921875,-19.53125,13.671875,-11.23046875
149.765625,-45.8984375,-26.3671875,15.13671875,-41.015625
149.76953125,-41.50390625,-20.99609375,0.9765625,-26.3671875
149.7734375,-48.33984375,-19.04296875,-4.39453125,-28.3203125
149.77734375,-72.265625,-27.34375,-3.41796875,-77.63671875
149.78125,-68.84765625,-26.3671875,2.44140625,-83.49609375
149.78515625,-88.8671875,-26.85546875,-0.9765625,-74.21875
149.7890625,-109.86328125,-33.69140625,-6.34765625,-90.33203125
149.79296875,-109.86328125,-39.55078125,-3.90625,-128.90625
149.796875,-129.39453125,-36.62109375,-9.765625,-137.6953125
149.80078125,-142.08984375,-25.390625,-21.484375,-119.62890625
149.8046875,-146.97265625,-22.4609375,-32.2265625,-120.1171875
149.80859375,-124.0234375,-29.78515625,-17.578125,-130.37109375
149.8125,-119.140625,-31.25,10.7421875,-126.46484375
149.81640625,-158.203125,-34.66796875,20.01953125,-137.6953125
149.8203125,-153.3203125,-39.0625,20.01953125,-153.3203125
149.82421875,-133.7890625,-35.15625,-11.23046875,-147.4609375
149.828125,-142.08984375,-23.4375,-44.43359375,-135.25390625
149.83203125,-135.7421875,-30.2734375,-19.53125,-105.95703125
149.8359375,-127.44140625,-34.1796875,18.06640625,-96.19140625
149.83984375,-114.74609375,-27.83203125,35.64453125,-88.37890625
149.84375,-115.72265625,-33.69140625,27.83203125,-90.8203125
149.84765625,-101.07421875,-26.85546875,5.859375,-86.42578125
149.8515625,-49.8046875,-5.37109375,-11.71875,-48.828125
149.85546875,-56.640625,-10.7421875,-1.46484375,-28.80859375
149.859375,-62.5,-28.80859375,9.27734375,-23.92578125
149.86328125,-14.6484375,-26.85546875,-8.30078125,-31.25
149.8671875,-20.01953125,-20.5078125,-10.7421875,-25.390625
149.87109375,-39.55078125,-27.83203125,-3.90625,-25.87890625
149.875,-47.36328125,-36.62109375,-5.859375,-24.90234375
149.87890625,-48.33984375,-32.71484375,0.48828125,-16.11328125
149.8828125,-16.11328125,-31.25,1.953125,-6.8359375
149.88671875,-17.08984375,-21.97265625,-1.46484375,-5.37109375
149.890625,-7.8125,-6.8359375,-12.6953125,8.30078125
149.89453125,3.41796875,-16.11328125,-28.80859375,7.8125
149.8984375,-0.9765625,-33.69140625,-14.6484375,0.0
149.90234375,-7.8125,-30.2734375,-1.953125,-2.9296875
149.90625,0.0,-18.06640625,-1.953125,7.32421875
149.91015625,23.92578125,-16.11328125,-11.71875,27.34375
149.9140625,19.04296875,-20.01953125,-15.625,14.16015625
149.91796875,1.46484375,-18.5546875,-17.08984375,0.0
149.921875,-4.8828125,-15.13671875,-17.578125,19.04296875
149.92578125,-0.48828125,-18.06640625,-1.953125,43.45703125
149.9296875,10.7421875,-14.6484375,-7.8125,31.25
149.93359375,15.625,-6.8359375,-20.99609375,20.99609375
149.9375,8.30078125,-12.6953125,-10.7421875,23.4375
149.94140625,0.0,-19.53125,-8.30078125,-0.48828125
149.9453125,19.04296875,-20.01953125,-14.16015625,0.9765625
149.94921875,31.25,-17.578125,-20.01953125,17.578125
149.953125,17.08984375,-12.6953125,-21.484375,23.4375
149.95703125,14.6484375,-7.32421875,-23.4375,21.97265625
149.9609375,27.34375,-11.23046875,-25.390625,28.3203125
149.96484375,31.73828125,-11.23046875,-20.01953125,22.4609375
149.96875,1.953125,-12.20703125,-19.53125,21.484375
149.97265625,-10.25390625,-13.671875,-29.78515625,13.671875
149.9765625,7.32421875,-11.23046875,-17.578125,-0.48828125
149.98046875,13.671875,-4.39453125,-20.01953125,16.11328125
149.984375,30.76171875,-5.37109375,-33.203125,36.1328125
149.98828125,16.6015625,-17.578125,-15.13671875,7.32421875
149.9921875,0.9765625,-20.99609375,-0.9765625,-9.765625
149.99609375,-2.44140625,-18.06640625,0.0,-0.9765625
150.0,-7.32421875,-15.13671875,-9.27734375,-3.90625
150.00390625,-12.20703125,-16.11328125,-14.16015625,-1.46484375
150.0078125,-9.27734375,-15.625,-12.20703125,5.37109375
150.01171875,-2.9296875,-17.08984375,-15.13671875,1.953125
150.015625,-8.30078125,-21.97265625,-23.92578125,-15.13671875
150.01953125,-25.390625,-21.484375,-21.97265625,-37.59765625
150.0234375,-31.25,-16.11328125,-8.7890625,-45.41015625
150.02734375,-26.3671875,-16.6015625,-7.8125,-43.45703125
150.03125,-45.8984375,-22.4609375,-19.53125,-65.4296875
150.03515625,-68.84765625,-25.390625,-30.76171875,-60.05859375
150.0390625,-86.9140625,-20.99609375,-23.92578125,-72.265625
150.04296875,-104.00390625,-22.94921875,-7.8125,-119.62890625
150.046875,-111.81640625,-32.2265625,-7.32421875,-122.0703125
150.05078125,-113.76953125,-34.66796875,-5.859375,-136.71875
150.0546875,-112.3046875,-31.25,-4.8828125,-135.7421875
150.05859375,-125.48828125,-24.90234375,-11.71875,-128.90625
150.0625,-149.4140625,-20.5078125,-20.99609375,-154.78515625
150.06640625,-172.36328125,-24.4140625,-9.765625,-187.5
150.0703125,-162.109375,-25.390625,-4.8828125,-185.05859375
150.07421875,-135.25390625,-20.5078125,-22.94921875,-163.0859375
150.078125,-132.32421875,-9.765625,-34.1796875,-156.25
150.08203125,-130.859375,-12.6953125,-8.30078125,-146.484375
150.0859375,-139.6484375,-31.25,17.578125,-136.23046875
150.08984375,-116.2109375,-49.31640625,20.5078125,-138.671875
150.09375,-77.63671875,-43.9453125,16.6015625,-109.375
150.09765625,-82.51953125,-27.83203125,-0.48828125,-87.890625
150.1015625,-72.75390625,-20.5078125,-21.97265625,-96.6796875
150.10546875,-57.6171875,-9.765625,-23.4375,-91.30859375
150.109375,-53.22265625,-9.765625,-10.7421875,-81.0546875
150.11328125,-37.59765625,-18.5546875,-10.7421875,-49.8046875
150.1171875,-48.828125,-9.27734375,-7.32421875,-36.62109375
150.12109375,-52.734375,0.48828125,-4.8828125,-26.85546875
150.125,-24.90234375,-3.90625,-16.11328125,-16.11328125
150.12890625,-14.16015625,-11.71875,-19.53125,-17.08984375
150.1328125,3.41796875,-13.671875,-11.71875,-2.9296875
150.13671875,2.9296875,-19.53125,-8.30078125,-1.46484375
150.140625,-6.34765625,-32.71484375,-0.9765625,-12.6953125
150.14453125,1.953125,-35.64453125,3.41796875,-33.69140625
150.1484375,-10.25390625,-27.83203125,-17.08984375,-38.0859375
150.15234375,-2.9296875,-13.671875,-36.1328125,-6.34765625
150.15625,8.7890625,-6.8359375,-28.80859375,-7.32421875
150.16015625,5.859375,-5.859375,-19.04296875,-11.71875
150.1640625,3.90625,-8.7890625,-25.87890625,-9.27734375
150.16796875,14.6484375,-14.6484375,-10.7421875,22.4609375
150.171875,15.625,-20.01953125,6.8359375,44.921875
150.17578125,21.97265625,-25.87890625,6.8359375,23.4375
150.1796875,42.96875,-26.85546875,-4.39453125,25.390625
150.18359375,51.26953125,-21.97265625,-37.109375,25.390625
150.1875,26.85546875,-20.5078125,-37.59765625,-1.953125
150.19140625,-0.9765625,-21.484375,-4.39453125,4.39453125
150.1953125,1.46484375,-14.6484375,1.46484375,32.2265625
150.19921875,13.18359375,-15.13671875,-4.8828125,17.08984375
150.203125,37.59765625,-24.4140625,-2.44140625,29.296875
150.20703125,40.52734375,-26.3671875,6.34765625,39.0625
150.2109375,50.29296875,-12.6953125,-3.41796875,26.3671875
150.21484375,42.48046875,-10.25390625,-22.94921875,21.484375
150.21875,30.76171875,-11.71875,-16.6015625,35.15625
150.22265625,39.0625,-5.859375,-10.7421875,22.94921875
150.2265625,46.38671875,-4.39453125,-15.625,22.4609375
150.23046875,36.62109375,-9.27734375,3.41796875,23.4375
150.234375,16.11328125,-12.20703125,1.953125,-3.90625
150.23828125,21.97265625,-13.671875,-16.11328125,13.671875
150.2421875,35.15625,-12.20703125,-21.484375,36.62109375
150.24609375,29.78515625,-14.6484375,-16.6015625,31.25
150.25,41.9921875,-17.578125,-6.8359375,35.15625
150.25390625,67.87109375,-9.765625,-16.11328125,52.734375
150.2578125,67.3828125,-11.71875,-20.01953125,47.36328125
150.26171875,37.109375,-15.625,-4.8828125,20.5078125
150.265625,26.85546875,-11.71875,0.9765625,17.578125
150.26953125,28.80859375,-8.7890625,-6.8359375,25.390625
150.2734375,5.37109375,-8.30078125,-20.99609375,5.859375
150.27734375,-5.37109375,-5.859375,-11.23046875,1.46484375
150.28125,13.18359375,-19.53125,2.44140625,16.6015625
150.28515625,23.4375,-34.66796875,4.39453125,-6.8359375
150.2890625,16.6015625,-33.203125,-4.39453125,-7.32421875
150.29296875,-14.6484375,-27.83203125,-24.4140625,-3.90625
150.296875,-10.7421875,-21.484375,-33.203125,-5.859375
150.30078125,6.8359375,-18.06640625,-24.4140625,-3.41796875
150.3046875,-15.13671875,-32.71484375,-17.08984375,-29.78515625
150.30859375,0.0,-32.71484375,-16.6015625,-30.2734375
150.3125,36.1328125,-10.7421875,-37.109375,18.5546875
150.31640625,34.66796875,-6.34765625,-31.25,47.36328125
150.3203125,24.4140625,-17.08984375,-1.953125,21.97265625
150.32421875,18.5546875,-28.80859375,13.671875,-4.8828125
150.328125,25.390625,-24.90234375,14.16015625,12.20703125
150.33203125,26.3671875,-7.8125,-10.7421875,15.625
150.3359375,-14.16015625,-17.08984375,-9.27734375,-12.20703125
150.33984375,2.9296875,-23.92578125,-5.859375,-10.25390625
150.34375,9.765625,-25.390625,-22.94921875,-6.34765625
150.34765625,-7.8125,-26.3671875,-12.20703125,23.92578125
150.3515625,0.0,-21.484375,-1.953125,20.5078125
150.35546875,-17.578125,-28.80859375,1.46484375,-26.85546875
150.359375,-19.53125,-29.296875,5.37109375,-11.23046875
150.36328125,-4.8828125,-20.99609375,0.48828125,3.90625
150.3671875,2.9296875,-18.06640625,3.90625,-15.625
150.37109375,0.48828125,-11.71875,0.0,1.46484375
150.375,-6.8359375,-13.18359375,-20.5078125,24.4140625
150.37890625,-13.18359375,-16.11328125,-15.625,-2.44140625
150.3828125,-13.18359375,-19.53125,3.90625,-14.16015625
150.38671875,-16.6015625,-26.85546875,4.39453125,17.08984375
150.390625,-28.3203125,-25.87890625,-22.94921875,4.8828125
150.39453125,-7.32421875,-24.90234375,-18.5546875,-21.484375
150.3984375,-4.8828125,-25.390625,-5.37109375,0.9765625
150.40234375,-6.8359375,-28.3203125,-2.44140625,-3.90625
150.40625,-15.625,-31.73828125,0.48828125,3.41796875
150.41015625,-15.13671875,-37.59765625,-13.18359375,0.9765625
150.4140625,17.578125,-46.38671875,-11.71875,-1.953125
150.41796875,27.83203125,-37.59765625,-4.39453125,8.7890625
150.421875,3.90625,-26.3671875,2.44140625,-0.48828125
150.42578125,-33.203125,-20.01953125,4.8828125,-4.8828125
150.4296875,-28.3203125,-11.23046875,-12.6953125,-30.2734375
150.43359375,-12.20703125,-12.6953125,-27.83203125,-9.765625
150.4375,8.7890625,-9.27734375,-28.80859375,28.3203125
150.44140625,0.9765625,-23.92578125,-12.20703125,20.5078125
150.4453125,-6.8359375,-43.45703125,-11.71875,-7.32421875
150.44921875,4.8828125,-37.59765625,-28.3203125,-3.41796875
150.453125,2.9296875,-26.85546875,-20.99609375,-14.16015625
150.45703125,-1.46484375,-28.80859375,-11.23046875,-43.9453125
150.4609375,4.39453125,-34.1796875,-13.18359375,-14.6484375
150.46484375,-16.11328125,-35.64453125,-10.25390625,-29.78515625
150.46875,-29.78515625,-31.73828125,-15.625,-37.109375
150.47265625,-15.13671875,-23.92578125,-16.6015625,-41.50390625
150.4765625,-13.18359375,-20.99609375,-8.7890625,-50.78125
150.48046875,-3.90625,-26.3671875,-6.34765625,-10.7421875
150.484375,6.8359375,-26.3671875,-16.11328125,-0.48828125
150.48828125,-31.73828125,-18.5546875,-13.18359375,-31.25
150.4921875,-29.78515625,-19.04296875,-5.37109375,-27.34375
150.49609375,-1.953125,-31.73828125,-3.90625,-12.6953125
150.5,-17.08984375,-30.2734375,-10.7421875,-19.04296875
150.50390625,-5.37109375,-21.97265625,-18.06640625,-19.04296875
150.5078125,-8.30078125,-16.6015625,-6.8359375,-25.87890625
150.51171875,-20.99609375,-15.13671875,15.13671875,-43.9453125
150.515625,-7.8125,-19.04296875,10.25390625,-40.52734375
150.51953125,-0.9765625,-12.20703125,-8.7890625,-0.48828125
150.5234375,-10.7421875,-15.13671875,-13.671875,5.37109375
150.52734375,-3.90625,-32.2265625,-10.7421875,-15.13671875
150.53125,-13.671875,-34.66796875,-6.8359375,-23.92578125
150.53515625,-18.5546875,-24.4140625,-1.953125,-37.109375
150.5390625,-20.99609375,-22.94921875,3.90625,-38.0859375
150.54296875,-8.30078125,-30.2734375,-17.08984375,-4.39453125
150.546875,-2.44140625,-27.83203125,-23.4375,-21.97265625
150.55078125,-24.90234375,-20.01953125,22.94921875,-33.203125
150.5546875,-18.5546875,-21.484375,30.2734375,-11.23046875
150.55859375,-9.765625,-29.78515625,-10.7421875,-6.8359375
150.5625,9.765625,-23.92578125,-20.99609375,33.69140625
150.56640625,0.9765625,-16.6015625,-20.01953125,2.9296875
150.5703125,-41.9921875,-17.08984375,-25.390625,-53.22265625
150.57421875,-12.20703125,-8.7890625,-13.671875,-25.390625
150.578125,2.9296875,-14.6484375,10.25390625,-13.18359375
150.58203125,-7.8125,-28.3203125,-5.37109375,-22.4609375
150.5859375,-17.08984375,-32.2265625,-13.671875,-33.69140625
150.58984375,-22.94921875,-38.0859375,-22.94921875,-41.015625
150.59375,-3.90625,-39.0625,-46.875,-19.04296875
150.59765625,0.48828125,-39.0625,-46.875,-25.390625
150.6015625,-39.0625,-40.0390625,-41.015625,-41.50390625
150.60546875,-31.25,-27.34375,-25.87890625,-26.3671875
150.609375,-22.94921875,-20.5078125,-21.484375,-51.26953125
150.61328125,-24.90234375,-24.90234375,-58.10546875,-60.05859375
150.6171875,-7.32421875,-39.55078125,-85.44921875,-45.8984375
150.62109375,-15.13671875,-41.015625,-75.1953125,-52.734375
150.625,-42.96875,-47.36328125,-67.87109375,-32.2265625
150.62890625,-59.08203125,-47.8515625,-71.2890625,-63.96484375
150.6328125,-37.109375,-17.08984375,-56.640625,-95.703125
150.63671875,-46.875,-13.18359375,-61.5234375,-42.48046875
150.640625,-33.69140625,-30.2734375,-61.03515625,-39.55078125
150.64453125,-24.4140625,-30.2734375,-50.29296875,-47.36328125
150.6484375,-28.80859375,-18.06640625,-56.640625,-40.0390625
150.65234375,-1.953125,-4.39453125,-30.2734375,-34.1796875
150.65625,7.32421875,10.25390625,-7.32421875,5.37109375
150.66015625,3.90625,14.16015625,-7.32421875,6.34765625
150.6640625,-16.6015625,5.37109375,-6.34765625,-42.96875
150.66796875,-14.16015625,4.8828125,-4.8828125,-30.76171875
150.671875,-0.9765625,6.34765625,12.6953125,-47.36328125
150.67578125,-1.953125,2.44140625,1.953125,-58.10546875
150.6796875,7.8125,-2.9296875,-36.62109375,-33.203125
150.68359375,-11.23046875,-15.13671875,-58.10546875,-49.8046875
150.6875,-29.296875,-8.30078125,-55.6640625,-65.91796875
150.69140625,-32.2265625,0.9765625,-18.5546875,-57.12890625
150.6953125,-44.921875,-0.9765625,-40.52734375,-62.5
150.69921875,-57.12890625,-3.90625,-91.796875,-91.30859375
150.703125,-62.98828125,-13.671875,-73.2421875,-104.98046875
150.70703125,-94.23828125,-14.16015625,-61.03515625,-131.8359375
150.7109375,-112.3046875,-13.18359375,-83.984375,-168.9453125
150.71484375,-149.90234375,-9.765625,-78.61328125,-174.31640625
150.71875,-190.91796875,-11.23046875,-31.73828125,-231.93359375
150.72265625,-170.41015625,-12.6953125,-27.83203125,-224.609375
150.7265625,-168.45703125,14.16015625,-35.15625,-184.5703125
150.73046875,-179.19921875,29.78515625,3.90625,-210.44921875
150.734375,-162.109375,17.08984375,0.48828125,-198.2421875
150.73828125,-147.4609375,17.08984375,-54.6875,-176.26953125
150.7421875,-141.6015625,27.34375,-54.6875,-181.640625
150.74609375,-154.78515625,33.203125,-27.34375,-178.7109375
150.75,-186.5234375,25.390625,3.41796875,-215.8203125
150.75390625,-167.96875,12.6953125,20.99609375,-235.3515625
150.7578125,-140.13671875,9.765625,32.2265625,-202.1484375
150.76171875,-181.15234375,1.46484375,64.453125,-209.9609375
150.765625,-173.33984375,16.6015625,79.1015625,-210.9375
150.76953125,-141.6015625,22.94921875,46.38671875,-226.07421875
