Timestamp,TP9,AF7,AF8,TP10
150.7734375,-160.15625,-4.39453125,33.69140625,-244.62890625
150.77734375,-162.59765625,-16.6015625,41.50390625,-241.2109375
150.78125,-146.97265625,-17.08984375,87.40234375,-239.74609375
150.78515625,-118.1640625,-18.5546875,117.67578125,-205.56640625
150.7890625,-92.28515625,-14.6484375,43.9453125,-162.109375
150.79296875,-97.16796875,-21.97265625,-21.484375,-167.96875
150.796875,-81.0546875,-29.78515625,-21.97265625,-177.734375
150.80078125,-74.70703125,-35.15625,-4.39453125,-165.0390625
150.8046875,-106.93359375,-32.71484375,5.859375,-155.2734375
150.80859375,-107.421875,-20.01953125,35.15625,-162.109375
150.8125,-101.5625,-23.92578125,34.1796875,-166.015625
150.81640625,-103.02734375,-50.78125,16.11328125,-181.640625
150.8203125,-79.58984375,-40.0390625,26.85546875,-170.41015625
150.82421875,-70.3125,-22.4609375,38.0859375,-133.30078125
150.828125,-72.75390625,-41.9921875,12.20703125,-120.60546875
150.83203125,-80.078125,-46.38671875,-17.08984375,-133.30078125
150.8359375,-83.49609375,-52.734375,-35.64453125,-130.37109375
150.83984375,-106.93359375,-65.4296875,-41.015625,-117.1875
150.84375,-94.23828125,-56.640625,-36.1328125,-123.53515625
150.84765625,-50.78125,-52.24609375,-35.15625,-115.72265625
150.8515625,-51.26953125,-57.12890625,-55.17578125,-93.75
150.85546875,-43.9453125,-46.875,-50.29296875,-96.19140625
150.859375,-48.33984375,-30.2734375,-25.390625,-113.28125
150.86328125,-66.89453125,-17.578125,-18.06640625,-99.609375
150.8671875,-62.5,-22.94921875,-23.92578125,-87.890625
150.87109375,-42.48046875,-27.83203125,-30.2734375,-91.796875
150.875,-47.8515625,-26.85546875,-25.390625,-79.1015625
150.87890625,-52.24609375,-36.62109375,-45.8984375,-68.359375
150.8828125,-32.2265625,-38.57421875,-85.44921875,-36.1328125
150.88671875,-29.296875,-40.52734375,-71.2890625,-16.11328125
150.890625,-34.66796875,-44.43359375,-33.203125,-41.015625
150.89453125,-30.2734375,-46.38671875,-28.3203125,-50.29296875
150.8984375,-12.20703125,-42.96875,-61.5234375,-28.3203125
150.90234375,19.04296875,-31.25,-100.5859375,-7.32421875
150.90625,14.16015625,-39.0625,-77.63671875,-21.97265625
150.91015625,-15.625,-57.12890625,-41.9921875,-39.55078125
150.9140625,-4.39453125,-52.734375,-29.296875,-35.64453125
150.91796875,34.66796875,-44.43359375,-32.71484375,2.44140625
150.921875,47.8515625,-38.57421875,-42.48046875,32.2265625
150.92578125,54.19921875,-34.1796875,-37.109375,16.6015625
150.9296875,37.109375,-38.57421875,-55.6640625,-26.85546875
150.93359375,55.6640625,-37.109375,-74.21875,-11.23046875
150.9375,55.17578125,-30.76171875,-73.2421875,57.12890625
150.94140625,4.8828125,-33.69140625,-89.84375,49.8046875
150.9453125,28.3203125,-40.52734375,-100.09765625,38.0859375
150.94921875,92.7734375,-26.85546875,-141.6015625,56.640625
150.953125,94.23828125,-13.671875,-156.73828125,74.21875
150.95703125,68.359375,-23.92578125,-119.140625,100.5859375
150.9609375,86.42578125,-31.73828125,-106.93359375,46.875
150.96484375,108.88671875,-38.57421875,-116.2109375,14.16015625
150.96875,90.8203125,-54.19921875,-155.2734375,33.203125
150.97265625,68.359375,-51.26953125,-172.36328125,45.8984375
150.9765625,72.265625,-42.96875,-162.59765625,55.6640625
150.98046875,103.02734375,-38.57421875,-159.1796875,41.50390625
150.984375,81.54296875,-35.64453125,-152.34375,22.94921875
150.98828125,49.8046875,-45.8984375,-144.04296875,32.71484375
150.9921875,73.2421875,-54.6875,-137.6953125,51.26953125
150.99609375,101.07421875,-43.45703125,-136.71875,53.22265625
151.0,98.14453125,-41.015625,-136.71875,29.78515625
151.00390625,83.0078125,-41.9921875,-125.48828125,42.96875
151.0078125,85.44921875,-42.96875,-96.19140625,50.78125
151.01171875,76.171875,-48.828125,-66.89453125,36.62109375
151.015625,65.91796875,-43.9453125,-60.546875,23.92578125
151.01953125,42.96875,-35.15625,-57.6171875,15.625
151.0234375,13.671875,-36.1328125,-63.4765625,25.390625
151.02734375,36.1328125,-42.96875,-80.56640625,40.0390625
151.03125,48.33984375,-40.52734375,-84.47265625,-14.6484375
151.03515625,51.26953125,-43.9453125,-82.03125,-17.578125
151.0390625,62.01171875,-48.33984375,-89.35546875,35.15625
151.04296875,68.84765625,-52.734375,-75.1953125,15.625
151.046875,46.875,-50.78125,-56.640625,32.71484375
151.05078125,17.578125,-41.015625,-70.3125,44.43359375
151.0546875,12.6953125,-37.59765625,-81.0546875,-12.6953125
151.05859375,5.859375,-31.25,-83.49609375,-13.671875
151.0625,13.671875,-29.296875,-84.9609375,15.625
151.06640625,20.5078125,-27.34375,-74.70703125,54.19921875
151.0703125,46.38671875,-22.94921875,-73.73046875,38.57421875
151.07421875,50.78125,-23.4375,-95.703125,4.8828125
151.078125,35.64453125,-33.203125,-110.83984375,4.8828125
151.08203125,46.875,-32.71484375,-111.81640625,-0.9765625
151.0859375,47.36328125,-28.3203125,-114.74609375,7.32421875
151.08984375,45.8984375,-28.80859375,-123.53515625,-25.390625
151.09375,40.0390625,-30.76171875,-117.1875,-7.32421875
151.09765625,22.94921875,-36.1328125,-110.83984375,30.2734375
151.1015625,46.38671875,-39.55078125,-115.72265625,11.71875
151.10546875,72.265625,-36.1328125,-116.2109375,6.34765625
151.109375,58.59375,-29.78515625,-113.76953125,5.37109375
151.11328125,51.7578125,-28.80859375,-116.2109375,19.04296875
151.1171875,57.6171875,-26.3671875,-118.65234375,54.19921875
151.12109375,44.921875,-20.99609375,-126.46484375,4.8828125
151.125,20.99609375,-19.04296875,-122.55859375,-13.18359375
151.12890625,29.78515625,-26.3671875,-117.67578125,3.90625
151.1328125,63.4765625,-29.78515625,-119.140625,-3.90625
151.13671875,67.87109375,-12.6953125,-122.0703125,31.73828125
151.140625,52.24609375,-9.765625,-130.859375,16.11328125
151.14453125,15.13671875,-17.578125,-135.7421875,-25.87890625
151.1484375,-2.44140625,-15.625,-129.39453125,17.08984375
151.15234375,-18.06640625,-21.484375,-103.515625,-13.671875
151.15625,3.90625,-25.87890625,-92.28515625,-20.01953125
151.16015625,32.71484375,-24.90234375,-101.07421875,8.30078125
151.1640625,4.8828125,-31.25,-119.62890625,-24.90234375
151.16796875,19.53125,-23.4375,-129.8828125,-36.1328125
151.171875,20.5078125,-20.99609375,-128.41796875,-1.953125
151.17578125,-9.27734375,-22.4609375,-125.9765625,41.015625
151.1796875,-4.8828125,-11.71875,-121.58203125,-5.859375
151.18359375,5.859375,-15.625,-115.234375,16.6015625
151.1875,5.37109375,-23.4375,-122.55859375,27.34375
151.19140625,-2.9296875,-28.80859375,-129.39453125,26.85546875
151.1953125,-23.4375,-24.90234375,-126.46484375,-18.5546875
151.19921875,-10.25390625,-14.16015625,-114.2578125,-28.3203125
151.203125,19.04296875,-3.41796875,-107.91015625,16.6015625
151.20703125,-44.43359375,-2.44140625,-113.28125,-3.41796875
151.2109375,-56.15234375,-6.34765625,-119.140625,-20.5078125
151.21484375,-1.953125,-8.30078125,-128.41796875,-30.76171875
151.21875,-4.8828125,-15.13671875,-128.41796875,-5.37109375
151.22265625,-20.5078125,-18.5546875,-104.4921875,-0.9765625
151.2265625,0.48828125,-10.25390625,-104.98046875,-45.8984375
151.23046875,0.0,-7.32421875,-111.81640625,-12.20703125
151.234375,-6.34765625,-10.7421875,-111.81640625,106.93359375
151.23828125,-23.92578125,-12.20703125,-125.9765625,47.8515625
151.2421875,-24.90234375,-16.11328125,-132.32421875,-32.2265625
151.24609375,-26.3671875,-17.08984375,-115.72265625,-7.32421875
151.25,-22.4609375,-12.6953125,-103.515625,0.48828125
151.25390625,1.46484375,-1.46484375,-103.02734375,-4.8828125
151.2578125,1.46484375,8.30078125,-112.79296875,-1.953125
151.26171875,-5.37109375,-13.671875,-109.375,22.4609375
151.265625,3.41796875,-24.90234375,-107.91015625,12.20703125
151.26953125,4.39453125,-11.23046875,-127.44140625,-1.953125
151.2734375,-7.8125,-10.7421875,-118.65234375,-6.8359375
151.27734375,-6.8359375,-15.625,-104.98046875,-17.578125
151.28125,-1.46484375,-13.18359375,-101.07421875,-11.71875
151.28515625,2.44140625,-13.18359375,-100.5859375,-8.30078125
151.2890625,-1.46484375,-16.6015625,-105.46875,-14.6484375
151.29296875,-15.13671875,-15.625,-107.91015625,-4.8828125
151.296875,-12.20703125,-24.90234375,-112.79296875,7.8125
151.30078125,-1.46484375,-25.390625,-122.55859375,-3.90625
151.3046875,-21.97265625,-20.5078125,-134.27734375,16.6015625
151.30859375,-39.55078125,-32.71484375,-122.0703125,46.38671875
151.3125,-7.32421875,-30.76171875,-104.00390625,10.7421875
151.31640625,2.9296875,-27.83203125,-114.2578125,-30.2734375
151.3203125,-4.8828125,-33.69140625,-128.41796875,-28.3203125
151.32421875,1.46484375,-43.45703125,-103.02734375,-2.9296875
151.328125,30.2734375,-37.59765625,-89.84375,-0.48828125
151.33203125,-22.94921875,-30.2734375,-111.81640625,40.0390625
151.3359375,-59.5703125,-23.4375,-122.0703125,35.15625
151.33984375,-44.921875,-18.5546875,-112.3046875,-32.2265625
151.34375,-21.484375,-27.83203125,-98.14453125,65.91796875
151.34765625,14.16015625,-22.4609375,-99.12109375,82.51953125
151.3515625,-25.390625,-19.53125,-107.421875,-33.203125
151.35546875,-12.6953125,-22.4609375,-102.05078125,-38.57421875
151.359375,11.23046875,-30.2734375,-86.42578125,-25.390625
151.36328125,-3.90625,-27.34375,-79.58984375,-8.7890625
151.3671875,3.90625,-10.25390625,-87.40234375,-2.44140625
151.37109375,17.578125,-2.9296875,-94.7265625,34.66796875
151.375,-10.7421875,-6.8359375,-107.421875,103.02734375
151.37890625,-14.16015625,-2.9296875,-96.6796875,22.94921875
151.3828125,26.85546875,-1.953125,-83.49609375,-16.11328125
151.38671875,33.203125,-18.06640625,-89.84375,-20.01953125
151.390625,17.578125,-27.83203125,-91.30859375,-51.7578125
151.39453125,-7.8125,-19.53125,-83.984375,11.71875
151.3984375,-1.953125,-19.04296875,-71.2890625,31.25
151.40234375,7.8125,-22.94921875,-66.40625,14.6484375
151.40625,-12.20703125,-20.5078125,-61.5234375,42.48046875
151.41015625,-24.90234375,-14.16015625,-49.8046875,37.109375
151.4140625,-12.20703125,-14.6484375,-57.12890625,-1.46484375
151.41796875,-8.30078125,-23.4375,-68.84765625,1.953125
151.421875,-33.69140625,-17.578125,-53.7109375,37.109375
151.42578125,-74.70703125,-10.25390625,-56.15234375,20.99609375
151.4296875,-80.078125,-12.6953125,-72.265625,-22.4609375
151.43359375,-63.96484375,-6.34765625,-66.40625,-0.48828125
151.4375,-38.57421875,-3.90625,-58.59375,24.4140625
151.44140625,-42.96875,-15.625,-58.10546875,14.6484375
151.4453125,-64.94140625,-30.2734375,-56.15234375,-11.71875
151.44921875,-44.921875,-35.64453125,-58.10546875,-20.01953125
151.453125,-55.6640625,-27.34375,-63.4765625,-11.71875
151.45703125,-65.4296875,-16.11328125,-64.94140625,0.48828125
151.4609375,-34.66796875,-19.04296875,-63.96484375,19.53125
151.46484375,-42.96875,-20.5078125,-68.84765625,44.43359375
151.46875,-31.73828125,-12.20703125,-72.75390625,60.546875
151.47265625,-5.37109375,-7.8125,-72.265625,36.1328125
151.4765625,-36.1328125,-12.6953125,-73.73046875,23.92578125
151.48046875,-45.8984375,-23.4375,-57.12890625,27.83203125
151.484375,-35.64453125,-15.13671875,-44.43359375,37.59765625
151.48828125,-18.06640625,-6.8359375,-59.5703125,10.7421875
151.4921875,-54.6875,-16.11328125,-55.17578125,2.9296875
151.49609375,-59.08203125,-14.16015625,-40.52734375,27.83203125
151.5,-37.109375,-13.18359375,-48.828125,40.0390625
151.50390625,-42.96875,-18.06640625,-58.10546875,21.484375
151.5078125,-43.45703125,-10.25390625,-48.33984375,17.08984375
151.51171875,-11.23046875,-5.37109375,-43.45703125,21.97265625
151.515625,-26.3671875,-7.8125,-44.43359375,0.0
151.51953125,-57.12890625,-9.765625,-43.9453125,21.97265625
151.5234375,-39.55078125,-20.5078125,-52.734375,31.73828125
151.52734375,-21.484375,-24.90234375,-61.03515625,17.578125
151.53125,-6.8359375,-20.5078125,-53.7109375,35.15625
151.53515625,-13.18359375,-23.4375,-51.7578125,-7.8125
151.5390625,-29.78515625,-25.390625,-48.33984375,-18.06640625
151.54296875,-52.24609375,-22.94921875,-40.52734375,15.13671875
151.546875,-41.50390625,-27.83203125,-40.0390625,20.5078125
151.55078125,-24.90234375,-28.3203125,-42.48046875,9.27734375
151.5546875,-39.55078125,-26.3671875,-42.96875,-19.04296875
151.55859375,-74.21875,-27.34375,-38.0859375,0.9765625
151.5625,-79.58984375,-18.5546875,-29.78515625,35.15625
151.56640625,-32.2265625,-2.9296875,-35.64453125,-8.7890625
151.5703125,-18.06640625,-4.8828125,-38.0859375,5.37109375
151.57421875,-32.2265625,-7.8125,-14.16015625,34.66796875
151.578125,-20.99609375,-1.46484375,-9.27734375,-16.6015625
151.58203125,-30.76171875,-8.30078125,-17.578125,-8.30078125
151.5859375,-39.0625,-16.6015625,-21.97265625,21.484375
151.58984375,-38.0859375,-16.6015625,-20.99609375,12.20703125
151.59375,-33.203125,-24.90234375,-22.4609375,-11.23046875
151.59765625,-33.69140625,-21.97265625,-18.5546875,25.87890625
151.6015625,-32.2265625,-5.37109375,-20.99609375,69.3359375
151.60546875,-50.29296875,-7.32421875,-37.59765625,-3.90625
151.609375,-50.78125,-16.6015625,-24.4140625,-0.48828125
151.61328125,-27.34375,-20.99609375,-12.20703125,-14.6484375
151.6171875,-67.3828125,-30.2734375,-16.6015625,-41.50390625
151.62109375,-50.78125,-24.90234375,-21.484375,10.7421875
151.625,-45.41015625,-14.16015625,-25.390625,-10.7421875
151.62890625,-64.94140625,-15.13671875,-11.23046875,-29.78515625
151.6328125,-52.734375,-14.16015625,-3.90625,-10.7421875
151.63671875,-57.12890625,-11.23046875,-13.18359375,2.9296875
151.640625,-41.50390625,-11.23046875,-23.4375,9.765625
151.64453125,-66.40625,-20.01953125,-25.87890625,25.87890625
151.6484375,-68.84765625,-22.4609375,-28.80859375,60.546875
151.65234375,-30.2734375,-21.484375,-42.48046875,11.23046875
151.65625,-45.8984375,-43.9453125,-26.3671875,-48.828125
151.66015625,-60.05859375,-31.25,-4.39453125,-39.55078125
151.6640625,-76.171875,-9.765625,-7.32421875,-25.87890625
151.66796875,-64.94140625,-10.25390625,-9.765625,-13.671875
151.671875,-54.6875,-8.7890625,-23.4375,14.6484375
151.67578125,-46.38671875,-17.578125,-21.97265625,-6.34765625
151.6796875,-44.43359375,-28.3203125,-4.39453125,-15.625
151.68359375,-57.6171875,-26.85546875,5.37109375,24.90234375
151.6875,-47.8515625,-33.69140625,6.34765625,51.26953125
151.69140625,-43.45703125,-40.0390625,4.8828125,61.5234375
151.6953125,-21.484375,-23.4375,-6.34765625,5.37109375
151.69921875,-30.2734375,-22.4609375,-17.578125,-12.20703125
151.703125,-53.7109375,-27.83203125,-15.625,-15.625
151.70703125,-57.12890625,-21.97265625,-11.23046875,-38.57421875
151.7109375,-47.36328125,-19.53125,0.0,13.18359375
151.71484375,-43.9453125,-18.5546875,8.7890625,56.15234375
151.71875,-42.48046875,-27.34375,14.6484375,11.71875
151.72265625,-50.78125,-35.64453125,9.765625,11.71875
151.7265625,-60.546875,-25.390625,-7.32421875,28.3203125
151.73046875,-35.64453125,-14.16015625,-5.859375,2.44140625
151.734375,-48.33984375,-21.484375,15.13671875,18.06640625
151.73828125,-86.9140625,-26.85546875,16.11328125,-9.765625
151.7421875,-62.01171875,-22.4609375,-2.9296875,-10.25390625
151.74609375,-18.5546875,-19.53125,8.30078125,33.69140625
151.75,-26.3671875,-19.53125,32.71484375,18.5546875
151.75390625,-56.640625,-22.4609375,28.3203125,-1.46484375
151.7578125,-91.796875,-29.296875,20.5078125,20.99609375
151.76171875,-119.140625,-24.90234375,15.625,1.46484375
151.765625,-66.89453125,-29.296875,5.859375,15.625
151.76953125,-46.875,-28.80859375,-8.30078125,28.80859375
151.7734375,-65.91796875,-20.99609375,1.46484375,2.44140625
151.77734375,-62.98828125,-25.390625,15.625,17.578125
151.78125,-73.2421875,-35.64453125,14.16015625,-2.44140625
151.78515625,-59.08203125,-25.87890625,21.484375,-39.55078125
151.7890625,-62.98828125,-13.18359375,11.23046875,-42.48046875
151.79296875,-84.47265625,-9.27734375,-5.37109375,-16.11328125
151.796875,-74.21875,1.46484375,-7.32421875,-10.7421875
151.80078125,-66.89453125,-1.46484375,-19.04296875,-16.6015625
151.8046875,-59.5703125,-14.16015625,-16.6015625,-9.765625
151.80859375,-59.5703125,-22.94921875,-4.8828125,-7.8125
151.8125,-79.58984375,-31.25,-26.85546875,-9.765625
151.81640625,-57.12890625,-34.1796875,-24.4140625,-28.80859375
151.8203125,-46.875,-32.71484375,-3.41796875,-28.3203125
151.82421875,-86.9140625,-30.76171875,6.34765625,-28.3203125
151.828125,-100.5859375,-25.87890625,1.953125,-24.90234375
151.83203125,-90.33203125,-20.99609375,-19.53125,-6.8359375
151.8359375,-112.3046875,-25.87890625,-5.859375,-8.7890625
151.83984375,-110.83984375,-42.96875,9.27734375,-18.5546875
151.84375,-50.29296875,-28.3203125,4.39453125,-26.3671875
151.84765625,-50.78125,-13.18359375,0.48828125,2.9296875
151.8515625,-81.54296875,-18.5546875,-6.8359375,-9.765625
151.85546875,-72.75390625,-23.92578125,-10.25390625,-48.33984375
151.859375,-67.3828125,-24.4140625,-17.08984375,-42.96875
151.86328125,-96.6796875,-23.4375,-22.94921875,-28.3203125
151.8671875,-111.328125,-28.80859375,-21.97265625,-4.8828125
151.87109375,-73.73046875,-27.83203125,-12.20703125,4.8828125
151.875,-37.109375,-29.78515625,-3.41796875,-0.48828125
151.87890625,-85.9375,-28.80859375,-12.6953125,4.39453125
151.8828125,-87.40234375,-20.01953125,-2.9296875,20.5078125
151.88671875,-89.35546875,-17.08984375,1.46484375,-14.6484375
151.890625,-109.375,-11.23046875,-8.7890625,-25.390625
151.89453125,-86.42578125,-11.23046875,-3.41796875,-2.9296875
151.8984375,-80.56640625,-15.13671875,-0.48828125,3.41796875
151.90234375,-95.703125,-12.6953125,-4.39453125,34.1796875
151.90625,-101.5625,-29.296875,-3.90625,-19.53125
151.91015625,-88.37890625,-44.43359375,-14.6484375,-72.75390625
151.9140625,-85.9375,-27.83203125,-31.73828125,-58.10546875
151.91796875,-119.140625,-12.20703125,-32.2265625,-60.05859375
151.921875,-109.375,-9.27734375,-19.04296875,4.8828125
151.92578125,-82.03125,-7.8125,-23.4375,18.06640625
151.9296875,-83.984375,-2.9296875,-31.73828125,-60.05859375
151.93359375,-81.0546875,-9.27734375,-9.765625,-84.47265625
151.9375,-92.7734375,-15.13671875,-10.7421875,-42.48046875
151.94140625,-71.77734375,-6.34765625,-29.78515625,-1.953125
151.9453125,-47.36328125,-12.6953125,-35.15625,-21.97265625
151.94921875,-55.17578125,-34.66796875,-32.2265625,-54.6875
151.953125,-55.17578125,-42.96875,-25.87890625,-34.1796875
151.95703125,-59.5703125,-29.296875,-28.3203125,-30.2734375
151.9609375,-68.359375,-19.53125,-30.2734375,-15.625
151.96484375,-77.63671875,-17.08984375,-27.34375,49.31640625
151.96875,-72.265625,-10.25390625,-32.2265625,-24.4140625
151.97265625,-62.5,-15.13671875,-35.64453125,-86.9140625
151.9765625,-52.734375,-22.4609375,-17.578125,-53.7109375
151.98046875,-54.19921875,-20.01953125,-12.6953125,-52.24609375
151.984375,-52.24609375,-24.4140625,-13.671875,-24.4140625
151.98828125,-33.69140625,-33.69140625,-13.671875,-10.25390625
151.9921875,-66.40625,-39.0625,-32.71484375,-71.2890625
151.99609375,-53.22265625,-28.80859375,-31.25,-68.84765625
152.0,-35.15625,-24.4140625,-32.2265625,-13.18359375
152.00390625,-46.875,-28.80859375,-41.015625,5.859375
152.0078125,-42.96875,-20.99609375,-39.55078125,-17.578125
152.01171875,-36.1328125,-20.01953125,-32.2265625,-12.20703125
152.015625,-46.38671875,-19.04296875,-16.6015625,-26.3671875
152.01953125,-57.6171875,-26.3671875,-20.5078125,-83.49609375
152.0234375,-67.3828125,-27.83203125,-46.38671875,-77.63671875
152.02734375,-61.5234375,-16.11328125,-50.29296875,-52.734375
152.03125,-58.10546875,-21.97265625,-41.50390625,-51.7578125
152.03515625,-50.29296875,-33.69140625,-34.66796875,-12.6953125
152.0390625,-25.87890625,-35.15625,-25.87890625,-16.6015625
152.04296875,-45.8984375,-28.3203125,-31.25,-37.109375
152.046875,-46.875,-19.04296875,-41.9921875,-39.55078125
152.05078125,-37.109375,-11.23046875,-42.48046875,-29.78515625
152.0546875,-39.55078125,-14.16015625,-36.1328125,21.484375
152.05859375,-43.9453125,-38.57421875,-27.83203125,4.39453125
152.0625,-58.10546875,-38.0859375,-23.92578125,-82.51953125
152.06640625,-72.265625,-17.08984375,-10.7421875,-83.49609375
152.0703125,-31.73828125,-17.578125,-0.48828125,-45.8984375
152.07421875,-29.78515625,-16.11328125,-28.3203125,-69.3359375
152.078125,-63.96484375,-10.25390625,-54.19921875,-62.98828125
152.08203125,-35.64453125,-19.04296875,-39.0625,-43.9453125
152.0859375,-31.25,-22.4609375,-18.5546875,-41.50390625
152.08984375,-46.875,-19.53125,-13.18359375,-27.34375
152.09375,-37.109375,-28.80859375,-23.92578125,-45.41015625
152.09765625,-41.015625,-32.71484375,-39.0625,-56.15234375
152.1015625,-36.1328125,-22.4609375,-55.6640625,-43.45703125
152.10546875,-12.20703125,-22.4609375,-40.0390625,-48.33984375
152.109375,-15.625,-24.4140625,-13.18359375,-24.90234375
152.11328125,-18.06640625,-20.5078125,-10.25390625,-1.46484375
152.1171875,8.30078125,-29.78515625,-13.671875,-6.8359375
152.12109375,-21.97265625,-46.875,-30.76171875,-37.109375
152.125,-52.734375,-44.43359375,-38.0859375,-64.94140625
152.12890625,-38.57421875,-30.76171875,-17.578125,-16.6015625
152.1328125,-34.66796875,-23.4375,-25.87890625,21.97265625
152.13671875,-18.5546875,-37.59765625,-35.15625,-38.57421875
152.140625,-33.69140625,-37.59765625,-13.671875,-75.1953125
152.14453125,-46.38671875,-19.53125,-11.23046875,-41.50390625
152.1484375,-31.73828125,-16.6015625,-21.484375,-50.78125
152.15234375,-46.875,-21.97265625,-15.625,-41.9921875
152.15625,-60.546875,-24.90234375,-4.39453125,-56.15234375
152.16015625,-40.52734375,-29.296875,-1.953125,-62.5
152.1640625,-38.57421875,-37.59765625,-0.9765625,-37.59765625
152.16796875,-39.55078125,-37.109375,-6.34765625,-19.53125
152.171875,-21.484375,-40.52734375,-11.23046875,-25.87890625
152.17578125,-55.6640625,-54.6875,-10.7421875,-40.52734375
152.1796875,-40.0390625,-57.12890625,-35.15625,-14.16015625
152.18359375,-12.6953125,-46.38671875,-43.45703125,-16.6015625
152.1875,-22.4609375,-38.57421875,-30.2734375,-44.921875
152.19140625,-15.13671875,-21.484375,-26.3671875,-64.94140625
152.1953125,-32.71484375,-22.4609375,-22.4609375,-63.96484375
152.19921875,-40.0390625,-33.69140625,-18.5546875,-33.203125
152.203125,-23.4375,-33.69140625,-19.53125,-27.34375
152.20703125,-19.04296875,-29.78515625,-31.73828125,-30.2734375
152.2109375,-34.1796875,-28.3203125,-32.71484375,-41.015625
152.21484375,-18.5546875,-39.0625,-26.3671875,-41.50390625
152.21875,-0.9765625,-37.109375,-20.01953125,-2.9296875
152.22265625,-19.53125,-40.52734375,-27.83203125,-20.5078125
152.2265625,-16.6015625,-53.22265625,-25.390625,-37.59765625
152.23046875,-7.8125,-42.96875,-16.6015625,-24.90234375
152.234375,-28.3203125,-24.4140625,-15.13671875,-42.96875
152.23828125,-26.85546875,-15.625,-18.5546875,-48.828125
152.2421875,-13.18359375,-18.06640625,-34.66796875,-30.2734375
152.24609375,-23.4375,-26.85546875,-32.2265625,-46.875
152.25,-27.34375,-27.83203125,-38.57421875,-59.08203125
152.25390625,-20.99609375,-24.4140625,-41.015625,-45.8984375
152.2578125,-39.55078125,-25.390625,-18.06640625,-35.64453125
152.26171875,-36.62109375,-26.3671875,-12.6953125,-31.25
152.265625,-41.9921875,-28.80859375,-27.34375,-51.26953125
152.26953125,-38.57421875,-30.2734375,-21.484375,-34.1796875
152.2734375,-20.01953125,-22.4609375,-25.87890625,6.8359375
152.27734375,-16.6015625,-22.94921875,-41.9921875,-32.71484375
152.28125,-42.96875,-28.80859375,-20.01953125,-58.10546875
152.28515625,-49.31640625,-34.1796875,-10.7421875,-59.08203125
152.2890625,-45.41015625,-32.71484375,-21.97265625,-90.33203125
152.29296875,-27.83203125,-23.92578125,-25.87890625,-84.9609375
152.296875,-37.59765625,-28.80859375,-35.15625,-51.26953125
152.30078125,-47.8515625,-35.64453125,-42.96875,-33.69140625
152.3046875,-33.203125,-34.1796875,-38.0859375,-47.36328125
152.30859375,-59.08203125,-33.203125,-36.62109375,-70.80078125
152.3125,-80.56640625,-39.55078125,-34.66796875,-96.19140625
152.31640625,-53.22265625,-36.1328125,-41.9921875,-52.734375
152.3203125,-50.78125,-32.71484375,-49.31640625,-26.3671875
152.32421875,-62.5,-34.1796875,-46.38671875,-75.1953125
152.328125,-35.15625,-27.83203125,-40.52734375,-54.19921875
152.33203125,-24.4140625,-33.203125,-37.59765625,-16.6015625
152.3359375,-20.5078125,-36.1328125,-31.73828125,-30.2734375
152.33984375,-36.62109375,-35.15625,-26.85546875,-58.10546875
152.34375,-61.03515625,-43.45703125,-19.53125,-67.3828125
152.34765625,-43.9453125,-35.64453125,-22.94921875,-42.96875
152.3515625,-34.66796875,-29.78515625,-30.76171875,-34.1796875
152.35546875,-65.4296875,-43.45703125,-31.73828125,-39.0625
152.359375,-95.21484375,-38.57421875,-24.90234375,-34.1796875
152.36328125,-52.24609375,-23.4375,-24.90234375,-48.33984375
152.3671875,-31.25,-23.92578125,-39.55078125,-49.31640625
152.37109375,-44.921875,-30.76171875,-59.08203125,-41.9921875
152.375,-6.8359375,-23.92578125,-48.828125,-9.27734375
152.37890625,-24.90234375,-25.87890625,-29.296875,-34.1796875
152.3828125,-53.7109375,-37.109375,-25.87890625,-88.8671875
