Timestamp,TP9,AF7,AF8,TP10
152.38671875,-25.87890625,-31.25,-27.34375,-49.31640625
152.390625,-18.06640625,-25.390625,-26.3671875,-19.53125
152.39453125,3.41796875,-20.01953125,-29.78515625,-16.11328125
152.3984375,9.765625,-19.53125,-39.0625,-2.9296875
152.40234375,-33.69140625,-17.08984375,-38.57421875,0.0
152.40625,-29.296875,-19.53125,-41.9921875,-19.04296875
152.41015625,-34.66796875,-22.94921875,-29.296875,-11.71875
152.4140625,-46.875,-25.87890625,-18.06640625,-30.76171875
152.41796875,-16.6015625,-33.203125,-22.4609375,-17.578125
152.421875,10.25390625,-23.92578125,-23.92578125,-8.30078125
152.42578125,-4.8828125,-13.18359375,-23.92578125,-2.44140625
152.4296875,-15.13671875,-17.08984375,-27.83203125,15.13671875
152.43359375,1.953125,-19.04296875,-40.52734375,-21.484375
152.4375,17.578125,-14.6484375,-41.015625,-51.7578125
152.44140625,1.46484375,-21.484375,-25.87890625,-37.59765625
152.4453125,-12.6953125,-31.25,-21.484375,-7.32421875
152.44921875,25.390625,-42.96875,-18.06640625,13.18359375
152.453125,43.9453125,-41.9921875,-21.484375,15.625
152.45703125,7.32421875,-21.484375,-37.109375,56.15234375
152.4609375,23.4375,-4.39453125,-28.80859375,93.75
152.46484375,40.52734375,-5.859375,-11.71875,-20.01953125
152.46875,39.0625,-22.94921875,-10.7421875,-37.59765625
152.47265625,55.17578125,-29.78515625,-13.671875,10.25390625
152.4765625,66.40625,-25.87890625,-27.34375,5.37109375
152.48046875,68.359375,-30.76171875,-27.83203125,25.390625
152.484375,69.82421875,-21.484375,-32.71484375,31.25
152.48828125,61.5234375,-17.578125,-38.0859375,-3.90625
152.4921875,46.875,-22.4609375,-27.83203125,0.0
152.49609375,27.34375,-17.578125,-17.08984375,-0.48828125
152.5,13.18359375,-15.625,-23.92578125,18.5546875
152.50390625,12.6953125,-16.11328125,-39.0625,18.5546875
152.5078125,57.6171875,-18.5546875,-44.921875,-25.390625
152.51171875,20.01953125,-24.90234375,-40.0390625,-16.6015625
152.515625,13.18359375,-28.3203125,-29.78515625,-12.6953125
152.51953125,48.33984375,-37.59765625,-15.625,-10.25390625
152.5234375,0.0,-42.96875,-19.04296875,-12.20703125
152.52734375,-10.7421875,-27.34375,-31.73828125,-1.953125
152.53125,1.953125,-20.5078125,-26.85546875,5.859375
152.53515625,-9.27734375,-23.4375,-18.5546875,12.6953125
152.5390625,-16.6015625,-20.99609375,-19.53125,1.46484375
152.54296875,-8.7890625,-23.92578125,-21.97265625,-20.5078125
152.546875,14.6484375,-28.3203125,-22.94921875,-21.484375
152.55078125,-11.71875,-32.71484375,-27.34375,-16.6015625
152.5546875,-24.4140625,-35.15625,-29.78515625,-0.9765625
152.55859375,3.90625,-19.04296875,-39.55078125,17.08984375
152.5625,7.32421875,-20.01953125,-40.52734375,15.13671875
152.56640625,-5.37109375,-39.0625,-16.6015625,-4.39453125
152.5703125,-7.32421875,-42.96875,-5.37109375,-15.625
152.57421875,-25.390625,-35.64453125,-27.83203125,-37.109375
152.578125,-22.4609375,-30.76171875,-24.4140625,-18.5546875
152.58203125,-9.27734375,-24.90234375,4.39453125,-4.8828125
152.5859375,-20.99609375,-26.85546875,5.37109375,-8.7890625
152.58984375,-39.0625,-32.71484375,-6.8359375,-23.4375
152.59375,-29.78515625,-28.80859375,-15.625,-25.87890625
152.59765625,-8.7890625,-22.94921875,-28.80859375,-32.71484375
152.6015625,-25.390625,-20.01953125,-18.06640625,-31.73828125
152.60546875,-41.50390625,-18.5546875,-15.13671875,-20.5078125
152.609375,-27.83203125,-21.97265625,-32.71484375,-3.41796875
152.61328125,-25.390625,-22.4609375,-14.16015625,-0.9765625
152.6171875,-23.4375,-26.85546875,5.37109375,-25.87890625
152.62109375,-17.578125,-26.3671875,-3.90625,-19.04296875
152.625,-28.80859375,-21.97265625,-10.25390625,-19.53125
152.62890625,-27.34375,-14.6484375,-26.85546875,-17.08984375
152.6328125,-17.08984375,-8.7890625,-39.55078125,-25.87890625
152.63671875,-15.625,-10.7421875,-26.85546875,-28.80859375
152.640625,-26.3671875,-16.11328125,-16.11328125,-37.59765625
152.64453125,-33.69140625,-19.53125,-12.20703125,-37.59765625
152.6484375,-38.57421875,-16.6015625,-26.85546875,-0.9765625
152.65234375,-36.62109375,-17.578125,-45.8984375,-25.87890625
152.65625,-38.0859375,-25.390625,-27.83203125,-76.171875
152.66015625,-53.22265625,-26.85546875,-12.6953125,-63.4765625
152.6640625,-45.41015625,-21.97265625,-24.90234375,-40.0390625
152.66796875,-59.5703125,-27.83203125,-34.1796875,-69.3359375
152.671875,-69.3359375,-36.62109375,-46.38671875,-95.703125
152.67578125,-66.89453125,-40.52734375,-49.31640625,-97.65625
152.6796875,-78.125,-35.64453125,-43.9453125,-92.7734375
152.68359375,-50.29296875,-24.90234375,-23.4375,-72.75390625
152.6875,-30.2734375,-16.6015625,-29.78515625,-45.8984375
152.69140625,-54.6875,-20.5078125,-43.45703125,-62.98828125
152.6953125,-64.453125,-27.83203125,-28.80859375,-46.875
152.69921875,-64.453125,-31.73828125,-27.83203125,-27.83203125
152.703125,-61.5234375,-38.0859375,-33.69140625,-82.51953125
152.70703125,-12.6953125,-39.55078125,-37.109375,-99.609375
152.7109375,-8.7890625,-33.69140625,-37.109375,-65.91796875
152.71484375,-23.92578125,-27.83203125,-29.78515625,-37.59765625
152.71875,14.6484375,-26.3671875,-44.43359375,-5.37109375
152.72265625,-32.71484375,-20.01953125,-57.6171875,-59.08203125
152.7265625,-66.89453125,-12.6953125,-50.78125,-104.4921875
152.73046875,-60.05859375,-16.11328125,-50.78125,-82.03125
152.734375,-47.8515625,-19.04296875,-41.015625,-74.21875
152.73828125,-27.83203125,-14.16015625,-39.55078125,-80.078125
152.7421875,-44.43359375,-16.6015625,-62.01171875,-69.3359375
152.74609375,-54.19921875,-20.99609375,-49.8046875,-66.40625
152.75,-59.08203125,-28.3203125,-36.62109375,-87.40234375
152.75390625,-52.734375,-28.80859375,-41.015625,-90.8203125
152.7578125,-33.69140625,-16.6015625,-36.1328125,-75.68359375
152.76171875,-18.5546875,-17.578125,-40.0390625,-67.87109375
152.765625,-13.671875,-25.87890625,-57.12890625,-34.66796875
152.76953125,-15.13671875,-21.484375,-47.8515625,-33.69140625
152.7734375,-17.578125,-26.3671875,-34.1796875,-87.40234375
152.77734375,-30.2734375,-39.55078125,-35.15625,-80.078125
152.78125,-47.36328125,-31.25,-31.25,-59.5703125
152.78515625,-40.52734375,-20.5078125,-24.90234375,-67.87109375
152.7890625,-42.48046875,-22.4609375,-17.578125,-72.265625
152.79296875,-35.15625,-27.34375,-30.76171875,-77.1484375
152.796875,-13.671875,-29.78515625,-44.43359375,-57.12890625
152.80078125,-38.0859375,-33.203125,-38.0859375,-50.78125
152.8046875,-31.73828125,-31.25,-48.828125,-57.6171875
152.80859375,-13.671875,-28.3203125,-41.50390625,-27.34375
152.8125,-18.06640625,-34.66796875,-27.34375,-6.34765625
152.81640625,-35.64453125,-36.1328125,-30.76171875,-47.8515625
152.8203125,-43.45703125,-24.90234375,-37.59765625,-76.171875
152.82421875,-30.2734375,-18.06640625,-41.50390625,-53.22265625
152.828125,-47.36328125,-17.08984375,-43.9453125,-45.41015625
152.83203125,-38.0859375,-22.4609375,-48.828125,-21.484375
152.8359375,-0.48828125,-16.11328125,-46.38671875,-11.71875
152.83984375,0.9765625,-17.578125,-37.109375,-4.8828125
152.84375,-7.8125,-26.85546875,-19.04296875,21.97265625
152.84765625,-16.6015625,-19.53125,-8.30078125,-41.9921875
152.8515625,-18.06640625,-19.04296875,-17.08984375,-66.89453125
152.85546875,-18.06640625,-26.85546875,-31.25,-13.671875
152.859375,-15.625,-29.296875,-40.0390625,1.953125
152.86328125,-8.30078125,-16.11328125,-37.109375,27.34375
152.8671875,-12.20703125,-12.6953125,-33.203125,-30.2734375
152.87109375,-36.1328125,-17.578125,-23.4375,-73.73046875
152.875,-36.62109375,-13.18359375,-15.13671875,-29.78515625
152.87890625,-34.66796875,-16.6015625,-22.94921875,-20.01953125
152.8828125,-23.4375,-20.5078125,-28.80859375,-26.85546875
152.88671875,2.44140625,-5.859375,-42.48046875,-4.8828125
152.890625,-18.06640625,-13.18359375,-45.41015625,-17.08984375
152.89453125,-42.96875,-34.66796875,-25.390625,-54.19921875
152.8984375,-25.87890625,-31.25,-24.90234375,-52.24609375
152.90234375,-7.8125,-21.97265625,-29.78515625,-42.96875
152.90625,-9.27734375,-30.2734375,-33.69140625,-20.5078125
152.91015625,-18.06640625,-33.69140625,-35.15625,-27.34375
152.9140625,-26.85546875,-26.3671875,-37.59765625,-42.96875
152.91796875,-32.71484375,-28.80859375,-41.9921875,-51.26953125
152.921875,-36.1328125,-33.69140625,-42.96875,-46.38671875
152.92578125,-26.85546875,-26.85546875,-54.19921875,-7.8125
152.9296875,-23.92578125,-21.484375,-75.68359375,11.71875
152.93359375,-27.34375,-19.04296875,-54.6875,-28.80859375
152.9375,-31.25,-19.04296875,-33.69140625,-40.0390625
152.94140625,-10.7421875,-13.18359375,-41.015625,-15.13671875
152.9453125,22.94921875,-3.41796875,-38.57421875,10.25390625
152.94921875,26.85546875,-19.04296875,-21.484375,5.37109375
152.953125,0.9765625,-27.34375,-8.30078125,-34.1796875
152.95703125,-36.62109375,-20.5078125,-12.20703125,-45.41015625
152.9609375,-46.38671875,-25.390625,-11.71875,-39.55078125
152.96484375,-24.90234375,-26.3671875,-3.41796875,-27.83203125
152.96875,-26.85546875,-27.83203125,1.46484375,-35.64453125
152.97265625,-24.90234375,-28.80859375,-17.08984375,-30.76171875
152.9765625,-26.3671875,-28.3203125,-20.99609375,-22.4609375
152.98046875,-38.57421875,-36.1328125,0.0,-20.01953125
152.984375,-43.45703125,-43.45703125,-1.46484375,-23.4375
152.98828125,-39.55078125,-35.64453125,-10.7421875,-27.83203125
152.9921875,-42.48046875,-29.296875,-10.25390625,-14.6484375
152.99609375,-36.1328125,-28.3203125,-18.5546875,-5.37109375
153.0,-13.671875,-24.4140625,-38.0859375,1.46484375
153.00390625,5.37109375,-31.73828125,-27.34375,2.9296875
153.0078125,4.8828125,-41.015625,-5.37109375,-5.37109375
153.01171875,-2.9296875,-34.66796875,-11.23046875,-17.08984375
153.015625,-6.34765625,-30.2734375,-13.18359375,-9.27734375
153.01953125,-29.296875,-36.1328125,0.0,-10.25390625
153.0234375,-26.3671875,-36.1328125,6.34765625,0.0
153.02734375,-17.08984375,-31.73828125,10.25390625,-10.25390625
153.03125,-2.44140625,-25.87890625,-1.953125,-41.9921875
153.03515625,2.9296875,-25.87890625,-14.16015625,-38.0859375
153.0390625,-9.27734375,-32.71484375,-10.7421875,-13.671875
153.04296875,-9.27734375,-27.83203125,-2.9296875,-6.8359375
153.046875,-8.7890625,-32.71484375,-25.87890625,-10.7421875
153.05078125,-2.44140625,-24.4140625,-43.9453125,0.0
153.0546875,-14.16015625,-9.27734375,-7.8125,-11.23046875
153.05859375,-19.04296875,-17.08984375,8.7890625,-11.23046875
153.0625,-20.5078125,-30.76171875,-3.90625,-13.18359375
153.06640625,-15.13671875,-24.90234375,-4.8828125,-23.92578125
153.0703125,-9.27734375,-24.4140625,-5.37109375,1.46484375
153.07421875,-10.25390625,-29.78515625,-11.71875,-0.48828125
153.078125,3.41796875,-18.06640625,-29.78515625,-14.6484375
153.08203125,7.32421875,-12.20703125,-29.78515625,21.484375
153.0859375,0.0,-17.578125,-33.69140625,-1.46484375
153.08984375,-31.25,-26.85546875,-35.64453125,-51.7578125
153.09375,-36.62109375,-26.85546875,-25.390625,-39.0625
153.09765625,-25.87890625,-20.99609375,-19.53125,-35.15625
153.1015625,-15.13671875,-23.4375,-23.92578125,-28.80859375
153.10546875,-4.39453125,-25.87890625,-31.73828125,-18.06640625
153.109375,-8.30078125,-24.90234375,-33.203125,-7.32421875
153.11328125,-26.85546875,-22.4609375,-28.80859375,21.484375
153.1171875,-29.296875,-23.92578125,-39.55078125,-18.5546875
153.12109375,-21.484375,-22.4609375,-48.33984375,-39.55078125
153.125,-10.7421875,-16.6015625,-26.85546875,7.8125
153.12890625,-17.08984375,-20.01953125,-11.71875,-11.71875
153.1328125,-22.4609375,-32.71484375,-22.4609375,-29.78515625
153.13671875,-20.5078125,-41.9921875,-31.25,4.39453125
153.140625,-21.97265625,-35.64453125,-17.578125,-24.4140625
153.14453125,-9.27734375,-25.87890625,-17.08984375,-62.98828125
153.1484375,-13.671875,-24.90234375,-29.78515625,-55.17578125
153.15234375,-24.4140625,-25.87890625,-26.3671875,-40.52734375
153.15625,-17.08984375,-21.484375,-25.390625,-20.99609375
153.16015625,-16.6015625,-21.97265625,-39.0625,-34.1796875
153.1640625,-46.38671875,-23.4375,-38.57421875,-24.90234375
153.16796875,-44.43359375,-9.765625,-22.4609375,3.41796875
153.171875,-15.625,-3.90625,-20.01953125,-14.16015625
153.17578125,-4.8828125,-15.13671875,-10.25390625,-45.41015625
153.1796875,-21.97265625,-23.4375,3.41796875,-44.43359375
153.18359375,-18.06640625,-29.78515625,2.44140625,-15.625
153.1875,-10.7421875,-27.83203125,-12.6953125,-40.0390625
153.19140625,-20.01953125,-22.94921875,-28.80859375,-37.109375
153.1953125,-15.13671875,-17.578125,-30.76171875,-16.11328125
153.19921875,-14.16015625,-20.5078125,-32.71484375,-3.90625
153.203125,-2.44140625,-23.92578125,-45.41015625,-9.27734375
153.20703125,-3.41796875,-25.87890625,-41.50390625,-10.25390625
153.2109375,-1.953125,-33.203125,-40.52734375,-18.5546875
153.21484375,12.20703125,-22.94921875,-21.484375,-2.9296875
153.21875,-13.18359375,-18.5546875,-8.30078125,-2.9296875
153.22265625,-35.15625,-21.97265625,-20.99609375,-36.1328125
153.2265625,-19.53125,-8.7890625,-22.4609375,-20.99609375
153.23046875,-13.671875,-16.11328125,-15.13671875,-6.34765625
153.234375,-18.5546875,-28.80859375,-5.859375,-25.390625
153.23828125,-17.08984375,-24.4140625,-6.8359375,-26.3671875
153.2421875,-20.5078125,-21.484375,-11.71875,-20.5078125
153.24609375,-20.01953125,-24.90234375,-16.6015625,-5.37109375
153.25,-21.97265625,-23.92578125,-19.53125,-2.44140625
153.25390625,-9.765625,-17.578125,-24.4140625,1.46484375
153.2578125,-16.11328125,-17.08984375,-38.0859375,3.90625
153.26171875,-27.83203125,-15.625,-47.36328125,3.90625
153.265625,-15.625,-21.97265625,-49.8046875,-27.34375
153.26953125,-20.99609375,-27.83203125,-23.92578125,-29.296875
153.2734375,-32.71484375,-29.296875,-4.8828125,-37.59765625
153.27734375,-36.1328125,-27.34375,-12.6953125,-61.03515625
153.28125,-36.1328125,-29.296875,-28.3203125,-51.26953125
153.28515625,-30.2734375,-32.2265625,-37.59765625,-17.578125
153.2890625,-36.62109375,-25.390625,-39.55078125,-32.71484375
153.29296875,-33.203125,-21.484375,-19.04296875,-30.2734375
153.296875,-36.1328125,-21.97265625,-10.7421875,21.97265625
153.30078125,-28.80859375,-27.34375,-19.53125,-13.671875
153.3046875,-18.06640625,-29.296875,-9.765625,-48.828125
153.30859375,-40.0390625,-14.16015625,-10.7421875,-22.94921875
153.3125,-41.015625,-9.765625,-16.11328125,-5.859375
153.31640625,-29.296875,-13.671875,-15.13671875,-35.15625
153.3203125,-37.109375,-15.13671875,-28.3203125,-37.59765625
153.32421875,-43.45703125,-17.08984375,-37.59765625,-21.484375
153.328125,-36.1328125,-18.5546875,-25.390625,-46.875
153.33203125,-25.87890625,-22.94921875,-19.53125,-32.2265625
153.3359375,-23.92578125,-27.34375,-31.25,-6.8359375
153.33984375,-22.94921875,-27.34375,-48.33984375,-11.71875
153.34375,-23.92578125,-24.4140625,-53.22265625,-32.71484375
153.34765625,-17.08984375,-20.99609375,-33.69140625,-28.3203125
153.3515625,-16.11328125,-16.6015625,-28.3203125,-10.25390625
153.35546875,-31.25,-26.85546875,-35.15625,-12.6953125
153.359375,-22.4609375,-37.109375,-27.83203125,-12.6953125
153.36328125,-13.18359375,-34.66796875,-25.87890625,-18.06640625
153.3671875,-31.73828125,-28.80859375,-38.0859375,-19.53125
153.37109375,-31.25,-28.80859375,-25.87890625,-6.8359375
153.375,1.46484375,-26.85546875,-12.20703125,33.203125
153.37890625,-19.53125,-14.16015625,-45.8984375,-4.39453125
153.3828125,-38.0859375,-11.71875,-56.640625,-54.6875
153.38671875,-11.23046875,-16.11328125,-33.203125,-41.9921875
153.390625,-15.13671875,-18.5546875,-29.78515625,-20.01953125
153.39453125,-25.390625,-23.92578125,-31.73828125,-15.13671875
153.3984375,-28.80859375,-19.53125,-33.69140625,-28.80859375
153.40234375,-40.52734375,-16.11328125,-40.0390625,-14.6484375
153.40625,-34.66796875,-19.53125,-32.2265625,-16.6015625
153.41015625,-19.04296875,-26.3671875,-29.78515625,-16.6015625
153.4140625,-31.25,-26.85546875,-38.57421875,-21.484375
153.41796875,-41.50390625,-31.73828125,-54.6875,-48.33984375
153.421875,-29.296875,-26.85546875,-50.29296875,-36.62109375
153.42578125,-35.15625,-14.6484375,-31.25,-25.87890625
153.4296875,-25.87890625,-16.11328125,-45.41015625,-34.66796875
153.43359375,-9.765625,-23.92578125,-54.19921875,-37.59765625
153.4375,-20.5078125,-30.2734375,-33.203125,-41.9921875
153.44140625,-34.1796875,-21.97265625,-18.5546875,-33.69140625
153.4453125,-41.9921875,-15.13671875,-25.87890625,-14.6484375
153.44921875,-34.66796875,-10.7421875,-45.8984375,-11.23046875
153.453125,-40.0390625,-17.578125,-49.8046875,-30.76171875
153.45703125,-34.66796875,-26.3671875,-21.484375,-35.15625
153.4609375,-36.1328125,-26.85546875,-15.13671875,-33.203125
153.46484375,-20.5078125,-23.92578125,-21.97265625,-11.23046875
153.46875,6.34765625,-21.97265625,-32.2265625,20.5078125
153.47265625,-4.8828125,-17.578125,-47.8515625,3.90625
153.4765625,-28.3203125,-24.4140625,-44.921875,-27.83203125
153.48046875,-26.85546875,-26.85546875,-19.53125,-30.76171875
153.484375,-20.5078125,-24.4140625,-8.7890625,-17.08984375
153.48828125,-38.0859375,-21.97265625,-10.7421875,-22.4609375
153.4921875,-39.0625,-23.92578125,-17.08984375,-44.43359375
153.49609375,-34.1796875,-23.92578125,-32.71484375,-55.17578125
153.5,-18.5546875,-14.16015625,-41.9921875,-22.4609375
153.50390625,-1.46484375,-18.5546875,-34.1796875,-2.44140625
153.5078125,-4.8828125,-28.80859375,-12.20703125,-20.5078125
153.51171875,-23.92578125,-35.64453125,-9.27734375,-46.875
153.515625,-26.3671875,-33.203125,-27.34375,-3.90625
153.51953125,-17.08984375,-25.87890625,-41.9921875,1.953125
153.5234375,-15.625,-25.390625,-30.76171875,-21.97265625
153.52734375,-26.85546875,-32.71484375,-29.296875,-0.48828125
153.53125,-11.23046875,-36.62109375,-44.43359375,-27.34375
153.53515625,7.8125,-32.71484375,-29.78515625,-23.92578125
153.5390625,-13.671875,-27.34375,-13.671875,-22.4609375
153.54296875,-12.6953125,-17.08984375,-14.6484375,-10.7421875
153.546875,-22.4609375,-26.3671875,-25.87890625,-6.8359375
153.55078125,-25.87890625,-35.64453125,-27.83203125,-28.3203125
153.5546875,-7.8125,-26.85546875,-27.34375,-24.90234375
153.55859375,-4.8828125,-24.90234375,-15.625,-8.30078125
153.5625,5.37109375,-31.73828125,0.9765625,0.9765625
153.56640625,25.390625,-24.4140625,-12.6953125,1.953125
153.5703125,4.39453125,-9.765625,-23.92578125,-11.23046875
153.57421875,-29.78515625,-17.08984375,-24.90234375,-29.78515625
153.578125,-9.765625,-28.80859375,-28.80859375,-7.8125
153.58203125,0.0,-12.20703125,-48.828125,-22.4609375
153.5859375,-31.73828125,-11.23046875,-68.84765625,-60.05859375
153.58984375,-41.015625,-16.6015625,-54.6875,-66.89453125
153.59375,-49.31640625,-12.20703125,-42.96875,-66.89453125
153.59765625,-42.96875,-10.25390625,-52.24609375,-49.31640625
153.6015625,-19.04296875,-9.27734375,-67.3828125,-53.7109375
153.60546875,-20.99609375,-16.11328125,-50.29296875,-67.87109375
153.609375,-32.2265625,-26.85546875,-45.41015625,-62.5
153.61328125,-18.5546875,-26.3671875,-60.546875,-67.87109375
153.6171875,-5.859375,-22.94921875,-54.19921875,-55.6640625
153.62109375,-17.08984375,-22.94921875,-48.828125,-18.06640625
153.625,-8.30078125,-20.01953125,-41.015625,-24.90234375
153.62890625,-11.23046875,-22.94921875,-27.34375,-39.55078125
153.6328125,-21.484375,-17.578125,-32.2265625,-27.83203125
153.63671875,-12.20703125,-18.5546875,-49.31640625,-13.671875
153.640625,-6.8359375,-30.2734375,-33.69140625,-20.99609375
153.64453125,-17.08984375,-22.94921875,-11.71875,-49.8046875
153.6484375,-28.3203125,-18.5546875,-13.671875,-34.66796875
153.65234375,-29.296875,-22.94921875,-22.4609375,-4.39453125
153.65625,-28.3203125,-21.97265625,-23.92578125,3.41796875
153.66015625,-31.73828125,-24.90234375,-16.11328125,-17.578125
153.6640625,-17.578125,-19.04296875,-33.69140625,-28.3203125
153.66796875,-24.4140625,-21.484375,-33.69140625,-25.87890625
153.671875,-46.875,-28.80859375,-13.671875,-35.64453125
153.67578125,-41.015625,-22.4609375,-11.23046875,-28.3203125
153.6796875,-24.90234375,-22.94921875,-10.7421875,-15.625
153.68359375,-12.20703125,-25.390625,-20.01953125,-6.8359375
153.6875,0.48828125,-25.390625,-41.9921875,-9.765625
153.69140625,-9.765625,-30.2734375,-32.2265625,-14.6484375
153.6953125,-18.5546875,-19.04296875,-24.4140625,24.4140625
153.69921875,-11.23046875,-6.34765625,-54.6875,-5.859375
153.703125,-38.57421875,-12.20703125,-42.48046875,-76.66015625
153.70703125,-49.31640625,-18.06640625,-11.23046875,-70.3125
153.7109375,-37.109375,-22.94921875,-4.39453125,-51.7578125
153.71484375,-13.18359375,-19.53125,-8.30078125,-25.87890625
153.71875,-24.90234375,-17.578125,-15.625,-11.71875
153.72265625,-46.875,-20.5078125,-15.625,-31.25
153.7265625,-26.3671875,-10.25390625,-22.94921875,-22.4609375
153.73046875,-20.99609375,-12.6953125,-21.97265625,-13.671875
153.734375,-31.73828125,-19.53125,-13.671875,-20.99609375
153.73828125,-35.64453125,-21.97265625,-7.8125,-13.671875
153.7421875,-28.80859375,-22.94921875,-25.87890625,-28.3203125
153.74609375,-29.296875,-22.94921875,-49.8046875,-43.45703125
153.75,-39.0625,-27.83203125,-46.875,-41.50390625
153.75390625,-38.0859375,-20.99609375,-37.59765625,-41.50390625
153.7578125,-32.2265625,-17.08984375,-39.0625,-39.55078125
153.76171875,-41.50390625,-22.94921875,-41.015625,-14.6484375
153.765625,-45.41015625,-30.76171875,-37.109375,-27.83203125
153.76953125,-38.57421875,-25.87890625,-24.90234375,-32.71484375
153.7734375,-35.64453125,-22.4609375,-26.3671875,-32.71484375
153.77734375,-27.83203125,-20.01953125,-37.109375,-39.55078125
153.78125,-21.97265625,-15.625,-37.59765625,-20.99609375
153.78515625,-18.5546875,-14.6484375,-31.25,-34.1796875
153.7890625,-11.23046875,-19.04296875,-55.6640625,-38.57421875
153.79296875,-11.71875,-21.484375,-66.40625,-20.5078125
153.796875,-12.6953125,-19.53125,-31.25,-27.83203125
153.80078125,-18.5546875,-22.4609375,-15.625,-12.6953125
153.8046875,-22.4609375,-24.4140625,-15.13671875,-2.9296875
153.80859375,-14.16015625,-26.85546875,-15.13671875,-11.23046875
153.8125,-14.6484375,-19.04296875,-20.99609375,-21.484375
153.81640625,7.32421875,-6.8359375,-37.59765625,-21.484375
153.8203125,4.39453125,-13.671875,-35.64453125,-31.73828125
153.82421875,-26.3671875,-20.01953125,-15.625,-29.78515625
153.828125,-14.6484375,-30.2734375,-6.34765625,-2.44140625
153.83203125,3.41796875,-26.85546875,-12.20703125,-19.04296875
153.8359375,18.5546875,-1.46484375,-36.1328125,-29.78515625
153.83984375,1.953125,-4.39453125,-46.38671875,-31.73828125
153.84375,-11.71875,-14.6484375,-26.3671875,-44.921875
153.84765625,-19.53125,-20.5078125,-11.23046875,-35.15625
153.8515625,-17.08984375,-22.4609375,-9.765625,-27.83203125
153.85546875,-14.16015625,-12.6953125,-15.625,-12.20703125
153.859375,-16.6015625,-14.16015625,-26.3671875,-22.94921875
153.86328125,-3.41796875,-20.99609375,-22.4609375,-13.671875
153.8671875,-6.8359375,-11.23046875,-28.3203125,-1.46484375
153.87109375,-40.0390625,-12.20703125,-30.2734375,-32.2265625
153.875,-25.390625,-19.53125,-27.83203125,-45.8984375
153.87890625,-18.06640625,-18.06640625,-25.390625,-44.921875
153.8828125,-27.83203125,-22.4609375,-23.4375,-37.59765625
153.88671875,-19.53125,-28.80859375,-23.92578125,-33.203125
153.890625,-34.66796875,-38.57421875,-30.2734375,-36.62109375
153.89453125,-24.4140625,-38.0859375,-17.08984375,-16.11328125
153.8984375,-5.37109375,-27.34375,-15.625,0.0
153.90234375,-34.66796875,-22.4609375,-37.109375,-16.6015625
153.90625,-57.12890625,-12.20703125,-16.11328125,-35.64453125
153.91015625,-39.55078125,-3.41796875,-1.953125,-46.875
153.9140625,-23.92578125,-16.11328125,2.44140625,-53.7109375
153.91796875,-35.15625,-18.5546875,-4.39453125,-43.9453125
153.921875,-50.29296875,-11.23046875,-28.80859375,-50.78125
153.92578125,-44.43359375,-19.53125,-8.7890625,-58.59375
153.9296875,-32.71484375,-23.92578125,12.20703125,-26.85546875
153.93359375,-14.6484375,-18.5546875,9.27734375,-26.3671875
153.9375,-12.20703125,-15.13671875,21.97265625,-0.9765625
153.94140625,-47.8515625,-20.01953125,19.53125,2.9296875
153.9453125,-41.015625,-14.6484375,4.39453125,-27.83203125
153.94921875,-43.45703125,-13.18359375,22.4609375,-17.578125
153.953125,-57.6171875,-21.97265625,20.01953125,0.48828125
153.95703125,-54.6875,-22.4609375,15.13671875,4.39453125
153.9609375,-57.12890625,-31.73828125,21.97265625,-14.6484375
153.96484375,-41.50390625,-38.0859375,26.85546875,-26.85546875
153.96875,-45.8984375,-35.64453125,30.2734375,-40.0390625
153.97265625,-43.9453125,-40.52734375,18.5546875,-41.015625
153.9765625,-54.6875,-49.8046875,17.578125,-50.78125
153.98046875,-48.828125,-47.36328125,32.71484375,-19.04296875
153.984375,-38.0859375,-40.52734375,32.2265625,-7.8125
153.98828125,-53.22265625,-34.1796875,24.4140625,-9.27734375
153.9921875,-56.640625,-33.69140625,28.3203125,6.8359375
153.99609375,-39.55078125,-32.71484375,32.71484375,-25.390625
