Timestamp,TP9,AF7,AF8,TP10
154.0,-38.57421875,-29.78515625,15.13671875,-32.2265625
154.00390625,-41.015625,-35.15625,-5.859375,-1.953125
154.0078125,-24.90234375,-33.69140625,6.34765625,-22.4609375
154.01171875,-26.85546875,-31.25,33.203125,-21.484375
154.015625,-50.29296875,-26.85546875,44.43359375,4.39453125
154.01953125,-60.546875,-20.99609375,44.43359375,-29.296875
154.0234375,-42.48046875,-28.3203125,41.015625,-41.50390625
154.02734375,-25.87890625,-29.78515625,14.6484375,-17.578125
154.03125,-26.85546875,-23.4375,-18.06640625,-3.90625
154.03515625,-52.24609375,-22.94921875,-9.27734375,-1.46484375
154.0390625,-65.91796875,-20.5078125,1.953125,-16.11328125
154.04296875,-42.48046875,-26.85546875,0.0,-31.25
154.046875,-38.57421875,-29.78515625,5.859375,-26.3671875
154.05078125,-41.015625,-26.3671875,2.9296875,-12.6953125
154.0546875,-38.0859375,-29.296875,-23.92578125,-33.69140625
154.05859375,-37.109375,-29.78515625,-22.94921875,-32.71484375
154.0625,-44.43359375,-32.71484375,-10.25390625,-29.78515625
154.06640625,-49.8046875,-33.69140625,-14.6484375,-23.4375
154.0703125,-35.15625,-24.90234375,-19.04296875,-19.04296875
154.07421875,-42.48046875,-35.64453125,-21.484375,-37.59765625
154.078125,-55.17578125,-35.64453125,-20.99609375,-28.80859375
154.08203125,-59.08203125,-26.3671875,-13.671875,-33.69140625
154.0859375,-69.3359375,-24.90234375,-9.765625,-47.36328125
154.08984375,-58.59375,-20.5078125,-0.48828125,-36.1328125
154.09375,-49.31640625,-9.765625,-14.6484375,-20.99609375
154.09765625,-43.9453125,-14.16015625,-37.109375,-25.390625
154.1015625,-41.9921875,-25.390625,-7.8125,-31.25
154.10546875,-41.9921875,-25.87890625,16.6015625,-27.34375
154.109375,-30.76171875,-23.92578125,16.6015625,-25.390625
154.11328125,-17.08984375,-23.4375,12.20703125,-27.34375
154.1171875,-39.55078125,-21.97265625,7.32421875,-42.96875
154.12109375,-51.26953125,-19.04296875,5.37109375,-57.12890625
154.125,-47.8515625,-21.97265625,-2.44140625,-42.96875
154.12890625,-43.9453125,-23.4375,-2.44140625,-32.2265625
154.1328125,-35.64453125,-21.484375,0.9765625,-32.2265625
154.13671875,-38.57421875,-19.04296875,-2.44140625,-28.80859375
154.140625,-40.52734375,-22.4609375,-13.18359375,-22.94921875
154.14453125,-39.55078125,-15.625,-36.62109375,-22.94921875
154.1484375,-28.80859375,-12.20703125,-26.85546875,-33.69140625
154.15234375,-28.80859375,-20.5078125,6.8359375,-36.62109375
154.15625,-26.85546875,-25.390625,19.53125,-12.6953125
154.16015625,-23.92578125,-29.78515625,9.765625,-35.64453125
154.1640625,-42.96875,-32.2265625,-6.34765625,-59.5703125
154.16796875,-52.734375,-36.1328125,-24.4140625,-45.41015625
154.171875,-30.2734375,-32.71484375,-23.92578125,-22.4609375
154.17578125,-36.1328125,-30.76171875,-13.671875,-26.85546875
154.1796875,-45.8984375,-28.80859375,-3.41796875,-46.875
154.18359375,-22.4609375,-20.5078125,-12.20703125,-20.5078125
154.1875,-28.80859375,-22.94921875,-20.99609375,-36.1328125
154.19140625,-51.26953125,-29.78515625,0.9765625,-65.4296875
154.1953125,-41.50390625,-29.78515625,1.46484375,-37.59765625
154.19921875,-35.64453125,-37.109375,-29.296875,-19.04296875
154.203125,-52.734375,-38.57421875,-26.3671875,-28.3203125
154.20703125,-62.01171875,-35.15625,-2.44140625,-32.2265625
154.2109375,-64.453125,-31.25,7.32421875,-41.50390625
154.21484375,-67.3828125,-20.99609375,2.44140625,-45.8984375
154.21875,-73.2421875,-20.5078125,-2.9296875,-60.05859375
154.22265625,-67.3828125,-25.390625,-8.30078125,-58.59375
154.2265625,-57.12890625,-24.90234375,-9.765625,-40.52734375
154.23046875,-44.43359375,-29.78515625,-11.71875,-45.8984375
154.234375,-36.62109375,-31.25,-24.4140625,-41.015625
154.23828125,-48.33984375,-28.80859375,-39.55078125,-35.15625
154.2421875,-48.828125,-26.85546875,-36.1328125,-38.0859375
154.24609375,-47.36328125,-26.3671875,-22.94921875,-29.296875
154.25,-42.48046875,-23.4375,-14.16015625,-32.71484375
154.25390625,-16.6015625,-13.18359375,-25.87890625,-15.13671875
154.2578125,-31.73828125,-20.99609375,-26.85546875,-17.578125
154.26171875,-54.6875,-27.83203125,-4.39453125,-36.62109375
154.265625,-53.7109375,-26.3671875,2.9296875,-9.765625
154.26953125,-55.17578125,-26.85546875,-1.46484375,-15.13671875
154.2734375,-40.0390625,-20.99609375,-23.92578125,-41.50390625
154.27734375,-20.01953125,-21.97265625,-38.57421875,-40.52734375
154.28125,-27.83203125,-28.80859375,-21.97265625,-31.73828125
154.28515625,-40.52734375,-32.71484375,-8.30078125,-37.109375
154.2890625,-30.76171875,-28.80859375,1.953125,-41.015625
154.29296875,-26.85546875,-29.296875,3.90625,-22.4609375
154.296875,-58.10546875,-36.1328125,1.46484375,-22.4609375
154.30078125,-67.87109375,-29.78515625,2.44140625,-44.43359375
154.3046875,-51.7578125,-23.4375,-8.30078125,-30.76171875
154.30859375,-45.41015625,-24.4140625,-0.9765625,-9.765625
154.3125,-49.8046875,-26.85546875,9.765625,-23.92578125
154.31640625,-28.80859375,-22.4609375,-10.25390625,-40.0390625
154.3203125,-25.87890625,-20.5078125,-15.625,-41.015625
154.32421875,-40.52734375,-24.90234375,1.953125,-40.52734375
154.328125,-37.109375,-23.4375,-0.48828125,-46.875
154.33203125,-35.64453125,-22.4609375,-3.41796875,-43.45703125
154.3359375,-43.45703125,-20.5078125,-2.44140625,-15.625
154.33984375,-38.57421875,-18.5546875,-11.23046875,-12.6953125
154.34375,-14.16015625,-26.85546875,-40.0390625,-48.828125
154.34765625,-9.765625,-33.203125,-34.1796875,-34.1796875
154.3515625,-25.390625,-35.64453125,13.18359375,-20.01953125
154.35546875,-49.8046875,-28.80859375,27.83203125,-26.3671875
154.359375,-51.7578125,-16.11328125,15.13671875,-26.3671875
154.36328125,-36.62109375,-9.765625,7.8125,-41.50390625
154.3671875,-34.66796875,-15.13671875,4.39453125,-41.015625
154.37109375,-33.69140625,-19.04296875,6.8359375,-37.109375
154.375,-46.875,-15.625,9.27734375,-28.80859375
154.37890625,-42.96875,-17.08984375,0.48828125,-17.578125
154.3828125,-14.16015625,-15.625,-14.6484375,-23.92578125
154.38671875,-21.97265625,-13.671875,-27.83203125,-22.94921875
154.390625,-27.83203125,-22.94921875,-20.01953125,-32.71484375
154.39453125,-30.2734375,-29.296875,-2.44140625,-24.90234375
154.3984375,-42.48046875,-28.80859375,8.30078125,-15.13671875
154.40234375,-49.31640625,-25.87890625,6.8359375,-24.4140625
154.40625,-17.08984375,-24.4140625,4.8828125,-22.94921875
154.41015625,-26.85546875,-23.92578125,2.44140625,-47.36328125
154.4140625,-45.8984375,-13.671875,-9.27734375,-65.4296875
154.41796875,-34.66796875,-19.53125,-3.41796875,-48.33984375
154.421875,-41.50390625,-27.83203125,11.71875,-41.015625
154.42578125,-51.7578125,-28.80859375,11.23046875,-14.16015625
154.4296875,-40.0390625,-30.2734375,-1.46484375,-18.5546875
154.43359375,-38.0859375,-21.97265625,7.8125,-32.71484375
154.4375,-47.8515625,-24.90234375,12.20703125,-45.8984375
154.44140625,-44.43359375,-31.73828125,7.32421875,-57.6171875
154.4453125,-40.0390625,-21.484375,2.9296875,-41.9921875
154.44921875,-41.015625,-13.18359375,-12.20703125,-27.34375
154.453125,-46.38671875,-21.484375,0.9765625,-41.015625
154.45703125,-68.84765625,-20.5078125,22.4609375,-66.89453125
154.4609375,-69.82421875,-21.97265625,13.671875,-63.4765625
154.46484375,-75.1953125,-30.76171875,1.46484375,-54.6875
154.46875,-91.796875,-29.78515625,7.8125,-62.98828125
154.47265625,-94.7265625,-20.99609375,9.765625,-92.28515625
154.4765625,-83.0078125,-15.13671875,-4.39453125,-94.7265625
154.48046875,-89.84375,-18.06640625,-23.4375,-87.40234375
154.484375,-107.421875,-19.04296875,-12.6953125,-86.9140625
154.48828125,-122.0703125,-14.6484375,-4.8828125,-94.23828125
154.4921875,-150.87890625,-15.625,-13.671875,-120.1171875
154.49609375,-150.87890625,-25.87890625,0.9765625,-144.04296875
154.5,-150.87890625,-25.390625,11.71875,-143.5546875
154.50390625,-161.1328125,-18.5546875,2.44140625,-140.13671875
154.5078125,-166.50390625,-18.5546875,-3.41796875,-153.80859375
154.51171875,-151.3671875,-13.18359375,-3.90625,-166.015625
154.515625,-117.67578125,-11.23046875,-8.30078125,-123.53515625
154.51953125,-108.3984375,-7.8125,-35.64453125,-101.07421875
154.5234375,-120.1171875,-9.27734375,-44.43359375,-132.32421875
154.52734375,-112.3046875,-24.90234375,-10.25390625,-125.48828125
154.53125,-90.8203125,-25.87890625,3.41796875,-106.93359375
154.53515625,-77.63671875,-17.578125,-5.859375,-100.09765625
154.5390625,-77.1484375,-15.13671875,-24.4140625,-90.33203125
154.54296875,-93.75,-16.11328125,-38.0859375,-90.8203125
154.546875,-90.33203125,-23.92578125,-38.57421875,-85.9375
154.55078125,-60.546875,-23.4375,-35.64453125,-48.828125
154.5546875,-63.96484375,-18.06640625,-28.3203125,-33.69140625
154.55859375,-52.734375,-18.5546875,-29.78515625,-57.6171875
154.5625,-30.76171875,-32.71484375,-53.7109375,-48.828125
154.56640625,-17.08984375,-32.71484375,-44.921875,-18.06640625
154.5703125,-14.6484375,-28.80859375,-21.97265625,-19.53125
154.57421875,-33.203125,-13.671875,-14.6484375,-19.53125
154.578125,-30.2734375,-3.90625,-14.16015625,-6.34765625
154.58203125,-23.92578125,-14.6484375,-23.92578125,-11.71875
154.5859375,-5.37109375,-12.20703125,-42.96875,-17.08984375
154.58984375,-9.765625,-13.18359375,-44.43359375,-15.625
154.59375,-26.3671875,-16.6015625,-30.76171875,-16.6015625
154.59765625,-17.578125,-17.578125,-20.01953125,1.953125
154.6015625,-12.20703125,-14.16015625,-23.92578125,6.34765625
154.60546875,-3.41796875,-14.16015625,-34.1796875,-5.859375
154.609375,10.7421875,-8.30078125,-30.2734375,-8.7890625
154.61328125,33.203125,6.34765625,-28.3203125,12.20703125
154.6171875,28.80859375,-5.37109375,-24.4140625,12.20703125
154.62109375,8.7890625,-21.97265625,-23.4375,4.8828125
154.625,13.18359375,-14.6484375,-34.66796875,6.34765625
154.62890625,21.97265625,-13.671875,-38.0859375,-1.953125
154.6328125,33.203125,-25.87890625,-38.57421875,13.18359375
154.63671875,45.41015625,-20.99609375,-35.15625,18.5546875
154.640625,29.296875,-13.671875,-32.2265625,28.80859375
154.64453125,4.39453125,-8.30078125,-32.2265625,30.76171875
154.6484375,9.765625,-2.9296875,-39.55078125,10.7421875
154.65234375,-1.46484375,-9.765625,-49.8046875,8.30078125
154.65625,2.9296875,-13.671875,-45.41015625,13.671875
154.66015625,16.6015625,-10.25390625,-34.1796875,1.46484375
154.6640625,10.25390625,-11.71875,-55.17578125,6.8359375
154.66796875,11.71875,-14.16015625,-63.96484375,-8.30078125
154.671875,13.18359375,-12.20703125,-34.66796875,-21.97265625
154.67578125,14.6484375,-10.7421875,-26.85546875,-1.46484375
154.6796875,19.53125,-12.20703125,-21.484375,12.6953125
154.68359375,18.5546875,-14.6484375,-17.578125,7.8125
154.6875,16.6015625,-13.18359375,-15.13671875,-13.671875
154.69140625,6.8359375,-15.13671875,-23.4375,-11.71875
154.6953125,0.48828125,-17.578125,-26.85546875,-10.25390625
154.69921875,-3.90625,-22.94921875,-24.90234375,-21.97265625
154.703125,-5.859375,-30.2734375,-23.4375,0.48828125
154.70703125,-6.8359375,-21.484375,-13.671875,9.765625
154.7109375,-13.18359375,-12.20703125,-11.23046875,0.48828125
154.71484375,10.7421875,-15.13671875,-9.765625,-7.8125
154.71875,20.99609375,-15.625,-6.34765625,1.46484375
154.72265625,3.90625,-15.625,-2.9296875,19.53125
154.7265625,0.0,-15.625,-11.23046875,20.5078125
154.73046875,-1.953125,-27.34375,-28.80859375,25.87890625
154.734375,3.90625,-26.85546875,-25.390625,22.4609375
154.73828125,10.25390625,-18.5546875,-2.44140625,18.06640625
154.7421875,11.23046875,-20.5078125,17.578125,13.18359375
154.74609375,11.71875,-15.625,9.27734375,4.8828125
154.75,-14.6484375,-11.71875,1.46484375,-13.18359375
154.75390625,-29.78515625,-7.8125,-2.9296875,-30.76171875
154.7578125,-13.671875,-8.7890625,-12.20703125,-34.1796875
154.76171875,-6.34765625,-13.18359375,-15.625,-38.57421875
154.765625,-3.41796875,-9.27734375,-34.66796875,-48.828125
154.76953125,7.32421875,-0.48828125,-44.43359375,-17.08984375
154.7734375,-10.7421875,-1.46484375,-24.4140625,-22.94921875
154.77734375,-26.3671875,-6.34765625,-8.30078125,-29.78515625
154.78125,-11.71875,-8.7890625,-10.25390625,-15.13671875
154.78515625,-10.25390625,-13.671875,-10.25390625,-6.34765625
154.7890625,-3.41796875,-10.25390625,-8.7890625,12.20703125
154.79296875,3.90625,-11.71875,-20.01953125,-17.08984375
154.796875,6.8359375,-16.6015625,-21.484375,-14.16015625
154.80078125,-0.48828125,-15.13671875,-6.34765625,15.625
154.8046875,-19.53125,-19.53125,-13.671875,3.90625
154.80859375,-12.20703125,-16.11328125,-20.5078125,-23.4375
154.8125,-3.90625,-19.53125,-13.18359375,-15.625
154.81640625,0.9765625,-19.04296875,-16.6015625,-7.32421875
154.8203125,-1.953125,-7.32421875,-25.87890625,-16.11328125
154.82421875,-3.41796875,-8.30078125,-27.83203125,-22.4609375
154.828125,-4.8828125,-16.6015625,-20.5078125,-7.8125
154.83203125,-19.53125,-23.4375,-31.25,-16.11328125
154.8359375,-22.94921875,-20.01953125,-46.875,-22.94921875
154.83984375,-7.8125,-10.7421875,-27.83203125,-15.625
154.84375,-16.11328125,-14.6484375,-9.765625,-17.578125
154.84765625,-22.4609375,-16.6015625,-13.18359375,-35.15625
154.8515625,-4.39453125,-13.18359375,-16.6015625,-41.9921875
154.85546875,-11.71875,-17.578125,-20.99609375,-23.92578125
154.859375,-11.71875,-10.7421875,-22.94921875,1.46484375
154.86328125,-3.41796875,-7.8125,-23.92578125,4.8828125
154.8671875,-2.9296875,-13.18359375,-17.08984375,6.34765625
154.87109375,-10.25390625,-16.6015625,-9.27734375,-0.48828125
154.875,-14.6484375,-20.01953125,-7.32421875,-24.90234375
154.87890625,-15.13671875,-24.90234375,-11.23046875,-36.1328125
154.8828125,-15.625,-23.4375,-14.6484375,-42.96875
154.88671875,-15.13671875,-20.5078125,-12.6953125,-34.1796875
154.890625,-14.16015625,-21.97265625,-9.27734375,-13.671875
154.89453125,-11.71875,-24.90234375,-10.25390625,-17.578125
154.8984375,4.8828125,-16.11328125,-30.76171875,-12.20703125
154.90234375,-3.41796875,-17.08984375,-35.64453125,6.34765625
154.90625,-23.4375,-26.85546875,-10.7421875,-11.71875
154.91015625,-29.78515625,-24.90234375,1.46484375,-41.015625
154.9140625,-24.4140625,-24.4140625,9.27734375,-45.41015625
154.91796875,1.46484375,-21.484375,1.953125,-19.04296875
154.921875,3.90625,-21.97265625,-7.8125,-4.39453125
154.92578125,-9.765625,-22.94921875,-3.41796875,-17.08984375
154.9296875,-26.3671875,-23.92578125,-9.765625,-20.5078125
154.93359375,-26.85546875,-24.90234375,-10.25390625,-27.34375
154.9375,-7.8125,-19.53125,-4.39453125,-13.18359375
154.94140625,-12.20703125,-19.04296875,-11.71875,-7.32421875
154.9453125,-9.27734375,-17.08984375,-24.90234375,-7.32421875
154.94921875,0.0,-14.16015625,-34.1796875,6.34765625
154.953125,-14.6484375,-17.08984375,-35.64453125,-12.6953125
154.95703125,-18.5546875,-19.04296875,-26.3671875,-19.04296875
154.9609375,-4.8828125,-22.4609375,-29.78515625,-19.53125
154.96484375,0.9765625,-21.484375,-31.25,-35.15625
154.96875,4.39453125,-15.13671875,-25.87890625,-40.52734375
154.97265625,14.16015625,-12.20703125,-36.1328125,-24.90234375
154.9765625,3.41796875,-17.08984375,-46.38671875,-18.5546875
154.98046875,-16.11328125,-25.390625,-49.8046875,-32.71484375
154.984375,-23.4375,-27.34375,-54.6875,-14.16015625
154.98828125,-9.765625,-21.97265625,-51.26953125,-14.16015625
154.9921875,0.9765625,-21.97265625,-51.26953125,-14.6484375
154.99609375,-10.7421875,-24.90234375,-49.31640625,4.8828125
155.0,-15.13671875,-24.4140625,-43.45703125,16.6015625
155.00390625,-19.04296875,-26.3671875,-44.43359375,29.296875
155.0078125,-18.06640625,-27.83203125,-51.7578125,20.5078125
155.01171875,-17.578125,-17.08984375,-55.17578125,11.71875
155.015625,-15.625,-17.578125,-46.38671875,19.53125
155.01953125,-10.7421875,-20.99609375,-37.59765625,20.99609375
155.0234375,-12.6953125,-20.99609375,-34.66796875,9.27734375
155.02734375,-10.25390625,-28.3203125,-34.1796875,7.32421875
155.03125,-10.7421875,-31.25,-33.69140625,1.953125
155.03515625,3.90625,-27.34375,-27.34375,-0.9765625
155.0390625,8.30078125,-23.92578125,-26.3671875,18.06640625
155.04296875,-14.6484375,-26.3671875,-43.9453125,2.44140625
155.046875,-14.6484375,-24.90234375,-48.828125,4.8828125
155.05078125,-14.16015625,-21.484375,-29.296875,17.578125
155.0546875,-31.25,-25.87890625,-24.90234375,0.0
155.05859375,-28.80859375,-30.76171875,-34.1796875,-17.578125
155.0625,0.48828125,-30.2734375,-36.62109375,-36.62109375
155.06640625,9.765625,-20.5078125,-53.22265625,-37.59765625
155.0703125,-2.9296875,-17.578125,-63.96484375,-40.52734375
155.07421875,-11.71875,-22.4609375,-32.71484375,-64.94140625
155.078125,-31.25,-21.484375,-8.30078125,-44.43359375
155.08203125,-25.390625,-21.484375,-2.9296875,-26.3671875
155.0859375,-7.8125,-25.87890625,-6.34765625,-32.2265625
155.08984375,-15.625,-27.34375,-7.8125,-39.0625
155.09375,-8.30078125,-27.83203125,-16.11328125,-42.48046875
155.09765625,-10.25390625,-28.80859375,-17.08984375,-25.390625
155.1015625,-19.04296875,-29.296875,-10.7421875,-22.94921875
155.10546875,-11.71875,-28.80859375,-7.32421875,-16.11328125
155.109375,3.90625,-29.296875,-3.41796875,-17.08984375
155.11328125,8.30078125,-23.92578125,-2.44140625,-25.87890625
155.1171875,-2.44140625,-21.97265625,-2.44140625,-5.37109375
155.12109375,-17.578125,-32.2265625,-2.9296875,-22.4609375
155.125,-9.27734375,-27.34375,-3.41796875,-41.015625
155.12890625,-4.8828125,-17.08984375,-1.953125,6.34765625
155.1328125,-11.71875,-21.484375,-18.5546875,36.62109375
155.13671875,-24.4140625,-26.85546875,-28.3203125,16.11328125
155.140625,-33.203125,-33.203125,-18.06640625,17.08984375
155.14453125,-29.78515625,-33.69140625,-8.7890625,-19.04296875
155.1484375,-19.04296875,-23.92578125,-10.25390625,-34.66796875
155.15234375,5.37109375,-19.04296875,-12.6953125,16.6015625
155.15625,-11.23046875,-11.71875,-18.06640625,6.8359375
155.16015625,-31.73828125,-14.16015625,-19.53125,-11.23046875
155.1640625,-33.69140625,-23.4375,-21.97265625,47.8515625
155.16796875,-16.11328125,-16.11328125,-26.3671875,82.51953125
155.171875,1.953125,-13.18359375,-32.71484375,86.42578125
155.17578125,-7.8125,-15.625,-31.25,92.7734375
155.1796875,-16.11328125,-18.06640625,-24.90234375,91.30859375
155.18359375,3.90625,-21.484375,-26.85546875,64.453125
155.1875,17.578125,-15.625,-50.29296875,80.56640625
155.19140625,-5.37109375,-4.8828125,-52.24609375,107.91015625
155.1953125,-9.27734375,-2.9296875,-22.4609375,128.90625
155.19921875,-23.4375,-11.71875,-5.37109375,185.05859375
155.203125,-24.90234375,-16.6015625,-4.8828125,187.5
155.20703125,-9.27734375,-14.6484375,-17.578125,152.83203125
155.2109375,-33.203125,-14.16015625,-27.34375,150.390625
155.21484375,-54.6875,-17.08984375,-14.16015625,104.98046875
155.21875,-42.48046875,-23.92578125,-8.7890625,30.76171875
155.22265625,-45.8984375,-29.296875,-14.16015625,-7.8125
155.2265625,-41.9921875,-24.90234375,-14.6484375,-26.85546875
155.23046875,-19.53125,-19.53125,-12.20703125,-40.52734375
155.234375,-11.23046875,-11.71875,-7.8125,-39.0625
155.23828125,-5.859375,-11.23046875,-10.7421875,-29.78515625
155.2421875,-1.46484375,-23.4375,-9.765625,-23.92578125
155.24609375,-1.953125,-27.34375,-20.01953125,-11.71875
155.25,-15.625,-23.4375,-18.06640625,16.6015625
155.25390625,-26.85546875,-19.04296875,-6.34765625,67.3828125
155.2578125,-24.4140625,-19.53125,-12.6953125,133.30078125
155.26171875,-25.87890625,-20.01953125,-14.6484375,170.8984375
155.265625,-0.9765625,-11.71875,-2.9296875,231.93359375
155.26953125,16.11328125,-8.7890625,1.46484375,281.73828125
155.2734375,-5.37109375,-10.25390625,-12.20703125,265.625
155.27734375,-0.9765625,-12.20703125,-3.41796875,273.92578125
155.28125,3.41796875,-18.5546875,5.37109375,282.71484375
155.28515625,-11.71875,-25.87890625,0.0,273.4375
155.2890625,-6.34765625,-25.390625,2.44140625,290.0390625
155.29296875,-1.46484375,-26.85546875,-2.9296875,318.84765625
155.296875,-0.9765625,-26.85546875,-5.859375,335.9375
155.30078125,-4.39453125,-20.99609375,-22.4609375,338.8671875
155.3046875,-16.11328125,-25.87890625,-23.92578125,301.7578125
155.30859375,-16.6015625,-31.73828125,-6.8359375,219.23828125
155.3125,-7.32421875,-32.71484375,-9.27734375,139.6484375
155.31640625,-8.30078125,-31.73828125,-10.7421875,105.95703125
155.3203125,5.859375,-27.34375,-3.90625,60.05859375
155.32421875,0.9765625,-30.76171875,-1.46484375,-26.3671875
155.328125,-34.66796875,-37.59765625,-2.44140625,-88.8671875
155.33203125,-7.32421875,-37.59765625,3.90625,-122.55859375
155.3359375,-7.8125,-38.57421875,4.8828125,-128.41796875
155.33984375,-17.578125,-38.0859375,-9.765625,-113.76953125
155.34375,-1.46484375,-32.2265625,-9.27734375,-143.06640625
155.34765625,6.8359375,-29.296875,-10.25390625,-121.58203125
155.3515625,8.30078125,-27.34375,-12.6953125,-88.37890625
155.35546875,14.16015625,-21.97265625,-3.41796875,-42.48046875
155.359375,30.2734375,-13.671875,0.9765625,58.10546875
155.36328125,41.015625,-6.8359375,1.953125,132.32421875
155.3671875,55.6640625,-8.7890625,-1.953125,192.3828125
155.37109375,84.47265625,-22.4609375,0.48828125,295.8984375
155.375,37.109375,-23.92578125,-0.48828125,330.078125
155.37890625,-24.4140625,-20.99609375,7.8125,270.5078125
155.3828125,-31.73828125,-22.94921875,14.6484375,270.5078125
155.38671875,-27.34375,-27.83203125,-2.44140625,247.55859375
155.390625,-20.99609375,-28.80859375,3.90625,186.5234375
155.39453125,-44.43359375,-28.80859375,23.4375,155.76171875
155.3984375,-65.4296875,-28.80859375,45.8984375,148.4375
155.40234375,-69.82421875,-29.296875,55.17578125,142.08984375
155.40625,-85.44921875,-29.296875,31.25,158.203125
155.41015625,-84.9609375,-30.2734375,18.5546875,128.41796875
155.4140625,-81.54296875,-39.55078125,35.15625,104.98046875
155.41796875,-81.54296875,-44.921875,22.4609375,110.3515625
155.421875,-70.80078125,-38.57421875,-8.7890625,121.09375
155.42578125,-46.875,-31.25,24.90234375,126.953125
155.4296875,-52.734375,-37.109375,57.6171875,61.03515625
155.43359375,-54.19921875,-43.9453125,68.84765625,43.45703125
155.4375,-53.7109375,-40.52734375,60.546875,63.96484375
155.44140625,-60.05859375,-35.15625,42.48046875,47.36328125
155.4453125,-45.41015625,-33.69140625,25.87890625,52.734375
155.44921875,-44.43359375,-35.15625,3.90625,64.94140625
155.453125,-51.26953125,-35.64453125,-11.23046875,44.43359375
155.45703125,-35.15625,-26.3671875,-4.39453125,31.25
155.4609375,-30.2734375,-23.92578125,-2.44140625,41.9921875
155.46484375,-53.7109375,-25.390625,-12.20703125,47.8515625
155.46875,-57.12890625,-25.390625,-1.46484375,42.96875
155.47265625,-50.29296875,-29.78515625,5.37109375,27.83203125
155.4765625,-39.0625,-20.01953125,-4.39453125,24.4140625
155.48046875,-27.83203125,-12.20703125,-9.765625,56.640625
155.484375,-23.92578125,-20.5078125,1.46484375,62.5
155.48828125,-40.52734375,-28.80859375,14.16015625,20.5078125
155.4921875,-65.91796875,-33.203125,13.671875,1.953125
155.49609375,-54.19921875,-25.87890625,-11.23046875,16.11328125
155.5,-40.0390625,-27.34375,-28.3203125,25.87890625
155.50390625,-61.5234375,-35.15625,-16.6015625,-0.9765625
155.5078125,-63.96484375,-36.1328125,2.44140625,0.0
155.51171875,-50.78125,-33.203125,-8.7890625,-0.9765625
155.515625,-51.7578125,-31.25,-31.73828125,-22.4609375
155.51953125,-52.24609375,-30.2734375,-18.5546875,-27.34375
155.5234375,-35.64453125,-29.296875,-0.9765625,-20.99609375
155.52734375,-27.83203125,-32.2265625,1.953125,-23.92578125
155.53125,-39.55078125,-33.69140625,-2.9296875,-21.484375
155.53515625,-39.0625,-35.15625,-14.6484375,-21.484375
155.5390625,-29.78515625,-37.109375,-12.20703125,-20.99609375
155.54296875,-24.90234375,-35.64453125,-10.25390625,-17.08984375
155.546875,-27.83203125,-39.55078125,-27.83203125,-23.4375
155.55078125,-29.296875,-34.1796875,-28.3203125,-21.97265625
155.5546875,-38.0859375,-31.25,-18.06640625,-0.48828125
155.55859375,-41.50390625,-27.34375,-20.99609375,10.7421875
155.5625,-16.11328125,-23.4375,-34.1796875,3.41796875
155.56640625,-20.01953125,-30.2734375,-24.90234375,-15.13671875
155.5703125,-50.29296875,-34.1796875,-7.8125,-26.3671875
155.57421875,-48.33984375,-26.85546875,-11.23046875,-20.5078125
155.578125,-31.25,-20.01953125,-20.99609375,-29.78515625
155.58203125,-24.90234375,-20.01953125,-24.90234375,-30.76171875
155.5859375,-27.34375,-16.11328125,-11.71875,-30.2734375
155.58984375,-26.85546875,-13.671875,-3.41796875,-31.25
155.59375,-20.99609375,-22.4609375,-0.9765625,-11.23046875
155.59765625,-16.6015625,-28.80859375,-1.953125,-2.44140625
155.6015625,-11.71875,-23.92578125,-19.04296875,-20.5078125
155.60546875,-22.4609375,-20.5078125,-20.99609375,3.90625
155.609375,-21.484375,-21.484375,-16.6015625,15.13671875
155.61328125,-19.53125,-17.08984375,-22.4609375,-7.32421875
155.6171875,-17.578125,-12.6953125,-22.94921875,-14.6484375
155.62109375,-20.99609375,-11.71875,-18.06640625,-16.6015625
