Timestamp,TP9,AF7,AF8,TP10
155.625,-26.85546875,-8.30078125,-17.08984375,3.90625
155.62890625,-26.85546875,-9.765625,-13.18359375,-12.20703125
155.6328125,-30.2734375,-12.20703125,-31.25,-33.69140625
155.63671875,-20.5078125,-14.16015625,-29.296875,-18.5546875
155.640625,-19.53125,-16.6015625,0.48828125,9.765625
155.64453125,-27.34375,-22.4609375,8.7890625,-6.8359375
155.6484375,-5.37109375,-19.04296875,11.23046875,-15.625
155.65234375,-6.34765625,-6.8359375,4.8828125,11.23046875
155.65625,-16.6015625,-9.765625,-5.37109375,-23.4375
155.66015625,-26.3671875,-26.3671875,2.9296875,-55.17578125
155.6640625,-32.2265625,-25.390625,8.7890625,-48.828125
155.66796875,-13.18359375,-9.765625,4.8828125,-61.03515625
155.671875,-34.1796875,-10.7421875,-2.9296875,-20.99609375
155.67578125,-42.48046875,-11.23046875,9.765625,19.53125
155.6796875,-40.52734375,-10.7421875,19.53125,-36.1328125
155.68359375,-50.78125,-19.53125,6.8359375,-52.734375
155.6875,-34.66796875,-22.94921875,2.44140625,-27.83203125
155.69140625,-32.2265625,-15.625,-4.39453125,-42.48046875
155.6953125,-37.109375,-18.06640625,0.0,-70.80078125
155.69921875,-60.546875,-30.76171875,4.39453125,-71.2890625
155.703125,-79.58984375,-31.25,4.8828125,-50.78125
155.70703125,-55.6640625,-19.53125,6.8359375,-38.57421875
155.7109375,-44.921875,-26.3671875,7.32421875,-34.66796875
155.71484375,-28.3203125,-34.1796875,13.18359375,4.39453125
155.71875,3.41796875,-22.94921875,14.6484375,16.6015625
155.72265625,-19.53125,-9.765625,-9.27734375,-39.55078125
155.7265625,-53.7109375,-6.34765625,-12.20703125,-87.40234375
155.73046875,-44.921875,-7.32421875,-9.765625,-78.125
155.734375,-41.015625,-10.25390625,-20.99609375,-65.4296875
155.73828125,-65.91796875,-11.23046875,-30.2734375,-83.49609375
155.7421875,-54.19921875,-11.23046875,-47.36328125,-84.47265625
155.74609375,-26.85546875,-7.32421875,-51.26953125,-95.21484375
155.75,-22.94921875,4.8828125,-47.36328125,-60.05859375
155.75390625,-14.16015625,9.27734375,-46.875,-39.0625
155.7578125,-14.16015625,13.671875,-75.68359375,-94.23828125
155.76171875,-9.765625,14.6484375,-82.51953125,-95.703125
155.765625,-23.92578125,11.23046875,-60.546875,-77.1484375
155.76953125,-25.390625,11.71875,-59.5703125,-85.9375
155.7734375,-3.90625,17.08984375,-57.6171875,-61.5234375
155.77734375,5.37109375,14.6484375,-54.19921875,-37.109375
155.78125,-0.9765625,8.30078125,-57.12890625,-37.109375
155.78515625,0.9765625,4.8828125,-59.5703125,-40.52734375
155.7890625,-2.44140625,2.44140625,-59.5703125,-52.24609375
155.79296875,-5.37109375,0.48828125,-55.17578125,-51.7578125
155.796875,0.48828125,-1.46484375,-52.734375,-52.734375
155.80078125,4.8828125,-1.953125,-61.5234375,-41.50390625
155.8046875,8.7890625,-7.8125,-61.5234375,-33.69140625
155.80859375,-5.37109375,-13.671875,-50.29296875,-46.875
155.8125,-13.18359375,-7.32421875,-47.36328125,-36.1328125
155.81640625,-2.9296875,-4.39453125,-41.015625,-21.97265625
155.8203125,-5.859375,-1.953125,-37.109375,-23.4375
155.82421875,9.765625,8.7890625,-52.24609375,-54.6875
155.828125,19.53125,8.30078125,-52.734375,-56.15234375
155.83203125,-0.48828125,-4.39453125,-34.1796875,-48.828125
155.8359375,-7.8125,-20.5078125,-32.2265625,-67.87109375
155.83984375,0.0,-20.01953125,-27.34375,-62.98828125
155.84375,2.9296875,-15.13671875,-21.97265625,-33.69140625
155.84765625,6.34765625,-14.16015625,-19.53125,-31.73828125
155.8515625,7.32421875,-11.71875,-18.5546875,-21.97265625
155.85546875,9.765625,-12.20703125,-30.76171875,-9.765625
155.859375,12.20703125,-9.765625,-26.85546875,-13.671875
155.86328125,18.06640625,-7.32421875,-13.18359375,-12.6953125
155.8671875,17.08984375,-10.7421875,-12.20703125,-1.46484375
155.87109375,11.23046875,-10.25390625,-8.7890625,17.578125
155.875,1.953125,-11.23046875,-7.32421875,3.90625
155.87890625,-5.37109375,-9.27734375,-8.30078125,30.76171875
155.8828125,-5.859375,-4.39453125,-12.20703125,28.80859375
155.88671875,-3.41796875,-3.41796875,-14.16015625,-24.4140625
155.890625,7.8125,0.48828125,-8.7890625,-32.71484375
155.89453125,0.48828125,-2.44140625,-11.23046875,-7.8125
155.8984375,-16.6015625,-8.30078125,-10.25390625,4.39453125
155.90234375,-15.625,-12.6953125,-15.625,-13.18359375
155.90625,-15.13671875,-16.6015625,-23.92578125,-10.25390625
155.91015625,-20.5078125,-23.4375,-15.13671875,-0.9765625
155.9140625,-15.13671875,-20.01953125,-4.8828125,-18.06640625
155.91796875,-12.6953125,-17.08984375,-12.20703125,-35.15625
155.921875,-30.76171875,-15.13671875,-9.27734375,-26.3671875
155.92578125,-31.25,-6.8359375,0.9765625,-15.13671875
155.9296875,-13.18359375,-15.13671875,-2.9296875,-24.4140625
155.93359375,10.7421875,-16.6015625,-2.9296875,-34.66796875
155.9375,10.7421875,-3.41796875,-7.8125,-44.43359375
155.94140625,-23.4375,-10.7421875,-4.39453125,-46.38671875
155.9453125,-30.2734375,-20.99609375,9.765625,-40.52734375
155.94921875,-31.25,-18.06640625,18.06640625,-34.66796875
155.953125,-45.8984375,-14.6484375,14.16015625,-40.0390625
155.95703125,-44.921875,-21.484375,2.9296875,-40.0390625
155.9609375,-42.96875,-22.4609375,0.48828125,-35.64453125
155.96484375,-36.1328125,-15.625,-1.953125,-32.71484375
155.96875,-40.52734375,-16.6015625,-0.48828125,-18.5546875
155.97265625,-45.8984375,-16.6015625,2.9296875,-29.296875
155.9765625,-33.203125,-15.625,-0.48828125,-25.87890625
155.98046875,-36.62109375,-20.99609375,-6.34765625,-10.25390625
155.984375,-56.15234375,-24.90234375,-22.94921875,3.90625
155.98828125,-45.41015625,-25.87890625,-27.34375,34.1796875
155.9921875,-40.52734375,-25.390625,-1.46484375,-35.64453125
155.99609375,-53.7109375,-27.83203125,-3.90625,-78.125
156.0,-50.78125,-28.3203125,-23.4375,-45.41015625
156.00390625,-36.1328125,-28.3203125,-21.97265625,-35.64453125
156.0078125,-34.1796875,-28.3203125,-24.90234375,-33.69140625
156.01171875,-44.921875,-28.80859375,-33.69140625,-18.5546875
156.015625,-43.9453125,-28.3203125,-32.2265625,-7.8125
156.01953125,-33.69140625,-23.92578125,-21.484375,-7.32421875
156.0234375,-42.96875,-25.390625,-21.97265625,0.48828125
156.02734375,-51.26953125,-25.390625,-28.80859375,-8.30078125
156.03125,-33.69140625,-24.90234375,-24.90234375,-31.73828125
156.03515625,-30.2734375,-18.5546875,-25.390625,-39.0625
156.0390625,-29.78515625,-13.671875,-50.78125,-33.69140625
156.04296875,-26.85546875,-20.01953125,-32.71484375,-12.20703125
156.046875,-27.34375,-28.80859375,-9.27734375,9.27734375
156.05078125,-33.69140625,-31.73828125,-17.08984375,-21.97265625
156.0546875,-56.15234375,-27.83203125,-26.85546875,-54.19921875
156.05859375,-57.12890625,-30.76171875,-28.3203125,-40.52734375
156.0625,-41.50390625,-33.69140625,-26.85546875,-32.2265625
156.06640625,-45.8984375,-30.2734375,-23.92578125,-52.24609375
156.0703125,-38.57421875,-29.78515625,-12.6953125,-46.38671875
156.07421875,-33.69140625,-33.203125,-17.08984375,-12.20703125
156.078125,-32.2265625,-35.15625,-18.5546875,-4.39453125
156.08203125,-15.625,-25.87890625,-7.32421875,6.8359375
156.0859375,-15.625,-24.4140625,-12.6953125,-7.8125
156.08984375,-31.73828125,-34.1796875,-18.06640625,-27.34375
156.09375,-40.0390625,-31.73828125,-12.6953125,-22.4609375
156.09765625,-37.109375,-25.87890625,-8.7890625,-3.41796875
156.1015625,-34.66796875,-27.83203125,-7.32421875,8.7890625
156.10546875,-15.625,-24.4140625,-11.23046875,-16.11328125
156.109375,12.20703125,-24.90234375,-4.39453125,-32.71484375
156.11328125,26.3671875,-27.34375,1.46484375,-36.1328125
156.1171875,82.51953125,-26.85546875,0.9765625,-28.3203125
156.12109375,108.88671875,-25.390625,7.32421875,-16.6015625
156.125,99.609375,-20.5078125,8.7890625,-23.92578125
156.12890625,109.86328125,-20.01953125,6.34765625,-45.8984375
156.1328125,118.1640625,-23.4375,4.8828125,-38.57421875
156.13671875,116.69921875,-23.4375,-2.44140625,-24.90234375
156.140625,119.140625,-21.97265625,-8.30078125,-33.69140625
156.14453125,98.6328125,-24.90234375,-9.765625,-56.640625
156.1484375,78.125,-31.25,-11.71875,-33.69140625
156.15234375,66.89453125,-24.90234375,-27.83203125,14.16015625
156.15625,43.9453125,-26.85546875,-27.34375,10.7421875
156.16015625,31.73828125,-36.62109375,-3.41796875,-44.43359375
156.1640625,21.484375,-33.203125,7.32421875,-41.9921875
156.16796875,16.6015625,-25.87890625,-12.20703125,-30.76171875
156.171875,10.25390625,-25.390625,-18.06640625,-32.71484375
156.17578125,22.94921875,-33.203125,-21.484375,34.66796875
156.1796875,29.296875,-39.0625,-27.83203125,29.296875
156.18359375,24.90234375,-29.78515625,-34.1796875,-32.2265625
156.1875,14.6484375,-20.01953125,-36.62109375,-30.76171875
156.19140625,10.25390625,-25.87890625,-28.80859375,-37.59765625
156.1953125,2.44140625,-41.50390625,-29.78515625,-34.1796875
156.19921875,-9.765625,-38.0859375,-29.296875,-32.2265625
156.203125,-19.04296875,-27.83203125,-18.5546875,-45.41015625
156.20703125,-15.13671875,-17.578125,-10.7421875,-41.9921875
156.2109375,-2.44140625,-10.7421875,-14.16015625,-24.90234375
156.21484375,-15.625,-13.18359375,-22.94921875,-15.13671875
156.21875,-15.625,-22.94921875,-28.3203125,-41.50390625
156.22265625,-11.23046875,-28.3203125,-20.01953125,-57.12890625
156.2265625,-20.5078125,-21.97265625,-11.71875,-21.97265625
156.23046875,-26.3671875,-15.625,-31.25,-31.73828125
156.234375,-19.04296875,-5.859375,-21.97265625,-53.22265625
156.23828125,-17.08984375,-8.30078125,4.39453125,-25.390625
156.2421875,-30.2734375,-19.53125,6.34765625,-23.4375
156.24609375,-30.2734375,-22.4609375,-6.34765625,-34.66796875
156.25,-22.4609375,-13.671875,-11.23046875,-17.08984375
156.25390625,-28.80859375,-4.8828125,-16.6015625,-31.25
156.2578125,-43.9453125,-10.7421875,-16.6015625,-53.7109375
156.26171875,-43.45703125,-16.6015625,-12.6953125,-44.921875
156.265625,-22.4609375,-18.06640625,-28.80859375,-36.1328125
156.26953125,-23.4375,-13.671875,-27.83203125,-21.484375
156.2734375,-42.96875,-20.01953125,-20.01953125,-8.7890625
156.27734375,-45.8984375,-23.92578125,-23.92578125,-10.25390625
156.28125,-39.0625,-17.08984375,-11.71875,-31.25
156.28515625,-40.52734375,-17.578125,-10.25390625,-20.99609375
156.2890625,-36.62109375,-23.4375,-28.80859375,-36.62109375
156.29296875,-41.9921875,-28.80859375,-10.25390625,-42.48046875
156.296875,-44.43359375,-29.78515625,3.41796875,-28.80859375
156.30078125,-28.3203125,-28.3203125,-2.44140625,-32.2265625
156.3046875,-28.3203125,-31.25,-7.32421875,-50.78125
156.30859375,-35.15625,-29.78515625,-18.5546875,-46.875
156.3125,-35.64453125,-27.34375,-22.4609375,-27.34375
156.31640625,-32.71484375,-23.92578125,-12.6953125,-21.484375
156.3203125,-32.2265625,-13.18359375,-13.18359375,-15.625
156.32421875,-43.45703125,-20.5078125,-12.6953125,-14.16015625
156.328125,-57.12890625,-31.73828125,-2.9296875,-17.08984375
156.33203125,-44.921875,-26.85546875,3.90625,-36.1328125
156.3359375,-31.25,-29.296875,2.9296875,-50.29296875
156.33984375,-32.2265625,-33.69140625,-25.87890625,-44.921875
156.34375,-26.3671875,-27.83203125,-34.66796875,-30.76171875
156.34765625,-22.4609375,-19.04296875,-18.5546875,-30.2734375
156.3515625,-23.92578125,-17.578125,-17.08984375,-15.625
156.35546875,-24.90234375,-26.3671875,-15.625,-4.39453125
156.359375,-30.76171875,-32.71484375,-3.90625,-36.62109375
156.36328125,-48.33984375,-27.83203125,-1.46484375,-51.26953125
156.3671875,-37.109375,-17.08984375,-13.671875,-8.30078125
156.37109375,-19.53125,-7.8125,-38.57421875,15.13671875
156.375,-37.109375,-10.25390625,-34.66796875,-31.25
156.37890625,-40.52734375,-22.4609375,-13.671875,-38.0859375
156.3828125,-36.62109375,-28.80859375,-15.625,-20.01953125
156.38671875,-40.52734375,-25.390625,-17.578125,-45.8984375
156.390625,-41.50390625,-22.4609375,-12.20703125,-33.203125
156.39453125,-45.8984375,-25.390625,-8.30078125,-9.765625
156.3984375,-38.57421875,-29.296875,-14.16015625,-34.1796875
156.40234375,-37.109375,-31.25,-21.484375,-52.734375
156.40625,-41.50390625,-30.2734375,-20.99609375,-39.55078125
156.41015625,-31.25,-29.78515625,-17.578125,-44.921875
156.4140625,-18.06640625,-29.296875,-16.11328125,-18.5546875
156.41796875,3.90625,-24.90234375,-24.90234375,15.625
156.421875,16.6015625,-16.6015625,-34.66796875,-5.37109375
156.42578125,-5.37109375,-21.97265625,-31.25,-8.7890625
156.4296875,-26.3671875,-30.76171875,-21.97265625,-37.109375
156.43359375,-18.5546875,-30.2734375,-28.3203125,-36.1328125
156.4375,-30.76171875,-30.76171875,-31.25,-32.2265625
156.44140625,-46.875,-42.96875,-17.578125,-51.26953125
156.4453125,-36.62109375,-43.45703125,-8.7890625,-47.36328125
156.44921875,-41.50390625,-36.1328125,-7.8125,-58.59375
156.453125,-49.31640625,-36.1328125,-33.69140625,-64.453125
156.45703125,-48.33984375,-28.80859375,-36.62109375,-43.45703125
156.4609375,-33.69140625,-23.4375,-16.6015625,-50.29296875
156.46484375,-31.25,-29.296875,-14.6484375,-13.18359375
156.46875,-28.80859375,-30.2734375,-6.8359375,5.859375
156.47265625,-18.06640625,-21.484375,-16.11328125,-86.9140625
156.4765625,-19.04296875,-20.01953125,-29.296875,-65.91796875
156.48046875,-29.296875,-14.16015625,-18.06640625,-3.41796875
156.484375,-47.36328125,-15.13671875,-36.1328125,-54.6875
156.48828125,-46.875,-16.6015625,-49.31640625,-78.125
156.4921875,-30.76171875,-10.7421875,-20.99609375,-55.17578125
156.49609375,-12.20703125,-6.34765625,0.9765625,-56.15234375
156.5,-7.32421875,-5.859375,0.9765625,-55.6640625
156.50390625,-19.53125,-3.41796875,-8.30078125,-35.15625
156.5078125,1.953125,-1.953125,-5.859375,2.9296875
156.51171875,6.34765625,-9.765625,6.8359375,-7.32421875
156.515625,-16.11328125,-14.16015625,11.23046875,-36.1328125
156.51953125,-34.1796875,-15.13671875,2.9296875,-29.78515625
156.5234375,-58.10546875,-18.5546875,3.90625,-19.04296875
156.52734375,-67.87109375,-22.94921875,13.18359375,-8.30078125
156.53125,-49.8046875,-18.5546875,5.859375,-23.92578125
156.53515625,-40.0390625,-32.2265625,11.71875,-41.015625
156.5390625,-45.41015625,-57.6171875,25.87890625,-32.71484375
156.54296875,-43.45703125,-44.921875,33.203125,-10.7421875
156.546875,-69.82421875,-31.25,28.3203125,-34.66796875
156.55078125,-97.16796875,-23.92578125,20.01953125,-41.50390625
156.5546875,-91.796875,-20.5078125,41.015625,-31.25
156.55859375,-101.5625,-32.2265625,57.6171875,-27.83203125
156.5625,-124.51171875,-47.36328125,62.98828125,-51.26953125
156.56640625,-108.88671875,-49.31640625,53.22265625,-33.69140625
156.5703125,-75.68359375,-35.64453125,13.18359375,6.34765625
156.57421875,-95.21484375,-36.1328125,15.625,-13.18359375
156.578125,-108.88671875,-43.9453125,42.96875,-39.0625
156.58203125,-100.5859375,-42.96875,36.1328125,-18.06640625
156.5859375,-106.4453125,-43.9453125,10.25390625,-24.4140625
156.58984375,-91.796875,-33.69140625,-6.8359375,-29.296875
156.59375,-62.98828125,-20.5078125,8.30078125,5.859375
156.59765625,-74.70703125,-36.62109375,26.3671875,28.3203125
156.6015625,-83.49609375,-49.31640625,17.08984375,-6.34765625
156.60546875,-62.5,-33.69140625,3.41796875,-7.32421875
156.609375,-52.24609375,-24.4140625,-5.859375,6.8359375
156.61328125,-52.734375,-33.69140625,-15.13671875,-1.953125
156.6171875,-49.31640625,-33.203125,-4.8828125,-16.11328125
156.62109375,-41.015625,-27.34375,17.578125,-11.23046875
156.625,-25.87890625,-29.296875,3.90625,23.92578125
156.62890625,-14.6484375,-25.390625,-16.11328125,0.9765625
156.6328125,-24.4140625,-25.390625,-12.20703125,-39.55078125
156.63671875,-38.57421875,-31.25,-12.20703125,-28.3203125
156.640625,-20.99609375,-25.87890625,-33.203125,29.78515625
156.64453125,-6.8359375,-20.99609375,-42.96875,0.0
156.6484375,-33.69140625,-31.25,-12.6953125,-54.6875
156.65234375,-44.43359375,-30.2734375,2.9296875,-25.390625
156.65625,-27.83203125,-18.5546875,-5.37109375,-15.13671875
156.66015625,-9.765625,-21.484375,-12.20703125,-6.8359375
156.6640625,-2.44140625,-29.296875,-18.06640625,6.34765625
156.66796875,-8.30078125,-26.85546875,-11.71875,-16.11328125
156.671875,-12.20703125,-24.90234375,-5.37109375,-26.85546875
156.67578125,-6.8359375,-18.06640625,-8.7890625,-38.57421875
156.6796875,-11.23046875,-9.27734375,-25.390625,-7.8125
156.68359375,-29.78515625,-15.625,-24.90234375,6.8359375
156.6875,-25.390625,-18.06640625,-29.78515625,-15.13671875
156.69140625,-16.6015625,-16.11328125,-35.15625,-26.3671875
156.6953125,-32.2265625,-20.01953125,-12.20703125,-36.62109375
156.69921875,-47.36328125,-24.90234375,-0.48828125,-38.57421875
156.703125,-29.78515625,-27.83203125,-17.578125,-19.53125
156.70703125,-16.6015625,-27.34375,-24.4140625,-9.27734375
156.7109375,-27.34375,-27.34375,-5.859375,-21.484375
156.71484375,-21.484375,-25.390625,-1.953125,1.953125
156.71875,-14.16015625,-14.6484375,-23.4375,-1.953125
156.72265625,-31.25,-19.53125,-26.85546875,-29.78515625
156.7265625,-39.55078125,-28.3203125,-13.18359375,-38.57421875
156.73046875,-35.15625,-28.3203125,-9.765625,-29.296875
156.734375,-31.25,-21.484375,-20.99609375,-22.4609375
156.73828125,-33.203125,-21.97265625,-23.4375,-13.671875
156.7421875,-17.578125,-22.4609375,-20.99609375,-1.953125
156.74609375,-15.13671875,-20.5078125,-12.20703125,-28.80859375
156.75,-24.90234375,-23.92578125,-9.27734375,-21.97265625
156.75390625,-26.3671875,-29.296875,-8.7890625,16.11328125
156.7578125,-32.71484375,-27.83203125,-15.13671875,-21.97265625
156.76171875,-37.109375,-14.16015625,-31.25,-45.41015625
156.765625,-29.78515625,-10.7421875,-20.5078125,-25.390625
156.76953125,-29.78515625,-17.578125,-11.71875,-21.484375
156.7734375,-17.08984375,-15.13671875,-16.11328125,-19.04296875
156.77734375,-19.04296875,-12.20703125,-20.01953125,-10.7421875
156.78125,-28.3203125,-9.765625,-36.62109375,-9.765625
156.78515625,-18.5546875,-8.7890625,-33.69140625,-22.94921875
156.7890625,-10.25390625,-20.01953125,-13.18359375,-33.203125
156.79296875,-4.8828125,-21.97265625,-9.765625,-29.296875
156.796875,-6.8359375,-21.484375,-9.765625,-10.25390625
156.80078125,-2.9296875,-24.90234375,-4.39453125,-10.25390625
156.8046875,-8.7890625,-18.06640625,-11.23046875,-9.27734375
156.80859375,-4.8828125,-13.671875,-21.484375,-13.18359375
156.8125,-5.859375,-11.23046875,-24.90234375,-7.8125
156.81640625,-19.53125,-18.06640625,-23.4375,-9.27734375
156.8203125,-13.18359375,-20.5078125,-27.34375,-15.625
156.82421875,-14.16015625,-17.08984375,-33.69140625,-21.97265625
156.828125,-10.25390625,-17.08984375,-24.4140625,-33.203125
156.83203125,-3.41796875,-19.04296875,-6.34765625,-9.27734375
156.8359375,-1.953125,-21.97265625,-22.94921875,34.1796875
156.83984375,-3.41796875,-21.484375,-52.734375,-21.97265625
156.84375,-0.48828125,-17.08984375,-39.0625,-52.24609375
156.84765625,-7.32421875,-19.53125,-16.11328125,-24.90234375
156.8515625,-4.8828125,-18.5546875,-13.671875,-19.04296875
156.85546875,2.9296875,-13.18359375,-18.06640625,-33.69140625
156.859375,-10.25390625,-17.578125,-16.11328125,-37.109375
156.86328125,-6.8359375,-18.5546875,-10.7421875,-11.23046875
156.8671875,5.37109375,-16.11328125,-11.71875,2.9296875
156.87109375,-3.90625,-20.5078125,-12.20703125,-6.8359375
156.875,-10.25390625,-17.08984375,-13.18359375,-18.5546875
156.87890625,-22.4609375,-12.20703125,-11.23046875,-21.97265625
156.8828125,-36.1328125,-15.625,-6.8359375,-42.96875
156.88671875,-43.9453125,-18.5546875,-5.859375,-48.33984375
156.890625,-58.10546875,-25.87890625,-2.44140625,-51.7578125
156.89453125,-48.828125,-31.25,1.953125,-45.41015625
156.8984375,-37.109375,-28.80859375,-2.9296875,-43.45703125
156.90234375,-82.51953125,-29.296875,-12.6953125,-67.3828125
156.90625,-103.02734375,-35.64453125,-19.53125,-114.2578125
156.91015625,-74.70703125,-24.90234375,-25.87890625,-122.55859375
156.9140625,-108.3984375,-22.94921875,-27.83203125,-95.21484375
156.91796875,-157.71484375,-30.76171875,-31.25,-118.65234375
156.921875,-171.38671875,-25.390625,-32.2265625,-134.27734375
156.92578125,-206.54296875,-17.578125,-27.83203125,-151.85546875
156.9296875,-268.5546875,-29.296875,-42.96875,-144.04296875
156.93359375,-312.01171875,-33.69140625,-53.7109375,-140.13671875
156.9375,-329.1015625,-4.8828125,-55.6640625,-153.80859375
156.94140625,-332.03125,20.01953125,-67.87109375,-150.390625
156.9453125,-287.59765625,27.34375,-67.87109375,-149.90234375
156.94921875,-208.984375,30.76171875,-71.2890625,-117.67578125
156.953125,-200.68359375,24.4140625,-84.47265625,-109.86328125
156.95703125,-210.9375,14.6484375,-62.5,-95.703125
156.9609375,-184.08203125,11.71875,-47.36328125,-49.31640625
156.96484375,-157.2265625,2.44140625,-53.22265625,-54.19921875
156.96875,-117.1875,-10.7421875,-50.78125,-41.9921875
156.97265625,-109.86328125,-17.578125,-48.828125,-20.5078125
156.9765625,-96.19140625,-12.6953125,-45.8984375,-0.9765625
156.98046875,-81.0546875,-11.23046875,-49.31640625,-1.953125
156.984375,-89.35546875,-16.11328125,-51.7578125,-19.53125
156.98828125,-89.84375,-13.671875,-44.43359375,-3.41796875
156.9921875,-62.5,-4.8828125,-41.50390625,0.9765625
156.99609375,-69.3359375,0.0,-42.48046875,-6.8359375
157.0,-74.21875,-2.9296875,-44.921875,-7.32421875
157.00390625,-62.5,-4.8828125,-54.19921875,-8.30078125
157.0078125,-61.03515625,-9.27734375,-43.9453125,18.5546875
157.01171875,-72.265625,-18.06640625,-25.87890625,62.5
157.015625,-115.234375,-11.23046875,-32.71484375,41.50390625
157.01953125,-123.53515625,-6.8359375,-51.7578125,15.625
157.0234375,-102.05078125,-14.16015625,-50.78125,9.27734375
157.02734375,-105.46875,-14.16015625,-46.38671875,39.55078125
157.03125,-101.5625,-10.7421875,-52.24609375,31.73828125
157.03515625,-97.65625,-8.7890625,-53.7109375,29.78515625
157.0390625,-105.46875,-16.6015625,-41.50390625,28.3203125
157.04296875,-91.796875,-22.4609375,-28.80859375,6.8359375
157.046875,-66.89453125,-27.34375,-18.06640625,17.578125
157.05078125,-49.31640625,-28.3203125,-21.484375,21.97265625
157.0546875,-42.48046875,-16.6015625,-34.1796875,27.83203125
157.05859375,-50.29296875,-4.8828125,-30.2734375,23.92578125
157.0625,-44.921875,-5.37109375,-28.80859375,33.203125
157.06640625,-25.87890625,-9.765625,-38.57421875,50.78125
157.0703125,-22.4609375,-9.765625,-59.5703125,30.2734375
157.07421875,-28.3203125,-13.671875,-60.05859375,25.390625
157.078125,-42.96875,-21.484375,-38.0859375,26.3671875
157.08203125,-56.15234375,-24.4140625,-25.87890625,15.13671875
157.0859375,-38.0859375,-21.97265625,-18.5546875,4.39453125
157.08984375,-20.99609375,-19.53125,-27.83203125,5.37109375
157.09375,-30.76171875,-17.578125,-40.52734375,14.16015625
157.09765625,-40.0390625,-19.04296875,-35.15625,-11.23046875
157.1015625,-39.0625,-16.11328125,-35.15625,-8.7890625
157.10546875,-43.9453125,-11.23046875,-38.0859375,10.25390625
157.109375,-25.87890625,-15.13671875,-44.921875,19.53125
157.11328125,-14.16015625,-18.5546875,-46.875,15.625
157.1171875,-24.4140625,-18.06640625,-21.484375,14.16015625
157.12109375,-12.6953125,-27.34375,-15.13671875,-2.44140625
157.125,9.27734375,-23.92578125,-23.92578125,10.25390625
157.12890625,-14.6484375,-14.16015625,-27.34375,32.71484375
157.1328125,-41.50390625,-14.6484375,-21.97265625,40.0390625
157.13671875,-39.55078125,-17.578125,-24.4140625,-7.32421875
157.140625,-36.1328125,-19.53125,-29.296875,-19.53125
157.14453125,-35.64453125,-21.484375,-23.4375,5.37109375
157.1484375,-28.80859375,-24.90234375,-23.92578125,19.04296875
157.15234375,-35.64453125,-25.87890625,-23.92578125,29.78515625
157.15625,-44.43359375,-26.3671875,-28.3203125,-3.41796875
157.16015625,-45.8984375,-26.85546875,-25.87890625,-11.71875
157.1640625,-41.9921875,-27.34375,-41.015625,5.37109375
157.16796875,-13.671875,-31.73828125,-44.921875,13.18359375
157.171875,-12.6953125,-28.3203125,-20.99609375,-2.44140625
157.17578125,-46.38671875,-22.4609375,-9.765625,-10.25390625
157.1796875,-53.7109375,-25.390625,-12.6953125,-2.44140625
157.18359375,-36.62109375,-17.08984375,-13.671875,7.32421875
157.1875,-32.2265625,-7.8125,-16.11328125,12.20703125
157.19140625,-29.78515625,-8.30078125,-26.3671875,4.39453125
157.1953125,-25.390625,-12.6953125,-31.73828125,0.0
157.19921875,-26.3671875,-16.6015625,-19.53125,1.46484375
157.203125,-39.55078125,-19.53125,-12.20703125,6.8359375
157.20703125,-41.015625,-19.53125,-23.92578125,8.30078125
157.2109375,-28.3203125,-13.671875,-20.5078125,9.765625
157.21484375,-20.01953125,-14.6484375,-0.48828125,4.39453125
157.21875,-5.37109375,-19.53125,5.37109375,12.6953125
157.22265625,-29.296875,-19.04296875,-3.41796875,-11.71875
157.2265625,-54.19921875,-24.90234375,-15.625,-24.90234375
157.23046875,-21.484375,-27.34375,-20.99609375,-15.13671875
157.234375,-18.06640625,-24.4140625,-16.6015625,-3.41796875
157.23828125,-21.484375,-23.4375,-7.32421875,9.765625
157.2421875,1.46484375,-21.97265625,-12.6953125,15.625
157.24609375,1.46484375,-20.99609375,-18.06640625,13.671875
