Timestamp,TP9,AF7,AF8,TP10
157.25,-9.765625,-20.5078125,-15.13671875,11.23046875
157.25390625,-2.44140625,-19.04296875,-20.5078125,0.0
157.2578125,-2.44140625,-19.53125,-20.99609375,-13.18359375
157.26171875,-10.25390625,-21.484375,-21.97265625,-21.484375
157.265625,-7.8125,-24.90234375,-17.08984375,-12.6953125
157.26953125,-3.90625,-22.94921875,-22.94921875,24.90234375
157.2734375,-1.953125,-20.99609375,-38.0859375,13.671875
157.27734375,13.671875,-26.85546875,-23.4375,0.0
157.28125,12.6953125,-28.80859375,-10.25390625,3.90625
157.28515625,-8.30078125,-24.90234375,-7.8125,-12.6953125
157.2890625,-6.34765625,-22.4609375,-14.16015625,-19.53125
157.29296875,1.46484375,-26.85546875,-19.04296875,-3.90625
157.296875,-3.90625,-28.3203125,-18.06640625,4.39453125
157.30078125,-6.8359375,-24.90234375,-22.4609375,-16.6015625
157.3046875,-7.8125,-20.99609375,-21.97265625,-9.765625
157.30859375,-9.27734375,-18.06640625,-21.484375,8.7890625
157.3125,-5.859375,-11.23046875,-23.4375,14.6484375
157.31640625,-11.23046875,-13.18359375,-30.76171875,22.94921875
157.3203125,-8.30078125,-16.6015625,-47.8515625,-11.71875
157.32421875,2.9296875,-13.671875,-36.62109375,-17.08984375
157.328125,13.18359375,-18.06640625,-15.13671875,17.578125
157.33203125,26.85546875,-8.30078125,-24.4140625,11.71875
157.3359375,8.7890625,-12.20703125,-29.78515625,-1.953125
157.33984375,-5.859375,-22.94921875,-24.90234375,-10.7421875
157.34375,-10.25390625,-22.94921875,-24.90234375,4.39453125
157.34765625,-5.859375,-24.4140625,-20.01953125,6.8359375
157.3515625,9.27734375,-24.4140625,-32.2265625,-10.7421875
157.35546875,12.6953125,-20.99609375,-46.38671875,8.30078125
157.359375,16.11328125,-7.8125,-39.55078125,11.23046875
157.36328125,4.39453125,-12.20703125,-36.62109375,1.46484375
157.3671875,-9.765625,-28.3203125,-28.80859375,-2.9296875
157.37109375,-16.11328125,-34.66796875,-17.08984375,-14.16015625
157.375,-13.18359375,-34.66796875,-13.671875,-28.3203125
157.37890625,2.9296875,-29.78515625,-18.06640625,-19.53125
157.3828125,6.34765625,-30.76171875,-21.484375,25.390625
157.38671875,-5.37109375,-31.73828125,-28.3203125,12.6953125
157.390625,-22.4609375,-33.69140625,-34.66796875,-20.01953125
157.39453125,-17.578125,-35.64453125,-43.45703125,-6.34765625
157.3984375,-0.9765625,-30.76171875,-49.8046875,-19.53125
157.40234375,5.37109375,-19.53125,-56.640625,-9.27734375
157.40625,-1.46484375,-20.01953125,-49.8046875,-0.48828125
157.41015625,-9.27734375,-27.83203125,-29.78515625,-17.578125
157.4140625,-18.5546875,-22.4609375,-19.53125,26.85546875
157.41796875,-22.4609375,-22.4609375,-30.76171875,34.1796875
157.421875,-14.16015625,-22.4609375,-39.0625,-13.18359375
157.42578125,-20.5078125,-18.06640625,-24.90234375,-31.73828125
157.4296875,-33.69140625,-20.99609375,-18.5546875,-20.5078125
157.43359375,-33.69140625,-25.87890625,-27.34375,-9.765625
157.4375,-19.04296875,-21.97265625,-33.203125,7.8125
157.44140625,-23.4375,-24.90234375,-23.4375,11.23046875
157.4453125,-7.8125,-35.15625,-20.5078125,-8.30078125
157.44921875,1.46484375,-30.76171875,-39.55078125,-23.4375
157.453125,-10.25390625,-20.99609375,-47.8515625,-25.390625
157.45703125,-12.20703125,-24.90234375,-25.87890625,-4.8828125
157.4609375,-15.13671875,-27.34375,-21.97265625,13.671875
157.46484375,-13.18359375,-25.87890625,-36.62109375,16.6015625
157.46875,-15.13671875,-30.76171875,-21.484375,-3.90625
157.47265625,-30.2734375,-31.73828125,-6.34765625,-8.30078125
157.4765625,-30.2734375,-27.83203125,-4.8828125,-4.39453125
157.48046875,-23.4375,-28.3203125,-21.484375,-15.13671875
157.484375,-27.34375,-30.76171875,-28.80859375,-6.8359375
157.48828125,-33.69140625,-25.390625,-21.484375,-3.90625
157.4921875,-32.71484375,-19.53125,-12.6953125,15.625
157.49609375,-17.578125,-17.08984375,-15.13671875,13.671875
157.5,-8.7890625,-12.6953125,-21.484375,-4.39453125
157.50390625,-18.5546875,-14.16015625,-19.04296875,-19.04296875
157.5078125,-11.71875,-7.32421875,-27.34375,-4.8828125
157.51171875,-1.46484375,-2.9296875,-40.0390625,12.20703125
157.515625,-5.37109375,-21.484375,-35.64453125,-5.859375
157.51953125,-7.32421875,-31.73828125,-37.109375,-12.20703125
157.5234375,-14.6484375,-28.80859375,-33.69140625,7.8125
157.52734375,-28.3203125,-20.01953125,-24.90234375,2.9296875
157.53125,-38.57421875,-16.6015625,-25.87890625,-17.578125
157.53515625,-27.83203125,-25.390625,-18.5546875,3.41796875
157.5390625,-8.7890625,-28.80859375,-16.11328125,21.484375
157.54296875,-29.78515625,-24.90234375,-25.87890625,-12.6953125
157.546875,-38.0859375,-25.390625,-26.85546875,-30.2734375
157.55078125,-46.38671875,-24.90234375,-34.1796875,-21.97265625
157.5546875,-71.2890625,-18.5546875,-52.24609375,-38.0859375
157.55859375,-40.0390625,-21.97265625,-42.96875,-39.55078125
157.5625,-21.484375,-25.87890625,-31.25,-42.48046875
157.56640625,-58.10546875,-23.92578125,-29.78515625,-40.0390625
157.5703125,-59.08203125,-31.25,-20.01953125,-30.2734375
157.57421875,-39.55078125,-29.296875,-12.6953125,-32.71484375
157.578125,-34.66796875,-20.5078125,-21.97265625,-24.90234375
157.58203125,-13.18359375,-20.5078125,-32.2265625,-12.20703125
157.5859375,-4.8828125,-22.4609375,-24.90234375,-5.859375
157.58984375,-25.390625,-18.5546875,-25.390625,-18.5546875
157.59375,-26.85546875,-19.04296875,-41.50390625,-11.23046875
157.59765625,-18.06640625,-22.94921875,-26.85546875,21.97265625
157.6015625,-22.4609375,-17.578125,-7.32421875,12.6953125
157.60546875,-19.53125,-16.11328125,-10.7421875,-15.13671875
157.609375,-27.34375,-18.06640625,-20.01953125,-17.578125
157.61328125,-35.64453125,-20.01953125,-25.390625,-15.625
157.6171875,-20.99609375,-18.06640625,-21.97265625,-19.53125
157.62109375,-17.578125,-17.578125,-21.97265625,-18.5546875
157.625,-23.4375,-18.5546875,-18.06640625,-12.6953125
157.62890625,-30.2734375,-16.6015625,-17.578125,-17.578125
157.6328125,-12.20703125,-12.6953125,-32.2265625,-21.484375
157.63671875,0.48828125,-11.23046875,-35.15625,-18.06640625
157.640625,-13.18359375,-14.16015625,-28.3203125,-31.73828125
157.64453125,-2.44140625,-8.7890625,-35.64453125,-19.04296875
157.6484375,-7.32421875,-15.625,-40.0390625,16.6015625
157.65234375,-30.76171875,-25.87890625,-19.53125,-10.25390625
157.65625,-23.4375,-25.87890625,-7.8125,-37.109375
157.66015625,-14.16015625,-20.5078125,-12.6953125,9.27734375
157.6640625,-18.06640625,-17.08984375,-20.5078125,2.44140625
157.66796875,-25.390625,-20.5078125,-18.5546875,-26.3671875
157.671875,-24.90234375,-26.3671875,-11.23046875,-32.71484375
157.67578125,-12.20703125,-29.296875,-9.27734375,-36.62109375
157.6796875,-9.27734375,-24.4140625,-17.578125,-17.08984375
157.68359375,-23.4375,-25.87890625,-24.4140625,-0.48828125
157.6875,-16.6015625,-27.83203125,-20.99609375,-19.04296875
157.69140625,-18.5546875,-29.296875,-14.16015625,-4.8828125
157.6953125,-37.109375,-32.71484375,-9.765625,1.46484375
157.69921875,-42.48046875,-20.99609375,-23.4375,-45.41015625
157.703125,-52.24609375,-15.625,-49.31640625,-34.1796875
157.70703125,-41.50390625,-17.08984375,-33.203125,1.46484375
157.7109375,-21.97265625,-19.53125,-7.32421875,-8.7890625
157.71484375,-30.76171875,-23.92578125,-8.30078125,-17.08984375
157.71875,-45.41015625,-24.4140625,-10.25390625,-10.7421875
157.72265625,-34.66796875,-20.5078125,-13.671875,-17.578125
157.7265625,-18.06640625,-15.13671875,-22.4609375,-41.9921875
157.73046875,-17.08984375,-18.5546875,-18.5546875,-36.62109375
157.734375,-27.83203125,-22.4609375,-11.71875,-24.4140625
157.73828125,-16.6015625,-21.97265625,-13.18359375,-31.73828125
157.7421875,-1.46484375,-25.87890625,-6.8359375,2.44140625
157.74609375,5.859375,-22.94921875,-10.7421875,19.53125
157.75,-10.25390625,-17.578125,-30.76171875,-31.25
157.75390625,-2.9296875,-14.16015625,-39.0625,-25.87890625
157.7578125,24.90234375,-8.30078125,-46.38671875,-29.78515625
157.76171875,5.37109375,-12.6953125,-28.80859375,-42.48046875
157.765625,-7.8125,-23.92578125,-7.32421875,-42.48046875
157.76953125,16.11328125,-23.92578125,-9.765625,-35.15625
157.7734375,28.80859375,-20.99609375,-5.37109375,-31.25
157.77734375,38.57421875,-21.97265625,-5.37109375,-20.99609375
157.78125,45.8984375,-20.01953125,-8.30078125,-16.6015625
157.78515625,41.9921875,-18.06640625,-12.6953125,-23.92578125
157.7890625,36.62109375,-19.53125,-14.6484375,-23.4375
157.79296875,33.69140625,-17.578125,-14.6484375,-27.34375
157.796875,48.828125,-20.99609375,-17.08984375,-16.11328125
157.80078125,78.125,-23.4375,-31.25,-5.859375
157.8046875,72.265625,-22.4609375,-41.50390625,5.37109375
157.80859375,61.03515625,-20.99609375,-21.97265625,-0.9765625
157.8125,65.91796875,-17.578125,-12.20703125,-27.34375
157.81640625,75.1953125,-15.625,-18.06640625,-25.390625
157.8203125,78.125,-20.01953125,-9.765625,-25.87890625
157.82421875,73.73046875,-23.92578125,-13.671875,-36.62109375
157.828125,75.68359375,-26.85546875,-29.78515625,-51.7578125
157.83203125,72.75390625,-21.97265625,-21.97265625,-23.92578125
157.8359375,66.89453125,-22.4609375,-17.578125,-12.20703125
157.83984375,73.73046875,-28.3203125,-19.04296875,-16.11328125
157.84375,79.58984375,-17.08984375,-16.6015625,9.765625
157.84765625,72.265625,-9.27734375,-20.5078125,-11.23046875
157.8515625,68.359375,-11.71875,-20.01953125,-41.50390625
157.85546875,62.01171875,-9.27734375,-20.01953125,-27.83203125
157.859375,65.4296875,-2.9296875,-35.64453125,-9.765625
157.86328125,70.3125,-8.30078125,-36.62109375,-28.80859375
157.8671875,70.3125,-20.01953125,-14.6484375,-40.52734375
157.87109375,67.3828125,-27.34375,0.0,-39.0625
157.875,68.359375,-22.94921875,-2.9296875,-30.2734375
157.87890625,67.87109375,-16.11328125,-11.71875,-20.99609375
157.8828125,57.12890625,-17.578125,-18.06640625,-23.4375
157.88671875,55.17578125,-21.97265625,-14.6484375,-8.7890625
157.890625,61.5234375,-21.97265625,-9.765625,-5.859375
157.89453125,58.59375,-17.578125,-25.87890625,-37.59765625
157.8984375,56.15234375,-13.671875,-24.4140625,-36.62109375
157.90234375,58.59375,-12.20703125,-11.71875,-22.94921875
157.90625,50.29296875,-13.18359375,-19.53125,-48.33984375
157.91015625,47.8515625,-18.06640625,-23.92578125,-35.15625
157.9140625,50.78125,-22.94921875,-10.25390625,-8.7890625
157.91796875,58.10546875,-29.78515625,0.0,-22.4609375
157.921875,79.58984375,-27.34375,1.46484375,-11.71875
157.92578125,57.6171875,-20.5078125,-14.6484375,-19.53125
157.9296875,34.1796875,-23.4375,-20.99609375,-38.0859375
157.93359375,49.31640625,-23.92578125,-13.671875,-6.8359375
157.9375,62.98828125,-19.53125,-17.578125,-7.8125
157.94140625,48.828125,-20.01953125,-20.01953125,-10.25390625
157.9453125,47.8515625,-20.99609375,-18.5546875,14.6484375
157.94921875,54.6875,-20.01953125,-22.4609375,14.16015625
157.953125,48.828125,-20.01953125,-20.5078125,-19.04296875
157.95703125,59.08203125,-21.484375,-10.7421875,-20.99609375
157.9609375,69.82421875,-20.01953125,-12.20703125,-3.41796875
157.96484375,56.640625,-15.13671875,-22.94921875,15.625
157.96875,40.52734375,-18.5546875,-11.71875,-8.7890625
157.97265625,35.15625,-23.4375,0.0,-24.90234375
157.9765625,37.59765625,-24.4140625,-6.8359375,-5.37109375
157.98046875,39.0625,-20.99609375,-7.32421875,-1.953125
157.984375,55.17578125,-16.6015625,-9.765625,4.39453125
157.98828125,51.26953125,-17.578125,-17.08984375,-20.5078125
157.9921875,39.55078125,-19.53125,-11.23046875,-26.3671875
157.99609375,27.83203125,-17.578125,-14.6484375,-22.4609375
158.0,17.08984375,-23.92578125,-31.25,-10.7421875
158.00390625,28.80859375,-26.3671875,-17.578125,23.92578125
158.0078125,28.3203125,-24.4140625,-3.90625,-16.6015625
158.01171875,11.23046875,-28.80859375,-9.765625,-56.640625
158.015625,38.0859375,-20.99609375,-12.20703125,-17.08984375
158.01953125,45.41015625,-9.27734375,-10.25390625,-0.9765625
158.0234375,14.6484375,-16.6015625,-23.4375,-19.04296875
158.02734375,15.13671875,-24.90234375,-23.4375,0.9765625
158.03125,18.5546875,-21.97265625,-17.578125,-15.625
158.03515625,16.11328125,-19.53125,-19.04296875,-41.015625
158.0390625,11.71875,-17.08984375,-18.06640625,14.16015625
158.04296875,12.20703125,-7.8125,-38.57421875,12.6953125
158.046875,12.6953125,-14.16015625,-35.15625,-19.53125
158.05078125,9.765625,-23.92578125,-5.859375,-18.06640625
158.0546875,14.16015625,-23.92578125,-14.6484375,-21.484375
158.05859375,24.90234375,-18.5546875,-23.92578125,-23.4375
158.0625,24.4140625,-16.6015625,-18.5546875,-38.0859375
158.06640625,25.390625,-23.4375,-21.97265625,-20.5078125
158.0703125,28.3203125,-27.83203125,-27.34375,-7.32421875
158.07421875,23.4375,-22.4609375,-26.85546875,-31.25
158.078125,35.64453125,-14.16015625,-25.390625,-17.578125
158.08203125,57.12890625,-16.11328125,-31.73828125,2.44140625
158.0859375,59.5703125,-20.99609375,-25.87890625,3.41796875
158.08984375,49.31640625,-22.94921875,-14.16015625,-1.953125
158.09375,30.76171875,-22.4609375,-13.671875,0.0
158.09765625,28.80859375,-11.23046875,-25.87890625,1.46484375
158.1015625,45.8984375,-12.6953125,-41.50390625,13.671875
158.10546875,34.1796875,-19.04296875,-25.87890625,-19.04296875
158.109375,7.8125,-21.97265625,-9.27734375,-47.36328125
158.11328125,0.48828125,-22.94921875,-9.27734375,-43.9453125
158.1171875,-10.25390625,-20.01953125,-11.71875,-34.66796875
158.12109375,-34.66796875,-26.3671875,-15.625,-21.484375
158.125,-42.48046875,-28.80859375,-23.4375,-33.69140625
158.12890625,-59.08203125,-22.4609375,-19.53125,-37.59765625
158.1328125,-70.80078125,-19.04296875,-17.08984375,-12.20703125
158.13671875,-60.05859375,-21.97265625,-33.203125,-9.765625
158.140625,-57.6171875,-26.85546875,-36.1328125,-3.90625
158.14453125,-62.01171875,-30.2734375,-26.3671875,-3.90625
158.1484375,-61.5234375,-28.80859375,-20.01953125,-30.2734375
158.15234375,-56.640625,-26.85546875,-30.76171875,-27.34375
158.15625,-62.5,-20.5078125,-41.015625,-18.5546875
158.16015625,-49.8046875,-13.671875,-26.85546875,-26.85546875
158.1640625,-49.31640625,-22.94921875,-23.92578125,-32.71484375
158.16796875,-56.640625,-29.78515625,-20.01953125,-21.97265625
158.171875,-58.59375,-24.90234375,-18.06640625,-20.5078125
158.17578125,-53.22265625,-25.390625,-21.97265625,-10.25390625
158.1796875,-48.828125,-23.4375,-20.99609375,9.27734375
158.18359375,-42.48046875,-24.90234375,-20.99609375,-13.18359375
158.1875,-32.2265625,-23.92578125,-22.94921875,-21.484375
158.19140625,-24.90234375,-24.90234375,-26.3671875,-22.4609375
158.1953125,-21.97265625,-23.4375,-20.99609375,-28.80859375
158.19921875,-18.5546875,-13.671875,-21.484375,-12.20703125
158.203125,-19.53125,-22.94921875,-34.1796875,-12.6953125
158.20703125,-25.87890625,-34.66796875,-24.4140625,-20.99609375
158.2109375,-24.4140625,-28.80859375,-14.6484375,-26.3671875
158.21484375,-16.6015625,-23.92578125,-11.71875,-19.53125
158.21875,-21.484375,-26.85546875,-11.71875,-13.671875
158.22265625,-28.3203125,-28.80859375,-17.08984375,-26.85546875
158.2265625,-5.859375,-27.83203125,-26.3671875,-22.4609375
158.23046875,-7.32421875,-26.85546875,-28.3203125,-4.39453125
158.234375,-14.6484375,-29.78515625,-16.11328125,-13.671875
158.23828125,-8.30078125,-31.73828125,-8.30078125,-18.5546875
158.2421875,-4.8828125,-23.92578125,-12.20703125,-18.06640625
158.24609375,-1.953125,-12.6953125,-25.87890625,-16.6015625
158.25,9.765625,-12.6953125,-27.34375,-30.2734375
158.25390625,15.625,-15.13671875,-21.97265625,-17.08984375
158.2578125,4.39453125,-23.4375,-24.4140625,-0.48828125
158.26171875,-2.9296875,-32.2265625,-25.87890625,-24.90234375
158.265625,22.4609375,-14.6484375,-27.83203125,-18.5546875
158.26953125,20.01953125,-4.8828125,-29.78515625,-25.390625
158.2734375,-28.3203125,-14.6484375,-12.20703125,-45.41015625
158.27734375,-39.0625,-24.4140625,-7.32421875,-44.43359375
158.28125,-17.578125,-22.4609375,-7.32421875,-40.0390625
158.28515625,5.37109375,-18.06640625,-6.8359375,-21.97265625
158.2890625,16.6015625,-20.99609375,-10.25390625,-8.7890625
158.29296875,-6.34765625,-19.53125,-23.92578125,-25.390625
158.296875,18.06640625,-7.32421875,-33.69140625,-10.25390625
158.30078125,44.921875,-8.7890625,-20.5078125,19.04296875
158.3046875,15.13671875,-14.6484375,-8.7890625,14.16015625
158.30859375,-4.8828125,-19.04296875,-11.71875,-2.44140625
158.3125,-6.8359375,-28.3203125,-9.765625,9.765625
158.31640625,-11.71875,-33.69140625,-7.32421875,6.34765625
158.3203125,-7.32421875,-32.2265625,-10.7421875,-24.4140625
158.32421875,-22.94921875,-33.203125,0.0,-36.62109375
158.328125,-20.01953125,-37.109375,13.671875,-20.99609375
158.33203125,-3.41796875,-34.66796875,16.11328125,-18.06640625
158.3359375,-10.7421875,-32.2265625,18.5546875,-35.64453125
158.33984375,-14.6484375,-37.59765625,23.92578125,-20.5078125
158.34375,-24.4140625,-52.24609375,20.5078125,-2.44140625
158.34765625,-41.9921875,-55.6640625,18.06640625,4.39453125
158.3515625,-38.57421875,-49.8046875,23.92578125,-9.27734375
158.35546875,-31.25,-46.875,32.71484375,-10.25390625
158.359375,-44.921875,-45.41015625,43.9453125,5.37109375
158.36328125,-42.48046875,-42.48046875,42.48046875,7.8125
158.3671875,-19.04296875,-46.38671875,22.94921875,47.8515625
158.37109375,-16.6015625,-54.19921875,17.08984375,38.0859375
158.375,-30.76171875,-54.6875,38.0859375,-11.71875
158.37890625,-31.73828125,-50.78125,42.96875,22.4609375
158.3828125,-22.94921875,-46.38671875,25.390625,20.5078125
158.38671875,-14.16015625,-41.50390625,32.71484375,16.11328125
158.390625,-8.7890625,-39.55078125,41.50390625,29.296875
158.39453125,-14.16015625,-38.57421875,33.69140625,14.6484375
158.3984375,0.9765625,-36.1328125,32.71484375,9.765625
158.40234375,19.53125,-33.203125,28.80859375,20.01953125
158.40625,8.7890625,-30.2734375,12.6953125,19.04296875
158.41015625,-5.859375,-28.80859375,8.30078125,11.71875
158.4140625,-0.9765625,-29.296875,15.13671875,20.5078125
158.41796875,2.44140625,-32.2265625,2.9296875,22.94921875
158.421875,0.48828125,-31.25,5.37109375,16.6015625
158.42578125,4.8828125,-25.390625,20.99609375,18.06640625
158.4296875,12.6953125,-24.90234375,22.4609375,39.0625
158.43359375,6.8359375,-24.90234375,12.20703125,57.12890625
158.4375,2.9296875,-21.97265625,2.9296875,30.2734375
158.44140625,8.30078125,-20.01953125,0.0,20.01953125
158.4453125,9.765625,-21.484375,0.9765625,18.06640625
158.44921875,20.99609375,-19.53125,-5.37109375,20.99609375
158.453125,31.73828125,-14.6484375,-21.97265625,29.296875
158.45703125,25.87890625,-17.08984375,-9.27734375,24.4140625
158.4609375,24.4140625,-23.92578125,5.37109375,20.01953125
158.46484375,23.92578125,-28.3203125,8.30078125,16.6015625
158.46875,16.6015625,-32.2265625,12.20703125,28.3203125
158.47265625,2.9296875,-31.25,7.8125,19.04296875
158.4765625,2.9296875,-23.92578125,-3.41796875,-20.01953125
158.48046875,23.4375,-16.6015625,-13.18359375,-7.32421875
158.484375,32.2265625,-13.18359375,-8.7890625,20.5078125
158.48828125,30.76171875,-14.16015625,-3.90625,15.625
158.4921875,30.76171875,-17.08984375,-12.6953125,-2.9296875
158.49609375,35.15625,-23.92578125,-12.6953125,-16.6015625
158.5,33.69140625,-23.4375,-2.44140625,-2.9296875
158.50390625,25.390625,-17.08984375,-4.8828125,0.9765625
158.5078125,21.484375,-27.83203125,-27.34375,7.8125
158.51171875,18.5546875,-33.203125,-34.66796875,-9.27734375
158.515625,21.484375,-25.87890625,-13.671875,-8.30078125
158.51953125,21.97265625,-24.4140625,-18.5546875,-2.44140625
158.5234375,15.625,-16.11328125,-22.94921875,-18.06640625
158.52734375,17.578125,-10.7421875,-13.18359375,3.41796875
158.53125,16.6015625,-16.11328125,-10.7421875,-8.30078125
158.53515625,19.53125,-16.11328125,-9.765625,-22.94921875
158.5390625,26.85546875,-14.6484375,-19.53125,-11.23046875
158.54296875,48.828125,-16.6015625,-21.97265625,-7.32421875
158.546875,53.7109375,-19.04296875,-9.765625,3.90625
158.55078125,49.8046875,-16.11328125,-18.06640625,-10.25390625
158.5546875,42.96875,-14.16015625,-24.4140625,-14.6484375
158.55859375,39.55078125,-18.5546875,-14.16015625,5.37109375
158.5625,34.66796875,-24.4140625,-16.11328125,11.23046875
158.56640625,19.53125,-24.4140625,-22.4609375,-15.625
158.5703125,18.5546875,-23.4375,-26.3671875,-27.83203125
158.57421875,14.16015625,-25.390625,-32.71484375,-25.390625
158.578125,8.7890625,-24.90234375,-44.43359375,-34.66796875
158.58203125,24.4140625,-22.4609375,-41.9921875,-25.87890625
158.5859375,36.1328125,-21.484375,-19.53125,-19.53125
158.58984375,22.94921875,-22.4609375,-9.765625,-1.46484375
158.59375,-7.32421875,-19.04296875,-16.6015625,-9.765625
158.59765625,-7.32421875,-18.5546875,-41.015625,-14.16015625
158.6015625,-6.34765625,-23.92578125,-35.64453125,-13.18359375
158.60546875,-25.87890625,-27.34375,-12.20703125,-33.69140625
158.609375,-24.90234375,-23.92578125,-10.25390625,-33.203125
158.61328125,-37.109375,-15.625,-12.20703125,-27.83203125
158.6171875,-40.52734375,-12.20703125,-13.18359375,-49.8046875
158.62109375,-43.45703125,-18.06640625,-18.06640625,-68.359375
158.625,-30.76171875,-23.92578125,-20.5078125,-41.50390625
158.62890625,-2.9296875,-18.06640625,-19.53125,-35.64453125
158.6328125,-16.11328125,-18.5546875,-20.99609375,-21.97265625
158.63671875,-34.1796875,-27.83203125,-17.578125,-4.8828125
158.640625,-28.3203125,-18.06640625,-24.90234375,-26.3671875
158.64453125,-24.90234375,-18.06640625,-28.80859375,-24.4140625
158.6484375,-21.484375,-40.52734375,-7.8125,-33.203125
158.65234375,-14.16015625,-37.109375,7.32421875,-45.8984375
158.65625,-22.94921875,-17.578125,3.90625,-42.48046875
158.66015625,-32.2265625,-12.6953125,-7.32421875,-41.015625
158.6640625,-44.921875,-8.7890625,-21.97265625,-34.1796875
158.66796875,-66.89453125,-11.23046875,-24.4140625,-38.0859375
158.671875,-60.546875,-20.01953125,-16.11328125,-51.26953125
158.67578125,-42.96875,-17.08984375,-17.08984375,-58.59375
158.6796875,-28.3203125,-26.85546875,-17.578125,-26.85546875
158.68359375,14.6484375,-34.1796875,-13.671875,5.859375
158.6875,12.20703125,-17.578125,-21.484375,-34.1796875
158.69140625,-32.2265625,-16.6015625,-31.73828125,-51.26953125
158.6953125,-39.0625,-20.99609375,-36.1328125,-51.7578125
158.69921875,-45.8984375,-16.6015625,-42.96875,-43.45703125
158.703125,-59.5703125,-20.99609375,-63.4765625,-51.26953125
158.70703125,-54.6875,-17.578125,-65.91796875,-87.40234375
158.7109375,-42.96875,-8.30078125,-52.24609375,-86.9140625
158.71484375,-49.8046875,-6.8359375,-62.01171875,-91.796875
158.71875,-62.5,-7.8125,-72.75390625,-101.5625
158.72265625,-59.08203125,-6.8359375,-75.1953125,-114.74609375
158.7265625,-57.6171875,-6.8359375,-68.84765625,-117.1875
158.73046875,-52.24609375,-13.671875,-57.12890625,-101.07421875
158.734375,-42.48046875,-11.23046875,-60.05859375,-93.26171875
158.73828125,-33.69140625,-1.953125,-73.2421875,-89.35546875
158.7421875,-26.85546875,0.0,-62.5,-81.54296875
158.74609375,-32.2265625,-1.953125,-50.78125,-56.15234375
158.75,-17.08984375,-1.46484375,-62.98828125,-42.96875
158.75390625,-21.484375,-6.34765625,-56.15234375,-39.0625
158.7578125,-33.69140625,-9.765625,-23.92578125,-34.1796875
158.76171875,-26.85546875,-15.13671875,-9.765625,-69.82421875
158.765625,-19.53125,-14.16015625,-14.16015625,-55.17578125
158.76953125,-5.859375,-4.39453125,-22.94921875,-26.3671875
158.7734375,-9.765625,-1.46484375,-27.83203125,-34.66796875
158.77734375,-24.4140625,-4.39453125,-29.296875,-31.25
158.78125,-19.53125,-5.859375,-33.203125,-40.52734375
158.78515625,-9.765625,-9.27734375,-37.109375,-34.66796875
158.7890625,-15.625,-16.11328125,-35.64453125,-28.3203125
158.79296875,-19.53125,-18.5546875,-36.1328125,-27.34375
158.796875,-5.859375,-17.578125,-46.38671875,-38.0859375
158.80078125,-5.859375,-14.16015625,-44.921875,-41.015625
158.8046875,-8.30078125,-13.671875,-37.109375,-30.76171875
158.80859375,-0.9765625,-15.13671875,-34.66796875,-41.015625
158.8125,12.20703125,-14.16015625,-24.90234375,-44.43359375
158.81640625,19.53125,-10.25390625,-23.4375,-20.01953125
158.8203125,25.390625,-10.7421875,-38.57421875,-6.8359375
158.82421875,13.18359375,-16.6015625,-32.2265625,4.39453125
158.828125,-4.8828125,-20.01953125,-17.578125,1.953125
158.83203125,-5.37109375,-23.92578125,-34.1796875,-7.32421875
158.8359375,5.859375,-19.53125,-38.57421875,0.0
158.83984375,-6.34765625,-18.5546875,-26.85546875,-20.99609375
158.84375,-12.20703125,-21.97265625,-19.53125,-13.18359375
158.84765625,-6.8359375,-7.8125,-15.13671875,-14.16015625
158.8515625,-13.18359375,-2.44140625,-20.5078125,-46.38671875
158.85546875,-12.20703125,-7.8125,-26.85546875,-24.4140625
158.859375,6.8359375,-1.46484375,-24.90234375,-23.92578125
158.86328125,0.9765625,-3.90625,-26.3671875,-36.1328125
158.8671875,-24.4140625,-13.671875,-32.2265625,-22.4609375
158.87109375,-12.6953125,-14.6484375,-33.203125,-19.53125
158.875,10.25390625,-21.484375,-33.69140625,-11.23046875
