Timestamp,TP9,AF7,AF8,TP10
158.87890625,13.18359375,-25.390625,-36.1328125,2.9296875
158.8828125,1.953125,-19.04296875,-37.109375,2.44140625
158.88671875,2.44140625,-9.765625,-46.38671875,-1.46484375
158.890625,11.23046875,-2.44140625,-60.546875,-7.32421875
158.89453125,-2.44140625,-20.01953125,-41.9921875,-19.04296875
158.8984375,-5.37109375,-33.203125,-22.4609375,-26.3671875
158.90234375,-0.9765625,-31.25,-26.85546875,-22.94921875
158.90625,-16.6015625,-36.1328125,-34.66796875,-20.5078125
158.91015625,-7.8125,-33.203125,-31.25,-28.80859375
158.9140625,-2.44140625,-22.4609375,-26.85546875,-26.3671875
158.91796875,-11.71875,-17.08984375,-29.78515625,-6.8359375
158.921875,-5.859375,-13.671875,-27.34375,-5.37109375
158.92578125,-4.39453125,-16.11328125,-18.5546875,-4.39453125
158.9296875,2.44140625,-17.578125,-21.484375,1.953125
158.93359375,8.7890625,-18.06640625,-28.3203125,2.9296875
158.9375,4.8828125,-14.6484375,-22.4609375,18.06640625
158.94140625,13.18359375,-13.671875,-28.80859375,21.97265625
158.9453125,-5.37109375,-24.90234375,-27.83203125,-1.46484375
158.94921875,-6.8359375,-24.4140625,-24.4140625,-14.16015625
158.953125,27.34375,-19.04296875,-38.57421875,-12.6953125
158.95703125,9.27734375,-22.94921875,-32.2265625,-14.16015625
158.9609375,7.8125,-18.06640625,-22.94921875,4.8828125
158.96484375,16.6015625,-14.16015625,-27.34375,-4.39453125
158.96875,9.27734375,-16.11328125,-5.37109375,-26.85546875
158.97265625,52.24609375,-8.30078125,-9.27734375,-20.99609375
158.9765625,106.4453125,-6.34765625,-21.484375,-12.6953125
158.98046875,132.32421875,-21.484375,-14.6484375,19.53125
158.984375,145.99609375,-30.76171875,-31.73828125,29.296875
158.98828125,113.76953125,-28.80859375,-34.1796875,-33.203125
158.9921875,45.41015625,-28.3203125,-38.57421875,-59.08203125
158.99609375,47.36328125,-32.71484375,-38.0859375,-45.8984375
159.0,40.0390625,-35.15625,-20.01953125,-53.22265625
159.00390625,-6.8359375,-38.0859375,-9.27734375,-50.78125
159.0078125,-12.6953125,-41.015625,0.0,-46.38671875
159.01171875,6.8359375,-32.2265625,-24.4140625,-45.8984375
159.015625,28.3203125,-33.203125,-49.8046875,-23.92578125
159.01953125,31.25,-36.1328125,-23.92578125,-28.3203125
159.0234375,8.7890625,-46.875,20.99609375,-59.08203125
159.02734375,70.80078125,-59.08203125,44.921875,-40.52734375
159.03125,62.98828125,-48.33984375,17.578125,-31.25
159.03515625,29.78515625,-49.8046875,-1.46484375,-21.97265625
159.0390625,86.42578125,-55.6640625,38.0859375,20.01953125
159.04296875,81.54296875,-50.29296875,41.9921875,41.9921875
159.046875,68.359375,-52.24609375,2.44140625,62.01171875
159.05078125,90.8203125,-31.25,2.44140625,57.12890625
159.0546875,90.33203125,-13.671875,16.11328125,68.84765625
159.05859375,95.21484375,-9.27734375,20.5078125,102.5390625
159.0625,141.11328125,-15.625,33.69140625,89.35546875
159.06640625,163.0859375,-17.578125,39.0625,89.84375
159.0703125,149.4140625,-16.11328125,29.296875,97.16796875
159.07421875,169.43359375,-18.06640625,24.4140625,104.98046875
159.078125,177.24609375,-20.5078125,18.5546875,108.3984375
159.08203125,184.5703125,-19.53125,14.16015625,117.1875
159.0859375,181.15234375,-14.16015625,2.9296875,144.53125
159.08984375,195.3125,-12.20703125,-6.34765625,203.61328125
159.09375,164.0625,-20.5078125,0.48828125,186.03515625
159.09765625,137.6953125,-23.4375,-9.765625,114.2578125
159.1015625,202.63671875,-23.92578125,-18.06640625,142.578125
159.10546875,207.51953125,-22.94921875,-11.71875,150.390625
159.109375,198.73046875,-21.97265625,-9.27734375,143.5546875
159.11328125,205.078125,-21.484375,-10.25390625,154.78515625
159.1171875,179.19921875,-17.578125,-9.765625,130.859375
159.12109375,175.78125,-20.01953125,-15.625,117.67578125
159.125,187.98828125,-25.390625,-19.04296875,125.9765625
159.12890625,169.921875,-23.4375,-20.01953125,125.9765625
159.1328125,162.59765625,-20.99609375,-27.34375,141.11328125
159.13671875,156.73828125,-12.6953125,-24.90234375,109.86328125
159.140625,151.3671875,-9.27734375,-32.71484375,80.078125
159.14453125,147.4609375,-20.01953125,-53.7109375,64.94140625
159.1484375,132.8125,-21.97265625,-42.96875,59.08203125
159.15234375,82.51953125,-20.99609375,-37.59765625,59.5703125
159.15625,62.5,-18.5546875,-36.62109375,48.33984375
159.16015625,98.14453125,-14.16015625,-24.90234375,27.34375
159.1640625,120.60546875,-11.23046875,-14.16015625,21.484375
159.16796875,123.046875,-9.27734375,-18.06640625,38.0859375
159.171875,112.3046875,-15.13671875,-25.87890625,39.55078125
159.17578125,112.3046875,-18.06640625,-24.4140625,27.83203125
159.1796875,112.79296875,-12.20703125,-20.01953125,32.71484375
159.18359375,83.984375,-12.20703125,-24.4140625,31.25
159.1875,76.66015625,-11.71875,-30.2734375,17.578125
159.19140625,74.21875,-10.7421875,-23.4375,29.78515625
159.1953125,-16.11328125,-10.7421875,-30.76171875,34.1796875
159.19921875,-29.78515625,-13.18359375,-43.45703125,22.4609375
159.203125,-0.9765625,-17.08984375,-33.203125,34.66796875
159.20703125,-33.69140625,-10.25390625,-21.97265625,16.6015625
159.2109375,-68.359375,-11.23046875,-30.76171875,-3.90625
159.21484375,-43.9453125,-13.671875,-32.2265625,16.11328125
159.21875,-59.5703125,-13.18359375,-38.0859375,7.8125
159.22265625,-79.58984375,-20.99609375,-48.33984375,5.859375
159.2265625,-67.3828125,-30.76171875,-36.62109375,17.578125
159.23046875,-79.58984375,-28.80859375,-27.83203125,-15.625
159.234375,-65.4296875,-12.6953125,-31.25,2.44140625
159.23828125,-45.41015625,5.37109375,-43.45703125,11.71875
159.2421875,-50.78125,5.37109375,-41.9921875,-13.671875
159.24609375,-62.98828125,8.30078125,-31.73828125,-16.6015625
159.25,-66.89453125,4.39453125,-24.4140625,-14.16015625
159.25390625,-50.78125,-10.25390625,-22.4609375,-21.484375
159.2578125,-55.6640625,-6.34765625,-26.3671875,-15.13671875
159.26171875,-66.89453125,-5.37109375,-32.71484375,0.0
159.265625,-48.33984375,-10.7421875,-39.55078125,-16.6015625
159.26953125,-5.859375,-2.9296875,-34.66796875,2.44140625
159.2734375,-16.11328125,-3.41796875,-29.78515625,12.20703125
159.27734375,-55.6640625,-6.34765625,-29.296875,-36.62109375
159.28125,-46.38671875,-4.8828125,-33.69140625,-31.25
159.28515625,-4.8828125,-0.48828125,-38.57421875,23.4375
159.2890625,14.6484375,2.44140625,-33.69140625,51.7578125
159.29296875,17.08984375,-8.7890625,-24.90234375,43.45703125
159.296875,14.6484375,-10.25390625,-18.5546875,22.94921875
159.30078125,14.16015625,-4.39453125,-25.390625,19.53125
159.3046875,20.01953125,-7.8125,-30.2734375,30.2734375
159.30859375,23.92578125,-15.13671875,-20.99609375,28.3203125
159.3125,44.921875,-14.6484375,-23.92578125,28.3203125
159.31640625,42.96875,-12.20703125,-32.2265625,44.921875
159.3203125,10.7421875,-16.11328125,-24.90234375,33.203125
159.32421875,11.23046875,-11.23046875,-28.80859375,38.57421875
159.328125,11.71875,-14.16015625,-49.8046875,38.57421875
159.33203125,-3.41796875,-21.97265625,-55.6640625,3.90625
159.3359375,3.41796875,-22.94921875,-41.9921875,4.39453125
159.33984375,-1.953125,-22.4609375,-17.578125,18.5546875
159.34375,-6.8359375,-14.6484375,-10.25390625,24.90234375
159.34765625,-18.06640625,-10.25390625,-19.04296875,30.2734375
159.3515625,-18.5546875,-10.7421875,-13.18359375,22.4609375
159.35546875,-12.20703125,-10.25390625,1.46484375,-29.296875
159.359375,-9.765625,-8.30078125,-3.41796875,-0.9765625
159.36328125,0.0,-5.859375,-10.7421875,41.50390625
159.3671875,24.90234375,-2.9296875,-9.27734375,-12.6953125
159.37109375,17.08984375,-10.25390625,-16.6015625,-21.97265625
159.375,-18.5546875,-12.6953125,-24.4140625,12.6953125
159.37890625,-3.41796875,-9.765625,-29.78515625,11.23046875
159.3828125,12.20703125,-12.20703125,-28.80859375,-0.9765625
159.38671875,14.6484375,-8.30078125,-17.08984375,-37.109375
159.390625,4.39453125,-7.32421875,-5.859375,-46.38671875
159.39453125,12.6953125,-11.71875,-1.953125,-23.4375
159.3984375,8.7890625,-12.20703125,-5.859375,12.6953125
159.40234375,20.01953125,-12.20703125,0.9765625,31.73828125
159.40625,30.76171875,-20.99609375,7.32421875,-2.9296875
159.41015625,20.01953125,-17.578125,-3.90625,-14.16015625
159.4140625,23.4375,-13.671875,-15.13671875,-10.25390625
159.41796875,32.2265625,-16.6015625,-17.08984375,24.90234375
159.421875,41.50390625,-12.6953125,-24.4140625,50.29296875
159.42578125,30.76171875,-10.7421875,-40.0390625,-24.4140625
159.4296875,19.04296875,-13.18359375,-24.90234375,-32.71484375
159.43359375,19.53125,-10.7421875,-6.8359375,-31.73828125
159.4375,15.13671875,-15.13671875,-3.90625,-32.2265625
159.44140625,21.97265625,-20.99609375,11.23046875,6.8359375
159.4453125,21.97265625,-23.4375,19.04296875,31.25
159.44921875,19.53125,-20.01953125,-0.48828125,-6.8359375
159.453125,3.90625,-19.04296875,-28.3203125,-35.64453125
159.45703125,7.32421875,-20.99609375,-29.78515625,-17.08984375
159.4609375,8.7890625,-24.4140625,-24.4140625,18.5546875
159.46484375,11.23046875,-20.99609375,-16.11328125,27.34375
159.46875,34.66796875,-11.71875,-28.3203125,-33.203125
159.47265625,50.29296875,-12.20703125,-35.15625,-48.828125
159.4765625,29.296875,-19.04296875,-5.859375,-31.25
159.48046875,5.37109375,-23.92578125,5.859375,-26.3671875
159.484375,15.13671875,-24.90234375,8.30078125,-7.8125
159.48828125,14.6484375,-24.90234375,5.37109375,-19.04296875
159.4921875,24.90234375,-25.390625,1.953125,3.90625
159.49609375,37.109375,-18.5546875,-3.90625,13.671875
159.5,37.109375,-12.6953125,-26.85546875,-30.76171875
159.50390625,31.73828125,-21.97265625,-22.4609375,-43.45703125
159.5078125,6.8359375,-27.83203125,-4.8828125,-32.2265625
159.51171875,6.8359375,-27.83203125,-1.46484375,-23.92578125
159.515625,9.27734375,-25.390625,-11.23046875,-21.97265625
159.51953125,-6.34765625,-30.2734375,-12.20703125,-17.08984375
159.5234375,2.9296875,-34.1796875,-12.6953125,3.41796875
159.52734375,39.55078125,-34.1796875,-13.671875,5.37109375
159.53125,43.45703125,-34.66796875,-9.765625,-21.97265625
159.53515625,16.6015625,-30.76171875,-11.23046875,-19.04296875
159.5390625,10.7421875,-28.3203125,-11.71875,-37.109375
159.54296875,13.671875,-26.85546875,-10.25390625,-24.90234375
159.546875,30.76171875,-29.296875,-4.39453125,-6.34765625
159.55078125,52.24609375,-19.53125,-10.7421875,9.27734375
159.5546875,39.0625,-9.27734375,-32.71484375,0.0
159.55859375,20.99609375,-16.11328125,-20.01953125,-33.203125
159.5625,8.30078125,-23.92578125,-7.32421875,-43.45703125
159.56640625,30.2734375,-25.390625,-4.39453125,-13.671875
159.5703125,46.38671875,-22.94921875,-10.7421875,-5.37109375
159.57421875,43.45703125,-18.5546875,-10.7421875,-22.4609375
159.578125,39.0625,-13.671875,-4.8828125,-41.015625
159.58203125,33.69140625,-12.20703125,-15.625,-9.765625
159.5859375,49.8046875,-15.13671875,-12.20703125,-4.39453125
159.58984375,28.3203125,-13.18359375,-18.06640625,-58.10546875
159.59375,14.6484375,-13.18359375,-18.5546875,-7.32421875
159.59765625,17.578125,-15.13671875,0.48828125,-6.8359375
159.6015625,12.6953125,-13.18359375,0.48828125,-29.296875
159.60546875,15.13671875,-13.671875,-2.9296875,-18.5546875
159.609375,19.53125,-17.08984375,-8.7890625,-30.2734375
159.61328125,4.39453125,-16.6015625,-20.5078125,-45.8984375
159.6171875,-3.90625,-15.625,-15.625,-30.76171875
159.62109375,0.9765625,-20.5078125,-8.7890625,-14.6484375
159.625,39.0625,-11.23046875,-20.99609375,-15.13671875
159.62890625,43.9453125,-9.27734375,-22.94921875,9.765625
159.6328125,11.23046875,-23.4375,-7.32421875,-1.46484375
159.63671875,9.27734375,-29.296875,-0.48828125,-33.203125
159.640625,19.04296875,-28.3203125,-4.8828125,-28.3203125
159.64453125,2.44140625,-26.85546875,-11.71875,-8.7890625
159.6484375,28.80859375,-24.4140625,-15.13671875,29.296875
159.65234375,24.4140625,-23.4375,-16.11328125,-15.625
159.65625,-13.671875,-22.4609375,-20.99609375,-74.70703125
159.66015625,19.04296875,-16.6015625,-28.3203125,-20.5078125
159.6640625,71.77734375,-12.6953125,-27.83203125,13.18359375
159.66796875,38.57421875,-20.5078125,-13.18359375,-24.4140625
159.671875,-16.11328125,-31.73828125,0.48828125,-52.24609375
159.67578125,-10.25390625,-34.66796875,1.953125,-36.1328125
159.6796875,0.0,-31.73828125,-1.953125,-21.97265625
159.68359375,20.99609375,-28.80859375,-10.25390625,-45.41015625
159.6875,35.64453125,-32.71484375,-20.99609375,-17.08984375
159.69140625,38.0859375,-30.2734375,-24.90234375,-7.32421875
159.6953125,22.4609375,-25.390625,-26.85546875,-50.78125
159.69921875,47.8515625,-23.4375,-40.0390625,-31.25
159.703125,45.41015625,-24.90234375,-27.34375,-22.94921875
159.70703125,23.4375,-28.80859375,-9.27734375,-22.94921875
159.7109375,20.5078125,-30.76171875,-19.53125,-15.625
159.71484375,1.953125,-27.83203125,-35.15625,-34.66796875
159.71875,17.578125,-22.94921875,-37.59765625,-34.1796875
159.72265625,42.96875,-23.92578125,-21.97265625,-18.5546875
159.7265625,22.94921875,-29.78515625,-16.11328125,6.34765625
159.73046875,34.1796875,-30.2734375,-20.5078125,-8.7890625
159.734375,49.8046875,-23.92578125,-24.90234375,-32.2265625
159.73828125,38.0859375,-20.5078125,-42.48046875,-38.57421875
159.7421875,25.390625,-20.5078125,-50.29296875,-36.1328125
159.74609375,27.83203125,-20.99609375,-31.73828125,-27.34375
159.75,26.85546875,-22.94921875,-30.76171875,-33.69140625
159.75390625,33.203125,-20.5078125,-37.59765625,-38.57421875
159.7578125,49.31640625,-28.80859375,-30.2734375,-25.390625
159.76171875,37.109375,-39.0625,-42.96875,-35.64453125
159.765625,47.36328125,-27.83203125,-55.17578125,-13.18359375
159.76953125,56.640625,-23.92578125,-35.64453125,-8.30078125
159.7734375,58.59375,-22.4609375,-26.3671875,-9.765625
159.77734375,50.78125,-22.94921875,-36.62109375,-19.04296875
159.78125,30.2734375,-22.94921875,-37.59765625,-17.08984375
159.78515625,47.36328125,-14.16015625,-24.4140625,-13.18359375
159.7890625,41.9921875,-19.04296875,-21.97265625,-21.97265625
159.79296875,27.83203125,-23.92578125,-23.92578125,-17.578125
159.796875,47.36328125,-22.4609375,-26.85546875,8.7890625
159.80078125,51.7578125,-18.5546875,-43.9453125,9.27734375
159.8046875,50.78125,-13.671875,-44.921875,-31.25
159.80859375,65.4296875,-16.11328125,-25.87890625,-18.06640625
159.8125,41.9921875,-18.06640625,-23.4375,-6.34765625
159.81640625,20.5078125,-20.99609375,-31.73828125,-21.97265625
159.8203125,41.9921875,-26.3671875,-33.203125,-5.859375
159.82421875,25.390625,-24.4140625,-33.69140625,-7.32421875
159.828125,2.9296875,-20.01953125,-33.69140625,-23.4375
159.83203125,51.7578125,-17.08984375,-41.9921875,-7.8125
159.8359375,59.5703125,-12.6953125,-42.96875,41.9921875
159.83984375,16.6015625,-24.90234375,-38.0859375,56.15234375
159.84375,15.625,-27.83203125,-31.73828125,0.48828125
159.84765625,34.66796875,-17.08984375,-26.85546875,-32.71484375
159.8515625,15.13671875,-11.23046875,-39.0625,-42.96875
159.85546875,-4.39453125,-8.7890625,-30.76171875,-41.015625
159.859375,14.16015625,-13.671875,-22.4609375,-22.94921875
159.86328125,28.3203125,-14.6484375,-39.55078125,1.46484375
159.8671875,16.6015625,-17.08984375,-37.59765625,42.96875
159.87109375,5.37109375,-24.4140625,-31.73828125,9.27734375
159.875,15.625,-20.99609375,-42.96875,-24.4140625
159.87890625,30.76171875,-14.6484375,-62.01171875,-17.08984375
159.8828125,18.06640625,-14.16015625,-42.48046875,-10.25390625
159.88671875,20.99609375,-21.484375,-22.94921875,27.34375
159.890625,41.9921875,-24.90234375,-40.0390625,24.90234375
159.89453125,46.38671875,-15.13671875,-40.0390625,-14.6484375
159.8984375,37.59765625,-15.625,-33.203125,-20.5078125
159.90234375,8.7890625,-19.04296875,-41.9921875,2.44140625
159.90625,-16.11328125,-9.27734375,-60.546875,49.31640625
159.91015625,16.6015625,-12.6953125,-53.22265625,25.390625
159.9140625,23.4375,-22.4609375,-32.71484375,-40.0390625
159.91796875,1.46484375,-20.5078125,-28.3203125,-14.16015625
159.921875,-0.48828125,-21.484375,-27.34375,17.578125
159.92578125,27.83203125,-19.53125,-34.66796875,-49.8046875
159.9296875,18.06640625,-17.08984375,-53.22265625,-47.8515625
159.93359375,14.16015625,-29.78515625,-44.921875,19.04296875
159.9375,19.53125,-36.1328125,-25.87890625,-4.8828125
159.94140625,10.25390625,-26.3671875,-29.78515625,-20.01953125
159.9453125,5.859375,-24.90234375,-28.3203125,7.32421875
159.94921875,13.18359375,-21.97265625,-23.4375,-20.99609375
159.953125,34.66796875,-17.08984375,-21.97265625,-15.13671875
159.95703125,16.11328125,-15.13671875,-20.99609375,-5.859375
159.9609375,8.7890625,-16.11328125,-38.0859375,-9.27734375
159.96484375,25.87890625,-10.25390625,-43.45703125,29.78515625
159.96875,36.1328125,-9.27734375,-28.80859375,29.78515625
159.97265625,28.80859375,-20.01953125,-15.13671875,-19.04296875
159.9765625,0.0,-18.06640625,-14.6484375,-4.8828125
159.98046875,8.30078125,-17.578125,-21.484375,14.16015625
159.984375,10.7421875,-16.11328125,-22.94921875,19.53125
159.98828125,4.39453125,-11.71875,-39.0625,15.13671875
159.9921875,17.578125,-9.765625,-51.7578125,3.41796875
159.99609375,-6.8359375,-18.06640625,-30.2734375,-2.9296875
160.0,29.296875,-24.90234375,-17.08984375,-2.9296875
160.00390625,15.13671875,-18.06640625,-23.4375,-11.71875
160.0078125,4.39453125,-19.53125,-25.87890625,-16.11328125
160.01171875,48.828125,-23.4375,-19.53125,7.8125
160.015625,47.8515625,-22.4609375,-31.73828125,19.04296875
160.01953125,25.87890625,-32.2265625,-30.76171875,19.04296875
160.0234375,0.0,-42.96875,-5.859375,-16.11328125
160.02734375,-8.30078125,-36.62109375,-12.20703125,-43.9453125
160.03125,11.23046875,-20.99609375,-28.80859375,-12.6953125
160.03515625,25.87890625,-11.23046875,-14.16015625,25.87890625
160.0390625,29.296875,-13.18359375,-3.41796875,29.296875
160.04296875,13.18359375,-16.11328125,-0.48828125,31.25
160.046875,11.71875,-16.11328125,-11.71875,11.23046875
160.05078125,40.0390625,-16.6015625,-25.390625,10.7421875
160.0546875,37.59765625,-18.5546875,-26.3671875,-9.27734375
160.05859375,15.13671875,-19.04296875,-23.4375,-19.53125
160.0625,11.23046875,-18.5546875,-20.5078125,-11.23046875
160.06640625,28.3203125,-19.53125,-32.2265625,20.5078125
160.0703125,46.38671875,-21.97265625,-39.55078125,15.625
160.07421875,41.9921875,-26.85546875,-28.80859375,7.32421875
160.078125,45.41015625,-29.296875,-20.01953125,-40.52734375
160.08203125,32.2265625,-29.296875,-22.94921875,-105.46875
160.0859375,28.80859375,-41.015625,-35.64453125,-68.359375
160.08984375,54.6875,-50.29296875,-33.203125,-52.24609375
160.09375,50.29296875,-38.0859375,-24.4140625,-133.30078125
160.09765625,-9.765625,-21.484375,-15.13671875,-167.48046875
160.1015625,-10.7421875,-22.4609375,-13.671875,-164.0625
160.10546875,34.66796875,-2.44140625,-33.69140625,-158.69140625
160.109375,27.83203125,4.39453125,-57.6171875,-118.65234375
160.11328125,56.640625,-40.52734375,-42.96875,-16.11328125
160.1171875,63.4765625,-51.7578125,-52.24609375,-52.24609375
160.12109375,-0.9765625,-34.66796875,-13.18359375,-167.96875
160.125,-49.31640625,-31.25,20.5078125,-190.91796875
160.12890625,0.0,-34.1796875,-34.1796875,-166.50390625
160.1328125,3.41796875,-36.1328125,-98.14453125,-179.19921875
160.13671875,-60.546875,-33.69140625,-53.22265625,-180.6640625
160.140625,-51.7578125,-43.9453125,6.34765625,-134.27734375
160.14453125,-87.40234375,-45.8984375,-4.8828125,-208.984375
160.1484375,-165.52734375,-83.0078125,33.203125,-275.87890625
160.15234375,-160.64453125,-65.91796875,26.85546875,-201.171875
160.15625,-161.1328125,-2.44140625,-55.17578125,-274.4140625
160.16015625,-194.82421875,-15.13671875,-50.78125,-319.82421875
160.1640625,-187.01171875,-72.265625,-47.8515625,-235.83984375
160.16796875,-170.8984375,-71.2890625,-101.07421875,-258.7890625
160.171875,-118.1640625,-54.6875,-68.359375,-253.90625
160.17578125,-166.9921875,-28.3203125,-3.41796875,-241.2109375
160.1796875,-259.765625,-20.99609375,-8.7890625,-260.25390625
160.18359375,-233.3984375,-52.734375,-28.3203125,-277.34375
160.1875,-187.98828125,-22.94921875,-33.203125,-300.29296875
160.19140625,-222.16796875,-12.20703125,-46.38671875,-307.12890625
160.1953125,-218.75,-49.8046875,-66.40625,-288.57421875
160.19921875,-177.734375,-57.6171875,-75.1953125,-241.69921875
160.203125,-159.66796875,-58.10546875,-81.0546875,-138.18359375
160.20703125,-155.76171875,-57.6171875,-82.03125,-113.76953125
160.2109375,-145.01953125,-28.80859375,-47.36328125,-121.09375
160.21484375,-86.9140625,-4.8828125,-23.92578125,-93.75
160.21875,-60.546875,-9.765625,-0.9765625,-124.51171875
160.22265625,-62.98828125,-9.765625,-19.04296875,-111.81640625
160.2265625,-14.6484375,4.8828125,-65.91796875,-9.27734375
160.23046875,-15.625,4.8828125,-27.83203125,-18.5546875
160.234375,-51.26953125,-8.7890625,-8.7890625,-64.453125
160.23828125,-6.8359375,-12.20703125,-36.62109375,4.39453125
160.2421875,41.015625,-14.6484375,-52.24609375,39.55078125
160.24609375,25.390625,-20.01953125,-51.7578125,41.50390625
160.25,41.9921875,-14.6484375,-35.15625,42.48046875
160.25390625,57.12890625,-8.30078125,-20.5078125,43.9453125
160.2578125,35.64453125,-9.765625,-12.6953125,33.69140625
160.26171875,29.78515625,-23.92578125,2.9296875,58.59375
160.265625,55.6640625,-18.5546875,-23.92578125,71.2890625
160.26953125,43.9453125,6.8359375,-49.31640625,49.8046875
160.2734375,34.1796875,6.8359375,-42.96875,76.66015625
160.27734375,41.015625,-0.9765625,-43.9453125,104.98046875
160.28125,37.59765625,-7.32421875,-53.7109375,67.3828125
160.28515625,38.0859375,-6.34765625,-80.56640625,91.796875
160.2890625,34.1796875,-11.71875,-109.375,137.6953125
160.29296875,16.11328125,-21.97265625,-107.91015625,70.80078125
160.296875,-5.37109375,-28.80859375,-76.66015625,41.015625
160.30078125,1.46484375,-33.203125,-48.828125,60.05859375
160.3046875,-14.6484375,-33.69140625,-61.5234375,25.87890625
160.30859375,-53.22265625,-35.64453125,-99.609375,34.1796875
160.3125,-49.8046875,-32.71484375,-140.13671875,60.546875
160.31640625,-61.03515625,-27.83203125,-159.1796875,20.01953125
160.3203125,-64.94140625,-26.3671875,-147.4609375,-1.46484375
160.32421875,-34.1796875,-20.5078125,-136.23046875,16.6015625
160.328125,-31.73828125,-17.08984375,-130.37109375,36.62109375
160.33203125,-51.26953125,-15.13671875,-136.23046875,52.24609375
160.3359375,-89.35546875,-18.06640625,-155.2734375,62.01171875
160.33984375,-76.66015625,-23.4375,-148.4375,22.94921875
160.34375,-53.22265625,-25.87890625,-129.39453125,14.16015625
160.34765625,-57.6171875,-36.1328125,-136.23046875,35.15625
160.3515625,-36.1328125,-51.26953125,-158.203125,42.96875
160.35546875,-57.6171875,-43.45703125,-136.23046875,44.43359375
160.359375,-59.5703125,-36.62109375,-156.25,46.875
160.36328125,-38.0859375,-34.1796875,-217.28515625,69.3359375
160.3671875,-38.57421875,-17.08984375,-180.6640625,63.4765625
160.37109375,-81.0546875,-18.06640625,-136.23046875,4.39453125
160.375,-134.765625,-28.80859375,-109.86328125,18.5546875
160.37890625,-114.74609375,-28.3203125,-87.40234375,95.703125
160.3828125,-54.19921875,-20.99609375,-116.69921875,62.01171875
160.38671875,-47.8515625,-29.78515625,-115.234375,21.484375
160.390625,-106.93359375,-48.33984375,-130.37109375,-49.8046875
160.39453125,-110.83984375,-59.08203125,-154.296875,-49.31640625
160.3984375,-107.91015625,-47.36328125,-158.203125,-1.953125
160.40234375,-86.42578125,-39.0625,-180.6640625,-15.625
160.40625,-86.42578125,-55.6640625,-160.15625,23.92578125
160.41015625,-116.2109375,-54.19921875,-149.90234375,26.85546875
160.4140625,-108.3984375,-71.2890625,-173.33984375,0.0
160.41796875,-118.1640625,-105.95703125,-129.39453125,34.1796875
160.421875,-105.95703125,-91.30859375,-87.890625,1.46484375
160.42578125,-128.41796875,-52.24609375,-117.1875,-25.390625
160.4296875,-117.1875,-27.83203125,-163.57421875,41.50390625
160.43359375,-86.42578125,-16.11328125,-185.546875,55.6640625
160.4375,-84.9609375,-19.53125,-185.546875,-5.859375
160.44140625,-72.75390625,-30.76171875,-154.296875,30.76171875
160.4453125,-85.44921875,-59.08203125,-132.8125,41.015625
160.44921875,-112.79296875,-58.10546875,-123.53515625,-16.6015625
160.453125,-90.33203125,-47.8515625,-118.1640625,-4.39453125
160.45703125,-65.4296875,-49.8046875,-141.11328125,33.69140625
160.4609375,-88.8671875,-58.59375,-150.87890625,71.2890625
160.46484375,-89.84375,-58.59375,-126.46484375,17.08984375
160.46875,-63.96484375,-49.31640625,-119.62890625,-57.12890625
160.47265625,-59.5703125,-37.59765625,-129.39453125,-9.27734375
160.4765625,-72.75390625,-36.1328125,-166.015625,26.3671875
160.48046875,-28.3203125,-44.921875,-188.4765625,-1.46484375
160.484375,8.30078125,-74.21875,-173.828125,38.57421875
160.48828125,8.7890625,-57.6171875,-176.7578125,35.64453125
160.4921875,-17.578125,-12.6953125,-217.7734375,66.89453125
160.49609375,-68.84765625,-26.85546875,-169.43359375,53.22265625
