Timestamp,TP9,AF7,AF8,TP10
160.5,-101.5625,-47.36328125,-86.9140625,-26.85546875
160.50390625,-87.40234375,-39.55078125,-118.1640625,-37.59765625
160.5078125,-54.6875,-18.06640625,-156.73828125,-48.33984375
160.51171875,-55.17578125,-9.765625,-126.953125,-57.6171875
160.515625,-20.01953125,-26.85546875,-121.09375,-20.99609375
160.51953125,26.3671875,-30.76171875,-160.64453125,65.4296875
160.5234375,-6.34765625,-26.85546875,-166.50390625,63.4765625
160.52734375,-20.01953125,-20.99609375,-162.59765625,17.08984375
160.53125,6.8359375,-15.625,-150.87890625,28.3203125
160.53515625,0.0,-12.20703125,-111.328125,34.1796875
160.5390625,-28.3203125,-23.4375,-86.9140625,39.55078125
160.54296875,-28.3203125,-30.76171875,-90.8203125,64.94140625
160.546875,1.46484375,-21.97265625,-109.375,94.7265625
160.55078125,41.50390625,-5.859375,-146.97265625,30.76171875
160.5546875,50.78125,-8.7890625,-142.578125,18.06640625
160.55859375,22.4609375,-29.296875,-114.74609375,20.01953125
160.5625,-6.34765625,-33.69140625,-112.3046875,20.01953125
160.56640625,-19.04296875,-31.25,-118.1640625,30.76171875
160.5703125,-28.80859375,-31.25,-122.0703125,-29.296875
160.57421875,-20.99609375,-21.484375,-149.90234375,-23.4375
160.578125,-20.99609375,-7.32421875,-167.96875,-8.7890625
160.58203125,-38.57421875,-32.71484375,-106.93359375,-32.2265625
160.5859375,-21.484375,-63.96484375,-71.2890625,-27.34375
160.58984375,-35.15625,-57.6171875,-100.5859375,-11.71875
160.59375,-31.73828125,-47.36328125,-169.43359375,3.90625
160.59765625,-17.578125,-38.57421875,-171.38671875,-11.71875
160.6015625,-50.29296875,-20.5078125,-119.140625,-41.50390625
160.60546875,-118.1640625,-17.08984375,-79.1015625,-66.89453125
160.609375,-104.00390625,-21.97265625,-85.44921875,-22.4609375
160.61328125,-48.828125,-29.296875,-134.765625,-12.20703125
160.6171875,-63.96484375,-37.59765625,-138.671875,-70.3125
160.62109375,-80.56640625,-38.0859375,-112.3046875,-58.59375
160.625,-71.77734375,-41.015625,-122.55859375,-4.8828125
160.62890625,-49.31640625,-36.62109375,-128.90625,-0.48828125
160.6328125,-39.0625,-34.66796875,-129.8828125,-19.53125
160.63671875,-20.99609375,-34.66796875,-135.25390625,-26.85546875
160.640625,-9.27734375,-32.2265625,-118.1640625,-16.6015625
160.64453125,-16.6015625,-27.34375,-112.3046875,2.44140625
160.6484375,-13.671875,-27.34375,-145.01953125,18.06640625
160.65234375,0.0,-32.71484375,-154.296875,54.19921875
160.65625,10.25390625,-37.109375,-109.86328125,27.83203125
160.66015625,-7.8125,-39.0625,-87.40234375,-59.5703125
160.6640625,-12.20703125,-32.71484375,-92.28515625,-66.40625
160.66796875,45.41015625,-24.4140625,-120.60546875,46.38671875
160.671875,28.3203125,-30.2734375,-147.94921875,33.69140625
160.67578125,-3.41796875,-57.12890625,-134.765625,-76.66015625
160.6796875,-12.6953125,-63.4765625,-122.0703125,-27.34375
160.68359375,-20.99609375,-46.875,-122.0703125,32.2265625
160.6875,-28.80859375,-29.78515625,-105.46875,34.66796875
160.69140625,-30.76171875,-18.5546875,-126.953125,-15.625
160.6953125,-18.06640625,-14.16015625,-136.23046875,-37.59765625
160.69921875,-22.4609375,-14.6484375,-99.12109375,-11.23046875
160.703125,-2.9296875,-15.625,-88.8671875,-17.578125
160.70703125,2.9296875,-18.06640625,-107.421875,4.39453125
160.7109375,-19.53125,-31.25,-107.421875,16.11328125
160.71484375,-11.71875,-39.55078125,-96.19140625,-15.13671875
160.71875,-0.48828125,-31.73828125,-118.65234375,-22.4609375
160.72265625,-14.16015625,-26.3671875,-135.7421875,6.34765625
160.7265625,-41.9921875,-26.3671875,-122.0703125,-24.4140625
160.73046875,-50.29296875,-28.3203125,-89.35546875,-53.7109375
160.734375,-22.94921875,-33.203125,-75.68359375,-9.27734375
160.73828125,0.0,-29.296875,-75.1953125,1.953125
160.7421875,-8.30078125,-29.296875,-80.078125,-19.04296875
160.74609375,-11.23046875,-27.83203125,-91.30859375,-31.73828125
160.75,-11.71875,-21.484375,-95.703125,-12.20703125
160.75390625,-36.62109375,-15.625,-94.7265625,59.5703125
160.7578125,-68.84765625,-10.7421875,-100.5859375,17.08984375
160.76171875,-72.265625,-13.18359375,-87.40234375,-85.9375
160.765625,-91.796875,-15.13671875,-78.61328125,-50.29296875
160.76953125,-99.609375,-12.20703125,-69.82421875,-26.85546875
160.7734375,-90.33203125,-13.18359375,-53.7109375,-65.91796875
160.77734375,-89.84375,-18.5546875,-62.01171875,-38.0859375
160.78125,-60.546875,-17.08984375,-80.56640625,-13.18359375
160.78515625,-55.17578125,-15.13671875,-81.0546875,-17.578125
160.7890625,-87.890625,-18.06640625,-68.359375,-39.55078125
160.79296875,-78.125,-24.90234375,-62.01171875,-41.50390625
160.796875,-61.5234375,-26.85546875,-73.73046875,-40.52734375
160.80078125,-61.03515625,-27.34375,-69.82421875,-34.1796875
160.8046875,-56.640625,-30.2734375,-51.26953125,-45.8984375
160.80859375,-54.19921875,-24.4140625,-70.80078125,-72.75390625
160.8125,-59.08203125,-24.4140625,-62.98828125,-52.734375
160.81640625,-43.9453125,-34.1796875,-49.31640625,12.6953125
160.8203125,-41.50390625,-30.2734375,-77.1484375,1.953125
160.82421875,-67.87109375,-25.390625,-112.79296875,-81.0546875
160.828125,-79.58984375,-29.296875,-109.86328125,-122.55859375
160.83203125,-90.8203125,-23.4375,-70.80078125,-152.83203125
160.8359375,-115.234375,-30.76171875,-70.80078125,-161.1328125
160.83984375,-129.39453125,-32.71484375,-66.89453125,-180.6640625
160.84375,-157.71484375,-16.11328125,-34.1796875,-221.19140625
160.84765625,-162.109375,-12.6953125,-43.9453125,-225.5859375
160.8515625,-164.0625,-13.18359375,-41.50390625,-240.234375
160.85546875,-179.6875,-18.06640625,12.6953125,-271.97265625
160.859375,-198.2421875,-13.671875,27.34375,-294.43359375
160.86328125,-227.5390625,-11.71875,9.765625,-283.69140625
160.8671875,-182.6171875,-30.2734375,0.9765625,-289.55078125
160.87109375,-174.8046875,-46.875,-1.953125,-286.62109375
160.875,-214.84375,-14.16015625,-29.78515625,-268.5546875
160.87890625,-239.2578125,20.99609375,-50.78125,-316.89453125
160.8828125,-247.0703125,20.01953125,-39.55078125,-324.70703125
160.88671875,-239.2578125,21.484375,-21.484375,-276.3671875
160.890625,-223.6328125,23.92578125,-21.97265625,-281.73828125
160.89453125,-145.01953125,14.16015625,-30.2734375,-274.4140625
160.8984375,-143.5546875,23.92578125,-42.48046875,-276.3671875
160.90234375,-181.640625,53.22265625,-65.4296875,-265.625
160.90625,-171.38671875,55.17578125,-77.63671875,-223.14453125
160.91015625,-112.3046875,34.1796875,-89.84375,-208.0078125
160.9140625,-111.81640625,33.203125,-95.21484375,-247.0703125
160.91796875,-112.3046875,37.109375,-81.0546875,-188.96484375
160.921875,-47.8515625,22.94921875,-74.70703125,-139.6484375
160.92578125,-50.29296875,26.85546875,-65.4296875,-144.04296875
160.9296875,-56.640625,29.296875,-59.08203125,-147.4609375
160.93359375,-32.2265625,19.53125,-69.3359375,-156.25
160.9375,-11.23046875,29.296875,-101.5625,-142.578125
160.94140625,-23.92578125,45.41015625,-86.9140625,-104.98046875
160.9453125,-24.4140625,46.875,-74.21875,-55.17578125
160.94921875,-13.671875,47.36328125,-89.84375,-104.98046875
160.953125,-11.23046875,37.109375,-81.0546875,-111.328125
160.95703125,-1.953125,16.6015625,-81.54296875,-75.1953125
160.9609375,-0.48828125,19.04296875,-82.03125,-49.8046875
160.96484375,18.5546875,27.83203125,-75.68359375,-36.1328125
160.96875,40.0390625,26.85546875,-68.359375,-41.50390625
160.97265625,55.17578125,22.4609375,-70.3125,-28.80859375
160.9765625,46.38671875,19.04296875,-81.0546875,-23.4375
160.98046875,49.8046875,13.18359375,-66.40625,0.9765625
160.984375,46.38671875,9.27734375,-67.3828125,-3.41796875
160.98828125,38.57421875,7.32421875,-66.40625,-51.26953125
160.9921875,18.5546875,8.30078125,-41.015625,-41.9921875
160.99609375,31.73828125,9.27734375,-32.2265625,-24.90234375
161.0,45.8984375,1.46484375,-23.92578125,-12.20703125
161.00390625,46.38671875,-12.6953125,-20.5078125,10.7421875
161.0078125,43.45703125,-24.4140625,-28.80859375,9.27734375
161.01171875,27.83203125,-20.99609375,-22.94921875,14.16015625
161.015625,25.87890625,-16.6015625,-20.5078125,36.62109375
161.01953125,3.90625,-7.32421875,-38.0859375,-35.64453125
161.0234375,16.11328125,1.953125,-47.8515625,-70.3125
161.02734375,21.97265625,-0.9765625,-29.296875,-26.85546875
161.03125,7.32421875,-12.6953125,-9.27734375,-12.6953125
161.03515625,12.6953125,-13.18359375,-10.25390625,-34.1796875
161.0390625,3.41796875,-18.06640625,-22.4609375,-28.3203125
161.04296875,5.859375,-21.97265625,-21.97265625,18.06640625
161.046875,-1.46484375,-14.6484375,-3.90625,20.01953125
161.05078125,3.41796875,-12.20703125,-12.6953125,-0.48828125
161.0546875,34.1796875,-9.27734375,-27.83203125,39.0625
161.05859375,34.66796875,-20.5078125,-7.32421875,11.23046875
161.0625,21.484375,-34.66796875,2.44140625,-24.90234375
161.06640625,-17.08984375,-41.9921875,3.41796875,22.94921875
161.0703125,-70.3125,-36.1328125,-9.27734375,3.41796875
161.07421875,-41.50390625,-14.16015625,-25.390625,-38.0859375
161.078125,-15.625,-6.34765625,-16.6015625,-27.34375
161.08203125,-30.76171875,-16.11328125,-8.7890625,-12.6953125
161.0859375,-48.828125,-21.484375,2.44140625,7.8125
161.08984375,-53.7109375,-21.484375,12.6953125,-3.90625
161.09375,-40.0390625,-20.5078125,7.8125,0.0
161.09765625,-42.48046875,-24.90234375,-2.9296875,8.7890625
161.1015625,-41.9921875,-25.87890625,-24.90234375,-37.109375
161.10546875,-25.390625,-27.83203125,-26.3671875,-31.25
161.109375,-50.78125,-29.296875,1.953125,-9.27734375
161.11328125,-58.59375,-22.4609375,-0.48828125,-22.94921875
161.1171875,-47.8515625,-18.5546875,-26.3671875,-17.578125
161.12109375,-44.921875,-17.578125,-17.578125,-33.69140625
161.125,-51.26953125,-18.5546875,0.9765625,-34.66796875
161.12890625,-65.91796875,-19.53125,11.23046875,-6.8359375
161.1328125,-51.7578125,-27.34375,6.8359375,-11.23046875
161.13671875,-27.83203125,-27.83203125,3.41796875,-31.73828125
161.140625,-43.45703125,-24.4140625,4.39453125,-28.3203125
161.14453125,-43.9453125,-24.4140625,4.39453125,16.11328125
161.1484375,-23.4375,-24.4140625,7.8125,-5.859375
161.15234375,-54.6875,-24.4140625,1.953125,-21.97265625
161.15625,-37.109375,-30.2734375,-11.71875,-13.671875
161.16015625,-18.06640625,-32.2265625,-14.16015625,-39.55078125
161.1640625,-58.10546875,-22.94921875,-21.484375,-20.5078125
161.16796875,-30.2734375,-21.484375,-41.015625,33.203125
161.171875,-10.25390625,-23.92578125,-15.13671875,40.52734375
161.17578125,-41.50390625,-19.53125,-3.90625,-39.55078125
161.1796875,-41.015625,-22.94921875,-23.92578125,-74.70703125
161.18359375,-19.04296875,-27.34375,-24.90234375,-54.6875
161.1875,-7.8125,-28.80859375,-29.296875,-41.015625
161.19140625,-9.765625,-26.3671875,-37.109375,-36.1328125
161.1953125,-11.23046875,-21.97265625,-32.71484375,-23.92578125
161.19921875,-3.41796875,-20.99609375,-32.2265625,11.71875
161.203125,13.18359375,-21.484375,-34.1796875,6.34765625
161.20703125,15.625,-25.390625,-34.1796875,-20.5078125
161.2109375,37.59765625,-16.6015625,-37.109375,25.87890625
161.21484375,54.19921875,-5.859375,-51.26953125,37.109375
161.21875,33.69140625,-14.6484375,-49.8046875,-7.32421875
161.22265625,23.4375,-18.06640625,-24.90234375,14.6484375
161.2265625,45.8984375,-19.53125,-3.41796875,52.734375
161.23046875,63.96484375,-21.484375,-2.9296875,5.37109375
161.234375,5.37109375,-17.578125,-3.90625,-21.484375
161.23828125,-39.55078125,-10.7421875,5.859375,16.6015625
161.2421875,-21.97265625,-13.18359375,-17.578125,17.578125
161.24609375,-4.8828125,-20.01953125,-46.875,-1.46484375
161.25,8.7890625,-12.20703125,-36.1328125,11.71875
161.25390625,1.953125,-12.6953125,-22.4609375,-6.34765625
161.2578125,-6.34765625,-16.6015625,-22.94921875,-24.4140625
161.26171875,-6.34765625,-19.53125,-25.87890625,-7.32421875
161.265625,-2.44140625,-25.87890625,-27.83203125,-14.6484375
161.26953125,13.18359375,-21.484375,-45.41015625,-54.19921875
161.2734375,-3.90625,-14.6484375,-51.7578125,-43.45703125
161.27734375,-18.06640625,-11.23046875,-16.6015625,6.8359375
161.28125,-11.23046875,-20.99609375,1.46484375,-17.08984375
161.28515625,-28.80859375,-30.76171875,-7.8125,-18.5546875
161.2890625,-58.10546875,-20.99609375,-17.08984375,-0.48828125
161.29296875,-43.45703125,-12.6953125,-33.203125,-33.69140625
161.296875,-18.06640625,-17.08984375,-23.92578125,-34.1796875
161.30078125,-19.04296875,-19.04296875,-5.859375,-6.34765625
161.3046875,-22.94921875,-22.94921875,0.48828125,-11.23046875
161.30859375,-21.97265625,-22.4609375,2.9296875,-15.625
161.3125,-0.9765625,-15.13671875,1.46484375,26.85546875
161.31640625,-8.30078125,-29.296875,-16.11328125,27.34375
161.3203125,-81.0546875,-81.54296875,-69.82421875,-45.41015625
161.32421875,-108.3984375,-112.79296875,-104.4921875,-89.84375
161.328125,-78.61328125,-115.234375,-118.1640625,-117.67578125
161.33203125,-62.5,-110.83984375,-128.90625,-99.12109375
161.3359375,-85.44921875,-113.28125,-115.234375,-88.8671875
161.33984375,-95.703125,-113.28125,-85.9375,-113.76953125
161.34375,-89.84375,-99.609375,-72.265625,-90.8203125
161.34765625,-92.7734375,-92.7734375,-75.68359375,-69.82421875
161.3515625,-62.98828125,-91.30859375,-80.56640625,-84.9609375
161.35546875,-41.9921875,-91.30859375,-73.73046875,-61.03515625
161.359375,-58.59375,-94.23828125,-67.3828125,-40.52734375
161.36328125,-56.640625,-86.9140625,-68.84765625,-61.5234375
161.3671875,-63.4765625,-80.56640625,-80.56640625,-52.24609375
161.37109375,-80.078125,-70.80078125,-82.03125,-54.19921875
161.375,-76.66015625,-63.96484375,-50.78125,-72.265625
161.37890625,-62.01171875,-65.4296875,-33.69140625,-81.54296875
161.3828125,-39.0625,-53.22265625,-48.33984375,-63.96484375
161.38671875,-42.48046875,-51.26953125,-55.6640625,-52.24609375
161.390625,-43.45703125,-61.03515625,-58.10546875,-45.8984375
161.39453125,-25.87890625,-53.22265625,-52.734375,-19.53125
161.3984375,-16.6015625,-47.36328125,-47.36328125,-31.25
161.40234375,-39.0625,-55.17578125,-56.15234375,-42.96875
161.40625,-54.19921875,-59.5703125,-32.71484375,-23.4375
161.41015625,-52.24609375,-58.10546875,-17.08984375,-48.33984375
161.4140625,-47.8515625,-56.15234375,-25.390625,-51.7578125
161.41796875,-60.546875,-51.7578125,-25.87890625,-38.57421875
161.421875,-44.921875,-55.17578125,-32.71484375,-43.9453125
161.42578125,-19.53125,-54.6875,-40.52734375,-31.25
161.4296875,-16.11328125,-51.7578125,-40.0390625,-24.90234375
161.43359375,-12.6953125,-52.734375,-47.36328125,-37.59765625
161.4375,-6.34765625,-54.6875,-56.15234375,-44.921875
161.44140625,-5.37109375,-42.48046875,-47.8515625,-41.015625
161.4453125,-44.921875,-38.57421875,-41.015625,-50.78125
161.44921875,-56.15234375,-42.48046875,-34.66796875,-41.9921875
161.453125,-34.1796875,-41.015625,-31.25,-31.73828125
161.45703125,-8.30078125,-37.59765625,-33.69140625,-25.87890625
161.4609375,13.671875,-39.55078125,-31.73828125,13.671875
161.46484375,10.7421875,-48.828125,-35.15625,-5.859375
161.46875,-10.25390625,-46.875,-30.2734375,-23.4375
161.47265625,-15.625,-35.64453125,-18.06640625,-17.578125
161.4765625,-37.59765625,-21.484375,-26.85546875,-26.3671875
161.48046875,-26.3671875,-7.32421875,-32.71484375,-19.53125
161.484375,-33.69140625,-19.04296875,-21.484375,-37.109375
161.48828125,-57.6171875,-35.64453125,-14.16015625,-37.109375
161.4921875,-47.36328125,-28.3203125,-15.13671875,-34.66796875
161.49609375,-32.71484375,-20.5078125,-28.3203125,-68.359375
161.5,-43.45703125,-27.83203125,-41.015625,-78.125
161.50390625,-90.33203125,-31.73828125,-39.0625,-66.40625
161.5078125,-66.89453125,-19.53125,-31.25,-57.6171875
161.51171875,-39.0625,-23.92578125,-23.92578125,-58.59375
161.515625,-38.0859375,-45.8984375,-14.16015625,-16.11328125
161.51953125,-9.27734375,-40.0390625,-0.48828125,21.484375
161.5234375,-16.11328125,-13.18359375,-20.99609375,0.48828125
161.52734375,-57.6171875,-12.6953125,-43.45703125,-43.45703125
161.53125,-79.1015625,-25.87890625,-29.78515625,-95.21484375
161.53515625,-93.26171875,-30.76171875,-16.6015625,-80.56640625
161.5390625,-53.7109375,-31.25,-17.578125,-37.109375
161.54296875,-20.5078125,-20.01953125,-32.2265625,-59.08203125
161.546875,-52.734375,-20.5078125,-32.71484375,-55.17578125
161.55078125,-52.734375,-26.85546875,-20.99609375,-34.1796875
161.5546875,-30.2734375,-24.90234375,-34.66796875,-54.19921875
161.55859375,-23.4375,-25.87890625,-54.19921875,-33.69140625
161.5625,-7.32421875,-31.25,-37.109375,-20.99609375
161.56640625,2.44140625,-30.2734375,-17.08984375,-9.765625
161.5703125,-36.62109375,-25.87890625,-29.296875,51.26953125
161.57421875,-53.7109375,-14.6484375,-46.38671875,9.765625
161.578125,-59.5703125,-7.8125,-29.296875,-72.75390625
161.58203125,-36.62109375,-3.90625,-11.23046875,-57.12890625
161.5859375,-31.73828125,-7.8125,-9.27734375,-50.29296875
161.58984375,-46.875,-20.5078125,-13.18359375,-60.05859375
161.59375,-26.3671875,-24.90234375,-29.296875,-24.4140625
161.59765625,-12.20703125,-22.94921875,-27.83203125,-19.04296875
161.6015625,-14.6484375,-27.83203125,-21.484375,-24.90234375
161.60546875,-18.06640625,-31.73828125,-19.04296875,-28.3203125
161.609375,-18.06640625,-28.80859375,-20.5078125,-13.671875
161.61328125,-37.109375,-23.92578125,-25.87890625,-28.3203125
161.6171875,-27.83203125,-11.71875,-30.76171875,-14.16015625
161.62109375,-1.953125,-17.08984375,-44.921875,31.73828125
161.625,-5.37109375,-33.69140625,-42.48046875,-9.765625
161.62890625,-16.11328125,-32.2265625,-33.69140625,-33.203125
161.6328125,-7.32421875,-26.85546875,-33.203125,-30.2734375
161.63671875,-7.32421875,-29.78515625,-31.73828125,-0.9765625
161.640625,0.48828125,-30.2734375,-18.5546875,5.859375
161.64453125,-3.41796875,-27.34375,-15.625,-40.52734375
161.6484375,-9.765625,-20.01953125,-21.97265625,-46.875
161.65234375,-2.44140625,-11.71875,-14.6484375,-23.4375
161.65625,-13.18359375,-18.5546875,-14.6484375,-38.57421875
161.66015625,-33.69140625,-20.99609375,-19.04296875,-45.41015625
161.6640625,-47.36328125,-26.85546875,-25.390625,-35.64453125
161.66796875,-29.78515625,-24.90234375,-39.55078125,-20.5078125
161.671875,-19.04296875,-20.5078125,-32.2265625,-1.953125
161.67578125,-22.4609375,-21.97265625,-12.6953125,1.953125
161.6796875,-20.5078125,-21.484375,-14.16015625,-34.66796875
161.68359375,-20.5078125,-28.3203125,-20.01953125,-43.9453125
161.6875,-7.8125,-30.76171875,-27.34375,-16.11328125
161.69140625,-6.34765625,-31.25,-26.85546875,-12.6953125
161.6953125,-34.1796875,-33.69140625,-31.73828125,-25.390625
161.69921875,-48.33984375,-23.92578125,-36.1328125,-50.78125
161.703125,-35.15625,-19.53125,-27.34375,-38.0859375
161.70703125,-45.8984375,-22.4609375,-32.71484375,-26.3671875
161.7109375,-45.8984375,-22.4609375,-25.390625,-34.66796875
161.71484375,-24.90234375,-14.16015625,-2.9296875,-30.2734375
161.71875,-16.6015625,-7.8125,-3.41796875,10.25390625
161.72265625,-19.04296875,-22.94921875,-8.30078125,-24.4140625
161.7265625,-18.5546875,-32.71484375,6.34765625,-44.43359375
161.73046875,-30.2734375,-22.4609375,14.16015625,-13.18359375
161.734375,-27.83203125,-12.6953125,-2.9296875,-35.64453125
161.73828125,-15.13671875,-15.13671875,-18.06640625,-48.828125
161.7421875,-37.59765625,-22.94921875,-4.39453125,-18.06640625
161.74609375,-37.109375,-26.3671875,0.48828125,-10.25390625
161.75,-26.85546875,-30.76171875,1.46484375,-9.765625
161.75390625,-22.94921875,-28.3203125,6.34765625,-24.4140625
161.7578125,-10.7421875,-28.80859375,3.41796875,-30.76171875
161.76171875,-20.01953125,-37.59765625,-2.44140625,-12.6953125
161.765625,-22.94921875,-35.64453125,-7.32421875,-25.390625
161.76953125,-22.94921875,-24.90234375,-6.34765625,-9.765625
161.7734375,-9.765625,-12.6953125,-38.57421875,-0.48828125
161.77734375,-20.01953125,-14.16015625,-47.36328125,10.7421875
161.78125,-38.0859375,-21.97265625,-8.7890625,-14.6484375
161.78515625,-39.55078125,-28.3203125,-3.41796875,-43.45703125
161.7890625,-45.41015625,-29.78515625,-6.8359375,-17.08984375
161.79296875,-55.6640625,-30.76171875,-1.46484375,-39.0625
161.796875,-41.9921875,-25.390625,2.44140625,-41.50390625
161.80078125,-18.5546875,-28.80859375,-8.7890625,-4.8828125
161.8046875,-26.85546875,-29.78515625,-20.5078125,-11.71875
161.80859375,-44.43359375,-19.53125,-4.8828125,-34.66796875
161.8125,-41.015625,-17.08984375,10.25390625,-49.8046875
161.81640625,-31.73828125,-25.87890625,-9.765625,-46.38671875
161.8203125,-45.41015625,-33.69140625,-34.1796875,-41.50390625
161.82421875,-58.59375,-46.38671875,-22.94921875,-22.4609375
161.828125,-68.84765625,-44.43359375,-3.90625,-4.39453125
161.83203125,-35.15625,-30.76171875,-5.37109375,-6.34765625
161.8359375,-19.53125,-23.92578125,-16.11328125,-8.30078125
161.83984375,-48.828125,0.9765625,-27.34375,-31.25
161.84375,-39.55078125,-1.46484375,-21.97265625,-53.7109375
161.84765625,-36.62109375,-18.06640625,3.41796875,-57.12890625
161.8515625,-49.31640625,-9.765625,13.18359375,-41.9921875
161.85546875,-73.2421875,-16.6015625,0.0,-51.7578125
161.859375,-76.66015625,-15.625,-9.765625,-60.05859375
161.86328125,-69.82421875,-8.30078125,-13.18359375,-27.34375
161.8671875,-36.62109375,-28.80859375,-6.8359375,-8.30078125
161.87109375,-36.62109375,-30.2734375,-33.203125,-66.89453125
161.875,-3.90625,-39.0625,-53.7109375,-40.0390625
161.87890625,55.6640625,-44.921875,-23.4375,69.82421875
161.8828125,-25.87890625,-25.87890625,3.41796875,20.5078125
161.88671875,-96.19140625,-12.20703125,13.18359375,-125.48828125
161.890625,-51.7578125,-31.73828125,20.5078125,-98.6328125
161.89453125,-44.43359375,-44.921875,11.71875,-48.33984375
161.8984375,-92.7734375,-9.27734375,-11.71875,-63.4765625
161.90234375,-91.796875,20.01953125,-60.546875,-41.50390625
161.90625,-81.54296875,17.578125,-80.078125,-97.65625
161.91015625,-73.2421875,11.71875,-52.24609375,-117.67578125
161.9140625,-37.59765625,-5.859375,-38.57421875,-73.2421875
161.91796875,-61.5234375,11.23046875,-35.15625,-129.8828125
161.921875,-63.96484375,37.109375,-53.22265625,-138.18359375
161.92578125,-46.38671875,39.0625,-74.70703125,-77.1484375
161.9296875,-53.22265625,30.2734375,-81.0546875,-95.703125
161.93359375,-73.73046875,20.5078125,-83.984375,-135.7421875
161.9375,-69.3359375,14.6484375,-70.3125,-148.4375
161.94140625,-85.9375,16.11328125,-69.3359375,-127.9296875
161.9453125,-106.93359375,26.85546875,-79.58984375,-118.65234375
161.94921875,-19.04296875,11.71875,-81.54296875,-84.9609375
161.953125,-40.52734375,10.7421875,-91.796875,-69.3359375
161.95703125,-104.4921875,29.78515625,-85.9375,-101.07421875
161.9609375,-75.68359375,31.25,-76.66015625,-92.28515625
161.96484375,-84.47265625,30.76171875,-82.03125,-92.28515625
161.96875,-70.80078125,28.80859375,-75.68359375,-59.5703125
161.97265625,-36.1328125,21.484375,-72.75390625,-77.63671875
161.9765625,-29.78515625,19.04296875,-75.1953125,-120.1171875
161.98046875,-25.87890625,17.578125,-72.265625,-83.984375
161.984375,-34.1796875,17.08984375,-60.05859375,-50.78125
161.98828125,-44.921875,16.11328125,-65.4296875,-66.40625
161.9921875,-58.59375,15.625,-73.73046875,-76.171875
161.99609375,-55.6640625,25.390625,-40.0390625,-64.94140625
162.0,-35.64453125,12.6953125,-28.3203125,-55.6640625
162.00390625,-27.83203125,-7.8125,-41.015625,-61.5234375
162.0078125,-9.27734375,-1.46484375,-43.9453125,-37.109375
162.01171875,16.11328125,10.25390625,-34.1796875,-0.9765625
162.015625,22.4609375,21.97265625,-10.25390625,19.53125
162.01953125,52.734375,22.94921875,7.8125,-2.44140625
162.0234375,85.9375,22.94921875,12.20703125,-27.83203125
162.02734375,56.15234375,40.0390625,-2.44140625,-3.41796875
162.03125,4.39453125,45.8984375,-11.23046875,35.64453125
162.03515625,-9.765625,27.83203125,-1.953125,11.23046875
162.0390625,16.6015625,6.8359375,20.99609375,11.23046875
162.04296875,30.2734375,-10.7421875,30.2734375,4.8828125
162.046875,19.04296875,-6.8359375,9.765625,-16.11328125
162.05078125,7.32421875,19.53125,8.30078125,-18.06640625
162.0546875,10.7421875,35.15625,10.25390625,-13.671875
162.05859375,6.34765625,27.83203125,-2.9296875,27.83203125
162.0625,-15.13671875,14.6484375,5.37109375,-1.46484375
162.06640625,-31.25,0.9765625,7.8125,-41.9921875
162.0703125,-15.13671875,10.25390625,4.39453125,-0.48828125
162.07421875,12.6953125,4.8828125,5.859375,57.12890625
162.078125,15.13671875,-13.671875,14.16015625,68.84765625
162.08203125,-9.765625,2.9296875,13.671875,-39.55078125
162.0859375,-2.44140625,22.4609375,5.37109375,-31.25
162.08984375,9.27734375,23.4375,-4.8828125,32.71484375
162.09375,12.6953125,12.20703125,-5.859375,-2.44140625
162.09765625,32.2265625,-0.48828125,5.859375,-7.32421875
162.1015625,43.45703125,0.48828125,14.6484375,17.08984375
162.10546875,16.6015625,7.32421875,5.37109375,6.34765625
162.109375,-8.30078125,11.71875,-1.953125,12.20703125
