Timestamp,TP9,AF7,AF8,TP10
162.11328125,-20.99609375,-1.953125,-7.8125,44.43359375
162.1171875,-24.90234375,-21.484375,-32.2265625,10.7421875
162.12109375,-47.36328125,-33.69140625,-48.33984375,-60.05859375
162.125,-76.171875,-44.43359375,-51.7578125,-76.66015625
162.12890625,-69.3359375,-50.78125,-33.203125,-20.5078125
162.1328125,-68.359375,-66.89453125,-27.34375,-34.66796875
162.13671875,-77.63671875,-60.546875,-32.2265625,-56.640625
162.140625,-72.265625,-44.921875,-28.3203125,-44.921875
162.14453125,-67.3828125,-33.69140625,-27.83203125,-49.31640625
162.1484375,-50.29296875,-22.4609375,-42.48046875,-79.58984375
162.15234375,-51.26953125,-22.94921875,-57.12890625,-81.0546875
162.15625,-65.91796875,-33.69140625,-29.78515625,-47.36328125
162.16015625,-55.6640625,-40.52734375,-24.90234375,-58.59375
162.1640625,-43.9453125,-52.734375,-46.875,-44.921875
162.16796875,-50.78125,-55.17578125,-39.0625,4.39453125
162.171875,-60.05859375,-45.41015625,-30.76171875,-29.296875
162.17578125,-24.90234375,-44.43359375,-38.0859375,-62.98828125
162.1796875,-8.30078125,-43.45703125,-37.59765625,-28.3203125
162.18359375,-66.89453125,-36.1328125,-20.99609375,-59.5703125
162.1875,-103.02734375,-33.203125,-26.85546875,-85.9375
162.19140625,-63.96484375,-35.64453125,-25.87890625,-61.5234375
162.1953125,-87.40234375,-42.48046875,-23.4375,-76.171875
162.19921875,-93.26171875,-47.8515625,-38.0859375,-91.796875
162.203125,-44.43359375,-50.78125,-41.015625,-94.23828125
162.20703125,-68.359375,-48.828125,-45.8984375,-85.9375
162.2109375,-54.6875,-59.08203125,-52.24609375,-36.1328125
162.21484375,-61.03515625,-56.15234375,-45.8984375,-17.08984375
162.21875,-103.02734375,-24.4140625,-35.64453125,-75.68359375
162.22265625,-81.54296875,-20.01953125,-40.0390625,-101.07421875
162.2265625,-84.9609375,-28.80859375,-39.55078125,-83.984375
162.23046875,-104.00390625,-14.6484375,-49.8046875,-71.2890625
162.234375,-100.5859375,-20.99609375,-54.6875,-97.65625
162.23828125,-96.6796875,-32.2265625,-36.1328125,-94.7265625
162.2421875,-86.9140625,-35.15625,-26.3671875,-44.43359375
162.24609375,-85.44921875,-42.48046875,-36.1328125,-28.3203125
162.25,-66.89453125,-39.55078125,-41.015625,-52.24609375
162.25390625,-37.109375,-18.06640625,-40.0390625,-67.87109375
162.2578125,-35.15625,-6.34765625,-33.69140625,-73.73046875
162.26171875,-48.828125,-17.08984375,-16.11328125,-37.109375
162.265625,-92.28515625,-24.4140625,-18.5546875,-17.578125
162.26953125,-78.125,-17.578125,-36.1328125,-62.5
162.2734375,7.8125,-19.04296875,-20.5078125,-52.734375
162.27734375,13.671875,-21.97265625,2.44140625,-46.875
162.28125,-35.64453125,-20.01953125,4.39453125,-49.31640625
162.28515625,-47.8515625,-15.625,-17.08984375,-48.828125
162.2890625,-77.1484375,-21.97265625,-18.5546875,-54.6875
162.29296875,-82.51953125,-25.390625,-6.8359375,-27.34375
162.296875,-65.4296875,-15.13671875,-7.8125,0.9765625
162.30078125,-30.76171875,-10.25390625,-16.11328125,-6.34765625
162.3046875,-34.66796875,-13.18359375,-21.97265625,-36.62109375
162.30859375,-65.91796875,-22.4609375,-25.390625,-42.48046875
162.3125,-12.6953125,-26.3671875,-11.71875,-41.9921875
162.31640625,-31.25,-15.625,1.46484375,-0.9765625
162.3203125,-88.37890625,-20.5078125,-4.8828125,-15.625
162.32421875,-72.265625,-30.2734375,-16.11328125,-96.6796875
162.328125,-58.10546875,-31.73828125,-18.5546875,-62.5
162.33203125,-53.22265625,-33.69140625,-9.765625,0.48828125
162.3359375,-33.69140625,-30.2734375,-5.37109375,11.23046875
162.33984375,-38.57421875,-23.92578125,-11.23046875,-36.62109375
162.34375,-72.75390625,-28.3203125,-17.578125,-42.48046875
162.34765625,-40.0390625,-16.11328125,-20.5078125,0.0
162.3515625,-40.52734375,-16.11328125,-24.90234375,-26.3671875
162.35546875,-59.5703125,-28.80859375,-14.6484375,-68.84765625
162.359375,-19.53125,-24.4140625,2.44140625,-35.64453125
162.36328125,2.9296875,-23.92578125,0.9765625,21.97265625
162.3671875,-18.06640625,-23.92578125,-8.7890625,-45.8984375
162.37109375,-16.11328125,-18.06640625,-9.765625,-53.22265625
162.375,-37.109375,-19.53125,-11.71875,-29.296875
162.37890625,-49.31640625,-25.390625,-6.34765625,-57.12890625
162.3828125,-55.17578125,-22.94921875,-5.37109375,19.53125
162.38671875,-65.91796875,-18.06640625,-16.11328125,63.4765625
162.390625,-42.48046875,-19.04296875,-21.97265625,-35.64453125
162.39453125,-55.17578125,-27.83203125,-1.953125,-41.9921875
162.3984375,-52.734375,-31.25,10.25390625,-47.36328125
162.40234375,-48.828125,-16.11328125,0.48828125,-33.203125
162.40625,-37.59765625,-8.30078125,-7.8125,4.8828125
162.41015625,-2.44140625,-13.18359375,-7.32421875,22.94921875
162.4140625,14.16015625,-19.53125,-0.48828125,59.5703125
162.41796875,22.4609375,-17.08984375,-13.18359375,25.87890625
162.421875,23.4375,-18.06640625,-26.85546875,-12.20703125
162.42578125,-20.01953125,-21.484375,-25.390625,5.37109375
162.4296875,-9.765625,-28.3203125,-0.9765625,24.4140625
162.43359375,-3.41796875,-40.52734375,12.6953125,21.484375
162.4375,-36.1328125,-23.92578125,-11.23046875,22.94921875
162.44140625,-14.16015625,-2.44140625,-27.34375,-1.953125
162.4453125,-16.6015625,-14.6484375,-25.390625,-32.2265625
162.44921875,-37.109375,-18.06640625,-6.8359375,-30.76171875
162.453125,-23.92578125,-20.99609375,0.0,-18.06640625
162.45703125,13.671875,-26.85546875,-6.8359375,11.23046875
162.4609375,26.85546875,-20.5078125,-16.6015625,9.765625
162.46484375,4.39453125,-21.484375,-23.92578125,-27.34375
162.46875,-15.625,-20.01953125,-2.9296875,-27.83203125
162.47265625,-14.6484375,-20.01953125,16.6015625,0.9765625
162.4765625,-6.34765625,-12.6953125,8.30078125,-12.6953125
162.48046875,-27.83203125,2.44140625,-8.7890625,-31.73828125
162.484375,-34.66796875,11.23046875,-26.85546875,-37.109375
162.48828125,-55.6640625,10.7421875,-32.71484375,-53.22265625
162.4921875,-71.2890625,-1.953125,-22.4609375,-45.8984375
162.49609375,-51.26953125,-22.4609375,-9.27734375,-15.625
162.5,-37.59765625,-27.83203125,-2.9296875,8.30078125
162.50390625,-15.625,-20.5078125,-12.6953125,13.18359375
162.5078125,-29.296875,-16.11328125,-17.578125,6.34765625
162.51171875,-42.48046875,-6.34765625,-17.08984375,-8.7890625
162.515625,-36.1328125,-5.859375,-32.2265625,-19.53125
162.51953125,-41.9921875,-4.39453125,-42.48046875,-10.7421875
162.5234375,-30.76171875,-6.34765625,-25.87890625,0.48828125
162.52734375,-18.06640625,-10.25390625,-0.48828125,-33.69140625
162.53125,-19.53125,-5.859375,10.7421875,2.44140625
162.53515625,-5.859375,-22.94921875,3.90625,19.04296875
162.5390625,-16.11328125,-28.80859375,5.37109375,-25.390625
162.54296875,-34.66796875,-3.90625,-5.37109375,-26.85546875
162.546875,10.25390625,11.71875,-21.97265625,1.953125
162.55078125,7.32421875,8.30078125,-6.8359375,12.20703125
162.5546875,-36.1328125,-8.7890625,17.08984375,12.6953125
162.55859375,-25.87890625,-14.6484375,19.04296875,8.30078125
162.5625,-12.20703125,-16.6015625,-1.46484375,15.13671875
162.56640625,-21.97265625,-29.78515625,3.41796875,14.16015625
162.5703125,-29.296875,-31.25,23.92578125,-1.953125
162.57421875,-23.92578125,-31.73828125,17.578125,6.34765625
162.578125,-35.15625,-34.66796875,10.25390625,19.53125
162.58203125,-33.203125,-35.15625,13.18359375,13.671875
162.5859375,-16.6015625,-35.64453125,14.6484375,33.203125
162.58984375,-2.44140625,-34.66796875,20.01953125,64.94140625
162.59375,4.8828125,-28.80859375,34.1796875,96.19140625
162.59765625,-2.44140625,-22.4609375,56.15234375,97.16796875
162.6015625,-48.828125,-33.203125,62.01171875,73.2421875
162.60546875,-72.265625,-46.875,71.2890625,33.203125
162.609375,-62.01171875,-54.6875,83.0078125,36.62109375
162.61328125,-74.21875,-54.19921875,72.75390625,67.3828125
162.6171875,-65.4296875,-41.015625,37.59765625,43.45703125
162.62109375,-69.3359375,-41.015625,30.76171875,43.9453125
162.625,-64.453125,-35.15625,55.17578125,57.6171875
162.62890625,-62.98828125,-36.62109375,66.89453125,22.4609375
162.6328125,-76.66015625,-48.828125,86.42578125,-4.8828125
162.63671875,-67.87109375,-46.38671875,88.8671875,-10.7421875
162.640625,-83.49609375,-36.1328125,50.29296875,24.4140625
162.64453125,-74.21875,-38.57421875,41.015625,35.15625
162.6484375,-36.1328125,-56.640625,58.59375,26.3671875
162.65234375,-59.5703125,-62.98828125,62.01171875,27.83203125
162.65625,-67.87109375,-54.19921875,65.4296875,18.06640625
162.66015625,-68.84765625,-51.26953125,78.125,41.50390625
162.6640625,-76.171875,-54.19921875,73.2421875,63.96484375
162.66796875,-56.640625,-51.26953125,65.4296875,35.64453125
162.671875,-23.4375,-47.36328125,63.96484375,37.109375
162.67578125,-41.50390625,-41.50390625,48.33984375,40.52734375
162.6796875,-61.03515625,-41.9921875,25.390625,-12.6953125
162.68359375,-53.7109375,-48.828125,20.99609375,-28.80859375
162.6875,-58.10546875,-41.9921875,30.76171875,-14.6484375
162.69140625,-68.359375,-27.83203125,28.3203125,-15.13671875
162.6953125,-53.7109375,-28.3203125,18.06640625,-22.94921875
162.69921875,-32.71484375,-30.76171875,8.30078125,-28.80859375
162.703125,-32.71484375,-27.83203125,0.9765625,-58.59375
162.70703125,-37.109375,-16.6015625,1.46484375,-51.26953125
162.7109375,-87.40234375,-19.53125,0.0,-26.3671875
162.71484375,-73.73046875,-41.9921875,3.90625,-86.9140625
162.71875,-50.78125,-46.875,5.37109375,-103.515625
162.72265625,-59.5703125,-34.66796875,-1.46484375,-50.29296875
162.7265625,-42.48046875,-27.34375,-16.6015625,-76.171875
162.73046875,-55.17578125,-28.80859375,-17.08984375,-74.70703125
162.734375,-37.109375,-29.296875,-6.34765625,-3.41796875
162.73828125,27.83203125,-15.625,-15.625,9.765625
162.7421875,-0.48828125,-21.484375,-21.97265625,-33.203125
162.74609375,-25.87890625,-29.78515625,-5.859375,-17.08984375
162.75,-15.13671875,-22.4609375,-14.16015625,11.71875
162.75390625,-18.06640625,-21.97265625,-36.62109375,-45.41015625
162.7578125,-13.18359375,-20.5078125,-31.73828125,-55.17578125
162.76171875,-13.18359375,-22.4609375,-14.6484375,-48.828125
162.765625,-15.13671875,-26.3671875,-0.48828125,-71.2890625
162.76953125,-12.20703125,-20.01953125,-2.9296875,-66.40625
162.7734375,3.41796875,-11.23046875,-18.06640625,-46.38671875
162.77734375,15.13671875,-22.4609375,-9.27734375,-19.04296875
162.78125,-36.1328125,-15.625,-20.5078125,-29.296875
162.78515625,3.90625,-14.16015625,-35.15625,-17.578125
162.7890625,7.32421875,-20.5078125,-16.11328125,-1.953125
162.79296875,-32.2265625,5.859375,-7.32421875,-18.5546875
162.796875,-32.2265625,13.18359375,-14.16015625,-51.7578125
162.80078125,-54.6875,5.37109375,-13.18359375,-66.89453125
162.8046875,-68.84765625,5.37109375,-19.53125,-85.9375
162.80859375,-54.6875,2.44140625,-24.90234375,-63.4765625
162.8125,-36.62109375,0.0,-21.484375,-58.59375
162.81640625,-49.8046875,-9.27734375,-19.04296875,-53.7109375
162.8203125,-33.69140625,-8.30078125,-16.6015625,-59.5703125
162.82421875,-30.2734375,-1.46484375,-18.5546875,-43.9453125
162.828125,-64.453125,-3.41796875,-31.73828125,-32.2265625
162.83203125,-49.8046875,-4.8828125,-23.92578125,-57.12890625
162.8359375,-37.59765625,0.9765625,-8.30078125,-20.99609375
162.83984375,-55.17578125,0.48828125,-24.4140625,-6.34765625
162.84375,-60.546875,-7.8125,-33.203125,-81.0546875
162.84765625,-61.03515625,-5.859375,-29.78515625,-90.33203125
162.8515625,-37.59765625,-7.8125,-33.203125,-59.08203125
162.85546875,-14.6484375,-7.8125,-45.41015625,-44.43359375
162.859375,-32.71484375,-10.7421875,-32.71484375,-43.45703125
162.86328125,-52.734375,-12.20703125,-3.41796875,-56.640625
162.8671875,-52.24609375,-8.7890625,-2.44140625,-49.31640625
162.87109375,-57.6171875,-17.578125,-17.08984375,-24.4140625
162.875,-43.9453125,-25.87890625,-23.92578125,-6.34765625
162.87890625,-25.87890625,-10.7421875,-39.55078125,0.0
162.8828125,-52.24609375,-22.4609375,-43.45703125,-62.98828125
162.88671875,-57.12890625,-33.69140625,-28.80859375,-117.67578125
162.890625,-52.24609375,-16.6015625,-20.99609375,-86.9140625
162.89453125,-48.33984375,-0.48828125,-16.11328125,-72.265625
162.8984375,-35.15625,5.859375,-18.06640625,-68.84765625
162.90234375,-40.0390625,-7.32421875,-8.7890625,-67.87109375
162.90625,-52.734375,-18.06640625,-1.46484375,-58.10546875
162.91015625,-55.6640625,-13.18359375,-5.37109375,-21.97265625
162.9140625,-27.34375,-5.859375,-4.8828125,-55.17578125
162.91796875,-46.875,-14.6484375,-6.34765625,-71.77734375
162.921875,-34.1796875,-14.6484375,-18.06640625,-37.59765625
162.92578125,-28.80859375,6.34765625,-40.0390625,-17.08984375
162.9296875,-61.5234375,4.8828125,-31.73828125,-61.03515625
162.93359375,-54.19921875,-8.30078125,-1.953125,-80.078125
162.9375,-53.7109375,-13.671875,12.20703125,-61.03515625
162.94140625,-46.38671875,-24.90234375,5.859375,-57.6171875
162.9453125,-58.10546875,-22.4609375,-7.32421875,-50.29296875
162.94921875,-57.6171875,-7.8125,-11.71875,-39.0625
162.953125,-59.5703125,-5.859375,-6.34765625,-3.90625
162.95703125,-77.63671875,-3.90625,-8.7890625,-11.23046875
162.9609375,-59.5703125,-5.859375,-18.06640625,-38.57421875
162.96484375,-67.87109375,-11.71875,-23.92578125,-39.0625
162.96875,-73.73046875,-15.13671875,-56.640625,-26.85546875
162.97265625,-65.4296875,-20.99609375,-53.7109375,-59.08203125
162.9765625,-64.453125,-21.484375,-1.953125,-93.26171875
162.98046875,-42.48046875,-4.8828125,18.06640625,-90.33203125
162.984375,-77.63671875,0.0,6.8359375,-78.61328125
162.98828125,-111.328125,-6.34765625,13.671875,-70.3125
162.9921875,-73.73046875,-17.08984375,-3.90625,-49.8046875
162.99609375,-53.7109375,-25.390625,-31.25,-47.36328125
163.0,-78.61328125,-15.625,-18.06640625,-79.1015625
163.00390625,-80.56640625,-8.30078125,-0.48828125,-87.40234375
163.0078125,-77.63671875,-13.18359375,8.7890625,-56.15234375
163.01171875,-103.02734375,-16.6015625,-1.953125,-42.96875
163.015625,-88.37890625,-13.18359375,-18.5546875,-51.26953125
163.01953125,-64.453125,-9.765625,-9.27734375,-71.77734375
163.0234375,-84.9609375,-13.671875,-6.34765625,-86.42578125
163.02734375,-74.21875,-9.765625,-18.5546875,-49.31640625
163.03125,-56.640625,-10.25390625,-32.71484375,-38.57421875
163.03515625,-82.51953125,-25.390625,-26.3671875,-64.94140625
163.0390625,-79.58984375,-22.94921875,-7.8125,-55.17578125
163.04296875,-51.26953125,-8.30078125,-21.484375,-49.8046875
163.046875,-44.921875,-16.11328125,-33.69140625,-28.80859375
163.05078125,-72.75390625,-20.5078125,-8.30078125,1.953125
163.0546875,-94.23828125,-18.5546875,2.44140625,-27.34375
163.05859375,-83.984375,-23.4375,-13.18359375,-71.77734375
163.0625,-88.37890625,-27.83203125,-8.30078125,-55.6640625
163.06640625,-121.58203125,-31.25,23.4375,-23.4375
163.0703125,-123.53515625,-32.71484375,33.203125,-48.33984375
163.07421875,-96.6796875,-31.73828125,20.5078125,-51.26953125
163.078125,-98.6328125,-39.55078125,22.94921875,-50.78125
163.08203125,-76.171875,-46.875,8.30078125,-37.109375
163.0859375,-91.796875,-48.828125,-3.41796875,-38.0859375
163.08984375,-120.60546875,-46.38671875,5.859375,-51.7578125
163.09375,-86.42578125,-41.9921875,7.32421875,-63.4765625
163.09765625,-89.35546875,-38.0859375,-1.46484375,-35.64453125
163.1015625,-102.5390625,-37.109375,-6.34765625,-2.44140625
163.10546875,-84.47265625,-35.64453125,-11.71875,4.8828125
163.109375,-75.68359375,-38.0859375,-4.8828125,-14.6484375
163.11328125,-75.68359375,-41.015625,6.8359375,-62.5
163.1171875,-73.73046875,-27.34375,4.39453125,-48.33984375
163.12109375,-71.77734375,-19.53125,-2.9296875,-28.80859375
163.125,-81.54296875,-21.484375,-4.8828125,-21.97265625
163.12890625,-73.2421875,-17.578125,-4.8828125,-41.015625
163.1328125,-51.26953125,-17.578125,-36.1328125,-47.8515625
163.13671875,-58.59375,-20.99609375,-41.9921875,-40.52734375
163.140625,-75.1953125,-28.80859375,-5.37109375,-52.24609375
163.14453125,-78.61328125,-33.69140625,12.20703125,-41.015625
163.1484375,-61.03515625,-36.62109375,-12.20703125,-37.59765625
163.15234375,-29.296875,-38.0859375,-42.48046875,-45.8984375
163.15625,-31.73828125,-27.34375,-15.13671875,-31.73828125
163.16015625,-53.7109375,-19.04296875,5.37109375,-35.64453125
163.1640625,-59.08203125,-27.34375,8.30078125,-17.578125
163.16796875,-53.7109375,-28.3203125,8.7890625,4.39453125
163.171875,-27.34375,-19.04296875,-13.18359375,-7.8125
163.17578125,-48.828125,-27.83203125,-16.11328125,-42.48046875
163.1796875,-80.56640625,-39.0625,-1.46484375,-64.94140625
163.18359375,-61.03515625,-31.25,-1.953125,-44.921875
163.1875,-49.31640625,-12.20703125,-4.8828125,-14.6484375
163.19140625,-64.94140625,-5.37109375,-13.18359375,-48.828125
163.1953125,-82.51953125,-11.71875,-18.06640625,-59.5703125
163.19921875,-57.12890625,-13.18359375,-17.08984375,-20.01953125
163.203125,-47.8515625,-5.37109375,-36.1328125,-17.08984375
163.20703125,-58.59375,-4.39453125,-30.76171875,9.765625
163.2109375,-43.45703125,-16.6015625,-0.48828125,13.18359375
163.21484375,-41.015625,-20.5078125,3.90625,-60.546875
163.21875,-64.453125,-19.04296875,-4.8828125,-33.69140625
163.22265625,-72.75390625,-25.87890625,-6.8359375,-29.78515625
163.2265625,-85.9375,-14.16015625,-19.53125,-92.28515625
163.23046875,-65.91796875,-0.48828125,-26.3671875,-67.3828125
163.234375,-53.22265625,-4.39453125,-20.5078125,-38.0859375
163.23828125,-58.10546875,-10.7421875,-20.5078125,-23.4375
163.2421875,-50.78125,-23.4375,-2.9296875,-18.06640625
163.24609375,-50.29296875,-28.3203125,6.34765625,8.30078125
163.25,-40.0390625,-26.85546875,3.90625,13.671875
163.25390625,-46.875,-27.34375,-5.859375,-61.5234375
163.2578125,-56.640625,-24.90234375,-15.13671875,-62.98828125
163.26171875,-66.40625,-16.6015625,-16.11328125,-31.73828125
163.265625,-79.58984375,-24.90234375,-23.92578125,-30.2734375
163.26953125,-91.796875,-48.828125,-21.97265625,-32.71484375
163.2734375,-79.58984375,-42.48046875,-27.83203125,-43.45703125
163.27734375,-67.87109375,-18.06640625,-29.296875,-42.96875
163.28125,-95.21484375,-6.34765625,-17.578125,-37.109375
163.28515625,-61.03515625,0.0,-9.765625,-32.71484375
163.2890625,-25.87890625,-4.8828125,-9.27734375,-23.4375
163.29296875,-51.7578125,-28.3203125,-13.18359375,-49.31640625
163.296875,-65.91796875,-31.25,-25.390625,-64.94140625
163.30078125,-78.125,-21.97265625,-48.33984375,-32.2265625
163.3046875,-70.80078125,-25.390625,-45.8984375,-16.11328125
163.30859375,-76.66015625,-29.78515625,-21.97265625,-54.19921875
163.3125,-96.6796875,-36.62109375,-6.8359375,-85.44921875
163.31640625,-67.3828125,-38.57421875,16.11328125,-33.203125
163.3203125,-49.31640625,-20.5078125,13.671875,-12.6953125
163.32421875,-62.01171875,-7.32421875,-3.90625,-77.63671875
163.328125,-70.3125,-5.37109375,-6.34765625,-81.54296875
163.33203125,-80.078125,8.7890625,-30.2734375,-48.33984375
163.3359375,-83.49609375,13.18359375,-62.98828125,-72.265625
163.33984375,-76.171875,0.48828125,-52.734375,-89.35546875
163.34375,-72.75390625,-0.9765625,-33.203125,-76.171875
163.34765625,-84.47265625,0.48828125,-33.69140625,-76.171875
163.3515625,-92.7734375,1.46484375,-45.8984375,-73.2421875
163.35546875,-83.984375,6.8359375,-54.6875,-79.1015625
163.359375,-94.7265625,-3.41796875,-57.12890625,-98.6328125
163.36328125,-70.3125,-6.8359375,-68.359375,-80.56640625
163.3671875,-50.29296875,-0.9765625,-75.68359375,-59.08203125
163.37109375,-50.29296875,-7.32421875,-69.3359375,-73.2421875
163.375,-43.9453125,-2.9296875,-73.2421875,-64.94140625
163.37890625,-42.48046875,0.48828125,-76.66015625,-56.640625
163.3828125,-72.265625,-15.625,-58.59375,-55.17578125
163.38671875,-64.94140625,-19.04296875,-47.36328125,-67.3828125
163.390625,-59.08203125,-6.34765625,-35.64453125,-58.10546875
163.39453125,-78.125,1.953125,-42.48046875,-39.55078125
163.3984375,-73.73046875,4.8828125,-66.40625,-49.31640625
163.40234375,-63.4765625,-1.46484375,-54.6875,-45.41015625
163.40625,-57.6171875,-13.18359375,-39.0625,-44.43359375
163.41015625,-61.5234375,-8.30078125,-34.1796875,-65.91796875
163.4140625,-52.24609375,-3.41796875,-41.015625,-41.50390625
163.41796875,-56.15234375,-9.765625,-56.15234375,-37.59765625
163.421875,-83.49609375,-9.765625,-53.7109375,-78.125
163.42578125,-87.890625,-9.765625,-39.0625,-73.73046875
163.4296875,-83.984375,-21.484375,-32.71484375,-42.48046875
163.43359375,-85.9375,-22.4609375,-30.76171875,-15.13671875
163.4375,-78.61328125,-13.18359375,-16.11328125,-67.87109375
163.44140625,-64.453125,-9.27734375,-13.18359375,-61.03515625
163.4453125,-35.64453125,-5.37109375,-29.296875,6.8359375
163.44921875,-34.66796875,-8.7890625,-25.390625,-15.625
163.453125,-66.89453125,-20.5078125,-17.578125,-60.05859375
163.45703125,-72.75390625,-23.92578125,-16.11328125,-60.546875
163.4609375,-60.546875,-17.08984375,-22.94921875,-48.33984375
163.46484375,-54.6875,-11.23046875,-27.83203125,-28.80859375
163.46875,-49.8046875,-10.7421875,-17.08984375,-33.69140625
163.47265625,-47.8515625,-11.23046875,-17.578125,-47.8515625
163.4765625,-42.96875,-24.90234375,-28.80859375,-24.4140625
163.48046875,-34.1796875,-21.484375,-42.96875,-8.7890625
163.484375,-36.62109375,-11.71875,-34.66796875,-0.9765625
163.48828125,-53.22265625,-22.94921875,-11.23046875,-27.34375
163.4921875,-52.24609375,-18.5546875,-3.90625,-48.33984375
163.49609375,-45.41015625,-4.8828125,-9.27734375,-26.3671875
163.5,-30.76171875,-9.27734375,-10.25390625,-18.06640625
163.50390625,-21.97265625,-18.5546875,-11.71875,-35.64453125
163.5078125,-33.203125,-19.04296875,-26.3671875,-58.59375
163.51171875,-39.55078125,-17.578125,-41.015625,-42.48046875
163.515625,-50.29296875,-18.06640625,-24.4140625,-16.11328125
163.51953125,-37.109375,-15.13671875,-18.06640625,-44.921875
163.5234375,-32.2265625,-18.06640625,-29.78515625,-60.05859375
163.52734375,-44.43359375,-24.90234375,-32.71484375,-45.8984375
163.53125,-40.52734375,-22.4609375,-32.71484375,-48.828125
163.53515625,-29.296875,-17.08984375,-34.1796875,-45.41015625
163.5390625,-42.48046875,-19.04296875,-32.2265625,-13.18359375
163.54296875,-57.6171875,-29.296875,-23.4375,-47.36328125
163.546875,-62.98828125,-28.3203125,-16.6015625,-57.6171875
163.55078125,-65.4296875,-20.5078125,-20.99609375,-39.55078125
163.5546875,-51.7578125,-22.4609375,-21.484375,-49.31640625
163.55859375,-52.734375,-21.97265625,-24.4140625,-31.25
163.5625,-62.5,-18.5546875,-29.78515625,-44.43359375
163.56640625,-68.84765625,-25.390625,-30.2734375,-64.453125
163.5703125,-63.4765625,-29.296875,-34.1796875,-19.04296875
163.57421875,-44.921875,-29.296875,-42.48046875,-19.53125
163.578125,-31.25,-29.78515625,-52.734375,-46.38671875
163.58203125,-34.1796875,-36.1328125,-45.41015625,-44.43359375
163.5859375,-62.01171875,-39.0625,-28.3203125,-42.96875
163.58984375,-78.125,-28.80859375,-21.484375,-62.01171875
163.59375,-63.96484375,-24.90234375,-27.34375,-63.4765625
163.59765625,-47.8515625,-24.90234375,-30.2734375,-47.36328125
163.6015625,-32.2265625,-22.94921875,-25.87890625,-46.38671875
163.60546875,-9.765625,-29.296875,-24.90234375,-42.96875
163.609375,-20.99609375,-33.69140625,-26.3671875,-36.62109375
163.61328125,-40.52734375,-20.5078125,-23.92578125,-53.22265625
163.6171875,-20.5078125,-12.6953125,-20.99609375,-30.76171875
163.62109375,10.25390625,-17.578125,-29.78515625,51.7578125
163.625,19.04296875,-25.390625,-31.73828125,-11.71875
163.62890625,-1.46484375,-19.53125,-11.71875,-66.40625
163.6328125,-11.71875,-14.6484375,-9.27734375,-56.15234375
163.63671875,-12.20703125,-21.97265625,-17.08984375,-58.59375
163.640625,13.18359375,-19.04296875,-16.11328125,-30.76171875
163.64453125,50.78125,-3.41796875,-9.765625,3.41796875
163.6484375,32.71484375,-11.71875,-8.30078125,-20.5078125
163.65234375,21.484375,-13.18359375,-11.71875,-6.34765625
163.65625,46.875,-9.765625,-22.94921875,-10.7421875
163.66015625,40.0390625,-22.94921875,-37.109375,-17.578125
163.6640625,22.4609375,-29.296875,-30.76171875,9.27734375
163.66796875,31.25,-28.80859375,-23.92578125,-4.8828125
163.671875,19.53125,-31.25,-18.5546875,1.46484375
163.67578125,23.4375,-27.83203125,-9.27734375,-9.765625
163.6796875,44.43359375,-19.53125,-9.27734375,-32.2265625
163.68359375,44.921875,-21.97265625,-39.55078125,-27.34375
163.6875,51.7578125,-18.06640625,-45.41015625,-22.94921875
163.69140625,35.64453125,-19.04296875,-20.99609375,-23.92578125
163.6953125,39.0625,-36.62109375,-14.6484375,-15.625
163.69921875,48.33984375,-26.85546875,-14.16015625,-21.97265625
163.703125,40.52734375,-12.20703125,-17.578125,-38.0859375
163.70703125,42.48046875,-8.30078125,-19.53125,-20.5078125
163.7109375,49.31640625,-7.8125,-21.484375,-10.25390625
163.71484375,58.10546875,-11.71875,-26.3671875,-37.109375
163.71875,60.546875,-10.7421875,-27.34375,-45.8984375
163.72265625,37.59765625,-20.01953125,-22.94921875,-22.4609375
163.7265625,27.83203125,-21.484375,-21.97265625,-26.85546875
