Timestamp,TP9,AF7,AF8,TP10
163.73046875,30.76171875,-20.5078125,-24.90234375,-32.71484375
163.734375,26.3671875,-27.83203125,-29.78515625,-8.30078125
163.73828125,14.6484375,-30.76171875,-38.0859375,0.9765625
163.7421875,9.27734375,-34.1796875,-53.22265625,-20.99609375
163.74609375,4.39453125,-32.2265625,-43.9453125,-56.640625
163.75,-2.9296875,-31.73828125,-37.59765625,-79.1015625
163.75390625,-17.08984375,-29.296875,-41.015625,-60.546875
163.7578125,-13.18359375,-25.390625,-37.109375,-36.62109375
163.76171875,2.44140625,-26.85546875,-25.390625,-23.4375
163.765625,1.953125,-28.3203125,-31.25,-47.36328125
163.76953125,23.4375,-36.1328125,-66.40625,-41.9921875
163.7734375,28.3203125,-37.59765625,-62.01171875,-42.48046875
163.77734375,2.44140625,-30.76171875,-26.3671875,-64.453125
163.78125,-16.11328125,-21.484375,-23.92578125,-27.83203125
163.78515625,-17.578125,-24.4140625,-16.11328125,2.44140625
163.7890625,22.4609375,-24.4140625,-23.4375,-7.8125
163.79296875,27.83203125,-13.671875,-49.8046875,-31.73828125
163.796875,2.44140625,-27.34375,-33.203125,-30.2734375
163.80078125,4.8828125,-36.62109375,-16.11328125,-10.25390625
163.8046875,8.7890625,-28.3203125,-12.6953125,-48.828125
163.80859375,17.578125,-32.2265625,-23.92578125,-80.078125
163.8125,29.296875,-31.25,-41.50390625,-72.75390625
163.81640625,16.11328125,-17.08984375,-36.1328125,-43.9453125
163.8203125,23.4375,-15.13671875,-30.2734375,-35.64453125
163.82421875,41.015625,-18.06640625,-26.85546875,-37.59765625
163.828125,33.69140625,-19.53125,-19.04296875,-0.9765625
163.83203125,40.52734375,-20.5078125,-34.66796875,-12.6953125
163.8359375,49.8046875,-20.01953125,-41.50390625,-46.38671875
163.83984375,38.0859375,-21.97265625,-18.06640625,-8.7890625
163.84375,27.83203125,-23.92578125,-8.30078125,16.11328125
163.84765625,34.66796875,-17.578125,-21.97265625,-16.11328125
163.8515625,60.05859375,-4.39453125,-30.76171875,-42.48046875
163.85546875,59.08203125,-4.8828125,-21.484375,-40.0390625
163.859375,44.43359375,-6.34765625,-12.6953125,-32.71484375
163.86328125,53.22265625,-10.7421875,-25.390625,-35.64453125
163.8671875,41.50390625,-15.13671875,-31.73828125,-21.97265625
163.87109375,34.66796875,-13.18359375,-29.78515625,-12.20703125
163.875,39.0625,-13.671875,-29.78515625,-38.0859375
163.87890625,38.57421875,-17.08984375,-16.6015625,-23.92578125
163.8828125,69.82421875,-11.71875,-2.9296875,16.11328125
163.88671875,61.5234375,-15.13671875,-2.9296875,-2.9296875
163.890625,48.33984375,-18.06640625,-29.296875,-25.87890625
163.89453125,58.10546875,-8.7890625,-43.9453125,-2.44140625
163.8984375,55.6640625,-7.8125,-20.99609375,-4.8828125
163.90234375,40.52734375,-4.39453125,-4.39453125,-5.859375
163.90625,55.17578125,-7.32421875,-20.01953125,-29.78515625
163.91015625,61.5234375,-6.34765625,-22.4609375,-47.8515625
163.9140625,48.828125,-11.23046875,-22.94921875,-17.578125
163.91796875,59.08203125,-26.3671875,-22.4609375,-6.8359375
163.921875,47.36328125,-30.2734375,-18.06640625,-20.99609375
163.92578125,22.94921875,-20.99609375,-14.16015625,-36.62109375
163.9296875,17.08984375,-12.20703125,-11.71875,-43.9453125
163.93359375,35.64453125,-7.8125,-22.94921875,-28.80859375
163.9375,52.24609375,-2.9296875,-23.92578125,-42.96875
163.94140625,45.41015625,-8.30078125,-17.08984375,-56.640625
163.9453125,57.6171875,-20.01953125,-20.99609375,-27.83203125
163.94921875,70.3125,-12.6953125,-26.85546875,3.90625
163.953125,69.82421875,-8.7890625,-23.4375,11.71875
163.95703125,62.01171875,-10.25390625,-20.5078125,27.83203125
163.9609375,39.55078125,-12.20703125,-42.96875,10.25390625
163.96484375,34.1796875,-18.06640625,-33.69140625,-42.48046875
163.96875,36.62109375,-22.4609375,4.8828125,-43.45703125
163.97265625,32.2265625,-29.296875,10.25390625,-20.5078125
163.9765625,31.25,-34.1796875,7.32421875,-18.5546875
163.98046875,27.34375,-33.69140625,24.4140625,-16.6015625
163.984375,26.3671875,-38.57421875,36.62109375,5.859375
163.98828125,30.2734375,-42.48046875,28.3203125,-5.37109375
163.9921875,13.671875,-52.734375,28.3203125,-13.18359375
163.99609375,39.0625,-49.31640625,28.3203125,-23.4375
164.0,57.12890625,-41.015625,6.34765625,-3.41796875
164.00390625,50.78125,-41.50390625,0.9765625,7.8125
164.0078125,47.36328125,-37.109375,3.90625,-5.859375
164.01171875,38.0859375,-48.33984375,-8.30078125,22.4609375
164.015625,26.85546875,-49.8046875,0.48828125,27.34375
164.01953125,12.20703125,-37.109375,29.296875,-40.0390625
164.0234375,6.8359375,-28.3203125,42.96875,-54.6875
164.02734375,5.859375,-20.99609375,33.69140625,-44.921875
164.03125,34.1796875,-10.7421875,-0.9765625,-19.04296875
164.03515625,47.36328125,-12.6953125,-9.27734375,5.859375
164.0390625,41.015625,-29.296875,1.953125,13.671875
164.04296875,29.296875,-32.71484375,-7.32421875,18.5546875
164.046875,32.2265625,-26.85546875,-18.5546875,-40.52734375
164.05078125,36.62109375,-19.04296875,-18.06640625,-47.36328125
164.0546875,31.25,-15.13671875,-13.671875,-20.01953125
164.05859375,24.90234375,-19.04296875,-10.25390625,-11.23046875
164.0625,15.13671875,-25.87890625,-16.11328125,-15.13671875
164.06640625,19.53125,-25.390625,-13.18359375,-20.5078125
164.0703125,13.671875,-22.4609375,-20.01953125,-5.37109375
164.07421875,10.7421875,-21.97265625,-29.78515625,-0.48828125
164.078125,20.01953125,-21.97265625,-32.71484375,-8.7890625
164.08203125,18.06640625,-19.04296875,-25.87890625,-18.06640625
164.0859375,26.85546875,-16.11328125,-32.2265625,-15.13671875
164.08984375,25.390625,-14.6484375,-51.7578125,0.0
164.09375,10.7421875,-17.08984375,-31.25,1.953125
164.09765625,14.16015625,-14.16015625,-15.13671875,-29.296875
164.1015625,13.671875,-14.6484375,-15.13671875,-22.4609375
164.10546875,17.08984375,-23.4375,-32.71484375,18.5546875
164.109375,21.97265625,-27.83203125,-51.26953125,-9.27734375
164.11328125,16.11328125,-26.85546875,-41.015625,-0.9765625
164.1171875,29.78515625,-14.16015625,-33.203125,19.53125
164.12109375,11.71875,-15.625,-23.92578125,-27.83203125
164.125,-20.99609375,-28.80859375,-17.08984375,-34.1796875
164.12890625,-20.01953125,-28.3203125,-14.6484375,-32.71484375
164.1328125,5.37109375,-25.87890625,-32.71484375,-42.96875
164.13671875,24.4140625,-25.390625,-38.57421875,-5.37109375
164.140625,31.73828125,-23.4375,-11.23046875,8.30078125
164.14453125,21.484375,-21.97265625,-14.6484375,-21.484375
164.1484375,8.30078125,-20.01953125,-34.66796875,-21.484375
164.15234375,6.8359375,-18.5546875,-43.45703125,-1.46484375
164.15625,-0.48828125,-15.625,-56.640625,-3.90625
164.16015625,-16.6015625,-20.01953125,-24.90234375,-30.2734375
164.1640625,-27.83203125,-27.34375,-4.39453125,-39.0625
164.16796875,-16.11328125,-24.90234375,-22.94921875,-25.390625
164.171875,-8.7890625,-26.85546875,-19.53125,-29.78515625
164.17578125,-7.32421875,-29.78515625,-19.53125,-31.25
164.1796875,-12.6953125,-26.85546875,-19.04296875,-21.484375
164.18359375,-22.4609375,-29.78515625,-16.6015625,-0.9765625
164.1875,4.8828125,-31.73828125,-20.99609375,-16.11328125
164.19140625,-11.71875,-27.83203125,-28.80859375,-36.62109375
164.1953125,-20.5078125,-18.5546875,-44.43359375,-20.01953125
164.19921875,-32.71484375,-6.34765625,-49.8046875,-36.62109375
164.203125,-52.24609375,-4.39453125,-30.76171875,-42.48046875
164.20703125,-35.64453125,-12.6953125,-18.5546875,-40.0390625
164.2109375,-6.34765625,-9.765625,-27.83203125,-7.32421875
164.21484375,0.0,-14.16015625,-36.62109375,-9.765625
164.21875,-16.6015625,-26.3671875,-26.85546875,-50.29296875
164.22265625,-28.3203125,-22.94921875,-14.16015625,-45.41015625
164.2265625,-29.296875,-18.5546875,-6.34765625,-36.1328125
164.23046875,-27.34375,-23.92578125,-18.5546875,-34.66796875
164.234375,-12.6953125,-27.83203125,-32.71484375,-23.92578125
164.23828125,4.8828125,-19.53125,-35.64453125,-26.3671875
164.2421875,-3.41796875,-12.20703125,-29.78515625,-19.53125
164.24609375,-10.7421875,-18.06640625,-19.04296875,7.8125
164.25,1.953125,-20.5078125,-21.97265625,-20.01953125
164.25390625,3.41796875,-28.3203125,-19.04296875,-50.29296875
164.2578125,-21.97265625,-33.69140625,-11.23046875,-44.921875
164.26171875,-43.45703125,-26.3671875,-12.6953125,-32.71484375
164.265625,-29.296875,-21.97265625,-25.87890625,-30.76171875
164.26953125,-6.8359375,-17.08984375,-25.87890625,-24.90234375
164.2734375,-17.08984375,-14.6484375,-31.25,-20.01953125
164.27734375,-31.73828125,-20.5078125,-32.2265625,-7.32421875
164.28125,-20.5078125,-22.94921875,-17.578125,-11.23046875
164.28515625,-12.6953125,-29.296875,-27.83203125,-16.11328125
164.2890625,-10.25390625,-26.3671875,-40.52734375,-29.296875
164.29296875,-21.97265625,-20.99609375,-33.69140625,-46.875
164.296875,-21.484375,-26.3671875,-24.4140625,-34.66796875
164.30078125,-16.11328125,-25.390625,-24.90234375,-33.203125
164.3046875,-18.5546875,-12.6953125,-48.33984375,-27.83203125
164.30859375,-17.08984375,-4.39453125,-62.98828125,1.46484375
164.3125,-18.5546875,-3.41796875,-36.1328125,-3.90625
164.31640625,-17.08984375,0.9765625,-5.859375,-42.96875
164.3203125,-47.36328125,-11.23046875,0.48828125,-35.15625
164.32421875,-62.98828125,-12.6953125,-21.484375,-45.8984375
164.328125,-49.8046875,-10.25390625,-33.203125,-51.7578125
164.33203125,-42.96875,-25.87890625,-5.859375,-22.94921875
164.3359375,-31.25,-25.87890625,2.9296875,-18.06640625
164.33984375,-20.99609375,-17.578125,0.9765625,-37.59765625
164.34375,-28.80859375,-15.13671875,5.37109375,-38.57421875
164.34765625,-21.97265625,-17.08984375,-7.32421875,-9.765625
164.3515625,-24.90234375,-12.20703125,-11.71875,-13.671875
164.35546875,-34.1796875,-9.27734375,-9.27734375,-25.390625
164.359375,-36.1328125,-12.20703125,-20.01953125,-25.390625
164.36328125,-21.97265625,-9.27734375,-28.3203125,-33.69140625
164.3671875,-27.83203125,-10.25390625,-26.3671875,-64.94140625
164.37109375,-30.2734375,-11.23046875,-19.53125,-28.3203125
164.375,-31.73828125,-7.8125,-17.08984375,2.9296875
164.37890625,-41.9921875,-3.41796875,-20.99609375,-55.17578125
164.3828125,-22.94921875,-8.30078125,-9.765625,-45.8984375
164.38671875,-22.94921875,-20.5078125,-4.8828125,8.7890625
164.390625,-18.06640625,-18.06640625,-5.859375,21.97265625
164.39453125,-14.16015625,-12.6953125,-2.9296875,-19.53125
164.3984375,-19.04296875,-16.11328125,-6.8359375,-37.109375
164.40234375,-12.20703125,-17.08984375,0.9765625,-33.203125
164.40625,-24.4140625,-19.53125,-6.8359375,-31.73828125
164.41015625,-26.3671875,-15.13671875,-29.78515625,-21.484375
164.4140625,-14.16015625,-15.625,-18.06640625,-33.203125
164.41796875,-1.46484375,-24.90234375,-10.25390625,-19.53125
164.421875,-4.8828125,-22.4609375,-24.4140625,-24.4140625
164.42578125,-22.94921875,-15.625,-32.2265625,-53.22265625
164.4296875,-50.78125,-15.625,-21.97265625,-50.78125
164.43359375,-53.7109375,-9.27734375,-8.7890625,-45.8984375
164.4375,-24.4140625,-8.7890625,-3.90625,-38.0859375
164.44140625,-23.4375,-17.578125,-14.6484375,-40.0390625
164.4453125,-30.2734375,-22.4609375,-49.31640625,-38.57421875
164.44921875,-41.015625,-26.3671875,-60.546875,-31.73828125
164.453125,-54.19921875,-22.94921875,-36.1328125,-54.19921875
164.45703125,-31.73828125,-22.4609375,-34.66796875,-60.546875
164.4609375,-41.015625,-29.78515625,-44.921875,-73.2421875
164.46484375,-27.34375,-16.6015625,-31.73828125,-53.22265625
164.46875,-43.9453125,-16.11328125,-13.18359375,-74.21875
164.47265625,-121.09375,-32.2265625,8.7890625,-155.2734375
164.4765625,-115.234375,-29.296875,19.04296875,-110.3515625
164.48046875,-81.54296875,-29.78515625,29.296875,-85.9375
164.484375,-88.37890625,-32.71484375,44.921875,-111.81640625
164.48828125,-96.19140625,-28.3203125,58.59375,-125.0
164.4921875,-111.328125,-30.76171875,42.96875,-122.0703125
164.49609375,-132.32421875,-35.15625,42.96875,-108.3984375
164.5,-119.140625,-37.109375,49.31640625,-134.27734375
164.50390625,-69.82421875,-41.9921875,41.9921875,-86.42578125
164.5078125,-52.734375,-58.10546875,47.36328125,-23.92578125
164.51171875,-54.19921875,-41.015625,33.203125,-71.2890625
164.515625,-13.18359375,-16.11328125,40.52734375,-48.33984375
164.51953125,2.44140625,-35.15625,77.63671875,-11.23046875
164.5234375,19.04296875,-43.9453125,91.796875,-26.3671875
164.52734375,33.69140625,-30.2734375,90.8203125,13.671875
164.53125,2.44140625,-27.34375,94.23828125,28.80859375
164.53515625,3.41796875,-28.80859375,99.12109375,11.71875
164.5390625,22.94921875,-29.296875,76.66015625,-4.39453125
164.54296875,64.94140625,-23.92578125,77.1484375,24.90234375
164.546875,88.8671875,-19.04296875,89.35546875,64.453125
164.55078125,78.61328125,-33.203125,69.3359375,70.80078125
164.5546875,108.88671875,-35.64453125,73.2421875,94.7265625
164.55859375,140.13671875,-27.34375,90.33203125,116.2109375
164.5625,119.62890625,-26.3671875,90.33203125,97.16796875
164.56640625,97.65625,-30.76171875,80.078125,69.3359375
164.5703125,125.9765625,-41.015625,73.2421875,74.70703125
164.57421875,134.27734375,-42.96875,70.80078125,113.76953125
164.578125,147.94921875,-30.76171875,52.734375,166.015625
164.58203125,137.6953125,-28.80859375,52.734375,135.25390625
164.5859375,143.5546875,-26.85546875,39.55078125,93.75
164.58984375,153.3203125,-23.92578125,35.64453125,105.95703125
164.59375,105.95703125,-35.64453125,41.9921875,119.62890625
164.59765625,146.484375,-38.0859375,22.4609375,111.81640625
164.6015625,173.33984375,-30.2734375,23.4375,124.51171875
164.60546875,208.984375,-26.85546875,5.859375,153.3203125
164.609375,250.48828125,-19.53125,-2.44140625,165.52734375
164.61328125,230.95703125,-20.99609375,25.390625,125.9765625
164.6171875,232.421875,-28.80859375,32.71484375,94.7265625
164.62109375,227.05078125,-15.625,26.3671875,112.79296875
164.625,200.1953125,-3.90625,27.83203125,111.81640625
164.62890625,197.75390625,-3.90625,20.5078125,93.26171875
164.6328125,228.515625,-9.27734375,10.7421875,106.93359375
164.63671875,204.1015625,-11.71875,-0.9765625,99.609375
164.640625,180.6640625,-12.20703125,-13.671875,96.19140625
164.64453125,207.51953125,-11.71875,-17.578125,131.34765625
164.6484375,211.42578125,-15.13671875,2.44140625,121.58203125
164.65234375,181.15234375,-27.34375,3.90625,94.23828125
164.65625,151.3671875,-30.2734375,-2.44140625,81.54296875
164.66015625,152.83203125,-29.296875,-4.8828125,84.9609375
164.6640625,174.31640625,-26.3671875,-8.30078125,73.2421875
164.66796875,177.24609375,-22.4609375,-6.8359375,34.66796875
164.671875,201.66015625,-17.08984375,-21.484375,74.70703125
164.67578125,197.265625,-14.6484375,-12.6953125,86.9140625
164.6796875,179.19921875,-17.08984375,6.34765625,69.82421875
164.68359375,158.203125,-17.08984375,-8.30078125,111.328125
164.6875,154.78515625,-14.16015625,-16.11328125,133.7890625
164.69140625,168.9453125,-10.25390625,-26.3671875,132.8125
164.6953125,161.62109375,-12.20703125,-34.1796875,95.703125
164.69921875,157.2265625,-16.6015625,-5.859375,117.67578125
164.703125,123.046875,-18.06640625,11.23046875,175.78125
164.70703125,125.48828125,-8.7890625,13.18359375,205.56640625
164.7109375,130.859375,-7.32421875,1.46484375,234.375
164.71484375,115.72265625,-12.20703125,-12.6953125,247.0703125
164.71875,120.1171875,-9.27734375,-20.01953125,230.95703125
164.72265625,124.0234375,0.0,-14.16015625,234.375
164.7265625,85.44921875,-7.8125,0.9765625,243.1640625
164.73046875,83.0078125,-14.6484375,-0.9765625,226.07421875
164.734375,101.5625,-8.7890625,-20.01953125,193.84765625
164.73828125,52.24609375,-6.8359375,-22.4609375,184.08203125
164.7421875,20.99609375,-9.27734375,-16.6015625,154.78515625
164.74609375,36.1328125,-11.71875,-15.13671875,90.8203125
164.75,42.96875,-10.25390625,-25.390625,29.296875
164.75390625,41.015625,-5.37109375,-21.484375,-7.8125
164.7578125,42.48046875,-0.48828125,8.7890625,3.90625
164.76171875,-0.48828125,-3.41796875,17.08984375,-19.04296875
164.765625,-33.203125,0.9765625,4.8828125,-125.0
164.76953125,-35.15625,10.25390625,-0.48828125,-142.578125
164.7734375,-57.12890625,3.90625,12.20703125,-108.3984375
164.77734375,-37.109375,-3.90625,15.13671875,-75.68359375
164.78125,-44.921875,-2.44140625,2.44140625,-101.5625
164.78515625,-41.9921875,-4.8828125,-5.37109375,-109.86328125
164.7890625,-13.671875,-9.765625,-3.41796875,-90.8203125
164.79296875,-28.3203125,-11.23046875,-1.953125,-96.6796875
164.796875,-34.66796875,-13.18359375,-7.32421875,-83.0078125
164.80078125,-19.04296875,-13.671875,0.48828125,-80.078125
164.8046875,-24.90234375,-13.18359375,6.34765625,-79.1015625
164.80859375,-67.87109375,-12.20703125,5.859375,-109.375
164.8125,-84.9609375,-7.8125,-7.8125,-134.765625
164.81640625,-66.89453125,-5.859375,-15.625,-104.98046875
164.8203125,-97.16796875,-9.27734375,1.46484375,-83.984375
164.82421875,-101.07421875,-2.44140625,12.6953125,-88.37890625
164.828125,-62.98828125,-3.41796875,-4.8828125,-67.87109375
164.83203125,-53.22265625,-0.9765625,-20.5078125,-76.171875
164.8359375,-43.45703125,1.953125,-5.37109375,-77.63671875
164.83984375,-54.19921875,-15.13671875,5.37109375,-73.73046875
164.84375,-66.40625,-19.53125,0.48828125,-89.35546875
164.84765625,-66.89453125,-7.32421875,3.41796875,-104.4921875
164.8515625,-54.6875,-2.44140625,-0.48828125,-97.65625
164.85546875,-50.78125,-10.7421875,-5.859375,-71.77734375
164.859375,-50.78125,-10.7421875,4.39453125,-68.359375
164.86328125,-15.625,0.48828125,-3.90625,-53.7109375
164.8671875,-27.34375,-7.8125,-12.20703125,-78.61328125
164.87109375,-40.52734375,-11.23046875,-7.32421875,-107.91015625
164.875,-24.4140625,-15.13671875,-6.8359375,-87.890625
164.87890625,-9.765625,-16.6015625,-5.37109375,-69.3359375
164.8828125,11.71875,-8.30078125,1.953125,-58.10546875
164.88671875,8.30078125,-6.34765625,0.48828125,-56.15234375
164.890625,-8.7890625,-3.90625,-6.8359375,-57.12890625
164.89453125,0.48828125,-1.46484375,2.44140625,-32.2265625
164.8984375,-6.8359375,-2.9296875,12.6953125,2.9296875
164.90234375,9.27734375,-4.8828125,0.9765625,-54.19921875
164.90625,37.109375,-4.39453125,-15.13671875,-53.22265625
164.91015625,5.37109375,-14.6484375,-14.6484375,-40.52734375
164.9140625,-1.46484375,-17.08984375,-0.48828125,-47.8515625
164.91796875,6.34765625,-6.34765625,11.71875,-32.71484375
164.921875,-22.4609375,-7.32421875,11.71875,-43.45703125
164.92578125,-45.8984375,-9.27734375,-18.06640625,-86.42578125
164.9296875,-41.9921875,-6.8359375,-27.34375,-85.9375
164.93359375,-7.32421875,-6.8359375,-2.9296875,-67.87109375
164.9375,-0.9765625,-7.8125,0.9765625,-79.1015625
164.94140625,-7.32421875,-8.7890625,9.765625,-83.984375
164.9453125,22.94921875,-2.9296875,12.6953125,-67.3828125
164.94921875,22.94921875,-1.953125,2.9296875,-63.4765625
164.953125,11.23046875,-9.27734375,-2.9296875,-14.6484375
164.95703125,38.57421875,-2.44140625,-20.5078125,5.859375
164.9609375,53.7109375,-2.9296875,-24.4140625,-45.41015625
164.96484375,22.94921875,-20.01953125,-6.8359375,-75.1953125
164.96875,5.859375,-20.5078125,8.30078125,-72.265625
164.97265625,40.52734375,-12.6953125,7.8125,-51.26953125
164.9765625,42.96875,-10.7421875,-6.8359375,-48.828125
164.98046875,41.9921875,-13.18359375,-18.06640625,-59.5703125
164.984375,68.359375,-13.18359375,-13.18359375,-61.5234375
164.98828125,66.40625,-0.9765625,-13.671875,-27.83203125
164.9921875,41.9921875,-0.48828125,-9.27734375,-24.90234375
164.99609375,33.203125,-13.18359375,-6.34765625,-41.50390625
165.0,54.19921875,-9.27734375,-22.94921875,-39.55078125
165.00390625,61.5234375,-5.37109375,-17.08984375,-15.625
165.0078125,30.2734375,-15.625,1.953125,-41.50390625
165.01171875,15.625,-22.94921875,8.7890625,-98.14453125
165.015625,21.97265625,-19.04296875,2.9296875,-60.05859375
165.01953125,32.2265625,-14.6484375,-1.953125,-18.06640625
165.0234375,33.203125,-15.625,-12.6953125,-62.01171875
165.02734375,27.34375,-19.04296875,-24.90234375,-64.453125
165.03125,39.0625,-22.94921875,-12.20703125,-23.92578125
165.03515625,69.3359375,-20.5078125,0.9765625,-27.34375
165.0390625,67.3828125,-30.2734375,-1.46484375,-58.59375
165.04296875,45.41015625,-42.96875,0.9765625,-34.66796875
165.046875,54.19921875,-28.3203125,-1.46484375,-14.16015625
165.05078125,54.6875,-7.32421875,-16.11328125,-50.29296875
165.0546875,20.99609375,-6.8359375,-25.87890625,-35.64453125
165.05859375,33.69140625,-8.7890625,-25.390625,-7.8125
165.0625,61.5234375,-8.30078125,-24.4140625,-34.1796875
165.06640625,63.96484375,-13.18359375,-16.6015625,-33.203125
165.0703125,53.22265625,-20.5078125,7.32421875,-40.52734375
165.07421875,26.85546875,-20.01953125,16.11328125,-28.80859375
165.078125,25.87890625,-20.01953125,7.8125,-11.23046875
165.08203125,45.8984375,-28.3203125,2.9296875,-73.2421875
165.0859375,56.15234375,-36.1328125,-5.37109375,-44.43359375
165.08984375,66.40625,-30.2734375,-7.8125,6.34765625
165.09375,70.80078125,-11.71875,-26.3671875,-41.9921875
165.09765625,61.5234375,-5.37109375,-20.99609375,-41.50390625
165.1015625,60.546875,-14.16015625,10.7421875,-20.5078125
165.10546875,50.78125,-17.08984375,13.18359375,-52.24609375
165.109375,33.69140625,-15.13671875,9.765625,-60.546875
165.11328125,31.25,-14.16015625,12.6953125,-28.3203125
165.1171875,51.26953125,-23.4375,2.44140625,-30.76171875
165.12109375,47.8515625,-27.83203125,-9.27734375,-24.90234375
165.125,34.66796875,-29.78515625,-9.27734375,-47.8515625
165.12890625,43.9453125,-25.87890625,-11.23046875,-80.56640625
165.1328125,40.52734375,-16.6015625,-14.16015625,-41.9921875
165.13671875,34.1796875,-18.06640625,-13.671875,-35.15625
165.140625,28.80859375,-16.11328125,-26.3671875,-46.38671875
165.14453125,29.296875,-17.08984375,-28.80859375,-37.59765625
165.1484375,43.45703125,-27.34375,-14.6484375,-43.9453125
165.15234375,60.05859375,-32.71484375,-3.90625,-35.64453125
165.15625,36.1328125,-33.69140625,-7.32421875,-12.20703125
165.16015625,0.9765625,-29.78515625,-13.671875,-12.20703125
165.1640625,9.765625,-21.484375,-4.39453125,-49.31640625
165.16796875,25.390625,-14.16015625,-14.6484375,-52.24609375
165.171875,13.18359375,-18.06640625,-16.6015625,-29.78515625
165.17578125,7.32421875,-25.390625,0.48828125,-19.53125
165.1796875,19.53125,-23.92578125,0.48828125,-53.22265625
165.18359375,24.4140625,-17.578125,-11.23046875,-53.7109375
165.1875,18.06640625,-14.16015625,-22.4609375,-35.64453125
165.19140625,10.25390625,-18.5546875,-11.23046875,-30.2734375
165.1953125,2.9296875,-30.76171875,7.32421875,-27.34375
165.19921875,-16.6015625,-28.80859375,14.6484375,-41.50390625
165.203125,-1.953125,-10.25390625,7.32421875,-62.5
165.20703125,10.7421875,-2.9296875,-7.32421875,-58.10546875
165.2109375,15.625,-10.7421875,1.953125,-54.6875
165.21484375,-6.34765625,-19.53125,5.859375,-29.296875
165.21875,-17.578125,-22.4609375,0.0,-52.734375
165.22265625,23.4375,-19.04296875,-2.9296875,-65.91796875
165.2265625,28.80859375,-19.53125,-6.34765625,-12.6953125
165.23046875,20.01953125,-22.94921875,-17.578125,-23.4375
165.234375,21.97265625,-18.06640625,-19.53125,-54.6875
165.23828125,36.62109375,-8.30078125,-8.7890625,-11.23046875
165.2421875,19.53125,-18.5546875,-8.7890625,20.5078125
165.24609375,-1.46484375,-28.3203125,0.0,-42.48046875
165.25,-16.6015625,-24.4140625,9.27734375,-43.45703125
165.25390625,-24.4140625,-24.4140625,9.27734375,-3.41796875
165.2578125,0.48828125,-21.484375,-2.44140625,-51.26953125
165.26171875,8.7890625,-20.5078125,-13.671875,-62.98828125
165.265625,19.53125,-20.5078125,-6.8359375,-49.8046875
165.26953125,15.625,-18.5546875,-2.9296875,-28.3203125
165.2734375,21.484375,-21.484375,-6.34765625,-3.90625
165.27734375,22.94921875,-29.78515625,-2.44140625,-8.7890625
165.28125,11.71875,-31.25,6.8359375,-15.625
165.28515625,15.13671875,-30.76171875,-1.953125,-21.97265625
165.2890625,12.6953125,-23.4375,-10.7421875,-35.15625
165.29296875,8.30078125,-11.71875,-3.41796875,-25.87890625
165.296875,16.11328125,-9.27734375,-17.578125,8.30078125
165.30078125,7.32421875,-11.71875,-22.4609375,-18.5546875
165.3046875,-14.6484375,-19.53125,-4.39453125,-36.62109375
165.30859375,9.27734375,-18.5546875,5.37109375,-31.73828125
165.3125,21.97265625,-12.6953125,-3.90625,-28.3203125
165.31640625,14.16015625,-16.11328125,-11.23046875,-15.625
165.3203125,22.4609375,-20.01953125,4.8828125,-21.484375
165.32421875,12.6953125,-20.99609375,15.625,-29.78515625
165.328125,5.37109375,-23.92578125,4.39453125,-23.92578125
165.33203125,11.71875,-22.4609375,-5.859375,-41.50390625
165.3359375,24.90234375,-17.08984375,-30.76171875,-21.97265625
165.33984375,28.80859375,-17.578125,-21.484375,13.18359375
165.34375,7.8125,-18.06640625,2.44140625,-9.765625
165.34765625,3.41796875,-15.625,0.48828125,-1.953125
165.3515625,8.30078125,-15.625,-3.90625,3.41796875
165.35546875,0.48828125,-14.16015625,-5.859375,-43.45703125
165.359375,2.9296875,-13.671875,-5.37109375,-40.52734375
