Timestamp,TP9,AF7,AF8,TP10
165.36328125,12.20703125,-14.6484375,-10.25390625,-20.5078125
165.3671875,22.94921875,-11.23046875,-10.7421875,-50.29296875
165.37109375,11.23046875,-15.13671875,-1.953125,-48.33984375
165.375,15.13671875,-14.16015625,-11.71875,-6.34765625
165.37890625,39.55078125,-19.53125,-14.16015625,21.97265625
165.3828125,30.76171875,-29.78515625,-2.9296875,8.7890625
165.38671875,16.6015625,-26.3671875,-14.6484375,-10.7421875
165.390625,23.92578125,-19.53125,-14.16015625,-33.69140625
165.39453125,20.99609375,-14.6484375,-5.859375,-15.13671875
165.3984375,11.71875,-8.7890625,-19.04296875,0.9765625
165.40234375,7.8125,-8.7890625,-11.71875,-4.8828125
165.40625,-7.8125,-22.4609375,13.671875,-17.578125
165.41015625,-11.71875,-33.203125,20.5078125,-37.59765625
165.4140625,-6.34765625,-29.296875,12.6953125,-28.80859375
165.41796875,-6.34765625,-27.83203125,-1.46484375,-23.92578125
165.421875,4.8828125,-25.87890625,-14.16015625,-20.5078125
165.42578125,17.578125,-23.4375,-3.90625,-10.7421875
165.4296875,16.11328125,-23.92578125,4.39453125,-19.04296875
165.43359375,2.44140625,-19.04296875,-18.5546875,-36.1328125
165.4375,-8.7890625,-18.5546875,-21.97265625,-8.7890625
165.44140625,-23.4375,-22.94921875,-2.9296875,-14.6484375
165.4453125,-26.3671875,-27.34375,3.90625,-55.17578125
165.44921875,-13.18359375,-22.4609375,-1.953125,-29.78515625
165.453125,-6.8359375,-18.06640625,-8.7890625,-2.9296875
165.45703125,-4.8828125,-26.3671875,-0.9765625,-26.85546875
165.4609375,-11.23046875,-24.4140625,2.44140625,-41.9921875
165.46484375,-2.44140625,-19.53125,5.37109375,-15.13671875
165.46875,8.30078125,-23.92578125,7.8125,-22.4609375
165.47265625,-11.71875,-22.4609375,5.859375,-45.8984375
165.4765625,-12.20703125,-23.4375,6.34765625,-60.05859375
165.48046875,1.953125,-23.4375,-0.48828125,-26.3671875
165.484375,0.9765625,-13.18359375,-3.41796875,7.8125
165.48828125,-1.953125,-12.20703125,0.9765625,-5.37109375
165.4921875,-20.99609375,-18.5546875,-3.90625,-12.20703125
165.49609375,-28.80859375,-18.06640625,-17.08984375,-5.37109375
165.5,-15.625,-8.7890625,-39.0625,-11.71875
165.50390625,-33.69140625,-10.7421875,-26.3671875,-40.0390625
165.5078125,-34.1796875,-21.484375,-1.46484375,-45.8984375
165.51171875,-42.96875,-28.80859375,-3.41796875,-33.203125
165.515625,-23.92578125,-24.4140625,-4.8828125,-28.3203125
165.51953125,-14.16015625,-20.5078125,-19.04296875,-42.48046875
165.5234375,-34.66796875,-23.92578125,-38.57421875,-41.015625
165.52734375,-36.62109375,-24.90234375,-18.06640625,16.11328125
165.53125,-45.41015625,-27.34375,-0.48828125,-4.39453125
165.53515625,-33.69140625,-25.87890625,-8.30078125,-65.4296875
165.5390625,-21.97265625,-24.90234375,-10.25390625,-45.8984375
165.54296875,-18.5546875,-31.73828125,-7.32421875,-35.64453125
165.546875,-1.46484375,-31.25,-10.7421875,-20.01953125
165.55078125,17.08984375,-27.83203125,-17.578125,-6.34765625
165.5546875,4.39453125,-28.3203125,-16.11328125,-38.57421875
165.55859375,-19.04296875,-22.4609375,-26.85546875,-25.390625
165.5625,-15.13671875,-26.85546875,-23.4375,28.3203125
165.56640625,-14.6484375,-30.76171875,-5.859375,-14.6484375
165.5703125,-38.57421875,-29.78515625,-8.7890625,-56.15234375
165.57421875,-22.4609375,-30.2734375,-13.18359375,-2.9296875
165.578125,1.46484375,-23.4375,-14.16015625,9.765625
165.58203125,22.94921875,-20.99609375,-15.625,-22.4609375
165.5859375,38.0859375,-17.08984375,-18.5546875,-5.37109375
165.58984375,7.32421875,-18.06640625,-29.78515625,-23.4375
165.59375,-24.90234375,-28.3203125,-51.26953125,-48.828125
165.59765625,-21.97265625,-30.2734375,-38.0859375,-43.45703125
165.6015625,-10.7421875,-42.96875,-24.4140625,-32.2265625
165.60546875,-10.7421875,-58.59375,-18.5546875,-44.921875
165.609375,-19.53125,-48.828125,0.0,-31.25
165.61328125,-28.80859375,-28.80859375,-6.34765625,-15.625
165.6171875,-20.99609375,-19.04296875,-19.04296875,-35.64453125
165.62109375,-12.20703125,-20.5078125,-33.69140625,-13.671875
165.625,-16.11328125,-29.296875,-42.48046875,-12.20703125
165.62890625,-31.73828125,-25.390625,-23.92578125,-29.78515625
165.6328125,18.5546875,-21.97265625,-18.5546875,-20.99609375
165.63671875,71.77734375,-47.36328125,-41.50390625,7.8125
165.640625,84.47265625,-42.48046875,-55.17578125,42.96875
165.64453125,43.45703125,-10.7421875,-50.29296875,-4.39453125
165.6484375,-0.48828125,-15.13671875,-36.62109375,-2.44140625
165.65234375,14.6484375,-31.73828125,-26.3671875,-34.1796875
165.65625,43.45703125,-49.31640625,-32.2265625,-77.63671875
165.66015625,52.734375,-70.3125,8.7890625,-20.5078125
165.6640625,52.24609375,-61.03515625,28.80859375,1.46484375
165.66796875,15.13671875,-11.23046875,-32.2265625,-6.8359375
165.671875,-42.96875,0.0,-67.3828125,-70.80078125
165.67578125,-41.015625,-16.6015625,-49.8046875,-104.98046875
165.6796875,-59.5703125,-32.2265625,-54.19921875,-86.9140625
165.68359375,-124.51171875,-35.15625,-41.50390625,-90.8203125
165.6875,-99.12109375,-41.9921875,-77.1484375,-97.65625
165.69140625,-118.1640625,-41.015625,-119.140625,-106.4453125
165.6953125,-165.0390625,-29.78515625,-2.44140625,-171.875
165.69921875,-203.61328125,-38.0859375,34.1796875,-236.328125
165.703125,-235.83984375,-24.4140625,-58.10546875,-249.51171875
165.70703125,-269.04296875,16.6015625,-100.09765625,-286.62109375
165.7109375,-248.046875,8.7890625,-88.37890625,-306.15234375
165.71484375,-205.56640625,-23.92578125,-78.125,-265.625
165.71875,-208.984375,-20.5078125,-99.609375,-233.3984375
165.72265625,-216.30859375,-4.39453125,-126.46484375,-291.015625
165.7265625,-212.40234375,-10.25390625,-125.9765625,-339.35546875
165.73046875,-190.4296875,-18.06640625,-73.73046875,-308.10546875
165.734375,-205.56640625,8.7890625,-54.6875,-297.8515625
165.73828125,-245.1171875,40.0390625,-88.37890625,-283.69140625
165.7421875,-229.4921875,17.08984375,-100.09765625,-248.046875
165.74609375,-182.12890625,-6.34765625,-104.4921875,-238.28125
165.75,-161.1328125,-19.04296875,-89.35546875,-233.3984375
165.75390625,-153.3203125,-23.4375,-80.078125,-199.70703125
165.7578125,-133.7890625,-4.39453125,-103.02734375,-175.29296875
165.76171875,-91.30859375,3.90625,-117.1875,-157.2265625
165.765625,-140.625,19.53125,-138.18359375,-161.1328125
165.76953125,-149.4140625,38.0859375,-130.859375,-159.66796875
165.7734375,-100.09765625,35.15625,-104.4921875,-168.45703125
165.77734375,-86.42578125,26.85546875,-94.23828125,-132.8125
165.78125,-70.80078125,16.11328125,-107.421875,-115.234375
165.78515625,-51.7578125,1.953125,-103.02734375,-101.07421875
165.7890625,-59.5703125,-16.11328125,-90.33203125,-31.25
165.79296875,-53.22265625,-17.578125,-96.6796875,-40.0390625
165.796875,-37.59765625,0.9765625,-91.796875,-38.57421875
165.80078125,-27.83203125,-7.32421875,-76.171875,1.46484375
165.8046875,-6.34765625,-25.87890625,-66.89453125,-10.7421875
165.80859375,-14.16015625,-28.3203125,-60.05859375,-24.4140625
165.8125,-46.875,-17.578125,-56.640625,-9.765625
165.81640625,-40.52734375,-20.5078125,-61.03515625,-11.23046875
165.8203125,-33.69140625,-23.4375,-59.5703125,-4.39453125
165.82421875,-26.3671875,-21.97265625,-64.94140625,18.5546875
165.828125,-2.9296875,-32.2265625,-74.21875,17.578125
165.83203125,-0.48828125,-38.57421875,-60.546875,-4.39453125
165.8359375,0.9765625,-28.80859375,-46.38671875,18.06640625
165.83984375,2.44140625,-20.99609375,-55.17578125,62.01171875
165.84375,-6.34765625,-19.53125,-52.734375,22.94921875
165.84765625,-7.8125,-17.08984375,-42.48046875,22.4609375
165.8515625,-11.71875,-24.4140625,-35.64453125,93.75
165.85546875,-16.6015625,-32.71484375,-33.203125,75.1953125
165.859375,-18.5546875,-33.203125,-31.25,47.8515625
165.86328125,-11.71875,-36.62109375,-45.8984375,29.296875
165.8671875,13.671875,-33.203125,-62.01171875,21.484375
165.87109375,6.8359375,-27.34375,-51.26953125,33.203125
165.875,-22.94921875,-40.0390625,-43.45703125,49.8046875
165.87890625,-17.08984375,-51.26953125,-30.2734375,32.71484375
165.8828125,-4.39453125,-51.7578125,-24.90234375,5.37109375
165.88671875,-11.71875,-52.734375,-42.96875,9.27734375
165.890625,-4.39453125,-41.50390625,-32.71484375,29.296875
165.89453125,14.6484375,-26.85546875,-7.8125,38.0859375
165.8984375,24.90234375,-21.484375,-4.39453125,34.66796875
165.90234375,8.7890625,-20.01953125,-7.32421875,26.3671875
165.90625,15.625,-20.99609375,-16.11328125,26.85546875
165.91015625,40.52734375,-25.390625,-16.11328125,41.50390625
165.9140625,16.11328125,-29.78515625,-2.44140625,41.50390625
165.91796875,-12.6953125,-39.0625,2.44140625,69.82421875
165.921875,-9.27734375,-39.0625,0.0,79.58984375
165.92578125,-35.15625,-30.76171875,-1.46484375,32.2265625
165.9296875,-41.015625,-37.109375,-5.37109375,7.8125
165.93359375,-27.83203125,-35.64453125,-19.04296875,13.671875
165.9375,-20.5078125,-26.85546875,-28.80859375,25.390625
165.94140625,-30.76171875,-25.87890625,-34.66796875,11.23046875
165.9453125,-19.04296875,-27.34375,-30.76171875,-4.39453125
165.94921875,-9.27734375,-32.2265625,-29.296875,35.64453125
165.953125,-42.96875,-33.69140625,-26.85546875,27.83203125
165.95703125,-35.64453125,-30.76171875,-28.3203125,7.32421875
165.9609375,-11.71875,-38.57421875,-38.57421875,25.390625
165.96484375,-13.18359375,-44.43359375,-11.71875,9.27734375
165.96875,-18.5546875,-34.66796875,0.0,4.8828125
165.97265625,5.37109375,-26.3671875,-16.6015625,54.6875
165.9765625,-0.48828125,-17.08984375,-11.71875,55.6640625
165.98046875,-27.34375,-19.53125,-3.41796875,-15.625
165.984375,-39.55078125,-27.83203125,-6.8359375,-37.59765625
165.98828125,-44.921875,-22.94921875,-24.4140625,7.32421875
165.9921875,-38.57421875,-16.11328125,-30.2734375,19.53125
165.99609375,-26.85546875,-11.71875,-25.390625,-2.9296875
166.0,-10.7421875,-14.6484375,-22.4609375,-9.765625
166.00390625,-0.48828125,-20.5078125,-11.71875,-6.8359375
166.0078125,-5.37109375,-29.78515625,-16.6015625,23.4375
166.01171875,10.7421875,-37.109375,-33.203125,35.64453125
166.015625,31.73828125,-36.1328125,-18.5546875,40.0390625
166.01953125,-5.37109375,-35.15625,-9.765625,18.06640625
166.0234375,-36.1328125,-32.2265625,-19.04296875,-13.671875
166.02734375,-37.109375,-30.2734375,-17.578125,-0.48828125
166.03125,-20.99609375,-35.15625,-25.87890625,-17.08984375
166.03515625,7.32421875,-34.66796875,-10.25390625,13.671875
166.0390625,4.39453125,-34.66796875,4.39453125,56.640625
166.04296875,-29.296875,-32.2265625,6.34765625,28.3203125
166.046875,-28.80859375,-26.3671875,1.46484375,-20.99609375
166.05078125,-18.06640625,-31.25,-15.13671875,-34.1796875
166.0546875,-12.20703125,-29.296875,-17.08984375,-1.46484375
166.05859375,22.4609375,-13.671875,-19.53125,20.01953125
166.0625,13.18359375,-15.625,-23.4375,9.765625
166.06640625,-10.25390625,-30.76171875,-14.6484375,8.7890625
166.0703125,-22.4609375,-43.45703125,2.9296875,25.87890625
166.07421875,-29.296875,-42.48046875,-3.90625,11.71875
166.078125,-20.01953125,-37.109375,-27.83203125,-14.6484375
166.08203125,-15.625,-28.80859375,-20.5078125,5.37109375
166.0859375,-6.34765625,-23.92578125,-9.765625,10.7421875
166.08984375,-20.5078125,-25.390625,-23.4375,30.2734375
166.09375,-49.31640625,-21.97265625,-31.73828125,32.2265625
166.09765625,-47.36328125,-23.92578125,-16.6015625,26.3671875
166.1015625,-72.75390625,-28.80859375,-16.6015625,17.578125
166.10546875,-52.24609375,-27.83203125,-30.76171875,39.0625
166.109375,31.25,-37.59765625,-26.3671875,62.98828125
166.11328125,10.25390625,-44.921875,-22.4609375,6.34765625
166.1171875,-67.3828125,-37.59765625,-22.94921875,3.90625
166.12109375,-53.7109375,-25.390625,-15.625,45.8984375
166.125,-43.9453125,-17.08984375,2.9296875,-19.53125
166.12890625,-69.82421875,-13.671875,14.16015625,-44.43359375
166.1328125,-65.91796875,-20.01953125,-7.32421875,10.7421875
166.13671875,-46.875,-45.41015625,-10.7421875,24.90234375
166.140625,-67.87109375,-54.19921875,22.94921875,10.25390625
166.14453125,-80.56640625,-48.828125,35.64453125,-40.0390625
166.1484375,-40.0390625,-50.29296875,38.57421875,-22.4609375
166.15234375,-40.0390625,-45.8984375,48.33984375,-6.8359375
166.15625,-51.26953125,-41.9921875,30.2734375,-5.859375
166.16015625,-31.25,-46.875,8.7890625,20.5078125
166.1640625,-40.52734375,-48.828125,1.953125,21.97265625
166.16796875,-74.70703125,-41.50390625,9.27734375,9.27734375
166.171875,-74.70703125,-43.9453125,10.7421875,6.8359375
166.17578125,-73.73046875,-42.48046875,-7.32421875,2.44140625
166.1796875,-68.359375,-41.50390625,-2.9296875,-18.06640625
166.18359375,-59.5703125,-49.8046875,7.8125,-18.06640625
166.1875,-51.26953125,-39.0625,-2.9296875,11.23046875
166.19140625,-28.3203125,-28.80859375,-6.8359375,11.23046875
166.1953125,-24.4140625,-34.66796875,2.9296875,-12.6953125
166.19921875,-15.13671875,-37.59765625,7.32421875,6.34765625
166.203125,-9.765625,-33.69140625,4.39453125,57.6171875
166.20703125,-33.69140625,-36.62109375,-10.7421875,49.31640625
166.2109375,-55.17578125,-37.109375,-43.9453125,-20.99609375
166.21484375,-45.8984375,-32.2265625,-41.015625,-23.4375
166.21875,-44.43359375,-35.15625,-5.859375,7.8125
166.22265625,-41.015625,-37.109375,11.71875,6.8359375
166.2265625,-19.53125,-40.0390625,2.9296875,6.34765625
166.23046875,-26.85546875,-31.73828125,4.39453125,3.41796875
166.234375,-22.4609375,-15.625,5.37109375,26.3671875
166.23828125,-2.9296875,-15.13671875,4.8828125,60.546875
166.2421875,-26.85546875,-15.625,-0.48828125,24.90234375
166.24609375,-45.8984375,-12.20703125,-16.6015625,-4.8828125
166.25,-36.1328125,-16.11328125,-20.01953125,32.71484375
166.25390625,-65.4296875,-20.99609375,-19.04296875,4.8828125
166.2578125,-43.45703125,-11.71875,-20.99609375,-18.5546875
166.26171875,-25.390625,-7.8125,-11.71875,7.8125
166.265625,-40.52734375,-16.11328125,-12.6953125,-6.8359375
166.26953125,-43.45703125,-24.90234375,-18.5546875,-2.44140625
166.2734375,-44.43359375,-35.64453125,-27.34375,8.7890625
166.27734375,-38.0859375,-36.62109375,-23.4375,3.90625
166.28125,-50.78125,-26.3671875,-16.11328125,-14.16015625
166.28515625,-49.31640625,-19.53125,-10.7421875,-15.625
166.2890625,-26.85546875,-22.94921875,-5.859375,0.48828125
166.29296875,-47.36328125,-30.76171875,-15.13671875,-16.6015625
166.296875,-68.84765625,-34.66796875,-26.85546875,-34.1796875
166.30078125,-51.26953125,-28.80859375,-31.73828125,-49.8046875
166.3046875,-36.62109375,-20.01953125,-23.92578125,-43.9453125
166.30859375,-42.48046875,-23.4375,-24.90234375,3.90625
166.3125,-34.1796875,-31.73828125,-38.0859375,-20.99609375
166.31640625,-21.484375,-25.390625,-17.08984375,-18.06640625
166.3203125,-14.16015625,-21.484375,4.8828125,-27.34375
166.32421875,-9.27734375,-19.53125,-4.39453125,-24.4140625
166.328125,-7.32421875,-18.5546875,-7.8125,-11.71875
166.33203125,-7.8125,-19.04296875,-5.37109375,-30.2734375
166.3359375,-6.34765625,-18.06640625,-9.765625,-31.73828125
166.33984375,-5.859375,-15.13671875,-16.6015625,-26.85546875
166.34375,-17.578125,-9.27734375,-34.66796875,-19.53125
166.34765625,1.46484375,-11.23046875,-43.45703125,-36.1328125
166.3515625,-5.859375,-16.6015625,-14.16015625,-23.92578125
166.35546875,-29.296875,-26.3671875,-2.9296875,10.25390625
166.359375,-17.578125,-27.34375,-13.18359375,0.0
166.36328125,-39.55078125,-23.4375,-11.71875,-52.734375
166.3671875,-58.10546875,-28.3203125,-2.44140625,-56.640625
166.37109375,-25.390625,-28.3203125,9.765625,-18.5546875
166.375,-17.578125,-25.390625,1.953125,-10.7421875
166.37890625,-20.5078125,-21.97265625,-5.859375,4.39453125
166.3828125,1.953125,-21.97265625,-1.953125,18.5546875
166.38671875,-16.6015625,-19.04296875,0.0,-23.92578125
166.390625,-37.59765625,-10.7421875,-5.859375,-35.64453125
166.39453125,-30.2734375,-1.953125,-10.25390625,-9.765625
166.3984375,-41.015625,0.48828125,-25.87890625,-12.20703125
166.40234375,-52.734375,-4.8828125,-19.04296875,-11.23046875
166.40625,-49.31640625,-13.18359375,0.48828125,35.15625
166.41015625,-66.89453125,-19.04296875,3.90625,-7.8125
166.4140625,-66.89453125,-20.5078125,2.9296875,-43.9453125
166.41796875,-55.6640625,-19.04296875,-1.46484375,-10.7421875
166.421875,-73.73046875,-17.578125,-9.27734375,-10.25390625
166.42578125,-76.66015625,-14.6484375,-16.6015625,-12.20703125
166.4296875,-56.640625,-11.71875,-17.08984375,-17.578125
166.43359375,-41.50390625,-11.71875,-19.53125,0.9765625
166.4375,-56.640625,-18.06640625,-15.13671875,-6.34765625
166.44140625,-65.4296875,-18.06640625,-6.8359375,-45.8984375
166.4453125,-60.546875,-17.578125,-38.57421875,-20.01953125
166.44921875,-52.734375,-18.06640625,-30.76171875,0.48828125
166.453125,-20.5078125,-16.6015625,-0.48828125,-35.15625
166.45703125,-6.8359375,-13.671875,-4.39453125,-43.9453125
166.4609375,-28.3203125,-12.20703125,-12.20703125,-18.06640625
166.46484375,-35.64453125,-21.97265625,-15.625,-5.37109375
166.46875,-5.37109375,-21.97265625,-13.18359375,11.71875
166.47265625,-38.57421875,-20.5078125,-11.23046875,-6.34765625
166.4765625,-56.640625,-25.390625,-18.06640625,-50.78125
166.48046875,-43.45703125,-31.73828125,-20.5078125,-35.15625
166.484375,-50.78125,-27.83203125,-11.71875,-0.9765625
166.48828125,-40.52734375,-20.5078125,-9.765625,-10.7421875
166.4921875,-35.15625,-21.97265625,-15.625,-14.16015625
166.49609375,-31.25,-22.94921875,-15.13671875,-12.6953125
166.5,-12.6953125,-23.92578125,-4.39453125,3.90625
166.50390625,15.13671875,-19.53125,-11.71875,43.9453125
166.5078125,-6.8359375,-9.765625,-31.25,43.9453125
166.51171875,-18.06640625,-11.71875,-31.25,-21.97265625
166.515625,9.765625,-10.25390625,-26.85546875,-32.71484375
166.51953125,-33.69140625,-9.27734375,-34.1796875,-27.83203125
166.5234375,-62.01171875,-11.71875,-44.43359375,-43.45703125
166.52734375,-68.359375,-7.32421875,-48.33984375,-69.3359375
166.53125,-60.546875,-4.8828125,-49.31640625,-62.5
166.53515625,-35.64453125,3.41796875,-52.734375,-52.734375
166.5390625,-43.9453125,2.9296875,-51.26953125,-55.6640625
166.54296875,-23.4375,-0.48828125,-53.22265625,-45.41015625
166.546875,1.46484375,-5.37109375,-59.5703125,-43.9453125
166.55078125,-7.32421875,-5.37109375,-56.640625,-20.01953125
166.5546875,-45.41015625,-1.953125,-62.98828125,-4.39453125
166.55859375,-68.84765625,-2.9296875,-56.15234375,-16.11328125
166.5625,-45.41015625,-10.25390625,-33.203125,-1.46484375
166.56640625,-37.109375,-16.11328125,-20.01953125,-29.78515625
166.5703125,-55.6640625,-13.18359375,-17.578125,-26.3671875
166.57421875,-47.8515625,-20.99609375,-12.20703125,-4.39453125
166.578125,-61.03515625,-21.97265625,-32.71484375,-0.9765625
166.58203125,-70.80078125,-15.625,-42.48046875,5.37109375
166.5859375,-62.98828125,-26.85546875,-19.04296875,-48.33984375
166.58984375,-68.84765625,-17.08984375,-20.99609375,-62.5
166.59375,-72.265625,-2.9296875,-33.203125,-32.2265625
166.59765625,-56.640625,0.0,-35.15625,-12.20703125
166.6015625,-62.01171875,0.0,-28.80859375,-4.8828125
166.60546875,-69.3359375,-6.34765625,-30.2734375,-10.25390625
166.609375,-44.921875,-15.13671875,-32.2265625,-20.01953125
166.61328125,-26.3671875,-25.87890625,-28.3203125,-41.50390625
166.6171875,-21.97265625,-32.71484375,-26.85546875,-20.99609375
166.62109375,-37.109375,-21.484375,-30.2734375,-4.8828125
166.625,-62.5,-8.30078125,-48.828125,-32.2265625
166.62890625,-48.33984375,-6.34765625,-40.0390625,-52.734375
166.6328125,-60.546875,-18.06640625,-31.73828125,-57.6171875
166.63671875,-76.171875,-29.296875,-24.90234375,-44.43359375
166.640625,-58.59375,-20.5078125,-10.7421875,-16.6015625
166.64453125,-50.78125,-24.90234375,-26.85546875,-21.484375
166.6484375,-66.89453125,-32.2265625,-32.2265625,-37.109375
166.65234375,-59.08203125,-25.87890625,-18.5546875,-35.15625
166.65625,-58.59375,-22.4609375,-11.23046875,-22.94921875
166.66015625,-65.91796875,-23.92578125,-9.765625,-8.30078125
166.6640625,-48.828125,-23.4375,-28.3203125,-35.64453125
166.66796875,-35.15625,-23.4375,-18.06640625,-40.0390625
166.671875,-37.59765625,-19.04296875,5.859375,-20.99609375
166.67578125,-45.41015625,-13.671875,7.32421875,-5.37109375
166.6796875,-50.78125,-18.06640625,1.953125,-3.41796875
166.68359375,-52.734375,-24.4140625,-0.48828125,4.8828125
166.6875,-49.31640625,-22.94921875,-6.8359375,5.859375
166.69140625,-43.9453125,-30.76171875,-19.53125,-33.69140625
166.6953125,-25.390625,-37.109375,-19.53125,-21.97265625
166.69921875,-23.92578125,-30.2734375,-11.23046875,-5.37109375
166.703125,-41.50390625,-27.83203125,-5.37109375,-13.18359375
166.70703125,-46.875,-28.3203125,-1.46484375,-0.48828125
166.7109375,-25.390625,-27.34375,-4.8828125,8.30078125
166.71484375,-21.484375,-23.92578125,-21.484375,-20.5078125
166.71875,-61.5234375,-18.5546875,-31.73828125,-60.546875
166.72265625,-58.59375,-6.8359375,-35.15625,-31.73828125
166.7265625,-31.73828125,-4.39453125,-43.9453125,-26.3671875
166.73046875,-47.36328125,-9.27734375,-28.80859375,-46.875
166.734375,-55.6640625,-17.08984375,-11.23046875,-21.484375
166.73828125,-47.8515625,-20.99609375,-11.71875,-41.015625
166.7421875,-31.25,-14.16015625,-10.7421875,-49.8046875
166.74609375,-23.92578125,-13.18359375,-15.625,-11.23046875
166.75,-28.80859375,-10.25390625,-23.92578125,-23.92578125
166.75390625,-20.01953125,-9.765625,-18.06640625,-31.25
166.7578125,-10.7421875,-18.06640625,-18.5546875,-2.9296875
166.76171875,-13.18359375,-21.97265625,-28.3203125,-24.4140625
166.765625,-20.99609375,-20.5078125,-21.484375,-14.6484375
166.76953125,-7.32421875,-31.25,-10.25390625,13.18359375
166.7734375,-19.53125,-33.203125,-10.7421875,1.953125
166.77734375,-30.2734375,-19.04296875,-11.71875,20.5078125
166.78125,-31.25,-11.71875,-16.11328125,10.7421875
166.78515625,-48.33984375,-16.11328125,-26.85546875,-21.97265625
166.7890625,-51.26953125,-19.53125,-23.92578125,-18.06640625
166.79296875,-49.31640625,-22.4609375,-23.92578125,-36.62109375
166.796875,-44.921875,-28.3203125,-23.92578125,-34.66796875
166.80078125,-41.9921875,-23.92578125,-12.20703125,-26.85546875
166.8046875,-47.8515625,-15.625,-9.27734375,-42.48046875
166.80859375,-40.0390625,-11.23046875,-10.25390625,-29.296875
166.8125,-21.484375,-4.8828125,-25.87890625,-33.69140625
166.81640625,-20.5078125,-8.30078125,-21.97265625,-40.0390625
166.8203125,-33.203125,-19.53125,-8.7890625,-32.2265625
166.82421875,-16.11328125,-23.4375,-6.34765625,-37.109375
166.828125,-17.08984375,-18.5546875,-1.953125,-26.85546875
166.83203125,-23.4375,-18.5546875,-2.9296875,-38.57421875
166.8359375,-31.25,-27.34375,-2.44140625,-41.50390625
166.83984375,-50.29296875,-22.94921875,-7.8125,-10.7421875
166.84375,-52.24609375,-13.18359375,-18.06640625,-14.6484375
166.84765625,-56.640625,-16.6015625,-16.11328125,-17.578125
166.8515625,-50.29296875,-20.01953125,-20.99609375,4.8828125
166.85546875,-44.43359375,-20.01953125,-27.34375,-27.34375
166.859375,-40.52734375,-21.484375,-2.9296875,-23.92578125
166.86328125,-52.734375,-25.390625,5.859375,-14.16015625
166.8671875,-64.453125,-32.71484375,-1.953125,-34.66796875
166.87109375,-68.359375,-33.69140625,-10.25390625,-33.69140625
166.875,-63.4765625,-30.76171875,-16.11328125,6.34765625
166.87890625,-80.56640625,-31.25,-14.16015625,-8.30078125
166.8828125,-73.2421875,-31.73828125,-15.13671875,-54.19921875
166.88671875,-52.24609375,-29.78515625,-14.16015625,-33.203125
166.890625,-63.96484375,-25.87890625,-8.7890625,3.90625
166.89453125,-69.3359375,-5.37109375,-17.578125,22.94921875
166.8984375,-79.58984375,-4.8828125,-31.25,-10.25390625
166.90234375,-95.21484375,-20.5078125,-31.73828125,-66.40625
166.90625,-94.23828125,-22.4609375,-25.390625,-64.94140625
166.91015625,-100.09765625,-20.5078125,-15.625,-44.43359375
166.9140625,-109.375,-23.4375,-11.71875,-33.203125
166.91796875,-100.09765625,-20.01953125,-12.6953125,-40.0390625
166.921875,-74.70703125,-17.08984375,-27.83203125,-43.45703125
166.92578125,-72.75390625,-20.99609375,-19.53125,-33.69140625
166.9296875,-103.02734375,-19.53125,-4.8828125,-15.625
166.93359375,-91.796875,-15.13671875,-5.37109375,-46.875
166.9375,-84.47265625,-14.6484375,-4.8828125,-67.87109375
166.94140625,-90.8203125,-10.7421875,-10.7421875,-28.80859375
166.9453125,-65.91796875,-8.30078125,-22.94921875,-28.80859375
166.94921875,-88.37890625,-24.90234375,-11.71875,-27.34375
166.953125,-129.8828125,-32.2265625,-2.44140625,-32.71484375
166.95703125,-110.3515625,-16.6015625,-4.8828125,-57.6171875
166.9609375,-84.47265625,-14.6484375,-1.953125,-45.41015625
166.96484375,-88.37890625,-19.53125,-12.20703125,-36.62109375
166.96875,-113.28125,-23.92578125,-26.85546875,-52.734375
166.97265625,-115.234375,-22.4609375,-26.85546875,-54.6875
166.9765625,-84.47265625,-23.4375,-19.04296875,-46.38671875
166.98046875,-82.51953125,-22.4609375,-8.30078125,-37.59765625
166.984375,-87.890625,-18.5546875,-18.06640625,10.25390625
