Timestamp,TP9,AF7,AF8,TP10
166.98828125,-76.171875,-18.5546875,-34.1796875,-27.34375
166.9921875,-88.8671875,-17.578125,-29.296875,-56.640625
166.99609375,-86.42578125,-23.4375,-10.25390625,-49.8046875
167.0,-86.9140625,-29.296875,3.90625,-64.453125
167.00390625,-88.37890625,-21.484375,-1.46484375,-58.59375
167.0078125,-61.5234375,-21.484375,-20.5078125,-41.50390625
167.01171875,-45.41015625,-26.85546875,-17.08984375,-40.52734375
167.015625,-26.3671875,-27.34375,-4.8828125,-51.7578125
167.01953125,-20.5078125,-25.87890625,-17.08984375,-34.1796875
167.0234375,-38.57421875,-18.06640625,-19.53125,-29.296875
167.02734375,-61.03515625,-12.20703125,-0.9765625,-62.98828125
167.03125,-74.21875,-11.23046875,14.16015625,-33.69140625
167.03515625,-85.9375,-13.18359375,14.6484375,15.13671875
167.0390625,-78.61328125,-1.46484375,-14.6484375,-40.52734375
167.04296875,-65.4296875,-7.32421875,-33.203125,-89.84375
167.046875,-78.61328125,-21.97265625,-17.578125,-64.94140625
167.05078125,-78.61328125,-22.4609375,-10.25390625,-33.69140625
167.0546875,-65.91796875,-23.92578125,-4.39453125,-34.66796875
167.05859375,-57.12890625,-24.4140625,-16.11328125,-54.19921875
167.0625,-57.12890625,-35.15625,-32.2265625,-51.26953125
167.06640625,-53.7109375,-31.73828125,-20.99609375,-23.92578125
167.0703125,-72.265625,-22.94921875,-12.6953125,-38.0859375
167.07421875,-84.9609375,-22.4609375,-13.671875,-63.4765625
167.078125,-63.4765625,-22.4609375,-14.6484375,-58.10546875
167.08203125,-43.45703125,-25.87890625,-20.01953125,-85.44921875
167.0859375,-59.08203125,-25.390625,-20.99609375,-55.17578125
167.08984375,-72.75390625,-26.3671875,-21.97265625,-41.50390625
167.09375,-82.51953125,-26.3671875,-26.85546875,-31.73828125
167.09765625,-121.09375,-15.625,-20.99609375,5.37109375
167.1015625,-103.02734375,-11.23046875,-31.25,6.8359375
167.10546875,-81.0546875,-15.625,-35.15625,-63.4765625
167.109375,-110.3515625,-18.5546875,-16.11328125,-88.8671875
167.11328125,-149.4140625,-17.578125,-16.11328125,-74.70703125
167.1171875,-156.25,-16.11328125,-24.4140625,-74.21875
167.12109375,-131.8359375,-15.13671875,-22.94921875,-52.734375
167.125,-109.375,-12.20703125,-25.390625,-49.8046875
167.12890625,-81.54296875,-12.6953125,-32.2265625,-65.91796875
167.1328125,-118.65234375,-12.20703125,-35.64453125,-57.6171875
167.13671875,-168.45703125,-11.71875,-31.25,-47.36328125
167.140625,-149.4140625,-17.578125,-18.06640625,-13.671875
167.14453125,-134.765625,-17.08984375,-18.5546875,-32.2265625
167.1484375,-135.7421875,-20.99609375,-26.85546875,-86.42578125
167.15234375,-113.76953125,-20.01953125,-19.53125,-55.6640625
167.15625,-70.3125,-9.765625,-15.13671875,-62.5
167.16015625,-78.125,-0.9765625,-30.76171875,-103.515625
167.1640625,-109.86328125,-9.27734375,-47.36328125,-87.40234375
167.16796875,-105.46875,-20.01953125,-28.80859375,-71.77734375
167.171875,-108.3984375,-21.97265625,-15.13671875,-82.51953125
167.17578125,-109.375,-19.53125,-8.30078125,-69.3359375
167.1796875,-88.8671875,-14.6484375,-5.37109375,-69.3359375
167.18359375,-89.35546875,-15.13671875,-13.671875,-63.4765625
167.1875,-87.890625,-14.6484375,-18.5546875,-48.828125
167.19140625,-72.265625,-10.7421875,-14.16015625,-60.546875
167.1953125,-83.0078125,-16.6015625,-12.6953125,-45.8984375
167.19921875,-85.9375,-20.01953125,-30.76171875,-31.73828125
167.203125,-80.56640625,-16.11328125,-30.76171875,-46.875
167.20703125,-91.796875,-14.16015625,-11.71875,-41.9921875
167.2109375,-85.44921875,-4.8828125,-9.765625,-54.19921875
167.21484375,-75.1953125,2.9296875,-11.71875,-74.21875
167.21875,-75.1953125,-5.37109375,-9.27734375,-45.8984375
167.22265625,-64.94140625,-11.23046875,-16.6015625,-49.8046875
167.2265625,-74.70703125,-7.8125,-18.06640625,-65.91796875
167.23046875,-76.171875,-7.8125,-21.97265625,-38.57421875
167.234375,-70.3125,-3.41796875,-39.55078125,-49.8046875
167.23828125,-76.66015625,-8.30078125,-31.25,-77.63671875
167.2421875,-68.359375,-17.08984375,-17.578125,-56.15234375
167.24609375,-59.08203125,-7.8125,-21.484375,-42.48046875
167.25,-84.47265625,-5.859375,-26.3671875,-71.77734375
167.25390625,-104.4921875,-11.23046875,-19.53125,-90.33203125
167.2578125,-108.3984375,-10.25390625,-7.32421875,-61.03515625
167.26171875,-113.76953125,-11.23046875,-4.8828125,-41.9921875
167.265625,-88.8671875,-12.20703125,-8.7890625,-58.10546875
167.26953125,-79.58984375,-11.23046875,-7.8125,-60.546875
167.2734375,-90.8203125,-15.13671875,-4.39453125,-30.2734375
167.27734375,-63.4765625,-16.11328125,-19.04296875,-21.97265625
167.28125,-52.24609375,-18.5546875,-33.203125,-68.84765625
167.28515625,-87.40234375,-21.97265625,-23.92578125,-103.02734375
167.2890625,-94.23828125,-32.71484375,-20.01953125,-88.37890625
167.29296875,-102.5390625,-41.9921875,-17.08984375,-54.6875
167.296875,-109.86328125,-32.71484375,-14.16015625,-32.2265625
167.30078125,-105.95703125,-18.06640625,-13.18359375,-42.96875
167.3046875,-124.51171875,-23.4375,-15.13671875,-58.10546875
167.30859375,-111.328125,-30.2734375,-32.71484375,-80.56640625
167.3125,-82.51953125,-24.4140625,-39.0625,-70.3125
167.31640625,-78.61328125,-17.08984375,-24.4140625,-26.3671875
167.3203125,-77.63671875,-15.625,-34.1796875,-71.2890625
167.32421875,-74.21875,-16.6015625,-22.94921875,-68.84765625
167.328125,-52.734375,-10.25390625,-3.90625,-28.3203125
167.33203125,-46.38671875,-18.06640625,-17.08984375,-67.3828125
167.3359375,-67.87109375,-28.3203125,-17.578125,-77.63671875
167.33984375,-88.8671875,-22.94921875,-4.39453125,-36.1328125
167.34375,-79.1015625,-16.6015625,0.0,-24.4140625
167.34765625,-73.2421875,-15.13671875,0.0,-42.48046875
167.3515625,-61.5234375,-12.6953125,-5.859375,-40.0390625
167.35546875,-61.5234375,-13.671875,-13.671875,-27.83203125
167.359375,-63.4765625,-21.97265625,-21.97265625,-35.15625
167.36328125,-60.546875,-23.92578125,-19.53125,-34.66796875
167.3671875,-60.546875,-20.5078125,-15.13671875,-36.1328125
167.37109375,-56.15234375,-20.01953125,-17.08984375,-50.29296875
167.375,-67.87109375,-17.578125,-11.71875,-21.97265625
167.37890625,-67.87109375,-17.578125,-6.34765625,-6.34765625
167.3828125,-76.171875,-20.99609375,-12.6953125,-39.55078125
167.38671875,-77.1484375,-20.99609375,-6.8359375,-25.87890625
167.390625,-48.828125,-14.6484375,-16.11328125,19.53125
167.39453125,-54.19921875,-17.08984375,-40.52734375,-16.6015625
167.3984375,-62.5,-24.90234375,-25.390625,-54.6875
167.40234375,-59.08203125,-24.4140625,-5.37109375,-66.40625
167.40625,-68.84765625,-26.85546875,-4.39453125,-49.8046875
167.41015625,-40.52734375,-24.90234375,5.37109375,-63.4765625
167.4140625,-16.6015625,-20.5078125,8.30078125,-53.22265625
167.41796875,-25.87890625,-16.11328125,-0.48828125,-21.484375
167.421875,-23.92578125,-15.13671875,-9.765625,-41.50390625
167.42578125,-26.85546875,-22.4609375,-22.94921875,-32.2265625
167.4296875,-42.48046875,-21.97265625,-28.80859375,-24.4140625
167.43359375,-62.01171875,-18.06640625,-25.390625,-42.48046875
167.4375,-83.49609375,-20.5078125,-17.578125,-36.62109375
167.44140625,-97.65625,-20.99609375,-18.06640625,-19.04296875
167.4453125,-75.68359375,-20.99609375,-29.78515625,-15.13671875
167.44921875,-32.71484375,-25.390625,-23.92578125,-40.52734375
167.453125,-39.0625,-33.203125,-14.16015625,-59.08203125
167.45703125,-62.98828125,-20.99609375,-17.08984375,-42.96875
167.4609375,-75.68359375,-4.8828125,-18.5546875,-49.31640625
167.46484375,-100.5859375,-2.9296875,-23.92578125,-41.50390625
167.46875,-109.86328125,-16.11328125,-36.1328125,-42.96875
167.47265625,-80.56640625,-25.87890625,-43.9453125,-44.921875
167.4765625,-61.5234375,-18.5546875,-44.921875,-16.6015625
167.48046875,-91.30859375,-22.4609375,-35.15625,-44.43359375
167.484375,-58.10546875,-22.94921875,-40.0390625,-62.01171875
167.48828125,-25.390625,-17.08984375,-38.0859375,-43.9453125
167.4921875,-55.17578125,-22.4609375,-20.01953125,-60.546875
167.49609375,-55.6640625,-23.92578125,-16.6015625,-66.40625
167.5,-50.78125,-20.99609375,-17.578125,-53.7109375
167.50390625,-50.78125,-17.08984375,-18.5546875,-47.8515625
167.5078125,-42.48046875,-22.4609375,-23.92578125,-18.5546875
167.51171875,-3.90625,-28.3203125,-30.2734375,-8.30078125
167.515625,-15.13671875,-30.2734375,-36.1328125,-33.69140625
167.51953125,-50.78125,-41.015625,-30.76171875,-52.734375
167.5234375,-55.17578125,-35.15625,-30.2734375,-32.71484375
167.52734375,-57.6171875,-25.87890625,-37.59765625,-25.390625
167.53125,-51.7578125,-15.625,-37.109375,-48.828125
167.53515625,-49.31640625,-10.25390625,-38.57421875,-22.4609375
167.5390625,-37.59765625,-10.7421875,-13.671875,1.953125
167.54296875,-5.859375,-0.48828125,-11.71875,-21.97265625
167.546875,17.578125,-2.9296875,-26.3671875,-13.671875
167.55078125,-18.06640625,-22.4609375,-8.30078125,-20.5078125
167.5546875,-78.125,-32.2265625,1.953125,-50.29296875
167.55859375,-78.125,-33.69140625,0.0,-66.89453125
167.5625,-72.75390625,-34.66796875,2.44140625,-59.08203125
167.56640625,-57.6171875,-33.203125,0.9765625,-46.38671875
167.5703125,-53.7109375,-37.109375,-1.46484375,-37.109375
167.57421875,-65.91796875,-44.921875,3.90625,-14.16015625
167.578125,-57.12890625,-45.8984375,4.8828125,-33.203125
167.58203125,-54.6875,-46.875,8.7890625,-34.66796875
167.5859375,-49.8046875,-48.828125,6.8359375,-1.46484375
167.58984375,-53.7109375,-55.17578125,1.953125,-37.109375
167.59375,-45.41015625,-63.4765625,7.8125,-58.10546875
167.59765625,-53.22265625,-63.4765625,11.71875,-49.8046875
167.6015625,-64.453125,-58.10546875,9.27734375,-31.25
167.60546875,-57.6171875,-54.19921875,-6.34765625,-46.875
167.609375,-59.5703125,-51.7578125,-15.13671875,-71.2890625
167.61328125,-56.640625,-50.78125,-5.859375,-47.36328125
167.6171875,-45.41015625,-49.8046875,-4.39453125,-32.2265625
167.62109375,-33.69140625,-44.43359375,-4.8828125,-4.8828125
167.625,-29.78515625,-43.9453125,-0.9765625,8.30078125
167.62890625,-14.16015625,-34.66796875,-2.44140625,6.34765625
167.6328125,-10.7421875,-24.4140625,-0.9765625,-1.46484375
167.63671875,-27.34375,-29.296875,-0.48828125,-20.99609375
167.640625,-17.578125,-28.80859375,2.44140625,-20.01953125
167.64453125,-7.32421875,-24.90234375,6.8359375,-8.7890625
167.6484375,-14.6484375,-25.390625,-18.06640625,-1.46484375
167.65234375,-5.37109375,-21.484375,-20.01953125,1.46484375
167.65625,-3.90625,-23.92578125,4.39453125,-14.6484375
167.66015625,-5.859375,-29.296875,10.25390625,-31.73828125
167.6640625,-9.27734375,-34.1796875,0.48828125,-5.859375
167.66796875,-24.90234375,-43.9453125,-7.8125,-7.8125
167.671875,-13.671875,-34.66796875,-11.23046875,-19.04296875
167.67578125,-10.25390625,-26.85546875,-9.27734375,0.48828125
167.6796875,-31.73828125,-34.1796875,-1.953125,2.9296875
167.68359375,-10.7421875,-31.73828125,-10.25390625,-22.94921875
167.6875,-3.41796875,-24.4140625,-18.06640625,-18.06640625
167.69140625,-16.11328125,-13.18359375,-22.4609375,5.859375
167.6953125,-1.953125,-6.8359375,-33.69140625,2.44140625
167.69921875,2.9296875,-13.18359375,-22.94921875,-30.76171875
167.703125,-14.16015625,-27.34375,-8.30078125,-70.3125
167.70703125,-4.8828125,-32.71484375,-12.20703125,-48.33984375
167.7109375,-13.18359375,-25.390625,-18.06640625,2.9296875
167.71484375,-38.57421875,-23.4375,-32.2265625,-22.4609375
167.71875,-25.87890625,-30.2734375,-32.71484375,-53.7109375
167.72265625,-11.23046875,-28.3203125,-16.6015625,-18.5546875
167.7265625,3.90625,-22.4609375,-13.18359375,-2.44140625
167.73046875,9.27734375,-22.4609375,-14.6484375,-22.4609375
167.734375,-1.953125,-29.296875,-20.01953125,-27.83203125
167.73828125,-6.8359375,-34.66796875,-35.64453125,-28.80859375
167.7421875,-5.859375,-29.78515625,-28.3203125,-45.41015625
167.74609375,-34.1796875,-13.18359375,-21.484375,-33.69140625
167.75,-40.52734375,-9.765625,-15.13671875,-1.46484375
167.75390625,-33.203125,-14.6484375,-8.30078125,-12.6953125
167.7578125,-34.1796875,-21.484375,-15.625,-61.03515625
167.76171875,-28.80859375,-30.76171875,-17.578125,-56.15234375
167.765625,-19.04296875,-24.4140625,-26.85546875,-20.5078125
167.76953125,-10.7421875,-21.97265625,-26.3671875,-14.16015625
167.7734375,-20.5078125,-30.2734375,-9.27734375,-36.1328125
167.77734375,-53.22265625,-22.94921875,-3.90625,-55.17578125
167.78125,-29.78515625,-16.6015625,-27.34375,-27.34375
167.78515625,-15.625,-22.4609375,-46.38671875,-32.2265625
167.7890625,-42.96875,-25.390625,-31.73828125,-50.29296875
167.79296875,-32.71484375,-21.97265625,-16.6015625,-55.17578125
167.796875,-27.83203125,-23.4375,-17.578125,-47.36328125
167.80078125,-19.53125,-31.73828125,-16.11328125,-23.92578125
167.8046875,-19.53125,-30.2734375,-13.671875,-38.57421875
167.80859375,-67.87109375,-23.92578125,-14.6484375,-43.9453125
167.8125,-77.1484375,-22.94921875,-17.08984375,-24.90234375
167.81640625,-44.921875,-23.92578125,-22.4609375,-39.55078125
167.8203125,-37.59765625,-21.97265625,-19.04296875,-52.24609375
167.82421875,-32.71484375,-21.97265625,-25.87890625,-21.97265625
167.828125,-24.4140625,-16.6015625,-40.0390625,-5.37109375
167.83203125,-37.109375,-16.11328125,-33.69140625,-40.0390625
167.8359375,-37.109375,-20.99609375,-27.83203125,-54.6875
167.83984375,-31.25,-21.484375,-22.94921875,-30.76171875
167.84375,-26.85546875,-22.94921875,-16.6015625,-32.71484375
167.84765625,-14.6484375,-22.94921875,-11.71875,-44.43359375
167.8515625,-38.0859375,-26.85546875,-8.7890625,-47.36328125
167.85546875,-44.921875,-29.78515625,-15.13671875,-36.62109375
167.859375,-31.73828125,-27.34375,-24.4140625,-34.66796875
167.86328125,-30.2734375,-32.2265625,-27.34375,-47.36328125
167.8671875,-28.80859375,-37.109375,-22.94921875,-19.53125
167.87109375,-18.5546875,-22.4609375,-18.06640625,-46.875
167.875,0.9765625,-5.859375,-30.76171875,-30.2734375
167.87890625,-18.06640625,-9.27734375,-29.296875,5.859375
167.8828125,-53.22265625,-16.6015625,-15.13671875,-37.59765625
167.88671875,-97.16796875,-25.390625,-6.8359375,-41.50390625
167.890625,-109.375,-28.3203125,-6.34765625,-31.73828125
167.89453125,-92.28515625,-20.99609375,-12.6953125,-38.57421875
167.8984375,-70.3125,-8.30078125,-9.765625,-17.578125
167.90234375,-72.75390625,-16.6015625,-16.11328125,-18.5546875
167.90625,-84.47265625,-31.25,-20.99609375,-24.90234375
167.91015625,-83.0078125,-29.78515625,-23.4375,-15.625
167.9140625,-72.75390625,-25.390625,-41.015625,-26.85546875
167.91796875,-66.89453125,-31.73828125,-35.15625,-38.0859375
167.921875,-49.31640625,-33.69140625,-6.8359375,1.953125
167.92578125,-34.66796875,-17.08984375,-12.6953125,57.6171875
167.9296875,-61.5234375,-11.71875,-32.71484375,-15.13671875
167.93359375,-54.19921875,-24.4140625,-32.71484375,-66.40625
167.9375,-44.921875,-33.203125,-14.6484375,-33.69140625
167.94140625,-65.91796875,-35.15625,-2.9296875,-13.18359375
167.9453125,-65.4296875,-35.15625,-7.32421875,-21.484375
167.94921875,-41.9921875,-47.8515625,0.9765625,-19.04296875
167.953125,-40.0390625,-36.1328125,-8.7890625,-18.06640625
167.95703125,-66.40625,-9.27734375,-29.296875,-52.734375
167.9609375,-89.35546875,-2.44140625,-29.78515625,-40.0390625
167.96484375,-106.93359375,-11.71875,-15.625,-35.64453125
167.96875,-99.12109375,-17.578125,-6.34765625,-50.78125
167.97265625,-85.44921875,-13.671875,-14.6484375,-33.69140625
167.9765625,-86.42578125,-15.13671875,-29.78515625,-13.671875
167.98046875,-83.984375,-18.06640625,-21.484375,-17.578125
167.984375,-65.91796875,-25.390625,-4.8828125,-12.20703125
167.98828125,-82.03125,-26.85546875,-2.44140625,-15.625
167.9921875,-86.42578125,-18.5546875,-10.25390625,-15.625
167.99609375,-59.08203125,-13.671875,-15.625,6.34765625
168.0,-75.1953125,-17.578125,-5.37109375,-1.46484375
168.00390625,-107.421875,-24.90234375,0.0,-34.66796875
168.0078125,-99.609375,-24.90234375,-8.30078125,4.39453125
168.01171875,-114.2578125,-21.97265625,-9.27734375,5.859375
168.015625,-130.37109375,-20.99609375,-6.34765625,-42.96875
168.01953125,-117.1875,-13.18359375,-17.08984375,-40.0390625
168.0234375,-109.375,-18.06640625,-27.83203125,-15.625
168.02734375,-85.44921875,-28.80859375,-18.06640625,-3.41796875
168.03125,-76.66015625,-20.99609375,-16.6015625,-18.06640625
168.03515625,-78.61328125,-11.23046875,-22.4609375,1.953125
168.0390625,-78.125,-5.859375,-25.87890625,40.0390625
168.04296875,-104.98046875,-7.32421875,-32.71484375,6.8359375
168.046875,-94.7265625,-15.13671875,-16.11328125,-31.25
168.05078125,-85.9375,-12.20703125,-10.7421875,-29.296875
168.0546875,-86.42578125,-14.16015625,-28.3203125,-20.99609375
168.05859375,-51.26953125,-26.3671875,-12.20703125,19.53125
168.0625,-32.2265625,-22.94921875,-5.37109375,3.41796875
168.06640625,-76.171875,-6.8359375,-15.625,-41.50390625
168.0703125,-81.54296875,-16.6015625,-16.11328125,-38.0859375
168.07421875,-39.55078125,-18.5546875,-21.97265625,-44.43359375
168.078125,-48.33984375,1.953125,-26.3671875,-32.2265625
168.08203125,-69.82421875,3.90625,-38.0859375,-18.06640625
168.0859375,-71.77734375,-7.32421875,-45.41015625,-21.484375
168.08984375,-63.4765625,-4.8828125,-59.5703125,-22.94921875
168.09375,-41.015625,1.46484375,-76.171875,-22.4609375
168.09765625,-28.80859375,-10.7421875,-60.546875,-56.640625
168.1015625,-33.203125,-21.484375,-48.828125,-64.453125
168.10546875,-15.13671875,-24.4140625,-47.36328125,-36.62109375
168.109375,-20.5078125,-17.08984375,-46.875,-22.94921875
168.11328125,-44.43359375,-5.859375,-43.9453125,-21.97265625
168.1171875,-45.8984375,-8.30078125,-43.45703125,-46.875
168.12109375,-41.015625,-9.765625,-50.78125,-30.2734375
168.125,-44.921875,-10.7421875,-46.38671875,9.27734375
168.12890625,-34.66796875,-9.27734375,-48.828125,-11.71875
168.1328125,-2.9296875,3.41796875,-67.3828125,-20.5078125
168.13671875,-13.18359375,-4.8828125,-68.84765625,-39.0625
168.140625,-56.640625,-20.5078125,-56.15234375,-51.26953125
168.14453125,-61.03515625,-19.53125,-57.12890625,-21.484375
168.1484375,-49.8046875,-19.53125,-45.41015625,11.71875
168.15234375,-45.41015625,-21.97265625,-23.4375,-4.39453125
168.15625,-32.71484375,-17.08984375,-23.92578125,-17.578125
168.16015625,-4.39453125,-23.4375,-41.015625,-19.53125
168.1640625,1.953125,-22.4609375,-33.69140625,-11.71875
168.16796875,-16.6015625,-12.6953125,-29.296875,5.859375
168.171875,-4.39453125,-7.8125,-36.62109375,-17.578125
168.17578125,-7.8125,-7.32421875,-36.62109375,-18.06640625
168.1796875,-35.15625,-10.7421875,-38.57421875,4.39453125
168.18359375,-41.015625,-7.8125,-44.43359375,-2.9296875
168.1875,-44.921875,-2.44140625,-49.8046875,-0.48828125
168.19140625,-43.9453125,-4.8828125,-35.64453125,26.3671875
168.1953125,-39.0625,-5.859375,-32.2265625,-3.41796875
168.19921875,-44.43359375,-3.41796875,-51.7578125,-19.53125
168.203125,-56.640625,-12.20703125,-34.66796875,-16.11328125
168.20703125,-43.45703125,-11.23046875,-22.4609375,-7.32421875
168.2109375,-35.15625,-7.8125,-31.73828125,-11.23046875
168.21484375,-42.96875,-14.16015625,-27.83203125,-44.43359375
168.21875,-44.921875,-19.04296875,-22.94921875,-17.578125
168.22265625,-57.6171875,-22.4609375,-31.25,-1.46484375
168.2265625,-84.9609375,-23.4375,-27.34375,-33.69140625
168.23046875,-84.9609375,-21.97265625,-14.16015625,-49.8046875
168.234375,-68.359375,-21.97265625,-19.04296875,-22.94921875
168.23828125,-64.453125,-13.18359375,-23.4375,-3.90625
168.2421875,-61.03515625,-3.90625,-29.296875,-34.66796875
168.24609375,-62.01171875,-16.11328125,-27.83203125,-29.78515625
168.25,-53.22265625,-21.484375,-21.97265625,-18.5546875
168.25390625,-61.5234375,-9.765625,-40.0390625,-25.87890625
168.2578125,-76.66015625,-15.625,-55.17578125,-37.59765625
168.26171875,-65.4296875,-27.83203125,-37.109375,-24.90234375
168.265625,-57.6171875,-28.80859375,-17.578125,8.30078125
168.26953125,-48.828125,-20.01953125,-16.11328125,-36.1328125
168.2734375,-45.8984375,-10.25390625,-12.6953125,-37.59765625
168.27734375,-38.57421875,-10.25390625,-2.44140625,-8.7890625
168.28125,-18.06640625,-17.578125,-7.8125,-21.484375
168.28515625,-18.5546875,-15.13671875,-26.85546875,-8.30078125
168.2890625,-24.4140625,-14.6484375,-13.671875,-6.34765625
168.29296875,-26.85546875,-20.01953125,-0.9765625,-41.50390625
168.296875,-33.203125,-16.6015625,-10.25390625,-53.22265625
168.30078125,-19.53125,-9.765625,-11.23046875,-34.66796875
168.3046875,-16.6015625,-16.11328125,-20.99609375,-6.8359375
168.30859375,-5.37109375,-13.18359375,-25.87890625,1.953125
168.3125,1.46484375,-6.8359375,-21.484375,-14.16015625
168.31640625,-17.578125,-14.6484375,-14.16015625,-27.34375
168.3203125,-12.6953125,-18.06640625,-5.37109375,-23.92578125
168.32421875,-8.30078125,-14.6484375,-10.7421875,-16.6015625
168.328125,12.20703125,-20.01953125,-11.23046875,-2.44140625
168.33203125,28.80859375,-18.5546875,-13.671875,-15.625
168.3359375,29.78515625,-11.71875,-21.484375,-13.671875
168.33984375,26.85546875,-16.6015625,-15.625,0.9765625
168.34375,7.8125,-16.6015625,-9.765625,-0.9765625
168.34765625,10.7421875,-12.20703125,-13.671875,-13.18359375
168.3515625,14.6484375,-12.20703125,-41.015625,-22.4609375
168.35546875,7.32421875,-12.20703125,-46.875,-17.08984375
168.359375,22.94921875,-7.32421875,-23.4375,-4.8828125
168.36328125,31.25,-15.625,-16.11328125,17.08984375
168.3671875,58.10546875,-22.94921875,-11.23046875,18.06640625
168.37109375,59.5703125,-14.6484375,-22.4609375,-23.4375
168.375,22.4609375,-12.20703125,-25.390625,-18.06640625
168.37890625,41.50390625,-8.7890625,-27.34375,-42.48046875
168.3828125,65.4296875,-9.27734375,-44.921875,-27.83203125
168.38671875,51.7578125,-8.7890625,-39.0625,-11.23046875
168.390625,33.203125,-4.8828125,-22.94921875,-44.921875
168.39453125,28.3203125,-1.953125,-20.01953125,-24.4140625
168.3984375,24.4140625,-7.32421875,-26.85546875,-4.8828125
168.40234375,28.3203125,-17.08984375,-21.97265625,5.859375
168.40625,23.4375,-22.94921875,-21.484375,-3.41796875
168.41015625,22.4609375,-17.578125,-30.76171875,-9.27734375
168.4140625,38.0859375,-7.32421875,-39.55078125,23.4375
168.41796875,34.66796875,-7.8125,-54.6875,-13.671875
168.421875,9.27734375,-0.9765625,-41.50390625,-27.34375
168.42578125,11.23046875,-2.44140625,-21.484375,-29.296875
168.4296875,24.90234375,-15.625,-15.13671875,-39.0625
168.43359375,15.625,-18.06640625,-19.53125,-11.71875
168.4375,14.16015625,-19.53125,-20.99609375,-3.41796875
168.44140625,20.5078125,-7.32421875,-41.50390625,8.30078125
168.4453125,40.0390625,12.20703125,-56.640625,4.8828125
168.44921875,33.203125,9.27734375,-37.109375,-23.4375
168.453125,6.8359375,-11.71875,-21.484375,-27.83203125
168.45703125,12.6953125,-21.97265625,-18.5546875,-6.34765625
168.4609375,48.33984375,-12.20703125,-13.671875,2.9296875
168.46484375,46.875,-5.859375,-33.203125,-21.97265625
168.46875,13.18359375,-6.8359375,-45.41015625,-15.13671875
168.47265625,10.7421875,-18.06640625,-28.80859375,-36.62109375
168.4765625,9.27734375,-23.92578125,-21.97265625,-42.48046875
168.48046875,-3.41796875,-29.296875,-28.80859375,-46.38671875
168.484375,-5.37109375,-29.78515625,-36.1328125,-28.80859375
168.48828125,21.484375,-28.3203125,-33.69140625,-18.5546875
168.4921875,38.0859375,-25.87890625,-50.78125,-26.3671875
168.49609375,37.59765625,-17.578125,-52.24609375,-7.8125
168.5,22.94921875,-29.78515625,-30.2734375,-38.0859375
168.50390625,30.2734375,-33.203125,-26.85546875,-32.71484375
168.5078125,42.48046875,-20.5078125,-34.1796875,-4.39453125
168.51171875,19.53125,-15.13671875,-37.59765625,-11.71875
168.515625,19.53125,-19.53125,-35.64453125,-8.7890625
168.51953125,32.2265625,-15.625,-34.66796875,7.32421875
168.5234375,7.8125,-7.32421875,-34.1796875,-2.9296875
168.52734375,-16.11328125,-13.671875,-36.62109375,-34.1796875
168.53125,-7.32421875,-15.625,-36.1328125,-31.25
168.53515625,19.53125,-13.18359375,-37.109375,-14.6484375
168.5390625,21.97265625,-18.06640625,-33.69140625,-6.34765625
168.54296875,11.71875,-32.2265625,-20.01953125,1.953125
168.546875,16.11328125,-30.76171875,-17.08984375,-14.6484375
168.55078125,9.27734375,-20.5078125,-25.87890625,-24.90234375
168.5546875,6.8359375,-24.90234375,-31.73828125,-7.8125
168.55859375,7.8125,-18.06640625,-28.3203125,-13.18359375
168.5625,14.16015625,-8.30078125,-30.2734375,-19.04296875
168.56640625,11.71875,-10.7421875,-31.73828125,6.8359375
168.5703125,11.23046875,-7.8125,-31.73828125,18.06640625
168.57421875,15.13671875,-7.8125,-34.66796875,-3.90625
168.578125,0.9765625,-11.23046875,-27.83203125,-7.8125
168.58203125,5.859375,-11.71875,-15.625,-24.4140625
168.5859375,32.2265625,-8.7890625,-18.5546875,-41.015625
168.58984375,42.96875,-11.71875,-20.99609375,-16.11328125
168.59375,36.1328125,-14.6484375,-29.78515625,-20.99609375
168.59765625,24.90234375,-15.13671875,-30.76171875,-20.5078125
168.6015625,30.2734375,-29.296875,-9.27734375,-10.7421875
