Timestamp,TP9,AF7,AF8,TP10
168.60546875,28.3203125,-32.71484375,0.9765625,-17.578125
168.609375,29.296875,-17.08984375,-6.8359375,0.48828125
168.61328125,24.90234375,-16.6015625,-15.13671875,-1.953125
168.6171875,8.30078125,-23.92578125,-14.6484375,8.30078125
168.62109375,14.6484375,-16.6015625,-19.53125,22.4609375
168.625,26.3671875,-11.23046875,-17.08984375,0.0
168.62890625,19.04296875,-16.6015625,-26.85546875,-13.671875
168.6328125,30.76171875,-22.94921875,-48.33984375,-20.5078125
168.63671875,26.3671875,-24.4140625,-34.1796875,-22.94921875
168.640625,39.0625,-20.5078125,-21.97265625,8.30078125
168.64453125,44.43359375,-26.3671875,-22.94921875,15.13671875
168.6484375,7.32421875,-31.73828125,-12.6953125,-41.9921875
168.65234375,1.953125,-28.80859375,-5.37109375,-20.5078125
168.65625,12.6953125,-23.4375,-6.34765625,0.9765625
168.66015625,15.625,-19.53125,-4.8828125,19.53125
168.6640625,37.59765625,-15.13671875,-4.8828125,14.16015625
168.66796875,47.36328125,-13.671875,-6.8359375,-21.484375
168.671875,57.12890625,-19.53125,-32.71484375,-8.7890625
168.67578125,85.44921875,-17.578125,-47.36328125,22.4609375
168.6796875,57.12890625,-20.99609375,-13.18359375,20.5078125
168.68359375,21.484375,-21.484375,6.8359375,-12.6953125
168.6875,3.90625,-17.08984375,9.27734375,-23.92578125
168.69140625,-8.7890625,-13.18359375,6.34765625,14.6484375
168.6953125,5.859375,-14.6484375,-2.44140625,-5.37109375
168.69921875,8.7890625,-22.4609375,7.8125,-27.83203125
168.703125,-8.30078125,-36.62109375,21.484375,-0.48828125
168.70703125,-21.97265625,-44.921875,16.11328125,5.859375
168.7109375,-11.23046875,-39.0625,25.87890625,-4.8828125
168.71484375,0.48828125,-44.43359375,22.94921875,-45.8984375
168.71875,-20.99609375,-49.31640625,4.8828125,-39.0625
168.72265625,-26.85546875,-43.9453125,12.6953125,-6.8359375
168.7265625,-11.71875,-45.8984375,18.5546875,6.8359375
168.73046875,16.11328125,-37.109375,4.8828125,29.78515625
168.734375,24.90234375,-31.73828125,0.48828125,12.6953125
168.73828125,14.6484375,-36.62109375,13.671875,-9.765625
168.7421875,-5.37109375,-37.109375,15.13671875,-0.9765625
168.74609375,-26.85546875,-49.31640625,11.23046875,14.6484375
168.75,-14.6484375,-55.6640625,10.25390625,-3.90625
168.75390625,-7.8125,-51.26953125,3.90625,-33.203125
168.7578125,-9.27734375,-49.8046875,-7.8125,-19.04296875
168.76171875,12.6953125,-44.43359375,-15.13671875,-7.32421875
168.765625,26.85546875,-29.78515625,0.0,-5.37109375
168.76953125,29.296875,-23.92578125,14.16015625,2.44140625
168.7734375,17.578125,-22.94921875,6.8359375,4.8828125
168.77734375,10.7421875,-20.01953125,5.37109375,-0.9765625
168.78125,8.30078125,-18.5546875,14.6484375,-4.39453125
168.78515625,-3.41796875,-20.99609375,10.25390625,-19.53125
168.7890625,-8.7890625,-26.3671875,-0.48828125,-17.578125
168.79296875,-5.859375,-29.78515625,-14.6484375,18.06640625
168.796875,-8.7890625,-32.71484375,-17.578125,14.6484375
168.80078125,-15.13671875,-27.34375,-5.37109375,-2.9296875
168.8046875,-4.39453125,-21.484375,-4.8828125,-7.32421875
168.80859375,-8.7890625,-26.85546875,-3.90625,-14.16015625
168.8125,-30.76171875,-31.73828125,1.953125,-24.4140625
168.81640625,-8.30078125,-34.66796875,2.44140625,-17.578125
168.8203125,5.859375,-37.59765625,-5.859375,-11.23046875
168.82421875,-23.92578125,-33.203125,-15.625,-16.6015625
168.828125,-19.53125,-19.04296875,-25.87890625,6.34765625
168.83203125,5.37109375,-13.18359375,-27.34375,22.4609375
168.8359375,-10.25390625,-23.4375,-9.765625,16.11328125
168.83984375,-16.6015625,-34.1796875,0.0,-11.23046875
168.84375,-16.11328125,-31.25,-1.953125,-31.73828125
168.84765625,-19.53125,-18.5546875,-1.46484375,-27.83203125
168.8515625,-25.87890625,-16.11328125,-6.34765625,-9.765625
168.85546875,-19.53125,-13.18359375,-17.08984375,12.20703125
168.859375,-25.87890625,-17.08984375,-22.94921875,8.30078125
168.86328125,-9.765625,-16.6015625,-24.4140625,10.7421875
168.8671875,2.9296875,-19.04296875,-35.15625,0.48828125
168.87109375,-23.92578125,-26.85546875,-21.97265625,-17.08984375
168.875,-34.1796875,-25.87890625,-7.8125,-15.625
168.87890625,-24.4140625,-25.390625,1.953125,-8.7890625
168.8828125,3.41796875,-24.90234375,-3.41796875,-6.8359375
168.88671875,-8.7890625,-17.08984375,-39.55078125,-11.71875
168.890625,-25.390625,-15.625,-26.85546875,0.48828125
168.89453125,-14.6484375,-20.5078125,0.9765625,11.23046875
168.8984375,-5.37109375,-21.484375,4.39453125,-1.46484375
168.90234375,-3.41796875,-29.296875,0.0,-0.48828125
168.90625,-11.71875,-39.0625,-14.6484375,0.9765625
168.91015625,5.37109375,-39.0625,-14.16015625,-19.04296875
168.9140625,-6.8359375,-29.296875,-2.44140625,-33.69140625
168.91796875,-4.39453125,-20.01953125,-0.9765625,-27.34375
168.921875,2.9296875,-15.625,-10.25390625,-16.11328125
168.92578125,-11.71875,-13.18359375,-15.625,-1.46484375
168.9296875,-27.83203125,-13.671875,-26.3671875,-1.953125
168.93359375,-21.484375,-18.5546875,-29.78515625,-7.32421875
168.9375,2.44140625,-21.97265625,-24.4140625,-16.11328125
168.94140625,0.48828125,-22.94921875,-27.34375,-23.4375
168.9453125,2.44140625,-19.04296875,-28.3203125,-23.92578125
168.94921875,0.9765625,-12.6953125,-32.71484375,-13.18359375
168.953125,-10.25390625,-23.4375,-28.80859375,-3.41796875
168.95703125,-5.859375,-22.4609375,-9.27734375,16.11328125
168.9609375,-6.8359375,-23.4375,-12.20703125,-14.6484375
168.96484375,-20.99609375,-28.3203125,-12.20703125,-31.25
168.96875,-36.62109375,-27.34375,-12.6953125,-41.9921875
168.97265625,-18.06640625,-31.73828125,-17.08984375,-28.80859375
168.9765625,-0.9765625,-26.3671875,-9.27734375,6.8359375
168.98046875,-7.32421875,-31.73828125,-13.18359375,13.18359375
168.984375,14.16015625,-37.59765625,-13.18359375,15.625
168.98828125,-1.953125,-18.5546875,-7.32421875,31.73828125
168.9921875,-42.96875,-9.765625,-6.8359375,8.7890625
168.99609375,-41.50390625,-14.6484375,-16.11328125,-61.03515625
169.0,-33.69140625,-10.25390625,-19.04296875,-55.6640625
169.00390625,-18.06640625,-2.9296875,-11.23046875,-12.20703125
169.0078125,-22.4609375,-9.27734375,-10.7421875,-6.8359375
169.01171875,-7.32421875,-16.11328125,-24.4140625,-36.62109375
169.015625,31.73828125,-19.53125,-39.0625,-26.3671875
169.01953125,21.97265625,-20.99609375,-22.94921875,-3.41796875
169.0234375,9.27734375,-13.18359375,-13.671875,-21.484375
169.02734375,13.18359375,-9.765625,-25.390625,-4.39453125
169.03125,-7.8125,-24.90234375,-26.3671875,-7.32421875
169.03515625,-8.30078125,-33.69140625,-13.18359375,-27.34375
169.0390625,-6.8359375,-27.34375,-6.34765625,-14.6484375
169.04296875,-15.13671875,-19.53125,-12.20703125,-17.08984375
169.046875,20.5078125,-10.7421875,-34.1796875,-22.4609375
169.05078125,16.6015625,-11.71875,-33.69140625,-19.53125
169.0546875,-8.7890625,-21.97265625,-18.06640625,-24.90234375
169.05859375,3.41796875,-19.04296875,-13.671875,-13.18359375
169.0625,8.7890625,-8.7890625,-17.578125,-5.37109375
169.06640625,47.36328125,-11.71875,-18.5546875,17.08984375
169.0703125,45.41015625,-19.04296875,-8.7890625,-5.859375
169.07421875,-14.6484375,-23.4375,-11.71875,-28.80859375
169.078125,-28.80859375,-22.94921875,-20.01953125,-19.04296875
169.08203125,-20.99609375,-21.484375,-9.27734375,-5.37109375
169.0859375,-29.78515625,-22.94921875,-9.765625,-2.9296875
169.08984375,-13.18359375,-27.83203125,-14.6484375,-0.9765625
169.09375,-21.97265625,-36.62109375,-7.8125,-6.8359375
169.09765625,-33.69140625,-39.55078125,8.7890625,-12.6953125
169.1015625,-18.5546875,-40.0390625,12.20703125,2.44140625
169.10546875,-5.37109375,-36.1328125,-10.7421875,23.92578125
169.109375,-10.25390625,-37.109375,0.9765625,32.71484375
169.11328125,-39.0625,-36.62109375,21.484375,5.37109375
169.1171875,-36.62109375,-31.25,19.04296875,-13.671875
169.12109375,-25.87890625,-28.3203125,9.27734375,3.90625
169.125,-16.11328125,-32.2265625,7.8125,-7.32421875
169.12890625,-16.6015625,-35.15625,-5.37109375,5.37109375
169.1328125,-15.625,-33.69140625,-19.04296875,13.671875
169.13671875,5.37109375,-28.80859375,-5.37109375,-21.484375
169.140625,-0.9765625,-25.87890625,5.37109375,-10.25390625
169.14453125,-21.97265625,-20.01953125,2.44140625,-8.30078125
169.1484375,-31.73828125,-16.6015625,-3.41796875,-14.16015625
169.15234375,-20.01953125,-19.53125,-2.44140625,-17.578125
169.15625,0.9765625,-20.01953125,-1.953125,-12.20703125
169.16015625,-7.32421875,-26.85546875,-18.06640625,6.8359375
169.1640625,-12.20703125,-28.3203125,-18.5546875,-6.34765625
169.16796875,-8.30078125,-20.5078125,-3.90625,-2.44140625
169.171875,2.44140625,-20.01953125,-3.90625,12.20703125
169.17578125,1.953125,-33.69140625,-22.94921875,8.30078125
169.1796875,-11.23046875,-44.43359375,-26.85546875,-6.8359375
169.18359375,-5.859375,-31.73828125,-11.23046875,-7.32421875
169.1875,-8.7890625,-25.390625,-2.44140625,4.8828125
169.19140625,-6.34765625,-21.97265625,-8.30078125,-4.8828125
169.1953125,-5.859375,-15.13671875,-25.87890625,23.4375
169.19921875,1.953125,-23.92578125,-12.20703125,39.55078125
169.203125,13.18359375,-24.90234375,14.6484375,19.04296875
169.20703125,-0.48828125,-17.08984375,10.7421875,-1.953125
169.2109375,-12.20703125,-20.99609375,-1.46484375,-11.23046875
169.21484375,-5.37109375,-27.83203125,3.41796875,-4.39453125
169.21875,-3.90625,-35.64453125,-1.953125,6.34765625
169.22265625,-19.04296875,-28.3203125,-19.53125,-20.01953125
169.2265625,-19.04296875,-21.484375,-20.01953125,-19.53125
169.23046875,-21.484375,-27.34375,-6.8359375,6.8359375
169.234375,-17.578125,-30.2734375,-5.37109375,18.06640625
169.23828125,16.6015625,-10.7421875,-18.5546875,28.3203125
169.2421875,10.7421875,-12.20703125,-17.578125,14.6484375
169.24609375,-12.6953125,-29.78515625,4.8828125,8.30078125
169.25,-11.71875,-29.296875,6.34765625,21.484375
169.25390625,-17.578125,-20.01953125,-7.8125,13.18359375
169.2578125,-8.30078125,-25.390625,-14.6484375,-15.625
169.26171875,1.953125,-22.94921875,-11.71875,-6.8359375
169.265625,5.859375,-11.23046875,-9.27734375,-9.27734375
169.26953125,-12.6953125,-15.625,-9.27734375,-34.1796875
169.2734375,-26.85546875,-18.5546875,-19.04296875,-27.34375
169.27734375,-18.5546875,-20.5078125,-31.25,-9.27734375
169.28125,-24.4140625,-23.92578125,-29.296875,-10.25390625
169.28515625,-17.08984375,-20.99609375,-13.18359375,-2.44140625
169.2890625,0.0,-25.390625,-6.34765625,14.6484375
169.29296875,-2.9296875,-35.15625,-17.08984375,7.8125
169.296875,-8.30078125,-32.2265625,-15.625,-21.484375
169.30078125,-14.6484375,-27.34375,-11.23046875,-35.15625
169.3046875,-10.25390625,-29.296875,-10.7421875,-17.578125
169.30859375,-12.20703125,-32.2265625,-10.25390625,-1.953125
169.3125,-2.9296875,-27.83203125,-15.13671875,-8.30078125
169.31640625,17.08984375,-24.4140625,-20.01953125,6.34765625
169.3203125,-12.20703125,-29.78515625,-16.6015625,-5.37109375
169.32421875,-31.73828125,-32.2265625,-1.953125,-40.0390625
169.328125,-38.57421875,-31.73828125,3.90625,-59.08203125
169.33203125,-48.33984375,-31.25,2.9296875,-34.66796875
169.3359375,-25.87890625,-26.3671875,-3.90625,-13.18359375
169.33984375,-23.4375,-22.4609375,-8.30078125,-46.38671875
169.34375,-49.31640625,-25.390625,-1.46484375,-38.57421875
169.34765625,-49.31640625,-22.94921875,0.9765625,-56.640625
169.3515625,-62.5,-20.5078125,-9.765625,-75.1953125
169.35546875,-85.44921875,-27.34375,-9.765625,-71.77734375
169.359375,-76.66015625,-35.64453125,10.25390625,-64.94140625
169.36328125,-78.125,-37.59765625,7.32421875,-62.5
169.3671875,-94.23828125,-30.76171875,-27.34375,-94.7265625
169.37109375,-125.0,-38.57421875,-35.15625,-135.25390625
169.375,-146.97265625,-45.41015625,-16.6015625,-170.41015625
169.37890625,-159.66796875,-34.1796875,-4.39453125,-174.8046875
169.3828125,-166.50390625,-26.85546875,-7.8125,-160.64453125
169.38671875,-191.89453125,-27.83203125,-18.06640625,-200.68359375
169.390625,-206.0546875,-23.92578125,-37.109375,-210.9375
169.39453125,-193.84765625,-29.296875,-41.9921875,-195.3125
169.3984375,-150.390625,-26.85546875,-31.73828125,-205.078125
169.40234375,-152.83203125,-14.16015625,-40.52734375,-199.70703125
169.40625,-159.66796875,-17.08984375,-41.9921875,-184.5703125
169.41015625,-149.4140625,-17.578125,-57.12890625,-163.57421875
169.4140625,-152.83203125,-7.32421875,-77.1484375,-172.8515625
169.41796875,-129.39453125,1.953125,-61.03515625,-163.57421875
169.421875,-84.47265625,11.71875,-60.546875,-126.46484375
169.42578125,-64.453125,12.20703125,-67.87109375,-141.11328125
169.4296875,-46.38671875,3.90625,-60.05859375,-108.3984375
169.43359375,-67.3828125,-3.90625,-52.24609375,-83.0078125
169.4375,-82.51953125,-7.8125,-53.7109375,-93.26171875
169.44140625,-64.453125,1.46484375,-56.15234375,-97.65625
169.4453125,-49.8046875,4.39453125,-49.31640625,-88.8671875
169.44921875,-22.94921875,-7.32421875,-41.9921875,-72.265625
169.453125,-12.6953125,-8.30078125,-44.921875,-55.6640625
169.45703125,-16.11328125,-5.37109375,-47.8515625,-34.66796875
169.4609375,-2.9296875,-13.18359375,-45.8984375,-34.1796875
169.46484375,17.578125,-10.25390625,-40.52734375,-16.11328125
169.46875,27.34375,-1.953125,-51.26953125,-1.953125
169.47265625,36.62109375,-12.6953125,-52.24609375,16.11328125
169.4765625,21.97265625,-20.5078125,-33.69140625,12.6953125
169.48046875,-1.46484375,-20.01953125,-31.25,-19.53125
169.484375,3.90625,-13.18359375,-48.828125,-13.671875
169.48828125,-2.44140625,-12.20703125,-48.33984375,0.9765625
169.4921875,9.27734375,-18.5546875,-28.3203125,9.765625
169.49609375,20.99609375,-15.13671875,-26.3671875,13.671875
169.5,12.20703125,-10.25390625,-30.2734375,18.5546875
169.50390625,17.08984375,-11.71875,-17.578125,9.27734375
169.5078125,20.5078125,-15.625,-30.76171875,5.859375
169.51171875,30.76171875,-13.671875,-40.52734375,11.71875
169.515625,27.83203125,-12.20703125,-27.83203125,6.8359375
169.51953125,39.55078125,-19.53125,-21.97265625,13.671875
169.5234375,62.98828125,-20.01953125,-30.76171875,42.96875
169.52734375,65.91796875,-14.6484375,-36.1328125,37.59765625
169.53125,65.4296875,-8.7890625,-36.1328125,49.8046875
169.53515625,55.17578125,-11.23046875,-28.80859375,27.34375
169.5390625,45.41015625,-6.8359375,-20.5078125,11.71875
169.54296875,48.828125,-8.7890625,-16.6015625,46.38671875
169.546875,37.109375,-29.296875,-1.46484375,39.55078125
169.55078125,26.3671875,-31.73828125,-6.34765625,17.08984375
169.5546875,43.9453125,-12.6953125,-22.4609375,17.08984375
169.55859375,45.8984375,-12.20703125,-29.296875,16.6015625
169.5625,33.203125,-17.578125,-18.5546875,15.13671875
169.56640625,20.5078125,-14.6484375,-13.671875,19.53125
169.5703125,12.20703125,-14.6484375,-19.53125,24.90234375
169.57421875,21.97265625,-15.625,-24.90234375,35.15625
169.578125,40.0390625,-13.671875,-39.55078125,26.3671875
169.58203125,48.33984375,-13.18359375,-38.0859375,42.96875
169.5859375,20.01953125,-21.484375,-12.6953125,41.9921875
169.58984375,-7.32421875,-27.34375,-7.8125,7.32421875
169.59375,0.9765625,-24.90234375,-7.8125,12.20703125
169.59765625,15.625,-22.94921875,-18.5546875,8.7890625
169.6015625,-9.765625,-21.97265625,-39.55078125,-6.8359375
169.60546875,-22.4609375,-18.5546875,-29.78515625,4.39453125
169.609375,-8.30078125,-21.97265625,-16.11328125,11.23046875
169.61328125,-10.25390625,-33.69140625,-16.6015625,12.20703125
169.6171875,-18.06640625,-39.55078125,-19.53125,-13.18359375
169.62109375,-6.34765625,-32.71484375,-24.4140625,0.48828125
169.625,-3.90625,-20.5078125,-41.015625,11.23046875
169.62890625,-14.16015625,-17.08984375,-27.83203125,-10.25390625
169.6328125,-9.27734375,-19.04296875,-8.30078125,3.90625
169.63671875,-6.34765625,-24.4140625,-15.625,2.9296875
169.640625,-5.37109375,-29.296875,-16.11328125,-20.5078125
169.64453125,-13.671875,-26.3671875,-21.97265625,-13.18359375
169.6484375,-4.8828125,-20.99609375,-29.296875,-1.953125
169.65234375,4.8828125,-18.06640625,-20.99609375,-5.37109375
169.65625,-1.46484375,-19.53125,-16.11328125,3.90625
169.66015625,2.44140625,-19.53125,-15.625,4.39453125
169.6640625,-12.6953125,-32.2265625,-23.92578125,-20.01953125
169.66796875,-19.04296875,-33.203125,-22.4609375,-35.64453125
169.671875,-4.39453125,-30.2734375,-25.390625,-22.94921875
169.67578125,-17.08984375,-33.69140625,-27.34375,-1.46484375
169.6796875,-25.390625,-28.3203125,-21.484375,3.41796875
169.68359375,-7.8125,-20.99609375,-34.66796875,0.48828125
169.6875,-15.625,-23.4375,-36.62109375,-25.87890625
169.69140625,-1.46484375,-24.90234375,-21.97265625,-18.5546875
169.6953125,1.953125,-20.01953125,-24.4140625,9.27734375
169.69921875,-20.5078125,-31.25,-17.578125,-11.23046875
169.703125,-20.99609375,-43.9453125,-8.30078125,-24.4140625
169.70703125,-24.4140625,-28.80859375,-19.04296875,-17.578125
169.7109375,-29.78515625,-17.08984375,-36.62109375,-33.203125
169.71484375,-15.625,-20.99609375,-38.57421875,-34.66796875
169.71875,-25.390625,-27.34375,-26.85546875,-34.1796875
169.72265625,-29.78515625,-26.85546875,-20.5078125,-30.76171875
169.7265625,-25.87890625,-32.71484375,-11.23046875,-28.80859375
169.73046875,-35.64453125,-28.80859375,-6.8359375,-25.87890625
169.734375,-35.64453125,-22.4609375,-6.8359375,-4.8828125
169.73828125,-26.85546875,-25.390625,-13.671875,-10.25390625
169.7421875,-15.13671875,-24.4140625,-33.69140625,-16.6015625
169.74609375,-11.71875,-21.484375,-45.41015625,-29.296875
169.75,-23.4375,-22.4609375,-26.3671875,-47.36328125
169.75390625,-31.73828125,-20.01953125,-9.765625,-25.87890625
169.7578125,-11.71875,-20.5078125,-7.8125,-26.85546875
169.76171875,4.8828125,-24.4140625,-21.97265625,-28.3203125
169.765625,0.9765625,-17.08984375,-36.62109375,8.30078125
169.76953125,-11.71875,-20.01953125,-20.99609375,0.0
169.7734375,-11.71875,-28.3203125,-5.37109375,-40.52734375
169.77734375,-4.8828125,-27.83203125,-7.32421875,-36.62109375
169.78125,-25.390625,-28.80859375,-10.7421875,-34.66796875
169.78515625,-27.83203125,-28.80859375,-14.16015625,-39.55078125
169.7890625,-12.6953125,-26.85546875,-26.85546875,-25.87890625
169.79296875,-10.7421875,-30.2734375,-17.08984375,8.30078125
169.796875,6.34765625,-28.80859375,-13.18359375,15.625
169.80078125,0.9765625,-16.6015625,-23.92578125,-5.859375
169.8046875,-33.203125,-17.578125,-16.6015625,-17.08984375
169.80859375,-23.4375,-27.83203125,-3.41796875,-14.16015625
169.8125,-6.8359375,-26.85546875,-6.8359375,-8.30078125
169.81640625,-23.92578125,-24.90234375,-24.4140625,-16.11328125
169.8203125,-10.25390625,-25.390625,-30.2734375,-1.953125
169.82421875,-2.9296875,-20.99609375,-14.6484375,7.32421875
169.828125,-9.765625,-15.13671875,-10.25390625,-31.25
169.83203125,-25.87890625,-15.13671875,-28.3203125,-23.4375
169.8359375,-37.109375,-15.13671875,-27.83203125,0.48828125
169.83984375,-14.16015625,-13.18359375,-26.85546875,-11.71875
169.84375,-2.44140625,-31.25,-40.52734375,-17.08984375
169.84765625,-14.6484375,-40.52734375,-39.55078125,-4.39453125
169.8515625,-1.953125,-19.53125,-29.78515625,4.39453125
169.85546875,-20.01953125,-13.18359375,-27.34375,3.90625
169.859375,-9.765625,-18.5546875,-34.1796875,4.39453125
169.86328125,-5.37109375,-14.16015625,-33.69140625,10.25390625
169.8671875,-14.6484375,-11.71875,-5.859375,11.23046875
169.87109375,28.80859375,-12.6953125,12.20703125,18.5546875
169.875,18.5546875,-7.32421875,-8.7890625,18.5546875
169.87890625,-41.015625,-6.34765625,-27.34375,-2.9296875
169.8828125,-20.5078125,-9.765625,-22.4609375,-18.06640625
169.88671875,13.671875,-7.32421875,-31.25,-10.25390625
169.890625,-2.9296875,-5.859375,-37.109375,-5.37109375
169.89453125,-20.5078125,-8.30078125,-30.2734375,-26.85546875
169.8984375,-24.90234375,-12.20703125,-36.1328125,-54.19921875
169.90234375,-23.92578125,-12.20703125,-44.43359375,-41.015625
169.90625,-17.578125,-12.20703125,-43.45703125,-42.48046875
169.91015625,-27.83203125,-7.32421875,-39.55078125,-67.87109375
169.9140625,-3.90625,2.9296875,-53.7109375,-34.1796875
169.91796875,5.37109375,3.90625,-69.82421875,-9.765625
169.921875,-11.23046875,-5.859375,-48.33984375,-29.78515625
169.92578125,-15.13671875,-7.8125,-31.73828125,-31.73828125
169.9296875,-16.6015625,-9.765625,-36.62109375,-19.53125
169.93359375,-22.94921875,-16.11328125,-36.1328125,2.9296875
169.9375,-18.06640625,-14.6484375,-54.19921875,-16.6015625
169.94140625,-20.99609375,-8.30078125,-62.5,-46.875
169.9453125,-16.6015625,0.9765625,-44.43359375,-26.85546875
169.94921875,-5.859375,1.953125,-50.78125,-4.8828125
169.953125,-20.5078125,-5.859375,-62.01171875,-24.90234375
169.95703125,-19.04296875,-8.7890625,-43.45703125,-41.015625
169.9609375,-28.80859375,-10.25390625,-24.90234375,-39.0625
169.96484375,-33.69140625,-18.06640625,-35.15625,-40.0390625
169.96875,-6.34765625,-19.53125,-50.29296875,5.859375
169.97265625,-12.6953125,-12.20703125,-55.6640625,-3.41796875
169.9765625,-39.55078125,-12.20703125,-51.26953125,-43.45703125
169.98046875,-40.52734375,-11.71875,-42.48046875,-10.25390625
169.984375,-16.6015625,-4.8828125,-49.8046875,-9.765625
169.98828125,-7.8125,-0.48828125,-57.6171875,-4.39453125
169.9921875,-17.08984375,-5.859375,-35.64453125,17.578125
169.99609375,-10.7421875,-15.13671875,-23.92578125,-5.37109375
170.0,-7.32421875,-17.578125,-32.2265625,-9.27734375
170.00390625,-22.4609375,-16.11328125,-36.62109375,-17.578125
170.0078125,-21.97265625,-15.625,-40.52734375,-24.4140625
170.01171875,-24.4140625,-19.53125,-24.4140625,3.90625
170.015625,-33.203125,-28.80859375,-21.484375,-12.20703125
170.01953125,-35.64453125,-39.55078125,-29.296875,-14.16015625
170.0234375,-17.08984375,-28.3203125,-28.80859375,4.39453125
170.02734375,4.8828125,-7.8125,-24.4140625,0.0
170.03125,0.9765625,-7.8125,-25.390625,-16.6015625
170.03515625,13.18359375,-7.32421875,-37.59765625,-20.01953125
170.0390625,18.5546875,-0.9765625,-47.36328125,15.13671875
170.04296875,-3.90625,-10.7421875,-28.3203125,-4.8828125
170.046875,-17.578125,-20.01953125,-14.16015625,-40.0390625
170.05078125,-17.578125,-22.94921875,-25.390625,-18.06640625
170.0546875,-20.5078125,-25.87890625,-23.92578125,-21.484375
170.05859375,-20.5078125,-21.97265625,-20.01953125,-33.203125
170.0625,-15.13671875,-17.08984375,-26.85546875,-24.4140625
170.06640625,-24.90234375,-21.97265625,-40.0390625,0.9765625
170.0703125,-31.73828125,-23.4375,-34.66796875,16.6015625
170.07421875,-29.78515625,-23.4375,-20.01953125,-13.671875
170.078125,-24.90234375,-27.83203125,-19.04296875,-44.43359375
170.08203125,-23.4375,-31.25,-24.90234375,-44.43359375
170.0859375,-34.66796875,-35.64453125,-29.78515625,-38.0859375
170.08984375,-9.27734375,-34.1796875,-30.2734375,-18.5546875
170.09375,8.30078125,-16.6015625,-35.64453125,-12.20703125
170.09765625,34.66796875,0.0,-48.33984375,27.83203125
170.1015625,24.90234375,-2.44140625,-24.4140625,17.08984375
170.10546875,-59.5703125,-11.23046875,6.34765625,-66.89453125
170.109375,-78.125,-18.5546875,6.34765625,-57.12890625
170.11328125,-48.828125,-29.296875,-0.48828125,-8.30078125
170.1171875,-60.05859375,-33.69140625,-1.46484375,-29.78515625
170.12109375,-53.7109375,-35.64453125,4.8828125,-39.55078125
170.125,-58.10546875,-41.50390625,11.23046875,-33.69140625
170.12890625,-60.546875,-47.8515625,7.8125,-36.1328125
170.1328125,-43.9453125,-38.57421875,-11.71875,-22.4609375
170.13671875,-65.91796875,-32.71484375,-14.6484375,-25.87890625
170.140625,-90.8203125,-47.36328125,-4.39453125,-38.57421875
170.14453125,-67.3828125,-60.05859375,-2.9296875,-42.96875
170.1484375,-56.15234375,-52.734375,2.9296875,-23.92578125
170.15234375,-54.19921875,-40.0390625,4.8828125,-12.20703125
170.15625,-53.7109375,-34.1796875,-7.32421875,-31.73828125
170.16015625,-66.40625,-25.390625,-21.97265625,-16.11328125
170.1640625,-63.96484375,-28.80859375,-21.97265625,-16.11328125
170.16796875,-51.7578125,-32.2265625,-14.6484375,-37.109375
170.171875,-45.41015625,-24.90234375,-31.73828125,-42.96875
170.17578125,-48.33984375,-24.4140625,-24.4140625,-28.3203125
170.1796875,-41.50390625,-21.484375,-7.8125,-6.8359375
170.18359375,-32.2265625,-17.578125,-13.18359375,-11.71875
170.1875,-43.45703125,-25.87890625,-1.46484375,-17.08984375
170.19140625,-58.10546875,-30.2734375,3.41796875,-0.48828125
170.1953125,-65.91796875,-32.2265625,-13.18359375,6.34765625
170.19921875,-43.45703125,-25.390625,-20.01953125,2.44140625
170.203125,-29.296875,-25.87890625,-15.625,-9.765625
170.20703125,-29.296875,-30.2734375,-13.18359375,-21.97265625
170.2109375,-17.08984375,-27.34375,-11.71875,-20.01953125
170.21484375,-33.69140625,-24.90234375,-15.625,-24.4140625
170.21875,-41.9921875,-28.3203125,-10.25390625,-20.99609375
170.22265625,-35.15625,-28.80859375,-2.44140625,-25.87890625
170.2265625,-33.203125,-25.87890625,-5.859375,-36.62109375
170.23046875,-50.29296875,-27.34375,-8.7890625,4.8828125
170.234375,-46.875,-29.296875,-15.625,15.13671875
