Timestamp,TP9,AF7,AF8,TP10
170.23828125,-16.6015625,-19.04296875,-13.18359375,-25.87890625
170.2421875,-9.765625,-19.04296875,-15.13671875,-8.30078125
170.24609375,-15.13671875,-34.66796875,-11.71875,11.23046875
170.25,-37.59765625,-35.15625,-0.48828125,7.32421875
170.25390625,-32.71484375,-25.87890625,-8.30078125,-12.20703125
170.2578125,-31.25,-14.6484375,-11.71875,-38.0859375
170.26171875,-48.828125,-18.5546875,-19.04296875,-27.34375
170.265625,-32.2265625,-16.11328125,-25.87890625,-38.57421875
170.26953125,-8.7890625,-12.6953125,-13.671875,-44.43359375
170.2734375,-12.6953125,-20.99609375,-8.7890625,-16.11328125
170.27734375,-33.69140625,-20.99609375,-32.71484375,12.6953125
170.28125,-34.66796875,-17.08984375,-24.90234375,-8.7890625
170.28515625,-39.0625,-28.80859375,7.32421875,-36.62109375
170.2890625,-47.8515625,-29.296875,11.71875,-33.69140625
170.29296875,-43.9453125,-19.04296875,1.953125,-31.25
170.296875,-46.875,-25.390625,-7.8125,-25.87890625
170.30078125,-40.52734375,-26.85546875,-7.8125,-28.3203125
170.3046875,-47.8515625,-27.34375,-16.11328125,-46.38671875
170.30859375,-58.10546875,-31.73828125,-17.08984375,-39.55078125
170.3125,-36.1328125,-22.94921875,-17.08984375,-3.90625
170.31640625,-17.08984375,-11.23046875,-26.85546875,-3.90625
170.3203125,-34.66796875,-20.99609375,-16.11328125,-24.90234375
170.32421875,-49.31640625,-41.50390625,0.0,-13.671875
170.328125,-51.7578125,-52.24609375,1.46484375,-19.04296875
170.33203125,-48.828125,-40.0390625,1.953125,-43.45703125
170.3359375,-42.96875,-28.3203125,-2.44140625,-52.24609375
170.33984375,-37.59765625,-24.4140625,-10.25390625,-35.15625
170.34375,-42.96875,-16.6015625,-14.16015625,-0.48828125
170.34765625,-54.19921875,-16.11328125,-17.578125,-7.8125
170.3515625,-66.89453125,-21.97265625,-13.18359375,-36.62109375
170.35546875,-50.29296875,-22.4609375,-18.06640625,-39.55078125
170.359375,-17.578125,-23.4375,-18.5546875,-26.85546875
170.36328125,-16.11328125,-24.4140625,-20.5078125,-2.44140625
170.3671875,8.30078125,-20.5078125,-40.0390625,21.97265625
170.37109375,-20.5078125,-31.73828125,-25.87890625,10.7421875
170.375,-63.4765625,-38.57421875,1.46484375,-12.6953125
170.37890625,-39.55078125,-25.87890625,0.0,-38.0859375
170.3828125,-51.7578125,-21.97265625,-4.8828125,-37.109375
170.38671875,-72.75390625,-27.34375,-0.48828125,-42.96875
170.390625,-57.6171875,-34.66796875,3.41796875,-50.78125
170.39453125,-68.359375,-38.0859375,3.90625,-42.48046875
170.3984375,-87.40234375,-34.66796875,-1.46484375,-44.921875
170.40234375,-65.4296875,-35.15625,-2.44140625,-36.62109375
170.40625,-41.9921875,-32.2265625,0.0,-10.25390625
170.41015625,-43.45703125,-34.66796875,0.0,-26.3671875
170.4140625,-46.875,-32.71484375,2.9296875,-37.59765625
170.41796875,-40.52734375,-24.90234375,-0.48828125,-19.53125
170.421875,-44.921875,-25.390625,-3.90625,-17.578125
170.42578125,-57.6171875,-16.11328125,-6.34765625,-27.83203125
170.4296875,-58.59375,-11.23046875,-32.71484375,-13.671875
170.43359375,-45.8984375,-24.90234375,-27.83203125,-9.27734375
170.4375,-40.0390625,-26.3671875,-2.44140625,-29.296875
170.44140625,-44.921875,-23.4375,0.48828125,-24.4140625
170.4453125,-42.96875,-29.78515625,5.37109375,1.953125
170.44921875,-38.57421875,-31.73828125,1.46484375,1.953125
170.453125,-44.43359375,-28.80859375,-11.23046875,-20.99609375
170.45703125,-53.7109375,-19.04296875,-13.671875,-12.20703125
170.4609375,-53.22265625,-18.06640625,-32.71484375,-14.6484375
170.46484375,-60.05859375,-25.87890625,-34.1796875,-55.17578125
170.46875,-59.5703125,-27.83203125,-15.13671875,-44.43359375
170.47265625,-52.734375,-28.3203125,-14.6484375,-7.32421875
170.4765625,-44.921875,-15.625,-20.5078125,-3.90625
170.48046875,-64.94140625,-18.5546875,-10.7421875,-28.80859375
170.484375,-77.1484375,-40.0390625,-3.41796875,-40.52734375
170.48828125,-62.5,-43.9453125,-4.8828125,-44.921875
170.4921875,-63.4765625,-43.45703125,-4.39453125,-44.921875
170.49609375,-72.75390625,-46.38671875,-12.20703125,-26.85546875
170.5,-74.21875,-44.43359375,-25.87890625,-7.32421875
170.50390625,-80.56640625,-41.015625,-28.80859375,-16.11328125
170.5078125,-84.47265625,-43.45703125,-31.25,-53.22265625
170.51171875,-60.546875,-34.66796875,-39.0625,-67.3828125
170.515625,-49.8046875,-29.78515625,-26.3671875,-52.734375
170.51953125,-52.734375,-31.25,-18.06640625,-12.6953125
170.5234375,-46.38671875,-30.76171875,-13.18359375,-22.4609375
170.52734375,-52.734375,-26.3671875,-7.8125,-28.80859375
170.53125,-80.078125,-27.83203125,-29.296875,-31.25
170.53515625,-67.87109375,-22.94921875,-30.2734375,-19.53125
170.5390625,-48.828125,-12.6953125,-17.08984375,-22.4609375
170.54296875,-60.05859375,-19.53125,-27.34375,-37.59765625
170.546875,-69.3359375,-29.296875,-25.87890625,-35.64453125
170.55078125,-51.26953125,-39.55078125,-14.16015625,-57.12890625
170.5546875,-57.6171875,-39.55078125,-6.34765625,-36.1328125
170.55859375,-57.12890625,-33.203125,-6.34765625,-14.16015625
170.5625,-50.78125,-31.73828125,-14.6484375,-61.03515625
170.56640625,-47.36328125,-17.08984375,-27.34375,-26.3671875
170.5703125,-35.64453125,-13.671875,-24.90234375,31.25
170.57421875,-23.92578125,-26.85546875,-13.18359375,10.25390625
170.578125,-47.8515625,-25.87890625,-20.99609375,-28.80859375
170.58203125,-68.84765625,-8.7890625,-9.765625,-28.80859375
170.5859375,-50.29296875,1.46484375,-4.39453125,-24.4140625
170.58984375,-54.19921875,-5.37109375,-19.04296875,-42.96875
170.59375,-54.19921875,-12.6953125,-16.6015625,-35.64453125
170.59765625,-44.921875,-20.01953125,-9.765625,-12.6953125
170.6015625,-42.96875,-26.3671875,-12.6953125,-13.671875
170.60546875,-46.38671875,-19.53125,-16.11328125,-19.04296875
170.609375,-53.7109375,-14.6484375,-19.04296875,-27.34375
170.61328125,-56.640625,-13.18359375,-20.99609375,-49.8046875
170.6171875,-64.94140625,-14.16015625,-15.13671875,-46.875
170.62109375,-42.96875,-15.625,-13.18359375,-7.32421875
170.625,-35.15625,-18.06640625,-22.4609375,-10.25390625
170.62890625,-41.9921875,-20.5078125,-15.625,-28.80859375
170.6328125,-43.9453125,-25.87890625,-21.97265625,-19.04296875
170.63671875,-50.78125,-23.4375,-27.34375,-32.2265625
170.640625,-54.19921875,-18.06640625,-19.53125,-43.9453125
170.64453125,-65.4296875,-14.6484375,-6.8359375,-43.9453125
170.6484375,-75.1953125,-13.18359375,0.48828125,-49.31640625
170.65234375,-93.26171875,-16.6015625,-11.23046875,-61.03515625
170.65625,-98.6328125,-15.625,-4.39453125,-63.96484375
170.66015625,-110.3515625,-11.23046875,3.90625,-87.890625
170.6640625,-125.48828125,-17.578125,4.8828125,-131.8359375
170.66796875,-115.72265625,-24.90234375,5.859375,-129.39453125
170.671875,-152.34375,-23.4375,-10.7421875,-130.37109375
170.67578125,-181.640625,-24.4140625,-13.18359375,-128.41796875
170.6796875,-183.59375,-20.01953125,-7.8125,-148.4375
170.68359375,-184.5703125,-20.99609375,-28.80859375,-166.015625
170.6875,-179.19921875,-35.15625,-24.4140625,-153.3203125
170.69140625,-180.17578125,-40.52734375,-12.6953125,-142.578125
170.6953125,-156.25,-19.04296875,-27.83203125,-150.87890625
170.69921875,-147.4609375,-4.39453125,-24.4140625,-163.57421875
170.703125,-169.921875,-10.7421875,-1.46484375,-161.62109375
170.70703125,-166.50390625,-9.765625,-4.39453125,-159.66796875
170.7109375,-151.85546875,-11.23046875,-27.83203125,-149.4140625
170.71484375,-143.5546875,-14.6484375,-25.390625,-117.1875
170.71875,-118.1640625,-12.20703125,-8.7890625,-91.796875
170.72265625,-100.09765625,-11.23046875,-13.18359375,-97.65625
170.7265625,-68.84765625,-1.46484375,-41.015625,-56.15234375
170.73046875,-77.1484375,-1.46484375,-52.734375,-38.0859375
170.734375,-84.9609375,-6.8359375,-38.0859375,-79.1015625
170.73828125,-59.5703125,-8.7890625,-26.85546875,-78.125
170.7421875,-49.31640625,-12.6953125,-28.80859375,-50.78125
170.74609375,-31.25,-23.4375,-38.0859375,-34.1796875
170.75,-31.73828125,-32.2265625,-32.71484375,-20.99609375
170.75390625,-43.45703125,-20.5078125,-20.5078125,-22.94921875
170.7578125,-33.203125,-16.11328125,-17.08984375,-28.3203125
170.76171875,-41.015625,-25.87890625,-8.7890625,-7.8125
170.765625,-33.203125,-31.73828125,-17.08984375,13.671875
170.76953125,-5.37109375,-16.6015625,-19.53125,9.27734375
170.7734375,-14.16015625,-5.37109375,-33.69140625,1.46484375
170.77734375,-22.4609375,-15.625,-47.36328125,-19.53125
170.78125,-23.92578125,-18.5546875,-25.87890625,-27.83203125
170.78515625,-11.23046875,-8.7890625,-25.87890625,26.3671875
170.7890625,31.25,-6.8359375,-27.83203125,29.296875
170.79296875,31.25,-20.01953125,-14.6484375,4.39453125
170.796875,-14.16015625,-17.08984375,-10.7421875,18.06640625
170.80078125,5.859375,-4.8828125,-13.671875,33.203125
170.8046875,40.0390625,-5.37109375,-8.30078125,60.05859375
170.80859375,22.4609375,-17.578125,-7.32421875,61.03515625
170.8125,6.34765625,-20.99609375,-9.27734375,59.08203125
170.81640625,5.37109375,-10.7421875,-13.18359375,37.59765625
170.8203125,-9.27734375,-7.32421875,-13.671875,-16.11328125
170.82421875,-13.18359375,-11.23046875,-5.859375,-6.34765625
170.828125,-16.11328125,-19.53125,-19.53125,34.1796875
170.83203125,-9.765625,-23.4375,-14.6484375,39.0625
170.8359375,9.27734375,-9.27734375,-12.20703125,15.13671875
170.83984375,20.99609375,-9.765625,-22.4609375,17.08984375
170.84375,41.50390625,-17.08984375,-14.6484375,6.34765625
170.84765625,41.015625,-9.27734375,0.9765625,15.13671875
170.8515625,-1.953125,-6.8359375,-6.34765625,55.17578125
170.85546875,-9.27734375,-21.97265625,-13.671875,56.640625
170.859375,-7.32421875,-31.73828125,-5.37109375,2.9296875
170.86328125,-22.4609375,-25.390625,-1.953125,-21.97265625
170.8671875,-14.6484375,-21.97265625,-9.27734375,-35.15625
170.87109375,-24.4140625,-18.5546875,-16.6015625,14.16015625
170.875,-49.8046875,-16.6015625,-10.25390625,31.73828125
170.87890625,-65.91796875,-5.859375,-7.32421875,-31.25
170.8828125,-63.96484375,-10.7421875,-18.5546875,-12.20703125
170.88671875,-63.4765625,-29.296875,-24.4140625,-54.19921875
170.890625,-118.1640625,-35.15625,-10.25390625,-139.6484375
170.89453125,-136.71875,-28.80859375,-7.8125,-95.703125
170.8984375,-158.69140625,-19.53125,-18.06640625,-61.03515625
170.90234375,-137.6953125,-32.2265625,-31.73828125,-121.58203125
170.90625,-129.39453125,-40.52734375,-19.04296875,-166.015625
170.91015625,-155.76171875,-27.83203125,-7.32421875,-154.296875
170.9140625,-157.2265625,-28.3203125,-14.16015625,-126.46484375
170.91796875,-164.0625,-38.0859375,-15.13671875,-164.0625
170.921875,-160.15625,-36.62109375,-15.13671875,-141.6015625
170.92578125,-116.69921875,-29.296875,-2.44140625,-114.74609375
170.9296875,-115.234375,-24.4140625,2.44140625,-158.69140625
170.93359375,-138.671875,-6.34765625,-21.484375,-147.94921875
170.9375,-140.625,3.41796875,-31.73828125,-111.81640625
170.94140625,-124.0234375,-5.859375,-22.94921875,-124.0234375
170.9453125,-90.33203125,-9.765625,-6.8359375,-102.05078125
170.94921875,-80.56640625,-8.30078125,2.44140625,-55.6640625
170.953125,-69.82421875,-9.765625,-11.23046875,-78.61328125
170.95703125,-64.94140625,-18.06640625,-20.01953125,-77.1484375
170.9609375,-52.24609375,-12.20703125,-16.11328125,-29.296875
170.96484375,-45.8984375,-3.90625,-39.0625,-24.90234375
170.96875,-52.24609375,0.0,-68.84765625,-39.55078125
170.97265625,-15.625,6.8359375,-47.8515625,15.625
170.9765625,4.39453125,2.9296875,-20.5078125,1.953125
170.98046875,6.34765625,2.9296875,-18.06640625,-5.859375
170.984375,18.06640625,-8.7890625,-13.18359375,37.59765625
170.98828125,14.16015625,-31.25,-7.8125,26.3671875
170.9921875,18.5546875,-28.3203125,-8.30078125,17.08984375
170.99609375,39.55078125,-9.27734375,-20.5078125,39.55078125
171.0,38.0859375,-9.765625,-25.390625,45.41015625
171.00390625,50.78125,-11.23046875,-9.765625,46.875
171.0078125,42.96875,-7.32421875,-4.8828125,42.48046875
171.01171875,29.296875,-12.6953125,-5.859375,54.19921875
171.015625,29.296875,-16.11328125,-2.9296875,84.47265625
171.01953125,25.390625,-17.08984375,-12.6953125,57.6171875
171.0234375,37.109375,-20.01953125,-19.53125,60.05859375
171.02734375,34.1796875,-15.625,-14.6484375,53.22265625
171.03125,27.83203125,-7.8125,-17.578125,38.0859375
171.03515625,26.85546875,-6.8359375,-19.04296875,57.6171875
171.0390625,42.96875,-11.71875,-16.6015625,75.68359375
171.04296875,47.8515625,-14.16015625,-36.62109375,62.98828125
171.046875,36.62109375,-18.06640625,-39.0625,55.17578125
171.05078125,33.69140625,-17.578125,-15.13671875,57.6171875
171.0546875,44.921875,-7.8125,-13.18359375,59.08203125
171.05859375,26.85546875,-18.06640625,-19.53125,48.33984375
171.0625,23.4375,-24.4140625,-23.92578125,61.03515625
171.06640625,33.203125,-24.4140625,-18.5546875,51.26953125
171.0703125,16.11328125,-26.85546875,-29.78515625,28.3203125
171.07421875,17.08984375,-20.5078125,-45.41015625,30.2734375
171.078125,34.1796875,-10.7421875,-36.1328125,35.64453125
171.08203125,43.45703125,-8.7890625,-35.15625,26.85546875
171.0859375,11.23046875,-11.23046875,-40.52734375,13.671875
171.08984375,33.203125,-9.765625,-33.203125,28.80859375
171.09375,55.17578125,-11.23046875,-25.390625,34.66796875
171.09765625,24.4140625,-15.13671875,-16.6015625,45.8984375
171.1015625,61.5234375,-12.6953125,-15.625,74.70703125
171.10546875,62.01171875,-8.30078125,-26.3671875,74.21875
171.109375,31.73828125,-3.41796875,-12.6953125,36.1328125
171.11328125,29.296875,-6.34765625,-7.32421875,22.4609375
171.1171875,17.08984375,-18.5546875,-16.11328125,35.15625
171.12109375,27.83203125,-20.01953125,-11.23046875,41.50390625
171.125,39.55078125,-18.06640625,-9.765625,33.203125
171.12890625,29.296875,-25.390625,-14.6484375,17.08984375
171.1328125,32.71484375,-17.578125,-25.87890625,19.04296875
171.13671875,50.78125,-10.25390625,-31.73828125,20.5078125
171.140625,15.625,-21.97265625,-20.99609375,17.578125
171.14453125,-8.30078125,-15.625,-17.08984375,31.73828125
171.1484375,-5.37109375,-10.25390625,-19.04296875,43.9453125
171.15234375,19.04296875,-7.8125,-26.3671875,11.23046875
171.15625,44.921875,0.0,-30.76171875,0.0
171.16015625,34.66796875,-13.671875,-10.7421875,14.16015625
171.1640625,54.6875,-19.04296875,3.41796875,42.48046875
171.16796875,19.04296875,-8.7890625,-16.11328125,15.625
171.171875,-22.94921875,-13.18359375,-25.390625,-54.6875
171.17578125,4.39453125,-17.578125,-14.16015625,-46.38671875
171.1796875,12.6953125,-11.23046875,-14.16015625,-11.23046875
171.18359375,14.6484375,-0.9765625,-25.87890625,-7.8125
171.1875,14.6484375,-1.46484375,-32.2265625,-4.8828125
171.19140625,19.04296875,-7.8125,-34.66796875,-1.953125
171.1953125,4.8828125,-5.859375,-28.80859375,3.41796875
171.19921875,-9.27734375,-14.16015625,-20.01953125,0.48828125
171.203125,-0.48828125,-20.01953125,-31.25,-22.94921875
171.20703125,9.27734375,-13.671875,-33.69140625,10.7421875
171.2109375,19.53125,-11.23046875,-22.94921875,21.484375
171.21484375,9.27734375,-15.13671875,-24.90234375,-14.16015625
171.21875,-2.44140625,-15.13671875,-29.78515625,-32.71484375
171.22265625,-11.71875,-2.44140625,-26.85546875,-27.83203125
171.2265625,-9.765625,3.90625,-36.62109375,25.390625
171.23046875,14.6484375,-1.953125,-58.10546875,20.5078125
171.234375,26.3671875,-12.6953125,-41.50390625,-12.6953125
171.23828125,39.0625,-15.13671875,-27.34375,-6.8359375
171.2421875,42.48046875,-9.765625,-34.66796875,23.92578125
171.24609375,0.0,-12.6953125,-22.94921875,-19.04296875
171.25,-1.46484375,-13.671875,-17.578125,-11.23046875
171.25390625,2.9296875,-12.6953125,-26.3671875,22.4609375
171.2578125,7.32421875,-16.6015625,-33.203125,10.7421875
171.26171875,8.30078125,-16.6015625,-37.109375,7.8125
171.265625,0.9765625,-7.32421875,-41.50390625,5.859375
171.26953125,6.8359375,-2.44140625,-44.921875,8.7890625
171.2734375,-17.578125,-12.20703125,-36.62109375,-7.32421875
171.27734375,-24.4140625,-18.06640625,-26.3671875,-8.30078125
171.28125,-18.5546875,-12.6953125,-27.83203125,-15.625
171.28515625,-27.83203125,-1.953125,-44.43359375,-18.5546875
171.2890625,-16.6015625,-6.34765625,-44.921875,7.32421875
171.29296875,10.7421875,-15.625,-32.2265625,12.6953125
171.296875,8.7890625,-12.6953125,-37.109375,-1.46484375
171.30078125,-9.27734375,-6.34765625,-34.66796875,0.9765625
171.3046875,13.18359375,-7.8125,-29.296875,16.6015625
171.30859375,29.78515625,-16.11328125,-26.3671875,15.13671875
171.3125,2.9296875,-14.6484375,-25.87890625,9.765625
171.31640625,-15.13671875,-9.765625,-24.4140625,-3.90625
171.3203125,-10.7421875,4.39453125,-28.80859375,14.6484375
171.32421875,4.39453125,1.46484375,-37.59765625,20.99609375
171.328125,0.48828125,-13.18359375,-24.4140625,-3.41796875
171.33203125,-5.37109375,-16.6015625,-15.13671875,0.9765625
171.3359375,-20.5078125,-8.30078125,-14.16015625,4.8828125
171.33984375,-2.9296875,-8.30078125,-17.578125,34.1796875
171.34375,12.6953125,-7.32421875,-32.2265625,17.578125
171.34765625,-1.953125,1.953125,-35.15625,18.5546875
171.3515625,-8.7890625,1.953125,-42.96875,3.41796875
171.35546875,0.9765625,-2.9296875,-42.48046875,-9.27734375
171.359375,17.578125,-0.48828125,-22.94921875,2.44140625
171.36328125,-15.13671875,-10.7421875,-12.20703125,1.46484375
171.3671875,-10.7421875,-16.6015625,-13.671875,29.296875
171.37109375,0.48828125,-13.18359375,-20.01953125,0.9765625
171.375,-36.62109375,-24.90234375,-20.01953125,-16.6015625
171.37890625,-42.96875,-19.53125,-28.3203125,31.73828125
171.3828125,-25.87890625,-15.625,-29.78515625,41.50390625
171.38671875,-13.671875,-16.6015625,-19.53125,-17.578125
171.390625,-28.80859375,-13.18359375,-15.13671875,-47.8515625
171.39453125,-36.62109375,-17.578125,-10.7421875,-21.484375
171.3984375,-25.390625,-20.5078125,-18.5546875,-20.99609375
171.40234375,-20.01953125,-14.16015625,-30.2734375,-27.34375
171.40625,12.6953125,-12.6953125,-27.34375,8.30078125
171.41015625,-8.30078125,-16.6015625,-30.76171875,51.26953125
171.4140625,-32.2265625,-4.8828125,-37.109375,11.23046875
171.41796875,-21.97265625,4.39453125,-40.0390625,-19.04296875
171.421875,-1.46484375,-8.7890625,-32.71484375,-28.80859375
171.42578125,16.6015625,-18.06640625,-21.97265625,-6.8359375
171.4296875,-20.99609375,-14.6484375,-18.06640625,-0.48828125
171.43359375,-43.45703125,-10.7421875,-21.97265625,2.44140625
171.4375,-39.0625,-18.5546875,-26.85546875,-9.765625
171.44140625,-36.1328125,-23.4375,-13.18359375,-19.04296875
171.4453125,-44.921875,-31.73828125,-4.39453125,-61.5234375
171.44921875,-63.96484375,-33.69140625,-4.8828125,-54.6875
171.453125,-58.10546875,-32.71484375,0.48828125,11.71875
171.45703125,-62.98828125,-32.2265625,3.41796875,-31.25
171.4609375,-61.5234375,-20.01953125,-15.13671875,-52.734375
171.46484375,-46.38671875,-25.87890625,-25.87890625,-7.8125
171.46875,-34.66796875,-39.0625,-14.6484375,-20.5078125
171.47265625,-56.640625,-32.71484375,-5.37109375,-10.7421875
171.4765625,-46.38671875,-27.34375,-10.7421875,-7.8125
171.48046875,-10.7421875,-27.34375,-16.6015625,-13.18359375
171.484375,-37.59765625,-33.203125,-14.6484375,-32.71484375
171.48828125,-37.59765625,-31.25,-2.9296875,-0.9765625
171.4921875,-30.2734375,-20.5078125,-1.46484375,-30.76171875
171.49609375,-31.73828125,-11.23046875,-16.6015625,-48.828125
171.5,-30.76171875,-6.8359375,-18.06640625,0.0
171.50390625,-13.671875,-8.30078125,-10.7421875,-16.6015625
171.5078125,-14.6484375,-18.06640625,-16.6015625,-66.40625
171.51171875,-34.66796875,-35.15625,-11.71875,-37.109375
171.515625,-11.23046875,-27.83203125,-9.765625,-18.5546875
171.51953125,-5.859375,-16.11328125,-23.92578125,-29.296875
171.5234375,-52.734375,-23.4375,-27.34375,-7.32421875
171.52734375,-64.453125,-30.76171875,-15.13671875,-3.41796875
171.53125,-58.59375,-28.3203125,-6.8359375,18.5546875
171.53515625,-20.99609375,-15.625,-16.11328125,0.0
171.5390625,-34.1796875,-16.6015625,-18.06640625,-43.45703125
171.54296875,-69.82421875,-17.08984375,-16.6015625,-8.30078125
171.546875,-48.828125,-15.13671875,-14.16015625,-13.671875
171.55078125,-29.78515625,-17.08984375,-3.90625,-41.9921875
171.5546875,-25.87890625,-17.578125,-11.71875,-14.16015625
171.55859375,-43.45703125,-21.97265625,-9.765625,-20.5078125
171.5625,-40.52734375,-24.90234375,-17.578125,-23.4375
171.56640625,-21.97265625,-27.34375,-19.53125,13.18359375
171.5703125,-21.484375,-21.484375,-16.6015625,-3.90625
171.57421875,-15.13671875,-12.6953125,-16.11328125,-44.43359375
171.578125,2.9296875,-9.27734375,-19.53125,-30.2734375
171.58203125,-8.30078125,-14.16015625,-42.96875,-29.296875
171.5859375,-14.6484375,-24.90234375,-32.71484375,-28.3203125
171.58984375,-16.6015625,-28.80859375,-6.34765625,-17.08984375
171.59375,2.44140625,-20.99609375,-5.859375,-2.44140625
171.59765625,15.625,-21.484375,-16.11328125,8.30078125
171.6015625,-33.69140625,-35.64453125,-15.13671875,-9.27734375
171.60546875,-59.08203125,-38.57421875,-10.25390625,-39.0625
171.609375,-52.24609375,-28.80859375,-15.625,-21.484375
171.61328125,-29.296875,-22.94921875,-22.4609375,-3.41796875
171.6171875,-7.32421875,-15.625,-14.16015625,-29.296875
171.62109375,-19.53125,-6.34765625,-17.578125,-6.8359375
171.625,-15.625,-8.30078125,-20.01953125,4.8828125
171.62890625,7.8125,-9.27734375,-11.23046875,12.20703125
171.6328125,-12.6953125,-23.4375,-28.3203125,-13.671875
171.63671875,-26.85546875,-39.55078125,-29.78515625,-35.64453125
171.640625,-13.18359375,-39.55078125,-10.7421875,-15.13671875
171.64453125,-15.13671875,-16.6015625,-11.71875,4.8828125
171.6484375,-34.66796875,-3.90625,-16.6015625,0.0
171.65234375,-20.01953125,-21.484375,-3.41796875,-12.20703125
171.65625,-21.484375,-22.94921875,3.41796875,-3.90625
171.66015625,-20.5078125,-14.16015625,-7.8125,8.30078125
171.6640625,-27.83203125,-15.625,-41.015625,-11.23046875
171.66796875,-20.01953125,-24.4140625,-62.01171875,-30.2734375
171.671875,-12.6953125,-22.94921875,-38.57421875,-46.38671875
171.67578125,-25.390625,-18.5546875,-8.30078125,-60.05859375
171.6796875,-20.99609375,-18.5546875,-0.9765625,-44.43359375
171.68359375,-21.97265625,-22.4609375,-4.39453125,-31.25
171.6875,-36.1328125,-12.6953125,-11.23046875,-17.08984375
171.69140625,-27.34375,-15.13671875,-25.390625,21.484375
171.6953125,-11.23046875,-26.85546875,-24.4140625,47.36328125
171.69921875,-23.92578125,-22.4609375,-19.53125,-24.4140625
171.703125,-8.7890625,-22.4609375,-18.5546875,-48.33984375
171.70703125,4.8828125,-43.45703125,-23.92578125,-14.6484375
171.7109375,-3.90625,-37.59765625,-37.59765625,-8.7890625
171.71484375,-25.390625,-7.32421875,-46.875,-34.66796875
171.71875,-7.32421875,4.8828125,-54.19921875,-53.22265625
171.72265625,-12.20703125,-8.30078125,-41.015625,-44.43359375
171.7265625,-6.8359375,-12.20703125,-24.90234375,14.16015625
171.73046875,-5.37109375,-14.6484375,-28.80859375,13.671875
171.734375,-28.3203125,-4.8828125,-41.50390625,3.41796875
171.73828125,-12.20703125,7.8125,-30.2734375,20.99609375
171.7421875,18.06640625,3.41796875,-17.08984375,-34.66796875
171.74609375,-24.4140625,-9.765625,-25.87890625,-65.91796875
171.75,-21.97265625,-16.6015625,-33.203125,-5.859375
171.75390625,35.15625,-16.11328125,-41.50390625,5.37109375
171.7578125,45.41015625,-11.71875,-23.92578125,55.6640625
171.76171875,32.2265625,-3.90625,-2.9296875,32.71484375
171.765625,4.39453125,-13.18359375,-10.25390625,-41.015625
171.76953125,-26.3671875,-19.53125,-9.27734375,-37.59765625
171.7734375,-18.06640625,-14.16015625,-5.859375,-25.390625
171.77734375,21.484375,-14.16015625,-5.37109375,-3.90625
171.78125,31.73828125,-27.34375,-2.9296875,-52.24609375
171.78515625,12.20703125,-18.5546875,-8.7890625,-15.13671875
171.7890625,23.92578125,-1.953125,-20.99609375,21.484375
171.79296875,20.99609375,-6.34765625,-37.109375,-16.11328125
171.796875,47.36328125,-8.7890625,-30.2734375,-4.39453125
171.80078125,65.4296875,-6.34765625,-9.765625,-1.46484375
171.8046875,26.3671875,1.46484375,-25.87890625,-31.25
171.80859375,9.765625,8.30078125,-53.7109375,-35.64453125
171.8125,34.1796875,-5.859375,-48.33984375,23.4375
171.81640625,46.38671875,-16.6015625,-14.6484375,26.3671875
171.8203125,26.3671875,-19.04296875,-18.5546875,-44.43359375
171.82421875,0.0,-27.34375,-38.0859375,-75.1953125
171.828125,-1.46484375,-22.4609375,-46.38671875,-65.91796875
171.83203125,0.0,-20.5078125,-46.38671875,-67.87109375
171.8359375,5.859375,-21.97265625,-43.9453125,-20.01953125
171.83984375,27.34375,-9.27734375,-48.33984375,-24.90234375
171.84375,36.1328125,-19.53125,-41.9921875,-51.7578125
171.84765625,28.80859375,-31.73828125,-18.5546875,-20.01953125
171.8515625,32.2265625,-28.80859375,-8.7890625,-42.96875
171.85546875,32.71484375,-30.2734375,-14.6484375,-19.53125
171.859375,39.0625,-30.2734375,-17.08984375,33.69140625
171.86328125,68.84765625,-21.97265625,-23.4375,-13.18359375
