Timestamp,TP9,AF7,AF8,TP10
171.8671875,68.84765625,-13.18359375,-39.0625,-15.13671875
171.87109375,20.99609375,-18.06640625,-45.41015625,-20.01953125
171.875,9.27734375,-20.99609375,-43.45703125,-37.109375
171.87890625,44.43359375,-21.97265625,-26.85546875,-9.765625
171.8828125,57.6171875,-26.85546875,-16.11328125,13.671875
171.88671875,66.89453125,-17.08984375,-33.69140625,-1.953125
171.890625,37.109375,-15.625,-34.66796875,-18.06640625
171.89453125,5.37109375,-32.2265625,-9.765625,-14.16015625
171.8984375,24.4140625,-26.3671875,2.9296875,24.90234375
171.90234375,57.6171875,-13.18359375,1.46484375,25.87890625
171.90625,59.08203125,-26.3671875,-10.25390625,-20.99609375
171.91015625,79.58984375,-18.5546875,-32.71484375,-10.25390625
171.9140625,75.68359375,-1.953125,-36.1328125,2.44140625
171.91796875,24.90234375,-4.39453125,-6.8359375,30.2734375
171.921875,-22.4609375,-11.23046875,6.8359375,19.53125
171.92578125,-17.08984375,-16.6015625,-6.8359375,-19.04296875
171.9296875,29.296875,-15.625,-28.3203125,6.8359375
171.93359375,20.01953125,-25.390625,-20.5078125,29.78515625
171.9375,1.953125,-29.296875,5.37109375,36.62109375
171.94140625,5.37109375,-27.34375,14.16015625,40.52734375
171.9453125,18.5546875,-27.83203125,7.32421875,30.2734375
171.94921875,-9.27734375,-21.97265625,5.859375,38.57421875
171.953125,-3.90625,-11.71875,12.6953125,21.484375
171.95703125,75.1953125,-8.7890625,-4.39453125,27.83203125
171.9609375,52.734375,-18.06640625,-9.27734375,29.78515625
171.96484375,-4.8828125,-20.99609375,3.90625,16.11328125
171.96875,14.6484375,-21.484375,9.27734375,0.9765625
171.97265625,30.76171875,-29.296875,10.25390625,-7.8125
171.9765625,39.55078125,-29.78515625,1.953125,21.97265625
171.98046875,43.9453125,-24.4140625,-8.30078125,67.87109375
171.984375,-23.92578125,-26.3671875,7.8125,36.1328125
171.98828125,-74.70703125,-33.69140625,17.578125,-3.41796875
171.9921875,-78.125,-45.8984375,-3.90625,24.90234375
171.99609375,-94.23828125,-39.0625,-3.41796875,-7.32421875
172.0,-100.5859375,-26.3671875,-4.39453125,-28.3203125
172.00390625,-83.49609375,-27.34375,-4.8828125,-16.6015625
172.0078125,-96.19140625,-32.2265625,-0.9765625,-21.484375
172.01171875,-144.53125,-35.15625,-13.18359375,-59.08203125
172.015625,-162.59765625,-34.1796875,-14.16015625,-67.3828125
172.01953125,-134.765625,-35.15625,-21.97265625,-63.4765625
172.0234375,-129.39453125,-34.66796875,-34.66796875,-56.640625
172.02734375,-147.94921875,-40.52734375,-4.8828125,-17.08984375
172.03125,-129.8828125,-65.4296875,16.6015625,11.71875
172.03515625,-77.63671875,-61.03515625,-4.8828125,-26.85546875
172.0390625,-80.56640625,-48.33984375,-22.4609375,-31.25
172.04296875,-123.53515625,-30.76171875,-7.8125,-89.84375
172.046875,-142.08984375,-6.8359375,5.859375,-124.51171875
172.05078125,-114.2578125,-5.859375,-20.01953125,-75.68359375
172.0546875,-106.93359375,-11.23046875,-30.2734375,0.0
172.05859375,-134.27734375,-14.16015625,4.8828125,-31.73828125
172.0625,-108.88671875,-13.671875,21.97265625,-95.703125
172.06640625,-84.47265625,-23.92578125,18.06640625,-39.0625
172.0703125,-96.6796875,-44.921875,24.4140625,-9.765625
172.07421875,-58.59375,-44.43359375,33.203125,-14.6484375
172.078125,-9.27734375,-36.62109375,26.85546875,35.64453125
172.08203125,-22.94921875,-24.90234375,20.99609375,70.80078125
172.0859375,-28.3203125,-21.97265625,19.53125,37.59765625
172.08984375,-20.5078125,-36.62109375,-9.765625,60.05859375
172.09375,8.7890625,-24.90234375,-26.85546875,70.3125
172.09765625,-3.41796875,-7.32421875,-5.37109375,39.55078125
172.1015625,-44.921875,6.8359375,3.41796875,-15.13671875
172.10546875,-44.43359375,-2.9296875,-6.34765625,-29.296875
172.109375,-34.1796875,-20.01953125,-12.20703125,10.25390625
172.11328125,-20.01953125,-16.11328125,-16.11328125,29.296875
172.1171875,0.0,-10.25390625,-14.16015625,37.109375
172.12109375,17.08984375,-14.16015625,-7.8125,100.09765625
172.125,6.8359375,-33.203125,-3.90625,96.19140625
172.12890625,67.3828125,-34.1796875,-18.06640625,76.66015625
172.1328125,93.26171875,-13.18359375,-59.08203125,82.03125
172.13671875,-32.71484375,-11.23046875,-41.9921875,71.77734375
172.140625,-68.359375,-26.85546875,5.37109375,75.68359375
172.14453125,-37.59765625,-23.92578125,18.06640625,84.47265625
172.1484375,-5.37109375,-15.13671875,16.6015625,65.91796875
172.15234375,22.4609375,-16.11328125,-2.9296875,96.6796875
172.15625,32.2265625,-20.99609375,-22.4609375,126.953125
172.16015625,-28.3203125,-26.85546875,-17.08984375,113.76953125
172.1640625,-112.3046875,-31.73828125,-5.859375,102.5390625
172.16796875,-110.3515625,-30.76171875,-9.765625,122.55859375
172.171875,-103.515625,-23.4375,-19.04296875,94.7265625
172.17578125,-116.2109375,-21.97265625,-4.39453125,62.98828125
172.1796875,-110.3515625,-18.06640625,7.8125,73.73046875
172.18359375,-64.453125,-21.97265625,0.9765625,109.86328125
172.1875,-41.50390625,-37.109375,-6.34765625,138.671875
172.19140625,-69.3359375,-32.71484375,-6.34765625,95.21484375
172.1953125,-82.51953125,-15.13671875,-9.765625,82.03125
172.19921875,-39.0625,-3.90625,-22.4609375,100.09765625
172.203125,-50.29296875,-20.01953125,-18.06640625,80.078125
172.20703125,-55.17578125,-31.73828125,-7.8125,78.125
172.2109375,-49.8046875,-31.73828125,-3.90625,74.21875
172.21484375,-69.82421875,-26.3671875,-1.46484375,70.3125
172.21875,-37.59765625,-18.5546875,-3.90625,59.5703125
172.22265625,-35.15625,-21.484375,7.8125,96.19140625
172.2265625,-37.59765625,-22.4609375,-5.859375,135.25390625
172.23046875,-22.94921875,-26.3671875,-35.64453125,30.76171875
172.234375,-20.01953125,-19.04296875,-14.6484375,23.92578125
172.23828125,-25.390625,-17.578125,-2.9296875,72.265625
172.2421875,-38.57421875,-22.94921875,-12.6953125,33.69140625
172.24609375,-27.83203125,-11.23046875,-4.39453125,11.23046875
172.25,-37.109375,-24.4140625,10.7421875,39.0625
172.25390625,-62.5,-50.29296875,24.90234375,29.78515625
172.2578125,-40.0390625,-37.109375,20.99609375,20.5078125
172.26171875,-16.6015625,-14.6484375,1.953125,53.7109375
172.265625,-24.4140625,-21.484375,0.0,73.73046875
172.26953125,-28.80859375,-28.3203125,9.27734375,50.29296875
172.2734375,-52.24609375,-30.2734375,4.39453125,-8.30078125
172.27734375,-49.31640625,-27.34375,0.9765625,-13.671875
172.28125,-56.15234375,-19.53125,-3.41796875,21.97265625
172.28515625,-53.7109375,-12.6953125,-20.5078125,26.3671875
172.2890625,-45.41015625,-19.53125,-5.859375,29.296875
172.29296875,-54.6875,-26.85546875,21.484375,-17.08984375
172.296875,-54.6875,-31.25,18.06640625,-1.953125
172.30078125,-50.29296875,-19.53125,-1.46484375,38.57421875
172.3046875,-56.15234375,-15.13671875,-7.8125,-36.1328125
172.30859375,-94.23828125,-22.94921875,6.34765625,-24.4140625
172.3125,-90.8203125,-25.87890625,19.53125,23.92578125
172.31640625,-71.77734375,-27.34375,30.76171875,-12.20703125
172.3203125,-104.4921875,-22.94921875,25.390625,-47.36328125
172.32421875,-113.28125,-19.53125,13.18359375,-48.828125
172.328125,-88.8671875,-13.671875,23.4375,4.8828125
172.33203125,-64.453125,-1.953125,13.671875,33.69140625
172.3359375,-83.0078125,-6.34765625,-3.41796875,-24.90234375
172.33984375,-117.1875,-20.01953125,3.41796875,-91.30859375
172.34375,-112.79296875,-36.1328125,11.71875,-65.91796875
172.34765625,-115.234375,-40.52734375,1.953125,17.578125
172.3515625,-132.32421875,-20.99609375,-9.27734375,11.71875
172.35546875,-150.390625,2.9296875,-3.90625,-54.19921875
172.359375,-132.32421875,6.34765625,7.32421875,-76.66015625
172.36328125,-124.0234375,-4.8828125,-10.7421875,-56.640625
172.3671875,-116.69921875,-14.6484375,-19.53125,-51.26953125
172.37109375,-112.3046875,-12.6953125,-15.625,-96.6796875
172.375,-124.0234375,-14.6484375,-23.4375,-151.3671875
172.37890625,-128.41796875,-26.3671875,-25.390625,-99.12109375
172.3828125,-106.93359375,-34.1796875,-21.484375,-38.57421875
172.38671875,-152.34375,-42.96875,-23.92578125,-97.65625
172.390625,-163.57421875,-36.62109375,-36.1328125,-113.76953125
172.39453125,-126.46484375,-25.390625,-38.57421875,-79.58984375
172.3984375,-147.4609375,-31.73828125,-24.90234375,-84.47265625
172.40234375,-135.25390625,-41.9921875,-15.625,-99.609375
172.40625,-136.71875,-35.15625,-17.578125,-108.3984375
172.41015625,-178.7109375,-20.01953125,-26.3671875,-121.58203125
172.4140625,-189.94140625,-16.11328125,-35.64453125,-106.93359375
172.41796875,-185.05859375,-15.13671875,-17.578125,-78.61328125
172.421875,-174.8046875,-31.25,-0.9765625,-99.609375
172.42578125,-192.87109375,-44.43359375,-12.6953125,-105.46875
172.4296875,-181.640625,-34.66796875,-24.90234375,-101.07421875
172.43359375,-194.82421875,-31.25,-4.39453125,-90.8203125
172.4375,-239.74609375,-30.76171875,7.32421875,-110.83984375
172.44140625,-212.890625,-27.83203125,-8.30078125,-127.44140625
172.4453125,-192.87109375,-24.90234375,-17.578125,-117.67578125
172.44921875,-162.109375,-15.13671875,-19.04296875,-91.30859375
172.453125,-159.1796875,-8.30078125,-26.3671875,-94.7265625
172.45703125,-182.12890625,-20.01953125,-21.97265625,-81.54296875
172.4609375,-179.6875,-27.34375,-13.18359375,-81.0546875
172.46484375,-167.96875,-24.90234375,-16.6015625,-104.98046875
172.46875,-126.46484375,-9.765625,-27.83203125,-96.6796875
172.47265625,-156.73828125,-17.08984375,-25.390625,-100.09765625
172.4765625,-187.98828125,-32.2265625,-12.20703125,-126.953125
172.48046875,-160.64453125,-27.83203125,-8.7890625,-104.00390625
172.484375,-159.66796875,-20.5078125,-1.953125,-93.75
172.48828125,-179.19921875,-22.4609375,0.48828125,-107.421875
172.4921875,-179.19921875,-35.64453125,-6.8359375,-117.67578125
172.49609375,-169.921875,-35.64453125,-4.8828125,-100.5859375
172.5,-166.9921875,-27.34375,-3.41796875,-71.77734375
172.50390625,-135.7421875,-20.5078125,-2.9296875,-79.1015625
172.5078125,-73.2421875,-13.18359375,-2.44140625,-83.0078125
172.51171875,-80.078125,-21.484375,-2.9296875,-98.14453125
172.515625,-121.09375,-30.76171875,7.8125,-94.7265625
172.51953125,-129.39453125,-30.2734375,14.6484375,-79.58984375
172.5234375,-130.859375,-31.25,-1.953125,-90.8203125
172.52734375,-123.046875,-24.90234375,-9.765625,-70.3125
172.53125,-106.4453125,-21.97265625,-4.39453125,-58.10546875
172.53515625,-85.9375,-29.78515625,-11.23046875,-34.66796875
172.5390625,-91.796875,-23.92578125,-10.7421875,7.32421875
172.54296875,-70.80078125,-10.25390625,-27.83203125,-41.9921875
172.546875,-54.19921875,-17.08984375,-31.25,-87.40234375
172.55078125,-99.609375,-31.25,-13.671875,-104.00390625
172.5546875,-109.375,-32.71484375,-26.3671875,-109.375
172.55859375,-92.7734375,-35.64453125,-31.73828125,-89.35546875
172.5625,-104.4921875,-40.52734375,-19.53125,-62.5
172.56640625,-101.5625,-17.578125,-30.2734375,-45.41015625
172.5703125,-117.1875,-10.7421875,-37.59765625,-79.1015625
172.57421875,-103.02734375,-25.87890625,-13.671875,-89.35546875
172.578125,-86.9140625,-22.4609375,-2.44140625,-71.77734375
172.58203125,-97.16796875,-20.99609375,-10.7421875,-80.078125
172.5859375,-77.1484375,-27.34375,-19.53125,-76.171875
172.58984375,-61.03515625,-26.3671875,-30.2734375,-50.78125
172.59375,-90.8203125,-25.390625,-45.41015625,-67.3828125
172.59765625,-92.7734375,-20.01953125,-52.734375,-109.375
172.6015625,-65.91796875,-18.5546875,-39.0625,-94.7265625
172.60546875,-71.2890625,-25.390625,-27.83203125,-60.05859375
172.609375,-81.54296875,-27.34375,-23.92578125,-57.6171875
172.61328125,-80.078125,-26.85546875,-30.2734375,-94.7265625
172.6171875,-89.35546875,-20.5078125,-37.109375,-108.88671875
172.62109375,-104.4921875,-21.484375,-35.64453125,-118.65234375
172.625,-133.7890625,-31.25,-28.80859375,-106.93359375
172.62890625,-151.85546875,-27.83203125,-15.13671875,-118.1640625
172.6328125,-141.11328125,-29.296875,-13.671875,-170.8984375
172.63671875,-107.91015625,-33.69140625,-21.97265625,-147.4609375
172.640625,-105.95703125,-46.38671875,-49.31640625,-123.53515625
172.64453125,-110.3515625,-46.875,-49.8046875,-118.65234375
172.6484375,-75.68359375,-28.3203125,-37.109375,-137.6953125
172.65234375,-76.66015625,-28.80859375,-44.921875,-55.6640625
172.65625,-97.65625,-23.4375,-52.24609375,-44.921875
172.66015625,-107.421875,-11.71875,-43.45703125,-142.578125
172.6640625,-89.84375,-3.90625,-26.85546875,-127.44140625
172.66796875,-99.12109375,-12.20703125,-12.6953125,-128.41796875
172.671875,-109.375,-24.90234375,-12.6953125,-141.11328125
172.67578125,-83.49609375,-22.94921875,-10.25390625,-113.28125
172.6796875,-53.7109375,-17.08984375,-7.8125,-106.4453125
172.68359375,-32.71484375,-10.7421875,-10.25390625,-104.98046875
172.6875,-41.9921875,-16.6015625,-12.20703125,-80.078125
172.69140625,-48.33984375,-21.97265625,-9.27734375,-35.15625
172.6953125,-90.33203125,-26.3671875,4.8828125,-9.27734375
172.69921875,-95.21484375,-31.25,18.5546875,-83.0078125
172.703125,-84.9609375,-29.78515625,15.625,-140.13671875
172.70703125,-93.75,-31.25,19.04296875,-137.20703125
172.7109375,-89.84375,-38.57421875,37.59765625,-118.1640625
172.71484375,-73.73046875,-45.41015625,37.59765625,-87.40234375
172.71875,-61.5234375,-40.0390625,31.25,-98.6328125
172.72265625,-68.84765625,-32.71484375,25.390625,-53.7109375
172.7265625,-68.359375,-34.1796875,3.41796875,-37.59765625
172.73046875,-42.48046875,-35.64453125,6.8359375,-70.3125
172.734375,-64.94140625,-29.296875,23.4375,-109.86328125
172.73828125,-54.19921875,-19.53125,14.6484375,-79.1015625
172.7421875,-46.875,-36.1328125,12.20703125,-91.796875
172.74609375,-65.4296875,-42.48046875,20.01953125,-117.67578125
172.75,-34.1796875,-34.66796875,18.06640625,-71.77734375
172.75390625,-35.64453125,-31.73828125,20.99609375,-62.5
172.7578125,-36.1328125,-32.2265625,16.6015625,-97.16796875
172.76171875,-23.92578125,-31.25,9.765625,-94.7265625
172.765625,0.0,-26.3671875,-2.9296875,-30.76171875
172.76953125,39.55078125,-24.90234375,-20.99609375,-31.73828125
172.7734375,45.41015625,-28.80859375,-23.92578125,-65.91796875
172.77734375,27.34375,-31.73828125,-2.9296875,-21.97265625
172.78125,28.80859375,-28.3203125,17.08984375,-40.0390625
172.78515625,26.3671875,-25.87890625,5.859375,-113.28125
172.7890625,19.53125,-27.34375,-16.6015625,-69.3359375
172.79296875,16.6015625,-24.4140625,-8.7890625,-26.85546875
172.796875,19.04296875,-21.484375,7.8125,-48.828125
172.80078125,18.5546875,-22.4609375,13.18359375,-73.73046875
172.8046875,10.25390625,-22.4609375,11.71875,-57.6171875
172.80859375,16.6015625,-13.671875,10.25390625,-42.96875
172.8125,12.6953125,-8.30078125,8.30078125,-25.390625
172.81640625,13.671875,-6.34765625,9.765625,14.6484375
172.8203125,23.92578125,-8.7890625,1.953125,2.9296875
172.82421875,41.50390625,-9.27734375,-14.6484375,-2.9296875
172.828125,40.52734375,-2.44140625,-16.11328125,-19.04296875
172.83203125,6.34765625,-7.32421875,-7.8125,-31.25
172.8359375,0.0,-10.7421875,0.9765625,-34.66796875
172.83984375,29.78515625,-17.08984375,-2.44140625,-52.734375
172.84375,32.71484375,-13.18359375,-16.6015625,-22.4609375
172.84765625,17.578125,-9.765625,-33.69140625,25.87890625
172.8515625,-5.37109375,-22.94921875,-21.97265625,9.765625
172.85546875,-1.953125,-28.3203125,-2.44140625,-26.85546875
172.859375,16.11328125,-33.203125,-5.37109375,-50.29296875
172.86328125,17.578125,-23.4375,-9.765625,-24.90234375
172.8671875,2.9296875,-17.08984375,-5.859375,-5.37109375
172.87109375,0.9765625,-17.578125,-13.18359375,-0.48828125
172.875,10.7421875,-18.06640625,-37.59765625,-31.25
172.87890625,-5.37109375,-19.53125,-33.203125,-57.6171875
172.8828125,-18.5546875,-13.671875,-12.6953125,-25.87890625
172.88671875,-15.13671875,-17.578125,-14.6484375,-41.9921875
172.890625,-11.71875,-28.3203125,-13.671875,-49.31640625
172.89453125,-27.34375,-31.25,-13.18359375,-38.0859375
172.8984375,5.859375,-20.99609375,-27.83203125,0.48828125
172.90234375,-18.06640625,-10.7421875,-37.59765625,-19.04296875
172.90625,-58.59375,-9.27734375,-29.296875,-54.19921875
172.91015625,-41.50390625,-8.30078125,-17.578125,-27.34375
172.9140625,-35.15625,-10.25390625,-4.39453125,-30.76171875
172.91796875,-15.625,-19.53125,1.953125,-29.78515625
172.921875,-5.37109375,-18.06640625,2.44140625,-26.85546875
172.92578125,6.8359375,-14.16015625,-1.46484375,-13.18359375
172.9296875,-10.7421875,-16.11328125,-10.7421875,-56.640625
172.93359375,-21.97265625,-17.578125,-11.23046875,-38.0859375
172.9375,-4.39453125,-17.578125,-8.30078125,-29.296875
172.94140625,3.90625,-18.06640625,0.0,-28.3203125
172.9453125,21.484375,-21.97265625,-1.46484375,8.30078125
172.94921875,29.296875,-15.625,-17.08984375,2.9296875
172.953125,-1.46484375,-7.32421875,-19.04296875,-20.01953125
172.95703125,-40.0390625,-13.18359375,-5.859375,-45.41015625
172.9609375,-42.96875,-4.39453125,-17.578125,-73.73046875
172.96484375,-15.625,10.7421875,-28.3203125,-79.1015625
172.96875,-21.484375,0.9765625,-17.578125,-71.77734375
172.97265625,-22.94921875,-7.8125,-13.671875,-18.06640625
172.9765625,-9.765625,-14.6484375,-27.83203125,-41.015625
172.98046875,-42.48046875,-16.6015625,-45.41015625,-108.88671875
172.984375,-73.73046875,-2.44140625,-40.52734375,-120.1171875
172.98828125,-33.69140625,17.578125,-25.87890625,-82.03125
172.9921875,-12.20703125,12.20703125,-37.109375,-71.2890625
172.99609375,-15.13671875,-2.9296875,-45.41015625,-77.63671875
173.0,-2.9296875,-2.9296875,-33.203125,-29.78515625
173.00390625,3.90625,0.48828125,-33.203125,-11.23046875
173.0078125,1.953125,1.46484375,-31.73828125,-55.6640625
173.01171875,1.46484375,0.0,-36.62109375,-74.70703125
173.015625,12.20703125,-11.71875,-58.59375,-61.03515625
173.01953125,0.0,-15.13671875,-45.41015625,-26.85546875
173.0234375,-7.8125,-1.953125,-11.71875,-28.3203125
173.02734375,0.9765625,5.859375,-1.46484375,-26.85546875
173.03125,8.30078125,5.859375,-13.18359375,4.8828125
173.03515625,2.9296875,7.32421875,-18.06640625,-0.48828125
173.0390625,12.6953125,9.765625,-8.7890625,-10.25390625
173.04296875,24.90234375,16.11328125,-5.859375,-42.96875
173.046875,-9.765625,16.6015625,-10.25390625,-41.015625
173.05078125,-25.390625,9.765625,-8.30078125,-21.97265625
173.0546875,1.953125,7.32421875,-5.37109375,-29.78515625
173.05859375,18.5546875,2.9296875,-19.53125,-7.32421875
173.0625,17.08984375,-4.39453125,-30.76171875,-10.7421875
173.06640625,20.99609375,-5.859375,-12.6953125,-20.99609375
173.0703125,35.15625,-5.37109375,1.953125,-15.625
173.07421875,30.2734375,2.9296875,4.39453125,-17.08984375
173.078125,15.625,3.90625,8.30078125,-25.390625
173.08203125,34.1796875,-0.9765625,3.90625,-20.99609375
173.0859375,46.875,4.8828125,-0.9765625,1.953125
173.08984375,36.1328125,2.9296875,-6.34765625,11.71875
173.09375,30.76171875,-0.48828125,-22.4609375,-14.16015625
173.09765625,27.83203125,-1.953125,-27.34375,-20.01953125
173.1015625,20.01953125,-7.32421875,-27.83203125,8.30078125
173.10546875,20.5078125,-12.20703125,-14.6484375,-16.6015625
173.109375,15.625,-15.13671875,-7.32421875,-50.29296875
173.11328125,14.6484375,-13.18359375,-30.2734375,-43.45703125
173.1171875,9.27734375,-15.625,-37.59765625,-21.484375
173.12109375,-1.46484375,-25.390625,-14.16015625,-33.69140625
173.125,-6.8359375,-24.90234375,0.48828125,-51.26953125
173.12890625,-15.13671875,-17.08984375,6.8359375,-64.453125
173.1328125,-35.64453125,-14.6484375,11.71875,-83.0078125
173.13671875,-55.6640625,-15.625,4.39453125,-89.35546875
173.140625,-62.01171875,-23.92578125,-7.32421875,-79.1015625
173.14453125,-69.82421875,-16.6015625,-11.71875,-94.7265625
173.1484375,-82.51953125,-5.859375,-4.39453125,-107.91015625
173.15234375,-66.89453125,-12.6953125,7.32421875,-94.23828125
173.15625,-81.0546875,-23.92578125,3.41796875,-91.796875
173.16015625,-108.3984375,-15.13671875,2.9296875,-100.09765625
173.1640625,-101.07421875,-13.671875,6.8359375,-136.23046875
173.16796875,-103.02734375,-31.25,-4.8828125,-176.26953125
173.171875,-143.06640625,-32.71484375,-33.69140625,-201.66015625
173.17578125,-182.6171875,-6.8359375,-42.48046875,-225.09765625
173.1796875,-186.5234375,-0.48828125,-28.3203125,-235.3515625
173.18359375,-138.18359375,-23.4375,-17.08984375,-180.6640625
173.1875,-132.8125,-18.06640625,-20.99609375,-154.78515625
173.19140625,-142.08984375,-41.9921875,-8.30078125,-133.7890625
173.1953125,-114.74609375,-46.38671875,-12.20703125,-133.7890625
173.19921875,-116.2109375,-39.0625,-14.6484375,-160.15625
173.203125,-148.4375,-24.4140625,-1.953125,-123.046875
173.20703125,-132.32421875,4.8828125,5.859375,-97.16796875
173.2109375,-125.48828125,4.8828125,7.8125,-116.69921875
173.21484375,-138.671875,0.0,-10.7421875,-111.81640625
173.21875,-116.2109375,-1.953125,-30.2734375,-61.5234375
173.22265625,-70.80078125,-11.23046875,-15.625,-41.50390625
173.2265625,-52.734375,-17.578125,-8.30078125,-108.3984375
173.23046875,-59.08203125,-16.11328125,-3.41796875,-101.07421875
173.234375,-36.1328125,-20.99609375,7.8125,-30.76171875
173.23828125,-43.9453125,-17.578125,4.8828125,-47.36328125
173.2421875,-56.640625,-2.9296875,2.9296875,-66.89453125
173.24609375,-34.1796875,12.20703125,0.0,-52.24609375
173.25,-8.30078125,12.6953125,-21.97265625,-50.78125
173.25390625,-3.90625,-2.44140625,-1.953125,-39.0625
173.2578125,-16.11328125,0.48828125,9.27734375,-14.6484375
173.26171875,-5.859375,6.34765625,-11.23046875,26.3671875
173.265625,-14.6484375,-5.859375,9.765625,39.55078125
173.26953125,-6.8359375,-2.9296875,28.3203125,15.13671875
173.2734375,12.20703125,-0.48828125,29.78515625,-39.0625
173.27734375,22.94921875,-7.8125,27.83203125,-33.203125
173.28125,29.296875,-6.8359375,8.30078125,-6.34765625
173.28515625,24.4140625,-2.44140625,3.90625,-5.859375
173.2890625,15.13671875,-3.90625,23.92578125,29.78515625
173.29296875,37.109375,-2.9296875,20.5078125,22.94921875
173.296875,37.59765625,-8.30078125,2.44140625,9.27734375
173.30078125,29.296875,-6.8359375,10.7421875,17.578125
173.3046875,36.62109375,-19.04296875,9.765625,18.06640625
173.30859375,51.7578125,-11.23046875,0.9765625,24.90234375
173.3125,75.68359375,15.625,1.953125,49.8046875
173.31640625,69.3359375,2.9296875,-3.90625,63.4765625
173.3203125,36.1328125,-13.18359375,-12.6953125,7.8125
173.32421875,7.32421875,-13.18359375,1.46484375,7.32421875
173.328125,22.4609375,-8.30078125,17.08984375,30.2734375
173.33203125,20.01953125,-6.34765625,17.578125,33.69140625
173.3359375,12.6953125,-21.484375,25.390625,38.57421875
173.33984375,36.1328125,-33.203125,29.78515625,17.578125
173.34375,23.92578125,-17.08984375,19.53125,48.33984375
173.34765625,23.4375,-3.90625,1.953125,61.5234375
173.3515625,41.9921875,-9.765625,-5.859375,23.92578125
173.35546875,39.55078125,-21.97265625,-1.953125,-10.7421875
173.359375,36.62109375,-23.92578125,9.765625,17.578125
173.36328125,48.828125,-11.71875,15.625,37.59765625
173.3671875,41.50390625,-0.48828125,6.34765625,35.64453125
173.37109375,34.1796875,-7.8125,12.6953125,64.453125
173.375,34.66796875,-14.16015625,7.8125,95.21484375
173.37890625,34.1796875,-23.92578125,-15.625,105.46875
173.3828125,7.32421875,-23.4375,-20.01953125,57.12890625
173.38671875,24.90234375,-25.390625,-7.8125,28.80859375
173.390625,48.828125,-28.3203125,7.8125,43.45703125
173.39453125,20.99609375,-18.5546875,0.48828125,26.3671875
173.3984375,0.48828125,-19.53125,-8.7890625,32.71484375
173.40234375,20.5078125,-20.99609375,-5.37109375,24.90234375
173.40625,55.17578125,-20.5078125,-26.3671875,-1.953125
173.41015625,34.66796875,-18.06640625,-29.78515625,20.5078125
173.4140625,11.71875,-19.04296875,-13.671875,59.08203125
173.41796875,20.01953125,-17.578125,-11.71875,32.2265625
173.421875,1.953125,-21.484375,-10.7421875,-20.01953125
173.42578125,-16.11328125,-26.85546875,-9.765625,-19.04296875
173.4296875,-2.9296875,-24.4140625,-10.25390625,7.8125
173.43359375,18.5546875,-24.4140625,-19.04296875,23.4375
173.4375,5.37109375,-32.71484375,-21.97265625,0.0
173.44140625,-17.08984375,-36.1328125,-17.578125,38.0859375
173.4453125,2.9296875,-26.3671875,-13.18359375,47.8515625
173.44921875,-16.11328125,-30.2734375,-15.13671875,-0.48828125
173.453125,-22.4609375,-31.73828125,-22.4609375,-3.41796875
173.45703125,-17.08984375,-22.4609375,-23.92578125,8.7890625
173.4609375,-18.06640625,-14.16015625,-39.0625,3.90625
173.46484375,-0.48828125,-8.7890625,-56.15234375,15.625
173.46875,-7.8125,-13.18359375,-37.59765625,24.4140625
173.47265625,-6.34765625,-15.625,-29.296875,20.99609375
173.4765625,20.99609375,-22.4609375,-42.96875,29.296875
173.48046875,3.41796875,-31.73828125,-31.73828125,8.30078125
173.484375,-26.85546875,-27.34375,-32.2265625,-16.6015625
173.48828125,-15.625,-26.3671875,-42.48046875,16.11328125
173.4921875,-6.34765625,-29.296875,-26.3671875,13.18359375
173.49609375,-8.30078125,-25.390625,-20.01953125,-2.9296875
173.5,-6.34765625,-32.2265625,-28.80859375,18.06640625
