Timestamp,TP9,AF7,AF8,TP10
173.50390625,-2.9296875,-30.76171875,-32.2265625,19.04296875
173.5078125,-3.41796875,-14.6484375,-41.50390625,15.625
173.51171875,-16.6015625,-7.32421875,-50.29296875,19.53125
173.515625,-19.04296875,-12.20703125,-34.1796875,-0.48828125
173.51953125,-19.53125,-15.625,-16.11328125,-4.8828125
173.5234375,-16.6015625,-12.20703125,-18.5546875,-2.9296875
173.52734375,-22.94921875,-17.578125,-26.85546875,0.0
173.53125,-10.7421875,-21.484375,-30.2734375,28.3203125
173.53515625,6.8359375,-28.3203125,-44.921875,32.71484375
173.5390625,14.6484375,-24.4140625,-44.921875,30.2734375
173.54296875,27.34375,-25.390625,-31.73828125,47.36328125
173.546875,16.6015625,-20.01953125,-31.25,16.11328125
173.55078125,24.4140625,-16.11328125,-38.0859375,-19.04296875
173.5546875,11.71875,-34.1796875,-37.59765625,10.25390625
173.55859375,-25.390625,-38.0859375,-24.4140625,24.90234375
173.5625,-11.23046875,-28.3203125,-20.01953125,-31.25
173.56640625,-10.25390625,-23.4375,-32.2265625,-48.828125
173.5703125,-11.71875,-19.53125,-40.0390625,-48.33984375
173.57421875,6.34765625,-22.4609375,-49.8046875,-48.33984375
173.578125,16.6015625,-22.94921875,-56.15234375,-0.9765625
173.58203125,36.62109375,-8.7890625,-39.55078125,12.6953125
173.5859375,3.41796875,-14.16015625,-26.3671875,-31.25
173.58984375,-32.2265625,-24.90234375,-19.53125,-24.90234375
173.59375,-18.06640625,-27.34375,-13.671875,-4.8828125
173.59765625,-10.25390625,-24.90234375,-10.25390625,-2.44140625
173.6015625,5.859375,-11.23046875,-25.87890625,13.671875
173.60546875,10.7421875,-14.16015625,-41.9921875,14.16015625
173.609375,-8.30078125,-24.90234375,-29.78515625,13.18359375
173.61328125,-0.9765625,-21.484375,-20.5078125,20.01953125
173.6171875,6.8359375,-15.13671875,-22.4609375,29.296875
173.62109375,-10.7421875,-12.20703125,-20.01953125,26.85546875
173.625,-8.30078125,-11.71875,-28.3203125,67.3828125
173.62890625,-6.8359375,-17.08984375,-32.2265625,42.96875
173.6328125,-4.39453125,-31.73828125,-22.4609375,-31.25
173.63671875,9.27734375,-23.92578125,-9.765625,-14.16015625
173.640625,-2.44140625,-18.06640625,-10.25390625,-3.90625
173.64453125,-17.578125,-18.5546875,-26.3671875,-33.69140625
173.6484375,-14.6484375,-7.8125,-32.2265625,-30.2734375
173.65234375,5.37109375,-9.27734375,-16.6015625,25.390625
173.65625,15.13671875,-18.5546875,-22.94921875,18.5546875
173.66015625,7.32421875,-16.6015625,-28.3203125,1.46484375
173.6640625,15.625,-7.32421875,-21.97265625,24.4140625
173.66796875,12.6953125,-15.13671875,-27.83203125,51.7578125
173.671875,-5.859375,-22.4609375,-25.390625,30.2734375
173.67578125,-6.8359375,-15.13671875,-26.85546875,-31.73828125
173.6796875,6.34765625,-13.18359375,-28.3203125,-54.19921875
173.68359375,-8.7890625,-18.5546875,-26.85546875,-2.9296875
173.6875,-0.9765625,-20.99609375,-31.25,2.9296875
173.69140625,20.5078125,-18.5546875,-34.66796875,-7.8125
173.6953125,30.76171875,-15.13671875,-53.22265625,9.27734375
173.69921875,21.484375,-14.6484375,-49.31640625,5.37109375
173.703125,4.39453125,-19.04296875,-32.71484375,-14.16015625
173.70703125,21.484375,-25.390625,-31.25,13.18359375
173.7109375,0.48828125,-26.3671875,-29.296875,62.98828125
173.71484375,-11.71875,-28.80859375,-31.25,22.94921875
173.71875,24.90234375,-29.296875,-33.69140625,-13.671875
173.72265625,-1.953125,-39.0625,-19.53125,-29.296875
173.7265625,-41.015625,-39.0625,-18.5546875,-48.33984375
173.73046875,-36.1328125,-28.3203125,-29.296875,-34.66796875
173.734375,-26.85546875,-23.92578125,-33.203125,4.39453125
173.73828125,-8.30078125,-19.04296875,-43.45703125,9.765625
173.7421875,10.7421875,-24.90234375,-53.22265625,-3.90625
173.74609375,1.46484375,-41.015625,-38.0859375,10.25390625
173.75,-15.13671875,-47.8515625,-34.1796875,15.625
173.75390625,-4.39453125,-36.1328125,-29.296875,3.90625
173.7578125,-23.92578125,-31.25,-27.83203125,-17.08984375
173.76171875,-73.73046875,-30.76171875,-38.0859375,-33.69140625
173.765625,-84.9609375,-27.83203125,-33.203125,-32.71484375
173.76953125,-65.91796875,-19.04296875,-46.875,-1.953125
173.7734375,-58.59375,-22.94921875,-62.01171875,-16.6015625
173.77734375,-52.734375,-38.57421875,-36.1328125,-17.578125
173.78125,-39.55078125,-41.50390625,-10.25390625,-11.71875
173.78515625,-27.83203125,-40.52734375,-11.23046875,-39.55078125
173.7890625,-51.26953125,-47.36328125,-17.578125,-32.71484375
173.79296875,-52.24609375,-37.109375,-20.01953125,-27.83203125
173.796875,-50.29296875,-22.94921875,-36.62109375,-41.015625
173.80078125,-41.015625,-27.34375,-52.734375,-28.3203125
173.8046875,-41.50390625,-36.1328125,-40.52734375,-41.50390625
173.80859375,-44.921875,-36.62109375,-32.2265625,-66.40625
173.8125,-41.9921875,-34.66796875,-26.85546875,-58.59375
173.81640625,-63.4765625,-34.66796875,-17.08984375,-30.2734375
173.8203125,-59.5703125,-36.1328125,-19.53125,-31.73828125
173.82421875,-35.64453125,-46.38671875,-25.87890625,-54.6875
173.828125,-70.80078125,-47.36328125,-40.52734375,-49.8046875
173.83203125,-100.5859375,-28.3203125,-37.109375,-43.45703125
173.8359375,-73.73046875,-16.6015625,-40.0390625,-48.33984375
173.83984375,-22.94921875,-12.20703125,-61.5234375,-49.8046875
173.84375,-39.0625,-22.4609375,-47.36328125,-65.4296875
173.84765625,-67.87109375,-28.80859375,-31.25,-66.40625
173.8515625,-25.87890625,-18.5546875,-17.08984375,-32.2265625
173.85546875,-28.80859375,-28.3203125,-13.18359375,3.90625
173.859375,-63.4765625,-40.0390625,-11.23046875,-16.11328125
173.86328125,-70.3125,-33.203125,-9.27734375,-74.70703125
173.8671875,-79.1015625,-25.390625,-11.23046875,-86.42578125
173.87109375,-65.91796875,-29.296875,-25.87890625,-33.203125
173.875,-28.3203125,-25.87890625,-40.52734375,0.9765625
173.87890625,-36.62109375,-21.97265625,-30.2734375,-35.15625
173.8828125,-68.84765625,-28.80859375,-20.01953125,-47.8515625
173.88671875,-51.26953125,-25.87890625,-21.484375,-20.01953125
173.890625,-41.50390625,-37.109375,-25.87890625,-16.11328125
173.89453125,-50.29296875,-45.8984375,-26.3671875,-37.59765625
173.8984375,-53.7109375,-35.64453125,-23.4375,-38.57421875
173.90234375,-65.91796875,-36.62109375,-23.92578125,-3.90625
173.90625,-58.59375,-34.66796875,-35.64453125,-49.31640625
173.91015625,-18.5546875,-15.625,-46.875,-72.75390625
173.9140625,-23.4375,-20.5078125,-51.26953125,-41.015625
173.91796875,-24.4140625,-28.80859375,-40.52734375,-35.64453125
173.921875,-1.46484375,-22.94921875,-29.296875,-35.64453125
173.92578125,-2.9296875,-22.94921875,-31.25,-4.39453125
173.9296875,-12.20703125,-26.85546875,-26.85546875,-3.41796875
173.93359375,-30.76171875,-35.64453125,-22.4609375,-48.828125
173.9375,-27.34375,-32.71484375,-23.92578125,-49.8046875
173.94140625,0.0,-24.90234375,-21.97265625,-16.6015625
173.9453125,-11.23046875,-26.3671875,-27.83203125,3.90625
173.94921875,-14.16015625,-23.4375,-34.66796875,-22.94921875
173.953125,-1.953125,-27.34375,-29.78515625,-49.8046875
173.95703125,6.34765625,-28.80859375,-20.99609375,-31.25
173.9609375,-3.90625,-19.53125,-25.87890625,-34.66796875
173.96484375,-35.64453125,-15.13671875,-32.2265625,-43.45703125
173.96875,-26.85546875,-9.27734375,-31.25,-8.7890625
173.97265625,8.7890625,-11.23046875,-33.203125,11.23046875
173.9765625,-16.6015625,-21.484375,-26.85546875,-40.52734375
173.98046875,-25.87890625,-27.83203125,-19.53125,-26.3671875
173.984375,-5.859375,-29.296875,-30.76171875,16.6015625
173.98828125,-33.69140625,-28.80859375,-32.71484375,-4.8828125
173.9921875,-30.2734375,-28.80859375,-25.390625,-21.97265625
173.99609375,-14.16015625,-28.80859375,-22.4609375,-29.78515625
174.0,-5.37109375,-25.87890625,-35.15625,-41.50390625
174.00390625,-6.8359375,-19.53125,-30.76171875,-12.6953125
174.0078125,-17.08984375,-12.6953125,-22.94921875,48.33984375
174.01171875,-0.9765625,-2.9296875,-46.38671875,14.16015625
174.015625,-3.41796875,-13.18359375,-40.52734375,-21.484375
174.01953125,-7.8125,-25.390625,-36.62109375,-3.90625
174.0234375,-2.9296875,-23.92578125,-39.55078125,-33.203125
174.02734375,-20.01953125,-24.90234375,-17.578125,-24.4140625
174.03125,-4.39453125,-23.92578125,-5.859375,5.37109375
174.03515625,-54.19921875,-24.4140625,-19.04296875,5.37109375
174.0390625,-118.65234375,-21.97265625,-26.85546875,1.46484375
174.04296875,-130.37109375,-20.5078125,-24.90234375,-5.859375
174.046875,-112.79296875,-29.78515625,-22.94921875,3.90625
174.05078125,-107.421875,-32.71484375,-16.11328125,11.71875
174.0546875,-108.3984375,-21.484375,-23.4375,-15.13671875
174.05859375,-58.10546875,-21.97265625,-36.1328125,12.20703125
174.0625,-62.01171875,-39.55078125,-28.80859375,12.20703125
174.06640625,-74.21875,-29.78515625,-14.16015625,-0.9765625
174.0703125,-63.4765625,-27.83203125,-9.765625,11.71875
174.07421875,-63.96484375,-31.25,-15.13671875,14.16015625
174.078125,-55.17578125,-24.90234375,-32.71484375,-3.90625
174.08203125,-59.5703125,-24.90234375,-25.87890625,8.7890625
174.0859375,-62.98828125,-20.01953125,-23.92578125,33.203125
174.08984375,-64.453125,-22.4609375,-38.57421875,31.73828125
174.09375,-39.0625,-22.4609375,-29.78515625,32.2265625
174.09765625,-32.71484375,-21.484375,-25.390625,0.0
174.1015625,-31.25,-28.80859375,-21.484375,3.90625
174.10546875,-27.83203125,-22.4609375,-33.69140625,41.50390625
174.109375,-14.6484375,-23.92578125,-41.50390625,35.64453125
174.11328125,-12.6953125,-27.34375,-24.90234375,39.55078125
174.1171875,-33.69140625,-19.04296875,-25.390625,54.19921875
174.12109375,-35.64453125,-15.13671875,-21.484375,26.85546875
174.125,-28.3203125,-22.4609375,-20.99609375,22.94921875
174.12890625,-7.32421875,-30.2734375,-24.4140625,6.34765625
174.1328125,-13.671875,-24.4140625,-22.4609375,-19.53125
174.13671875,-27.83203125,-21.97265625,-22.94921875,-1.953125
174.140625,-20.5078125,-26.85546875,-21.97265625,-10.25390625
174.14453125,-28.3203125,-21.484375,-25.87890625,-0.48828125
174.1484375,-24.4140625,-7.8125,-36.1328125,44.43359375
174.15234375,-25.390625,-5.859375,-50.78125,33.203125
174.15625,-28.80859375,-22.4609375,-30.2734375,24.90234375
174.16015625,-19.04296875,-28.3203125,-12.20703125,29.78515625
174.1640625,-32.2265625,-27.34375,-7.8125,25.87890625
174.16796875,-21.97265625,-29.78515625,-0.48828125,42.96875
174.171875,-32.2265625,-19.04296875,-15.625,47.36328125
174.17578125,-62.98828125,-10.7421875,-34.1796875,28.3203125
174.1796875,-57.6171875,-12.20703125,-39.0625,13.18359375
174.18359375,-36.62109375,-5.37109375,-28.3203125,4.8828125
174.1875,-23.4375,-12.20703125,-15.625,14.16015625
174.19140625,-26.3671875,-17.08984375,-14.16015625,5.859375
174.1953125,-26.85546875,-9.27734375,-20.99609375,16.11328125
174.19921875,-37.59765625,-13.18359375,-26.85546875,33.203125
174.203125,-40.52734375,-23.4375,-18.5546875,20.01953125
174.20703125,-21.97265625,-33.69140625,-9.765625,25.390625
174.2109375,0.9765625,-33.69140625,-4.39453125,29.78515625
174.21484375,0.9765625,-25.390625,-8.7890625,40.52734375
174.21875,-3.41796875,-18.06640625,-19.04296875,61.5234375
174.22265625,6.34765625,-11.71875,-23.4375,40.52734375
174.2265625,-2.9296875,-6.34765625,-29.78515625,16.11328125
174.23046875,-13.18359375,-7.8125,-20.01953125,21.97265625
174.234375,-13.671875,-22.94921875,-11.71875,55.6640625
174.23828125,3.90625,-27.83203125,-13.671875,69.82421875
174.2421875,-17.578125,-20.01953125,-13.18359375,32.2265625
174.24609375,-25.87890625,-19.53125,-29.78515625,23.92578125
174.25,-14.6484375,-30.2734375,-40.52734375,-9.27734375
174.25390625,-23.92578125,-31.25,-23.92578125,-14.16015625
174.2578125,0.0,-12.6953125,-18.5546875,2.44140625
174.26171875,19.04296875,-8.30078125,-21.97265625,-15.13671875
174.265625,9.27734375,-16.6015625,-29.296875,-5.859375
174.26953125,6.8359375,-20.01953125,-30.76171875,13.671875
174.2734375,3.41796875,-28.80859375,-17.08984375,11.23046875
174.27734375,3.90625,-28.80859375,-10.25390625,-23.4375
174.28125,1.953125,-20.5078125,-20.99609375,-22.4609375
174.28515625,-5.37109375,-18.06640625,-25.390625,-12.6953125
174.2890625,-12.20703125,-14.6484375,-26.3671875,-62.98828125
174.29296875,-4.39453125,-11.71875,-15.13671875,-55.17578125
174.296875,21.484375,-9.27734375,-8.30078125,-8.30078125
174.30078125,20.5078125,-16.11328125,-21.484375,-21.484375
174.3046875,-1.46484375,-38.0859375,-26.85546875,-32.2265625
174.30859375,-11.23046875,-39.55078125,-23.92578125,-14.6484375
174.3125,24.4140625,-42.96875,-21.484375,-20.5078125
174.31640625,2.44140625,-54.19921875,-24.90234375,-21.97265625
174.3203125,-9.27734375,-46.38671875,-19.53125,0.0
174.32421875,-13.18359375,-36.1328125,-14.6484375,6.34765625
174.328125,-35.64453125,-28.3203125,-15.13671875,-25.87890625
174.33203125,-4.8828125,-17.08984375,-9.27734375,-59.08203125
174.3359375,3.41796875,-24.4140625,-7.8125,-53.7109375
174.33984375,10.25390625,-32.2265625,-22.94921875,-23.4375
174.34375,20.5078125,-23.4375,-39.55078125,-6.8359375
174.34765625,6.8359375,-30.2734375,-32.2265625,-15.625
174.3515625,11.71875,-40.52734375,-15.625,-33.203125
174.35546875,11.71875,-33.69140625,-18.06640625,-51.7578125
174.359375,-2.9296875,-33.69140625,-27.34375,-20.01953125
174.36328125,-22.94921875,-34.66796875,-24.90234375,-17.578125
174.3671875,-20.01953125,-33.69140625,-13.18359375,-51.26953125
174.37109375,-10.7421875,-35.64453125,-4.8828125,-21.97265625
174.375,7.8125,-39.0625,-6.34765625,11.23046875
174.37890625,7.32421875,-32.71484375,-19.53125,3.90625
174.3828125,6.8359375,-20.01953125,-24.4140625,-5.37109375
174.38671875,13.671875,-23.4375,-14.6484375,6.8359375
174.390625,32.2265625,-29.78515625,-10.7421875,2.44140625
174.39453125,43.45703125,-22.94921875,-38.0859375,-23.4375
174.3984375,18.06640625,-14.6484375,-48.828125,-4.39453125
174.40234375,16.6015625,-22.4609375,-18.5546875,35.15625
174.40625,14.16015625,-16.6015625,-7.32421875,11.71875
174.41015625,-4.39453125,-23.4375,-8.7890625,-3.90625
174.4140625,-3.41796875,-30.76171875,-1.953125,-9.765625
174.41796875,3.90625,-21.97265625,-14.16015625,37.59765625
174.421875,0.0,-29.78515625,-14.6484375,71.77734375
174.42578125,9.27734375,-41.50390625,3.41796875,41.015625
174.4296875,0.9765625,-42.96875,3.41796875,37.59765625
174.43359375,-0.9765625,-41.015625,-3.90625,48.33984375
174.4375,8.7890625,-48.33984375,-10.7421875,50.78125
174.44140625,-5.37109375,-43.9453125,-13.671875,64.453125
174.4453125,2.9296875,-32.2265625,-11.23046875,62.98828125
174.44921875,29.296875,-35.64453125,-8.7890625,58.59375
174.453125,20.99609375,-27.34375,-15.625,74.70703125
174.45703125,0.0,-23.92578125,-11.71875,51.26953125
174.4609375,-1.46484375,-26.85546875,2.44140625,43.45703125
174.46484375,0.0,-33.203125,3.90625,50.78125
174.46875,-10.7421875,-42.48046875,0.0,32.2265625
174.47265625,-4.8828125,-45.8984375,-0.9765625,32.71484375
174.4765625,-9.765625,-43.9453125,0.9765625,45.41015625
174.48046875,-26.85546875,-38.0859375,3.41796875,39.55078125
174.484375,-12.20703125,-32.71484375,-1.953125,43.45703125
174.48828125,5.859375,-34.1796875,-8.30078125,52.24609375
174.4921875,11.71875,-35.64453125,-17.08984375,80.56640625
174.49609375,19.04296875,-36.1328125,-11.23046875,70.80078125
174.5,5.37109375,-37.109375,7.8125,-4.8828125
174.50390625,13.671875,-31.73828125,17.08984375,0.48828125
174.5078125,12.20703125,-29.296875,8.30078125,5.859375
174.51171875,5.37109375,-36.1328125,-5.37109375,-9.765625
174.515625,7.8125,-35.15625,-22.94921875,2.44140625
174.51953125,9.27734375,-36.1328125,-22.94921875,-6.34765625
174.5234375,8.7890625,-34.66796875,-6.34765625,-45.41015625
174.52734375,-4.39453125,-37.109375,-1.46484375,-59.08203125
174.53125,-2.9296875,-35.64453125,-4.39453125,-54.19921875
174.53515625,-16.6015625,-33.203125,2.44140625,-31.73828125
174.5390625,-2.44140625,-42.48046875,-3.90625,-25.87890625
174.54296875,5.37109375,-40.0390625,-11.23046875,-25.87890625
174.546875,-13.18359375,-25.390625,-9.765625,-22.94921875
174.55078125,-10.25390625,-26.85546875,-16.6015625,-50.78125
174.5546875,-12.6953125,-30.76171875,-34.1796875,-39.0625
174.55859375,3.90625,-29.296875,-36.1328125,-9.27734375
174.5625,-1.46484375,-34.66796875,-21.484375,-47.8515625
174.56640625,-13.671875,-42.96875,-16.11328125,-44.43359375
174.5703125,7.32421875,-42.48046875,-19.53125,-29.78515625
174.57421875,1.953125,-22.94921875,-30.2734375,-18.5546875
174.578125,-8.7890625,-15.13671875,-26.85546875,-14.6484375
174.58203125,-17.08984375,-20.01953125,-17.08984375,-59.08203125
174.5859375,-26.3671875,-24.4140625,-15.13671875,-44.43359375
174.58984375,-10.25390625,-17.08984375,-11.71875,-20.99609375
174.59375,-11.71875,-15.625,-15.625,-63.96484375
174.59765625,-47.8515625,-28.80859375,-23.92578125,-80.56640625
174.6015625,-26.85546875,-31.25,-27.34375,-57.6171875
174.60546875,8.30078125,-24.90234375,-20.5078125,-60.546875
174.609375,-30.76171875,-27.34375,-10.7421875,-63.96484375
174.61328125,-39.55078125,-30.2734375,-14.16015625,-86.42578125
174.6171875,-3.90625,-25.390625,-24.90234375,-74.21875
174.62109375,11.71875,-13.18359375,-34.1796875,-41.50390625
174.625,-16.11328125,-18.5546875,-32.2265625,-83.0078125
174.62890625,-34.1796875,-26.85546875,-20.01953125,-109.86328125
174.6328125,-22.4609375,-28.80859375,-12.20703125,-78.125
174.63671875,-26.85546875,-23.92578125,-22.4609375,-50.78125
174.640625,-48.828125,-20.01953125,-23.92578125,-74.21875
174.64453125,-29.296875,-24.90234375,-11.23046875,-92.7734375
174.6484375,-11.71875,-37.109375,-7.8125,-72.265625
174.65234375,-42.96875,-34.1796875,-12.6953125,-80.078125
174.65625,-35.64453125,-18.06640625,-28.80859375,-83.49609375
174.66015625,-41.9921875,-22.4609375,-21.97265625,-87.890625
174.6640625,-62.5,-23.92578125,-6.8359375,-94.7265625
174.66796875,-65.4296875,-28.80859375,-9.27734375,-69.82421875
174.671875,-71.77734375,-37.109375,-14.6484375,-89.35546875
174.67578125,-62.5,-29.296875,-14.6484375,-84.47265625
174.6796875,-48.33984375,-13.671875,-17.578125,-64.94140625
174.68359375,-57.12890625,-10.7421875,-30.2734375,-65.4296875
174.6875,-43.9453125,-17.578125,-14.6484375,-63.96484375
174.69140625,-32.71484375,-26.85546875,3.90625,-57.6171875
174.6953125,-76.171875,-28.80859375,-3.90625,-104.98046875
174.69921875,-92.28515625,-34.66796875,-7.32421875,-112.3046875
174.703125,-72.265625,-35.15625,-8.7890625,-52.734375
174.70703125,-67.87109375,-22.4609375,-18.06640625,-77.63671875
174.7109375,-50.29296875,-28.3203125,-15.625,-83.984375
174.71484375,-59.5703125,-30.2734375,-18.06640625,-93.26171875
174.71875,-72.265625,-23.4375,-33.69140625,-115.234375
174.72265625,-67.3828125,-27.83203125,-26.3671875,-125.9765625
174.7265625,-52.24609375,-26.3671875,-13.671875,-87.890625
174.73046875,-40.52734375,-27.83203125,-7.32421875,-83.0078125
174.734375,-53.7109375,-35.15625,-8.7890625,-114.2578125
174.73828125,-52.24609375,-32.2265625,-15.13671875,-101.5625
174.7421875,-40.52734375,-32.2265625,-18.5546875,-83.49609375
174.74609375,-51.26953125,-39.0625,-20.01953125,-88.37890625
174.75,-20.5078125,-35.64453125,-14.6484375,-31.73828125
174.75390625,6.34765625,-23.92578125,-15.625,-16.11328125
174.7578125,-0.48828125,-28.3203125,-34.66796875,-76.66015625
174.76171875,-17.578125,-44.921875,-35.15625,-92.7734375
174.765625,-60.05859375,-44.921875,-19.04296875,-82.03125
174.76953125,-55.6640625,-29.78515625,-3.90625,-33.69140625
174.7734375,-50.29296875,-20.99609375,-6.34765625,-70.3125
174.77734375,-46.38671875,-16.11328125,-31.25,-90.33203125
174.78125,-34.1796875,-19.04296875,-24.4140625,-47.8515625
174.78515625,-26.85546875,-15.625,-10.7421875,-51.7578125
174.7890625,-13.671875,-19.53125,-18.06640625,-48.828125
174.79296875,-37.109375,-30.76171875,-20.5078125,-47.8515625
174.796875,-34.1796875,-29.78515625,-14.16015625,-62.98828125
174.80078125,-13.671875,-23.92578125,-10.25390625,-46.38671875
174.8046875,-6.8359375,-28.3203125,-6.34765625,-9.27734375
174.80859375,-12.20703125,-30.76171875,-9.765625,-43.45703125
174.8125,-35.15625,-26.85546875,-20.99609375,-87.40234375
174.81640625,-52.24609375,-20.99609375,-23.92578125,-82.03125
174.8203125,-44.43359375,-12.6953125,-10.7421875,-49.31640625
174.82421875,-21.97265625,-15.13671875,-10.7421875,-46.875
174.828125,-20.01953125,-20.99609375,-23.4375,-58.59375
174.83203125,-24.90234375,-23.4375,-16.11328125,-61.5234375
174.8359375,-17.578125,-23.4375,-4.39453125,-52.734375
174.83984375,-16.6015625,-26.85546875,-0.48828125,-40.52734375
174.84375,-31.73828125,-20.5078125,-5.859375,-35.15625
174.84765625,-46.38671875,-18.5546875,-11.71875,-41.015625
174.8515625,-37.109375,-23.4375,-15.13671875,-24.90234375
174.85546875,-12.6953125,-16.6015625,-26.85546875,-25.390625
174.859375,-17.578125,-18.5546875,-23.92578125,-57.6171875
174.86328125,-36.1328125,-24.90234375,-6.8359375,-44.921875
174.8671875,-40.52734375,-23.4375,-2.9296875,-28.3203125
174.87109375,-20.99609375,-14.6484375,-9.765625,-53.7109375
174.875,-20.99609375,-20.99609375,-5.37109375,-57.6171875
174.87890625,-39.55078125,-28.3203125,-1.953125,-42.48046875
174.8828125,-26.3671875,-22.4609375,-20.99609375,-43.9453125
174.88671875,-9.765625,-14.6484375,-33.69140625,-37.109375
174.890625,-20.5078125,-18.06640625,-27.34375,-20.01953125
174.89453125,-0.48828125,-29.78515625,-18.5546875,-6.8359375
174.8984375,8.30078125,-17.08984375,-29.296875,-20.01953125
174.90234375,-7.8125,-15.625,-26.85546875,-49.8046875
174.90625,-22.4609375,-17.08984375,-12.6953125,-52.734375
174.91015625,-44.921875,-8.7890625,-5.859375,-47.8515625
174.9140625,-48.828125,-1.46484375,-16.11328125,-43.45703125
174.91796875,-38.0859375,-3.41796875,-21.484375,-58.59375
174.921875,-30.76171875,-10.25390625,-14.16015625,-50.29296875
174.92578125,-33.203125,-9.765625,-16.11328125,-18.06640625
174.9296875,-20.01953125,-11.71875,-20.01953125,-20.5078125
174.93359375,-10.25390625,-26.3671875,-29.78515625,-48.33984375
174.9375,-20.99609375,-35.64453125,-21.97265625,-32.71484375
174.94140625,-16.11328125,-15.625,-22.94921875,-7.32421875
174.9453125,-6.34765625,1.46484375,-33.69140625,-24.4140625
174.94921875,-37.109375,-7.32421875,-24.90234375,-68.359375
174.953125,-41.9921875,-23.4375,-9.27734375,-68.84765625
174.95703125,-34.1796875,-22.4609375,-4.39453125,-41.015625
174.9609375,-43.45703125,-19.53125,-17.08984375,-42.48046875
174.96484375,-41.9921875,-19.53125,-26.85546875,-52.24609375
174.96875,-29.296875,-14.6484375,-23.4375,-31.25
174.97265625,-20.99609375,-12.20703125,-18.06640625,-33.203125
174.9765625,-30.76171875,-16.6015625,-12.20703125,-49.8046875
174.98046875,-41.015625,-26.3671875,-10.25390625,-48.33984375
174.984375,-31.25,-31.73828125,-2.44140625,-29.296875
174.98828125,-29.78515625,-34.1796875,3.90625,-19.04296875
174.9921875,-27.34375,-40.0390625,-13.18359375,-30.76171875
174.99609375,-17.08984375,-37.59765625,-24.4140625,-33.203125
175.0,-47.36328125,-24.4140625,-9.27734375,-53.7109375
175.00390625,-62.5,-19.04296875,-5.859375,-51.7578125
175.0078125,-46.875,-18.06640625,-13.18359375,-27.34375
175.01171875,-59.08203125,-21.97265625,-12.6953125,-45.41015625
175.015625,-80.56640625,-27.34375,-9.765625,-45.8984375
175.01953125,-58.59375,-23.92578125,-10.7421875,-38.57421875
175.0234375,-33.203125,-24.4140625,-19.53125,-51.26953125
175.02734375,-19.53125,-34.66796875,-18.5546875,-37.109375
175.03125,-32.71484375,-32.71484375,-8.7890625,-25.390625
175.03515625,-62.98828125,-24.4140625,-16.6015625,-62.01171875
175.0390625,-63.4765625,-19.53125,-33.69140625,-65.4296875
175.04296875,-33.69140625,-13.18359375,-32.2265625,-26.3671875
175.046875,-37.109375,-18.5546875,-20.5078125,-36.1328125
175.05078125,-36.1328125,-19.53125,-14.16015625,-40.52734375
175.0546875,-25.87890625,-13.671875,-16.6015625,-35.64453125
175.05859375,-35.15625,-15.625,-24.90234375,-34.1796875
175.0625,-43.9453125,-27.34375,-19.53125,-15.13671875
175.06640625,-32.71484375,-31.25,-10.7421875,-30.2734375
175.0703125,-32.71484375,-28.80859375,-10.25390625,-63.4765625
175.07421875,-37.109375,-39.0625,-19.04296875,-41.9921875
175.078125,-14.16015625,-37.109375,-20.01953125,-0.9765625
175.08203125,-20.99609375,-21.97265625,-18.5546875,20.01953125
175.0859375,-15.625,-15.625,-37.59765625,-8.7890625
175.08984375,-19.04296875,-24.4140625,-37.109375,-36.1328125
175.09375,-37.59765625,-23.92578125,-15.13671875,-41.015625
175.09765625,-20.99609375,-16.11328125,-5.37109375,-41.015625
175.1015625,-25.390625,-14.16015625,-13.671875,-27.83203125
175.10546875,-43.45703125,-20.99609375,-22.94921875,-45.8984375
175.109375,-32.71484375,-28.3203125,-17.578125,-32.2265625
175.11328125,-20.01953125,-21.484375,-22.94921875,-14.16015625
175.1171875,-35.15625,-26.85546875,-24.90234375,-33.69140625
175.12109375,-64.94140625,-29.296875,-15.625,-37.59765625
175.125,-50.29296875,-21.484375,-17.08984375,-27.83203125
