Timestamp,TP9,AF7,AF8,TP10
175.12890625,-29.78515625,-17.578125,-34.1796875,-23.4375
175.1328125,-33.69140625,-13.671875,-28.80859375,-24.90234375
175.13671875,-22.4609375,-20.01953125,-7.32421875,3.90625
175.140625,-40.52734375,-24.4140625,-0.48828125,13.18359375
175.14453125,-59.5703125,-17.578125,-1.46484375,-36.1328125
175.1484375,-40.0390625,-17.578125,-5.859375,-49.8046875
175.15234375,-9.765625,-12.6953125,-7.8125,-42.96875
175.15625,3.90625,-4.39453125,-18.5546875,-16.6015625
175.16015625,-22.94921875,-14.6484375,-31.73828125,-16.11328125
175.1640625,-44.921875,-25.87890625,-16.11328125,-21.484375
175.16796875,-49.31640625,-27.83203125,-8.7890625,-30.2734375
175.171875,-38.0859375,-30.2734375,-14.16015625,-23.92578125
175.17578125,-40.0390625,-27.83203125,-7.8125,0.48828125
175.1796875,-33.69140625,-21.484375,-11.71875,25.87890625
175.18359375,-9.27734375,-14.6484375,-17.578125,-6.34765625
175.1875,-15.13671875,-19.04296875,-13.18359375,-41.9921875
175.19140625,-21.484375,-25.390625,-7.32421875,-20.99609375
175.1953125,-35.64453125,-32.2265625,-4.39453125,-15.625
175.19921875,-47.8515625,-34.1796875,-8.7890625,-30.76171875
175.203125,-32.71484375,-29.78515625,-11.23046875,-35.15625
175.20703125,-26.3671875,-21.484375,-20.5078125,-32.2265625
175.2109375,-33.69140625,-20.5078125,-18.5546875,-33.203125
175.21484375,-35.64453125,-28.3203125,-14.6484375,-23.92578125
175.21875,-36.1328125,-28.3203125,-19.04296875,-0.48828125
175.22265625,-34.66796875,-22.4609375,-8.30078125,-9.27734375
175.2265625,-36.62109375,-30.2734375,3.90625,-41.50390625
175.23046875,-35.15625,-35.15625,-0.48828125,-43.45703125
175.234375,-27.34375,-29.296875,-21.97265625,-39.0625
175.23828125,-43.9453125,-32.71484375,-15.13671875,-45.41015625
175.2421875,-57.12890625,-40.52734375,0.48828125,-40.0390625
175.24609375,-56.15234375,-36.62109375,-3.41796875,-20.99609375
175.25,-48.33984375,-28.80859375,-2.44140625,16.6015625
175.25390625,-34.1796875,-24.90234375,-5.37109375,6.8359375
175.2578125,-25.390625,-20.01953125,-9.27734375,-21.97265625
175.26171875,-31.25,-20.01953125,-6.34765625,-21.97265625
175.265625,-42.96875,-26.3671875,0.48828125,-30.76171875
175.26953125,-38.0859375,-29.78515625,-10.7421875,-26.85546875
175.2734375,-35.64453125,-22.94921875,-13.18359375,-13.671875
175.27734375,-24.90234375,-21.484375,-18.06640625,-3.41796875
175.28125,-21.97265625,-14.6484375,-23.4375,4.8828125
175.28515625,-24.4140625,-16.6015625,-19.53125,-21.97265625
175.2890625,-38.0859375,-29.78515625,-13.18359375,-39.0625
175.29296875,-62.5,-35.15625,-17.578125,-39.55078125
175.296875,-64.453125,-36.62109375,-29.296875,-38.57421875
175.30078125,-46.875,-34.1796875,-20.99609375,-35.15625
175.3046875,-41.50390625,-31.73828125,-16.11328125,-16.11328125
175.30859375,-33.69140625,-29.78515625,-17.578125,-29.296875
175.3125,-31.73828125,-32.2265625,-22.4609375,-40.52734375
175.31640625,-32.71484375,-31.73828125,-26.3671875,-31.73828125
175.3203125,-18.5546875,-28.3203125,-26.3671875,-11.23046875
175.32421875,-46.38671875,-28.80859375,-21.97265625,-34.1796875
175.328125,-84.9609375,-33.203125,-11.71875,-51.26953125
175.33203125,-89.35546875,-34.1796875,-26.85546875,-35.64453125
175.3359375,-91.796875,-22.94921875,-54.6875,-27.83203125
175.33984375,-80.078125,-20.99609375,-33.203125,-9.765625
175.34375,-74.21875,-28.3203125,-8.30078125,9.765625
175.34765625,-84.9609375,-34.1796875,-10.25390625,-21.484375
175.3515625,-80.078125,-38.0859375,-9.765625,-43.9453125
175.35546875,-50.29296875,-39.0625,-10.7421875,-41.50390625
175.359375,-57.6171875,-36.1328125,-18.06640625,-31.25
175.36328125,-79.1015625,-23.92578125,-15.625,-20.01953125
175.3671875,-85.44921875,-19.04296875,-15.625,-17.08984375
175.37109375,-55.6640625,-22.94921875,-24.4140625,1.953125
175.375,-39.0625,-36.62109375,-30.76171875,-21.484375
175.37890625,-55.17578125,-36.62109375,-17.578125,-31.25
175.3828125,-63.96484375,-25.87890625,-5.37109375,-20.99609375
175.38671875,-59.08203125,-19.53125,-12.20703125,-25.390625
175.390625,-65.91796875,-22.94921875,-15.625,-30.2734375
175.39453125,-56.640625,-23.4375,-10.7421875,-11.71875
175.3984375,-41.50390625,-14.6484375,-7.32421875,-0.9765625
175.40234375,-44.43359375,-20.99609375,-21.484375,-16.6015625
175.40625,-18.5546875,-23.4375,-23.92578125,-26.85546875
175.41015625,-21.97265625,-21.97265625,-8.7890625,-8.7890625
175.4140625,-41.9921875,-32.2265625,-15.13671875,-10.7421875
175.41796875,-21.97265625,-39.0625,-20.01953125,-16.11328125
175.421875,-20.01953125,-34.66796875,-12.20703125,-11.71875
175.42578125,-52.24609375,-21.97265625,-6.34765625,-33.69140625
175.4296875,-52.734375,-18.06640625,-10.7421875,-29.296875
175.43359375,-22.94921875,-22.4609375,-16.11328125,-21.97265625
175.4375,-13.671875,-21.484375,-17.08984375,-16.11328125
175.44140625,-28.3203125,-21.484375,-24.4140625,-12.20703125
175.4453125,-16.11328125,-20.5078125,-44.921875,7.8125
175.44921875,-9.765625,-20.01953125,-37.109375,-2.44140625
175.453125,-29.296875,-26.3671875,-7.32421875,-41.9921875
175.45703125,-33.69140625,-39.55078125,-0.9765625,-34.1796875
175.4609375,-44.43359375,-41.015625,-7.8125,-12.20703125
175.46484375,-14.6484375,-24.90234375,-13.671875,13.18359375
175.46875,8.30078125,-21.97265625,-9.765625,26.85546875
175.47265625,-36.62109375,-22.94921875,-9.27734375,-17.578125
175.4765625,-57.6171875,-18.5546875,-15.625,-64.453125
175.48046875,-61.03515625,-20.5078125,-6.34765625,-26.3671875
175.484375,-57.12890625,-26.85546875,-0.48828125,0.0
175.48828125,-71.77734375,-30.76171875,-3.41796875,-14.16015625
175.4921875,-67.3828125,-34.1796875,-1.953125,-26.85546875
175.49609375,-43.45703125,-22.94921875,-11.23046875,-32.71484375
175.5,-20.99609375,-17.578125,-25.87890625,-20.01953125
175.50390625,-32.71484375,-30.2734375,-16.6015625,-29.296875
175.5078125,-43.9453125,-42.96875,-6.8359375,-17.578125
175.51171875,-35.15625,-39.55078125,0.0,-11.71875
175.515625,-49.8046875,-40.52734375,-4.39453125,0.48828125
175.51953125,-48.33984375,-34.66796875,-22.4609375,-12.20703125
175.5234375,-32.71484375,-21.97265625,-16.6015625,-40.0390625
175.52734375,-28.80859375,-23.92578125,-2.44140625,-1.46484375
175.53125,-24.90234375,-28.3203125,-15.625,-5.37109375
175.53515625,-19.53125,-23.4375,-19.53125,-18.06640625
175.5390625,-27.34375,-15.625,-3.41796875,-9.765625
175.54296875,-21.97265625,-10.7421875,0.0,0.9765625
175.546875,-20.5078125,-21.97265625,-17.578125,-8.30078125
175.55078125,-21.484375,-44.43359375,-14.6484375,-20.01953125
175.5546875,-16.11328125,-29.78515625,-10.25390625,-11.71875
175.55859375,-27.34375,-4.8828125,-21.97265625,6.34765625
175.5625,-31.25,-7.32421875,-7.32421875,1.953125
175.56640625,-6.34765625,-13.671875,6.8359375,-36.1328125
175.5703125,-7.8125,-15.625,6.8359375,-27.83203125
175.57421875,-19.53125,-18.5546875,0.9765625,7.32421875
175.578125,-10.25390625,-26.3671875,-20.5078125,15.625
175.58203125,13.671875,-23.4375,-28.3203125,-19.53125
175.5859375,23.92578125,-9.765625,-29.296875,-31.73828125
175.58984375,-18.06640625,-16.11328125,-32.2265625,-35.15625
175.59375,-39.0625,-23.4375,-14.16015625,-20.5078125
175.59765625,-28.3203125,-30.76171875,0.0,-17.08984375
175.6015625,-26.85546875,-38.0859375,-0.48828125,-23.92578125
175.60546875,-41.015625,-27.34375,-7.8125,-11.23046875
175.609375,-29.296875,-21.97265625,-5.859375,-15.625
175.61328125,-45.41015625,-28.3203125,-10.25390625,-24.90234375
175.6171875,-51.26953125,-28.3203125,-22.94921875,-27.34375
175.62109375,-29.78515625,-25.390625,-20.01953125,-32.2265625
175.625,-22.94921875,-20.5078125,-26.85546875,-34.1796875
175.62890625,-19.53125,-15.625,-27.34375,-14.16015625
175.6328125,-15.13671875,-23.4375,-12.6953125,-8.7890625
175.63671875,-17.578125,-32.2265625,-20.99609375,-12.20703125
175.640625,-13.671875,-24.90234375,-40.52734375,-22.4609375
175.64453125,-19.04296875,-19.04296875,-15.625,-25.87890625
175.6484375,-33.69140625,-29.296875,-0.48828125,5.37109375
175.65234375,-19.04296875,-38.57421875,-14.16015625,-19.04296875
175.65625,-18.5546875,-36.1328125,-14.6484375,-38.0859375
175.66015625,-30.2734375,-29.78515625,-21.484375,-31.73828125
175.6640625,-20.01953125,-13.671875,-25.87890625,-40.0390625
175.66796875,-4.39453125,7.32421875,-24.4140625,-20.5078125
175.671875,-4.39453125,9.765625,-28.80859375,1.953125
175.67578125,-21.484375,-2.44140625,-19.53125,-1.46484375
175.6796875,-32.71484375,-12.6953125,-4.8828125,-6.34765625
175.68359375,-40.52734375,-23.4375,-2.44140625,-7.32421875
175.6875,-33.203125,-27.34375,-0.48828125,-0.48828125
175.69140625,-24.4140625,-19.04296875,-22.4609375,-11.23046875
175.6953125,-27.34375,-15.625,-38.57421875,-21.484375
175.69921875,-25.390625,-18.5546875,-29.78515625,-23.92578125
175.703125,-30.2734375,-9.765625,-21.97265625,-2.44140625
175.70703125,-34.66796875,-8.7890625,-20.01953125,14.6484375
175.7109375,-17.578125,-21.97265625,-20.5078125,-16.6015625
175.71484375,-25.87890625,-29.296875,-14.16015625,-8.30078125
175.71875,-39.55078125,-27.34375,-20.01953125,-20.99609375
175.72265625,-36.1328125,-16.11328125,-41.015625,-69.3359375
175.7265625,-42.96875,-2.9296875,-29.296875,-33.203125
175.73046875,-50.29296875,-16.6015625,-14.16015625,-29.78515625
175.734375,-35.64453125,-26.3671875,-18.06640625,-51.26953125
175.73828125,-4.39453125,-9.765625,-14.6484375,-23.92578125
175.7421875,-13.18359375,-10.25390625,-20.01953125,-24.90234375
175.74609375,-36.62109375,-17.08984375,-13.18359375,-48.33984375
175.75,-31.73828125,-15.13671875,-5.37109375,-45.41015625
175.75390625,-19.04296875,-20.5078125,-6.8359375,-30.2734375
175.7578125,-29.78515625,-20.99609375,-8.7890625,-28.80859375
175.76171875,-23.92578125,-16.6015625,-20.99609375,-22.94921875
175.765625,-16.6015625,-16.6015625,-23.4375,-2.9296875
175.76953125,-20.5078125,-20.01953125,-12.20703125,-12.6953125
175.7734375,-20.99609375,-20.01953125,-6.34765625,-24.4140625
175.77734375,-42.48046875,-21.484375,-15.13671875,-49.8046875
175.78125,-22.94921875,-20.99609375,-23.92578125,-74.21875
175.78515625,-1.953125,-12.6953125,-10.7421875,-29.296875
175.7890625,-7.8125,-14.16015625,-6.34765625,16.6015625
175.79296875,5.37109375,-7.8125,-9.765625,8.30078125
175.796875,6.34765625,-9.765625,-12.6953125,-16.6015625
175.80078125,6.8359375,-20.99609375,-16.6015625,-10.7421875
175.8046875,24.4140625,-24.4140625,-12.6953125,10.7421875
175.80859375,-1.953125,-27.34375,-1.46484375,-19.53125
175.8125,-37.59765625,-24.4140625,2.9296875,-17.08984375
175.81640625,-38.0859375,-21.97265625,7.32421875,25.87890625
175.8203125,-30.2734375,-23.92578125,9.27734375,-6.34765625
175.82421875,-23.92578125,-24.4140625,-12.6953125,-41.9921875
175.828125,-22.94921875,-25.390625,-12.6953125,-30.76171875
175.83203125,-21.484375,-27.34375,13.671875,-9.765625
175.8359375,-9.765625,-24.4140625,5.37109375,2.9296875
175.83984375,1.46484375,-28.80859375,-12.6953125,8.30078125
175.84375,-0.48828125,-35.64453125,-6.8359375,14.6484375
175.84765625,-6.34765625,-34.66796875,-5.859375,5.37109375
175.8515625,-7.8125,-32.2265625,-6.34765625,-12.6953125
175.85546875,-12.20703125,-34.1796875,6.34765625,-3.41796875
175.859375,-24.4140625,-37.109375,6.34765625,0.48828125
175.86328125,-2.44140625,-20.5078125,-24.4140625,21.484375
175.8671875,5.37109375,-23.4375,-25.390625,15.13671875
175.87109375,-16.11328125,-29.78515625,-3.90625,32.2265625
175.875,-36.62109375,-31.25,8.30078125,8.7890625
175.87890625,-31.73828125,-31.25,5.37109375,-21.484375
175.8828125,-38.57421875,-26.85546875,-14.6484375,-34.1796875
175.88671875,-35.15625,-22.94921875,-4.8828125,-24.90234375
175.890625,-9.27734375,-20.99609375,8.7890625,-3.90625
175.89453125,-14.6484375,-32.71484375,-1.953125,-14.6484375
175.8984375,-12.6953125,-33.203125,-4.39453125,-0.9765625
175.90234375,-9.27734375,-31.73828125,-7.8125,-1.46484375
175.90625,-12.6953125,-31.25,-14.16015625,-14.16015625
175.91015625,-16.11328125,-31.73828125,-17.08984375,-11.71875
175.9140625,-21.484375,-40.52734375,-21.484375,-30.2734375
175.91796875,-13.671875,-36.62109375,-20.99609375,-31.73828125
175.921875,-17.578125,-39.55078125,-26.3671875,-31.25
175.92578125,-25.390625,-42.96875,-22.94921875,-10.25390625
175.9296875,-23.4375,-31.25,-13.671875,2.9296875
175.93359375,-11.71875,-33.69140625,-9.765625,-23.92578125
175.9375,-14.6484375,-35.64453125,-12.20703125,-14.6484375
175.94140625,-5.859375,-28.80859375,-27.83203125,-7.8125
175.9453125,-17.08984375,-32.71484375,-40.52734375,-3.41796875
175.94921875,-22.4609375,-26.85546875,-28.80859375,-11.71875
175.953125,-4.39453125,-13.18359375,-15.13671875,-8.30078125
175.95703125,-23.92578125,-19.53125,-5.37109375,-14.16015625
175.9609375,-49.8046875,-28.3203125,-9.27734375,-48.33984375
175.96484375,-48.33984375,-29.78515625,-11.23046875,-36.1328125
175.96875,-43.45703125,-23.92578125,-4.8828125,-18.5546875
175.97265625,-26.3671875,-16.11328125,-18.06640625,-16.6015625
175.9765625,-31.73828125,-18.06640625,-25.390625,-21.484375
175.98046875,-39.0625,-21.97265625,-24.90234375,-28.3203125
175.984375,-21.97265625,-23.92578125,-31.25,-11.71875
175.98828125,-21.484375,-25.390625,-23.4375,-25.87890625
175.9921875,-24.4140625,-31.73828125,-16.11328125,-43.9453125
175.99609375,-34.1796875,-32.71484375,-21.97265625,-35.15625
176.0,-41.015625,-25.87890625,-21.484375,-29.78515625
176.00390625,-22.4609375,-29.296875,-10.7421875,-12.6953125
176.0078125,-1.953125,-22.94921875,-17.08984375,3.90625
176.01171875,-1.953125,-11.23046875,-41.015625,-2.9296875
176.015625,-18.5546875,-20.99609375,-26.85546875,-22.4609375
176.01953125,-20.99609375,-30.2734375,-13.671875,-35.64453125
176.0234375,-26.85546875,-32.2265625,-12.6953125,-38.57421875
176.02734375,-24.4140625,-25.87890625,-7.32421875,-31.25
176.03125,0.0,-18.06640625,-9.27734375,-9.27734375
176.03515625,-29.78515625,-24.90234375,-6.8359375,-9.765625
176.0390625,-34.1796875,-22.94921875,-6.34765625,1.46484375
176.04296875,-24.4140625,-24.4140625,-3.41796875,2.44140625
176.046875,-25.87890625,-29.78515625,-2.9296875,-26.85546875
176.05078125,-11.23046875,-28.80859375,-13.671875,-27.83203125
176.0546875,-2.9296875,-29.296875,-16.11328125,-6.8359375
176.05859375,-20.5078125,-33.203125,-20.01953125,-2.9296875
176.0625,-28.3203125,-33.203125,-7.8125,-6.8359375
176.06640625,-25.87890625,-26.85546875,9.27734375,-9.765625
176.0703125,-44.921875,-31.73828125,-0.48828125,-19.04296875
176.07421875,-33.69140625,-34.66796875,-3.90625,-9.27734375
176.078125,-19.04296875,-33.69140625,0.48828125,-4.8828125
176.08203125,-23.92578125,-32.71484375,-11.71875,-23.4375
176.0859375,-24.4140625,-29.78515625,-29.78515625,-36.1328125
176.08984375,-27.83203125,-34.66796875,-30.76171875,-19.53125
176.09375,-20.01953125,-30.76171875,-13.671875,24.4140625
176.09765625,-18.5546875,-16.6015625,-12.20703125,-6.8359375
176.1015625,-32.71484375,-18.5546875,-9.765625,-43.9453125
176.10546875,-16.6015625,-23.4375,10.7421875,8.7890625
176.109375,-6.34765625,-15.13671875,-2.9296875,27.34375
176.11328125,-9.27734375,-15.13671875,-27.34375,-14.16015625
176.1171875,-12.20703125,-29.296875,-31.73828125,-19.53125
176.12109375,-33.203125,-43.45703125,-20.5078125,-34.66796875
176.125,-35.64453125,-35.64453125,-7.8125,-32.71484375
176.12890625,-31.73828125,-28.80859375,-1.46484375,-19.53125
176.1328125,-19.53125,-20.01953125,-17.578125,-20.99609375
176.13671875,-15.625,-8.30078125,-37.109375,-4.39453125
176.140625,-20.5078125,-16.11328125,-35.15625,-9.765625
176.14453125,-7.32421875,-16.6015625,-8.7890625,-23.4375
176.1484375,-1.953125,-14.6484375,6.34765625,-6.34765625
176.15234375,3.41796875,-19.53125,-2.9296875,-2.9296875
176.15625,9.27734375,-24.4140625,-12.6953125,-4.39453125
176.16015625,10.25390625,-27.34375,-30.76171875,9.765625
176.1640625,-13.18359375,-16.6015625,-20.01953125,-7.32421875
176.16796875,-41.50390625,-12.20703125,-12.20703125,-34.1796875
176.171875,-48.828125,-22.94921875,-14.6484375,-25.87890625
176.17578125,-53.7109375,-29.296875,3.41796875,-3.90625
176.1796875,-57.6171875,-25.390625,-6.8359375,4.39453125
176.18359375,-51.26953125,-18.06640625,-16.6015625,35.15625
176.1875,-25.390625,-20.01953125,-19.53125,30.76171875
176.19140625,-20.01953125,-23.4375,-27.34375,-12.20703125
176.1953125,-39.55078125,-27.83203125,-8.7890625,-35.15625
176.19921875,-27.34375,-31.25,0.48828125,-2.44140625
176.203125,-12.20703125,-27.34375,-18.5546875,32.71484375
176.20703125,-41.9921875,-22.4609375,-43.9453125,-17.578125
176.2109375,-60.546875,-13.18359375,-33.203125,-58.59375
176.21484375,-61.03515625,0.48828125,-26.3671875,-31.25
176.21875,-43.9453125,-1.46484375,-36.1328125,-9.765625
176.22265625,-40.52734375,-14.6484375,-32.2265625,-53.22265625
176.2265625,-58.59375,-14.6484375,-32.71484375,-49.8046875
176.23046875,-58.10546875,-11.71875,-54.19921875,-42.48046875
176.234375,-66.40625,-16.6015625,-63.96484375,-82.03125
176.23828125,-62.01171875,-21.484375,-55.17578125,-95.21484375
176.2421875,-55.6640625,-15.625,-56.15234375,-93.75
176.24609375,-50.78125,-9.765625,-47.8515625,-78.125
176.25,-36.1328125,-12.20703125,-43.9453125,-40.52734375
176.25390625,-23.4375,-8.30078125,-47.8515625,-30.2734375
176.2578125,-23.4375,-5.37109375,-41.50390625,-41.50390625
176.26171875,-49.31640625,-5.859375,-57.12890625,-43.45703125
176.265625,-54.6875,-9.765625,-56.15234375,-19.53125
176.26953125,-44.43359375,-10.7421875,-43.45703125,-15.13671875
176.2734375,-28.3203125,-3.90625,-62.5,-28.3203125
176.27734375,-24.4140625,-8.7890625,-58.59375,-46.38671875
176.28125,-25.390625,-20.01953125,-35.15625,-53.22265625
176.28515625,-24.4140625,-20.99609375,-28.3203125,-17.578125
176.2890625,-21.97265625,-12.20703125,-39.0625,-31.25
176.29296875,-20.99609375,-11.71875,-43.45703125,-72.265625
176.296875,-42.48046875,-14.16015625,-34.1796875,-64.453125
176.30078125,-27.83203125,-14.6484375,-33.69140625,-41.015625
176.3046875,-3.41796875,-10.25390625,-33.69140625,-33.69140625
176.30859375,-16.6015625,-10.25390625,-42.48046875,-36.1328125
176.3125,-24.4140625,-16.6015625,-44.43359375,-33.69140625
176.31640625,-13.18359375,-8.30078125,-39.0625,-20.5078125
176.3203125,5.37109375,0.9765625,-34.1796875,8.7890625
176.32421875,-11.71875,-18.5546875,-31.25,-12.20703125
176.328125,-19.53125,-29.296875,-20.5078125,-35.64453125
176.33203125,-19.04296875,-19.04296875,-18.5546875,-26.85546875
176.3359375,-23.4375,-14.16015625,-26.3671875,-28.80859375
176.33984375,-12.20703125,-16.6015625,-18.06640625,2.9296875
176.34375,-27.34375,-20.99609375,-17.08984375,-2.44140625
176.34765625,-30.2734375,-12.20703125,-22.94921875,-19.04296875
176.3515625,-31.25,-15.625,-40.0390625,-34.1796875
176.35546875,-21.484375,-22.4609375,-43.9453125,-21.97265625
176.359375,-6.34765625,-12.20703125,-22.94921875,-11.71875
176.36328125,-20.5078125,-12.6953125,-22.94921875,-13.18359375
176.3671875,-38.57421875,-18.06640625,-24.90234375,-37.59765625
176.37109375,-27.34375,-21.97265625,-17.578125,-40.52734375
176.375,-19.04296875,-16.6015625,-15.13671875,-20.99609375
176.37890625,-20.5078125,-10.25390625,-11.23046875,-33.69140625
176.3828125,-19.53125,-9.27734375,-21.97265625,-34.66796875
176.38671875,-15.625,-11.23046875,-34.66796875,0.48828125
176.390625,-17.578125,-17.08984375,-27.83203125,-15.13671875
176.39453125,-9.27734375,-18.06640625,-16.6015625,-41.015625
176.3984375,-2.44140625,-8.7890625,-10.7421875,-20.01953125
176.40234375,-18.5546875,-10.7421875,-10.25390625,-20.5078125
176.40625,-21.97265625,-21.484375,-5.37109375,-13.671875
176.41015625,-26.3671875,-18.5546875,-21.484375,-35.15625
176.4140625,-41.50390625,-12.6953125,-45.41015625,-26.3671875
176.41796875,-34.66796875,-17.08984375,-41.9921875,5.859375
176.421875,-20.99609375,-15.13671875,-17.08984375,-20.01953125
176.42578125,-12.20703125,-3.41796875,-7.32421875,-15.13671875
176.4296875,-10.7421875,-14.16015625,-8.30078125,-20.5078125
176.43359375,-13.18359375,-30.2734375,-5.859375,-40.52734375
176.4375,-28.3203125,-24.90234375,-11.23046875,-43.9453125
176.44140625,-29.78515625,-20.5078125,-23.4375,-24.90234375
176.4453125,-15.625,-24.90234375,-29.296875,-11.71875
176.44921875,-20.01953125,-22.94921875,-24.4140625,-5.37109375
176.453125,-34.66796875,-19.04296875,-1.953125,5.37109375
176.45703125,-25.390625,-13.18359375,11.71875,-6.34765625
176.4609375,-22.4609375,-3.90625,-1.46484375,-34.66796875
176.46484375,13.18359375,8.7890625,-7.32421875,0.48828125
176.46875,67.87109375,7.32421875,-0.9765625,43.9453125
176.47265625,23.4375,-10.25390625,-9.27734375,7.8125
176.4765625,-53.7109375,-16.6015625,-5.859375,-63.4765625
176.48046875,-39.55078125,-19.04296875,9.765625,-50.29296875
176.484375,6.8359375,-17.578125,8.30078125,-4.8828125
176.48828125,-3.41796875,-19.04296875,-2.9296875,-9.27734375
176.4921875,-20.01953125,-36.1328125,6.8359375,-2.9296875
176.49609375,-40.0390625,-45.41015625,28.3203125,11.23046875
176.5,-22.4609375,-38.0859375,9.27734375,6.34765625
176.50390625,15.625,-37.109375,1.46484375,21.484375
176.5078125,-4.8828125,-45.41015625,30.76171875,36.62109375
176.51171875,-17.578125,-44.43359375,41.50390625,4.39453125
176.515625,-30.2734375,-45.41015625,34.1796875,-15.625
176.51953125,-27.34375,-44.43359375,43.9453125,4.8828125
176.5234375,3.41796875,-37.109375,46.38671875,4.39453125
176.52734375,-4.8828125,-38.0859375,13.671875,5.37109375
176.53125,-16.6015625,-35.15625,7.8125,-12.6953125
176.53515625,-12.6953125,-34.1796875,19.04296875,-25.87890625
176.5390625,-1.46484375,-33.69140625,20.01953125,12.20703125
176.54296875,15.625,-30.76171875,14.6484375,30.76171875
176.546875,-1.953125,-32.2265625,12.20703125,25.87890625
176.55078125,-7.32421875,-37.109375,4.39453125,-2.44140625
176.5546875,5.37109375,-51.26953125,8.30078125,-4.8828125
176.55859375,-0.48828125,-50.29296875,13.671875,19.53125
176.5625,-13.18359375,-34.1796875,23.4375,7.8125
176.56640625,-29.78515625,-27.34375,33.203125,6.8359375
176.5703125,-12.20703125,-22.94921875,4.8828125,38.0859375
176.57421875,7.8125,-26.85546875,-20.01953125,26.3671875
176.578125,-12.6953125,-26.85546875,-0.9765625,-5.37109375
176.58203125,-12.20703125,-27.34375,6.34765625,-34.66796875
176.5859375,10.25390625,-32.2265625,-9.765625,-53.7109375
176.58984375,7.8125,-36.1328125,-12.6953125,-12.20703125
176.59375,-18.06640625,-39.55078125,-7.8125,5.859375
176.59765625,-20.01953125,-27.83203125,-6.8359375,-2.9296875
176.6015625,-8.30078125,-23.92578125,-13.18359375,7.8125
176.60546875,-20.99609375,-32.2265625,-9.27734375,6.34765625
176.609375,-12.20703125,-38.0859375,-3.90625,12.6953125
176.61328125,-3.41796875,-40.0390625,-18.5546875,1.953125
176.6171875,-11.23046875,-35.15625,-15.13671875,-3.41796875
176.62109375,-26.3671875,-30.76171875,-9.765625,-3.41796875
176.625,-1.46484375,-20.5078125,-29.296875,2.9296875
176.62890625,22.94921875,-17.578125,-20.5078125,11.23046875
176.6328125,-12.6953125,-21.484375,-8.30078125,-7.32421875
176.63671875,-14.16015625,-21.484375,-13.18359375,-23.92578125
176.640625,-1.953125,-28.80859375,-23.92578125,-20.99609375
176.64453125,-19.04296875,-29.78515625,-5.37109375,-19.53125
176.6484375,-14.16015625,-22.4609375,11.23046875,-22.4609375
176.65234375,-23.4375,-28.80859375,0.48828125,-13.18359375
176.65625,-28.80859375,-29.78515625,1.953125,19.04296875
176.66015625,-20.01953125,-14.6484375,-1.46484375,-2.9296875
176.6640625,-11.23046875,-0.9765625,-17.08984375,-15.13671875
176.66796875,-11.23046875,-13.671875,-23.4375,-15.13671875
176.671875,-25.390625,-25.390625,-10.7421875,-17.08984375
176.67578125,-16.6015625,-22.4609375,-4.39453125,-15.625
176.6796875,-2.9296875,-21.484375,0.9765625,-20.5078125
176.68359375,1.46484375,-24.4140625,-0.48828125,-28.3203125
176.6875,-11.71875,-23.4375,-23.92578125,-19.04296875
176.69140625,-24.4140625,-19.53125,-41.015625,-7.8125
176.6953125,-20.99609375,-15.13671875,-21.97265625,-22.94921875
176.69921875,-3.90625,-8.30078125,0.48828125,0.0
176.703125,-6.8359375,-13.18359375,-11.23046875,14.16015625
176.70703125,-2.44140625,-28.80859375,-11.23046875,-33.69140625
176.7109375,14.6484375,-26.3671875,-5.859375,-18.06640625
176.71484375,14.16015625,-15.13671875,-19.53125,0.9765625
176.71875,20.99609375,-17.578125,-29.296875,40.52734375
176.72265625,16.11328125,-23.92578125,-24.4140625,20.5078125
176.7265625,-6.34765625,-31.25,-10.7421875,-37.109375
176.73046875,-7.32421875,-29.78515625,-5.859375,-20.5078125
176.734375,1.46484375,-32.71484375,-16.11328125,-25.87890625
176.73828125,-3.90625,-38.0859375,-17.08984375,-13.18359375
176.7421875,-20.01953125,-36.62109375,-12.20703125,3.90625
176.74609375,-18.5546875,-23.92578125,-14.6484375,-9.765625
176.75,-30.2734375,-14.6484375,-11.23046875,-20.5078125
