Timestamp,TP9,AF7,AF8,TP10
176.75390625,-15.13671875,-17.578125,-12.20703125,-17.578125
176.7578125,2.44140625,-19.53125,-19.53125,-9.765625
176.76171875,1.46484375,-17.578125,-25.87890625,1.46484375
176.765625,17.08984375,-15.625,-44.921875,-6.34765625
176.76953125,9.765625,-16.11328125,-44.43359375,-21.484375
176.7734375,15.13671875,-8.7890625,-8.30078125,23.4375
176.77734375,7.8125,-15.13671875,-1.953125,1.46484375
176.78125,-35.15625,-28.3203125,-9.27734375,-62.01171875
176.78515625,-48.828125,-18.5546875,1.953125,-41.9921875
176.7890625,-44.921875,-16.11328125,0.48828125,-27.83203125
176.79296875,-38.57421875,-23.4375,-10.25390625,-34.66796875
176.796875,-28.80859375,-21.484375,-20.99609375,-5.37109375
176.80078125,-20.99609375,-15.13671875,-18.06640625,5.37109375
176.8046875,-17.08984375,-18.06640625,-21.484375,-11.71875
176.80859375,2.9296875,-20.5078125,-22.4609375,-24.90234375
176.8125,0.9765625,-15.625,-23.92578125,-15.625
176.81640625,-15.625,-21.484375,-14.6484375,-4.8828125
176.8203125,-0.48828125,-15.625,-0.48828125,-6.8359375
176.82421875,2.44140625,-5.37109375,-8.30078125,-10.7421875
176.828125,-6.8359375,-16.6015625,-21.97265625,-33.203125
176.83203125,-3.41796875,-18.06640625,-8.7890625,-16.6015625
176.8359375,-17.08984375,-21.484375,0.0,2.9296875
176.83984375,1.46484375,-25.390625,-11.23046875,6.34765625
176.84375,18.06640625,-13.18359375,-20.99609375,19.04296875
176.84765625,3.41796875,-21.97265625,-17.578125,-11.23046875
176.8515625,-5.37109375,-36.62109375,-4.8828125,-26.85546875
176.85546875,-9.765625,-32.2265625,-6.34765625,-48.828125
176.859375,-4.8828125,-34.1796875,-20.01953125,-40.0390625
176.86328125,1.46484375,-30.2734375,-37.109375,-39.0625
176.8671875,-14.16015625,-25.390625,-25.390625,-56.15234375
176.87109375,-9.27734375,-27.83203125,-16.6015625,-41.9921875
176.875,31.25,-12.20703125,-37.59765625,-1.953125
176.87890625,50.78125,-20.01953125,-32.71484375,14.16015625
176.8828125,-14.6484375,-36.62109375,-13.18359375,-25.390625
176.88671875,-24.90234375,-23.92578125,-11.71875,-38.0859375
176.890625,18.5546875,-19.53125,-16.6015625,-11.71875
176.89453125,-12.20703125,-28.80859375,-8.7890625,-26.85546875
176.8984375,-26.3671875,-36.62109375,-7.32421875,-37.59765625
176.90234375,-4.8828125,-33.203125,-6.34765625,-20.5078125
176.90625,-20.5078125,-29.78515625,-15.625,-20.5078125
176.91015625,-21.484375,-28.3203125,-21.484375,1.46484375
176.9140625,-3.41796875,-22.4609375,-13.671875,5.859375
176.91796875,1.953125,-31.73828125,-14.6484375,-9.765625
176.921875,-1.953125,-23.92578125,-2.9296875,-34.66796875
176.92578125,-4.39453125,-9.765625,-8.30078125,-39.0625
176.9296875,-18.5546875,-17.08984375,-29.78515625,-23.92578125
176.93359375,6.34765625,-23.4375,-19.04296875,-8.30078125
176.9375,21.97265625,-15.625,-12.20703125,3.90625
176.94140625,-6.8359375,-14.16015625,-30.76171875,-7.32421875
176.9453125,-28.80859375,-27.34375,-28.80859375,-29.78515625
176.94921875,-21.97265625,-40.52734375,-10.7421875,-22.94921875
176.953125,-13.671875,-48.33984375,-5.859375,-27.83203125
176.95703125,-11.23046875,-41.9921875,-26.3671875,-37.59765625
176.9609375,2.44140625,-24.4140625,-33.203125,-20.01953125
176.96484375,-3.41796875,-22.4609375,-7.8125,-17.08984375
176.96875,4.8828125,-28.3203125,1.46484375,-20.5078125
176.97265625,8.30078125,-20.01953125,-5.37109375,-42.48046875
176.9765625,-9.27734375,-15.13671875,-5.37109375,-37.109375
176.98046875,-12.6953125,-16.6015625,-2.9296875,-7.32421875
176.984375,-9.27734375,-15.13671875,-14.16015625,0.9765625
176.98828125,-21.484375,-25.390625,-31.25,16.11328125
176.9921875,-26.85546875,-29.296875,-27.83203125,-24.90234375
176.99609375,-27.83203125,-30.2734375,-28.80859375,-56.15234375
177.0,-15.13671875,-34.66796875,-29.78515625,-49.31640625
177.00390625,-6.34765625,-23.92578125,-26.85546875,-35.64453125
177.0078125,-25.390625,-22.94921875,-15.625,-7.32421875
177.01171875,-41.50390625,-25.390625,-23.4375,-12.20703125
177.015625,-26.85546875,-19.04296875,-48.828125,-18.5546875
177.01953125,-11.23046875,-20.01953125,-32.2265625,-33.203125
177.0234375,-9.765625,-18.5546875,2.9296875,0.9765625
177.02734375,-6.8359375,-14.6484375,13.18359375,16.6015625
177.03125,-19.53125,-21.484375,1.46484375,-53.22265625
177.03515625,-16.6015625,-26.3671875,-4.39453125,-27.34375
177.0390625,6.34765625,-8.30078125,-4.39453125,6.34765625
177.04296875,-0.9765625,2.9296875,-4.8828125,-7.8125
177.046875,-17.08984375,-10.7421875,2.44140625,-20.99609375
177.05078125,-11.23046875,-26.3671875,14.16015625,-28.80859375
177.0546875,17.08984375,-33.203125,10.25390625,0.9765625
177.05859375,31.73828125,-20.99609375,-14.6484375,27.34375
177.0625,-6.34765625,-8.7890625,-39.55078125,-14.16015625
177.06640625,-29.78515625,-4.8828125,-45.8984375,-63.96484375
177.0703125,-27.34375,-10.25390625,-29.296875,-64.453125
177.07421875,-49.31640625,-12.6953125,-25.390625,-55.6640625
177.078125,-56.640625,-9.27734375,-30.2734375,-42.48046875
177.08203125,-54.6875,-8.30078125,-36.1328125,-55.6640625
177.0859375,-44.43359375,-5.37109375,-34.1796875,-60.546875
177.08984375,-45.8984375,-10.25390625,-35.64453125,-73.2421875
177.09375,-40.0390625,-9.765625,-48.33984375,-85.44921875
177.09765625,-6.34765625,2.9296875,-61.5234375,-67.3828125
177.1015625,-12.20703125,-0.48828125,-52.734375,-29.78515625
177.10546875,-29.78515625,-12.6953125,-24.90234375,-45.41015625
177.109375,-25.390625,-18.5546875,-19.53125,-76.66015625
177.11328125,-15.625,-2.9296875,-30.2734375,-54.19921875
177.1171875,2.9296875,10.25390625,-54.6875,-40.0390625
177.12109375,-9.765625,-4.8828125,-66.40625,-12.20703125
177.125,-37.59765625,-18.5546875,-41.9921875,-39.0625
177.12890625,-37.59765625,-26.3671875,-14.6484375,-54.19921875
177.1328125,-29.78515625,-29.78515625,-24.90234375,-28.80859375
177.13671875,-23.92578125,-10.7421875,-33.203125,-40.0390625
177.140625,-27.83203125,0.48828125,-18.5546875,-64.94140625
177.14453125,-20.99609375,-2.44140625,-18.06640625,-61.03515625
177.1484375,-10.7421875,-7.8125,-25.390625,-61.5234375
177.15234375,-2.9296875,-17.578125,-30.2734375,-46.875
177.15625,0.0,-15.13671875,-40.0390625,-34.66796875
177.16015625,-15.13671875,-18.06640625,-36.62109375,-48.828125
177.1640625,-30.76171875,-20.01953125,-27.83203125,-47.36328125
177.16796875,-13.18359375,-16.11328125,-20.99609375,-45.8984375
177.171875,-1.46484375,-14.6484375,-35.64453125,-33.203125
177.17578125,10.25390625,-13.18359375,-48.828125,-31.25
177.1796875,-10.7421875,-20.5078125,-29.296875,-32.2265625
177.18359375,-30.76171875,-19.53125,-15.625,-24.90234375
177.1875,-23.92578125,-14.16015625,-16.6015625,-53.7109375
177.19140625,-16.6015625,-22.94921875,-16.6015625,-60.546875
177.1953125,-19.04296875,-26.3671875,-15.625,-9.765625
177.19921875,-12.6953125,-21.97265625,-14.6484375,-11.23046875
177.203125,-11.71875,-17.08984375,-14.16015625,-49.31640625
177.20703125,-16.11328125,-19.53125,-15.13671875,-52.734375
177.2109375,12.6953125,-19.04296875,-16.11328125,-20.5078125
177.21484375,5.37109375,-20.01953125,-11.71875,-12.20703125
177.21875,-12.20703125,-26.85546875,-11.23046875,-24.4140625
177.22265625,-4.8828125,-25.87890625,-16.11328125,-11.23046875
177.2265625,-0.9765625,-20.01953125,-36.1328125,-1.953125
177.23046875,-6.8359375,-32.71484375,-43.9453125,-17.08984375
177.234375,-2.44140625,-48.33984375,-10.7421875,-28.3203125
177.23828125,4.8828125,-36.1328125,2.9296875,-10.25390625
177.2421875,-15.625,-11.23046875,-16.11328125,-38.0859375
177.24609375,-54.6875,-1.46484375,-35.15625,-51.7578125
177.25,-52.734375,3.90625,-67.3828125,-46.875
177.25390625,-33.69140625,9.27734375,-45.8984375,-45.41015625
177.2578125,-22.94921875,-0.9765625,-11.23046875,-33.69140625
177.26171875,-31.73828125,-12.20703125,-18.06640625,-40.0390625
177.265625,-25.87890625,-7.8125,-38.0859375,-57.12890625
177.26953125,-16.6015625,-2.44140625,-48.33984375,-67.87109375
177.2734375,-26.3671875,-4.8828125,-47.8515625,-56.15234375
177.27734375,-23.4375,-9.765625,-52.734375,-70.80078125
177.28125,-13.18359375,-3.90625,-54.19921875,-77.1484375
177.28515625,-15.625,7.8125,-55.17578125,-83.984375
177.2890625,-15.625,11.23046875,-56.640625,-78.61328125
177.29296875,-8.30078125,8.7890625,-64.453125,-54.19921875
177.296875,-4.8828125,3.41796875,-64.94140625,-49.8046875
177.30078125,0.9765625,5.37109375,-64.94140625,-38.57421875
177.3046875,8.30078125,-0.48828125,-67.87109375,-53.7109375
177.30859375,21.97265625,-5.859375,-44.43359375,-69.82421875
177.3125,-3.41796875,0.9765625,-32.71484375,-28.80859375
177.31640625,7.32421875,13.18359375,-49.31640625,-6.8359375
177.3203125,6.34765625,20.5078125,-74.21875,-37.109375
177.32421875,-11.71875,3.90625,-59.08203125,-49.31640625
177.328125,2.9296875,-11.23046875,-39.0625,-48.828125
177.33203125,-2.9296875,-8.30078125,-44.43359375,-42.96875
177.3359375,2.44140625,-9.27734375,-43.9453125,-37.59765625
177.33984375,14.16015625,-11.71875,-38.0859375,-23.4375
177.34375,-2.9296875,-10.25390625,-51.26953125,-25.390625
177.34765625,-9.765625,-14.6484375,-48.828125,-49.31640625
177.3515625,0.48828125,-15.625,-27.34375,-62.01171875
177.35546875,-0.9765625,-8.30078125,-25.87890625,-47.8515625
177.359375,2.44140625,-13.18359375,-37.59765625,-11.23046875
177.36328125,8.7890625,-18.06640625,-38.57421875,-17.578125
177.3671875,0.48828125,-21.97265625,-35.15625,-28.3203125
177.37109375,-8.30078125,-25.390625,-50.29296875,-28.80859375
177.375,2.9296875,-23.92578125,-56.15234375,-3.90625
177.37890625,14.16015625,-19.04296875,-40.0390625,0.48828125
177.3828125,23.92578125,-12.6953125,-35.15625,-5.37109375
177.38671875,18.06640625,-2.44140625,-41.9921875,-19.53125
177.390625,0.0,-8.7890625,-34.66796875,-23.4375
177.39453125,1.953125,-25.390625,-27.83203125,-35.64453125
177.3984375,11.71875,-27.83203125,-38.0859375,-32.2265625
177.40234375,8.30078125,-26.85546875,-33.203125,-3.41796875
177.40625,-14.6484375,-26.85546875,-20.5078125,-16.6015625
177.41015625,-19.04296875,-21.484375,-22.94921875,-23.92578125
177.4140625,-8.30078125,-16.6015625,-31.25,-15.13671875
177.41796875,5.37109375,-18.06640625,-22.4609375,-22.4609375
177.421875,-0.9765625,-26.3671875,-9.27734375,-18.06640625
177.42578125,-21.484375,-34.1796875,-20.99609375,1.953125
177.4296875,12.20703125,-25.87890625,-43.9453125,34.1796875
177.43359375,11.23046875,-15.625,-57.12890625,-1.953125
177.4375,-27.83203125,-15.625,-38.57421875,-33.69140625
177.44140625,-38.57421875,-17.08984375,-18.5546875,-49.8046875
177.4453125,-25.390625,-21.484375,-22.4609375,-70.80078125
177.44921875,11.23046875,-19.04296875,-24.90234375,-55.17578125
177.453125,20.5078125,-14.16015625,-20.01953125,-20.5078125
177.45703125,-10.7421875,-20.5078125,-24.4140625,-25.390625
177.4609375,-22.4609375,-23.92578125,-41.015625,-10.25390625
177.46484375,20.5078125,-14.16015625,-35.15625,-1.953125
177.46875,15.13671875,-20.5078125,-22.94921875,-38.0859375
177.47265625,-1.953125,-32.71484375,-17.578125,-43.45703125
177.4765625,5.859375,-27.83203125,-18.06640625,-37.109375
177.48046875,9.765625,-24.90234375,-25.390625,-23.4375
177.484375,11.71875,-28.80859375,-31.73828125,-25.390625
177.48828125,12.6953125,-26.85546875,-48.33984375,-26.3671875
177.4921875,1.953125,-22.4609375,-43.9453125,-20.5078125
177.49609375,-21.484375,-24.90234375,-15.13671875,-37.109375
177.5,4.39453125,-33.69140625,-7.32421875,-4.8828125
177.50390625,10.25390625,-27.34375,-7.8125,6.8359375
177.5078125,-2.44140625,-20.99609375,-14.16015625,-22.94921875
177.51171875,11.71875,-9.765625,-26.3671875,-17.08984375
177.515625,4.39453125,-1.953125,-20.01953125,-5.37109375
177.51953125,-3.90625,-8.30078125,-24.90234375,15.13671875
177.5234375,4.39453125,-16.6015625,-32.2265625,6.8359375
177.52734375,13.18359375,-18.5546875,-23.4375,-39.55078125
177.53125,22.4609375,-10.25390625,-23.92578125,-21.484375
177.53515625,-3.90625,-6.8359375,-21.484375,-15.625
177.5390625,-21.97265625,-19.53125,-11.71875,-33.69140625
177.54296875,-12.6953125,-32.71484375,-8.30078125,-42.96875
177.546875,-10.25390625,-25.390625,-6.8359375,-15.13671875
177.55078125,-13.671875,-18.06640625,-6.34765625,21.97265625
177.5546875,-6.34765625,-12.6953125,-3.41796875,30.76171875
177.55859375,11.71875,-3.90625,-5.859375,20.99609375
177.5625,27.34375,9.765625,-33.69140625,-7.32421875
177.56640625,42.96875,9.765625,-47.36328125,-7.32421875
177.5703125,21.484375,-2.9296875,-14.16015625,12.6953125
177.57421875,-8.30078125,-21.484375,16.6015625,-15.625
177.578125,-30.2734375,-34.66796875,10.25390625,-34.66796875
177.58203125,-28.80859375,-32.71484375,-1.46484375,-18.5546875
177.5859375,-17.578125,-29.296875,6.8359375,-3.41796875
177.58984375,-23.4375,-32.71484375,17.578125,0.9765625
177.59375,-45.8984375,-41.9921875,13.671875,-36.62109375
177.59765625,-62.5,-47.36328125,13.671875,-36.62109375
177.6015625,-57.6171875,-44.43359375,16.11328125,-25.390625
177.60546875,-53.22265625,-41.015625,9.27734375,-48.828125
177.609375,-52.734375,-42.48046875,3.90625,-56.640625
177.61328125,-51.26953125,-39.0625,-1.46484375,-48.33984375
177.6171875,-56.15234375,-33.69140625,-8.7890625,-39.55078125
177.62109375,-47.8515625,-35.64453125,-17.578125,-46.38671875
177.625,-35.64453125,-32.2265625,-9.765625,-25.87890625
177.62890625,-30.76171875,-27.34375,-4.8828125,13.18359375
177.6328125,-42.96875,-26.85546875,-37.59765625,5.37109375
177.63671875,-49.8046875,-25.390625,-28.80859375,-13.18359375
177.640625,-35.64453125,-25.87890625,5.37109375,-20.01953125
177.64453125,-24.4140625,-20.5078125,4.8828125,-6.8359375
177.6484375,-28.3203125,-24.4140625,-7.8125,-24.90234375
177.65234375,-47.8515625,-42.48046875,-12.20703125,-33.203125
177.65625,-40.0390625,-44.921875,-7.8125,-28.3203125
177.66015625,-24.4140625,-34.66796875,-14.16015625,-31.25
177.6640625,-16.11328125,-28.80859375,-12.6953125,-11.23046875
177.66796875,-28.3203125,-33.69140625,-0.9765625,-25.87890625
177.671875,-37.109375,-39.55078125,3.90625,-22.94921875
177.67578125,-21.484375,-28.3203125,1.46484375,-6.8359375
177.6796875,-21.97265625,-13.671875,-15.625,-28.3203125
177.68359375,-25.87890625,-26.85546875,-10.7421875,-30.76171875
177.6875,-13.671875,-37.109375,3.41796875,-22.94921875
177.69140625,-8.7890625,-29.296875,-1.46484375,-30.76171875
177.6953125,-12.6953125,-23.4375,-4.39453125,-37.59765625
177.69921875,-18.5546875,-25.87890625,-1.953125,-41.9921875
177.703125,-8.30078125,-22.94921875,-2.9296875,-34.1796875
177.70703125,14.6484375,-17.578125,-7.32421875,-18.5546875
177.7109375,23.4375,-20.5078125,-13.671875,-3.41796875
177.71484375,51.7578125,-15.625,-28.80859375,8.30078125
177.71875,56.15234375,-15.625,-33.203125,6.8359375
177.72265625,20.5078125,-29.296875,-7.8125,-22.4609375
177.7265625,9.765625,-27.83203125,1.46484375,-33.203125
177.73046875,14.16015625,-16.11328125,-13.671875,-6.34765625
177.734375,8.7890625,-22.94921875,-14.16015625,-17.08984375
177.73828125,19.53125,-32.71484375,-11.71875,-14.16015625
177.7421875,15.625,-31.25,-13.18359375,2.44140625
177.74609375,10.7421875,-28.3203125,-10.25390625,-27.83203125
177.75,31.73828125,-26.85546875,-3.90625,-28.80859375
177.75390625,50.29296875,-41.015625,-0.48828125,-9.765625
177.7578125,40.52734375,-36.1328125,-8.7890625,-25.87890625
177.76171875,29.78515625,-22.4609375,-27.83203125,-28.80859375
177.765625,39.0625,-25.87890625,-40.52734375,-26.85546875
177.76953125,35.15625,-25.390625,-28.3203125,0.9765625
177.7734375,30.76171875,-17.578125,-17.578125,19.04296875
177.77734375,20.99609375,-22.94921875,-14.16015625,-0.48828125
177.78125,36.62109375,-34.1796875,-5.37109375,0.9765625
177.78515625,30.2734375,-29.296875,-0.9765625,19.53125
177.7890625,14.16015625,-22.94921875,-6.8359375,-11.71875
177.79296875,1.46484375,-19.53125,-20.5078125,-34.1796875
177.796875,3.90625,-17.578125,-23.4375,-31.25
177.80078125,3.90625,-18.5546875,-23.92578125,-21.484375
177.8046875,-2.44140625,-13.18359375,-24.4140625,-22.94921875
177.80859375,-4.8828125,-13.671875,-20.99609375,-15.625
177.8125,-4.39453125,-22.4609375,-19.53125,-17.578125
177.81640625,3.41796875,-29.296875,-43.45703125,-18.06640625
177.8203125,3.90625,-26.85546875,-57.6171875,-8.30078125
177.82421875,-2.9296875,-31.25,-38.0859375,-12.6953125
177.828125,19.53125,-35.15625,-34.66796875,-20.5078125
177.83203125,13.671875,-28.80859375,-29.296875,-11.71875
177.8359375,-14.16015625,-23.4375,-19.04296875,-12.6953125
177.83984375,9.27734375,-10.7421875,-16.11328125,-16.6015625
177.84375,13.671875,-15.13671875,-19.53125,-24.90234375
177.84765625,14.16015625,-26.85546875,-24.4140625,-30.76171875
177.8515625,23.4375,-28.80859375,-12.6953125,-18.5546875
177.85546875,11.23046875,-20.99609375,-11.71875,-9.27734375
177.859375,4.8828125,-4.8828125,-26.3671875,-6.8359375
177.86328125,-5.859375,-5.37109375,-39.55078125,6.8359375
177.8671875,-15.13671875,-23.4375,-29.78515625,4.8828125
177.87109375,-15.13671875,-27.83203125,-10.7421875,-19.04296875
177.875,-14.6484375,-21.484375,-12.20703125,-17.08984375
177.87890625,-13.671875,-20.01953125,-27.34375,-20.99609375
177.8828125,-7.32421875,-20.5078125,-28.3203125,-15.13671875
177.88671875,-10.25390625,-27.83203125,-15.13671875,-1.46484375
177.890625,-33.69140625,-30.76171875,-17.578125,-45.41015625
177.89453125,-31.25,-27.83203125,-16.11328125,-55.6640625
177.8984375,-35.15625,-26.85546875,-1.953125,-22.94921875
177.90234375,-38.0859375,-29.296875,7.8125,-8.30078125
177.90625,-25.87890625,-24.90234375,10.25390625,-9.765625
177.91015625,-8.30078125,-12.20703125,2.44140625,-7.8125
177.9140625,-18.06640625,-23.92578125,-2.44140625,-6.34765625
177.91796875,-30.76171875,-35.15625,16.11328125,3.41796875
177.921875,-46.38671875,-41.9921875,31.25,4.39453125
177.92578125,-41.9921875,-45.8984375,28.80859375,-14.6484375
177.9296875,-1.46484375,-41.50390625,10.7421875,7.32421875
177.93359375,5.859375,-39.0625,1.46484375,11.23046875
177.9375,-2.9296875,-33.69140625,2.44140625,-9.765625
177.94140625,-14.6484375,-30.76171875,5.37109375,-16.6015625
177.9453125,-40.0390625,-43.45703125,0.0,2.9296875
177.94921875,-35.64453125,-42.96875,1.46484375,0.48828125
177.953125,-11.71875,-24.90234375,-0.9765625,0.48828125
177.95703125,-13.671875,-23.92578125,-2.44140625,5.859375
177.9609375,-26.3671875,-31.25,10.25390625,-29.296875
177.96484375,-15.625,-26.85546875,16.6015625,-22.4609375
177.96875,-0.48828125,-22.4609375,9.765625,9.765625
177.97265625,-7.8125,-21.97265625,-4.39453125,6.34765625
177.9765625,-21.97265625,-29.78515625,0.48828125,-4.8828125
177.98046875,-16.6015625,-32.71484375,2.9296875,0.9765625
177.984375,-3.90625,-26.85546875,-4.39453125,-1.46484375
177.98828125,-2.44140625,-25.87890625,-13.671875,-6.8359375
177.9921875,-5.37109375,-20.01953125,-4.8828125,-15.625
177.99609375,-4.8828125,-18.06640625,6.8359375,-16.11328125
178.0,-0.9765625,-23.4375,11.71875,-11.71875
178.00390625,-0.9765625,-28.3203125,14.16015625,2.9296875
178.0078125,4.39453125,-24.4140625,10.7421875,5.37109375
178.01171875,-0.9765625,-28.80859375,1.953125,-0.9765625
178.015625,-2.9296875,-34.1796875,-6.8359375,-15.625
178.01953125,-2.9296875,-29.78515625,-10.25390625,-35.64453125
178.0234375,10.25390625,-23.4375,-14.6484375,-7.8125
178.02734375,19.04296875,-19.04296875,-13.18359375,44.921875
178.03125,19.53125,-21.97265625,-15.13671875,14.16015625
178.03515625,22.94921875,-24.90234375,-25.87890625,-8.30078125
178.0390625,7.8125,-32.2265625,-25.390625,20.5078125
178.04296875,-15.13671875,-31.73828125,-13.18359375,-31.25
178.046875,-13.18359375,-25.390625,0.9765625,-52.734375
178.05078125,1.46484375,-21.97265625,-3.41796875,-5.859375
178.0546875,4.39453125,-18.06640625,-20.01953125,6.8359375
178.05859375,14.16015625,-14.6484375,-9.765625,-1.953125
178.0625,14.16015625,-22.4609375,8.30078125,-3.90625
178.06640625,-1.46484375,-24.90234375,8.7890625,-2.9296875
178.0703125,-3.90625,-24.4140625,-3.90625,-2.44140625
178.07421875,-2.9296875,-32.71484375,0.48828125,-22.4609375
178.078125,-17.08984375,-32.71484375,-17.08984375,-12.20703125
178.08203125,-33.69140625,-21.97265625,-29.78515625,8.30078125
178.0859375,-24.90234375,-13.671875,-12.6953125,-14.16015625
178.08984375,-6.34765625,-19.53125,-15.625,-35.15625
178.09375,-0.48828125,-18.5546875,-15.13671875,-20.01953125
178.09765625,-4.39453125,-21.484375,-14.6484375,-8.30078125
178.1015625,-0.9765625,-22.4609375,-37.109375,-25.390625
178.10546875,0.9765625,-14.16015625,-32.2265625,-18.06640625
178.109375,-4.39453125,-16.6015625,-1.46484375,-24.90234375
178.11328125,-1.46484375,-19.04296875,11.71875,-24.4140625
178.1171875,-3.90625,-20.5078125,0.0,-15.625
178.12109375,-16.6015625,-26.85546875,-7.8125,-27.34375
178.125,-21.484375,-32.71484375,-5.859375,-30.76171875
178.12890625,-18.06640625,-31.25,-13.671875,-23.92578125
178.1328125,-3.90625,-18.5546875,-42.96875,-10.25390625
178.13671875,3.90625,-19.04296875,-36.1328125,5.859375
178.140625,-10.7421875,-31.25,2.44140625,4.39453125
178.14453125,-28.3203125,-29.78515625,11.23046875,-13.671875
178.1484375,-27.83203125,-28.3203125,2.44140625,-30.76171875
178.15234375,-15.13671875,-29.78515625,-8.30078125,-43.9453125
178.15625,-14.6484375,-27.34375,-20.01953125,-37.109375
178.16015625,-15.13671875,-19.04296875,-40.52734375,-22.4609375
178.1640625,-28.3203125,-22.94921875,-32.2265625,-39.55078125
178.16796875,-45.8984375,-36.62109375,-3.90625,-39.0625
178.171875,-11.71875,-30.76171875,-3.90625,-11.23046875
178.17578125,14.6484375,-19.53125,-19.04296875,-8.7890625
178.1796875,-12.6953125,-21.484375,-20.01953125,-27.34375
178.18359375,-24.4140625,-18.06640625,-12.20703125,-14.6484375
178.1875,-11.71875,-17.08984375,-11.23046875,-1.46484375
178.19140625,14.16015625,-30.76171875,-21.484375,-29.78515625
178.1953125,15.625,-30.76171875,-42.96875,-22.94921875
178.19921875,-19.53125,-6.34765625,-21.484375,-3.90625
178.203125,-22.4609375,9.27734375,5.859375,-25.87890625
178.20703125,-18.5546875,-4.39453125,-4.8828125,-41.9921875
178.2109375,-26.3671875,-8.30078125,-12.6953125,-35.64453125
178.21484375,-17.08984375,-11.23046875,-25.390625,-33.69140625
178.21875,-19.04296875,-14.16015625,-26.85546875,-24.4140625
178.22265625,-7.32421875,-12.20703125,-15.13671875,-10.7421875
178.2265625,11.23046875,-17.08984375,-23.92578125,-6.34765625
178.23046875,6.34765625,-20.5078125,-15.625,-26.85546875
178.234375,0.9765625,-14.16015625,-2.44140625,-9.765625
178.23828125,6.34765625,-6.8359375,-3.90625,2.44140625
178.2421875,4.8828125,-8.30078125,-20.99609375,-14.16015625
178.24609375,3.90625,-8.7890625,-31.73828125,-23.92578125
178.25,-25.87890625,-7.32421875,-14.6484375,-25.390625
178.25390625,-17.578125,-7.32421875,-0.9765625,-3.41796875
178.2578125,-2.44140625,-11.71875,-20.5078125,-28.3203125
178.26171875,-3.41796875,-18.5546875,-24.90234375,-66.40625
178.265625,-4.39453125,-15.625,-19.04296875,-35.15625
178.26953125,-3.90625,-8.7890625,-11.71875,-13.18359375
178.2734375,-6.8359375,-9.765625,-3.90625,-14.16015625
178.27734375,-6.34765625,-25.87890625,-2.9296875,-14.16015625
178.28125,-28.80859375,-36.62109375,-7.32421875,-8.7890625
178.28515625,-30.2734375,-24.4140625,-19.04296875,-7.32421875
178.2890625,-21.484375,-16.11328125,-21.97265625,-29.296875
178.29296875,-21.484375,-11.23046875,-21.484375,-10.25390625
178.296875,-6.8359375,-15.13671875,-32.2265625,1.46484375
178.30078125,-9.765625,-15.13671875,-22.4609375,4.39453125
178.3046875,-6.8359375,-9.765625,-18.06640625,0.48828125
178.30859375,9.765625,-10.25390625,-40.52734375,-3.41796875
178.3125,24.90234375,-5.37109375,-25.87890625,26.3671875
178.31640625,-6.34765625,-2.44140625,0.48828125,-9.27734375
178.3203125,-11.23046875,-5.37109375,-0.9765625,-45.41015625
178.32421875,4.8828125,-0.9765625,-27.83203125,-17.08984375
178.328125,-21.97265625,2.9296875,-32.71484375,-28.80859375
178.33203125,-16.11328125,2.44140625,-18.5546875,-52.734375
178.3359375,-9.765625,8.30078125,-25.87890625,-42.96875
178.33984375,-8.7890625,16.11328125,-31.25,-30.2734375
178.34375,-22.94921875,4.8828125,-29.296875,-32.2265625
178.34765625,-10.25390625,4.8828125,-40.0390625,-33.69140625
178.3515625,-5.37109375,13.671875,-53.7109375,-54.19921875
178.35546875,-19.04296875,15.13671875,-63.96484375,-73.73046875
178.359375,-7.32421875,17.08984375,-67.87109375,-44.43359375
178.36328125,-21.97265625,12.20703125,-68.359375,-76.171875
178.3671875,-23.4375,-1.953125,-73.2421875,-91.30859375
178.37109375,3.90625,-8.30078125,-73.2421875,-25.87890625
178.375,-8.30078125,-3.90625,-70.80078125,-11.71875
178.37890625,-11.23046875,3.90625,-74.21875,-58.59375
178.3828125,-6.8359375,16.6015625,-63.96484375,-68.84765625
178.38671875,-14.16015625,22.94921875,-52.734375,-29.296875
