Timestamp,TP9,AF7,AF8,TP10
178.390625,-7.8125,13.18359375,-45.8984375,-20.5078125
178.39453125,8.7890625,11.23046875,-52.24609375,-4.39453125
178.3984375,2.9296875,6.8359375,-54.6875,9.27734375
178.40234375,0.9765625,-3.90625,-42.96875,-31.25
178.40625,11.71875,11.71875,-46.875,-21.97265625
178.41015625,19.04296875,12.6953125,-48.33984375,2.9296875
178.4140625,1.46484375,-7.8125,-41.50390625,-13.671875
178.41796875,-12.20703125,-7.8125,-41.50390625,-30.2734375
178.421875,3.41796875,2.44140625,-46.38671875,-25.87890625
178.42578125,12.6953125,3.90625,-32.2265625,-19.53125
178.4296875,19.04296875,2.9296875,-11.23046875,-19.04296875
178.43359375,39.55078125,-3.41796875,-13.18359375,-8.7890625
178.4375,30.76171875,-3.90625,-22.4609375,-7.32421875
178.44140625,31.73828125,-3.90625,-20.99609375,-19.04296875
178.4453125,35.64453125,-14.16015625,-27.83203125,-0.9765625
178.44921875,19.04296875,-9.27734375,-50.78125,27.83203125
178.453125,12.20703125,-2.9296875,-60.546875,5.859375
178.45703125,-26.3671875,-21.484375,-24.90234375,-26.85546875
178.4609375,-37.59765625,-21.97265625,2.44140625,-34.1796875
178.46484375,-19.04296875,-9.27734375,-2.9296875,-23.92578125
178.46875,-17.08984375,-4.8828125,-11.71875,-9.27734375
178.47265625,-6.8359375,0.9765625,-16.11328125,-3.41796875
178.4765625,27.34375,5.859375,-18.06640625,-0.9765625
178.48046875,18.5546875,9.765625,-14.16015625,17.578125
178.484375,-0.48828125,-8.30078125,-7.32421875,-6.34765625
178.48828125,1.46484375,-22.4609375,-2.44140625,-50.29296875
178.4921875,-6.34765625,-7.32421875,-2.9296875,-34.1796875
178.49609375,-26.3671875,1.46484375,-8.7890625,-23.4375
178.5,-17.08984375,0.48828125,-15.625,-30.2734375
178.50390625,-9.27734375,-7.8125,-17.578125,-26.85546875
178.5078125,-23.4375,-17.08984375,-16.6015625,-22.4609375
178.51171875,-40.0390625,-26.3671875,-17.08984375,-36.62109375
178.515625,-30.76171875,-28.3203125,-42.48046875,-42.48046875
178.51953125,-5.37109375,-20.01953125,-35.64453125,-18.5546875
178.5234375,-15.13671875,-16.11328125,-1.953125,-10.7421875
178.52734375,-31.25,-21.97265625,0.48828125,-38.57421875
178.53125,-18.5546875,-18.5546875,-12.6953125,-51.7578125
178.53515625,-14.16015625,-14.6484375,-16.6015625,-33.69140625
178.5390625,-23.4375,-18.5546875,-10.25390625,-17.08984375
178.54296875,-36.1328125,-17.578125,-8.7890625,-21.484375
178.546875,-25.390625,-18.06640625,-2.9296875,-40.0390625
178.55078125,-3.90625,-12.6953125,0.48828125,-40.0390625
178.5546875,5.37109375,-8.30078125,-13.671875,-21.484375
178.55859375,3.90625,-13.18359375,-13.671875,-11.71875
178.5625,-1.953125,-15.625,-1.953125,-2.9296875
178.56640625,-7.8125,-17.578125,7.32421875,-7.32421875
178.5703125,-21.97265625,-13.18359375,8.30078125,-19.04296875
178.57421875,-9.27734375,-10.25390625,-2.9296875,-13.671875
178.578125,-8.7890625,-17.08984375,-6.34765625,-23.92578125
178.58203125,-23.4375,-27.34375,-4.39453125,-41.50390625
178.5859375,-32.71484375,-31.73828125,-2.44140625,-27.83203125
178.58984375,-13.671875,-32.71484375,-13.671875,-20.01953125
178.59375,0.0,-15.13671875,-34.1796875,-8.30078125
178.59765625,-12.6953125,-5.859375,-20.5078125,-8.30078125
178.6015625,-17.08984375,-16.11328125,-1.953125,-8.7890625
178.60546875,-14.16015625,-22.4609375,-1.46484375,-20.99609375
178.609375,-16.11328125,-16.11328125,-2.44140625,-37.59765625
178.61328125,-15.13671875,-12.6953125,-1.46484375,-29.78515625
178.6171875,-2.44140625,-15.625,-3.90625,-32.2265625
178.62109375,3.90625,-15.625,-9.765625,-10.7421875
178.625,7.32421875,-21.484375,-9.765625,1.953125
178.62890625,-4.39453125,-26.85546875,-15.625,-45.41015625
178.6328125,-21.97265625,-28.80859375,-34.1796875,-54.19921875
178.63671875,-27.34375,-24.4140625,-33.69140625,-27.34375
178.640625,-24.4140625,-20.99609375,-17.08984375,-31.73828125
178.64453125,-11.71875,-16.6015625,-17.578125,-26.3671875
178.6484375,-6.34765625,-13.671875,-20.01953125,-0.9765625
178.65234375,-14.16015625,-20.01953125,-3.90625,-16.11328125
178.65625,-19.04296875,-20.01953125,10.7421875,-26.3671875
178.66015625,-17.578125,-17.578125,4.39453125,-30.76171875
178.6640625,-16.6015625,-22.4609375,-8.7890625,-13.671875
178.66796875,-1.953125,-24.90234375,-11.23046875,-9.27734375
178.671875,-14.6484375,-25.390625,-28.3203125,-39.0625
178.67578125,-21.97265625,-15.625,-22.94921875,-27.34375
178.6796875,-22.94921875,-19.04296875,-7.32421875,-32.71484375
178.68359375,-30.76171875,-26.85546875,-13.18359375,-38.0859375
178.6875,-28.80859375,-24.4140625,-14.6484375,-41.50390625
178.69140625,-28.80859375,-23.4375,-18.06640625,-46.875
178.6953125,-21.484375,-28.80859375,-16.11328125,-27.34375
178.69921875,-18.5546875,-34.66796875,-17.08984375,-23.92578125
178.703125,-10.25390625,-42.96875,-21.97265625,-17.08984375
178.70703125,0.48828125,-42.96875,-14.6484375,-0.9765625
178.7109375,-32.2265625,-30.76171875,-8.7890625,-22.94921875
178.71484375,-54.19921875,-24.4140625,-8.7890625,-29.78515625
178.71875,-42.96875,-25.390625,-8.30078125,-11.71875
178.72265625,-28.80859375,-26.85546875,-0.9765625,-18.06640625
178.7265625,-30.76171875,-23.4375,0.9765625,-31.73828125
178.73046875,-32.71484375,-22.94921875,-5.37109375,-34.1796875
178.734375,-6.8359375,-23.92578125,-20.01953125,-8.30078125
178.73828125,-12.6953125,-37.59765625,-18.5546875,-16.6015625
178.7421875,-34.1796875,-45.8984375,-0.9765625,-33.203125
178.74609375,-41.015625,-35.15625,-9.27734375,-32.71484375
178.75,-35.15625,-30.76171875,-21.484375,-45.8984375
178.75390625,-20.01953125,-26.3671875,-13.671875,-33.69140625
178.7578125,-13.18359375,-19.53125,-4.39453125,-24.90234375
178.76171875,-0.48828125,-26.85546875,0.48828125,-26.3671875
178.765625,-8.30078125,-29.78515625,3.41796875,-9.765625
178.76953125,-24.90234375,-23.92578125,-0.48828125,-2.9296875
178.7734375,-12.6953125,-24.90234375,-6.8359375,-26.85546875
178.77734375,-2.9296875,-37.59765625,-12.6953125,-28.3203125
178.78125,-14.16015625,-39.55078125,-17.08984375,-22.4609375
178.78515625,-4.39453125,-27.83203125,-19.53125,-19.04296875
178.7890625,7.8125,-24.4140625,-36.1328125,-12.6953125
178.79296875,12.20703125,-15.625,-34.1796875,-9.27734375
178.796875,20.5078125,-14.6484375,-22.4609375,2.9296875
178.80078125,-1.953125,-29.296875,-13.18359375,-6.8359375
178.8046875,-12.20703125,-33.69140625,-2.9296875,-11.71875
178.80859375,-8.30078125,-31.25,2.44140625,-33.69140625
178.8125,-15.625,-29.296875,-1.953125,-36.62109375
178.81640625,-15.625,-20.5078125,-12.6953125,-18.5546875
178.8203125,-10.7421875,-12.6953125,-2.44140625,-9.765625
178.82421875,-17.578125,-17.08984375,-4.39453125,-3.41796875
178.828125,-26.3671875,-15.13671875,-24.4140625,-3.41796875
178.83203125,-32.2265625,-17.578125,-8.7890625,-29.78515625
178.8359375,-16.11328125,-28.3203125,9.765625,-29.296875
178.83984375,0.9765625,-21.484375,6.34765625,-12.6953125
178.84375,-9.27734375,-21.97265625,-7.8125,-14.16015625
178.84765625,-8.30078125,-35.15625,-13.671875,-26.85546875
178.8515625,-24.90234375,-26.3671875,-6.34765625,-25.87890625
178.85546875,-40.0390625,-12.6953125,-0.9765625,-32.71484375
178.859375,-19.53125,-17.578125,-1.953125,-42.48046875
178.86328125,-23.92578125,-19.53125,-3.41796875,-14.6484375
178.8671875,-36.62109375,-16.11328125,-11.23046875,-8.30078125
178.87109375,-13.671875,-16.6015625,-19.53125,-21.484375
178.875,-3.90625,-17.08984375,-11.23046875,-17.578125
178.87890625,6.8359375,-27.34375,-2.44140625,-37.59765625
178.8828125,3.90625,-32.2265625,-2.9296875,-22.4609375
178.88671875,1.46484375,-22.4609375,-4.39453125,11.71875
178.890625,22.94921875,-16.11328125,-1.953125,20.99609375
178.89453125,4.8828125,-15.13671875,-13.18359375,-21.484375
178.8984375,-10.7421875,-15.625,-34.1796875,-33.69140625
178.90234375,-21.97265625,-19.53125,-47.8515625,-13.671875
178.90625,-22.4609375,-7.8125,-33.203125,-33.69140625
178.91015625,-18.06640625,-1.953125,-15.13671875,-62.01171875
178.9140625,-10.25390625,-2.44140625,-19.53125,-28.80859375
178.91796875,9.27734375,1.953125,-30.76171875,-33.69140625
178.921875,-3.90625,-11.23046875,-42.48046875,-34.1796875
178.92578125,-0.48828125,-17.578125,-39.55078125,-11.71875
178.9296875,-14.6484375,-1.953125,-42.48046875,-30.2734375
178.93359375,-44.43359375,5.37109375,-51.7578125,-42.48046875
178.9375,-42.48046875,2.9296875,-60.546875,-53.7109375
178.94140625,1.46484375,3.41796875,-59.5703125,-45.8984375
178.9453125,3.90625,-0.48828125,-51.26953125,-51.26953125
178.94921875,-15.13671875,-2.44140625,-73.2421875,-33.203125
178.953125,-10.25390625,0.0,-73.73046875,-35.64453125
178.95703125,-2.9296875,-9.27734375,-38.0859375,-58.59375
178.9609375,-1.953125,-21.484375,-28.3203125,-46.875
178.96484375,-22.94921875,-19.53125,-29.78515625,-34.1796875
178.96875,-24.90234375,-18.5546875,-28.3203125,-36.1328125
178.97265625,-5.37109375,-13.18359375,-40.0390625,-40.52734375
178.9765625,10.7421875,-6.34765625,-41.9921875,-30.2734375
178.98046875,9.27734375,-16.6015625,-29.78515625,-34.1796875
178.984375,-12.6953125,-22.94921875,-30.76171875,-36.1328125
178.98828125,-8.7890625,-9.27734375,-47.36328125,-46.875
178.9921875,-6.8359375,-0.9765625,-60.546875,-45.41015625
178.99609375,-4.8828125,0.0,-43.9453125,-9.765625
179.0,-12.20703125,-9.765625,-30.2734375,-32.2265625
179.00390625,-11.71875,-15.13671875,-19.53125,-57.6171875
179.0078125,5.859375,-8.7890625,-14.6484375,-36.62109375
179.01171875,-6.8359375,-12.6953125,-27.34375,-28.3203125
179.015625,-17.08984375,-19.53125,-21.484375,-14.6484375
179.01953125,-10.25390625,-9.765625,-9.27734375,-23.92578125
179.0234375,-11.23046875,-9.27734375,-16.6015625,-38.57421875
179.02734375,-5.37109375,-23.92578125,-13.18359375,-29.296875
179.03125,2.44140625,-23.4375,-10.7421875,-7.8125
179.03515625,24.90234375,-14.6484375,-26.3671875,7.8125
179.0390625,24.4140625,-15.13671875,-32.2265625,-3.41796875
179.04296875,20.5078125,-10.7421875,-18.5546875,-7.32421875
179.046875,7.32421875,-4.8828125,-13.671875,-11.23046875
179.05078125,-7.32421875,6.34765625,-12.6953125,-40.0390625
179.0546875,5.37109375,2.44140625,-30.76171875,-29.296875
179.05859375,22.4609375,-3.41796875,-31.73828125,-3.90625
179.0625,18.5546875,1.953125,1.953125,-14.16015625
179.06640625,-8.30078125,1.953125,-2.44140625,-48.33984375
179.0703125,-8.30078125,-11.23046875,-17.08984375,-23.4375
179.07421875,0.0,-22.94921875,-11.71875,-14.16015625
179.078125,-13.18359375,-22.94921875,-20.01953125,-22.4609375
179.08203125,-22.94921875,-20.01953125,-22.94921875,-19.04296875
179.0859375,-20.5078125,-15.625,-20.5078125,-25.87890625
179.08984375,-17.08984375,-11.23046875,-18.5546875,-25.87890625
179.09375,-10.25390625,-8.7890625,-7.8125,-20.5078125
179.09765625,-23.4375,-19.04296875,-9.765625,-16.6015625
179.1015625,-25.87890625,-24.90234375,-17.08984375,-33.203125
179.10546875,-21.484375,-18.06640625,-13.671875,-34.1796875
179.109375,-25.87890625,-17.08984375,-23.92578125,-31.73828125
179.11328125,-32.71484375,-16.11328125,-43.45703125,-27.83203125
179.1171875,-41.9921875,-12.20703125,-28.80859375,-5.37109375
179.12109375,-40.52734375,-19.04296875,-4.39453125,-10.25390625
179.125,-23.92578125,-20.5078125,-2.44140625,-17.578125
179.12890625,-21.484375,-10.25390625,-4.39453125,-10.7421875
179.1328125,-24.4140625,-9.27734375,-8.7890625,-21.97265625
179.13671875,-16.6015625,-8.30078125,-5.859375,-25.87890625
179.140625,-13.18359375,-9.27734375,-9.27734375,-27.83203125
179.14453125,-30.76171875,-11.71875,-12.6953125,-25.390625
179.1484375,-24.90234375,-7.32421875,-11.71875,-6.8359375
179.15234375,-6.8359375,-10.25390625,-10.25390625,-4.8828125
179.15625,-37.59765625,-15.13671875,-13.18359375,-20.99609375
179.16015625,-55.17578125,-17.08984375,-18.06640625,-7.8125
179.1640625,-31.73828125,-18.06640625,-16.6015625,-30.76171875
179.16796875,-24.4140625,-17.08984375,-9.765625,-49.8046875
179.171875,-22.4609375,-15.625,-9.27734375,-31.73828125
179.17578125,-12.6953125,-5.859375,-12.20703125,-24.90234375
179.1796875,-23.4375,0.9765625,-11.71875,-23.92578125
179.18359375,-50.29296875,-7.8125,-13.671875,-35.64453125
179.1875,-60.546875,-23.92578125,-2.44140625,-10.7421875
179.19140625,-53.7109375,-26.85546875,2.9296875,-15.625
179.1953125,-48.828125,-10.25390625,-12.6953125,-45.41015625
179.19921875,-54.19921875,0.0,-43.45703125,-38.0859375
179.203125,-49.31640625,-1.46484375,-48.828125,-39.0625
179.20703125,-41.50390625,-5.859375,-17.578125,-27.34375
179.2109375,-54.6875,-17.08984375,-9.765625,-20.5078125
179.21484375,-67.3828125,-22.94921875,-16.11328125,-58.59375
179.21875,-73.2421875,-15.625,-10.25390625,-64.453125
179.22265625,-65.91796875,-8.7890625,-9.765625,-49.8046875
179.2265625,-59.08203125,-13.18359375,-16.6015625,-57.6171875
179.23046875,-62.5,-14.6484375,-11.71875,-49.31640625
179.234375,-77.63671875,-9.765625,-13.18359375,-50.78125
179.23828125,-58.10546875,-15.625,-16.6015625,-39.55078125
179.2421875,-63.96484375,-20.01953125,-15.13671875,-36.62109375
179.24609375,-108.88671875,-12.6953125,-26.3671875,-48.828125
179.25,-64.453125,-8.7890625,-29.78515625,-0.9765625
179.25390625,-62.98828125,-20.99609375,-30.2734375,-38.57421875
179.2578125,-104.00390625,-33.69140625,-23.92578125,-79.1015625
179.26171875,-102.05078125,-30.2734375,-7.32421875,-63.4765625
179.265625,-91.796875,-25.87890625,-2.9296875,-77.63671875
179.26953125,-79.58984375,-19.04296875,-4.39453125,-67.87109375
179.2734375,-71.2890625,-5.37109375,-12.6953125,-49.8046875
179.27734375,-76.66015625,-9.27734375,-12.20703125,-41.9921875
179.28125,-89.35546875,-19.04296875,-17.578125,-45.8984375
179.28515625,-77.63671875,-8.7890625,-33.69140625,-50.78125
179.2890625,-65.91796875,-11.71875,-34.66796875,-36.1328125
179.29296875,-98.14453125,-33.203125,-27.83203125,-52.734375
179.296875,-112.79296875,-32.71484375,-16.11328125,-69.3359375
179.30078125,-101.07421875,-28.80859375,-3.41796875,-44.921875
179.3046875,-107.421875,-27.34375,-14.16015625,-37.109375
179.30859375,-118.65234375,-19.04296875,-34.1796875,-61.5234375
179.3125,-133.7890625,-12.6953125,-33.69140625,-61.5234375
179.31640625,-134.27734375,-7.8125,-26.85546875,-60.05859375
179.3203125,-119.62890625,-4.8828125,-22.4609375,-46.875
179.32421875,-107.421875,-10.25390625,-30.76171875,-57.6171875
179.328125,-111.328125,-15.13671875,-38.57421875,-68.359375
179.33203125,-95.21484375,-9.27734375,-35.64453125,-51.7578125
179.3359375,-79.1015625,-5.37109375,-45.8984375,-49.8046875
179.33984375,-104.00390625,-7.32421875,-52.734375,-42.48046875
179.34375,-111.328125,-15.625,-37.109375,-62.98828125
179.34765625,-113.76953125,-26.85546875,-18.06640625,-79.1015625
179.3515625,-118.65234375,-27.83203125,-20.5078125,-60.05859375
179.35546875,-118.65234375,-13.18359375,-40.52734375,-60.546875
179.359375,-123.53515625,-6.34765625,-30.2734375,-51.26953125
179.36328125,-130.37109375,-20.99609375,-9.27734375,-47.36328125
179.3671875,-130.37109375,-25.87890625,-13.671875,-68.359375
179.37109375,-110.83984375,-16.11328125,-21.484375,-66.40625
179.375,-101.5625,-18.06640625,-32.71484375,-60.05859375
179.37890625,-110.83984375,-18.5546875,-36.1328125,-62.5
179.3828125,-107.421875,-17.578125,-22.94921875,-65.4296875
179.38671875,-104.4921875,-18.06640625,-20.01953125,-57.6171875
179.390625,-105.95703125,-12.6953125,-19.53125,-53.7109375
179.39453125,-116.2109375,-11.71875,-19.04296875,-51.7578125
179.3984375,-121.09375,-20.01953125,-25.87890625,-51.7578125
179.40234375,-121.09375,-22.94921875,-31.73828125,-51.7578125
179.40625,-121.09375,-25.390625,-24.90234375,-55.17578125
179.41015625,-133.7890625,-29.78515625,-21.97265625,-51.7578125
179.4140625,-137.20703125,-20.5078125,-25.87890625,-69.82421875
179.41796875,-130.859375,-8.7890625,-20.5078125,-71.77734375
179.421875,-122.0703125,-13.18359375,-24.4140625,-53.22265625
179.42578125,-144.53125,-15.13671875,-28.3203125,-70.3125
179.4296875,-149.90234375,-14.16015625,-20.99609375,-68.84765625
179.43359375,-142.08984375,-13.18359375,-24.90234375,-67.87109375
179.4375,-159.1796875,-11.71875,-49.8046875,-89.35546875
179.44140625,-145.5078125,-2.44140625,-64.453125,-87.890625
179.4453125,-99.12109375,6.8359375,-56.640625,-53.7109375
179.44921875,-116.69921875,-5.859375,-40.0390625,-53.7109375
179.453125,-179.6875,-15.13671875,-30.2734375,-82.51953125
179.45703125,-211.9140625,-19.53125,-26.85546875,-116.2109375
179.4609375,-226.5625,-25.87890625,-25.390625,-138.671875
179.46484375,-243.65234375,-28.80859375,-19.53125,-145.01953125
179.46875,-259.27734375,-28.80859375,-17.578125,-133.7890625
179.47265625,-275.87890625,-31.73828125,-36.1328125,-142.578125
179.4765625,-291.015625,-46.875,-25.87890625,-188.4765625
179.48046875,-276.85546875,-56.640625,14.6484375,-166.9921875
179.484375,-281.25,-66.40625,30.76171875,-142.578125
179.48828125,-269.04296875,-71.77734375,31.73828125,-158.69140625
179.4921875,-228.02734375,-73.2421875,31.25,-126.46484375
179.49609375,-258.7890625,-68.84765625,23.92578125,-115.72265625
179.5,-264.6484375,-48.828125,24.90234375,-137.6953125
179.50390625,-248.53515625,-31.73828125,14.6484375,-128.90625
179.5078125,-258.30078125,-30.76171875,0.0,-134.765625
179.51171875,-240.72265625,-33.203125,8.30078125,-124.0234375
179.515625,-232.91015625,-41.015625,-2.44140625,-96.6796875
179.51953125,-214.35546875,-43.45703125,0.0,-81.0546875
179.5234375,-190.4296875,-41.9921875,21.97265625,-60.05859375
179.52734375,-190.91796875,-42.48046875,21.97265625,-66.40625
179.53125,-168.45703125,-37.59765625,15.13671875,-84.47265625
179.53515625,-162.59765625,-47.36328125,15.625,-68.359375
179.5390625,-164.55078125,-53.7109375,17.08984375,-46.875
179.54296875,-142.578125,-40.52734375,2.9296875,-35.64453125
179.546875,-142.08984375,-26.85546875,-1.46484375,-34.1796875
179.55078125,-136.71875,-29.78515625,-2.9296875,-28.3203125
179.5546875,-124.0234375,-42.96875,-15.625,-27.83203125
179.55859375,-138.18359375,-47.36328125,-9.765625,-42.96875
179.5625,-140.13671875,-45.8984375,-8.7890625,-28.3203125
179.56640625,-119.140625,-39.0625,-13.18359375,-13.18359375
179.5703125,-104.00390625,-37.109375,-16.11328125,-16.6015625
179.57421875,-96.6796875,-41.9921875,-9.27734375,-19.04296875
179.578125,-83.49609375,-37.109375,2.44140625,14.16015625
179.58203125,-103.02734375,-37.109375,11.71875,13.671875
179.5859375,-117.1875,-35.64453125,12.6953125,-5.859375
179.58984375,-117.67578125,-18.5546875,0.0,-6.8359375
179.59375,-121.58203125,-14.16015625,-13.18359375,-12.6953125
179.59765625,-120.60546875,-22.4609375,-12.6953125,-24.4140625
179.6015625,-121.58203125,-31.25,-11.71875,-25.390625
179.60546875,-85.44921875,-42.48046875,-25.390625,-0.48828125
179.609375,-59.5703125,-37.109375,-28.3203125,45.41015625
179.61328125,-93.26171875,-25.87890625,-16.6015625,32.71484375
179.6171875,-100.09765625,-12.6953125,0.9765625,-33.69140625
179.62109375,-93.26171875,-3.90625,5.37109375,-36.62109375
179.625,-104.4921875,-14.16015625,-7.32421875,-17.578125
179.62890625,-122.0703125,-21.484375,-2.9296875,-20.99609375
179.6328125,-117.67578125,-19.53125,0.9765625,-5.37109375
179.63671875,-103.515625,-23.4375,-1.953125,16.11328125
179.640625,-97.16796875,-31.73828125,-29.78515625,-4.8828125
179.64453125,-95.21484375,-38.0859375,-36.62109375,-25.390625
179.6484375,-105.95703125,-39.0625,-15.13671875,-18.5546875
179.65234375,-118.65234375,-31.73828125,-10.7421875,-13.18359375
179.65625,-104.4921875,-25.390625,-8.30078125,-5.37109375
179.66015625,-107.91015625,-19.53125,-11.71875,0.48828125
179.6640625,-117.1875,-21.97265625,-20.01953125,10.25390625
179.66796875,-108.88671875,-32.2265625,-22.4609375,12.6953125
179.671875,-111.328125,-29.296875,-28.80859375,-15.13671875
179.67578125,-75.1953125,-17.578125,-35.64453125,-5.859375
179.6796875,-63.96484375,-19.53125,-35.15625,-3.41796875
179.68359375,-108.88671875,-40.0390625,-20.5078125,-23.4375
179.6875,-112.79296875,-50.78125,-18.5546875,-31.25
179.69140625,-115.72265625,-30.76171875,-27.34375,-33.203125
179.6953125,-134.27734375,-12.6953125,-21.97265625,-24.90234375
179.69921875,-135.7421875,-10.25390625,-15.13671875,-18.5546875
179.703125,-113.28125,-7.32421875,-20.99609375,-8.7890625
179.70703125,-88.8671875,-6.34765625,-35.64453125,-17.08984375
179.7109375,-97.16796875,-10.7421875,-33.203125,-40.0390625
179.71484375,-92.7734375,-17.08984375,-21.484375,-27.83203125
179.71875,-68.359375,-27.83203125,-14.16015625,18.5546875
179.72265625,-69.82421875,-34.66796875,-10.25390625,-18.06640625
179.7265625,-81.0546875,-28.80859375,-11.71875,-51.26953125
179.73046875,-94.23828125,-18.06640625,-19.04296875,-35.64453125
179.734375,-111.328125,-16.11328125,-32.71484375,-31.25
179.73828125,-109.86328125,-17.578125,-35.15625,-9.765625
179.7421875,-90.33203125,-20.01953125,-34.66796875,-21.97265625
179.74609375,-94.7265625,-22.94921875,-35.64453125,-35.64453125
179.75,-104.00390625,-29.78515625,-33.203125,-14.6484375
179.75390625,-94.7265625,-32.71484375,-37.109375,-15.13671875
179.7578125,-62.01171875,-28.80859375,-48.33984375,-26.3671875
179.76171875,-40.52734375,-21.97265625,-44.43359375,-2.44140625
179.765625,-78.61328125,-27.34375,-28.3203125,-11.23046875
179.76953125,-126.953125,-39.55078125,-32.2265625,-44.43359375
179.7734375,-161.62109375,-31.25,-36.1328125,-67.3828125
179.77734375,-172.36328125,-20.5078125,-35.64453125,-81.0546875
179.78125,-156.25,-23.4375,-38.57421875,-56.15234375
179.78515625,-136.71875,-26.3671875,-29.296875,-10.7421875
179.7890625,-115.72265625,-25.87890625,-23.4375,-34.66796875
179.79296875,-102.05078125,-24.4140625,-31.73828125,-40.0390625
179.796875,-92.7734375,-22.94921875,-37.109375,10.25390625
179.80078125,-107.421875,-26.85546875,-40.52734375,-16.11328125
179.8046875,-125.48828125,-33.69140625,-41.9921875,-38.0859375
179.80859375,-103.02734375,-30.2734375,-42.48046875,-8.30078125
179.8125,-101.07421875,-33.203125,-34.66796875,-13.18359375
179.81640625,-119.140625,-44.43359375,-19.53125,-21.97265625
179.8203125,-114.2578125,-39.55078125,-1.46484375,-18.5546875
179.82421875,-114.2578125,-20.99609375,-6.34765625,-19.04296875
179.828125,-125.9765625,-10.25390625,-23.4375,-48.33984375
179.83203125,-112.79296875,-7.8125,-37.109375,-34.66796875
179.8359375,-105.46875,-16.11328125,-46.38671875,-24.4140625
179.83984375,-107.421875,-32.2265625,-26.85546875,-41.50390625
179.84375,-106.93359375,-36.1328125,-17.578125,-34.1796875
179.84765625,-108.88671875,-31.73828125,-19.53125,-37.109375
179.8515625,-104.00390625,-26.85546875,-22.94921875,-34.1796875
179.85546875,-89.35546875,-24.4140625,-24.4140625,-6.34765625
179.859375,-83.0078125,-20.99609375,-42.96875,9.27734375
179.86328125,-99.12109375,-16.6015625,-60.05859375,2.44140625
179.8671875,-103.515625,-20.5078125,-42.96875,-15.625
179.87109375,-93.75,-30.2734375,-24.90234375,-2.44140625
179.875,-98.14453125,-27.83203125,-30.76171875,5.37109375
179.87890625,-82.51953125,-25.87890625,-41.50390625,-15.625
179.8828125,-80.078125,-33.203125,-43.45703125,-56.15234375
179.88671875,-89.84375,-28.3203125,-41.9921875,-73.2421875
179.890625,-68.359375,-16.6015625,-49.31640625,-33.69140625
179.89453125,-80.078125,-17.578125,-47.36328125,-42.48046875
179.8984375,-104.4921875,-18.5546875,-34.66796875,-43.9453125
179.90234375,-99.609375,-15.625,-33.69140625,-32.71484375
179.90625,-96.6796875,-16.6015625,-48.828125,-25.390625
179.91015625,-88.8671875,-24.4140625,-40.52734375,-4.39453125
179.9140625,-89.35546875,-28.80859375,-28.80859375,-37.109375
179.91796875,-78.125,-26.85546875,-33.69140625,-38.0859375
179.921875,-59.08203125,-29.78515625,-43.9453125,-28.80859375
179.92578125,-31.25,-27.34375,-53.22265625,-40.0390625
179.9296875,-51.26953125,-29.78515625,-52.734375,-49.31640625
179.93359375,-94.7265625,-35.64453125,-49.31640625,-70.3125
179.9375,-90.33203125,-28.3203125,-36.62109375,-68.359375
179.94140625,-75.68359375,-22.94921875,-30.76171875,-47.36328125
179.9453125,-72.265625,-38.57421875,-30.76171875,-32.71484375
179.94921875,-78.61328125,-44.921875,-38.0859375,-39.55078125
179.953125,-91.30859375,-40.0390625,-47.36328125,-58.59375
179.95703125,-92.28515625,-29.296875,-42.96875,-35.15625
179.9609375,-92.28515625,-18.5546875,-42.96875,-30.76171875
179.96484375,-94.23828125,-17.578125,-43.45703125,-51.26953125
179.96875,-65.4296875,-13.671875,-38.57421875,-37.59765625
179.97265625,-36.1328125,-7.32421875,-40.0390625,8.30078125
179.9765625,-43.45703125,-14.16015625,-29.296875,-14.16015625
179.98046875,-55.17578125,-29.78515625,-31.73828125,-45.41015625
179.984375,-78.61328125,-35.64453125,-46.38671875,-29.296875
179.98828125,-70.3125,-28.3203125,-34.66796875,-27.83203125
179.9921875,-50.29296875,-27.34375,-22.4609375,-34.1796875
179.99609375,-66.40625,-29.78515625,-23.4375,-65.4296875
