Timestamp,TP9,AF7,AF8,TP10
180.0,-64.453125,-26.85546875,-27.34375,-50.78125
180.00390625,-63.4765625,-25.87890625,-27.83203125,-18.5546875
180.0078125,-78.61328125,-20.5078125,-21.484375,-18.06640625
180.01171875,-68.84765625,-14.6484375,-26.3671875,-17.578125
180.015625,-62.5,-20.5078125,-42.48046875,-23.4375
180.01953125,-58.10546875,-22.4609375,-36.62109375,-20.99609375
180.0234375,-53.7109375,-27.34375,-39.55078125,-11.71875
180.02734375,-50.29296875,-20.01953125,-27.34375,-16.11328125
180.03125,-23.4375,-3.41796875,-16.6015625,-19.04296875
180.03515625,-39.55078125,-7.8125,-19.04296875,-30.76171875
180.0390625,-66.89453125,-17.578125,-7.8125,-37.109375
180.04296875,-64.453125,-21.97265625,-9.27734375,-44.921875
180.046875,-59.5703125,-16.11328125,-27.83203125,-36.62109375
180.05078125,-53.22265625,-6.34765625,-21.484375,-32.71484375
180.0546875,-56.15234375,-8.30078125,-8.7890625,-29.296875
180.05859375,-60.546875,-8.30078125,-10.25390625,-31.73828125
180.0625,-56.640625,-7.8125,-8.7890625,-39.55078125
180.06640625,-48.828125,-20.01953125,-6.8359375,-31.25
180.0703125,-29.296875,-29.78515625,-2.44140625,-4.39453125
180.07421875,-6.8359375,-26.3671875,4.8828125,23.92578125
180.078125,-32.71484375,-20.5078125,-5.859375,-4.8828125
180.08203125,-58.59375,-15.625,-16.11328125,-34.1796875
180.0859375,-44.43359375,-5.37109375,-35.15625,-38.57421875
180.08984375,-42.96875,-8.7890625,-51.26953125,-38.57421875
180.09375,-34.1796875,-13.671875,-39.0625,-39.0625
180.09765625,-34.66796875,-14.16015625,-31.25,-52.734375
180.1015625,-57.12890625,-13.671875,-31.73828125,-44.43359375
180.10546875,-53.22265625,-13.671875,-34.66796875,-30.2734375
180.109375,-33.69140625,-20.01953125,-35.64453125,-57.6171875
180.11328125,-46.38671875,-18.06640625,-34.66796875,-82.51953125
180.1171875,-27.83203125,-9.765625,-32.2265625,-35.15625
180.12109375,-18.5546875,-14.6484375,-26.85546875,12.6953125
180.125,-7.8125,-22.94921875,-45.41015625,-41.9921875
180.12890625,7.32421875,-21.97265625,-44.921875,-35.15625
180.1328125,-10.25390625,-19.53125,-29.78515625,-18.06640625
180.13671875,-19.04296875,-11.23046875,-32.2265625,-28.80859375
180.140625,-21.97265625,-4.39453125,-48.33984375,-3.90625
180.14453125,-23.4375,-0.9765625,-43.45703125,-2.9296875
180.1484375,-19.53125,-2.44140625,-28.3203125,-20.01953125
180.15234375,-12.6953125,-16.11328125,-28.80859375,-3.41796875
180.15625,5.37109375,-9.27734375,-39.55078125,22.4609375
180.16015625,-5.37109375,-0.48828125,-41.9921875,11.71875
180.1640625,-35.64453125,-11.71875,-34.66796875,-53.22265625
180.16796875,-20.5078125,-12.20703125,-34.1796875,-70.3125
180.171875,-4.8828125,-16.6015625,-32.71484375,-21.484375
180.17578125,-14.16015625,-24.90234375,-25.87890625,-31.25
180.1796875,-5.859375,-20.5078125,-31.73828125,-8.30078125
180.18359375,-22.4609375,-32.71484375,-41.9921875,24.90234375
180.1875,-47.36328125,-29.296875,-29.78515625,-23.4375
180.19140625,-41.015625,-8.30078125,-10.7421875,-29.296875
180.1953125,18.5546875,-15.625,-6.34765625,16.11328125
180.19921875,11.71875,-18.5546875,-17.08984375,29.78515625
180.203125,-44.921875,-10.7421875,-20.01953125,-17.08984375
180.20703125,-47.36328125,-2.44140625,-21.484375,-44.921875
180.2109375,-45.41015625,0.0,-28.80859375,-38.0859375
180.21484375,-32.71484375,1.46484375,-31.73828125,-50.78125
180.21875,-13.671875,0.9765625,-35.64453125,-48.33984375
180.22265625,-9.765625,-8.7890625,-48.33984375,-26.85546875
180.2265625,-9.27734375,-14.16015625,-45.8984375,-24.4140625
180.23046875,-28.3203125,-13.671875,-39.0625,-26.3671875
180.234375,-40.52734375,-13.671875,-42.96875,-38.0859375
180.23828125,-0.48828125,-11.23046875,-39.0625,-16.6015625
180.2421875,2.9296875,-20.01953125,-34.66796875,-2.44140625
180.24609375,-26.85546875,-34.1796875,-29.296875,-16.11328125
180.25,-9.27734375,-27.34375,-26.3671875,-17.08984375
180.25390625,3.90625,-11.23046875,-27.34375,-15.625
180.2578125,-10.7421875,-13.18359375,-23.92578125,-32.71484375
180.26171875,-33.203125,-23.4375,-33.69140625,-24.90234375
180.265625,-28.80859375,-14.6484375,-49.31640625,-20.5078125
180.26953125,-12.6953125,-8.7890625,-41.015625,-35.64453125
180.2734375,-10.7421875,-13.18359375,-28.3203125,-24.4140625
180.27734375,-13.671875,-18.5546875,-29.296875,-10.7421875
180.28125,-14.16015625,-31.25,-28.80859375,-29.78515625
180.28515625,-16.11328125,-33.69140625,-31.73828125,-22.4609375
180.2890625,-7.8125,-28.80859375,-36.1328125,-18.06640625
180.29296875,2.9296875,-18.5546875,-27.83203125,-29.78515625
180.296875,-6.34765625,0.48828125,-27.34375,-27.34375
180.30078125,-14.16015625,-3.90625,-27.83203125,-32.2265625
180.3046875,-17.578125,-15.13671875,-20.01953125,-36.62109375
180.30859375,-32.2265625,-18.5546875,-20.99609375,-32.2265625
180.3125,-45.41015625,-17.578125,-37.59765625,-42.96875
180.31640625,-30.76171875,-17.578125,-32.2265625,-27.34375
180.3203125,-18.5546875,-22.94921875,-18.5546875,-3.41796875
180.32421875,-16.6015625,-26.3671875,-32.71484375,-31.25
180.328125,4.39453125,-25.87890625,-34.66796875,-32.2265625
180.33203125,0.0,-23.4375,-26.85546875,-16.6015625
180.3359375,-20.99609375,-18.06640625,-24.90234375,-11.23046875
180.33984375,-25.390625,-15.13671875,-15.13671875,6.34765625
180.34375,-28.80859375,-22.94921875,-7.8125,-15.13671875
180.34765625,-13.671875,-27.83203125,-16.11328125,-24.90234375
180.3515625,-6.8359375,-22.94921875,-28.80859375,-17.08984375
180.35546875,-15.625,-19.04296875,-29.296875,-7.8125
180.359375,-18.5546875,-17.08984375,-21.97265625,-4.8828125
180.36328125,-29.296875,-20.99609375,-15.625,-20.5078125
180.3671875,-25.390625,-27.34375,-16.6015625,-20.99609375
180.37109375,-22.4609375,-27.34375,-15.625,-13.671875
180.375,-18.06640625,-9.765625,-20.99609375,-18.06640625
180.37890625,-19.04296875,-1.953125,-27.34375,-16.6015625
180.3828125,-12.6953125,-7.32421875,-17.08984375,-9.27734375
180.38671875,20.99609375,-10.25390625,-7.32421875,0.9765625
180.390625,24.4140625,-12.6953125,-20.99609375,28.80859375
180.39453125,3.90625,-15.13671875,-18.5546875,-3.90625
180.3984375,-11.71875,-16.6015625,-18.5546875,-32.2265625
180.40234375,3.90625,-18.5546875,-25.87890625,-15.625
180.40625,13.18359375,-19.04296875,-20.99609375,-14.6484375
180.41015625,15.13671875,-21.484375,-13.18359375,-9.765625
180.4140625,3.90625,-15.625,-14.16015625,-20.5078125
180.41796875,-12.20703125,-4.8828125,-15.13671875,-20.99609375
180.421875,-11.71875,-5.859375,-12.6953125,-7.32421875
180.42578125,-5.859375,-10.25390625,-24.4140625,-17.578125
180.4296875,0.0,-17.08984375,-22.4609375,-1.953125
180.43359375,14.6484375,-23.4375,-33.203125,29.296875
180.4375,6.34765625,-19.04296875,-50.29296875,12.6953125
180.44140625,-4.8828125,-10.7421875,-30.2734375,-7.8125
180.4453125,-3.90625,-13.18359375,-25.87890625,-5.859375
180.44921875,-15.13671875,-20.5078125,-20.99609375,-53.7109375
180.453125,-17.578125,-24.90234375,-6.34765625,-53.7109375
180.45703125,-21.97265625,-23.92578125,-4.39453125,-26.3671875
180.4609375,-4.39453125,-16.6015625,-10.7421875,-1.953125
180.46484375,0.9765625,-13.671875,-24.4140625,3.41796875
180.46875,1.46484375,-11.23046875,-29.296875,-9.27734375
180.47265625,36.62109375,-8.7890625,-39.0625,-0.48828125
180.4765625,51.26953125,-3.90625,-35.64453125,23.4375
180.48046875,26.85546875,-8.7890625,-21.97265625,7.8125
180.484375,-18.5546875,-23.4375,-18.06640625,-11.23046875
180.48828125,-39.0625,-13.18359375,-16.6015625,3.41796875
180.4921875,-36.1328125,-9.765625,-25.87890625,7.8125
180.49609375,-41.9921875,-26.85546875,-15.13671875,13.18359375
180.5,-51.7578125,-28.3203125,10.7421875,7.8125
180.50390625,-45.8984375,-34.1796875,27.34375,-39.0625
180.5078125,-43.9453125,-44.921875,27.34375,-38.0859375
180.51171875,-39.0625,-43.45703125,21.484375,-12.20703125
180.515625,-38.0859375,-45.41015625,21.97265625,-2.9296875
180.51953125,-27.34375,-38.57421875,17.08984375,2.44140625
180.5234375,-17.578125,-32.2265625,3.41796875,1.953125
180.52734375,-15.625,-33.203125,-1.46484375,8.30078125
180.53125,-11.23046875,-33.203125,-4.39453125,10.25390625
180.53515625,-3.90625,-32.2265625,-3.41796875,16.6015625
180.5390625,-31.25,-27.34375,2.44140625,0.9765625
180.54296875,-52.734375,-28.80859375,0.48828125,6.34765625
180.546875,-39.55078125,-37.59765625,5.859375,13.671875
180.55078125,-20.99609375,-37.59765625,10.25390625,-5.859375
180.5546875,3.41796875,-21.97265625,-12.20703125,-4.39453125
180.55859375,3.90625,-22.94921875,-8.7890625,-5.859375
180.5625,-16.11328125,-33.69140625,6.34765625,8.7890625
180.56640625,-7.8125,-28.3203125,0.0,5.37109375
180.5703125,23.4375,-20.5078125,4.8828125,9.765625
180.57421875,27.34375,-11.23046875,-1.46484375,14.6484375
180.578125,11.71875,-7.8125,-13.18359375,-2.44140625
180.58203125,1.953125,-13.671875,-0.48828125,3.41796875
180.5859375,5.37109375,-21.484375,12.20703125,-5.859375
180.58984375,7.32421875,-28.80859375,4.39453125,-3.41796875
180.59375,14.16015625,-24.90234375,-14.16015625,6.8359375
180.59765625,26.3671875,-25.390625,-20.01953125,-1.46484375
180.6015625,35.15625,-46.875,-5.859375,15.625
180.60546875,0.9765625,-47.8515625,-0.48828125,16.11328125
180.609375,-26.85546875,-31.73828125,-9.765625,-13.18359375
180.61328125,-17.08984375,-25.390625,-13.18359375,-27.83203125
180.6171875,-2.9296875,-15.625,4.39453125,-15.13671875
180.62109375,1.46484375,-15.13671875,4.8828125,0.0
180.625,20.5078125,-31.73828125,1.46484375,-0.48828125
180.62890625,16.6015625,-36.62109375,4.39453125,-3.41796875
180.6328125,7.8125,-31.73828125,-4.8828125,-11.23046875
180.63671875,6.8359375,-23.4375,-4.39453125,3.90625
180.640625,-15.13671875,-23.4375,-10.25390625,18.5546875
180.64453125,0.48828125,-30.2734375,-19.04296875,-56.15234375
180.6484375,13.671875,-40.0390625,-21.97265625,-55.6640625
180.65234375,0.0,-32.71484375,-24.90234375,-5.859375
180.65625,0.48828125,-18.06640625,-20.99609375,-7.8125
180.66015625,3.90625,-15.625,-12.6953125,-7.8125
180.6640625,4.8828125,-13.671875,-15.13671875,17.578125
180.66796875,16.11328125,-10.7421875,-32.71484375,12.20703125
180.671875,9.27734375,-17.578125,-21.484375,-13.671875
180.67578125,-2.44140625,-23.4375,-3.41796875,-18.06640625
180.6796875,5.859375,-24.4140625,-9.27734375,-12.20703125
180.68359375,-6.34765625,-30.2734375,-17.578125,-15.625
180.6875,-15.13671875,-28.3203125,-29.296875,-3.41796875
180.69140625,10.25390625,-20.5078125,-27.34375,3.41796875
180.6953125,15.625,-21.97265625,-25.87890625,-9.765625
180.69921875,0.48828125,-17.578125,-18.06640625,-17.08984375
180.703125,7.8125,-9.765625,-23.92578125,-11.71875
180.70703125,17.08984375,-11.23046875,-41.9921875,-9.27734375
180.7109375,16.6015625,-19.04296875,-33.203125,-21.97265625
180.71484375,1.46484375,-25.390625,-19.53125,-19.04296875
180.71875,1.46484375,-21.97265625,-14.6484375,-0.48828125
180.72265625,8.7890625,-20.01953125,-13.671875,-23.92578125
180.7265625,27.83203125,-24.4140625,-19.04296875,-31.73828125
180.73046875,18.06640625,-28.80859375,-28.3203125,10.7421875
180.734375,2.44140625,-22.4609375,-33.203125,12.20703125
180.73828125,11.23046875,-16.11328125,-35.15625,-28.3203125
180.7421875,10.25390625,-23.92578125,-30.76171875,-36.62109375
180.74609375,9.27734375,-22.4609375,-23.92578125,-11.23046875
180.75,16.6015625,-15.13671875,-22.4609375,-5.37109375
180.75390625,23.4375,-10.7421875,-40.52734375,-12.20703125
180.7578125,17.578125,-17.578125,-38.57421875,-15.625
180.76171875,4.39453125,-24.90234375,-15.625,-30.2734375
180.765625,-0.48828125,-26.85546875,-20.01953125,-42.96875
180.76953125,-3.41796875,-20.01953125,-26.85546875,-37.109375
180.7734375,1.953125,-16.6015625,-28.80859375,-23.92578125
180.77734375,15.625,-17.08984375,-34.1796875,-17.578125
180.78125,0.9765625,-20.5078125,-38.57421875,-15.13671875
180.78515625,-7.32421875,-29.296875,-31.73828125,-17.08984375
180.7890625,16.6015625,-23.4375,-19.53125,-8.30078125
180.79296875,-9.27734375,-14.6484375,-19.04296875,-17.08984375
180.796875,-10.25390625,-16.6015625,-17.578125,-28.80859375
180.80078125,7.8125,-16.6015625,-15.13671875,-21.484375
180.8046875,0.0,-17.08984375,-21.97265625,-34.1796875
180.80859375,20.01953125,-20.01953125,-23.4375,-29.296875
180.8125,20.99609375,-12.6953125,-21.484375,-7.32421875
180.81640625,0.0,-7.32421875,-19.04296875,-25.87890625
180.8203125,5.37109375,-9.27734375,-16.6015625,-31.25
180.82421875,26.85546875,-4.39453125,-26.85546875,-22.94921875
180.828125,36.1328125,-3.90625,-38.57421875,-4.8828125
180.83203125,34.1796875,-10.7421875,-19.53125,-8.7890625
180.8359375,43.9453125,-19.53125,-10.25390625,-29.78515625
180.83984375,20.01953125,-30.76171875,-10.7421875,-16.11328125
180.84375,5.37109375,-30.76171875,-6.8359375,-17.578125
180.84765625,0.9765625,-21.97265625,-12.20703125,-29.78515625
180.8515625,3.90625,-22.94921875,-17.08984375,-33.69140625
180.85546875,18.06640625,-20.5078125,-12.6953125,-32.71484375
180.859375,16.11328125,-15.625,-16.11328125,-12.6953125
180.86328125,18.5546875,-17.08984375,-33.69140625,-7.8125
180.8671875,21.484375,-21.97265625,-32.2265625,-10.25390625
180.87109375,21.97265625,-27.34375,-17.578125,-20.5078125
180.875,20.01953125,-29.78515625,-15.625,-23.92578125
180.87890625,9.765625,-30.2734375,-10.25390625,-15.625
180.8828125,15.625,-21.97265625,-7.8125,1.953125
180.88671875,12.20703125,-23.92578125,-21.484375,-0.48828125
180.890625,7.32421875,-26.3671875,-26.85546875,-8.30078125
180.89453125,24.4140625,-17.578125,-33.203125,-8.7890625
180.8984375,20.5078125,-20.5078125,-41.50390625,-20.01953125
180.90234375,1.46484375,-23.92578125,-38.0859375,-17.578125
180.90625,3.41796875,-20.99609375,-26.3671875,16.6015625
180.91015625,10.7421875,-19.53125,-13.18359375,-25.390625
180.9140625,3.41796875,-25.390625,-9.765625,-90.33203125
180.91796875,4.39453125,-30.2734375,-14.6484375,-53.22265625
180.921875,30.76171875,-34.66796875,-27.83203125,-29.296875
180.92578125,27.83203125,-38.0859375,-28.3203125,-23.4375
180.9296875,6.8359375,-32.2265625,-19.04296875,5.37109375
180.93359375,-2.9296875,-31.73828125,-23.4375,1.953125
180.9375,-3.90625,-28.80859375,-31.73828125,-20.99609375
180.94140625,0.0,-22.94921875,-31.73828125,-14.6484375
180.9453125,16.6015625,-21.484375,-25.87890625,-23.4375
180.94921875,30.76171875,-13.671875,-25.87890625,-20.99609375
180.953125,38.0859375,-10.25390625,-26.3671875,5.859375
180.95703125,17.08984375,-13.671875,-22.94921875,-2.9296875
180.9609375,-5.37109375,-13.671875,-16.11328125,-25.390625
180.96484375,-3.90625,-18.06640625,-24.4140625,-32.71484375
180.96875,8.7890625,-21.484375,-46.875,-29.296875
180.97265625,13.671875,-21.484375,-41.9921875,-6.34765625
180.9765625,5.37109375,-23.92578125,-20.01953125,-13.18359375
180.98046875,-0.9765625,-22.4609375,-16.6015625,-32.71484375
180.984375,10.7421875,-17.08984375,-12.20703125,-4.39453125
180.98828125,42.48046875,-22.4609375,1.46484375,29.78515625
180.9921875,53.7109375,-11.23046875,-24.4140625,27.83203125
180.99609375,22.94921875,-7.8125,-41.015625,2.9296875
181.0,-3.41796875,-20.5078125,-14.6484375,-23.92578125
181.00390625,-14.6484375,-18.06640625,-11.23046875,-66.89453125
181.0078125,-6.34765625,-9.765625,-23.4375,-62.5
181.01171875,16.11328125,-1.46484375,-26.3671875,-38.57421875
181.015625,12.20703125,0.48828125,-24.90234375,-31.73828125
181.01953125,14.16015625,-1.953125,-34.66796875,-33.69140625
181.0234375,10.25390625,-2.44140625,-42.96875,-29.78515625
181.02734375,3.41796875,2.44140625,-45.41015625,-17.578125
181.03125,19.53125,0.9765625,-50.78125,-44.43359375
181.03515625,32.2265625,-7.8125,-48.828125,-53.22265625
181.0390625,23.92578125,-7.8125,-50.29296875,-50.78125
181.04296875,29.296875,6.34765625,-59.08203125,-42.96875
181.046875,33.69140625,8.30078125,-68.359375,-51.26953125
181.05078125,31.73828125,0.48828125,-69.3359375,-52.734375
181.0546875,33.203125,-3.90625,-59.08203125,-34.1796875
181.05859375,23.4375,0.0,-62.5,-29.78515625
181.0625,20.99609375,3.41796875,-68.359375,-26.3671875
181.06640625,18.5546875,1.46484375,-50.29296875,-40.52734375
181.0703125,19.53125,2.44140625,-36.62109375,-31.25
181.07421875,41.015625,7.32421875,-43.9453125,-5.37109375
181.078125,41.9921875,-6.8359375,-43.9453125,-22.94921875
181.08203125,36.62109375,-22.4609375,-33.69140625,-42.96875
181.0859375,34.66796875,-10.25390625,-30.2734375,-37.109375
181.08984375,41.50390625,-5.37109375,-24.90234375,-13.671875
181.09375,41.015625,-11.23046875,-26.85546875,-19.04296875
181.09765625,43.9453125,-10.25390625,-34.66796875,-22.94921875
181.1015625,41.9921875,-6.8359375,-34.1796875,-7.8125
181.10546875,32.71484375,2.44140625,-32.71484375,-19.04296875
181.109375,29.296875,0.0,-33.69140625,-27.83203125
181.11328125,19.53125,-6.34765625,-32.71484375,-21.97265625
181.1171875,16.11328125,-10.25390625,-35.15625,-16.6015625
181.12109375,37.109375,-13.671875,-33.203125,-24.90234375
181.125,30.76171875,-15.13671875,-31.25,-28.80859375
181.12890625,20.5078125,-20.5078125,-26.85546875,17.578125
181.1328125,25.87890625,-23.92578125,-25.390625,-5.37109375
181.13671875,26.3671875,-9.27734375,-44.921875,-28.3203125
181.140625,37.109375,4.39453125,-42.48046875,32.2265625
181.14453125,20.01953125,-2.44140625,-19.53125,7.8125
181.1484375,7.8125,-14.16015625,-5.859375,-37.109375
181.15234375,28.80859375,-11.23046875,-5.37109375,-5.37109375
181.15625,35.64453125,-6.8359375,-9.27734375,-8.7890625
181.16015625,37.59765625,-11.71875,-13.671875,-24.4140625
181.1640625,30.2734375,-25.87890625,-17.578125,-20.99609375
181.16796875,19.53125,-16.11328125,-16.6015625,-11.71875
181.171875,22.94921875,2.44140625,-20.01953125,0.9765625
181.17578125,31.25,-0.48828125,-31.25,0.9765625
181.1796875,27.34375,-6.34765625,-21.97265625,13.18359375
181.18359375,12.20703125,-8.30078125,-6.34765625,-8.7890625
181.1875,18.06640625,-7.8125,-2.44140625,-11.71875
181.19140625,17.08984375,-3.41796875,-6.34765625,-2.44140625
181.1953125,0.9765625,-7.8125,-6.8359375,-18.06640625
181.19921875,14.6484375,-12.6953125,-11.23046875,-17.578125
181.203125,26.85546875,-16.11328125,-18.5546875,-32.71484375
181.20703125,33.203125,-22.4609375,-18.5546875,-21.97265625
181.2109375,34.1796875,-23.92578125,-16.6015625,0.9765625
181.21484375,33.69140625,-23.92578125,-17.578125,-8.7890625
181.21875,32.71484375,-16.11328125,-17.578125,-2.9296875
181.22265625,36.1328125,-1.46484375,-13.18359375,20.01953125
181.2265625,20.01953125,5.37109375,-15.625,-2.44140625
181.23046875,17.578125,-2.44140625,-19.04296875,-3.90625
181.234375,16.6015625,-14.16015625,-20.5078125,-4.8828125
181.23828125,8.30078125,-14.6484375,-22.4609375,-13.671875
181.2421875,12.20703125,-11.23046875,-26.3671875,-10.25390625
181.24609375,12.6953125,-10.7421875,-19.04296875,-2.9296875
181.25,16.11328125,-10.25390625,-27.34375,0.48828125
181.25390625,15.13671875,-9.765625,-42.96875,-15.13671875
181.2578125,32.2265625,-21.97265625,-22.94921875,-10.25390625
181.26171875,40.52734375,-24.4140625,-3.90625,-11.71875
181.265625,5.859375,-21.97265625,-0.9765625,-9.765625
181.26953125,-0.9765625,-17.578125,2.44140625,-1.46484375
181.2734375,19.53125,-8.7890625,4.39453125,4.8828125
181.27734375,0.9765625,-17.578125,-16.6015625,-8.30078125
181.28125,-18.06640625,-24.4140625,-31.25,-38.0859375
181.28515625,-20.01953125,-18.5546875,-22.94921875,-35.15625
181.2890625,-9.27734375,-19.04296875,-17.08984375,-27.34375
181.29296875,20.01953125,-22.94921875,-10.7421875,-29.296875
181.296875,-5.859375,-18.5546875,-11.23046875,-14.16015625
181.30078125,-9.765625,-7.8125,-20.01953125,3.41796875
181.3046875,-15.625,-6.34765625,-18.06640625,-18.06640625
181.30859375,-32.2265625,-12.20703125,-20.01953125,-33.69140625
181.3125,-15.13671875,-8.7890625,-18.06640625,-55.17578125
181.31640625,-20.5078125,-1.46484375,-13.18359375,-92.7734375
181.3203125,-43.45703125,1.953125,-29.296875,-84.47265625
181.32421875,-5.859375,-5.859375,-23.92578125,-17.08984375
181.328125,-5.859375,-17.08984375,-0.48828125,-34.1796875
181.33203125,-75.1953125,-13.671875,0.0,-100.5859375
181.3359375,-87.40234375,-21.97265625,-9.765625,-117.67578125
181.33984375,-73.73046875,-30.2734375,-15.13671875,-105.95703125
181.34375,-89.35546875,-33.203125,-8.7890625,-94.23828125
181.34765625,-119.62890625,-45.8984375,7.8125,-80.078125
181.3515625,-129.39453125,-55.6640625,10.7421875,-76.66015625
181.35546875,-90.33203125,-57.6171875,-5.37109375,-109.86328125
181.359375,-119.140625,-50.29296875,6.8359375,-120.1171875
181.36328125,-150.87890625,-43.45703125,35.64453125,-114.2578125
181.3671875,-131.8359375,-52.734375,38.57421875,-113.76953125
181.37109375,-124.0234375,-54.19921875,33.69140625,-63.4765625
181.375,-69.82421875,-50.78125,32.71484375,-37.59765625
181.37890625,-47.36328125,-51.7578125,37.109375,-55.17578125
181.3828125,-88.37890625,-57.12890625,43.45703125,-64.94140625
181.38671875,-99.609375,-55.6640625,38.57421875,-66.89453125
181.390625,-72.75390625,-40.52734375,14.6484375,-40.0390625
181.39453125,-31.73828125,-41.015625,-17.578125,-37.59765625
181.3984375,-7.8125,-50.29296875,-6.34765625,-6.8359375
181.40234375,-7.32421875,-37.109375,21.484375,43.45703125
181.40625,-0.48828125,-41.50390625,20.01953125,-19.53125
181.41015625,-12.20703125,-44.43359375,3.90625,-5.859375
181.4140625,-38.0859375,-37.59765625,13.18359375,-0.48828125
181.41796875,-18.06640625,-34.66796875,26.85546875,-4.39453125
181.421875,4.8828125,-31.73828125,20.01953125,28.3203125
181.42578125,-1.953125,-31.73828125,7.8125,10.7421875
181.4296875,-0.9765625,-31.73828125,2.9296875,17.08984375
181.43359375,13.671875,-22.94921875,2.9296875,22.4609375
181.4375,27.83203125,-27.83203125,0.9765625,16.11328125
181.44140625,30.76171875,-41.50390625,-17.08984375,20.99609375
181.4453125,40.52734375,-42.48046875,-28.80859375,25.390625
181.44921875,40.0390625,-41.015625,-10.25390625,41.015625
181.453125,19.53125,-34.66796875,-0.48828125,25.390625
181.45703125,34.66796875,-26.3671875,-20.5078125,40.52734375
181.4609375,27.83203125,-26.85546875,-30.2734375,46.38671875
181.46484375,18.5546875,-25.87890625,-7.8125,3.90625
181.46875,27.34375,-20.5078125,1.953125,6.8359375
181.47265625,47.8515625,-22.94921875,6.34765625,39.0625
181.4765625,60.05859375,-20.99609375,3.41796875,49.31640625
181.48046875,56.15234375,-16.11328125,-8.7890625,44.43359375
181.484375,39.55078125,-12.6953125,-21.97265625,39.55078125
181.48828125,38.0859375,-12.20703125,-22.94921875,47.36328125
181.4921875,58.10546875,-22.4609375,-14.6484375,32.71484375
181.49609375,56.15234375,-27.34375,-21.484375,-6.8359375
181.5,35.15625,-24.90234375,-30.2734375,40.52734375
181.50390625,22.4609375,-19.53125,-11.71875,55.6640625
181.5078125,15.13671875,-9.765625,-8.30078125,0.0
181.51171875,29.78515625,-7.8125,-30.76171875,44.43359375
181.515625,36.1328125,-17.578125,-26.3671875,44.921875
181.51953125,40.0390625,-31.73828125,-4.39453125,21.97265625
181.5234375,60.546875,-30.76171875,4.8828125,39.0625
181.52734375,38.0859375,-19.53125,3.41796875,20.5078125
181.53125,11.23046875,-16.11328125,-9.27734375,15.13671875
181.53515625,18.5546875,-14.16015625,-17.08984375,22.4609375
181.5390625,18.06640625,-23.4375,-17.578125,34.66796875
181.54296875,1.46484375,-39.0625,-20.01953125,37.59765625
181.546875,-13.671875,-29.78515625,-35.15625,-0.48828125
181.55078125,-15.13671875,-17.08984375,-23.4375,3.41796875
181.5546875,-15.625,-16.11328125,-7.32421875,15.13671875
181.55859375,-19.04296875,-21.484375,-3.90625,2.44140625
181.5625,-20.5078125,-21.484375,-1.46484375,19.53125
181.56640625,-18.06640625,-19.04296875,-16.11328125,33.203125
181.5703125,-1.953125,-24.90234375,-15.625,9.27734375
181.57421875,-7.32421875,-28.3203125,-15.13671875,-12.6953125
181.578125,-16.6015625,-26.3671875,-25.87890625,10.7421875
181.58203125,-4.39453125,-24.4140625,-20.5078125,32.2265625
181.5859375,-10.7421875,-25.87890625,-20.01953125,-9.765625
181.58984375,-11.23046875,-27.34375,-28.80859375,-27.83203125
181.59375,-1.46484375,-26.85546875,-23.92578125,6.34765625
181.59765625,2.9296875,-36.62109375,-10.25390625,17.578125
181.6015625,-12.20703125,-47.36328125,-4.39453125,15.625
181.60546875,-5.859375,-21.97265625,-21.97265625,40.0390625
181.609375,19.53125,-3.90625,-28.3203125,42.96875
181.61328125,13.671875,-15.625,-4.39453125,21.484375
181.6171875,-3.90625,-21.97265625,8.30078125,49.8046875
181.62109375,18.5546875,-20.5078125,14.6484375,68.359375
181.625,21.484375,-16.11328125,-0.48828125,20.99609375
181.62890625,-0.9765625,-9.27734375,-13.671875,-18.5546875
181.6328125,1.46484375,-16.11328125,-8.30078125,-14.6484375
181.63671875,4.39453125,-22.4609375,-16.6015625,-4.8828125
181.640625,6.34765625,-20.99609375,-4.39453125,-0.48828125
181.64453125,21.484375,-20.01953125,-7.32421875,17.08984375
