Timestamp,TP9,AF7,AF8,TP10
181.6484375,31.73828125,-22.4609375,-33.69140625,28.80859375
181.65234375,33.69140625,-20.99609375,-22.4609375,24.90234375
181.65625,43.45703125,-20.99609375,-1.953125,26.3671875
181.66015625,43.45703125,-30.76171875,8.30078125,32.71484375
181.6640625,33.203125,-28.80859375,0.0,39.55078125
181.66796875,45.41015625,-19.53125,-12.6953125,37.109375
181.671875,31.25,-32.2265625,-11.23046875,19.04296875
181.67578125,18.06640625,-30.2734375,-10.25390625,14.16015625
181.6796875,19.53125,-17.578125,-16.11328125,22.94921875
181.68359375,3.90625,-20.99609375,-8.30078125,15.13671875
181.6875,-9.27734375,-30.2734375,-7.32421875,4.8828125
181.69140625,5.859375,-33.203125,-17.08984375,-0.48828125
181.6953125,24.90234375,-28.80859375,-21.97265625,20.5078125
181.69921875,22.4609375,-29.296875,-40.52734375,32.71484375
181.703125,30.2734375,-34.66796875,-43.9453125,-1.46484375
181.70703125,23.4375,-30.76171875,-21.484375,-5.859375
181.7109375,1.953125,-27.83203125,-21.97265625,-9.27734375
181.71484375,-2.44140625,-30.2734375,-20.99609375,2.44140625
181.71875,19.53125,-26.85546875,-7.8125,28.3203125
181.72265625,10.25390625,-28.3203125,0.9765625,11.23046875
181.7265625,12.20703125,-35.64453125,-2.44140625,-13.671875
181.73046875,16.11328125,-26.3671875,-12.6953125,-1.953125
181.734375,9.27734375,-14.6484375,-11.23046875,20.99609375
181.73828125,41.9921875,-14.6484375,-11.23046875,20.01953125
181.7421875,43.45703125,-15.13671875,-12.6953125,18.5546875
181.74609375,14.6484375,-14.6484375,-27.83203125,27.83203125
181.75,14.16015625,-21.97265625,-48.33984375,20.5078125
181.75390625,25.390625,-19.53125,-25.87890625,14.6484375
181.7578125,28.80859375,-11.23046875,-2.9296875,-4.8828125
181.76171875,27.83203125,-12.20703125,0.0,0.48828125
181.765625,32.2265625,-19.04296875,-1.953125,-0.9765625
181.76953125,17.08984375,-15.13671875,-10.25390625,-21.97265625
181.7734375,11.71875,-9.765625,-9.27734375,-10.7421875
181.77734375,11.71875,-14.6484375,-0.48828125,22.4609375
181.78125,5.859375,-11.23046875,-8.7890625,5.859375
181.78515625,32.71484375,-11.23046875,-17.08984375,12.20703125
181.7890625,54.19921875,-20.5078125,-8.7890625,43.45703125
181.79296875,24.4140625,-22.4609375,-16.6015625,9.765625
181.796875,13.671875,-25.390625,-19.53125,-21.97265625
181.80078125,16.11328125,-24.90234375,-20.99609375,-7.32421875
181.8046875,25.87890625,-13.671875,-41.015625,30.76171875
181.80859375,14.16015625,-20.01953125,-37.59765625,17.08984375
181.8125,-8.30078125,-31.73828125,-10.25390625,2.9296875
181.81640625,4.39453125,-29.296875,2.44140625,11.23046875
181.8203125,10.25390625,-24.4140625,-5.37109375,9.765625
181.82421875,8.30078125,-32.71484375,-18.5546875,4.8828125
181.828125,-1.46484375,-39.55078125,-21.97265625,-15.13671875
181.83203125,-24.90234375,-35.64453125,-17.08984375,12.6953125
181.8359375,-24.90234375,-24.4140625,-23.92578125,24.4140625
181.83984375,2.9296875,-28.3203125,-22.94921875,-13.671875
181.84375,22.4609375,-32.71484375,-21.97265625,-2.44140625
181.84765625,15.625,-18.5546875,-29.78515625,-1.953125
181.8515625,-11.23046875,-21.484375,-16.6015625,-4.39453125
181.85546875,-25.87890625,-25.390625,-13.18359375,-5.37109375
181.859375,-29.78515625,-18.06640625,-22.4609375,-11.23046875
181.86328125,-30.76171875,-23.92578125,-22.4609375,-6.8359375
181.8671875,-23.92578125,-31.73828125,-38.57421875,5.37109375
181.87109375,-11.71875,-28.3203125,-61.5234375,13.671875
181.875,-3.90625,-28.3203125,-47.8515625,38.57421875
181.87890625,-9.765625,-29.78515625,-24.4140625,4.39453125
181.8828125,-20.01953125,-26.85546875,-22.4609375,-31.25
181.88671875,-10.25390625,-25.390625,-22.4609375,-7.8125
181.890625,3.90625,-34.66796875,-19.04296875,-20.01953125
181.89453125,-9.765625,-46.38671875,-18.06640625,-28.3203125
181.8984375,-31.25,-36.1328125,-34.66796875,-8.7890625
181.90234375,-25.390625,-21.484375,-38.57421875,1.953125
181.90625,-15.625,-24.90234375,-14.6484375,-11.23046875
181.91015625,-26.3671875,-29.78515625,-13.18359375,-4.8828125
181.9140625,-15.13671875,-20.99609375,-11.71875,25.390625
181.91796875,12.6953125,-22.4609375,-12.6953125,6.8359375
181.921875,10.25390625,-30.76171875,-19.53125,-2.9296875
181.92578125,6.34765625,-38.57421875,-14.6484375,6.34765625
181.9296875,24.4140625,-45.41015625,-7.32421875,20.01953125
181.93359375,28.80859375,-40.0390625,-7.8125,36.62109375
181.9375,18.06640625,-24.4140625,-19.04296875,17.08984375
181.94140625,7.32421875,-14.6484375,-44.43359375,-3.90625
181.9453125,11.23046875,-16.6015625,-48.33984375,-5.859375
181.94921875,-4.39453125,-17.578125,-33.203125,-28.3203125
181.953125,1.953125,-20.99609375,-25.87890625,-43.45703125
181.95703125,-7.32421875,-23.4375,-28.3203125,-26.85546875
181.9609375,-23.92578125,-17.08984375,-33.69140625,-5.859375
181.96484375,-29.296875,-18.06640625,-40.52734375,-41.9921875
181.96875,-24.4140625,-21.484375,-50.78125,-48.828125
181.97265625,-17.578125,-18.5546875,-56.15234375,-28.80859375
181.9765625,-15.625,-12.6953125,-58.59375,-42.96875
181.98046875,-19.04296875,-4.39453125,-63.96484375,-40.0390625
181.984375,-34.1796875,-10.7421875,-80.56640625,-43.45703125
181.98828125,-12.20703125,-8.30078125,-80.56640625,-44.43359375
181.9921875,22.94921875,-2.44140625,-75.68359375,-52.24609375
181.99609375,9.765625,-8.7890625,-76.171875,-45.41015625
182.0,8.30078125,-0.48828125,-68.84765625,5.37109375
182.00390625,5.859375,4.8828125,-75.68359375,-3.90625
182.0078125,-2.9296875,-10.7421875,-71.2890625,-20.99609375
182.01171875,-0.48828125,-25.87890625,-59.08203125,-23.92578125
182.015625,1.953125,-28.3203125,-48.33984375,-28.3203125
182.01953125,0.0,-13.18359375,-40.52734375,-26.3671875
182.0234375,-6.8359375,-3.41796875,-36.62109375,-0.48828125
182.02734375,-7.8125,-2.44140625,-33.69140625,3.90625
182.03125,23.92578125,-6.34765625,-47.36328125,-48.828125
182.03515625,28.3203125,-12.6953125,-37.109375,-21.97265625
182.0390625,24.90234375,-12.6953125,-44.921875,11.71875
182.04296875,16.6015625,-10.7421875,-59.5703125,3.90625
182.046875,13.18359375,-18.5546875,-31.25,-6.8359375
182.05078125,38.57421875,-11.23046875,-17.08984375,19.04296875
182.0546875,24.90234375,9.27734375,-18.5546875,30.76171875
182.05859375,22.4609375,13.671875,-25.390625,0.9765625
182.0625,25.390625,4.8828125,-40.52734375,-13.671875
182.06640625,6.34765625,-5.37109375,-36.62109375,-38.57421875
182.0703125,-5.37109375,-10.25390625,-28.3203125,-34.1796875
182.07421875,2.9296875,-10.7421875,-27.34375,-22.4609375
182.078125,-0.48828125,-12.6953125,-24.90234375,-16.11328125
182.08203125,9.765625,-16.11328125,-18.5546875,7.32421875
182.0859375,30.2734375,-18.5546875,-20.99609375,6.34765625
182.08984375,28.3203125,-24.4140625,-28.3203125,4.8828125
182.09375,16.6015625,-27.34375,-26.85546875,-6.34765625
182.09765625,10.7421875,-17.08984375,-33.69140625,-22.4609375
182.1015625,16.11328125,-8.7890625,-45.8984375,-2.44140625
182.10546875,18.5546875,-9.765625,-30.76171875,24.4140625
182.109375,13.671875,-8.7890625,-14.16015625,-11.23046875
182.11328125,-20.5078125,-2.44140625,-12.20703125,-16.6015625
182.1171875,-10.25390625,-3.90625,-10.7421875,4.8828125
182.12109375,-4.8828125,-12.6953125,-5.37109375,-24.90234375
182.125,-7.8125,-12.20703125,-10.25390625,-18.5546875
182.12890625,25.390625,-9.27734375,-15.13671875,-16.6015625
182.1328125,43.45703125,-10.25390625,-21.484375,1.46484375
182.13671875,18.5546875,-18.5546875,-28.3203125,52.24609375
182.140625,9.27734375,-12.20703125,-14.6484375,7.8125
182.14453125,6.34765625,-11.23046875,-8.30078125,-48.828125
182.1484375,-9.27734375,-23.4375,-16.6015625,-39.55078125
182.15234375,-1.46484375,-20.01953125,-20.99609375,-19.53125
182.15625,-1.46484375,-32.71484375,-20.99609375,0.9765625
182.16015625,5.859375,-48.828125,-23.92578125,10.25390625
182.1640625,9.27734375,-31.73828125,-34.66796875,5.37109375
182.16796875,0.9765625,-14.16015625,-34.1796875,5.859375
182.171875,-4.39453125,-12.20703125,-20.01953125,2.9296875
182.17578125,-2.44140625,-8.7890625,-24.4140625,2.9296875
182.1796875,11.23046875,-8.30078125,-41.015625,4.39453125
182.18359375,20.01953125,-23.92578125,-24.4140625,-16.11328125
182.1875,-9.765625,-32.2265625,-7.8125,-24.4140625
182.19140625,-41.015625,-27.83203125,-12.6953125,-25.87890625
182.1953125,-30.76171875,-23.4375,-10.25390625,-10.7421875
182.19921875,-28.80859375,-30.2734375,-3.41796875,-4.8828125
182.203125,-15.625,-44.921875,-12.6953125,-17.08984375
182.20703125,-19.53125,-38.0859375,-14.6484375,-1.46484375
182.2109375,-30.2734375,-13.671875,-2.44140625,0.9765625
182.21484375,-10.25390625,-4.39453125,-5.859375,-6.34765625
182.21875,-23.4375,-11.71875,-11.71875,10.7421875
182.22265625,-30.2734375,-12.6953125,-8.30078125,-7.8125
182.2265625,-37.109375,-15.13671875,-21.484375,-20.01953125
182.23046875,-19.04296875,-30.76171875,-27.34375,-2.44140625
182.234375,0.9765625,-41.9921875,-18.06640625,-18.5546875
182.23828125,-17.08984375,-31.73828125,-21.484375,-27.34375
182.2421875,-18.06640625,-24.4140625,-20.01953125,1.46484375
182.24609375,-13.18359375,-30.76171875,-20.99609375,-7.32421875
182.25,-18.06640625,-29.78515625,-24.90234375,-19.53125
182.25390625,-8.7890625,-33.69140625,-16.6015625,0.0
182.2578125,-17.578125,-32.71484375,-14.16015625,-5.859375
182.26171875,-13.671875,-18.5546875,-23.92578125,7.8125
182.265625,-7.8125,-8.7890625,-26.3671875,9.765625
182.26953125,-20.99609375,-9.27734375,-11.71875,-25.390625
182.2734375,-20.01953125,-9.765625,-2.9296875,-19.04296875
182.27734375,-14.6484375,-15.13671875,-6.8359375,-17.08984375
182.28125,-4.8828125,-33.69140625,-6.8359375,-24.90234375
182.28515625,-5.37109375,-25.87890625,-4.39453125,-21.97265625
182.2890625,-16.6015625,-10.7421875,-9.27734375,-38.0859375
182.29296875,-31.25,-17.578125,-6.8359375,-25.87890625
182.296875,-33.203125,-19.53125,-18.06640625,-18.06640625
182.30078125,-20.01953125,-10.7421875,-38.0859375,-22.4609375
182.3046875,-18.5546875,-9.27734375,-19.53125,-12.20703125
182.30859375,-21.484375,-12.20703125,-5.37109375,-19.04296875
182.3125,-13.18359375,-15.625,-13.671875,5.859375
182.31640625,-23.4375,-17.578125,-6.8359375,-0.48828125
182.3203125,-25.390625,-24.90234375,-7.8125,-1.46484375
182.32421875,-30.76171875,-37.109375,-14.6484375,-3.90625
182.328125,-40.52734375,-32.2265625,-16.6015625,-44.43359375
182.33203125,-31.73828125,-19.04296875,-38.0859375,-65.91796875
182.3359375,-12.20703125,-20.99609375,-45.8984375,-52.24609375
182.33984375,-16.11328125,-29.78515625,-23.92578125,-22.4609375
182.34375,-35.15625,-26.85546875,-19.04296875,-30.2734375
182.34765625,-40.52734375,-19.53125,-21.97265625,-49.31640625
182.3515625,-31.25,-18.5546875,-17.578125,-25.87890625
182.35546875,-12.6953125,-24.90234375,-16.6015625,9.27734375
182.359375,1.953125,-21.97265625,-26.85546875,49.8046875
182.36328125,-22.4609375,-17.08984375,-35.15625,33.69140625
182.3671875,-55.17578125,-37.59765625,-22.94921875,-20.99609375
182.37109375,-34.66796875,-49.8046875,-10.7421875,-20.99609375
182.375,-9.27734375,-37.59765625,-12.20703125,-34.66796875
182.37890625,-20.99609375,-23.4375,-8.30078125,-23.4375
182.3828125,-25.87890625,-9.27734375,-19.53125,-16.11328125
182.38671875,-24.90234375,-9.27734375,-33.69140625,-31.73828125
182.390625,-24.4140625,-19.53125,-20.5078125,-24.90234375
182.39453125,-5.37109375,-14.6484375,-0.48828125,-26.3671875
182.3984375,-1.953125,-14.16015625,-1.46484375,-11.71875
182.40234375,-1.953125,-18.06640625,-18.06640625,-17.578125
182.40625,-0.48828125,-21.97265625,-21.484375,-10.7421875
182.41015625,-4.39453125,-23.4375,-23.4375,4.39453125
182.4140625,-11.23046875,-19.04296875,-22.94921875,-25.87890625
182.41796875,-23.4375,-22.4609375,-19.04296875,-50.78125
182.421875,-25.87890625,-20.5078125,-12.20703125,13.671875
182.42578125,-36.1328125,-5.37109375,-27.83203125,-3.41796875
182.4296875,-22.94921875,-7.32421875,-38.0859375,-33.203125
182.43359375,-30.2734375,-32.71484375,-20.5078125,-19.04296875
182.4375,-34.1796875,-36.1328125,-22.4609375,-26.85546875
182.44140625,-10.7421875,-19.04296875,-37.109375,-10.7421875
182.4453125,3.41796875,-26.85546875,-33.203125,10.7421875
182.44921875,-31.25,-29.78515625,-15.625,-34.66796875
182.453125,-40.52734375,-28.80859375,-11.23046875,-36.1328125
182.45703125,-0.9765625,-28.80859375,-18.06640625,-4.39453125
182.4609375,0.0,-29.296875,-9.27734375,-14.16015625
182.46484375,-17.578125,-32.71484375,-10.25390625,-26.3671875
182.46875,-22.4609375,-22.94921875,-24.4140625,-14.16015625
182.47265625,-10.7421875,-13.18359375,-23.92578125,-3.90625
182.4765625,-4.39453125,-10.25390625,-23.4375,9.765625
182.48046875,-12.6953125,-10.7421875,-31.25,0.48828125
182.484375,-13.18359375,-24.4140625,-26.85546875,-33.69140625
182.48828125,-20.01953125,-35.15625,-12.6953125,-29.296875
182.4921875,-24.90234375,-29.296875,-4.39453125,14.6484375
182.49609375,-30.2734375,-33.69140625,-10.7421875,-16.11328125
182.5,-25.87890625,-28.3203125,-30.76171875,-65.4296875
182.50390625,0.48828125,-11.71875,-26.85546875,-33.203125
182.5078125,-4.39453125,-15.625,-17.578125,-1.953125
182.51171875,-14.6484375,-19.04296875,-12.20703125,-8.30078125
182.515625,4.39453125,-12.20703125,-3.90625,-20.5078125
182.51953125,14.6484375,-8.30078125,-20.5078125,-1.46484375
182.5234375,19.04296875,-4.8828125,-31.25,3.41796875
182.52734375,-2.9296875,-23.4375,-28.3203125,3.41796875
182.53125,-18.5546875,-29.78515625,-31.25,-12.6953125
182.53515625,-15.625,-14.16015625,-31.73828125,-32.71484375
182.5390625,9.27734375,-7.8125,-52.734375,2.9296875
182.54296875,38.0859375,-20.01953125,-47.8515625,43.45703125
182.546875,-4.8828125,-36.62109375,-13.18359375,16.11328125
182.55078125,-37.109375,-34.1796875,-3.90625,-49.31640625
182.5546875,-28.3203125,-31.73828125,-2.9296875,-55.6640625
182.55859375,-15.625,-29.78515625,-7.32421875,-13.18359375
182.5625,-14.16015625,-31.73828125,-8.30078125,-4.8828125
182.56640625,-35.64453125,-39.55078125,7.32421875,-6.8359375
182.5703125,-55.6640625,-47.8515625,11.71875,-15.13671875
182.57421875,-37.59765625,-54.19921875,1.953125,-11.23046875
182.578125,-30.2734375,-45.8984375,10.25390625,-0.9765625
182.58203125,-56.640625,-48.828125,26.85546875,-1.46484375
182.5859375,-48.33984375,-57.6171875,28.80859375,22.94921875
182.58984375,-41.9921875,-46.38671875,24.90234375,-12.6953125
182.59375,-63.96484375,-48.33984375,39.55078125,-28.3203125
182.59765625,-49.8046875,-54.19921875,39.55078125,-16.6015625
182.6015625,-23.4375,-43.45703125,24.4140625,0.9765625
182.60546875,-50.29296875,-43.45703125,44.921875,24.90234375
182.609375,-61.03515625,-54.19921875,52.734375,14.6484375
182.61328125,-34.1796875,-58.59375,42.96875,10.7421875
182.6171875,-9.765625,-49.8046875,39.55078125,19.53125
182.62109375,-21.484375,-39.55078125,21.484375,4.8828125
182.625,-38.0859375,-35.15625,-0.9765625,-25.390625
182.62890625,-14.6484375,-25.390625,-1.953125,-6.34765625
182.6328125,-14.16015625,-36.62109375,1.953125,5.859375
182.63671875,-36.62109375,-47.36328125,-3.41796875,-18.5546875
182.640625,-26.3671875,-47.8515625,-6.8359375,-25.390625
182.64453125,-2.9296875,-47.36328125,-2.9296875,-4.39453125
182.6484375,3.90625,-42.48046875,-4.39453125,-8.30078125
182.65234375,-13.671875,-45.8984375,-7.32421875,-17.08984375
182.65625,-6.34765625,-49.31640625,-3.41796875,-6.8359375
182.66015625,0.48828125,-41.015625,-0.9765625,-6.34765625
182.6640625,0.9765625,-32.71484375,-5.859375,-46.875
182.66796875,6.34765625,-31.25,-20.01953125,-46.875
182.671875,18.5546875,-41.50390625,-23.92578125,-26.85546875
182.67578125,26.3671875,-37.59765625,-20.01953125,-20.5078125
182.6796875,11.23046875,-27.34375,-20.5078125,-18.06640625
182.68359375,0.48828125,-21.484375,-21.97265625,-22.4609375
182.6875,7.32421875,-16.6015625,-19.04296875,-33.203125
182.69140625,5.37109375,-15.625,-22.4609375,-37.59765625
182.6953125,-18.5546875,-24.4140625,-41.015625,-47.36328125
182.69921875,-25.87890625,-29.296875,-31.25,-44.921875
182.703125,-28.3203125,-31.25,-4.8828125,-44.921875
182.70703125,-25.87890625,-36.62109375,-0.48828125,-62.98828125
182.7109375,-26.85546875,-35.64453125,6.34765625,-58.10546875
182.71484375,-28.80859375,-30.76171875,-3.90625,-55.17578125
182.71875,-29.296875,-23.92578125,-16.11328125,-60.546875
182.72265625,-32.2265625,-25.390625,-11.71875,-63.4765625
182.7265625,-14.16015625,-21.97265625,-27.83203125,-42.96875
182.73046875,-13.18359375,-17.08984375,-29.78515625,-33.203125
182.734375,-29.296875,-25.390625,-19.04296875,-47.8515625
182.73828125,-19.04296875,-26.85546875,-23.4375,-64.94140625
182.7421875,-21.484375,-28.3203125,-24.4140625,-55.17578125
182.74609375,-41.50390625,-36.1328125,-27.83203125,-62.01171875
182.75,-37.109375,-33.203125,-29.78515625,-68.359375
182.75390625,-21.97265625,-34.66796875,-32.71484375,-49.8046875
182.7578125,0.48828125,-36.1328125,-34.1796875,-63.4765625
182.76171875,-2.9296875,-36.62109375,-15.13671875,-36.1328125
182.765625,-23.4375,-35.64453125,-10.25390625,-24.90234375
182.76953125,-8.7890625,-19.53125,-31.25,-46.38671875
182.7734375,-21.484375,-17.08984375,-38.57421875,-51.7578125
182.77734375,-37.109375,-26.85546875,-32.71484375,-55.6640625
182.78125,-8.7890625,-24.90234375,-25.390625,-52.24609375
182.78515625,-17.08984375,-17.578125,-19.04296875,-15.13671875
182.7890625,-46.38671875,-20.5078125,-29.78515625,12.20703125
182.79296875,-20.5078125,-26.3671875,-31.73828125,-53.22265625
182.796875,-20.5078125,-23.4375,-19.53125,-59.5703125
182.80078125,-35.15625,-22.4609375,-19.04296875,-54.6875
182.8046875,-22.4609375,-21.97265625,-24.4140625,-48.33984375
182.80859375,-16.11328125,-19.53125,-31.25,-31.25
182.8125,-32.2265625,-27.34375,-33.69140625,-54.19921875
182.81640625,-25.87890625,-37.59765625,-43.45703125,-73.73046875
182.8203125,0.48828125,-40.0390625,-47.36328125,-47.36328125
182.82421875,-10.25390625,-25.390625,-37.109375,-15.13671875
182.828125,-23.92578125,-11.71875,-40.52734375,-17.08984375
182.83203125,-38.57421875,-18.06640625,-37.109375,-43.45703125
182.8359375,-43.9453125,-25.87890625,-26.3671875,-53.7109375
182.83984375,-15.13671875,-28.3203125,-24.4140625,-37.59765625
182.84375,-16.6015625,-32.2265625,-34.1796875,-31.25
182.84765625,-31.73828125,-26.85546875,-42.96875,-37.109375
182.8515625,-34.66796875,-19.53125,-43.45703125,-43.45703125
182.85546875,-18.5546875,-18.5546875,-39.55078125,-36.1328125
182.859375,0.0,-16.11328125,-34.1796875,-20.99609375
182.86328125,-2.9296875,-20.01953125,-26.85546875,-12.20703125
182.8671875,-12.20703125,-21.484375,-28.80859375,-7.8125
182.87109375,-7.32421875,-21.97265625,-31.25,-18.5546875
182.875,19.04296875,-23.4375,-33.203125,-36.62109375
182.87890625,22.4609375,-12.20703125,-43.9453125,-28.3203125
182.8828125,-13.18359375,-13.18359375,-43.9453125,-18.06640625
182.88671875,-18.5546875,-20.99609375,-32.2265625,-29.78515625
182.890625,-10.7421875,-19.53125,-16.6015625,-47.8515625
182.89453125,-11.23046875,-11.23046875,-11.71875,-41.015625
182.8984375,-4.8828125,-3.90625,-38.57421875,-29.78515625
182.90234375,-7.8125,-12.20703125,-40.52734375,-30.76171875
182.90625,-18.5546875,-18.06640625,-9.27734375,-1.46484375
182.91015625,-8.30078125,-7.8125,5.37109375,6.34765625
182.9140625,-4.8828125,-6.34765625,-11.71875,-17.578125
182.91796875,-14.16015625,-24.90234375,-25.87890625,-28.80859375
182.921875,-5.859375,-37.59765625,-20.5078125,-26.3671875
182.92578125,9.27734375,-27.83203125,-13.18359375,-10.25390625
182.9296875,5.859375,-19.04296875,-12.20703125,-11.71875
182.93359375,5.37109375,-22.4609375,-9.765625,-27.34375
182.9375,0.9765625,-21.484375,-7.8125,-27.34375
182.94140625,-21.97265625,-17.08984375,-12.20703125,-20.5078125
182.9453125,-28.3203125,-14.16015625,-19.53125,-11.71875
182.94921875,3.90625,-3.90625,-30.2734375,-9.27734375
182.953125,-11.23046875,-11.23046875,-22.4609375,-18.06640625
182.95703125,-26.85546875,-26.85546875,-0.9765625,6.34765625
182.9609375,-11.23046875,-35.15625,0.0,18.5546875
182.96484375,-15.625,-30.76171875,-7.8125,-24.90234375
182.96875,-2.9296875,-11.71875,-14.6484375,-36.62109375
182.97265625,-0.48828125,-9.765625,-23.4375,-15.13671875
182.9765625,2.9296875,-14.16015625,-19.53125,-8.7890625
182.98046875,6.8359375,-20.5078125,-3.41796875,3.90625
182.984375,-9.27734375,-22.94921875,-1.46484375,-9.765625
182.98828125,-7.32421875,-10.7421875,-4.8828125,-1.46484375
182.9921875,-15.625,-13.671875,-11.71875,-3.90625
182.99609375,-29.296875,-22.4609375,-17.578125,-14.6484375
183.0,-5.859375,-12.20703125,-18.5546875,-3.41796875
183.00390625,1.953125,-10.25390625,-13.671875,-3.41796875
183.0078125,3.41796875,-10.7421875,-15.13671875,6.34765625
183.01171875,7.8125,-3.90625,-37.59765625,-8.30078125
183.015625,-7.8125,-9.27734375,-37.59765625,-20.01953125
183.01953125,-8.30078125,-26.3671875,-10.7421875,-8.7890625
183.0234375,3.41796875,-31.73828125,-11.71875,-13.18359375
183.02734375,-0.9765625,-26.85546875,-37.109375,-0.48828125
183.03125,-8.30078125,-25.87890625,-33.69140625,-9.765625
183.03515625,-2.44140625,-18.06640625,-13.671875,-19.53125
183.0390625,-11.71875,-15.625,-2.44140625,0.0
183.04296875,-9.765625,-16.6015625,-2.44140625,-15.625
183.046875,-2.44140625,-18.06640625,-16.11328125,-22.94921875
183.05078125,-6.34765625,-24.90234375,-13.18359375,8.7890625
183.0546875,-13.18359375,-28.80859375,-9.765625,-8.7890625
183.05859375,-15.13671875,-31.25,-8.30078125,-44.43359375
183.0625,-27.83203125,-35.64453125,-11.23046875,-23.92578125
183.06640625,-13.18359375,-26.85546875,-12.6953125,-4.39453125
183.0703125,6.8359375,-21.484375,-15.625,-15.13671875
183.07421875,31.25,-21.97265625,-33.203125,29.296875
183.078125,40.52734375,-13.671875,-31.73828125,33.69140625
183.08203125,1.953125,-25.87890625,-15.625,-3.90625
183.0859375,-23.4375,-38.57421875,-7.32421875,-15.625
183.08984375,-26.85546875,-30.2734375,-6.34765625,-29.296875
183.09375,-20.5078125,-25.87890625,-6.34765625,-20.5078125
183.09765625,-19.53125,-30.2734375,-19.53125,-18.5546875
183.1015625,-17.578125,-30.76171875,-49.31640625,-18.5546875
183.10546875,0.48828125,-16.6015625,-39.0625,-15.13671875
183.109375,-0.9765625,-9.27734375,-12.20703125,-3.41796875
183.11328125,6.8359375,-9.765625,3.41796875,-0.9765625
183.1171875,19.04296875,-12.20703125,14.16015625,7.8125
183.12109375,-3.41796875,-16.6015625,-11.23046875,27.83203125
183.125,8.30078125,-10.7421875,-33.203125,18.06640625
183.12890625,32.71484375,-14.6484375,-1.953125,10.7421875
183.1328125,41.015625,-21.97265625,12.20703125,17.08984375
183.13671875,30.76171875,-5.859375,-6.8359375,8.30078125
183.140625,-2.9296875,-1.46484375,-12.20703125,-15.625
183.14453125,-20.99609375,-14.16015625,-13.18359375,-15.13671875
183.1484375,-11.23046875,-18.5546875,-12.20703125,-25.390625
183.15234375,2.44140625,-8.30078125,-13.671875,-37.59765625
183.15625,-5.859375,-3.41796875,-23.4375,-35.64453125
183.16015625,-17.578125,-7.32421875,-34.1796875,-46.875
183.1640625,-13.671875,-14.16015625,-48.828125,-54.6875
183.16796875,3.90625,-15.625,-58.59375,-67.87109375
183.171875,-16.11328125,-6.34765625,-60.546875,-78.125
183.17578125,-28.80859375,-1.953125,-55.6640625,-78.61328125
183.1796875,-10.7421875,0.9765625,-65.91796875,-50.78125
183.18359375,-3.41796875,5.37109375,-77.1484375,-41.50390625
183.1875,-17.08984375,9.27734375,-63.4765625,-63.4765625
183.19140625,-20.99609375,8.7890625,-57.12890625,-52.734375
183.1953125,-3.41796875,7.8125,-62.01171875,-31.25
183.19921875,-3.90625,9.27734375,-59.5703125,-42.48046875
183.203125,4.39453125,10.7421875,-64.94140625,-32.2265625
183.20703125,14.6484375,14.6484375,-55.6640625,-35.15625
183.2109375,-15.13671875,8.7890625,-51.26953125,-61.5234375
183.21484375,-27.83203125,7.32421875,-58.10546875,-62.98828125
183.21875,-18.06640625,4.8828125,-52.734375,-62.98828125
183.22265625,-16.11328125,-1.953125,-49.31640625,-51.26953125
183.2265625,-9.27734375,-1.953125,-54.6875,-51.7578125
183.23046875,2.44140625,-6.8359375,-52.24609375,-57.12890625
183.234375,3.90625,-5.859375,-42.96875,-22.4609375
183.23828125,18.5546875,3.90625,-44.43359375,18.06640625
183.2421875,41.9921875,6.34765625,-56.640625,18.06640625
183.24609375,25.390625,2.44140625,-43.9453125,-25.87890625
183.25,5.859375,-1.953125,-26.85546875,-36.62109375
183.25390625,2.44140625,-13.18359375,-32.2265625,-13.18359375
183.2578125,3.90625,-17.578125,-18.5546875,-1.46484375
183.26171875,15.625,-5.859375,-18.5546875,-38.57421875
183.265625,24.4140625,4.39453125,-35.64453125,-33.203125
183.26953125,29.296875,2.9296875,-35.15625,-14.6484375
183.2734375,31.73828125,0.9765625,-17.578125,-19.53125
183.27734375,14.6484375,4.8828125,-10.25390625,-5.37109375
183.28125,-2.44140625,2.44140625,-18.06640625,-9.765625
