Timestamp,TP9,AF7,AF8,TP10
183.28515625,0.48828125,-5.37109375,-20.5078125,-32.71484375
183.2890625,5.37109375,-6.34765625,-24.90234375,-25.390625
183.29296875,7.8125,-12.20703125,-25.87890625,-21.97265625
183.296875,10.7421875,-23.92578125,-24.90234375,-27.83203125
183.30078125,13.671875,-0.9765625,-38.0859375,-9.765625
183.3046875,0.0,9.765625,-41.015625,-6.34765625
183.30859375,-10.25390625,-6.8359375,-22.4609375,-14.6484375
183.3125,-9.765625,-11.23046875,-16.11328125,-41.015625
183.31640625,1.953125,-8.7890625,-25.390625,-40.52734375
183.3203125,-6.34765625,-10.25390625,-19.53125,-13.671875
183.32421875,-13.671875,-8.30078125,-13.671875,4.39453125
183.328125,-3.41796875,-9.27734375,-18.5546875,-1.953125
183.33203125,-18.06640625,-14.6484375,-20.5078125,-23.4375
183.3359375,-35.64453125,-10.7421875,-26.3671875,-20.99609375
183.33984375,-37.109375,-6.8359375,-28.80859375,-7.32421875
183.34375,-17.08984375,-1.953125,-26.85546875,-19.53125
183.34765625,-15.625,5.859375,-38.57421875,-23.4375
183.3515625,-25.87890625,2.44140625,-64.453125,-25.87890625
183.35546875,6.34765625,-10.7421875,-49.31640625,-11.23046875
183.359375,9.27734375,-20.99609375,-18.5546875,7.8125
183.36328125,-33.203125,-14.16015625,-11.23046875,-26.3671875
183.3671875,-27.34375,-0.9765625,-27.34375,-14.16015625
183.37109375,-1.46484375,3.90625,-29.296875,34.1796875
183.375,-15.625,1.953125,-26.3671875,-7.32421875
183.37890625,-35.64453125,4.39453125,-30.76171875,-46.875
183.3828125,-36.1328125,5.859375,-14.6484375,-9.765625
183.38671875,-31.25,-4.8828125,-17.08984375,-0.48828125
183.390625,-29.296875,-12.6953125,-42.48046875,0.0
183.39453125,-38.57421875,-12.20703125,-28.80859375,-10.25390625
183.3984375,-35.64453125,-16.11328125,-10.25390625,-25.390625
183.40234375,-20.99609375,-19.04296875,-12.20703125,-24.90234375
183.40625,-21.97265625,-24.4140625,-19.53125,-23.92578125
183.41015625,-30.76171875,-20.99609375,-18.5546875,-18.06640625
183.4140625,-45.8984375,-19.04296875,-18.06640625,-21.484375
183.41796875,-28.3203125,-20.01953125,-22.94921875,-21.97265625
183.421875,-22.4609375,-20.99609375,-27.83203125,-28.3203125
183.42578125,-40.52734375,-16.6015625,-28.3203125,-41.9921875
183.4296875,-29.78515625,-11.23046875,-36.62109375,-8.30078125
183.43359375,-32.2265625,-10.25390625,-36.1328125,-13.671875
183.4375,-53.22265625,-8.7890625,-17.578125,-27.34375
183.44140625,-64.94140625,-14.6484375,-15.625,-20.01953125
183.4453125,-57.12890625,-17.578125,-11.23046875,-31.73828125
183.44921875,-39.55078125,-20.5078125,-10.7421875,-16.11328125
183.453125,-34.1796875,-19.04296875,-19.53125,5.859375
183.45703125,-36.1328125,-16.11328125,-13.18359375,14.16015625
183.4609375,-46.38671875,-19.53125,-2.44140625,-18.06640625
183.46484375,-58.10546875,-12.20703125,4.39453125,-48.828125
183.46875,-67.87109375,-8.30078125,4.8828125,-45.41015625
183.47265625,-47.36328125,-8.30078125,-1.46484375,-17.578125
183.4765625,-46.875,-5.37109375,-16.11328125,-18.06640625
183.48046875,-82.51953125,-11.23046875,-20.01953125,-42.96875
183.484375,-81.0546875,-19.04296875,-25.390625,-35.64453125
183.48828125,-52.734375,-21.484375,-45.8984375,-7.8125
183.4921875,-45.41015625,-13.671875,-28.3203125,-5.37109375
183.49609375,-61.03515625,-5.37109375,-0.9765625,-19.53125
183.5,-66.89453125,-0.9765625,0.48828125,-31.73828125
183.50390625,-68.359375,-5.37109375,-8.30078125,-37.109375
183.5078125,-71.77734375,-13.671875,-17.08984375,-51.7578125
183.51171875,-84.9609375,-21.484375,-16.6015625,-67.87109375
183.515625,-70.80078125,-25.390625,-17.08984375,-42.96875
183.51953125,-72.75390625,-20.5078125,-29.296875,-22.94921875
183.5234375,-77.63671875,-17.578125,-27.34375,-41.9921875
183.52734375,-62.01171875,-24.90234375,-14.16015625,-56.640625
183.53125,-78.125,-22.4609375,-22.94921875,-50.29296875
183.53515625,-73.2421875,-15.13671875,-24.4140625,-42.48046875
183.5390625,-45.8984375,-22.4609375,-25.87890625,-33.203125
183.54296875,-68.84765625,-22.4609375,-36.62109375,-30.76171875
183.546875,-95.21484375,-9.27734375,-33.69140625,-41.015625
183.55078125,-73.73046875,-11.23046875,-30.2734375,-39.0625
183.5546875,-53.7109375,-10.7421875,-39.0625,-13.671875
183.55859375,-62.98828125,-5.37109375,-56.640625,-6.34765625
183.5625,-82.03125,-15.13671875,-38.57421875,-38.57421875
183.56640625,-82.51953125,-24.90234375,-21.97265625,-44.43359375
183.5703125,-68.359375,-24.4140625,-23.92578125,-24.4140625
183.57421875,-55.6640625,-20.5078125,-14.16015625,-39.0625
183.578125,-60.546875,-18.06640625,-14.16015625,-35.64453125
183.58203125,-74.70703125,-25.390625,-19.53125,-36.1328125
183.5859375,-67.87109375,-26.3671875,-22.94921875,-51.26953125
183.58984375,-13.671875,-11.23046875,-39.0625,-20.5078125
183.59375,8.7890625,-8.7890625,-50.78125,8.30078125
183.59765625,-43.45703125,-19.53125,-28.80859375,-20.99609375
183.6015625,-79.58984375,-25.390625,1.953125,-41.50390625
183.60546875,-97.65625,-29.78515625,0.9765625,-34.1796875
183.609375,-111.81640625,-41.50390625,-12.6953125,-50.29296875
183.61328125,-102.5390625,-55.17578125,-10.7421875,-44.43359375
183.6171875,-104.00390625,-54.19921875,2.9296875,-44.921875
183.62109375,-102.5390625,-43.45703125,14.16015625,-52.24609375
183.625,-110.83984375,-46.38671875,15.625,-39.0625
183.62890625,-122.55859375,-60.05859375,10.7421875,-61.5234375
183.6328125,-106.93359375,-65.91796875,8.7890625,-56.640625
183.63671875,-101.5625,-55.6640625,23.4375,-20.5078125
183.640625,-110.3515625,-43.9453125,38.0859375,-25.390625
183.64453125,-123.046875,-52.734375,49.31640625,-15.13671875
183.6484375,-118.1640625,-66.40625,61.03515625,15.13671875
183.65234375,-105.95703125,-56.15234375,60.546875,-8.7890625
183.65625,-96.19140625,-48.33984375,47.8515625,-22.94921875
183.66015625,-89.35546875,-45.41015625,32.71484375,-7.32421875
183.6640625,-104.00390625,-43.45703125,30.2734375,-15.625
183.66796875,-97.16796875,-43.45703125,44.43359375,-23.92578125
183.671875,-75.68359375,-45.41015625,43.9453125,-1.46484375
183.67578125,-88.8671875,-46.875,37.109375,9.27734375
183.6796875,-85.44921875,-44.43359375,38.57421875,1.953125
183.68359375,-62.5,-49.8046875,28.3203125,-15.13671875
183.6875,-73.73046875,-49.31640625,10.7421875,-24.90234375
183.69140625,-93.26171875,-41.9921875,17.578125,-25.390625
183.6953125,-103.515625,-38.57421875,17.578125,-12.20703125
183.69921875,-97.65625,-33.69140625,2.9296875,4.8828125
183.703125,-74.21875,-27.83203125,7.32421875,-8.30078125
183.70703125,-62.5,-28.80859375,13.18359375,-1.46484375
183.7109375,-64.453125,-35.15625,18.5546875,15.625
183.71484375,-59.5703125,-28.80859375,21.484375,-2.44140625
183.71875,-68.359375,-20.99609375,-3.41796875,5.859375
183.72265625,-74.21875,-22.4609375,-7.32421875,7.32421875
183.7265625,-65.4296875,-29.78515625,12.6953125,-10.7421875
183.73046875,-75.68359375,-31.73828125,20.99609375,-38.57421875
183.734375,-75.68359375,-39.0625,19.04296875,-48.33984375
183.73828125,-66.89453125,-41.015625,13.18359375,-20.5078125
183.7421875,-63.4765625,-26.3671875,17.578125,18.06640625
183.74609375,-78.125,-20.99609375,12.20703125,-29.296875
183.75,-74.70703125,-19.53125,1.46484375,-47.36328125
183.75390625,-53.7109375,-15.625,2.44140625,-15.13671875
183.7578125,-50.29296875,-16.6015625,-11.23046875,-1.953125
183.76171875,-63.4765625,-21.97265625,-32.71484375,4.39453125
183.765625,-79.58984375,-30.76171875,-17.578125,-25.87890625
183.76953125,-66.89453125,-35.64453125,5.859375,-36.62109375
183.7734375,-69.3359375,-30.76171875,14.6484375,-40.0390625
183.77734375,-89.35546875,-25.87890625,3.90625,-22.4609375
183.78125,-89.35546875,-28.80859375,-7.32421875,-38.57421875
183.78515625,-86.42578125,-35.15625,0.0,-48.828125
183.7890625,-86.9140625,-36.62109375,0.0,-23.4375
183.79296875,-69.3359375,-31.73828125,-19.04296875,-20.01953125
183.796875,-57.6171875,-21.484375,-33.69140625,-15.625
183.80078125,-64.94140625,-10.25390625,-5.859375,-25.390625
183.8046875,-81.0546875,-7.32421875,6.8359375,-48.828125
183.80859375,-76.171875,-8.30078125,-9.765625,-41.9921875
183.8125,-66.89453125,-9.765625,-19.04296875,-25.87890625
183.81640625,-70.3125,-14.16015625,-20.01953125,-17.578125
183.8203125,-74.70703125,-16.6015625,-13.18359375,-40.52734375
183.82421875,-72.265625,-20.01953125,-8.30078125,-35.15625
183.828125,-47.8515625,-11.23046875,-19.04296875,-9.765625
183.83203125,-42.48046875,-8.7890625,-29.78515625,-27.83203125
183.8359375,-57.12890625,-23.4375,-23.92578125,-49.31640625
183.83984375,-79.58984375,-33.69140625,-14.16015625,-39.0625
183.84375,-80.56640625,-34.66796875,-13.18359375,-60.05859375
183.84765625,-71.77734375,-37.59765625,-12.20703125,-52.24609375
183.8515625,-82.03125,-40.52734375,-11.71875,-19.53125
183.85546875,-86.9140625,-33.203125,-24.90234375,-20.01953125
183.859375,-70.80078125,-21.97265625,-33.69140625,-25.390625
183.86328125,-70.3125,-18.5546875,-23.92578125,-17.578125
183.8671875,-86.9140625,-23.92578125,-11.23046875,-16.11328125
183.87109375,-66.40625,-32.2265625,-8.30078125,-59.5703125
183.875,-38.0859375,-23.92578125,-20.5078125,-54.6875
183.87890625,-60.546875,-7.32421875,-45.41015625,-38.0859375
183.8828125,-79.1015625,-20.5078125,-41.9921875,-56.640625
183.88671875,-59.08203125,-31.25,-24.4140625,-55.17578125
183.890625,-64.453125,-25.87890625,-22.94921875,-46.38671875
183.89453125,-64.453125,-20.01953125,-13.18359375,-39.55078125
183.8984375,-65.91796875,-17.08984375,-12.20703125,-52.734375
183.90234375,-76.66015625,-18.5546875,-17.08984375,-19.04296875
183.90625,-64.94140625,-22.4609375,-18.5546875,-20.5078125
183.91015625,-64.94140625,-21.97265625,-20.99609375,-52.734375
183.9140625,-67.3828125,-17.578125,-29.296875,-54.6875
183.91796875,-49.8046875,-19.04296875,-48.33984375,-45.8984375
183.921875,-61.03515625,-27.83203125,-50.29296875,-18.5546875
183.92578125,-73.73046875,-26.3671875,-24.4140625,-56.15234375
183.9296875,-81.54296875,-24.90234375,-15.625,-87.890625
183.93359375,-74.21875,-16.11328125,-19.04296875,-47.8515625
183.9375,-58.10546875,-10.25390625,-13.18359375,-36.62109375
183.94140625,-61.5234375,-26.85546875,-7.8125,-62.01171875
183.9453125,-63.4765625,-32.71484375,-12.6953125,-69.3359375
183.94921875,-65.91796875,-30.2734375,-16.11328125,-78.61328125
183.953125,-84.9609375,-27.83203125,-21.484375,-71.77734375
183.95703125,-101.5625,-19.53125,-37.59765625,-56.640625
183.9609375,-95.703125,-18.06640625,-35.15625,-62.98828125
183.96484375,-104.00390625,-30.76171875,-32.2265625,-50.78125
183.96875,-116.69921875,-23.4375,-21.97265625,-62.5
183.97265625,-128.41796875,-12.20703125,-1.953125,-64.94140625
183.9765625,-139.6484375,-18.5546875,-7.32421875,-46.38671875
183.98046875,-119.140625,-22.94921875,-11.23046875,-62.01171875
183.984375,-84.9609375,-18.5546875,-18.5546875,-79.1015625
183.98828125,-78.61328125,-24.4140625,-35.64453125,-59.5703125
183.9921875,-86.9140625,-32.2265625,-17.578125,-64.94140625
183.99609375,-113.76953125,-26.3671875,-3.90625,-78.61328125
184.0,-111.328125,-19.53125,-15.13671875,-66.40625
184.00390625,-93.75,-26.3671875,-26.3671875,-67.3828125
184.0078125,-95.21484375,-33.203125,-53.22265625,-46.38671875
184.01171875,-91.796875,-26.85546875,-49.8046875,-31.73828125
184.015625,-92.7734375,-27.34375,-26.3671875,-59.5703125
184.01953125,-85.44921875,-23.92578125,-26.85546875,-66.40625
184.0234375,-86.9140625,-26.3671875,-24.90234375,-67.3828125
184.02734375,-99.12109375,-29.78515625,-27.83203125,-65.4296875
184.03125,-91.30859375,-27.83203125,-35.15625,-44.43359375
184.03515625,-77.63671875,-20.01953125,-25.87890625,-37.59765625
184.0390625,-69.3359375,-16.6015625,-23.4375,-32.2265625
184.04296875,-76.171875,-27.83203125,-18.5546875,-47.8515625
184.046875,-91.30859375,-34.1796875,-17.08984375,-51.7578125
184.05078125,-105.46875,-29.296875,-17.578125,-50.78125
184.0546875,-95.21484375,-27.34375,-22.94921875,-35.64453125
184.05859375,-86.9140625,-28.80859375,-29.296875,-29.78515625
184.0625,-92.28515625,-26.85546875,-31.25,-32.2265625
184.06640625,-96.19140625,-29.296875,-36.1328125,-31.25
184.0703125,-71.2890625,-22.4609375,-39.0625,-38.57421875
184.07421875,-65.4296875,-21.97265625,-37.109375,-45.41015625
184.078125,-79.1015625,-30.2734375,-19.53125,-42.48046875
184.08203125,-78.125,-35.15625,-8.7890625,-39.55078125
184.0859375,-66.89453125,-31.73828125,-12.20703125,-41.015625
184.08984375,-70.80078125,-29.296875,-15.625,-29.78515625
184.09375,-58.59375,-31.73828125,-28.80859375,-7.8125
184.09765625,-64.94140625,-32.71484375,-49.8046875,-17.578125
184.1015625,-76.171875,-33.69140625,-36.62109375,-26.3671875
184.10546875,-71.2890625,-32.71484375,-20.01953125,-31.25
184.109375,-70.3125,-24.90234375,-23.4375,-23.92578125
184.11328125,-72.265625,-25.87890625,-28.3203125,-16.11328125
184.1171875,-89.35546875,-32.2265625,-22.4609375,-24.90234375
184.12109375,-90.33203125,-32.2265625,-12.20703125,-19.04296875
184.125,-66.89453125,-30.2734375,-16.11328125,-28.80859375
184.12890625,-39.55078125,-26.3671875,-22.94921875,-41.9921875
184.1328125,-48.828125,-25.390625,-20.99609375,-45.41015625
184.13671875,-62.01171875,-32.2265625,-22.4609375,-33.203125
184.140625,-53.22265625,-29.296875,-16.6015625,-15.625
184.14453125,-52.734375,-21.484375,-13.18359375,-31.25
184.1484375,-58.59375,-25.390625,-16.6015625,-48.33984375
184.15234375,-65.91796875,-29.296875,-16.6015625,-41.50390625
184.15625,-56.15234375,-24.90234375,-18.06640625,-24.4140625
184.16015625,-42.48046875,-23.4375,-19.04296875,-12.20703125
184.1640625,-56.640625,-20.01953125,-14.16015625,-15.625
184.16796875,-65.91796875,-18.06640625,-13.671875,-27.34375
184.171875,-49.8046875,-18.5546875,-26.85546875,-31.73828125
184.17578125,-37.109375,-27.83203125,-22.4609375,-30.76171875
184.1796875,-47.8515625,-35.64453125,-5.37109375,-30.76171875
184.18359375,-56.640625,-28.3203125,-5.859375,-34.66796875
184.1875,-50.78125,-26.3671875,-12.20703125,-49.8046875
184.19140625,-45.41015625,-24.4140625,-27.83203125,-32.2265625
184.1953125,-26.85546875,-27.83203125,-56.640625,4.8828125
184.19921875,-18.5546875,-35.64453125,-43.9453125,-34.66796875
184.203125,-44.921875,-33.203125,-14.6484375,-58.10546875
184.20703125,-44.43359375,-28.3203125,-2.9296875,-43.45703125
184.2109375,-40.52734375,-26.3671875,-3.41796875,-39.55078125
184.21484375,-47.8515625,-28.80859375,-9.765625,-31.73828125
184.21875,-33.203125,-21.484375,-12.6953125,-19.04296875
184.22265625,-45.8984375,-24.4140625,-15.625,-19.04296875
184.2265625,-55.6640625,-30.2734375,-25.390625,-30.76171875
184.23046875,-48.33984375,-20.5078125,-36.62109375,-18.5546875
184.234375,-45.41015625,-36.62109375,-28.3203125,-32.71484375
184.23828125,-44.43359375,-44.921875,-17.578125,-51.7578125
184.2421875,-44.921875,-31.73828125,-18.06640625,-34.66796875
184.24609375,-48.828125,-29.296875,-20.99609375,-34.1796875
184.25,-55.17578125,-30.2734375,-21.484375,-41.50390625
184.25390625,-56.15234375,-29.296875,-20.99609375,-39.55078125
184.2578125,-58.10546875,-25.390625,-16.6015625,-44.921875
184.26171875,-47.36328125,-23.92578125,-12.6953125,-37.109375
184.265625,-40.0390625,-32.2265625,-20.01953125,-45.41015625
184.26953125,-43.45703125,-34.66796875,-19.53125,-32.2265625
184.2734375,-50.78125,-31.73828125,-20.99609375,-21.484375
184.27734375,-30.76171875,-27.83203125,-33.203125,-11.71875
184.28125,-17.578125,-29.296875,-43.9453125,-9.27734375
184.28515625,-50.29296875,-33.69140625,-30.76171875,-36.62109375
184.2890625,-55.17578125,-35.64453125,-15.13671875,-33.69140625
184.29296875,-59.5703125,-35.15625,-14.16015625,-33.203125
184.296875,-58.10546875,-26.3671875,-9.27734375,-28.80859375
184.30078125,-46.38671875,-21.97265625,-11.23046875,-51.7578125
184.3046875,-40.0390625,-26.3671875,-20.5078125,-45.8984375
184.30859375,-19.04296875,-27.83203125,-16.11328125,-9.765625
184.3125,-21.484375,-32.71484375,-17.08984375,-12.6953125
184.31640625,-29.296875,-27.34375,-25.390625,-24.90234375
184.3203125,-18.06640625,-19.53125,-32.71484375,2.44140625
184.32421875,-13.671875,-20.5078125,-48.828125,18.06640625
184.328125,-46.875,-18.5546875,-40.52734375,-15.625
184.33203125,-51.7578125,-19.04296875,-7.32421875,-48.828125
184.3359375,-45.8984375,-19.53125,5.37109375,-20.01953125
184.33984375,-54.6875,-16.11328125,1.46484375,5.37109375
184.34375,-44.43359375,-18.06640625,-10.7421875,-20.01953125
184.34765625,-38.57421875,-18.06640625,-12.6953125,-25.87890625
184.3515625,-45.8984375,-15.625,-10.7421875,-21.484375
184.35546875,-39.55078125,-18.5546875,-14.6484375,-16.6015625
184.359375,-25.87890625,-24.90234375,-23.4375,-20.99609375
184.36328125,-9.27734375,-27.83203125,-34.66796875,-24.4140625
184.3671875,-16.11328125,-30.76171875,-29.78515625,-20.5078125
184.37109375,-28.80859375,-26.85546875,-23.4375,-34.66796875
184.375,-22.4609375,-20.5078125,-37.109375,-32.71484375
184.37890625,-18.5546875,-23.92578125,-42.48046875,-26.85546875
184.3828125,-18.5546875,-27.34375,-12.20703125,-24.4140625
184.38671875,-34.1796875,-22.4609375,3.90625,-13.671875
184.390625,-38.57421875,-16.11328125,-0.48828125,6.8359375
184.39453125,-26.85546875,-11.23046875,-11.23046875,-42.48046875
184.3984375,-19.53125,-18.06640625,-25.390625,-53.22265625
184.40234375,-17.08984375,-22.4609375,-20.5078125,-28.3203125
184.40625,-26.3671875,-25.87890625,-13.18359375,-30.76171875
184.41015625,-16.11328125,-29.296875,-15.13671875,-19.53125
184.4140625,-6.34765625,-30.76171875,-20.5078125,-19.53125
184.41796875,-16.6015625,-31.25,-14.16015625,-25.390625
184.421875,-26.3671875,-21.97265625,-34.1796875,-9.27734375
184.42578125,-30.2734375,-23.92578125,-41.50390625,-13.671875
184.4296875,-29.78515625,-37.109375,-8.7890625,-35.15625
184.43359375,-39.55078125,-41.015625,-17.08984375,-26.85546875
184.4375,-28.3203125,-29.78515625,-43.9453125,-19.53125
184.44140625,-37.109375,-28.3203125,-39.0625,-40.52734375
184.4453125,-53.7109375,-30.76171875,-19.04296875,-44.43359375
184.44921875,-44.921875,-31.25,-12.6953125,-28.80859375
184.453125,-33.69140625,-37.109375,-18.5546875,-21.97265625
184.45703125,-34.66796875,-23.92578125,-22.4609375,-17.578125
184.4609375,-33.203125,-23.92578125,-19.04296875,-29.296875
184.46484375,-19.04296875,-34.1796875,-19.04296875,-28.80859375
184.46875,-24.90234375,-32.2265625,-28.80859375,-13.18359375
184.47265625,-28.3203125,-27.34375,-26.3671875,-41.50390625
184.4765625,-8.30078125,-22.4609375,-17.08984375,-37.109375
184.48046875,-3.90625,-16.6015625,-13.18359375,-32.2265625
184.484375,-18.5546875,-20.01953125,-18.5546875,-45.8984375
184.48828125,1.953125,-31.73828125,-31.25,-31.25
184.4921875,2.9296875,-32.2265625,-31.73828125,-19.04296875
184.49609375,-18.5546875,-37.59765625,-28.3203125,-8.7890625
184.5,-21.97265625,-38.57421875,-20.5078125,-17.578125
184.50390625,-13.18359375,-16.11328125,-20.99609375,-17.08984375
184.5078125,3.41796875,-10.7421875,-44.921875,-23.92578125
184.51171875,-7.32421875,-21.97265625,-43.45703125,-7.32421875
184.515625,-14.6484375,-32.71484375,-20.99609375,4.8828125
184.51953125,11.71875,-35.64453125,-1.953125,-11.71875
184.5234375,17.578125,-24.4140625,2.44140625,-10.25390625
184.52734375,0.48828125,-9.27734375,-19.53125,-17.08984375
184.53125,-15.13671875,-10.7421875,-40.52734375,-24.4140625
184.53515625,-42.96875,-17.08984375,-34.66796875,-44.921875
184.5390625,-50.29296875,-17.08984375,-31.25,-71.2890625
184.54296875,-45.8984375,-12.6953125,-25.390625,-75.68359375
184.546875,-47.8515625,-13.671875,-30.2734375,-64.94140625
184.55078125,-74.70703125,-14.16015625,-43.9453125,-61.03515625
184.5546875,-94.23828125,-5.859375,-50.29296875,-70.80078125
184.55859375,-78.125,-0.9765625,-61.03515625,-100.5859375
184.5625,-103.02734375,4.8828125,-67.3828125,-89.84375
184.56640625,-128.90625,10.7421875,-70.80078125,-62.98828125
184.5703125,-108.3984375,8.7890625,-73.73046875,-88.8671875
184.57421875,-88.8671875,1.953125,-74.70703125,-90.8203125
184.578125,-59.08203125,6.8359375,-86.42578125,-72.265625
184.58203125,-54.19921875,19.53125,-89.35546875,-99.609375
184.5859375,-72.265625,11.71875,-79.58984375,-121.09375
184.58984375,-79.58984375,0.9765625,-73.2421875,-102.05078125
184.59375,-77.63671875,-1.953125,-70.3125,-93.26171875
184.59765625,-90.8203125,0.0,-76.171875,-115.234375
184.6015625,-90.33203125,4.8828125,-85.44921875,-103.02734375
184.60546875,-41.50390625,7.8125,-89.84375,-74.21875
184.609375,-23.4375,10.7421875,-83.0078125,-62.98828125
184.61328125,-49.8046875,20.5078125,-71.2890625,-81.54296875
184.6171875,-57.12890625,26.85546875,-62.98828125,-89.84375
184.62109375,-38.57421875,23.92578125,-71.2890625,-56.15234375
184.625,-37.59765625,13.671875,-75.68359375,-41.50390625
184.62890625,-39.55078125,7.32421875,-55.6640625,-41.50390625
184.6328125,-38.57421875,4.39453125,-50.78125,-79.58984375
184.63671875,-40.52734375,-0.9765625,-52.24609375,-85.9375
184.640625,-35.64453125,-0.48828125,-49.31640625,-53.22265625
184.64453125,-23.92578125,3.41796875,-49.31640625,-32.71484375
184.6484375,-9.27734375,5.37109375,-59.08203125,-38.0859375
184.65234375,13.18359375,9.765625,-71.77734375,-30.76171875
184.65625,10.7421875,5.37109375,-52.734375,-16.11328125
184.66015625,-13.18359375,-3.41796875,-30.76171875,-44.921875
184.6640625,-23.4375,-9.27734375,-27.34375,-53.22265625
184.66796875,-16.11328125,-15.13671875,-29.78515625,-45.41015625
184.671875,-9.765625,-19.04296875,-40.0390625,-57.12890625
184.67578125,-4.39453125,-19.04296875,-44.43359375,-20.5078125
184.6796875,-11.23046875,-11.71875,-39.0625,-9.765625
184.68359375,-20.5078125,-3.90625,-40.0390625,-50.78125
184.6875,-13.18359375,2.9296875,-57.6171875,-42.96875
184.69140625,0.0,2.44140625,-72.265625,-16.11328125
184.6953125,0.9765625,-6.8359375,-47.8515625,-22.4609375
184.69921875,-9.765625,-12.20703125,-29.296875,-36.62109375
184.703125,-8.30078125,-12.20703125,-32.71484375,-36.62109375
184.70703125,-1.46484375,-10.25390625,-28.80859375,-24.90234375
184.7109375,-11.23046875,-8.7890625,-30.76171875,-21.97265625
184.71484375,-1.46484375,-3.41796875,-33.69140625,-12.20703125
184.71875,7.8125,-1.953125,-29.296875,-26.85546875
184.72265625,6.34765625,-4.8828125,-31.73828125,-18.5546875
184.7265625,3.41796875,-3.41796875,-28.80859375,-10.25390625
184.73046875,-5.859375,-0.48828125,-31.73828125,-20.5078125
184.734375,3.41796875,-3.41796875,-44.921875,-12.6953125
184.73828125,9.765625,-7.8125,-34.66796875,-28.80859375
184.7421875,6.34765625,-10.7421875,-21.484375,-35.15625
184.74609375,33.203125,-18.06640625,-19.53125,-3.41796875
184.75,2.9296875,-24.90234375,-27.83203125,-30.76171875
184.75390625,-38.0859375,-18.5546875,-24.4140625,-59.5703125
184.7578125,-32.71484375,-10.7421875,-28.80859375,-33.69140625
184.76171875,-9.765625,-12.20703125,-39.55078125,3.90625
184.765625,16.11328125,-15.13671875,-22.4609375,3.41796875
184.76953125,22.4609375,-19.04296875,-9.765625,-14.16015625
184.7734375,3.90625,-20.99609375,-20.01953125,-17.08984375
184.77734375,2.44140625,-16.6015625,-37.59765625,-20.99609375
184.78125,3.41796875,-13.18359375,-31.25,-21.97265625
184.78515625,3.90625,-27.34375,-14.6484375,-17.08984375
184.7890625,28.3203125,-32.71484375,-5.37109375,-2.44140625
184.79296875,25.87890625,-13.671875,-10.7421875,-12.20703125
184.796875,3.90625,-4.8828125,-19.04296875,-7.32421875
184.80078125,-5.37109375,-12.6953125,-17.08984375,-22.4609375
184.8046875,-5.37109375,-17.08984375,-14.6484375,-25.87890625
184.80859375,-1.953125,-15.625,-14.16015625,-2.44140625
184.8125,9.765625,-7.8125,-23.92578125,-9.765625
184.81640625,19.53125,-5.37109375,-30.2734375,-20.01953125
184.8203125,0.9765625,-16.6015625,-6.34765625,-17.578125
184.82421875,-3.41796875,-29.78515625,6.8359375,-5.859375
184.828125,19.04296875,-23.92578125,3.41796875,6.34765625
184.83203125,3.90625,-16.6015625,-1.953125,-19.53125
184.8359375,-8.7890625,-21.97265625,-8.30078125,-33.203125
184.83984375,1.953125,-22.94921875,-10.7421875,-3.41796875
184.84375,6.8359375,-17.578125,-14.6484375,6.34765625
184.84765625,16.11328125,-3.41796875,-18.06640625,-3.90625
184.8515625,24.4140625,-0.48828125,-31.25,-3.90625
184.85546875,12.20703125,-12.20703125,-20.5078125,-5.859375
184.859375,19.53125,-22.4609375,-6.34765625,-12.6953125
184.86328125,22.4609375,-22.4609375,0.0,-10.7421875
184.8671875,-19.04296875,-20.99609375,-6.34765625,-20.5078125
184.87109375,-31.73828125,-20.01953125,-21.484375,-28.3203125
184.875,-33.69140625,-21.97265625,-24.4140625,-25.87890625
184.87890625,-48.33984375,-19.53125,-26.3671875,-16.11328125
184.8828125,-34.66796875,-18.06640625,-38.57421875,-38.57421875
184.88671875,-26.3671875,-16.6015625,-42.96875,-41.015625
184.890625,-15.13671875,-16.11328125,-33.203125,-11.71875
