Timestamp,TP9,AF7,AF8,TP10
184.89453125,-7.32421875,-18.06640625,-30.2734375,1.46484375
184.8984375,-17.578125,-16.11328125,-25.390625,-18.5546875
184.90234375,-5.37109375,-15.13671875,-41.015625,-29.296875
184.90625,5.37109375,-20.01953125,-45.41015625,-16.11328125
184.91015625,7.32421875,-14.16015625,-27.34375,-17.578125
184.9140625,19.04296875,-10.25390625,-17.578125,-29.78515625
184.91796875,15.625,-18.5546875,-18.5546875,-31.25
184.921875,5.37109375,-19.04296875,-27.83203125,-17.578125
184.92578125,13.18359375,-11.71875,-25.390625,-12.6953125
184.9296875,30.76171875,-7.8125,-24.4140625,-1.953125
184.93359375,19.53125,-10.7421875,-27.83203125,12.20703125
184.9375,6.34765625,-10.7421875,-40.0390625,-2.9296875
184.94140625,19.53125,-2.9296875,-51.26953125,-7.8125
184.9453125,6.8359375,-8.7890625,-41.9921875,-7.8125
184.94921875,-11.23046875,-22.94921875,-28.3203125,-2.44140625
184.953125,-13.18359375,-29.78515625,-24.4140625,-21.484375
184.95703125,-13.671875,-34.1796875,-24.90234375,-31.73828125
184.9609375,-2.9296875,-29.296875,-22.4609375,-12.20703125
184.96484375,15.13671875,-19.04296875,-22.94921875,-17.578125
184.96875,15.13671875,-18.06640625,-31.25,-26.3671875
184.97265625,15.625,-13.671875,-33.203125,-18.5546875
184.9765625,9.765625,-12.6953125,-27.83203125,-13.671875
184.98046875,3.90625,-16.6015625,-29.78515625,-21.484375
184.984375,14.16015625,-13.671875,-30.2734375,-26.3671875
184.98828125,13.671875,-10.7421875,-26.85546875,-20.5078125
184.9921875,9.27734375,-18.06640625,-29.78515625,-17.08984375
184.99609375,0.48828125,-22.4609375,-31.25,-9.27734375
185.0,-5.37109375,-19.53125,-25.87890625,-9.765625
185.00390625,3.41796875,-25.390625,-28.80859375,-6.8359375
185.0078125,7.32421875,-31.25,-46.875,-13.671875
185.01171875,2.9296875,-22.4609375,-38.57421875,-20.01953125
185.015625,-12.20703125,-13.671875,-14.6484375,-16.6015625
185.01953125,-8.7890625,-14.6484375,-11.71875,-28.3203125
185.0234375,1.953125,-16.6015625,-11.23046875,-33.203125
185.02734375,1.46484375,-15.625,-14.6484375,-38.0859375
185.03125,2.44140625,-15.625,-20.5078125,-32.71484375
185.03515625,-5.37109375,-14.16015625,-21.484375,-24.4140625
185.0390625,-4.39453125,-14.6484375,-20.99609375,-7.32421875
185.04296875,3.90625,-28.3203125,-17.08984375,0.48828125
185.046875,4.8828125,-28.80859375,-20.5078125,-12.20703125
185.05078125,3.90625,-17.578125,-24.4140625,-12.6953125
185.0546875,20.5078125,-13.671875,-14.6484375,-1.46484375
185.05859375,32.71484375,-13.671875,-11.23046875,-5.859375
185.0625,24.4140625,-7.8125,-22.94921875,-23.92578125
185.06640625,11.23046875,-5.37109375,-26.85546875,-20.01953125
185.0703125,5.37109375,-8.30078125,-25.390625,-17.578125
185.07421875,-5.37109375,-8.7890625,-32.71484375,-31.25
185.078125,-26.85546875,-15.625,-42.96875,-36.62109375
185.08203125,-11.71875,-14.16015625,-38.57421875,-16.6015625
185.0859375,20.01953125,-15.625,-15.13671875,1.46484375
185.08984375,0.9765625,-24.90234375,-10.7421875,6.34765625
185.09375,-44.43359375,-31.25,-10.7421875,-37.109375
185.09765625,-82.51953125,-36.62109375,2.9296875,-80.56640625
185.1015625,-104.4921875,-35.64453125,-3.90625,-76.66015625
185.10546875,-103.515625,-38.57421875,0.0,-85.9375
185.109375,-100.5859375,-41.015625,4.39453125,-81.0546875
185.11328125,-100.09765625,-49.8046875,10.7421875,-106.93359375
185.1171875,-118.1640625,-56.640625,13.671875,-118.65234375
185.12109375,-124.0234375,-52.24609375,16.11328125,-90.33203125
185.125,-134.27734375,-63.4765625,31.25,-108.88671875
185.12890625,-144.04296875,-70.3125,38.57421875,-127.9296875
185.1328125,-138.671875,-62.98828125,38.57421875,-108.3984375
185.13671875,-129.8828125,-63.4765625,20.01953125,-85.44921875
185.140625,-117.67578125,-77.1484375,21.97265625,-62.5
185.14453125,-130.37109375,-83.0078125,40.0390625,-69.3359375
185.1484375,-126.953125,-68.359375,57.12890625,-72.265625
185.15234375,-129.8828125,-65.4296875,72.265625,-83.49609375
185.15625,-130.859375,-69.3359375,76.171875,-84.9609375
185.16015625,-105.95703125,-68.84765625,81.54296875,-74.70703125
185.1640625,-92.7734375,-71.2890625,55.6640625,-88.37890625
185.16796875,-98.14453125,-67.3828125,31.25,-65.4296875
185.171875,-92.28515625,-66.40625,52.24609375,-17.578125
185.17578125,-81.0546875,-72.265625,67.87109375,2.44140625
185.1796875,-96.19140625,-67.87109375,72.75390625,2.44140625
185.18359375,-108.3984375,-62.5,62.01171875,4.39453125
185.1875,-81.54296875,-66.40625,51.26953125,10.25390625
185.19140625,-68.84765625,-64.94140625,44.43359375,23.4375
185.1953125,-81.54296875,-63.4765625,37.109375,37.109375
185.19921875,-76.171875,-60.05859375,36.1328125,-1.46484375
185.203125,-55.6640625,-55.6640625,23.92578125,-3.90625
185.20703125,-25.390625,-55.6640625,13.671875,34.1796875
185.2109375,-22.94921875,-48.33984375,2.44140625,22.4609375
185.21484375,-14.6484375,-39.0625,-7.8125,30.2734375
185.21875,12.6953125,-44.921875,-1.46484375,52.24609375
185.22265625,7.8125,-38.0859375,6.8359375,38.0859375
185.2265625,3.90625,-20.99609375,13.671875,32.2265625
185.23046875,-1.953125,-28.3203125,14.16015625,28.80859375
185.234375,-13.18359375,-43.45703125,10.7421875,20.99609375
185.23828125,4.39453125,-31.25,12.20703125,26.85546875
185.2421875,18.06640625,-24.4140625,8.30078125,37.109375
185.24609375,18.06640625,-36.62109375,1.953125,34.1796875
185.25,16.11328125,-30.76171875,6.34765625,25.390625
185.25390625,23.4375,-21.484375,10.7421875,56.15234375
185.2578125,32.2265625,-31.73828125,-6.34765625,53.7109375
185.26171875,44.921875,-35.64453125,-23.92578125,32.71484375
185.265625,22.4609375,-22.94921875,-10.7421875,41.9921875
185.26953125,-5.37109375,-17.08984375,2.44140625,36.1328125
185.2734375,-9.765625,-12.20703125,0.0,34.1796875
185.27734375,2.9296875,-10.7421875,-7.8125,41.50390625
185.28125,31.73828125,-11.71875,-17.578125,19.04296875
185.28515625,15.13671875,-19.53125,-10.25390625,-7.8125
185.2890625,-15.625,-25.390625,3.90625,7.32421875
185.29296875,-13.671875,-27.83203125,0.0,35.64453125
185.296875,9.27734375,-24.4140625,-13.671875,4.39453125
185.30078125,-6.8359375,-25.87890625,-6.34765625,-10.25390625
185.3046875,-57.6171875,-25.390625,-3.90625,2.9296875
185.30859375,-57.6171875,-14.16015625,-18.06640625,25.390625
185.3125,-45.8984375,-16.6015625,-23.92578125,35.15625
185.31640625,-47.8515625,-20.99609375,-13.18359375,21.484375
185.3203125,-41.015625,-17.578125,-18.06640625,20.01953125
185.32421875,-44.43359375,-18.5546875,-20.01953125,4.8828125
185.328125,-46.38671875,-14.6484375,-3.90625,-0.9765625
185.33203125,-51.7578125,-19.04296875,-10.7421875,6.8359375
185.3359375,-54.6875,-22.94921875,-29.78515625,33.203125
185.33984375,-31.25,-18.5546875,-36.1328125,8.30078125
185.34375,-31.73828125,-28.80859375,-32.2265625,-30.2734375
185.34765625,-39.55078125,-34.66796875,-23.4375,-26.85546875
185.3515625,-39.55078125,-32.71484375,-11.71875,-28.80859375
185.35546875,-43.9453125,-27.83203125,-8.7890625,-11.71875
185.359375,-38.0859375,-22.4609375,-20.99609375,-3.90625
185.36328125,-29.78515625,-14.6484375,-24.4140625,-13.18359375
185.3671875,-35.15625,-8.7890625,-15.13671875,6.8359375
185.37109375,-51.26953125,-14.6484375,-18.06640625,-7.32421875
185.375,-32.2265625,-20.01953125,-22.4609375,-12.6953125
185.37890625,-22.94921875,-21.484375,-15.625,-12.20703125
185.3828125,-37.109375,-23.4375,-22.94921875,-24.4140625
185.38671875,-25.390625,-21.97265625,-45.8984375,-14.6484375
185.390625,-21.97265625,-9.765625,-41.9921875,-8.7890625
185.39453125,-28.80859375,-4.8828125,-22.94921875,-21.484375
185.3984375,-38.0859375,-19.53125,-14.16015625,-45.41015625
185.40234375,-36.1328125,-21.97265625,-1.953125,-49.31640625
185.40625,-23.92578125,-19.53125,-14.16015625,-21.97265625
185.41015625,-34.1796875,-26.3671875,-31.73828125,-2.44140625
185.4140625,-60.05859375,-28.80859375,-25.87890625,-25.390625
185.41796875,-50.29296875,-29.78515625,-24.4140625,-23.92578125
185.421875,-32.71484375,-26.3671875,-12.20703125,-7.8125
185.42578125,-27.83203125,-16.6015625,-9.27734375,-13.671875
185.4296875,-19.53125,-13.671875,-28.3203125,-7.32421875
185.43359375,-38.57421875,-13.18359375,-25.87890625,-20.99609375
185.4375,-36.1328125,-17.08984375,-15.625,-29.296875
185.44140625,-34.1796875,-17.578125,-17.08984375,-46.875
185.4453125,-43.9453125,-18.5546875,-22.94921875,-51.7578125
185.44921875,-39.0625,-17.578125,-26.85546875,-33.203125
185.453125,-45.41015625,-15.625,-26.3671875,-23.92578125
185.45703125,-41.015625,-16.11328125,-29.296875,-28.80859375
185.4609375,-19.53125,-18.5546875,-36.62109375,-26.3671875
185.46484375,-32.2265625,-23.4375,-40.0390625,-35.64453125
185.46875,-55.6640625,-27.83203125,-30.76171875,-31.25
185.47265625,-65.91796875,-30.76171875,-23.92578125,-42.96875
185.4765625,-56.15234375,-30.76171875,-37.109375,-52.24609375
185.48046875,-53.7109375,-29.296875,-34.1796875,-44.921875
185.484375,-50.29296875,-28.3203125,-26.3671875,-8.7890625
185.48828125,-52.734375,-32.2265625,-24.90234375,13.671875
185.4921875,-48.828125,-24.90234375,-23.92578125,-15.625
185.49609375,-37.109375,-12.6953125,-41.50390625,-33.69140625
185.5,-47.8515625,-23.92578125,-34.1796875,-31.73828125
185.50390625,-52.24609375,-40.52734375,-6.34765625,-39.0625
185.5078125,-45.8984375,-34.1796875,-4.8828125,-45.8984375
185.51171875,-53.7109375,-27.34375,-19.53125,0.48828125
185.515625,-46.875,-20.5078125,-24.90234375,-43.45703125
185.51953125,-39.55078125,-9.765625,-25.390625,-108.3984375
185.5234375,-36.62109375,-16.11328125,-17.578125,-54.19921875
185.52734375,-30.76171875,-25.390625,-29.296875,-24.90234375
185.53125,-26.3671875,-26.85546875,-45.41015625,-15.625
185.53515625,-11.71875,-27.83203125,-33.203125,-10.7421875
185.5390625,-14.16015625,-34.66796875,-21.97265625,-13.18359375
185.54296875,1.953125,-27.83203125,-22.4609375,-5.37109375
185.546875,22.94921875,-23.92578125,-24.90234375,-13.18359375
185.55078125,-4.8828125,-27.34375,-21.97265625,-19.04296875
185.5546875,-36.1328125,-27.83203125,-14.6484375,-9.765625
185.55859375,-34.66796875,-23.92578125,-10.25390625,15.625
185.5625,-19.04296875,-20.5078125,-14.6484375,0.0
185.56640625,-12.20703125,-25.390625,-19.53125,-53.7109375
185.5703125,-5.859375,-34.66796875,-22.94921875,-21.484375
185.57421875,22.94921875,-36.1328125,-21.484375,3.41796875
185.578125,6.34765625,-27.83203125,-28.3203125,-34.1796875
185.58203125,-44.43359375,-21.97265625,-37.109375,-74.70703125
185.5859375,-36.62109375,-16.6015625,-40.0390625,-47.8515625
185.58984375,-41.015625,-15.625,-44.921875,-40.52734375
185.59375,-48.828125,-16.6015625,-58.10546875,-66.89453125
185.59765625,-33.203125,-7.8125,-60.546875,-72.75390625
185.6015625,-43.9453125,-9.765625,-60.05859375,-62.01171875
185.60546875,-62.01171875,-11.23046875,-65.4296875,-66.40625
185.609375,-54.6875,-6.8359375,-71.2890625,-96.19140625
185.61328125,-48.33984375,-5.37109375,-83.0078125,-102.5390625
185.6171875,-41.9921875,-0.48828125,-83.984375,-82.03125
185.62109375,-37.109375,1.953125,-86.42578125,-80.56640625
185.625,-32.71484375,0.9765625,-88.37890625,-100.5859375
185.62890625,-27.83203125,1.953125,-68.359375,-79.1015625
185.6328125,-27.83203125,-3.41796875,-59.08203125,-79.58984375
185.63671875,-17.578125,-11.23046875,-67.3828125,-91.30859375
185.640625,-19.04296875,-19.04296875,-69.82421875,-66.89453125
185.64453125,-28.80859375,-16.11328125,-78.61328125,-33.203125
185.6484375,-32.2265625,-7.8125,-81.0546875,-70.3125
185.65234375,-33.69140625,-7.32421875,-70.3125,-102.05078125
185.65625,-30.76171875,-11.71875,-64.94140625,-77.63671875
185.66015625,-30.2734375,-16.11328125,-63.96484375,-62.5
185.6640625,-17.08984375,-18.5546875,-63.96484375,-79.58984375
185.66796875,-26.3671875,-12.20703125,-61.03515625,-60.546875
185.671875,-11.23046875,-5.859375,-52.24609375,-19.04296875
185.67578125,3.90625,-9.765625,-44.43359375,-30.76171875
185.6796875,-18.5546875,-14.16015625,-40.52734375,-48.33984375
185.68359375,-27.83203125,-17.578125,-50.78125,-58.59375
185.6875,-17.578125,-22.4609375,-58.59375,-58.10546875
185.69140625,-8.7890625,-20.01953125,-49.31640625,-39.55078125
185.6953125,-1.46484375,-15.625,-36.62109375,-34.1796875
185.69921875,9.765625,-10.25390625,-36.62109375,-44.43359375
185.703125,12.20703125,-10.7421875,-36.1328125,-29.296875
185.70703125,24.90234375,-13.18359375,-42.96875,2.9296875
185.7109375,34.66796875,-12.20703125,-54.19921875,-18.5546875
185.71484375,10.25390625,-20.01953125,-36.62109375,-56.640625
185.71875,-6.8359375,-22.94921875,-34.66796875,-45.41015625
185.72265625,4.39453125,-20.99609375,-46.875,-27.34375
185.7265625,13.18359375,-16.11328125,-36.1328125,-51.26953125
185.73046875,13.671875,-14.16015625,-17.578125,-61.03515625
185.734375,-0.9765625,-17.08984375,-7.8125,-53.7109375
185.73828125,3.41796875,-12.6953125,-10.7421875,-39.55078125
185.7421875,12.6953125,-12.6953125,-21.484375,-19.53125
185.74609375,16.11328125,-18.5546875,-30.76171875,-26.3671875
185.75,-4.8828125,-23.4375,-22.4609375,-14.16015625
185.75390625,-15.625,-20.99609375,-13.671875,8.30078125
185.7578125,7.8125,-13.671875,-20.01953125,-20.01953125
185.76171875,14.16015625,-10.7421875,-29.296875,-44.43359375
185.765625,-2.44140625,-12.20703125,-27.34375,-55.17578125
185.76953125,-2.44140625,-20.01953125,-21.97265625,-42.48046875
185.7734375,11.71875,-10.25390625,-33.203125,-20.01953125
185.77734375,21.484375,-5.37109375,-45.8984375,-38.57421875
185.78125,9.27734375,-18.5546875,-31.73828125,-43.45703125
185.78515625,0.0,-20.5078125,-23.4375,-27.34375
185.7890625,7.8125,-21.484375,-25.390625,-20.99609375
185.79296875,8.30078125,-22.4609375,-18.5546875,-29.78515625
185.796875,-1.953125,-14.16015625,-15.625,-42.48046875
185.80078125,0.48828125,-14.6484375,-24.4140625,-32.71484375
185.8046875,7.32421875,-15.625,-29.296875,-34.66796875
185.80859375,10.25390625,-19.53125,-28.3203125,-52.24609375
185.8125,-2.9296875,-21.97265625,-32.71484375,-16.6015625
185.81640625,12.6953125,-21.97265625,-44.921875,33.203125
185.8203125,21.97265625,-26.3671875,-36.1328125,-23.4375
185.82421875,0.0,-27.83203125,-24.4140625,-52.24609375
185.828125,13.18359375,-21.484375,-38.0859375,-9.765625
185.83203125,10.25390625,-11.71875,-39.0625,-26.3671875
185.8359375,-3.41796875,-18.5546875,-27.34375,-35.64453125
185.83984375,1.46484375,-25.87890625,-28.80859375,-7.32421875
185.84375,4.39453125,-22.4609375,-24.90234375,-43.9453125
185.84765625,-7.32421875,-16.6015625,-21.97265625,-56.640625
185.8515625,-16.11328125,-12.6953125,-30.2734375,-53.7109375
185.85546875,0.9765625,-13.18359375,-28.3203125,-39.0625
185.859375,9.765625,-19.53125,-12.6953125,-20.5078125
185.86328125,7.32421875,-21.484375,-12.6953125,-22.94921875
185.8671875,1.953125,-14.16015625,-18.5546875,-24.90234375
185.87109375,-1.46484375,-3.90625,-10.7421875,-13.18359375
185.875,-2.44140625,-10.25390625,-17.578125,-10.7421875
185.87890625,2.44140625,-13.671875,-37.59765625,-17.578125
185.8828125,6.34765625,-7.8125,-26.85546875,-8.30078125
185.88671875,8.7890625,-6.8359375,-12.6953125,7.32421875
185.890625,7.32421875,-5.37109375,-27.34375,5.859375
185.89453125,13.671875,-9.27734375,-20.01953125,-18.06640625
185.8984375,16.11328125,-11.23046875,-4.39453125,-36.1328125
185.90234375,9.27734375,-9.27734375,-5.37109375,-25.87890625
185.90625,9.765625,-10.25390625,-7.8125,-26.85546875
185.91015625,13.18359375,-5.37109375,-9.27734375,-42.96875
185.9140625,13.671875,-9.27734375,-5.859375,-35.64453125
185.91796875,4.39453125,-19.53125,-12.20703125,-21.484375
185.921875,20.5078125,-16.11328125,-15.625,-1.953125
185.92578125,40.0390625,-5.37109375,-11.71875,0.9765625
185.9296875,20.5078125,-2.9296875,-13.671875,11.71875
185.93359375,-1.46484375,-9.27734375,-31.73828125,9.27734375
185.9375,10.7421875,-16.6015625,-39.55078125,-29.78515625
185.94140625,29.78515625,-23.92578125,-13.671875,-24.90234375
185.9453125,7.8125,-34.66796875,-4.8828125,-16.6015625
185.94921875,-16.11328125,-36.62109375,-2.44140625,-7.32421875
185.953125,8.7890625,-25.87890625,2.44140625,-4.39453125
185.95703125,-12.20703125,-23.92578125,-6.34765625,0.48828125
185.9609375,-7.8125,-29.296875,-12.20703125,-10.7421875
185.96484375,21.97265625,-23.4375,-18.5546875,2.9296875
185.96875,-6.8359375,-21.97265625,-18.06640625,3.90625
185.97265625,-28.80859375,-20.99609375,-11.71875,-51.26953125
185.9765625,-21.97265625,-24.90234375,-12.20703125,-51.26953125
185.98046875,-36.62109375,-30.2734375,-21.97265625,-14.6484375
185.984375,-24.4140625,-26.3671875,-31.25,-25.87890625
185.98828125,-0.48828125,-23.4375,-19.53125,-71.77734375
185.9921875,-19.04296875,-27.34375,-7.8125,-49.8046875
185.99609375,2.44140625,-26.3671875,-11.71875,-11.71875
186.0,37.109375,-18.06640625,-25.87890625,-10.25390625
186.00390625,17.08984375,-12.20703125,-32.71484375,-37.59765625
186.0078125,-10.25390625,-24.90234375,-24.4140625,-47.36328125
186.01171875,-2.9296875,-31.73828125,-15.625,-35.15625
186.015625,0.0,-31.25,-9.765625,-10.7421875
186.01953125,1.46484375,-31.25,-16.6015625,-6.8359375
186.0234375,10.7421875,-27.34375,-19.53125,-28.3203125
186.02734375,7.32421875,-34.1796875,-1.953125,-8.30078125
186.03125,6.34765625,-31.25,-9.27734375,-11.71875
186.03515625,-9.27734375,-25.87890625,-37.109375,-52.24609375
186.0390625,-5.859375,-26.85546875,-39.55078125,-40.52734375
186.04296875,12.20703125,-20.99609375,-53.7109375,-24.90234375
186.046875,-5.37109375,-6.8359375,-50.29296875,-28.80859375
186.05078125,-49.8046875,-2.44140625,-30.2734375,-43.9453125
186.0546875,-36.62109375,-0.48828125,-37.59765625,-39.0625
186.05859375,1.46484375,-7.32421875,-40.0390625,-29.78515625
186.0625,-5.37109375,-13.18359375,-39.55078125,-26.3671875
186.06640625,-19.53125,-5.37109375,-45.41015625,-37.109375
186.0703125,-19.04296875,-3.90625,-54.6875,-74.21875
186.07421875,0.9765625,-11.71875,-62.01171875,-66.40625
186.078125,-7.8125,-10.7421875,-65.91796875,-66.40625
186.08203125,-4.39453125,1.46484375,-68.359375,-65.4296875
186.0859375,-1.46484375,-2.44140625,-72.265625,-63.96484375
186.08984375,-10.7421875,-16.6015625,-63.96484375,-90.8203125
186.09375,6.34765625,-10.7421875,-61.5234375,-71.77734375
186.09765625,20.5078125,-1.953125,-74.70703125,-28.80859375
186.1015625,17.08984375,1.953125,-67.3828125,-34.1796875
186.10546875,-0.48828125,4.39453125,-52.734375,-68.359375
186.109375,10.7421875,9.27734375,-41.50390625,-49.31640625
186.11328125,25.390625,0.9765625,-43.45703125,-27.83203125
186.1171875,13.18359375,-4.8828125,-52.24609375,-51.26953125
186.12109375,20.5078125,-0.9765625,-38.57421875,-30.76171875
186.125,18.06640625,0.0,-42.96875,-51.7578125
186.12890625,19.53125,2.44140625,-54.6875,-58.10546875
186.1328125,22.94921875,-3.41796875,-43.45703125,-8.7890625
186.13671875,-5.859375,-7.8125,-52.24609375,-35.64453125
186.140625,16.6015625,-12.6953125,-64.453125,-51.7578125
186.14453125,33.69140625,-11.71875,-38.57421875,-40.0390625
186.1484375,21.97265625,-5.37109375,-19.04296875,-37.59765625
186.15234375,19.04296875,-8.30078125,-17.578125,-26.3671875
186.15625,35.64453125,-6.34765625,-15.625,-27.34375
186.16015625,65.91796875,2.44140625,-33.203125,-7.32421875
186.1640625,39.55078125,-4.8828125,-46.875,-8.30078125
186.16796875,15.625,-13.671875,-26.85546875,-25.87890625
186.171875,20.99609375,-17.578125,-17.578125,-30.2734375
186.17578125,11.71875,-13.18359375,-25.87890625,-50.78125
186.1796875,27.34375,0.48828125,-39.0625,-36.1328125
186.18359375,32.2265625,-6.34765625,-37.109375,-12.6953125
186.1875,6.8359375,-13.671875,-27.83203125,-20.01953125
186.19140625,20.5078125,-9.765625,-24.90234375,-26.3671875
186.1953125,34.1796875,-15.13671875,-28.3203125,-46.38671875
186.19921875,23.92578125,-18.06640625,-30.76171875,-41.015625
186.203125,12.6953125,-16.11328125,-32.71484375,-14.6484375
186.20703125,8.30078125,-11.71875,-32.71484375,-13.18359375
186.2109375,11.23046875,-3.41796875,-37.59765625,-7.8125
186.21484375,20.5078125,0.9765625,-52.734375,-10.25390625
186.21875,24.4140625,-6.34765625,-48.33984375,4.39453125
186.22265625,-5.37109375,-4.39453125,-29.78515625,3.41796875
186.2265625,-8.7890625,1.953125,-26.85546875,-14.16015625
186.23046875,-3.90625,0.0,-26.85546875,0.0
186.234375,-20.01953125,-3.90625,-25.390625,-26.3671875
186.23828125,-12.6953125,-11.71875,-26.85546875,-37.109375
186.2421875,10.25390625,-12.20703125,-29.78515625,-9.765625
186.24609375,6.34765625,-8.7890625,-29.296875,-19.53125
186.25,2.9296875,-3.90625,-24.4140625,-14.6484375
186.25390625,1.953125,-0.48828125,-28.3203125,-11.23046875
186.2578125,-2.44140625,-7.8125,-30.2734375,9.27734375
186.26171875,8.7890625,-12.20703125,-25.87890625,17.08984375
186.265625,14.16015625,-12.20703125,-28.3203125,-6.34765625
186.26953125,23.4375,-7.32421875,-31.73828125,-22.4609375
186.2734375,25.390625,-11.23046875,-33.69140625,-41.50390625
186.27734375,16.6015625,-10.7421875,-37.59765625,-38.0859375
186.28125,19.04296875,-3.41796875,-41.50390625,-20.99609375
186.28515625,41.9921875,-15.625,-28.3203125,-22.4609375
186.2890625,41.9921875,-22.4609375,-16.11328125,-24.90234375
186.29296875,17.578125,-22.4609375,-20.5078125,-24.4140625
186.296875,22.94921875,-20.01953125,-40.52734375,-43.45703125
186.30078125,28.80859375,-9.27734375,-50.78125,-24.90234375
186.3046875,34.66796875,-13.18359375,-29.296875,-4.39453125
186.30859375,52.734375,-27.83203125,-8.7890625,-34.1796875
186.3125,49.8046875,-20.01953125,-8.7890625,-7.32421875
186.31640625,40.52734375,1.46484375,-8.7890625,3.41796875
186.3203125,31.25,3.41796875,-9.765625,-15.625
186.32421875,35.15625,-2.9296875,-16.6015625,-16.11328125
186.328125,39.0625,-3.41796875,-16.11328125,-15.13671875
186.33203125,34.1796875,-4.8828125,-20.01953125,-13.18359375
186.3359375,36.62109375,-10.25390625,-22.94921875,-36.1328125
186.33984375,28.80859375,-17.578125,-19.04296875,-18.5546875
186.34375,47.8515625,-22.4609375,-40.52734375,26.3671875
186.34765625,51.7578125,-22.94921875,-44.921875,-36.1328125
186.3515625,14.16015625,-17.578125,-14.16015625,-45.41015625
186.35546875,11.71875,-7.8125,-0.48828125,17.08984375
186.359375,26.3671875,-1.953125,-8.30078125,18.5546875
186.36328125,8.30078125,-8.30078125,-16.6015625,-9.27734375
186.3671875,17.08984375,-19.53125,-21.484375,-15.625
186.37109375,17.08984375,-22.4609375,-27.34375,-17.08984375
186.375,6.34765625,-16.11328125,-18.5546875,-11.23046875
186.37890625,7.8125,-14.16015625,-14.6484375,-13.18359375
186.3828125,-5.859375,-14.6484375,-20.99609375,-19.53125
186.38671875,-11.23046875,-12.6953125,-21.97265625,-43.9453125
186.390625,-3.90625,-10.25390625,-26.85546875,-44.43359375
186.39453125,17.08984375,0.9765625,-53.22265625,-0.9765625
186.3984375,26.85546875,-4.8828125,-62.98828125,13.671875
186.40234375,5.859375,-22.94921875,-23.92578125,-24.90234375
186.40625,-38.57421875,-27.34375,-8.30078125,-51.7578125
186.41015625,-82.51953125,-34.1796875,-17.08984375,-67.87109375
186.4140625,-91.30859375,-37.109375,-11.71875,-65.4296875
186.41796875,-85.9375,-29.78515625,-7.32421875,-81.54296875
186.421875,-104.4921875,-30.76171875,-0.48828125,-88.8671875
186.42578125,-119.62890625,-38.0859375,7.32421875,-82.03125
186.4296875,-134.27734375,-50.29296875,8.7890625,-112.3046875
186.43359375,-146.97265625,-62.5,9.27734375,-114.2578125
186.4375,-135.25390625,-64.94140625,17.578125,-110.83984375
186.44140625,-161.1328125,-75.1953125,32.2265625,-129.39453125
186.4453125,-165.0390625,-82.51953125,44.921875,-115.234375
186.44921875,-142.08984375,-71.2890625,49.31640625,-96.6796875
186.453125,-150.390625,-55.17578125,46.38671875,-90.33203125
186.45703125,-148.92578125,-52.24609375,38.0859375,-85.9375
186.4609375,-142.08984375,-58.10546875,27.34375,-73.2421875
186.46484375,-116.2109375,-63.4765625,28.80859375,-60.05859375
186.46875,-105.46875,-74.21875,35.64453125,-48.33984375
186.47265625,-90.8203125,-68.359375,25.87890625,-37.109375
186.4765625,-75.1953125,-64.453125,29.296875,-21.484375
186.48046875,-100.5859375,-75.68359375,48.828125,-37.109375
186.484375,-109.375,-83.0078125,61.5234375,-33.203125
186.48828125,-69.3359375,-90.33203125,66.89453125,6.34765625
186.4921875,-50.29296875,-80.078125,50.29296875,-6.8359375
186.49609375,-30.2734375,-66.40625,29.296875,-24.90234375
186.5,-35.64453125,-63.96484375,22.94921875,-19.04296875
186.50390625,-45.8984375,-58.10546875,29.78515625,5.37109375
186.5078125,-25.87890625,-58.59375,30.2734375,22.94921875
186.51171875,-14.16015625,-62.5,20.99609375,15.13671875
186.515625,-23.4375,-57.6171875,4.39453125,6.34765625
186.51953125,-18.06640625,-55.6640625,-0.9765625,18.5546875
186.5234375,-0.9765625,-50.29296875,11.23046875,27.34375
186.52734375,0.9765625,-40.52734375,20.5078125,28.3203125
