Timestamp,TP9,AF7,AF8,TP10
186.53125,-1.46484375,-38.57421875,11.71875,33.69140625
186.53515625,-37.109375,-40.0390625,0.48828125,41.50390625
186.5390625,-55.6640625,-44.43359375,5.37109375,45.8984375
186.54296875,-45.41015625,-42.96875,-2.9296875,41.9921875
186.546875,-48.828125,-50.78125,-15.13671875,66.40625
186.55078125,-37.59765625,-50.78125,-4.8828125,30.76171875
186.5546875,-31.25,-42.96875,8.30078125,35.15625
186.55859375,-12.6953125,-41.9921875,7.8125,60.546875
186.5625,-9.765625,-42.96875,-3.90625,12.6953125
186.56640625,-34.66796875,-47.36328125,-9.27734375,0.9765625
186.5703125,-19.53125,-41.50390625,-16.11328125,30.76171875
186.57421875,-16.11328125,-35.64453125,-19.04296875,43.9453125
186.578125,-2.44140625,-35.15625,-17.578125,61.5234375
186.58203125,4.8828125,-33.203125,-9.765625,59.5703125
186.5859375,6.34765625,-29.78515625,-5.859375,44.921875
186.58984375,26.3671875,-25.390625,-8.7890625,30.76171875
186.59375,26.3671875,-24.4140625,-3.90625,13.18359375
186.59765625,20.01953125,-26.85546875,7.32421875,31.73828125
186.6015625,36.62109375,-25.87890625,3.90625,73.73046875
186.60546875,43.45703125,-14.16015625,-18.5546875,68.84765625
186.609375,29.78515625,-13.671875,-10.25390625,65.4296875
186.61328125,-7.32421875,-31.73828125,2.9296875,52.24609375
186.6171875,-53.22265625,-37.59765625,-16.6015625,17.08984375
186.62109375,-63.4765625,-25.390625,-29.296875,19.04296875
186.625,-56.15234375,-11.71875,-14.16015625,17.08984375
186.62890625,-46.38671875,-9.27734375,-3.41796875,15.13671875
186.6328125,-44.43359375,-23.92578125,-0.9765625,17.08984375
186.63671875,-21.97265625,-35.15625,1.46484375,30.2734375
186.640625,-15.13671875,-34.1796875,-0.48828125,32.2265625
186.64453125,-28.80859375,-27.34375,-10.7421875,17.08984375
186.6484375,-25.390625,-18.06640625,-10.25390625,9.765625
186.65234375,-23.4375,-17.08984375,-3.90625,4.8828125
186.65625,-18.06640625,-15.625,0.48828125,29.296875
186.66015625,3.90625,-8.7890625,-3.90625,39.0625
186.6640625,19.53125,-10.7421875,-24.4140625,35.15625
186.66796875,20.01953125,-12.6953125,-22.4609375,20.01953125
186.671875,13.18359375,-20.99609375,-13.18359375,-2.9296875
186.67578125,-3.41796875,-30.76171875,-9.27734375,9.765625
186.6796875,-3.90625,-28.80859375,-6.34765625,7.32421875
186.68359375,4.8828125,-27.34375,-12.20703125,0.9765625
186.6875,-0.9765625,-26.85546875,-18.5546875,20.5078125
186.69140625,-6.8359375,-26.85546875,-19.53125,-10.7421875
186.6953125,11.23046875,-22.4609375,-14.16015625,-3.90625
186.69921875,24.4140625,-31.25,-20.99609375,10.25390625
186.703125,16.11328125,-42.96875,-40.52734375,-5.859375
186.70703125,11.71875,-35.15625,-23.92578125,20.99609375
186.7109375,12.6953125,-11.23046875,-20.99609375,10.7421875
186.71484375,21.484375,-2.44140625,-34.66796875,-2.9296875
186.71875,3.90625,-20.01953125,-29.78515625,12.6953125
186.72265625,2.44140625,-16.11328125,-12.20703125,3.41796875
186.7265625,23.92578125,-1.46484375,-13.671875,20.99609375
186.73046875,20.99609375,-11.71875,-26.85546875,10.7421875
186.734375,1.953125,-25.87890625,-20.01953125,-37.59765625
186.73828125,0.48828125,-19.53125,-12.20703125,-25.390625
186.7421875,25.87890625,-11.71875,-14.16015625,-10.25390625
186.74609375,15.13671875,-12.20703125,-20.5078125,19.53125
186.75,19.53125,-13.671875,-19.04296875,18.5546875
186.75390625,30.2734375,-19.53125,-15.13671875,16.11328125
186.7578125,26.3671875,-27.34375,-21.484375,14.6484375
186.76171875,32.71484375,-27.83203125,-19.53125,-14.6484375
186.765625,18.06640625,-22.94921875,-15.625,-35.64453125
186.76953125,16.11328125,-11.71875,-37.109375,-17.08984375
186.7734375,18.06640625,-11.23046875,-34.66796875,14.16015625
186.77734375,-4.39453125,-21.484375,-12.20703125,3.90625
186.78125,-2.44140625,-20.99609375,-2.9296875,-1.953125
186.78515625,14.16015625,-11.23046875,1.46484375,38.0859375
186.7890625,14.6484375,-16.6015625,-5.859375,10.7421875
186.79296875,13.671875,-32.2265625,-14.16015625,-33.203125
186.796875,27.83203125,-34.1796875,-18.5546875,2.44140625
186.80078125,29.78515625,-21.97265625,-23.4375,28.80859375
186.8046875,33.203125,-19.04296875,-19.04296875,5.859375
186.80859375,19.04296875,-22.94921875,-16.11328125,5.859375
186.8125,-17.08984375,-20.99609375,-27.34375,-11.23046875
186.81640625,-30.76171875,-20.99609375,-24.90234375,-22.4609375
186.8203125,-22.94921875,-31.73828125,-11.23046875,-17.08984375
186.82421875,-30.76171875,-40.0390625,-8.7890625,-43.45703125
186.828125,-26.3671875,-37.59765625,-25.390625,-25.87890625
186.83203125,-31.73828125,-32.2265625,-32.71484375,-30.2734375
186.8359375,-35.15625,-28.80859375,-20.99609375,-32.2265625
186.83984375,-3.90625,-26.3671875,-7.8125,-3.41796875
186.84375,0.0,-24.4140625,-13.671875,-22.94921875
186.84765625,-15.13671875,-25.390625,-22.4609375,-42.96875
186.8515625,-4.8828125,-24.4140625,-20.99609375,-16.11328125
186.85546875,11.71875,-21.484375,-27.34375,18.06640625
186.859375,11.71875,-28.3203125,-22.4609375,18.06640625
186.86328125,-0.9765625,-28.80859375,-10.25390625,2.9296875
186.8671875,-15.13671875,-25.390625,-16.11328125,-25.390625
186.87109375,-22.4609375,-25.87890625,-20.99609375,-31.25
186.875,-20.01953125,-28.80859375,-19.04296875,-20.99609375
186.87890625,-15.13671875,-26.85546875,-11.71875,-10.7421875
186.8828125,-0.48828125,-16.6015625,-12.6953125,-15.13671875
186.88671875,6.8359375,-14.6484375,-21.97265625,-17.08984375
186.890625,1.46484375,-23.4375,-22.4609375,-8.30078125
186.89453125,1.46484375,-25.87890625,-21.484375,2.9296875
186.8984375,2.9296875,-20.01953125,-12.20703125,18.5546875
186.90234375,31.25,-12.6953125,-17.578125,14.16015625
186.90625,51.26953125,-20.5078125,-37.109375,11.71875
186.91015625,37.59765625,-34.66796875,-15.625,29.296875
186.9140625,31.25,-24.90234375,-0.48828125,43.45703125
186.91796875,22.4609375,-5.859375,-11.23046875,32.71484375
186.921875,9.27734375,-13.18359375,-14.6484375,-0.48828125
186.92578125,2.44140625,-30.2734375,-12.6953125,-33.203125
186.9296875,9.27734375,-33.203125,-15.13671875,-25.390625
186.93359375,-4.39453125,-29.78515625,-20.01953125,-22.94921875
186.9375,-3.90625,-28.80859375,-18.5546875,-15.13671875
186.94140625,11.23046875,-28.3203125,-27.34375,6.34765625
186.9453125,-1.953125,-40.52734375,-33.69140625,-12.6953125
186.94921875,-19.04296875,-44.921875,-29.78515625,-40.0390625
186.953125,-8.7890625,-31.73828125,-38.0859375,-11.23046875
186.95703125,13.671875,-25.87890625,-36.62109375,9.765625
186.9609375,-10.25390625,-32.71484375,-16.11328125,7.8125
186.96484375,-19.04296875,-36.62109375,-6.8359375,-11.23046875
186.96875,15.13671875,-39.55078125,-4.8828125,-22.4609375
186.97265625,16.11328125,-41.015625,-12.20703125,-10.7421875
186.9765625,2.9296875,-37.59765625,-25.390625,-5.37109375
186.98046875,-0.9765625,-39.0625,-25.87890625,-13.18359375
186.984375,-19.04296875,-34.1796875,-25.390625,4.39453125
186.98828125,-3.90625,-18.06640625,-31.73828125,8.30078125
186.9921875,15.625,-8.7890625,-15.625,-9.27734375
186.99609375,22.94921875,-15.13671875,-2.44140625,-10.7421875
187.0,14.16015625,-23.4375,-13.671875,-17.578125
187.00390625,12.6953125,-21.484375,-20.01953125,-11.23046875
187.0078125,28.80859375,-17.578125,-13.18359375,20.5078125
187.01171875,32.71484375,-20.99609375,-29.296875,7.32421875
187.015625,45.41015625,-25.390625,-31.25,9.27734375
187.01953125,54.6875,-25.390625,-14.6484375,11.23046875
187.0234375,19.53125,-20.01953125,-22.4609375,-16.11328125
187.02734375,16.11328125,-13.18359375,-38.57421875,23.92578125
187.03125,41.9921875,-12.20703125,-39.0625,8.7890625
187.03515625,22.94921875,-17.08984375,-23.4375,-25.390625
187.0390625,25.390625,-12.6953125,-21.484375,-15.13671875
187.04296875,14.6484375,-13.18359375,-29.78515625,-33.69140625
187.046875,-2.9296875,-20.01953125,-33.203125,-27.34375
187.05078125,25.87890625,-17.578125,-29.296875,4.39453125
187.0546875,32.2265625,-25.87890625,-27.34375,0.9765625
187.05859375,36.1328125,-32.71484375,-16.6015625,-1.953125
187.0625,32.71484375,-19.53125,-26.85546875,10.7421875
187.06640625,20.5078125,-19.04296875,-43.45703125,-7.32421875
187.0703125,17.08984375,-26.85546875,-19.04296875,-20.5078125
187.07421875,14.16015625,-32.2265625,0.0,-0.48828125
187.078125,16.11328125,-21.97265625,-2.44140625,-9.27734375
187.08203125,20.01953125,-8.30078125,-23.92578125,-24.4140625
187.0859375,-0.9765625,-12.6953125,-45.41015625,-13.18359375
187.08984375,-20.01953125,-13.671875,-36.1328125,-25.390625
187.09375,-10.7421875,-10.7421875,-24.4140625,-27.34375
187.09765625,10.25390625,-19.04296875,-27.34375,-8.30078125
187.1015625,44.43359375,-31.25,-23.4375,19.04296875
187.10546875,40.0390625,-24.4140625,-10.7421875,4.39453125
187.109375,10.25390625,-20.01953125,-8.30078125,-21.484375
187.11328125,10.25390625,-22.4609375,-16.11328125,7.8125
187.1171875,18.5546875,-13.671875,-26.85546875,24.4140625
187.12109375,9.27734375,-0.9765625,-23.92578125,13.18359375
187.125,17.578125,-6.34765625,-17.08984375,7.8125
187.12890625,21.484375,-21.484375,-12.20703125,-8.7890625
187.1328125,29.78515625,-19.53125,-20.99609375,5.859375
187.13671875,41.50390625,-17.08984375,-21.484375,41.9921875
187.140625,17.08984375,-29.296875,-14.6484375,-12.20703125
187.14453125,19.53125,-27.83203125,-17.578125,-23.92578125
187.1484375,48.33984375,-25.390625,-17.08984375,6.34765625
187.15234375,32.71484375,-24.90234375,-6.8359375,5.37109375
187.15625,-5.859375,-16.11328125,-19.53125,7.32421875
187.16015625,3.41796875,-17.08984375,-36.1328125,17.578125
187.1640625,48.828125,-24.4140625,-23.4375,33.69140625
187.16796875,22.4609375,-23.4375,-9.27734375,29.296875
187.171875,-4.39453125,-11.23046875,-15.625,3.41796875
187.17578125,-17.578125,-14.16015625,-17.08984375,0.9765625
187.1796875,-6.8359375,-12.20703125,-6.8359375,-15.625
187.18359375,8.7890625,-5.37109375,-5.859375,-13.18359375
187.1875,4.8828125,-15.13671875,-19.04296875,11.71875
187.19140625,32.2265625,-7.32421875,-29.78515625,1.953125
187.1953125,41.015625,-0.9765625,-16.11328125,-8.30078125
187.19921875,15.625,-11.71875,-13.18359375,1.46484375
187.203125,9.27734375,-20.01953125,-18.5546875,20.99609375
187.20703125,6.8359375,-24.90234375,-22.4609375,-13.18359375
187.2109375,22.4609375,-17.578125,-22.4609375,18.5546875
187.21484375,9.765625,-19.53125,-17.08984375,35.64453125
187.21875,-27.83203125,-13.18359375,-13.671875,-14.6484375
187.22265625,-16.6015625,-1.46484375,-24.4140625,16.6015625
187.2265625,-1.953125,-18.5546875,-27.83203125,0.0
187.23046875,-8.30078125,-24.4140625,-18.5546875,-25.390625
187.234375,-4.8828125,-9.765625,-15.13671875,5.859375
187.23828125,18.5546875,-7.32421875,-5.37109375,27.34375
187.2421875,20.99609375,-10.25390625,-11.23046875,15.13671875
187.24609375,-4.39453125,-13.671875,-19.53125,-4.8828125
187.25,2.9296875,-7.32421875,-18.06640625,37.59765625
187.25390625,18.06640625,3.41796875,-19.04296875,50.78125
187.2578125,11.71875,-1.46484375,-12.20703125,24.4140625
187.26171875,-5.37109375,-15.13671875,-12.6953125,26.3671875
187.265625,-10.7421875,-18.5546875,-17.578125,-14.16015625
187.26953125,3.90625,-16.11328125,-10.25390625,-14.6484375
187.2734375,13.671875,-17.578125,-9.27734375,11.23046875
187.27734375,12.6953125,-12.6953125,-8.7890625,70.3125
187.28125,17.578125,-8.30078125,-7.8125,69.3359375
187.28515625,8.7890625,-9.765625,-32.71484375,-38.57421875
187.2890625,-7.8125,-13.18359375,-32.2265625,-20.99609375
187.29296875,1.953125,-13.18359375,-2.44140625,11.71875
187.296875,29.296875,-13.671875,3.90625,12.20703125
187.30078125,10.25390625,-13.671875,-3.90625,28.3203125
187.3046875,-13.671875,-1.953125,-9.765625,-3.90625
187.30859375,-7.32421875,-0.9765625,-16.6015625,-24.4140625
187.3125,7.8125,-2.9296875,-18.06640625,-11.23046875
187.31640625,16.11328125,0.48828125,-13.18359375,38.0859375
187.3203125,14.16015625,1.953125,-5.37109375,69.3359375
187.32421875,19.04296875,10.25390625,-20.5078125,40.0390625
187.328125,26.3671875,10.7421875,-33.203125,20.5078125
187.33203125,16.6015625,5.859375,-14.6484375,20.99609375
187.3359375,22.4609375,10.25390625,1.46484375,0.48828125
187.33984375,10.7421875,3.90625,0.0,10.25390625
187.34375,3.90625,-4.8828125,-9.765625,37.59765625
187.34765625,8.30078125,-5.859375,-15.13671875,21.97265625
187.3515625,2.44140625,-1.46484375,-5.859375,22.4609375
187.35546875,-11.23046875,6.8359375,1.46484375,16.11328125
187.359375,-9.765625,9.765625,1.953125,-7.32421875
187.36328125,4.8828125,14.16015625,-7.32421875,23.92578125
187.3671875,19.04296875,17.578125,-24.4140625,-13.18359375
187.37109375,15.625,6.34765625,-13.671875,-33.203125
187.375,-6.8359375,7.8125,-2.9296875,3.90625
187.37890625,-17.08984375,17.578125,-11.71875,6.8359375
187.3828125,-2.9296875,6.34765625,-6.34765625,36.1328125
187.38671875,-7.8125,1.46484375,-3.41796875,-0.9765625
187.390625,-33.69140625,3.90625,-1.46484375,-5.859375
187.39453125,-52.24609375,-0.9765625,-8.7890625,-19.04296875
187.3984375,-33.203125,-3.41796875,-15.625,-59.08203125
187.40234375,-21.484375,7.32421875,-19.53125,-45.8984375
187.40625,-78.61328125,-3.41796875,-19.53125,-73.73046875
187.41015625,-86.42578125,-26.85546875,3.41796875,-85.9375
187.4140625,-63.4765625,-26.3671875,11.23046875,-50.78125
187.41796875,-79.58984375,-11.23046875,-1.46484375,-87.890625
187.421875,-116.69921875,-2.44140625,-3.90625,-119.62890625
187.42578125,-148.92578125,-2.9296875,-4.8828125,-103.02734375
187.4296875,-155.2734375,-14.6484375,1.46484375,-104.00390625
187.43359375,-139.16015625,-19.04296875,13.18359375,-133.30078125
187.4375,-146.484375,-11.71875,-10.25390625,-145.01953125
187.44140625,-119.140625,-16.11328125,-20.01953125,-102.5390625
187.4453125,-95.21484375,-24.4140625,-1.953125,-64.453125
187.44921875,-94.23828125,-20.01953125,5.859375,-90.33203125
187.453125,-97.65625,-20.5078125,-5.37109375,-93.26171875
187.45703125,-131.34765625,-32.71484375,10.25390625,-60.05859375
187.4609375,-65.4296875,-35.15625,-18.5546875,-31.73828125
187.46484375,-37.109375,-33.203125,-44.43359375,12.6953125
187.46875,-89.35546875,-36.62109375,-8.7890625,-30.76171875
187.47265625,-51.7578125,-23.4375,18.06640625,-62.98828125
187.4765625,-14.6484375,-15.13671875,15.13671875,-58.10546875
187.48046875,-31.25,-11.23046875,7.8125,-54.6875
187.484375,-34.1796875,-14.16015625,12.6953125,-8.30078125
187.48828125,13.671875,-23.4375,18.06640625,18.06640625
187.4921875,63.4765625,-18.06640625,19.04296875,38.57421875
187.49609375,98.6328125,4.8828125,-2.9296875,53.22265625
187.5,81.0546875,-1.46484375,-12.6953125,59.5703125
187.50390625,63.96484375,-9.27734375,-16.11328125,28.3203125
187.5078125,56.640625,6.34765625,-25.87890625,18.06640625
187.51171875,63.4765625,1.46484375,-7.8125,29.296875
187.515625,91.796875,-8.7890625,1.46484375,39.55078125
187.51953125,89.35546875,-2.9296875,-4.8828125,34.66796875
187.5234375,101.07421875,3.90625,-10.7421875,68.84765625
187.52734375,113.28125,4.39453125,-6.34765625,68.359375
187.53125,107.91015625,7.8125,-10.7421875,27.34375
187.53515625,66.89453125,13.18359375,-9.765625,37.109375
187.5390625,110.83984375,19.04296875,-6.8359375,66.89453125
187.54296875,121.09375,3.90625,-23.92578125,83.49609375
187.546875,61.03515625,-15.625,-22.94921875,77.1484375
187.55078125,83.984375,-0.9765625,-11.71875,56.15234375
187.5546875,101.07421875,10.7421875,-10.7421875,48.828125
187.55859375,66.89453125,0.0,-4.8828125,33.69140625
187.5625,62.98828125,-14.16015625,-6.34765625,17.08984375
187.56640625,92.7734375,-6.34765625,-16.6015625,39.55078125
187.5703125,87.890625,-4.39453125,-21.97265625,80.078125
187.57421875,92.28515625,-7.8125,-13.671875,61.03515625
187.578125,82.03125,-2.44140625,-15.13671875,21.97265625
187.58203125,58.59375,-15.13671875,-30.76171875,68.359375
187.5859375,101.5625,-20.01953125,-30.2734375,62.01171875
187.58984375,111.81640625,-16.6015625,-14.16015625,-18.5546875
187.59375,106.93359375,-14.16015625,-9.765625,-15.13671875
187.59765625,81.0546875,-10.25390625,-24.90234375,20.01953125
187.6015625,100.5859375,-4.8828125,-19.53125,2.44140625
187.60546875,110.3515625,-8.30078125,-6.34765625,-10.25390625
187.609375,99.609375,-9.27734375,-6.8359375,0.48828125
187.61328125,108.3984375,-2.9296875,-13.18359375,31.25
187.6171875,84.47265625,-9.27734375,-12.6953125,22.94921875
187.62109375,92.7734375,-12.20703125,-7.8125,3.90625
187.625,117.67578125,-4.8828125,-14.6484375,71.2890625
187.62890625,100.09765625,-12.20703125,-13.671875,37.59765625
187.6328125,65.4296875,-15.625,-11.23046875,-7.8125
187.63671875,65.91796875,-20.99609375,-4.8828125,56.640625
187.640625,117.1875,-25.390625,-3.90625,27.83203125
187.64453125,60.546875,-11.71875,-17.578125,-21.484375
187.6484375,32.71484375,-3.90625,-24.4140625,-30.76171875
187.65234375,78.61328125,0.0,-23.4375,-54.19921875
187.65625,73.73046875,-7.32421875,-17.578125,-60.05859375
187.66015625,58.10546875,-16.6015625,-12.6953125,-55.6640625
187.6640625,46.38671875,-19.04296875,-20.5078125,-57.12890625
187.66796875,53.22265625,-16.6015625,-29.78515625,-40.0390625
187.671875,29.78515625,-15.625,-31.73828125,-38.57421875
187.67578125,16.6015625,-10.7421875,-29.78515625,-35.15625
187.6796875,32.71484375,-0.48828125,-37.109375,-22.94921875
187.68359375,27.34375,-0.9765625,-32.71484375,-34.66796875
187.6875,18.5546875,-15.13671875,-22.4609375,-24.4140625
187.69140625,16.6015625,-13.18359375,-18.06640625,-46.38671875
187.6953125,23.4375,-4.39453125,-17.578125,-51.7578125
187.69921875,18.06640625,-19.04296875,-19.04296875,-4.39453125
187.703125,-12.20703125,-19.53125,-34.66796875,-52.24609375
187.70703125,4.8828125,-1.953125,-39.0625,-71.77734375
187.7109375,17.578125,-14.16015625,-23.4375,-49.8046875
187.71484375,12.20703125,-27.83203125,-10.7421875,-62.5
187.71875,9.27734375,-19.53125,-19.53125,-50.78125
187.72265625,1.46484375,-8.7890625,-21.484375,-46.38671875
187.7265625,-9.27734375,-5.37109375,-13.18359375,-55.6640625
187.73046875,4.8828125,-11.23046875,-21.97265625,-49.31640625
187.734375,0.48828125,-15.625,-20.01953125,-16.11328125
187.73828125,-58.10546875,-9.765625,-18.06640625,-53.22265625
187.7421875,-48.33984375,-0.9765625,-36.1328125,-71.77734375
187.74609375,-34.66796875,5.37109375,-45.8984375,-29.296875
187.75,-48.828125,-4.8828125,-21.484375,12.6953125
187.75390625,-58.10546875,-19.53125,-7.8125,-47.36328125
187.7578125,-78.61328125,-18.06640625,-10.7421875,-85.44921875
187.76171875,-80.078125,-15.13671875,-12.6953125,-58.10546875
187.765625,-69.3359375,-12.6953125,-21.484375,-82.51953125
187.76953125,-79.1015625,-11.71875,-31.25,-68.84765625
187.7734375,-82.03125,-30.2734375,-30.2734375,-58.10546875
187.77734375,-78.61328125,-29.78515625,-37.109375,-77.1484375
187.78125,-88.8671875,-8.7890625,-50.29296875,-72.265625
187.78515625,-87.40234375,-10.7421875,-44.43359375,-62.5
187.7890625,-103.02734375,-18.5546875,-33.69140625,-89.35546875
187.79296875,-104.98046875,-17.08984375,-27.34375,-95.703125
187.796875,-101.07421875,-18.06640625,-28.80859375,-104.98046875
187.80078125,-99.609375,-15.625,-31.25,-106.93359375
187.8046875,-108.3984375,-14.6484375,-34.1796875,-70.80078125
187.80859375,-74.21875,-13.671875,-47.8515625,-65.91796875
187.8125,-67.3828125,-22.94921875,-42.48046875,-66.40625
187.81640625,-98.14453125,-29.296875,-18.5546875,-85.9375
187.8203125,-111.328125,-24.90234375,-19.04296875,-103.02734375
187.82421875,-87.890625,-6.34765625,-22.4609375,-51.26953125
187.828125,-72.75390625,-8.30078125,-36.1328125,-71.77734375
187.83203125,-89.84375,-23.92578125,-42.48046875,-140.13671875
187.8359375,-97.16796875,-22.4609375,-25.87890625,-113.28125
187.83984375,-104.4921875,-17.08984375,-20.01953125,-107.421875
187.84375,-95.21484375,-16.6015625,-22.4609375,-101.07421875
187.84765625,-109.86328125,-14.16015625,-26.3671875,-47.36328125
187.8515625,-111.81640625,-16.6015625,-26.3671875,-101.07421875
187.85546875,-77.63671875,-14.16015625,-41.50390625,-97.16796875
187.859375,-50.78125,-17.578125,-49.8046875,-67.3828125
187.86328125,-86.42578125,-29.78515625,-34.66796875,-75.68359375
187.8671875,-113.28125,-19.04296875,-32.71484375,-83.49609375
187.87109375,-113.28125,-23.4375,-33.203125,-78.125
187.875,-133.7890625,-47.8515625,-22.4609375,-89.35546875
187.87890625,-152.34375,-31.73828125,-31.73828125,-106.4453125
187.8828125,-149.90234375,-10.25390625,-43.9453125,-83.49609375
187.88671875,-171.38671875,-22.94921875,-45.8984375,-96.19140625
187.890625,-166.9921875,-33.69140625,-43.9453125,-104.98046875
187.89453125,-148.92578125,-22.4609375,-37.109375,-98.14453125
187.8984375,-150.87890625,-26.85546875,-37.59765625,-82.51953125
187.90234375,-150.87890625,-47.8515625,-29.296875,-76.171875
187.90625,-179.19921875,-49.31640625,-22.4609375,-119.140625
187.91015625,-184.08203125,-36.1328125,-27.83203125,-106.93359375
187.9140625,-158.203125,-37.59765625,-30.2734375,-108.88671875
187.91796875,-161.1328125,-38.0859375,-32.71484375,-111.81640625
187.921875,-194.82421875,-34.66796875,-45.41015625,-121.09375
187.92578125,-218.75,-43.45703125,-50.29296875,-155.76171875
187.9296875,-222.16796875,-56.640625,-34.66796875,-163.57421875
187.93359375,-234.86328125,-66.40625,-26.3671875,-171.38671875
187.9375,-254.39453125,-54.6875,-27.34375,-168.9453125
187.94140625,-228.515625,-37.59765625,-15.625,-154.78515625
187.9453125,-170.41015625,-34.1796875,-16.6015625,-108.88671875
187.94921875,-164.55078125,-45.41015625,-31.73828125,-126.953125
187.953125,-197.75390625,-49.31640625,-26.3671875,-139.6484375
187.95703125,-188.96484375,-38.0859375,-7.8125,-107.91015625
187.9609375,-155.76171875,-31.73828125,-7.32421875,-84.9609375
187.96484375,-144.53125,-44.43359375,-16.11328125,-49.31640625
187.96875,-147.4609375,-50.29296875,-21.484375,-62.01171875
187.97265625,-97.65625,-38.57421875,-8.7890625,-63.96484375
187.9765625,-61.5234375,-38.0859375,2.44140625,-45.41015625
187.98046875,-83.984375,-50.29296875,-1.953125,-25.390625
187.984375,-63.96484375,-51.7578125,-6.34765625,-59.08203125
187.98828125,-56.15234375,-43.45703125,-18.5546875,-46.875
187.9921875,-73.2421875,-38.0859375,-18.5546875,-30.2734375
187.99609375,-51.7578125,-38.57421875,-6.34765625,-27.83203125
188.0,-38.57421875,-44.43359375,-12.20703125,-5.37109375
188.00390625,-41.50390625,-38.57421875,-19.53125,10.7421875
188.0078125,-32.2265625,-39.55078125,-13.671875,33.69140625
188.01171875,-30.2734375,-38.57421875,-13.18359375,-4.8828125
188.015625,-29.78515625,-27.34375,-21.97265625,-26.85546875
188.01953125,-6.8359375,-18.06640625,-25.390625,7.32421875
188.0234375,-9.27734375,-22.94921875,-23.4375,5.859375
188.02734375,-26.3671875,-35.64453125,-19.04296875,-9.765625
188.03125,-36.1328125,-41.9921875,-16.11328125,-5.37109375
188.03515625,-23.92578125,-41.50390625,-15.625,-4.39453125
188.0390625,-1.46484375,-32.2265625,-15.625,-16.6015625
188.04296875,-9.27734375,-41.9921875,-20.99609375,-34.66796875
188.046875,-21.97265625,-50.78125,-17.08984375,-33.203125
188.05078125,-20.01953125,-44.921875,-9.765625,-24.90234375
188.0546875,-23.92578125,-41.015625,-18.06640625,-28.3203125
188.05859375,-40.52734375,-44.921875,-28.80859375,-0.9765625
188.0625,-22.94921875,-42.96875,-29.78515625,-28.80859375
188.06640625,-9.27734375,-28.3203125,-20.01953125,-57.12890625
188.0703125,-38.0859375,-36.62109375,-8.30078125,-48.33984375
188.07421875,-63.96484375,-48.33984375,-4.39453125,-69.82421875
188.078125,-83.984375,-51.7578125,-20.01953125,-90.33203125
188.08203125,-108.88671875,-53.7109375,-20.99609375,-89.84375
188.0859375,-104.00390625,-41.50390625,-16.11328125,-87.40234375
188.08984375,-83.984375,-37.59765625,-14.6484375,-106.93359375
188.09375,-111.328125,-52.24609375,-10.7421875,-146.484375
188.09765625,-141.6015625,-54.6875,-13.671875,-143.5546875
188.1015625,-145.5078125,-47.36328125,-31.73828125,-124.51171875
188.10546875,-141.11328125,-35.15625,-31.25,-125.48828125
188.109375,-132.8125,-24.4140625,-10.25390625,-114.2578125
188.11328125,-126.46484375,-22.4609375,-23.4375,-113.28125
188.1171875,-114.2578125,-23.92578125,-21.484375,-121.09375
188.12109375,-123.53515625,-31.25,1.953125,-127.44140625
188.125,-130.859375,-38.0859375,1.46484375,-122.55859375
188.12890625,-109.375,-31.73828125,1.953125,-83.0078125
188.1328125,-107.421875,-19.04296875,0.48828125,-72.75390625
188.13671875,-85.44921875,-5.859375,-8.30078125,-61.03515625
188.140625,-58.59375,-20.5078125,-3.90625,-45.8984375
188.14453125,-46.875,-36.62109375,-27.83203125,-46.38671875
188.1484375,-46.38671875,-33.69140625,-44.43359375,-33.203125
188.15234375,-54.19921875,-34.66796875,-6.34765625,-48.828125
188.15625,-35.64453125,-22.94921875,3.90625,-35.15625
188.16015625,-25.87890625,-14.16015625,-6.8359375,-1.46484375
