Timestamp,TP9,AF7,AF8,TP10
188.1640625,-19.04296875,-17.578125,-4.8828125,-13.671875
188.16796875,-17.08984375,-10.7421875,-13.18359375,-24.4140625
188.171875,-10.7421875,-6.34765625,-23.92578125,-19.04296875
188.17578125,-6.34765625,-7.32421875,-18.06640625,-3.90625
188.1796875,13.18359375,-8.7890625,-25.87890625,24.4140625
188.18359375,53.22265625,-8.7890625,-55.6640625,58.59375
188.1875,46.875,-11.23046875,-48.33984375,32.2265625
188.19140625,39.55078125,-11.23046875,-31.73828125,22.94921875
188.1953125,39.0625,-16.11328125,-22.94921875,26.85546875
188.19921875,19.04296875,-32.71484375,-15.13671875,11.23046875
188.203125,17.08984375,-29.296875,-26.85546875,12.6953125
188.20703125,22.4609375,-17.578125,-41.50390625,25.390625
188.2109375,14.16015625,-24.90234375,-34.1796875,10.25390625
188.21484375,24.90234375,-28.80859375,-26.3671875,11.23046875
188.21875,27.83203125,-25.390625,-25.87890625,29.78515625
188.22265625,43.45703125,-22.94921875,-27.83203125,22.94921875
188.2265625,54.6875,-10.7421875,-30.76171875,12.6953125
188.23046875,27.83203125,-9.765625,-30.2734375,22.94921875
188.234375,58.59375,-26.3671875,-24.90234375,41.015625
188.23828125,59.08203125,-18.06640625,-26.3671875,56.15234375
188.2421875,27.34375,0.9765625,-35.64453125,57.6171875
188.24609375,52.24609375,-1.953125,-42.96875,43.9453125
188.25,49.8046875,-7.32421875,-50.78125,34.1796875
188.25390625,34.1796875,-15.13671875,-42.48046875,23.4375
188.2578125,25.390625,-20.99609375,-23.92578125,18.5546875
188.26171875,22.4609375,-20.01953125,-16.11328125,27.83203125
188.265625,29.78515625,-17.578125,-22.94921875,19.04296875
188.26953125,28.3203125,-20.5078125,-30.2734375,5.37109375
188.2734375,41.50390625,-21.484375,-24.90234375,18.5546875
188.27734375,49.8046875,-25.390625,-28.3203125,38.0859375
188.28125,16.6015625,-28.80859375,-27.34375,42.96875
188.28515625,0.9765625,-10.7421875,-20.01953125,25.390625
188.2890625,5.859375,-0.48828125,-24.90234375,17.08984375
188.29296875,-1.953125,-11.71875,-29.296875,-9.765625
188.296875,-16.6015625,-22.4609375,-25.87890625,-35.64453125
188.30078125,-36.1328125,-29.78515625,-14.6484375,-29.78515625
188.3046875,-51.26953125,-41.9921875,-16.6015625,-16.11328125
188.30859375,-48.828125,-46.38671875,-12.20703125,-36.1328125
188.3125,-54.19921875,-46.38671875,1.953125,-49.31640625
188.31640625,-55.6640625,-45.8984375,-1.953125,-68.84765625
188.3203125,-69.3359375,-39.0625,-8.7890625,-109.375
188.32421875,-122.0703125,-36.1328125,-20.5078125,-114.74609375
188.328125,-125.9765625,-34.66796875,-62.5,-120.1171875
188.33203125,-124.51171875,-25.390625,-70.3125,-139.6484375
188.3359375,-118.1640625,-19.53125,-28.80859375,-133.30078125
188.33984375,-97.65625,-27.83203125,-8.30078125,-129.8828125
188.34375,-91.30859375,-34.66796875,-26.3671875,-134.27734375
188.34765625,-99.609375,-29.78515625,-34.66796875,-121.58203125
188.3515625,-102.05078125,-32.71484375,-36.1328125,-116.69921875
188.35546875,-91.796875,-21.484375,-50.78125,-115.72265625
188.359375,-72.265625,1.953125,-61.03515625,-91.796875
188.36328125,-52.24609375,8.7890625,-55.17578125,-68.84765625
188.3671875,-44.43359375,-0.9765625,-45.8984375,-81.0546875
188.37109375,-38.57421875,-17.08984375,-34.1796875,-78.61328125
188.375,-13.18359375,-32.71484375,-28.80859375,-25.87890625
188.37890625,-59.5703125,-23.4375,-23.92578125,-62.98828125
188.3828125,-50.29296875,-6.34765625,-20.99609375,-38.0859375
188.38671875,-8.7890625,-2.9296875,-31.73828125,7.32421875
188.390625,9.765625,1.953125,-22.94921875,-10.25390625
188.39453125,25.390625,-2.44140625,-16.11328125,17.08984375
188.3984375,20.5078125,-11.71875,-24.4140625,21.97265625
188.40234375,34.66796875,-1.46484375,-27.83203125,41.50390625
188.40625,69.82421875,4.39453125,-41.9921875,56.15234375
188.41015625,70.80078125,-14.16015625,-32.2265625,36.1328125
188.4140625,62.5,-23.92578125,-17.08984375,36.62109375
188.41796875,65.4296875,-28.80859375,-20.01953125,35.64453125
188.421875,45.8984375,-27.34375,-19.53125,34.1796875
188.42578125,70.80078125,-16.11328125,-19.53125,38.0859375
188.4296875,96.19140625,-10.7421875,-25.390625,33.69140625
188.43359375,49.31640625,-6.34765625,-31.73828125,36.62109375
188.4375,37.109375,-10.25390625,-23.4375,50.78125
188.44140625,58.10546875,-13.671875,-25.390625,80.078125
188.4453125,71.77734375,-14.6484375,-48.828125,75.1953125
188.44921875,49.31640625,-18.06640625,-50.29296875,23.4375
188.453125,59.08203125,-15.13671875,-30.2734375,20.99609375
188.45703125,94.23828125,-6.34765625,-24.90234375,50.78125
188.4609375,72.75390625,-10.7421875,-22.94921875,59.5703125
188.46484375,35.64453125,-25.390625,-14.16015625,41.015625
188.46875,41.50390625,-34.1796875,-10.7421875,23.92578125
188.47265625,63.96484375,-29.78515625,-22.94921875,53.22265625
188.4765625,66.40625,-30.76171875,-32.71484375,66.89453125
188.48046875,58.10546875,-20.99609375,-27.83203125,38.57421875
188.484375,41.015625,-6.34765625,-28.3203125,59.5703125
188.48828125,35.15625,-14.6484375,-31.25,47.8515625
188.4921875,38.0859375,-26.85546875,-19.04296875,53.22265625
188.49609375,41.9921875,-22.4609375,-29.296875,55.6640625
188.5,43.9453125,-19.04296875,-41.50390625,-3.41796875
188.50390625,42.96875,-15.13671875,-36.1328125,12.20703125
188.5078125,48.828125,-17.578125,-41.015625,41.9921875
188.51171875,68.359375,-30.76171875,-29.78515625,46.875
188.515625,56.15234375,-30.2734375,-19.04296875,41.9921875
188.51953125,58.59375,-17.578125,-26.85546875,36.1328125
188.5234375,50.29296875,-18.5546875,-32.71484375,50.78125
188.52734375,35.64453125,-24.4140625,-30.2734375,33.69140625
188.53125,57.12890625,-29.296875,-28.3203125,19.53125
188.53515625,42.48046875,-25.390625,-21.484375,23.92578125
188.5390625,18.06640625,-16.6015625,-17.578125,28.80859375
188.54296875,0.0,-19.04296875,-16.6015625,39.0625
188.546875,18.5546875,-9.765625,-22.94921875,23.92578125
188.55078125,67.3828125,5.37109375,-38.57421875,25.87890625
188.5546875,28.80859375,-10.7421875,-34.66796875,9.27734375
188.55859375,26.3671875,-26.3671875,-23.92578125,-0.9765625
188.5625,51.26953125,-24.4140625,-13.671875,47.8515625
188.56640625,20.01953125,-33.69140625,-20.01953125,79.1015625
188.5703125,10.25390625,-36.1328125,-35.64453125,83.984375
188.57421875,42.96875,-23.92578125,-37.59765625,27.34375
188.578125,32.2265625,-15.625,-36.62109375,3.41796875
188.58203125,7.8125,-16.6015625,-23.92578125,13.18359375
188.5859375,13.671875,-13.671875,-15.625,20.5078125
188.58984375,5.37109375,-8.7890625,-21.97265625,21.484375
188.59375,-12.20703125,-19.53125,-19.04296875,-11.23046875
188.59765625,-11.71875,-22.94921875,-17.08984375,-33.203125
188.6015625,-11.23046875,-24.90234375,-23.4375,-5.37109375
188.60546875,-0.48828125,-31.25,-38.57421875,11.23046875
188.609375,28.3203125,-39.0625,-32.71484375,18.06640625
188.61328125,19.53125,-33.203125,-12.20703125,49.8046875
188.6171875,13.671875,-18.06640625,-35.64453125,28.3203125
188.62109375,32.2265625,-20.5078125,-54.6875,-6.8359375
188.625,22.94921875,-25.390625,-20.5078125,34.1796875
188.62890625,-8.7890625,-20.99609375,0.9765625,10.25390625
188.6328125,-15.13671875,-15.625,-12.6953125,-41.015625
188.63671875,-8.7890625,-14.16015625,-25.390625,-12.6953125
188.640625,-4.39453125,-12.20703125,-32.71484375,6.8359375
188.64453125,-3.90625,-18.06640625,-29.78515625,-9.27734375
188.6484375,37.109375,-50.78125,-26.85546875,8.7890625
188.65234375,35.64453125,-53.7109375,-37.59765625,-6.34765625
188.65625,15.625,-26.85546875,-41.015625,8.30078125
188.66015625,1.46484375,-18.06640625,-30.2734375,8.7890625
188.6640625,-4.8828125,-16.6015625,-15.625,-20.5078125
188.66796875,17.578125,-17.578125,-21.484375,-20.01953125
188.671875,-17.08984375,-16.11328125,-24.4140625,-2.9296875
188.67578125,-11.23046875,-10.7421875,-17.08984375,-14.16015625
188.6796875,6.8359375,-16.11328125,-20.01953125,-18.5546875
188.68359375,1.46484375,-30.2734375,-20.01953125,1.46484375
188.6875,2.9296875,-31.25,-24.90234375,-4.8828125
188.69140625,-6.34765625,-28.3203125,-42.48046875,2.44140625
188.6953125,7.8125,-26.3671875,-53.7109375,-7.8125
188.69921875,-9.765625,-33.203125,-41.50390625,-17.08984375
188.703125,-11.23046875,-33.69140625,-28.80859375,25.390625
188.70703125,15.13671875,-14.6484375,-27.83203125,-1.953125
188.7109375,-3.41796875,-24.90234375,-21.484375,-28.3203125
188.71484375,11.71875,-35.15625,-22.4609375,-20.99609375
188.71875,8.7890625,-29.296875,-33.203125,-33.203125
188.72265625,-1.46484375,-29.296875,-24.90234375,-13.671875
188.7265625,-16.6015625,-35.64453125,-12.6953125,8.7890625
188.73046875,-12.6953125,-35.15625,-17.578125,5.37109375
188.734375,16.6015625,-15.625,-31.25,10.25390625
188.73828125,14.6484375,-13.671875,-31.73828125,0.9765625
188.7421875,11.23046875,-22.94921875,-22.4609375,-20.01953125
188.74609375,5.37109375,-26.85546875,-12.20703125,3.90625
188.75,14.16015625,-31.25,-12.6953125,1.953125
188.75390625,20.99609375,-37.109375,-20.5078125,-47.36328125
188.7578125,7.8125,-34.66796875,-28.3203125,-21.97265625
188.76171875,29.78515625,-20.99609375,-25.87890625,37.109375
188.765625,41.015625,-20.99609375,-16.11328125,38.57421875
188.76953125,0.0,-29.296875,-13.18359375,-30.2734375
188.7734375,-14.16015625,-27.83203125,-9.27734375,-20.5078125
188.77734375,9.27734375,-27.34375,-15.625,-10.7421875
188.78125,-0.9765625,-33.69140625,-13.671875,-12.6953125
188.78515625,-24.4140625,-40.52734375,-0.9765625,13.18359375
188.7890625,-14.16015625,-40.52734375,-5.37109375,-33.69140625
188.79296875,-2.9296875,-42.96875,-10.25390625,-46.38671875
188.796875,4.39453125,-48.33984375,8.30078125,-2.44140625
188.80078125,4.39453125,-37.109375,14.16015625,-17.08984375
188.8046875,15.625,-21.97265625,-13.671875,-23.92578125
188.80859375,16.6015625,-19.04296875,-33.203125,-11.23046875
188.8125,0.9765625,-20.99609375,-17.08984375,-7.32421875
188.81640625,-13.671875,-25.390625,6.8359375,-15.13671875
188.8203125,-16.6015625,-25.87890625,14.16015625,-5.859375
188.82421875,1.953125,-22.4609375,4.39453125,-16.6015625
188.828125,17.08984375,-20.01953125,-22.94921875,-7.32421875
188.83203125,24.4140625,-29.78515625,-26.85546875,1.953125
188.8359375,5.859375,-31.25,4.39453125,-28.80859375
188.83984375,-16.11328125,-25.390625,18.5546875,-35.15625
188.84375,-16.11328125,-21.484375,5.37109375,19.04296875
188.84765625,13.671875,-19.04296875,-14.6484375,11.71875
188.8515625,20.99609375,-10.7421875,-15.625,-14.16015625
188.85546875,0.9765625,-13.671875,-3.41796875,-42.48046875
188.859375,-8.7890625,-23.4375,13.18359375,-37.109375
188.86328125,-7.8125,-25.390625,10.25390625,-19.04296875
188.8671875,5.859375,-23.4375,-22.94921875,-21.97265625
188.87109375,24.4140625,-14.6484375,-17.08984375,12.20703125
188.875,21.97265625,-8.7890625,5.859375,0.48828125
188.87890625,6.8359375,-12.20703125,1.953125,-20.99609375
188.8828125,2.9296875,-20.99609375,5.37109375,-22.94921875
188.88671875,-13.18359375,-25.390625,6.8359375,-23.92578125
188.890625,0.0,-18.06640625,-1.46484375,-4.39453125
188.89453125,22.4609375,-22.94921875,-10.25390625,-17.578125
188.8984375,19.04296875,-25.390625,-10.7421875,-19.04296875
188.90234375,-2.9296875,-19.53125,-5.37109375,-0.9765625
188.90625,-10.25390625,-17.08984375,-11.23046875,-42.96875
188.91015625,13.671875,-7.8125,-25.87890625,-41.015625
188.9140625,-6.8359375,-14.6484375,-41.9921875,-38.57421875
188.91796875,-43.9453125,-29.296875,-28.3203125,-50.29296875
188.921875,-36.62109375,-30.2734375,-2.44140625,-13.671875
188.92578125,-46.38671875,-25.390625,-2.44140625,-57.6171875
188.9296875,-82.03125,-21.484375,-11.71875,-97.65625
188.93359375,-102.05078125,-22.94921875,-8.30078125,-108.88671875
188.9375,-114.74609375,-26.85546875,-7.8125,-132.8125
188.94140625,-146.97265625,-34.66796875,-9.765625,-148.92578125
188.9453125,-160.15625,-39.55078125,-7.32421875,-133.30078125
188.94921875,-120.1171875,-25.87890625,-16.11328125,-123.046875
188.953125,-95.703125,-30.2734375,-20.99609375,-169.921875
188.95703125,-142.578125,-56.15234375,-0.48828125,-143.5546875
188.9609375,-198.2421875,-57.6171875,13.671875,-173.828125
188.96484375,-187.98828125,-40.52734375,-9.27734375,-244.140625
188.96875,-159.66796875,-38.0859375,-26.85546875,-204.58984375
188.97265625,-154.78515625,-38.0859375,-4.8828125,-159.66796875
188.9765625,-162.109375,-23.4375,2.9296875,-145.01953125
188.98046875,-151.3671875,-20.99609375,7.32421875,-132.8125
188.984375,-139.16015625,-33.69140625,16.6015625,-154.78515625
188.98828125,-119.140625,-30.2734375,4.39453125,-114.2578125
188.9921875,-78.61328125,-22.4609375,-1.46484375,-92.28515625
188.99609375,-74.70703125,-26.85546875,8.7890625,-97.16796875
189.0,-68.84765625,-26.3671875,16.6015625,-89.84375
189.00390625,-48.828125,-22.4609375,11.23046875,-65.91796875
189.0078125,-35.64453125,-15.625,-8.30078125,-39.55078125
189.01171875,-29.296875,-12.20703125,-11.23046875,-54.6875
189.015625,-12.20703125,-17.578125,-7.8125,-18.5546875
189.01953125,0.9765625,-21.97265625,-5.859375,67.87109375
189.0234375,-4.8828125,-7.32421875,-14.16015625,22.94921875
189.02734375,15.13671875,-15.13671875,-23.4375,-21.484375
189.03125,-11.71875,-32.2265625,-11.71875,-36.62109375
189.03515625,5.859375,-19.53125,-2.44140625,-7.32421875
189.0390625,32.71484375,-20.99609375,-4.39453125,31.73828125
189.04296875,43.9453125,-30.76171875,-4.39453125,27.83203125
189.046875,58.10546875,-26.3671875,-2.9296875,28.3203125
189.05078125,59.5703125,-19.04296875,-3.41796875,21.97265625
189.0546875,60.05859375,-18.5546875,-2.44140625,30.2734375
189.05859375,41.9921875,-16.11328125,-2.9296875,33.203125
189.0625,41.50390625,-15.13671875,-5.859375,29.296875
189.06640625,54.19921875,-23.4375,-12.20703125,71.77734375
189.0703125,52.734375,-22.4609375,-35.15625,66.40625
189.07421875,56.15234375,-25.390625,-49.8046875,38.57421875
189.078125,34.1796875,-39.55078125,-31.25,43.9453125
189.08203125,29.78515625,-30.76171875,-9.765625,21.484375
189.0859375,63.4765625,-12.20703125,-7.8125,11.23046875
189.08984375,60.546875,-10.7421875,-12.20703125,27.34375
189.09375,46.875,-15.13671875,-14.6484375,48.33984375
189.09765625,42.96875,-13.671875,-15.13671875,54.19921875
189.1015625,65.4296875,-17.578125,-17.578125,57.6171875
189.10546875,68.84765625,-23.4375,-28.80859375,40.52734375
189.109375,38.57421875,-17.578125,-26.3671875,25.390625
189.11328125,32.2265625,-12.6953125,-17.08984375,36.1328125
189.1171875,44.43359375,-19.53125,-21.97265625,44.43359375
189.12109375,39.0625,-18.06640625,-30.2734375,42.96875
189.125,36.62109375,-22.94921875,-27.83203125,46.38671875
189.12890625,50.29296875,-28.80859375,-21.484375,41.9921875
189.1328125,61.03515625,-20.99609375,-38.0859375,49.31640625
189.13671875,45.41015625,-17.08984375,-51.26953125,68.84765625
189.140625,40.0390625,-18.06640625,-16.6015625,41.9921875
189.14453125,50.29296875,-22.4609375,3.90625,31.73828125
189.1484375,13.18359375,-33.203125,-9.27734375,23.92578125
189.15234375,14.6484375,-33.69140625,-11.71875,4.39453125
189.15625,40.52734375,-20.5078125,-20.5078125,1.953125
189.16015625,28.80859375,-8.7890625,-30.2734375,11.23046875
189.1640625,40.52734375,3.41796875,-25.87890625,22.94921875
189.16796875,57.6171875,-1.46484375,-28.80859375,31.73828125
189.171875,47.36328125,-23.92578125,-24.4140625,50.78125
189.17578125,30.76171875,-29.78515625,-11.71875,38.0859375
189.1796875,16.6015625,-21.484375,-28.3203125,24.4140625
189.18359375,-2.9296875,-13.671875,-44.921875,-1.953125
189.1875,5.37109375,-24.4140625,-30.2734375,-16.6015625
189.19140625,33.69140625,-25.87890625,-6.34765625,17.08984375
189.1953125,43.9453125,-12.20703125,-7.8125,50.29296875
189.19921875,37.59765625,-17.08984375,-24.4140625,64.94140625
189.203125,15.625,-29.296875,-18.06640625,45.41015625
189.20703125,-12.6953125,-27.83203125,-8.30078125,6.34765625
189.2109375,-20.5078125,-30.76171875,-7.8125,-10.25390625
189.21484375,-2.44140625,-31.25,-5.37109375,24.4140625
189.21875,18.06640625,-18.06640625,-7.8125,50.78125
189.22265625,4.39453125,-19.04296875,-8.30078125,-8.7890625
189.2265625,3.90625,-19.04296875,-11.23046875,-11.23046875
189.23046875,13.671875,-21.484375,-14.6484375,-2.44140625
189.234375,-4.8828125,-25.390625,-13.671875,-1.953125
189.23828125,0.0,-21.484375,-1.953125,22.4609375
189.2421875,2.9296875,-21.484375,2.9296875,56.15234375
189.24609375,16.6015625,-26.3671875,-9.27734375,62.5
189.25,41.50390625,-35.15625,-18.06640625,29.78515625
189.25390625,18.5546875,-30.76171875,-20.01953125,21.484375
189.2578125,-14.6484375,-20.99609375,-6.34765625,-15.13671875
189.26171875,-15.625,-24.90234375,2.44140625,-9.27734375
189.265625,-4.8828125,-22.94921875,-6.8359375,21.484375
189.26953125,5.37109375,-13.18359375,-16.6015625,19.04296875
189.2734375,7.32421875,-12.20703125,-18.06640625,20.5078125
189.27734375,-0.9765625,-19.04296875,-4.39453125,18.5546875
189.28125,-25.87890625,-26.3671875,3.41796875,-4.39453125
189.28515625,-25.87890625,-28.80859375,6.8359375,-40.52734375
189.2890625,11.23046875,-17.08984375,-7.8125,-19.04296875
189.29296875,20.5078125,-19.53125,-14.16015625,7.32421875
189.296875,-6.34765625,-25.390625,-3.90625,-7.8125
189.30078125,-3.41796875,-20.99609375,3.41796875,9.765625
189.3046875,7.8125,-20.99609375,-2.9296875,1.953125
189.30859375,12.6953125,-20.5078125,-25.87890625,-8.30078125
189.3125,35.15625,-10.7421875,-41.50390625,20.01953125
189.31640625,4.8828125,-14.16015625,-21.484375,6.34765625
189.3203125,-9.765625,-24.90234375,0.0,-4.39453125
189.32421875,-7.32421875,-20.01953125,-9.765625,-8.30078125
189.328125,-1.46484375,-11.23046875,-14.16015625,-12.6953125
189.33203125,5.37109375,-25.390625,-25.390625,-26.3671875
189.3359375,16.11328125,-26.85546875,-18.5546875,-13.18359375
189.33984375,28.3203125,-9.27734375,6.8359375,42.48046875
189.34375,3.90625,-10.25390625,-5.37109375,-8.7890625
189.34765625,-18.5546875,-18.06640625,-16.11328125,-53.7109375
189.3515625,-24.4140625,-17.08984375,-14.6484375,-15.625
189.35546875,-17.578125,-19.53125,-9.765625,13.18359375
189.359375,-11.71875,-18.06640625,-13.18359375,-3.90625
189.36328125,-8.7890625,-19.04296875,-20.5078125,-19.04296875
189.3671875,14.16015625,-23.4375,-23.92578125,18.06640625
189.37109375,13.18359375,-22.4609375,-29.296875,1.46484375
189.375,0.48828125,-24.4140625,-32.71484375,-35.64453125
189.37890625,8.7890625,-17.578125,-29.296875,-2.9296875
189.3828125,4.39453125,-12.20703125,-32.71484375,24.4140625
189.38671875,-2.44140625,-16.11328125,-15.625,-17.578125
189.390625,-11.23046875,-19.53125,4.39453125,-35.64453125
189.39453125,6.34765625,-15.13671875,1.953125,-0.9765625
189.3984375,21.484375,-10.25390625,-15.13671875,10.25390625
189.40234375,2.44140625,-17.578125,-19.04296875,12.6953125
189.40625,1.953125,-22.4609375,-14.16015625,8.7890625
189.41015625,1.953125,-25.390625,-12.20703125,-7.32421875
189.4140625,-19.04296875,-24.90234375,-10.7421875,-24.4140625
189.41796875,-24.4140625,-22.4609375,-22.94921875,-32.71484375
189.421875,-13.671875,-22.4609375,-25.390625,-10.25390625
189.42578125,5.859375,-28.80859375,-18.06640625,9.27734375
189.4296875,8.30078125,-32.2265625,-8.30078125,15.13671875
189.43359375,-14.6484375,-8.30078125,-18.06640625,15.625
189.4375,-9.27734375,3.90625,-39.55078125,30.76171875
189.44140625,-6.8359375,-3.90625,-29.78515625,-7.32421875
189.4453125,-25.87890625,-5.37109375,-13.671875,-57.12890625
189.44921875,-25.390625,-9.27734375,-1.953125,-48.33984375
189.453125,-28.80859375,-13.671875,-3.90625,-32.71484375
189.45703125,-36.1328125,-20.5078125,-9.27734375,-11.71875
189.4609375,-3.90625,-19.04296875,-14.6484375,10.7421875
189.46484375,-20.5078125,-18.06640625,-32.2265625,-7.8125
189.46875,-35.64453125,-32.71484375,-24.4140625,-5.37109375
189.47265625,-30.2734375,-37.109375,-0.9765625,46.875
189.4765625,-26.3671875,-29.296875,1.953125,-0.48828125
189.48046875,0.48828125,-12.20703125,-15.625,-36.1328125
189.484375,-27.34375,-16.11328125,-24.4140625,-25.390625
189.48828125,-40.0390625,-26.85546875,-17.578125,-42.48046875
189.4921875,-17.578125,-21.97265625,-11.23046875,-38.57421875
189.49609375,-8.30078125,-18.5546875,-14.6484375,-15.13671875
189.5,-4.39453125,-15.625,-12.20703125,-0.48828125
189.50390625,-15.13671875,-12.6953125,-15.625,-35.15625
189.5078125,-24.4140625,-19.04296875,-21.97265625,-32.71484375
189.51171875,-38.0859375,-21.484375,-17.08984375,-11.23046875
189.515625,-28.3203125,-15.625,-11.23046875,-20.01953125
189.51953125,3.41796875,-14.6484375,-3.90625,12.20703125
189.5234375,18.5546875,-12.20703125,-20.99609375,5.859375
189.52734375,15.13671875,-20.5078125,-21.484375,-2.9296875
189.53125,-9.765625,-32.2265625,-13.671875,-31.25
189.53515625,-24.4140625,-32.71484375,-7.8125,-39.55078125
189.5390625,-15.625,-20.5078125,-16.11328125,-21.97265625
189.54296875,-20.01953125,-14.16015625,-25.390625,-13.18359375
189.546875,-19.04296875,-12.20703125,-13.671875,-18.06640625
189.55078125,-12.6953125,-10.7421875,-14.16015625,-23.92578125
189.5546875,-2.9296875,-3.41796875,-22.94921875,21.484375
189.55859375,12.6953125,-7.8125,-23.92578125,6.8359375
189.5625,-15.13671875,-27.83203125,-15.625,-11.71875
189.56640625,-20.01953125,-30.2734375,-17.578125,17.08984375
189.5703125,-28.80859375,-16.6015625,-24.90234375,0.48828125
189.57421875,-13.18359375,-16.11328125,-23.92578125,5.859375
189.578125,0.48828125,-15.13671875,-32.71484375,-1.953125
189.58203125,-25.87890625,-6.8359375,-23.4375,-10.25390625
189.5859375,-13.18359375,-6.34765625,-24.90234375,-12.6953125
189.58984375,13.671875,-12.20703125,-30.76171875,-12.6953125
189.59375,6.8359375,-20.99609375,-1.46484375,4.39453125
189.59765625,-5.37109375,-17.578125,12.20703125,0.0
189.6015625,-18.06640625,-8.7890625,7.8125,-6.34765625
189.60546875,-17.578125,-20.01953125,-2.9296875,13.18359375
189.609375,-7.32421875,-34.1796875,-24.90234375,16.11328125
189.61328125,-8.30078125,-32.71484375,-32.2265625,-12.20703125
189.6171875,-8.30078125,-29.296875,-21.484375,-28.80859375
189.62109375,-19.53125,-25.87890625,-15.13671875,-25.390625
189.625,-34.66796875,-15.625,-14.16015625,-16.11328125
189.62890625,-26.3671875,-13.18359375,-10.7421875,-13.671875
189.6328125,-26.3671875,-15.13671875,-23.92578125,-21.484375
189.63671875,-25.390625,-13.18359375,-23.92578125,-17.578125
189.640625,-16.11328125,-18.06640625,-16.6015625,-19.04296875
189.64453125,-13.18359375,-23.92578125,-19.04296875,-21.484375
189.6484375,-3.90625,-24.90234375,-15.13671875,23.92578125
189.65234375,-0.9765625,-22.4609375,-14.6484375,54.6875
189.65625,-0.9765625,-15.625,-31.25,4.39453125
189.66015625,10.25390625,-10.7421875,-44.921875,-34.66796875
189.6640625,-4.8828125,-23.92578125,-25.87890625,-19.04296875
189.66796875,-25.390625,-30.2734375,-1.953125,-10.25390625
189.671875,-24.4140625,-28.80859375,3.90625,-15.13671875
189.67578125,-11.23046875,-12.6953125,-4.8828125,0.48828125
189.6796875,1.953125,-2.9296875,-12.20703125,24.90234375
189.68359375,-17.08984375,-26.3671875,-11.23046875,-0.9765625
189.6875,-26.3671875,-26.85546875,-15.625,-46.38671875
189.69140625,7.8125,-8.7890625,-16.11328125,-35.15625
189.6953125,-5.37109375,-10.7421875,-9.27734375,1.46484375
189.69921875,-16.11328125,-20.99609375,-8.30078125,18.06640625
189.703125,12.20703125,-20.01953125,-12.20703125,13.671875
189.70703125,-0.48828125,-18.06640625,-19.53125,-34.1796875
189.7109375,-38.0859375,-21.97265625,-21.484375,-46.38671875
189.71484375,-45.8984375,-23.4375,-9.765625,-16.6015625
189.71875,-38.57421875,-21.484375,-13.18359375,-4.8828125
189.72265625,-25.390625,-26.3671875,-34.1796875,-21.484375
189.7265625,-19.53125,-37.59765625,-27.83203125,-25.390625
189.73046875,-37.109375,-32.71484375,-18.06640625,-53.7109375
189.734375,-57.6171875,-24.4140625,-16.11328125,-60.05859375
189.73828125,-43.45703125,-27.34375,-9.27734375,-57.12890625
189.7421875,-27.34375,-22.4609375,-18.06640625,-28.3203125
189.74609375,-15.625,-20.01953125,-24.90234375,-3.90625
189.75,0.0,-32.2265625,-23.4375,24.90234375
189.75390625,20.99609375,-37.109375,-20.5078125,73.2421875
189.7578125,16.11328125,-17.578125,-14.6484375,14.6484375
189.76171875,-15.13671875,-2.44140625,-29.78515625,-37.109375
189.765625,-23.4375,-0.48828125,-33.203125,-21.97265625
189.76953125,-28.3203125,-6.34765625,-9.27734375,-22.4609375
189.7734375,-39.0625,-13.18359375,-10.25390625,-21.97265625
189.77734375,-21.97265625,-20.01953125,-13.18359375,-1.953125
189.78125,-21.484375,-21.484375,-2.9296875,3.41796875
189.78515625,-32.71484375,-14.16015625,6.34765625,1.46484375
189.7890625,-17.08984375,-7.8125,-6.8359375,-3.41796875
189.79296875,-4.8828125,-10.25390625,-22.4609375,5.859375
189.796875,-1.953125,-16.11328125,-12.20703125,-2.44140625
