Timestamp,TP9,AF7,AF8,TP10
189.80078125,-5.859375,-18.06640625,6.8359375,8.7890625
189.8046875,-16.11328125,-20.99609375,5.37109375,-3.90625
189.80859375,-4.39453125,-24.90234375,-5.37109375,-37.109375
189.8125,-17.08984375,-14.16015625,-11.23046875,-16.11328125
189.81640625,-30.76171875,1.953125,-20.99609375,-9.27734375
189.8203125,-21.97265625,-7.8125,-16.11328125,-4.39453125
189.82421875,-34.66796875,-23.92578125,-5.859375,-10.25390625
189.828125,-15.625,-23.92578125,-4.8828125,-17.08984375
189.83203125,-15.13671875,-22.94921875,-9.765625,-16.11328125
189.8359375,-28.80859375,-26.3671875,-17.578125,-32.2265625
189.83984375,-10.7421875,-27.34375,-11.23046875,-9.765625
189.84375,-14.6484375,-28.3203125,-6.8359375,16.11328125
189.84765625,-18.06640625,-27.34375,-5.859375,-2.9296875
189.8515625,-11.23046875,-24.4140625,-11.23046875,-13.671875
189.85546875,-13.671875,-16.11328125,-27.83203125,-16.6015625
189.859375,-28.3203125,-14.16015625,-21.484375,-19.53125
189.86328125,-28.3203125,-20.99609375,0.0,-9.765625
189.8671875,-21.484375,-24.90234375,-8.30078125,-33.69140625
189.87109375,-19.04296875,-32.2265625,-35.15625,-28.80859375
189.875,-15.13671875,-35.64453125,-36.62109375,-24.4140625
189.87890625,-5.37109375,-13.671875,-37.59765625,-17.578125
189.8828125,-8.7890625,-2.9296875,-34.1796875,-11.71875
189.88671875,-33.203125,-23.92578125,-13.18359375,-12.6953125
189.890625,-50.78125,-36.1328125,-2.44140625,-18.06640625
189.89453125,-54.19921875,-20.01953125,-3.90625,-33.69140625
189.8984375,-31.73828125,-11.71875,-8.30078125,-22.4609375
189.90234375,-11.23046875,-16.11328125,-31.25,-13.18359375
189.90625,-19.53125,-19.04296875,-36.62109375,16.11328125
189.91015625,-17.08984375,-18.5546875,-20.01953125,39.0625
189.9140625,-16.6015625,-37.59765625,-20.99609375,-24.90234375
189.91796875,-34.66796875,-48.33984375,-8.7890625,-49.8046875
189.921875,-32.71484375,-30.2734375,0.9765625,-10.7421875
189.92578125,-24.4140625,-19.53125,-16.11328125,-20.99609375
189.9296875,-16.6015625,-9.765625,-31.73828125,-35.64453125
189.93359375,-14.16015625,-11.71875,-45.8984375,-19.04296875
189.9375,-18.06640625,-32.71484375,-32.71484375,-5.859375
189.94140625,-11.71875,-43.9453125,-17.08984375,-9.27734375
189.9453125,-10.7421875,-37.59765625,-20.99609375,-23.4375
189.94921875,-22.4609375,-23.92578125,-14.16015625,-10.7421875
189.953125,-19.53125,-12.6953125,-8.30078125,-23.4375
189.95703125,-27.83203125,-13.18359375,-10.25390625,-10.7421875
189.9609375,-23.92578125,-14.16015625,-23.92578125,-18.5546875
189.96484375,-17.578125,-17.578125,-22.4609375,-45.8984375
189.96875,-19.04296875,-20.99609375,-7.8125,-29.78515625
189.97265625,-20.5078125,-17.578125,-9.27734375,-41.9921875
189.9765625,0.0,-11.71875,-9.27734375,-28.80859375
189.98046875,-4.39453125,-17.08984375,-13.18359375,2.44140625
189.984375,-12.20703125,-24.4140625,-21.97265625,7.32421875
189.98828125,13.18359375,-17.08984375,-22.4609375,10.25390625
189.9921875,35.15625,-11.23046875,-16.11328125,43.45703125
189.99609375,28.80859375,-20.99609375,0.9765625,63.96484375
190.0,-16.11328125,-8.30078125,-14.6484375,4.39453125
190.00390625,-40.52734375,1.46484375,-18.5546875,-41.9921875
190.0078125,-19.53125,-15.625,-2.44140625,-11.23046875
190.01171875,-25.390625,-20.99609375,-1.46484375,-3.90625
190.015625,-19.53125,-25.87890625,0.0,-20.5078125
190.01953125,0.9765625,-32.2265625,-1.953125,-22.94921875
190.0234375,-16.6015625,-29.296875,-6.34765625,-5.859375
190.02734375,-15.625,-19.04296875,-20.01953125,-10.7421875
190.03125,5.37109375,-14.16015625,-27.34375,-14.6484375
190.03515625,-11.23046875,-20.01953125,-16.11328125,-6.34765625
190.0390625,-24.4140625,-25.87890625,-15.625,20.5078125
190.04296875,3.90625,-21.97265625,-28.80859375,45.41015625
190.046875,5.37109375,-31.73828125,-27.34375,17.578125
190.05078125,-15.13671875,-44.921875,-23.4375,-28.3203125
190.0546875,-8.30078125,-36.62109375,-20.01953125,-42.96875
190.05859375,-18.06640625,-21.97265625,-14.6484375,-16.11328125
190.0625,-19.53125,-25.390625,-18.5546875,8.7890625
190.06640625,7.32421875,-27.34375,-13.671875,2.9296875
190.0703125,-3.90625,-12.6953125,-16.6015625,0.0
190.07421875,-34.66796875,-16.11328125,-24.90234375,-17.08984375
190.078125,-32.71484375,-20.99609375,-12.20703125,-11.23046875
190.08203125,-23.92578125,-19.53125,-12.20703125,-18.5546875
190.0859375,-27.34375,-24.90234375,-22.4609375,-14.16015625
190.08984375,-17.578125,-26.85546875,-29.296875,-13.671875
190.09375,0.48828125,-21.97265625,-36.62109375,-6.34765625
190.09765625,8.30078125,-23.4375,-27.83203125,9.765625
190.1015625,3.41796875,-28.80859375,-19.53125,-3.41796875
190.10546875,-26.3671875,-30.2734375,-16.11328125,-21.484375
190.109375,-14.16015625,-26.85546875,-17.578125,2.9296875
190.11328125,-7.32421875,-26.85546875,-13.18359375,1.46484375
190.1171875,-18.5546875,-24.90234375,-14.16015625,-17.08984375
190.12109375,-9.27734375,-13.18359375,-30.2734375,-21.484375
190.125,0.9765625,-8.30078125,-39.0625,-14.6484375
190.12890625,-12.6953125,-23.4375,-35.64453125,2.9296875
190.1328125,-24.4140625,-35.64453125,-25.87890625,-22.94921875
190.13671875,-11.23046875,-27.34375,-21.484375,-22.4609375
190.140625,5.859375,-17.578125,-24.90234375,0.48828125
190.14453125,19.04296875,-19.53125,-32.71484375,-11.71875
190.1484375,15.625,-32.2265625,-30.2734375,-4.8828125
190.15234375,3.41796875,-17.08984375,-20.99609375,20.99609375
190.15625,-2.9296875,-6.34765625,-20.01953125,-0.48828125
190.16015625,-26.3671875,-19.53125,-19.04296875,-24.90234375
190.1640625,-18.06640625,-19.53125,-23.92578125,-17.578125
190.16796875,-10.25390625,-8.7890625,-35.15625,-10.7421875
190.171875,-30.2734375,-6.8359375,-37.59765625,-12.6953125
190.17578125,-34.66796875,-13.671875,-23.92578125,-44.43359375
190.1796875,-20.01953125,-16.11328125,-17.578125,-37.109375
190.18359375,-18.06640625,-22.4609375,-19.53125,-21.97265625
190.1875,-13.671875,-30.2734375,-19.04296875,-53.7109375
190.19140625,-15.13671875,-32.2265625,-30.2734375,-42.48046875
190.1953125,-17.08984375,-43.9453125,-44.43359375,-27.34375
190.19921875,-3.90625,-45.8984375,-34.1796875,-38.0859375
190.203125,-18.06640625,-35.64453125,-23.92578125,-30.76171875
190.20703125,-43.9453125,-36.1328125,-26.85546875,-22.4609375
190.2109375,-25.390625,-27.83203125,-27.83203125,-24.90234375
190.21484375,-17.08984375,-15.625,-33.69140625,-10.7421875
190.21875,-42.48046875,-22.94921875,-30.2734375,-18.5546875
190.22265625,-23.4375,-48.828125,-19.04296875,-28.80859375
190.2265625,6.8359375,-42.48046875,-21.97265625,-17.08984375
190.23046875,-15.625,-16.11328125,-32.71484375,-24.4140625
190.234375,-41.015625,-9.765625,-45.41015625,-36.1328125
190.23828125,-41.9921875,-12.20703125,-48.828125,-29.78515625
190.2421875,-13.671875,-17.08984375,-32.71484375,-28.80859375
190.24609375,-11.71875,-21.97265625,-18.5546875,-22.94921875
190.25,-45.41015625,-25.390625,-53.22265625,-42.48046875
190.25390625,-41.50390625,-28.80859375,-54.6875,-55.17578125
190.2578125,0.9765625,-22.4609375,0.0,-21.484375
190.26171875,-3.90625,-15.13671875,5.37109375,1.953125
190.265625,-34.1796875,-28.3203125,-8.7890625,-11.23046875
190.26953125,-23.92578125,-39.55078125,-22.4609375,2.9296875
190.2734375,-18.5546875,-44.43359375,-28.80859375,10.25390625
190.27734375,-42.96875,-29.296875,-24.90234375,-22.94921875
190.28125,-52.24609375,-13.18359375,-20.99609375,-36.1328125
190.28515625,-49.31640625,-17.08984375,-19.04296875,-16.6015625
190.2890625,-38.0859375,-23.92578125,-26.85546875,-26.85546875
190.29296875,-13.18359375,-29.78515625,-33.69140625,-48.33984375
190.296875,-33.69140625,-34.66796875,-32.2265625,-57.6171875
190.30078125,-30.76171875,-17.578125,-29.296875,-30.76171875
190.3046875,-3.41796875,-10.25390625,-37.109375,-5.859375
190.30859375,-6.8359375,-22.94921875,-36.1328125,-43.9453125
190.3125,-11.23046875,-22.94921875,-18.5546875,-46.875
190.31640625,-10.25390625,-27.34375,-11.23046875,-9.27734375
190.3203125,-9.27734375,-33.203125,-14.16015625,12.20703125
190.32421875,20.5078125,-27.34375,-9.27734375,20.5078125
190.328125,37.59765625,-17.578125,-10.25390625,13.18359375
190.33203125,0.0,-9.27734375,-20.01953125,-38.57421875
190.3359375,-15.13671875,-8.7890625,-23.4375,-62.01171875
190.33984375,-1.46484375,-14.16015625,-23.4375,-25.390625
190.34375,-5.859375,-18.5546875,-22.4609375,-18.5546875
190.34765625,-17.08984375,-20.99609375,-24.4140625,-28.3203125
190.3515625,-4.8828125,-21.484375,-21.484375,-9.27734375
190.35546875,-14.6484375,-16.6015625,-18.5546875,-21.484375
190.359375,-20.99609375,-15.625,-20.99609375,-39.55078125
190.36328125,-18.06640625,-18.06640625,-24.90234375,-28.80859375
190.3671875,-0.9765625,-19.53125,-26.3671875,-9.765625
190.37109375,1.46484375,-22.94921875,-26.3671875,-4.8828125
190.375,-9.27734375,-14.16015625,-38.0859375,2.9296875
190.37890625,4.8828125,-5.37109375,-50.29296875,24.4140625
190.3828125,-5.37109375,-19.53125,-35.64453125,26.3671875
190.38671875,-17.08984375,-29.296875,-21.97265625,-2.44140625
190.390625,10.25390625,-27.34375,-28.3203125,-45.41015625
190.39453125,-8.30078125,-20.5078125,-38.57421875,-51.26953125
190.3984375,-30.2734375,-15.13671875,-35.15625,-34.66796875
190.40234375,-18.06640625,-13.18359375,-24.90234375,-22.94921875
190.40625,-6.34765625,-23.4375,-12.6953125,-12.20703125
190.41015625,-10.25390625,-14.16015625,-14.6484375,-22.94921875
190.4140625,-21.484375,-6.34765625,-25.390625,-35.64453125
190.41796875,-13.18359375,-8.7890625,-35.15625,-23.92578125
190.421875,-6.34765625,-7.32421875,-48.33984375,9.27734375
190.42578125,-8.30078125,-15.13671875,-40.52734375,23.92578125
190.4296875,21.97265625,-14.16015625,-33.203125,15.625
190.43359375,10.7421875,-10.25390625,-34.66796875,-27.83203125
190.4375,-22.4609375,-21.484375,-15.13671875,-60.546875
190.44140625,-18.5546875,-23.92578125,-1.953125,-38.0859375
190.4453125,-18.5546875,-22.4609375,-5.859375,-24.90234375
190.44921875,-4.39453125,-22.94921875,-5.37109375,-18.5546875
190.453125,13.671875,-15.13671875,-17.08984375,3.90625
190.45703125,-3.90625,-13.671875,-46.875,13.18359375
190.4609375,7.32421875,-13.18359375,-38.57421875,20.99609375
190.46484375,32.71484375,-6.8359375,-12.6953125,3.41796875
190.46875,10.25390625,-16.6015625,-11.71875,-21.97265625
190.47265625,-5.859375,-30.2734375,-11.23046875,-22.94921875
190.4765625,-6.34765625,-27.34375,-10.7421875,-28.80859375
190.48046875,0.9765625,-23.92578125,-7.32421875,1.46484375
190.484375,6.8359375,-24.90234375,-12.6953125,-18.5546875
190.48828125,17.08984375,-16.6015625,-37.59765625,-34.1796875
190.4921875,15.13671875,-10.25390625,-48.828125,-16.6015625
190.49609375,1.46484375,-10.7421875,-33.203125,-21.97265625
190.5,-4.39453125,-18.5546875,-20.5078125,-23.4375
190.50390625,11.23046875,-20.5078125,-1.46484375,-0.9765625
190.5078125,37.109375,-28.80859375,14.16015625,14.16015625
190.51171875,13.671875,-27.83203125,-5.37109375,-12.20703125
190.515625,12.20703125,-1.953125,-22.94921875,-7.8125
190.51953125,7.32421875,-7.8125,-26.85546875,5.859375
190.5234375,-1.953125,-22.4609375,-27.83203125,-10.7421875
190.52734375,8.7890625,-17.08984375,-26.3671875,-0.9765625
190.53125,6.8359375,-20.99609375,-21.97265625,-28.80859375
190.53515625,19.04296875,-21.484375,-17.08984375,-33.203125
190.5390625,1.953125,-17.578125,-19.04296875,-18.5546875
190.54296875,-19.04296875,-22.94921875,-26.3671875,-49.31640625
190.546875,-9.27734375,-20.01953125,-21.97265625,-45.8984375
190.55078125,-6.8359375,-14.16015625,-8.7890625,-23.4375
190.5546875,-14.6484375,-17.578125,-5.859375,-27.83203125
190.55859375,4.8828125,-18.06640625,-20.99609375,-15.625
190.5625,18.5546875,-10.25390625,-36.1328125,1.953125
190.56640625,1.953125,-16.11328125,-39.0625,-30.2734375
190.5703125,-21.97265625,-26.85546875,-14.16015625,-19.53125
190.57421875,-22.94921875,-18.5546875,-6.34765625,11.23046875
190.578125,2.44140625,-13.18359375,-15.625,-24.90234375
190.58203125,0.9765625,-19.04296875,-21.97265625,-38.0859375
190.5859375,1.46484375,-15.13671875,-29.78515625,-12.6953125
190.58984375,1.953125,-7.32421875,-23.4375,12.6953125
190.59375,1.46484375,-3.90625,-13.18359375,-4.39453125
190.59765625,0.48828125,-10.7421875,-9.27734375,-29.78515625
190.6015625,-19.04296875,-22.4609375,-16.11328125,-29.296875
190.60546875,-21.97265625,-17.578125,-25.87890625,-14.6484375
190.609375,-2.9296875,-13.671875,-45.8984375,-16.6015625
190.61328125,-6.8359375,-21.484375,-33.69140625,-10.7421875
190.6171875,-9.27734375,-23.4375,-7.32421875,-15.625
190.62109375,-3.41796875,-12.20703125,-12.20703125,-15.13671875
190.625,-20.01953125,-12.6953125,-29.78515625,-13.18359375
190.62890625,-28.80859375,-18.5546875,-22.4609375,-8.7890625
190.6328125,-4.8828125,-22.4609375,-12.6953125,2.9296875
190.63671875,3.90625,-20.5078125,-19.04296875,-15.13671875
190.640625,-12.6953125,-11.23046875,-27.83203125,-22.94921875
190.64453125,-40.52734375,-11.71875,-34.1796875,2.44140625
190.6484375,-43.45703125,-23.4375,-20.99609375,-28.3203125
190.65234375,-19.04296875,-16.11328125,-26.3671875,-18.5546875
190.65625,-19.04296875,-25.390625,-35.15625,-14.6484375
190.66015625,-22.94921875,-33.69140625,-23.4375,-38.57421875
190.6640625,-25.87890625,-16.11328125,-25.390625,-15.13671875
190.66796875,-23.92578125,-18.5546875,-22.4609375,-25.87890625
190.671875,-23.4375,-31.25,-7.8125,-2.9296875
190.67578125,-26.85546875,-24.90234375,-1.46484375,8.30078125
190.6796875,-31.73828125,-15.13671875,-7.32421875,-53.22265625
190.68359375,-33.203125,-19.53125,-16.6015625,-47.8515625
190.6875,-36.1328125,-21.484375,-29.296875,-10.7421875
190.69140625,-28.80859375,-26.3671875,-29.296875,-36.1328125
190.6953125,-13.18359375,-27.34375,-19.04296875,-44.43359375
190.69921875,-25.87890625,-15.13671875,-11.71875,0.48828125
190.703125,-32.2265625,-7.32421875,-27.34375,-13.671875
190.70703125,-43.45703125,-19.53125,-36.1328125,-28.3203125
190.7109375,-54.19921875,-27.83203125,-21.484375,-22.4609375
190.71484375,-46.875,-29.296875,-18.06640625,-25.390625
190.71875,-42.96875,-27.34375,-23.4375,-35.64453125
190.72265625,-31.73828125,-16.6015625,-12.20703125,-53.22265625
190.7265625,-41.015625,-14.16015625,-7.8125,-52.24609375
190.73046875,-42.48046875,-14.6484375,-21.484375,-46.38671875
190.734375,-50.29296875,-20.01953125,-25.390625,-47.36328125
190.73828125,-81.54296875,-22.94921875,-16.6015625,-58.59375
190.7421875,-71.77734375,-16.11328125,-9.27734375,-38.57421875
190.74609375,-78.125,-23.92578125,-5.859375,-27.34375
190.75,-106.93359375,-27.34375,-8.7890625,-109.375
190.75390625,-138.671875,-25.87890625,-18.06640625,-143.06640625
190.7578125,-148.4375,-35.64453125,-9.765625,-86.42578125
190.76171875,-103.02734375,-31.25,-14.6484375,-93.26171875
190.765625,-141.11328125,-32.71484375,-33.69140625,-160.15625
190.76953125,-185.05859375,-56.15234375,-16.6015625,-170.41015625
190.7734375,-177.734375,-50.29296875,1.953125,-152.34375
190.77734375,-187.98828125,-30.2734375,-5.37109375,-146.97265625
190.78125,-156.73828125,-31.25,-16.6015625,-163.0859375
190.78515625,-145.01953125,-33.69140625,-14.6484375,-165.52734375
190.7890625,-165.52734375,-24.90234375,-20.01953125,-152.34375
190.79296875,-149.90234375,-26.85546875,-18.06640625,-127.44140625
190.796875,-150.390625,-28.3203125,1.953125,-98.14453125
190.80078125,-121.09375,-16.6015625,-3.41796875,-111.81640625
190.8046875,-87.40234375,-21.484375,-8.7890625,-102.5390625
190.80859375,-107.421875,-27.83203125,1.953125,-88.8671875
190.8125,-102.05078125,-39.55078125,0.0,-75.68359375
190.81640625,-65.4296875,-49.31640625,1.46484375,-51.7578125
190.8203125,-66.89453125,-24.90234375,-3.41796875,-23.92578125
190.82421875,-65.91796875,-17.08984375,-13.671875,-38.57421875
190.828125,-60.05859375,-25.390625,-12.6953125,-25.87890625
190.83203125,-48.33984375,-23.92578125,-17.578125,-1.953125
190.8359375,-38.57421875,-19.04296875,-16.6015625,-27.83203125
190.83984375,-1.953125,-24.90234375,-30.76171875,-19.53125
190.84375,21.484375,-28.3203125,-46.38671875,6.34765625
190.84765625,-25.390625,-23.92578125,-25.87890625,7.32421875
190.8515625,-18.06640625,-17.578125,-20.99609375,27.83203125
190.85546875,2.9296875,-12.20703125,-28.80859375,30.2734375
190.859375,-18.5546875,-31.73828125,-17.578125,0.9765625
190.86328125,-6.8359375,-45.8984375,-7.32421875,-33.203125
190.8671875,11.71875,-34.1796875,-25.87890625,-2.44140625
190.87109375,10.7421875,-29.78515625,-43.45703125,57.6171875
190.875,14.16015625,-30.2734375,-32.2265625,30.2734375
190.87890625,25.390625,-24.90234375,-31.25,-1.953125
190.8828125,-3.90625,-25.87890625,-31.25,29.78515625
190.88671875,-23.92578125,-33.69140625,-15.13671875,-15.13671875
190.890625,11.71875,-25.390625,-1.46484375,-20.5078125
190.89453125,14.16015625,-23.4375,-3.41796875,37.109375
190.8984375,9.765625,-31.73828125,-6.8359375,23.92578125
190.90234375,34.1796875,-17.578125,-12.6953125,40.52734375
190.90625,60.05859375,-7.8125,-38.57421875,69.82421875
190.91015625,60.05859375,-21.484375,-30.76171875,56.640625
190.9140625,11.23046875,-22.4609375,-8.7890625,25.87890625
190.91796875,1.953125,-16.6015625,-1.953125,6.34765625
190.921875,-3.90625,-15.13671875,-7.32421875,16.11328125
190.92578125,-7.8125,-13.671875,-11.23046875,22.94921875
190.9296875,10.25390625,-11.23046875,-20.99609375,33.203125
190.93359375,-7.32421875,-12.20703125,-40.52734375,25.87890625
190.9375,19.04296875,-26.85546875,-23.4375,28.3203125
190.94140625,39.0625,-37.59765625,-11.23046875,18.06640625
190.9453125,23.4375,-23.92578125,-25.87890625,13.671875
190.94921875,22.94921875,-14.16015625,-25.390625,18.06640625
190.953125,16.11328125,-18.06640625,-12.20703125,12.6953125
190.95703125,28.3203125,-6.8359375,-6.8359375,16.11328125
190.9609375,33.203125,-3.41796875,-23.4375,46.38671875
190.96484375,3.41796875,-16.11328125,-26.85546875,23.4375
190.96875,-18.5546875,-19.04296875,-25.87890625,16.11328125
190.97265625,3.41796875,-15.625,-27.34375,49.8046875
190.9765625,20.99609375,-20.99609375,-20.01953125,22.94921875
190.98046875,0.48828125,-20.99609375,-29.296875,-7.8125
190.984375,-4.8828125,-21.484375,-30.2734375,4.8828125
190.98828125,4.8828125,-17.578125,-17.578125,7.8125
190.9921875,6.8359375,-15.625,-19.53125,-4.39453125
190.99609375,6.8359375,-21.97265625,-20.99609375,20.5078125
191.0,18.06640625,-13.18359375,-39.0625,20.5078125
191.00390625,8.7890625,-6.8359375,-38.57421875,15.625
191.0078125,-0.48828125,-7.8125,-20.01953125,23.92578125
191.01171875,-6.8359375,-15.625,-20.01953125,0.0
191.015625,-2.44140625,-18.06640625,-19.04296875,-4.8828125
191.01953125,12.20703125,-2.9296875,-17.08984375,10.25390625
191.0234375,-7.8125,-8.30078125,-24.4140625,-30.2734375
191.02734375,-37.59765625,-24.90234375,-21.97265625,-16.11328125
191.03125,-17.578125,-21.97265625,-18.06640625,20.01953125
191.03515625,-1.953125,-14.16015625,-11.23046875,51.26953125
191.0390625,4.39453125,-7.8125,-20.01953125,53.7109375
191.04296875,37.109375,-21.484375,-40.52734375,20.01953125
191.046875,23.4375,-41.015625,-25.390625,-0.9765625
191.05078125,-28.3203125,-33.69140625,-10.25390625,-20.5078125
191.0546875,-48.828125,-22.4609375,-15.13671875,-14.16015625
191.05859375,-21.97265625,-10.25390625,-26.85546875,-22.4609375
191.0625,-29.296875,-13.18359375,-38.57421875,-23.92578125
191.06640625,-33.203125,-23.92578125,-20.01953125,-7.8125
191.0703125,-7.32421875,-19.53125,-14.6484375,-12.20703125
191.07421875,-11.71875,-15.625,-37.59765625,-14.16015625
191.078125,-20.5078125,-17.578125,-33.69140625,-1.953125
191.08203125,-17.578125,-18.5546875,-9.27734375,24.4140625
191.0859375,-11.71875,-27.34375,-12.20703125,17.08984375
191.08984375,10.7421875,-34.1796875,-13.671875,-6.8359375
191.09375,0.9765625,-27.34375,-7.32421875,-6.34765625
191.09765625,-1.953125,-20.99609375,-18.5546875,-7.8125
191.1015625,-5.859375,-16.11328125,-25.390625,-8.7890625
191.10546875,-22.94921875,-17.08984375,-24.4140625,-19.04296875
191.109375,-15.625,-7.8125,-42.48046875,0.9765625
191.11328125,11.23046875,1.46484375,-56.640625,8.30078125
191.1171875,2.44140625,-19.04296875,-32.2265625,-2.9296875
191.12109375,-26.3671875,-33.203125,-16.11328125,-18.06640625
191.125,-17.08984375,-24.90234375,-27.83203125,-8.7890625
191.12890625,-21.97265625,-7.32421875,-23.4375,-26.3671875
191.1328125,-41.50390625,-11.71875,-7.8125,-62.5
191.13671875,-24.90234375,-15.13671875,-10.25390625,-29.78515625
191.140625,-12.20703125,-6.34765625,-16.11328125,-2.44140625
191.14453125,-11.71875,-20.99609375,-11.71875,12.20703125
191.1484375,4.39453125,-32.71484375,-13.18359375,-1.46484375
191.15234375,6.34765625,-13.671875,-34.1796875,-29.296875
191.15625,-1.953125,-8.30078125,-39.0625,-2.44140625
191.16015625,-7.8125,-15.13671875,-21.97265625,15.13671875
191.1640625,-1.953125,-7.32421875,-12.20703125,-7.32421875
191.16796875,5.37109375,-5.859375,-9.27734375,11.23046875
191.171875,7.32421875,-14.16015625,-4.8828125,34.66796875
191.17578125,-4.39453125,-19.04296875,-5.859375,12.20703125
191.1796875,-16.11328125,-15.13671875,-13.18359375,3.41796875
191.18359375,1.46484375,2.44140625,-20.5078125,-19.04296875
191.1875,16.11328125,16.6015625,-22.94921875,-21.97265625
191.19140625,11.23046875,9.27734375,-21.484375,-7.8125
191.1953125,-34.66796875,-6.34765625,-11.71875,12.20703125
191.19921875,-31.73828125,-15.625,-9.27734375,-17.578125
191.203125,-8.7890625,-20.5078125,-19.53125,-43.45703125
191.20703125,-9.27734375,-15.625,-31.25,-18.5546875
191.2109375,0.48828125,-5.37109375,-50.29296875,-12.6953125
191.21484375,-15.13671875,-5.37109375,-40.52734375,-22.4609375
191.21875,-38.57421875,-8.30078125,-0.48828125,-30.2734375
191.22265625,-31.73828125,-4.39453125,5.859375,-32.2265625
191.2265625,-29.296875,-5.37109375,-17.578125,-2.44140625
191.23046875,-25.87890625,-13.671875,-14.16015625,-7.8125
191.234375,-1.46484375,-21.97265625,-0.48828125,-26.3671875
191.23828125,-0.9765625,-10.7421875,-2.9296875,-20.01953125
191.2421875,-7.8125,-0.9765625,0.9765625,-21.484375
191.24609375,-5.37109375,-8.7890625,-8.7890625,5.859375
191.25,-9.27734375,-3.41796875,-37.109375,32.2265625
191.25390625,-31.25,0.9765625,-19.04296875,10.7421875
191.2578125,-33.69140625,-16.11328125,6.8359375,-19.53125
191.26171875,-35.64453125,-21.97265625,-2.9296875,-51.26953125
191.265625,-22.94921875,-10.7421875,-17.578125,-27.34375
191.26953125,-19.53125,-15.13671875,-18.5546875,-3.41796875
191.2734375,-34.66796875,-19.53125,-6.34765625,-29.296875
191.27734375,-28.3203125,-8.7890625,-2.44140625,-18.5546875
191.28125,-33.203125,-11.23046875,-3.41796875,-13.18359375
191.28515625,-31.25,-13.671875,-17.08984375,-32.71484375
191.2890625,-17.08984375,-0.48828125,-21.97265625,-6.8359375
191.29296875,20.5078125,3.90625,-14.6484375,35.15625
191.296875,22.4609375,-2.44140625,-15.625,21.484375
191.30078125,-34.66796875,-9.765625,-15.625,-43.9453125
191.3046875,-44.921875,-16.11328125,-2.44140625,-31.73828125
191.30859375,-18.5546875,-17.08984375,4.8828125,-13.18359375
191.3125,-29.78515625,-17.08984375,-2.9296875,-28.80859375
191.31640625,-25.390625,-20.5078125,1.46484375,-8.30078125
191.3203125,-14.16015625,-25.87890625,12.6953125,11.23046875
191.32421875,-23.92578125,-21.97265625,9.765625,-5.37109375
191.328125,-10.7421875,-18.5546875,13.671875,28.80859375
191.33203125,6.34765625,-25.87890625,18.5546875,56.640625
191.3359375,-7.8125,-24.4140625,2.9296875,3.90625
191.33984375,-1.46484375,-8.7890625,-24.90234375,2.9296875
191.34375,17.578125,-17.578125,-27.83203125,39.55078125
191.34765625,8.30078125,-26.85546875,-3.90625,12.6953125
191.3515625,-20.99609375,-20.01953125,-0.48828125,-4.39453125
191.35546875,-1.953125,-27.34375,-0.48828125,20.5078125
191.359375,14.16015625,-41.9921875,4.39453125,15.625
191.36328125,-11.71875,-31.25,22.94921875,10.25390625
191.3671875,-22.94921875,-11.23046875,16.11328125,4.39453125
191.37109375,-17.578125,0.9765625,2.9296875,-16.11328125
191.375,-19.04296875,1.953125,16.6015625,-3.41796875
191.37890625,-14.16015625,0.48828125,22.94921875,43.9453125
191.3828125,4.8828125,-1.46484375,17.08984375,31.25
191.38671875,-3.90625,-13.18359375,-6.34765625,-20.99609375
191.390625,-6.8359375,-12.20703125,-12.20703125,-29.78515625
191.39453125,-10.25390625,-18.5546875,-2.9296875,-16.11328125
191.3984375,-23.4375,-24.4140625,7.8125,-29.296875
191.40234375,-15.13671875,-18.06640625,-9.765625,-20.99609375
191.40625,-10.7421875,-16.6015625,-25.390625,8.7890625
191.41015625,-11.23046875,-7.32421875,-0.48828125,-6.34765625
191.4140625,-3.90625,-1.953125,9.27734375,8.7890625
191.41796875,-22.4609375,-12.6953125,-2.9296875,8.7890625
191.421875,-33.203125,-19.04296875,1.953125,-1.953125
191.42578125,-17.578125,-19.53125,0.0,2.9296875
