Timestamp,TP9,AF7,AF8,TP10
191.4296875,-20.01953125,-27.34375,-13.671875,6.34765625
191.43359375,-32.71484375,-24.90234375,-4.39453125,-6.34765625
191.4375,-33.203125,-18.5546875,6.8359375,-32.71484375
191.44140625,-44.921875,-20.01953125,-0.48828125,-37.109375
191.4453125,-45.8984375,-21.484375,0.48828125,-44.43359375
191.44921875,-38.0859375,-22.94921875,-1.953125,-51.26953125
191.453125,-38.57421875,-24.4140625,-5.859375,-36.1328125
191.45703125,-32.71484375,-27.34375,-5.37109375,-20.5078125
191.4609375,-36.1328125,-25.87890625,-12.20703125,-50.78125
191.46484375,-66.89453125,-22.4609375,-17.08984375,-66.89453125
191.46875,-71.2890625,-21.97265625,-14.6484375,-71.2890625
191.47265625,-90.8203125,-33.203125,-7.8125,-71.77734375
191.4765625,-93.26171875,-34.66796875,5.37109375,-95.21484375
191.48046875,-83.49609375,-30.2734375,3.41796875,-111.81640625
191.484375,-85.9375,-24.4140625,-17.08984375,-93.26171875
191.48828125,-98.6328125,-12.20703125,-26.85546875,-108.88671875
191.4921875,-146.97265625,-27.34375,-13.671875,-134.765625
191.49609375,-166.9921875,-41.9921875,0.0,-129.39453125
191.5,-161.1328125,-42.96875,0.9765625,-145.99609375
191.50390625,-172.8515625,-43.45703125,-5.859375,-154.78515625
191.5078125,-171.875,-36.62109375,-7.8125,-167.48046875
191.51171875,-150.390625,-40.52734375,-19.53125,-144.53125
191.515625,-124.0234375,-48.828125,-24.90234375,-111.81640625
191.51953125,-117.67578125,-37.59765625,8.30078125,-124.0234375
191.5234375,-136.71875,-20.99609375,23.92578125,-131.8359375
191.52734375,-162.59765625,-20.5078125,11.23046875,-147.94921875
191.53125,-141.6015625,-14.6484375,-8.7890625,-134.765625
191.53515625,-99.609375,-3.41796875,-32.2265625,-104.4921875
191.5390625,-100.5859375,-12.6953125,-33.203125,-83.49609375
191.54296875,-90.8203125,-27.34375,-18.06640625,-71.2890625
191.546875,-70.80078125,-22.4609375,-8.30078125,-83.49609375
191.55078125,-62.5,-27.83203125,-3.90625,-102.5390625
191.5546875,-52.734375,-38.0859375,-11.23046875,-61.5234375
191.55859375,-45.8984375,-19.04296875,-15.625,-13.18359375
191.5625,-29.296875,-8.7890625,-17.578125,-19.04296875
191.56640625,-15.625,-12.20703125,-32.71484375,-18.5546875
191.5703125,-20.99609375,-10.25390625,-26.3671875,-4.39453125
191.57421875,-14.6484375,-13.671875,-12.6953125,-0.48828125
191.578125,0.48828125,-20.01953125,-8.30078125,4.8828125
191.58203125,20.01953125,-24.4140625,-11.23046875,18.5546875
191.5859375,13.671875,-21.484375,-22.94921875,18.06640625
191.58984375,23.92578125,-8.30078125,-30.76171875,12.6953125
191.59375,33.203125,-5.859375,-31.25,31.73828125
191.59765625,7.32421875,-10.25390625,-23.4375,49.8046875
191.6015625,-9.27734375,-16.11328125,-10.7421875,29.296875
191.60546875,-6.8359375,-18.06640625,-4.39453125,3.41796875
191.609375,-4.39453125,-18.5546875,-13.18359375,-0.48828125
191.61328125,3.41796875,-20.01953125,-18.5546875,16.6015625
191.6171875,17.08984375,-19.53125,-21.484375,37.109375
191.62109375,26.85546875,-26.3671875,-26.3671875,46.875
191.625,42.96875,-23.92578125,-38.57421875,50.78125
191.62890625,17.578125,-28.80859375,-33.203125,27.34375
191.6328125,0.9765625,-40.0390625,-8.30078125,0.48828125
191.63671875,16.11328125,-22.4609375,-7.32421875,16.11328125
191.640625,11.23046875,-9.765625,-16.11328125,36.62109375
191.64453125,18.06640625,-18.06640625,-11.71875,32.71484375
191.6484375,42.96875,-10.7421875,-20.01953125,24.90234375
191.65234375,43.9453125,1.953125,-38.57421875,37.109375
191.65625,22.4609375,-7.8125,-34.1796875,43.9453125
191.66015625,25.390625,-11.23046875,-5.37109375,42.96875
191.6640625,28.80859375,-12.20703125,-1.46484375,41.9921875
191.66796875,15.625,-23.4375,-21.484375,14.16015625
191.671875,7.8125,-21.97265625,-22.94921875,20.01953125
191.67578125,11.23046875,-14.6484375,-14.16015625,38.57421875
191.6796875,9.765625,-8.7890625,-9.27734375,30.2734375
191.68359375,28.3203125,-5.37109375,-18.06640625,22.4609375
191.6875,43.9453125,-10.7421875,-27.83203125,45.41015625
191.69140625,25.390625,-6.8359375,-26.3671875,23.92578125
191.6953125,18.5546875,-10.7421875,-20.01953125,1.953125
191.69921875,34.1796875,-15.625,-9.765625,21.97265625
191.703125,26.3671875,-10.7421875,-8.7890625,6.8359375
191.70703125,28.80859375,-13.671875,-2.9296875,32.2265625
191.7109375,69.82421875,-20.01953125,10.7421875,63.4765625
191.71484375,55.17578125,-24.4140625,-3.90625,46.38671875
191.71875,0.0,-13.18359375,-33.69140625,24.4140625
191.72265625,-9.27734375,-2.9296875,-41.015625,-10.7421875
191.7265625,10.7421875,-1.46484375,-31.73828125,-18.06640625
191.73046875,17.08984375,6.34765625,-42.96875,-27.83203125
191.734375,-3.90625,10.25390625,-56.15234375,-10.7421875
191.73828125,-23.92578125,5.37109375,-45.8984375,-22.4609375
191.7421875,-24.4140625,-1.953125,-40.0390625,-25.390625
191.74609375,-4.8828125,-11.71875,-46.38671875,-25.390625
191.75,-2.9296875,-15.625,-47.36328125,-47.36328125
191.75390625,3.41796875,-23.92578125,-42.48046875,-32.2265625
191.7578125,7.8125,-25.390625,-35.15625,-9.27734375
191.76171875,6.8359375,-16.6015625,-24.90234375,41.015625
191.765625,30.2734375,-0.48828125,-50.29296875,-7.8125
191.76953125,20.01953125,14.16015625,-56.15234375,-44.921875
191.7734375,2.44140625,15.13671875,-32.71484375,-23.92578125
191.77734375,11.23046875,-3.41796875,-21.97265625,-15.625
191.78125,12.20703125,-4.39453125,-14.6484375,5.859375
191.78515625,-10.7421875,-1.953125,-22.94921875,-14.16015625
191.7890625,-17.08984375,-16.11328125,-34.66796875,-22.94921875
191.79296875,0.48828125,-10.7421875,-33.203125,-13.671875
191.796875,7.32421875,5.859375,-18.06640625,-4.8828125
191.80078125,4.39453125,8.30078125,-12.6953125,-1.953125
191.8046875,11.23046875,7.32421875,-15.625,-12.20703125
191.80859375,3.41796875,5.37109375,-10.7421875,28.3203125
191.8125,0.48828125,-3.41796875,-20.99609375,43.45703125
191.81640625,20.99609375,-9.27734375,-18.06640625,4.8828125
191.8203125,16.6015625,0.48828125,-12.20703125,-5.37109375
191.82421875,-0.48828125,8.30078125,-36.1328125,-27.34375
191.828125,-18.5546875,-1.46484375,-33.203125,-45.8984375
191.83203125,-20.5078125,-8.7890625,-6.8359375,-15.13671875
191.8359375,0.48828125,-16.11328125,-6.34765625,-1.46484375
191.83984375,-13.671875,-20.01953125,-13.671875,2.44140625
191.84375,0.48828125,-23.4375,-10.7421875,16.11328125
191.84765625,8.30078125,-13.18359375,-19.53125,1.46484375
191.8515625,-8.30078125,-5.37109375,-38.0859375,-16.6015625
191.85546875,-3.41796875,-11.23046875,-39.0625,0.48828125
191.859375,-15.13671875,-16.11328125,-29.296875,6.34765625
191.86328125,2.9296875,-15.625,-25.390625,-5.859375
191.8671875,-0.48828125,-9.27734375,-19.04296875,-16.6015625
191.87109375,-23.92578125,-10.25390625,-10.7421875,-25.87890625
191.875,-12.6953125,-13.18359375,-17.08984375,-7.8125
191.87890625,12.20703125,-12.6953125,-30.76171875,14.6484375
191.8828125,3.90625,-17.578125,-13.671875,8.30078125
191.88671875,-11.23046875,-20.01953125,-4.39453125,20.01953125
191.890625,-5.859375,-13.18359375,-31.73828125,14.16015625
191.89453125,-21.484375,-19.53125,-41.015625,-44.921875
191.8984375,-25.87890625,-26.3671875,-27.83203125,-54.6875
191.90234375,-33.203125,-26.85546875,-28.3203125,-46.875
191.90625,-40.0390625,-24.90234375,-32.71484375,-48.828125
191.91015625,-21.484375,-15.13671875,-33.69140625,-36.1328125
191.9140625,0.0,-14.16015625,-41.9921875,-18.5546875
191.91796875,3.41796875,-19.53125,-43.9453125,-6.8359375
191.921875,-15.13671875,-29.296875,-34.66796875,-32.2265625
191.92578125,-13.18359375,-34.1796875,-27.83203125,-44.921875
191.9296875,-2.44140625,-16.6015625,-23.92578125,-18.06640625
191.93359375,-13.671875,-16.11328125,-32.71484375,6.34765625
191.9375,-13.18359375,-20.99609375,-28.80859375,10.25390625
191.94140625,4.39453125,-8.7890625,-9.27734375,-22.4609375
191.9453125,8.30078125,-17.08984375,-6.8359375,-39.55078125
191.94921875,-14.16015625,-28.80859375,-7.8125,-7.8125
191.953125,-31.73828125,-21.484375,-18.06640625,-41.50390625
191.95703125,-11.23046875,-17.08984375,-22.4609375,-63.96484375
191.9609375,-28.80859375,-28.3203125,-24.4140625,-23.92578125
191.96484375,-62.01171875,-30.2734375,-23.4375,0.9765625
191.96875,-22.4609375,-14.16015625,-24.4140625,-23.92578125
191.97265625,4.39453125,-1.953125,-24.4140625,-2.9296875
191.9765625,-12.20703125,-15.13671875,-7.8125,-5.859375
191.98046875,-14.6484375,-22.4609375,-11.23046875,-58.10546875
191.984375,-13.671875,-17.08984375,-22.94921875,-18.5546875
191.98828125,-0.48828125,-13.671875,-18.5546875,17.08984375
191.9921875,-13.671875,-32.2265625,-23.92578125,-0.48828125
191.99609375,-27.83203125,-41.50390625,-30.76171875,4.39453125
192.0,-10.25390625,-15.625,-13.671875,-27.83203125
192.00390625,4.8828125,1.46484375,13.671875,11.23046875
192.0078125,5.859375,12.20703125,3.41796875,31.25
192.01171875,-33.69140625,10.7421875,-30.76171875,-49.8046875
192.015625,-65.91796875,-6.34765625,-38.0859375,-65.91796875
192.01953125,-60.05859375,-25.390625,-23.92578125,-54.19921875
192.0234375,-68.359375,-40.52734375,-9.765625,-69.3359375
192.02734375,-77.63671875,-62.98828125,-1.46484375,-83.0078125
192.03125,-96.6796875,-52.734375,-20.99609375,-106.93359375
192.03515625,-84.47265625,-10.25390625,-54.19921875,-121.58203125
192.0390625,-81.0546875,-5.37109375,-61.03515625,-99.12109375
192.04296875,-135.25390625,-12.6953125,-21.97265625,-71.77734375
192.046875,-136.71875,2.44140625,-6.8359375,-95.703125
192.05078125,-113.28125,3.41796875,-15.13671875,-136.71875
192.0546875,-72.265625,-6.34765625,-25.87890625,-124.0234375
192.05859375,-20.5078125,-10.7421875,-43.45703125,-71.2890625
192.0625,-31.73828125,-10.7421875,-29.296875,-50.29296875
192.06640625,-60.05859375,-2.9296875,-15.13671875,-52.24609375
192.0703125,-38.57421875,-3.41796875,-25.390625,-66.89453125
192.07421875,-28.80859375,-21.484375,-29.78515625,-62.5
192.078125,-27.34375,-20.01953125,-25.87890625,-32.71484375
192.08203125,-25.390625,-20.5078125,-29.296875,-19.04296875
192.0859375,-12.6953125,-10.25390625,-32.71484375,7.8125
192.08984375,-13.671875,-11.71875,-26.85546875,-26.3671875
192.09375,-29.78515625,-31.25,-22.4609375,-59.5703125
192.09765625,-34.66796875,-26.85546875,-28.80859375,-59.08203125
192.1015625,-19.04296875,-27.83203125,-22.4609375,-45.8984375
192.10546875,-28.3203125,-20.99609375,-17.578125,-22.4609375
192.109375,-20.99609375,-6.8359375,-33.69140625,-48.33984375
192.11328125,0.9765625,-6.8359375,-34.1796875,-33.69140625
192.1171875,-2.44140625,-13.18359375,-26.3671875,-12.20703125
192.12109375,34.1796875,-0.9765625,-26.3671875,-1.953125
192.125,11.23046875,-0.9765625,-38.0859375,-16.6015625
192.12890625,-14.6484375,-20.01953125,-33.69140625,-35.64453125
192.1328125,-13.18359375,-20.99609375,-20.01953125,-40.52734375
192.13671875,-6.8359375,-12.6953125,-12.20703125,-33.69140625
192.140625,6.8359375,-15.13671875,-12.20703125,-15.13671875
192.14453125,7.8125,-20.99609375,-13.18359375,-10.25390625
192.1484375,-0.48828125,-19.04296875,-10.7421875,-7.32421875
192.15234375,3.41796875,-5.859375,-18.5546875,-9.765625
192.15625,13.18359375,-10.7421875,-25.87890625,-1.46484375
192.16015625,16.6015625,-25.87890625,-15.625,29.78515625
192.1640625,4.8828125,-25.87890625,-16.6015625,-12.6953125
192.16796875,3.41796875,-10.25390625,-13.671875,-38.57421875
192.171875,0.9765625,-9.765625,-5.859375,-31.25
192.17578125,0.9765625,-24.90234375,-3.41796875,-26.3671875
192.1796875,10.25390625,-24.4140625,-7.8125,-35.15625
192.18359375,12.6953125,-11.71875,-38.0859375,-43.45703125
192.1875,4.39453125,-18.5546875,-39.55078125,-37.59765625
192.19140625,10.25390625,-23.4375,-14.6484375,-48.33984375
192.1953125,8.7890625,-16.6015625,-9.765625,-12.20703125
192.19921875,-3.90625,-22.4609375,-11.23046875,-16.6015625
192.203125,-10.25390625,-29.296875,-18.06640625,-62.01171875
192.20703125,5.859375,-25.390625,-24.90234375,-17.08984375
192.2109375,40.52734375,-25.390625,-26.3671875,-4.39453125
192.21484375,40.52734375,-18.5546875,-20.01953125,-39.0625
192.21875,3.90625,-13.671875,-6.34765625,-20.99609375
192.22265625,-6.8359375,-22.4609375,-17.08984375,-28.3203125
192.2265625,13.671875,-28.3203125,-40.52734375,-48.33984375
192.23046875,11.71875,-37.59765625,-24.90234375,-20.01953125
192.234375,-2.44140625,-43.9453125,-2.9296875,15.625
192.23828125,-0.9765625,-31.25,-13.18359375,-47.36328125
192.2421875,-1.46484375,-20.99609375,-28.3203125,-76.171875
192.24609375,-1.46484375,-18.06640625,-30.2734375,-18.5546875
192.25,25.87890625,-16.6015625,-49.31640625,-9.765625
192.25390625,37.59765625,-17.08984375,-53.22265625,-2.9296875
192.2578125,-9.27734375,-28.3203125,-37.59765625,-34.66796875
192.26171875,-13.671875,-31.25,-18.06640625,-49.8046875
192.265625,11.23046875,-23.92578125,-8.30078125,-0.9765625
192.26953125,40.0390625,-16.6015625,-18.5546875,43.45703125
192.2734375,44.43359375,-20.5078125,-11.71875,13.671875
192.27734375,24.4140625,-26.3671875,-3.41796875,-0.48828125
192.28125,23.92578125,-23.4375,-4.39453125,19.53125
192.28515625,29.78515625,-20.99609375,-7.32421875,18.06640625
192.2890625,41.9921875,-19.04296875,-22.94921875,-4.39453125
192.29296875,27.83203125,-19.53125,-23.92578125,-11.71875
192.296875,31.25,-21.97265625,-6.34765625,21.97265625
192.30078125,41.9921875,-24.4140625,7.32421875,54.19921875
192.3046875,52.24609375,-17.08984375,2.44140625,37.59765625
192.30859375,48.33984375,-16.11328125,-18.5546875,30.2734375
192.3125,42.96875,-28.3203125,-19.53125,61.03515625
192.31640625,57.12890625,-42.96875,-17.578125,33.69140625
192.3203125,73.2421875,-33.69140625,-36.62109375,42.96875
192.32421875,61.03515625,-23.92578125,-30.76171875,62.98828125
192.328125,16.6015625,-22.94921875,-7.8125,6.34765625
192.33203125,12.6953125,-19.53125,-11.23046875,13.671875
192.3359375,19.53125,-20.5078125,-7.32421875,49.31640625
192.33984375,5.37109375,-15.13671875,6.34765625,2.44140625
192.34375,16.6015625,-17.578125,3.41796875,18.06640625
192.34765625,27.34375,-28.80859375,-14.16015625,45.8984375
192.3515625,46.875,-27.83203125,-33.69140625,0.0
192.35546875,39.0625,-15.625,-25.390625,1.953125
192.359375,3.41796875,-16.6015625,-10.25390625,15.625
192.36328125,-3.41796875,-23.4375,-0.9765625,3.90625
192.3671875,-9.27734375,-20.99609375,-2.44140625,4.39453125
192.37109375,5.37109375,-21.484375,-11.71875,-3.41796875
192.375,8.30078125,-28.3203125,-16.6015625,-10.7421875
192.37890625,0.0,-23.92578125,-20.5078125,4.39453125
192.3828125,2.9296875,-24.90234375,-35.64453125,23.4375
192.38671875,5.859375,-35.15625,-39.0625,3.41796875
192.390625,5.859375,-36.1328125,-20.01953125,3.90625
192.39453125,29.296875,-33.203125,-5.859375,16.11328125
192.3984375,36.1328125,-30.2734375,-8.7890625,-20.99609375
192.40234375,-2.9296875,-32.71484375,-20.01953125,-31.25
192.40625,-15.13671875,-36.1328125,-40.52734375,-11.71875
192.41015625,2.44140625,-47.36328125,-41.015625,18.5546875
192.4140625,17.578125,-46.38671875,-18.5546875,16.6015625
192.41796875,14.6484375,-29.296875,-1.46484375,18.06640625
192.421875,20.01953125,-17.08984375,3.90625,19.53125
192.42578125,4.39453125,-14.6484375,-15.13671875,7.8125
192.4296875,0.48828125,-16.6015625,-27.83203125,-18.06640625
192.43359375,3.90625,-12.20703125,-18.06640625,0.48828125
192.4375,1.46484375,-10.7421875,-18.06640625,30.76171875
192.44140625,19.04296875,-13.671875,-9.765625,12.6953125
192.4453125,12.6953125,-24.90234375,-12.6953125,-36.1328125
192.44921875,-1.953125,-25.390625,-17.08984375,-33.69140625
192.453125,-12.20703125,-19.04296875,-13.18359375,-7.8125
192.45703125,-8.7890625,-21.97265625,-17.578125,2.44140625
192.4609375,-6.34765625,-21.97265625,-11.71875,1.953125
192.46484375,-12.20703125,-16.6015625,-9.765625,-1.953125
192.46875,-23.4375,-22.4609375,-12.6953125,22.94921875
192.47265625,-19.53125,-26.3671875,-15.625,41.015625
192.4765625,16.6015625,-9.27734375,-33.69140625,-17.578125
192.48046875,21.484375,-6.34765625,-30.76171875,-30.76171875
192.484375,15.625,-12.20703125,-14.6484375,-18.5546875
192.48828125,15.13671875,-11.71875,-8.7890625,-21.97265625
192.4921875,4.39453125,-14.6484375,-3.41796875,-19.53125
192.49609375,3.41796875,-23.92578125,-3.90625,-7.8125
192.5,-4.8828125,-33.203125,-3.41796875,-6.8359375
192.50390625,-6.8359375,-34.1796875,-1.953125,14.6484375
192.5078125,-10.25390625,-32.71484375,-13.671875,10.25390625
192.51171875,-29.296875,-24.90234375,-16.6015625,-17.08984375
192.515625,-25.390625,-19.04296875,-13.671875,-28.80859375
192.51953125,-32.71484375,-16.6015625,-22.94921875,-41.015625
192.5234375,-10.25390625,-12.6953125,-39.0625,-21.97265625
192.52734375,-14.6484375,-11.23046875,-35.64453125,-2.9296875
192.53125,-49.31640625,-27.83203125,-12.20703125,-44.43359375
192.53515625,-52.24609375,-41.015625,2.44140625,-71.77734375
192.5390625,-54.6875,-32.71484375,0.0,-63.96484375
192.54296875,-53.7109375,-23.4375,-18.06640625,-50.29296875
192.546875,-66.89453125,-16.6015625,-33.69140625,-59.5703125
192.55078125,-93.75,-20.01953125,-23.4375,-91.30859375
192.5546875,-98.14453125,-26.3671875,-11.71875,-86.42578125
192.55859375,-101.5625,-21.484375,-2.9296875,-62.01171875
192.5625,-103.02734375,-26.85546875,-5.859375,-66.89453125
192.56640625,-100.09765625,-36.1328125,-23.92578125,-135.7421875
192.5703125,-84.9609375,-35.64453125,-23.4375,-142.08984375
192.57421875,-97.16796875,-31.73828125,-14.6484375,-109.375
192.578125,-128.90625,-39.55078125,-20.01953125,-117.67578125
192.58203125,-144.04296875,-48.33984375,-22.4609375,-144.04296875
192.5859375,-145.99609375,-47.36328125,-25.390625,-141.11328125
192.58984375,-145.01953125,-49.31640625,-41.50390625,-128.41796875
192.59375,-134.765625,-45.8984375,-31.73828125,-132.32421875
192.59765625,-142.578125,-45.8984375,-21.97265625,-158.203125
192.6015625,-219.7265625,-58.59375,-24.4140625,-187.98828125
192.60546875,-235.3515625,-71.2890625,-30.2734375,-192.3828125
192.609375,-207.03125,-67.87109375,-36.1328125,-224.12109375
192.61328125,-224.12109375,-62.5,-33.203125,-189.94140625
192.6171875,-204.1015625,-55.17578125,-32.2265625,-145.01953125
192.62109375,-177.734375,-42.48046875,-49.8046875,-211.42578125
192.625,-176.26953125,-47.36328125,-58.10546875,-229.4921875
192.62890625,-168.9453125,-58.10546875,-38.0859375,-190.4296875
192.6328125,-180.6640625,-53.7109375,-32.71484375,-172.36328125
192.63671875,-167.96875,-50.29296875,-32.71484375,-158.69140625
192.640625,-148.92578125,-51.26953125,-46.38671875,-171.875
192.64453125,-148.4375,-51.26953125,-45.41015625,-139.6484375
192.6484375,-145.01953125,-53.22265625,-29.78515625,-94.7265625
192.65234375,-144.53125,-44.43359375,-16.6015625,-96.19140625
192.65625,-110.83984375,-30.76171875,-41.015625,-112.3046875
192.66015625,-64.453125,-27.83203125,-66.89453125,-130.37109375
192.6640625,-57.12890625,-36.1328125,-19.53125,-94.23828125
192.66796875,-78.125,-35.15625,-4.8828125,-59.5703125
192.671875,-62.5,-33.69140625,-23.4375,-50.29296875
192.67578125,-45.8984375,-26.85546875,-22.94921875,-41.015625
192.6796875,-33.203125,-21.484375,-28.3203125,-51.26953125
192.68359375,-20.01953125,-22.94921875,-28.80859375,-57.12890625
192.6875,-25.390625,-34.66796875,-18.06640625,-5.37109375
192.69140625,-27.34375,-45.8984375,-3.41796875,2.9296875
192.6953125,-21.97265625,-32.2265625,-14.16015625,-41.50390625
192.69921875,-8.30078125,-16.11328125,-37.109375,-16.11328125
192.703125,-20.5078125,-23.4375,-48.828125,-5.37109375
192.70703125,-11.23046875,-28.80859375,-45.8984375,-29.78515625
192.7109375,10.7421875,-23.92578125,-31.25,8.7890625
192.71484375,8.30078125,-21.97265625,-28.3203125,4.39453125
192.71875,-0.48828125,-24.90234375,-39.0625,-4.8828125
192.72265625,6.34765625,-27.34375,-35.64453125,6.34765625
192.7265625,-4.39453125,-35.15625,-30.76171875,12.6953125
192.73046875,-14.16015625,-38.57421875,-25.87890625,15.13671875
192.734375,5.37109375,-35.64453125,-22.94921875,6.8359375
192.73828125,7.8125,-31.25,-28.3203125,-12.6953125
192.7421875,0.48828125,-31.25,-27.83203125,0.48828125
192.74609375,-0.48828125,-23.92578125,-29.78515625,30.76171875
192.75,4.39453125,-20.01953125,-30.2734375,6.34765625
192.75390625,14.6484375,-23.4375,-25.87890625,-4.39453125
192.7578125,15.625,-21.97265625,-41.50390625,2.9296875
192.76171875,15.625,-16.11328125,-48.828125,-2.9296875
192.765625,23.4375,-13.18359375,-20.5078125,3.90625
192.76953125,30.76171875,-18.5546875,-5.859375,16.6015625
192.7734375,16.6015625,-23.92578125,-23.4375,12.6953125
192.77734375,16.11328125,-21.97265625,-27.34375,1.46484375
192.78125,32.2265625,-19.04296875,-12.6953125,29.78515625
192.78515625,29.296875,-24.90234375,-9.27734375,48.828125
192.7890625,47.8515625,-23.4375,-19.53125,51.26953125
192.79296875,32.2265625,-21.97265625,-39.0625,64.453125
192.796875,2.44140625,-16.11328125,-51.7578125,19.04296875
192.80078125,1.46484375,-5.37109375,-27.83203125,-8.30078125
192.8046875,1.46484375,-5.37109375,-4.39453125,1.46484375
192.80859375,-4.8828125,-11.71875,3.41796875,-21.484375
192.8125,10.7421875,-12.6953125,-5.859375,-24.4140625
192.81640625,24.90234375,-11.71875,-27.83203125,17.578125
192.8203125,24.4140625,-17.08984375,-31.73828125,19.53125
192.82421875,35.15625,-18.5546875,-27.83203125,-0.48828125
192.828125,34.1796875,-14.6484375,-22.4609375,-5.37109375
192.83203125,34.66796875,-11.23046875,-16.6015625,7.32421875
192.8359375,33.203125,-12.6953125,-11.23046875,17.578125
192.83984375,29.78515625,-11.71875,-6.34765625,49.31640625
192.84375,18.5546875,-18.5546875,-2.9296875,35.64453125
192.84765625,6.34765625,-20.99609375,-11.23046875,0.0
192.8515625,27.34375,-12.6953125,-24.4140625,-14.16015625
192.85546875,26.85546875,-14.16015625,-21.484375,-37.59765625
192.859375,0.0,-19.04296875,-15.625,-20.01953125
192.86328125,-28.80859375,-15.625,-21.97265625,-22.4609375
192.8671875,-39.0625,-16.11328125,-26.3671875,-54.6875
192.87109375,-14.6484375,-20.01953125,-18.5546875,-28.3203125
192.875,-27.83203125,-23.92578125,-15.625,-38.0859375
192.87890625,-40.52734375,-19.04296875,-25.390625,-55.6640625
192.8828125,-38.57421875,-19.53125,-17.08984375,-51.26953125
192.88671875,-65.91796875,-29.296875,-6.8359375,-72.265625
192.890625,-58.59375,-26.3671875,-18.5546875,-82.03125
192.89453125,-76.66015625,-23.92578125,-13.18359375,-90.33203125
192.8984375,-128.90625,-32.71484375,-0.9765625,-99.12109375
192.90234375,-136.71875,-37.59765625,-6.34765625,-115.72265625
192.90625,-133.7890625,-35.15625,-9.27734375,-122.0703125
192.91015625,-122.0703125,-34.66796875,-8.30078125,-106.93359375
192.9140625,-101.5625,-34.66796875,-14.6484375,-140.625
192.91796875,-122.55859375,-20.99609375,-16.6015625,-138.18359375
192.921875,-153.80859375,-28.80859375,-9.27734375,-159.66796875
192.92578125,-175.29296875,-38.0859375,0.0,-195.3125
192.9296875,-177.24609375,-31.25,2.44140625,-186.03515625
192.93359375,-155.76171875,-35.64453125,0.0,-160.64453125
192.9375,-134.27734375,-39.55078125,-13.18359375,-123.046875
192.94140625,-132.8125,-37.59765625,-22.4609375,-123.046875
192.9453125,-127.9296875,-29.296875,-17.578125,-129.8828125
192.94921875,-106.4453125,-20.01953125,-14.16015625,-97.65625
192.953125,-115.234375,-21.484375,-14.6484375,-115.72265625
192.95703125,-107.91015625,-30.2734375,-10.7421875,-138.18359375
192.9609375,-58.10546875,-35.64453125,0.9765625,-96.19140625
192.96484375,-39.55078125,-25.390625,-20.5078125,-67.3828125
192.96875,-38.57421875,-15.625,-31.25,-72.265625
192.97265625,-8.7890625,-23.92578125,-11.23046875,-64.94140625
192.9765625,-16.6015625,-25.87890625,-4.8828125,-52.24609375
192.98046875,-41.50390625,-19.04296875,0.0,-55.6640625
192.984375,-30.2734375,-4.8828125,-2.9296875,-67.87109375
192.98828125,-9.27734375,3.90625,-20.99609375,-39.0625
192.9921875,-5.859375,-8.30078125,-12.6953125,-35.64453125
192.99609375,-13.671875,-17.08984375,1.46484375,-51.7578125
193.0,14.16015625,-16.6015625,0.9765625,-1.953125
193.00390625,26.85546875,-16.11328125,-4.39453125,20.01953125
193.0078125,17.578125,-14.6484375,-15.13671875,-11.71875
193.01171875,18.5546875,-13.18359375,-23.4375,-4.39453125
193.015625,17.578125,-23.92578125,-26.3671875,25.390625
193.01953125,20.01953125,-20.99609375,-17.578125,15.625
193.0234375,29.78515625,-15.13671875,-14.16015625,12.20703125
193.02734375,54.19921875,-17.578125,-21.97265625,58.10546875
193.03125,104.00390625,-7.8125,-38.57421875,28.80859375
193.03515625,88.37890625,-9.27734375,-56.15234375,31.25
193.0390625,28.80859375,-9.765625,-41.015625,63.4765625
193.04296875,14.16015625,-5.859375,-12.20703125,28.3203125
193.046875,27.83203125,-11.71875,5.859375,39.55078125
193.05078125,25.390625,-16.11328125,8.30078125,75.1953125
193.0546875,41.9921875,-14.6484375,-10.25390625,64.94140625
