Timestamp,TP9,AF7,AF8,TP10
193.05859375,82.03125,-1.46484375,-38.0859375,60.05859375
193.0625,82.03125,-10.25390625,-36.62109375,62.01171875
193.06640625,63.4765625,-29.296875,-20.99609375,36.1328125
193.0703125,44.43359375,-19.53125,-20.01953125,56.15234375
193.07421875,61.03515625,-5.37109375,-25.390625,140.625
193.078125,62.01171875,-7.8125,-32.2265625,229.98046875
193.08203125,30.76171875,-5.37109375,-43.45703125,229.4921875
193.0859375,23.92578125,-3.41796875,-23.92578125,193.359375
193.08984375,46.38671875,-6.34765625,2.9296875,220.21484375
193.09375,62.01171875,-9.765625,-0.9765625,244.140625
193.09765625,56.15234375,-11.71875,-1.46484375,266.11328125
193.1015625,53.7109375,-8.7890625,-14.6484375,338.8671875
193.10546875,42.48046875,-5.859375,-31.25,368.1640625
193.109375,45.8984375,-20.01953125,-40.52734375,340.33203125
193.11328125,58.59375,-36.1328125,-37.109375,323.2421875
193.1171875,20.01953125,-36.62109375,-25.390625,354.4921875
193.12109375,6.8359375,-20.99609375,-9.27734375,361.328125
193.125,49.31640625,2.44140625,-32.2265625,253.90625
193.12890625,55.6640625,5.859375,-45.8984375,234.86328125
193.1328125,56.640625,-3.41796875,-18.5546875,245.1171875
193.13671875,41.50390625,-20.01953125,-20.01953125,279.296875
193.140625,33.203125,-27.83203125,-41.50390625,293.9453125
193.14453125,40.52734375,-25.87890625,-49.8046875,260.25390625
193.1484375,24.4140625,-30.2734375,-36.62109375,304.6875
193.15234375,20.5078125,-28.80859375,-18.06640625,291.50390625
193.15625,60.546875,-26.3671875,-16.6015625,241.2109375
193.16015625,75.68359375,-19.53125,-28.3203125,216.30859375
193.1640625,20.5078125,-15.625,-27.83203125,220.703125
193.16796875,-9.27734375,-14.6484375,-24.90234375,248.046875
193.171875,22.4609375,-6.8359375,-34.66796875,232.91015625
193.17578125,44.921875,-11.23046875,-28.80859375,211.9140625
193.1796875,22.4609375,-34.1796875,-6.8359375,196.2890625
193.18359375,-24.90234375,-38.57421875,-14.16015625,191.40625
193.1875,-16.6015625,-35.64453125,-41.50390625,185.546875
193.19140625,35.64453125,-24.90234375,-26.3671875,156.73828125
193.1953125,36.62109375,-13.671875,-13.18359375,137.20703125
193.19921875,24.90234375,-23.92578125,-23.4375,141.11328125
193.203125,38.57421875,-15.625,-40.52734375,136.71875
193.20703125,45.8984375,-0.9765625,-40.52734375,90.8203125
193.2109375,38.0859375,-11.23046875,-30.76171875,89.35546875
193.21484375,44.43359375,-12.6953125,-41.015625,108.3984375
193.21875,43.9453125,-1.953125,-40.52734375,102.05078125
193.22265625,24.90234375,-13.671875,-44.921875,65.4296875
193.2265625,15.13671875,-19.04296875,-40.0390625,89.35546875
193.23046875,20.99609375,-25.390625,-23.4375,141.11328125
193.234375,37.59765625,-32.71484375,-32.2265625,124.51171875
193.23828125,37.109375,-20.99609375,-44.43359375,142.578125
193.2421875,37.59765625,-13.18359375,-43.45703125,136.71875
193.24609375,46.38671875,-22.94921875,-37.109375,143.06640625
193.25,36.1328125,-22.94921875,-37.59765625,144.04296875
193.25390625,44.43359375,-7.8125,-41.9921875,127.44140625
193.2578125,74.70703125,-24.90234375,-28.3203125,118.1640625
193.26171875,77.1484375,-35.15625,-25.87890625,73.2421875
193.265625,97.16796875,-10.7421875,-42.96875,0.0
193.26953125,102.5390625,-6.8359375,-56.15234375,-54.6875
193.2734375,83.0078125,-19.04296875,-43.45703125,-92.28515625
193.27734375,8.30078125,-11.71875,-36.1328125,-113.28125
193.28125,-93.26171875,-10.7421875,-45.41015625,-101.07421875
193.28515625,-124.51171875,-16.11328125,-31.25,-100.09765625
193.2890625,-93.75,-31.25,-17.578125,-95.703125
193.29296875,-75.68359375,-49.31640625,-18.5546875,-91.30859375
193.296875,-79.58984375,-28.80859375,-17.578125,-117.1875
193.30078125,-78.125,-7.32421875,-21.97265625,-143.5546875
193.3046875,-71.2890625,-11.23046875,-29.296875,-151.85546875
193.30859375,-107.91015625,-14.6484375,-37.109375,-141.11328125
193.3125,-125.48828125,-26.85546875,-40.0390625,-107.91015625
193.31640625,-113.28125,-44.921875,-33.203125,-74.21875
193.3203125,-133.7890625,-37.109375,-48.828125,-56.15234375
193.32421875,-142.08984375,-24.4140625,-57.6171875,-84.9609375
193.328125,-126.953125,-16.6015625,-37.59765625,-83.984375
193.33203125,-120.1171875,-21.97265625,-41.50390625,-100.5859375
193.3359375,-119.62890625,-45.41015625,-47.8515625,-93.26171875
193.33984375,-103.02734375,-59.08203125,-34.1796875,-46.875
193.34375,-81.0546875,-42.48046875,-30.2734375,-54.6875
193.34765625,-93.26171875,-19.53125,-27.34375,-78.125
193.3515625,-89.35546875,-22.94921875,-38.0859375,-71.77734375
193.35546875,-62.5,-28.3203125,-43.9453125,-53.7109375
193.359375,-52.734375,-24.4140625,-53.7109375,-28.80859375
193.36328125,-42.96875,-23.92578125,-64.94140625,-13.671875
193.3671875,-51.26953125,-29.78515625,-64.453125,-14.16015625
193.37109375,-42.96875,-45.41015625,-62.01171875,-4.39453125
193.375,-12.20703125,-51.7578125,-54.19921875,57.12890625
193.37890625,-36.1328125,-44.43359375,-58.59375,27.83203125
193.3828125,-49.8046875,-41.9921875,-64.94140625,-43.9453125
193.38671875,-11.23046875,-36.62109375,-55.17578125,-17.08984375
193.390625,16.6015625,-22.4609375,-57.6171875,-7.8125
193.39453125,41.50390625,-13.671875,-67.3828125,31.25
193.3984375,21.484375,-41.015625,-58.10546875,42.96875
193.40234375,-1.46484375,-49.8046875,-66.89453125,3.41796875
193.40625,13.18359375,-28.80859375,-56.15234375,44.43359375
193.41015625,-8.7890625,-30.2734375,-23.92578125,30.76171875
193.4140625,0.0,-35.15625,-21.97265625,4.8828125
193.41796875,32.71484375,-49.8046875,-24.4140625,36.1328125
193.421875,62.5,-42.96875,-34.66796875,52.734375
193.42578125,68.359375,-5.859375,-48.828125,55.17578125
193.4296875,58.10546875,1.953125,-49.8046875,0.9765625
193.43359375,46.875,-8.30078125,-32.71484375,6.8359375
193.4375,25.87890625,-18.06640625,-28.3203125,43.9453125
193.44140625,15.625,-26.3671875,-28.3203125,32.2265625
193.4453125,43.45703125,-31.73828125,-38.57421875,-14.6484375
193.44921875,41.9921875,-33.203125,-49.31640625,32.2265625
193.453125,23.92578125,-34.1796875,-45.41015625,49.8046875
193.45703125,61.5234375,-29.78515625,-42.96875,-2.9296875
193.4609375,71.77734375,-19.04296875,-58.59375,37.109375
193.46484375,40.52734375,-17.578125,-61.5234375,30.76171875
193.46875,17.08984375,-15.13671875,-29.78515625,32.71484375
193.47265625,11.23046875,-8.30078125,-25.87890625,35.15625
193.4765625,27.34375,-16.11328125,-29.78515625,23.92578125
193.48046875,39.55078125,-19.53125,-15.625,3.41796875
193.484375,41.015625,-10.7421875,-20.01953125,-0.9765625
193.48828125,41.9921875,-2.44140625,-33.203125,13.18359375
193.4921875,45.8984375,-5.37109375,-34.1796875,5.859375
193.49609375,56.15234375,-10.7421875,-18.06640625,16.11328125
193.5,72.75390625,-2.44140625,-20.5078125,12.6953125
193.50390625,58.10546875,-7.8125,-31.25,-11.23046875
193.5078125,42.96875,-16.6015625,-28.3203125,21.484375
193.51171875,29.78515625,-16.6015625,-28.3203125,18.06640625
193.515625,33.69140625,-10.7421875,-29.296875,-1.953125
193.51953125,75.68359375,-7.8125,-29.296875,25.390625
193.5234375,90.33203125,-12.6953125,-48.33984375,40.0390625
193.52734375,43.45703125,-16.6015625,-45.8984375,62.01171875
193.53125,21.484375,-19.53125,-27.34375,2.44140625
193.53515625,26.85546875,-12.20703125,-30.76171875,-29.78515625
193.5390625,24.90234375,-12.6953125,-26.3671875,-11.71875
193.54296875,52.24609375,-12.20703125,-29.78515625,6.8359375
193.546875,25.87890625,-6.34765625,-34.1796875,1.953125
193.55078125,7.8125,-10.7421875,-29.296875,-3.41796875
193.5546875,25.87890625,-20.01953125,-31.25,16.11328125
193.55859375,56.15234375,-25.87890625,-32.2265625,41.9921875
193.5625,90.33203125,-26.3671875,-26.85546875,62.5
193.56640625,110.3515625,-9.27734375,-28.80859375,75.68359375
193.5703125,103.02734375,5.859375,-42.96875,81.0546875
193.57421875,76.66015625,-15.625,-41.50390625,99.12109375
193.578125,64.453125,-32.2265625,-20.99609375,101.07421875
193.58203125,84.47265625,-22.94921875,-3.90625,87.40234375
193.5859375,92.7734375,-17.578125,-12.6953125,42.48046875
193.58984375,63.96484375,-14.16015625,-17.08984375,4.8828125
193.59375,50.29296875,-13.18359375,-8.30078125,23.4375
193.59765625,70.80078125,-14.16015625,-14.16015625,35.15625
193.6015625,76.171875,-13.671875,-22.4609375,50.78125
193.60546875,67.3828125,-14.6484375,-15.625,53.7109375
193.609375,71.77734375,-11.23046875,-13.18359375,41.9921875
193.61328125,61.03515625,-1.953125,-18.5546875,46.38671875
193.6171875,36.62109375,-9.27734375,0.48828125,52.734375
193.62109375,39.55078125,-18.06640625,8.30078125,10.25390625
193.625,36.62109375,-15.625,-1.46484375,-6.34765625
193.62890625,28.3203125,-10.25390625,-14.6484375,3.41796875
193.6328125,32.2265625,-6.34765625,-38.57421875,20.99609375
193.63671875,16.11328125,-9.765625,-35.15625,-7.32421875
193.640625,8.7890625,-13.18359375,-14.6484375,-6.8359375
193.64453125,38.57421875,-11.71875,-13.18359375,-14.16015625
193.6484375,10.25390625,-18.5546875,-20.01953125,-32.71484375
193.65234375,-42.48046875,-25.390625,-17.578125,-0.48828125
193.65625,-33.203125,-26.85546875,-13.18359375,-8.7890625
193.66015625,-48.33984375,-24.90234375,-17.08984375,-2.44140625
193.6640625,-99.12109375,-16.11328125,-28.80859375,4.39453125
193.66796875,-86.42578125,-8.30078125,-29.78515625,-12.20703125
193.671875,-126.953125,-17.08984375,-18.06640625,-31.25
193.67578125,-126.953125,-27.83203125,-8.7890625,-28.3203125
193.6796875,-104.98046875,-15.625,-17.08984375,-29.296875
193.68359375,-125.48828125,-15.625,-20.5078125,-51.7578125
193.6875,-128.90625,-19.04296875,-2.44140625,-62.98828125
193.69140625,-131.34765625,-14.16015625,0.0,-34.66796875
193.6953125,-120.1171875,-17.578125,-13.18359375,-28.80859375
193.69921875,-91.30859375,-21.484375,-19.04296875,-34.66796875
193.703125,-102.05078125,-22.4609375,-21.484375,-39.0625
193.70703125,-102.05078125,-18.5546875,-21.97265625,-11.23046875
193.7109375,-96.19140625,-15.625,-24.90234375,-6.8359375
193.71484375,-116.69921875,-19.04296875,-16.6015625,-75.68359375
193.71875,-117.1875,-21.97265625,-16.11328125,-109.375
193.72265625,-104.98046875,-21.484375,-16.6015625,-88.37890625
193.7265625,-86.9140625,-20.5078125,-9.765625,-71.77734375
193.73046875,-81.54296875,-22.4609375,-5.859375,-41.9921875
193.734375,-90.8203125,-19.53125,-21.97265625,-46.875
193.73828125,-91.796875,-15.13671875,-47.8515625,-88.8671875
193.7421875,-70.3125,-22.94921875,-52.24609375,-68.84765625
193.74609375,-77.1484375,-25.87890625,-31.73828125,-21.97265625
193.75,-74.21875,-10.25390625,-24.90234375,-54.6875
193.75390625,-61.5234375,-14.16015625,-36.62109375,-82.51953125
193.7578125,-74.70703125,-29.78515625,-24.90234375,-109.86328125
193.76171875,-81.0546875,-18.06640625,-19.53125,-122.0703125
193.765625,-87.40234375,-13.18359375,-31.73828125,-95.703125
193.76953125,-91.30859375,-20.01953125,-24.90234375,-92.7734375
193.7734375,-109.375,-16.6015625,-28.80859375,-65.91796875
193.77734375,-93.75,-6.8359375,-44.921875,-64.94140625
193.78125,-84.9609375,-9.765625,-41.9921875,-64.453125
193.78515625,-109.375,-21.97265625,-37.59765625,-79.58984375
193.7890625,-108.88671875,-28.3203125,-30.76171875,-88.37890625
193.79296875,-94.7265625,-28.80859375,-17.08984375,-56.15234375
193.796875,-102.05078125,-19.53125,-17.08984375,-77.1484375
193.80078125,-92.7734375,-12.20703125,-23.4375,-100.09765625
193.8046875,-62.5,-16.11328125,-27.34375,-40.52734375
193.80859375,-52.734375,-11.71875,-17.578125,-29.78515625
193.8125,-66.89453125,-13.671875,-7.8125,-41.50390625
193.81640625,-62.5,-31.73828125,-26.85546875,-74.21875
193.8203125,-47.36328125,-27.83203125,-42.96875,-59.08203125
193.82421875,-75.1953125,-17.08984375,-29.296875,-18.5546875
193.828125,-83.49609375,-24.4140625,-11.71875,-48.33984375
193.83203125,-50.78125,-23.92578125,-7.32421875,-69.82421875
193.8359375,-64.94140625,-10.25390625,-25.87890625,-59.08203125
193.83984375,-80.078125,0.9765625,-36.62109375,-54.19921875
193.84375,-83.49609375,-10.7421875,-20.5078125,-59.5703125
193.84765625,-83.49609375,-29.78515625,-29.78515625,-53.22265625
193.8515625,-62.5,-33.203125,-43.45703125,-75.1953125
193.85546875,-60.546875,-28.80859375,-31.25,-67.3828125
193.859375,-81.54296875,-23.4375,-28.3203125,-29.296875
193.86328125,-114.74609375,-28.80859375,-33.203125,-93.75
193.8671875,-125.9765625,-37.59765625,-37.109375,-154.296875
193.87109375,-120.1171875,-35.15625,-46.38671875,-142.08984375
193.875,-118.1640625,-43.9453125,-39.55078125,-136.23046875
193.87890625,-148.4375,-55.6640625,-27.83203125,-143.5546875
193.8828125,-175.29296875,-59.08203125,-32.71484375,-167.48046875
193.88671875,-173.33984375,-68.84765625,-47.36328125,-151.3671875
193.890625,-176.26953125,-74.70703125,-71.77734375,-132.8125
193.89453125,-179.19921875,-60.05859375,-84.9609375,-170.41015625
193.8984375,-187.98828125,-49.31640625,-66.40625,-175.29296875
193.90234375,-158.69140625,-42.96875,-59.08203125,-149.90234375
193.90625,-134.27734375,-44.43359375,-54.19921875,-145.01953125
193.91015625,-157.71484375,-44.43359375,-35.15625,-140.13671875
193.9140625,-132.8125,-30.76171875,-35.64453125,-118.1640625
193.91796875,-107.421875,-26.85546875,-48.828125,-102.05078125
193.921875,-117.67578125,-23.92578125,-45.8984375,-93.75
193.92578125,-121.58203125,-23.4375,-37.109375,-101.07421875
193.9296875,-115.72265625,-31.25,-46.38671875,-91.30859375
193.93359375,-103.02734375,-36.62109375,-58.59375,-71.2890625
193.9375,-95.21484375,-43.45703125,-63.96484375,-73.73046875
193.94140625,-91.796875,-44.921875,-53.22265625,-44.921875
193.9453125,-57.6171875,-34.66796875,-40.0390625,-45.8984375
193.94921875,-49.31640625,-30.76171875,-48.33984375,-79.58984375
193.953125,-64.453125,-37.109375,-47.8515625,-35.15625
193.95703125,-50.29296875,-32.71484375,-37.109375,-21.484375
193.9609375,-30.76171875,-29.78515625,-39.0625,-30.76171875
193.96484375,-24.4140625,-37.109375,-34.66796875,-31.73828125
193.96875,-29.296875,-38.0859375,-37.109375,-32.71484375
193.97265625,-44.921875,-23.4375,-62.5,-45.41015625
193.9765625,-63.4765625,-9.765625,-66.89453125,-38.0859375
193.98046875,-43.9453125,-10.25390625,-54.6875,-4.39453125
193.984375,-79.58984375,-20.01953125,-31.73828125,-15.625
193.98828125,-93.75,-22.4609375,-21.484375,9.27734375
193.9921875,-32.2265625,-22.4609375,-41.015625,41.9921875
193.99609375,-36.1328125,-31.25,-49.8046875,-30.2734375
194.0,-34.1796875,-21.97265625,-48.33984375,-14.16015625
194.00390625,-24.90234375,-3.90625,-59.08203125,31.73828125
194.0078125,-45.8984375,-3.41796875,-53.22265625,-5.37109375
194.01171875,-54.6875,-16.11328125,-36.1328125,-18.06640625
194.015625,-31.25,-23.92578125,-26.85546875,8.7890625
194.01953125,-0.9765625,-20.5078125,-23.4375,6.34765625
194.0234375,-6.34765625,-12.20703125,-20.99609375,-18.5546875
194.02734375,-23.92578125,-7.8125,-15.625,20.99609375
194.03125,-26.85546875,-14.16015625,-10.7421875,63.96484375
194.03515625,-23.4375,-23.92578125,-23.92578125,45.41015625
194.0390625,19.53125,-10.25390625,-32.2265625,22.94921875
194.04296875,24.4140625,-7.32421875,-32.2265625,10.25390625
194.046875,0.9765625,-26.85546875,-11.23046875,5.37109375
194.05078125,-12.6953125,-27.83203125,5.37109375,24.90234375
194.0546875,-8.30078125,-17.578125,0.0,28.3203125
194.05859375,38.57421875,-20.99609375,-13.671875,37.109375
194.0625,21.484375,-41.015625,-29.78515625,38.57421875
194.06640625,-13.671875,-31.73828125,-25.390625,20.5078125
194.0703125,-5.37109375,-17.08984375,-14.16015625,5.859375
194.07421875,-0.9765625,-17.578125,-16.6015625,-9.765625
194.078125,10.25390625,-20.99609375,-24.90234375,5.37109375
194.08203125,30.76171875,-22.4609375,-30.2734375,31.73828125
194.0859375,7.32421875,-23.92578125,-28.3203125,59.08203125
194.08984375,-3.41796875,-17.08984375,-38.57421875,36.1328125
194.09375,25.390625,-5.859375,-49.8046875,0.48828125
194.09765625,-5.859375,-33.203125,-54.6875,1.953125
194.1015625,-44.921875,-60.546875,-49.8046875,-26.3671875
194.10546875,-28.80859375,-60.05859375,-48.828125,-42.48046875
194.109375,-24.90234375,-53.7109375,-58.10546875,-16.6015625
194.11328125,-30.2734375,-36.1328125,-59.5703125,7.32421875
194.1171875,-31.25,-31.73828125,-60.546875,-6.8359375
194.12109375,-18.06640625,-44.43359375,-56.15234375,-8.7890625
194.125,-25.390625,-55.6640625,-54.6875,-32.2265625
194.12890625,-44.43359375,-46.875,-44.43359375,-23.4375
194.1328125,-32.2265625,-34.66796875,-42.96875,-6.34765625
194.13671875,-20.5078125,-33.203125,-43.45703125,-17.578125
194.140625,-28.80859375,-27.83203125,-41.50390625,3.90625
194.14453125,-27.34375,-16.6015625,-54.6875,16.6015625
194.1484375,-18.06640625,-18.06640625,-48.33984375,-5.859375
194.15234375,-22.4609375,-22.94921875,-27.34375,-11.23046875
194.15625,-13.671875,-19.53125,-22.4609375,14.16015625
194.16015625,18.5546875,-23.92578125,-38.0859375,18.5546875
194.1640625,0.48828125,-29.78515625,-35.64453125,-19.04296875
194.16796875,-22.94921875,-24.90234375,-16.6015625,-5.859375
194.171875,-7.32421875,-18.5546875,-9.27734375,62.5
194.17578125,5.37109375,-4.39453125,-11.71875,33.203125
194.1796875,5.859375,-0.48828125,-24.4140625,-22.4609375
194.18359375,-1.46484375,-7.8125,-14.6484375,-12.20703125
194.1875,-11.23046875,-7.32421875,6.34765625,-17.578125
194.19140625,6.34765625,-8.7890625,8.7890625,-8.30078125
194.1953125,15.625,-8.7890625,0.9765625,19.53125
194.19921875,10.25390625,-9.765625,-15.625,18.06640625
194.203125,2.44140625,-8.7890625,-25.87890625,25.87890625
194.20703125,0.9765625,1.953125,-6.34765625,23.4375
194.2109375,9.27734375,1.953125,-6.34765625,-23.92578125
194.21484375,1.46484375,-6.34765625,-18.5546875,-23.4375
194.21875,-7.8125,-6.8359375,-18.06640625,-22.4609375
194.22265625,6.34765625,-10.25390625,-16.11328125,-32.71484375
194.2265625,-5.37109375,-17.08984375,-17.578125,4.39453125
194.23046875,-7.8125,-12.20703125,-18.5546875,50.29296875
194.234375,8.7890625,0.0,-34.66796875,15.13671875
194.23828125,14.16015625,-6.34765625,-42.96875,-25.87890625
194.2421875,-2.9296875,-14.16015625,-19.53125,-4.8828125
194.24609375,-26.3671875,-16.11328125,-11.23046875,-12.6953125
194.25,-24.90234375,-10.7421875,-12.6953125,-30.2734375
194.25390625,3.90625,-7.8125,-15.13671875,-9.27734375
194.2578125,8.30078125,-17.578125,-20.99609375,10.25390625
194.26171875,23.92578125,-15.625,-20.01953125,-12.6953125
194.265625,35.64453125,0.48828125,-22.94921875,12.20703125
194.26953125,13.671875,-2.9296875,-34.1796875,28.3203125
194.2734375,-5.859375,-22.94921875,-40.0390625,-20.01953125
194.27734375,5.859375,-19.53125,-23.92578125,-15.625
194.28125,8.7890625,3.90625,-22.4609375,-20.99609375
194.28515625,-9.27734375,15.13671875,-23.4375,-26.85546875
194.2890625,-35.15625,2.9296875,-16.6015625,-35.15625
194.29296875,-41.9921875,-8.7890625,-17.578125,-53.22265625
194.296875,-36.1328125,-12.6953125,-20.01953125,-18.5546875
194.30078125,-34.1796875,-14.6484375,-29.78515625,-5.859375
194.3046875,7.32421875,-20.01953125,-35.15625,-64.94140625
194.30859375,34.1796875,-23.4375,-44.43359375,-24.4140625
194.3125,-19.04296875,-13.18359375,-46.38671875,-11.71875
194.31640625,-29.78515625,-4.8828125,-40.52734375,-47.36328125
194.3203125,-25.390625,-18.5546875,-35.15625,-71.77734375
194.32421875,-40.0390625,-27.83203125,-16.11328125,-64.94140625
194.328125,-29.296875,-29.296875,-8.7890625,-65.91796875
194.33203125,-2.9296875,-32.2265625,-10.25390625,-53.22265625
194.3359375,-13.671875,-30.2734375,-19.53125,-41.9921875
194.33984375,-29.296875,-26.85546875,-23.92578125,-75.68359375
194.34375,-22.94921875,-25.390625,-21.484375,-60.546875
194.34765625,-32.2265625,-20.5078125,-25.390625,-36.62109375
194.3515625,-21.484375,-16.11328125,-36.1328125,-41.015625
194.35546875,-21.484375,-18.06640625,-37.109375,3.41796875
194.359375,-31.73828125,-18.5546875,-22.94921875,-7.32421875
194.36328125,-4.8828125,-11.71875,-25.87890625,-63.96484375
194.3671875,10.25390625,-14.16015625,-38.57421875,-30.76171875
194.37109375,-9.765625,-27.34375,-41.015625,-18.06640625
194.375,-3.90625,-20.01953125,-33.203125,-41.015625
194.37890625,-10.7421875,-17.08984375,-32.71484375,-36.62109375
194.3828125,-31.25,-29.78515625,-22.94921875,-39.55078125
194.38671875,-34.1796875,-28.80859375,-18.06640625,-56.15234375
194.390625,-34.66796875,-24.4140625,-41.9921875,-47.8515625
194.39453125,-33.203125,-17.578125,-32.2265625,-6.8359375
194.3984375,-26.85546875,-17.08984375,-20.01953125,-34.66796875
194.40234375,-38.0859375,-17.578125,-28.80859375,-58.59375
194.40625,-39.0625,-1.953125,-17.08984375,-51.26953125
194.41015625,-38.57421875,-6.34765625,-17.08984375,-56.15234375
194.4140625,-46.875,-21.97265625,-18.5546875,-33.69140625
194.41796875,-47.8515625,-23.4375,-11.71875,-33.203125
194.421875,-41.50390625,-20.99609375,-22.94921875,-25.390625
194.42578125,-19.04296875,-22.94921875,-35.64453125,4.8828125
194.4296875,18.5546875,-20.5078125,-31.25,6.8359375
194.43359375,-9.765625,-15.625,-23.4375,-25.390625
194.4375,-44.921875,-18.5546875,-20.01953125,-79.1015625
194.44140625,-38.57421875,-25.87890625,-11.71875,-67.3828125
194.4453125,-22.4609375,-18.5546875,-12.20703125,-20.5078125
194.44921875,-1.46484375,-10.7421875,-22.4609375,-37.59765625
194.453125,-25.390625,-22.4609375,-22.4609375,-35.15625
194.45703125,-53.7109375,-23.4375,-16.6015625,8.30078125
194.4609375,-54.19921875,-18.06640625,-18.5546875,-9.765625
194.46484375,-37.109375,-14.16015625,-25.390625,-63.96484375
194.46875,-16.11328125,-8.30078125,-24.4140625,-62.5
194.47265625,-16.6015625,-13.671875,-37.109375,-22.4609375
194.4765625,-18.5546875,-14.6484375,-36.62109375,-1.953125
194.48046875,-14.16015625,-11.23046875,-18.06640625,-3.90625
194.484375,9.765625,-14.6484375,-9.27734375,20.5078125
194.48828125,20.99609375,-41.9921875,-20.5078125,4.8828125
194.4921875,-8.7890625,-42.48046875,-18.5546875,-34.1796875
194.49609375,-17.08984375,-3.41796875,-13.671875,-14.6484375
194.5,-31.25,7.32421875,-25.87890625,-29.296875
194.50390625,-38.0859375,-0.48828125,-14.16015625,-33.69140625
194.5078125,-28.80859375,-4.39453125,-4.39453125,-11.71875
194.51171875,-4.39453125,-9.765625,-8.7890625,-26.3671875
194.515625,24.4140625,-3.90625,-7.32421875,-35.15625
194.51953125,27.83203125,1.46484375,-29.296875,12.20703125
194.5234375,36.1328125,1.953125,-39.55078125,8.30078125
194.52734375,17.08984375,-10.7421875,-21.484375,-33.203125
194.53125,-6.8359375,-25.390625,-13.671875,-36.1328125
194.53515625,-7.32421875,-22.4609375,-9.27734375,-9.27734375
194.5390625,-14.6484375,-18.06640625,-6.34765625,4.8828125
194.54296875,-12.20703125,-18.06640625,-26.3671875,-4.39453125
194.546875,-13.18359375,-16.6015625,-36.1328125,-32.2265625
194.55078125,-43.9453125,-18.5546875,-18.06640625,-50.78125
194.5546875,-35.64453125,-19.53125,-0.48828125,-28.3203125
194.55859375,-19.04296875,-21.484375,1.953125,-15.13671875
194.5625,-19.53125,-19.04296875,-12.6953125,-7.32421875
194.56640625,-3.90625,-8.30078125,-17.08984375,6.8359375
194.5703125,-16.11328125,-11.71875,-6.34765625,3.41796875
194.57421875,-27.34375,-22.4609375,-4.39453125,7.8125
194.578125,-25.390625,-26.3671875,-12.6953125,-26.3671875
194.58203125,-2.9296875,-24.4140625,-28.3203125,-48.828125
194.5859375,11.71875,-16.6015625,-38.0859375,-20.99609375
194.58984375,-8.30078125,-18.06640625,-27.34375,-20.99609375
194.59375,-20.5078125,-26.3671875,-14.16015625,-31.25
194.59765625,-22.94921875,-26.3671875,-12.20703125,-13.671875
194.6015625,-19.53125,-22.4609375,-17.08984375,-17.08984375
194.60546875,-28.3203125,-25.390625,-17.578125,-37.59765625
194.609375,-30.2734375,-34.1796875,-11.23046875,-54.6875
194.61328125,-18.5546875,-23.92578125,-9.765625,-26.85546875
194.6171875,-3.90625,-12.20703125,-19.04296875,9.27734375
194.62109375,1.46484375,-21.484375,-25.390625,14.6484375
194.625,-3.41796875,-26.3671875,-16.6015625,6.34765625
194.62890625,-0.9765625,-13.671875,-8.7890625,14.6484375
194.6328125,-7.8125,-4.8828125,-10.25390625,7.32421875
194.63671875,-24.4140625,-13.18359375,-16.11328125,-50.78125
194.640625,-38.0859375,-19.53125,-22.94921875,-44.921875
194.64453125,-30.2734375,-20.01953125,-22.4609375,-3.41796875
194.6484375,5.859375,-27.34375,-18.06640625,1.46484375
194.65234375,13.18359375,-29.78515625,-17.08984375,-17.08984375
194.65625,-25.390625,-17.08984375,-18.06640625,-19.53125
194.66015625,-7.8125,-4.39453125,-15.625,-15.625
194.6640625,-12.6953125,-13.671875,-10.25390625,-16.11328125
194.66796875,-39.0625,-24.90234375,-0.9765625,-34.1796875
194.671875,-34.66796875,-24.90234375,4.8828125,-15.13671875
194.67578125,-31.25,-17.578125,2.9296875,15.625
194.6796875,-33.203125,-14.6484375,-9.765625,-20.5078125
194.68359375,-25.87890625,-19.53125,-22.94921875,-33.69140625
