Timestamp,TP9,AF7,AF8,TP10
194.6875,-9.765625,-18.06640625,-26.3671875,-17.578125
194.69140625,-10.25390625,-17.08984375,-25.87890625,-5.859375
194.6953125,1.953125,-16.11328125,-20.5078125,-16.11328125
194.69921875,-0.9765625,-16.6015625,-14.6484375,-19.04296875
194.703125,-17.08984375,-27.83203125,-16.6015625,-16.11328125
194.70703125,-3.90625,-23.4375,-29.296875,-21.97265625
194.7109375,2.44140625,-8.7890625,-19.04296875,-4.8828125
194.71484375,-11.23046875,-11.71875,-6.8359375,-22.4609375
194.71875,-21.484375,-15.625,-1.953125,-23.4375
194.72265625,-25.390625,-11.23046875,7.32421875,-6.34765625
194.7265625,-20.5078125,-9.765625,0.48828125,-41.015625
194.73046875,-25.390625,-11.71875,-11.23046875,-24.4140625
194.734375,-10.25390625,-17.08984375,-7.8125,4.8828125
194.73828125,-5.859375,-16.6015625,-0.9765625,-14.16015625
194.7421875,-30.2734375,-18.06640625,-15.13671875,-31.25
194.74609375,-23.92578125,-17.578125,-38.57421875,-45.8984375
194.75,-9.27734375,-11.23046875,-37.109375,-47.8515625
194.75390625,-16.6015625,-12.20703125,-18.5546875,-34.66796875
194.7578125,-29.78515625,-19.53125,-11.71875,-43.9453125
194.76171875,-42.48046875,-19.04296875,-10.25390625,-42.48046875
194.765625,-2.44140625,-5.859375,-21.484375,-15.625
194.76953125,13.18359375,-12.20703125,-29.296875,-17.08984375
194.7734375,7.32421875,-18.5546875,-4.39453125,-7.32421875
194.77734375,-6.34765625,-7.8125,9.27734375,-8.30078125
194.78125,-45.41015625,-9.27734375,-7.32421875,-40.52734375
194.78515625,-45.8984375,-16.11328125,-12.20703125,-50.78125
194.7890625,-29.78515625,-17.08984375,-10.7421875,-28.3203125
194.79296875,-7.32421875,-17.08984375,-14.6484375,-14.16015625
194.796875,10.7421875,-12.6953125,-11.71875,-21.484375
194.80078125,-0.48828125,-12.20703125,-11.23046875,-16.6015625
194.8046875,-7.32421875,-20.01953125,-23.92578125,5.37109375
194.80859375,1.46484375,-16.11328125,-32.71484375,15.13671875
194.8125,2.44140625,-14.16015625,-14.16015625,-14.16015625
194.81640625,-1.953125,-22.4609375,0.0,-37.109375
194.8203125,4.8828125,-18.06640625,-11.71875,-18.5546875
194.82421875,0.0,-14.6484375,-14.16015625,-23.92578125
194.828125,-0.48828125,-13.18359375,-10.25390625,0.48828125
194.83203125,2.9296875,-5.37109375,-15.13671875,21.484375
194.8359375,-3.41796875,-3.90625,-25.390625,-3.90625
194.83984375,-11.23046875,-6.34765625,-30.76171875,4.8828125
194.84375,-14.6484375,-15.13671875,-24.4140625,19.04296875
194.84765625,-11.71875,-16.11328125,-21.97265625,5.859375
194.8515625,-11.23046875,-14.6484375,-34.1796875,-20.99609375
194.85546875,-34.1796875,-14.16015625,-34.66796875,-26.85546875
194.859375,-47.36328125,-13.18359375,-29.78515625,1.46484375
194.86328125,-34.1796875,-14.6484375,-25.390625,-5.37109375
194.8671875,-36.1328125,-10.7421875,-29.78515625,-7.32421875
194.87109375,-34.66796875,-8.30078125,-54.19921875,-12.20703125
194.875,-25.87890625,-9.27734375,-47.36328125,8.30078125
194.87890625,-30.76171875,-4.8828125,-23.4375,-11.71875
194.8828125,-46.38671875,-3.90625,-15.625,-41.9921875
194.88671875,-63.96484375,-12.6953125,-19.53125,-17.08984375
194.890625,-50.29296875,-12.20703125,-20.99609375,1.46484375
194.89453125,-43.9453125,-8.7890625,-8.7890625,-36.1328125
194.8984375,-40.52734375,-1.953125,-14.16015625,-47.8515625
194.90234375,-22.4609375,7.32421875,-31.25,-18.5546875
194.90625,-34.1796875,0.0,-25.390625,-19.53125
194.91015625,-45.8984375,-5.37109375,-7.32421875,-30.2734375
194.9140625,-40.52734375,-5.859375,0.0,-10.25390625
194.91796875,-36.62109375,-10.25390625,-3.90625,-1.46484375
194.921875,-46.38671875,-11.23046875,-8.30078125,-49.8046875
194.92578125,-46.875,-6.34765625,-9.27734375,-63.4765625
194.9296875,-40.52734375,-3.90625,-17.08984375,-24.90234375
194.93359375,-44.921875,-3.41796875,-17.08984375,-17.08984375
194.9375,-51.26953125,-5.859375,-15.13671875,-49.31640625
194.94140625,-58.10546875,-6.34765625,-23.4375,-50.29296875
194.9453125,-54.19921875,-2.44140625,-18.5546875,-36.1328125
194.94921875,-52.24609375,-4.39453125,-8.30078125,-42.96875
194.953125,-60.05859375,-7.32421875,-6.34765625,-65.91796875
194.95703125,-52.734375,-4.8828125,-25.87890625,-70.80078125
194.9609375,-42.48046875,-7.8125,-31.73828125,-38.57421875
194.96484375,-64.94140625,-12.20703125,-12.6953125,-32.2265625
194.96875,-78.61328125,-6.8359375,-9.27734375,-56.640625
194.97265625,-84.47265625,-3.90625,-16.11328125,-65.91796875
194.9765625,-84.47265625,-5.37109375,-11.23046875,-62.01171875
194.98046875,-65.91796875,-1.953125,0.48828125,-50.29296875
194.984375,-68.359375,-0.9765625,-6.8359375,-43.9453125
194.98828125,-90.8203125,-5.37109375,-13.671875,-61.03515625
194.9921875,-87.890625,-23.92578125,-10.7421875,-71.77734375
194.99609375,-86.42578125,-23.4375,-16.11328125,-71.2890625
195.0,-83.0078125,-11.23046875,-16.11328125,-71.2890625
195.00390625,-87.890625,-12.20703125,-22.94921875,-77.63671875
195.0078125,-94.23828125,-14.16015625,-32.71484375,-80.078125
195.01171875,-87.890625,-18.06640625,-18.5546875,-72.75390625
195.015625,-80.56640625,-12.20703125,-10.7421875,-68.359375
195.01953125,-77.1484375,-4.39453125,-19.04296875,-46.875
195.0234375,-99.12109375,-6.8359375,-18.5546875,-53.7109375
195.02734375,-88.8671875,-14.16015625,-10.25390625,-62.98828125
195.03125,-78.61328125,-21.484375,-6.8359375,-58.59375
195.03515625,-84.9609375,-14.16015625,-18.06640625,-52.734375
195.0390625,-81.54296875,-14.16015625,-28.80859375,-46.875
195.04296875,-98.6328125,-17.08984375,-19.53125,-68.84765625
195.046875,-102.5390625,-18.5546875,-13.18359375,-79.1015625
195.05078125,-125.9765625,-25.390625,-7.32421875,-120.1171875
195.0546875,-128.90625,-18.5546875,-7.8125,-114.2578125
195.05859375,-141.6015625,-17.578125,-15.13671875,-122.55859375
195.0625,-176.7578125,-32.2265625,-14.16015625,-122.55859375
195.06640625,-178.22265625,-41.015625,-8.30078125,-125.9765625
195.0703125,-170.41015625,-39.0625,-14.16015625,-176.26953125
195.07421875,-168.9453125,-35.15625,-23.4375,-190.91796875
195.078125,-147.94921875,-24.90234375,-20.5078125,-148.4375
195.08203125,-159.1796875,-21.97265625,-20.99609375,-145.5078125
195.0859375,-210.9375,-24.90234375,-15.13671875,-193.359375
195.08984375,-223.14453125,-28.3203125,-2.9296875,-190.4296875
195.09375,-198.2421875,-26.85546875,5.37109375,-184.08203125
195.09765625,-202.63671875,-31.25,9.27734375,-171.875
195.1015625,-187.5,-33.203125,-0.48828125,-154.78515625
195.10546875,-164.55078125,-24.4140625,11.71875,-163.57421875
195.109375,-167.96875,-17.08984375,31.25,-159.1796875
195.11328125,-164.0625,-21.97265625,18.06640625,-135.25390625
195.1171875,-152.34375,-29.78515625,7.8125,-107.421875
195.12109375,-151.85546875,-33.203125,13.671875,-116.2109375
195.125,-127.44140625,-25.87890625,13.671875,-121.09375
195.12890625,-108.3984375,-18.06640625,2.44140625,-97.65625
195.1328125,-138.18359375,-26.85546875,1.46484375,-94.7265625
195.13671875,-149.4140625,-25.87890625,18.06640625,-84.47265625
195.140625,-135.7421875,-26.85546875,21.97265625,-72.75390625
195.14453125,-114.2578125,-13.671875,21.97265625,-53.22265625
195.1484375,-106.4453125,-9.765625,11.23046875,-50.29296875
195.15234375,-99.12109375,-21.97265625,3.90625,-43.9453125
195.15625,-89.84375,-15.625,2.44140625,-30.76171875
195.16015625,-94.7265625,-20.5078125,-3.90625,-41.9921875
195.1640625,-88.37890625,-29.296875,-2.44140625,-55.6640625
195.16796875,-86.9140625,-29.296875,-3.90625,-40.0390625
195.171875,-94.7265625,-24.4140625,-2.9296875,-44.43359375
195.17578125,-76.171875,-19.04296875,0.0,-41.50390625
195.1796875,-55.6640625,-21.97265625,2.44140625,-22.4609375
195.18359375,-62.98828125,-20.01953125,0.48828125,-20.99609375
195.1875,-68.359375,-14.6484375,-6.8359375,-15.13671875
195.19140625,-61.03515625,-9.27734375,-11.23046875,7.32421875
195.1953125,-64.94140625,-7.8125,-23.4375,16.6015625
195.19921875,-92.28515625,-15.625,-24.4140625,5.37109375
195.203125,-99.609375,-10.7421875,-17.578125,-19.53125
195.20703125,-65.4296875,1.953125,-13.671875,-39.0625
195.2109375,-45.41015625,-14.16015625,-7.32421875,-37.59765625
195.21484375,-83.984375,-32.71484375,-3.41796875,-28.80859375
195.21875,-97.65625,-26.85546875,-3.41796875,-21.484375
195.22265625,-74.21875,-19.53125,-1.953125,-69.82421875
195.2265625,-74.21875,-25.390625,-8.7890625,-76.66015625
195.23046875,-78.61328125,-28.3203125,-15.13671875,-27.34375
195.234375,-76.66015625,-18.06640625,-6.34765625,-19.53125
195.23828125,-50.78125,-6.34765625,-1.46484375,14.16015625
195.2421875,-55.6640625,-10.25390625,-19.04296875,18.5546875
195.24609375,-77.1484375,-19.53125,-21.484375,-24.4140625
195.25,-86.9140625,-31.73828125,-20.99609375,-54.6875
195.25390625,-92.28515625,-37.59765625,-30.2734375,-73.2421875
195.2578125,-83.984375,-34.66796875,-22.4609375,-43.45703125
195.26171875,-84.47265625,-28.3203125,-12.20703125,-31.25
195.265625,-79.1015625,-11.23046875,-23.4375,-27.83203125
195.26953125,-68.84765625,-18.5546875,-40.0390625,-18.5546875
195.2734375,-88.37890625,-41.015625,-28.3203125,-54.19921875
195.27734375,-95.21484375,-46.875,-15.625,-61.5234375
195.28125,-73.2421875,-38.57421875,-27.83203125,-41.015625
195.28515625,-76.171875,-35.15625,-36.1328125,-37.59765625
195.2890625,-97.16796875,-31.25,-24.4140625,-1.46484375
195.29296875,-98.6328125,-37.109375,-23.4375,-3.41796875
195.296875,-92.7734375,-49.31640625,-31.25,-42.48046875
195.30078125,-101.5625,-52.24609375,-32.71484375,-46.38671875
195.3046875,-80.078125,-45.8984375,-35.64453125,-18.5546875
195.30859375,-79.58984375,-30.2734375,-32.71484375,4.39453125
195.3125,-108.3984375,-24.4140625,-25.87890625,-18.5546875
195.31640625,-102.05078125,-21.484375,-25.87890625,-43.45703125
195.3203125,-77.1484375,-22.4609375,-23.4375,-34.1796875
195.32421875,-86.9140625,-47.8515625,-23.92578125,-37.109375
195.328125,-91.796875,-50.78125,-26.3671875,-27.34375
195.33203125,-51.7578125,-35.64453125,-27.83203125,-33.69140625
195.3359375,-27.83203125,-31.73828125,-28.3203125,-34.1796875
195.33984375,-38.0859375,-36.62109375,-24.90234375,-11.23046875
195.34375,-19.04296875,-30.2734375,-22.94921875,-16.11328125
195.34765625,-8.30078125,-21.484375,-22.4609375,-41.015625
195.3515625,-8.7890625,-29.296875,-33.69140625,-30.76171875
195.35546875,23.92578125,-28.3203125,-40.52734375,0.9765625
195.359375,3.90625,-28.80859375,-28.80859375,-2.9296875
195.36328125,-47.36328125,-37.59765625,-25.87890625,-38.57421875
195.3671875,-68.84765625,-39.0625,-25.87890625,-31.25
195.37109375,-29.78515625,-22.94921875,-41.50390625,-10.7421875
195.375,-7.8125,-30.76171875,-37.59765625,-42.96875
195.37890625,-44.921875,-48.33984375,-4.39453125,-40.0390625
195.3828125,-36.62109375,-41.9921875,-8.7890625,-14.6484375
195.38671875,-17.578125,-44.921875,-17.08984375,-56.640625
195.390625,-24.4140625,-43.9453125,-10.7421875,-79.1015625
195.39453125,-29.78515625,-33.203125,-16.11328125,-46.875
195.3984375,-23.4375,-38.0859375,-28.80859375,-42.96875
195.40234375,-20.99609375,-33.69140625,-29.78515625,-38.57421875
195.40625,-38.0859375,-22.94921875,-29.78515625,-30.76171875
195.41015625,-40.0390625,-32.2265625,-24.4140625,-37.109375
195.4140625,-36.62109375,-33.203125,-26.3671875,-47.36328125
195.41796875,-30.76171875,-26.3671875,-24.4140625,-32.71484375
195.421875,-25.390625,-29.78515625,-10.25390625,-0.9765625
195.42578125,-33.69140625,-32.71484375,-18.5546875,-33.69140625
195.4296875,-42.48046875,-28.80859375,-21.484375,-50.29296875
195.43359375,-58.10546875,-28.80859375,-20.5078125,-73.2421875
195.4375,-73.2421875,-28.80859375,-33.203125,-62.98828125
195.44140625,-67.3828125,-22.4609375,-34.1796875,-26.3671875
195.4453125,-79.58984375,-24.4140625,-25.87890625,-36.62109375
195.44921875,-86.42578125,-26.85546875,-41.50390625,-7.32421875
195.453125,-89.35546875,-32.2265625,-38.0859375,-39.55078125
195.45703125,-82.03125,-33.203125,-16.6015625,-82.51953125
195.4609375,-87.40234375,-28.80859375,-20.5078125,-74.70703125
195.46484375,-109.86328125,-35.15625,-28.80859375,-86.42578125
195.46875,-112.79296875,-34.66796875,-23.92578125,-72.265625
195.47265625,-92.7734375,-27.34375,-25.390625,-63.96484375
195.4765625,-81.54296875,-30.76171875,-32.71484375,-57.6171875
195.48046875,-92.28515625,-35.64453125,-35.15625,-48.828125
195.484375,-96.19140625,-27.83203125,-49.8046875,-77.1484375
195.48828125,-108.3984375,-23.92578125,-46.875,-34.1796875
195.4921875,-108.88671875,-26.85546875,-23.4375,9.27734375
195.49609375,-121.58203125,-35.15625,-27.83203125,-80.56640625
195.5,-130.37109375,-37.109375,-30.76171875,-87.890625
195.50390625,-118.1640625,-40.52734375,-22.4609375,-52.24609375
195.5078125,-119.62890625,-40.0390625,-29.296875,-66.89453125
195.51171875,-115.72265625,-38.0859375,-35.15625,-45.41015625
195.515625,-118.1640625,-35.15625,-26.3671875,-91.30859375
195.51953125,-89.84375,-17.578125,-28.80859375,-86.42578125
195.5234375,-62.5,-8.30078125,-36.62109375,-40.52734375
195.52734375,-63.96484375,-32.71484375,-35.64453125,-39.55078125
195.53125,-30.76171875,-40.0390625,-29.78515625,-30.2734375
195.53515625,-53.7109375,-25.87890625,-22.4609375,-31.25
195.5390625,-112.3046875,-39.55078125,-40.0390625,-45.41015625
195.54296875,-105.46875,-45.41015625,-44.921875,-55.17578125
195.546875,-94.7265625,-42.96875,-25.87890625,-60.05859375
195.55078125,-85.9375,-40.52734375,-19.04296875,-65.91796875
195.5546875,-81.0546875,-34.66796875,-38.57421875,-45.8984375
195.55859375,-69.82421875,-26.3671875,-44.921875,-32.71484375
195.5625,-49.31640625,-31.25,-34.1796875,-16.11328125
195.56640625,-75.1953125,-45.8984375,-26.3671875,-55.6640625
195.5703125,-85.9375,-40.0390625,-26.85546875,-81.54296875
195.57421875,-100.5859375,-32.2265625,-17.08984375,-52.734375
195.578125,-118.1640625,-39.0625,-15.625,-75.1953125
195.58203125,-119.62890625,-25.87890625,-11.71875,-84.47265625
195.5859375,-106.4453125,-18.5546875,-19.04296875,-94.23828125
195.58984375,-40.52734375,-13.18359375,-26.85546875,-73.73046875
195.59375,-46.875,-15.13671875,-14.6484375,-77.63671875
195.59765625,-101.5625,-25.390625,-11.23046875,-106.4453125
195.6015625,-150.87890625,-38.57421875,-5.37109375,-142.578125
195.60546875,-188.4765625,-51.7578125,-10.25390625,-203.125
195.609375,-178.22265625,-51.7578125,-13.18359375,-208.984375
195.61328125,-179.6875,-55.6640625,-12.20703125,-191.40625
195.6171875,-199.21875,-69.3359375,-6.34765625,-198.2421875
195.62109375,-195.80078125,-75.1953125,-4.8828125,-178.7109375
195.625,-166.015625,-69.82421875,-23.92578125,-158.203125
195.62890625,-192.3828125,-74.21875,-18.5546875,-192.87109375
195.6328125,-227.05078125,-69.82421875,0.0,-216.796875
195.63671875,-196.77734375,-56.640625,8.30078125,-178.22265625
195.640625,-180.6640625,-52.734375,9.765625,-145.5078125
195.64453125,-151.3671875,-61.5234375,6.34765625,-150.87890625
195.6484375,-83.984375,-62.5,-8.30078125,-139.16015625
195.65234375,-47.36328125,-57.6171875,-14.6484375,-120.1171875
195.65625,-55.6640625,-55.6640625,5.859375,-130.859375
195.66015625,-80.56640625,-47.36328125,12.20703125,-170.41015625
195.6640625,-62.98828125,-38.57421875,-0.9765625,-151.3671875
195.66796875,-42.48046875,-39.0625,-11.71875,-121.58203125
195.671875,-45.8984375,-44.43359375,-18.06640625,-141.11328125
195.67578125,-51.26953125,-48.33984375,-19.53125,-158.69140625
195.6796875,-54.19921875,-53.7109375,-20.99609375,-135.25390625
195.68359375,-27.83203125,-54.19921875,-16.6015625,-84.9609375
195.6875,-8.7890625,-50.29296875,-30.2734375,-88.37890625
195.69140625,-25.87890625,-43.9453125,-27.34375,-100.5859375
195.6953125,-33.69140625,-39.0625,-16.11328125,-84.9609375
195.69921875,-46.875,-40.52734375,-24.4140625,-58.10546875
195.703125,-33.203125,-41.9921875,-40.52734375,-73.73046875
195.70703125,7.8125,-34.66796875,-41.9921875,-70.80078125
195.7109375,19.04296875,-28.3203125,-35.64453125,-49.8046875
195.71484375,40.52734375,-24.4140625,-47.8515625,-29.296875
195.71875,33.69140625,-31.25,-48.828125,-31.25
195.72265625,-8.30078125,-36.62109375,-19.04296875,-61.5234375
195.7265625,-12.6953125,-33.203125,-3.90625,-55.6640625
195.73046875,23.4375,-28.3203125,-21.97265625,-28.80859375
195.734375,30.2734375,-24.90234375,-36.62109375,-13.671875
195.73828125,26.85546875,-26.3671875,-22.4609375,-5.859375
195.7421875,28.80859375,-21.484375,-20.01953125,-15.13671875
195.74609375,8.7890625,-21.484375,-25.390625,-8.7890625
195.75,26.85546875,-30.2734375,-31.25,17.578125
195.75390625,36.62109375,-27.34375,-54.6875,-6.8359375
195.7578125,-2.9296875,-20.5078125,-44.921875,-57.6171875
195.76171875,11.23046875,-21.484375,-28.3203125,-31.73828125
195.765625,20.99609375,-19.04296875,-21.484375,-40.0390625
195.76953125,-15.13671875,-19.04296875,-12.20703125,-68.359375
195.7734375,-0.48828125,-19.53125,-18.06640625,-26.85546875
195.77734375,0.0,-17.08984375,-33.203125,-2.44140625
195.78125,-17.578125,-25.87890625,-28.80859375,-19.04296875
195.78515625,-17.08984375,-17.08984375,-34.66796875,-41.015625
195.7890625,-29.78515625,-15.13671875,-54.6875,-36.62109375
195.79296875,-34.66796875,-25.87890625,-40.0390625,-12.20703125
195.796875,-63.96484375,-22.4609375,-18.06640625,-46.875
195.80078125,-57.6171875,-18.06640625,-10.7421875,-78.61328125
195.8046875,-32.71484375,-37.109375,-15.625,-46.875
195.80859375,-34.66796875,-39.55078125,-28.80859375,-43.45703125
195.8125,2.9296875,-22.4609375,-41.50390625,-58.59375
195.81640625,-18.5546875,-8.30078125,-44.921875,-65.91796875
195.8203125,-43.45703125,4.8828125,-46.875,-48.828125
195.82421875,-51.7578125,-6.34765625,-48.33984375,-50.78125
195.828125,-69.82421875,-19.53125,-43.45703125,-113.28125
195.83203125,-62.01171875,-20.5078125,-35.15625,-132.32421875
195.8359375,-61.03515625,-23.4375,-21.97265625,-97.65625
195.83984375,-59.5703125,-24.90234375,-18.06640625,-78.61328125
195.84375,-54.6875,-20.99609375,-23.4375,-74.70703125
195.84765625,-21.484375,-23.4375,-39.55078125,-40.0390625
195.8515625,-7.32421875,-29.78515625,-42.96875,-24.90234375
195.85546875,-68.359375,-25.87890625,-27.83203125,-71.77734375
195.859375,-79.58984375,-18.5546875,-32.2265625,-64.453125
195.86328125,-53.7109375,-20.99609375,-34.66796875,-41.015625
195.8671875,-58.10546875,-28.3203125,-20.99609375,-57.12890625
195.87109375,-61.03515625,-27.34375,-16.6015625,-55.6640625
195.875,-53.22265625,-28.80859375,-16.11328125,-39.0625
195.87890625,-46.38671875,-25.87890625,-16.6015625,-37.59765625
195.8828125,-20.01953125,-20.99609375,-39.0625,-45.41015625
195.88671875,-47.8515625,-26.3671875,-55.17578125,-62.01171875
195.890625,-72.75390625,-25.87890625,-29.296875,-52.734375
195.89453125,-58.10546875,-22.4609375,-3.90625,-32.71484375
195.8984375,-47.8515625,-20.99609375,-10.25390625,-32.71484375
195.90234375,-23.4375,-18.06640625,-8.30078125,-50.29296875
195.90625,-15.625,-18.06640625,0.48828125,-22.4609375
195.91015625,-20.5078125,-14.16015625,-15.13671875,2.44140625
195.9140625,-16.11328125,-11.71875,-27.83203125,-8.30078125
195.91796875,-12.6953125,-22.4609375,-24.4140625,-37.59765625
195.921875,-19.53125,-38.0859375,-18.5546875,-44.921875
195.92578125,-50.78125,-41.015625,-10.25390625,-26.85546875
195.9296875,-54.19921875,-33.69140625,-6.34765625,-27.83203125
195.93359375,-56.640625,-32.2265625,-4.8828125,-24.4140625
195.9375,-54.19921875,-31.25,-14.6484375,-49.31640625
195.94140625,-46.38671875,-24.4140625,-22.4609375,-44.921875
195.9453125,-60.546875,-23.92578125,-18.06640625,-23.4375
195.94921875,-66.89453125,-27.34375,-20.99609375,-41.015625
195.953125,-27.83203125,-18.5546875,-30.2734375,-12.20703125
195.95703125,-9.27734375,-17.578125,-37.59765625,5.859375
195.9609375,-26.85546875,-27.34375,-20.5078125,-0.9765625
195.96484375,-19.53125,-21.97265625,-1.953125,9.27734375
195.96875,-4.39453125,-8.30078125,-4.8828125,-30.2734375
195.97265625,-10.7421875,-10.7421875,-14.6484375,-53.7109375
195.9765625,-19.53125,-16.11328125,-11.71875,-34.66796875
195.98046875,-31.25,-14.16015625,-4.8828125,-24.4140625
195.984375,-13.18359375,-6.8359375,-17.578125,-24.90234375
195.98828125,-7.32421875,-10.25390625,-20.01953125,-26.85546875
195.9921875,-18.06640625,-26.85546875,-6.34765625,-38.0859375
195.99609375,-22.4609375,-27.34375,-0.48828125,-45.8984375
196.0,-11.71875,-17.578125,-1.953125,-20.5078125
196.00390625,-4.39453125,-20.5078125,-11.71875,-21.484375
196.0078125,-7.8125,-23.4375,-8.30078125,-26.3671875
196.01171875,-14.6484375,-20.01953125,1.953125,-3.90625
196.015625,-19.53125,-20.99609375,-14.16015625,20.01953125
196.01953125,-14.16015625,-20.01953125,-33.203125,-19.04296875
196.0234375,-6.34765625,-11.71875,-14.6484375,-34.66796875
196.02734375,-1.953125,-13.18359375,-6.8359375,-21.97265625
196.03125,-13.18359375,-17.578125,-14.6484375,-32.2265625
196.03515625,-29.296875,-19.04296875,-10.7421875,-17.08984375
196.0390625,-11.71875,-24.90234375,-19.53125,-21.97265625
196.04296875,-11.71875,-19.04296875,-20.5078125,-9.765625
196.046875,-25.87890625,-20.5078125,-22.4609375,-8.30078125
196.05078125,-23.92578125,-28.3203125,-29.78515625,-39.0625
196.0546875,-20.01953125,-23.4375,-28.80859375,2.44140625
196.05859375,-24.4140625,-20.01953125,-9.765625,11.71875
196.0625,-45.41015625,-9.27734375,-12.20703125,-0.48828125
196.06640625,-22.4609375,-7.32421875,-23.92578125,-6.8359375
196.0703125,-6.34765625,-23.92578125,-18.5546875,-0.48828125
196.07421875,-6.34765625,-18.5546875,-11.71875,3.41796875
196.078125,-3.41796875,-13.18359375,-8.7890625,-0.48828125
196.08203125,-18.06640625,-26.85546875,-8.7890625,-9.765625
196.0859375,-44.921875,-23.4375,-16.11328125,-15.13671875
196.08984375,-40.52734375,-16.6015625,-26.3671875,-19.53125
196.09375,-27.83203125,-21.484375,-21.97265625,-47.8515625
196.09765625,-31.25,-17.578125,-12.6953125,-39.55078125
196.1015625,-35.64453125,-10.7421875,-21.97265625,-31.73828125
196.10546875,-32.71484375,-8.7890625,-38.0859375,-39.55078125
196.109375,-26.85546875,-17.08984375,-20.5078125,-20.5078125
196.11328125,-41.50390625,-33.203125,4.39453125,-12.20703125
196.1171875,-23.92578125,-28.80859375,-13.18359375,-8.7890625
196.12109375,-30.2734375,-9.765625,-31.25,2.44140625
196.125,-86.9140625,-9.27734375,-14.6484375,-83.0078125
196.12890625,-99.12109375,-16.11328125,-2.44140625,-127.9296875
196.1328125,-101.5625,-13.18359375,-7.8125,-111.81640625
196.13671875,-157.71484375,-24.90234375,-23.92578125,-126.953125
196.140625,-179.19921875,-34.66796875,-32.2265625,-160.64453125
196.14453125,-155.2734375,-36.1328125,-25.390625,-191.40625
196.1484375,-171.875,-25.87890625,-39.55078125,-190.4296875
196.15234375,-203.125,-13.671875,-60.05859375,-216.796875
196.15625,-199.21875,-12.20703125,-71.77734375,-244.62890625
196.16015625,-167.96875,-14.16015625,-78.125,-224.12109375
196.1640625,-186.5234375,-19.53125,-70.3125,-223.6328125
196.16796875,-201.171875,-15.13671875,-53.7109375,-230.46875
196.171875,-184.5703125,-2.44140625,-73.2421875,-220.21484375
196.17578125,-169.921875,1.953125,-99.12109375,-206.54296875
196.1796875,-151.85546875,8.7890625,-88.37890625,-214.84375
196.18359375,-136.23046875,11.71875,-77.1484375,-190.4296875
196.1875,-111.328125,8.7890625,-77.63671875,-159.1796875
196.19140625,-107.91015625,11.23046875,-89.84375,-163.57421875
196.1953125,-126.46484375,10.25390625,-97.65625,-165.52734375
196.19921875,-119.62890625,7.8125,-91.796875,-148.4375
196.203125,-101.07421875,8.7890625,-79.1015625,-117.1875
196.20703125,-87.890625,4.39453125,-76.66015625,-111.328125
196.2109375,-75.1953125,-11.23046875,-81.0546875,-103.515625
196.21484375,-33.69140625,-12.6953125,-81.0546875,-75.1953125
196.21875,-35.15625,-4.39453125,-68.84765625,-38.57421875
196.22265625,-60.05859375,-2.44140625,-57.6171875,-34.66796875
196.2265625,-51.26953125,-0.9765625,-58.59375,-85.9375
196.23046875,-37.59765625,3.41796875,-56.15234375,-59.08203125
196.234375,-29.296875,7.32421875,-61.5234375,-16.6015625
196.23828125,-16.11328125,11.23046875,-58.10546875,-7.8125
196.2421875,-9.27734375,8.7890625,-50.78125,10.25390625
196.24609375,-8.30078125,4.39453125,-50.29296875,-0.48828125
196.25,-14.6484375,-2.44140625,-34.1796875,-25.87890625
196.25390625,-13.18359375,-11.23046875,-26.3671875,-30.2734375
196.2578125,10.7421875,-9.27734375,-43.45703125,11.71875
196.26171875,13.671875,-11.71875,-37.59765625,20.5078125
196.265625,8.7890625,-16.11328125,-31.25,-9.27734375
196.26953125,9.27734375,-17.578125,-44.43359375,-27.83203125
196.2734375,-14.16015625,-11.23046875,-34.1796875,-20.01953125
196.27734375,0.9765625,-3.90625,-22.94921875,-12.20703125
196.28125,22.94921875,-13.671875,-23.4375,-28.3203125
196.28515625,22.94921875,-7.8125,-33.203125,0.9765625
196.2890625,36.62109375,4.8828125,-36.1328125,0.9765625
196.29296875,17.08984375,0.48828125,-21.97265625,-17.578125
