Timestamp,TP9,AF7,AF8,TP10
196.296875,10.25390625,-2.9296875,-12.6953125,4.39453125
196.30078125,19.04296875,-1.46484375,-10.7421875,6.8359375
196.3046875,10.7421875,-8.30078125,-20.99609375,-3.90625
196.30859375,-9.765625,-9.765625,-20.5078125,9.765625
196.3125,-13.18359375,-9.27734375,-19.53125,-17.578125
196.31640625,24.90234375,-15.13671875,-18.06640625,-6.34765625
196.3203125,31.25,-21.97265625,-8.30078125,17.08984375
196.32421875,23.92578125,-23.92578125,-1.46484375,14.6484375
196.328125,39.55078125,-15.625,2.44140625,41.50390625
196.33203125,39.0625,-2.44140625,-4.8828125,36.1328125
196.3359375,48.828125,3.90625,-25.390625,41.015625
196.33984375,43.45703125,8.30078125,-15.625,67.87109375
196.34375,10.25390625,0.48828125,5.859375,11.23046875
196.34765625,11.23046875,-11.23046875,8.7890625,-14.16015625
196.3515625,10.7421875,-11.71875,3.41796875,11.71875
196.35546875,6.34765625,-19.04296875,-4.39453125,9.765625
196.359375,46.875,-16.11328125,-4.8828125,30.76171875
196.36328125,54.6875,-8.7890625,-5.37109375,40.52734375
196.3671875,35.15625,-2.9296875,-16.11328125,11.71875
196.37109375,30.76171875,1.953125,-31.73828125,9.765625
196.375,3.90625,-6.8359375,-25.390625,17.08984375
196.37890625,-0.48828125,-12.20703125,-12.20703125,25.87890625
196.3828125,19.53125,-7.32421875,-12.6953125,13.671875
196.38671875,19.04296875,-8.7890625,-15.13671875,3.41796875
196.390625,11.23046875,-12.20703125,-16.6015625,32.71484375
196.39453125,20.99609375,-15.625,-18.5546875,17.08984375
196.3984375,21.484375,-22.94921875,-13.671875,16.6015625
196.40234375,20.5078125,-21.97265625,-9.765625,35.64453125
196.40625,27.34375,-14.16015625,-4.8828125,42.48046875
196.41015625,25.87890625,-12.6953125,-9.27734375,44.43359375
196.4140625,27.83203125,-13.18359375,-26.3671875,38.57421875
196.41796875,33.69140625,-19.53125,-16.11328125,54.19921875
196.421875,34.1796875,-20.5078125,-10.25390625,52.24609375
196.42578125,44.921875,-10.7421875,-25.390625,29.296875
196.4296875,25.87890625,-14.16015625,-37.109375,38.57421875
196.43359375,-2.44140625,-20.5078125,-22.94921875,45.8984375
196.4375,-3.90625,-25.87890625,3.41796875,13.671875
196.44140625,3.41796875,-28.3203125,0.9765625,8.7890625
196.4453125,6.34765625,-31.25,-8.30078125,12.6953125
196.44921875,1.46484375,-26.3671875,-12.20703125,12.6953125
196.453125,10.25390625,-18.06640625,-17.578125,1.953125
196.45703125,0.0,-19.53125,-14.6484375,-7.8125
196.4609375,-11.23046875,-23.92578125,-6.34765625,18.5546875
196.46484375,10.25390625,-26.3671875,-7.32421875,27.83203125
196.46875,11.23046875,-18.5546875,-27.34375,35.64453125
196.47265625,-3.90625,-9.27734375,-41.9921875,36.1328125
196.4765625,-0.9765625,-16.11328125,-30.76171875,-19.53125
196.48046875,1.953125,-27.34375,-12.6953125,-35.15625
196.484375,-2.44140625,-27.34375,-3.90625,1.953125
196.48828125,5.859375,-22.94921875,-6.8359375,46.38671875
196.4921875,20.99609375,-14.6484375,-12.20703125,38.0859375
196.49609375,22.94921875,-7.32421875,-11.23046875,7.32421875
196.5,12.20703125,-18.06640625,-16.6015625,-13.671875
196.50390625,-8.30078125,-21.97265625,-0.9765625,-10.7421875
196.5078125,-24.90234375,-20.99609375,2.44140625,-17.08984375
196.51171875,-14.16015625,-22.94921875,-15.13671875,-31.25
196.515625,-12.20703125,-21.484375,-30.2734375,-10.7421875
196.51953125,-12.6953125,-9.27734375,-23.92578125,24.90234375
196.5234375,2.9296875,-5.859375,-7.32421875,-0.9765625
196.52734375,-30.76171875,-18.06640625,-7.32421875,-12.20703125
196.53125,-32.71484375,-26.3671875,-3.90625,42.96875
196.53515625,0.9765625,-22.94921875,2.9296875,15.13671875
196.5390625,-3.41796875,-21.484375,-12.20703125,-10.25390625
196.54296875,-35.64453125,-20.01953125,-16.6015625,-8.30078125
196.546875,-41.9921875,-21.97265625,-6.8359375,-16.6015625
196.55078125,-28.3203125,-30.2734375,-10.25390625,-10.7421875
196.5546875,-32.71484375,-40.0390625,-16.11328125,-6.34765625
196.55859375,-22.4609375,-35.15625,-19.04296875,-6.34765625
196.5625,-19.53125,-25.87890625,-23.4375,-3.41796875
196.56640625,-34.66796875,-32.2265625,-25.390625,-5.37109375
196.5703125,-35.64453125,-34.1796875,-41.50390625,-21.484375
196.57421875,-31.25,-20.5078125,-37.109375,-23.92578125
196.578125,-29.78515625,-14.16015625,-0.9765625,-10.7421875
196.58203125,-22.94921875,-15.13671875,9.27734375,-24.90234375
196.5859375,-22.4609375,-17.08984375,-0.48828125,-42.48046875
196.58984375,-11.23046875,-17.578125,-1.46484375,-14.16015625
196.59375,-5.37109375,-16.11328125,-11.71875,-7.32421875
196.59765625,-3.41796875,-23.92578125,-13.671875,-11.23046875
196.6015625,3.41796875,-19.04296875,-8.7890625,8.30078125
196.60546875,-1.46484375,-7.8125,-20.5078125,31.25
196.609375,-18.06640625,-19.04296875,-10.25390625,38.57421875
196.61328125,-36.62109375,-26.3671875,6.34765625,3.90625
196.6171875,-24.4140625,-19.04296875,-0.9765625,-18.5546875
196.62109375,-19.04296875,-15.625,-24.4140625,-23.92578125
196.625,-22.4609375,-13.18359375,-20.01953125,-33.69140625
196.62890625,-6.34765625,-23.4375,0.48828125,-37.109375
196.6328125,3.41796875,-24.4140625,3.90625,-18.06640625
196.63671875,-9.765625,-12.6953125,-4.39453125,12.6953125
196.640625,-30.2734375,-25.390625,-15.625,-18.5546875
196.64453125,-15.625,-30.2734375,-5.859375,-28.80859375
196.6484375,-9.27734375,-20.01953125,0.9765625,5.859375
196.65234375,-5.859375,-18.5546875,-4.8828125,21.97265625
196.65625,11.71875,-20.01953125,-6.8359375,21.97265625
196.66015625,0.9765625,-20.01953125,-1.46484375,18.5546875
196.6640625,-37.109375,-20.5078125,-8.7890625,1.953125
196.66796875,-33.69140625,-22.94921875,-15.625,2.9296875
196.671875,-10.7421875,-26.85546875,-7.32421875,20.01953125
196.67578125,-9.27734375,-22.4609375,-3.90625,8.7890625
196.6796875,4.8828125,-22.94921875,-0.9765625,14.6484375
196.68359375,5.37109375,-27.34375,-4.8828125,17.08984375
196.6875,14.16015625,-32.71484375,-14.16015625,11.71875
196.69140625,36.62109375,-32.71484375,-19.04296875,31.25
196.6953125,28.80859375,-24.4140625,-10.7421875,36.1328125
196.69921875,25.390625,-22.4609375,-11.23046875,44.921875
196.703125,30.2734375,-29.296875,-13.671875,50.29296875
196.70703125,48.33984375,-32.71484375,-27.83203125,43.45703125
196.7109375,42.48046875,-24.4140625,-33.69140625,25.87890625
196.71484375,22.94921875,-20.5078125,-12.20703125,15.13671875
196.71875,12.6953125,-19.53125,0.9765625,22.94921875
196.72265625,17.578125,-7.32421875,-4.39453125,18.5546875
196.7265625,27.34375,-13.671875,-15.13671875,38.0859375
196.73046875,37.59765625,-24.4140625,-12.20703125,62.01171875
196.734375,28.3203125,-18.5546875,-16.11328125,34.1796875
196.73828125,11.71875,-9.765625,-18.06640625,28.80859375
196.7421875,18.06640625,-16.6015625,-10.7421875,9.765625
196.74609375,5.37109375,-22.4609375,-16.6015625,0.48828125
196.75,21.484375,-9.765625,-18.5546875,33.69140625
196.75390625,13.18359375,-12.6953125,-2.9296875,17.578125
196.7578125,-0.9765625,-21.484375,4.8828125,3.41796875
196.76171875,-3.41796875,-17.08984375,2.9296875,19.04296875
196.765625,-19.04296875,-12.6953125,-9.765625,20.01953125
196.76953125,2.9296875,-13.18359375,-20.01953125,17.08984375
196.7734375,41.9921875,-1.953125,-17.578125,25.390625
196.77734375,56.640625,2.9296875,-22.4609375,47.36328125
196.78125,24.90234375,-6.8359375,-16.6015625,54.6875
196.78515625,7.32421875,-13.18359375,-0.9765625,10.7421875
196.7890625,24.90234375,-16.6015625,5.37109375,8.30078125
196.79296875,20.5078125,-18.06640625,1.953125,20.5078125
196.796875,25.87890625,-18.5546875,-5.37109375,8.30078125
196.80078125,37.109375,-17.08984375,-14.16015625,17.08984375
196.8046875,31.73828125,-18.06640625,-36.62109375,49.31640625
196.80859375,18.5546875,-24.90234375,-31.25,51.7578125
196.8125,2.44140625,-23.4375,-19.04296875,18.5546875
196.81640625,3.90625,-23.92578125,-25.390625,36.62109375
196.8203125,17.578125,-31.73828125,-26.85546875,60.05859375
196.82421875,-2.9296875,-30.76171875,-27.34375,14.16015625
196.828125,-20.01953125,-16.6015625,-34.66796875,0.0
196.83203125,-7.32421875,-12.20703125,-24.4140625,30.76171875
196.8359375,-0.48828125,-14.6484375,-10.25390625,3.41796875
196.83984375,4.39453125,-11.71875,-4.39453125,-7.32421875
196.84375,20.01953125,-8.30078125,-2.9296875,16.11328125
196.84765625,14.16015625,-8.30078125,-12.20703125,32.71484375
196.8515625,10.25390625,-15.13671875,-8.30078125,38.57421875
196.85546875,-1.46484375,-28.3203125,-6.8359375,9.765625
196.859375,-4.8828125,-33.69140625,-13.18359375,3.41796875
196.86328125,6.34765625,-20.99609375,-29.78515625,28.3203125
196.8671875,-17.578125,-21.484375,-39.0625,34.1796875
196.87109375,-17.08984375,-28.80859375,-19.04296875,-6.8359375
196.875,-21.484375,-24.4140625,-5.859375,-52.24609375
196.87890625,-10.7421875,-18.5546875,-5.37109375,-12.6953125
196.8828125,-4.39453125,-13.18359375,-1.46484375,-10.7421875
196.88671875,-28.3203125,-20.99609375,-2.9296875,-25.87890625
196.890625,-26.85546875,-34.66796875,-21.97265625,-30.76171875
196.89453125,-40.52734375,-34.66796875,-24.90234375,-57.6171875
196.8984375,-64.453125,-26.85546875,-12.6953125,-60.546875
196.90234375,-56.15234375,-23.92578125,-8.7890625,-64.94140625
196.90625,-57.6171875,-21.97265625,-8.30078125,-86.42578125
196.91015625,-83.984375,-20.5078125,-4.8828125,-96.19140625
196.9140625,-97.16796875,-27.34375,-14.6484375,-92.7734375
196.91796875,-104.98046875,-34.1796875,-34.1796875,-111.81640625
196.921875,-132.32421875,-39.0625,-21.484375,-143.5546875
196.92578125,-155.76171875,-43.9453125,0.0,-183.59375
196.9296875,-137.20703125,-60.546875,7.32421875,-206.54296875
196.93359375,-127.44140625,-57.12890625,0.0,-195.3125
196.9375,-140.625,-45.41015625,4.39453125,-174.31640625
196.94140625,-169.921875,-42.96875,12.20703125,-160.15625
196.9453125,-194.3359375,-43.9453125,-23.4375,-141.6015625
196.94921875,-168.9453125,-43.9453125,-37.59765625,-171.38671875
196.953125,-158.69140625,-35.64453125,-14.6484375,-208.49609375
196.95703125,-152.83203125,-43.45703125,10.7421875,-187.5
196.9609375,-115.234375,-49.8046875,11.23046875,-141.11328125
196.96484375,-91.796875,-42.96875,-7.8125,-114.2578125
196.96875,-118.1640625,-36.62109375,5.859375,-140.13671875
196.97265625,-132.32421875,-32.2265625,8.30078125,-125.9765625
196.9765625,-117.1875,-30.76171875,-0.48828125,-87.890625
196.98046875,-97.16796875,-26.3671875,-20.99609375,-104.98046875
196.984375,-81.54296875,-21.97265625,-26.85546875,-83.0078125
196.98828125,-79.1015625,-20.01953125,-17.578125,-62.98828125
196.9921875,-67.87109375,-27.83203125,-11.71875,-84.47265625
196.99609375,-45.41015625,-40.52734375,-3.90625,-36.1328125
197.0,-16.6015625,-36.1328125,-7.32421875,1.46484375
197.00390625,0.0,-21.484375,-15.13671875,-19.53125
197.0078125,10.25390625,-15.625,-34.1796875,-17.08984375
197.01171875,0.9765625,-18.06640625,-37.109375,-9.765625
197.015625,-10.7421875,-18.06640625,-19.53125,-6.34765625
197.01953125,-9.27734375,-7.32421875,-16.6015625,-11.23046875
197.0234375,-15.625,-7.8125,-18.06640625,-22.4609375
197.02734375,0.48828125,-16.11328125,-16.6015625,-17.08984375
197.03125,16.11328125,-20.5078125,-18.06640625,-2.44140625
197.03515625,10.7421875,-21.484375,-9.765625,-4.39453125
197.0390625,21.97265625,-16.6015625,-7.32421875,16.6015625
197.04296875,17.08984375,-12.6953125,-26.85546875,40.52734375
197.046875,2.44140625,-20.99609375,-32.71484375,21.97265625
197.05078125,12.20703125,-20.01953125,-20.01953125,13.671875
197.0546875,7.32421875,-19.53125,-19.53125,6.34765625
197.05859375,-5.859375,-27.34375,-31.73828125,-11.23046875
197.0625,-1.46484375,-23.92578125,-23.92578125,1.953125
197.06640625,12.20703125,-20.5078125,-5.859375,11.23046875
197.0703125,17.08984375,-12.20703125,11.23046875,10.25390625
197.07421875,18.5546875,-8.7890625,1.953125,18.5546875
197.078125,38.0859375,-14.16015625,-19.53125,23.92578125
197.08203125,31.73828125,-15.625,-16.11328125,25.87890625
197.0859375,14.6484375,-8.7890625,-26.85546875,48.828125
197.08984375,2.9296875,-9.27734375,-38.0859375,45.41015625
197.09375,-6.34765625,-15.13671875,-22.4609375,11.23046875
197.09765625,-9.765625,-10.25390625,-0.9765625,0.0
197.1015625,-19.04296875,-12.20703125,-0.9765625,23.4375
197.10546875,-2.44140625,-22.94921875,-9.765625,11.23046875
197.109375,5.859375,-20.5078125,-6.34765625,-15.625
197.11328125,14.6484375,-11.71875,-8.7890625,13.671875
197.1171875,13.671875,-20.01953125,-12.20703125,11.23046875
197.12109375,-17.578125,-21.97265625,-19.04296875,17.578125
197.125,-18.06640625,-18.06640625,-23.92578125,20.01953125
197.12890625,4.8828125,-16.6015625,-9.765625,13.671875
197.1328125,24.4140625,-14.16015625,-19.04296875,42.48046875
197.13671875,8.30078125,-26.85546875,-34.66796875,-11.23046875
197.140625,-14.6484375,-31.25,-23.4375,-30.76171875
197.14453125,-5.859375,-18.5546875,-10.25390625,9.765625
197.1484375,7.8125,-15.625,-18.06640625,20.01953125
197.15234375,-6.34765625,-19.04296875,-41.50390625,5.37109375
197.15625,-16.6015625,-16.11328125,-33.203125,-1.46484375
197.16015625,-14.16015625,-15.625,-5.37109375,9.765625
197.1640625,-3.90625,-9.27734375,-17.08984375,0.0
197.16796875,4.8828125,-9.27734375,-35.64453125,3.41796875
197.171875,6.8359375,-24.4140625,-32.2265625,2.44140625
197.17578125,-6.8359375,-29.78515625,-25.87890625,-20.5078125
197.1796875,-16.6015625,-29.296875,-28.3203125,-18.06640625
197.18359375,-11.23046875,-26.3671875,-29.78515625,7.32421875
197.1875,7.8125,-19.53125,-39.0625,6.34765625
197.19140625,15.625,-13.18359375,-39.0625,-8.7890625
197.1953125,0.9765625,-11.71875,-38.0859375,-19.53125
197.19921875,-9.27734375,-22.4609375,-42.48046875,-28.80859375
197.203125,-24.4140625,-31.25,-34.1796875,-28.3203125
197.20703125,-21.484375,-33.69140625,-32.2265625,-17.578125
197.2109375,23.4375,-32.71484375,-31.25,-5.859375
197.21484375,45.41015625,-20.5078125,-46.875,-0.9765625
197.21875,26.85546875,-12.6953125,-46.38671875,-22.94921875
197.22265625,-7.32421875,-23.92578125,-19.53125,-37.59765625
197.2265625,-32.71484375,-28.3203125,-22.4609375,-20.01953125
197.23046875,-31.73828125,-28.80859375,-24.90234375,10.25390625
197.234375,-23.4375,-35.15625,-34.1796875,17.08984375
197.23828125,-26.3671875,-24.4140625,-38.57421875,-6.8359375
197.2421875,-24.4140625,-15.13671875,-31.25,-20.99609375
197.24609375,-21.484375,-12.6953125,-36.1328125,-9.765625
197.25,-8.7890625,-14.16015625,-30.76171875,-0.9765625
197.25390625,36.62109375,-20.01953125,-40.0390625,-20.01953125
197.2578125,42.48046875,-10.25390625,-56.15234375,-12.6953125
197.26171875,4.8828125,-13.18359375,-36.62109375,0.0
197.265625,-14.6484375,-20.01953125,-4.39453125,-29.296875
197.26953125,-23.4375,-11.23046875,-5.859375,-39.55078125
197.2734375,-19.04296875,-16.6015625,-23.4375,-42.48046875
197.27734375,-16.11328125,-19.53125,-19.53125,-35.64453125
197.28125,-28.3203125,-16.11328125,-9.765625,-3.41796875
197.28515625,-17.578125,-13.671875,-18.5546875,4.8828125
197.2890625,-1.46484375,-17.578125,-38.57421875,-15.625
197.29296875,-16.6015625,-24.4140625,-30.2734375,-1.953125
197.296875,-20.5078125,-24.90234375,-10.25390625,-9.27734375
197.30078125,-0.9765625,-29.296875,-16.11328125,-44.43359375
197.3046875,-3.90625,-26.3671875,-21.484375,-24.4140625
197.30859375,-13.671875,-17.578125,-20.01953125,-12.20703125
197.3125,-20.99609375,-16.6015625,-20.01953125,-15.625
197.31640625,-17.08984375,-21.97265625,-25.390625,-24.90234375
197.3203125,-20.01953125,-27.34375,-23.92578125,-26.3671875
197.32421875,-20.99609375,-27.34375,-18.5546875,-34.1796875
197.328125,-5.859375,-22.4609375,-19.04296875,-34.1796875
197.33203125,-11.71875,-17.08984375,-17.578125,-34.66796875
197.3359375,0.48828125,-24.4140625,-20.99609375,-26.3671875
197.33984375,13.18359375,-26.85546875,-19.53125,-27.34375
197.34375,-20.5078125,-17.578125,-18.06640625,-40.0390625
197.34765625,-24.90234375,-19.04296875,-25.87890625,-26.85546875
197.3515625,-0.9765625,-22.94921875,-50.78125,-17.08984375
197.35546875,-9.27734375,-19.53125,-53.7109375,-23.4375
197.359375,-6.8359375,-19.53125,-20.99609375,-8.30078125
197.36328125,5.37109375,-22.94921875,-1.46484375,-7.32421875
197.3671875,2.9296875,-20.01953125,-10.7421875,-13.18359375
197.37109375,6.8359375,-15.625,-25.87890625,16.11328125
197.375,2.44140625,-21.484375,-16.6015625,20.99609375
197.37890625,12.6953125,-13.671875,-13.671875,-1.953125
197.3828125,26.3671875,-4.39453125,-17.08984375,3.90625
197.38671875,5.859375,-27.83203125,-18.5546875,-17.578125
197.390625,-1.953125,-45.8984375,-16.6015625,-45.41015625
197.39453125,10.25390625,-39.55078125,-11.71875,-26.85546875
197.3984375,-5.37109375,-32.2265625,-13.18359375,-22.4609375
197.40234375,-18.5546875,-26.85546875,-12.20703125,-15.13671875
197.40625,-22.4609375,-27.83203125,-10.25390625,7.32421875
197.41015625,-21.484375,-27.83203125,-23.4375,-1.46484375
197.4140625,-11.71875,-28.80859375,-50.29296875,-28.3203125
197.41796875,-11.71875,-26.85546875,-33.69140625,-27.34375
197.421875,-1.46484375,-18.5546875,-10.7421875,-39.0625
197.42578125,-10.7421875,-23.92578125,-11.23046875,-14.6484375
197.4296875,-17.578125,-32.71484375,-12.20703125,-4.39453125
197.43359375,-0.48828125,-29.296875,-9.765625,-47.36328125
197.4375,-0.9765625,-25.87890625,-15.13671875,-33.203125
197.44140625,-14.16015625,-23.4375,-15.625,-30.76171875
197.4453125,-6.8359375,-23.92578125,-8.30078125,-41.9921875
197.44921875,13.671875,-23.92578125,-20.5078125,-16.6015625
197.453125,6.34765625,-15.625,-18.5546875,4.39453125
197.45703125,-6.34765625,-8.7890625,-13.18359375,-6.8359375
197.4609375,0.0,-10.25390625,-12.20703125,6.34765625
197.46484375,7.8125,-14.16015625,-1.953125,12.6953125
197.46875,20.99609375,-17.08984375,-6.8359375,-13.18359375
197.47265625,24.90234375,-27.34375,-20.99609375,-27.83203125
197.4765625,-8.7890625,-16.6015625,-29.296875,-37.59765625
197.48046875,-19.53125,-3.41796875,-21.97265625,-16.11328125
197.484375,1.46484375,-6.8359375,-23.92578125,19.04296875
197.48828125,-4.8828125,-9.27734375,-43.45703125,-25.390625
197.4921875,-13.18359375,-15.625,-35.64453125,-42.48046875
197.49609375,-2.44140625,-12.20703125,-19.04296875,-7.8125
197.5,16.11328125,-1.953125,-20.01953125,15.625
197.50390625,17.578125,-3.41796875,-22.94921875,0.48828125
197.5078125,12.6953125,-13.671875,-17.578125,-10.25390625
197.51171875,12.20703125,-24.90234375,-16.11328125,17.578125
197.515625,13.18359375,-29.78515625,-18.06640625,32.71484375
197.51953125,7.8125,-31.73828125,-21.484375,-5.37109375
197.5234375,25.390625,-20.5078125,-22.94921875,6.8359375
197.52734375,17.08984375,-4.39453125,-28.3203125,55.17578125
197.53125,3.41796875,-14.16015625,-36.1328125,-3.90625
197.53515625,0.0,-22.94921875,-24.90234375,-35.64453125
197.5390625,-10.25390625,-20.5078125,-14.6484375,-8.7890625
197.54296875,3.41796875,-20.01953125,-15.625,20.5078125
197.546875,-13.671875,-18.5546875,-15.625,30.76171875
197.55078125,-24.90234375,-10.25390625,-15.625,24.90234375
197.5546875,-26.3671875,-4.8828125,-20.99609375,46.38671875
197.55859375,1.46484375,3.41796875,-21.484375,13.18359375
197.5625,6.8359375,0.48828125,-25.390625,-47.8515625
197.56640625,8.7890625,-11.71875,-20.5078125,-45.8984375
197.5703125,21.484375,-12.20703125,-16.6015625,-1.953125
197.57421875,3.90625,-6.8359375,-12.20703125,0.9765625
197.578125,2.9296875,3.41796875,-23.4375,-10.25390625
197.58203125,37.109375,2.44140625,-32.71484375,12.6953125
197.5859375,38.0859375,-9.765625,-19.53125,10.25390625
197.58984375,19.04296875,-18.5546875,-5.859375,14.6484375
197.59375,10.25390625,-20.99609375,-3.41796875,-11.23046875
197.59765625,10.25390625,-28.3203125,-7.32421875,-44.43359375
197.6015625,6.34765625,-30.76171875,-16.6015625,-49.8046875
197.60546875,14.6484375,-20.5078125,-28.3203125,-52.734375
197.609375,10.7421875,-13.671875,-22.94921875,-24.90234375
197.61328125,5.859375,-11.23046875,-17.08984375,-11.71875
197.6171875,22.94921875,-8.30078125,-29.296875,-1.46484375
197.62109375,34.66796875,-11.23046875,-34.1796875,3.41796875
197.625,34.1796875,-18.06640625,-17.578125,-13.671875
197.62890625,32.71484375,-16.6015625,-8.30078125,-14.16015625
197.6328125,30.2734375,-16.11328125,-13.671875,-3.41796875
197.63671875,39.0625,-12.6953125,-8.30078125,-4.8828125
197.640625,45.41015625,-7.32421875,-6.8359375,8.7890625
197.64453125,32.71484375,-7.32421875,-27.34375,-11.71875
197.6484375,21.484375,-7.8125,-28.80859375,-31.73828125
197.65234375,21.484375,-10.25390625,-16.6015625,4.8828125
197.65625,38.0859375,-11.23046875,-11.71875,33.203125
197.66015625,46.875,0.0,-22.4609375,-5.859375
197.6640625,29.78515625,-10.25390625,-24.90234375,-44.43359375
197.66796875,21.97265625,-28.80859375,-23.4375,-35.64453125
197.671875,37.109375,-24.4140625,-27.83203125,-33.69140625
197.67578125,13.671875,-22.4609375,-21.97265625,-37.59765625
197.6796875,-1.46484375,-27.83203125,-22.94921875,-25.390625
197.68359375,-0.48828125,-27.83203125,-20.99609375,-18.06640625
197.6875,-19.04296875,-28.80859375,-25.390625,-16.6015625
197.69140625,2.9296875,-26.3671875,-22.4609375,-0.48828125
197.6953125,29.296875,-19.53125,-11.23046875,-5.859375
197.69921875,38.57421875,-19.53125,-6.8359375,23.4375
197.703125,58.59375,-24.4140625,-11.71875,57.6171875
197.70703125,58.10546875,-21.97265625,-33.203125,37.59765625
197.7109375,12.20703125,-19.04296875,-27.83203125,-26.3671875
197.71484375,-26.85546875,-20.01953125,-23.4375,-48.828125
197.71875,-48.828125,-23.4375,-40.52734375,-53.7109375
197.72265625,-34.1796875,-21.484375,-34.66796875,-41.015625
197.7265625,0.0,-21.97265625,-20.99609375,-18.06640625
197.73046875,-5.859375,-26.85546875,-29.296875,-41.015625
197.734375,-21.97265625,-29.296875,-35.64453125,-69.3359375
197.73828125,-23.4375,-26.3671875,-31.25,-39.0625
197.7421875,-15.625,-30.76171875,-34.1796875,-12.6953125
197.74609375,-18.5546875,-33.203125,-43.45703125,0.9765625
197.75,-28.80859375,-26.85546875,-40.52734375,7.8125
197.75390625,-10.7421875,-20.99609375,-25.87890625,-29.296875
197.7578125,0.48828125,-17.578125,-29.296875,-33.203125
197.76171875,-5.37109375,-17.08984375,-35.15625,-25.87890625
197.765625,-3.90625,-18.06640625,-20.01953125,-22.94921875
197.76953125,-9.765625,-19.53125,-8.7890625,-21.484375
197.7734375,-14.16015625,-21.97265625,-10.25390625,-27.83203125
197.77734375,-1.46484375,-21.97265625,-16.11328125,-28.80859375
197.78125,-2.44140625,-27.83203125,-18.5546875,-18.5546875
197.78515625,-13.18359375,-30.2734375,-17.578125,-6.34765625
197.7890625,-16.6015625,-29.296875,-27.34375,-24.4140625
197.79296875,-7.8125,-21.97265625,-31.25,-18.5546875
197.796875,-10.7421875,-20.5078125,-26.3671875,-13.671875
197.80078125,-8.30078125,-20.99609375,-24.4140625,-18.5546875
197.8046875,-8.7890625,-21.484375,-21.97265625,-15.13671875
197.80859375,-15.625,-24.4140625,-21.484375,-17.08984375
197.8125,-6.34765625,-23.92578125,-12.20703125,-8.30078125
197.81640625,-19.04296875,-25.390625,-10.25390625,-3.41796875
197.8203125,-25.390625,-28.80859375,-27.34375,-19.53125
197.82421875,-6.34765625,-23.92578125,-28.80859375,-3.41796875
197.828125,10.25390625,-12.6953125,-31.25,9.765625
197.83203125,2.9296875,-14.16015625,-22.4609375,-11.71875
197.8359375,-19.04296875,-19.53125,-6.34765625,-33.203125
197.83984375,-18.06640625,-25.390625,-16.11328125,-34.66796875
197.84375,-18.06640625,-25.390625,-30.76171875,-27.83203125
197.84765625,-15.13671875,-20.01953125,-23.4375,-19.04296875
197.8515625,-17.08984375,-23.4375,-9.27734375,-27.34375
197.85546875,-26.85546875,-27.83203125,-9.765625,-21.484375
197.859375,-26.3671875,-27.34375,-9.765625,-16.11328125
197.86328125,-13.671875,-22.4609375,-16.6015625,-33.203125
197.8671875,-16.11328125,-19.04296875,-19.53125,-20.01953125
197.87109375,-3.90625,-27.34375,-19.53125,23.92578125
197.875,8.7890625,-20.99609375,-19.04296875,-8.30078125
197.87890625,-19.53125,-19.53125,-17.578125,-16.6015625
197.8828125,-34.66796875,-31.25,-12.6953125,-9.27734375
197.88671875,-45.41015625,-39.0625,-9.765625,-40.52734375
197.890625,-41.015625,-38.0859375,-22.94921875,-33.203125
197.89453125,-33.203125,-33.203125,-31.73828125,-18.5546875
197.8984375,-46.875,-29.78515625,-23.92578125,-34.66796875
197.90234375,-36.62109375,-41.9921875,-1.953125,-60.546875
197.90625,-31.73828125,-50.78125,5.37109375,-38.0859375
197.91015625,-40.52734375,-40.0390625,5.37109375,-2.44140625
197.9140625,-38.0859375,-26.3671875,-0.9765625,-19.53125
197.91796875,-41.50390625,-22.94921875,-16.6015625,-14.6484375
197.921875,-36.62109375,-24.90234375,-16.11328125,-13.671875
197.92578125,-27.34375,-25.87890625,-15.625,-25.390625
197.9296875,-18.5546875,-31.25,-26.3671875,-19.04296875
197.93359375,-37.109375,-34.66796875,-37.59765625,-27.83203125
197.9375,-32.71484375,-30.76171875,-39.55078125,-21.97265625
