Timestamp,TP9,AF7,AF8,TP10
197.94140625,-48.828125,-29.78515625,-29.296875,-28.3203125
197.9453125,-77.1484375,-40.52734375,-13.18359375,-29.78515625
197.94921875,-39.55078125,-37.109375,-1.953125,-39.0625
197.953125,-33.69140625,-36.62109375,4.39453125,-32.71484375
197.95703125,-37.59765625,-41.015625,-8.7890625,-8.7890625
197.9609375,-32.2265625,-30.2734375,-37.109375,-22.4609375
197.96484375,-27.83203125,-25.87890625,-29.296875,-23.92578125
197.96875,-12.6953125,-24.4140625,-1.46484375,15.13671875
197.97265625,-8.30078125,-24.4140625,0.0,-1.46484375
197.9765625,-25.87890625,-37.59765625,-5.37109375,-16.11328125
197.98046875,-26.85546875,-42.96875,5.37109375,-25.390625
197.984375,-26.85546875,-34.66796875,3.90625,-39.0625
197.98828125,-25.87890625,-30.76171875,-0.48828125,-60.546875
197.9921875,-36.62109375,-22.94921875,-22.4609375,-53.22265625
197.99609375,-42.48046875,-15.13671875,-24.90234375,-10.25390625
198.0,-41.015625,-21.97265625,-6.34765625,3.90625
198.00390625,-31.25,-30.2734375,-26.3671875,6.8359375
198.0078125,-11.23046875,-36.1328125,-23.92578125,-4.8828125
198.01171875,-9.765625,-29.296875,0.9765625,-12.20703125
198.015625,-29.78515625,-25.390625,2.9296875,-22.4609375
198.01953125,-35.64453125,-28.3203125,2.9296875,-5.37109375
198.0234375,-20.5078125,-34.66796875,-0.48828125,-8.30078125
198.02734375,-5.859375,-45.41015625,1.953125,-42.96875
198.03125,-2.44140625,-37.109375,1.46484375,-13.18359375
198.03515625,7.32421875,-19.53125,-20.5078125,12.20703125
198.0390625,-9.765625,-19.04296875,-17.08984375,-1.953125
198.04296875,-36.62109375,-20.99609375,13.671875,-11.23046875
198.046875,-38.57421875,-27.34375,12.6953125,-14.16015625
198.05078125,-34.66796875,-31.25,-11.23046875,-35.64453125
198.0546875,1.953125,-22.94921875,-25.87890625,-20.01953125
198.05859375,23.4375,-22.4609375,-9.27734375,4.39453125
198.0625,-1.46484375,-31.73828125,-3.41796875,-12.6953125
198.06640625,-30.76171875,-34.1796875,-3.41796875,-27.34375
198.0703125,-49.31640625,-37.59765625,1.46484375,-20.99609375
198.07421875,-36.1328125,-34.66796875,-9.27734375,-23.4375
198.078125,-27.34375,-34.1796875,-10.25390625,-38.0859375
198.08203125,-38.0859375,-41.50390625,7.8125,-50.78125
198.0859375,-79.1015625,-47.8515625,-0.48828125,-64.453125
198.08984375,-76.66015625,-47.36328125,8.7890625,-32.2265625
198.09375,-39.55078125,-50.29296875,26.85546875,1.953125
198.09765625,-35.64453125,-58.10546875,-5.859375,-19.04296875
198.1015625,-25.87890625,-48.33984375,-15.625,-33.203125
198.10546875,-26.85546875,-48.828125,7.32421875,-40.52734375
198.109375,-24.4140625,-47.8515625,20.01953125,-24.90234375
198.11328125,-28.80859375,-36.62109375,21.97265625,2.44140625
198.1171875,-23.4375,-31.25,-2.9296875,3.90625
198.12109375,-3.41796875,-33.203125,-15.625,10.7421875
198.125,-26.85546875,-40.0390625,-11.23046875,-7.32421875
198.12890625,-38.0859375,-36.62109375,-12.6953125,-20.99609375
198.1328125,-24.90234375,-32.71484375,-1.953125,-7.8125
198.13671875,-29.296875,-35.15625,5.859375,-8.7890625
198.140625,-27.34375,-27.34375,7.32421875,-3.90625
198.14453125,0.9765625,-12.20703125,-0.9765625,-4.8828125
198.1484375,0.48828125,-13.671875,-7.32421875,2.9296875
198.15234375,-10.25390625,-25.390625,4.39453125,4.8828125
198.15625,-13.18359375,-30.2734375,13.671875,-21.484375
198.16015625,-14.16015625,-25.390625,3.41796875,-35.15625
198.1640625,-19.53125,-21.97265625,-6.34765625,-13.18359375
198.16796875,-4.8828125,-13.671875,-17.578125,-11.71875
198.171875,4.8828125,-11.71875,-32.71484375,-3.90625
198.17578125,-19.04296875,-24.90234375,-10.25390625,19.04296875
198.1796875,-14.6484375,-30.2734375,4.39453125,11.23046875
198.18359375,-2.9296875,-23.92578125,-0.9765625,-18.06640625
198.1875,-2.9296875,-23.4375,-7.32421875,-19.53125
198.19140625,-4.8828125,-24.90234375,-12.6953125,-9.27734375
198.1953125,-12.6953125,-27.34375,-6.8359375,-4.8828125
198.19921875,-6.34765625,-23.92578125,-0.9765625,-26.85546875
198.203125,-21.97265625,-20.99609375,-7.32421875,-45.41015625
198.20703125,-17.578125,-18.5546875,-35.64453125,-15.625
198.2109375,7.8125,-16.6015625,-41.015625,13.18359375
198.21484375,30.76171875,-25.87890625,-18.06640625,21.484375
198.21875,15.13671875,-29.296875,-4.8828125,33.203125
198.22265625,12.6953125,-23.4375,-4.8828125,12.20703125
198.2265625,20.5078125,-19.04296875,-1.46484375,-15.625
198.23046875,-3.41796875,-22.4609375,7.8125,-9.27734375
198.234375,-13.18359375,-21.97265625,6.34765625,-15.625
198.23828125,-7.8125,-20.99609375,-7.8125,-42.48046875
198.2421875,9.27734375,-27.83203125,-13.18359375,-28.80859375
198.24609375,10.7421875,-25.87890625,-13.18359375,-7.32421875
198.25,2.9296875,-14.6484375,-18.5546875,23.92578125
198.25390625,18.5546875,-6.8359375,-14.16015625,9.27734375
198.2578125,22.94921875,-13.18359375,-5.37109375,28.80859375
198.26171875,20.01953125,-20.01953125,-13.671875,27.83203125
198.265625,13.671875,-19.04296875,-20.5078125,-15.625
198.26953125,2.44140625,-25.390625,-8.7890625,-13.18359375
198.2734375,3.90625,-21.484375,-6.34765625,-8.30078125
198.27734375,18.5546875,-4.8828125,-23.92578125,-18.5546875
198.28125,9.27734375,-8.7890625,-29.78515625,-9.27734375
198.28515625,-3.90625,-17.578125,-10.7421875,7.8125
198.2890625,1.46484375,-16.6015625,-8.30078125,-28.80859375
198.29296875,14.16015625,-21.484375,-36.62109375,-27.83203125
198.296875,15.625,-20.5078125,-36.62109375,2.9296875
198.30078125,9.765625,-12.6953125,-6.34765625,7.32421875
198.3046875,2.9296875,-15.13671875,4.8828125,2.9296875
198.30859375,-7.32421875,-18.06640625,0.48828125,-2.44140625
198.3125,3.90625,-15.13671875,-21.484375,-13.671875
198.31640625,1.46484375,-14.6484375,-28.80859375,6.34765625
198.3203125,6.8359375,-6.8359375,-24.90234375,34.66796875
198.32421875,24.90234375,-4.39453125,-32.71484375,0.0
198.328125,1.953125,-13.671875,-26.3671875,-38.0859375
198.33203125,11.23046875,-16.6015625,-17.08984375,-9.27734375
198.3359375,4.39453125,-16.11328125,-21.484375,-2.44140625
198.33984375,1.953125,-13.18359375,-16.6015625,-15.625
198.34375,15.625,-11.23046875,-10.25390625,5.37109375
198.34765625,12.20703125,-20.01953125,-12.6953125,9.765625
198.3515625,-9.27734375,-28.80859375,-26.3671875,-20.01953125
198.35546875,-37.59765625,-18.5546875,-46.875,-8.7890625
198.359375,-21.97265625,-5.859375,-34.1796875,-6.34765625
198.36328125,-8.7890625,-9.765625,-8.7890625,-16.11328125
198.3671875,-30.2734375,-17.578125,-10.25390625,-5.859375
198.37109375,-29.296875,-20.5078125,-10.25390625,-34.66796875
198.375,-4.8828125,-28.3203125,-12.20703125,-12.20703125
198.37890625,-2.9296875,-25.87890625,-43.45703125,29.78515625
198.3828125,-14.6484375,-17.578125,-46.875,0.0
198.38671875,-23.4375,-20.5078125,-12.20703125,-20.5078125
198.390625,-26.3671875,-26.3671875,10.7421875,-46.875
198.39453125,-25.87890625,-21.484375,3.90625,-26.85546875
198.3984375,-4.39453125,-6.8359375,-20.5078125,20.5078125
198.40234375,18.5546875,-10.7421875,-28.3203125,3.90625
198.40625,-15.13671875,-29.78515625,-18.06640625,-22.4609375
198.41015625,-29.296875,-31.25,-16.6015625,-35.64453125
198.4140625,-30.2734375,-29.78515625,-21.97265625,-28.80859375
198.41796875,-40.0390625,-34.66796875,-15.625,-26.3671875
198.421875,-44.921875,-29.78515625,-2.9296875,-25.390625
198.42578125,-40.0390625,-28.3203125,-11.71875,-18.5546875
198.4296875,-22.4609375,-27.34375,-20.5078125,-18.06640625
198.43359375,-16.11328125,-14.6484375,-9.765625,-35.64453125
198.4375,-13.18359375,-19.53125,-9.765625,-39.55078125
198.44140625,-18.5546875,-36.62109375,-13.18359375,-40.0390625
198.4453125,-22.94921875,-33.69140625,-27.34375,-37.109375
198.44921875,-29.78515625,-28.80859375,-32.71484375,-15.13671875
198.453125,-30.2734375,-29.78515625,-27.34375,-22.4609375
198.45703125,-20.01953125,-28.3203125,-26.85546875,-31.73828125
198.4609375,-19.53125,-25.87890625,-28.3203125,-25.390625
198.46484375,-31.25,-27.83203125,-23.4375,-39.0625
198.46875,-28.80859375,-34.1796875,-12.20703125,-40.0390625
198.47265625,-43.45703125,-37.109375,-15.13671875,-31.25
198.4765625,-37.109375,-32.71484375,-9.27734375,-51.26953125
198.48046875,-17.578125,-25.390625,0.48828125,-50.29296875
198.484375,-29.78515625,-23.92578125,-13.671875,-51.7578125
198.48828125,-53.22265625,-24.90234375,-17.08984375,-77.63671875
198.4921875,-70.3125,-32.2265625,-18.5546875,-63.96484375
198.49609375,-71.77734375,-35.64453125,-15.13671875,-41.015625
198.5,-74.21875,-32.2265625,-23.4375,-87.40234375
198.50390625,-98.6328125,-39.0625,-20.01953125,-105.95703125
198.5078125,-119.140625,-42.96875,4.8828125,-100.5859375
198.51171875,-119.62890625,-45.8984375,3.90625,-115.72265625
198.515625,-119.140625,-50.78125,-5.859375,-121.58203125
198.51953125,-118.65234375,-49.8046875,0.0,-126.46484375
198.5234375,-133.30078125,-48.828125,-19.53125,-149.4140625
198.52734375,-135.25390625,-45.41015625,-41.50390625,-164.0625
198.53125,-124.0234375,-44.43359375,-3.90625,-153.80859375
198.53515625,-134.765625,-41.015625,21.484375,-134.765625
198.5390625,-129.8828125,-38.57421875,10.25390625,-98.14453125
198.54296875,-122.55859375,-41.50390625,11.71875,-112.3046875
198.546875,-112.79296875,-41.50390625,10.25390625,-104.00390625
198.55078125,-82.51953125,-27.34375,-5.859375,-54.19921875
198.5546875,-65.91796875,-15.13671875,-1.953125,-62.5
198.55859375,-60.546875,-12.20703125,2.9296875,-80.078125
198.5625,-45.41015625,-18.06640625,0.48828125,-78.61328125
198.56640625,-49.8046875,-21.97265625,-7.32421875,-72.75390625
198.5703125,-54.6875,-21.97265625,-19.53125,-36.62109375
198.57421875,-41.015625,-24.4140625,-13.671875,-20.01953125
198.578125,3.41796875,-16.11328125,-19.53125,-16.11328125
198.58203125,18.5546875,3.41796875,-28.80859375,-1.953125
198.5859375,-16.6015625,-7.32421875,-0.48828125,-8.30078125
198.58984375,-25.87890625,-21.484375,9.765625,-13.671875
198.59375,-17.578125,-25.87890625,-1.46484375,13.671875
198.59765625,4.8828125,-21.484375,-0.9765625,21.97265625
198.6015625,13.671875,-13.18359375,-5.859375,16.6015625
198.60546875,35.64453125,-9.765625,-24.90234375,56.15234375
198.609375,45.41015625,0.48828125,-40.52734375,19.53125
198.61328125,2.9296875,-2.44140625,-31.73828125,-2.9296875
198.6171875,-12.20703125,-18.5546875,-23.92578125,6.34765625
198.62109375,24.90234375,-16.6015625,-26.3671875,6.8359375
198.625,59.08203125,-16.6015625,-32.71484375,34.66796875
198.62890625,46.38671875,-18.06640625,-41.9921875,47.36328125
198.6328125,36.1328125,-9.27734375,-38.57421875,23.4375
198.63671875,32.71484375,-0.48828125,-32.71484375,27.83203125
198.640625,32.2265625,-4.39453125,-17.08984375,32.71484375
198.64453125,41.015625,-15.625,-14.6484375,2.9296875
198.6484375,51.7578125,-5.859375,-33.203125,17.08984375
198.65234375,37.109375,-3.41796875,-22.94921875,21.484375
198.65625,29.78515625,-13.671875,-21.484375,11.71875
198.66015625,37.109375,-13.18359375,-22.94921875,50.78125
198.6640625,25.390625,-13.671875,-17.08984375,53.22265625
198.66796875,32.2265625,-17.578125,-34.66796875,20.01953125
198.671875,31.73828125,-24.90234375,-42.48046875,3.90625
198.67578125,31.25,-21.484375,-36.62109375,0.9765625
198.6796875,47.36328125,-17.578125,-51.7578125,36.1328125
198.68359375,41.50390625,-26.85546875,-51.26953125,32.71484375
198.6875,9.27734375,-43.45703125,-36.62109375,4.8828125
198.69140625,5.37109375,-36.62109375,-38.57421875,20.01953125
198.6953125,27.34375,-11.71875,-26.85546875,13.671875
198.69921875,19.04296875,-10.25390625,-21.484375,16.11328125
198.703125,22.94921875,-12.6953125,-21.484375,16.6015625
198.70703125,21.97265625,-8.7890625,-15.13671875,25.390625
198.7109375,14.16015625,-11.71875,-15.625,19.53125
198.71484375,27.83203125,-23.4375,-15.13671875,14.6484375
198.71875,22.4609375,-24.90234375,-18.5546875,30.2734375
198.72265625,14.16015625,-20.5078125,-30.2734375,32.2265625
198.7265625,26.3671875,-13.18359375,-49.8046875,28.3203125
198.73046875,26.3671875,-11.23046875,-39.55078125,34.66796875
198.734375,23.92578125,-12.6953125,-13.671875,22.94921875
198.73828125,26.85546875,-4.39453125,-11.23046875,9.27734375
198.7421875,33.203125,-10.25390625,-21.484375,9.765625
198.74609375,39.0625,-22.4609375,-24.4140625,13.18359375
198.75,23.4375,-26.85546875,-23.4375,11.71875
198.75390625,-2.9296875,-22.94921875,-40.52734375,27.83203125
198.7578125,9.765625,-7.8125,-46.875,45.41015625
198.76171875,41.50390625,-6.8359375,-29.78515625,30.2734375
198.765625,27.34375,-17.08984375,-25.87890625,8.7890625
198.76953125,11.23046875,-19.04296875,-28.3203125,0.0
198.7734375,13.671875,-13.18359375,-16.11328125,11.23046875
198.77734375,15.13671875,-4.39453125,-22.94921875,33.69140625
198.78125,19.04296875,-4.8828125,-30.2734375,21.97265625
198.78515625,-2.9296875,-13.18359375,-15.13671875,-0.48828125
198.7890625,1.46484375,-16.11328125,-9.27734375,-10.7421875
198.79296875,11.23046875,-23.4375,-17.578125,-4.8828125
198.796875,6.34765625,-28.80859375,-21.484375,2.44140625
198.80078125,3.90625,-28.80859375,-20.01953125,-18.06640625
198.8046875,-10.7421875,-27.83203125,-26.85546875,6.8359375
198.80859375,-13.18359375,-26.3671875,-24.90234375,17.08984375
198.8125,-4.39453125,-31.25,-13.671875,8.7890625
198.81640625,0.9765625,-28.80859375,-15.13671875,27.83203125
198.8203125,-3.41796875,-14.6484375,-40.0390625,23.92578125
198.82421875,-5.859375,-12.20703125,-47.36328125,-5.37109375
198.828125,-3.41796875,-18.06640625,-36.1328125,36.62109375
198.83203125,25.390625,-18.5546875,-47.36328125,51.7578125
198.8359375,20.99609375,-28.3203125,-48.33984375,13.671875
198.83984375,-45.41015625,-38.57421875,-18.5546875,-9.765625
198.84375,-68.359375,-41.9921875,-11.71875,-18.06640625
198.84765625,-45.8984375,-36.1328125,3.90625,-40.52734375
198.8515625,-32.2265625,-35.64453125,13.18359375,-52.734375
198.85546875,-29.78515625,-47.36328125,2.9296875,-29.78515625
198.859375,-34.66796875,-41.50390625,-11.71875,-25.87890625
198.86328125,-18.06640625,-36.62109375,-30.76171875,-20.99609375
198.8671875,-8.7890625,-45.41015625,-37.109375,2.44140625
198.87109375,-20.5078125,-36.1328125,-45.41015625,7.8125
198.875,-27.83203125,-34.1796875,-34.66796875,0.9765625
198.87890625,-30.2734375,-42.96875,-24.90234375,10.7421875
198.8828125,-42.48046875,-37.109375,-17.08984375,-15.625
198.88671875,-49.8046875,-37.109375,-7.32421875,-58.59375
198.890625,-45.8984375,-37.109375,-10.25390625,-37.59765625
198.89453125,-37.59765625,-36.1328125,-9.27734375,-13.18359375
198.8984375,-34.1796875,-39.55078125,-15.625,-15.13671875
198.90234375,-27.83203125,-39.0625,-32.2265625,-6.8359375
198.90625,-28.3203125,-32.2265625,-41.50390625,-12.6953125
198.91015625,-27.83203125,-27.34375,-29.78515625,-18.06640625
198.9140625,-27.83203125,-23.92578125,-33.69140625,-19.04296875
198.91796875,-34.66796875,-10.7421875,-51.7578125,-3.90625
198.921875,-12.6953125,-4.39453125,-53.7109375,-2.9296875
198.92578125,-15.625,-19.04296875,-43.45703125,-33.69140625
198.9296875,-31.73828125,-29.78515625,-27.34375,-38.57421875
198.93359375,-22.4609375,-31.73828125,-18.5546875,-12.20703125
198.9375,-4.8828125,-24.90234375,-21.484375,9.765625
198.94140625,-0.9765625,-26.3671875,-31.73828125,9.765625
198.9453125,-13.671875,-31.25,-58.59375,-12.20703125
198.94921875,-10.7421875,-23.92578125,-51.26953125,-41.9921875
198.953125,-6.34765625,-24.90234375,-22.94921875,-33.203125
198.95703125,-13.18359375,-18.06640625,-18.06640625,-21.97265625
198.9609375,-14.16015625,-11.71875,-32.2265625,-9.27734375
198.96484375,-21.484375,-25.390625,-34.1796875,5.859375
198.96875,-21.484375,-24.90234375,-22.4609375,-4.8828125
198.97265625,-35.15625,-21.484375,-27.83203125,-21.97265625
198.9765625,-31.25,-30.2734375,-32.2265625,-17.08984375
198.98046875,-15.13671875,-32.71484375,-24.4140625,-10.7421875
198.984375,-9.765625,-25.87890625,-18.5546875,-15.13671875
198.98828125,-10.25390625,-15.13671875,-31.73828125,-30.2734375
198.9921875,9.27734375,-5.859375,-61.03515625,3.41796875
198.99609375,9.27734375,-20.01953125,-60.05859375,0.9765625
199.0,-5.859375,-37.59765625,-25.87890625,-27.83203125
199.00390625,-17.578125,-32.71484375,-7.32421875,-6.8359375
199.0078125,-18.06640625,-29.78515625,-9.765625,-7.8125
199.01171875,-12.6953125,-34.66796875,-28.3203125,-19.04296875
199.015625,-12.6953125,-25.390625,-40.0390625,-17.578125
199.01953125,-18.5546875,-13.18359375,-21.97265625,-24.90234375
199.0234375,-28.3203125,-15.625,-8.7890625,-29.78515625
199.02734375,-8.30078125,-16.6015625,-25.87890625,-33.203125
199.03125,-4.8828125,-18.06640625,-50.29296875,-9.27734375
199.03515625,-12.20703125,-26.3671875,-29.78515625,18.06640625
199.0390625,-12.6953125,-39.55078125,-22.94921875,-14.16015625
199.04296875,-9.27734375,-30.76171875,-29.296875,-34.66796875
199.046875,14.16015625,-13.18359375,-11.71875,-22.4609375
199.05078125,12.6953125,-14.16015625,-7.8125,-24.90234375
199.0546875,2.44140625,-16.11328125,-19.04296875,-26.3671875
199.05859375,-0.48828125,-26.3671875,-24.90234375,-22.94921875
199.0625,19.04296875,-34.1796875,-7.32421875,23.4375
199.06640625,-0.48828125,-19.04296875,-1.953125,27.83203125
199.0703125,-31.25,-6.8359375,-21.484375,-3.90625
199.07421875,-26.85546875,-6.34765625,-31.73828125,-16.11328125
199.078125,-28.80859375,-5.37109375,-38.57421875,-46.875
199.08203125,-36.62109375,-7.8125,-48.33984375,-68.359375
199.0859375,-30.76171875,-5.37109375,-41.015625,-49.31640625
199.08984375,-6.34765625,-4.8828125,-41.50390625,-12.20703125
199.09375,-27.83203125,-8.30078125,-57.12890625,-42.96875
199.09765625,-42.48046875,-11.23046875,-57.6171875,-66.89453125
199.1015625,-5.859375,-18.06640625,-53.7109375,-59.5703125
199.10546875,7.32421875,-10.25390625,-47.8515625,-26.3671875
199.109375,-1.46484375,-2.9296875,-50.29296875,-10.7421875
199.11328125,-10.25390625,-11.71875,-71.2890625,-10.7421875
199.1171875,-30.76171875,-26.3671875,-57.6171875,-13.671875
199.12109375,-31.25,-27.83203125,-42.96875,-18.06640625
199.125,-29.296875,-22.94921875,-47.36328125,-27.83203125
199.12890625,-25.87890625,-18.06640625,-38.57421875,-21.97265625
199.1328125,-17.578125,-17.08984375,-31.73828125,-19.04296875
199.13671875,-24.90234375,-13.18359375,-31.73828125,-5.37109375
199.140625,-20.5078125,-12.20703125,-32.2265625,-33.69140625
199.14453125,-9.765625,-22.4609375,-31.73828125,-68.84765625
199.1484375,-7.32421875,-22.4609375,-31.73828125,-19.04296875
199.15234375,-10.7421875,-16.6015625,-38.57421875,-9.765625
199.15625,-25.390625,-8.7890625,-34.66796875,-34.1796875
199.16015625,-26.85546875,-11.23046875,-15.625,-0.48828125
199.1640625,-8.7890625,-13.18359375,-8.7890625,6.8359375
199.16796875,-3.90625,-11.71875,-14.16015625,-25.87890625
199.171875,-12.20703125,-11.71875,-14.6484375,-17.578125
199.17578125,-3.90625,-7.8125,-16.6015625,-3.41796875
199.1796875,-28.3203125,-12.20703125,-36.1328125,0.48828125
199.18359375,-16.6015625,-9.27734375,-44.921875,13.18359375
199.1875,-11.23046875,-5.859375,-35.64453125,-15.13671875
199.19140625,-26.85546875,-19.04296875,-9.27734375,-24.4140625
199.1953125,18.06640625,-22.4609375,6.34765625,16.6015625
199.19921875,23.4375,-13.671875,1.46484375,26.3671875
199.203125,-6.34765625,-11.23046875,-16.11328125,-2.9296875
199.20703125,-13.18359375,-9.27734375,-34.1796875,-20.99609375
199.2109375,-22.94921875,-5.37109375,-33.69140625,-21.484375
199.21484375,-20.5078125,-5.859375,-31.25,-18.06640625
199.21875,-7.8125,-6.34765625,-34.1796875,-28.80859375
199.22265625,-6.8359375,-7.32421875,-39.0625,-37.109375
199.2265625,-5.37109375,-7.8125,-39.0625,2.9296875
199.23046875,1.46484375,-3.90625,-38.57421875,21.484375
199.234375,16.6015625,-8.7890625,-51.7578125,-18.06640625
199.23828125,21.484375,-10.25390625,-45.8984375,-11.71875
199.2421875,16.11328125,-7.32421875,-29.78515625,-21.97265625
199.24609375,-0.9765625,-10.7421875,-32.71484375,-31.25
199.25,8.30078125,-10.25390625,-43.9453125,0.0
199.25390625,26.3671875,-14.16015625,-46.38671875,-5.859375
199.2578125,16.11328125,-14.6484375,-32.2265625,-19.04296875
199.26171875,-4.8828125,-9.27734375,-24.4140625,-27.83203125
199.265625,-11.23046875,-6.8359375,-31.73828125,-27.83203125
199.26953125,-13.671875,-4.39453125,-35.64453125,-25.87890625
199.2734375,-5.37109375,-5.37109375,-33.203125,-15.625
199.27734375,0.48828125,-11.71875,-31.73828125,-15.625
199.28125,-11.23046875,-14.16015625,-33.69140625,3.90625
199.28515625,-14.16015625,-17.08984375,-29.78515625,27.83203125
199.2890625,13.18359375,-8.7890625,-55.17578125,-14.16015625
199.29296875,34.66796875,-5.859375,-67.87109375,-26.3671875
199.296875,7.32421875,-15.13671875,-31.25,0.0
199.30078125,14.6484375,-23.4375,-4.8828125,-22.94921875
199.3046875,15.625,-33.69140625,-7.8125,-28.3203125
199.30859375,-16.11328125,-27.34375,-15.13671875,-0.48828125
199.3125,-17.08984375,-10.7421875,-26.3671875,18.5546875
199.31640625,-10.25390625,-8.30078125,-35.15625,-4.8828125
199.3203125,-20.99609375,-19.04296875,-27.83203125,-14.16015625
199.32421875,-17.08984375,-22.94921875,-18.06640625,-0.9765625
199.328125,-11.23046875,-17.578125,-20.5078125,19.04296875
199.33203125,-12.6953125,-15.13671875,-26.85546875,2.9296875
199.3359375,-7.32421875,-16.6015625,-23.4375,-38.0859375
199.33984375,-7.8125,-17.578125,-33.69140625,-66.89453125
199.34375,-20.99609375,-14.6484375,-30.76171875,-62.98828125
199.34765625,-23.92578125,-14.6484375,-15.13671875,-48.828125
199.3515625,-12.20703125,-16.11328125,-26.3671875,-58.10546875
199.35546875,-0.9765625,-14.16015625,-32.2265625,-62.5
199.359375,21.97265625,-7.32421875,-17.08984375,-9.765625
199.36328125,14.16015625,-15.625,-19.53125,9.765625
199.3671875,-7.8125,-21.97265625,-20.99609375,-34.1796875
199.37109375,-15.13671875,-27.34375,-21.484375,-46.875
199.375,-15.625,-31.25,-29.296875,-28.3203125
199.37890625,-20.5078125,-27.34375,-25.390625,-38.0859375
199.3828125,-36.1328125,-20.99609375,-21.484375,-58.59375
199.38671875,-33.203125,-19.04296875,-25.390625,-35.15625
199.390625,-24.90234375,-24.90234375,-31.73828125,-30.2734375
199.39453125,-10.25390625,-20.99609375,-31.73828125,-54.19921875
199.3984375,-10.7421875,-14.16015625,-18.06640625,-48.33984375
199.40234375,-22.94921875,-7.8125,-17.578125,-52.734375
199.40625,-10.25390625,-6.8359375,-29.296875,-61.03515625
199.41015625,-4.39453125,-21.97265625,-23.92578125,-68.84765625
199.4140625,-5.859375,-17.08984375,-12.20703125,-72.265625
199.41796875,-13.671875,-13.18359375,-15.13671875,-47.36328125
199.421875,-14.16015625,-27.83203125,-33.69140625,-37.109375
199.42578125,-4.8828125,-25.390625,-35.15625,-26.3671875
199.4296875,-24.4140625,-19.04296875,-16.6015625,-35.64453125
199.43359375,-11.71875,-21.97265625,-10.7421875,-30.2734375
199.4375,9.27734375,-20.5078125,-11.71875,-27.34375
199.44140625,-26.85546875,-13.18359375,-15.625,-45.8984375
199.4453125,-37.109375,-12.20703125,-21.97265625,-46.875
199.44921875,-43.9453125,-15.625,-29.78515625,-53.22265625
199.453125,-46.875,-19.04296875,-39.0625,-77.63671875
199.45703125,-20.01953125,-11.71875,-47.36328125,-66.40625
199.4609375,-38.57421875,-2.44140625,-55.6640625,-77.1484375
199.46484375,-50.29296875,-13.671875,-38.0859375,-95.703125
199.46875,-36.1328125,-17.578125,-16.11328125,-44.43359375
199.47265625,-39.0625,-13.18359375,-12.20703125,-20.5078125
199.4765625,-24.90234375,-17.08984375,-20.5078125,-41.50390625
199.48046875,-26.3671875,-22.94921875,-26.85546875,-17.08984375
199.484375,-21.484375,-19.04296875,-25.87890625,-37.109375
199.48828125,-40.0390625,-10.25390625,-34.1796875,-53.22265625
199.4921875,-51.26953125,-10.25390625,-43.9453125,-40.52734375
199.49609375,-38.57421875,-19.04296875,-30.2734375,-76.66015625
199.5,-37.109375,-21.484375,-16.11328125,-73.2421875
199.50390625,-41.015625,-17.08984375,-23.92578125,-62.98828125
199.5078125,-34.66796875,-18.06640625,-30.76171875,-48.828125
199.51171875,-22.94921875,-18.5546875,-24.90234375,-33.203125
199.515625,-19.53125,-18.06640625,-19.53125,-27.83203125
199.51953125,-9.27734375,-17.08984375,-14.6484375,-32.2265625
199.5234375,-22.94921875,-13.671875,-12.6953125,-20.01953125
199.52734375,-25.87890625,-13.671875,-16.6015625,5.37109375
199.53125,-11.23046875,-20.5078125,-11.23046875,-13.671875
199.53515625,-23.4375,-14.6484375,-14.6484375,-29.296875
199.5390625,-22.4609375,-12.20703125,-29.78515625,-26.3671875
199.54296875,-26.3671875,-24.4140625,-31.25,-31.73828125
199.546875,-34.66796875,-24.4140625,-27.83203125,-57.12890625
199.55078125,-34.1796875,-16.6015625,-23.92578125,-33.69140625
199.5546875,-26.3671875,-8.7890625,-15.13671875,-10.7421875
199.55859375,-7.32421875,-8.7890625,-29.296875,-13.18359375
199.5625,-13.18359375,-17.08984375,-26.85546875,8.30078125
199.56640625,-20.01953125,-21.484375,-4.8828125,2.9296875
