Timestamp,TP9,AF7,AF8,TP10
199.5703125,-21.484375,-25.390625,-9.765625,-29.78515625
199.57421875,-22.4609375,-23.92578125,-2.44140625,-18.5546875
199.578125,3.41796875,-21.97265625,-0.9765625,-20.01953125
199.58203125,0.0,-20.99609375,-21.97265625,-34.1796875
199.5859375,-22.4609375,-21.97265625,-12.6953125,3.41796875
199.58984375,-27.83203125,-19.53125,7.32421875,4.39453125
199.59375,-47.36328125,-17.08984375,-4.8828125,-30.76171875
199.59765625,-42.48046875,-11.71875,-16.11328125,-41.50390625
199.6015625,-11.23046875,-8.7890625,-8.7890625,-32.71484375
199.60546875,-16.11328125,-6.8359375,-6.8359375,-27.83203125
199.609375,-30.76171875,-7.32421875,-4.39453125,-36.1328125
199.61328125,-30.2734375,-12.6953125,-8.7890625,-25.87890625
199.6171875,-25.390625,-17.08984375,-12.20703125,-14.6484375
199.62109375,-10.25390625,-11.71875,-14.6484375,-3.90625
199.625,-17.08984375,-11.71875,-24.90234375,-15.625
199.62890625,-29.78515625,-20.5078125,-15.625,-33.203125
199.6328125,-24.90234375,-26.3671875,-10.7421875,-20.5078125
199.63671875,-18.06640625,-26.85546875,-11.23046875,-16.11328125
199.640625,-23.4375,-23.4375,-7.8125,-14.16015625
199.64453125,-19.53125,-24.90234375,-0.9765625,-17.578125
199.6484375,-22.4609375,-29.296875,-3.90625,-12.20703125
199.65234375,-20.5078125,-26.85546875,-8.7890625,-14.16015625
199.65625,-20.01953125,-17.578125,-6.34765625,-24.90234375
199.66015625,-31.73828125,-18.06640625,-29.296875,6.34765625
199.6640625,-43.45703125,-34.1796875,-40.52734375,-22.4609375
199.66796875,-40.0390625,-36.62109375,-12.6953125,-46.875
199.671875,-30.2734375,-29.296875,5.859375,-30.2734375
199.67578125,-18.5546875,-26.85546875,12.20703125,-5.859375
199.6796875,-20.5078125,-22.4609375,6.8359375,-34.1796875
199.68359375,-12.20703125,-17.08984375,-8.30078125,-33.203125
199.6875,-23.4375,-21.484375,-13.18359375,-5.859375
199.69140625,-61.5234375,-26.85546875,-9.27734375,-23.92578125
199.6953125,-46.875,-21.97265625,-1.953125,-7.8125
199.69921875,-39.55078125,-28.3203125,-17.578125,-12.6953125
199.703125,-25.390625,-32.71484375,-32.71484375,-49.31640625
199.70703125,-21.484375,-27.34375,-28.3203125,-39.0625
199.7109375,-40.52734375,-22.94921875,-23.4375,-15.625
199.71484375,-59.08203125,-22.94921875,-27.34375,-14.16015625
199.71875,-51.26953125,-29.296875,-31.73828125,-23.92578125
199.72265625,-41.50390625,-23.92578125,-23.4375,-33.203125
199.7265625,-50.78125,-14.6484375,-13.18359375,-37.109375
199.73046875,-55.17578125,-12.6953125,-3.90625,-22.94921875
199.734375,-37.109375,-10.7421875,-4.8828125,-11.71875
199.73828125,-17.578125,-17.578125,-2.9296875,-23.4375
199.7421875,-47.8515625,-22.94921875,-1.953125,-22.94921875
199.74609375,-75.1953125,-20.5078125,-13.18359375,-13.18359375
199.75,-73.73046875,-26.85546875,-2.9296875,-7.8125
199.75390625,-73.73046875,-25.390625,0.9765625,-11.23046875
199.7578125,-94.23828125,-21.97265625,-15.13671875,-20.01953125
199.76171875,-88.37890625,-18.06640625,-17.08984375,-27.83203125
199.765625,-62.98828125,-13.671875,-20.99609375,-41.015625
199.76953125,-77.1484375,-15.13671875,-21.484375,-41.9921875
199.7734375,-83.0078125,-18.06640625,-16.11328125,-35.64453125
199.77734375,-81.54296875,-21.484375,-15.13671875,-35.15625
199.78125,-77.1484375,-20.99609375,-11.23046875,-31.73828125
199.78515625,-75.68359375,-13.671875,-16.11328125,0.48828125
199.7890625,-59.5703125,-9.27734375,-35.64453125,3.41796875
199.79296875,-45.8984375,-13.671875,-35.64453125,-38.57421875
199.796875,-67.3828125,-14.6484375,-21.484375,-57.12890625
199.80078125,-74.21875,-8.30078125,-28.3203125,-33.203125
199.8046875,-71.77734375,-6.8359375,-29.78515625,-6.8359375
199.80859375,-90.33203125,-13.671875,-10.25390625,-38.0859375
199.8125,-99.609375,-18.06640625,1.46484375,-67.87109375
199.81640625,-96.19140625,-21.484375,0.0,-21.484375
199.8203125,-91.796875,-19.04296875,-12.20703125,-18.5546875
199.82421875,-73.2421875,-20.01953125,-14.16015625,-38.0859375
199.828125,-69.3359375,-26.85546875,-14.16015625,-31.25
199.83203125,-54.6875,-33.69140625,-16.6015625,-29.78515625
199.8359375,-57.12890625,-32.71484375,-15.13671875,-18.5546875
199.83984375,-75.1953125,-19.53125,-17.578125,-35.64453125
199.84375,-64.453125,-5.859375,-13.18359375,-18.5546875
199.84765625,-72.75390625,-12.6953125,-11.23046875,-20.5078125
199.8515625,-99.12109375,-17.578125,-2.44140625,-43.45703125
199.85546875,-89.84375,-11.71875,0.0,-38.57421875
199.859375,-85.44921875,-18.06640625,-2.9296875,-46.875
199.86328125,-87.40234375,-17.578125,-4.8828125,-36.62109375
199.8671875,-63.96484375,-13.671875,-4.39453125,-19.53125
199.87109375,-75.68359375,-28.3203125,-9.765625,-18.06640625
199.875,-89.35546875,-32.71484375,-27.34375,-35.15625
199.87890625,-90.8203125,-17.08984375,-23.92578125,-43.45703125
199.8828125,-95.703125,-11.23046875,-9.27734375,-51.26953125
199.88671875,-102.5390625,-18.5546875,-9.765625,-53.7109375
199.890625,-104.98046875,-28.80859375,-13.18359375,-18.06640625
199.89453125,-91.796875,-28.3203125,-7.32421875,-3.90625
199.8984375,-97.16796875,-23.4375,-11.71875,-8.30078125
199.90234375,-86.9140625,-20.01953125,-42.96875,-16.11328125
199.90625,-49.8046875,-17.578125,-34.66796875,-6.8359375
199.91015625,-73.73046875,-22.94921875,10.7421875,-12.6953125
199.9140625,-113.28125,-23.4375,19.04296875,-63.4765625
199.91796875,-103.515625,-15.13671875,18.06640625,-45.41015625
199.921875,-88.37890625,-19.53125,14.6484375,-35.64453125
199.92578125,-89.35546875,-35.64453125,7.32421875,-70.80078125
199.9296875,-107.91015625,-41.50390625,12.20703125,-63.4765625
199.93359375,-130.37109375,-48.828125,16.11328125,-78.61328125
199.9375,-145.99609375,-48.33984375,4.39453125,-63.4765625
199.94140625,-159.1796875,-39.55078125,-1.46484375,-54.6875
199.9453125,-153.80859375,-37.109375,21.97265625,-55.6640625
199.94921875,-136.71875,-40.52734375,34.1796875,-56.15234375
199.953125,-128.90625,-34.66796875,20.01953125,-68.84765625
199.95703125,-128.41796875,-23.4375,10.25390625,-55.17578125
199.9609375,-110.83984375,-28.3203125,19.04296875,-39.0625
199.96484375,-106.4453125,-37.109375,21.97265625,-39.55078125
199.96875,-113.76953125,-30.2734375,14.16015625,-56.15234375
199.97265625,-100.09765625,-22.94921875,4.39453125,-58.10546875
199.9765625,-63.4765625,-25.87890625,-0.9765625,-39.0625
199.98046875,-97.16796875,-24.4140625,3.90625,-26.85546875
199.984375,-125.9765625,-23.92578125,8.30078125,-36.62109375
199.98828125,-127.9296875,-25.87890625,-2.9296875,-47.36328125
199.9921875,-112.3046875,-20.99609375,-27.83203125,-37.109375
199.99609375,-95.703125,-19.53125,-22.94921875,-40.52734375
200.0,-84.9609375,-25.87890625,8.30078125,-28.3203125
200.00390625,-82.51953125,-29.78515625,20.01953125,-17.578125
200.0078125,-94.7265625,-19.04296875,17.08984375,-45.8984375
200.01171875,-105.46875,-12.6953125,5.37109375,-38.0859375
200.015625,-103.02734375,-20.5078125,-6.34765625,-31.73828125
200.01953125,-92.7734375,-16.11328125,-13.18359375,-36.1328125
200.0234375,-78.61328125,-9.27734375,-20.01953125,-27.34375
200.02734375,-89.84375,-20.5078125,-10.25390625,-54.19921875
200.03125,-107.91015625,-23.4375,0.48828125,-57.6171875
200.03515625,-112.79296875,-22.94921875,-3.90625,-28.80859375
200.0390625,-99.12109375,-24.4140625,-2.9296875,-7.32421875
200.04296875,-69.82421875,-20.01953125,-3.90625,-33.203125
200.046875,-93.26171875,-28.3203125,-14.6484375,-48.828125
200.05078125,-114.2578125,-32.71484375,-22.4609375,-27.83203125
200.0546875,-95.703125,-26.3671875,-10.7421875,-53.22265625
200.05859375,-92.7734375,-27.83203125,-11.71875,-57.12890625
200.0625,-108.88671875,-28.3203125,-19.04296875,-43.9453125
200.06640625,-109.86328125,-23.4375,-12.6953125,-50.78125
200.0703125,-100.09765625,-20.5078125,-5.37109375,-35.15625
200.07421875,-106.4453125,-22.94921875,-9.27734375,-38.0859375
200.078125,-98.6328125,-18.5546875,-23.92578125,-52.734375
200.08203125,-86.9140625,-11.71875,-24.4140625,-56.15234375
200.0859375,-94.7265625,-24.90234375,-22.94921875,-37.59765625
200.08984375,-85.9375,-37.109375,-21.484375,-9.27734375
200.09375,-80.56640625,-39.0625,-22.4609375,3.90625
200.09765625,-101.5625,-28.3203125,-15.13671875,0.0
200.1015625,-113.28125,-15.13671875,-10.7421875,-36.62109375
200.10546875,-92.7734375,-15.13671875,-28.3203125,-73.73046875
200.109375,-98.6328125,-12.6953125,-31.73828125,-68.359375
200.11328125,-100.5859375,-11.23046875,-17.08984375,-41.50390625
200.1171875,-99.609375,-16.11328125,-14.6484375,-55.6640625
200.12109375,-102.5390625,-24.4140625,-12.6953125,-71.2890625
200.125,-94.23828125,-28.3203125,-5.37109375,-60.546875
200.12890625,-89.35546875,-27.83203125,-14.16015625,-83.49609375
200.1328125,-101.5625,-24.4140625,-19.53125,-81.0546875
200.13671875,-133.30078125,-20.01953125,-19.04296875,-48.33984375
200.140625,-125.48828125,-21.484375,-20.5078125,-49.31640625
200.14453125,-122.0703125,-26.85546875,-25.390625,-56.15234375
200.1484375,-130.37109375,-28.3203125,-22.94921875,-5.859375
200.15234375,-100.5859375,-28.3203125,-24.4140625,-18.5546875
200.15625,-94.7265625,-28.80859375,-41.50390625,-57.6171875
200.16015625,-103.515625,-29.296875,-52.24609375,-47.36328125
200.1640625,-100.09765625,-29.296875,-37.109375,-68.84765625
200.16796875,-98.6328125,-31.25,-17.578125,-79.1015625
200.171875,-101.5625,-38.57421875,-10.7421875,-87.890625
200.17578125,-114.2578125,-41.015625,-6.34765625,-98.6328125
200.1796875,-117.67578125,-34.1796875,-11.71875,-76.66015625
200.18359375,-120.60546875,-27.34375,-24.90234375,-76.171875
200.1875,-129.8828125,-28.3203125,-22.4609375,-85.9375
200.19140625,-121.09375,-23.92578125,-7.32421875,-75.68359375
200.1953125,-105.95703125,-22.94921875,-0.9765625,-79.58984375
200.19921875,-89.35546875,-26.3671875,-21.484375,-65.4296875
200.203125,-83.49609375,-25.390625,-38.0859375,-47.8515625
200.20703125,-97.65625,-21.484375,-18.5546875,-75.68359375
200.2109375,-96.6796875,-20.01953125,-5.37109375,-76.171875
200.21484375,-94.7265625,-21.484375,-0.9765625,-52.24609375
200.21875,-100.09765625,-21.484375,-5.859375,-55.17578125
200.22265625,-104.00390625,-17.08984375,-8.7890625,-56.15234375
200.2265625,-100.5859375,-20.99609375,-5.859375,-3.41796875
200.23046875,-94.7265625,-26.85546875,-13.18359375,-27.83203125
200.234375,-88.8671875,-21.484375,-30.2734375,-85.9375
200.23828125,-74.70703125,-22.4609375,-30.2734375,-78.61328125
200.2421875,-66.89453125,-30.2734375,-20.99609375,-41.50390625
200.24609375,-66.40625,-24.90234375,-31.25,-27.34375
200.25,-77.63671875,-14.16015625,-44.43359375,-29.78515625
200.25390625,-90.33203125,-20.5078125,-38.57421875,-41.50390625
200.2578125,-90.8203125,-27.34375,-31.73828125,-51.7578125
200.26171875,-81.54296875,-20.99609375,-22.94921875,-55.17578125
200.265625,-100.5859375,-20.5078125,-15.625,-61.03515625
200.26953125,-116.2109375,-22.4609375,-10.7421875,-43.45703125
200.2734375,-89.84375,-20.99609375,-20.99609375,-47.8515625
200.27734375,-84.9609375,-20.99609375,-31.73828125,-40.52734375
200.28125,-73.2421875,-16.11328125,-20.99609375,-36.62109375
200.28515625,-57.6171875,-17.08984375,-20.01953125,-62.5
200.2890625,-78.125,-19.53125,-15.13671875,-53.22265625
200.29296875,-80.078125,-21.97265625,-5.859375,-62.01171875
200.296875,-64.453125,-34.1796875,-12.6953125,-57.6171875
200.30078125,-46.38671875,-37.109375,-23.92578125,-26.85546875
200.3046875,-26.85546875,-17.08984375,-20.99609375,-25.87890625
200.30859375,-50.29296875,-16.11328125,-18.06640625,-7.8125
200.3125,-72.265625,-20.5078125,-16.6015625,-15.13671875
200.31640625,-83.49609375,-14.6484375,-15.625,-69.3359375
200.3203125,-86.42578125,-24.90234375,-14.6484375,-77.1484375
200.32421875,-80.56640625,-26.85546875,-20.01953125,-51.7578125
200.328125,-72.265625,-26.3671875,-39.0625,-28.3203125
200.33203125,-64.94140625,-15.13671875,-28.3203125,-21.484375
200.3359375,-69.82421875,-10.7421875,-14.6484375,-7.32421875
200.33984375,-71.2890625,-26.3671875,-16.6015625,-29.296875
200.34375,-53.7109375,-29.78515625,-13.18359375,-71.77734375
200.34765625,-63.4765625,-33.69140625,-9.27734375,-59.5703125
200.3515625,-65.4296875,-32.2265625,-10.25390625,-17.08984375
200.35546875,-59.5703125,-19.04296875,-18.5546875,-21.97265625
200.359375,-54.19921875,-18.06640625,-22.94921875,-25.87890625
200.36328125,-59.08203125,-23.4375,-9.27734375,-27.34375
200.3671875,-37.59765625,-19.53125,4.39453125,-33.203125
200.37109375,-47.8515625,-16.11328125,1.46484375,-27.83203125
200.375,-89.35546875,-23.92578125,-20.5078125,-7.8125
200.37890625,-71.77734375,-21.484375,-20.5078125,-16.11328125
200.3828125,-66.89453125,-23.92578125,-3.41796875,-51.26953125
200.38671875,-92.7734375,-30.76171875,-5.859375,-47.8515625
200.390625,-100.09765625,-25.390625,-4.8828125,-20.01953125
200.39453125,-60.546875,-30.76171875,15.13671875,-9.765625
200.3984375,-52.734375,-27.83203125,4.8828125,-11.23046875
200.40234375,-75.1953125,-22.4609375,-25.390625,-57.12890625
200.40625,-90.33203125,-32.2265625,-3.41796875,-101.5625
200.41015625,-110.83984375,-26.3671875,11.23046875,-133.30078125
200.4140625,-121.58203125,-21.97265625,-3.90625,-163.57421875
200.41796875,-135.25390625,-25.87890625,-13.18359375,-136.71875
200.421875,-161.62109375,-23.4375,-17.578125,-145.5078125
200.42578125,-187.01171875,-11.23046875,-19.04296875,-174.31640625
200.4296875,-188.4765625,-5.859375,-27.83203125,-183.59375
200.43359375,-166.9921875,5.37109375,-38.57421875,-166.9921875
200.4375,-174.31640625,8.30078125,-36.1328125,-143.06640625
200.44140625,-182.6171875,-3.41796875,-34.66796875,-140.13671875
200.4453125,-212.890625,-5.859375,-55.6640625,-250.0
200.44921875,-198.73046875,1.953125,-62.5,-262.20703125
200.453125,-179.19921875,-6.8359375,-74.70703125,-224.609375
200.45703125,-204.58984375,2.9296875,-105.46875,-204.1015625
200.4609375,-187.5,22.4609375,-104.00390625,-175.29296875
200.46484375,-169.43359375,8.7890625,-56.640625,-216.796875
200.46875,-177.734375,-13.671875,-20.01953125,-237.79296875
200.47265625,-131.8359375,11.71875,-38.57421875,-190.4296875
200.4765625,-98.14453125,36.62109375,-73.2421875,-167.48046875
200.48046875,-114.74609375,33.203125,-70.80078125,-178.7109375
200.484375,-115.234375,24.90234375,-73.2421875,-165.0390625
200.48828125,-95.703125,11.23046875,-73.73046875,-129.8828125
200.4921875,-71.2890625,4.39453125,-79.58984375,-114.2578125
200.49609375,-64.94140625,6.34765625,-89.35546875,-124.0234375
200.5,-53.7109375,23.4375,-89.84375,-109.375
200.50390625,-59.08203125,40.0390625,-89.35546875,-123.046875
200.5078125,-68.359375,36.1328125,-85.44921875,-123.046875
200.51171875,-41.50390625,26.85546875,-89.84375,-69.3359375
200.515625,-20.99609375,34.1796875,-96.19140625,-65.91796875
200.51953125,-8.7890625,36.1328125,-83.49609375,-97.16796875
200.5234375,-8.7890625,24.4140625,-73.73046875,-88.37890625
200.52734375,-1.46484375,9.765625,-60.05859375,-65.4296875
200.53125,1.953125,8.7890625,-54.6875,-20.5078125
200.53515625,22.94921875,16.11328125,-65.91796875,-3.41796875
200.5390625,37.59765625,18.5546875,-78.61328125,-4.39453125
200.54296875,9.27734375,10.25390625,-62.5,8.30078125
200.546875,-6.34765625,8.7890625,-46.38671875,-48.828125
200.55078125,4.39453125,20.99609375,-49.31640625,-80.078125
200.5546875,20.99609375,22.4609375,-44.43359375,-47.8515625
200.55859375,26.85546875,20.01953125,-45.41015625,-36.1328125
200.5625,6.8359375,-0.48828125,-47.8515625,-15.625
200.56640625,-3.41796875,-14.6484375,-35.15625,1.953125
200.5703125,26.3671875,1.46484375,-27.34375,-8.7890625
200.57421875,43.45703125,25.390625,-33.69140625,24.4140625
200.578125,34.66796875,26.85546875,-35.64453125,41.9921875
200.58203125,19.04296875,8.7890625,-14.6484375,10.7421875
200.5859375,2.44140625,0.9765625,-4.39453125,-11.71875
200.58984375,1.953125,-0.48828125,-7.32421875,-19.53125
200.59375,23.4375,-4.39453125,-21.97265625,13.671875
200.59765625,49.31640625,-3.90625,-29.78515625,40.52734375
200.6015625,60.05859375,-8.7890625,-20.01953125,3.90625
200.60546875,35.15625,-17.578125,-13.671875,-28.80859375
200.609375,20.99609375,-14.6484375,-13.671875,-12.6953125
200.61328125,38.57421875,-3.41796875,-15.13671875,36.62109375
200.6171875,67.3828125,-4.8828125,-14.6484375,28.3203125
200.62109375,53.22265625,-11.23046875,-9.27734375,11.71875
200.625,-0.9765625,-7.8125,-5.37109375,5.859375
200.62890625,6.34765625,-5.37109375,-10.25390625,35.15625
200.6328125,33.203125,-5.37109375,-17.08984375,61.5234375
200.63671875,41.015625,-12.20703125,-38.0859375,14.6484375
200.640625,19.04296875,-19.04296875,-42.96875,-9.27734375
200.64453125,12.6953125,-19.04296875,-22.4609375,8.7890625
200.6484375,16.6015625,-25.87890625,-9.27734375,7.8125
200.65234375,17.08984375,-25.87890625,-11.71875,20.99609375
200.65625,14.6484375,-12.6953125,-31.25,6.8359375
200.66015625,17.578125,-8.7890625,-36.62109375,-25.87890625
200.6640625,6.8359375,-15.13671875,-22.94921875,-11.23046875
200.66796875,-5.37109375,-15.625,-12.6953125,2.44140625
200.671875,5.859375,-13.18359375,-9.27734375,-10.25390625
200.67578125,-0.48828125,-17.08984375,-18.5546875,-11.71875
200.6796875,2.9296875,-19.53125,-26.3671875,-10.7421875
200.68359375,-14.6484375,-23.92578125,-34.1796875,-15.13671875
200.6875,-41.9921875,-16.6015625,-59.08203125,-23.92578125
200.69140625,-21.97265625,-8.30078125,-47.8515625,-16.11328125
200.6953125,-18.5546875,-16.6015625,-21.484375,-16.6015625
200.69921875,-50.29296875,-23.4375,-18.06640625,-55.17578125
200.703125,-81.54296875,-29.296875,-11.23046875,-75.68359375
200.70703125,-69.82421875,-33.69140625,5.37109375,-82.03125
200.7109375,-83.0078125,-40.0390625,5.37109375,-129.39453125
200.71484375,-124.0234375,-49.8046875,-8.7890625,-130.859375
200.71875,-124.0234375,-51.7578125,4.8828125,-113.76953125
200.72265625,-138.18359375,-47.36328125,41.50390625,-111.81640625
200.7265625,-170.8984375,-52.734375,45.8984375,-125.48828125
200.73046875,-176.26953125,-59.08203125,53.7109375,-108.3984375
200.734375,-149.4140625,-66.89453125,62.5,-76.171875
200.73828125,-135.7421875,-54.19921875,42.96875,-45.41015625
200.7421875,-103.515625,-39.55078125,30.76171875,-41.015625
200.74609375,-96.6796875,-58.59375,64.453125,-51.26953125
200.75,-98.6328125,-94.7265625,115.234375,-14.16015625
200.75390625,-68.359375,-97.65625,107.91015625,10.25390625
200.7578125,-78.61328125,-78.61328125,88.8671875,-31.25
200.76171875,-73.73046875,-70.80078125,109.86328125,14.16015625
200.765625,-45.41015625,-66.89453125,114.74609375,87.40234375
200.76953125,-34.1796875,-68.84765625,98.14453125,104.4921875
200.7734375,-47.8515625,-72.75390625,91.30859375,69.3359375
200.77734375,-32.2265625,-75.68359375,89.35546875,37.109375
200.78125,-33.69140625,-79.1015625,84.9609375,57.12890625
200.78515625,-17.578125,-83.984375,73.73046875,60.05859375
200.7890625,13.671875,-83.49609375,67.87109375,79.58984375
200.79296875,15.625,-78.125,71.77734375,109.375
200.796875,38.0859375,-72.265625,65.4296875,111.81640625
200.80078125,62.98828125,-66.89453125,54.6875,114.2578125
200.8046875,50.78125,-61.5234375,39.55078125,111.81640625
200.80859375,28.80859375,-51.26953125,39.0625,106.93359375
200.8125,32.2265625,-37.109375,37.109375,102.05078125
200.81640625,45.8984375,-38.57421875,24.4140625,85.44921875
200.8203125,23.92578125,-46.875,26.3671875,87.40234375
200.82421875,34.66796875,-43.45703125,25.87890625,101.5625
200.828125,34.1796875,-33.203125,21.484375,82.51953125
200.83203125,25.390625,-27.83203125,8.7890625,44.43359375
200.8359375,28.3203125,-26.3671875,1.46484375,57.12890625
200.83984375,38.57421875,-22.4609375,2.44140625,70.80078125
200.84375,31.25,-20.01953125,-7.8125,48.828125
200.84765625,10.7421875,-15.13671875,-17.578125,42.96875
200.8515625,18.06640625,-19.53125,-21.484375,31.25
200.85546875,19.04296875,-25.87890625,-22.4609375,27.83203125
200.859375,17.578125,-21.97265625,-35.15625,37.109375
200.86328125,12.6953125,-25.87890625,-48.33984375,41.015625
200.8671875,19.04296875,-28.80859375,-37.109375,20.5078125
200.87109375,9.27734375,-21.484375,-24.90234375,23.4375
200.875,-4.8828125,-23.4375,-22.94921875,40.52734375
200.87890625,-14.16015625,-33.203125,-20.99609375,-0.9765625
200.8828125,-18.06640625,-34.66796875,-25.390625,-23.92578125
200.88671875,0.0,-27.34375,-30.76171875,-18.5546875
200.890625,5.37109375,-25.390625,-32.71484375,-21.484375
200.89453125,0.9765625,-30.76171875,-39.55078125,-12.6953125
200.8984375,28.3203125,-26.3671875,-35.64453125,4.8828125
200.90234375,25.390625,-27.34375,-30.76171875,18.5546875
200.90625,-20.01953125,-25.390625,-32.2265625,-9.27734375
200.91015625,2.9296875,-13.671875,-29.78515625,-36.62109375
200.9140625,22.4609375,-14.16015625,-25.87890625,-7.32421875
200.91796875,15.13671875,-18.06640625,-20.5078125,-0.48828125
200.921875,-0.48828125,-9.765625,-21.97265625,4.8828125
200.92578125,16.11328125,-6.8359375,-40.52734375,0.9765625
200.9296875,10.7421875,-18.5546875,-43.45703125,-37.59765625
200.93359375,-2.9296875,-33.69140625,-40.52734375,-59.5703125
200.9375,29.296875,-31.73828125,-37.109375,-42.48046875
200.94140625,25.390625,-18.5546875,-36.62109375,-25.87890625
200.9453125,2.44140625,-13.671875,-41.50390625,-22.4609375
200.94921875,-1.46484375,-14.6484375,-38.0859375,0.48828125
200.953125,15.13671875,-15.625,-46.38671875,-3.41796875
200.95703125,17.578125,-11.23046875,-49.8046875,-9.765625
200.9609375,29.296875,2.44140625,-47.8515625,7.32421875
200.96484375,46.875,4.8828125,-49.31640625,4.8828125
200.96875,-1.46484375,-3.90625,-41.015625,-29.296875
200.97265625,-25.390625,-17.578125,-24.4140625,-33.69140625
200.9765625,-2.44140625,-24.4140625,-25.87890625,-32.2265625
200.98046875,0.48828125,-22.94921875,-38.0859375,-34.1796875
200.984375,-5.859375,-22.4609375,-32.71484375,-45.41015625
200.98828125,-18.06640625,-19.04296875,-28.3203125,-40.52734375
200.9921875,-18.5546875,-16.11328125,-33.69140625,-41.9921875
200.99609375,-2.44140625,-16.11328125,-35.64453125,-27.83203125
201.0,9.27734375,-12.20703125,-49.8046875,-8.30078125
201.00390625,-8.30078125,-19.53125,-46.875,-20.5078125
201.0078125,-17.08984375,-25.87890625,-27.83203125,-36.1328125
201.01171875,-16.6015625,-14.16015625,-30.76171875,-48.33984375
201.015625,-21.97265625,-18.06640625,-38.0859375,-52.734375
201.01953125,-31.25,-28.80859375,-26.85546875,-58.10546875
201.0234375,-13.671875,-30.2734375,-25.87890625,-64.94140625
201.02734375,-8.7890625,-29.78515625,-41.015625,-65.4296875
201.03125,-29.296875,-28.3203125,-35.15625,-55.6640625
201.03515625,-58.59375,-30.76171875,-29.296875,-60.546875
201.0390625,-58.10546875,-34.1796875,-34.1796875,-74.70703125
201.04296875,-19.04296875,-30.2734375,-30.76171875,-71.2890625
201.046875,12.20703125,-16.6015625,-30.76171875,-74.21875
201.05078125,11.23046875,-7.8125,-45.8984375,-71.2890625
201.0546875,-26.85546875,-17.08984375,-31.25,-49.31640625
201.05859375,-32.2265625,-27.34375,-10.7421875,-64.94140625
201.0625,-36.1328125,-33.69140625,-15.625,-80.56640625
201.06640625,-35.64453125,-32.2265625,-18.06640625,-66.89453125
201.0703125,-39.0625,-31.25,-25.87890625,-81.0546875
201.07421875,-64.453125,-26.85546875,-23.92578125,-92.28515625
201.078125,-12.6953125,-21.484375,-22.4609375,-64.94140625
201.08203125,0.9765625,-25.87890625,-23.4375,-4.8828125
201.0859375,-31.73828125,-20.01953125,-47.36328125,-17.578125
201.08984375,-9.27734375,-4.8828125,-44.43359375,-83.49609375
201.09375,-7.8125,0.48828125,-12.20703125,-60.05859375
201.09765625,-48.828125,-8.30078125,-14.6484375,-51.26953125
201.1015625,-11.71875,-21.484375,-9.765625,-38.57421875
201.10546875,17.08984375,-30.76171875,-11.23046875,0.0
201.109375,-13.671875,-25.87890625,-26.85546875,-35.64453125
201.11328125,6.34765625,-8.7890625,-38.0859375,-42.48046875
201.1171875,28.3203125,-4.39453125,-38.57421875,-17.08984375
201.12109375,-4.39453125,-11.23046875,-20.01953125,-64.453125
201.125,-35.15625,-8.7890625,-8.7890625,-58.59375
201.12890625,-23.4375,2.44140625,-12.6953125,-22.94921875
201.1328125,8.30078125,-9.27734375,-28.80859375,-19.04296875
201.13671875,30.76171875,-10.7421875,-27.34375,3.90625
201.140625,39.0625,-8.7890625,-0.48828125,1.953125
201.14453125,41.50390625,-18.5546875,2.9296875,12.20703125
201.1484375,50.29296875,-17.578125,-27.83203125,50.29296875
201.15234375,18.06640625,-15.13671875,-30.2734375,-24.4140625
201.15625,-3.90625,-21.484375,-13.18359375,-59.5703125
201.16015625,31.73828125,-26.3671875,-9.27734375,-2.9296875
201.1640625,25.87890625,-33.203125,-9.765625,-12.6953125
201.16796875,11.71875,-28.3203125,-14.16015625,-4.8828125
201.171875,41.015625,-23.4375,-20.01953125,11.23046875
201.17578125,43.9453125,-28.80859375,-21.97265625,-57.6171875
201.1796875,20.99609375,-30.2734375,-23.92578125,-48.33984375
