Timestamp,TP9,AF7,AF8,TP10
201.18359375,25.390625,-18.06640625,-20.99609375,-15.13671875
201.1875,20.01953125,-8.30078125,-9.765625,-17.08984375
201.19140625,27.83203125,-7.32421875,-6.34765625,-5.859375
201.1953125,40.0390625,-5.859375,-23.4375,-1.953125
201.19921875,28.3203125,-10.25390625,-20.01953125,-5.859375
201.203125,49.8046875,-13.671875,-9.27734375,-4.39453125
201.20703125,72.75390625,-14.6484375,-11.71875,-2.44140625
201.2109375,49.31640625,-19.53125,-1.953125,12.20703125
201.21484375,39.0625,-28.3203125,-2.9296875,31.25
201.21875,42.96875,-24.4140625,-15.625,9.27734375
201.22265625,28.3203125,-18.06640625,-18.5546875,-12.20703125
201.2265625,65.4296875,-14.16015625,-20.99609375,18.06640625
201.23046875,59.08203125,-9.27734375,-31.73828125,7.32421875
201.234375,28.3203125,0.48828125,-38.57421875,-0.9765625
201.23828125,42.48046875,0.0,-28.3203125,19.04296875
201.2421875,35.15625,-20.01953125,-14.16015625,-10.7421875
201.24609375,33.69140625,-22.94921875,-8.7890625,-12.20703125
201.25,36.1328125,-12.20703125,-12.6953125,-10.7421875
201.25390625,32.2265625,-18.5546875,-18.06640625,22.4609375
201.2578125,23.4375,-24.90234375,-24.4140625,22.94921875
201.26171875,19.53125,-22.4609375,-21.484375,-0.9765625
201.265625,41.9921875,-19.53125,-14.16015625,-10.7421875
201.26953125,33.69140625,-20.99609375,-20.5078125,-28.80859375
201.2734375,-11.23046875,-23.4375,-21.97265625,-6.8359375
201.27734375,-11.71875,-25.390625,-14.6484375,-5.859375
201.28125,21.97265625,-21.484375,-6.8359375,-17.08984375
201.28515625,24.4140625,-22.4609375,-0.48828125,-29.78515625
201.2890625,18.5546875,-21.484375,-2.44140625,-15.625
201.29296875,18.06640625,-13.671875,-7.32421875,31.73828125
201.296875,33.203125,-16.11328125,-15.625,25.390625
201.30078125,14.6484375,-6.8359375,-30.76171875,-32.2265625
201.3046875,-0.48828125,0.9765625,-30.2734375,-7.32421875
201.30859375,-1.46484375,-10.7421875,-11.71875,-7.8125
201.3125,-17.08984375,-19.04296875,-12.6953125,-40.0390625
201.31640625,-16.6015625,-18.06640625,-13.18359375,-6.34765625
201.3203125,13.671875,-25.390625,-15.625,-19.53125
201.32421875,12.20703125,-29.78515625,-31.73828125,-65.4296875
201.328125,4.39453125,-24.4140625,-32.2265625,-48.33984375
201.33203125,-13.671875,-17.08984375,-30.2734375,-33.69140625
201.3359375,9.27734375,-20.5078125,-38.0859375,-16.6015625
201.33984375,35.64453125,-22.4609375,-40.0390625,-0.9765625
201.34375,26.85546875,-17.578125,-28.80859375,-3.41796875
201.34765625,48.33984375,-13.18359375,-13.671875,3.41796875
201.3515625,4.39453125,-22.94921875,-11.23046875,-24.90234375
201.35546875,-11.23046875,-19.53125,-27.83203125,-24.4140625
201.359375,-8.7890625,-20.01953125,-37.109375,-1.46484375
201.36328125,-18.5546875,-28.80859375,-22.94921875,-6.34765625
201.3671875,-1.46484375,-27.34375,-10.7421875,1.46484375
201.37109375,-6.8359375,-29.78515625,-12.20703125,-36.1328125
201.375,-13.18359375,-35.15625,-10.25390625,-34.66796875
201.37890625,-11.23046875,-38.57421875,0.9765625,-16.6015625
201.3828125,7.8125,-33.69140625,4.8828125,18.06640625
201.38671875,12.6953125,-24.90234375,2.44140625,60.546875
201.390625,3.90625,-26.85546875,-6.8359375,28.3203125
201.39453125,8.30078125,-27.34375,-10.7421875,14.6484375
201.3984375,6.8359375,-32.2265625,1.46484375,33.203125
201.40234375,1.46484375,-35.64453125,2.44140625,15.13671875
201.40625,2.44140625,-26.3671875,-17.578125,-19.53125
201.41015625,9.765625,-24.4140625,-17.08984375,-19.04296875
201.4140625,6.8359375,-26.3671875,0.0,-2.9296875
201.41796875,-1.46484375,-34.66796875,0.48828125,-19.53125
201.421875,-8.7890625,-50.78125,-11.23046875,-18.06640625
201.42578125,-17.578125,-45.41015625,-11.71875,-12.20703125
201.4296875,-24.90234375,-21.484375,-15.13671875,-29.296875
201.43359375,-46.38671875,-19.53125,-16.6015625,-32.71484375
201.4375,-48.33984375,-25.390625,-9.765625,-13.18359375
201.44140625,-30.76171875,-23.92578125,-0.9765625,-15.625
201.4453125,-34.66796875,-22.4609375,-14.6484375,-56.640625
201.44921875,-24.4140625,-16.11328125,-25.87890625,-51.26953125
201.453125,-36.62109375,-16.11328125,-20.5078125,-52.24609375
201.45703125,-63.4765625,-23.92578125,-24.90234375,-67.87109375
201.4609375,-33.69140625,-26.3671875,-32.2265625,-75.68359375
201.46484375,-20.99609375,-24.90234375,-31.25,-41.50390625
201.46875,-27.34375,-30.76171875,-30.76171875,-32.2265625
201.47265625,-25.390625,-32.71484375,-38.0859375,-67.87109375
201.4765625,-26.85546875,-17.08984375,-22.4609375,-38.0859375
201.48046875,-22.4609375,-15.625,-11.71875,-29.78515625
201.484375,-18.06640625,-22.4609375,-19.53125,-67.3828125
201.48828125,-48.33984375,-14.16015625,-20.01953125,-78.125
201.4921875,-53.22265625,-17.578125,-21.484375,-63.4765625
201.49609375,-24.4140625,-21.97265625,-24.90234375,-27.34375
201.5,-12.6953125,-12.20703125,-39.55078125,-53.7109375
201.50390625,-37.59765625,-9.765625,-38.57421875,-58.10546875
201.5078125,-30.76171875,-15.13671875,-8.7890625,-13.18359375
201.51171875,-35.64453125,-14.6484375,-1.953125,-70.80078125
201.515625,-52.734375,-20.99609375,-14.6484375,-104.00390625
201.51953125,-28.3203125,-24.4140625,-13.671875,-63.4765625
201.5234375,6.34765625,-22.94921875,-19.04296875,-48.828125
201.52734375,20.99609375,-25.87890625,-30.76171875,-71.77734375
201.53125,2.9296875,-24.4140625,-28.80859375,-77.1484375
201.53515625,9.27734375,-9.765625,-32.71484375,-28.3203125
201.5390625,15.625,-14.6484375,-30.2734375,-48.828125
201.54296875,6.34765625,-25.390625,-13.671875,-57.12890625
201.546875,-15.13671875,-21.97265625,-10.7421875,-56.15234375
201.55078125,-16.6015625,-16.11328125,-27.34375,-75.1953125
201.5546875,-19.53125,-18.5546875,-35.15625,-66.40625
201.55859375,-7.8125,-25.390625,-25.390625,-46.38671875
201.5625,-2.9296875,-17.08984375,-19.04296875,-52.734375
201.56640625,-14.6484375,-12.20703125,-26.85546875,-44.921875
201.5703125,18.06640625,-15.13671875,-32.71484375,-27.34375
201.57421875,18.5546875,-12.6953125,-18.5546875,2.9296875
201.578125,34.66796875,0.48828125,-17.08984375,-17.578125
201.58203125,25.87890625,-14.16015625,-28.80859375,-62.01171875
201.5859375,12.20703125,-39.55078125,-19.04296875,-34.1796875
201.58984375,19.04296875,-22.94921875,-16.6015625,-3.90625
201.59375,13.671875,-8.7890625,-26.85546875,-14.16015625
201.59765625,7.32421875,-6.34765625,-24.90234375,9.27734375
201.6015625,0.9765625,2.44140625,-20.5078125,19.04296875
201.60546875,-22.4609375,-10.25390625,-33.69140625,-23.92578125
201.609375,-44.43359375,-27.83203125,-30.2734375,-11.71875
201.61328125,-15.13671875,-27.34375,-26.85546875,-15.625
201.6171875,2.44140625,-15.625,-33.69140625,-58.59375
201.62109375,4.8828125,-16.6015625,-32.71484375,-14.16015625
201.625,12.20703125,-29.296875,-24.90234375,1.953125
201.62890625,13.18359375,-22.4609375,-22.94921875,-56.15234375
201.6328125,8.30078125,-18.06640625,-20.01953125,-32.2265625
201.63671875,-0.9765625,-23.4375,-17.08984375,2.9296875
201.640625,4.39453125,-16.11328125,-26.85546875,-4.8828125
201.64453125,7.8125,-13.671875,-29.296875,5.859375
201.6484375,0.48828125,-28.3203125,-31.73828125,-0.9765625
201.65234375,9.27734375,-39.55078125,-27.83203125,-29.78515625
201.65625,-3.90625,-40.0390625,-17.08984375,-13.671875
201.66015625,-30.2734375,-31.73828125,-21.484375,-14.16015625
201.6640625,-61.03515625,-25.87890625,-31.25,-78.125
201.66796875,-62.98828125,-20.5078125,-47.36328125,-95.703125
201.671875,-67.87109375,-15.625,-35.64453125,-64.94140625
201.67578125,-32.2265625,-9.765625,-22.94921875,-46.875
201.6796875,-0.9765625,-11.23046875,-37.59765625,-41.9921875
201.68359375,-6.8359375,-18.5546875,-36.62109375,-50.29296875
201.6875,-30.76171875,-25.390625,-25.390625,-46.875
201.69140625,-14.6484375,-25.87890625,-31.73828125,-25.390625
201.6953125,-6.34765625,-13.18359375,-37.109375,-37.59765625
201.69921875,-27.83203125,-13.18359375,-30.76171875,-50.78125
201.703125,-36.1328125,-23.92578125,-38.57421875,-53.22265625
201.70703125,-37.109375,-29.78515625,-40.52734375,-54.19921875
201.7109375,-28.3203125,-35.15625,-41.50390625,-35.64453125
201.71484375,-5.37109375,-28.3203125,-42.96875,-15.13671875
201.71875,8.7890625,-22.4609375,-31.25,-7.32421875
201.72265625,11.23046875,-16.11328125,-34.1796875,-40.52734375
201.7265625,-12.6953125,-17.08984375,-40.0390625,-62.5
201.73046875,3.90625,-14.16015625,-40.52734375,-36.1328125
201.734375,23.92578125,-8.30078125,-54.6875,-26.85546875
201.73828125,25.87890625,-15.625,-41.015625,-32.2265625
201.7421875,36.62109375,-19.04296875,-17.578125,-26.85546875
201.74609375,30.76171875,-21.484375,-25.390625,-23.92578125
201.75,20.5078125,-14.16015625,-27.83203125,-4.39453125
201.75390625,21.484375,-11.71875,-20.5078125,-7.8125
201.7578125,38.0859375,-13.671875,-26.3671875,-5.37109375
201.76171875,37.109375,-7.32421875,-33.203125,4.8828125
201.765625,28.80859375,-3.41796875,-27.34375,11.71875
201.76953125,58.10546875,-12.6953125,-29.78515625,57.6171875
201.7734375,67.3828125,-13.18359375,-48.33984375,29.78515625
201.77734375,20.01953125,2.44140625,-51.7578125,-20.99609375
201.78125,23.4375,-2.44140625,-32.71484375,-4.39453125
201.78515625,17.578125,-17.08984375,-21.97265625,-19.53125
201.7890625,10.25390625,-15.13671875,-23.92578125,-19.53125
201.79296875,38.0859375,-15.13671875,-24.4140625,-26.3671875
201.796875,22.94921875,-20.5078125,-20.99609375,-41.015625
201.80078125,10.7421875,-13.18359375,-32.2265625,-27.34375
201.8046875,31.73828125,-17.08984375,-40.52734375,-13.671875
201.80859375,39.55078125,-20.01953125,-33.69140625,-24.4140625
201.8125,37.109375,-12.6953125,-31.25,-23.92578125
201.81640625,18.06640625,-23.92578125,-22.94921875,-12.6953125
201.8203125,3.90625,-34.66796875,-14.6484375,-4.8828125
201.82421875,-5.859375,-34.1796875,-17.08984375,-15.625
201.828125,-1.46484375,-27.83203125,-41.015625,-39.55078125
201.83203125,22.4609375,-25.390625,-51.7578125,-56.640625
201.8359375,25.390625,-25.87890625,-35.64453125,-58.59375
201.83984375,12.20703125,-24.90234375,-35.64453125,-21.97265625
201.84375,4.39453125,-32.2265625,-24.4140625,-13.671875
201.84765625,31.73828125,-33.69140625,-7.32421875,13.671875
201.8515625,26.85546875,-25.390625,-20.01953125,7.32421875
201.85546875,-16.11328125,-24.4140625,-38.0859375,-59.08203125
201.859375,-20.99609375,-22.94921875,-39.55078125,-34.1796875
201.86328125,-8.7890625,-19.53125,-41.015625,-19.04296875
201.8671875,-14.16015625,-15.625,-37.59765625,-50.78125
201.87109375,-45.8984375,-14.6484375,-37.59765625,-47.36328125
201.875,-65.91796875,-24.4140625,-51.7578125,-41.015625
201.87890625,1.46484375,-10.25390625,-56.15234375,-48.828125
201.8828125,-3.90625,5.37109375,-77.63671875,-62.5
201.88671875,-49.31640625,-11.71875,-79.1015625,-70.3125
201.890625,-29.78515625,-20.5078125,-54.6875,-68.84765625
201.89453125,-21.97265625,-20.99609375,-44.43359375,-66.40625
201.8984375,-29.78515625,-20.01953125,-41.9921875,-61.03515625
201.90234375,-37.109375,-16.6015625,-38.57421875,-46.875
201.90625,-25.390625,-19.04296875,-33.203125,-55.17578125
201.91015625,-20.99609375,-24.4140625,-33.69140625,-58.10546875
201.9140625,-15.625,-18.06640625,-30.76171875,-6.34765625
201.91796875,9.765625,-10.7421875,-42.96875,-11.71875
201.921875,5.37109375,-13.18359375,-42.48046875,-51.26953125
201.92578125,-26.85546875,-18.06640625,-34.1796875,-58.10546875
201.9296875,-36.1328125,-20.01953125,-38.57421875,-71.77734375
201.93359375,3.41796875,-18.06640625,-30.2734375,-62.5
201.9375,11.23046875,-16.11328125,-26.85546875,-42.48046875
201.94140625,-7.32421875,-22.94921875,-32.2265625,-19.53125
201.9453125,4.8828125,-22.4609375,-35.64453125,-31.73828125
201.94921875,30.76171875,-14.6484375,-35.15625,-38.57421875
201.953125,41.9921875,-16.6015625,-41.015625,-25.390625
201.95703125,21.484375,-20.99609375,-41.015625,-33.203125
201.9609375,20.5078125,-17.578125,-36.62109375,-16.11328125
201.96484375,-0.48828125,-23.4375,-30.2734375,-27.83203125
201.96875,18.5546875,-14.16015625,-42.48046875,-47.36328125
201.97265625,42.96875,-6.34765625,-48.33984375,-15.625
201.9765625,0.48828125,-20.01953125,-21.484375,-19.53125
201.98046875,-12.6953125,-19.53125,-11.23046875,-29.296875
201.984375,17.578125,-21.484375,-15.13671875,-33.69140625
201.98828125,19.04296875,-27.34375,-12.6953125,3.90625
201.9921875,9.765625,-30.2734375,-29.296875,-1.46484375
201.99609375,29.78515625,-29.296875,-38.57421875,-22.4609375
202.0,49.31640625,-14.6484375,-36.1328125,-18.06640625
202.00390625,27.34375,-6.34765625,-33.69140625,-17.08984375
202.0078125,10.25390625,-16.6015625,-29.296875,-29.78515625
202.01171875,-6.8359375,-23.4375,-24.4140625,-52.24609375
202.015625,-7.32421875,-16.6015625,-33.203125,-62.01171875
202.01953125,1.953125,-14.6484375,-30.76171875,-78.125
202.0234375,33.69140625,-24.4140625,-16.11328125,-44.921875
202.02734375,33.203125,-29.296875,-23.92578125,-13.671875
202.03125,12.6953125,-22.94921875,-25.390625,-15.13671875
202.03515625,-14.16015625,-18.06640625,-17.08984375,0.48828125
202.0390625,-7.8125,-23.92578125,-16.11328125,-16.6015625
202.04296875,32.71484375,-28.80859375,-20.01953125,-17.578125
202.046875,23.92578125,-25.390625,-27.34375,-15.625
202.05078125,-7.8125,-17.578125,-20.5078125,-32.2265625
202.0546875,-25.87890625,-17.08984375,-15.625,-48.33984375
202.05859375,-0.48828125,-14.16015625,-16.6015625,-38.0859375
202.0625,20.5078125,-15.13671875,-25.390625,-0.9765625
202.06640625,30.76171875,-25.390625,-28.80859375,9.765625
202.0703125,-1.953125,-27.83203125,-14.6484375,-17.08984375
202.07421875,-17.08984375,-31.25,-21.97265625,-36.62109375
202.078125,46.38671875,-20.5078125,-44.43359375,-1.46484375
202.08203125,53.22265625,-8.30078125,-41.50390625,29.78515625
202.0859375,-6.8359375,-17.08984375,-20.99609375,-2.9296875
202.08984375,-25.87890625,-17.578125,-21.97265625,-48.828125
202.09375,8.30078125,-14.16015625,-27.83203125,-20.99609375
202.09765625,20.5078125,-17.08984375,-20.5078125,5.37109375
202.1015625,-23.4375,-11.71875,-19.04296875,-14.16015625
202.10546875,0.48828125,-8.7890625,-32.2265625,-8.7890625
202.109375,20.99609375,-18.5546875,-35.64453125,-14.6484375
202.11328125,-12.6953125,-31.73828125,-17.578125,3.41796875
202.1171875,-19.53125,-32.2265625,-5.859375,51.7578125
202.12109375,-18.5546875,-21.484375,-10.25390625,78.61328125
202.125,-7.8125,-15.625,-14.16015625,141.11328125
202.12890625,2.9296875,-22.4609375,-14.6484375,194.3359375
202.1328125,16.11328125,-23.92578125,-22.4609375,170.41015625
202.13671875,-13.671875,-18.5546875,-30.2734375,158.203125
202.140625,-7.32421875,-19.04296875,-40.0390625,218.75
202.14453125,14.6484375,-22.4609375,-53.22265625,193.84765625
202.1484375,9.27734375,-20.01953125,-34.66796875,178.22265625
202.15234375,3.41796875,-13.671875,-9.27734375,196.2890625
202.15625,4.39453125,-15.625,-20.99609375,196.2890625
202.16015625,-3.90625,-12.20703125,-29.296875,208.0078125
202.1640625,8.7890625,-7.8125,-6.8359375,235.3515625
202.16796875,17.08984375,-14.16015625,1.46484375,236.328125
202.171875,12.6953125,-19.53125,-3.41796875,229.4921875
202.17578125,33.203125,-18.06640625,0.48828125,236.328125
202.1796875,6.8359375,-13.671875,-5.859375,206.54296875
202.18359375,0.48828125,-10.25390625,-35.15625,176.7578125
202.1875,17.08984375,-14.16015625,-35.64453125,148.92578125
202.19140625,-14.16015625,-15.625,-21.97265625,128.90625
202.1953125,-17.578125,-11.23046875,-27.83203125,156.25
202.19921875,6.34765625,-9.27734375,-25.87890625,169.43359375
202.203125,-2.44140625,-10.25390625,-28.80859375,160.15625
202.20703125,15.13671875,-11.71875,-25.87890625,170.41015625
202.2109375,31.25,-9.765625,-9.765625,179.19921875
202.21484375,20.01953125,-6.8359375,-17.578125,158.69140625
202.21875,8.30078125,-15.13671875,-29.78515625,108.3984375
202.22265625,21.484375,-19.04296875,-28.80859375,74.70703125
202.2265625,26.3671875,-22.94921875,-18.5546875,89.35546875
202.23046875,16.11328125,-24.90234375,-7.8125,87.890625
202.234375,-17.08984375,-22.4609375,-8.7890625,65.91796875
202.23828125,-20.99609375,-24.90234375,-9.27734375,55.6640625
202.2421875,13.18359375,-12.20703125,-18.06640625,72.75390625
202.24609375,27.83203125,-13.671875,-26.85546875,99.609375
202.25,19.04296875,-23.4375,-16.11328125,91.30859375
202.25390625,7.8125,-19.04296875,-15.13671875,108.3984375
202.2578125,3.41796875,-11.23046875,-31.73828125,91.30859375
202.26171875,8.30078125,-12.20703125,-32.71484375,71.77734375
202.265625,15.625,-21.97265625,-20.01953125,82.03125
202.26953125,2.44140625,-22.94921875,-10.25390625,81.54296875
202.2734375,-15.625,-23.92578125,-14.16015625,104.4921875
202.27734375,-23.4375,-21.484375,-18.06640625,87.40234375
202.28125,-23.92578125,-16.6015625,-15.625,97.16796875
202.28515625,-34.66796875,-10.7421875,-15.625,89.84375
202.2890625,-52.24609375,-9.765625,-20.99609375,76.66015625
202.29296875,-43.9453125,-17.08984375,-25.87890625,85.44921875
202.296875,-66.89453125,-14.6484375,-26.3671875,69.82421875
202.30078125,-91.30859375,-11.23046875,-21.484375,81.0546875
202.3046875,-101.5625,-6.8359375,-27.34375,53.7109375
202.30859375,-40.52734375,-8.30078125,-20.5078125,76.171875
202.3125,-39.0625,-20.01953125,-9.765625,79.58984375
202.31640625,-83.0078125,-16.6015625,-23.92578125,18.5546875
202.3203125,-93.26171875,-18.06640625,-17.578125,15.625
202.32421875,-99.609375,-27.34375,-2.44140625,-0.48828125
202.328125,-120.1171875,-37.59765625,3.90625,-36.1328125
202.33203125,-162.59765625,-39.55078125,16.11328125,-23.4375
202.3359375,-169.921875,-37.59765625,12.6953125,-43.9453125
202.33984375,-166.50390625,-41.50390625,18.5546875,-45.8984375
202.34375,-150.390625,-45.8984375,40.0390625,-46.875
202.34765625,-139.6484375,-41.015625,20.99609375,-88.8671875
202.3515625,-129.8828125,-28.80859375,-5.37109375,-125.0
202.35546875,-122.55859375,-27.83203125,8.7890625,-123.53515625
202.359375,-123.53515625,-37.109375,22.4609375,-85.9375
202.36328125,-110.83984375,-41.015625,33.69140625,-53.7109375
202.3671875,-95.703125,-38.0859375,22.4609375,-66.89453125
202.37109375,-84.47265625,-39.55078125,7.32421875,-66.40625
202.375,-83.0078125,-36.62109375,8.7890625,-72.75390625
202.37890625,-83.49609375,-36.1328125,12.20703125,-62.01171875
202.3828125,-45.8984375,-30.2734375,13.671875,-36.62109375
202.38671875,-64.453125,-31.25,-5.37109375,-83.49609375
202.390625,-73.73046875,-31.73828125,-17.578125,-74.21875
202.39453125,-35.15625,-17.578125,-7.32421875,-23.4375
202.3984375,-30.76171875,-15.625,-1.953125,-45.8984375
202.40234375,-21.97265625,-19.53125,-1.46484375,-34.66796875
202.40625,-21.97265625,-26.3671875,0.0,-27.34375
202.41015625,10.7421875,-26.3671875,1.46484375,-33.69140625
202.4140625,52.734375,-20.01953125,10.25390625,-8.30078125
202.41796875,26.3671875,-25.390625,-7.32421875,22.4609375
202.421875,11.71875,-29.78515625,-21.484375,42.96875
202.42578125,40.0390625,-13.671875,-23.92578125,18.5546875
202.4296875,32.71484375,-12.6953125,-15.625,52.734375
202.43359375,2.9296875,-35.64453125,2.9296875,36.62109375
202.4375,9.765625,-38.0859375,5.37109375,-14.16015625
202.44140625,26.3671875,-43.45703125,-3.90625,17.08984375
202.4453125,29.296875,-44.921875,-2.44140625,29.78515625
202.44921875,28.80859375,-31.25,-6.34765625,18.5546875
202.453125,34.66796875,-19.04296875,-16.11328125,48.828125
202.45703125,42.48046875,-12.20703125,-13.671875,53.22265625
202.4609375,58.10546875,-9.765625,-21.484375,39.0625
202.46484375,59.08203125,-12.20703125,-21.484375,33.69140625
202.46875,52.734375,-17.578125,-12.20703125,27.83203125
202.47265625,58.59375,-19.04296875,-22.94921875,71.2890625
202.4765625,67.3828125,-15.13671875,-14.6484375,78.125
202.48046875,53.7109375,-20.5078125,-6.34765625,12.20703125
202.484375,53.22265625,-20.99609375,-11.23046875,9.27734375
202.48828125,59.5703125,-20.99609375,-22.94921875,33.69140625
202.4921875,42.96875,-29.296875,-21.484375,33.203125
202.49609375,41.50390625,-30.2734375,-15.13671875,27.83203125
202.5,44.43359375,-23.92578125,-11.71875,17.08984375
202.50390625,46.38671875,-12.6953125,-14.6484375,22.94921875
202.5078125,56.640625,-7.8125,-36.62109375,26.3671875
202.51171875,67.87109375,-15.625,-36.1328125,33.69140625
202.515625,58.59375,-19.53125,-27.34375,46.38671875
202.51953125,34.66796875,-16.6015625,-22.4609375,34.1796875
202.5234375,47.36328125,-7.8125,-18.06640625,41.9921875
202.52734375,57.6171875,-11.71875,-19.04296875,40.0390625
202.53125,72.265625,-17.08984375,-23.4375,32.71484375
202.53515625,90.8203125,-16.11328125,-36.1328125,23.92578125
202.5390625,79.58984375,-14.6484375,-32.2265625,19.53125
202.54296875,50.78125,-16.11328125,-20.99609375,21.484375
202.546875,35.15625,-18.06640625,-17.08984375,21.484375
202.55078125,49.31640625,-16.6015625,-14.16015625,10.25390625
202.5546875,59.08203125,-14.6484375,-21.484375,18.5546875
202.55859375,65.91796875,-16.11328125,-33.203125,14.6484375
202.5625,75.1953125,-16.6015625,-30.76171875,12.6953125
202.56640625,66.40625,-6.8359375,-21.484375,41.9921875
202.5703125,55.17578125,0.9765625,-20.99609375,70.3125
202.57421875,60.05859375,-1.46484375,-25.390625,39.55078125
202.578125,41.015625,-6.34765625,-37.109375,21.484375
202.58203125,58.10546875,-0.9765625,-50.29296875,19.04296875
202.5859375,56.15234375,0.48828125,-40.0390625,25.390625
202.58984375,36.1328125,-11.71875,-10.25390625,32.71484375
202.59375,37.109375,-12.6953125,4.39453125,26.3671875
202.59765625,34.1796875,-5.37109375,0.9765625,39.55078125
202.6015625,49.31640625,-5.859375,-13.18359375,44.921875
202.60546875,57.6171875,-10.7421875,-36.1328125,13.671875
202.609375,43.9453125,-10.25390625,-25.390625,0.9765625
202.61328125,47.36328125,-5.859375,-27.34375,-16.11328125
202.6171875,39.55078125,-8.30078125,-36.1328125,5.859375
202.62109375,26.85546875,-12.20703125,-12.6953125,30.76171875
202.625,53.22265625,-9.765625,-9.27734375,-37.109375
202.62890625,70.3125,-11.23046875,-16.11328125,-77.1484375
202.6328125,74.21875,-12.6953125,-17.578125,-64.453125
202.63671875,92.7734375,-7.32421875,-36.62109375,-60.546875
202.640625,76.171875,-8.30078125,-46.875,-76.66015625
202.64453125,32.2265625,-20.5078125,-27.34375,-93.75
202.6484375,18.06640625,-25.390625,-21.484375,-133.7890625
202.65234375,20.5078125,-25.390625,-25.390625,-138.671875
202.65625,13.671875,-26.3671875,-19.53125,-122.55859375
202.66015625,11.23046875,-20.5078125,-18.06640625,-125.48828125
202.6640625,23.4375,-11.23046875,-15.13671875,-118.65234375
202.66796875,17.08984375,-12.20703125,-20.99609375,-84.47265625
202.671875,34.66796875,-13.671875,-37.109375,-86.42578125
202.67578125,63.4765625,-12.6953125,-44.43359375,-94.23828125
202.6796875,30.76171875,-18.5546875,-32.2265625,-97.65625
202.68359375,28.3203125,-25.87890625,-16.11328125,-108.3984375
202.6875,46.875,-35.64453125,-22.4609375,-81.54296875
202.69140625,34.1796875,-36.1328125,-26.85546875,-57.6171875
202.6953125,38.0859375,-27.34375,-21.97265625,-65.4296875
202.69921875,31.25,-29.296875,-28.80859375,-55.6640625
202.703125,6.8359375,-34.66796875,-28.3203125,-40.0390625
202.70703125,-2.44140625,-36.62109375,-20.01953125,-53.7109375
202.7109375,-9.765625,-32.71484375,-22.94921875,-88.8671875
202.71484375,-3.41796875,-32.2265625,-17.578125,-74.21875
202.71875,-0.48828125,-28.80859375,-13.671875,-17.08984375
202.72265625,4.39453125,-17.08984375,-38.0859375,-21.97265625
202.7265625,10.7421875,-25.390625,-45.41015625,-38.0859375
202.73046875,-1.46484375,-37.109375,-22.94921875,-40.52734375
202.734375,3.41796875,-29.78515625,-20.01953125,-38.0859375
202.73828125,6.34765625,-23.92578125,-26.3671875,-6.34765625
202.7421875,-7.8125,-26.85546875,-24.4140625,-0.48828125
202.74609375,0.48828125,-34.1796875,-28.3203125,-22.4609375
202.75,12.20703125,-39.0625,-31.73828125,-30.76171875
202.75390625,5.859375,-33.69140625,-28.80859375,-40.0390625
202.7578125,0.48828125,-32.71484375,-32.2265625,-52.734375
202.76171875,17.08984375,-41.50390625,-27.83203125,-34.1796875
202.765625,20.01953125,-38.0859375,-33.203125,19.53125
202.76953125,17.08984375,-21.97265625,-32.71484375,26.3671875
202.7734375,20.01953125,-20.01953125,-20.99609375,-30.2734375
202.77734375,15.625,-29.78515625,-17.578125,-19.04296875
202.78125,35.64453125,-28.3203125,-22.94921875,33.203125
202.78515625,34.66796875,-28.80859375,-32.2265625,46.38671875
202.7890625,20.01953125,-24.90234375,-25.87890625,18.5546875
202.79296875,22.94921875,-23.4375,-27.83203125,9.27734375
202.796875,35.64453125,-24.90234375,-31.25,-5.859375
202.80078125,33.69140625,-17.08984375,-20.01953125,18.06640625
202.8046875,28.80859375,-20.5078125,-19.04296875,-2.9296875
202.80859375,25.390625,-19.04296875,-20.5078125,-14.6484375
202.8125,8.30078125,-10.25390625,-10.7421875,15.13671875
