Timestamp,TP9,AF7,AF8,TP10
202.81640625,6.34765625,-16.6015625,-8.7890625,26.3671875
202.8203125,20.5078125,-20.01953125,-20.5078125,14.6484375
202.82421875,7.8125,-15.625,-29.296875,4.39453125
202.828125,19.04296875,-7.32421875,-21.97265625,22.94921875
202.83203125,39.0625,-0.48828125,-15.625,31.25
202.8359375,44.43359375,-10.25390625,-38.0859375,53.7109375
202.83984375,31.73828125,-13.18359375,-34.1796875,60.546875
202.84375,2.44140625,-8.30078125,-5.859375,56.15234375
202.84765625,5.859375,-9.765625,2.44140625,92.7734375
202.8515625,30.76171875,-0.48828125,-11.71875,107.421875
202.85546875,31.73828125,-4.8828125,-22.4609375,86.9140625
202.859375,10.7421875,-20.5078125,-17.578125,84.47265625
202.86328125,13.671875,-18.5546875,-9.765625,77.63671875
202.8671875,22.4609375,-15.625,-11.23046875,75.1953125
202.87109375,16.6015625,-13.18359375,-20.99609375,78.61328125
202.875,0.48828125,-24.90234375,-26.3671875,53.22265625
202.87890625,6.34765625,-33.69140625,-24.4140625,38.0859375
202.8828125,35.15625,-27.34375,-24.4140625,48.828125
202.88671875,28.80859375,-22.94921875,-29.296875,42.48046875
202.890625,27.34375,-12.6953125,-38.57421875,51.26953125
202.89453125,24.4140625,-3.41796875,-9.765625,42.96875
202.8984375,11.23046875,-10.7421875,5.859375,41.9921875
202.90234375,17.08984375,-10.25390625,-2.9296875,46.38671875
202.90625,15.625,-10.25390625,-1.953125,37.59765625
202.91015625,7.8125,-18.5546875,-11.71875,39.0625
202.9140625,6.34765625,-24.4140625,-21.97265625,38.57421875
202.91796875,1.46484375,-26.85546875,-18.5546875,11.71875
202.921875,17.08984375,-16.11328125,-14.6484375,3.90625
202.92578125,42.48046875,-7.32421875,-25.87890625,38.0859375
202.9296875,31.25,-18.06640625,-24.4140625,36.1328125
202.93359375,13.18359375,-19.53125,-10.25390625,22.4609375
202.9375,12.20703125,-19.53125,-0.9765625,33.69140625
202.94140625,9.765625,-27.83203125,-4.39453125,31.73828125
202.9453125,2.44140625,-32.71484375,-7.32421875,22.4609375
202.94921875,-6.8359375,-24.90234375,-13.18359375,7.32421875
202.953125,-4.39453125,-19.04296875,-20.5078125,-0.48828125
202.95703125,35.64453125,-16.6015625,-11.23046875,-11.71875
202.9609375,20.99609375,-19.53125,-5.859375,-18.5546875
202.96484375,-3.90625,-25.390625,-6.8359375,-17.08984375
202.96875,-1.46484375,-25.390625,-14.6484375,-30.76171875
202.97265625,3.41796875,-23.4375,-18.06640625,-30.2734375
202.9765625,18.5546875,-28.3203125,-21.484375,-35.15625
202.98046875,5.37109375,-31.73828125,-23.4375,-41.9921875
202.984375,-15.625,-23.4375,-27.83203125,-57.6171875
202.98828125,-19.04296875,-17.578125,-48.33984375,-53.22265625
202.9921875,-21.97265625,-23.4375,-37.109375,-24.90234375
202.99609375,-38.0859375,-30.76171875,-16.11328125,-30.2734375
203.0,-56.15234375,-36.1328125,-12.6953125,-22.94921875
203.00390625,-34.66796875,-28.3203125,-20.01953125,-19.04296875
203.0078125,-28.3203125,-21.484375,-34.1796875,-37.109375
203.01171875,-34.1796875,-27.34375,-24.4140625,-1.46484375
203.015625,-35.15625,-29.296875,-18.06640625,-40.52734375
203.01953125,-32.71484375,-33.203125,-20.01953125,-68.84765625
203.0234375,-28.80859375,-33.69140625,-9.27734375,-53.22265625
203.02734375,-28.3203125,-26.3671875,-7.8125,-55.6640625
203.03125,-6.34765625,-19.53125,-23.4375,-22.94921875
203.03515625,2.9296875,-11.71875,-39.0625,-17.08984375
203.0390625,-36.62109375,-13.18359375,-22.94921875,-28.80859375
203.04296875,-61.5234375,-26.85546875,4.39453125,-30.2734375
203.046875,-40.52734375,-29.296875,-2.9296875,-38.0859375
203.05078125,-19.04296875,-21.97265625,-20.99609375,-20.99609375
203.0546875,-17.08984375,-24.90234375,-8.7890625,-19.04296875
203.05859375,-16.11328125,-24.90234375,-0.48828125,-28.80859375
203.0625,-22.94921875,-27.34375,-13.18359375,-21.484375
203.06640625,-26.3671875,-24.90234375,-18.5546875,-11.23046875
203.0703125,-22.94921875,-24.90234375,-17.578125,7.32421875
203.07421875,-2.44140625,-26.3671875,-19.53125,-39.55078125
203.078125,-3.41796875,-27.34375,-25.87890625,-46.875
203.08203125,-17.08984375,-37.109375,-27.34375,-30.76171875
203.0859375,-0.9765625,-29.78515625,-21.97265625,-19.04296875
203.08984375,11.23046875,-19.53125,-20.01953125,23.4375
203.09375,22.94921875,-22.94921875,-23.92578125,34.1796875
203.09765625,22.94921875,-18.5546875,-23.4375,-14.6484375
203.1015625,16.11328125,-13.671875,-44.43359375,-60.546875
203.10546875,23.92578125,-15.13671875,-53.22265625,-36.1328125
203.109375,44.43359375,-21.97265625,-31.25,-13.18359375
203.11328125,45.8984375,-17.578125,-27.83203125,-19.53125
203.1171875,35.15625,-2.44140625,-28.80859375,-13.671875
203.12109375,40.52734375,-7.8125,-46.38671875,-12.20703125
203.125,17.08984375,-13.18359375,-79.1015625,-23.92578125
203.12890625,10.25390625,-7.8125,-72.75390625,12.6953125
203.1328125,22.4609375,-16.6015625,-47.36328125,15.625
203.13671875,18.5546875,-20.99609375,-43.9453125,-54.6875
203.140625,40.0390625,-16.11328125,-47.8515625,-50.78125
203.14453125,56.15234375,-18.06640625,-51.7578125,-31.25
203.1484375,64.453125,-6.8359375,-53.7109375,-10.25390625
203.15234375,49.31640625,1.46484375,-47.8515625,-21.97265625
203.15625,48.828125,-7.8125,-40.0390625,-61.5234375
203.16015625,51.7578125,-11.71875,-33.203125,-18.06640625
203.1640625,53.22265625,-5.859375,-28.80859375,23.4375
203.16796875,55.17578125,1.46484375,-45.8984375,13.18359375
203.171875,50.29296875,0.0,-62.5,-17.578125
203.17578125,36.62109375,-8.30078125,-45.8984375,-21.484375
203.1796875,21.484375,-15.13671875,-26.85546875,-2.44140625
203.18359375,40.0390625,-17.08984375,-19.53125,5.37109375
203.1875,48.33984375,-16.6015625,-27.83203125,-21.484375
203.19140625,8.30078125,-20.99609375,-31.25,-23.4375
203.1953125,-2.9296875,-25.390625,-35.64453125,4.39453125
203.19921875,24.4140625,-26.85546875,-48.33984375,7.8125
203.203125,60.546875,-26.85546875,-33.203125,-7.8125
203.20703125,43.9453125,-26.85546875,-16.6015625,-3.90625
203.2109375,6.34765625,-20.99609375,-26.3671875,6.8359375
203.21484375,12.20703125,-16.11328125,-32.71484375,22.94921875
203.21875,17.578125,-16.11328125,-25.87890625,14.16015625
203.22265625,16.11328125,-13.18359375,-21.484375,-2.9296875
203.2265625,35.15625,-3.41796875,-40.0390625,9.765625
203.23046875,37.59765625,-4.39453125,-48.33984375,-13.18359375
203.234375,11.23046875,-20.01953125,-24.90234375,-39.0625
203.23828125,-4.8828125,-31.25,-16.11328125,-47.36328125
203.2421875,5.37109375,-21.97265625,-19.04296875,-12.20703125
203.24609375,14.16015625,-14.16015625,-18.5546875,9.27734375
203.25,-0.48828125,-18.06640625,-22.4609375,-20.5078125
203.25390625,7.32421875,-14.16015625,-41.50390625,-6.8359375
203.2578125,23.4375,-13.671875,-39.0625,-4.39453125
203.26171875,1.46484375,-19.04296875,-25.390625,-26.3671875
203.265625,10.7421875,-18.5546875,-22.94921875,-8.30078125
203.26953125,17.578125,-8.7890625,-32.2265625,-1.953125
203.2734375,-1.46484375,-6.34765625,-44.921875,-11.71875
203.27734375,-10.25390625,-10.7421875,-35.64453125,-30.76171875
203.28125,-8.7890625,-7.8125,-25.390625,-10.7421875
203.28515625,13.671875,-4.39453125,-30.76171875,-6.8359375
203.2890625,4.8828125,-12.6953125,-22.94921875,-29.296875
203.29296875,-29.296875,-22.4609375,-11.71875,-31.73828125
203.296875,-11.23046875,-29.296875,-17.578125,-49.31640625
203.30078125,10.7421875,-26.85546875,-22.4609375,-32.2265625
203.3046875,17.08984375,-21.97265625,-27.83203125,-19.04296875
203.30859375,8.7890625,-27.34375,-31.73828125,-26.3671875
203.3125,6.34765625,-31.73828125,-27.34375,-12.20703125
203.31640625,14.16015625,-23.92578125,-31.25,-0.48828125
203.3203125,0.0,-16.6015625,-48.828125,-1.953125
203.32421875,3.41796875,-21.97265625,-36.1328125,-17.578125
203.328125,8.7890625,-38.57421875,-22.94921875,-27.83203125
203.33203125,20.01953125,-29.78515625,-32.2265625,0.48828125
203.3359375,8.7890625,-17.08984375,-45.41015625,-19.53125
203.33984375,-15.625,-24.90234375,-41.50390625,-14.16015625
203.34375,-6.8359375,-27.34375,-30.76171875,-10.7421875
203.34765625,10.25390625,-27.83203125,-25.87890625,-41.50390625
203.3515625,13.671875,-24.90234375,-21.97265625,-32.2265625
203.35546875,21.484375,-20.01953125,-19.04296875,-19.04296875
203.359375,38.0859375,-20.99609375,-23.92578125,-12.6953125
203.36328125,20.99609375,-17.578125,-32.2265625,-14.6484375
203.3671875,2.9296875,-25.390625,-47.36328125,-7.8125
203.37109375,12.6953125,-32.71484375,-49.8046875,10.7421875
203.375,34.1796875,-22.4609375,-19.53125,-4.39453125
203.37890625,23.92578125,-18.5546875,-6.8359375,-33.69140625
203.3828125,27.83203125,-20.01953125,-11.23046875,-14.6484375
203.38671875,36.1328125,-23.4375,-14.16015625,9.27734375
203.390625,17.08984375,-28.80859375,-22.94921875,-32.2265625
203.39453125,16.11328125,-25.87890625,-18.06640625,-16.6015625
203.3984375,20.5078125,-22.94921875,-16.11328125,1.46484375
203.40234375,20.5078125,-22.94921875,-18.5546875,10.7421875
203.40625,22.94921875,-15.625,-15.625,46.875
203.41015625,23.92578125,-0.9765625,-30.76171875,23.4375
203.4140625,27.34375,-5.37109375,-43.9453125,-23.92578125
203.41796875,19.04296875,-20.01953125,-39.55078125,-40.0390625
203.421875,-11.23046875,-24.4140625,-23.4375,-28.3203125
203.42578125,-22.94921875,-23.92578125,-18.5546875,-9.27734375
203.4296875,5.859375,-21.97265625,-17.578125,-1.953125
203.43359375,4.8828125,-25.390625,-12.20703125,-18.06640625
203.4375,12.6953125,-25.87890625,-14.6484375,-31.25
203.44140625,24.90234375,-20.99609375,-15.13671875,-0.9765625
203.4453125,-1.46484375,-26.85546875,-20.99609375,4.39453125
203.44921875,0.0,-21.97265625,-36.62109375,-8.30078125
203.453125,-3.41796875,-12.6953125,-44.43359375,-30.76171875
203.45703125,-1.46484375,-12.6953125,-35.64453125,-39.0625
203.4609375,15.13671875,-24.4140625,-16.6015625,-1.953125
203.46484375,2.44140625,-28.80859375,-14.16015625,5.859375
203.46875,5.859375,-23.4375,-13.671875,3.41796875
203.47265625,12.6953125,-18.5546875,-7.32421875,13.18359375
203.4765625,-3.90625,-8.30078125,-12.6953125,-3.90625
203.48046875,19.53125,-15.13671875,-14.16015625,-0.9765625
203.484375,18.06640625,-26.85546875,-25.390625,7.32421875
203.48828125,-13.18359375,-22.94921875,-42.96875,-12.20703125
203.4921875,-9.27734375,-26.85546875,-31.25,31.73828125
203.49609375,-7.8125,-30.2734375,-12.20703125,28.3203125
203.5,2.9296875,-32.2265625,-19.53125,-44.43359375
203.50390625,22.94921875,-21.484375,-14.6484375,-17.08984375
203.5078125,4.8828125,-18.5546875,-16.11328125,14.16015625
203.51171875,3.41796875,-21.97265625,-29.78515625,-13.671875
203.515625,15.13671875,-14.16015625,-12.6953125,-20.99609375
203.51953125,-35.64453125,-20.99609375,-1.46484375,-9.765625
203.5234375,-23.92578125,-20.01953125,-16.6015625,-33.69140625
203.52734375,25.390625,-16.6015625,-18.5546875,-57.6171875
203.53125,57.12890625,-21.484375,-12.6953125,-15.625
203.53515625,49.8046875,-26.85546875,-10.25390625,-6.8359375
203.5390625,-27.83203125,-31.25,-6.8359375,-14.6484375
203.54296875,-59.08203125,-29.296875,13.671875,-8.30078125
203.546875,-12.20703125,-24.90234375,22.4609375,-31.25
203.55078125,-38.0859375,-39.55078125,11.71875,-68.359375
203.5546875,-93.75,-44.43359375,2.44140625,-83.49609375
203.55859375,-84.9609375,-44.43359375,6.34765625,-106.93359375
203.5625,-79.58984375,-57.6171875,21.97265625,-105.46875
203.56640625,-61.5234375,-53.7109375,10.25390625,-59.5703125
203.5703125,-72.75390625,-49.8046875,24.90234375,-62.01171875
203.57421875,-74.70703125,-58.59375,64.453125,-45.41015625
203.578125,-61.03515625,-71.77734375,59.5703125,-16.6015625
203.58203125,-58.10546875,-74.70703125,52.24609375,-56.15234375
203.5859375,-19.04296875,-63.96484375,50.29296875,-71.77734375
203.58984375,-12.6953125,-47.8515625,38.0859375,-23.92578125
203.59375,-19.53125,-39.55078125,41.9921875,-7.32421875
203.59765625,-27.34375,-40.0390625,42.96875,-14.6484375
203.6015625,-8.7890625,-40.0390625,44.43359375,28.3203125
203.60546875,20.01953125,-37.59765625,34.66796875,36.1328125
203.609375,25.87890625,-41.015625,21.97265625,31.25
203.61328125,6.8359375,-42.96875,20.5078125,1.953125
203.6171875,5.859375,-42.96875,19.04296875,31.25
203.62109375,19.04296875,-42.96875,21.97265625,52.734375
203.625,20.99609375,-39.0625,23.4375,-6.8359375
203.62890625,42.96875,-37.59765625,21.97265625,6.34765625
203.6328125,62.5,-33.69140625,24.90234375,30.2734375
203.63671875,52.734375,-42.48046875,16.6015625,21.484375
203.640625,39.55078125,-44.43359375,3.41796875,32.2265625
203.64453125,52.24609375,-23.92578125,-7.32421875,46.38671875
203.6484375,72.75390625,-12.20703125,4.8828125,60.546875
203.65234375,64.94140625,-18.5546875,1.953125,73.2421875
203.65625,38.57421875,-27.34375,-4.8828125,54.19921875
203.66015625,48.828125,-24.4140625,20.01953125,51.7578125
203.6640625,46.38671875,-25.390625,28.3203125,14.6484375
203.66796875,23.4375,-21.97265625,10.25390625,8.30078125
203.671875,44.921875,-16.6015625,0.0,66.40625
203.67578125,75.68359375,-27.83203125,0.0,46.875
203.6796875,64.94140625,-29.296875,12.20703125,32.2265625
203.68359375,57.6171875,-22.4609375,13.671875,41.015625
203.6875,69.82421875,-9.27734375,-0.48828125,45.8984375
203.69140625,60.05859375,2.44140625,-9.27734375,79.58984375
203.6953125,54.6875,-4.39453125,-22.4609375,63.4765625
203.69921875,32.2265625,-15.625,-21.97265625,48.828125
203.703125,22.4609375,-21.484375,-11.71875,52.24609375
203.70703125,16.11328125,-20.99609375,-20.5078125,25.87890625
203.7109375,5.37109375,-21.97265625,-22.94921875,26.85546875
203.71484375,8.7890625,-28.3203125,-20.01953125,17.578125
203.71875,21.484375,-28.3203125,-24.90234375,24.90234375
203.72265625,43.45703125,-16.6015625,-38.0859375,53.22265625
203.7265625,40.0390625,-21.484375,-46.38671875,31.73828125
203.73046875,30.2734375,-30.76171875,-17.578125,27.34375
203.734375,32.71484375,-17.08984375,2.9296875,36.62109375
203.73828125,39.55078125,-9.27734375,4.8828125,17.08984375
203.7421875,43.45703125,-11.71875,3.90625,16.11328125
203.74609375,35.64453125,-11.23046875,-17.08984375,30.76171875
203.75,25.390625,-19.53125,-19.04296875,33.203125
203.75390625,-13.671875,-18.06640625,-6.8359375,18.5546875
203.7578125,-32.2265625,-19.04296875,-7.8125,0.48828125
203.76171875,-29.296875,-22.4609375,-11.23046875,-17.578125
203.765625,-29.78515625,-15.625,-14.6484375,-9.27734375
203.76953125,-28.80859375,-14.6484375,-13.671875,-10.7421875
203.7734375,-39.55078125,-18.06640625,-33.203125,-27.83203125
203.77734375,-27.83203125,-20.99609375,-57.12890625,-16.6015625
203.78125,-13.18359375,-20.5078125,-31.25,-9.765625
203.78515625,-30.2734375,-22.4609375,-7.8125,-11.23046875
203.7890625,-39.55078125,-22.4609375,-12.20703125,-6.8359375
203.79296875,-21.97265625,-16.11328125,-22.4609375,-30.2734375
203.796875,-0.9765625,-12.20703125,-41.015625,-1.46484375
203.80078125,10.25390625,-11.71875,-35.64453125,32.2265625
203.8046875,-17.578125,-18.06640625,-13.18359375,-3.41796875
203.80859375,-52.24609375,-20.5078125,-5.859375,-24.4140625
203.8125,-49.8046875,-21.484375,-0.9765625,-17.08984375
203.81640625,-20.99609375,-21.97265625,6.34765625,-19.04296875
203.8203125,-7.8125,-17.08984375,1.953125,-27.34375
203.82421875,-33.203125,-23.4375,-1.953125,-21.97265625
203.828125,-22.4609375,-26.85546875,1.46484375,8.7890625
203.83203125,-24.4140625,-28.3203125,-4.8828125,-3.90625
203.8359375,-53.22265625,-30.2734375,-17.578125,-22.4609375
203.83984375,-68.84765625,-14.6484375,-26.3671875,-13.18359375
203.84375,-67.87109375,-10.25390625,-22.94921875,-5.859375
203.84765625,-43.45703125,-11.23046875,-31.73828125,18.06640625
203.8515625,-41.9921875,-10.7421875,-40.0390625,19.53125
203.85546875,-37.109375,-22.94921875,-19.04296875,-4.8828125
203.859375,-26.85546875,-23.4375,0.0,-16.6015625
203.86328125,-27.34375,-15.13671875,-11.23046875,-20.5078125
203.8671875,-6.34765625,-17.08984375,-20.99609375,4.8828125
203.87109375,-14.6484375,-20.01953125,-8.7890625,11.71875
203.875,-52.734375,-15.13671875,-9.27734375,-20.99609375
203.87890625,-65.4296875,-15.13671875,-16.11328125,-23.4375
203.8828125,-39.0625,-14.6484375,-16.6015625,-7.32421875
203.88671875,-25.87890625,-15.13671875,-28.3203125,-10.25390625
203.890625,-48.33984375,-28.3203125,-27.34375,-11.23046875
203.89453125,-43.9453125,-39.55078125,-11.71875,-2.9296875
203.8984375,-28.3203125,-30.76171875,-11.71875,-7.8125
203.90234375,-11.71875,-23.92578125,-8.7890625,-3.90625
203.90625,-17.578125,-25.390625,-1.46484375,-25.87890625
203.91015625,-30.76171875,-16.6015625,-6.8359375,-29.296875
203.9140625,-29.78515625,-11.23046875,-16.11328125,19.04296875
203.91796875,-49.31640625,-15.13671875,-16.11328125,27.83203125
203.921875,-38.0859375,-16.11328125,-20.99609375,2.9296875
203.92578125,-39.0625,-12.20703125,-16.6015625,-25.390625
203.9296875,-50.78125,-8.7890625,-22.4609375,-22.4609375
203.93359375,-26.3671875,-0.9765625,-40.52734375,6.8359375
203.9375,-27.34375,-4.8828125,-31.73828125,-2.44140625
203.94140625,-43.45703125,-13.671875,-9.765625,-7.8125
203.9453125,-34.66796875,-14.16015625,-4.8828125,1.46484375
203.94921875,-33.203125,-10.25390625,-7.32421875,2.9296875
203.953125,-22.4609375,-12.6953125,-12.20703125,-8.30078125
203.95703125,-8.30078125,-22.4609375,-31.25,-7.32421875
203.9609375,-36.1328125,-22.94921875,-29.296875,14.6484375
203.96484375,-55.17578125,-29.296875,-7.8125,21.97265625
203.96875,-58.59375,-32.2265625,-5.859375,-2.9296875
203.97265625,-71.77734375,-20.99609375,-9.765625,-37.109375
203.9765625,-59.5703125,-17.08984375,-17.08984375,-20.01953125
203.98046875,-42.96875,-17.578125,-23.4375,-11.23046875
203.984375,-43.45703125,-18.06640625,-14.16015625,-34.1796875
203.98828125,-66.89453125,-20.01953125,-10.25390625,-47.36328125
203.9921875,-55.17578125,-19.04296875,-11.23046875,-19.04296875
203.99609375,-27.83203125,-20.5078125,-5.859375,1.46484375
204.0,-33.203125,-20.5078125,-17.578125,-7.32421875
204.00390625,-43.9453125,-17.08984375,-29.78515625,13.671875
204.0078125,-41.9921875,-19.53125,-21.97265625,20.5078125
204.01171875,-57.12890625,-24.4140625,-31.25,-31.25
204.015625,-83.0078125,-24.4140625,-17.578125,-43.45703125
204.01953125,-70.3125,-31.73828125,9.765625,-24.90234375
204.0234375,-18.06640625,-33.69140625,5.859375,11.71875
204.02734375,-29.296875,-18.5546875,-8.30078125,14.6484375
204.03125,-62.5,-20.5078125,-26.85546875,-32.71484375
204.03515625,-53.7109375,-26.85546875,-34.66796875,-51.26953125
204.0390625,-45.41015625,-9.27734375,-36.1328125,-72.265625
204.04296875,-52.24609375,6.34765625,-57.6171875,-69.82421875
204.046875,-61.5234375,3.90625,-53.7109375,-62.01171875
204.05078125,-61.5234375,0.9765625,-32.2265625,-63.4765625
204.0546875,-57.12890625,3.90625,-30.2734375,-65.91796875
204.05859375,-67.3828125,-0.48828125,-38.57421875,-80.078125
204.0625,-72.75390625,-0.9765625,-49.31640625,-89.35546875
204.06640625,-50.29296875,3.41796875,-54.6875,-75.68359375
204.0703125,-21.484375,7.32421875,-57.6171875,-77.63671875
204.07421875,-38.57421875,6.34765625,-62.01171875,-72.75390625
204.078125,-62.01171875,-0.9765625,-72.75390625,-73.73046875
204.08203125,-66.40625,-2.9296875,-63.4765625,-82.51953125
204.0859375,-54.19921875,-8.30078125,-50.78125,-62.5
204.08984375,-41.50390625,-7.32421875,-56.640625,-73.2421875
204.09375,-59.5703125,-5.37109375,-63.96484375,-87.890625
204.09765625,-69.3359375,-1.46484375,-54.19921875,-59.08203125
204.1015625,-52.24609375,3.90625,-57.6171875,-34.66796875
204.10546875,-38.57421875,-16.11328125,-53.22265625,-56.15234375
204.109375,-52.734375,-24.4140625,-25.390625,-71.77734375
204.11328125,-51.7578125,-14.6484375,-29.78515625,-62.5
204.1171875,-41.50390625,-16.11328125,-42.96875,-48.828125
204.12109375,-54.6875,-19.53125,-35.15625,-50.29296875
204.125,-56.640625,-10.25390625,-30.76171875,-55.6640625
204.12890625,-43.45703125,-9.27734375,-32.2265625,-25.87890625
204.1328125,-39.0625,-15.625,-32.71484375,-29.296875
204.13671875,-27.34375,-13.18359375,-37.59765625,-47.36328125
204.140625,-25.390625,-3.41796875,-48.33984375,-17.578125
204.14453125,-30.2734375,-2.44140625,-40.52734375,-5.859375
204.1484375,-45.41015625,-8.7890625,-16.6015625,-3.90625
204.15234375,-47.8515625,-13.18359375,-7.32421875,-15.13671875
204.15625,-42.96875,-18.06640625,-12.6953125,-24.4140625
204.16015625,-32.2265625,-16.11328125,-3.41796875,-11.71875
204.1640625,-38.0859375,-14.16015625,-9.765625,-15.13671875
204.16796875,-51.26953125,-24.90234375,-16.11328125,-48.828125
204.171875,-44.43359375,-24.4140625,-8.7890625,-54.6875
204.17578125,-42.48046875,-8.7890625,-32.2265625,-23.92578125
204.1796875,-53.22265625,-0.9765625,-38.0859375,-13.18359375
204.18359375,-41.50390625,-7.32421875,-13.671875,-23.92578125
204.1875,-34.66796875,-9.27734375,-6.8359375,-38.0859375
204.19140625,-23.92578125,-15.13671875,-12.20703125,-32.71484375
204.1953125,-38.57421875,-21.97265625,-16.6015625,-22.94921875
204.19921875,-32.71484375,-26.3671875,-27.34375,-19.04296875
204.203125,-13.671875,-24.4140625,-32.71484375,-3.41796875
204.20703125,-49.8046875,-14.16015625,-36.1328125,-20.99609375
204.2109375,-59.08203125,-10.7421875,-25.87890625,-40.0390625
204.21484375,-40.52734375,-8.30078125,-1.953125,-28.3203125
204.21875,-39.55078125,-8.30078125,6.34765625,-27.34375
204.22265625,-42.48046875,-14.6484375,7.8125,-9.27734375
204.2265625,-42.48046875,-22.94921875,6.34765625,6.34765625
204.23046875,-56.15234375,-21.484375,2.9296875,-20.5078125
204.234375,-74.70703125,-11.71875,2.9296875,-19.04296875
204.23828125,-75.68359375,-8.7890625,-4.8828125,-20.5078125
204.2421875,-44.921875,-8.30078125,-17.08984375,-39.0625
204.24609375,-33.69140625,-11.71875,-14.16015625,-24.90234375
204.25,-51.26953125,-14.6484375,-18.06640625,-24.90234375
204.25390625,-40.0390625,-14.16015625,-30.76171875,-32.2265625
204.2578125,-35.15625,-19.53125,-23.4375,-34.1796875
204.26171875,-34.1796875,-25.87890625,-14.16015625,-24.4140625
204.265625,-31.73828125,-25.390625,-10.7421875,-32.71484375
204.26953125,-23.92578125,-24.4140625,-11.71875,-28.80859375
204.2734375,-34.66796875,-28.3203125,-25.87890625,-3.41796875
204.27734375,-71.2890625,-28.80859375,-27.83203125,-24.90234375
204.28125,-69.3359375,-22.4609375,-14.16015625,-30.2734375
204.28515625,-68.84765625,-18.06640625,-6.34765625,-19.04296875
204.2890625,-67.87109375,-15.625,-6.8359375,-20.01953125
204.29296875,-51.26953125,-18.5546875,-9.27734375,-12.6953125
204.296875,-49.8046875,-28.80859375,-10.25390625,-31.25
204.30078125,-39.0625,-25.87890625,-14.16015625,-28.3203125
204.3046875,-30.2734375,-17.578125,-28.3203125,-7.8125
204.30859375,-36.1328125,-30.2734375,-27.83203125,-24.90234375
204.3125,-38.0859375,-41.015625,-8.30078125,-38.57421875
204.31640625,-34.66796875,-36.1328125,-3.90625,-39.55078125
204.3203125,-43.45703125,-37.109375,-9.765625,-9.765625
204.32421875,-35.15625,-34.66796875,-2.9296875,2.44140625
204.328125,-28.80859375,-23.4375,2.9296875,4.39453125
204.33203125,-61.03515625,-16.6015625,-8.30078125,-9.27734375
204.3359375,-71.2890625,-21.97265625,-16.6015625,-15.13671875
204.33984375,-62.5,-26.3671875,-21.97265625,-21.97265625
204.34375,-56.15234375,-14.16015625,-29.296875,-42.96875
204.34765625,-40.0390625,-10.25390625,-26.85546875,-33.69140625
204.3515625,-44.43359375,-19.04296875,-19.04296875,-33.69140625
204.35546875,-37.59765625,-14.6484375,-11.71875,-31.25
204.359375,-33.69140625,-12.6953125,-10.7421875,-15.13671875
204.36328125,-27.34375,-10.25390625,-19.04296875,-15.625
204.3671875,2.9296875,-4.39453125,-33.69140625,-5.37109375
204.37109375,-20.01953125,-11.23046875,-26.85546875,-11.23046875
204.375,-30.2734375,-6.34765625,-16.6015625,-18.5546875
204.37890625,-25.87890625,0.48828125,-23.92578125,12.6953125
204.3828125,-38.0859375,-12.20703125,-16.6015625,23.4375
204.38671875,-43.45703125,-23.92578125,-0.9765625,-9.765625
204.390625,-38.57421875,-27.83203125,-0.9765625,-26.3671875
204.39453125,-30.2734375,-17.08984375,-2.44140625,-5.859375
204.3984375,-5.37109375,-10.25390625,-2.44140625,-10.25390625
204.40234375,3.90625,-2.44140625,-21.484375,-1.953125
204.40625,-13.671875,0.9765625,-33.203125,5.859375
204.41015625,-37.109375,-11.23046875,-29.296875,-4.8828125
204.4140625,-49.8046875,-20.01953125,-29.78515625,-14.16015625
204.41796875,-44.921875,-21.484375,-30.2734375,-27.83203125
204.421875,-48.33984375,-18.06640625,-20.01953125,-23.4375
204.42578125,-59.08203125,-16.6015625,-15.13671875,-29.78515625
204.4296875,-56.640625,-21.484375,-17.08984375,-12.6953125
204.43359375,-52.24609375,-23.92578125,-17.578125,30.76171875
204.4375,-36.62109375,-15.625,-22.94921875,-13.18359375
204.44140625,-48.33984375,-15.13671875,-24.4140625,-44.921875
204.4453125,-58.59375,-26.85546875,-25.390625,-39.55078125
