Timestamp,TP9,AF7,AF8,TP10
204.44921875,-51.7578125,-25.390625,-20.01953125,-48.828125
204.453125,-46.875,-19.53125,-38.0859375,-22.94921875
204.45703125,-50.78125,-20.99609375,-61.03515625,-14.16015625
204.4609375,-48.828125,-9.765625,-48.828125,-4.39453125
204.46484375,-40.52734375,-5.37109375,-30.76171875,1.953125
204.46875,-51.26953125,-17.578125,-7.32421875,-19.53125
204.47265625,-69.3359375,-16.6015625,3.41796875,-24.4140625
204.4765625,-82.03125,-10.25390625,1.953125,-32.2265625
204.48046875,-79.1015625,-16.11328125,-8.30078125,-35.64453125
204.484375,-64.453125,-23.4375,-24.90234375,-24.4140625
204.48828125,-52.24609375,-21.97265625,-17.578125,11.23046875
204.4921875,-46.38671875,-14.16015625,-14.16015625,17.578125
204.49609375,-45.41015625,-17.08984375,-19.53125,15.13671875
204.5,-51.7578125,-28.80859375,-18.5546875,-29.296875
204.50390625,-51.7578125,-26.85546875,-19.53125,-76.66015625
204.5078125,-22.94921875,-14.16015625,-32.71484375,-26.85546875
204.51171875,-35.15625,-12.20703125,-36.1328125,-7.8125
204.515625,-52.24609375,-20.99609375,-20.01953125,-34.1796875
204.51953125,-47.8515625,-19.04296875,-12.20703125,-27.83203125
204.5234375,-56.15234375,-22.94921875,-11.71875,-41.9921875
204.52734375,-47.8515625,-32.2265625,-26.85546875,-44.921875
204.53125,-18.06640625,-20.01953125,-47.8515625,-22.94921875
204.53515625,-31.73828125,-16.6015625,-42.48046875,-42.48046875
204.5390625,-70.80078125,-22.94921875,-15.625,-42.96875
204.54296875,-62.01171875,-23.92578125,6.8359375,-33.203125
204.546875,-43.9453125,-27.34375,-2.9296875,-18.06640625
204.55078125,-45.41015625,-29.296875,-20.5078125,-5.37109375
204.5546875,-35.15625,-21.484375,-17.578125,-18.06640625
204.55859375,-2.44140625,-5.859375,-22.4609375,-12.6953125
204.5625,-16.6015625,-9.765625,-44.921875,-10.25390625
204.56640625,-33.203125,-7.32421875,-38.0859375,-21.97265625
204.5703125,11.71875,-1.953125,-21.484375,-23.92578125
204.57421875,34.1796875,-10.7421875,-21.484375,7.32421875
204.578125,-3.90625,-15.625,-17.578125,22.4609375
204.58203125,-54.19921875,-28.80859375,12.6953125,-31.73828125
204.5859375,-62.5,-32.2265625,21.97265625,-41.015625
204.58984375,-38.57421875,-20.5078125,0.9765625,6.34765625
204.59375,-37.59765625,-20.5078125,6.8359375,-12.6953125
204.59765625,-32.2265625,-29.78515625,27.34375,-27.83203125
204.6015625,-44.921875,-34.1796875,40.0390625,-20.5078125
204.60546875,-35.64453125,-35.64453125,27.83203125,-5.37109375
204.609375,-4.39453125,-42.96875,21.97265625,13.671875
204.61328125,-38.57421875,-48.828125,38.0859375,-3.90625
204.6171875,-61.03515625,-48.33984375,9.765625,-16.6015625
204.62109375,-56.15234375,-48.33984375,-17.08984375,-6.8359375
204.625,-59.08203125,-57.12890625,-15.625,-22.4609375
204.62890625,-54.19921875,-51.7578125,0.48828125,6.8359375
204.6328125,-57.6171875,-47.36328125,29.78515625,25.87890625
204.63671875,-47.8515625,-52.734375,41.9921875,3.90625
204.640625,-50.78125,-43.45703125,46.38671875,-17.08984375
204.64453125,-70.80078125,-43.9453125,62.5,-7.8125
204.6484375,-43.45703125,-52.24609375,42.96875,-0.48828125
204.65234375,-16.6015625,-50.29296875,6.8359375,1.953125
204.65625,-37.109375,-41.9921875,-2.9296875,-6.8359375
204.66015625,-27.34375,-37.109375,4.8828125,-11.23046875
204.6640625,2.9296875,-41.9921875,-3.41796875,3.90625
204.66796875,6.8359375,-41.50390625,-40.0390625,0.48828125
204.671875,-6.34765625,-32.2265625,-39.0625,-8.30078125
204.67578125,-11.23046875,-29.296875,-13.671875,-26.3671875
204.6796875,-6.34765625,-30.76171875,-20.99609375,-29.78515625
204.68359375,-24.4140625,-31.25,-33.69140625,-4.39453125
204.6875,-16.6015625,-29.296875,-50.29296875,-16.6015625
204.69140625,-6.34765625,-25.87890625,-61.5234375,-17.08984375
204.6953125,-17.578125,-28.80859375,-48.828125,-10.7421875
204.69921875,-36.1328125,-33.203125,-39.0625,-11.23046875
204.703125,-21.484375,-38.0859375,-43.45703125,6.8359375
204.70703125,-2.44140625,-40.0390625,-51.26953125,3.41796875
204.7109375,7.8125,-35.15625,-62.01171875,2.44140625
204.71484375,31.73828125,-26.3671875,-65.4296875,21.97265625
204.71875,20.99609375,-23.92578125,-48.828125,27.83203125
204.72265625,14.6484375,-23.4375,-30.76171875,11.23046875
204.7265625,30.76171875,-14.6484375,-32.2265625,23.92578125
204.73046875,12.6953125,-20.01953125,-37.59765625,1.46484375
204.734375,1.46484375,-33.69140625,-30.76171875,-16.11328125
204.73828125,23.4375,-23.4375,-36.1328125,-4.8828125
204.7421875,20.99609375,-18.06640625,-55.6640625,-1.953125
204.74609375,2.9296875,-27.34375,-62.01171875,2.44140625
204.75,4.8828125,-30.2734375,-52.734375,-7.8125
204.75390625,0.48828125,-31.73828125,-47.36328125,1.953125
204.7578125,-14.6484375,-25.390625,-55.17578125,0.48828125
204.76171875,-5.859375,-17.578125,-51.7578125,-26.3671875
204.765625,5.37109375,-18.5546875,-49.8046875,-15.13671875
204.76953125,-7.8125,-19.04296875,-65.4296875,6.8359375
204.7734375,-10.25390625,-18.5546875,-67.3828125,9.765625
204.77734375,-4.39453125,-20.01953125,-56.15234375,-1.953125
204.78125,-16.6015625,-24.4140625,-32.2265625,-23.92578125
204.78515625,-3.90625,-23.4375,-36.62109375,-39.55078125
204.7890625,1.46484375,-25.390625,-58.10546875,-9.765625
204.79296875,-8.30078125,-32.2265625,-53.7109375,-8.7890625
204.796875,-5.859375,-34.1796875,-58.59375,-36.62109375
204.80078125,-18.06640625,-34.1796875,-57.6171875,-26.85546875
204.8046875,-38.57421875,-30.2734375,-51.26953125,-19.04296875
204.80859375,-32.2265625,-24.4140625,-53.7109375,-9.27734375
204.8125,-28.3203125,-23.92578125,-80.56640625,-2.44140625
204.81640625,-28.3203125,-26.85546875,-99.12109375,-24.90234375
204.8203125,-24.4140625,-34.1796875,-82.03125,-59.5703125
204.82421875,-15.625,-38.57421875,-79.1015625,-50.29296875
204.828125,-3.41796875,-27.83203125,-78.125,-36.1328125
204.83203125,-2.44140625,-15.13671875,-68.84765625,-34.66796875
204.8359375,1.953125,-13.671875,-77.63671875,-3.41796875
204.83984375,9.27734375,-19.04296875,-85.9375,0.9765625
204.84375,-12.6953125,-28.80859375,-65.4296875,-15.13671875
204.84765625,-35.64453125,-28.80859375,-46.38671875,-23.92578125
204.8515625,-27.34375,-21.484375,-51.26953125,-33.69140625
204.85546875,-10.7421875,-14.6484375,-49.8046875,-19.04296875
204.859375,11.71875,-20.5078125,-44.43359375,-5.37109375
204.86328125,18.06640625,-26.85546875,-55.6640625,5.37109375
204.8671875,23.92578125,-26.85546875,-34.1796875,28.3203125
204.87109375,51.26953125,-18.5546875,-21.484375,16.6015625
204.875,-4.39453125,-7.8125,-33.69140625,-21.97265625
204.87890625,-55.6640625,-7.32421875,-37.109375,-42.96875
204.8828125,-25.390625,-16.11328125,-42.48046875,-41.50390625
204.88671875,-19.04296875,-17.08984375,-55.6640625,-55.17578125
204.890625,-22.4609375,-8.30078125,-71.77734375,-44.43359375
204.89453125,-18.06640625,-3.90625,-69.3359375,-46.38671875
204.8984375,-36.62109375,0.0,-66.40625,-74.21875
204.90234375,-33.203125,-2.9296875,-71.77734375,-74.21875
204.90625,-27.83203125,0.48828125,-90.33203125,-89.84375
204.91015625,-15.625,8.30078125,-101.5625,-78.125
204.9140625,-1.953125,-0.48828125,-85.44921875,-82.51953125
204.91796875,-6.34765625,-12.20703125,-77.63671875,-94.7265625
204.921875,-5.859375,-9.27734375,-75.68359375,-59.5703125
204.92578125,-22.4609375,5.859375,-78.61328125,-80.078125
204.9296875,-34.1796875,9.765625,-84.47265625,-73.73046875
204.93359375,-34.66796875,6.8359375,-82.03125,-74.70703125
204.9375,-3.41796875,13.18359375,-93.75,-83.0078125
204.94140625,1.953125,17.08984375,-97.16796875,-51.26953125
204.9453125,-13.18359375,15.625,-88.37890625,-48.828125
204.94921875,3.41796875,4.8828125,-96.6796875,-58.59375
204.953125,19.04296875,-2.44140625,-103.515625,-63.96484375
204.95703125,14.16015625,-6.34765625,-83.0078125,-47.8515625
204.9609375,11.71875,-1.46484375,-75.1953125,-45.41015625
204.96484375,8.30078125,4.39453125,-67.3828125,-32.2265625
204.96875,2.44140625,-8.7890625,-58.59375,-12.20703125
204.97265625,0.0,-15.625,-59.08203125,-41.9921875
204.9765625,-3.41796875,-5.859375,-59.08203125,-60.05859375
204.98046875,14.16015625,-1.953125,-54.19921875,-35.15625
204.984375,8.30078125,-0.9765625,-50.78125,-39.55078125
204.98828125,9.27734375,-1.953125,-54.19921875,-20.5078125
204.9921875,7.8125,-13.671875,-58.10546875,-25.87890625
204.99609375,8.7890625,-19.53125,-56.15234375,-43.9453125
205.0,15.13671875,-11.23046875,-46.875,-31.73828125
205.00390625,19.04296875,-6.8359375,-31.73828125,-20.01953125
205.0078125,37.109375,-12.6953125,-25.390625,-13.18359375
205.01171875,34.66796875,-14.16015625,-31.25,-28.3203125
205.015625,35.64453125,-9.27734375,-36.62109375,-27.83203125
205.01953125,66.89453125,-8.7890625,-37.59765625,-4.8828125
205.0234375,64.94140625,-9.27734375,-23.4375,21.484375
205.02734375,43.45703125,-9.765625,-20.5078125,21.97265625
205.03125,37.59765625,-12.20703125,-17.578125,12.6953125
205.03515625,43.9453125,-9.27734375,-20.99609375,-3.41796875
205.0390625,43.9453125,-11.71875,-47.8515625,-0.48828125
205.04296875,41.015625,-16.11328125,-41.015625,-2.44140625
205.046875,42.48046875,-9.765625,-11.23046875,-24.90234375
205.05078125,27.83203125,-11.23046875,-6.8359375,-32.2265625
205.0546875,23.4375,-20.5078125,-11.23046875,-33.69140625
205.05859375,12.6953125,-18.5546875,-8.7890625,-16.6015625
205.0625,10.7421875,-10.25390625,-12.20703125,-15.13671875
205.06640625,27.34375,-5.859375,-14.6484375,-43.45703125
205.0703125,30.2734375,-6.34765625,-8.30078125,-33.203125
205.07421875,31.73828125,-12.6953125,-27.83203125,-16.6015625
205.078125,23.92578125,-12.6953125,-31.73828125,-17.08984375
205.08203125,18.06640625,-14.16015625,-14.6484375,-14.6484375
205.0859375,16.11328125,-19.04296875,-6.8359375,3.90625
205.08984375,17.578125,-13.18359375,-3.90625,19.04296875
205.09375,23.4375,-20.01953125,-14.6484375,-14.16015625
205.09765625,16.6015625,-28.80859375,-20.5078125,-34.1796875
205.1015625,11.71875,-20.5078125,-20.99609375,-21.97265625
205.10546875,5.37109375,-13.18359375,-33.203125,-33.69140625
205.109375,1.46484375,-12.20703125,-29.296875,-27.83203125
205.11328125,8.7890625,-17.578125,-12.6953125,-18.06640625
205.1171875,20.01953125,-16.11328125,-15.13671875,-33.203125
205.12109375,17.08984375,-15.625,-16.6015625,-14.6484375
205.125,18.06640625,-23.4375,-23.4375,-1.953125
205.12890625,15.625,-27.83203125,-41.015625,-13.18359375
205.1328125,4.39453125,-23.92578125,-31.25,-14.16015625
205.13671875,-9.27734375,-20.01953125,-17.08984375,-10.25390625
205.140625,-6.34765625,-13.18359375,-10.7421875,-22.4609375
205.14453125,2.44140625,-12.6953125,1.953125,-24.90234375
205.1484375,11.71875,-14.6484375,-0.48828125,-3.90625
205.15234375,31.25,-6.34765625,-15.625,-4.8828125
205.15625,40.0390625,-7.8125,-17.578125,-8.30078125
205.16015625,31.25,-11.23046875,-5.859375,-7.8125
205.1640625,20.5078125,-12.6953125,-5.37109375,0.48828125
205.16796875,14.6484375,-22.94921875,-13.18359375,-0.9765625
205.171875,19.53125,-29.296875,-19.04296875,-3.41796875
205.17578125,8.30078125,-33.203125,-24.90234375,-15.625
205.1796875,-3.41796875,-30.76171875,-25.87890625,-21.97265625
205.18359375,24.4140625,-17.578125,-25.390625,8.30078125
205.1875,29.296875,-18.06640625,-21.97265625,-13.671875
205.19140625,-5.859375,-21.97265625,-15.625,-53.22265625
205.1953125,-13.18359375,-20.99609375,-18.06640625,-48.33984375
205.19921875,10.7421875,-22.94921875,-13.18359375,-13.671875
205.203125,6.8359375,-29.78515625,-4.39453125,0.9765625
205.20703125,-1.953125,-23.4375,-8.30078125,6.8359375
205.2109375,0.48828125,-8.7890625,-28.80859375,15.13671875
205.21484375,7.32421875,-13.671875,-32.2265625,0.48828125
205.21875,4.8828125,-28.80859375,-13.671875,-15.625
205.22265625,-22.94921875,-33.69140625,4.39453125,11.23046875
205.2265625,-16.11328125,-31.25,8.30078125,14.16015625
205.23046875,-6.34765625,-27.83203125,-11.23046875,-32.71484375
205.234375,-7.8125,-20.01953125,-13.671875,-38.0859375
205.23828125,-10.25390625,-20.5078125,-6.34765625,-30.2734375
205.2421875,-14.16015625,-25.390625,-13.18359375,-7.32421875
205.24609375,-7.8125,-27.34375,-15.625,-1.953125
205.25,-9.27734375,-25.390625,-8.7890625,-0.48828125
205.25390625,-6.34765625,-25.390625,1.46484375,2.9296875
205.2578125,8.30078125,-32.71484375,1.46484375,-6.8359375
205.26171875,11.23046875,-32.71484375,-8.30078125,19.53125
205.265625,3.41796875,-21.97265625,-15.625,8.30078125
205.26953125,17.08984375,-19.53125,-19.04296875,-0.9765625
205.2734375,20.01953125,-25.87890625,-41.50390625,2.9296875
205.27734375,13.671875,-25.87890625,-37.109375,-2.44140625
205.28125,21.97265625,-16.6015625,2.9296875,17.08984375
205.28515625,28.3203125,-9.27734375,11.23046875,2.44140625
205.2890625,15.625,-13.18359375,-0.48828125,-28.80859375
205.29296875,0.9765625,-16.11328125,-4.8828125,-23.92578125
205.296875,7.32421875,-14.16015625,-9.27734375,-2.9296875
205.30078125,18.5546875,-17.08984375,-6.34765625,-0.48828125
205.3046875,20.99609375,-27.34375,-1.953125,-18.5546875
205.30859375,19.04296875,-31.25,-12.20703125,-18.06640625
205.3125,18.06640625,-31.73828125,-27.83203125,-8.7890625
205.31640625,21.97265625,-21.97265625,-18.06640625,14.6484375
205.3203125,33.69140625,-13.671875,-11.71875,20.99609375
205.32421875,17.08984375,-18.06640625,-17.08984375,-16.6015625
205.328125,20.01953125,-19.53125,-12.20703125,-10.25390625
205.33203125,35.15625,-26.85546875,-11.23046875,22.4609375
205.3359375,25.87890625,-30.76171875,-29.78515625,8.30078125
205.33984375,1.953125,-24.4140625,-22.94921875,-6.34765625
205.34375,0.9765625,-19.53125,-3.90625,5.37109375
205.34765625,10.7421875,-6.8359375,-19.04296875,29.296875
205.3515625,11.23046875,-16.6015625,-29.296875,25.87890625
205.35546875,18.06640625,-28.80859375,-18.5546875,-0.9765625
205.359375,-0.48828125,-23.92578125,-12.20703125,8.7890625
205.36328125,10.25390625,-24.4140625,-20.01953125,-2.9296875
205.3671875,19.53125,-21.97265625,-26.85546875,-22.4609375
205.37109375,-15.13671875,-29.78515625,-17.578125,-16.6015625
205.375,-26.3671875,-26.3671875,-7.8125,-9.27734375
205.37890625,-35.15625,-20.5078125,-10.7421875,-27.34375
205.3828125,-41.015625,-29.296875,-6.34765625,-24.90234375
205.38671875,-51.7578125,-35.15625,3.41796875,-14.6484375
205.390625,-51.7578125,-38.57421875,-14.16015625,-10.7421875
205.39453125,-35.15625,-25.87890625,-12.6953125,-11.23046875
205.3984375,-46.38671875,-20.5078125,-4.8828125,-3.41796875
205.40234375,-49.8046875,-23.92578125,3.41796875,11.23046875
205.40625,-41.9921875,-19.53125,1.46484375,-1.953125
205.41015625,-48.828125,-13.18359375,-8.7890625,1.953125
205.4140625,-34.66796875,-12.20703125,-7.8125,9.765625
205.41796875,-21.97265625,-14.6484375,-5.37109375,-7.8125
205.421875,-22.94921875,-22.94921875,-8.30078125,-7.32421875
205.42578125,-20.5078125,-26.3671875,-13.671875,-3.90625
205.4296875,-15.625,-26.85546875,-13.671875,-17.578125
205.43359375,-14.16015625,-29.296875,-25.87890625,-17.08984375
205.4375,-10.25390625,-23.92578125,-40.52734375,-12.6953125
205.44140625,-8.7890625,-24.4140625,-27.34375,2.9296875
205.4453125,-13.18359375,-22.4609375,-13.18359375,17.08984375
205.44921875,-16.6015625,-27.83203125,-34.1796875,-3.41796875
205.453125,0.0,-30.2734375,-65.4296875,12.20703125
205.45703125,-4.39453125,-19.04296875,-46.875,40.52734375
205.4609375,-27.83203125,-26.85546875,-12.6953125,28.3203125
205.46484375,-14.6484375,-29.78515625,-18.5546875,-12.20703125
205.46875,-3.90625,-26.85546875,-26.85546875,-32.2265625
205.47265625,-20.01953125,-30.76171875,-6.8359375,-22.4609375
205.4765625,-9.27734375,-36.1328125,1.46484375,-26.85546875
205.48046875,-3.41796875,-41.50390625,-13.18359375,-32.71484375
205.484375,-12.6953125,-33.69140625,-33.69140625,-4.8828125
205.48828125,-28.80859375,-25.390625,-32.2265625,-24.4140625
205.4921875,-27.83203125,-22.4609375,-13.18359375,-19.53125
205.49609375,-11.23046875,-27.83203125,-11.23046875,-25.87890625
205.5,-19.53125,-32.71484375,-15.13671875,-44.921875
205.50390625,-35.64453125,-32.2265625,-20.99609375,-9.27734375
205.5078125,-13.671875,-26.85546875,-21.97265625,0.9765625
205.51171875,-0.48828125,-28.80859375,-14.6484375,-26.85546875
205.515625,-15.13671875,-25.390625,-11.23046875,-9.27734375
205.51953125,17.578125,-17.578125,-8.7890625,-2.9296875
205.5234375,34.66796875,-17.08984375,-13.18359375,-49.31640625
205.52734375,44.921875,-6.34765625,-17.578125,-39.0625
205.53125,29.78515625,-3.41796875,-21.97265625,-10.25390625
205.53515625,-0.9765625,-9.765625,-24.4140625,-7.32421875
205.5390625,-10.25390625,-13.18359375,-18.06640625,-15.625
205.54296875,-2.44140625,-15.625,-17.578125,-20.5078125
205.546875,9.765625,-18.5546875,-23.4375,-12.20703125
205.55078125,13.18359375,-28.3203125,-30.76171875,8.7890625
205.5546875,10.7421875,-36.62109375,-56.15234375,-5.37109375
205.55859375,5.859375,-27.83203125,-50.29296875,-38.0859375
205.5625,-0.9765625,-21.484375,-22.4609375,-30.2734375
205.56640625,8.30078125,-24.4140625,-14.6484375,-35.64453125
205.5703125,22.4609375,-26.3671875,-10.25390625,-60.05859375
205.57421875,10.7421875,-23.92578125,-9.765625,-109.375
205.578125,18.5546875,-21.484375,-8.30078125,-166.9921875
205.58203125,34.66796875,-19.04296875,-11.71875,-145.01953125
205.5859375,41.50390625,-24.90234375,-20.5078125,-109.86328125
205.58984375,29.296875,-27.34375,-31.73828125,-153.3203125
205.59375,10.25390625,-20.99609375,-41.015625,-169.43359375
205.59765625,0.0,-16.6015625,-44.921875,-152.34375
205.6015625,-4.39453125,-20.99609375,-47.36328125,-159.1796875
205.60546875,2.44140625,-18.06640625,-35.64453125,-169.921875
205.609375,20.5078125,-21.484375,-40.52734375,-165.52734375
205.61328125,28.3203125,-33.203125,-34.66796875,-136.23046875
205.6171875,15.625,-37.109375,-39.0625,-108.3984375
205.62109375,6.8359375,-32.2265625,-52.734375,-27.34375
205.625,2.9296875,-37.109375,-32.2265625,55.17578125
205.62890625,-2.44140625,-32.71484375,-10.7421875,81.54296875
205.6328125,8.30078125,-18.06640625,-7.8125,90.33203125
205.63671875,20.99609375,-13.18359375,-20.5078125,98.6328125
205.640625,15.625,-9.27734375,-25.87890625,110.83984375
205.64453125,4.8828125,-22.4609375,-14.16015625,65.91796875
205.6484375,10.7421875,-42.48046875,-0.9765625,42.48046875
205.65234375,7.8125,-44.43359375,-12.6953125,82.03125
205.65625,18.5546875,-31.73828125,-39.55078125,60.546875
205.66015625,24.4140625,-17.578125,-27.83203125,30.2734375
205.6640625,11.71875,-5.859375,1.953125,50.78125
205.66796875,10.25390625,-7.32421875,9.765625,45.8984375
205.671875,9.765625,-14.6484375,4.8828125,39.0625
205.67578125,5.859375,-15.625,4.8828125,32.71484375
205.6796875,-0.9765625,-20.5078125,1.953125,-67.87109375
205.68359375,8.7890625,-29.78515625,-13.18359375,-107.91015625
205.6875,10.25390625,-25.87890625,-20.99609375,-99.12109375
205.69140625,1.46484375,-12.6953125,-14.6484375,-166.9921875
205.6953125,11.23046875,-14.6484375,-1.953125,-184.08203125
205.69921875,28.80859375,-6.34765625,-20.99609375,-158.203125
205.703125,30.2734375,-5.37109375,-40.52734375,-139.6484375
205.70703125,11.23046875,-12.20703125,-35.64453125,-130.37109375
205.7109375,13.18359375,-11.23046875,-37.59765625,-130.37109375
205.71484375,58.59375,-9.765625,-43.9453125,-93.26171875
205.71875,21.97265625,-18.5546875,-36.62109375,-86.9140625
205.72265625,-26.3671875,-33.69140625,-3.90625,-121.58203125
205.7265625,-17.578125,-40.52734375,19.04296875,-138.18359375
205.73046875,-34.66796875,-37.59765625,1.46484375,-145.5078125
205.734375,-18.06640625,-33.203125,-47.36328125,-151.85546875
205.73828125,-7.8125,-33.69140625,-53.22265625,-140.13671875
205.7421875,-31.73828125,-44.43359375,-12.6953125,-130.37109375
205.74609375,-26.85546875,-60.546875,6.34765625,-116.69921875
205.75,-25.390625,-78.61328125,23.92578125,-117.1875
205.75390625,-36.62109375,-75.1953125,27.83203125,-108.88671875
205.7578125,-26.85546875,-61.03515625,24.90234375,-128.90625
205.76171875,-15.13671875,-62.98828125,40.52734375,-144.04296875
205.765625,-16.11328125,-62.5,23.92578125,-100.5859375
205.76953125,-34.66796875,-57.12890625,8.7890625,-113.76953125
205.7734375,-37.59765625,-66.40625,9.27734375,-122.55859375
205.77734375,-30.2734375,-67.3828125,29.296875,-90.33203125
205.78125,-26.85546875,-66.89453125,24.90234375,-76.171875
205.78515625,-26.3671875,-72.265625,1.953125,-88.8671875
205.7890625,-25.390625,-70.3125,13.18359375,-25.390625
205.79296875,-18.5546875,-69.3359375,20.99609375,-1.953125
205.796875,-27.34375,-73.2421875,10.7421875,-138.18359375
205.80078125,-5.37109375,-68.359375,14.16015625,-110.83984375
205.8046875,30.2734375,-59.08203125,13.18359375,-49.31640625
205.80859375,-4.39453125,-69.82421875,18.06640625,-73.2421875
205.8125,11.23046875,-61.03515625,25.87890625,-55.6640625
205.81640625,16.11328125,-50.29296875,18.5546875,-62.5
205.8203125,-22.4609375,-49.31640625,-5.37109375,-68.359375
205.82421875,-16.11328125,-41.50390625,-25.87890625,-51.7578125
205.828125,-11.71875,-47.36328125,-40.0390625,-47.8515625
205.83203125,-14.6484375,-54.6875,-54.19921875,-46.875
205.8359375,4.39453125,-47.8515625,-48.33984375,-98.14453125
205.83984375,4.8828125,-40.0390625,-28.3203125,-88.37890625
205.84375,-2.9296875,-38.57421875,-47.36328125,-72.265625
205.84765625,10.7421875,-35.15625,-58.59375,-65.4296875
205.8515625,19.04296875,-34.66796875,-40.52734375,-64.94140625
205.85546875,7.32421875,-34.1796875,-36.1328125,-43.9453125
205.859375,18.06640625,-23.4375,-61.5234375,-23.4375
205.86328125,45.41015625,-12.6953125,-93.75,-34.1796875
205.8671875,17.578125,-24.4140625,-88.37890625,-41.50390625
205.87109375,-17.08984375,-39.55078125,-63.96484375,-43.9453125
205.875,-8.7890625,-41.015625,-62.01171875,-20.99609375
205.87890625,-12.6953125,-23.92578125,-91.796875,-34.1796875
205.8828125,0.48828125,-16.11328125,-70.80078125,-52.24609375
205.88671875,0.0,-30.76171875,-28.80859375,-75.1953125
205.890625,5.859375,-31.25,-42.96875,-91.796875
205.89453125,19.53125,-19.53125,-60.546875,-74.21875
205.8984375,-3.41796875,-19.53125,-57.12890625,-49.31640625
205.90234375,-14.16015625,-26.3671875,-55.17578125,-39.55078125
205.90625,10.25390625,-28.80859375,-48.33984375,-62.5
205.91015625,21.97265625,-32.2265625,-66.40625,-58.59375
205.9140625,24.4140625,-20.01953125,-101.07421875,-11.23046875
205.91796875,26.3671875,-10.25390625,-99.12109375,-29.78515625
205.921875,9.765625,-21.97265625,-79.58984375,-60.05859375
205.92578125,0.0,-30.76171875,-62.5,-67.87109375
205.9296875,11.71875,-27.34375,-41.9921875,-69.3359375
205.93359375,1.46484375,-20.99609375,-35.64453125,-35.64453125
205.9375,-14.6484375,-22.94921875,-64.94140625,-18.06640625
205.94140625,-6.34765625,-31.25,-68.84765625,-69.3359375
205.9453125,-20.01953125,-36.1328125,-43.45703125,-80.078125
205.94921875,-11.71875,-35.64453125,-47.8515625,-44.43359375
205.953125,5.37109375,-25.390625,-56.640625,-27.83203125
205.95703125,-2.9296875,-12.20703125,-67.3828125,-43.45703125
205.9609375,0.9765625,-8.30078125,-82.51953125,-53.22265625
205.96484375,1.46484375,-13.671875,-70.80078125,-52.24609375
205.96875,-4.39453125,-21.484375,-69.82421875,-51.7578125
205.97265625,-3.41796875,-22.94921875,-79.1015625,-37.59765625
205.9765625,-4.39453125,-20.01953125,-59.08203125,-32.71484375
205.98046875,-5.859375,-17.08984375,-67.3828125,-48.33984375
205.984375,5.859375,-16.6015625,-83.0078125,-42.48046875
205.98828125,0.0,-13.18359375,-67.87109375,-55.6640625
205.9921875,3.90625,-14.6484375,-55.6640625,-53.7109375
205.99609375,12.6953125,-15.625,-45.8984375,-43.45703125
206.0,6.8359375,-7.8125,-52.734375,-75.68359375
206.00390625,7.32421875,-6.8359375,-52.734375,-84.47265625
206.0078125,17.578125,0.0,-59.5703125,-53.22265625
206.01171875,22.4609375,4.8828125,-73.2421875,-26.85546875
206.015625,28.80859375,-6.34765625,-53.7109375,-34.66796875
206.01953125,-11.23046875,-19.53125,-37.59765625,-61.03515625
206.0234375,-30.2734375,-22.94921875,-36.62109375,-64.94140625
206.02734375,-12.20703125,-18.5546875,-37.109375,-37.59765625
206.03125,-2.44140625,-17.578125,-43.9453125,-21.484375
206.03515625,10.25390625,-8.30078125,-59.08203125,-11.71875
206.0390625,10.25390625,-1.46484375,-74.70703125,-28.3203125
206.04296875,2.9296875,-15.13671875,-66.40625,-28.3203125
206.046875,-2.44140625,-23.92578125,-45.8984375,9.765625
206.05078125,-20.5078125,-25.87890625,-49.8046875,2.9296875
206.0546875,-25.87890625,-29.296875,-53.7109375,-19.04296875
206.05859375,-19.04296875,-31.73828125,-57.6171875,-20.01953125
206.0625,-10.7421875,-27.83203125,-50.29296875,-21.484375
206.06640625,3.41796875,-17.578125,-41.9921875,-15.13671875
206.0703125,11.71875,-18.06640625,-41.015625,-31.73828125
206.07421875,4.39453125,-26.85546875,-51.26953125,-35.64453125
