Timestamp,TP9,AF7,AF8,TP10
206.078125,-18.06640625,-20.5078125,-73.2421875,-32.71484375
206.08203125,-11.71875,-21.484375,-58.10546875,-49.31640625
206.0859375,3.90625,-26.85546875,-26.3671875,-23.92578125
206.08984375,-13.671875,-17.578125,-8.30078125,-22.94921875
206.09375,-23.4375,-14.6484375,-6.8359375,-27.83203125
206.09765625,-19.53125,-21.484375,-8.30078125,-20.01953125
206.1015625,-18.06640625,-19.53125,-3.41796875,-23.92578125
206.10546875,-17.578125,-14.6484375,-3.41796875,-22.94921875
206.109375,-15.13671875,-14.16015625,-6.34765625,-18.5546875
206.11328125,-18.06640625,-10.25390625,-9.765625,-19.53125
206.1171875,-9.765625,-11.23046875,-13.18359375,-15.13671875
206.12109375,20.01953125,-10.7421875,-30.2734375,0.9765625
206.125,24.90234375,-12.20703125,-46.875,25.390625
206.12890625,-10.7421875,-13.671875,-22.94921875,12.20703125
206.1328125,-35.64453125,-19.53125,-11.23046875,-4.8828125
206.13671875,-43.45703125,-25.390625,-14.16015625,-27.34375
206.140625,-32.2265625,-19.04296875,-8.7890625,-30.76171875
206.14453125,-27.83203125,-19.04296875,-8.30078125,-19.53125
206.1484375,-32.71484375,-20.5078125,-13.671875,-24.4140625
206.15234375,-6.8359375,-13.18359375,-10.7421875,-57.12890625
206.15625,-4.39453125,-16.6015625,-14.6484375,-39.55078125
206.16015625,-13.671875,-30.2734375,-23.4375,1.46484375
206.1640625,-20.5078125,-31.25,-24.4140625,-19.04296875
206.16796875,-25.87890625,-25.87890625,-12.6953125,-23.92578125
206.171875,-12.20703125,-22.94921875,-12.20703125,-3.90625
206.17578125,-4.39453125,-25.390625,-42.48046875,-32.2265625
206.1796875,-13.671875,-28.3203125,-44.43359375,-48.828125
206.18359375,-38.0859375,-22.94921875,-14.16015625,-43.45703125
206.1875,-42.48046875,-24.4140625,-0.48828125,-66.40625
206.19140625,-26.85546875,-22.94921875,2.44140625,-39.0625
206.1953125,-16.11328125,-14.16015625,-4.8828125,6.34765625
206.19921875,-12.20703125,-15.625,-12.20703125,-33.69140625
206.203125,-8.7890625,-20.99609375,-5.37109375,-53.22265625
206.20703125,-20.01953125,-20.99609375,-0.48828125,-32.2265625
206.2109375,-32.71484375,-17.08984375,-1.46484375,-39.0625
206.21484375,-19.53125,-9.27734375,-0.9765625,-30.76171875
206.21875,-11.23046875,-0.9765625,0.0,-31.73828125
206.22265625,-13.18359375,-4.8828125,-4.8828125,-42.48046875
206.2265625,-6.34765625,-16.11328125,-27.83203125,-31.25
206.23046875,-4.39453125,-15.13671875,-41.9921875,-17.08984375
206.234375,-18.06640625,-5.859375,-24.4140625,-8.7890625
206.23828125,-31.25,-10.7421875,8.30078125,-6.34765625
206.2421875,-36.1328125,-21.97265625,29.296875,-0.48828125
206.24609375,-49.8046875,-19.53125,28.80859375,-32.2265625
206.25,-45.41015625,-13.18359375,5.37109375,-62.01171875
206.25390625,-27.34375,-17.08984375,-15.13671875,-64.453125
206.2578125,-29.296875,-17.578125,-2.9296875,-26.3671875
206.26171875,-40.52734375,-8.7890625,0.0,-15.625
206.265625,-24.4140625,4.39453125,-36.1328125,-40.0390625
206.26953125,-30.2734375,5.859375,-39.0625,-57.12890625
206.2734375,-42.96875,-5.859375,-17.08984375,-82.51953125
206.27734375,-34.1796875,-15.625,-13.18359375,-57.6171875
206.28125,-46.875,-14.6484375,-21.97265625,-45.8984375
206.28515625,-64.94140625,-6.34765625,-9.765625,-48.828125
206.2890625,-60.546875,-0.9765625,0.9765625,-18.06640625
206.29296875,-62.5,-8.7890625,-8.30078125,-48.828125
206.296875,-37.59765625,-8.7890625,-25.87890625,-82.51953125
206.30078125,-25.390625,-15.625,-22.94921875,-66.40625
206.3046875,-55.17578125,-32.71484375,-15.625,-65.91796875
206.30859375,-91.796875,-36.1328125,-17.08984375,-75.1953125
206.3125,-71.2890625,-35.64453125,-17.578125,-52.24609375
206.31640625,-44.921875,-41.015625,-21.484375,-45.41015625
206.3203125,-65.4296875,-38.0859375,-23.92578125,-94.23828125
206.32421875,-82.03125,-38.0859375,-16.6015625,-116.69921875
206.328125,-76.66015625,-33.203125,-10.25390625,-70.3125
206.33203125,-60.546875,-32.2265625,-15.625,-57.12890625
206.3359375,-68.359375,-30.76171875,-24.90234375,-86.42578125
206.33984375,-58.59375,-20.5078125,-36.62109375,-82.51953125
206.34375,-46.38671875,-21.97265625,-45.41015625,-83.49609375
206.34765625,-71.2890625,-27.83203125,-20.99609375,-93.75
206.3515625,-84.9609375,-29.296875,10.25390625,-84.9609375
206.35546875,-77.1484375,-21.97265625,1.953125,-73.73046875
206.359375,-82.51953125,-19.53125,-15.625,-58.59375
206.36328125,-83.49609375,-22.94921875,-16.11328125,-53.22265625
206.3671875,-86.9140625,-31.25,-31.25,-50.78125
206.37109375,-93.75,-33.69140625,-31.25,-77.1484375
206.375,-93.75,-37.59765625,-3.90625,-80.56640625
206.37890625,-72.265625,-37.109375,11.23046875,-38.0859375
206.3828125,-21.484375,-14.6484375,-8.7890625,-2.9296875
206.38671875,-27.83203125,-11.23046875,-24.90234375,-69.82421875
206.390625,-84.47265625,-24.4140625,-8.30078125,-143.5546875
206.39453125,-112.79296875,-34.1796875,1.953125,-124.51171875
206.3984375,-130.859375,-32.2265625,-4.39453125,-115.234375
206.40234375,-171.38671875,-24.4140625,-14.6484375,-164.0625
206.40625,-159.66796875,-12.6953125,-20.99609375,-163.0859375
206.41015625,-151.85546875,-11.71875,-27.34375,-139.6484375
206.4140625,-174.31640625,-13.671875,-37.109375,-160.64453125
206.41796875,-163.57421875,-6.8359375,-42.96875,-188.4765625
206.421875,-173.828125,2.44140625,-41.9921875,-172.36328125
206.42578125,-180.17578125,6.8359375,-48.33984375,-151.85546875
206.4296875,-143.06640625,-1.953125,-65.4296875,-164.55078125
206.43359375,-151.85546875,4.39453125,-80.078125,-192.3828125
206.4375,-191.40625,18.5546875,-104.98046875,-238.28125
206.44140625,-192.87109375,18.06640625,-112.3046875,-259.27734375
206.4453125,-183.10546875,19.04296875,-102.5390625,-224.12109375
206.44921875,-177.734375,18.5546875,-112.79296875,-223.6328125
206.453125,-136.71875,2.44140625,-119.140625,-189.94140625
206.45703125,-95.703125,4.39453125,-124.0234375,-162.59765625
206.4609375,-140.625,22.94921875,-122.55859375,-177.24609375
206.46484375,-149.90234375,34.66796875,-99.12109375,-182.6171875
206.46875,-122.55859375,31.25,-94.23828125,-181.15234375
206.47265625,-96.19140625,24.90234375,-99.609375,-160.64453125
206.4765625,-68.359375,20.99609375,-107.91015625,-145.5078125
206.48046875,-51.26953125,20.01953125,-104.00390625,-106.93359375
206.484375,-69.3359375,17.08984375,-103.515625,-90.8203125
206.48828125,-85.44921875,18.06640625,-119.140625,-116.2109375
206.4921875,-37.109375,20.01953125,-113.76953125,-104.98046875
206.49609375,-17.578125,18.06640625,-103.515625,-104.00390625
206.5,-21.97265625,21.484375,-88.37890625,-94.23828125
206.50390625,-5.859375,23.4375,-65.91796875,-55.17578125
206.5078125,9.765625,18.06640625,-71.77734375,-45.8984375
206.51171875,3.90625,13.671875,-86.9140625,-48.828125
206.515625,-7.8125,5.859375,-68.359375,-27.83203125
206.51953125,-21.484375,-5.37109375,-50.78125,-20.01953125
206.5234375,-1.953125,-3.90625,-45.41015625,-41.015625
206.52734375,13.18359375,0.0,-42.48046875,-31.25
206.53125,7.8125,-2.44140625,-41.015625,-30.76171875
206.53515625,16.11328125,-1.46484375,-37.59765625,-42.48046875
206.5390625,29.296875,-1.953125,-29.78515625,-7.8125
206.54296875,31.25,-3.41796875,-23.4375,27.83203125
206.546875,29.78515625,-5.37109375,-17.08984375,6.8359375
206.55078125,31.25,-6.34765625,-14.6484375,-3.90625
206.5546875,28.80859375,-13.671875,-21.97265625,-12.20703125
206.55859375,30.2734375,-17.578125,-30.2734375,24.4140625
206.5625,36.62109375,-12.6953125,-29.78515625,39.0625
206.56640625,44.43359375,-10.25390625,-21.97265625,15.625
206.5703125,26.3671875,-12.20703125,-20.5078125,5.37109375
206.57421875,3.41796875,-13.671875,-19.53125,-1.46484375
206.578125,-4.39453125,-9.27734375,-19.53125,7.32421875
206.58203125,7.8125,-4.8828125,-37.109375,3.41796875
206.5859375,-0.9765625,-14.16015625,-45.41015625,-4.39453125
206.58984375,-7.8125,-33.203125,-28.3203125,-12.6953125
206.59375,-8.30078125,-32.2265625,-16.11328125,-22.94921875
206.59765625,17.08984375,-30.2734375,-6.8359375,20.01953125
206.6015625,51.26953125,-33.203125,-8.7890625,18.06640625
206.60546875,27.83203125,-33.69140625,-14.6484375,-4.8828125
206.609375,5.37109375,-25.87890625,-11.71875,-1.46484375
206.61328125,15.13671875,-13.671875,-22.94921875,-20.99609375
206.6171875,17.08984375,-12.20703125,-36.1328125,-19.53125
206.62109375,28.80859375,-14.16015625,-22.4609375,17.08984375
206.625,35.15625,-14.16015625,-31.73828125,1.953125
206.62890625,15.625,-18.06640625,-70.80078125,-16.11328125
206.6328125,20.01953125,-20.99609375,-55.6640625,-14.6484375
206.63671875,9.27734375,-23.4375,-24.90234375,-16.11328125
206.640625,-6.8359375,-29.78515625,-32.71484375,9.27734375
206.64453125,-5.859375,-35.15625,-51.7578125,-4.39453125
206.6484375,-10.25390625,-38.57421875,-59.08203125,-31.25
206.65234375,-15.625,-34.66796875,-53.7109375,-8.7890625
206.65625,-38.57421875,-35.64453125,-51.7578125,-12.20703125
206.66015625,-47.36328125,-32.2265625,-50.29296875,-20.5078125
206.6640625,-39.0625,-24.90234375,-49.31640625,-13.671875
206.66796875,-36.1328125,-26.3671875,-59.08203125,-23.4375
206.671875,-32.71484375,-29.78515625,-46.875,5.859375
206.67578125,-21.97265625,-37.109375,-20.01953125,33.69140625
206.6796875,-25.390625,-38.0859375,-21.484375,-4.8828125
206.68359375,-49.31640625,-32.2265625,-35.64453125,-55.6640625
206.6875,-66.40625,-25.390625,-48.33984375,-43.45703125
206.69140625,-71.2890625,-28.3203125,-56.640625,-20.01953125
206.6953125,-56.640625,-34.66796875,-41.015625,-0.48828125
206.69921875,-48.828125,-36.1328125,-25.390625,-13.671875
206.703125,-43.9453125,-32.71484375,-28.80859375,-25.390625
206.70703125,-20.01953125,-27.34375,-34.66796875,-13.18359375
206.7109375,-9.27734375,-30.76171875,-36.62109375,-29.296875
206.71484375,-28.3203125,-37.59765625,-42.48046875,-19.53125
206.71875,-34.66796875,-29.296875,-45.8984375,-13.18359375
206.72265625,-41.015625,-21.484375,-41.50390625,-43.45703125
206.7265625,-44.43359375,-22.4609375,-35.15625,-15.13671875
206.73046875,-39.55078125,-23.4375,-27.83203125,0.0
206.734375,-37.59765625,-24.4140625,-15.625,4.8828125
206.73828125,-27.83203125,-15.13671875,-14.6484375,-29.296875
206.7421875,-22.94921875,-20.99609375,-20.99609375,-53.7109375
206.74609375,-25.390625,-28.3203125,-29.296875,-19.04296875
206.75,-40.0390625,-22.4609375,-30.2734375,5.859375
206.75390625,-45.8984375,-16.6015625,-14.16015625,5.37109375
206.7578125,-34.1796875,-9.27734375,-8.7890625,-5.37109375
206.76171875,-13.18359375,-2.9296875,-23.4375,-19.04296875
206.765625,4.39453125,-5.37109375,-13.18359375,-25.390625
206.76953125,-0.9765625,-12.6953125,5.859375,-25.87890625
206.7734375,-2.44140625,-10.7421875,7.8125,-15.625
206.77734375,9.27734375,-14.16015625,-10.25390625,4.8828125
206.78125,7.8125,-18.06640625,-27.34375,-9.765625
206.78515625,-4.8828125,-11.71875,-20.5078125,-30.76171875
206.7890625,-21.484375,-16.11328125,-14.6484375,-39.0625
206.79296875,-13.671875,-21.484375,-20.99609375,-15.13671875
206.796875,-2.44140625,-16.6015625,-33.69140625,16.6015625
206.80078125,-41.015625,-18.5546875,-40.52734375,27.83203125
206.8046875,-46.38671875,-28.3203125,-27.83203125,-1.953125
206.80859375,-18.5546875,-23.92578125,-29.296875,-37.59765625
206.8125,-13.18359375,-17.578125,-45.8984375,-38.0859375
206.81640625,-16.11328125,-19.53125,-32.2265625,-27.34375
206.8203125,-13.671875,-17.578125,-14.6484375,-34.66796875
206.82421875,-13.671875,-19.04296875,-16.11328125,-45.41015625
206.828125,-22.94921875,-24.90234375,-16.11328125,-39.55078125
206.83203125,-16.11328125,-22.4609375,-15.13671875,-14.16015625
206.8359375,-0.48828125,-20.99609375,-13.671875,-23.4375
206.83984375,-5.37109375,-23.92578125,-16.6015625,-43.45703125
206.84375,-11.71875,-22.4609375,-24.4140625,-7.32421875
206.84765625,17.08984375,-5.37109375,-36.1328125,15.625
206.8515625,20.01953125,-17.578125,-34.66796875,21.484375
206.85546875,22.4609375,-33.203125,-7.32421875,-13.671875
206.859375,16.11328125,-20.99609375,-4.8828125,-28.80859375
206.86328125,-8.7890625,-16.11328125,-15.625,-23.92578125
206.8671875,-15.625,-28.3203125,-18.5546875,-22.94921875
206.87109375,-30.2734375,-31.25,-22.94921875,-20.5078125
206.875,-23.4375,-17.08984375,-31.25,-35.64453125
206.87890625,-4.39453125,-20.99609375,-25.87890625,-38.57421875
206.8828125,-8.7890625,-30.2734375,-15.13671875,-29.296875
206.88671875,-14.16015625,-23.92578125,-17.578125,-23.92578125
206.890625,-3.41796875,-17.578125,-30.76171875,-19.04296875
206.89453125,-1.46484375,-24.4140625,-32.2265625,3.90625
206.8984375,-4.39453125,-32.2265625,-28.3203125,-11.23046875
206.90234375,-21.97265625,-26.85546875,-18.06640625,-56.640625
206.90625,-23.4375,-21.484375,-9.765625,-43.9453125
206.91015625,-8.7890625,-14.16015625,-13.18359375,-28.3203125
206.9140625,-9.27734375,-16.6015625,-11.71875,-31.25
206.91796875,-11.23046875,-22.94921875,-7.8125,-29.296875
206.921875,-4.8828125,-15.13671875,-11.71875,-32.71484375
206.92578125,-12.20703125,-15.13671875,-14.16015625,-31.73828125
206.9296875,-22.4609375,-22.94921875,-16.6015625,-2.9296875
206.93359375,-10.25390625,-21.97265625,-21.97265625,-9.27734375
206.9375,15.625,-10.7421875,-21.97265625,-14.16015625
206.94140625,6.8359375,-5.859375,-23.92578125,-23.4375
206.9453125,-9.765625,-17.08984375,-15.625,-23.92578125
206.94921875,3.90625,-22.4609375,-11.71875,-7.32421875
206.953125,10.25390625,-18.06640625,-14.6484375,-20.01953125
206.95703125,5.859375,-20.99609375,-15.13671875,-27.34375
206.9609375,13.671875,-24.90234375,-17.578125,-40.52734375
206.96484375,18.06640625,-21.97265625,-11.71875,-42.96875
206.96875,26.3671875,-20.5078125,-16.6015625,-35.64453125
206.97265625,7.8125,-18.5546875,-15.13671875,-20.5078125
206.9765625,-29.78515625,-15.625,-4.39453125,-9.27734375
206.98046875,-8.7890625,-15.625,-1.953125,14.16015625
206.984375,8.30078125,-17.578125,-10.7421875,0.0
206.98828125,0.0,-23.4375,-11.23046875,-10.25390625
206.9921875,10.7421875,-27.34375,-6.34765625,28.80859375
206.99609375,27.34375,-27.34375,-5.37109375,16.11328125
207.0,17.08984375,-20.5078125,-18.5546875,-5.859375
207.00390625,-6.34765625,-21.97265625,-15.13671875,-22.4609375
207.0078125,-16.6015625,-30.2734375,1.46484375,-42.48046875
207.01171875,-27.34375,-27.83203125,-2.9296875,-62.98828125
207.015625,-28.80859375,-20.99609375,-9.765625,-50.78125
207.01953125,-2.9296875,-13.18359375,-16.6015625,-24.90234375
207.0234375,9.27734375,-13.671875,-19.53125,-21.484375
207.02734375,0.48828125,-19.04296875,-20.5078125,-27.34375
207.03125,0.9765625,-25.390625,-19.04296875,-46.875
207.03515625,31.25,-28.80859375,-13.18359375,-21.484375
207.0390625,17.08984375,-28.3203125,-17.08984375,-25.390625
207.04296875,-9.765625,-32.71484375,-33.69140625,-35.64453125
207.046875,9.765625,-23.4375,-48.33984375,-5.859375
207.05078125,-0.48828125,-13.671875,-28.3203125,-6.34765625
207.0546875,-34.1796875,-24.4140625,-8.30078125,-7.32421875
207.05859375,-52.24609375,-29.78515625,-11.23046875,-0.48828125
207.0625,-54.19921875,-24.90234375,-20.5078125,-1.46484375
207.06640625,-35.64453125,-17.578125,-27.83203125,-2.9296875
207.0703125,-28.3203125,-19.04296875,-20.99609375,-57.6171875
207.07421875,-28.80859375,-20.5078125,-12.6953125,-64.453125
207.078125,-26.85546875,-15.625,-7.32421875,-6.34765625
207.08203125,-11.71875,-16.11328125,-7.32421875,-44.43359375
207.0859375,18.06640625,-17.578125,-6.34765625,-50.78125
207.08984375,8.7890625,-14.6484375,-16.11328125,-6.8359375
207.09375,-2.9296875,-20.5078125,-29.78515625,15.625
207.09765625,12.20703125,-15.13671875,-21.97265625,-7.32421875
207.1015625,-5.859375,-15.625,-24.4140625,-51.26953125
207.10546875,-18.06640625,-30.2734375,-23.92578125,-47.8515625
207.109375,-15.13671875,-26.3671875,-18.06640625,-26.85546875
207.11328125,-26.85546875,-25.390625,-25.87890625,-18.5546875
207.1171875,-19.53125,-23.92578125,-29.296875,-52.734375
207.12109375,-12.6953125,-12.20703125,-25.390625,-65.91796875
207.125,-17.578125,-13.671875,-45.8984375,-30.76171875
207.12890625,-18.06640625,-19.04296875,-45.8984375,24.90234375
207.1328125,-19.53125,-19.04296875,-20.5078125,-2.9296875
207.13671875,-15.625,-28.80859375,-13.671875,-48.33984375
207.140625,-15.625,-31.25,-13.18359375,-34.66796875
207.14453125,-20.5078125,-23.92578125,-23.92578125,-32.2265625
207.1484375,-16.11328125,-21.97265625,-19.04296875,-32.2265625
207.15234375,-21.97265625,-26.85546875,-12.6953125,-30.2734375
207.15625,-29.296875,-29.296875,-10.25390625,-8.30078125
207.16015625,-19.04296875,-21.97265625,-6.34765625,16.6015625
207.1640625,-8.7890625,-22.4609375,-7.32421875,-28.3203125
207.16796875,-19.04296875,-29.296875,-2.9296875,-42.48046875
207.171875,-17.08984375,-28.80859375,-7.32421875,-61.03515625
207.17578125,-0.9765625,-20.5078125,-29.296875,-48.828125
207.1796875,-0.9765625,-18.5546875,-32.71484375,-24.4140625
207.18359375,-4.39453125,-35.15625,-31.73828125,-13.18359375
207.1875,-7.32421875,-45.8984375,-33.203125,-5.859375
207.19140625,-6.8359375,-36.62109375,-29.78515625,-9.765625
207.1953125,-15.625,-34.66796875,-26.85546875,-23.92578125
207.19921875,-21.97265625,-27.34375,-17.578125,-17.578125
207.203125,-20.01953125,-17.578125,-17.08984375,-20.99609375
207.20703125,-23.92578125,-20.99609375,-11.23046875,-29.78515625
207.2109375,-31.73828125,-27.83203125,-14.6484375,-12.6953125
207.21484375,-4.8828125,-30.76171875,-26.85546875,-9.27734375
207.21875,13.671875,-30.2734375,-18.06640625,-36.1328125
207.22265625,17.578125,-20.99609375,-6.34765625,-34.66796875
207.2265625,-0.48828125,-10.7421875,-25.87890625,-26.3671875
207.23046875,-16.6015625,-11.71875,-42.48046875,11.71875
207.234375,-15.625,-11.71875,-18.5546875,8.7890625
207.23828125,-21.484375,-18.06640625,-11.23046875,-51.26953125
207.2421875,-21.484375,-23.92578125,-16.11328125,-33.203125
207.24609375,-15.13671875,-20.5078125,-9.765625,-9.27734375
207.25,-12.20703125,-18.5546875,-15.625,-17.08984375
207.25390625,-0.48828125,-21.97265625,-22.4609375,-8.7890625
207.2578125,-1.953125,-21.484375,-16.11328125,-11.71875
207.26171875,-7.8125,-16.11328125,-13.671875,-47.36328125
207.265625,6.8359375,-19.04296875,-33.203125,-23.4375
207.26953125,6.8359375,-22.4609375,-37.109375,-6.8359375
207.2734375,-6.8359375,-20.5078125,-15.13671875,-35.64453125
207.27734375,-10.7421875,-20.5078125,-8.7890625,-33.69140625
207.28125,-17.578125,-16.11328125,-13.671875,-29.78515625
207.28515625,-21.484375,-18.5546875,-6.34765625,-12.20703125
207.2890625,-6.34765625,-30.76171875,-4.8828125,2.9296875
207.29296875,4.8828125,-30.2734375,-27.34375,-42.48046875
207.296875,0.9765625,-18.5546875,-19.53125,-29.296875
207.30078125,-14.6484375,-19.04296875,-5.37109375,11.71875
207.3046875,-26.3671875,-28.3203125,-12.6953125,-26.3671875
207.30859375,-22.94921875,-27.34375,-15.13671875,-46.38671875
207.3125,-17.08984375,-19.53125,-20.01953125,-43.45703125
207.31640625,-8.30078125,-20.5078125,-20.01953125,-33.203125
207.3203125,13.18359375,-22.4609375,-17.08984375,-17.08984375
207.32421875,-0.48828125,-14.16015625,-31.73828125,-32.71484375
207.328125,-29.296875,-13.671875,-37.109375,-31.73828125
207.33203125,-12.20703125,-16.11328125,-18.06640625,-19.53125
207.3359375,-6.8359375,-12.20703125,-18.06640625,-63.96484375
207.33984375,-15.13671875,-14.16015625,-23.92578125,-70.80078125
207.34375,-9.765625,-17.08984375,-9.27734375,-38.57421875
207.34765625,-4.8828125,-25.390625,-13.671875,-43.9453125
207.3515625,-13.671875,-31.25,-37.59765625,-29.78515625
207.35546875,-18.5546875,-26.3671875,-25.390625,-45.41015625
207.359375,-12.6953125,-20.99609375,-10.7421875,-56.15234375
207.36328125,-15.625,-16.6015625,-7.8125,-25.87890625
207.3671875,-19.04296875,-27.34375,-5.859375,-26.85546875
207.37109375,-21.97265625,-29.296875,-15.625,-21.97265625
207.375,-10.25390625,-14.6484375,-33.203125,-19.53125
207.37890625,6.8359375,-24.90234375,-35.15625,-16.11328125
207.3828125,11.23046875,-37.109375,-16.11328125,-7.32421875
207.38671875,1.46484375,-22.4609375,-9.27734375,-49.31640625
207.390625,-3.41796875,-14.6484375,-18.06640625,-33.69140625
207.39453125,-12.20703125,-25.390625,-10.7421875,-12.20703125
207.3984375,-13.18359375,-33.203125,-8.7890625,-40.0390625
207.40234375,4.8828125,-27.83203125,-20.99609375,-23.4375
207.40625,4.39453125,-14.6484375,-16.11328125,-0.48828125
207.41015625,2.9296875,-11.71875,-12.20703125,-12.20703125
207.4140625,16.11328125,-19.53125,-13.18359375,-40.52734375
207.41796875,31.25,-21.484375,-14.16015625,-15.625
207.421875,26.85546875,-20.5078125,-21.484375,-13.671875
207.42578125,19.53125,-18.5546875,-21.97265625,-29.296875
207.4296875,9.765625,-14.16015625,-14.6484375,-15.13671875
207.43359375,21.97265625,-6.8359375,-22.94921875,-19.04296875
207.4375,13.18359375,-16.11328125,-18.06640625,-13.671875
207.44140625,-0.48828125,-19.53125,-1.953125,0.48828125
207.4453125,0.48828125,-11.71875,-4.8828125,-15.13671875
207.44921875,-19.53125,-32.71484375,-7.32421875,-37.109375
207.453125,-17.08984375,-42.96875,-1.46484375,-26.3671875
207.45703125,8.7890625,-28.80859375,0.0,-21.484375
207.4609375,40.0390625,-25.390625,1.46484375,-9.27734375
207.46484375,47.8515625,-21.484375,-5.37109375,7.8125
207.46875,12.20703125,-11.23046875,-18.06640625,-5.859375
207.47265625,-1.953125,-12.6953125,-21.97265625,-30.76171875
207.4765625,4.8828125,-10.25390625,-25.87890625,-41.50390625
207.48046875,18.5546875,-16.11328125,-34.1796875,-18.5546875
207.484375,19.53125,-21.484375,-21.97265625,-0.48828125
207.48828125,29.78515625,-6.34765625,0.9765625,-2.44140625
207.4921875,23.4375,-17.578125,1.953125,-2.9296875
207.49609375,0.48828125,-33.203125,-4.39453125,-2.44140625
207.5,0.48828125,-23.4375,-5.859375,-18.06640625
207.50390625,0.9765625,-24.90234375,-6.8359375,-38.57421875
207.5078125,2.9296875,-34.1796875,-11.71875,-11.71875
207.51171875,2.9296875,-37.59765625,-18.5546875,-5.859375
207.515625,4.39453125,-32.2265625,-17.08984375,-36.62109375
207.51953125,0.0,-19.53125,-20.5078125,2.44140625
207.5234375,-7.32421875,-14.6484375,-22.4609375,18.06640625
207.52734375,-2.9296875,-15.13671875,-23.4375,-23.4375
207.53125,10.25390625,-22.4609375,-31.25,-35.15625
207.53515625,15.13671875,-22.4609375,-39.0625,-40.0390625
207.5390625,0.48828125,-20.99609375,-17.08984375,-37.59765625
207.54296875,-8.30078125,-27.34375,3.41796875,-32.71484375
207.546875,-2.44140625,-25.390625,2.44140625,-10.7421875
207.55078125,5.859375,-27.34375,-6.34765625,-0.9765625
207.5546875,7.32421875,-20.99609375,-14.6484375,-18.5546875
207.55859375,14.6484375,-7.8125,-13.18359375,-26.3671875
207.5625,5.37109375,-10.25390625,-10.7421875,-23.4375
207.56640625,3.41796875,-12.6953125,-14.16015625,-9.765625
207.5703125,26.3671875,-1.953125,-19.04296875,3.41796875
207.57421875,17.578125,-6.8359375,-27.34375,8.7890625
207.578125,2.44140625,-21.484375,-16.6015625,-12.20703125
207.58203125,-0.48828125,-18.5546875,-2.9296875,-34.66796875
207.5859375,8.30078125,-17.578125,-2.9296875,-22.4609375
207.58984375,10.25390625,-17.08984375,-6.8359375,0.9765625
207.59375,-9.27734375,-19.04296875,-17.578125,-5.37109375
207.59765625,-17.08984375,-21.484375,-12.6953125,-29.78515625
207.6015625,-3.41796875,-16.11328125,-2.44140625,-16.6015625
207.60546875,1.953125,-18.06640625,-8.7890625,-6.8359375
207.609375,21.97265625,-27.34375,-9.27734375,-17.08984375
207.61328125,30.2734375,-26.3671875,-7.32421875,-12.20703125
207.6171875,27.34375,-16.6015625,-16.11328125,-5.859375
207.62109375,45.8984375,-7.32421875,-37.109375,-17.578125
207.625,28.3203125,-9.27734375,-42.48046875,-15.625
207.62890625,20.5078125,-8.30078125,-12.20703125,-0.48828125
207.6328125,31.73828125,-9.27734375,-4.39453125,-29.296875
207.63671875,26.85546875,-16.11328125,-18.06640625,-42.48046875
207.640625,27.34375,-12.6953125,-7.8125,-14.16015625
207.64453125,42.48046875,-7.32421875,9.27734375,1.46484375
207.6484375,46.875,-7.8125,6.8359375,3.41796875
207.65234375,48.33984375,-9.765625,-15.625,-3.90625
207.65625,25.87890625,-15.13671875,-28.3203125,-21.97265625
207.66015625,-0.9765625,-18.06640625,-19.53125,-27.34375
207.6640625,-8.30078125,-16.6015625,-21.484375,-35.15625
207.66796875,4.8828125,-17.08984375,-21.97265625,-47.36328125
207.671875,26.85546875,-16.6015625,-14.16015625,-38.57421875
207.67578125,40.0390625,-12.20703125,-10.7421875,-28.80859375
207.6796875,31.25,-10.7421875,-10.7421875,-4.39453125
207.68359375,22.94921875,-11.71875,-10.7421875,-4.39453125
207.6875,33.69140625,-16.11328125,-21.97265625,-25.390625
207.69140625,26.85546875,-7.8125,-34.1796875,-8.30078125
207.6953125,8.7890625,-5.37109375,-33.203125,-19.04296875
207.69921875,-11.23046875,-16.6015625,-16.11328125,-20.01953125
207.703125,-22.94921875,-20.99609375,-3.90625,-10.25390625
