Timestamp,TP9,AF7,AF8,TP10
207.70703125,4.39453125,-14.6484375,-2.9296875,-50.78125
207.7109375,28.3203125,-10.7421875,-4.39453125,-41.015625
207.71484375,10.7421875,-13.671875,-10.25390625,-23.4375
207.71875,1.953125,-10.7421875,-18.06640625,-37.59765625
207.72265625,7.32421875,-8.7890625,-18.06640625,-27.83203125
207.7265625,9.765625,-11.71875,-20.99609375,-17.08984375
207.73046875,15.13671875,-11.71875,-34.1796875,-32.71484375
207.734375,20.01953125,-17.578125,-28.3203125,-24.90234375
207.73828125,12.20703125,-27.34375,-11.71875,-31.25
207.7421875,2.9296875,-18.06640625,-9.765625,-19.53125
207.74609375,25.87890625,-1.953125,-20.5078125,0.0
207.75,29.78515625,-2.9296875,-17.08984375,-9.27734375
207.75390625,9.27734375,-6.8359375,-0.48828125,-3.41796875
207.7578125,17.578125,-12.6953125,-2.9296875,-16.11328125
207.76171875,5.37109375,-20.99609375,-12.20703125,-42.96875
207.765625,5.37109375,-22.4609375,-12.6953125,-35.64453125
207.76953125,23.4375,-16.6015625,-10.25390625,-27.34375
207.7734375,17.08984375,-14.6484375,-8.7890625,-37.59765625
207.77734375,20.01953125,-11.71875,-11.71875,-29.296875
207.78125,11.23046875,-16.6015625,-24.4140625,-32.2265625
207.78515625,-5.37109375,-19.53125,-26.3671875,-10.25390625
207.7890625,14.6484375,-18.06640625,-19.53125,-3.41796875
207.79296875,22.94921875,-14.6484375,-16.6015625,-24.90234375
207.796875,27.34375,1.46484375,-29.78515625,-5.859375
207.80078125,59.5703125,0.48828125,-28.3203125,19.53125
207.8046875,65.4296875,-22.4609375,1.46484375,29.78515625
207.80859375,16.6015625,-30.2734375,15.13671875,4.39453125
207.8125,-14.6484375,-21.97265625,15.625,-18.5546875
207.81640625,-12.20703125,-19.53125,14.6484375,-16.6015625
207.8203125,10.25390625,-21.484375,11.23046875,12.6953125
207.82421875,0.48828125,-28.80859375,13.671875,6.8359375
207.828125,-27.34375,-35.64453125,11.23046875,-41.015625
207.83203125,-6.8359375,-34.66796875,0.0,-20.01953125
207.8359375,-11.71875,-38.57421875,1.953125,-33.69140625
207.83984375,-22.4609375,-53.7109375,14.6484375,-41.50390625
207.84375,4.39453125,-52.24609375,18.06640625,4.8828125
207.84765625,16.6015625,-37.59765625,12.20703125,15.13671875
207.8515625,-2.9296875,-37.59765625,-1.953125,13.671875
207.85546875,-16.6015625,-40.52734375,-20.5078125,-5.37109375
207.859375,-2.9296875,-32.71484375,-4.8828125,6.8359375
207.86328125,-2.44140625,-30.76171875,9.27734375,27.83203125
207.8671875,-7.32421875,-28.80859375,5.859375,4.39453125
207.87109375,8.30078125,-10.25390625,-1.46484375,16.11328125
207.875,2.9296875,-14.16015625,-3.90625,-8.30078125
207.87890625,2.44140625,-25.87890625,8.30078125,-12.20703125
207.8828125,10.7421875,-24.90234375,11.71875,-8.30078125
207.88671875,10.25390625,-21.97265625,14.6484375,-12.20703125
207.890625,17.578125,-17.578125,3.90625,1.46484375
207.89453125,17.08984375,-14.16015625,-5.37109375,-2.44140625
207.8984375,11.23046875,-17.08984375,1.953125,-5.37109375
207.90234375,25.390625,-18.5546875,7.32421875,7.8125
207.90625,8.7890625,-16.6015625,3.90625,-15.625
207.91015625,-5.859375,-12.6953125,6.34765625,-18.5546875
207.9140625,37.59765625,-1.46484375,-10.7421875,4.39453125
207.91796875,36.62109375,-8.7890625,-25.390625,-24.4140625
207.921875,3.90625,-29.296875,-5.859375,-20.99609375
207.92578125,3.90625,-36.1328125,1.953125,-13.18359375
207.9296875,17.08984375,-29.78515625,-1.953125,-25.390625
207.93359375,7.8125,-16.6015625,-3.41796875,-23.4375
207.9375,11.23046875,-11.71875,-13.18359375,10.25390625
207.94140625,21.484375,-14.16015625,-11.71875,26.3671875
207.9453125,16.11328125,-19.04296875,-6.34765625,-7.32421875
207.94921875,13.18359375,-23.92578125,-7.32421875,-26.85546875
207.953125,7.32421875,-26.85546875,-5.859375,-15.625
207.95703125,12.6953125,-17.578125,-33.203125,-26.85546875
207.9609375,11.23046875,-10.25390625,-30.76171875,-13.671875
207.96484375,12.6953125,-11.23046875,-3.90625,6.8359375
207.96875,27.83203125,-8.30078125,-14.16015625,-4.8828125
207.97265625,23.92578125,-1.953125,-23.4375,-3.90625
207.9765625,-0.9765625,-6.34765625,-12.20703125,-20.99609375
207.98046875,-11.23046875,-21.484375,-10.7421875,-51.26953125
207.984375,1.953125,-20.01953125,-18.5546875,-25.87890625
207.98828125,-6.34765625,-17.578125,-16.11328125,-21.484375
207.9921875,-10.7421875,-24.4140625,-30.2734375,-37.109375
207.99609375,-3.41796875,-25.87890625,-42.96875,-16.11328125
208.0,9.765625,-15.625,-17.578125,-24.90234375
208.00390625,8.7890625,-3.90625,-3.41796875,-35.15625
208.0078125,6.34765625,-4.8828125,-8.7890625,-11.71875
208.01171875,7.32421875,-13.671875,-13.671875,-11.23046875
208.015625,-19.53125,-21.484375,-15.625,-18.5546875
208.01953125,-6.8359375,-22.4609375,-12.6953125,28.80859375
208.0234375,1.46484375,-30.2734375,-5.859375,47.8515625
208.02734375,0.9765625,-29.296875,-16.11328125,-25.390625
208.03125,-0.48828125,-17.08984375,-15.13671875,-39.0625
208.03515625,-7.8125,-13.18359375,-13.671875,-8.7890625
208.0390625,13.18359375,-9.765625,-30.76171875,0.48828125
208.04296875,-2.44140625,-13.18359375,-39.0625,-6.8359375
208.046875,-16.6015625,-15.13671875,-32.71484375,-31.25
208.05078125,-9.27734375,-15.13671875,-26.3671875,-35.64453125
208.0546875,3.41796875,-21.484375,-18.5546875,-24.90234375
208.05859375,12.20703125,-21.97265625,-16.11328125,-22.94921875
208.0625,7.32421875,-20.99609375,-15.625,-11.71875
208.06640625,5.859375,-22.4609375,-9.765625,-9.27734375
208.0703125,1.953125,-24.4140625,-13.18359375,-9.765625
208.07421875,0.9765625,-21.484375,-18.06640625,-1.953125
208.078125,-6.34765625,-20.01953125,-23.4375,-8.7890625
208.08203125,-13.18359375,-24.4140625,-28.3203125,-4.8828125
208.0859375,-10.25390625,-23.92578125,-24.4140625,-4.8828125
208.08984375,-1.46484375,-26.3671875,-34.1796875,-18.5546875
208.09375,-13.18359375,-30.2734375,-28.3203125,-28.3203125
208.09765625,-22.94921875,-26.3671875,-11.71875,4.39453125
208.1015625,-4.8828125,-25.87890625,-11.71875,-17.08984375
208.10546875,-8.30078125,-21.484375,-11.23046875,-40.52734375
208.109375,4.8828125,-9.27734375,-24.90234375,-12.6953125
208.11328125,2.9296875,-6.8359375,-23.92578125,-16.6015625
208.1171875,-16.11328125,-13.18359375,-8.7890625,-35.64453125
208.12109375,-21.97265625,-24.4140625,-6.8359375,-24.4140625
208.125,-11.71875,-30.2734375,-13.671875,-18.06640625
208.12890625,2.9296875,-30.2734375,-20.5078125,-7.32421875
208.1328125,5.37109375,-26.85546875,-19.53125,2.9296875
208.13671875,-2.44140625,-21.97265625,-19.53125,-9.765625
208.140625,-8.30078125,-19.04296875,-22.4609375,-13.18359375
208.14453125,-9.765625,-22.4609375,-29.296875,-15.625
208.1484375,-12.6953125,-23.4375,-22.94921875,1.46484375
208.15234375,-8.7890625,-20.5078125,-17.578125,-2.9296875
208.15625,-20.99609375,-20.99609375,-11.71875,-21.484375
208.16015625,-9.27734375,-19.04296875,-7.8125,-10.7421875
208.1640625,24.4140625,-32.2265625,-10.25390625,28.3203125
208.16796875,34.66796875,-39.55078125,-3.41796875,58.10546875
208.171875,23.4375,-16.6015625,-20.01953125,38.57421875
208.17578125,1.46484375,-9.27734375,-46.875,-17.578125
208.1796875,-15.625,-11.23046875,-30.2734375,-44.43359375
208.18359375,-35.64453125,-10.7421875,-22.94921875,-23.92578125
208.1875,-14.6484375,-14.6484375,-34.1796875,-20.99609375
208.19140625,-8.30078125,-10.25390625,-39.55078125,-42.48046875
208.1953125,-15.13671875,-5.859375,-43.45703125,-41.50390625
208.19921875,-18.5546875,-9.765625,-58.10546875,-58.59375
208.203125,-37.109375,-15.13671875,-61.03515625,-65.4296875
208.20703125,-18.06640625,-6.8359375,-53.22265625,-25.390625
208.2109375,-9.27734375,-8.7890625,-58.59375,-46.875
208.21484375,-26.85546875,-12.6953125,-58.59375,-72.75390625
208.21875,-20.01953125,-7.8125,-61.5234375,-41.50390625
208.22265625,8.7890625,-2.44140625,-79.58984375,-35.15625
208.2265625,-9.27734375,-8.30078125,-78.125,-38.0859375
208.23046875,-37.109375,-24.90234375,-52.24609375,-46.875
208.234375,-31.73828125,-32.71484375,-47.36328125,-43.45703125
208.23828125,-24.4140625,-23.4375,-41.50390625,-19.53125
208.2421875,-26.85546875,-10.25390625,-41.50390625,-22.4609375
208.24609375,-16.6015625,1.46484375,-48.33984375,-34.66796875
208.25,-8.7890625,6.34765625,-52.734375,-37.59765625
208.25390625,-10.25390625,0.9765625,-65.4296875,-24.4140625
208.2578125,15.625,-6.8359375,-54.19921875,-15.13671875
208.26171875,22.94921875,-10.25390625,-32.71484375,-29.78515625
208.265625,9.765625,-4.8828125,-30.76171875,-20.01953125
208.26953125,2.9296875,-5.37109375,-32.71484375,-7.32421875
208.2734375,-0.9765625,-11.71875,-32.71484375,-27.83203125
208.27734375,-13.18359375,-20.5078125,-44.43359375,-52.24609375
208.28125,-31.73828125,-26.85546875,-51.26953125,-48.828125
208.28515625,-30.2734375,-22.94921875,-49.31640625,-36.1328125
208.2890625,-22.4609375,-20.99609375,-47.8515625,-23.92578125
208.29296875,-15.13671875,-21.484375,-43.9453125,-19.04296875
208.296875,0.9765625,-17.578125,-40.0390625,-13.18359375
208.30078125,-0.9765625,-13.671875,-41.50390625,3.90625
208.3046875,-9.765625,-19.04296875,-48.33984375,23.92578125
208.30859375,-9.765625,-29.296875,-40.0390625,5.859375
208.3125,-5.37109375,-28.80859375,-33.203125,-19.04296875
208.31640625,11.23046875,-14.16015625,-35.15625,-12.6953125
208.3203125,14.16015625,-9.765625,-40.0390625,-18.06640625
208.32421875,2.44140625,-14.16015625,-38.0859375,-32.2265625
208.328125,-8.7890625,-19.04296875,-26.85546875,-20.99609375
208.33203125,-12.20703125,-23.4375,-23.4375,-18.5546875
208.3359375,-16.6015625,-25.390625,-25.87890625,-8.7890625
208.33984375,-1.46484375,-16.11328125,-28.80859375,5.37109375
208.34375,12.20703125,-12.6953125,-35.64453125,0.0
208.34765625,1.953125,-18.5546875,-41.9921875,-24.4140625
208.3515625,-12.6953125,-21.97265625,-40.0390625,-22.4609375
208.35546875,-14.6484375,-25.87890625,-35.15625,-26.3671875
208.359375,7.8125,-18.5546875,-28.80859375,-43.45703125
208.36328125,-5.37109375,-15.13671875,-28.3203125,-9.765625
208.3671875,-9.765625,-23.92578125,-27.34375,-10.7421875
208.37109375,0.9765625,-22.94921875,-24.4140625,-56.15234375
208.375,-12.20703125,-17.578125,-49.8046875,-27.83203125
208.37890625,-8.30078125,-12.20703125,-47.8515625,-16.11328125
208.3828125,-6.34765625,-8.7890625,-20.01953125,-19.53125
208.38671875,-17.578125,-15.625,-21.97265625,-18.5546875
208.390625,-21.97265625,-17.578125,-25.87890625,-33.69140625
208.39453125,-0.48828125,-14.16015625,-24.4140625,-12.6953125
208.3984375,12.6953125,-23.4375,-29.78515625,0.48828125
208.40234375,-12.6953125,-29.78515625,-32.71484375,0.0
208.40625,-18.06640625,-30.76171875,-28.80859375,-27.34375
208.41015625,1.953125,-29.296875,-27.83203125,-34.66796875
208.4140625,-0.9765625,-17.08984375,-37.109375,-16.11328125
208.41796875,-13.671875,-9.765625,-40.52734375,-35.15625
208.421875,-18.06640625,-13.671875,-31.73828125,-45.41015625
208.42578125,-10.25390625,-17.08984375,-30.2734375,-37.59765625
208.4296875,-7.32421875,-19.53125,-33.69140625,-34.1796875
208.43359375,-22.94921875,-17.08984375,-35.15625,-24.4140625
208.4375,-18.06640625,-18.5546875,-38.0859375,-23.4375
208.44140625,-7.32421875,-11.71875,-37.59765625,-23.92578125
208.4453125,-8.7890625,-13.671875,-37.109375,-13.18359375
208.44921875,-7.32421875,-23.4375,-35.15625,-21.97265625
208.453125,5.859375,-19.53125,-42.96875,-12.6953125
208.45703125,5.37109375,-20.5078125,-46.38671875,10.7421875
208.4609375,-31.25,-28.3203125,-24.4140625,-15.625
208.46484375,-60.546875,-32.2265625,-21.484375,-44.43359375
208.46875,-57.12890625,-31.25,-22.4609375,-12.20703125
208.47265625,-41.015625,-18.5546875,-15.13671875,-8.7890625
208.4765625,-19.04296875,-7.8125,-29.78515625,-27.83203125
208.48046875,-27.83203125,-19.53125,-36.62109375,-10.7421875
208.484375,-41.50390625,-34.66796875,-21.484375,-14.16015625
208.48828125,-17.578125,-30.76171875,-11.71875,-26.85546875
208.4921875,0.48828125,-31.25,-11.23046875,3.90625
208.49609375,8.7890625,-41.015625,-11.71875,7.32421875
208.5,-10.7421875,-32.2265625,-10.7421875,-10.25390625
208.50390625,-27.34375,-12.6953125,-18.06640625,9.765625
208.5078125,-16.11328125,-4.39453125,-20.01953125,8.7890625
208.51171875,-23.92578125,-4.39453125,-32.2265625,-21.97265625
208.515625,-32.2265625,-5.859375,-51.26953125,-15.625
208.51953125,-24.4140625,-13.671875,-31.73828125,-10.25390625
208.5234375,-31.25,-20.99609375,-14.6484375,-43.9453125
208.52734375,-43.9453125,-24.4140625,-20.99609375,-49.8046875
208.53125,-46.38671875,-29.78515625,-20.99609375,-36.62109375
208.53515625,-33.69140625,-27.34375,-14.16015625,-21.484375
208.5390625,-18.06640625,-16.11328125,-10.7421875,4.39453125
208.54296875,3.90625,-21.97265625,-16.11328125,-7.8125
208.546875,-5.859375,-36.62109375,-19.53125,-14.16015625
208.55078125,-22.4609375,-26.3671875,-14.6484375,-10.25390625
208.5546875,-30.2734375,-12.20703125,-21.97265625,-16.11328125
208.55859375,-41.50390625,-14.16015625,-28.80859375,-27.83203125
208.5625,-40.52734375,-11.71875,-32.2265625,-31.25
208.56640625,-41.50390625,-16.6015625,-39.55078125,6.34765625
208.5703125,-22.94921875,-14.6484375,-35.15625,22.4609375
208.57421875,-9.765625,-9.765625,-23.92578125,-10.25390625
208.578125,-9.765625,-18.06640625,-36.62109375,-34.66796875
208.58203125,-2.9296875,-12.6953125,-42.48046875,-29.296875
208.5859375,-1.953125,-6.8359375,-16.11328125,-40.0390625
208.58984375,-14.16015625,-7.8125,-11.71875,-46.38671875
208.59375,-19.04296875,-9.765625,-18.5546875,-33.69140625
208.59765625,-20.99609375,-12.20703125,-17.08984375,-19.53125
208.6015625,-24.4140625,-15.625,-31.73828125,-25.87890625
208.60546875,-17.08984375,-17.08984375,-37.109375,-33.69140625
208.609375,-7.8125,-11.23046875,-39.55078125,-38.0859375
208.61328125,-10.25390625,-4.39453125,-30.2734375,-58.10546875
208.6171875,-29.296875,-2.44140625,-29.78515625,-65.91796875
208.62109375,-30.76171875,-6.34765625,-36.62109375,-40.52734375
208.625,-24.4140625,-6.8359375,-21.97265625,-68.359375
208.62890625,-41.015625,3.90625,-7.8125,-75.1953125
208.6328125,-33.203125,6.8359375,-16.6015625,-22.4609375
208.63671875,-39.55078125,-9.765625,-19.53125,-54.6875
208.640625,-66.89453125,-28.3203125,-3.90625,-112.79296875
208.64453125,-76.66015625,-20.01953125,7.32421875,-100.09765625
208.6484375,-101.07421875,-8.30078125,4.8828125,-104.00390625
208.65234375,-126.46484375,-5.859375,4.8828125,-162.109375
208.65625,-123.53515625,0.9765625,12.20703125,-138.671875
208.66015625,-108.88671875,-5.37109375,23.92578125,-114.2578125
208.6640625,-97.16796875,-18.5546875,18.06640625,-138.671875
208.66796875,-76.171875,-31.25,9.765625,-97.65625
208.671875,-61.03515625,-43.45703125,18.06640625,-73.2421875
208.67578125,-39.0625,-40.52734375,25.87890625,-54.19921875
208.6796875,-22.94921875,-51.7578125,27.34375,-53.7109375
208.68359375,-2.9296875,-45.41015625,13.671875,-17.08984375
208.6875,3.41796875,-36.62109375,-1.953125,13.18359375
208.69140625,7.8125,-51.26953125,14.16015625,-55.17578125
208.6953125,27.34375,-51.7578125,20.99609375,3.90625
208.69921875,16.11328125,-41.015625,3.90625,30.76171875
208.703125,17.578125,-23.4375,12.20703125,-27.83203125
208.70703125,22.94921875,-18.06640625,32.2265625,1.46484375
208.7109375,19.04296875,-25.390625,27.83203125,-30.2734375
208.71484375,21.97265625,-39.0625,20.01953125,-52.24609375
208.71875,49.8046875,-43.9453125,17.08984375,-6.34765625
208.72265625,68.359375,-37.59765625,15.13671875,18.06640625
208.7265625,67.3828125,-41.50390625,12.20703125,15.625
208.73046875,66.40625,-45.8984375,14.6484375,17.578125
208.734375,78.61328125,-43.9453125,9.765625,38.57421875
208.73828125,109.375,-34.1796875,-6.8359375,66.89453125
208.7421875,102.5390625,-31.73828125,-7.32421875,44.921875
208.74609375,81.0546875,-38.57421875,4.39453125,12.20703125
208.75,81.0546875,-38.57421875,28.80859375,50.29296875
208.75390625,89.35546875,-38.57421875,38.0859375,73.2421875
208.7578125,81.54296875,-43.45703125,32.71484375,55.6640625
208.76171875,90.8203125,-40.52734375,37.109375,77.63671875
208.765625,122.55859375,-43.9453125,28.80859375,101.07421875
208.76953125,144.04296875,-42.96875,22.94921875,120.1171875
208.7734375,122.55859375,-40.0390625,23.92578125,110.3515625
208.77734375,115.72265625,-46.38671875,22.4609375,94.7265625
208.78125,169.921875,-45.41015625,31.25,136.23046875
208.78515625,193.84765625,-41.015625,30.2734375,177.24609375
208.7890625,216.796875,-33.203125,29.78515625,176.7578125
208.79296875,237.79296875,-27.34375,24.4140625,165.0390625
208.796875,217.7734375,-23.4375,16.11328125,205.56640625
208.80078125,208.0078125,-28.80859375,33.203125,173.828125
208.8046875,209.9609375,-34.66796875,56.15234375,171.875
208.80859375,180.17578125,-35.64453125,61.03515625,159.66796875
208.8125,154.78515625,-39.55078125,51.7578125,106.93359375
208.81640625,163.57421875,-37.109375,40.52734375,124.51171875
208.8203125,161.1328125,-29.296875,33.203125,126.46484375
208.82421875,167.48046875,-30.76171875,28.80859375,137.6953125
208.828125,164.55078125,-32.71484375,29.78515625,145.99609375
208.83203125,145.5078125,-28.80859375,28.3203125,126.953125
208.8359375,129.39453125,-28.3203125,34.1796875,113.76953125
208.83984375,114.74609375,-26.85546875,29.296875,75.68359375
208.84375,93.26171875,-22.4609375,11.71875,70.80078125
208.84765625,96.6796875,-27.34375,9.27734375,60.05859375
208.8515625,108.3984375,-21.484375,13.671875,48.33984375
208.85546875,91.30859375,-9.765625,20.99609375,53.22265625
208.859375,67.3828125,-1.953125,7.8125,31.25
208.86328125,65.4296875,-5.859375,0.0,48.828125
208.8671875,62.5,-6.8359375,39.55078125,87.40234375
208.87109375,63.4765625,1.46484375,45.8984375,55.6640625
208.875,69.82421875,1.46484375,26.85546875,49.31640625
208.87890625,59.5703125,5.37109375,25.87890625,56.640625
208.8828125,53.7109375,-2.9296875,25.390625,44.43359375
208.88671875,69.3359375,-12.20703125,23.92578125,68.359375
208.890625,68.359375,-8.30078125,19.04296875,96.19140625
208.89453125,53.7109375,-8.30078125,15.625,82.03125
208.8984375,46.875,-7.32421875,17.08984375,61.5234375
208.90234375,40.52734375,-9.765625,12.20703125,84.47265625
208.90625,20.01953125,-25.390625,1.953125,75.68359375
208.91015625,27.83203125,-24.4140625,-1.46484375,58.10546875
208.9140625,37.109375,-9.765625,-1.46484375,71.2890625
208.91796875,16.6015625,-16.11328125,0.0,69.3359375
208.921875,18.5546875,-18.06640625,-1.46484375,66.40625
208.92578125,12.6953125,-13.18359375,-4.8828125,78.61328125
208.9296875,-1.953125,-14.6484375,-9.765625,99.12109375
208.93359375,38.0859375,-22.4609375,-11.71875,108.3984375
208.9375,37.59765625,-30.2734375,-3.90625,120.60546875
208.94140625,5.859375,-22.4609375,-5.37109375,153.80859375
208.9453125,0.9765625,-12.20703125,-9.765625,152.83203125
208.94921875,8.30078125,-12.20703125,-7.32421875,133.30078125
208.953125,27.34375,-17.578125,-6.34765625,175.29296875
208.95703125,31.73828125,-13.18359375,0.0,238.28125
208.9609375,21.97265625,-5.859375,2.9296875,215.8203125
208.96484375,-14.6484375,-9.765625,-4.8828125,159.1796875
208.96875,-5.859375,-13.18359375,-2.9296875,158.69140625
208.97265625,18.5546875,-13.671875,4.8828125,222.16796875
208.9765625,6.34765625,-14.6484375,3.90625,253.90625
208.98046875,35.15625,-8.7890625,3.41796875,275.390625
208.984375,65.91796875,-3.41796875,2.44140625,283.69140625
208.98828125,65.91796875,-1.46484375,-1.46484375,265.13671875
208.9921875,46.38671875,-5.37109375,-10.25390625,263.671875
208.99609375,36.1328125,-18.5546875,-13.18359375,245.60546875
209.0,47.36328125,-25.390625,-6.8359375,242.1875
209.00390625,38.0859375,-23.92578125,-6.34765625,248.53515625
209.0078125,17.578125,-22.4609375,-16.11328125,202.63671875
209.01171875,21.484375,-19.04296875,-15.625,171.875
209.015625,33.203125,-24.90234375,-10.25390625,183.10546875
209.01953125,20.99609375,-23.92578125,-19.53125,192.87109375
209.0234375,7.32421875,-14.6484375,-30.76171875,179.6875
209.02734375,3.90625,-13.18359375,-22.4609375,165.0390625
209.03125,6.8359375,-8.7890625,-3.41796875,155.76171875
209.03515625,2.44140625,-12.6953125,-7.32421875,146.97265625
209.0390625,-13.671875,-18.06640625,-13.671875,154.296875
209.04296875,-20.99609375,-10.7421875,-5.859375,170.41015625
209.046875,-22.94921875,-13.671875,-10.7421875,150.390625
209.05078125,-27.34375,-21.97265625,-7.8125,130.859375
209.0546875,-17.08984375,-22.94921875,-2.44140625,145.5078125
209.05859375,-17.08984375,-26.3671875,1.46484375,158.69140625
209.0625,-20.5078125,-29.78515625,1.953125,122.55859375
209.06640625,-16.6015625,-23.4375,-2.9296875,122.55859375
209.0703125,-50.78125,-13.18359375,0.48828125,126.953125
209.07421875,-36.62109375,-15.625,-2.44140625,85.44921875
209.078125,-23.92578125,-19.04296875,-5.859375,102.05078125
209.08203125,-16.6015625,-13.18359375,-18.5546875,122.55859375
209.0859375,-14.6484375,-20.99609375,-25.87890625,70.80078125
209.08984375,-26.3671875,-28.3203125,-0.9765625,63.96484375
209.09375,-23.4375,-25.390625,12.6953125,90.33203125
209.09765625,-26.3671875,-20.5078125,2.44140625,85.44921875
209.1015625,-31.73828125,-20.01953125,-3.41796875,72.75390625
209.10546875,-41.015625,-15.625,-1.953125,54.6875
209.109375,-31.25,-15.625,-6.8359375,61.5234375
209.11328125,-3.41796875,-40.52734375,-10.7421875,62.5
209.1171875,-24.4140625,-39.0625,-15.13671875,47.8515625
209.12109375,-37.59765625,-10.25390625,-40.52734375,48.828125
209.125,-37.109375,-17.08984375,-37.109375,23.92578125
209.12890625,-47.36328125,-17.08984375,-0.9765625,16.6015625
209.1328125,-71.2890625,-16.6015625,8.7890625,24.4140625
209.13671875,-58.10546875,-37.109375,-11.71875,-1.46484375
209.140625,-24.4140625,-36.1328125,-26.3671875,31.25
209.14453125,-21.97265625,-34.1796875,-9.27734375,49.31640625
209.1484375,-41.9921875,-34.1796875,2.9296875,-12.20703125
209.15234375,-63.4765625,-21.484375,2.44140625,-27.83203125
209.15625,-61.5234375,-10.25390625,-0.9765625,-12.6953125
209.16015625,-24.4140625,-5.859375,-19.53125,-18.5546875
209.1640625,-23.92578125,-15.625,-24.90234375,21.97265625
209.16796875,-61.5234375,-27.34375,-10.7421875,15.13671875
209.171875,-47.36328125,-33.203125,0.0,-38.0859375
209.17578125,-36.1328125,-32.2265625,-2.44140625,-34.66796875
209.1796875,-53.7109375,-24.4140625,-31.25,-26.3671875
209.18359375,-53.22265625,-18.5546875,-33.69140625,-28.3203125
209.1875,-42.48046875,-23.92578125,-8.7890625,-22.94921875
209.19140625,-50.29296875,-25.87890625,-5.859375,-28.3203125
209.1953125,-43.45703125,-23.4375,-6.8359375,-43.9453125
209.19921875,-26.3671875,-22.94921875,-5.859375,-35.64453125
209.203125,-23.92578125,-20.99609375,-13.671875,11.71875
209.20703125,-26.3671875,-16.6015625,-13.18359375,41.015625
209.2109375,-44.43359375,-20.5078125,-9.765625,-33.69140625
209.21484375,-56.15234375,-15.625,-9.765625,-58.10546875
209.21875,-27.83203125,-4.8828125,-15.13671875,5.37109375
209.22265625,-30.76171875,-7.32421875,-20.5078125,-23.92578125
209.2265625,-39.55078125,-19.04296875,-16.6015625,-56.15234375
209.23046875,-32.2265625,-28.3203125,-14.6484375,-9.27734375
209.234375,-25.390625,-29.78515625,-25.390625,-5.859375
209.23828125,-27.83203125,-33.69140625,-23.92578125,-23.4375
209.2421875,-29.78515625,-45.8984375,-2.44140625,-40.52734375
209.24609375,-8.7890625,-50.29296875,8.30078125,-44.43359375
209.25,-13.671875,-37.59765625,2.9296875,-27.34375
209.25390625,-25.390625,-21.97265625,-5.37109375,-32.2265625
209.2578125,-33.203125,-16.6015625,-3.90625,-22.94921875
209.26171875,-14.16015625,-7.32421875,-7.8125,-2.9296875
209.265625,-30.76171875,-11.23046875,-15.13671875,-33.203125
209.26953125,-41.015625,-25.390625,-10.25390625,-46.875
209.2734375,-28.80859375,-27.34375,-11.23046875,-45.41015625
209.27734375,-34.66796875,-23.4375,-10.7421875,-49.31640625
209.28125,-29.296875,-26.3671875,0.0,-44.921875
209.28515625,-30.76171875,-25.87890625,0.9765625,-49.31640625
209.2890625,-46.38671875,-25.87890625,0.0,-46.875
209.29296875,-26.3671875,-28.80859375,-3.90625,-27.34375
209.296875,-6.34765625,-25.390625,-18.5546875,-16.11328125
209.30078125,-27.83203125,-21.97265625,-6.34765625,-41.9921875
209.3046875,-31.73828125,-30.76171875,5.37109375,-44.43359375
209.30859375,-8.30078125,-32.2265625,-0.48828125,-34.1796875
209.3125,-23.92578125,-32.2265625,6.34765625,-20.5078125
209.31640625,-32.2265625,-38.57421875,1.46484375,-32.71484375
209.3203125,-17.578125,-29.78515625,-20.5078125,-36.1328125
209.32421875,-45.8984375,-20.99609375,-24.90234375,-27.83203125
209.328125,-60.05859375,-29.296875,-0.9765625,-44.43359375
209.33203125,-32.71484375,-32.71484375,14.16015625,-15.625
209.3359375,-37.109375,-24.90234375,-2.44140625,-4.39453125
209.33984375,-55.6640625,-21.484375,-7.8125,-61.03515625
209.34375,-47.8515625,-34.66796875,-11.71875,-72.265625
