Timestamp,TP9,AF7,AF8,TP10
209.34765625,-27.34375,-40.0390625,-22.94921875,-48.33984375
209.3515625,-22.4609375,-38.0859375,-22.94921875,-24.90234375
209.35546875,-67.3828125,-51.26953125,-9.27734375,2.9296875
209.359375,-67.87109375,-37.109375,-17.08984375,-29.296875
209.36328125,-41.015625,-13.18359375,-18.06640625,-21.484375
209.3671875,-51.26953125,-13.671875,0.0,-26.85546875
209.37109375,-56.640625,-11.71875,5.37109375,-58.59375
209.375,-29.296875,-16.11328125,-2.44140625,-13.671875
209.37890625,-49.8046875,-29.78515625,-14.6484375,-43.9453125
209.3828125,-46.875,-33.203125,-20.01953125,-53.7109375
209.38671875,4.39453125,-59.5703125,-22.94921875,19.53125
209.390625,-16.6015625,-69.82421875,-53.7109375,11.23046875
209.39453125,-48.828125,-27.34375,-69.3359375,-38.57421875
209.3984375,-50.78125,-1.953125,-39.55078125,-45.8984375
209.40234375,-24.4140625,-5.37109375,-18.06640625,-20.01953125
209.40625,23.92578125,-30.76171875,-7.32421875,-47.8515625
209.41015625,-18.5546875,-28.3203125,0.9765625,-48.828125
209.4140625,-33.203125,-27.34375,-1.953125,18.06640625
209.41796875,60.546875,-33.203125,-6.8359375,20.5078125
209.421875,16.6015625,-23.92578125,-12.6953125,23.4375
209.42578125,-42.96875,-15.625,-46.38671875,37.109375
209.4296875,-27.83203125,-16.6015625,-69.82421875,-18.06640625
209.43359375,-58.10546875,-15.13671875,-23.4375,-62.5
209.4375,-64.453125,-35.64453125,25.390625,-42.96875
209.44140625,-11.23046875,-74.70703125,32.2265625,-0.48828125
209.4453125,-13.671875,-59.08203125,33.69140625,-4.8828125
209.44921875,4.39453125,-42.48046875,31.73828125,-3.41796875
209.453125,60.05859375,-31.25,-16.6015625,48.828125
209.45703125,-8.30078125,-12.6953125,-51.26953125,55.6640625
209.4609375,-78.125,-7.8125,-32.2265625,76.171875
209.46484375,-93.75,-18.5546875,-28.80859375,-31.73828125
209.46875,-129.39453125,-25.390625,-8.7890625,-229.4921875
209.47265625,-128.41796875,-49.8046875,-0.48828125,-294.921875
209.4765625,-104.4921875,-42.48046875,-11.23046875,-288.57421875
209.48046875,-145.5078125,-11.23046875,-37.59765625,-333.49609375
209.484375,-208.984375,10.7421875,-88.37890625,-400.87890625
209.48828125,-183.10546875,3.41796875,-86.9140625,-381.8359375
209.4921875,-172.36328125,-37.109375,-53.22265625,-390.13671875
209.49609375,-223.14453125,-49.8046875,-46.875,-380.37109375
209.5,-225.5859375,-15.625,-62.5,-381.8359375
209.50390625,-211.42578125,-23.4375,-85.44921875,-490.234375
209.5078125,-207.51953125,-53.22265625,-99.609375,-453.125
209.51171875,-218.26171875,-7.8125,-125.0,-409.66796875
209.515625,-242.1875,28.80859375,-147.94921875,-435.05859375
209.51953125,-246.09375,-2.9296875,-139.16015625,-405.76171875
209.5234375,-244.140625,-14.6484375,-111.328125,-433.59375
209.52734375,-240.234375,19.53125,-112.3046875,-443.84765625
209.53125,-222.65625,36.1328125,-136.23046875,-417.48046875
209.53515625,-165.52734375,30.76171875,-130.37109375,-374.51171875
209.5390625,-110.3515625,-5.859375,-99.12109375,-308.10546875
209.54296875,-120.60546875,13.671875,-120.60546875,-336.42578125
209.546875,-107.421875,28.3203125,-161.1328125,-312.5
209.55078125,-99.12109375,7.32421875,-156.25,-304.19921875
209.5546875,-145.99609375,18.5546875,-136.71875,-360.3515625
209.55859375,-100.5859375,4.39453125,-122.55859375,-317.87109375
209.5625,-41.015625,-28.80859375,-114.2578125,-239.2578125
209.56640625,-51.7578125,-35.64453125,-114.2578125,-230.95703125
209.5703125,-55.6640625,-20.5078125,-112.79296875,-251.953125
209.57421875,-39.0625,5.859375,-125.48828125,-192.3828125
209.578125,-22.94921875,6.34765625,-120.1171875,-179.19921875
209.58203125,-17.578125,-22.4609375,-93.26171875,-168.45703125
209.5859375,3.41796875,-34.66796875,-82.03125,-120.1171875
209.58984375,23.4375,-26.3671875,-80.078125,-147.94921875
209.59375,53.22265625,-35.64453125,-81.54296875,-104.00390625
209.59765625,57.6171875,-40.0390625,-98.14453125,-95.21484375
209.6015625,1.46484375,-34.66796875,-100.5859375,-127.44140625
209.60546875,-4.8828125,-50.29296875,-76.66015625,-101.07421875
209.609375,24.90234375,-71.2890625,-53.7109375,-78.61328125
209.61328125,43.9453125,-79.58984375,-66.89453125,-41.50390625
209.6171875,19.53125,-45.41015625,-92.7734375,-48.33984375
209.62109375,-7.32421875,-19.04296875,-74.21875,-68.84765625
209.625,0.48828125,-21.97265625,-67.3828125,-44.43359375
209.62890625,4.39453125,-21.484375,-69.82421875,-49.31640625
209.6328125,27.83203125,-18.06640625,-54.19921875,-50.78125
209.63671875,11.23046875,-40.0390625,-50.29296875,-56.640625
209.640625,4.39453125,-59.5703125,-47.36328125,-54.19921875
209.64453125,19.04296875,-50.29296875,-52.24609375,-10.25390625
209.6484375,6.34765625,-60.05859375,-50.78125,-26.85546875
209.65234375,15.625,-55.17578125,-65.4296875,-31.73828125
209.65625,5.37109375,-45.8984375,-76.171875,-4.39453125
209.66015625,-1.46484375,-52.734375,-57.6171875,-48.33984375
209.6640625,-6.8359375,-56.15234375,-51.7578125,-73.2421875
209.66796875,-18.5546875,-55.6640625,-54.19921875,-63.96484375
209.671875,0.0,-59.5703125,-46.875,-44.921875
209.67578125,9.765625,-62.98828125,-31.73828125,-5.859375
209.6796875,-9.27734375,-59.5703125,-29.78515625,-45.41015625
209.68359375,-43.45703125,-51.7578125,-36.62109375,-72.265625
209.6875,-17.08984375,-36.62109375,-47.36328125,-12.20703125
209.69140625,11.23046875,-34.1796875,-54.6875,-11.23046875
209.6953125,-12.20703125,-53.7109375,-47.36328125,-38.0859375
209.69921875,-20.5078125,-49.31640625,-32.2265625,-24.90234375
209.703125,-5.37109375,-40.52734375,-28.3203125,-29.296875
209.70703125,-23.92578125,-46.875,-35.15625,-37.59765625
209.7109375,-29.296875,-50.29296875,-42.48046875,-51.26953125
209.71484375,-8.7890625,-47.36328125,-44.921875,-47.36328125
209.71875,-15.13671875,-44.921875,-37.109375,-36.1328125
209.72265625,-19.04296875,-54.6875,-38.0859375,-35.15625
209.7265625,-20.99609375,-60.05859375,-38.57421875,-37.59765625
209.73046875,-9.27734375,-54.19921875,-32.2265625,-47.36328125
209.734375,20.01953125,-51.7578125,-62.5,-44.921875
209.73828125,-9.765625,-58.10546875,-66.89453125,-29.296875
209.7421875,-47.36328125,-57.6171875,-38.0859375,-53.22265625
209.74609375,-37.109375,-43.45703125,-11.23046875,-98.6328125
209.75,-34.66796875,-31.73828125,1.953125,-78.125
209.75390625,-14.6484375,-37.109375,-20.01953125,-42.96875
209.7578125,-7.32421875,-47.36328125,-25.87890625,-50.78125
209.76171875,-6.8359375,-40.0390625,-20.5078125,-71.2890625
209.765625,-4.8828125,-32.2265625,-21.484375,-58.59375
209.76953125,-30.2734375,-35.64453125,-8.30078125,-43.9453125
209.7734375,-40.52734375,-36.1328125,-17.578125,-51.7578125
209.77734375,12.20703125,-32.71484375,-47.36328125,-44.43359375
209.78125,5.37109375,-32.2265625,-40.0390625,-76.66015625
209.78515625,-83.0078125,-37.109375,-23.92578125,-143.5546875
209.7890625,-72.265625,-31.73828125,-15.625,-109.375
209.79296875,-46.875,-22.94921875,-1.953125,-57.6171875
209.796875,-72.265625,-25.390625,-5.859375,-88.37890625
209.80078125,-63.96484375,-32.2265625,13.18359375,-82.51953125
209.8046875,-65.91796875,-36.62109375,34.66796875,-73.2421875
209.80859375,-86.42578125,-43.45703125,3.90625,-105.95703125
209.8125,-82.51953125,-49.8046875,-14.16015625,-85.9375
209.81640625,-96.19140625,-54.19921875,-1.46484375,-104.00390625
209.8203125,-90.33203125,-62.01171875,10.7421875,-138.671875
209.82421875,-51.7578125,-68.84765625,22.4609375,-62.5
209.828125,-41.50390625,-67.3828125,1.953125,-34.1796875
209.83203125,-40.52734375,-62.01171875,-9.765625,-59.5703125
209.8359375,-9.27734375,-59.5703125,29.296875,-18.06640625
209.83984375,-1.46484375,-59.5703125,57.12890625,12.20703125
209.84375,-7.8125,-54.6875,62.01171875,15.13671875
209.84765625,13.671875,-46.38671875,55.6640625,33.69140625
209.8515625,48.828125,-44.43359375,46.875,42.48046875
209.85546875,62.98828125,-43.45703125,39.0625,57.12890625
209.859375,89.84375,-44.43359375,42.48046875,67.3828125
209.86328125,103.515625,-45.41015625,45.41015625,78.125
209.8671875,123.046875,-46.875,42.96875,100.5859375
209.87109375,131.34765625,-56.15234375,33.69140625,114.74609375
209.875,137.20703125,-59.08203125,29.296875,137.6953125
209.87890625,165.0390625,-58.10546875,33.203125,140.625
209.8828125,168.45703125,-57.6171875,30.2734375,132.8125
209.88671875,157.2265625,-48.828125,24.4140625,134.27734375
209.890625,170.41015625,-50.78125,23.92578125,106.4453125
209.89453125,185.05859375,-59.08203125,20.01953125,88.8671875
209.8984375,179.19921875,-53.22265625,7.32421875,130.37109375
209.90234375,152.34375,-46.875,6.34765625,146.484375
209.90625,98.6328125,-43.45703125,6.34765625,91.30859375
209.91015625,82.03125,-35.64453125,9.27734375,62.01171875
209.9140625,95.21484375,-38.57421875,11.71875,69.82421875
209.91796875,77.1484375,-43.9453125,-1.953125,65.91796875
209.921875,56.15234375,-33.203125,-6.34765625,40.52734375
209.92578125,53.22265625,-28.3203125,-6.8359375,40.0390625
209.9296875,49.31640625,-25.87890625,-11.71875,116.69921875
209.93359375,78.61328125,-21.97265625,-18.5546875,63.4765625
209.9375,54.19921875,-24.90234375,-42.48046875,14.6484375
209.94140625,21.484375,-20.5078125,-37.109375,50.78125
209.9453125,17.578125,-15.13671875,-15.625,36.62109375
209.94921875,2.44140625,-22.94921875,-2.9296875,21.484375
209.953125,14.6484375,-22.94921875,-3.90625,7.32421875
209.95703125,17.578125,-16.11328125,-13.671875,-13.671875
209.9609375,-2.44140625,-18.5546875,-18.5546875,0.48828125
209.96484375,-1.46484375,-18.5546875,-18.06640625,41.50390625
209.96875,20.99609375,-17.08984375,-18.06640625,-8.7890625
209.97265625,14.6484375,-16.11328125,-22.4609375,-14.6484375
209.9765625,-8.30078125,-21.97265625,-22.4609375,62.5
209.98046875,14.16015625,-32.2265625,-23.4375,6.34765625
209.984375,31.73828125,-24.4140625,-25.390625,-34.1796875
209.98828125,32.2265625,-9.27734375,-17.08984375,15.13671875
209.9921875,24.90234375,-17.08984375,-9.765625,18.06640625
209.99609375,-2.44140625,-27.83203125,-11.71875,8.7890625
210.0,-16.11328125,-31.25,-7.32421875,31.73828125
210.00390625,-27.83203125,-26.3671875,-2.44140625,37.59765625
210.0078125,16.6015625,-17.08984375,-2.44140625,42.48046875
210.01171875,41.9921875,-16.6015625,-1.46484375,59.5703125
210.015625,0.48828125,-17.578125,-9.27734375,24.90234375
210.01953125,6.34765625,-27.34375,-5.859375,21.484375
210.0234375,40.0390625,-29.78515625,6.34765625,74.70703125
210.02734375,64.453125,-22.94921875,-3.90625,46.875
210.03125,37.109375,-27.34375,-22.4609375,-0.9765625
210.03515625,46.38671875,-24.4140625,-27.34375,32.2265625
210.0390625,44.921875,-16.6015625,-4.8828125,39.0625
210.04296875,5.37109375,-17.08984375,7.8125,21.97265625
210.046875,14.16015625,-17.08984375,8.7890625,12.20703125
210.05078125,42.96875,-14.16015625,9.765625,2.44140625
210.0546875,37.59765625,-11.71875,-0.48828125,-11.71875
210.05859375,26.3671875,-13.671875,-5.859375,-7.8125
210.0625,37.59765625,-24.90234375,-10.7421875,-20.01953125
210.06640625,48.33984375,-27.83203125,-7.32421875,-33.69140625
210.0703125,48.828125,-19.53125,-3.90625,-27.83203125
210.07421875,52.734375,-15.625,-7.32421875,-26.3671875
210.078125,56.640625,-14.6484375,-16.11328125,-41.015625
210.08203125,39.0625,-8.7890625,-12.20703125,-57.6171875
210.0859375,44.921875,-6.34765625,-10.7421875,-40.0390625
210.08984375,41.50390625,-13.18359375,-14.6484375,-24.4140625
210.09375,33.203125,-5.859375,-17.578125,6.8359375
210.09765625,35.64453125,-7.32421875,-27.83203125,35.15625
210.1015625,16.6015625,-19.53125,-11.23046875,-4.8828125
210.10546875,14.16015625,-25.390625,0.9765625,-40.52734375
210.109375,55.6640625,-34.66796875,-6.34765625,-31.73828125
210.11328125,60.05859375,-32.71484375,-12.6953125,-28.80859375
210.1171875,16.6015625,-27.83203125,-20.5078125,-60.546875
210.12109375,4.39453125,-30.76171875,-22.94921875,-60.546875
210.125,20.01953125,-29.78515625,-29.78515625,-35.15625
210.12890625,7.8125,-29.296875,-24.4140625,-19.53125
210.1328125,-5.37109375,-31.25,-9.765625,-51.7578125
210.13671875,4.39453125,-37.109375,-9.765625,-42.96875
210.140625,24.90234375,-22.4609375,-20.99609375,-13.671875
210.14453125,3.41796875,-21.484375,-14.6484375,-17.08984375
210.1484375,-2.44140625,-30.76171875,4.8828125,2.44140625
210.15234375,-19.53125,-21.484375,1.46484375,-41.015625
210.15625,-20.01953125,-16.6015625,-5.37109375,-60.546875
210.16015625,17.578125,-20.01953125,-4.8828125,-35.15625
210.1640625,-0.48828125,-20.01953125,-11.71875,-47.8515625
210.16796875,-5.37109375,-17.08984375,-11.71875,-42.48046875
210.171875,8.30078125,-9.27734375,-20.99609375,-51.26953125
210.17578125,-7.32421875,-8.7890625,-23.4375,-56.15234375
210.1796875,-1.46484375,-19.53125,-13.671875,-42.96875
210.18359375,-2.9296875,-22.94921875,-14.6484375,-35.15625
210.1875,-8.7890625,-18.5546875,-13.671875,-19.04296875
210.19140625,-9.27734375,-8.30078125,-10.7421875,-36.62109375
210.1953125,-11.23046875,-11.71875,-36.1328125,-68.359375
210.19921875,-11.23046875,-26.85546875,-32.71484375,-50.29296875
210.203125,-18.06640625,-36.1328125,-9.27734375,-34.1796875
210.20703125,-30.2734375,-37.59765625,3.90625,-51.7578125
210.2109375,-11.71875,-27.83203125,0.48828125,-43.9453125
210.21484375,-0.9765625,-22.4609375,-35.64453125,-14.6484375
210.21875,0.0,-20.5078125,-46.38671875,-41.015625
210.22265625,16.6015625,-20.5078125,-37.109375,-83.49609375
210.2265625,25.390625,-17.578125,-34.1796875,-99.12109375
210.23046875,0.9765625,-20.5078125,-30.2734375,-55.17578125
210.234375,-7.8125,-29.78515625,-20.01953125,-47.36328125
210.23828125,-3.41796875,-27.34375,-33.69140625,-94.23828125
210.2421875,-10.25390625,-34.1796875,-43.9453125,-82.03125
210.24609375,12.6953125,-50.29296875,-20.5078125,-66.40625
210.25,37.109375,-31.25,-22.94921875,-51.7578125
210.25390625,20.99609375,-15.625,-36.1328125,-13.18359375
210.2578125,-18.06640625,-20.5078125,-40.0390625,-12.20703125
210.26171875,-11.23046875,-5.37109375,-38.0859375,-67.87109375
210.265625,-23.92578125,-4.39453125,-65.4296875,-91.30859375
210.26953125,-17.08984375,-12.6953125,-70.3125,-54.6875
210.2734375,14.6484375,-37.109375,-7.8125,-44.43359375
210.27734375,37.59765625,-74.21875,15.625,-28.80859375
210.28125,33.69140625,-55.6640625,-25.390625,-17.578125
210.28515625,-17.08984375,-25.87890625,-41.015625,1.46484375
210.2890625,-51.26953125,-1.953125,-23.4375,-12.20703125
210.29296875,12.20703125,9.27734375,2.9296875,-75.1953125
210.296875,45.8984375,-54.19921875,-5.37109375,-97.65625
210.30078125,1.46484375,-82.51953125,-27.83203125,-61.5234375
210.3046875,37.59765625,-10.7421875,-36.62109375,-5.859375
210.30859375,60.546875,21.97265625,-68.359375,-33.203125
210.3125,-44.921875,-0.9765625,-38.57421875,-153.80859375
210.31640625,-61.03515625,-9.765625,-4.8828125,-214.84375
210.3203125,-45.8984375,-40.0390625,-2.44140625,-137.20703125
210.32421875,-128.41796875,-54.19921875,-0.9765625,-154.296875
210.328125,-227.5390625,-23.4375,0.9765625,-254.8828125
210.33203125,-233.3984375,10.25390625,-19.53125,-225.5859375
210.3359375,-157.71484375,15.13671875,-62.98828125,-228.515625
210.33984375,-197.75390625,-8.30078125,-65.4296875,-307.12890625
210.34375,-245.60546875,-24.4140625,-33.203125,-322.75390625
210.34765625,-284.66796875,-14.6484375,-34.66796875,-335.9375
210.3515625,-211.9140625,-39.55078125,-26.85546875,-327.1484375
210.35546875,-164.55078125,-54.19921875,-50.78125,-303.22265625
210.359375,-195.3125,4.39453125,-117.1875,-330.078125
210.36328125,-192.3828125,6.8359375,-150.390625,-319.3359375
210.3671875,-255.859375,13.671875,-138.18359375,-315.4296875
210.37109375,-248.53515625,36.1328125,-90.33203125,-311.5234375
210.375,-213.37890625,53.7109375,-76.66015625,-280.2734375
210.37890625,-217.7734375,62.01171875,-94.23828125,-350.5859375
210.3828125,-238.76953125,40.0390625,-109.375,-352.05078125
210.38671875,-221.6796875,58.59375,-136.23046875,-323.2421875
210.390625,-178.22265625,57.12890625,-141.11328125,-298.828125
210.39453125,-138.671875,32.71484375,-119.140625,-251.953125
210.3984375,-111.81640625,38.0859375,-114.74609375,-221.19140625
210.40234375,-64.453125,58.10546875,-110.83984375,-145.01953125
210.40625,-35.15625,42.96875,-96.6796875,-91.796875
210.41015625,-23.4375,16.6015625,-89.35546875,-89.35546875
210.4140625,8.7890625,2.9296875,-74.21875,-117.1875
210.41796875,-46.875,23.4375,-78.61328125,-131.34765625
210.421875,-69.3359375,37.59765625,-93.26171875,-104.4921875
210.42578125,-48.33984375,28.80859375,-89.35546875,-89.84375
210.4296875,-18.5546875,20.01953125,-75.68359375,-60.05859375
210.43359375,-16.6015625,1.46484375,-67.3828125,-39.0625
210.4375,-42.96875,-10.7421875,-64.94140625,-39.55078125
210.44140625,-12.6953125,-7.8125,-64.453125,3.90625
210.4453125,30.76171875,-3.41796875,-72.265625,35.15625
210.44921875,9.27734375,-9.765625,-54.19921875,40.52734375
210.453125,-1.953125,-11.23046875,-21.484375,39.0625
210.45703125,13.18359375,-14.16015625,-6.8359375,56.15234375
210.4609375,17.578125,-3.90625,-23.4375,73.2421875
210.46484375,1.953125,0.48828125,-41.015625,56.640625
210.46875,-1.46484375,-17.08984375,-23.92578125,57.12890625
210.47265625,6.8359375,-22.4609375,-10.7421875,20.99609375
210.4765625,0.9765625,-23.92578125,-9.27734375,28.3203125
210.48046875,24.4140625,-26.85546875,-19.04296875,72.265625
210.484375,65.4296875,-30.2734375,-37.109375,87.890625
210.48828125,79.58984375,-38.57421875,-41.015625,94.7265625
210.4921875,73.73046875,-29.78515625,-34.1796875,90.33203125
210.49609375,71.77734375,-8.7890625,-19.04296875,83.49609375
210.5,16.11328125,-14.6484375,-20.01953125,46.875
210.50390625,5.37109375,-19.53125,-22.4609375,5.859375
210.5078125,20.99609375,-17.08984375,-25.87890625,78.61328125
210.51171875,23.4375,-16.11328125,-42.96875,57.6171875
210.515625,29.78515625,-11.23046875,-27.34375,4.39453125
210.51953125,68.359375,-25.87890625,-19.53125,74.70703125
210.5234375,92.28515625,-47.8515625,-20.5078125,116.2109375
210.52734375,82.51953125,-33.203125,-0.9765625,65.4296875
210.53125,59.08203125,-16.6015625,15.13671875,41.015625
210.53515625,29.78515625,-22.94921875,-1.46484375,21.484375
210.5390625,-7.32421875,-34.1796875,0.48828125,16.11328125
210.54296875,27.34375,-31.73828125,6.34765625,16.6015625
210.546875,84.9609375,-21.484375,-15.625,22.94921875
210.55078125,85.9375,-29.78515625,-15.625,35.15625
210.5546875,75.1953125,-19.04296875,-29.296875,28.3203125
210.55859375,48.828125,-12.6953125,-46.38671875,92.28515625
210.5625,41.50390625,-10.25390625,-28.3203125,49.8046875
210.56640625,15.13671875,-6.34765625,-30.2734375,-30.2734375
210.5703125,2.44140625,-14.16015625,-51.26953125,0.0
210.57421875,24.90234375,-19.04296875,-31.25,6.34765625
210.578125,24.4140625,-36.1328125,5.859375,-19.04296875
210.58203125,7.8125,-46.38671875,18.06640625,-30.76171875
210.5859375,62.01171875,-35.64453125,0.48828125,-5.37109375
210.58984375,72.75390625,-32.2265625,-30.2734375,14.6484375
210.59375,30.2734375,-47.8515625,-30.76171875,48.828125
210.59765625,14.16015625,-55.17578125,-24.90234375,1.46484375
210.6015625,32.2265625,-44.43359375,-37.59765625,-5.37109375
210.60546875,16.11328125,-45.41015625,-33.203125,10.7421875
210.609375,12.6953125,-54.6875,-24.4140625,-4.39453125
210.61328125,20.5078125,-34.66796875,-17.578125,14.16015625
210.6171875,26.3671875,-16.6015625,-12.6953125,-1.953125
210.62109375,37.109375,-13.671875,-36.62109375,3.90625
210.625,0.9765625,-12.20703125,-40.0390625,23.4375
210.62890625,21.484375,-16.6015625,-22.4609375,2.9296875
210.6328125,33.203125,-15.625,-27.83203125,-4.39453125
210.63671875,31.73828125,-21.97265625,-17.08984375,1.953125
210.640625,20.5078125,-35.64453125,-11.71875,7.32421875
210.64453125,20.01953125,-29.78515625,-7.8125,17.08984375
210.6484375,9.765625,-24.90234375,-10.7421875,22.94921875
210.65234375,-8.30078125,-32.71484375,-22.94921875,13.18359375
210.65625,4.8828125,-40.52734375,-22.4609375,-5.859375
210.66015625,9.27734375,-31.73828125,-14.6484375,0.0
210.6640625,16.11328125,-19.53125,-12.20703125,-9.765625
210.66796875,15.625,-21.97265625,-26.85546875,5.37109375
210.671875,-12.20703125,-34.1796875,-45.41015625,80.078125
210.67578125,-25.390625,-33.69140625,-24.90234375,64.94140625
210.6796875,3.90625,-22.4609375,-8.7890625,16.11328125
210.68359375,20.5078125,-20.01953125,-19.04296875,18.06640625
210.6875,17.08984375,-24.4140625,-10.25390625,11.71875
210.69140625,21.484375,-32.71484375,-2.9296875,16.11328125
210.6953125,15.13671875,-28.80859375,-28.80859375,1.46484375
210.69921875,5.859375,-20.99609375,-8.7890625,-12.6953125
210.703125,16.6015625,-23.92578125,27.34375,16.11328125
210.70703125,38.0859375,-15.625,18.5546875,-6.34765625
210.7109375,23.92578125,-12.20703125,16.6015625,-30.2734375
210.71484375,8.7890625,-18.5546875,5.859375,-9.765625
210.71875,20.99609375,-19.53125,6.8359375,0.0
210.72265625,51.26953125,-19.04296875,16.6015625,-17.578125
210.7265625,52.734375,-11.23046875,14.6484375,38.0859375
210.73046875,35.15625,-3.41796875,20.99609375,56.640625
210.734375,-6.8359375,-3.41796875,-6.34765625,-68.359375
210.73828125,-26.3671875,-5.859375,-24.4140625,-53.7109375
210.7421875,13.671875,-12.6953125,1.953125,25.390625
210.74609375,26.85546875,-26.3671875,9.27734375,23.92578125
210.75,11.23046875,-29.78515625,5.859375,16.11328125
210.75390625,26.3671875,-11.71875,-3.41796875,16.6015625
210.7578125,39.0625,-12.6953125,-12.20703125,14.6484375
210.76171875,42.96875,-24.4140625,-0.48828125,8.30078125
210.765625,32.71484375,-21.484375,18.06640625,-1.46484375
210.76953125,32.71484375,-12.6953125,26.3671875,2.44140625
210.7734375,37.109375,-16.6015625,4.8828125,14.6484375
210.77734375,16.6015625,-24.90234375,-7.32421875,12.6953125
210.78125,28.80859375,-13.671875,-7.32421875,8.30078125
210.78515625,54.6875,-18.5546875,-21.97265625,5.37109375
210.7890625,60.05859375,-34.1796875,-25.87890625,-7.32421875
210.79296875,78.125,-23.4375,-31.25,-31.25
210.796875,43.45703125,-18.06640625,-30.2734375,25.87890625
210.80078125,1.46484375,-25.390625,-7.32421875,2.9296875
210.8046875,-1.953125,-32.2265625,0.0,-34.66796875
210.80859375,-15.13671875,-32.2265625,5.859375,-18.06640625
210.8125,-39.0625,-32.71484375,6.8359375,-28.80859375
210.81640625,-38.57421875,-42.48046875,-8.7890625,3.41796875
210.8203125,-26.85546875,-38.57421875,-5.37109375,-20.01953125
210.82421875,-28.3203125,-25.390625,-0.9765625,-44.43359375
210.828125,-6.34765625,-31.25,-10.25390625,-17.08984375
210.83203125,-6.8359375,-33.69140625,2.44140625,-12.20703125
210.8359375,-6.34765625,-30.2734375,5.37109375,-1.953125
210.83984375,8.7890625,-26.85546875,-7.8125,19.53125
210.84375,-8.30078125,-30.2734375,-7.8125,8.7890625
210.84765625,-10.7421875,-29.296875,-16.6015625,0.9765625
210.8515625,0.0,-31.73828125,-41.50390625,-20.99609375
210.85546875,-0.9765625,-36.1328125,-17.578125,-13.18359375
210.859375,-3.90625,-48.33984375,36.1328125,31.25
210.86328125,13.671875,-38.0859375,36.62109375,3.41796875
210.8671875,35.15625,-5.37109375,0.9765625,29.296875
210.87109375,29.78515625,-7.32421875,-8.30078125,-25.87890625
210.875,13.18359375,-22.94921875,-16.6015625,-97.65625
210.87890625,-28.80859375,-19.04296875,-8.30078125,-70.80078125
210.8828125,-34.1796875,-11.71875,3.90625,-66.89453125
210.88671875,0.0,-21.484375,4.8828125,-58.59375
210.890625,-26.85546875,-16.11328125,-2.9296875,-49.8046875
210.89453125,-45.41015625,-15.625,-21.484375,-18.06640625
210.8984375,-8.30078125,-30.76171875,-27.83203125,-11.23046875
210.90234375,-22.4609375,-16.6015625,-88.37890625,-78.125
210.90625,4.8828125,18.5546875,-149.4140625,-71.2890625
210.91015625,20.01953125,41.015625,-78.125,-73.2421875
210.9140625,-0.9765625,18.5546875,-21.97265625,-61.5234375
210.91796875,6.8359375,5.37109375,-22.94921875,-85.44921875
210.921875,20.01953125,10.7421875,-14.16015625,-84.47265625
210.92578125,39.55078125,26.3671875,-20.01953125,7.32421875
210.9296875,34.66796875,38.57421875,-53.22265625,-10.25390625
210.93359375,41.015625,24.4140625,-63.96484375,-30.2734375
210.9375,41.015625,27.34375,-45.41015625,-16.11328125
210.94140625,8.7890625,22.4609375,-41.50390625,-50.78125
210.9453125,20.5078125,7.8125,-48.828125,-59.08203125
210.94921875,50.78125,-12.6953125,-68.84765625,-12.6953125
210.953125,110.83984375,-25.390625,-55.6640625,59.08203125
210.95703125,122.55859375,15.625,-31.73828125,41.015625
210.9609375,52.734375,44.921875,-43.45703125,-23.92578125
210.96484375,16.11328125,35.64453125,-44.921875,-16.6015625
210.96875,23.4375,12.6953125,-42.48046875,25.87890625
210.97265625,49.31640625,1.953125,-37.59765625,19.53125
210.9765625,98.14453125,10.7421875,-19.04296875,29.78515625
210.98046875,70.80078125,-2.9296875,-21.484375,11.23046875
