Timestamp,TP9,AF7,AF8,TP10
210.984375,10.7421875,2.9296875,-42.48046875,-18.5546875
210.98828125,2.9296875,27.83203125,-48.828125,-0.9765625
210.9921875,28.80859375,29.296875,-16.11328125,8.30078125
210.99609375,9.27734375,16.11328125,14.6484375,-4.39453125
211.0,8.7890625,12.20703125,3.90625,-0.48828125
211.00390625,48.828125,11.23046875,-17.08984375,30.2734375
211.0078125,13.18359375,-0.48828125,-16.6015625,46.875
211.01171875,-5.859375,-6.8359375,-32.2265625,44.43359375
211.015625,37.59765625,-8.30078125,-33.203125,54.19921875
211.01953125,38.0859375,-16.11328125,-14.16015625,32.71484375
211.0234375,-23.92578125,-18.06640625,-10.7421875,13.671875
211.02734375,-90.33203125,-32.71484375,-15.13671875,31.73828125
211.03125,-86.42578125,-44.921875,-21.484375,13.18359375
211.03515625,-48.33984375,-39.0625,-22.94921875,0.48828125
211.0390625,-45.8984375,-43.45703125,-39.0625,19.04296875
211.04296875,-39.0625,-38.57421875,-46.38671875,25.390625
211.046875,-42.96875,-19.04296875,-19.04296875,22.4609375
211.05078125,-64.94140625,-20.5078125,-12.6953125,-12.20703125
211.0546875,-61.5234375,-27.83203125,-13.671875,-12.20703125
211.05859375,-67.87109375,-31.73828125,-8.7890625,58.10546875
211.0625,-24.90234375,-42.96875,-29.78515625,57.6171875
211.06640625,9.765625,-35.64453125,-46.875,21.97265625
211.0703125,-23.4375,-20.5078125,-12.6953125,70.80078125
211.07421875,-45.8984375,-16.11328125,9.27734375,23.92578125
211.078125,-57.12890625,-28.3203125,8.30078125,-35.64453125
211.08203125,-37.109375,-47.8515625,9.27734375,-38.57421875
211.0859375,-48.33984375,-37.59765625,0.9765625,-43.9453125
211.08984375,-55.6640625,-27.34375,-23.92578125,-41.9921875
211.09375,-25.87890625,-34.66796875,-24.90234375,23.4375
211.09765625,-6.8359375,-42.96875,6.34765625,43.45703125
211.1015625,-13.18359375,-43.9453125,-2.9296875,9.27734375
211.10546875,-19.53125,-29.78515625,-25.87890625,-5.859375
211.109375,-90.8203125,-16.11328125,-22.94921875,-20.99609375
211.11328125,-89.84375,-8.30078125,-25.390625,-36.62109375
211.1171875,-7.32421875,-24.90234375,-21.97265625,-13.18359375
211.12109375,31.25,-39.0625,-11.71875,19.53125
211.125,-43.45703125,-37.59765625,-1.953125,-19.53125
211.12890625,-60.546875,-38.57421875,1.953125,41.015625
211.1328125,-34.1796875,-41.9921875,-22.94921875,118.1640625
211.13671875,-50.29296875,-32.71484375,-29.78515625,-4.39453125
211.140625,-79.1015625,-13.18359375,-22.94921875,-75.1953125
211.14453125,-73.2421875,-14.16015625,-7.8125,-33.203125
211.1484375,-18.06640625,-32.2265625,17.08984375,17.578125
211.15234375,10.25390625,-21.484375,-5.859375,31.25
211.15625,-33.69140625,-4.8828125,-44.43359375,-4.8828125
211.16015625,-58.10546875,-9.765625,-37.59765625,-31.25
211.1640625,-15.13671875,-11.71875,-21.97265625,-37.109375
211.16796875,36.1328125,-11.23046875,-16.6015625,-18.06640625
211.171875,18.06640625,-11.23046875,-17.578125,10.7421875
211.17578125,10.7421875,-13.18359375,-16.6015625,43.45703125
211.1796875,40.52734375,-23.92578125,-30.2734375,27.34375
211.18359375,8.30078125,-31.73828125,-51.7578125,-66.40625
211.1875,10.7421875,-25.390625,-41.9921875,-66.40625
211.19140625,-20.5078125,-16.11328125,-24.90234375,9.27734375
211.1953125,-31.25,-20.99609375,-24.90234375,24.90234375
211.19921875,41.9921875,-31.25,-21.484375,21.97265625
211.203125,103.02734375,-33.203125,-26.85546875,11.71875
211.20703125,68.359375,-24.4140625,-30.76171875,5.37109375
211.2109375,-0.9765625,-16.11328125,-29.296875,32.2265625
211.21484375,-41.9921875,-33.69140625,-31.25,79.1015625
211.21875,-100.5859375,-40.52734375,-24.90234375,12.6953125
211.22265625,-78.61328125,-1.953125,-17.08984375,-38.57421875
211.2265625,-40.0390625,5.859375,-17.08984375,17.578125
211.23046875,-25.87890625,-20.01953125,-16.11328125,54.19921875
211.234375,-3.90625,-19.04296875,-17.08984375,18.5546875
211.23828125,1.953125,0.0,-25.87890625,1.953125
211.2421875,-25.87890625,-4.8828125,-35.64453125,6.8359375
211.24609375,-36.1328125,-19.04296875,-29.296875,15.625
211.25,-41.015625,-25.390625,-0.48828125,30.2734375
211.25390625,-6.34765625,-28.80859375,16.11328125,28.80859375
211.2578125,21.484375,-22.94921875,-12.20703125,43.9453125
211.26171875,63.4765625,-13.671875,-34.66796875,46.38671875
211.265625,50.78125,-18.06640625,-22.4609375,27.34375
211.26953125,-17.08984375,-24.90234375,2.9296875,22.94921875
211.2734375,11.23046875,-14.6484375,-5.859375,8.7890625
211.27734375,8.7890625,-5.859375,-6.8359375,3.41796875
211.28125,20.99609375,-15.13671875,8.30078125,0.0
211.28515625,15.625,-34.1796875,9.765625,21.97265625
211.2890625,-10.25390625,-27.83203125,-3.41796875,25.87890625
211.29296875,-7.8125,-15.13671875,-29.296875,33.203125
211.296875,9.27734375,-24.90234375,-29.296875,16.11328125
211.30078125,23.4375,-34.1796875,-7.8125,-0.48828125
211.3046875,18.5546875,-35.15625,-7.8125,42.48046875
211.30859375,46.38671875,-27.83203125,-30.76171875,-24.90234375
211.3125,-2.44140625,-19.04296875,-25.87890625,-55.6640625
211.31640625,-82.51953125,-15.625,-18.06640625,-20.5078125
211.3203125,-56.15234375,-4.8828125,-37.59765625,-19.04296875
211.32421875,25.87890625,-7.8125,-54.6875,1.46484375
211.328125,-21.484375,-17.08984375,-34.66796875,-17.578125
211.33203125,-82.51953125,-30.2734375,-7.8125,-22.94921875
211.3359375,-20.01953125,-34.66796875,-18.5546875,10.25390625
211.33984375,28.80859375,-29.78515625,-32.71484375,-38.57421875
211.34375,-6.34765625,-34.66796875,-18.06640625,-56.15234375
211.34765625,-60.05859375,-27.83203125,-24.90234375,-7.8125
211.3515625,-68.84765625,-15.13671875,-43.45703125,-20.99609375
211.35546875,-65.4296875,-40.0390625,-44.43359375,-64.453125
211.359375,-92.28515625,-31.25,-42.96875,-64.453125
211.36328125,-40.52734375,-8.7890625,-43.9453125,-61.03515625
211.3671875,-1.46484375,-5.37109375,-31.25,-35.64453125
211.37109375,-23.4375,1.46484375,-27.83203125,-4.39453125
211.375,-23.4375,-9.765625,-36.1328125,-43.45703125
211.37890625,-63.4765625,-26.85546875,-21.97265625,-72.75390625
211.3828125,-75.68359375,-33.203125,-9.27734375,-21.97265625
211.38671875,-38.0859375,-43.45703125,-11.71875,-28.3203125
211.390625,-21.484375,-43.45703125,-22.4609375,-7.32421875
211.39453125,-45.8984375,-48.828125,-16.11328125,44.921875
211.3984375,-51.26953125,-42.96875,-4.39453125,-37.109375
211.40234375,-41.015625,-25.87890625,-0.48828125,-63.96484375
211.40625,-49.8046875,-27.34375,-14.16015625,-42.96875
211.41015625,-43.45703125,-26.85546875,-23.4375,-46.38671875
211.4140625,-23.4375,-16.6015625,-25.87890625,-47.8515625
211.41796875,-28.3203125,-15.13671875,-26.3671875,-42.48046875
211.421875,-31.25,-22.94921875,-28.3203125,-46.38671875
211.42578125,-43.45703125,-22.94921875,-17.08984375,-10.7421875
211.4296875,-36.1328125,-23.92578125,-19.53125,19.04296875
211.43359375,1.953125,-21.484375,-26.85546875,2.44140625
211.4375,-21.484375,-27.83203125,-20.99609375,-12.6953125
211.44140625,-54.19921875,-41.015625,-19.53125,-6.8359375
211.4453125,-34.1796875,-32.2265625,-16.11328125,-9.765625
211.44921875,-31.73828125,-27.34375,-17.08984375,-39.55078125
211.453125,-41.9921875,-31.25,-27.83203125,-38.57421875
211.45703125,-50.29296875,-27.83203125,-38.0859375,-20.99609375
211.4609375,-38.57421875,-25.390625,-37.59765625,-20.01953125
211.46484375,-47.8515625,-26.85546875,-26.3671875,-42.48046875
211.46875,-62.5,-37.109375,-13.671875,-16.6015625
211.47265625,-64.453125,-35.64453125,-7.8125,-9.27734375
211.4765625,-40.0390625,-20.01953125,-22.94921875,2.9296875
211.48046875,-22.4609375,-21.484375,-32.71484375,-2.44140625
211.484375,-51.26953125,-34.66796875,-17.08984375,-23.92578125
211.48828125,-61.03515625,-40.0390625,-9.27734375,-1.953125
211.4921875,-32.2265625,-27.83203125,-34.66796875,10.7421875
211.49609375,-30.76171875,-25.87890625,-42.96875,-1.953125
211.5,-57.12890625,-36.62109375,-23.4375,-3.90625
211.50390625,-31.73828125,-45.8984375,-34.66796875,1.953125
211.5078125,-4.39453125,-45.8984375,-68.359375,-22.4609375
211.51171875,-57.6171875,-36.62109375,-46.38671875,-35.64453125
211.515625,-62.98828125,-18.06640625,-17.08984375,-28.3203125
211.51953125,-42.48046875,-14.16015625,-12.6953125,-23.92578125
211.5234375,-47.36328125,-26.85546875,-3.90625,-12.6953125
211.52734375,-38.57421875,-29.296875,0.48828125,-16.11328125
211.53125,-25.87890625,-27.83203125,-1.953125,-49.31640625
211.53515625,-14.16015625,-19.53125,-8.30078125,0.9765625
211.5390625,28.80859375,-25.390625,-16.11328125,9.765625
211.54296875,38.57421875,-44.43359375,-8.7890625,-41.50390625
211.546875,-7.8125,-34.1796875,-0.9765625,-54.6875
211.55078125,-27.83203125,-14.16015625,-16.6015625,-20.01953125
211.5546875,-23.4375,-4.8828125,-32.71484375,16.11328125
211.55859375,-37.59765625,-18.5546875,-46.875,-35.15625
211.5625,-48.33984375,-44.43359375,-41.50390625,-37.59765625
211.56640625,-20.01953125,-49.31640625,-21.97265625,-23.92578125
211.5703125,-17.08984375,-38.57421875,-16.11328125,-51.26953125
211.57421875,-36.62109375,-21.97265625,-27.34375,-34.1796875
211.578125,-45.8984375,-15.625,-50.29296875,-13.18359375
211.58203125,-52.734375,-22.4609375,-42.48046875,-63.96484375
211.5859375,-40.0390625,-21.97265625,-26.85546875,-62.01171875
211.58984375,-23.92578125,-32.71484375,-22.94921875,-33.69140625
211.59375,7.32421875,-46.875,-18.5546875,-40.0390625
211.59765625,4.8828125,-37.59765625,-41.9921875,-22.4609375
211.6015625,-48.33984375,-18.5546875,-64.453125,-41.50390625
211.60546875,-61.5234375,-24.90234375,-53.22265625,-35.64453125
211.609375,-48.828125,-36.1328125,-27.34375,-1.953125
211.61328125,-60.546875,-19.04296875,-29.78515625,-39.0625
211.6171875,-54.19921875,-17.08984375,-46.875,-58.10546875
211.62109375,-46.875,-45.8984375,-41.015625,-55.17578125
211.625,-68.359375,-46.875,-23.4375,-63.4765625
211.62890625,-48.33984375,-29.296875,-20.5078125,-49.31640625
211.6328125,-37.109375,-35.15625,-38.0859375,-29.296875
211.63671875,-68.84765625,-43.45703125,-42.96875,-89.35546875
211.640625,-84.9609375,-43.9453125,-32.2265625,-100.09765625
211.64453125,-55.17578125,-48.33984375,-28.80859375,-62.01171875
211.6484375,-72.265625,-37.109375,-36.62109375,-32.71484375
211.65234375,-91.796875,-13.18359375,-42.48046875,-22.4609375
211.65625,-63.96484375,-16.6015625,-51.7578125,-45.8984375
211.66015625,-76.66015625,-30.2734375,-49.31640625,-69.3359375
211.6640625,-76.66015625,-29.78515625,-40.52734375,-85.9375
211.66796875,-67.3828125,-41.50390625,-32.2265625,-55.17578125
211.671875,-70.80078125,-41.9921875,-38.57421875,-44.921875
211.67578125,-49.8046875,-44.43359375,-38.0859375,-10.25390625
211.6796875,-34.1796875,-59.5703125,-27.83203125,25.390625
211.68359375,-57.6171875,-31.73828125,-46.38671875,-17.08984375
211.6875,-83.984375,-4.8828125,-55.6640625,-27.83203125
211.69140625,-64.94140625,0.9765625,-51.7578125,-58.59375
211.6953125,-76.66015625,-3.90625,-42.96875,-95.703125
211.69921875,-104.98046875,-22.94921875,-24.90234375,-76.66015625
211.703125,-110.83984375,-40.0390625,-18.06640625,-38.57421875
211.70703125,-56.15234375,-36.62109375,-14.6484375,-28.3203125
211.7109375,-62.01171875,-22.94921875,-11.23046875,-34.66796875
211.71484375,-64.94140625,-16.6015625,-20.01953125,-46.875
211.71875,42.96875,-16.11328125,-43.45703125,-46.38671875
211.72265625,33.203125,-22.4609375,-60.546875,-3.90625
211.7265625,-100.09765625,-24.90234375,-44.921875,-6.34765625
211.73046875,-120.1171875,-28.80859375,-2.9296875,-5.859375
211.734375,-93.75,-33.69140625,-1.953125,-23.4375
211.73828125,-125.0,-25.390625,-17.578125,-91.796875
211.7421875,-112.3046875,-12.20703125,-27.83203125,-94.23828125
211.74609375,-86.9140625,-22.4609375,-42.96875,-29.78515625
211.75,-96.6796875,-28.3203125,-34.66796875,-38.0859375
211.75390625,-86.42578125,-16.6015625,-23.92578125,-66.40625
211.7578125,-59.08203125,-8.30078125,-32.2265625,-45.8984375
211.76171875,-48.33984375,0.0,-31.25,-50.78125
211.765625,-65.4296875,-19.04296875,-25.390625,-52.734375
211.76953125,-44.43359375,-42.48046875,-23.92578125,3.90625
211.7734375,-38.57421875,-34.66796875,-21.484375,-2.44140625
211.77734375,-67.87109375,-21.484375,-22.94921875,-55.17578125
211.78125,-63.4765625,-20.99609375,-37.59765625,-30.76171875
211.78515625,-82.03125,-24.90234375,-21.97265625,2.9296875
211.7890625,-76.171875,-23.92578125,-12.6953125,-8.30078125
211.79296875,-39.0625,-14.6484375,-29.296875,-2.44140625
211.796875,-26.3671875,-23.4375,-20.01953125,-10.25390625
211.80078125,-21.484375,-44.921875,-1.46484375,-66.40625
211.8046875,-37.59765625,-37.59765625,-6.34765625,-69.3359375
211.80859375,-68.84765625,-10.7421875,-22.94921875,-55.6640625
211.8125,-66.40625,6.34765625,-32.71484375,-76.66015625
211.81640625,-55.17578125,7.32421875,-28.80859375,-85.44921875
211.8203125,-57.6171875,-17.08984375,-23.4375,-15.13671875
211.82421875,-96.6796875,-30.76171875,-30.2734375,-10.7421875
211.828125,-89.84375,-20.5078125,-32.2265625,-52.24609375
211.83203125,-44.921875,-5.859375,-50.78125,-31.73828125
211.8359375,-40.0390625,-24.4140625,-51.26953125,-57.6171875
211.83984375,-48.33984375,-45.8984375,-18.5546875,-68.84765625
211.84375,-27.83203125,-29.296875,-9.27734375,-59.5703125
211.84765625,-28.3203125,-14.6484375,-18.06640625,-68.359375
211.8515625,-79.58984375,-27.83203125,-20.5078125,-63.96484375
211.85546875,-96.19140625,-29.296875,-21.484375,-44.43359375
211.859375,-76.66015625,-22.4609375,-29.78515625,-31.25
211.86328125,-99.12109375,-19.53125,-34.1796875,-26.85546875
211.8671875,-72.265625,-9.765625,-59.08203125,-26.85546875
211.87109375,-71.77734375,-0.9765625,-64.94140625,-39.55078125
211.875,-83.0078125,-26.3671875,-29.296875,-46.875
211.87890625,-53.22265625,-43.45703125,-19.53125,-30.76171875
211.8828125,-69.3359375,-30.76171875,-24.4140625,-60.546875
211.88671875,-87.890625,-28.3203125,-26.85546875,-78.61328125
211.890625,-60.05859375,-11.23046875,-39.0625,-64.453125
211.89453125,-41.015625,-17.08984375,-37.109375,-68.84765625
211.8984375,-25.390625,-30.76171875,-30.76171875,-45.41015625
211.90234375,-45.41015625,-15.13671875,-34.66796875,-24.90234375
211.90625,-55.17578125,-9.27734375,-37.59765625,-11.23046875
211.91015625,-35.15625,-7.32421875,-40.52734375,-20.5078125
211.9140625,-45.41015625,-29.296875,-34.1796875,-30.76171875
211.91796875,-43.9453125,-47.8515625,-35.64453125,-18.06640625
211.921875,-70.3125,-21.484375,-45.41015625,-68.84765625
211.92578125,-86.42578125,-8.30078125,-34.1796875,-83.984375
211.9296875,-62.01171875,-23.4375,-16.6015625,-67.87109375
211.93359375,-38.57421875,-27.83203125,-33.203125,-65.91796875
211.9375,-54.6875,-20.5078125,-41.50390625,-4.8828125
211.94140625,-60.05859375,-28.80859375,-25.390625,2.44140625
211.9453125,-20.01953125,-27.83203125,-18.06640625,-42.48046875
211.94921875,-31.73828125,-9.765625,-8.7890625,-39.55078125
211.953125,-54.6875,-15.13671875,-11.71875,-43.45703125
211.95703125,-78.61328125,-27.34375,-18.5546875,-51.7578125
211.9609375,-69.82421875,-35.64453125,-12.20703125,7.8125
211.96484375,22.94921875,-35.15625,-20.99609375,-22.94921875
211.96875,-7.32421875,-19.53125,-16.11328125,-43.45703125
211.97265625,-64.453125,-8.7890625,-2.9296875,10.25390625
211.9765625,-60.546875,-9.765625,-20.99609375,-79.1015625
211.98046875,-43.45703125,-21.484375,-30.76171875,-73.73046875
211.984375,-58.10546875,-22.4609375,-27.34375,-12.6953125
211.98828125,-72.265625,-26.85546875,-14.6484375,-17.578125
211.9921875,-55.6640625,-37.109375,-12.20703125,-46.38671875
211.99609375,-33.69140625,-34.66796875,-18.06640625,-49.8046875
212.0,-22.94921875,-33.203125,-17.08984375,-27.83203125
212.00390625,-40.0390625,-33.203125,-18.5546875,-40.52734375
212.0078125,-50.29296875,-10.7421875,-42.48046875,-42.96875
212.01171875,-62.5,7.32421875,-38.0859375,-23.4375
212.015625,-48.33984375,5.859375,-7.8125,-14.6484375
212.01953125,-45.8984375,-6.8359375,-2.44140625,-27.83203125
212.0234375,-35.64453125,-23.4375,-3.41796875,-42.96875
212.02734375,-15.625,-26.3671875,-4.39453125,-57.12890625
212.03125,-28.80859375,-23.92578125,-25.390625,-72.265625
212.03515625,-18.06640625,-36.1328125,-34.66796875,-53.22265625
212.0390625,-41.9921875,-37.59765625,-6.8359375,7.8125
212.04296875,-43.45703125,-20.01953125,0.0,22.4609375
212.046875,-49.8046875,-17.578125,-15.13671875,-29.296875
212.05078125,-84.9609375,-25.390625,-11.71875,-49.31640625
212.0546875,-56.640625,-23.92578125,-9.27734375,-12.6953125
212.05859375,-70.80078125,-19.53125,-15.625,-41.9921875
212.0625,-77.63671875,-21.484375,-18.06640625,-68.84765625
212.06640625,-40.0390625,-17.08984375,-23.4375,-28.80859375
212.0703125,-51.26953125,-44.921875,-13.671875,1.46484375
212.07421875,-16.6015625,-67.3828125,-6.34765625,8.7890625
212.078125,-5.859375,-31.25,-22.94921875,30.2734375
212.08203125,-38.0859375,-9.27734375,-32.71484375,-21.97265625
212.0859375,-24.90234375,-9.27734375,-25.390625,-83.0078125
212.08984375,-69.3359375,3.41796875,-3.90625,-41.9921875
212.09375,-89.35546875,-4.39453125,-1.46484375,-41.015625
212.09765625,-92.28515625,-21.97265625,-12.6953125,-73.73046875
212.1015625,-94.23828125,-9.27734375,-24.90234375,-69.3359375
212.10546875,-69.3359375,-6.34765625,-21.484375,-17.578125
212.109375,-72.75390625,-20.5078125,-12.6953125,20.5078125
212.11328125,-48.33984375,-9.765625,-20.99609375,19.04296875
212.1171875,-57.12890625,-3.41796875,-20.01953125,-10.25390625
212.12109375,-63.96484375,-8.7890625,-12.20703125,-31.25
212.125,-70.80078125,-15.625,-14.16015625,-45.8984375
212.12890625,-71.77734375,-26.3671875,-2.44140625,-20.5078125
212.1328125,-66.40625,-31.73828125,-0.9765625,-2.44140625
212.13671875,-68.359375,-12.6953125,-9.27734375,-29.296875
212.140625,-50.78125,-2.9296875,-14.6484375,-42.96875
212.14453125,-52.24609375,-8.7890625,-26.3671875,-28.3203125
212.1484375,-67.87109375,-8.7890625,-19.53125,-3.90625
212.15234375,-56.15234375,-10.25390625,-18.5546875,-27.83203125
212.15625,-28.3203125,-11.71875,-32.71484375,-14.16015625
212.16015625,-4.39453125,2.44140625,-31.25,6.8359375
212.1640625,-1.953125,-2.44140625,-17.578125,-9.765625
212.16796875,3.90625,-28.80859375,-13.671875,-37.109375
212.171875,27.34375,-42.96875,-12.6953125,-48.828125
212.17578125,-24.90234375,-24.4140625,-19.53125,-41.50390625
212.1796875,-87.890625,7.32421875,-36.1328125,-43.9453125
212.18359375,-72.265625,17.08984375,-31.25,-20.01953125
212.1875,-33.69140625,-16.11328125,-24.4140625,-25.390625
212.19140625,-20.01953125,-29.296875,-34.1796875,-17.08984375
212.1953125,-37.109375,-8.7890625,-27.34375,-2.44140625
212.19921875,-23.92578125,-10.25390625,-24.4140625,10.25390625
212.203125,-15.13671875,-16.6015625,-30.76171875,10.7421875
212.20703125,-20.5078125,-18.5546875,-16.11328125,-3.90625
212.2109375,-14.6484375,-20.99609375,-25.390625,2.9296875
212.21484375,-16.6015625,-12.6953125,-45.41015625,-5.859375
212.21875,-25.87890625,-11.23046875,-21.484375,-2.9296875
212.22265625,-34.66796875,-11.23046875,0.9765625,-27.83203125
212.2265625,-25.390625,0.0,-6.8359375,-33.69140625
212.23046875,-20.99609375,-0.9765625,-17.08984375,-28.80859375
212.234375,-20.5078125,-18.5546875,-19.53125,-19.53125
212.23828125,3.41796875,-13.671875,-32.71484375,-34.66796875
212.2421875,5.859375,-1.46484375,-30.76171875,-43.45703125
212.24609375,0.9765625,-24.90234375,-24.90234375,24.90234375
212.25,-19.53125,-40.0390625,-25.390625,15.13671875
212.25390625,-6.34765625,-12.20703125,-16.11328125,-20.5078125
212.2578125,8.7890625,11.71875,-14.6484375,13.18359375
212.26171875,-5.37109375,6.34765625,-23.4375,-29.78515625
212.265625,3.41796875,-8.7890625,-29.78515625,-33.69140625
212.26953125,32.71484375,-18.5546875,-15.13671875,-60.05859375
212.2734375,-1.46484375,-32.71484375,-20.5078125,-64.453125
212.27734375,-35.15625,-28.80859375,-60.05859375,-17.08984375
212.28125,-20.99609375,-15.13671875,-52.734375,-35.15625
212.28515625,-8.7890625,-24.90234375,-12.6953125,-12.20703125
212.2890625,4.8828125,-18.5546875,-0.9765625,2.9296875
212.29296875,20.99609375,0.0,-15.13671875,12.6953125
212.296875,15.625,-15.13671875,-11.71875,-5.37109375
212.30078125,-11.23046875,-34.66796875,-9.27734375,-47.8515625
212.3046875,-3.90625,-14.6484375,-18.06640625,-23.92578125
212.30859375,-1.46484375,-12.20703125,-17.08984375,-4.39453125
212.3125,-23.92578125,-33.203125,-5.37109375,-8.30078125
212.31640625,-3.41796875,-27.83203125,-9.765625,-27.83203125
212.3203125,18.06640625,-15.625,-37.59765625,-31.73828125
212.32421875,14.6484375,-8.30078125,-31.73828125,-22.4609375
212.328125,8.30078125,-17.08984375,-11.23046875,-31.25
212.33203125,26.3671875,-20.99609375,-7.32421875,-17.578125
212.3359375,72.75390625,-24.4140625,-2.44140625,-15.625
212.33984375,88.37890625,-35.15625,-0.9765625,18.5546875
212.34375,35.15625,-12.6953125,-22.4609375,23.4375
212.34765625,-11.23046875,2.9296875,-25.87890625,-20.5078125
212.3515625,31.73828125,-1.46484375,2.44140625,-0.48828125
212.35546875,68.84765625,-4.8828125,1.46484375,-11.23046875
212.359375,67.3828125,-4.39453125,-21.97265625,-37.109375
212.36328125,24.4140625,-0.48828125,-15.625,-22.94921875
212.3671875,15.625,-8.7890625,-19.04296875,35.64453125
212.37109375,43.45703125,-10.25390625,-41.015625,62.01171875
212.375,36.1328125,-4.8828125,-26.85546875,28.80859375
212.37890625,57.6171875,-3.90625,-23.4375,22.94921875
212.3828125,54.19921875,6.8359375,-41.9921875,52.24609375
212.38671875,-4.39453125,-1.46484375,-29.78515625,40.0390625
212.390625,3.41796875,-21.97265625,-9.765625,-12.6953125
212.39453125,49.31640625,-31.25,-8.7890625,8.30078125
212.3984375,104.00390625,-28.80859375,-27.34375,27.34375
212.40234375,139.16015625,11.23046875,-50.78125,56.15234375
212.40625,134.765625,41.9921875,-46.875,100.5859375
212.41015625,113.76953125,20.5078125,-17.08984375,-4.39453125
212.4140625,130.37109375,-8.7890625,-24.4140625,-79.1015625
212.41796875,100.09765625,-19.04296875,-35.15625,-44.921875
212.421875,84.9609375,-25.87890625,-28.80859375,34.1796875
212.42578125,119.140625,-39.0625,-53.7109375,-28.80859375
212.4296875,171.875,-46.875,-66.40625,-33.203125
212.43359375,224.12109375,-76.171875,-44.921875,73.73046875
212.4375,222.65625,-91.30859375,21.97265625,3.90625
212.44140625,196.77734375,-73.73046875,45.41015625,-59.08203125
212.4453125,230.46875,-65.91796875,-12.6953125,-34.66796875
212.44921875,227.5390625,-74.70703125,-1.46484375,46.38671875
212.453125,128.41796875,-46.875,20.99609375,30.2734375
212.45703125,103.515625,-15.625,-29.296875,-102.05078125
212.4609375,95.21484375,-42.96875,-61.5234375,-120.1171875
212.46484375,82.51953125,-33.203125,-11.23046875,-76.66015625
212.46875,91.796875,-22.4609375,68.359375,-92.28515625
212.47265625,73.2421875,-47.8515625,55.17578125,-71.2890625
212.4765625,44.43359375,-56.640625,32.2265625,-20.99609375
212.48046875,53.22265625,-69.82421875,65.91796875,-16.6015625
212.484375,27.83203125,-74.21875,68.359375,-44.43359375
212.48828125,66.40625,-74.21875,36.1328125,-45.41015625
212.4921875,97.65625,-95.21484375,21.484375,3.41796875
212.49609375,105.46875,-92.7734375,32.2265625,88.37890625
212.5,159.1796875,-45.8984375,24.4140625,95.21484375
212.50390625,228.02734375,-20.5078125,15.625,78.125
212.5078125,304.19921875,-13.18359375,7.8125,117.1875
212.51171875,293.45703125,-19.53125,-0.48828125,74.70703125
212.515625,331.54296875,-75.68359375,-8.7890625,32.2265625
212.51953125,324.70703125,-75.68359375,8.30078125,50.29296875
212.5234375,280.2734375,-17.578125,52.24609375,124.51171875
212.52734375,320.80078125,-11.23046875,63.4765625,96.6796875
212.53125,344.23828125,-17.08984375,14.6484375,90.8203125
212.53515625,314.453125,-30.2734375,-7.8125,159.66796875
212.5390625,239.74609375,-65.91796875,-7.32421875,141.11328125
212.54296875,245.60546875,-58.59375,-18.06640625,184.5703125
212.546875,294.43359375,-33.69140625,-11.23046875,247.55859375
212.55078125,317.3828125,-45.8984375,-6.8359375,253.90625
212.5546875,288.57421875,-60.546875,-56.15234375,254.39453125
212.55859375,326.171875,-48.33984375,-41.50390625,249.51171875
212.5625,293.45703125,-33.69140625,33.203125,200.68359375
212.56640625,214.35546875,-33.203125,26.3671875,126.46484375
212.5703125,213.8671875,-59.08203125,-5.37109375,134.27734375
212.57421875,161.1328125,-59.08203125,-41.9921875,182.12890625
212.578125,122.0703125,-22.94921875,-80.56640625,163.0859375
212.58203125,112.79296875,20.5078125,-90.8203125,140.625
212.5859375,88.37890625,12.20703125,-73.73046875,136.23046875
212.58984375,77.1484375,-3.41796875,-69.3359375,155.2734375
212.59375,60.546875,-0.48828125,-39.0625,150.390625
212.59765625,27.34375,-18.5546875,-9.765625,135.25390625
212.6015625,-51.7578125,-29.296875,-28.80859375,155.2734375
212.60546875,-77.63671875,-17.578125,-41.50390625,197.75390625
