Timestamp,TP9,AF7,AF8,TP10
212.609375,-47.8515625,-17.08984375,-43.45703125,218.75
212.61328125,-77.63671875,-31.25,-52.24609375,218.75
212.6171875,-127.44140625,-36.62109375,-85.9375,203.125
212.62109375,-195.3125,-35.15625,-86.42578125,197.265625
212.625,-250.48828125,-29.78515625,-34.1796875,142.08984375
212.62890625,-288.57421875,-20.5078125,-43.45703125,82.03125
212.6328125,-302.24609375,-2.44140625,-91.30859375,152.34375
212.63671875,-323.2421875,14.16015625,-41.9921875,122.0703125
212.640625,-306.640625,-3.90625,1.46484375,1.46484375
212.64453125,-256.8359375,-4.8828125,-21.97265625,-15.625
212.6484375,-250.9765625,5.859375,-57.12890625,20.01953125
212.65234375,-248.046875,-6.34765625,-48.33984375,60.546875
212.65625,-205.078125,-11.23046875,-25.390625,47.36328125
212.66015625,-189.94140625,-10.7421875,-32.2265625,19.53125
212.6640625,-154.296875,-18.5546875,-49.8046875,49.8046875
212.66796875,-127.44140625,-39.55078125,-72.75390625,61.5234375
212.671875,-132.32421875,-39.55078125,-84.9609375,113.76953125
212.67578125,-120.60546875,-11.23046875,-97.65625,120.60546875
212.6796875,-82.51953125,4.8828125,-87.890625,84.47265625
212.68359375,-123.53515625,8.30078125,-67.87109375,122.55859375
212.6875,-135.7421875,0.48828125,-64.94140625,159.1796875
212.69140625,-104.98046875,-4.39453125,-72.265625,62.98828125
212.6953125,-81.54296875,0.0,-81.0546875,-43.9453125
212.69921875,-95.703125,-1.46484375,-93.26171875,-31.73828125
212.703125,-85.44921875,-8.7890625,-93.26171875,28.80859375
212.70703125,-20.99609375,-5.859375,-97.65625,20.5078125
212.7109375,6.8359375,-1.46484375,-107.91015625,-12.6953125
212.71484375,-21.97265625,-14.16015625,-83.984375,-31.73828125
212.71875,-41.015625,-17.08984375,-78.61328125,-8.7890625
212.72265625,-17.578125,0.9765625,-108.3984375,45.8984375
212.7265625,6.34765625,10.7421875,-106.4453125,65.91796875
212.73046875,4.39453125,13.18359375,-84.9609375,91.796875
212.734375,-25.87890625,6.34765625,-94.7265625,102.5390625
212.73828125,-57.6171875,-7.8125,-101.5625,18.5546875
212.7421875,-77.63671875,-18.06640625,-64.94140625,35.15625
212.74609375,-51.26953125,-18.06640625,-52.734375,83.0078125
212.75,-47.8515625,-19.04296875,-55.6640625,50.78125
212.75390625,-55.17578125,-20.01953125,-57.6171875,27.83203125
212.7578125,-20.99609375,-2.9296875,-65.91796875,39.0625
212.76171875,-30.2734375,11.71875,-65.4296875,60.546875
212.765625,-53.22265625,9.27734375,-60.05859375,66.40625
212.76953125,-46.875,0.9765625,-54.19921875,40.0390625
212.7734375,-61.5234375,-9.27734375,-64.94140625,20.99609375
212.77734375,-51.7578125,-16.11328125,-39.55078125,-6.8359375
212.78125,-10.7421875,-8.30078125,-18.06640625,-6.34765625
212.78515625,-34.66796875,13.671875,-29.78515625,5.859375
212.7890625,-32.2265625,16.6015625,-46.875,13.671875
212.79296875,-19.04296875,8.30078125,-74.70703125,83.984375
212.796875,-27.83203125,-1.953125,-72.75390625,104.98046875
212.80078125,-34.66796875,-6.34765625,-36.62109375,54.6875
212.8046875,-1.46484375,3.90625,-78.61328125,1.46484375
212.80859375,49.31640625,9.765625,-153.3203125,-13.671875
212.8125,10.7421875,-25.87890625,-75.68359375,-14.6484375
212.81640625,-33.203125,-37.109375,4.8828125,7.8125
212.8203125,-26.85546875,-16.6015625,-3.41796875,30.76171875
212.82421875,-24.90234375,-7.8125,-12.20703125,-3.90625
212.828125,-32.2265625,-11.71875,-24.90234375,-2.9296875
212.83203125,-14.16015625,-18.5546875,-54.6875,34.1796875
212.8359375,26.3671875,-14.6484375,-66.89453125,114.2578125
212.83984375,19.53125,-8.30078125,-52.734375,80.078125
212.84375,-10.25390625,1.46484375,-49.31640625,-6.34765625
212.84765625,-1.46484375,14.6484375,-19.53125,-8.30078125
212.8515625,-15.625,6.8359375,-2.44140625,-14.16015625
212.85546875,-19.04296875,12.20703125,-22.4609375,16.11328125
212.859375,41.9921875,19.04296875,-47.36328125,66.40625
212.86328125,53.7109375,-6.8359375,-42.48046875,87.890625
212.8671875,-21.97265625,-31.25,-60.546875,97.65625
212.87109375,-35.64453125,-18.5546875,-68.84765625,62.5
212.875,30.76171875,-14.6484375,-25.87890625,46.875
212.87890625,47.8515625,-15.13671875,-0.48828125,33.69140625
212.8828125,41.015625,2.9296875,8.7890625,15.625
212.88671875,30.76171875,-4.39453125,12.20703125,51.7578125
212.890625,-17.578125,-23.4375,30.76171875,84.47265625
212.89453125,-25.390625,-22.94921875,25.87890625,106.4453125
212.8984375,28.3203125,-26.3671875,-25.390625,90.8203125
212.90234375,57.12890625,-42.48046875,-23.92578125,135.7421875
212.90625,-13.18359375,-34.1796875,22.4609375,110.83984375
212.91015625,-11.71875,-18.5546875,19.53125,74.70703125
212.9140625,24.90234375,-27.83203125,0.48828125,86.42578125
212.91796875,15.625,-41.50390625,9.27734375,91.796875
212.921875,0.9765625,-29.296875,13.671875,101.5625
212.92578125,-15.13671875,-22.94921875,6.34765625,113.28125
212.9296875,-8.30078125,-3.90625,-7.32421875,86.9140625
212.93359375,-9.765625,3.90625,-14.16015625,107.421875
212.9375,3.90625,-7.8125,-9.27734375,126.46484375
212.94140625,50.78125,3.41796875,-0.48828125,61.5234375
212.9453125,26.85546875,0.48828125,6.34765625,52.734375
212.94921875,-20.99609375,-20.01953125,25.390625,102.05078125
212.953125,-10.7421875,-20.01953125,15.625,73.73046875
212.95703125,50.29296875,-9.765625,-15.13671875,29.78515625
212.9609375,59.5703125,-15.13671875,-23.4375,40.52734375
212.96484375,9.27734375,-32.71484375,-21.484375,-9.27734375
212.96875,-12.6953125,-32.71484375,-4.39453125,67.87109375
212.97265625,2.44140625,-14.16015625,4.8828125,81.0546875
212.9765625,27.83203125,-10.25390625,-23.92578125,31.25
212.98046875,57.12890625,-21.484375,-27.83203125,64.94140625
212.984375,49.31640625,-26.3671875,-16.11328125,73.73046875
212.98828125,33.203125,-19.53125,-9.27734375,65.91796875
212.9921875,65.4296875,-26.3671875,12.6953125,131.34765625
212.99609375,75.1953125,-7.8125,13.18359375,99.12109375
213.0,-0.48828125,11.71875,-21.97265625,21.97265625
213.00390625,-27.83203125,-11.23046875,-77.63671875,-7.8125
213.0078125,-9.27734375,-51.26953125,-101.07421875,2.9296875
213.01171875,-57.12890625,-85.44921875,-69.3359375,-23.4375
213.015625,-59.5703125,-93.26171875,-50.78125,-28.80859375
213.01953125,-48.828125,-94.23828125,-57.6171875,24.90234375
213.0234375,-58.59375,-86.9140625,-65.91796875,16.11328125
213.02734375,-48.828125,-70.3125,-69.82421875,13.671875
213.03125,-45.41015625,-65.4296875,-77.63671875,62.98828125
213.03515625,-26.3671875,-67.87109375,-94.7265625,-50.78125
213.0390625,-23.4375,-59.08203125,-77.63671875,-37.59765625
213.04296875,-39.55078125,-55.6640625,-61.5234375,21.484375
213.046875,-22.4609375,-62.98828125,-48.33984375,-17.08984375
213.05078125,-34.1796875,-62.98828125,-25.390625,29.78515625
213.0546875,-36.1328125,-69.82421875,-13.18359375,89.35546875
213.05859375,12.20703125,-80.078125,-53.7109375,58.59375
213.0625,36.1328125,-59.5703125,-119.140625,3.41796875
213.06640625,18.5546875,-20.5078125,-78.61328125,-38.57421875
213.0703125,-6.8359375,-20.5078125,-11.23046875,-29.78515625
213.07421875,15.13671875,-24.4140625,-16.6015625,55.17578125
213.078125,16.6015625,-23.92578125,-61.5234375,35.64453125
213.08203125,-9.765625,-26.3671875,-61.5234375,-24.90234375
213.0859375,19.04296875,-25.87890625,-28.80859375,-3.41796875
213.08984375,13.671875,-38.0859375,-15.13671875,5.37109375
213.09375,-10.7421875,-47.36328125,-10.7421875,20.99609375
213.09765625,-6.8359375,-40.52734375,-35.64453125,24.4140625
213.1015625,-8.7890625,-31.73828125,-33.69140625,15.625
213.10546875,-13.18359375,-36.1328125,-5.859375,67.87109375
213.109375,13.671875,-47.36328125,-27.34375,46.38671875
213.11328125,48.828125,-48.33984375,-68.84765625,25.390625
213.1171875,13.18359375,-23.92578125,-35.64453125,58.10546875
213.12109375,1.953125,2.9296875,-19.04296875,41.015625
213.125,10.7421875,6.8359375,-51.7578125,32.2265625
213.12890625,-0.48828125,-21.97265625,-30.76171875,15.625
213.1328125,11.71875,-27.83203125,-16.11328125,20.01953125
213.13671875,16.11328125,-7.8125,-59.5703125,16.6015625
213.140625,-1.46484375,-9.27734375,-50.29296875,-13.671875
213.14453125,-14.6484375,-36.1328125,-10.7421875,-9.27734375
213.1484375,-24.4140625,-44.43359375,-11.71875,-1.953125
213.15234375,-22.4609375,-32.71484375,-14.6484375,14.16015625
213.15625,-9.765625,-35.15625,-36.62109375,25.390625
213.16015625,-4.8828125,-47.36328125,-46.875,-5.859375
213.1640625,-23.92578125,-34.66796875,-19.53125,-26.3671875
213.16796875,-40.0390625,-22.4609375,-8.7890625,7.8125
213.171875,-36.1328125,-19.53125,-6.8359375,20.5078125
213.17578125,-36.1328125,-23.4375,-8.7890625,21.484375
213.1796875,-41.9921875,-33.203125,-20.99609375,10.7421875
213.18359375,-23.4375,-33.203125,-31.73828125,23.4375
213.1875,25.87890625,-34.1796875,-38.0859375,8.7890625
213.19140625,11.71875,-43.45703125,-37.109375,27.83203125
213.1953125,12.20703125,-34.66796875,-42.48046875,41.015625
213.19921875,23.4375,-25.390625,-40.0390625,13.671875
213.203125,3.41796875,-49.8046875,-23.92578125,-13.671875
213.20703125,-21.97265625,-56.15234375,-5.37109375,-52.734375
213.2109375,-38.57421875,-34.66796875,-3.41796875,-29.78515625
213.21484375,-10.7421875,-36.62109375,-24.4140625,-30.76171875
213.21875,-21.484375,-30.76171875,-5.37109375,-18.5546875
213.22265625,-37.109375,-13.18359375,0.0,26.85546875
213.2265625,-5.37109375,-15.13671875,-43.45703125,7.8125
213.23046875,16.11328125,-20.99609375,-37.109375,-42.48046875
213.234375,25.390625,-11.71875,-10.7421875,-33.69140625
213.23828125,25.390625,-8.30078125,-20.5078125,-35.15625
213.2421875,20.5078125,-20.5078125,-8.7890625,-20.99609375
213.24609375,14.16015625,-25.87890625,-2.44140625,-4.8828125
213.25,-12.6953125,-19.04296875,-9.765625,-41.015625
213.25390625,-23.92578125,-8.7890625,-36.1328125,-26.85546875
213.2578125,-9.765625,-12.6953125,-78.125,-50.29296875
213.26171875,-27.83203125,-24.90234375,-55.6640625,-54.6875
213.265625,-41.50390625,-30.76171875,-20.5078125,-58.59375
213.26953125,-38.57421875,-24.90234375,1.46484375,-69.82421875
213.2734375,-22.4609375,-20.01953125,5.37109375,-12.6953125
213.27734375,-17.08984375,-21.97265625,4.39453125,-17.08984375
213.28125,-22.94921875,-17.578125,-14.16015625,-104.98046875
213.28515625,-6.8359375,-19.04296875,-25.87890625,-114.2578125
213.2890625,-5.859375,-27.83203125,-18.06640625,-89.84375
213.29296875,-29.78515625,-25.87890625,-20.01953125,-64.94140625
213.296875,-0.9765625,-27.83203125,-11.23046875,-43.9453125
213.30078125,7.8125,-31.73828125,-21.97265625,-24.90234375
213.3046875,-13.671875,-18.5546875,-42.96875,-47.36328125
213.30859375,-34.66796875,-20.99609375,-35.15625,-36.1328125
213.3125,-30.2734375,-33.69140625,-18.5546875,-11.23046875
213.31640625,-4.8828125,-40.0390625,-5.859375,-55.6640625
213.3203125,31.73828125,-38.57421875,-16.11328125,-52.24609375
213.32421875,50.78125,-24.90234375,-27.34375,-29.296875
213.328125,-7.8125,-21.97265625,-11.71875,-45.8984375
213.33203125,-51.26953125,-23.92578125,-10.25390625,-42.48046875
213.3359375,-39.55078125,-15.13671875,-28.3203125,-95.703125
213.33984375,-18.06640625,-13.18359375,-34.66796875,-92.7734375
213.34375,-28.80859375,-20.5078125,-40.0390625,-79.1015625
213.34765625,-10.25390625,-14.16015625,-47.8515625,-132.8125
213.3515625,-15.625,-12.20703125,-45.41015625,-116.2109375
213.35546875,-44.43359375,-24.4140625,-52.734375,-110.3515625
213.359375,-51.26953125,-28.3203125,-62.01171875,-110.3515625
213.36328125,-50.29296875,-10.25390625,-55.17578125,-65.91796875
213.3671875,-31.25,-13.671875,-64.94140625,-77.1484375
213.37109375,-16.11328125,-32.2265625,-63.4765625,-16.6015625
213.375,-24.90234375,-25.87890625,-55.6640625,171.38671875
213.37890625,-22.4609375,-16.11328125,-46.875,300.78125
213.3828125,3.90625,-6.34765625,-17.08984375,314.453125
213.38671875,6.34765625,0.48828125,-6.34765625,332.03125
213.390625,2.44140625,6.8359375,-9.27734375,366.2109375
213.39453125,0.48828125,-0.48828125,-16.11328125,355.95703125
213.3984375,41.9921875,-3.41796875,-29.78515625,328.125
213.40234375,36.1328125,8.7890625,-50.78125,311.5234375
213.40625,-4.39453125,2.9296875,-53.22265625,269.53125
213.41015625,-7.32421875,-4.39453125,-27.34375,252.9296875
213.4140625,0.0,-16.11328125,-13.18359375,246.09375
213.41796875,9.765625,-25.390625,-11.23046875,221.6796875
213.421875,11.23046875,-24.4140625,-20.01953125,194.82421875
213.42578125,30.76171875,-26.3671875,-30.76171875,200.1953125
213.4296875,15.13671875,-26.85546875,-46.875,178.22265625
213.43359375,-13.671875,-13.671875,-62.5,169.921875
213.4375,0.48828125,-12.6953125,-52.734375,190.91796875
213.44140625,16.6015625,-20.01953125,-41.9921875,167.96875
213.4453125,29.78515625,-13.671875,-59.08203125,145.99609375
213.44921875,12.20703125,-19.04296875,-74.21875,97.65625
213.453125,13.671875,-31.25,-47.8515625,101.07421875
213.45703125,30.76171875,-44.921875,-27.83203125,130.37109375
213.4609375,33.203125,-41.015625,-28.3203125,130.37109375
213.46484375,58.10546875,-16.6015625,-17.08984375,92.28515625
213.46875,36.62109375,-3.41796875,-9.765625,82.51953125
213.47265625,17.578125,1.953125,-6.8359375,81.0546875
213.4765625,20.5078125,-3.41796875,-22.4609375,45.41015625
213.48046875,19.53125,-14.6484375,-15.13671875,64.453125
213.484375,17.08984375,-19.04296875,16.11328125,83.49609375
213.48828125,-9.27734375,-22.94921875,20.5078125,40.0390625
213.4921875,12.6953125,-41.50390625,23.4375,34.66796875
213.49609375,46.38671875,-32.71484375,30.2734375,37.59765625
213.5,27.34375,-16.11328125,6.34765625,55.17578125
213.50390625,20.5078125,-24.90234375,-13.18359375,66.89453125
213.5078125,14.6484375,-24.4140625,0.48828125,48.828125
213.51171875,-20.5078125,-13.18359375,6.34765625,26.3671875
213.515625,-21.484375,-12.20703125,17.08984375,10.7421875
213.51953125,12.6953125,-11.23046875,10.25390625,-7.32421875
213.5234375,12.6953125,-11.23046875,-16.6015625,-19.04296875
213.52734375,11.71875,-11.71875,-12.20703125,-34.1796875
213.53125,22.94921875,-14.6484375,1.46484375,-62.98828125
213.53515625,7.8125,-25.390625,-0.48828125,-58.59375
213.5390625,-4.8828125,-29.78515625,-2.9296875,-28.80859375
213.54296875,2.9296875,-30.2734375,-11.23046875,-12.6953125
213.546875,16.6015625,-27.83203125,-23.4375,-23.4375
213.55078125,13.671875,-27.83203125,-24.4140625,-8.7890625
213.5546875,4.8828125,-32.2265625,-19.04296875,-1.953125
213.55859375,23.4375,-21.97265625,-34.1796875,-43.9453125
213.5625,26.85546875,-3.90625,-31.25,-55.17578125
213.56640625,-32.71484375,-9.27734375,-21.484375,-64.94140625
213.5703125,-3.90625,-29.78515625,-38.0859375,-55.17578125
213.57421875,40.0390625,-27.34375,-29.296875,-22.4609375
213.578125,27.34375,-22.4609375,-11.23046875,-11.71875
213.58203125,43.9453125,-24.90234375,-5.859375,46.38671875
213.5859375,26.85546875,-14.16015625,-8.30078125,25.390625
213.58984375,26.3671875,-5.859375,-11.23046875,-23.4375
213.59375,35.15625,-5.859375,-13.18359375,-36.62109375
213.59765625,21.97265625,-19.53125,-24.4140625,-51.26953125
213.6015625,8.30078125,-28.3203125,-21.484375,-32.2265625
213.60546875,13.671875,-33.203125,-13.671875,-15.13671875
213.609375,-1.953125,-35.64453125,-17.08984375,-29.296875
213.61328125,-22.4609375,-26.3671875,-17.08984375,-84.9609375
213.6171875,-26.3671875,-20.99609375,-17.578125,-95.703125
213.62109375,-3.41796875,-22.4609375,-17.578125,-58.10546875
213.625,9.765625,-9.27734375,-25.390625,-29.78515625
213.62890625,0.9765625,-14.16015625,-33.69140625,-26.3671875
213.6328125,-1.953125,-31.25,-30.76171875,-50.29296875
213.63671875,7.8125,-37.59765625,-29.296875,3.41796875
213.640625,4.39453125,-36.62109375,-29.78515625,-20.99609375
213.64453125,-17.578125,-30.2734375,-38.0859375,-79.58984375
213.6484375,-21.484375,-33.69140625,-33.203125,-12.20703125
213.65234375,-20.5078125,-39.0625,-10.7421875,39.0625
213.65625,2.9296875,-24.90234375,2.9296875,-28.80859375
213.66015625,26.85546875,-14.16015625,9.27734375,-17.578125
213.6640625,4.8828125,-19.53125,-12.6953125,42.96875
213.66796875,-5.37109375,-8.30078125,-52.24609375,-68.359375
213.671875,31.25,-5.859375,-34.1796875,-112.79296875
213.67578125,-8.7890625,-26.85546875,15.625,-33.203125
213.6796875,-40.0390625,-37.109375,27.34375,-70.3125
213.68359375,-1.953125,-44.921875,30.76171875,-74.21875
213.6875,8.7890625,-49.8046875,25.390625,-21.484375
213.69140625,1.46484375,-45.41015625,21.97265625,29.296875
213.6953125,-3.41796875,-42.96875,-2.44140625,6.8359375
213.69921875,1.953125,-42.96875,-17.08984375,-29.296875
213.703125,30.76171875,-42.96875,-7.32421875,10.25390625
213.70703125,35.15625,-36.1328125,5.37109375,34.1796875
213.7109375,0.9765625,-35.64453125,12.20703125,23.4375
213.71484375,-2.9296875,-47.8515625,22.4609375,-6.34765625
213.71875,7.32421875,-45.41015625,20.01953125,-33.203125
213.72265625,-4.39453125,-37.109375,14.16015625,-41.50390625
213.7265625,6.8359375,-45.8984375,11.23046875,-18.5546875
213.73046875,27.34375,-51.7578125,-13.18359375,-18.06640625
213.734375,28.80859375,-36.62109375,-28.3203125,4.8828125
213.73828125,26.85546875,-27.34375,-38.0859375,50.78125
213.7421875,23.4375,-27.83203125,-30.2734375,-0.9765625
213.74609375,5.859375,-23.92578125,-30.76171875,-43.45703125
213.75,-13.671875,-34.1796875,-33.69140625,-68.84765625
213.75390625,-13.671875,-46.875,-7.8125,-53.22265625
213.7578125,-9.765625,-42.48046875,-5.37109375,-20.01953125
213.76171875,-8.7890625,-28.3203125,-20.99609375,-12.20703125
213.765625,-8.7890625,-33.203125,-27.34375,-1.953125
213.76953125,-13.671875,-41.50390625,-17.08984375,-16.6015625
213.7734375,-11.71875,-39.0625,-13.18359375,-50.29296875
213.77734375,1.46484375,-45.8984375,-18.5546875,-15.13671875
213.78125,13.18359375,-51.26953125,-16.6015625,9.765625
213.78515625,21.484375,-37.109375,-26.85546875,4.8828125
213.7890625,1.46484375,-22.4609375,-31.25,27.34375
213.79296875,19.04296875,-23.4375,-7.32421875,-10.25390625
213.796875,17.578125,-22.94921875,0.0,-70.3125
213.80078125,6.8359375,-18.5546875,-23.92578125,-40.0390625
213.8046875,26.3671875,-19.04296875,-17.578125,-20.5078125
213.80859375,18.5546875,-16.11328125,-15.13671875,-37.59765625
213.8125,16.11328125,-16.6015625,-16.6015625,-30.2734375
213.81640625,6.8359375,-26.3671875,0.9765625,-35.64453125
213.8203125,11.23046875,-34.1796875,12.20703125,-28.80859375
213.82421875,32.71484375,-27.34375,19.53125,15.625
213.828125,47.8515625,-22.4609375,7.8125,-24.90234375
213.83203125,56.15234375,-24.90234375,-15.13671875,-78.125
213.8359375,37.109375,-21.484375,-38.0859375,-42.96875
213.83984375,26.3671875,-17.08984375,-44.43359375,-16.6015625
213.84375,29.296875,-18.06640625,-44.921875,-11.71875
213.84765625,26.85546875,-23.4375,-28.3203125,14.6484375
213.8515625,48.828125,-21.484375,0.48828125,-0.48828125
213.85546875,36.62109375,-15.625,-10.7421875,-18.06640625
213.859375,-0.9765625,-31.73828125,3.90625,1.953125
213.86328125,0.48828125,-39.0625,20.01953125,0.48828125
213.8671875,1.46484375,-25.390625,-5.37109375,-32.2265625
213.87109375,0.48828125,-9.27734375,-19.04296875,-25.390625
213.875,11.23046875,3.90625,-41.015625,7.8125
213.87890625,12.6953125,-0.9765625,-29.78515625,-14.6484375
213.8828125,31.25,-19.53125,-3.90625,-53.22265625
213.88671875,59.5703125,-20.5078125,-27.34375,4.8828125
213.890625,20.01953125,-14.16015625,-24.4140625,2.44140625
213.89453125,-9.27734375,-19.53125,0.48828125,-38.57421875
213.8984375,-11.23046875,-21.484375,1.46484375,-43.9453125
213.90234375,-13.671875,-15.13671875,0.48828125,-17.08984375
213.90625,-18.5546875,-15.13671875,12.6953125,-17.578125
213.91015625,-9.27734375,-12.6953125,17.578125,-38.0859375
213.9140625,0.48828125,-14.6484375,-8.30078125,-41.50390625
213.91796875,20.99609375,-19.53125,-8.7890625,-49.8046875
213.921875,40.0390625,-27.34375,7.8125,-11.71875
213.92578125,20.5078125,-25.390625,-16.11328125,24.90234375
213.9296875,-0.48828125,-15.625,-38.0859375,0.9765625
213.93359375,-18.5546875,-17.578125,-18.5546875,-76.171875
213.9375,-20.01953125,-8.7890625,-16.6015625,-59.5703125
213.94140625,9.765625,-1.953125,-29.296875,14.6484375
213.9453125,10.25390625,-15.625,-31.25,9.27734375
213.94921875,12.20703125,-23.92578125,-21.484375,-11.23046875
213.953125,23.4375,-29.78515625,-10.25390625,-28.80859375
213.95703125,18.5546875,-30.76171875,-24.4140625,-51.7578125
213.9609375,-3.41796875,-32.2265625,-38.0859375,-71.2890625
213.96484375,-31.25,-35.64453125,-31.25,-64.453125
213.96875,-19.04296875,-36.1328125,-22.4609375,-52.734375
213.97265625,-6.8359375,-25.390625,-18.5546875,-55.6640625
213.9765625,-24.90234375,-23.92578125,-23.92578125,-34.1796875
213.98046875,-12.20703125,-27.34375,-49.31640625,-29.296875
213.984375,9.765625,-29.296875,-65.4296875,-44.43359375
213.98828125,-5.859375,-33.69140625,-53.7109375,-40.52734375
213.9921875,-30.76171875,-35.15625,-35.15625,-34.1796875
213.99609375,-48.828125,-29.296875,-21.97265625,-37.109375
214.0,-24.4140625,-35.64453125,-18.5546875,-23.92578125
214.00390625,31.25,-32.2265625,-34.1796875,-16.11328125
214.0078125,23.4375,-21.484375,-46.875,-20.01953125
214.01171875,-16.11328125,-26.85546875,-35.64453125,-30.2734375
214.015625,-27.83203125,-35.15625,-13.671875,-58.59375
214.01953125,-28.80859375,-30.76171875,-1.46484375,-39.0625
214.0234375,-8.30078125,-21.97265625,-10.7421875,-49.31640625
214.02734375,-9.765625,-22.4609375,-28.3203125,-69.82421875
214.03125,-22.94921875,-18.5546875,-41.015625,-39.55078125
214.03515625,-17.08984375,-17.578125,-37.59765625,-14.6484375
214.0390625,-6.34765625,-22.4609375,-21.97265625,-29.78515625
214.04296875,2.44140625,-24.4140625,2.9296875,-26.3671875
214.046875,7.8125,-25.87890625,0.0,-0.9765625
214.05078125,2.44140625,-23.92578125,-37.109375,-0.48828125
214.0546875,-0.48828125,-27.83203125,-56.15234375,-40.0390625
214.05859375,-8.7890625,-35.64453125,-25.87890625,-39.55078125
214.0625,-7.8125,-35.15625,-13.671875,0.9765625
214.06640625,-7.32421875,-38.0859375,-20.5078125,-32.71484375
214.0703125,-13.671875,-39.0625,-2.9296875,-55.17578125
214.07421875,-9.765625,-20.99609375,1.953125,-45.41015625
214.078125,1.46484375,-6.34765625,-6.8359375,-4.8828125
214.08203125,8.30078125,-11.71875,-20.99609375,-8.30078125
214.0859375,-6.8359375,-25.390625,-27.83203125,-37.59765625
214.08984375,-9.765625,-25.87890625,-22.4609375,-42.48046875
214.09375,15.625,-16.6015625,-17.578125,-36.1328125
214.09765625,12.6953125,-16.11328125,-11.71875,-12.6953125
214.1015625,-4.8828125,-23.4375,-11.71875,-9.765625
214.10546875,-20.99609375,-24.90234375,-24.90234375,-20.01953125
214.109375,-31.25,-26.85546875,-45.41015625,-3.90625
214.11328125,0.48828125,-25.87890625,-51.7578125,-21.97265625
214.1171875,-9.27734375,-19.53125,-35.64453125,-59.08203125
214.12109375,-22.94921875,-22.94921875,-12.20703125,-12.20703125
214.125,-3.90625,-30.2734375,-13.18359375,-12.20703125
214.12890625,-24.4140625,-32.71484375,-16.11328125,-63.4765625
214.1328125,-41.9921875,-28.3203125,-28.3203125,-41.015625
214.13671875,-6.34765625,-23.4375,-41.9921875,-9.27734375
214.140625,18.06640625,-20.99609375,-50.29296875,-28.3203125
214.14453125,7.32421875,-22.4609375,-36.1328125,-53.7109375
214.1484375,-3.41796875,-32.71484375,-16.11328125,-37.59765625
214.15234375,-7.8125,-38.57421875,-6.34765625,-33.203125
214.15625,-8.30078125,-31.25,-7.32421875,-38.57421875
214.16015625,8.7890625,-23.92578125,-7.32421875,-24.4140625
214.1640625,15.13671875,-21.97265625,-1.953125,-0.9765625
214.16796875,17.578125,-23.4375,-1.953125,-24.90234375
214.171875,-24.90234375,-12.6953125,-25.390625,-42.48046875
214.17578125,-21.484375,-1.46484375,-51.7578125,-2.9296875
214.1796875,12.20703125,3.41796875,-48.828125,-32.71484375
214.18359375,-21.484375,-1.46484375,-34.1796875,-67.3828125
214.1875,-15.625,-17.08984375,-13.18359375,-44.43359375
214.19140625,29.296875,-7.8125,-28.3203125,-36.1328125
214.1953125,-5.859375,-1.953125,-30.76171875,-17.08984375
214.19921875,-58.10546875,-18.06640625,4.8828125,0.0
214.203125,-61.03515625,-24.90234375,11.71875,-24.90234375
214.20703125,-48.828125,-23.92578125,0.9765625,-73.73046875
214.2109375,-32.2265625,-26.3671875,-5.859375,-23.92578125
214.21484375,-15.625,-20.01953125,-17.578125,2.44140625
214.21875,-14.6484375,-14.6484375,-21.97265625,-61.03515625
214.22265625,-30.2734375,-22.94921875,-17.578125,-56.640625
214.2265625,-20.5078125,-19.53125,-25.87890625,-35.15625
214.23046875,-28.3203125,-18.5546875,-47.36328125,-23.4375
214.234375,-37.59765625,-20.5078125,-52.734375,-51.26953125
214.23828125,-23.4375,-15.13671875,-17.578125,-36.62109375
214.2421875,-18.06640625,-8.7890625,-12.6953125,-18.06640625
214.24609375,1.953125,1.46484375,-45.41015625,-30.76171875
214.25,9.765625,-12.6953125,-34.1796875,-31.73828125
