Timestamp,TP9,AF7,AF8,TP10
214.25390625,2.9296875,-28.3203125,-18.5546875,-29.78515625
214.2578125,10.25390625,-20.99609375,-28.3203125,2.9296875
214.26171875,-8.7890625,-20.99609375,-22.94921875,-13.18359375
214.265625,-47.36328125,-34.66796875,0.9765625,-29.78515625
214.26953125,-1.46484375,-44.921875,-8.30078125,-17.08984375
214.2734375,51.7578125,-32.2265625,-27.83203125,10.7421875
214.27734375,13.18359375,-25.87890625,-26.3671875,-27.34375
214.28125,-41.9921875,-24.4140625,-29.296875,-74.70703125
214.28515625,-47.8515625,-9.765625,-30.2734375,-63.4765625
214.2890625,-40.0390625,-4.39453125,-29.296875,-84.47265625
214.29296875,-40.52734375,-10.25390625,-35.64453125,-89.35546875
214.296875,-53.7109375,-8.7890625,-38.0859375,-102.5390625
214.30078125,-45.8984375,-5.859375,-42.96875,-99.12109375
214.3046875,-35.15625,-15.13671875,-60.546875,-82.51953125
214.30859375,-14.6484375,-22.4609375,-87.890625,-105.95703125
214.3125,-7.8125,-18.5546875,-99.12109375,-93.26171875
214.31640625,-44.921875,-17.578125,-75.1953125,-92.7734375
214.3203125,-57.6171875,-20.5078125,-56.15234375,-134.765625
214.32421875,-50.29296875,-19.53125,-70.80078125,-95.21484375
214.328125,-51.7578125,-10.25390625,-43.45703125,-63.96484375
214.33203125,-21.97265625,-6.8359375,-5.859375,-53.7109375
214.3359375,-24.90234375,-2.44140625,-49.8046875,-107.91015625
214.33984375,-43.9453125,-8.7890625,-56.15234375,-131.34765625
214.34375,-50.29296875,-22.4609375,-19.53125,-64.453125
214.34765625,-69.82421875,-8.7890625,-22.4609375,-75.68359375
214.3515625,-49.8046875,1.953125,-23.4375,-116.2109375
214.35546875,-41.015625,-5.859375,-31.25,-108.88671875
214.359375,-56.640625,-24.90234375,-38.0859375,-96.19140625
214.36328125,-41.9921875,-25.390625,-42.96875,-83.984375
214.3671875,-27.34375,-13.18359375,-64.94140625,-46.38671875
214.37109375,-18.5546875,-21.97265625,-55.6640625,-30.2734375
214.375,-10.7421875,-33.203125,-38.0859375,-72.265625
214.37890625,-3.90625,-35.15625,-41.50390625,-64.453125
214.3828125,-18.5546875,-28.3203125,-46.38671875,-5.859375
214.38671875,-27.83203125,-17.578125,-50.29296875,-13.671875
214.390625,-16.11328125,-3.41796875,-53.7109375,-39.0625
214.39453125,-10.25390625,-3.41796875,-51.7578125,-75.68359375
214.3984375,-29.296875,-15.625,-44.43359375,-71.2890625
214.40234375,-28.3203125,-16.11328125,-26.85546875,-47.8515625
214.40625,-8.30078125,-10.7421875,-25.390625,-49.8046875
214.41015625,-12.6953125,-7.8125,-28.80859375,-18.5546875
214.4140625,-17.578125,-13.18359375,-20.5078125,-41.9921875
214.41796875,-20.01953125,-23.92578125,-16.6015625,-65.4296875
214.421875,-15.625,-29.78515625,-28.3203125,-45.8984375
214.42578125,-32.71484375,-26.3671875,-40.0390625,-54.19921875
214.4296875,-26.85546875,-26.85546875,-29.296875,-61.5234375
214.43359375,-11.23046875,-30.76171875,-10.7421875,-43.45703125
214.4375,-23.92578125,-25.87890625,-1.46484375,-40.0390625
214.44140625,-22.4609375,-10.7421875,-14.16015625,-67.3828125
214.4453125,-25.87890625,-8.30078125,-36.1328125,-69.3359375
214.44921875,-25.87890625,-30.76171875,-29.296875,-55.17578125
214.453125,0.9765625,-55.6640625,-19.53125,-43.9453125
214.45703125,9.765625,-32.2265625,-41.50390625,-20.99609375
214.4609375,2.9296875,-18.06640625,-47.36328125,37.59765625
214.46484375,11.23046875,-23.4375,-65.91796875,-6.8359375
214.46875,-29.296875,-5.859375,-86.9140625,-82.03125
214.47265625,-63.4765625,-3.90625,-31.73828125,-83.49609375
214.4765625,-76.66015625,-17.578125,5.37109375,-108.88671875
214.48046875,-80.078125,-20.99609375,9.27734375,-89.84375
214.484375,-52.734375,-20.01953125,20.01953125,-63.4765625
214.48828125,-42.96875,-24.4140625,12.6953125,-66.89453125
214.4921875,-46.875,-36.1328125,-7.32421875,-60.546875
214.49609375,-23.4375,-42.48046875,-17.578125,-85.9375
214.5,-9.27734375,-36.1328125,-38.57421875,-78.61328125
214.50390625,-40.52734375,-22.94921875,-41.9921875,-27.83203125
214.5078125,-52.734375,-18.06640625,-10.7421875,-66.40625
214.51171875,-62.98828125,-20.99609375,3.41796875,-127.44140625
214.515625,-69.82421875,-20.5078125,-6.8359375,-129.39453125
214.51953125,-71.77734375,-25.87890625,-19.53125,-125.48828125
214.5234375,-61.03515625,-28.3203125,-8.30078125,-131.8359375
214.52734375,-71.2890625,-31.25,35.64453125,-114.2578125
214.53125,-56.640625,-40.52734375,22.94921875,-92.28515625
214.53515625,-23.4375,-27.83203125,-21.97265625,-112.3046875
214.5390625,-88.37890625,-15.13671875,-1.46484375,-172.8515625
214.54296875,-127.9296875,-21.484375,20.01953125,-162.109375
214.546875,-97.16796875,-24.90234375,-0.48828125,-140.13671875
214.55078125,-107.421875,-24.90234375,-43.45703125,-197.265625
214.5546875,-145.99609375,-23.92578125,-62.5,-200.1953125
214.55859375,-134.27734375,-21.97265625,-49.31640625,-148.4375
214.5625,-144.04296875,-27.83203125,-43.45703125,-142.578125
214.56640625,-147.94921875,-22.94921875,-38.0859375,-184.5703125
214.5703125,-124.0234375,-13.671875,-30.2734375,-197.75390625
214.57421875,-115.234375,-16.6015625,-30.2734375,-161.62109375
214.578125,-90.33203125,-9.765625,-30.2734375,-146.97265625
214.58203125,-76.66015625,-10.7421875,-20.01953125,-164.0625
214.5859375,-97.16796875,-13.18359375,-13.671875,-170.41015625
214.58984375,-82.51953125,-10.7421875,-3.90625,-115.234375
214.59375,-62.01171875,-6.34765625,-22.4609375,-104.98046875
214.59765625,-80.078125,5.37109375,-40.0390625,-111.81640625
214.6015625,-50.29296875,2.44140625,-24.90234375,-49.31640625
214.60546875,-0.9765625,-3.90625,-23.92578125,-56.15234375
214.609375,13.18359375,0.48828125,-33.69140625,-81.54296875
214.61328125,9.27734375,-5.37109375,-11.71875,-29.296875
214.6171875,21.484375,-3.41796875,3.41796875,24.90234375
214.62109375,10.25390625,12.20703125,-12.20703125,7.8125
214.625,31.25,15.13671875,-19.04296875,-21.97265625
214.62890625,65.91796875,5.37109375,-18.06640625,-11.23046875
214.6328125,73.73046875,-8.7890625,-11.23046875,7.32421875
214.63671875,115.72265625,-4.39453125,-5.859375,38.57421875
214.640625,142.08984375,3.90625,-6.8359375,85.9375
214.64453125,102.5390625,5.37109375,-18.06640625,72.75390625
214.6484375,119.140625,6.8359375,-18.5546875,69.82421875
214.65234375,122.0703125,1.46484375,-15.13671875,5.859375
214.65625,148.92578125,3.41796875,-14.16015625,24.90234375
214.66015625,173.33984375,17.08984375,-19.04296875,105.95703125
214.6640625,124.0234375,18.5546875,-19.04296875,58.10546875
214.66796875,125.0,18.06640625,18.5546875,40.0390625
214.671875,198.73046875,18.5546875,38.57421875,94.7265625
214.67578125,200.1953125,9.765625,32.2265625,65.91796875
214.6796875,169.921875,7.8125,18.06640625,86.9140625
214.68359375,216.30859375,15.625,7.8125,140.13671875
214.6875,206.54296875,11.71875,-3.41796875,61.5234375
214.69140625,180.6640625,14.16015625,-5.859375,50.78125
214.6953125,190.91796875,16.11328125,-6.34765625,95.21484375
214.69921875,161.1328125,6.8359375,-11.23046875,86.42578125
214.703125,175.29296875,9.27734375,-9.765625,67.3828125
214.70703125,178.7109375,4.8828125,-8.7890625,94.7265625
214.7109375,124.51171875,-3.41796875,-9.27734375,89.35546875
214.71484375,125.48828125,-6.34765625,6.34765625,123.53515625
214.71875,155.76171875,-10.25390625,11.71875,148.92578125
214.72265625,137.20703125,-12.20703125,-0.9765625,54.19921875
214.7265625,112.79296875,-9.765625,-4.8828125,23.92578125
214.73046875,98.14453125,-2.44140625,-10.25390625,54.19921875
214.734375,103.515625,-1.953125,-4.8828125,26.85546875
214.73828125,125.0,-2.44140625,0.9765625,5.37109375
214.7421875,98.14453125,-1.46484375,-8.30078125,19.04296875
214.74609375,80.56640625,-2.9296875,-22.94921875,10.25390625
214.75,94.7265625,-12.6953125,-19.53125,46.875
214.75390625,81.0546875,-1.953125,-0.48828125,84.47265625
214.7578125,77.1484375,14.6484375,-3.90625,7.32421875
214.76171875,50.78125,13.18359375,-5.859375,-45.41015625
214.765625,32.2265625,2.9296875,1.953125,-36.1328125
214.76953125,41.50390625,-1.953125,-3.41796875,5.859375
214.7734375,36.1328125,-10.25390625,-6.8359375,2.9296875
214.77734375,52.24609375,-23.4375,-7.8125,-47.8515625
214.78125,57.12890625,-18.06640625,-18.06640625,-17.08984375
214.78515625,29.78515625,-6.34765625,-38.0859375,39.55078125
214.7890625,3.90625,-14.6484375,-34.1796875,-3.90625
214.79296875,-11.23046875,-21.484375,-13.18359375,-50.78125
214.796875,5.37109375,-18.06640625,-7.32421875,-10.25390625
214.80078125,7.32421875,-14.6484375,-11.71875,-8.30078125
214.8046875,0.0,-12.6953125,-27.34375,-21.484375
214.80859375,3.90625,-15.13671875,-53.7109375,-13.18359375
214.8125,2.44140625,-20.99609375,-57.6171875,-49.8046875
214.81640625,-23.92578125,-23.4375,-32.71484375,-88.37890625
214.8203125,-23.92578125,-35.15625,-14.6484375,-120.1171875
214.82421875,-44.921875,-42.48046875,-20.01953125,-171.38671875
214.828125,-57.12890625,-28.3203125,-46.38671875,-189.94140625
214.83203125,-46.875,-21.484375,-61.5234375,-208.49609375
214.8359375,-52.24609375,-22.4609375,-48.828125,-209.9609375
214.83984375,-48.33984375,-20.99609375,-35.64453125,-213.37890625
214.84375,-59.08203125,-25.390625,-28.80859375,-212.890625
214.84765625,-72.75390625,-28.3203125,-33.203125,-183.59375
214.8515625,-63.4765625,-30.2734375,-57.12890625,-163.0859375
214.85546875,-24.4140625,-25.390625,-64.453125,-154.296875
214.859375,-44.921875,-24.4140625,-54.6875,-177.24609375
214.86328125,-116.2109375,-32.71484375,-40.52734375,-203.61328125
214.8671875,-96.6796875,-37.109375,-19.53125,-180.17578125
214.87109375,-59.08203125,-43.45703125,-16.6015625,-172.8515625
214.875,-61.03515625,-39.55078125,-19.53125,-196.77734375
214.87890625,-77.63671875,-36.1328125,-23.4375,-200.68359375
214.8828125,-91.30859375,-36.62109375,-37.109375,-197.75390625
214.88671875,-78.125,-37.109375,-40.0390625,-183.59375
214.890625,-66.89453125,-54.19921875,-37.109375,-154.296875
214.89453125,-74.70703125,-57.6171875,-41.9921875,-130.37109375
214.8984375,-87.890625,-27.34375,-54.19921875,-153.3203125
214.90234375,-95.21484375,-9.27734375,-50.29296875,-146.484375
214.90625,-91.30859375,-15.13671875,-35.15625,-136.71875
214.91015625,-87.40234375,-15.13671875,-39.55078125,-152.83203125
214.9140625,-96.19140625,-16.11328125,-55.6640625,-129.39453125
214.91796875,-90.8203125,-41.50390625,-43.45703125,-118.1640625
214.921875,-113.76953125,-51.7578125,-26.85546875,-137.20703125
214.92578125,-135.7421875,-39.55078125,-28.3203125,-158.203125
214.9296875,-131.34765625,-40.52734375,-36.62109375,-184.5703125
214.93359375,-106.93359375,-36.62109375,-49.31640625,-190.4296875
214.9375,-86.9140625,-28.80859375,-50.78125,-145.5078125
214.94140625,-61.5234375,-30.76171875,-41.015625,-151.85546875
214.9453125,-74.70703125,-42.96875,-33.69140625,-167.96875
214.94921875,-107.421875,-49.31640625,-35.15625,-156.73828125
214.953125,-107.421875,-27.34375,-33.69140625,-118.1640625
214.95703125,-76.171875,-4.39453125,-48.33984375,-70.3125
214.9609375,-108.88671875,-16.11328125,-56.15234375,-115.234375
214.96484375,-116.2109375,-27.34375,-39.55078125,-158.69140625
214.96875,-50.78125,-32.71484375,-26.3671875,-165.52734375
214.97265625,-86.42578125,-33.203125,-28.80859375,-136.23046875
214.9765625,-97.65625,-29.296875,-54.6875,-111.81640625
214.98046875,-71.77734375,-29.296875,-59.5703125,-126.46484375
214.984375,-89.35546875,-29.296875,-29.296875,-127.44140625
214.98828125,-98.14453125,-35.15625,-14.16015625,-123.53515625
214.9921875,-84.9609375,-32.71484375,-21.97265625,-105.46875
214.99609375,-57.6171875,-34.66796875,-13.671875,-65.4296875
215.0,-62.98828125,-37.59765625,-8.30078125,-53.22265625
215.00390625,-90.8203125,-28.3203125,-16.6015625,-129.39453125
215.0078125,-83.49609375,-21.97265625,-31.73828125,-129.39453125
215.01171875,-86.9140625,-20.99609375,-37.59765625,-66.89453125
215.015625,-95.21484375,-19.53125,-33.203125,-117.1875
215.01953125,-89.84375,-21.484375,-43.9453125,-161.62109375
215.0234375,-82.51953125,-24.4140625,-35.64453125,-119.62890625
215.02734375,-47.36328125,-25.87890625,-21.484375,-88.8671875
215.03125,-54.19921875,-18.5546875,-25.390625,-92.28515625
215.03515625,-80.56640625,-19.53125,-32.2265625,-99.609375
215.0390625,-73.2421875,-27.83203125,-33.203125,-112.3046875
215.04296875,-66.89453125,-24.90234375,-36.1328125,-86.42578125
215.046875,-72.75390625,-27.34375,-33.203125,-59.5703125
215.05078125,-69.82421875,-30.76171875,-18.06640625,-63.96484375
215.0546875,-61.03515625,-29.296875,-21.97265625,-86.42578125
215.05859375,-44.921875,-27.83203125,-30.76171875,-101.07421875
215.0625,-56.15234375,-21.484375,-42.48046875,-121.58203125
215.06640625,-68.359375,-13.671875,-57.12890625,-103.515625
215.0703125,-50.29296875,-12.6953125,-51.26953125,-70.3125
215.07421875,-60.546875,-26.3671875,-32.2265625,-73.73046875
215.078125,-66.40625,-34.66796875,-23.92578125,-79.58984375
215.08203125,-34.66796875,-28.80859375,-22.94921875,-68.359375
215.0859375,-44.43359375,-25.87890625,-18.06640625,-75.1953125
215.08984375,-65.91796875,-32.71484375,-10.7421875,-73.73046875
215.09375,-56.15234375,-33.69140625,-14.6484375,-77.63671875
215.09765625,-75.68359375,-27.34375,-29.296875,-97.16796875
215.1015625,-81.0546875,-22.4609375,-28.80859375,-79.58984375
215.10546875,-83.0078125,-25.390625,-27.83203125,-71.77734375
215.109375,-89.84375,-25.390625,-43.9453125,-94.7265625
215.11328125,-97.16796875,-24.4140625,-43.9453125,-112.79296875
215.1171875,-88.8671875,-30.2734375,-34.66796875,-90.33203125
215.12109375,-64.94140625,-31.73828125,-31.25,-76.171875
215.125,-41.9921875,-29.78515625,-29.78515625,-57.6171875
215.12890625,-29.296875,-36.1328125,-30.76171875,-49.8046875
215.1328125,-63.96484375,-37.109375,-34.66796875,-88.8671875
215.13671875,-95.21484375,-26.85546875,-37.59765625,-71.77734375
215.140625,-80.078125,-28.3203125,-29.296875,-49.8046875
215.14453125,-64.453125,-22.4609375,-26.3671875,-79.1015625
215.1484375,-68.359375,-18.5546875,-32.71484375,-53.7109375
215.15234375,-59.5703125,-20.99609375,-39.0625,-39.55078125
215.15625,-41.015625,-22.94921875,-40.0390625,-86.42578125
215.16015625,-39.55078125,-21.484375,-26.85546875,-79.1015625
215.1640625,-57.12890625,-22.4609375,-14.16015625,-89.84375
215.16796875,-54.6875,-21.97265625,-15.625,-89.84375
215.171875,-26.3671875,-15.625,-28.80859375,-48.828125
215.17578125,-46.38671875,-14.6484375,-20.99609375,-41.9921875
215.1796875,-51.26953125,-14.6484375,-2.9296875,-60.05859375
215.18359375,-42.48046875,-14.6484375,4.39453125,-50.78125
215.1875,-41.9921875,-14.16015625,5.37109375,-55.17578125
215.19140625,-39.55078125,-14.16015625,-2.44140625,-20.5078125
215.1953125,-27.83203125,-18.06640625,-16.6015625,-46.875
215.19921875,-31.25,-28.80859375,-21.484375,-89.84375
215.203125,-44.43359375,-34.66796875,-24.4140625,-64.94140625
215.20703125,-46.38671875,-16.6015625,-25.390625,-46.38671875
215.2109375,-47.36328125,-5.37109375,-22.4609375,-53.7109375
215.21484375,-48.33984375,-16.6015625,-18.5546875,-62.98828125
215.21875,-49.8046875,-22.94921875,-18.06640625,-37.109375
215.22265625,-37.59765625,-20.99609375,-18.06640625,-44.43359375
215.2265625,-47.36328125,-22.94921875,-10.25390625,-69.3359375
215.23046875,-67.87109375,-18.5546875,-12.20703125,-54.19921875
215.234375,-60.05859375,-17.578125,-14.6484375,-50.78125
215.23828125,-36.1328125,-16.6015625,-13.671875,-61.03515625
215.2421875,-34.66796875,-14.16015625,-11.71875,-43.9453125
215.24609375,-29.78515625,-9.27734375,-24.4140625,-35.15625
215.25,-21.97265625,-12.20703125,-26.3671875,-18.06640625
215.25390625,-60.546875,-29.296875,-3.41796875,-30.2734375
215.2578125,-48.33984375,-30.2734375,0.9765625,-60.05859375
215.26171875,-2.44140625,-22.94921875,6.34765625,-59.08203125
215.265625,-9.27734375,-29.296875,5.859375,-77.1484375
215.26953125,-16.11328125,-31.73828125,3.41796875,-80.078125
215.2734375,-18.5546875,-26.3671875,-13.671875,-48.828125
215.27734375,-20.99609375,-23.92578125,-20.5078125,-26.3671875
215.28125,-14.16015625,-20.5078125,-1.953125,-34.1796875
215.28515625,-22.94921875,-17.08984375,5.859375,-62.01171875
215.2890625,-18.5546875,-13.671875,14.16015625,-45.8984375
215.29296875,-15.13671875,-15.625,14.6484375,-29.78515625
215.296875,-11.71875,-15.625,9.765625,-11.71875
215.30078125,1.953125,-18.06640625,14.6484375,-54.6875
215.3046875,-12.6953125,-25.390625,12.20703125,-64.94140625
215.30859375,-29.78515625,-28.80859375,-1.953125,-37.109375
215.3125,-32.2265625,-34.66796875,-18.06640625,-47.8515625
215.31640625,-19.53125,-26.3671875,-13.671875,-53.22265625
215.3203125,-13.18359375,-14.16015625,-4.39453125,-65.4296875
215.32421875,1.953125,-15.625,-13.18359375,-47.8515625
215.328125,-7.32421875,-11.71875,-12.6953125,-41.015625
215.33203125,-23.92578125,-9.27734375,-1.46484375,-62.01171875
215.3359375,-23.4375,-18.5546875,0.0,-31.25
215.33984375,-20.01953125,-26.85546875,3.41796875,-32.71484375
215.34375,-11.23046875,-17.08984375,-5.859375,-50.78125
215.34765625,-4.39453125,-16.11328125,-21.97265625,-47.36328125
215.3515625,-15.13671875,-23.92578125,-17.08984375,-39.0625
215.35546875,-14.6484375,-20.01953125,-2.9296875,-42.48046875
215.359375,-9.27734375,-21.484375,-7.32421875,-52.734375
215.36328125,0.48828125,-27.34375,-9.27734375,-48.33984375
215.3671875,31.25,-29.296875,8.7890625,-38.0859375
215.37109375,-4.8828125,-23.4375,6.34765625,-15.625
215.375,-33.69140625,-9.27734375,-8.7890625,-53.7109375
215.37890625,11.23046875,-5.859375,-10.25390625,-79.58984375
215.3828125,5.37109375,-12.6953125,-12.6953125,-42.96875
215.38671875,9.27734375,-17.578125,-15.13671875,-8.7890625
215.390625,12.20703125,-16.11328125,-15.13671875,-24.4140625
215.39453125,-14.6484375,-18.5546875,-19.53125,-32.2265625
215.3984375,-17.578125,-20.99609375,-20.99609375,-5.859375
215.40234375,6.8359375,-11.23046875,-28.3203125,-51.26953125
215.40625,20.5078125,-8.30078125,-29.78515625,-51.7578125
215.41015625,43.45703125,-27.34375,-19.04296875,-31.25
215.4140625,45.41015625,-33.203125,-16.11328125,-44.43359375
215.41796875,24.90234375,-23.92578125,-11.71875,-22.4609375
215.421875,27.83203125,-24.90234375,-12.20703125,-33.203125
215.42578125,29.78515625,-25.87890625,-13.671875,-45.41015625
215.4296875,31.73828125,-24.4140625,-15.625,-31.73828125
215.43359375,36.1328125,-31.25,-16.6015625,-66.40625
215.4375,23.4375,-22.94921875,-29.296875,-47.8515625
215.44140625,12.20703125,-9.765625,-31.25,-19.04296875
215.4453125,7.8125,-9.27734375,-13.18359375,-73.73046875
215.44921875,25.87890625,-16.11328125,-8.30078125,-79.1015625
215.453125,28.80859375,-19.53125,-21.97265625,-27.34375
215.45703125,0.9765625,-19.53125,-36.1328125,-20.01953125
215.4609375,11.23046875,-25.390625,-30.76171875,-25.390625
215.46484375,27.83203125,-22.4609375,-21.484375,-5.859375
215.46875,38.57421875,-16.11328125,-10.7421875,10.7421875
215.47265625,36.1328125,-13.18359375,0.48828125,-29.78515625
215.4765625,4.39453125,-14.16015625,-10.7421875,-62.01171875
215.48046875,0.0,-13.18359375,-19.53125,-41.015625
215.484375,6.8359375,-12.6953125,-21.484375,-56.15234375
215.48828125,11.71875,-12.20703125,-25.390625,-35.15625
215.4921875,8.30078125,-9.765625,-20.5078125,-17.578125
215.49609375,9.765625,-19.53125,-13.671875,-55.6640625
215.5,7.8125,-18.5546875,-15.625,-46.38671875
215.50390625,13.671875,-9.765625,-20.01953125,-23.4375
215.5078125,15.625,-12.20703125,-30.2734375,-28.3203125
215.51171875,13.18359375,-11.23046875,-50.29296875,-49.31640625
215.515625,26.85546875,-11.71875,-36.1328125,-41.9921875
215.51953125,46.875,-20.01953125,-13.671875,-30.2734375
215.5234375,23.92578125,-27.34375,-8.30078125,-43.45703125
215.52734375,-2.9296875,-27.34375,-5.859375,-41.50390625
215.53125,11.71875,-19.53125,0.0,-37.109375
215.53515625,23.92578125,-13.671875,-0.9765625,-37.59765625
215.5390625,-1.46484375,-12.6953125,-14.6484375,-31.25
215.54296875,-19.53125,-18.5546875,-22.94921875,-41.015625
215.546875,5.37109375,-19.04296875,-20.5078125,-33.203125
215.55078125,14.16015625,-12.6953125,-18.06640625,-38.0859375
215.5546875,6.34765625,-20.01953125,-15.625,-48.33984375
215.55859375,16.6015625,-22.4609375,-18.5546875,-14.6484375
215.5625,26.3671875,-25.87890625,-34.1796875,-16.11328125
215.56640625,4.8828125,-35.64453125,-26.3671875,-56.640625
215.5703125,3.41796875,-38.0859375,-11.23046875,-43.9453125
215.57421875,-9.27734375,-32.71484375,-13.18359375,-12.20703125
215.578125,-14.16015625,-35.15625,-17.578125,-51.26953125
215.58203125,-0.9765625,-33.69140625,-15.625,-65.91796875
215.5859375,13.18359375,-23.92578125,-16.11328125,-43.45703125
215.58984375,-0.9765625,-27.83203125,-21.97265625,-50.29296875
215.59375,-11.71875,-32.2265625,-14.6484375,-34.66796875
215.59765625,1.46484375,-29.78515625,-6.8359375,-6.8359375
215.6015625,5.37109375,-27.83203125,-6.8359375,8.30078125
215.60546875,18.06640625,-21.484375,-5.37109375,-3.90625
215.609375,26.3671875,-13.671875,-10.7421875,-39.0625
215.61328125,6.8359375,-17.578125,-13.18359375,-31.73828125
215.6171875,-4.39453125,-20.99609375,-12.20703125,-37.59765625
215.62109375,-10.7421875,-17.08984375,-10.25390625,-28.80859375
215.625,-9.765625,-15.625,-4.39453125,-28.3203125
215.62890625,11.23046875,-6.8359375,-16.6015625,-12.6953125
215.6328125,5.37109375,-14.6484375,-25.390625,6.34765625
215.63671875,-5.37109375,-23.92578125,-5.859375,-21.97265625
215.640625,-4.8828125,-23.92578125,1.46484375,-37.59765625
215.64453125,2.44140625,-28.3203125,0.0,-39.0625
215.6484375,2.44140625,-31.25,-6.8359375,-33.69140625
215.65234375,-13.18359375,-29.296875,-14.16015625,-38.0859375
215.65625,-14.6484375,-24.90234375,-14.16015625,-52.734375
215.66015625,-0.48828125,-25.390625,-19.53125,-51.7578125
215.6640625,8.7890625,-29.78515625,-13.18359375,-28.80859375
215.66796875,-20.5078125,-31.25,-7.32421875,-32.2265625
215.671875,-21.97265625,-34.66796875,-8.7890625,-19.53125
215.67578125,10.7421875,-31.25,-10.7421875,-3.90625
215.6796875,14.16015625,-27.83203125,-39.0625,-47.36328125
215.68359375,15.625,-35.64453125,-35.64453125,-34.66796875
215.6875,9.27734375,-39.0625,-0.9765625,-13.671875
215.69140625,-8.30078125,-30.2734375,-4.8828125,-20.01953125
215.6953125,-17.578125,-16.6015625,-19.04296875,-61.03515625
215.69921875,-20.01953125,-7.8125,-12.20703125,-59.08203125
215.703125,-16.6015625,-15.625,-3.90625,-16.6015625
215.70703125,-17.08984375,-15.625,-5.859375,-30.2734375
215.7109375,-18.06640625,-15.625,-6.8359375,-27.83203125
215.71484375,-27.34375,-25.390625,-3.90625,-11.23046875
215.71875,-29.296875,-24.4140625,-1.46484375,-42.48046875
215.72265625,-1.953125,-22.94921875,-0.9765625,-71.2890625
215.7265625,-3.41796875,-26.85546875,-15.625,-57.6171875
215.73046875,-0.9765625,-17.578125,-36.62109375,-33.203125
215.734375,3.41796875,-10.25390625,-25.87890625,-8.7890625
215.73828125,-18.5546875,-13.18359375,-8.7890625,-31.25
215.7421875,-40.52734375,-16.6015625,-0.48828125,-62.01171875
215.74609375,-45.41015625,-23.4375,11.23046875,-37.59765625
215.75,-44.921875,-29.296875,-2.44140625,-49.8046875
215.75390625,-49.8046875,-26.3671875,-12.20703125,-74.70703125
215.7578125,-52.734375,-33.203125,-7.32421875,-73.2421875
215.76171875,-74.21875,-33.203125,-3.90625,-83.0078125
215.765625,-72.75390625,-27.83203125,-7.32421875,-83.49609375
215.76953125,-43.9453125,-28.80859375,-8.30078125,-83.984375
215.7734375,-28.3203125,-22.94921875,-24.90234375,-69.3359375
215.77734375,-18.5546875,-22.4609375,-54.19921875,-60.546875
215.78125,-31.73828125,-26.85546875,-26.3671875,-62.98828125
215.78515625,-22.94921875,-20.01953125,1.953125,-57.12890625
215.7890625,-17.578125,-22.94921875,-9.27734375,-47.36328125
215.79296875,-33.203125,-29.78515625,-11.71875,-41.9921875
215.796875,-27.34375,-39.0625,-7.32421875,-54.6875
215.80078125,-34.1796875,-36.62109375,-6.34765625,-70.80078125
215.8046875,-28.80859375,-21.97265625,-9.27734375,-33.203125
215.80859375,-12.6953125,-19.04296875,-14.16015625,-28.3203125
215.8125,-7.32421875,-19.04296875,-10.7421875,-66.89453125
215.81640625,-23.4375,-17.08984375,-20.01953125,-58.10546875
215.8203125,-13.671875,-20.99609375,-35.15625,-55.17578125
215.82421875,2.9296875,-28.3203125,-25.87890625,-58.59375
215.828125,-8.7890625,-33.203125,-28.80859375,-51.26953125
215.83203125,-0.48828125,-29.296875,-33.69140625,-36.62109375
215.8359375,-16.11328125,-34.1796875,-11.71875,-48.33984375
215.83984375,-27.34375,-32.71484375,3.90625,-61.5234375
215.84375,-6.34765625,-12.6953125,1.953125,-5.37109375
215.84765625,-13.18359375,-0.48828125,-30.2734375,-3.90625
215.8515625,-30.76171875,-7.32421875,-37.59765625,-42.48046875
215.85546875,-32.71484375,-22.94921875,-7.8125,-73.73046875
215.859375,-31.73828125,-30.76171875,-4.39453125,-80.56640625
215.86328125,-25.87890625,-23.4375,-13.18359375,-46.38671875
