Timestamp,TP9,AF7,AF8,TP10
215.8671875,-11.71875,-18.06640625,-23.92578125,-47.36328125
215.87109375,-3.90625,-23.92578125,-31.73828125,-49.8046875
215.875,3.90625,-24.90234375,-25.87890625,-34.66796875
215.87890625,7.32421875,-24.4140625,-16.11328125,-26.85546875
215.8828125,-11.23046875,-28.80859375,-7.8125,-45.8984375
215.88671875,-31.73828125,-35.15625,-3.41796875,-41.015625
215.890625,-18.5546875,-23.4375,-5.859375,-41.9921875
215.89453125,-2.44140625,-16.6015625,-2.44140625,-48.33984375
215.8984375,-10.25390625,-18.06640625,-19.53125,-43.9453125
215.90234375,4.8828125,-3.41796875,-43.45703125,-41.015625
215.90625,21.97265625,-11.23046875,-32.2265625,-20.01953125
215.91015625,1.953125,-28.80859375,-10.25390625,-33.203125
215.9140625,-8.7890625,-21.97265625,-15.625,-39.0625
215.91796875,-0.48828125,-8.30078125,-43.9453125,-17.578125
215.921875,-9.27734375,-7.32421875,-28.80859375,-35.64453125
215.92578125,-7.8125,-15.13671875,4.8828125,-60.546875
215.9296875,2.44140625,-23.92578125,10.7421875,-43.9453125
215.93359375,6.8359375,-26.85546875,-0.48828125,-28.80859375
215.9375,2.44140625,-34.66796875,-21.484375,-20.5078125
215.94140625,-0.9765625,-32.2265625,-17.578125,-11.23046875
215.9453125,-2.9296875,-17.578125,-23.4375,-21.484375
215.94921875,-38.57421875,-15.13671875,-26.3671875,-62.01171875
215.953125,-72.265625,-15.13671875,-13.671875,-70.80078125
215.95703125,-58.10546875,-11.23046875,-8.7890625,-42.96875
215.9609375,-45.41015625,-10.25390625,-13.18359375,-50.29296875
215.96484375,-30.2734375,-9.765625,-15.13671875,-50.29296875
215.96875,-25.87890625,-15.625,-16.11328125,-27.34375
215.97265625,-14.6484375,-19.04296875,-20.01953125,-19.53125
215.9765625,3.41796875,-16.6015625,-20.99609375,-22.94921875
215.98046875,-18.06640625,-20.99609375,-12.20703125,-16.11328125
215.984375,-40.0390625,-20.99609375,-13.671875,-21.97265625
215.98828125,-15.625,-17.08984375,-20.01953125,-40.0390625
215.9921875,-28.80859375,-19.53125,-16.6015625,-50.29296875
215.99609375,-31.25,-23.4375,-16.6015625,-50.78125
216.0,-27.34375,-28.80859375,-15.625,-15.625
216.00390625,-33.203125,-27.83203125,-14.16015625,13.18359375
216.0078125,-23.4375,-23.4375,-19.53125,-35.64453125
216.01171875,-7.32421875,-20.01953125,-34.1796875,-52.24609375
216.015625,2.44140625,-14.16015625,-48.828125,-20.99609375
216.01953125,3.90625,-15.625,-32.2265625,-0.9765625
216.0234375,-16.6015625,-24.90234375,0.0,-32.71484375
216.02734375,-50.29296875,-33.69140625,1.953125,-66.89453125
216.03125,-41.015625,-34.66796875,-8.7890625,-60.546875
216.03515625,-16.6015625,-30.76171875,-11.71875,-67.3828125
216.0390625,-41.015625,-23.92578125,-16.6015625,-62.5
216.04296875,-23.4375,-27.34375,-14.6484375,-45.41015625
216.046875,-20.01953125,-36.62109375,-19.53125,-47.8515625
216.05078125,-26.3671875,-22.4609375,-40.52734375,11.23046875
216.0546875,0.9765625,-12.6953125,-38.57421875,34.1796875
216.05859375,-32.71484375,-21.97265625,-17.08984375,-77.1484375
216.0625,-24.4140625,-23.92578125,-1.953125,-94.7265625
216.06640625,8.7890625,-25.390625,-4.8828125,-58.59375
216.0703125,-25.87890625,-30.2734375,-10.7421875,-41.015625
216.07421875,-40.52734375,-29.296875,-10.7421875,-33.69140625
216.078125,-2.9296875,-28.80859375,-13.18359375,-74.21875
216.08203125,3.41796875,-29.296875,-22.4609375,-54.19921875
216.0859375,-27.83203125,-29.296875,-35.15625,-9.27734375
216.08984375,-33.69140625,-33.203125,-26.85546875,-38.57421875
216.09375,-45.41015625,-32.2265625,-15.13671875,-41.9921875
216.09765625,-54.19921875,-22.4609375,-13.671875,-26.85546875
216.1015625,-41.50390625,-14.16015625,-7.32421875,-68.359375
216.10546875,-19.53125,-18.06640625,-14.16015625,-62.5
216.109375,3.90625,-21.484375,-23.4375,-18.5546875
216.11328125,7.32421875,-22.4609375,-24.4140625,7.32421875
216.1171875,-44.43359375,-25.390625,-22.4609375,1.46484375
216.12109375,-43.9453125,-17.578125,-23.92578125,-27.83203125
216.125,-28.3203125,-19.04296875,-25.87890625,-56.15234375
216.12890625,-36.62109375,-18.06640625,-19.04296875,-52.24609375
216.1328125,-2.9296875,-11.71875,-26.3671875,-50.78125
216.13671875,14.6484375,-10.25390625,-42.48046875,-44.43359375
216.140625,-5.859375,-12.20703125,-35.15625,-74.21875
216.14453125,-16.6015625,-24.4140625,-9.765625,-59.08203125
216.1484375,-15.13671875,-32.2265625,11.23046875,3.90625
216.15234375,0.0,-17.08984375,-3.90625,-43.45703125
216.15625,-20.99609375,-18.06640625,-33.203125,-37.59765625
216.16015625,-11.23046875,-20.5078125,-26.3671875,7.8125
216.1640625,-8.30078125,-13.18359375,0.48828125,-15.13671875
216.16796875,-22.94921875,-8.30078125,-4.39453125,-30.76171875
216.171875,-10.25390625,-14.6484375,-23.4375,-23.4375
216.17578125,-36.1328125,-23.4375,-25.87890625,-43.9453125
216.1796875,-52.24609375,-21.97265625,-20.5078125,-17.578125
216.18359375,-42.96875,-24.4140625,-19.04296875,0.48828125
216.1875,-40.52734375,-26.85546875,-19.04296875,-60.546875
216.19140625,-8.7890625,-17.578125,-30.76171875,-56.15234375
216.1953125,42.48046875,-35.64453125,-42.96875,8.30078125
216.19921875,48.33984375,-65.4296875,-43.9453125,26.3671875
216.203125,16.6015625,-52.734375,-31.25,16.6015625
216.20703125,10.25390625,-21.97265625,-12.20703125,5.859375
216.2109375,4.39453125,4.39453125,-20.01953125,-5.859375
216.21484375,-58.10546875,9.27734375,-16.11328125,-88.37890625
216.21875,-32.2265625,-3.90625,-1.953125,-71.77734375
216.22265625,-0.9765625,-15.625,11.23046875,-38.0859375
216.2265625,-38.0859375,-43.45703125,-11.71875,-38.57421875
216.23046875,-3.90625,-54.19921875,-62.01171875,81.0546875
216.234375,46.875,-38.0859375,-62.01171875,49.31640625
216.23828125,48.828125,-29.296875,-42.96875,-23.92578125
216.2421875,21.97265625,-18.06640625,-6.34765625,-4.39453125
216.24609375,41.015625,-2.9296875,17.08984375,-65.91796875
216.25,19.53125,18.06640625,-12.6953125,-20.01953125
216.25390625,22.94921875,25.87890625,-39.55078125,38.57421875
216.2578125,25.87890625,-13.671875,-8.7890625,-30.76171875
216.26171875,-10.25390625,-59.5703125,-12.6953125,23.4375
216.265625,-12.6953125,-59.5703125,-63.96484375,47.36328125
216.26953125,-60.546875,-19.53125,-57.12890625,-95.21484375
216.2734375,-116.69921875,9.27734375,-26.85546875,-162.59765625
216.27734375,-102.05078125,13.671875,3.90625,-160.15625
216.28125,-48.828125,-50.78125,20.01953125,-166.015625
216.28515625,-62.98828125,-183.59375,20.5078125,-157.2265625
216.2890625,-165.0390625,-133.30078125,-18.06640625,-143.5546875
216.29296875,-195.3125,1.46484375,-74.70703125,-172.8515625
216.296875,-169.43359375,-24.90234375,-86.42578125,-224.609375
216.30078125,-170.41015625,-12.20703125,-133.7890625,-189.453125
216.3046875,-214.35546875,57.12890625,-148.92578125,-200.68359375
216.30859375,-287.109375,30.2734375,-100.09765625,-337.40234375
216.3125,-298.33984375,-4.39453125,-70.80078125,-352.5390625
216.31640625,-283.69140625,-13.18359375,-75.1953125,-252.9296875
216.3203125,-202.63671875,-52.734375,-83.0078125,-229.00390625
216.32421875,-203.125,-61.5234375,-90.33203125,-271.484375
216.328125,-240.234375,-8.30078125,-161.62109375,-262.20703125
216.33203125,-184.5703125,14.16015625,-185.05859375,-203.61328125
216.3359375,-203.125,-7.32421875,-115.234375,-184.5703125
216.33984375,-206.54296875,-38.0859375,-80.078125,-181.15234375
216.34375,-172.8515625,-49.31640625,-78.125,-214.35546875
216.34765625,-164.0625,-32.71484375,-68.84765625,-217.28515625
216.3515625,-127.9296875,-20.5078125,-62.98828125,-170.8984375
216.35546875,-108.3984375,-6.8359375,-65.91796875,-105.95703125
216.359375,-104.4921875,-14.16015625,-62.01171875,-78.61328125
216.36328125,-65.4296875,-29.296875,-61.03515625,-112.3046875
216.3671875,-23.4375,-29.296875,-67.3828125,-64.94140625
216.37109375,-10.25390625,-20.01953125,-76.66015625,-10.25390625
216.375,5.37109375,-10.7421875,-68.359375,-18.5546875
216.37890625,30.2734375,-1.953125,-27.83203125,-0.9765625
216.3828125,22.94921875,-5.37109375,-16.6015625,-20.01953125
216.38671875,38.57421875,-3.41796875,-17.08984375,4.39453125
216.390625,65.91796875,6.34765625,13.18359375,15.625
216.39453125,70.80078125,2.44140625,38.0859375,8.7890625
216.3984375,65.4296875,6.34765625,31.73828125,28.80859375
216.40234375,74.70703125,18.06640625,16.6015625,20.5078125
216.40625,77.1484375,8.30078125,-0.48828125,33.69140625
216.41015625,66.89453125,8.7890625,13.18359375,37.109375
216.4140625,59.5703125,7.32421875,27.83203125,21.97265625
216.41796875,66.89453125,3.90625,20.5078125,39.55078125
216.421875,51.7578125,5.37109375,20.01953125,27.34375
216.42578125,19.53125,5.37109375,15.625,17.578125
216.4296875,26.85546875,0.0,-12.20703125,75.68359375
216.43359375,79.58984375,-15.13671875,-30.76171875,94.7265625
216.4375,78.61328125,-12.6953125,-28.3203125,30.2734375
216.44140625,84.9609375,0.48828125,-28.3203125,13.18359375
216.4453125,73.2421875,-11.23046875,-19.53125,33.203125
216.44921875,56.640625,-22.4609375,-3.90625,26.85546875
216.453125,46.875,-26.85546875,-14.16015625,35.15625
216.45703125,16.6015625,-26.85546875,-32.2265625,49.8046875
216.4609375,-17.578125,-23.4375,-25.87890625,52.24609375
216.46484375,-38.57421875,-28.80859375,-18.5546875,-6.8359375
216.46875,-42.48046875,-37.109375,-26.85546875,6.34765625
216.47265625,-28.3203125,-36.62109375,-53.7109375,82.51953125
216.4765625,-27.83203125,-35.15625,-63.96484375,49.31640625
216.48046875,-35.15625,-34.1796875,-36.1328125,30.76171875
216.484375,-19.53125,-40.0390625,-19.04296875,41.015625
216.48828125,-25.390625,-43.9453125,-34.1796875,22.4609375
216.4921875,-88.8671875,-53.22265625,-75.1953125,-44.921875
216.49609375,-119.140625,-68.84765625,-97.65625,-74.21875
216.5,-82.03125,-80.56640625,-110.3515625,-36.1328125
216.50390625,-103.515625,-84.9609375,-106.4453125,-19.04296875
216.5078125,-137.6953125,-88.8671875,-99.609375,-53.22265625
216.51171875,-74.21875,-99.609375,-101.5625,-57.12890625
216.515625,-41.9921875,-89.84375,-98.6328125,-41.015625
216.51953125,-3.41796875,-77.63671875,-105.95703125,-83.49609375
216.5234375,-46.38671875,-87.40234375,-115.72265625,-79.58984375
216.52734375,-89.84375,-76.66015625,-118.65234375,-34.66796875
216.53125,-125.48828125,-68.359375,-110.83984375,-30.2734375
216.53515625,-183.10546875,-71.2890625,-98.14453125,-42.96875
216.5390625,-121.58203125,-62.5,-88.37890625,-62.5
216.54296875,-94.23828125,-59.08203125,-83.984375,-60.546875
216.546875,-126.953125,-57.12890625,-79.58984375,-106.93359375
216.55078125,-103.515625,-46.38671875,-83.49609375,-98.14453125
216.5546875,-62.01171875,-39.55078125,-71.2890625,-26.85546875
216.55859375,-68.84765625,-49.31640625,-58.59375,-73.73046875
216.5625,-45.41015625,-58.10546875,-62.01171875,-92.28515625
216.56640625,-29.296875,-49.8046875,-48.828125,-78.125
216.5703125,-70.80078125,-50.29296875,-34.66796875,-69.82421875
216.57421875,-87.890625,-52.734375,-46.875,-57.12890625
216.578125,-52.24609375,-49.8046875,-48.828125,-65.4296875
216.58203125,-43.45703125,-57.12890625,-39.55078125,-56.15234375
216.5859375,-77.63671875,-65.91796875,-28.3203125,-3.90625
216.58984375,-92.7734375,-43.45703125,-29.78515625,-41.50390625
216.59375,-73.73046875,-43.45703125,-33.203125,-108.88671875
216.59765625,-62.01171875,-68.359375,-28.80859375,-43.9453125
216.6015625,-98.6328125,-50.29296875,-35.15625,-7.8125
216.60546875,-80.078125,-12.20703125,-42.96875,-60.05859375
216.609375,-53.22265625,-8.30078125,-47.36328125,-79.58984375
216.61328125,-80.078125,-26.85546875,-61.5234375,-35.15625
216.6171875,-75.1953125,-26.3671875,-78.61328125,-53.22265625
216.62109375,-65.91796875,-32.2265625,-33.203125,-44.43359375
216.625,-66.89453125,-46.875,11.23046875,-8.30078125
216.62890625,-48.828125,-48.33984375,13.18359375,-48.33984375
216.6328125,-33.203125,-43.45703125,4.39453125,-80.56640625
216.63671875,-20.99609375,-42.96875,-17.08984375,-83.0078125
216.640625,-30.2734375,-47.8515625,-20.01953125,-60.546875
216.64453125,-44.43359375,-40.0390625,-10.25390625,-5.859375
216.6484375,-33.203125,-34.1796875,-9.27734375,39.55078125
216.65234375,-43.45703125,-44.43359375,-18.5546875,-62.01171875
216.65625,-65.91796875,-41.9921875,-35.64453125,-70.3125
216.66015625,-48.33984375,-29.296875,-51.7578125,-17.08984375
216.6640625,-24.90234375,-30.76171875,-61.03515625,-20.01953125
216.66796875,-30.2734375,-35.15625,-29.78515625,-63.96484375
216.671875,-23.4375,-33.203125,4.39453125,-41.9921875
216.67578125,18.5546875,-34.66796875,18.06640625,25.87890625
216.6796875,37.59765625,-47.8515625,1.953125,25.390625
216.68359375,-24.90234375,-47.36328125,-31.25,41.9921875
216.6875,-94.23828125,-18.5546875,-39.55078125,-28.3203125
216.69140625,-82.03125,-2.9296875,-34.1796875,-106.93359375
216.6953125,-91.30859375,-10.7421875,-28.3203125,-79.1015625
216.69921875,-86.9140625,-23.92578125,-24.4140625,-85.9375
216.703125,-61.5234375,-31.25,-40.0390625,-80.078125
216.70703125,-48.828125,-29.78515625,-58.59375,-37.109375
216.7109375,-15.625,-28.3203125,-62.98828125,-22.4609375
216.71484375,-57.12890625,-25.87890625,-63.4765625,-35.64453125
216.71875,-75.1953125,-21.97265625,-65.91796875,-27.34375
216.72265625,-44.921875,-17.578125,-62.98828125,-37.59765625
216.7265625,-23.92578125,-11.71875,-67.3828125,-54.19921875
216.73046875,-8.30078125,0.9765625,-89.84375,-59.08203125
216.734375,-8.7890625,13.18359375,-79.58984375,-44.43359375
216.73828125,-12.20703125,6.8359375,-44.43359375,-7.8125
216.7421875,7.32421875,-17.578125,-33.69140625,15.625
216.74609375,19.04296875,-26.85546875,-40.52734375,17.08984375
216.75,6.8359375,-22.4609375,-48.33984375,56.640625
216.75390625,2.9296875,-12.6953125,-44.43359375,-3.41796875
216.7578125,-11.23046875,-9.27734375,-39.55078125,-121.58203125
216.76171875,-24.4140625,-7.8125,-28.80859375,-90.8203125
216.765625,1.46484375,10.7421875,-33.69140625,0.0
216.76953125,3.90625,7.8125,-31.73828125,66.40625
216.7734375,-42.48046875,-5.859375,-26.3671875,41.015625
216.77734375,-46.875,-3.90625,-38.57421875,1.46484375
216.78125,-24.90234375,-8.7890625,-39.55078125,-38.0859375
216.78515625,-29.296875,-9.27734375,-26.85546875,0.48828125
216.7890625,-18.5546875,-7.32421875,-22.4609375,-8.7890625
216.79296875,-7.8125,-11.23046875,-35.64453125,-43.45703125
216.796875,-18.06640625,-12.6953125,-29.78515625,-26.85546875
216.80078125,-49.31640625,-24.4140625,-18.06640625,29.296875
216.8046875,-29.296875,-31.73828125,-14.6484375,44.921875
216.80859375,-17.578125,-14.6484375,-20.01953125,-38.0859375
216.8125,-26.85546875,-8.7890625,-37.109375,-50.29296875
216.81640625,-18.5546875,-8.30078125,-35.15625,-23.4375
216.8203125,-14.6484375,-6.8359375,-26.85546875,-42.96875
216.82421875,-24.4140625,-10.7421875,-30.76171875,-21.484375
216.828125,-2.9296875,-3.90625,-31.25,1.953125
216.83203125,7.32421875,0.9765625,-22.94921875,-11.71875
216.8359375,4.8828125,-2.9296875,-19.53125,-6.8359375
216.83984375,23.92578125,-11.23046875,-17.08984375,-10.7421875
216.84375,-12.6953125,-18.5546875,-13.18359375,-38.57421875
216.84765625,-22.4609375,-24.90234375,-10.25390625,-47.36328125
216.8515625,-7.8125,-31.73828125,-8.7890625,8.7890625
216.85546875,-16.11328125,-34.1796875,-17.578125,6.8359375
216.859375,-20.5078125,-34.66796875,-21.484375,-33.203125
216.86328125,-12.6953125,-29.78515625,-29.78515625,31.25
216.8671875,-28.3203125,-22.4609375,-26.85546875,43.9453125
216.87109375,-27.34375,-16.6015625,-27.34375,-22.4609375
216.875,-1.953125,-8.30078125,-42.48046875,-16.11328125
216.87890625,-0.48828125,-5.37109375,-41.015625,-11.23046875
216.8828125,-15.625,-15.625,-26.85546875,-27.34375
216.88671875,-1.953125,-29.78515625,-20.5078125,-12.20703125
216.890625,-12.6953125,-32.2265625,-38.57421875,9.765625
216.89453125,-3.90625,-20.5078125,-52.24609375,3.90625
216.8984375,2.9296875,-10.7421875,-39.0625,-17.08984375
216.90234375,-12.20703125,-14.16015625,-24.4140625,13.18359375
216.90625,-8.7890625,-22.94921875,-24.90234375,45.8984375
216.91015625,-8.30078125,-17.08984375,-27.34375,-37.59765625
216.9140625,5.859375,-3.41796875,-36.1328125,-64.94140625
216.91796875,24.90234375,-5.37109375,-48.33984375,-36.1328125
216.921875,36.62109375,-12.6953125,-49.8046875,-25.87890625
216.92578125,8.30078125,-18.06640625,-53.7109375,11.71875
216.9296875,-7.32421875,-10.25390625,-53.7109375,44.921875
216.93359375,-16.6015625,-17.08984375,-48.33984375,12.6953125
216.9375,-41.9921875,-28.80859375,-43.9453125,-26.3671875
216.94140625,-41.50390625,-18.5546875,-36.1328125,-8.30078125
216.9453125,-50.78125,-12.6953125,-42.48046875,-21.97265625
216.94921875,-38.57421875,-13.18359375,-49.31640625,-12.20703125
216.953125,-27.34375,-16.11328125,-40.52734375,0.48828125
216.95703125,-30.76171875,-28.3203125,-29.296875,9.27734375
216.9609375,-7.32421875,-29.296875,-26.85546875,84.9609375
216.96484375,4.8828125,-1.953125,-43.9453125,42.96875
216.96875,-52.734375,-2.9296875,-44.43359375,-75.68359375
216.97265625,-67.87109375,-11.23046875,-37.59765625,-60.546875
216.9765625,-32.2265625,-7.32421875,-41.9921875,-39.0625
216.98046875,-32.71484375,-8.30078125,-41.50390625,-64.94140625
216.984375,-62.01171875,-9.765625,-38.0859375,-46.38671875
216.98828125,-69.82421875,-2.9296875,-49.31640625,-51.7578125
216.9921875,-45.41015625,-2.44140625,-50.29296875,-96.6796875
216.99609375,-27.34375,-3.90625,-60.546875,-103.515625
217.0,23.4375,0.48828125,-72.75390625,-80.56640625
217.00390625,53.22265625,4.39453125,-64.94140625,-57.6171875
217.0078125,39.0625,2.9296875,-61.5234375,-63.4765625
217.01171875,-20.01953125,-13.18359375,-50.29296875,-47.36328125
217.015625,-88.37890625,-13.18359375,-62.98828125,-49.31640625
217.01953125,-42.96875,-9.27734375,-83.984375,-103.02734375
217.0234375,-26.85546875,-17.08984375,-66.89453125,-92.28515625
217.02734375,-52.734375,-22.94921875,-47.36328125,-32.71484375
217.03125,-51.26953125,-22.4609375,-43.45703125,-67.87109375
217.03515625,-87.890625,-12.20703125,-58.59375,-46.38671875
217.0390625,-109.86328125,-11.71875,-54.6875,28.80859375
217.04296875,-69.3359375,-17.578125,-39.55078125,-55.17578125
217.046875,-46.38671875,-21.484375,-38.0859375,-33.203125
217.05078125,-37.109375,-17.08984375,-25.390625,46.875
217.0546875,-27.83203125,-9.27734375,-21.97265625,-3.90625
217.05859375,-47.36328125,-12.6953125,-31.25,-18.5546875
217.0625,-31.25,-25.390625,-28.3203125,37.109375
217.06640625,-20.5078125,-24.90234375,-26.85546875,31.73828125
217.0703125,-11.23046875,-17.08984375,-34.66796875,-59.5703125
217.07421875,-8.7890625,-16.11328125,-37.109375,-49.8046875
217.078125,-38.0859375,-15.625,-47.8515625,-19.04296875
217.08203125,0.9765625,-14.6484375,-38.0859375,-55.17578125
217.0859375,8.30078125,-21.97265625,-19.04296875,-57.12890625
217.08984375,8.30078125,-19.04296875,-27.34375,-25.390625
217.09375,2.44140625,-20.01953125,-30.2734375,-32.71484375
217.09765625,1.953125,-27.34375,-24.90234375,-22.94921875
217.1015625,16.11328125,-26.85546875,-33.203125,-3.41796875
217.10546875,-0.9765625,-28.3203125,-52.24609375,0.48828125
217.109375,-23.4375,-32.71484375,-46.875,-21.97265625
217.11328125,-37.109375,-34.66796875,-25.390625,1.46484375
217.1171875,-20.5078125,-21.97265625,-22.4609375,-13.18359375
217.12109375,-8.30078125,-20.99609375,-25.87890625,-49.8046875
217.125,-21.484375,-40.0390625,-20.5078125,-37.59765625
217.12890625,-40.0390625,-35.64453125,-26.85546875,-35.64453125
217.1328125,-42.48046875,-21.484375,-33.203125,-17.08984375
217.13671875,-28.80859375,-22.4609375,-34.66796875,-25.390625
217.140625,-12.20703125,-28.80859375,-36.1328125,-41.9921875
217.14453125,-23.4375,-29.296875,-46.38671875,-24.4140625
217.1484375,-32.2265625,-19.04296875,-56.640625,-50.29296875
217.15234375,-20.01953125,-7.32421875,-61.03515625,-60.05859375
217.15625,-17.578125,-16.6015625,-53.22265625,-37.109375
217.16015625,-0.48828125,-22.94921875,-34.1796875,-17.578125
217.1640625,-9.27734375,-15.13671875,-32.71484375,-22.4609375
217.16796875,-16.11328125,-21.484375,-31.73828125,-28.3203125
217.171875,-37.59765625,-37.59765625,-30.76171875,-17.08984375
217.17578125,-25.390625,-41.015625,-34.1796875,-30.76171875
217.1796875,2.9296875,-30.76171875,-53.7109375,-50.78125
217.18359375,3.41796875,-32.2265625,-47.36328125,-31.25
217.1875,20.01953125,-36.62109375,-22.4609375,-36.1328125
217.19140625,9.27734375,-29.78515625,-20.5078125,-53.22265625
217.1953125,-9.27734375,-24.90234375,-34.1796875,-55.6640625
217.19921875,-50.78125,-24.4140625,-52.734375,-55.17578125
217.203125,-83.49609375,-28.80859375,-45.8984375,-29.296875
217.20703125,-86.9140625,-35.15625,-39.55078125,-5.37109375
217.2109375,-95.21484375,-40.52734375,-33.203125,-41.015625
217.21484375,-101.5625,-29.296875,-20.01953125,-29.78515625
217.21875,-96.6796875,-25.390625,-29.78515625,14.16015625
217.22265625,-60.05859375,-24.90234375,-53.7109375,-47.8515625
217.2265625,-51.26953125,-19.04296875,-42.48046875,-45.41015625
217.23046875,-70.80078125,-27.34375,-26.85546875,10.25390625
217.234375,-92.28515625,-36.1328125,-33.203125,-59.08203125
217.23828125,-88.8671875,-30.76171875,-42.96875,-73.73046875
217.2421875,-77.1484375,-26.3671875,-41.50390625,-51.26953125
217.24609375,-66.40625,-32.2265625,-28.3203125,-61.5234375
217.25,-45.41015625,-28.3203125,-33.69140625,-47.36328125
217.25390625,-37.109375,-20.99609375,-45.41015625,-62.98828125
217.2578125,-39.55078125,-20.99609375,-31.73828125,-33.69140625
217.26171875,-61.03515625,-20.01953125,-23.92578125,-11.71875
217.265625,-57.12890625,-24.4140625,-25.390625,-56.640625
217.26953125,-38.57421875,-21.97265625,-21.97265625,-57.6171875
217.2734375,-34.66796875,-14.6484375,-27.34375,-55.17578125
217.27734375,-26.3671875,-20.99609375,-19.53125,-49.8046875
217.28125,-27.83203125,-24.4140625,-2.44140625,-46.38671875
217.28515625,-13.18359375,-18.06640625,8.30078125,-45.41015625
217.2890625,-5.37109375,-18.5546875,13.671875,18.06640625
217.29296875,-13.18359375,-14.16015625,4.39453125,30.76171875
217.296875,-9.765625,-16.6015625,-13.18359375,-10.25390625
217.30078125,2.9296875,-5.859375,-9.27734375,-52.24609375
217.3046875,-28.80859375,5.37109375,1.46484375,-18.06640625
217.30859375,-78.61328125,-7.32421875,17.08984375,-0.48828125
217.3125,-76.66015625,-18.5546875,45.8984375,-35.15625
217.31640625,-52.734375,-22.94921875,38.0859375,-32.71484375
217.3203125,-34.1796875,-26.85546875,24.4140625,-25.87890625
217.32421875,-33.203125,-36.62109375,27.34375,-28.3203125
217.328125,-60.05859375,-40.52734375,31.25,-9.765625
217.33203125,-73.2421875,-41.015625,31.25,-9.27734375
217.3359375,-7.32421875,-35.15625,27.83203125,-24.90234375
217.33984375,-5.859375,-29.78515625,30.76171875,-32.71484375
217.34375,-40.52734375,-27.34375,27.34375,-12.20703125
217.34765625,-31.73828125,-25.390625,14.16015625,-4.8828125
217.3515625,-50.29296875,-36.1328125,25.87890625,-18.5546875
217.35546875,-58.10546875,-36.1328125,36.62109375,-4.8828125
217.359375,-22.4609375,-32.2265625,37.59765625,-22.4609375
217.36328125,-9.27734375,-32.71484375,41.015625,-41.9921875
217.3671875,-33.69140625,-25.390625,38.57421875,-27.83203125
217.37109375,-16.6015625,-25.390625,22.94921875,-24.4140625
217.375,31.73828125,-23.4375,6.34765625,-28.80859375
217.37890625,19.04296875,-21.484375,0.0,-26.85546875
217.3828125,-23.4375,-30.2734375,-9.27734375,-33.203125
217.38671875,-15.13671875,-26.85546875,-21.484375,16.11328125
217.390625,-2.44140625,-28.3203125,-23.92578125,36.62109375
217.39453125,-20.01953125,-42.96875,-27.34375,-20.01953125
217.3984375,-33.203125,-41.015625,-17.08984375,-4.39453125
217.40234375,-38.0859375,-29.78515625,-9.27734375,-3.41796875
217.40625,-45.8984375,-33.203125,-11.71875,-28.80859375
217.41015625,-60.546875,-31.25,-11.23046875,-39.55078125
217.4140625,-47.36328125,-25.87890625,-18.5546875,-45.8984375
217.41796875,-42.48046875,-27.34375,-17.578125,-24.90234375
217.421875,-49.8046875,-32.2265625,0.0,-1.46484375
217.42578125,-48.33984375,-33.203125,12.20703125,-13.18359375
217.4296875,-50.29296875,-24.90234375,9.765625,-40.52734375
217.43359375,-44.43359375,-20.5078125,12.20703125,-33.69140625
217.4375,-6.34765625,-26.3671875,16.6015625,-15.13671875
217.44140625,20.01953125,-19.04296875,3.90625,-7.32421875
217.4453125,10.25390625,-10.7421875,-6.8359375,-31.25
217.44921875,-10.7421875,-14.6484375,11.71875,-35.15625
217.453125,-30.76171875,-18.5546875,26.85546875,-36.62109375
217.45703125,-11.71875,-17.08984375,24.90234375,-51.26953125
217.4609375,-28.3203125,-19.53125,16.6015625,-49.31640625
217.46484375,-53.22265625,-22.4609375,12.20703125,-17.578125
217.46875,-36.62109375,-22.4609375,8.30078125,-37.109375
217.47265625,-43.45703125,-18.06640625,6.34765625,-60.05859375
217.4765625,-54.19921875,-20.01953125,2.9296875,-35.64453125
