Timestamp,TP9,AF7,AF8,TP10
217.48046875,-43.9453125,-20.01953125,8.7890625,-29.78515625
217.484375,-36.62109375,-9.27734375,10.25390625,-60.05859375
217.48828125,-32.2265625,-0.48828125,-4.8828125,-63.96484375
217.4921875,-36.1328125,-7.8125,2.44140625,-58.10546875
217.49609375,-76.171875,-15.625,5.37109375,-74.70703125
217.5,-93.75,-12.20703125,-7.32421875,-56.15234375
217.50390625,-62.98828125,-9.27734375,1.953125,-44.921875
217.5078125,-68.359375,-12.20703125,18.5546875,-50.29296875
217.51171875,-92.7734375,-12.20703125,17.578125,-62.01171875
217.515625,-86.42578125,-10.7421875,19.53125,-91.796875
217.51953125,-75.68359375,-5.859375,8.30078125,-66.40625
217.5234375,-90.8203125,-11.71875,-5.37109375,-41.50390625
217.52734375,-106.4453125,-21.97265625,8.30078125,-74.70703125
217.53125,-73.2421875,-23.4375,19.04296875,-75.68359375
217.53515625,-40.52734375,-27.34375,16.6015625,-57.12890625
217.5390625,-46.38671875,-25.87890625,9.27734375,-63.96484375
217.54296875,-71.2890625,-20.99609375,11.71875,-39.0625
217.546875,-83.49609375,-21.97265625,8.7890625,-54.19921875
217.55078125,-60.546875,-20.99609375,6.34765625,-30.76171875
217.5546875,-84.47265625,-24.90234375,9.765625,9.765625
217.55859375,-102.05078125,-27.34375,0.48828125,-33.69140625
217.5625,-67.87109375,-26.85546875,-0.9765625,-85.9375
217.56640625,-63.4765625,-24.4140625,-0.9765625,-80.56640625
217.5703125,-69.3359375,-24.4140625,-11.23046875,-90.33203125
217.57421875,-54.6875,-26.85546875,-12.6953125,-119.140625
217.578125,-74.70703125,-22.4609375,-9.765625,-111.81640625
217.58203125,-69.82421875,-18.06640625,-14.16015625,-92.28515625
217.5859375,-55.17578125,-23.4375,-15.625,-94.23828125
217.58984375,-54.6875,-20.5078125,-15.625,-74.70703125
217.59375,-34.66796875,-8.7890625,-33.203125,-80.078125
217.59765625,-58.10546875,-19.53125,-38.57421875,-103.02734375
217.6015625,-80.078125,-32.71484375,-16.11328125,-65.4296875
217.60546875,-72.75390625,-33.69140625,-3.90625,-55.6640625
217.609375,-82.03125,-31.73828125,0.0,-80.56640625
217.61328125,-83.49609375,-21.97265625,-8.7890625,-53.7109375
217.6171875,-93.75,-21.484375,-31.73828125,-51.26953125
217.62109375,-97.65625,-21.97265625,-34.66796875,-91.796875
217.625,-50.78125,-16.11328125,-35.15625,-53.22265625
217.62890625,-70.3125,-14.16015625,-44.921875,-71.2890625
217.6328125,-66.89453125,-13.18359375,-40.52734375,-92.28515625
217.63671875,-44.43359375,-14.6484375,-32.2265625,-25.87890625
217.640625,-61.03515625,-19.53125,-23.92578125,-39.55078125
217.64453125,-71.77734375,-35.15625,-25.87890625,-75.1953125
217.6484375,-53.7109375,-34.1796875,-38.57421875,-69.82421875
217.65234375,-45.41015625,-19.04296875,-40.0390625,-68.84765625
217.65625,-66.40625,-18.5546875,-39.0625,-79.58984375
217.66015625,-41.9921875,0.48828125,-31.25,-63.4765625
217.6640625,-68.84765625,4.8828125,-19.53125,-41.015625
217.66796875,-97.65625,-18.5546875,-6.34765625,-89.84375
217.671875,-103.02734375,-23.4375,-11.71875,-98.6328125
217.67578125,-84.9609375,-13.18359375,-14.6484375,-42.96875
217.6796875,-95.703125,-10.7421875,-2.9296875,-49.31640625
217.68359375,-118.1640625,-11.71875,-6.34765625,-77.1484375
217.6875,-80.078125,-17.578125,-14.6484375,-79.1015625
217.69140625,-54.19921875,-22.4609375,-14.6484375,-56.15234375
217.6953125,-50.29296875,-22.94921875,-18.5546875,-58.10546875
217.69921875,-48.33984375,-22.94921875,-18.5546875,-87.40234375
217.703125,-59.08203125,-26.85546875,-12.20703125,-80.078125
217.70703125,-65.91796875,-28.3203125,-3.41796875,-68.359375
217.7109375,-73.73046875,-17.08984375,-3.41796875,-52.24609375
217.71484375,-67.3828125,-12.20703125,-25.87890625,-53.22265625
217.71875,-49.31640625,-18.5546875,-15.13671875,-63.4765625
217.72265625,-90.33203125,-23.4375,13.18359375,-57.6171875
217.7265625,-132.32421875,-30.2734375,12.6953125,-55.6640625
217.73046875,-95.703125,-31.73828125,-2.9296875,-19.04296875
217.734375,-47.8515625,-26.85546875,-23.92578125,-15.13671875
217.73828125,-103.02734375,-33.69140625,-10.25390625,-58.59375
217.7421875,-163.57421875,-42.48046875,-12.20703125,-73.73046875
217.74609375,-115.234375,-51.7578125,-16.6015625,-82.51953125
217.75,-90.33203125,-51.7578125,-1.953125,-83.0078125
217.75390625,-101.07421875,-28.80859375,-7.32421875,-77.63671875
217.7578125,-83.49609375,-19.04296875,0.9765625,-84.9609375
217.76171875,-95.703125,-17.578125,8.30078125,-80.078125
217.765625,-108.88671875,-10.25390625,-11.23046875,-58.59375
217.76953125,-84.9609375,-13.671875,-5.859375,-48.33984375
217.7734375,-65.4296875,-23.4375,3.90625,-21.97265625
217.77734375,-47.36328125,-20.5078125,-15.13671875,-32.2265625
217.78125,-44.43359375,-7.8125,-46.875,-50.29296875
217.78515625,-55.17578125,-20.99609375,-41.50390625,-39.55078125
217.7890625,-58.10546875,-32.71484375,-20.01953125,-74.70703125
217.79296875,-77.1484375,-34.1796875,-4.8828125,-83.49609375
217.796875,-79.1015625,-29.296875,-13.18359375,-68.359375
217.80078125,-74.21875,-17.578125,-30.2734375,-77.63671875
217.8046875,-68.359375,-27.34375,-20.01953125,3.90625
217.80859375,-47.36328125,-30.2734375,-18.06640625,20.01953125
217.8125,-26.85546875,-4.8828125,-17.578125,-104.98046875
217.81640625,-27.34375,-10.7421875,-13.18359375,-80.56640625
217.8203125,-30.2734375,-20.99609375,-9.765625,-20.5078125
217.82421875,-50.78125,-13.671875,-3.90625,-84.47265625
217.828125,-59.08203125,-16.6015625,-8.30078125,-99.12109375
217.83203125,-107.421875,-19.53125,-12.20703125,-42.48046875
217.8359375,-114.2578125,-15.13671875,-8.30078125,23.4375
217.83984375,-102.5390625,-10.7421875,-20.99609375,-10.7421875
217.84375,-107.421875,-4.39453125,-37.109375,-68.84765625
217.84765625,-72.75390625,-8.7890625,-31.73828125,-47.8515625
217.8515625,-44.921875,-7.32421875,-39.55078125,-46.38671875
217.85546875,-48.828125,-8.7890625,-54.6875,-35.15625
217.859375,-55.17578125,-20.01953125,-53.7109375,-13.671875
217.86328125,-58.59375,-18.06640625,-45.8984375,-51.26953125
217.8671875,-87.40234375,-19.53125,-39.55078125,-46.38671875
217.87109375,-75.68359375,-26.3671875,-33.203125,-85.9375
217.875,-73.73046875,-31.73828125,-41.015625,-109.375
217.87890625,-90.8203125,-33.69140625,-45.41015625,-87.890625
217.8828125,-76.66015625,-27.34375,-38.57421875,-59.08203125
217.88671875,-69.82421875,-25.87890625,-41.9921875,-54.6875
217.890625,-86.42578125,-27.83203125,-32.2265625,-73.73046875
217.89453125,-83.0078125,-25.390625,-25.390625,-68.84765625
217.8984375,-58.10546875,-35.64453125,-33.203125,-38.0859375
217.90234375,-44.921875,-45.41015625,-35.64453125,-48.828125
217.90625,-62.5,-43.45703125,-28.3203125,-92.7734375
217.91015625,-89.84375,-35.64453125,-47.36328125,-73.73046875
217.9140625,-76.171875,-22.4609375,-76.171875,-61.5234375
217.91796875,-91.30859375,-22.94921875,-55.6640625,-90.33203125
217.921875,-120.60546875,-33.69140625,-34.1796875,-60.546875
217.92578125,-135.25390625,-33.203125,-44.921875,3.41796875
217.9296875,-113.76953125,-30.76171875,-53.22265625,-85.44921875
217.93359375,-113.28125,-42.48046875,-55.6640625,-122.0703125
217.9375,-100.5859375,-51.7578125,-68.359375,-76.171875
217.94140625,-47.8515625,-42.96875,-64.94140625,-59.5703125
217.9453125,-85.44921875,-36.62109375,-32.71484375,-57.6171875
217.94921875,-115.72265625,-44.43359375,-32.2265625,-94.7265625
217.953125,-104.00390625,-44.921875,-51.26953125,-49.8046875
217.95703125,-93.75,-27.83203125,-50.29296875,0.48828125
217.9609375,-113.28125,-20.5078125,-58.10546875,-84.47265625
217.96484375,-104.4921875,-32.71484375,-44.921875,-99.12109375
217.96875,-68.359375,-38.57421875,-12.6953125,-31.73828125
217.97265625,-50.78125,-19.53125,-17.08984375,-41.50390625
217.9765625,-107.421875,-6.34765625,-33.69140625,-94.23828125
217.98046875,-130.859375,-25.390625,-37.109375,-86.42578125
217.984375,-114.74609375,-38.0859375,-33.69140625,-67.3828125
217.98828125,-98.6328125,-20.01953125,-31.25,-47.8515625
217.9921875,-126.953125,-10.7421875,-42.48046875,-106.93359375
217.99609375,-150.87890625,-15.625,-35.64453125,-134.765625
218.0,-139.16015625,-16.6015625,-14.16015625,-64.453125
218.00390625,-147.4609375,-19.04296875,-16.6015625,-74.70703125
218.0078125,-166.015625,-24.90234375,-35.64453125,-127.44140625
218.01171875,-184.5703125,-37.109375,-22.4609375,-111.81640625
218.015625,-195.3125,-44.43359375,-37.109375,-115.234375
218.01953125,-198.73046875,-40.52734375,-32.71484375,-168.45703125
218.0234375,-179.19921875,-39.55078125,14.16015625,-134.765625
218.02734375,-161.1328125,-53.7109375,9.27734375,-139.6484375
218.03125,-122.55859375,-68.359375,-5.37109375,-134.765625
218.03515625,-121.09375,-65.4296875,20.5078125,-56.15234375
218.0390625,-159.66796875,-67.87109375,26.3671875,-101.07421875
218.04296875,-156.73828125,-62.01171875,20.5078125,-161.1328125
218.046875,-137.6953125,-51.7578125,40.52734375,-123.046875
218.05078125,-120.60546875,-47.8515625,46.38671875,-76.171875
218.0546875,-98.14453125,-41.015625,39.0625,-40.52734375
218.05859375,-95.703125,-36.62109375,11.71875,-70.3125
218.0625,-86.42578125,-29.296875,16.6015625,-85.9375
218.06640625,-106.4453125,-26.85546875,24.90234375,-83.984375
218.0703125,-154.296875,-29.78515625,18.5546875,-56.15234375
218.07421875,-109.375,-32.2265625,9.27734375,-17.578125
218.078125,-54.6875,-38.0859375,-1.953125,-24.90234375
218.08203125,-60.546875,-34.66796875,2.9296875,-12.6953125
218.0859375,-90.33203125,-24.90234375,7.8125,-13.671875
218.08984375,-83.0078125,-21.97265625,2.44140625,-35.15625
218.09375,-48.828125,-32.2265625,-18.06640625,-1.953125
218.09765625,-51.26953125,-36.1328125,-32.2265625,-12.6953125
218.1015625,-42.48046875,-29.296875,-24.4140625,-8.7890625
218.10546875,-10.25390625,-31.73828125,-11.71875,8.7890625
218.109375,-12.20703125,-27.34375,-16.11328125,-17.578125
218.11328125,-13.18359375,-12.6953125,-36.1328125,-46.38671875
218.1171875,1.953125,-8.30078125,-59.08203125,-33.69140625
218.12109375,6.8359375,-10.25390625,-57.6171875,-32.71484375
218.125,2.44140625,-18.06640625,-32.2265625,-28.3203125
218.12890625,-7.32421875,-20.99609375,-19.53125,-13.671875
218.1328125,1.46484375,-11.23046875,-48.33984375,-32.2265625
218.13671875,24.90234375,-7.8125,-60.546875,-19.53125
218.140625,17.578125,-13.671875,-38.0859375,8.7890625
218.14453125,-2.44140625,-20.5078125,-34.1796875,-20.99609375
218.1484375,-19.53125,-29.296875,-33.203125,-7.8125
218.15234375,-20.01953125,-27.83203125,-21.484375,61.03515625
218.15625,-31.73828125,-19.04296875,-32.71484375,88.8671875
218.16015625,-13.671875,-16.11328125,-53.7109375,63.4765625
218.1640625,-11.23046875,-18.06640625,-80.56640625,6.8359375
218.16796875,-24.4140625,-25.390625,-84.47265625,1.953125
218.171875,9.765625,-37.109375,-50.78125,50.78125
218.17578125,-45.41015625,-39.55078125,-23.92578125,20.5078125
218.1796875,-49.31640625,-35.64453125,-27.34375,-62.01171875
218.18359375,0.9765625,-24.90234375,-22.4609375,-65.4296875
218.1875,2.9296875,-11.71875,-15.625,-28.3203125
218.19140625,20.01953125,-9.27734375,-21.484375,-18.06640625
218.1953125,32.2265625,1.953125,-34.1796875,0.9765625
218.19921875,24.4140625,3.90625,-33.69140625,8.30078125
218.203125,37.59765625,-1.46484375,-21.484375,21.97265625
218.20703125,48.33984375,0.0,-18.06640625,32.71484375
218.2109375,24.4140625,-8.7890625,-23.4375,62.98828125
218.21484375,19.04296875,-10.25390625,-24.4140625,60.05859375
218.21875,3.90625,-4.8828125,-38.0859375,-15.13671875
218.22265625,-3.41796875,-5.859375,-58.10546875,-41.015625
218.2265625,12.20703125,-9.27734375,-41.015625,-44.921875
218.23046875,2.9296875,-11.23046875,-31.73828125,-24.4140625
218.234375,10.25390625,-10.25390625,-48.33984375,51.26953125
218.23828125,-2.9296875,-12.20703125,-34.1796875,12.6953125
218.2421875,-10.7421875,-18.5546875,-13.18359375,-31.25
218.24609375,10.25390625,-17.08984375,-11.23046875,-12.20703125
218.25,15.13671875,-8.7890625,-25.390625,-12.6953125
218.25390625,25.87890625,1.953125,-24.4140625,-10.7421875
218.2578125,-9.765625,10.25390625,-18.06640625,-4.8828125
218.26171875,-20.99609375,7.32421875,-23.92578125,-14.16015625
218.265625,39.55078125,-0.48828125,-24.4140625,3.90625
218.26953125,61.5234375,-0.48828125,-18.06640625,24.4140625
218.2734375,46.38671875,1.953125,-24.90234375,10.7421875
218.27734375,47.8515625,5.37109375,-36.62109375,20.5078125
218.28125,38.0859375,-5.37109375,-58.10546875,-19.04296875
218.28515625,41.50390625,-23.4375,-36.62109375,-4.39453125
218.2890625,34.66796875,-22.4609375,-27.83203125,15.13671875
218.29296875,8.7890625,-3.90625,-44.43359375,-39.55078125
218.296875,8.7890625,1.953125,-31.25,-30.76171875
218.30078125,-11.23046875,-3.90625,-18.06640625,0.0
218.3046875,3.90625,2.44140625,-25.390625,-14.16015625
218.30859375,10.25390625,5.37109375,-36.62109375,-25.390625
218.3125,9.27734375,1.953125,-38.57421875,-23.92578125
218.31640625,10.7421875,-1.46484375,-36.1328125,-8.30078125
218.3203125,12.6953125,-5.859375,-39.0625,-38.57421875
218.32421875,15.13671875,-2.9296875,-39.55078125,-38.0859375
218.328125,10.7421875,-0.9765625,-36.62109375,29.78515625
218.33203125,14.16015625,0.48828125,-33.203125,65.4296875
218.3359375,-3.90625,-10.7421875,-41.015625,7.8125
218.33984375,12.6953125,-4.39453125,-46.38671875,-15.625
218.34375,19.04296875,19.04296875,-39.55078125,-8.30078125
218.34765625,26.85546875,-1.953125,-21.484375,-22.4609375
218.3515625,-26.85546875,-19.04296875,-14.16015625,-21.484375
218.35546875,-95.21484375,-8.30078125,-24.90234375,-14.16015625
218.359375,-105.46875,-6.8359375,-30.2734375,-10.25390625
218.36328125,-109.86328125,-8.30078125,-34.66796875,-19.04296875
218.3671875,-103.02734375,-21.97265625,-38.57421875,-19.53125
218.37109375,-68.359375,-30.76171875,-15.13671875,26.85546875
218.375,-72.75390625,-3.90625,-9.765625,78.125
218.37890625,-104.4921875,3.41796875,-23.92578125,0.9765625
218.3828125,-116.69921875,-3.41796875,-26.85546875,-80.56640625
218.38671875,-108.3984375,5.859375,-40.52734375,-66.40625
218.390625,-67.3828125,0.48828125,-64.94140625,0.9765625
218.39453125,-83.0078125,-6.34765625,-54.6875,-3.41796875
218.3984375,-118.65234375,-5.37109375,-43.45703125,-82.03125
218.40234375,-67.87109375,1.46484375,-48.828125,-80.56640625
218.40625,-18.5546875,2.9296875,-54.19921875,-70.3125
218.41015625,-10.7421875,6.8359375,-65.4296875,-68.359375
218.4140625,-1.953125,11.23046875,-71.77734375,-85.9375
218.41796875,6.8359375,13.671875,-83.49609375,-61.03515625
218.421875,21.97265625,7.32421875,-96.6796875,-48.33984375
218.42578125,33.69140625,-7.32421875,-87.40234375,-87.40234375
218.4296875,21.97265625,-11.23046875,-72.265625,-86.9140625
218.43359375,0.48828125,-16.11328125,-61.5234375,-36.62109375
218.4375,4.39453125,-25.390625,-47.8515625,-24.4140625
218.44140625,3.90625,-17.08984375,-52.24609375,-56.15234375
218.4453125,1.46484375,-3.90625,-65.4296875,-53.7109375
218.44921875,40.0390625,-0.9765625,-63.96484375,-58.59375
218.453125,51.7578125,-1.46484375,-64.94140625,-47.36328125
218.45703125,16.6015625,-0.48828125,-59.08203125,37.109375
218.4609375,13.18359375,5.37109375,-61.5234375,-32.71484375
218.46484375,39.55078125,4.8828125,-54.19921875,-84.9609375
218.46875,41.015625,-7.8125,-39.0625,-33.203125
218.47265625,39.55078125,-20.5078125,-28.80859375,-37.59765625
218.4765625,42.96875,-11.23046875,-34.1796875,-39.0625
218.48046875,59.08203125,0.9765625,-54.6875,-45.8984375
218.484375,57.6171875,-0.48828125,-44.921875,-22.94921875
218.48828125,42.96875,-3.90625,-26.3671875,-15.625
218.4921875,49.31640625,-10.25390625,-19.04296875,-47.36328125
218.49609375,62.01171875,-16.11328125,-21.484375,-35.64453125
218.5,81.0546875,-13.671875,-23.92578125,20.5078125
218.50390625,68.359375,-7.32421875,-29.296875,26.85546875
218.5078125,61.5234375,-19.04296875,-43.45703125,-19.53125
218.51171875,61.03515625,-30.76171875,-35.15625,-9.765625
218.515625,52.24609375,-19.04296875,-27.34375,4.39453125
218.51953125,56.640625,1.953125,-27.83203125,-15.625
218.5234375,45.41015625,0.9765625,-21.97265625,-19.53125
218.52734375,35.15625,-9.765625,-12.6953125,-23.4375
218.53125,58.59375,-14.6484375,-14.16015625,5.859375
218.53515625,71.2890625,-23.92578125,-21.97265625,28.3203125
218.5390625,83.49609375,-17.08984375,-23.4375,0.0
218.54296875,91.30859375,-8.30078125,-22.4609375,-14.6484375
218.546875,58.59375,-16.6015625,-17.08984375,-39.55078125
218.55078125,48.828125,-16.6015625,-16.11328125,-45.8984375
218.5546875,51.26953125,-16.11328125,-18.06640625,-7.32421875
218.55859375,58.10546875,-20.01953125,-19.04296875,38.57421875
218.5625,83.984375,-15.13671875,-30.2734375,39.0625
218.56640625,54.6875,-24.90234375,-16.11328125,59.5703125
218.5703125,35.15625,-45.41015625,3.41796875,63.96484375
218.57421875,34.66796875,-35.64453125,-12.20703125,-16.11328125
218.578125,32.2265625,-18.5546875,-25.87890625,-41.9921875
218.58203125,37.109375,-6.34765625,-30.2734375,-9.27734375
218.5859375,29.296875,-4.8828125,-30.2734375,18.06640625
218.58984375,47.36328125,-9.765625,-31.25,15.13671875
218.59375,83.0078125,-18.06640625,-35.64453125,-17.08984375
218.59765625,69.82421875,-17.578125,-25.390625,-21.484375
218.6015625,53.22265625,-9.765625,-19.04296875,-30.76171875
218.60546875,73.2421875,-20.01953125,-26.85546875,-12.6953125
218.609375,54.6875,-26.3671875,-42.96875,27.83203125
218.61328125,38.0859375,-24.90234375,-45.8984375,29.296875
218.6171875,37.59765625,-19.04296875,-43.45703125,-3.41796875
218.62109375,36.1328125,-15.625,-54.19921875,-10.7421875
218.625,29.78515625,-18.5546875,-41.015625,10.25390625
218.62890625,22.4609375,-22.4609375,-35.64453125,61.03515625
218.6328125,7.32421875,-22.94921875,-34.66796875,16.6015625
218.63671875,35.15625,-24.4140625,-20.5078125,-51.26953125
218.640625,68.359375,-19.53125,-13.671875,-32.71484375
218.64453125,32.2265625,-23.4375,-17.08984375,-16.11328125
218.6484375,16.6015625,-28.80859375,-18.5546875,-19.04296875
218.65234375,30.2734375,-23.4375,-16.11328125,-27.83203125
218.65625,35.64453125,-20.99609375,-16.6015625,-12.20703125
218.66015625,31.73828125,-21.97265625,-16.6015625,17.578125
218.6640625,45.8984375,-21.97265625,-37.109375,-4.8828125
218.66796875,53.7109375,-21.97265625,-40.0390625,-40.0390625
218.671875,42.48046875,-32.71484375,-11.71875,-10.7421875
218.67578125,39.0625,-32.2265625,-1.46484375,10.25390625
218.6796875,28.3203125,-10.7421875,0.48828125,-9.27734375
218.68359375,9.765625,-8.30078125,3.41796875,7.8125
218.6875,23.92578125,-15.13671875,-8.30078125,23.92578125
218.69140625,41.50390625,-10.25390625,-23.4375,20.5078125
218.6953125,67.3828125,-3.41796875,-21.484375,11.71875
218.69921875,44.921875,-12.6953125,-20.01953125,-18.5546875
218.703125,22.94921875,-22.4609375,-36.1328125,-18.06640625
218.70703125,36.1328125,-28.3203125,-38.0859375,4.39453125
218.7109375,41.50390625,-20.5078125,-22.94921875,-20.99609375
218.71484375,48.33984375,-8.30078125,-19.04296875,-32.71484375
218.71875,29.296875,-16.6015625,-16.11328125,-24.90234375
218.72265625,8.30078125,-24.90234375,-12.6953125,5.37109375
218.7265625,44.921875,-22.4609375,-13.671875,-8.30078125
218.73046875,85.44921875,-20.99609375,-27.83203125,-45.8984375
218.734375,61.5234375,-20.01953125,-50.78125,-24.4140625
218.73828125,26.3671875,-21.97265625,-38.0859375,24.4140625
218.7421875,42.96875,-32.71484375,-24.4140625,15.13671875
218.74609375,36.62109375,-38.0859375,-26.85546875,-24.4140625
218.75,30.2734375,-28.80859375,-26.3671875,-23.92578125
218.75390625,43.9453125,-23.4375,-42.96875,-1.953125
218.7578125,63.4765625,-22.94921875,-72.265625,10.7421875
218.76171875,73.73046875,-11.71875,-55.6640625,-28.80859375
218.765625,55.6640625,-3.90625,-34.66796875,-70.80078125
218.76953125,48.33984375,-5.859375,-40.0390625,-67.3828125
218.7734375,46.875,-9.765625,-28.80859375,-40.52734375
218.77734375,67.87109375,-15.13671875,-9.765625,-23.92578125
218.78125,115.234375,-20.01953125,-0.48828125,-4.8828125
218.78515625,79.1015625,-14.16015625,-5.859375,-5.859375
218.7890625,55.6640625,-9.765625,-28.3203125,-16.11328125
218.79296875,72.265625,-16.6015625,-33.203125,-9.765625
218.796875,45.8984375,-22.94921875,-27.83203125,-4.39453125
218.80078125,33.69140625,-24.90234375,-25.390625,-11.71875
218.8046875,64.94140625,-21.484375,-29.296875,-47.36328125
218.80859375,75.1953125,-20.5078125,-29.78515625,-41.9921875
218.8125,73.2421875,-15.13671875,-25.390625,-19.04296875
218.81640625,90.33203125,-12.6953125,-24.4140625,12.20703125
218.8203125,85.9375,-15.625,-26.3671875,27.34375
218.82421875,83.49609375,-12.20703125,-29.296875,-0.48828125
218.828125,91.796875,-12.20703125,-46.38671875,-6.34765625
218.83203125,69.3359375,-16.6015625,-47.36328125,-10.25390625
218.8359375,52.24609375,-16.11328125,-25.87890625,-19.04296875
218.83984375,47.36328125,-16.6015625,-20.01953125,-5.859375
218.84375,56.640625,-12.6953125,-20.99609375,39.0625
218.84765625,80.56640625,-14.16015625,-15.625,12.6953125
218.8515625,79.58984375,-19.53125,-5.859375,-8.7890625
218.85546875,57.6171875,-18.06640625,-10.25390625,14.16015625
218.859375,60.05859375,-2.9296875,-23.4375,22.4609375
218.86328125,84.9609375,6.34765625,-23.92578125,-6.8359375
218.8671875,73.73046875,-3.41796875,-14.6484375,-16.11328125
218.87109375,73.73046875,-10.7421875,-6.8359375,-11.71875
218.875,69.3359375,-7.8125,-3.90625,-18.06640625
218.87890625,64.453125,-12.6953125,-3.90625,-7.32421875
218.8828125,63.96484375,-24.90234375,-8.7890625,-9.765625
218.88671875,62.98828125,-21.484375,-37.109375,10.7421875
218.890625,79.1015625,-5.859375,-36.1328125,48.828125
218.89453125,93.75,5.37109375,7.32421875,47.36328125
218.8984375,81.54296875,3.41796875,13.671875,11.71875
218.90234375,75.1953125,-8.7890625,-14.16015625,-9.27734375
218.90625,94.7265625,-11.71875,-20.99609375,6.34765625
218.91015625,48.33984375,-11.23046875,-4.39453125,48.33984375
218.9140625,26.3671875,-16.6015625,-11.71875,28.3203125
218.91796875,47.36328125,-17.08984375,-22.4609375,-20.99609375
218.921875,55.6640625,-21.484375,-11.23046875,-8.7890625
218.92578125,49.31640625,-5.37109375,-6.8359375,-10.25390625
218.9296875,43.9453125,9.765625,-15.13671875,3.90625
218.93359375,36.1328125,3.41796875,-20.01953125,11.23046875
218.9375,28.80859375,-6.8359375,-15.13671875,-7.32421875
218.94140625,35.15625,-8.30078125,-10.7421875,-4.39453125
218.9453125,41.50390625,-11.23046875,-12.20703125,3.41796875
218.94921875,49.31640625,-18.06640625,-23.4375,-18.5546875
218.953125,60.546875,-19.53125,-24.4140625,38.57421875
218.95703125,41.015625,-20.01953125,-20.01953125,70.80078125
218.9609375,52.734375,-17.08984375,-31.25,-18.06640625
218.96484375,62.01171875,-9.27734375,-42.96875,-23.4375
218.96875,33.203125,-20.5078125,-31.73828125,-8.30078125
218.97265625,14.6484375,-33.203125,-11.23046875,-28.80859375
218.9765625,24.90234375,-27.34375,-5.859375,-32.71484375
218.98046875,38.57421875,-25.87890625,-13.18359375,-14.6484375
218.984375,46.38671875,-32.2265625,-15.625,-2.9296875
218.98828125,41.9921875,-36.62109375,-18.5546875,-7.8125
218.9921875,43.9453125,-30.76171875,-23.92578125,-25.390625
218.99609375,52.24609375,-25.390625,-20.5078125,-19.53125
219.0,54.6875,-23.4375,-23.4375,-8.7890625
219.00390625,59.5703125,-17.08984375,-43.9453125,-8.7890625
219.0078125,43.9453125,-16.11328125,-51.7578125,9.27734375
219.01171875,39.55078125,-13.671875,-39.0625,-12.6953125
219.015625,37.59765625,-16.6015625,-27.34375,-7.8125
219.01953125,34.1796875,-22.94921875,-17.578125,-6.34765625
219.0234375,36.1328125,-29.296875,-25.87890625,-34.66796875
219.02734375,40.52734375,-38.0859375,-33.69140625,0.0
219.03125,39.0625,-25.87890625,-18.06640625,4.8828125
219.03515625,54.19921875,-18.06640625,-29.78515625,-36.62109375
219.0390625,49.8046875,-16.6015625,-37.109375,-22.94921875
219.04296875,27.83203125,-14.16015625,-46.875,-6.34765625
219.046875,37.59765625,-16.6015625,-66.40625,-1.953125
219.05078125,23.4375,-21.97265625,-47.8515625,-16.11328125
219.0546875,14.16015625,-24.4140625,-26.85546875,-29.78515625
219.05859375,38.57421875,-27.83203125,-23.92578125,-23.4375
219.0625,43.45703125,-28.3203125,-29.78515625,-17.578125
219.06640625,26.3671875,-24.90234375,-26.3671875,-13.18359375
219.0703125,71.2890625,-27.34375,-26.85546875,0.48828125
219.07421875,122.55859375,-25.87890625,-32.71484375,2.9296875
219.078125,71.2890625,-25.87890625,-35.64453125,-10.7421875
219.08203125,17.578125,-30.2734375,-39.0625,-28.3203125
219.0859375,24.4140625,-27.34375,-27.34375,7.8125
219.08984375,20.01953125,-23.4375,-17.578125,26.85546875
219.09375,6.8359375,-25.390625,-24.4140625,-17.578125
219.09765625,-0.48828125,-32.2265625,-6.8359375,-48.828125
219.1015625,-3.41796875,-34.1796875,19.53125,-27.83203125
219.10546875,24.90234375,-35.15625,21.97265625,-3.41796875
