Timestamp,TP9,AF7,AF8,TP10
219.109375,12.6953125,-41.50390625,27.34375,-17.578125
219.11328125,10.25390625,-45.41015625,22.94921875,-25.87890625
219.1171875,25.87890625,-46.875,-9.27734375,-2.9296875
219.12109375,37.59765625,-45.41015625,0.9765625,24.90234375
219.125,15.13671875,-40.52734375,19.04296875,8.7890625
219.12890625,5.859375,-34.66796875,17.08984375,-45.8984375
219.1328125,31.25,-34.66796875,8.7890625,-26.3671875
219.13671875,-5.37109375,-41.9921875,9.27734375,-12.6953125
219.140625,-34.66796875,-34.1796875,18.5546875,-47.8515625
219.14453125,-1.46484375,-23.4375,27.83203125,-27.83203125
219.1484375,27.34375,-27.83203125,37.109375,8.30078125
219.15234375,22.4609375,-26.3671875,24.90234375,20.5078125
219.15625,39.0625,-28.3203125,4.39453125,6.34765625
219.16015625,59.08203125,-25.390625,1.46484375,-3.90625
219.1640625,62.5,-20.5078125,-14.16015625,4.39453125
219.16796875,41.50390625,-22.94921875,-14.16015625,15.625
219.171875,34.1796875,-17.08984375,7.32421875,-9.27734375
219.17578125,40.0390625,-7.32421875,5.37109375,-25.390625
219.1796875,34.66796875,-12.20703125,-4.39453125,-4.39453125
219.18359375,70.3125,-17.08984375,-8.30078125,2.9296875
219.1875,65.91796875,-24.4140625,-4.39453125,-5.37109375
219.19140625,44.921875,-35.64453125,-8.7890625,2.44140625
219.1953125,45.41015625,-30.76171875,-18.06640625,-8.30078125
219.19921875,46.875,-22.94921875,-20.01953125,-15.625
219.203125,46.875,-24.4140625,-16.11328125,-5.37109375
219.20703125,42.96875,-25.390625,-7.8125,0.9765625
219.2109375,37.59765625,-36.1328125,-2.44140625,8.7890625
219.21484375,50.78125,-55.17578125,-11.23046875,8.30078125
219.21875,60.05859375,-45.8984375,-27.34375,4.39453125
219.22265625,33.69140625,-21.484375,-29.296875,4.8828125
219.2265625,43.45703125,-11.23046875,-11.71875,-2.44140625
219.23046875,70.3125,-15.13671875,-4.39453125,-0.9765625
219.234375,47.36328125,-19.53125,-27.34375,-6.8359375
219.23828125,37.59765625,-24.4140625,-27.83203125,9.27734375
219.2421875,2.9296875,-24.4140625,-12.6953125,-5.37109375
219.24609375,-27.83203125,-27.34375,15.13671875,-30.76171875
219.25,14.16015625,-41.9921875,29.296875,-11.71875
219.25390625,57.6171875,-31.25,24.4140625,26.85546875
219.2578125,43.9453125,-33.69140625,9.27734375,7.8125
219.26171875,6.34765625,-41.9921875,-21.97265625,-25.87890625
219.265625,-66.40625,-11.71875,-26.3671875,-30.76171875
219.26953125,-108.88671875,-1.46484375,-21.97265625,-67.87109375
219.2734375,-96.19140625,-0.48828125,-27.34375,-59.5703125
219.27734375,-38.57421875,13.18359375,-30.2734375,3.41796875
219.28125,-42.48046875,4.39453125,-38.57421875,-15.625
219.28515625,-52.24609375,3.90625,-56.640625,-33.203125
219.2890625,-10.7421875,19.04296875,-71.2890625,4.39453125
219.29296875,-26.85546875,11.71875,-57.6171875,37.59765625
219.296875,-43.9453125,-2.9296875,-39.55078125,-19.53125
219.30078125,-38.0859375,-17.578125,-26.85546875,-76.171875
219.3046875,-32.2265625,-10.25390625,-29.78515625,-50.78125
219.30859375,-38.0859375,9.765625,-42.96875,-55.17578125
219.3125,-22.94921875,12.20703125,-35.15625,-27.83203125
219.31640625,-12.6953125,5.859375,-25.87890625,67.87109375
219.3203125,23.4375,5.37109375,-41.50390625,-48.33984375
219.32421875,45.41015625,-0.9765625,-40.52734375,-69.3359375
219.328125,62.01171875,0.48828125,-31.73828125,-4.39453125
219.33203125,95.21484375,4.8828125,-23.92578125,8.7890625
219.3359375,118.1640625,2.9296875,-19.04296875,14.16015625
219.33984375,92.7734375,7.8125,-23.4375,8.7890625
219.34375,57.6171875,9.27734375,-38.57421875,-7.32421875
219.34765625,29.296875,11.71875,-54.19921875,1.46484375
219.3515625,61.03515625,10.25390625,-41.50390625,3.90625
219.35546875,106.93359375,2.9296875,-22.94921875,29.78515625
219.359375,78.61328125,-1.953125,-8.30078125,118.65234375
219.36328125,69.82421875,-3.90625,-20.5078125,18.06640625
219.3671875,69.3359375,4.39453125,-32.71484375,-74.21875
219.37109375,83.984375,6.34765625,-18.5546875,-13.671875
219.375,106.4453125,7.32421875,-24.4140625,20.5078125
219.37890625,112.3046875,12.20703125,-32.2265625,27.34375
219.3828125,64.94140625,3.90625,-19.04296875,10.25390625
219.38671875,38.0859375,-8.7890625,-10.7421875,12.6953125
219.390625,85.9375,-5.37109375,-21.484375,9.27734375
219.39453125,74.70703125,-3.90625,-19.53125,18.06640625
219.3984375,66.89453125,-4.39453125,-14.6484375,61.03515625
219.40234375,70.3125,-6.8359375,-9.27734375,33.69140625
219.40625,16.6015625,-9.27734375,-15.13671875,12.20703125
219.41015625,27.34375,-3.90625,-30.76171875,27.83203125
219.4140625,48.828125,-0.48828125,-33.69140625,78.125
219.41796875,7.8125,-8.30078125,-24.90234375,49.31640625
219.421875,-35.15625,-12.20703125,-18.06640625,19.04296875
219.42578125,-71.77734375,-11.71875,-37.59765625,75.1953125
219.4296875,-87.40234375,-26.3671875,-29.78515625,93.26171875
219.43359375,-42.96875,-32.2265625,3.90625,128.41796875
219.4375,10.25390625,-18.06640625,-5.859375,4.39453125
219.44140625,20.99609375,-14.16015625,-17.08984375,-48.33984375
219.4453125,60.05859375,-17.08984375,-23.4375,37.59765625
219.44921875,84.9609375,-20.01953125,-31.25,73.2421875
219.453125,3.90625,-30.2734375,-17.578125,6.8359375
219.45703125,4.39453125,-30.2734375,-26.3671875,14.6484375
219.4609375,38.0859375,-20.99609375,-49.31640625,124.0234375
219.46484375,7.32421875,-26.3671875,-24.4140625,73.2421875
219.46875,61.03515625,-26.85546875,-12.20703125,-2.9296875
219.47265625,101.07421875,-15.13671875,-31.25,27.34375
219.4765625,107.91015625,-16.11328125,-29.78515625,23.4375
219.48046875,112.79296875,-17.578125,-27.83203125,6.8359375
219.484375,72.265625,-19.53125,-21.484375,16.6015625
219.48828125,67.87109375,-24.90234375,-23.4375,-8.30078125
219.4921875,75.68359375,-28.80859375,-36.1328125,-40.52734375
219.49609375,45.41015625,-26.85546875,-37.59765625,-6.34765625
219.5,43.9453125,-19.04296875,-45.41015625,12.20703125
219.50390625,72.75390625,-20.01953125,-47.36328125,1.46484375
219.5078125,48.828125,-20.5078125,-41.9921875,19.53125
219.51171875,12.6953125,-15.13671875,-54.19921875,-16.6015625
219.515625,19.53125,-25.87890625,-46.875,-20.01953125
219.51953125,24.90234375,-29.78515625,-46.38671875,-20.01953125
219.5234375,-2.44140625,-22.94921875,-72.75390625,-75.68359375
219.52734375,-1.953125,-27.83203125,-63.96484375,-84.47265625
219.53125,-2.44140625,-36.1328125,-44.43359375,-42.96875
219.53515625,-20.5078125,-27.83203125,-54.6875,-43.9453125
219.5390625,2.44140625,-19.04296875,-46.875,-53.7109375
219.54296875,29.296875,-21.97265625,-23.4375,-53.22265625
219.546875,-14.16015625,-22.94921875,-19.53125,-93.75
219.55078125,-20.99609375,-25.390625,-20.99609375,-117.1875
219.5546875,21.484375,-18.06640625,-24.4140625,-92.7734375
219.55859375,-20.99609375,-16.6015625,-22.4609375,-131.34765625
219.5625,-90.8203125,-32.2265625,-18.5546875,-123.53515625
219.56640625,-92.7734375,-34.66796875,-11.23046875,-108.3984375
219.5703125,-76.66015625,-20.5078125,-12.20703125,-143.06640625
219.57421875,-88.8671875,-21.484375,-8.7890625,-140.625
219.578125,-83.984375,-25.390625,-6.34765625,-143.5546875
219.58203125,-96.19140625,-26.85546875,-3.41796875,-131.8359375
219.5859375,-89.84375,-36.1328125,0.0,-125.9765625
219.58984375,-61.5234375,-35.64453125,-2.9296875,-118.65234375
219.59375,-67.87109375,-27.83203125,-2.44140625,-89.84375
219.59765625,-37.59765625,-22.94921875,-3.41796875,-127.44140625
219.6015625,-42.48046875,-14.6484375,-5.859375,-123.53515625
219.60546875,-68.84765625,-20.01953125,-7.32421875,-60.546875
219.609375,-81.0546875,-34.1796875,20.99609375,-52.734375
219.61328125,-76.171875,-40.0390625,33.69140625,-54.6875
219.6171875,-62.98828125,-40.0390625,26.85546875,-41.9921875
219.62109375,-59.08203125,-39.0625,21.97265625,-28.80859375
219.625,-77.1484375,-36.62109375,10.7421875,-62.98828125
219.62890625,-93.26171875,-45.8984375,11.23046875,-105.95703125
219.6328125,-56.640625,-45.8984375,4.8828125,-96.6796875
219.63671875,-37.59765625,-40.0390625,15.625,-51.7578125
219.640625,-20.01953125,-32.71484375,13.18359375,-29.78515625
219.64453125,18.5546875,-27.83203125,-18.06640625,-52.734375
219.6484375,12.20703125,-26.3671875,-9.765625,-46.38671875
219.65234375,-10.7421875,-26.3671875,26.3671875,-31.73828125
219.65625,-49.8046875,-31.73828125,39.55078125,-19.53125
219.66015625,-36.1328125,-29.78515625,38.57421875,-21.97265625
219.6640625,-25.390625,-22.94921875,36.62109375,-34.1796875
219.66796875,-44.43359375,-18.06640625,23.4375,-2.9296875
219.671875,-36.1328125,-12.6953125,16.11328125,10.25390625
219.67578125,-1.46484375,-17.578125,9.765625,-20.01953125
219.6796875,2.44140625,-28.80859375,12.20703125,-14.6484375
219.68359375,51.26953125,-25.87890625,19.04296875,50.78125
219.6875,108.3984375,-17.08984375,11.71875,37.109375
219.69140625,23.4375,-23.92578125,1.953125,-41.50390625
219.6953125,-6.8359375,-27.83203125,-5.859375,-54.6875
219.69921875,81.0546875,-24.90234375,-10.7421875,-16.6015625
219.703125,113.76953125,-30.2734375,-16.6015625,4.39453125
219.70703125,103.515625,-26.3671875,-12.20703125,5.859375
219.7109375,122.55859375,-17.578125,-3.90625,39.55078125
219.71484375,66.40625,-20.01953125,-4.8828125,60.546875
219.71875,44.921875,-24.90234375,-4.39453125,51.26953125
219.72265625,118.65234375,-20.01953125,-5.859375,41.50390625
219.7265625,133.30078125,-16.6015625,-18.5546875,25.87890625
219.73046875,131.8359375,-16.11328125,-28.3203125,35.64453125
219.734375,138.18359375,-24.4140625,-24.90234375,49.8046875
219.73828125,140.13671875,-28.3203125,-20.99609375,66.40625
219.7421875,147.4609375,-24.90234375,-21.484375,51.7578125
219.74609375,119.62890625,-23.4375,-15.625,39.55078125
219.75,106.93359375,-19.04296875,-12.6953125,54.19921875
219.75390625,153.3203125,-19.53125,-38.0859375,88.37890625
219.7578125,198.73046875,-14.6484375,-51.7578125,111.328125
219.76171875,178.7109375,-14.6484375,-25.390625,83.49609375
219.765625,153.80859375,-17.08984375,-6.34765625,38.0859375
219.76953125,160.15625,-6.34765625,-25.390625,83.49609375
219.7734375,101.5625,-7.8125,-41.50390625,130.859375
219.77734375,125.0,-11.71875,-18.5546875,45.41015625
219.78125,177.734375,-8.30078125,-6.8359375,5.859375
219.78515625,165.52734375,-25.87890625,12.20703125,40.0390625
219.7890625,146.97265625,-21.97265625,19.04296875,71.77734375
219.79296875,126.46484375,-7.32421875,6.34765625,101.07421875
219.796875,186.5234375,-15.13671875,-9.765625,134.27734375
219.80078125,270.5078125,-24.90234375,-20.5078125,44.921875
219.8046875,282.71484375,-20.01953125,-19.53125,-46.38671875
219.80859375,254.8828125,-9.765625,-29.296875,-31.25
219.8125,255.37109375,-10.7421875,-33.69140625,-79.58984375
219.81640625,278.80859375,-23.92578125,-24.4140625,-95.703125
219.8203125,303.22265625,-28.80859375,-30.76171875,-23.4375
219.82421875,328.61328125,-21.484375,-21.97265625,-0.48828125
219.828125,310.05859375,-14.6484375,-18.06640625,-22.94921875
219.83203125,307.6171875,-17.578125,-34.66796875,-15.625
219.8359375,306.15234375,-27.34375,-28.3203125,-47.8515625
219.83984375,307.6171875,-15.13671875,-18.5546875,-56.640625
219.84375,278.80859375,-5.859375,-6.34765625,-29.296875
219.84765625,258.7890625,-5.37109375,10.25390625,-35.15625
219.8515625,281.73828125,1.953125,3.90625,-64.94140625
219.85546875,302.24609375,-1.46484375,-1.953125,-104.4921875
219.859375,310.546875,-12.6953125,-9.765625,-80.078125
219.86328125,304.6875,-11.23046875,-22.94921875,-40.0390625
219.8671875,374.0234375,-8.7890625,-17.08984375,-47.8515625
219.87109375,455.56640625,-18.06640625,-2.44140625,-7.8125
219.875,413.0859375,-27.83203125,4.8828125,-14.6484375
219.87890625,402.34375,-24.4140625,5.859375,-12.6953125
219.8828125,399.90234375,-6.8359375,-14.6484375,-24.4140625
219.88671875,386.71875,-2.44140625,-19.53125,-44.43359375
219.890625,392.578125,2.44140625,-5.859375,-54.6875
219.89453125,341.30859375,0.48828125,1.46484375,-62.98828125
219.8984375,373.53515625,-21.97265625,4.8828125,-2.9296875
219.90234375,416.9921875,-17.578125,-2.44140625,6.8359375
219.90625,365.234375,2.9296875,-8.30078125,-13.671875
219.91015625,304.6875,8.7890625,6.8359375,-26.3671875
219.9140625,287.59765625,10.7421875,9.765625,-25.87890625
219.91796875,292.96875,14.16015625,5.37109375,-27.83203125
219.921875,282.71484375,5.37109375,-1.46484375,-45.41015625
219.92578125,257.32421875,-8.30078125,1.46484375,-38.57421875
219.9296875,230.95703125,-5.859375,8.7890625,-28.3203125
219.93359375,232.91015625,4.39453125,7.32421875,18.06640625
219.9375,219.7265625,-0.48828125,26.3671875,5.859375
219.94140625,212.40234375,-8.7890625,30.2734375,-40.0390625
219.9453125,238.76953125,-6.8359375,21.484375,-4.8828125
219.94921875,231.93359375,-6.34765625,27.34375,-5.859375
219.953125,220.21484375,-0.9765625,30.2734375,-29.296875
219.95703125,267.08984375,9.765625,23.92578125,-9.765625
219.9609375,273.92578125,1.46484375,18.5546875,-2.9296875
219.96484375,244.140625,-3.41796875,13.18359375,-49.8046875
219.96875,276.85546875,-1.46484375,-8.30078125,-35.64453125
219.97265625,268.06640625,-15.625,-2.44140625,13.18359375
219.9765625,243.65234375,-23.92578125,13.18359375,-35.15625
219.98046875,250.9765625,-17.578125,21.484375,-38.0859375
219.984375,226.07421875,-7.32421875,30.2734375,2.9296875
219.98828125,208.984375,10.25390625,12.20703125,-16.6015625
219.9921875,200.68359375,15.625,-5.859375,-26.3671875
219.99609375,163.57421875,2.44140625,2.9296875,-14.16015625
220.0,160.15625,-3.90625,5.37109375,-16.11328125
220.00390625,165.52734375,8.7890625,-31.25,-20.99609375
220.0078125,133.7890625,11.71875,-34.1796875,-48.33984375
220.01171875,125.9765625,3.90625,8.30078125,-85.9375
220.015625,137.20703125,-5.859375,32.71484375,-52.734375
220.01953125,142.578125,-7.32421875,27.34375,-6.8359375
220.0234375,158.203125,-8.7890625,5.859375,-9.765625
220.02734375,184.5703125,-5.859375,-6.34765625,-21.484375
220.03125,173.33984375,-3.41796875,-8.30078125,-9.27734375
220.03515625,171.875,-3.90625,-20.5078125,-29.296875
220.0390625,154.296875,-12.6953125,-36.1328125,-14.6484375
220.04296875,80.078125,-28.80859375,-29.296875,-50.29296875
220.046875,122.55859375,-24.90234375,-20.01953125,-76.171875
220.05078125,151.85546875,-5.859375,-22.94921875,-51.26953125
220.0546875,147.4609375,-0.9765625,-22.4609375,-19.04296875
220.05859375,186.03515625,-15.625,-16.11328125,-19.04296875
220.0625,167.48046875,-23.92578125,-8.7890625,-58.10546875
220.06640625,165.52734375,-23.4375,-10.7421875,-17.578125
220.0703125,142.578125,-22.94921875,-20.01953125,-48.828125
220.07421875,115.72265625,-23.4375,-20.01953125,-71.2890625
220.078125,169.43359375,-29.296875,-20.5078125,-41.9921875
220.08203125,157.2265625,-23.92578125,-28.80859375,-15.625
220.0859375,125.9765625,-7.32421875,-41.9921875,-30.2734375
220.08984375,118.1640625,-4.8828125,-46.875,-22.94921875
220.09375,116.2109375,-8.7890625,-35.64453125,30.2734375
220.09765625,89.35546875,2.44140625,-46.875,-29.78515625
220.1015625,88.37890625,3.90625,-66.40625,-82.51953125
220.10546875,86.42578125,-2.44140625,-39.0625,-43.9453125
220.109375,28.80859375,-4.39453125,-22.4609375,-67.87109375
220.11328125,48.33984375,-10.25390625,-35.64453125,-70.3125
220.1171875,86.9140625,-5.37109375,-43.9453125,-57.12890625
220.12109375,68.359375,-4.8828125,-39.55078125,-53.22265625
220.125,89.84375,-10.7421875,-28.3203125,-22.4609375
220.12890625,73.2421875,-7.32421875,-24.90234375,-1.953125
220.1328125,80.078125,-6.34765625,-49.8046875,-15.625
220.13671875,74.70703125,-13.671875,-71.77734375,-42.96875
220.140625,28.80859375,-20.01953125,-57.12890625,-60.05859375
220.14453125,29.296875,-19.04296875,-32.71484375,-59.08203125
220.1484375,32.71484375,-26.3671875,-31.73828125,-28.80859375
220.15234375,38.0859375,-25.87890625,-32.71484375,-16.11328125
220.15625,28.80859375,-21.484375,-28.80859375,-43.9453125
220.16015625,-15.625,-31.73828125,-28.80859375,-40.52734375
220.1640625,-27.83203125,-42.48046875,-34.66796875,-53.7109375
220.16796875,4.39453125,-27.34375,-46.38671875,-81.0546875
220.171875,-2.9296875,-22.94921875,-58.10546875,-73.73046875
220.17578125,6.8359375,-32.2265625,-43.9453125,-59.08203125
220.1796875,9.27734375,-31.25,-16.11328125,-62.01171875
220.18359375,-20.5078125,-34.1796875,-8.7890625,-38.0859375
220.1875,12.6953125,-29.296875,-20.99609375,-38.57421875
220.19140625,26.85546875,-9.27734375,-38.57421875,-50.78125
220.1953125,36.1328125,-8.7890625,-44.921875,-20.99609375
220.19921875,46.38671875,-21.484375,-36.62109375,12.20703125
220.203125,18.5546875,-18.5546875,-30.76171875,-43.45703125
220.20703125,14.6484375,-10.7421875,-30.2734375,-79.1015625
220.2109375,16.6015625,-7.8125,-27.34375,-39.0625
220.21484375,27.34375,-13.18359375,-20.99609375,-8.7890625
220.21875,-3.41796875,-24.4140625,-12.20703125,-35.64453125
220.22265625,9.765625,-18.06640625,-16.11328125,-27.83203125
220.2265625,36.1328125,-14.6484375,-32.2265625,-49.8046875
220.23046875,6.8359375,-21.97265625,-35.15625,-63.96484375
220.234375,-8.30078125,-29.296875,-46.875,-51.7578125
220.23828125,-4.39453125,-40.0390625,-82.03125,-34.1796875
220.2421875,14.16015625,-51.7578125,-80.078125,-7.32421875
220.24609375,40.0390625,-49.31640625,-57.6171875,-15.13671875
220.25,15.13671875,-34.1796875,-50.29296875,-61.03515625
220.25390625,-12.6953125,-23.92578125,-45.41015625,-39.55078125
220.2578125,-16.6015625,-19.04296875,-36.1328125,-0.9765625
220.26171875,-6.8359375,-22.4609375,-41.50390625,33.69140625
220.265625,-13.18359375,-23.4375,-54.6875,37.109375
220.26953125,18.5546875,-11.23046875,-56.15234375,-12.20703125
220.2734375,25.390625,-9.27734375,-41.015625,-38.57421875
220.27734375,0.9765625,-25.390625,-25.390625,-49.8046875
220.28125,-2.44140625,-38.57421875,-34.66796875,-90.8203125
220.28515625,29.78515625,-32.2265625,-46.875,-78.125
220.2890625,41.9921875,-30.2734375,-57.6171875,-57.12890625
220.29296875,37.59765625,-29.78515625,-48.33984375,-77.63671875
220.296875,42.96875,-30.2734375,-21.97265625,-30.76171875
220.30078125,61.5234375,-28.3203125,-4.39453125,13.671875
220.3046875,60.546875,-22.4609375,-6.8359375,9.27734375
220.30859375,-2.9296875,-27.83203125,-20.01953125,-7.8125
220.3125,12.6953125,-27.34375,-24.4140625,-50.29296875
220.31640625,40.52734375,-20.01953125,-22.4609375,-17.578125
220.3203125,32.2265625,-24.4140625,-20.5078125,12.6953125
220.32421875,37.59765625,-20.99609375,-37.109375,-67.3828125
220.328125,45.8984375,-20.01953125,-36.1328125,-65.4296875
220.33203125,34.1796875,-19.04296875,-22.94921875,-25.87890625
220.3359375,46.875,-20.5078125,-28.80859375,-29.78515625
220.33984375,62.01171875,-20.99609375,-14.16015625,-8.30078125
220.34375,55.17578125,-20.99609375,-3.41796875,43.45703125
220.34765625,54.19921875,-31.73828125,-25.87890625,21.484375
220.3515625,52.734375,-30.76171875,-41.015625,-39.0625
220.35546875,10.7421875,-28.3203125,-27.83203125,-49.8046875
220.359375,-13.18359375,-31.25,-25.390625,-29.296875
220.36328125,20.5078125,-30.2734375,-22.4609375,67.87109375
220.3671875,23.92578125,-18.06640625,-36.62109375,42.48046875
220.37109375,33.69140625,-25.87890625,-60.05859375,-61.5234375
220.375,26.85546875,-46.38671875,-37.59765625,-13.671875
220.37890625,29.296875,-52.734375,-8.7890625,28.3203125
220.3828125,35.64453125,-35.64453125,-15.13671875,-28.80859375
220.38671875,31.25,-13.18359375,-28.3203125,-34.66796875
220.390625,38.57421875,-14.6484375,-36.1328125,-54.19921875
220.39453125,52.24609375,-13.18359375,-44.921875,-54.6875
220.3984375,11.23046875,-14.16015625,-36.62109375,14.6484375
220.40234375,10.7421875,-18.06640625,-15.13671875,1.953125
220.40625,52.734375,-33.69140625,-24.4140625,-34.1796875
220.41015625,38.0859375,-50.29296875,-34.1796875,-36.62109375
220.4140625,18.06640625,-36.62109375,-32.71484375,-4.8828125
220.41796875,1.953125,-11.71875,-46.38671875,44.921875
220.421875,-4.8828125,-13.18359375,-50.29296875,-41.015625
220.42578125,15.13671875,-16.11328125,-39.55078125,-73.2421875
220.4296875,19.04296875,-21.97265625,-41.015625,-14.16015625
220.43359375,6.34765625,-31.73828125,-41.015625,-17.08984375
220.4375,2.44140625,-24.90234375,-41.015625,-32.71484375
220.44140625,-7.8125,-23.4375,-37.59765625,-7.8125
220.4453125,-24.90234375,-25.390625,-28.80859375,20.99609375
220.44921875,26.3671875,-22.4609375,-28.3203125,14.6484375
220.453125,54.19921875,-25.390625,-23.4375,-64.453125
220.45703125,35.64453125,-27.34375,-22.94921875,-65.4296875
220.4609375,32.2265625,-14.6484375,-37.109375,0.9765625
220.46484375,16.11328125,-8.7890625,-46.875,4.8828125
220.46875,-4.39453125,-16.11328125,-25.87890625,-0.48828125
220.47265625,-15.13671875,-20.01953125,-4.8828125,19.53125
220.4765625,5.859375,-17.08984375,-11.71875,-10.25390625
220.48046875,39.0625,-19.53125,-23.4375,-17.578125
220.484375,34.1796875,-23.92578125,-25.87890625,27.34375
220.48828125,42.48046875,-12.20703125,-30.2734375,24.90234375
220.4921875,32.71484375,-2.9296875,-33.69140625,5.37109375
220.49609375,12.20703125,-10.7421875,-26.3671875,4.39453125
220.5,28.80859375,-14.16015625,-13.671875,-18.06640625
220.50390625,55.17578125,-12.6953125,-3.90625,-17.08984375
220.5078125,56.15234375,-20.01953125,-16.6015625,-0.48828125
220.51171875,36.1328125,-14.16015625,-27.83203125,6.34765625
220.515625,33.69140625,-13.671875,-24.90234375,20.5078125
220.51953125,22.94921875,-17.08984375,-22.94921875,21.484375
220.5234375,-2.9296875,-19.04296875,-20.5078125,-14.6484375
220.52734375,-34.66796875,-26.85546875,-13.18359375,-37.59765625
220.53125,-23.4375,-16.11328125,-12.20703125,16.6015625
220.53515625,14.6484375,-13.18359375,-38.0859375,55.17578125
220.5390625,71.77734375,-27.83203125,-42.48046875,-22.4609375
220.54296875,68.359375,-26.3671875,-21.97265625,-49.31640625
220.546875,20.99609375,-11.23046875,-22.94921875,-10.25390625
220.55078125,12.6953125,-15.625,-20.99609375,0.9765625
220.5546875,-15.13671875,-33.69140625,-10.7421875,-22.94921875
220.55859375,-10.25390625,-25.87890625,-22.4609375,-3.41796875
220.5625,16.6015625,-5.37109375,-40.52734375,2.9296875
220.56640625,26.3671875,-7.32421875,-33.69140625,-35.64453125
220.5703125,22.94921875,-4.39453125,-17.08984375,-38.57421875
220.57421875,-1.46484375,-9.27734375,-9.27734375,-55.17578125
220.578125,22.94921875,-26.85546875,-13.671875,-9.27734375
220.58203125,9.765625,-29.296875,-7.32421875,39.0625
220.5859375,-16.11328125,-23.92578125,2.44140625,-6.34765625
220.58984375,3.41796875,-18.06640625,0.0,-11.23046875
220.59375,-5.37109375,-8.30078125,-2.9296875,-20.99609375
220.59765625,-32.2265625,-9.765625,-20.99609375,12.20703125
220.6015625,-3.90625,-20.01953125,-40.0390625,0.9765625
220.60546875,15.625,-10.25390625,-53.7109375,-22.94921875
220.609375,79.1015625,-0.9765625,-65.91796875,36.1328125
220.61328125,100.09765625,-16.11328125,-19.04296875,60.05859375
220.6171875,29.296875,-16.11328125,20.99609375,-26.3671875
220.62109375,29.78515625,-2.44140625,24.90234375,25.87890625
220.625,64.453125,-11.23046875,20.5078125,30.2734375
220.62890625,47.36328125,-23.92578125,5.859375,-17.578125
220.6328125,12.6953125,-21.97265625,-26.3671875,-12.20703125
220.63671875,77.1484375,-13.18359375,-75.1953125,26.3671875
220.640625,93.75,-4.8828125,-50.78125,72.75390625
220.64453125,12.6953125,5.37109375,17.08984375,78.61328125
220.6484375,-26.85546875,12.20703125,64.453125,36.1328125
220.65234375,10.25390625,-8.7890625,20.01953125,-2.44140625
220.65625,42.96875,-27.34375,-76.171875,-15.13671875
220.66015625,-1.46484375,-31.25,-112.79296875,-25.87890625
220.6640625,-57.12890625,-39.0625,-30.2734375,-61.5234375
220.66796875,-133.30078125,-39.0625,104.4921875,-59.5703125
220.671875,-200.1953125,-64.453125,99.609375,-92.7734375
220.67578125,-182.12890625,-33.69140625,-22.4609375,-194.3359375
220.6796875,-122.55859375,-8.7890625,-87.890625,-172.36328125
220.68359375,-149.90234375,-28.3203125,-81.54296875,-173.828125
220.6875,-219.7265625,-77.1484375,23.92578125,-225.5859375
220.69140625,-171.875,-167.48046875,92.7734375,-145.5078125
220.6953125,-100.5859375,-90.8203125,-9.27734375,-76.171875
220.69921875,-187.01171875,20.01953125,-23.92578125,-215.33203125
220.703125,-292.96875,29.296875,-5.37109375,-313.4765625
220.70703125,-257.32421875,5.859375,35.64453125,-257.8125
220.7109375,-212.40234375,-18.5546875,52.24609375,-148.92578125
220.71484375,-218.26171875,-8.30078125,-1.953125,-156.25
220.71875,-185.05859375,2.44140625,-12.20703125,-172.36328125
220.72265625,-168.45703125,-18.5546875,27.34375,-124.51171875
220.7265625,-116.69921875,-58.59375,-0.9765625,-123.046875
220.73046875,-87.40234375,-69.3359375,-158.203125,-146.484375
220.734375,-98.14453125,-22.4609375,-167.96875,-166.015625
220.73828125,-122.55859375,-7.32421875,-8.30078125,-169.921875
