Timestamp,TP9,AF7,AF8,TP10
220.7421875,-151.3671875,-49.31640625,17.578125,-187.98828125
220.74609375,-148.4375,-70.80078125,-21.97265625,-202.63671875
220.75,-82.51953125,-66.89453125,-2.9296875,-92.7734375
220.75390625,-62.98828125,-37.109375,-54.6875,-26.3671875
220.7578125,-49.31640625,-18.06640625,-122.55859375,-61.03515625
220.76171875,-77.63671875,-18.5546875,-69.3359375,-62.5
220.765625,-52.24609375,-19.04296875,-14.6484375,-25.87890625
220.76953125,-49.31640625,-21.484375,-25.87890625,-51.7578125
220.7734375,-40.52734375,-22.94921875,-99.12109375,-63.4765625
220.77734375,4.8828125,-21.97265625,-141.6015625,-43.45703125
220.78125,21.97265625,-69.3359375,-83.984375,2.9296875
220.78515625,114.74609375,-58.10546875,-83.49609375,18.5546875
220.7890625,99.12109375,-5.37109375,-132.8125,28.3203125
220.79296875,5.859375,-7.32421875,-111.328125,52.24609375
220.796875,42.96875,-18.06640625,-76.66015625,89.84375
220.80078125,79.1015625,-27.34375,-70.80078125,41.015625
220.8046875,103.02734375,-28.3203125,-122.0703125,31.73828125
220.80859375,74.21875,-21.484375,-146.484375,29.78515625
220.8125,25.87890625,-15.13671875,-158.69140625,-8.30078125
220.81640625,91.796875,-14.6484375,-180.17578125,31.73828125
220.8203125,136.71875,-42.96875,-148.4375,11.23046875
220.82421875,122.55859375,-51.7578125,-133.30078125,-3.41796875
220.828125,92.28515625,-42.96875,-125.48828125,42.96875
220.83203125,62.5,-39.55078125,-112.3046875,56.15234375
220.8359375,94.23828125,-25.390625,-152.34375,24.4140625
220.83984375,100.09765625,-18.5546875,-162.59765625,0.48828125
220.84375,92.28515625,-35.15625,-142.578125,-10.25390625
220.84765625,85.9375,-51.7578125,-146.484375,-26.85546875
220.8515625,110.3515625,-61.03515625,-140.13671875,14.16015625
220.85546875,127.44140625,-58.59375,-148.4375,66.89453125
220.859375,71.77734375,-34.1796875,-117.67578125,34.1796875
220.86328125,48.33984375,-38.0859375,-101.07421875,84.47265625
220.8671875,43.45703125,-71.2890625,-81.54296875,132.8125
220.87109375,42.96875,-36.1328125,-84.47265625,41.50390625
220.875,100.09765625,19.53125,-150.390625,50.29296875
220.87890625,65.91796875,9.27734375,-109.86328125,87.890625
220.8828125,15.625,-20.5078125,-35.64453125,36.62109375
220.88671875,67.3828125,-15.13671875,-47.36328125,20.01953125
220.890625,103.02734375,-8.30078125,-187.5,88.8671875
220.89453125,106.93359375,-11.71875,-199.70703125,164.55078125
220.8984375,90.33203125,-29.78515625,-93.75,46.38671875
220.90234375,31.73828125,-38.0859375,-97.65625,-3.90625
220.90625,-9.27734375,-15.13671875,-94.7265625,78.61328125
220.91015625,10.25390625,-0.9765625,-103.515625,49.31640625
220.9140625,16.11328125,-18.5546875,-145.99609375,23.92578125
220.91796875,11.71875,-41.9921875,-152.34375,67.87109375
220.921875,33.69140625,-33.203125,-146.484375,109.375
220.92578125,17.578125,10.7421875,-155.76171875,119.140625
220.9296875,23.4375,20.99609375,-103.02734375,61.5234375
220.93359375,58.59375,-7.8125,-76.66015625,30.76171875
220.9375,26.3671875,-11.71875,-140.13671875,122.55859375
220.94140625,68.84765625,-18.06640625,-142.08984375,218.26171875
220.9453125,77.63671875,-44.43359375,-151.85546875,137.20703125
220.94921875,22.4609375,-15.13671875,-188.96484375,89.84375
220.953125,33.69140625,12.6953125,-148.92578125,153.3203125
220.95703125,30.76171875,-15.625,-86.9140625,84.47265625
220.9609375,-9.27734375,-33.203125,-75.1953125,28.80859375
220.96484375,-18.06640625,-22.4609375,-104.00390625,40.0390625
220.96875,-5.37109375,-12.20703125,-130.37109375,27.83203125
220.97265625,-16.11328125,-13.671875,-145.01953125,81.54296875
220.9765625,15.13671875,-26.85546875,-159.1796875,136.23046875
220.98046875,15.13671875,-43.9453125,-140.625,140.13671875
220.984375,-24.90234375,-40.0390625,-154.296875,153.80859375
220.98828125,-1.953125,-28.3203125,-202.63671875,201.171875
220.9921875,7.32421875,-13.671875,-185.05859375,96.6796875
220.99609375,-5.37109375,-15.13671875,-138.18359375,-95.21484375
221.0,-28.3203125,-32.71484375,-110.3515625,-17.08984375
221.00390625,-6.8359375,-52.24609375,-113.76953125,87.890625
221.0078125,39.0625,-50.78125,-110.83984375,89.35546875
221.01171875,11.71875,-29.296875,-108.3984375,76.171875
221.015625,-27.83203125,-14.16015625,-134.765625,56.15234375
221.01953125,18.06640625,-5.859375,-179.19921875,66.89453125
221.0234375,42.48046875,-21.484375,-209.47265625,80.078125
221.02734375,-8.30078125,-33.69140625,-177.24609375,75.68359375
221.03125,-9.27734375,-36.62109375,-151.3671875,15.13671875
221.03515625,16.6015625,-38.57421875,-187.5,77.1484375
221.0390625,38.0859375,-41.015625,-174.31640625,125.0
221.04296875,39.0625,-61.03515625,-138.671875,146.484375
221.046875,-29.296875,-73.73046875,-157.2265625,79.1015625
221.05078125,-20.01953125,-48.828125,-197.265625,-38.0859375
221.0546875,4.8828125,-33.69140625,-184.5703125,8.7890625
221.05859375,-26.3671875,-22.94921875,-150.390625,26.85546875
221.0625,-38.57421875,-14.16015625,-128.41796875,-9.27734375
221.06640625,-18.06640625,-20.5078125,-137.6953125,23.92578125
221.0703125,-19.04296875,-33.203125,-149.4140625,74.70703125
221.07421875,-6.8359375,-41.015625,-153.3203125,29.78515625
221.078125,13.671875,-30.76171875,-140.625,17.08984375
221.08203125,12.6953125,-27.83203125,-113.76953125,78.61328125
221.0859375,27.83203125,-37.59765625,-106.93359375,42.96875
221.08984375,59.08203125,-44.921875,-145.99609375,14.6484375
221.09375,56.640625,-42.96875,-178.22265625,55.6640625
221.09765625,29.78515625,-30.76171875,-155.76171875,37.109375
221.1015625,16.11328125,-28.80859375,-110.83984375,49.31640625
221.10546875,41.9921875,-34.1796875,-85.9375,63.4765625
221.109375,41.9921875,-28.80859375,-100.5859375,66.89453125
221.11328125,20.5078125,-22.4609375,-121.09375,35.15625
221.1171875,34.1796875,-20.01953125,-157.2265625,26.3671875
221.12109375,64.453125,-18.06640625,-178.7109375,58.59375
221.125,68.359375,-34.1796875,-156.73828125,133.7890625
221.12890625,52.734375,-67.3828125,-93.26171875,99.609375
221.1328125,43.9453125,-67.3828125,-52.734375,56.640625
221.13671875,51.7578125,-28.3203125,-104.00390625,77.63671875
221.140625,44.43359375,3.90625,-148.92578125,48.828125
221.14453125,-11.23046875,-4.8828125,-144.53125,41.015625
221.1484375,-12.20703125,-25.87890625,-124.51171875,95.21484375
221.15234375,-1.953125,-33.203125,-107.91015625,102.05078125
221.15625,-35.64453125,-27.34375,-149.90234375,43.45703125
221.16015625,5.37109375,-30.76171875,-122.0703125,84.9609375
221.1640625,33.203125,-39.0625,-90.33203125,120.60546875
221.16796875,2.9296875,-35.64453125,-132.32421875,125.9765625
221.171875,-32.2265625,-37.59765625,-110.83984375,188.4765625
221.17578125,17.08984375,-29.296875,-88.8671875,206.54296875
221.1796875,33.203125,-21.484375,-106.93359375,183.10546875
221.18359375,3.41796875,-31.73828125,-117.1875,119.62890625
221.1875,38.57421875,-41.9921875,-103.515625,97.65625
221.19140625,34.66796875,-41.9921875,-89.84375,77.63671875
221.1953125,2.9296875,-44.43359375,-93.75,31.25
221.19921875,20.99609375,-47.8515625,-103.02734375,32.2265625
221.203125,18.06640625,-43.45703125,-98.14453125,72.265625
221.20703125,-8.30078125,-44.921875,-95.703125,58.59375
221.2109375,11.71875,-31.73828125,-117.1875,7.32421875
221.21484375,-8.7890625,-25.390625,-149.90234375,17.578125
221.21875,34.1796875,-26.85546875,-184.08203125,14.16015625
221.22265625,24.4140625,-33.203125,-138.18359375,-16.11328125
221.2265625,17.578125,-60.546875,-79.1015625,32.2265625
221.23046875,35.64453125,-75.1953125,-93.26171875,41.9921875
221.234375,14.6484375,-59.08203125,-111.328125,-10.25390625
221.23828125,-6.34765625,-17.578125,-93.75,-28.80859375
221.2421875,-40.0390625,-9.27734375,-101.5625,-41.015625
221.24609375,-24.4140625,-24.4140625,-125.48828125,-63.4765625
221.25,13.671875,-45.41015625,-109.375,-52.734375
221.25390625,22.4609375,-48.33984375,-98.14453125,0.9765625
221.2578125,65.91796875,-24.4140625,-134.765625,-26.85546875
221.26171875,55.6640625,-12.6953125,-145.5078125,-20.5078125
221.265625,15.625,-16.6015625,-137.20703125,40.52734375
221.26953125,-5.859375,-27.34375,-88.37890625,-2.9296875
221.2734375,-0.48828125,-30.2734375,-67.3828125,-25.390625
221.27734375,9.765625,-26.3671875,-89.35546875,-63.96484375
221.28125,-2.44140625,-29.78515625,-104.00390625,-44.921875
221.28515625,22.4609375,-26.85546875,-123.53515625,-2.44140625
221.2890625,60.546875,-22.94921875,-115.234375,-50.29296875
221.29296875,44.921875,-33.69140625,-89.84375,-22.4609375
221.296875,41.9921875,-43.9453125,-78.125,66.89453125
221.30078125,18.5546875,-31.25,-94.7265625,-7.8125
221.3046875,-17.578125,-23.4375,-126.46484375,-44.921875
221.30859375,-14.16015625,-32.71484375,-101.5625,-30.2734375
221.3125,6.8359375,-39.0625,-82.03125,-94.7265625
221.31640625,38.0859375,-31.73828125,-104.98046875,-69.3359375
221.3203125,52.24609375,-25.87890625,-135.7421875,-32.71484375
221.32421875,37.59765625,-33.203125,-138.18359375,-48.828125
221.328125,26.3671875,-29.296875,-110.83984375,-22.4609375
221.33203125,36.1328125,-25.87890625,-94.7265625,-43.45703125
221.3359375,58.10546875,-18.5546875,-94.7265625,-6.8359375
221.33984375,-4.8828125,-9.765625,-107.91015625,91.796875
221.34375,-25.87890625,-21.484375,-122.55859375,-15.625
221.34765625,9.27734375,-34.1796875,-108.3984375,-68.84765625
221.3515625,23.4375,-27.83203125,-97.16796875,-76.171875
221.35546875,23.4375,-26.85546875,-107.421875,-78.125
221.359375,38.0859375,-37.59765625,-125.48828125,-41.50390625
221.36328125,66.89453125,-19.53125,-155.76171875,25.87890625
221.3671875,52.24609375,-4.39453125,-160.64453125,10.7421875
221.37109375,3.41796875,-11.23046875,-126.953125,-33.69140625
221.375,8.30078125,-15.13671875,-89.35546875,-41.9921875
221.37890625,43.9453125,-20.99609375,-88.37890625,-61.5234375
221.3828125,50.29296875,-25.390625,-118.65234375,-42.48046875
221.38671875,61.5234375,-26.3671875,-129.8828125,-33.69140625
221.390625,18.5546875,-22.4609375,-106.93359375,7.8125
221.39453125,12.6953125,-18.5546875,-81.54296875,-39.0625
221.3984375,46.38671875,-23.92578125,-93.26171875,-58.59375
221.40234375,36.1328125,-10.25390625,-114.2578125,11.23046875
221.40625,28.3203125,-3.90625,-102.5390625,-0.48828125
221.41015625,32.71484375,-5.37109375,-102.05078125,-27.83203125
221.4140625,31.25,-3.90625,-111.328125,-56.15234375
221.41796875,48.828125,4.39453125,-102.5390625,-15.625
221.421875,58.10546875,14.16015625,-120.1171875,-17.578125
221.42578125,34.66796875,3.41796875,-118.65234375,-65.91796875
221.4296875,12.6953125,-16.11328125,-103.515625,-85.44921875
221.43359375,17.08984375,-22.4609375,-107.421875,-43.45703125
221.4375,38.0859375,-20.01953125,-106.4453125,-16.11328125
221.44140625,44.921875,-12.6953125,-99.12109375,15.13671875
221.4453125,16.11328125,-4.39453125,-89.35546875,41.50390625
221.44921875,22.94921875,-3.41796875,-100.5859375,11.23046875
221.453125,25.87890625,-5.37109375,-103.515625,-25.87890625
221.45703125,6.34765625,-10.25390625,-100.5859375,-15.625
221.4609375,18.5546875,-5.859375,-111.81640625,-31.25
221.46484375,30.76171875,-2.9296875,-104.00390625,-32.71484375
221.46875,48.828125,-9.27734375,-93.75,-15.13671875
221.47265625,36.62109375,-15.625,-93.26171875,28.3203125
221.4765625,21.97265625,-14.16015625,-85.9375,39.55078125
221.48046875,42.96875,-2.9296875,-84.47265625,14.16015625
221.484375,15.13671875,3.90625,-93.75,86.42578125
221.48828125,13.671875,-0.48828125,-101.07421875,93.75
221.4921875,-18.06640625,-5.37109375,-96.6796875,-5.37109375
221.49609375,-1.46484375,10.25390625,-83.0078125,-23.4375
221.5,66.89453125,19.53125,-69.82421875,21.484375
221.50390625,79.58984375,9.27734375,-58.10546875,-6.34765625
221.5078125,62.98828125,8.30078125,-50.29296875,-19.04296875
221.51171875,34.1796875,16.6015625,-43.45703125,7.8125
221.515625,35.64453125,18.5546875,-36.62109375,23.92578125
221.51953125,44.43359375,24.90234375,-43.45703125,7.8125
221.5234375,10.25390625,14.16015625,-68.84765625,-16.6015625
221.52734375,-32.2265625,-38.0859375,-85.44921875,-48.828125
221.53125,-77.1484375,-66.40625,-111.328125,-68.359375
221.53515625,-55.17578125,-59.5703125,-132.32421875,-28.80859375
221.5390625,-62.98828125,-54.6875,-115.72265625,122.55859375
221.54296875,-97.16796875,-56.15234375,-95.21484375,190.91796875
221.546875,-20.01953125,-41.015625,-94.7265625,51.26953125
221.55078125,-13.18359375,-26.85546875,-104.4921875,93.75
221.5546875,-38.0859375,-35.15625,-99.609375,278.3203125
221.55859375,-25.87890625,-30.2734375,-80.078125,366.2109375
221.5625,-6.8359375,-20.99609375,-40.52734375,413.0859375
221.56640625,13.671875,-20.99609375,-35.64453125,405.76171875
221.5703125,9.765625,-11.71875,-71.77734375,391.6015625
221.57421875,-6.34765625,-3.90625,-82.03125,356.93359375
221.578125,-19.04296875,-18.5546875,-65.91796875,293.9453125
221.58203125,-3.41796875,-16.6015625,-91.796875,146.484375
221.5859375,-2.44140625,-4.39453125,-104.00390625,52.734375
221.58984375,3.41796875,-5.859375,-64.94140625,88.37890625
221.59375,-5.859375,-2.44140625,-63.4765625,46.875
221.59765625,12.6953125,-2.9296875,-68.359375,46.38671875
221.6015625,46.875,-4.8828125,-57.12890625,84.9609375
221.60546875,60.05859375,-3.90625,-94.7265625,30.2734375
221.609375,2.9296875,-8.30078125,-128.41796875,6.34765625
221.61328125,0.48828125,-8.7890625,-133.30078125,20.01953125
221.6171875,15.13671875,-7.32421875,-128.90625,-24.90234375
221.62109375,-43.45703125,-11.71875,-127.44140625,-24.90234375
221.625,-28.3203125,-13.671875,-140.625,43.9453125
221.62890625,20.5078125,-12.20703125,-120.60546875,148.92578125
221.6328125,48.33984375,-15.625,-103.515625,192.87109375
221.63671875,45.8984375,-20.5078125,-124.51171875,225.09765625
221.640625,38.0859375,-20.01953125,-116.2109375,203.61328125
221.64453125,36.1328125,-20.99609375,-87.890625,176.7578125
221.6484375,64.453125,-23.92578125,-87.890625,206.54296875
221.65234375,44.921875,-24.90234375,-90.8203125,20.5078125
221.65625,-13.671875,-28.3203125,-79.58984375,-61.5234375
221.66015625,14.16015625,-33.69140625,-71.2890625,-46.875
221.6640625,30.2734375,-28.3203125,-60.05859375,-70.3125
221.66796875,-12.6953125,-30.76171875,-56.15234375,-61.03515625
221.671875,-21.484375,-42.96875,-52.734375,-87.40234375
221.67578125,-0.48828125,-35.64453125,-55.6640625,-121.09375
221.6796875,35.15625,-28.3203125,-65.4296875,-86.9140625
221.68359375,47.8515625,-29.78515625,-65.91796875,-123.046875
221.6875,43.45703125,-40.52734375,-65.4296875,-136.23046875
221.69140625,62.98828125,-35.64453125,-60.05859375,-75.68359375
221.6953125,6.34765625,-33.203125,-55.6640625,-108.88671875
221.69921875,-21.484375,-41.50390625,-51.7578125,-114.74609375
221.703125,-36.1328125,-56.15234375,-35.64453125,-69.3359375
221.70703125,-48.828125,-41.015625,-43.45703125,-71.2890625
221.7109375,-20.5078125,-26.3671875,-63.4765625,-67.3828125
221.71484375,-50.78125,-40.0390625,-49.8046875,-117.67578125
221.71875,-45.41015625,-47.36328125,-23.4375,-132.32421875
221.72265625,7.32421875,-55.6640625,-23.92578125,-144.04296875
221.7265625,108.88671875,-43.9453125,-48.33984375,-113.28125
221.73046875,105.95703125,-33.203125,-47.36328125,-113.28125
221.734375,10.7421875,-50.78125,-19.53125,-87.890625
221.73828125,19.04296875,-65.4296875,-0.48828125,-74.70703125
221.7421875,-17.08984375,-62.5,-1.46484375,-95.21484375
221.74609375,-77.1484375,-50.78125,-28.80859375,-34.66796875
221.75,-90.33203125,-54.19921875,-44.921875,-44.921875
221.75390625,-115.234375,-58.10546875,-39.55078125,-73.73046875
221.7578125,-104.98046875,-45.41015625,-30.2734375,-139.6484375
221.76171875,-124.0234375,-53.22265625,-24.90234375,-138.671875
221.765625,-75.1953125,-46.38671875,-26.85546875,-59.5703125
221.76953125,-20.99609375,-16.11328125,-28.80859375,-144.04296875
221.7734375,-63.4765625,-14.16015625,-32.2265625,-189.94140625
221.77734375,-53.22265625,-13.18359375,-30.2734375,-125.9765625
221.78125,-44.43359375,-13.671875,-29.296875,-136.71875
221.78515625,-58.59375,0.0,-42.48046875,-124.0234375
221.7890625,-100.09765625,-2.44140625,-42.48046875,-80.078125
221.79296875,-147.94921875,-16.6015625,-37.109375,-179.19921875
221.796875,-114.2578125,-6.34765625,-43.9453125,-212.890625
221.80078125,-74.70703125,-3.41796875,-36.1328125,-108.3984375
221.8046875,-101.5625,-10.7421875,-30.76171875,-87.40234375
221.80859375,-117.1875,-8.7890625,-48.828125,-108.3984375
221.8125,-101.5625,-6.8359375,-61.03515625,-165.0390625
221.81640625,-100.5859375,8.30078125,-62.01171875,-177.24609375
221.8203125,-112.79296875,22.4609375,-63.4765625,-152.34375
221.82421875,-119.140625,17.08984375,-71.77734375,-137.6953125
221.828125,-42.96875,10.25390625,-62.98828125,-128.41796875
221.83203125,-27.34375,3.41796875,-49.8046875,-127.9296875
221.8359375,-119.140625,1.953125,-47.36328125,-115.72265625
221.83984375,-118.65234375,6.34765625,-38.0859375,-134.765625
221.84375,-94.23828125,14.6484375,-33.203125,-148.92578125
221.84765625,-78.61328125,36.62109375,-39.0625,-137.20703125
221.8515625,-65.91796875,45.41015625,-52.734375,-169.921875
221.85546875,-73.2421875,31.73828125,-57.6171875,-159.66796875
221.859375,-90.8203125,13.18359375,-33.203125,-104.4921875
221.86328125,-106.4453125,20.5078125,-36.62109375,-110.3515625
221.8671875,-62.98828125,33.69140625,-56.640625,-103.02734375
221.87109375,-74.21875,22.94921875,-59.08203125,-118.1640625
221.875,-97.65625,24.4140625,-62.5,-162.59765625
221.87890625,-60.05859375,25.87890625,-69.3359375,-88.8671875
221.8828125,-62.98828125,16.6015625,-77.63671875,-143.06640625
221.88671875,12.20703125,24.4140625,-78.61328125,-133.30078125
221.890625,-5.37109375,22.4609375,-69.82421875,-102.5390625
221.89453125,-55.17578125,-2.9296875,-73.2421875,-205.078125
221.8984375,-16.11328125,-3.41796875,-85.44921875,-186.5234375
221.90234375,-32.2265625,19.04296875,-83.49609375,-166.50390625
221.90625,-48.33984375,10.25390625,-79.1015625,-195.80078125
221.91015625,-36.62109375,5.859375,-86.9140625,-139.16015625
221.9140625,-21.484375,12.20703125,-93.75,-73.73046875
221.91796875,-4.8828125,4.8828125,-77.1484375,-20.5078125
221.921875,-44.43359375,19.53125,-86.9140625,-132.8125
221.92578125,-32.71484375,34.66796875,-105.46875,-216.796875
221.9296875,25.87890625,31.73828125,-93.26171875,-117.1875
221.93359375,53.22265625,15.625,-85.44921875,-52.24609375
221.9375,39.55078125,12.20703125,-102.05078125,16.11328125
221.94140625,15.13671875,12.6953125,-109.86328125,-60.05859375
221.9453125,-4.39453125,9.27734375,-100.09765625,-159.66796875
221.94921875,-25.87890625,13.18359375,-85.9375,-64.94140625
221.953125,-1.953125,16.6015625,-85.9375,28.3203125
221.95703125,33.203125,18.5546875,-104.00390625,-18.5546875
221.9609375,12.6953125,21.484375,-102.5390625,-48.828125
221.96484375,19.04296875,20.5078125,-94.7265625,-37.59765625
221.96875,10.7421875,16.11328125,-91.30859375,-43.45703125
221.97265625,11.71875,5.859375,-80.078125,-42.96875
221.9765625,44.43359375,14.6484375,-79.1015625,29.78515625
221.98046875,11.71875,26.85546875,-83.49609375,34.1796875
221.984375,10.25390625,17.578125,-81.0546875,29.78515625
221.98828125,32.71484375,18.5546875,-91.796875,61.5234375
221.9921875,64.94140625,26.3671875,-100.09765625,19.04296875
221.99609375,65.4296875,14.16015625,-85.44921875,59.5703125
222.0,63.4765625,14.16015625,-90.8203125,61.5234375
222.00390625,115.234375,28.80859375,-104.4921875,58.10546875
222.0078125,119.62890625,20.01953125,-98.6328125,47.36328125
222.01171875,38.57421875,-8.30078125,-63.4765625,58.59375
222.015625,19.53125,-18.06640625,-51.26953125,92.7734375
222.01953125,90.33203125,-5.37109375,-74.70703125,24.90234375
222.0234375,126.46484375,8.30078125,-92.7734375,15.625
222.02734375,152.83203125,2.9296875,-78.125,78.125
222.03125,162.109375,-19.04296875,-49.8046875,56.640625
222.03515625,248.046875,-27.83203125,-41.015625,43.9453125
222.0390625,366.2109375,-19.04296875,-52.24609375,95.703125
222.04296875,262.20703125,-24.4140625,-60.05859375,86.9140625
222.046875,243.65234375,-37.59765625,-64.94140625,-14.6484375
222.05078125,323.2421875,-37.59765625,-52.24609375,23.92578125
222.0546875,308.10546875,-13.18359375,-51.7578125,131.8359375
222.05859375,254.8828125,-19.04296875,-56.640625,71.2890625
222.0625,299.31640625,-24.4140625,-57.12890625,20.99609375
222.06640625,283.203125,-15.13671875,-58.59375,12.20703125
222.0703125,256.8359375,-22.94921875,-49.31640625,75.1953125
222.07421875,301.7578125,-13.671875,-62.98828125,88.37890625
222.078125,271.484375,-13.671875,-64.453125,41.50390625
222.08203125,256.34765625,-27.34375,-33.69140625,63.96484375
222.0859375,231.93359375,-22.4609375,-31.25,114.2578125
222.08984375,166.015625,-21.484375,-46.38671875,83.984375
222.09375,178.7109375,-30.2734375,-40.52734375,9.27734375
222.09765625,198.2421875,-14.6484375,-41.50390625,54.6875
222.1015625,182.6171875,-8.30078125,-45.41015625,75.1953125
222.10546875,167.48046875,-17.08984375,-36.62109375,29.296875
222.109375,137.6953125,-24.90234375,-35.15625,36.62109375
222.11328125,158.203125,-18.5546875,-37.59765625,61.5234375
222.1171875,196.77734375,-12.6953125,-41.015625,67.87109375
222.12109375,181.15234375,-15.13671875,-45.8984375,101.07421875
222.125,149.90234375,-19.04296875,-47.8515625,66.40625
222.12890625,102.05078125,-20.01953125,-24.90234375,5.37109375
222.1328125,123.046875,-10.25390625,-16.11328125,15.13671875
222.13671875,131.8359375,-6.8359375,-25.390625,74.70703125
222.140625,77.1484375,-12.6953125,-17.578125,106.4453125
222.14453125,22.4609375,-22.94921875,-18.5546875,18.5546875
222.1484375,45.41015625,-26.3671875,-46.38671875,-13.671875
222.15234375,48.33984375,-10.7421875,-62.98828125,61.03515625
222.15625,57.6171875,-12.6953125,-38.0859375,97.16796875
222.16015625,46.38671875,-25.390625,-16.11328125,58.59375
222.1640625,20.01953125,-35.15625,-6.8359375,49.8046875
222.16796875,29.296875,-36.62109375,-5.859375,96.6796875
222.171875,122.55859375,-16.6015625,-27.34375,102.5390625
222.17578125,151.3671875,-8.30078125,-42.48046875,56.640625
222.1796875,80.078125,-5.859375,-69.82421875,9.27734375
222.18359375,4.39453125,-0.48828125,-87.890625,40.0390625
222.1875,-18.06640625,-6.34765625,-69.82421875,34.1796875
222.19140625,8.7890625,-9.765625,-56.640625,31.73828125
222.1953125,6.34765625,-13.18359375,-62.5,21.484375
222.19921875,12.20703125,-9.27734375,-82.51953125,2.9296875
222.203125,12.6953125,-6.34765625,-85.9375,23.4375
222.20703125,34.66796875,-12.6953125,-76.66015625,-8.7890625
222.2109375,54.19921875,-18.5546875,-69.82421875,29.78515625
222.21484375,2.44140625,-19.53125,-68.84765625,65.91796875
222.21875,-17.08984375,-17.578125,-87.40234375,-33.203125
222.22265625,23.4375,-17.08984375,-89.35546875,-42.96875
222.2265625,41.9921875,-22.94921875,-73.73046875,4.39453125
222.23046875,34.1796875,-20.5078125,-62.5,12.20703125
222.234375,43.9453125,-10.25390625,-75.68359375,4.8828125
222.23828125,99.609375,-12.6953125,-92.28515625,-21.97265625
222.2421875,96.6796875,-20.5078125,-90.33203125,-27.83203125
222.24609375,78.61328125,-30.2734375,-83.0078125,-22.94921875
222.25,63.96484375,-43.45703125,-79.1015625,-22.94921875
222.25390625,42.48046875,-59.5703125,-79.58984375,7.8125
222.2578125,91.30859375,-47.8515625,-78.61328125,32.2265625
222.26171875,83.49609375,-24.4140625,-78.125,-19.53125
222.265625,43.45703125,-27.83203125,-72.265625,-49.31640625
222.26953125,41.9921875,-17.578125,-70.3125,-19.04296875
222.2734375,72.75390625,-10.25390625,-74.21875,17.08984375
222.27734375,109.86328125,-9.27734375,-71.77734375,3.41796875
222.28125,106.4453125,-8.30078125,-76.66015625,-19.04296875
222.28515625,97.16796875,-21.97265625,-74.70703125,23.92578125
222.2890625,85.9375,-34.66796875,-77.1484375,61.03515625
222.29296875,80.56640625,-34.66796875,-89.35546875,25.87890625
222.296875,17.578125,-36.62109375,-81.0546875,-20.99609375
222.30078125,-12.20703125,-41.9921875,-61.5234375,-26.85546875
222.3046875,19.53125,-35.64453125,-62.98828125,-28.80859375
222.30859375,57.6171875,-29.78515625,-73.2421875,-1.46484375
222.3125,75.1953125,-22.94921875,-75.1953125,41.015625
222.31640625,62.98828125,-21.97265625,-76.66015625,-3.90625
222.3203125,74.21875,-33.69140625,-76.171875,-12.6953125
222.32421875,95.703125,-31.25,-76.171875,6.34765625
222.328125,91.796875,-21.484375,-68.359375,0.9765625
222.33203125,49.8046875,-18.06640625,-58.59375,22.94921875
222.3359375,8.30078125,-27.83203125,-60.546875,68.84765625
222.33984375,-3.41796875,-30.76171875,-63.96484375,3.41796875
222.34375,-0.9765625,-34.66796875,-66.40625,-51.7578125
222.34765625,-1.46484375,-37.59765625,-62.98828125,-41.015625
222.3515625,9.27734375,-33.69140625,-68.359375,-23.92578125
222.35546875,3.41796875,-32.71484375,-92.7734375,13.671875
