Timestamp,TP9,AF7,AF8,TP10
222.359375,13.18359375,-35.15625,-86.42578125,13.18359375
222.36328125,17.578125,-33.69140625,-63.96484375,14.16015625
222.3671875,4.8828125,-23.92578125,-69.82421875,5.37109375
222.37109375,14.6484375,-29.78515625,-75.1953125,5.859375
222.375,46.875,-55.17578125,-63.96484375,4.39453125
222.37890625,33.203125,-56.640625,-58.59375,20.5078125
222.3828125,22.94921875,-27.34375,-82.51953125,5.859375
222.38671875,-0.9765625,-18.06640625,-83.49609375,-56.15234375
222.390625,26.3671875,-16.11328125,-83.984375,-58.59375
222.39453125,23.92578125,-21.484375,-84.9609375,-34.66796875
222.3984375,-8.7890625,-29.78515625,-80.078125,-31.25
222.40234375,9.765625,-39.0625,-73.73046875,18.5546875
222.40625,37.109375,-26.85546875,-83.49609375,20.01953125
222.41015625,16.6015625,-11.23046875,-94.23828125,0.0
222.4140625,7.32421875,-16.11328125,-77.1484375,-51.7578125
222.41796875,43.45703125,-19.53125,-71.77734375,-49.31640625
222.421875,38.0859375,-29.78515625,-73.73046875,39.55078125
222.42578125,-8.30078125,-27.34375,-71.77734375,5.859375
222.4296875,15.13671875,-14.6484375,-73.2421875,-2.9296875
222.43359375,88.37890625,-6.8359375,-85.9375,-9.27734375
222.4375,47.8515625,-15.13671875,-66.40625,-20.5078125
222.44140625,42.48046875,-30.76171875,-34.1796875,62.01171875
222.4453125,57.6171875,-30.2734375,-58.10546875,88.37890625
222.44921875,-32.2265625,-26.3671875,-78.125,-31.25
222.453125,-33.69140625,-31.25,-73.73046875,-88.37890625
222.45703125,39.55078125,-21.97265625,-86.42578125,-57.12890625
222.4609375,59.08203125,-20.01953125,-90.8203125,-25.87890625
222.46484375,7.32421875,-24.4140625,-86.42578125,-42.96875
222.46875,1.953125,-21.484375,-88.8671875,-50.78125
222.47265625,21.484375,-13.671875,-97.16796875,-2.9296875
222.4765625,-26.85546875,-20.01953125,-94.23828125,13.18359375
222.48046875,-25.390625,-29.78515625,-82.03125,-32.71484375
222.484375,24.90234375,-27.83203125,-76.171875,-54.19921875
222.48828125,41.9921875,-22.94921875,-76.66015625,-42.48046875
222.4921875,14.6484375,-25.87890625,-81.0546875,-70.80078125
222.49609375,2.9296875,-27.34375,-86.9140625,-57.6171875
222.5,15.625,-23.4375,-96.19140625,-44.921875
222.50390625,46.38671875,-23.4375,-83.0078125,-65.91796875
222.5078125,1.46484375,-32.2265625,-62.01171875,-17.08984375
222.51171875,39.55078125,-31.73828125,-75.68359375,58.59375
222.515625,101.07421875,-17.08984375,-99.609375,-23.4375
222.51953125,31.25,-30.2734375,-90.8203125,-65.4296875
222.5234375,-8.30078125,-46.875,-78.125,-16.11328125
222.52734375,-35.15625,-34.66796875,-66.40625,-6.8359375
222.53125,-19.04296875,-21.97265625,-49.8046875,-2.44140625
222.53515625,29.296875,-24.90234375,-56.15234375,6.8359375
222.5390625,20.99609375,-22.94921875,-73.73046875,-5.37109375
222.54296875,33.203125,-18.06640625,-75.1953125,-33.69140625
222.546875,42.96875,-15.625,-73.73046875,-8.7890625
222.55078125,30.76171875,-5.37109375,-74.21875,2.44140625
222.5546875,33.203125,-10.25390625,-68.84765625,15.13671875
222.55859375,55.6640625,-21.97265625,-59.5703125,7.32421875
222.5625,47.8515625,-10.25390625,-67.87109375,-41.015625
222.56640625,17.578125,-6.34765625,-78.61328125,-71.77734375
222.5703125,11.23046875,-20.01953125,-75.68359375,-54.19921875
222.57421875,53.7109375,-22.94921875,-80.56640625,-41.015625
222.578125,21.484375,-17.578125,-79.1015625,-58.10546875
222.58203125,16.6015625,-19.53125,-68.359375,-23.92578125
222.5859375,41.50390625,-29.296875,-60.546875,-27.83203125
222.58984375,36.1328125,-24.4140625,-49.8046875,-15.13671875
222.59375,58.59375,-7.32421875,-72.75390625,30.2734375
222.59765625,-11.71875,-9.27734375,-92.7734375,13.671875
222.6015625,33.69140625,-12.6953125,-82.03125,7.8125
222.60546875,128.41796875,-17.08984375,-74.70703125,-9.765625
222.609375,0.9765625,-21.484375,-53.7109375,-20.01953125
222.61328125,-14.6484375,-19.53125,-53.7109375,-35.15625
222.6171875,0.0,-25.87890625,-81.54296875,-74.21875
222.62109375,-47.36328125,-35.64453125,-81.54296875,-75.68359375
222.625,1.46484375,-31.73828125,-63.4765625,-21.484375
222.62890625,15.625,-16.6015625,-59.08203125,17.578125
222.6328125,4.39453125,-7.8125,-76.171875,-32.71484375
222.63671875,24.4140625,-13.671875,-73.2421875,-50.78125
222.640625,27.34375,-9.765625,-60.05859375,-21.97265625
222.64453125,14.16015625,-6.34765625,-62.01171875,6.8359375
222.6484375,-30.2734375,-19.53125,-67.3828125,15.625
222.65234375,-50.29296875,-24.90234375,-61.5234375,-36.1328125
222.65625,10.7421875,-20.01953125,-62.98828125,-79.1015625
222.66015625,43.9453125,-22.94921875,-63.96484375,-61.03515625
222.6640625,61.5234375,-8.7890625,-70.80078125,-44.43359375
222.66796875,27.34375,-10.25390625,-77.63671875,-43.9453125
222.671875,-39.55078125,-20.99609375,-55.6640625,-36.62109375
222.67578125,-21.484375,-20.01953125,-38.0859375,-33.69140625
222.6796875,8.30078125,-14.16015625,-46.875,-18.06640625
222.68359375,5.859375,-8.30078125,-71.77734375,-23.92578125
222.6875,32.2265625,-9.765625,-75.1953125,-40.52734375
222.69140625,-16.6015625,-10.25390625,-57.6171875,11.71875
222.6953125,-28.80859375,-11.71875,-51.7578125,14.6484375
222.69921875,35.15625,-15.13671875,-67.3828125,-41.015625
222.703125,43.9453125,-11.23046875,-80.078125,-23.4375
222.70703125,-3.41796875,-11.71875,-73.73046875,-21.484375
222.7109375,0.0,-20.5078125,-64.94140625,-20.99609375
222.71484375,12.6953125,-20.5078125,-58.59375,-48.828125
222.71875,-6.8359375,-24.90234375,-48.828125,-53.22265625
222.72265625,-27.83203125,-14.6484375,-54.6875,-35.15625
222.7265625,6.34765625,1.46484375,-77.63671875,-22.94921875
222.73046875,-5.859375,-23.4375,-85.44921875,-43.45703125
222.734375,-55.6640625,-51.7578125,-77.1484375,-41.015625
222.73828125,3.41796875,-37.109375,-77.63671875,13.18359375
222.7421875,-44.921875,-21.484375,-82.51953125,9.27734375
222.74609375,-94.7265625,-19.53125,-86.9140625,-26.85546875
222.75,-92.7734375,-11.71875,-87.890625,-73.2421875
222.75390625,-75.1953125,-29.296875,-62.5,-101.07421875
222.7578125,-48.33984375,-41.9921875,-54.6875,-40.0390625
222.76171875,-28.80859375,-12.6953125,-71.2890625,16.11328125
222.765625,-29.78515625,3.41796875,-56.15234375,21.97265625
222.76953125,-87.40234375,-14.16015625,-59.5703125,-61.03515625
222.7734375,-23.4375,-20.5078125,-72.75390625,-83.0078125
222.77734375,12.6953125,-31.25,-74.70703125,-73.2421875
222.78125,-25.390625,-41.50390625,-73.2421875,-88.37890625
222.78515625,-20.99609375,-22.94921875,-81.54296875,-40.52734375
222.7890625,-17.578125,-15.625,-81.0546875,-1.46484375
222.79296875,-23.4375,-21.484375,-60.546875,-8.30078125
222.796875,-95.703125,-29.78515625,-56.15234375,-88.37890625
222.80078125,-76.171875,-24.4140625,-62.01171875,-58.59375
222.8046875,-4.39453125,-23.4375,-62.01171875,-33.203125
222.80859375,-60.546875,-15.625,-74.70703125,-100.09765625
222.8125,-49.8046875,-6.8359375,-76.171875,-93.75
222.81640625,10.7421875,-18.06640625,-62.5,-37.59765625
222.8203125,-28.80859375,-20.5078125,-73.73046875,-2.44140625
222.82421875,-30.2734375,-19.04296875,-81.54296875,-45.8984375
222.828125,-35.64453125,-19.53125,-55.6640625,-46.38671875
222.83203125,-62.5,-25.87890625,-37.59765625,3.90625
222.8359375,-25.87890625,-17.578125,-63.96484375,-55.6640625
222.83984375,46.875,-3.41796875,-70.3125,-59.08203125
222.84375,-9.27734375,-10.25390625,-50.29296875,0.48828125
222.84765625,-57.12890625,-4.8828125,-38.57421875,-11.23046875
222.8515625,-27.34375,-9.765625,-41.50390625,-74.21875
222.85546875,-19.04296875,-23.92578125,-41.50390625,-51.26953125
222.859375,-49.8046875,-19.04296875,-37.59765625,-33.203125
222.86328125,-30.2734375,-1.46484375,-44.43359375,-33.203125
222.8671875,2.9296875,11.71875,-50.29296875,-49.8046875
222.87109375,-12.20703125,7.8125,-60.05859375,-66.89453125
222.875,-19.53125,6.34765625,-80.56640625,-12.20703125
222.87890625,-10.25390625,6.34765625,-75.68359375,6.8359375
222.8828125,-14.6484375,2.44140625,-60.05859375,-8.30078125
222.88671875,-36.62109375,4.39453125,-51.7578125,-41.015625
222.890625,-70.80078125,-6.8359375,-41.50390625,-39.55078125
222.89453125,-39.55078125,-19.04296875,-51.7578125,-54.19921875
222.8984375,-2.44140625,-27.34375,-49.31640625,-78.125
222.90234375,12.20703125,-19.53125,-42.96875,-41.50390625
222.90625,-16.11328125,4.39453125,-57.12890625,-18.06640625
222.91015625,-63.96484375,9.765625,-63.4765625,-53.22265625
222.9140625,-73.2421875,-4.8828125,-46.875,-50.78125
222.91796875,-49.31640625,-5.37109375,-43.9453125,14.6484375
222.921875,-31.25,6.34765625,-47.8515625,-13.671875
222.92578125,-36.1328125,10.7421875,-52.24609375,-95.703125
222.9296875,-19.53125,5.859375,-49.8046875,-22.94921875
222.93359375,-29.78515625,-4.8828125,-32.71484375,7.8125
222.9375,-56.640625,-4.39453125,-35.15625,-56.15234375
222.94140625,-37.59765625,6.8359375,-45.41015625,-52.734375
222.9453125,-20.99609375,11.71875,-43.9453125,-38.0859375
222.94921875,-23.4375,-4.39453125,-41.9921875,-55.6640625
222.953125,-36.1328125,-9.765625,-38.57421875,-51.26953125
222.95703125,-31.25,-8.7890625,-46.38671875,-60.546875
222.9609375,-28.80859375,-12.6953125,-62.5,-88.8671875
222.96484375,-48.33984375,-20.5078125,-58.59375,-59.08203125
222.96875,-47.36328125,-22.4609375,-46.38671875,-32.2265625
222.97265625,-55.6640625,-15.13671875,-52.734375,-94.23828125
222.9765625,-19.04296875,-6.34765625,-65.4296875,-58.59375
222.98046875,-23.92578125,-3.90625,-69.82421875,-1.46484375
222.984375,-56.640625,-7.32421875,-67.3828125,-110.3515625
222.98828125,-42.48046875,-14.16015625,-56.15234375,-124.0234375
222.9921875,-49.8046875,-23.92578125,-53.22265625,-54.6875
222.99609375,-10.25390625,-18.5546875,-57.12890625,-42.96875
223.0,-37.59765625,-20.5078125,-74.21875,-67.87109375
223.00390625,-78.61328125,-30.76171875,-78.125,-115.72265625
223.0078125,-86.9140625,-30.2734375,-60.05859375,-113.28125
223.01171875,-94.23828125,-24.90234375,-57.6171875,-99.609375
223.015625,-87.890625,-18.5546875,-70.3125,-107.421875
223.01953125,-98.6328125,-21.484375,-63.4765625,-83.0078125
223.0234375,-78.61328125,-25.390625,-53.7109375,-74.70703125
223.02734375,-74.70703125,-26.85546875,-67.3828125,-59.5703125
223.03125,-55.6640625,-14.6484375,-83.0078125,-37.59765625
223.03515625,-53.7109375,-9.27734375,-75.1953125,-57.6171875
223.0390625,-90.8203125,-18.5546875,-60.05859375,-71.2890625
223.04296875,-82.51953125,-20.5078125,-60.546875,-98.6328125
223.046875,-69.82421875,-20.99609375,-56.15234375,-92.28515625
223.05078125,-49.8046875,-33.203125,-56.640625,-79.58984375
223.0546875,-45.41015625,-36.62109375,-62.01171875,-86.42578125
223.05859375,-55.6640625,-26.85546875,-62.01171875,-61.03515625
223.0625,-28.3203125,-12.6953125,-67.87109375,-33.203125
223.06640625,-34.66796875,3.41796875,-75.68359375,-19.53125
223.0703125,-28.3203125,-1.46484375,-68.359375,-22.94921875
223.07421875,-14.6484375,-9.27734375,-48.828125,-42.48046875
223.078125,-36.62109375,-15.13671875,-45.41015625,-84.47265625
223.08203125,-18.5546875,-23.92578125,-58.59375,-66.40625
223.0859375,-52.734375,-10.7421875,-61.5234375,-42.96875
223.08984375,-94.23828125,-11.23046875,-51.7578125,-46.875
223.09375,-65.4296875,-23.4375,-55.6640625,-51.26953125
223.09765625,-84.47265625,-29.296875,-55.6640625,-26.85546875
223.1015625,-87.890625,-27.83203125,-53.22265625,-9.765625
223.10546875,-45.8984375,-23.4375,-57.6171875,-19.04296875
223.109375,-29.78515625,-16.6015625,-55.6640625,-37.109375
223.11328125,-17.578125,-15.13671875,-67.87109375,-58.10546875
223.1171875,-24.4140625,-8.30078125,-87.40234375,-30.2734375
223.12109375,-61.5234375,-6.34765625,-64.94140625,-4.39453125
223.125,-31.73828125,-15.13671875,-44.921875,-50.78125
223.12890625,-1.953125,-8.30078125,-47.36328125,-41.50390625
223.1328125,-25.390625,-8.7890625,-45.41015625,-29.78515625
223.13671875,-42.96875,-19.04296875,-41.9921875,-46.875
223.140625,-22.94921875,-13.18359375,-56.15234375,13.18359375
223.14453125,-19.53125,-13.671875,-69.82421875,0.48828125
223.1484375,-45.8984375,-19.53125,-56.15234375,-83.984375
223.15234375,-41.50390625,-12.6953125,-42.48046875,-60.05859375
223.15625,4.39453125,-11.23046875,-47.36328125,-50.78125
223.16015625,3.41796875,-15.625,-53.22265625,-43.9453125
223.1640625,26.3671875,-20.5078125,-55.6640625,-7.8125
223.16796875,44.921875,-26.3671875,-55.17578125,8.30078125
223.171875,14.16015625,-27.83203125,-54.19921875,-11.23046875
223.17578125,-52.24609375,-29.78515625,-53.7109375,28.80859375
223.1796875,-43.45703125,-13.18359375,-70.80078125,17.08984375
223.18359375,2.44140625,-14.16015625,-78.125,-22.4609375
223.1875,-41.9921875,-26.3671875,-59.5703125,-39.55078125
223.19140625,-49.8046875,-29.296875,-40.52734375,-63.4765625
223.1953125,-29.296875,-34.1796875,-61.5234375,-62.01171875
223.19921875,-20.5078125,-22.4609375,-69.82421875,-28.80859375
223.203125,-29.296875,-13.671875,-58.10546875,-23.4375
223.20703125,14.16015625,-8.7890625,-58.10546875,0.48828125
223.2109375,15.13671875,-17.08984375,-63.4765625,-31.25
223.21484375,6.34765625,-25.390625,-69.82421875,-55.17578125
223.21875,32.2265625,-13.671875,-84.9609375,9.765625
223.22265625,21.484375,-20.99609375,-80.56640625,-6.8359375
223.2265625,33.69140625,-34.66796875,-53.7109375,-5.859375
223.23046875,26.85546875,-25.87890625,-55.6640625,0.0
223.234375,-13.671875,-20.99609375,-62.01171875,-90.8203125
223.23828125,-30.76171875,-18.5546875,-58.10546875,-82.51953125
223.2421875,-13.671875,-17.578125,-55.17578125,15.625
223.24609375,9.27734375,-21.97265625,-55.17578125,11.23046875
223.25,-21.484375,-21.97265625,-55.17578125,-23.92578125
223.25390625,-34.1796875,-23.4375,-49.8046875,-40.0390625
223.2578125,22.94921875,-28.80859375,-48.33984375,-34.66796875
223.26171875,45.8984375,-28.80859375,-52.24609375,39.55078125
223.265625,9.27734375,-13.18359375,-62.5,6.34765625
223.26953125,-10.7421875,1.953125,-67.3828125,-95.703125
223.2734375,-14.16015625,-5.37109375,-56.15234375,-49.31640625
223.27734375,-28.80859375,-14.16015625,-46.38671875,-14.6484375
223.28125,-2.9296875,-14.6484375,-54.6875,-75.1953125
223.28515625,0.9765625,-26.85546875,-42.48046875,-34.66796875
223.2890625,7.8125,-36.1328125,-18.5546875,36.1328125
223.29296875,28.80859375,-24.4140625,-37.109375,-46.38671875
223.296875,50.29296875,-0.9765625,-65.91796875,-56.640625
223.30078125,36.1328125,7.32421875,-58.10546875,-56.640625
223.3046875,22.94921875,19.04296875,-38.57421875,-63.4765625
223.30859375,8.7890625,20.01953125,-40.52734375,-62.01171875
223.3125,-19.53125,0.0,-45.8984375,-73.2421875
223.31640625,-18.5546875,-11.23046875,-43.45703125,-105.95703125
223.3203125,-4.39453125,-8.30078125,-34.66796875,-93.75
223.32421875,-4.8828125,2.9296875,-34.1796875,-1.46484375
223.328125,-4.8828125,7.32421875,-33.203125,23.4375
223.33203125,-16.11328125,11.71875,-24.90234375,-19.53125
223.3359375,-7.8125,5.37109375,-38.57421875,-27.83203125
223.33984375,-0.9765625,-11.71875,-51.26953125,-36.1328125
223.34375,18.5546875,-8.7890625,-49.8046875,-52.24609375
223.34765625,1.46484375,-0.48828125,-30.76171875,-45.8984375
223.3515625,-48.33984375,-18.5546875,-20.5078125,-44.921875
223.35546875,-18.5546875,-38.57421875,-23.4375,5.859375
223.359375,0.0,-21.484375,-24.4140625,13.18359375
223.36328125,-13.18359375,3.90625,-39.55078125,-1.46484375
223.3671875,-13.18359375,1.46484375,-48.33984375,-51.26953125
223.37109375,-21.97265625,-3.41796875,-57.6171875,-77.63671875
223.375,-37.59765625,-7.32421875,-52.734375,-72.75390625
223.37890625,-8.30078125,-20.01953125,-34.1796875,-58.10546875
223.3828125,21.484375,-23.4375,-31.25,5.37109375
223.38671875,34.66796875,-14.6484375,-40.52734375,-31.25
223.390625,23.92578125,-14.16015625,-53.7109375,-32.2265625
223.39453125,-39.0625,-1.46484375,-49.8046875,-42.48046875
223.3984375,-26.85546875,-9.27734375,-40.0390625,-74.70703125
223.40234375,35.64453125,-20.5078125,-40.0390625,-34.1796875
223.40625,1.46484375,-16.11328125,-40.0390625,19.53125
223.41015625,-53.22265625,-11.71875,-39.55078125,-0.9765625
223.4140625,-73.2421875,-16.6015625,-41.015625,-50.29296875
223.41796875,-35.15625,-20.5078125,-41.9921875,-36.62109375
223.421875,-24.90234375,-13.18359375,-43.45703125,-86.42578125
223.42578125,-30.2734375,-12.6953125,-44.921875,-58.59375
223.4296875,15.625,-16.11328125,-51.26953125,-10.25390625
223.43359375,-0.9765625,-20.01953125,-31.73828125,27.83203125
223.4375,-82.03125,-16.11328125,-25.87890625,16.11328125
223.44140625,-100.09765625,-20.5078125,-49.8046875,-67.87109375
223.4453125,-46.38671875,-17.08984375,-45.41015625,-41.9921875
223.44921875,-20.99609375,-19.04296875,-39.0625,-20.01953125
223.453125,-30.76171875,-27.34375,-52.24609375,-41.9921875
223.45703125,-41.015625,-21.484375,-50.29296875,-46.38671875
223.4609375,-29.296875,-14.16015625,-38.0859375,-29.296875
223.46484375,-33.203125,-18.06640625,-38.57421875,-23.4375
223.46875,-38.0859375,-12.6953125,-32.2265625,-12.20703125
223.47265625,-48.33984375,-9.27734375,-27.83203125,-20.01953125
223.4765625,-5.37109375,-13.671875,-29.78515625,-40.0390625
223.48046875,-9.765625,-13.671875,-24.4140625,5.37109375
223.484375,-2.9296875,-18.06640625,-33.69140625,-48.33984375
223.48828125,-20.01953125,-16.11328125,-43.9453125,-70.80078125
223.4921875,-38.0859375,-22.4609375,-19.04296875,-33.203125
223.49609375,-16.11328125,-24.90234375,-14.6484375,-19.53125
223.5,-19.53125,-19.04296875,-26.85546875,9.27734375
223.50390625,-20.5078125,-16.11328125,-31.73828125,-12.20703125
223.5078125,-32.2265625,-11.71875,-23.4375,-45.41015625
223.51171875,-11.71875,-4.8828125,0.9765625,-4.8828125
223.515625,-24.90234375,0.9765625,-6.34765625,-5.859375
223.51953125,-50.78125,4.39453125,-21.97265625,-45.41015625
223.5234375,-53.22265625,-2.9296875,-21.484375,-35.15625
223.52734375,-20.01953125,-10.25390625,-11.71875,50.78125
223.53125,11.71875,-13.18359375,-13.671875,39.0625
223.53515625,-19.04296875,-3.41796875,-33.69140625,-88.8671875
223.5390625,-32.71484375,-2.9296875,-44.921875,-78.61328125
223.54296875,-16.11328125,-17.578125,-36.62109375,-42.48046875
223.546875,-20.01953125,-26.85546875,-28.3203125,-41.9921875
223.55078125,-25.390625,-25.390625,-23.92578125,-32.2265625
223.5546875,-24.4140625,-26.3671875,-32.71484375,-53.22265625
223.55859375,-48.828125,-27.34375,-36.62109375,-46.875
223.5625,-33.203125,-19.04296875,-29.78515625,-30.76171875
223.56640625,-50.29296875,-16.6015625,-28.80859375,-6.8359375
223.5703125,-71.77734375,-29.296875,-31.73828125,-39.0625
223.57421875,-41.9921875,-38.0859375,-30.2734375,-81.54296875
223.578125,-1.46484375,-31.25,-28.3203125,-63.4765625
223.58203125,-29.296875,-29.296875,-23.92578125,-43.45703125
223.5859375,-50.29296875,-9.765625,-27.34375,-3.41796875
223.58984375,-25.390625,6.34765625,-43.45703125,-26.3671875
223.59375,-48.828125,-6.34765625,-41.9921875,-36.62109375
223.59765625,-53.7109375,-11.71875,-29.78515625,-42.96875
223.6015625,-34.1796875,-19.53125,-18.06640625,-41.015625
223.60546875,-45.41015625,-22.94921875,-14.16015625,-29.296875
223.609375,-52.24609375,-7.32421875,-27.34375,-2.9296875
223.61328125,-51.7578125,-7.8125,-38.57421875,17.08984375
223.6171875,-40.0390625,-22.4609375,-41.9921875,-35.64453125
223.62109375,-41.015625,-24.4140625,-42.96875,-28.80859375
223.625,-50.78125,-33.69140625,-38.57421875,-35.64453125
223.62890625,-25.390625,-35.64453125,-36.62109375,-55.6640625
223.6328125,-41.50390625,-18.06640625,-28.80859375,-56.640625
223.63671875,-89.35546875,-20.5078125,-37.109375,-63.4765625
223.640625,2.44140625,-17.08984375,-36.62109375,-43.9453125
223.64453125,62.01171875,-8.7890625,-25.390625,-43.9453125
223.6484375,-62.5,-23.4375,-24.4140625,-65.91796875
223.65234375,-104.00390625,-33.203125,-14.6484375,-28.3203125
223.65625,-21.97265625,-29.296875,-31.73828125,-40.0390625
223.66015625,-45.41015625,-40.0390625,-42.48046875,-79.1015625
223.6640625,-86.9140625,-26.85546875,-31.73828125,-62.01171875
223.66796875,-59.5703125,-6.34765625,-34.1796875,-1.46484375
223.671875,-41.015625,-12.6953125,-31.25,-4.8828125
223.67578125,-46.875,-19.53125,-18.5546875,-68.359375
223.6796875,-51.26953125,-31.73828125,-24.4140625,-53.7109375
223.68359375,-54.6875,-36.1328125,-32.2265625,-41.9921875
223.6875,-49.8046875,-21.97265625,-28.3203125,-86.42578125
223.69140625,-62.98828125,-18.5546875,-29.296875,-107.421875
223.6953125,-87.890625,-20.01953125,-18.06640625,-51.7578125
223.69921875,-58.59375,-8.7890625,-16.6015625,-3.41796875
223.703125,-29.78515625,-13.671875,-31.25,-49.8046875
223.70703125,-41.015625,-21.97265625,-28.80859375,-71.77734375
223.7109375,-64.94140625,-20.01953125,-19.53125,-21.97265625
223.71484375,-76.66015625,-23.92578125,-17.578125,8.7890625
223.71875,-39.0625,-26.3671875,-30.76171875,-11.23046875
223.72265625,-14.16015625,-27.34375,-32.71484375,15.625
223.7265625,-42.48046875,-41.50390625,-30.2734375,-53.22265625
223.73046875,-22.94921875,-48.828125,-40.0390625,-107.421875
223.734375,-35.64453125,-41.015625,-32.2265625,-85.9375
223.73828125,-63.4765625,-33.69140625,-17.578125,-68.84765625
223.7421875,-65.91796875,-26.3671875,-23.92578125,-66.89453125
223.74609375,-80.078125,-31.25,-51.26953125,-61.03515625
223.75,-90.8203125,-39.55078125,-54.19921875,-53.22265625
223.75390625,-80.078125,-35.64453125,-33.69140625,-36.62109375
223.7578125,-56.15234375,-17.08984375,-25.87890625,-25.87890625
223.76171875,-81.54296875,-23.4375,-27.83203125,-50.78125
223.765625,-74.21875,-40.52734375,-29.78515625,-50.78125
223.76953125,-42.96875,-44.921875,-27.83203125,-51.26953125
223.7734375,-64.453125,-41.9921875,-24.4140625,-63.96484375
223.77734375,-79.58984375,-30.2734375,-19.53125,-85.44921875
223.78125,-41.015625,-20.99609375,-17.08984375,-21.484375
223.78515625,-17.578125,-8.7890625,-29.296875,20.5078125
223.7890625,-40.0390625,-18.5546875,-39.0625,-62.01171875
223.79296875,-61.5234375,-30.2734375,-29.296875,-66.89453125
223.796875,-61.03515625,-24.90234375,-12.20703125,-15.13671875
223.80078125,-41.015625,-44.921875,2.9296875,-34.66796875
223.8046875,-40.52734375,-59.5703125,-1.953125,-72.265625
223.80859375,-77.1484375,-24.4140625,-8.7890625,-78.61328125
223.8125,-92.7734375,-7.32421875,-13.18359375,-81.54296875
223.81640625,-49.31640625,-8.30078125,-8.30078125,-83.984375
223.8203125,-21.97265625,-6.8359375,-10.7421875,-82.51953125
223.82421875,-42.48046875,-31.73828125,-13.18359375,-65.4296875
223.828125,-20.01953125,-24.4140625,-27.34375,-87.40234375
223.83203125,-20.5078125,-15.625,-30.76171875,-69.82421875
223.8359375,-95.703125,-31.25,-19.04296875,-20.5078125
223.83984375,-62.98828125,-26.85546875,-26.3671875,-47.36328125
223.84375,-43.9453125,-25.390625,-25.390625,-10.25390625
223.84765625,-85.44921875,-17.08984375,-25.390625,-24.90234375
223.8515625,-65.4296875,-4.39453125,-43.9453125,-80.56640625
223.85546875,-64.94140625,-18.5546875,-27.83203125,-93.75
223.859375,-73.2421875,-32.2265625,-1.46484375,-46.875
223.86328125,-71.2890625,-20.01953125,-1.953125,-24.4140625
223.8671875,-46.38671875,-11.23046875,-6.8359375,-43.45703125
223.87109375,-57.12890625,-16.6015625,-9.765625,-21.484375
223.875,-63.96484375,-24.4140625,-11.23046875,-17.578125
223.87890625,-1.46484375,-19.04296875,-5.37109375,-64.94140625
223.8828125,-19.04296875,-13.18359375,-3.41796875,-64.453125
223.88671875,-60.546875,-20.5078125,-5.859375,-49.31640625
223.890625,-39.55078125,-27.83203125,-8.30078125,-77.63671875
223.89453125,-21.97265625,-32.71484375,-9.765625,-65.91796875
223.8984375,-24.90234375,-35.15625,-14.16015625,-7.8125
223.90234375,-33.69140625,-45.8984375,-11.23046875,9.765625
223.90625,-33.203125,-31.73828125,-14.16015625,-15.13671875
223.91015625,-24.4140625,4.39453125,-42.96875,-20.01953125
223.9140625,-7.8125,14.6484375,-42.96875,-61.5234375
223.91796875,-10.7421875,10.7421875,-7.8125,-62.5
223.921875,-10.25390625,3.41796875,11.71875,-61.03515625
223.92578125,-44.43359375,-0.9765625,-0.9765625,-63.4765625
223.9296875,-62.5,-9.27734375,-14.6484375,-61.03515625
223.93359375,-64.453125,-24.90234375,-12.20703125,-65.4296875
223.9375,-32.71484375,-41.015625,-7.8125,-65.91796875
223.94140625,3.41796875,-31.25,-12.20703125,9.27734375
223.9453125,17.08984375,-5.37109375,-22.4609375,43.45703125
223.94921875,-10.7421875,-4.39453125,-22.94921875,-40.52734375
223.953125,-14.6484375,-20.5078125,-14.6484375,-54.6875
223.95703125,-6.8359375,-32.2265625,-10.7421875,-10.25390625
223.9609375,0.48828125,-22.94921875,-13.18359375,11.23046875
223.96484375,-3.41796875,-1.46484375,-18.06640625,-21.97265625
223.96875,-14.6484375,4.8828125,-20.01953125,-38.57421875
223.97265625,19.53125,-6.34765625,-24.90234375,-50.29296875
223.9765625,16.6015625,-28.80859375,-36.1328125,-60.05859375
